1350,26,1376,0.1358211762767721
1395,28,1423,0.13303402928156138
1419,27,1446,0.13036537522131914
1436,30,1466,0.12786710533049647
1442,29,1471,0.12554440860821384
1460,30,1490,0.12341317039099393
1462,30,1492,0.12142538851408319
1464,31,1495,0.11961074788223484
1463,31,1494,0.11795398704676475
1460,31,1491,0.1164481142520382
1473,33,1506,0.11508514130920154
1475,33,1508,0.11381308127401299
1465,33,1498,0.11265044963404737
1447,33,1480,0.11161617893938697
1458,30,1488,0.11071685107560349
1463,29,1492,0.10987247677810207
1464,29,1493,0.10909196783571183
1471,30,1501,0.10837910187932635
1470,31,1501,0.1077141157672187
1461,32,1493,0.10711153568574489
1467,33,1500,0.10658360038691111
1452,33,1485,0.10608948730991806
1436,31,1467,0.10567332622261479
1429,29,1458,0.1053303920672019
1433,29,1462,0.10503360613339668
1444,27,1471,0.10475456444908601
1440,27,1467,0.10447563742756906
1457,26,1483,0.10423065572710911
1462,26,1488,0.10397017587031804
1474,25,1499,0.10372211161790972
1473,25,1498,0.10346986020014425
1464,25,1489,0.10324247411615897
1479,25,1504,0.10305505930448713
1468,23,1491,0.10285187316134134
1464,22,1486,0.10269072048329725
1457,22,1479,0.10255269714705703
1462,23,1485,0.10244267744663822
1455,23,1478,0.10233162963508519
1462,21,1483,0.1022456220293104
1459,21,1480,0.1021520611219902
1470,21,1491,0.10207312549071272
1472,21,1493,0.10197774144623534
1480,21,1501,0.10188655527227568
1466,19,1485,0.10178620246739832
1462,19,1481,0.1017251527569837
1468,19,1487,0.10167828933576555
1476,19,1495,0.10162257961136482
1476,19,1495,0.10155466234509128
1492,19,1511,0.10149258168883907
1485,19,1504,0.10140171216087145
1479,19,1498,0.10133406212382588
1472,18,1490,0.10128543655003153
1481,18,1499,0.10125604741429477
1485,17,1502,0.1012097976896068
1491,17,1508,0.10115927501975167
1473,15,1488,0.10110050842600932
1482,16,1498,0.1010855273537658
1480,16,1496,0.10105277380035385
1468,18,1486,0.1010274453483532
1463,20,1483,0.10103022261392539
1478,21,1499,0.10104348082089681
1488,20,1508,0.10102358498359006
1472,21,1493,0.10098394069652866
1479,21,1500,0.10098200642517977
1479,20,1499,0.10096521394842195
1469,20,1489,0.10094993770055222
1474,19,1493,0.10095782943981427
1481,19,1500,0.10095449220315299
1478,21,1499,0.10093613348957628
1484,20,1504,0.10092596073735445
1470,19,1489,0.10090385250895849
1465,19,1484,0.10091382645134474
1470,18,1488,0.10093343232129712
1455,17,1472,0.10094042794771302
1460,17,1477,0.10097884587081371
1469,18,1487,0.10100319958636017
1483,18,1501,0.1010058310261438
1476,19,1495,0.10097805623237577
1482,19,1501,0.10096802545871825
1485,19,1504,0.10094632218001115
1492,19,1511,0.1009197173610936
1482,20,1502,0.10088040854719357
1471,21,1492,0.10086590403619432
1466,22,1488,0.10087664515786673
1443,22,1465,0.10089708064037727
1440,23,1463,0.10096502834145722
1456,24,1480,0.10103330501418974
1459,23,1482,0.10106122083552921
1458,24,1482,0.10108033262129049
1454,25,1479,0.10110007260779157
1449,25,1474,0.10112660567186996
1448,23,1471,0.10116166974823276
1457,22,1479,0.10119587489247323
1467,22,1489,0.10120747776172777
1478,22,1500,0.10119663806869532
1461,23,1484,0.10116329837904717
1466,24,1490,0.10116901127522898
1465,23,1488,0.10116349971666257
1459,22,1481,0.10116042316918503
1440,24,1464,0.1011705077698996
1444,24,1468,0.1012202645347399
1461,26,1487,0.10125723309348836
1463,27,1490,0.1012544586084206
1452,27,1479,0.10124754471566194
1458,28,1486,0.10126473181780106
1450,28,1478,0.10126734338094227
1447,27,1474,0.10128696222937983
1465,27,1492,0.10131139804804606
1466,27,1493,0.10129525873682202
1473,28,1501,0.10127852776122573
1467,28,1495,0.10124819404784319
1448,30,1478,0.10123367692171882
1455,28,1483,0.10126119379285382
1463,28,1491,0.10127113289957128
1449,27,1476,0.10126281918183977
1455,29,1484,0.10128540468089493
1452,29,1481,0.10129321375011532
1464,29,1493,0.1013069011222757
1468,30,1498,0.10129365444423315
1469,30,1499,0.1012727394384331
1477,28,1505,0.10125162938088607
1472,27,1499,0.1012156707558205
1466,27,1493,0.10119346375109711
1459,27,1486,0.10118608422459151
1451,29,1480,0.10119407054196078
1469,30,1499,0.10121850892975676
1470,33,1503,0.101202253009937
1459,32,1491,0.10118557155023407
1465,33,1498,0.10119420690934884
1452,33,1485,0.10118911929540512
1457,33,1490,0.10121239213988652
1468,32,1500,0.10122272887790595
1449,31,1480,0.10120866529725206
1456,32,1488,0.10123678130605132
1456,33,1489,0.10124708795769452
1452,33,1485,0.10125685050936856
1471,32,1503,0.10127434812935736
1476,31,1507,0.10124949115505412
1469,31,1500,0.10121583153326405
1464,31,1495,0.10120024912667792
1467,32,1499,0.10119654709109639
1475,33,1508,0.10118715009615975
1471,34,1505,0.10116164101511017
1467,35,1502,0.10114687508307223
1450,35,1485,0.10114198248939105
1449,36,1485,0.10117381989210925
1454,37,1491,0.1012051515770886
1455,37,1492,0.10122287786936195
1444,40,1484,0.10123733603296324
1444,39,1483,0.10127432516692476
1445,42,1487,0.1013081237259249
1450,44,1494,0.10133655769709154
1443,44,1487,0.10135182933197061
1442,42,1484,0.10138088025774905
1445,44,1489,0.10140950812892253
1445,43,1488,0.10142949955366401
1436,45,1481,0.10144741441879944
1442,44,1486,0.1014829587877951
1442,43,1485,0.10150230572988848
1446,43,1489,0.10152015930324393
1447,44,1491,0.10152793888530162
1445,44,1489,0.10153307007130487
1467,45,1512,0.10154208662027411
1456,45,1501,0.1015031691302102
1451,44,1495,0.101491212265757
1452,43,1495,0.10149103015909894
1462,45,1507,0.10148851985707566
1454,46,1500,0.10146479206400211
1461,46,1507,0.10146086572006148
1450,50,1500,0.10144234552716483
1456,49,1505,0.10144954180616286
1447,50,1497,0.10144313918934364
1447,51,1498,0.10145683574193606
1443,49,1492,0.10146898504124469
1446,49,1495,0.10148854073959578
1451,53,1504,0.10150043902221327
1458,51,1509,0.10150019982881218
1455,51,1506,0.10148485913429856
1450,51,1501,0.10147747422235963
1447,53,1500,0.1014816589909029
1458,52,1510,0.10149196735266393
1441,52,1493,0.10147723190855724
1439,51,1490,0.10150051301547398
1437,49,1486,0.10152613187404523
1437,49,1486,0.10155348450486634
1436,47,1483,0.10157864400871114
1428,47,1475,0.1016034111585185
1420,50,1470,0.10164333030900095
1422,52,1474,0.10169688613251332
1430,52,1482,0.10174126730945422
1433,51,1484,0.10176449831826202
1445,54,1499,0.10177942957693734
1443,59,1502,0.10176768337328784
1438,59,1497,0.10176136036244042
1434,60,1494,0.1017661175350942
1436,59,1495,0.10177931434579783
1431,60,1491,0.1017872167575949
1432,61,1493,0.10180503866500917
1440,60,1500,0.10181919796087684
1433,59,1492,0.1018149944392193
1423,59,1482,0.10182619805118687
1428,61,1489,0.10185805026456933
1425,62,1487,0.10187639461127475
1425,61,1486,0.10189942640063292
1441,60,1501,0.10192015968836582
1441,59,1500,0.10190427802400634
1447,62,1509,0.10189044452666479
1453,61,1514,0.10186553072990918
1440,61,1501,0.10182981828783513
1440,57,1497,0.10182515341401156
1421,61,1482,0.10182129860644995
1434,61,1495,0.10185899886131708
1427,60,1487,0.10186533111320507
1431,62,1493,0.10188613378047875
1424,61,1485,0.10189630033473834
1437,61,1498,0.10192004472926182
1437,58,1495,0.10191413014055906
1428,58,1486,0.10190795139825759
1441,59,1500,0.10192101777781698
1437,60,1497,0.10190504823624905
1436,59,1495,0.10189890923321165
1450,56,1506,0.10189617938013067
1448,55,1503,0.10186372086618078
1442,55,1497,0.10183824215406272
1436,56,1492,0.10182815148080988
1431,57,1488,0.10183160712051272
1440,57,1497,0.10184600142059548
1444,54,1498,0.10183991838758306
1443,54,1497,0.10182580117965623
1437,55,1492,0.10181449153750757
1448,54,1502,0.10181723875630447
1445,56,1501,0.10179614785435968
1448,57,1505,0.1017836270937816
1454,55,1509,0.10176582163306977
1443,56,1499,0.10173663528033743
1447,53,1500,0.10173401123874971
1445,53,1498,0.10172320839829599
1439,52,1491,0.10171791934618665
1444,52,1496,0.10172565261485815
1444,50,1494,0.10172223111915163
1446,51,1497,0.10171929831124761
1446,52,1498,0.10171160009183819
1450,52,1502,0.10170460470601693
1437,51,1488,0.1016899433959065
1435,52,1487,0.10170477575044956
1443,53,1496,0.1017225583337613
1445,53,1498,0.10172143435599416
1451,54,1505,0.10171665715072764
1455,56,1511,0.10169961146370604
1438,57,1495,0.10167489316738772
1434,54,1488,0.10168929058118761
1448,56,1504,0.10171077381392209
1441,57,1498,0.10170008545681693
1448,55,1503,0.10170555081532205
1456,57,1513,0.10169536901131755
1442,57,1499,0.10166896031493752
1434,57,1491,0.10167487153334745
1436,58,1494,0.10169743346323706
1434,57,1491,0.10171374800493155
1443,58,1501,0.10173305405791826
1439,56,1495,0.1017318506318253
1441,55,1496,0.10173903114771832
1436,55,1491,0.10174105248195955
1431,51,1482,0.10175384517349985
1436,51,1487,0.10177640623553945
1413,52,1465,0.10178625373101453
1418,51,1469,0.1018451334177692
1423,52,1475,0.10188789223711367
1424,55,1479,0.10191598952983162
1421,52,1473,0.10193913235820708
1429,52,1481,0.10196638034692182
1434,55,1489,0.10197448248043095
1438,54,1492,0.10197060826806545
1434,53,1487,0.1019578811535058
1419,58,1477,0.1019546298812656
1417,56,1473,0.10198399886279523
1428,55,1483,0.10201520397779162
1434,56,1490,0.10202000817784718
1442,54,1496,0.10201120099580623
1451,57,1508,0.10198594889468851
1441,59,1500,0.10194412884472281
1445,59,1504,0.10192774047844289
1429,59,1488,0.10190414347524339
1440,58,1498,0.10191746934491147
1442,57,1499,0.1019058293903426
1437,59,1496,0.10189117586661968
1439,57,1496,0.10188854247714962
1436,58,1494,0.10188195764556764
1444,59,1503,0.10188200289372311
1449,59,1508,0.10186495906418001
1453,58,1511,0.10183872563596616
1442,61,1503,0.10180588286381834
1441,60,1501,0.10180034542858138
1445,62,1507,0.10179740724064444
1449,60,1509,0.10178616072763544
1438,59,1497,0.10176736851432189
1434,59,1493,0.10177417463664451
1441,58,1499,0.10178855684726329
1439,57,1496,0.10178674763259188
1438,60,1498,0.1017890059783386
1442,61,1503,0.10179353160844969
1447,61,1508,0.10178871938295309
1448,61,1509,0.10177342563361251
1451,60,1511,0.1017576106342628
1449,60,1509,0.10173650895295289
1438,59,1497,0.10172142260535383
1437,57,1494,0.1017312792091477
1442,57,1499,0.10174228721285485
1435,60,1495,0.10174168763820346
1441,61,1502,0.10175660125620585
1444,63,1507,0.10175781986879492
1441,63,1504,0.10175231883520951
1437,64,1501,0.1017539469095731
1448,62,1510,0.10176406083647198
1455,63,1518,0.10174957590958834
1453,65,1518,0.10172109018847779
1450,64,1514,0.10169940049899323
1444,68,1512,0.10168633617330318
1432,68,1500,0.10168705749472981
1431,68,1499,0.10171350752443331
1431,67,1498,0.10174008832102384
1424,67,1491,0.10176453066660204
1415,67,1482,0.10180179864329775
1428,68,1496,0.10185535784691417
1423,69,1492,0.1018764462836566
1426,67,1493,0.10190665312865638
1433,68,1501,0.10192791871578429
1439,70,1509,0.10193182772911545
1436,69,1505,0.10192250300205821
1436,70,1506,0.1019199799133871
1436,69,1505,0.10191799955852959
1428,68,1496,0.10191652899102556
1433,70,1503,0.10193254387708162
1439,69,1508,0.10193649501863465
1441,67,1508,0.10192721439675706
1451,67,1518,0.10191454245454346
1442,68,1510,0.10188158468853795
1431,68,1499,0.1018712269275872
1433,72,1505,0.10188541095830772
1422,73,1495,0.1018938457429007
1416,72,1488,0.10192488495321253
1412,73,1485,0.10196595350976798
1422,75,1497,0.1020123467900003
1420,76,1496,0.10203294354897693
1414,77,1491,0.10205591803780834
1419,75,1494,0.1020904286353341
1426,74,1500,0.10211086803231069
1430,74,1504,0.1021137697305588
1429,75,1504,0.10210805542354992
1409,78,1487,0.10210546715643302
1417,77,1494,0.10214621736477668
1419,76,1495,0.10216626910721584
1413,77,1490,0.1021806035370155
1423,78,1501,0.10220700357297666
1422,78,1500,0.10220996890065877
1434,79,1513,0.10221483631082208
1438,79,1517,0.10219310189065282
1423,77,1500,0.10216465991175112
1420,76,1496,0.1021707920690353
1417,79,1496,0.1021831612405894
1399,79,1478,0.10220102071517491
1412,77,1489,0.10225608830193302
1410,76,1486,0.10227862562326774
1402,76,1478,0.10230279265261072
1400,73,1473,0.1023421814517527
1413,74,1487,0.102382124689962
1432,72,1504,0.10239037140865967
1420,72,1492,0.1023569143186837
1414,73,1487,0.10235229852453784
1429,72,1501,0.10236138006171949
1426,73,1499,0.1023369536863195
1420,70,1490,0.10232104989556298
1428,72,1500,0.10231931026787464
1423,73,1496,0.10230113987606891
1421,72,1493,0.10229529622629215
1426,73,1499,0.1022941899606635
1432,74,1506,0.10228248613863551
1436,76,1512,0.10225895268189183
1425,74,1499,0.102228904567021
1425,75,1500,0.10222545866483436
1415,75,1490,0.10222237929837671
1414,75,1489,0.10224165712284801
1410,77,1487,0.10226181585624959
1408,78,1486,0.10228877059544114
1419,78,1497,0.10231812505134226
1426,76,1502,0.10232099595604133
1425,73,1498,0.10230839050500991
1437,70,1507,0.10229958420988199
1436,70,1506,0.1022652702681198
1438,65,1503,0.1022355505872789
1435,68,1503,0.10220416063838726
1431,71,1502,0.10218173185892233
1431,72,1503,0.10216964293437765
1428,73,1501,0.10215901638410224
1428,72,1500,0.1021553066245638
1427,70,1497,0.10215173069475146
1417,72,1489,0.10215097504583377
1426,72,1498,0.10217160083623249
1422,71,1493,0.10217068030210466
1422,72,1494,0.1021785546344714
1423,72,1495,0.10218615128955666
1424,68,1492,0.10219071630415956
1436,71,1507,0.10219258119369695
1431,70,1501,0.10216835581591788
1424,71,1495,0.10215678246455852
1411,70,1481,0.1021613032679506
1401,70,1471,0.10219398510493992
1401,70,1471,0.10224528628134118
1408,69,1477,0.10229175319662584
1405,70,1475,0.10231898409638411
1406,75,1481,0.10235023840514407
1411,76,1487,0.10237678144599459
1419,76,1495,0.10239058544085228
1415,76,1491,0.10238621564992079
1406,77,1483,0.1023909625195095
1420,79,1499,0.10241519600491018
1414,80,1494,0.10240684249997706
1409,82,1491,0.10241187979237827
1407,82,1489,0.10242744284951427
1390,82,1472,0.10244567310130552
1405,78,1483,0.10249908248856685
1401,79,1480,0.10251537444417819
1409,79,1488,0.10253864879072255
1407,80,1487,0.1025426584355337
1407,80,1487,0.10255068683765634
1420,79,1499,0.10255775994929643
1423,81,1504,0.10253655485327026
1410,76,1486,0.10251100422366505
1412,77,1489,0.10251589494446087
1401,77,1478,0.10251619540283365
1391,77,1468,0.10254003556802627
1410,75,1485,0.1025835688687524
1405,72,1477,0.10258184676378228
1404,75,1479,0.10259127340110984
1415,74,1489,0.10260239198664077
1411,77,1488,0.10258845502901007
1409,80,1489,0.10258468560020556
1423,78,1501,0.10258544075049976
1418,77,1495,0.10255575910991477
1405,81,1486,0.10253926487473562
1387,83,1470,0.10255284362746007
1379,82,1461,0.10260455401806633
1391,81,1472,0.10266958817760909
1410,81,1491,0.10270243112042313
1405,80,1485,0.10269157125935639
1411,81,1492,0.10269302073641434
1417,84,1501,0.10268131277648761
1404,86,1490,0.10265756005278429
1412,86,1498,0.10266370478030293
1400,87,1487,0.10265148326948827
1402,88,1490,0.10266596435817908
1396,88,1484,0.10267470411087537
1405,84,1489,0.10269524879643095
1408,84,1492,0.10269489560901189
1410,84,1494,0.10268832887385852
1405,86,1491,0.10267807836772463
1399,87,1486,0.10267974214861265
1407,85,1492,0.10269415330893264
1402,87,1489,0.1026902600183881
1402,87,1489,0.10269733019249937
1403,84,1487,0.102703928298308
1398,86,1484,0.1027079122522136
1393,87,1480,0.10272207640064185
1384,86,1470,0.10274647218616517
1389,84,1473,0.10278725047096192
1397,85,1482,0.1028140873277978
1397,87,1484,0.10282144353753837
1405,88,1493,0.10282731877577601
1418,89,1507,0.10281611546894716
1400,89,1489,0.10277729428057457
1401,89,1490,0.10278121234542827
1400,91,1491,0.10278282594912742
1418,90,1508,0.10278727842774832
1409,87,1496,0.10275272402460449
1398,88,1486,0.10274065572894915
1397,89,1486,0.10275336375240894
1397,90,1487,0.10276731493033722
1392,90,1482,0.10278018915434814
1400,92,1492,0.10280298212460699
1406,90,1496,0.10280607433270582
1398,93,1491,0.10279576170616313
1394,90,1484,0.1028035525419773
1390,90,1480,0.10282032987206223
1395,89,1484,0.10284429489410762
1384,89,1473,0.1028553436752408
1388,92,1480,0.10288947526254053
1393,92,1485,0.10291227024085994
1390,92,1482,0.10292195359726032
1384,93,1477,0.1029368252614066
1391,94,1485,0.10296328161471197
1401,94,1495,0.10297186594368334
1393,95,1488,0.1029585319033815
1395,93,1488,0.10296409751835317
1387,95,1482,0.10296451995872738
1383,94,1477,0.10298235214540423
1381,97,1478,0.10300716032527671
1387,93,1480,0.1030345398044759
1396,95,1491,0.10304730193154367
1390,93,1483,0.1030395316411266
1388,95,1483,0.1030453618800254
1391,93,1484,0.10305516184480316
1390,93,1483,0.10305830121443726
1382,92,1474,0.1030626898050145
1383,93,1476,0.1030843091197577
1373,94,1467,0.10310178204513885
1376,97,1473,0.10314023838757304
1384,97,1481,0.10316900342812836
1384,97,1481,0.10317786363194628
1389,97,1486,0.10318672697012352
1391,96,1487,0.10318392836811129
1387,92,1479,0.10317725398141388
1386,96,1482,0.10317956144843186
1382,95,1477,0.10318361905595658
1401,96,1497,0.10319679221676825
1398,95,1493,0.10316705968173688
1399,94,1493,0.10314604244452039
1384,91,1475,0.10312467156555921
1393,95,1488,0.10313814830027149
1395,95,1490,0.10313061136676112
1390,99,1489,0.10311938757754344
1387,100,1487,0.10311990370885402
1397,103,1500,0.1031265970844231
1385,102,1487,0.1031111022347373
1380,101,1481,0.10312327228837642
1380,100,1480,0.1031451982866129
1384,101,1485,0.1031651641929304
1392,100,1492,0.10317499753863224
1392,100,1492,0.10316658030973462
1401,102,1503,0.10315903052048657
1391,103,1494,0.10313209876798102
1397,102,1499,0.10312976869983395
1386,102,1488,0.10311533044510139
1383,102,1485,0.10312664007375454
1386,103,1489,0.10314390271150514
1381,102,1483,0.10315317766178485
1384,105,1489,0.10317171347102402
1391,105,1496,0.10318182826868555
1392,107,1499,0.10317641634638981
1396,109,1505,0.10316899757969747
1383,111,1494,0.10315323238705819
1394,111,1505,0.10316694237867317
1403,111,1514,0.10315531148274734
1398,108,1506,0.10312558286696451
1380,107,1487,0.10310911880310521
1377,100,1477,0.10313340606953107
1385,105,1490,0.10316232799020192
1399,103,1502,0.10317048539350593
1393,107,1500,0.10314762271417394
1387,107,1494,0.10314035077577133
1385,109,1494,0.10314620186933893
1395,107,1502,0.10315624949793746
1387,112,1499,0.10314310199770707
1383,114,1497,0.10314908031293399
1373,111,1484,0.10316308987480455
1375,114,1489,0.10319784990183468
1387,113,1500,0.10322598926121891
1378,113,1491,0.10322624195029581
1376,117,1493,0.10324513584450123
1371,118,1489,0.10326696796497015
1358,118,1476,0.10329674168016183
1361,119,1480,0.10335253713791268
1363,116,1479,0.10339674541176314
1368,112,1480,0.10343307451558216
1365,111,1476,0.10345481936695734
1355,111,1466,0.10348140568256442
1347,112,1459,0.10352873461685771
1353,113,1466,0.10358931247354089
1350,118,1468,0.10363144363260596
1363,117,1480,0.10367650183788339
1353,120,1473,0.10368897698794505
1368,120,1488,0.10372300341197059
1371,124,1495,0.10372172317676842
1360,129,1489,0.1037137273912373
1372,124,1496,0.10373097842819617
1360,127,1487,0.10372085635470979
1352,127,1479,0.10373775177710216
1346,131,1477,0.10377123319647445
1356,134,1490,0.10381487744350412
1364,135,1499,0.10383357573231486
1358,132,1490,0.10383438303934224
1359,127,1486,0.1038480925373037
1363,124,1487,0.10385761582687181
1358,129,1487,0.1038582234170829
1364,131,1495,0.10387002803094365
1369,132,1501,0.1038679226746508
1354,127,1481,0.10385490719808688
1369,129,1498,0.10387613526119925
1368,130,1498,0.10386325052588073
1364,133,1497,0.10385384557928201
1373,132,1505,0.10385498615231147
1360,138,1498,0.10383645343606535
1351,135,1486,0.10384785393272505
1349,135,1484,0.10387702901579207
1351,139,1490,0.10390860001357657
1356,136,1492,0.10393314101662593
1348,139,1487,0.10394552354730671
1340,139,1479,0.1039750282250802
1344,143,1487,0.10401976930744582
1341,142,1483,0.10405225161034216
1351,142,1493,0.10408742541222782
1367,142,1509,0.10409802847913859
1365,150,1515,0.10407380869359016
1352,147,1499,0.10405549241806675
1352,143,1495,0.10406687209807036
1355,141,1496,0.10407741775810689
1364,140,1504,0.10408097117663734
1355,146,1501,0.1040654656698966
1355,150,1505,0.10407178052750492
1346,148,1494,0.10407725263561524
1348,148,1496,0.10410170224692644
1351,150,1501,0.10411955064632318
1341,149,1490,0.10412991460634764
1331,149,1480,0.1041603578957222
1341,143,1484,0.10421032746519521
1334,145,1479,0.10423326615667566
1330,145,1475,0.104269979772216
1340,144,1484,0.1043123996555725
1342,144,1486,0.10432967075214467
1335,144,1479,0.10434226184360439
1332,143,1475,0.10436946481155279
1328,145,1473,0.10440138365476867
1336,147,1483,0.10443846371264992
1329,149,1478,0.10445516725209426
1337,150,1487,0.10448530410649605
1338,152,1490,0.1044947660767091
1337,153,1490,0.10450157988367469
1337,157,1494,0.10450989779939006
1349,156,1505,0.10451752490154796
1350,159,1509,0.10449922357205593
1353,158,1511,0.10448104462297117
1343,156,1499,0.1044585059108169
1338,159,1497,0.10445908528898448
1345,156,1501,0.1044717023840871
1341,156,1497,0.10446843695364066
1334,158,1492,0.1044735317682647
1340,158,1498,0.10449426557232347
1337,160,1497,0.10449874030220291
1325,159,1484,0.10451012745079191
1325,160,1485,0.1045475468919345
1326,159,1485,0.10458145548555368
1323,163,1486,0.1046096102338429
1345,159,1504,0.1046421367481955
1337,161,1498,0.10462322723534376
1334,158,1492,0.10462365826814227
1332,161,1493,0.10463040236693982
1317,166,1483,0.10464193973243681
1331,167,1498,0.1046857199253338
1338,170,1508,0.10469429999750034
1342,166,1508,0.10468804323421171
1342,161,1503,0.10467417985399857
1322,164,1486,0.10466175060934699
1314,166,1480,0.10469377765495323
1319,165,1484,0.10473971579687635
1321,165,1486,0.10477026211341206
1318,166,1484,0.10479440197197747
1319,167,1486,0.10482355266421198
1326,169,1495,0.10484671748470813
1335,168,1503,0.10485172682707967
1340,166,1506,0.10483650436598392
1324,165,1489,0.10481195758838269
1324,167,1491,0.10482582400101893
1321,169,1490,0.10483988350828209
1327,170,1497,0.1048592002416407
1327,172,1499,0.1048635187428616
1339,173,1512,0.1048674215578259
1335,169,1504,0.10484504328596589
1327,174,1501,0.1048339872321017
1331,174,1505,0.10484193679745234
1329,178,1507,0.10483922781919439
1324,184,1508,0.10484201056491298
1317,190,1507,0.10485642052028915
1305,190,1495,0.10488542158178062
1303,186,1489,0.10493715858867138
1296,184,1480,0.10498871326385911
1297,187,1484,0.10505241409474203
1303,185,1488,0.10510946267868501
1302,194,1496,0.10514880374181987
1294,194,1488,0.10518718946004806
1300,194,1494,0.10524008616605122
1288,192,1480,0.10527582623935394
1295,190,1485,0.10533583631419054
1290,185,1475,0.10537532435064063
1296,185,1481,0.10542342974097345
1287,189,1476,0.10545294835143366
1297,185,1482,0.10550025041425115
1309,188,1497,0.10552124942619866
1297,191,1488,0.10551351796201999
1296,187,1483,0.10553265784963684
1306,191,1497,0.10555237995418698
1303,191,1494,0.10554929541503281
1321,185,1506,0.10555241520596972
1323,182,1505,0.10551526739651688
1308,179,1487,0.10547650454754925
1319,184,1503,0.10547437574620361
1303,186,1489,0.1054480948168073
1300,189,1489,0.10546028189880002
1302,191,1493,0.10547872726703193
1314,194,1508,0.10549148550559988
1319,186,1505,0.10547635031468831
1314,185,1499,0.10545178358466088
1318,184,1502,0.10544080324765177
1326,177,1503,0.10542148418553143
1327,177,1504,0.10538569858881282
1313,177,1490,0.10535076622845622
1305,181,1486,0.10535039477382341
1307,186,1493,0.10536792904837103
1308,187,1495,0.10537879402484197
1305,188,1493,0.10538808987821181
1310,188,1498,0.1054025706725141
1313,188,1501,0.1054058472105784
1308,188,1496,0.10540145964226527
1307,189,1496,0.10540829894458888
1308,188,1496,0.10541697978057961
1297,188,1485,0.10542445724269149
1299,189,1488,0.10545553501997441
1294,192,1486,0.1054793493948389
1297,194,1491,0.1055115533880029
1299,195,1494,0.10553420816842855
1303,194,1497,0.1055505386280993
1287,198,1485,0.10555759876909232
1295,199,1494,0.10559987549385302
1304,196,1500,0.10562039846222984
1310,199,1509,0.10561976374083507
1314,200,1514,0.10560609554842681
1309,197,1506,0.1055847784191604
1304,195,1499,0.10557587016935022
1306,195,1501,0.10557855792198641
1290,200,1490,0.10557770217106292
1284,202,1486,0.10561206779636047
1291,203,1494,0.1056568324276245
1295,197,1492,0.10568221983718949
1291,199,1490,0.10569660176207982
1292,204,1496,0.1057189255366033
1298,206,1504,0.10573700521480339
1298,209,1507,0.10574057910588235
1283,208,1491,0.10574524870378915
1285,207,1492,0.10578327661692655
1277,208,1485,0.1058127045142022
1292,210,1502,0.10585819285634372
1280,214,1494,0.1058664214606338
1276,211,1487,0.10590128327149272
1278,217,1495,0.10594384907651667
1264,216,1480,0.10597937109920377
1258,217,1475,0.10604284617503072
1257,213,1470,0.10611350334245528
1254,214,1468,0.10618191940997743
1260,212,1472,0.10625057471411127
1273,216,1489,0.10629986096820648
1286,209,1495,0.10631602745834189
1287,211,1498,0.1063026950764516
1276,215,1491,0.10628782480590696
1292,211,1503,0.10629842496842563
1290,210,1500,0.10627304930470136
1284,209,1493,0.10625415572097201
1275,210,1485,0.10625012912245536
1271,215,1486,0.10626677150039525
1284,212,1496,0.10628956160176543
1294,213,1507,0.10628092629432218
1295,209,1504,0.10625113842858998
1287,209,1496,0.10622281080183832
1296,213,1509,0.1062149001111284
1294,218,1512,0.10618820709009746
1294,218,1512,0.10616905587201284
1293,218,1511,0.10615286756681741
1285,218,1503,0.10613944270596515
1287,216,1503,0.10614546734539941
1296,220,1516,0.1061474240588144
1299,214,1513,0.1061298607081282
