1350,26,1376,0.1358211762767721
1300,210,1510,0.10610719942287762
1299,208,1507,0.10608370854950643
1299,212,1511,0.10606344574078584
1278,216,1494,0.10604507412558578
1267,212,1479,0.10607484586151238
1262,210,1472,0.10612663638250901
1274,211,1485,0.10618563903031551
1281,216,1497,0.10621131477345386
1275,216,1491,0.10621897978269912
1263,219,1482,0.10624021982223156
1266,218,1484,0.10628461054543309
1267,222,1489,0.10631832341225003
1275,217,1492,0.10634715932257503
1257,216,1473,0.1063560959358383
1263,220,1483,0.1064038274367892
1259,220,1479,0.10643526692967008
1270,217,1487,0.10647297182734997
1278,222,1500,0.10648289140869803
1282,220,1502,0.10647429756380256
1281,219,1500,0.10645845739893608
1274,222,1496,0.1064457946511293
1274,224,1498,0.10645059322655513
1282,225,1507,0.10645497587964375
1280,225,1505,0.1064411530608616
1282,221,1503,0.1064330953884211
1276,219,1495,0.10642202678018294
1288,225,1513,0.10642485129052905
1277,226,1503,0.10640069613325523
1273,223,1496,0.1064048788759671
1273,225,1498,0.10641816027283353
1265,228,1493,0.10643056419042693
1267,229,1496,0.10646115426560897
1279,228,1507,0.10648487779699725
1273,228,1501,0.10648024818670382
1265,223,1488,0.10648924057960343
1265,225,1490,0.10651718715272879
1259,232,1491,0.10654454145474897
1255,232,1487,0.10658236160430024
1260,229,1489,0.10662650798129769
1265,235,1500,0.10665608267084446
1274,228,1502,0.10667208793120989
1275,231,1506,0.1066659422319271
1277,235,1512,0.10665855270669182
1275,232,1507,0.10664774407219216
1274,236,1510,0.10664254249768534
1257,231,1488,0.10663975898159608
1254,234,1488,0.10667529829881633
1263,232,1495,0.10671415596001595
1267,234,1501,0.10673018166394506
1266,230,1496,0.10673603831289213
1267,234,1501,0.10674419282091119
1260,233,1493,0.1067492818547711
1257,240,1497,0.10677065749784653
1256,242,1498,0.1067959684950428
1263,241,1504,0.10682111778494015
1258,241,1499,0.10682947021199209
1257,241,1498,0.10684751840198542
1256,245,1501,0.10686555547128047
1248,246,1494,0.10688443336503603
1251,243,1494,0.10692024904633135
1250,244,1494,0.10694589152491045
1257,249,1506,0.10697233852857245
1240,247,1487,0.1069796032995227
1240,249,1489,0.10702467572495614
1246,249,1495,0.10706643915113695
1243,250,1493,0.10709165356127336
1236,251,1487,0.10712175632799047
1238,253,1491,0.10716651371280907
1245,254,1499,0.1072014461763711
1250,252,1502,0.10721768312856003
1247,254,1501,0.10722228464977764
1242,254,1496,0.10723371897015195
1246,249,1495,0.10725499784032971
1257,248,1505,0.10726646951334487
1255,250,1505,0.10725110966647006
1265,253,1518,0.10724187065230932
1261,250,1511,0.1072113851228274
1252,250,1502,0.10719264462487922
1260,254,1514,0.10719567819809868
1229,249,1478,0.10718211207946517
1236,247,1483,0.10723786398244602
1241,248,1489,0.10727399875007095
1245,253,1498,0.10729673574896992
1251,253,1504,0.10730867832110952
1255,260,1515,0.10730590733734513
1238,260,1498,0.10729512955540273
1246,263,1509,0.10732478653943633
1242,262,1504,0.1073334177178332
1242,265,1507,0.10735042427148034
1238,266,1504,0.10736478189967384
1229,268,1497,0.10738767330109089
1237,266,1503,0.10742930836532995
1232,261,1493,0.10744975320419053
1221,266,1487,0.10747856078171222
1213,269,1482,0.10753171330905399
1222,266,1488,0.10759697259013137
1221,265,1486,0.10763736929471929
1211,276,1487,0.10767834364571574
1219,286,1505,0.10773842590008068
1223,278,1501,0.10777748816779872
1215,281,1496,0.10780433720766172
1209,278,1487,0.10784564647374133
1205,280,1485,0.10789678037844358
1213,274,1487,0.10795284324186129
1212,277,1489,0.10798711043841273
1200,276,1476,0.10802239637861405
1207,281,1488,0.10808149384361411
1215,289,1504,0.10811998381431896
1216,290,1506,0.10813810719295464
1216,287,1503,0.10815314218286386
1215,285,1500,0.10816691151124892
1220,285,1505,0.1081810882789452
1217,288,1505,0.10818272086906502
1210,291,1501,0.10819085045059466
1205,293,1498,0.10821388029822344
1199,289,1488,0.10824593742311799
1199,292,1491,0.10828943267659444
1203,291,1494,0.10833057957897577
1207,295,1502,0.1083589131150891
1196,299,1495,0.10837574498939886
1182,298,1480,0.10841628047414777
1196,294,1490,0.10848319605314001
1197,289,1486,0.10851348322982624
1200,292,1492,0.10854031864751307
1197,294,1491,0.10855739402557728
1204,295,1499,0.108581081275786
1205,300,1505,0.10858772589260252
1198,303,1501,0.10859208803534898
1196,304,1500,0.10861207130935441
1195,301,1496,0.1086365156786421
1188,299,1487,0.10866098149601688
1180,298,1478,0.10870071011267436
1185,293,1478,0.10875562453701818
1182,296,1478,0.10879380027580005
1192,302,1494,0.10883615976076498
1195,302,1497,0.10885172043614982
1194,301,1495,0.10885915981595871
1180,301,1481,0.10886800355770011
1176,306,1482,0.10890784749087784
1180,304,1484,0.10895231761915483
1191,305,1496,0.10898555059052224
1208,306,1514,0.10899047931212143
1204,305,1509,0.108957006158561
1200,301,1501,0.10893607089956191
1197,299,1496,0.10892657003492978
1196,297,1493,0.10892497507864352
1210,299,1509,0.10892412827617218
1211,294,1505,0.10889318184517069
1195,297,1492,0.10886101047321645
1197,297,1494,0.10886828873756826
1193,293,1486,0.10887014105049726
1203,294,1497,0.10888074890392616
1193,294,1487,0.1088688994462958
1183,294,1477,0.10887941411113503
1202,302,1504,0.10891256157734067
1201,307,1508,0.10890031529340241
1198,300,1498,0.10889164772845465
1202,302,1504,0.10889025487611452
1193,299,1492,0.10888058582081067
1199,301,1500,0.10889110220531303
1190,298,1488,0.10888662710154755
1185,301,1486,0.10890408625630715
1194,302,1496,0.10893129630096449
1205,302,1507,0.10893591310281682
1201,300,1501,0.10891407170001872
1198,302,1500,0.10890254737667543
1203,298,1501,0.10889979643726329
1204,298,1502,0.10888599196682079
1207,304,1511,0.1088714537752233
1207,303,1510,0.10885079798603271
1203,303,1506,0.1088332375484749
1203,305,1508,0.10882688488274907
1186,303,1489,0.10882023552718817
1196,304,1500,0.10885320276457305
1205,303,1508,0.10886052349181514
1202,306,1508,0.10884819191879674
1199,306,1505,0.10884416718235826
1186,310,1496,0.10884607545810361
1176,315,1491,0.10887904717982753
1183,315,1498,0.10893058300910194
1178,310,1488,0.10896319056661925
1191,316,1507,0.10900419406044069
1192,313,1505,0.1090125980834214
1178,313,1491,0.10901881605194957
1181,321,1502,0.10905708141242453
1165,319,1484,0.10908349386230999
1177,319,1496,0.10914471221823291
1169,322,1491,0.10917549957575906
1175,321,1496,0.10922394505675477
1172,333,1505,0.10925452668694287
1166,333,1499,0.10929026300996363
1165,337,1502,0.10933686617858322
1165,328,1493,0.10938107440093812
1162,340,1502,0.10942193521853703
1159,339,1498,0.10946558000952741
1163,337,1500,0.10951236438746235
1155,335,1490,0.10954685626058158
1146,336,1482,0.10959587002451865
1154,336,1490,0.10966095521608633
1141,341,1482,0.10970307516624077
1145,343,1488,0.10977100505552886
1138,339,1477,0.10982323283307689
1148,334,1482,0.10988648289392118
1148,339,1487,0.10992164503223383
1154,340,1494,0.1099545487364321
1155,339,1494,0.1099704874508393
1142,341,1483,0.10998543495910319
1158,348,1506,0.11002874927537867
1161,345,1506,0.11003148314245711
1166,347,1513,0.11002785817333509
1175,350,1525,0.11001355194879128
1170,343,1513,0.1099792872130085
1177,337,1514,0.10995958279644333
1160,343,1503,0.10992662056650829
1161,345,1506,0.10993269409798984
1168,341,1509,0.10993679990469726
1162,344,1506,0.10992594644687445
1158,340,1498,0.1099292935556197
1160,340,1500,0.10994132387862467
1158,345,1503,0.10994764396603518
1151,343,1494,0.1099587443170051
1151,346,1497,0.10998503236067059
1155,340,1495,0.11000751692096623
1150,343,1493,0.11002147947389976
1152,342,1494,0.11004559909099021
1146,353,1499,0.11006288055507901
1142,353,1495,0.11009250734867931
1138,350,1488,0.11012903758428991
1141,348,1489,0.11017230583744678
1133,354,1487,0.11020428023939996
1121,355,1476,0.11025209646199788
1118,359,1477,0.11032340642970731
1116,366,1482,0.11039627824289656
1107,366,1473,0.11046805743652686
1108,371,1479,0.1105543384381516
1110,371,1481,0.11063209760819522
1111,374,1485,0.11069914984370165
1121,381,1502,0.11075798368199781
1124,375,1499,0.11079079100998417
1122,378,1500,0.11081631336495215
1136,378,1514,0.11084437709027055
1130,372,1502,0.11083911818298929
1116,373,1489,0.11084737442255496
1113,373,1486,0.11088827335327844
1107,383,1490,0.1109337498324929
1103,386,1489,0.11098924872126488
1112,379,1491,0.1110492721304968
1116,384,1500,0.11108433348244674
1103,391,1494,0.11110630608014761
1100,390,1490,0.11115744982542938
1099,393,1492,0.11121133953736564
1101,389,1490,0.11126273536281651
1116,388,1504,0.11130755194626034
1124,395,1519,0.11131306935618285
1122,395,1517,0.11130084226700702
1123,392,1515,0.11129455310320978
1117,395,1512,0.11128732379687012
1126,388,1514,0.11129444029340299
1119,396,1515,0.11128074766754065
1125,399,1524,0.11128601403188565
1118,395,1513,0.11127735108039317
1117,395,1512,0.11128578204076575
1118,394,1512,0.1112975491561476
1111,387,1498,0.11130688882149674
1109,388,1497,0.11133073449545186
1110,393,1503,0.11135638177482957
1105,392,1497,0.11137875672488154
1094,389,1483,0.1114107597728712
1085,393,1478,0.11146417279663258
1087,393,1480,0.11153467347133632
1095,394,1489,0.11159295276766126
1096,400,1496,0.11162885230809012
1099,409,1508,0.11165959124752294
1099,403,1502,0.1116838753362735
1080,400,1480,0.11170744361012823
1073,397,1470,0.11177216318294227
1080,398,1478,0.11184960217110568
1086,399,1485,0.11190434412081415
1082,397,1479,0.11194065739371524
1086,399,1485,0.11198430311373386
1097,405,1502,0.11201599235094443
1111,405,1516,0.11202039703798784
1102,402,1504,0.1119928701127374
1098,397,1495,0.11198822983558337
1099,398,1497,0.11199452836444099
1100,397,1497,0.11199627324052223
1105,407,1512,0.11199676862236316
1100,398,1498,0.11198737121351054
1089,405,1494,0.11199063953163649
1090,408,1498,0.11201918127198363
1086,410,1496,0.11204223502357438
1075,407,1482,0.1120730989589471
1090,415,1505,0.1121243104938671
1082,414,1496,0.11213787858566303
1080,421,1501,0.11216955927878285
1087,414,1501,0.11220215228860234
1076,412,1488,0.11221670945030071
1072,412,1484,0.1122531900237496
1088,417,1505,0.11229686243406771
1095,420,1515,0.11230057891050467
1095,418,1513,0.11228800774798514
1086,418,1504,0.11227909836499149
1086,415,1501,0.11229119559117923
1078,427,1505,0.11230423358217745
1063,419,1482,0.11233455796381907
1073,423,1496,0.11239510974233002
1071,429,1500,0.11242884613372846
1064,425,1489,0.11246470223332902
1073,420,1493,0.11251339403887582
1071,414,1485,0.11253751653226703
1074,414,1488,0.11256190424237099
1064,407,1471,0.11257616876323409
1065,417,1482,0.1126128150957647
1059,421,1480,0.1126452517648039
1074,415,1489,0.11268803250670822
1068,421,1489,0.11269472686493064
1062,420,1482,0.11271536934836003
1077,417,1494,0.11274844279686715
1085,427,1512,0.11274546637954654
1088,427,1515,0.11272456463749142
1073,421,1494,0.11269967668855382
1064,418,1482,0.11271111692418581
1067,409,1476,0.11274354904706602
1071,411,1482,0.11276696022808914
1065,422,1487,0.11277878065106091
1060,427,1487,0.11280434792050514
1055,432,1487,0.11283992382700918
1046,434,1480,0.11288607485592912
1048,437,1485,0.11295122243649353
1057,444,1501,0.11300676497050331
1051,444,1495,0.11303647457978633
1061,444,1505,0.11307652335787186
1062,444,1506,0.1130918904238296
1056,440,1496,0.11310371913117749
1055,443,1498,0.11312944587500035
1059,444,1503,0.11315633063675481
1053,446,1499,0.11316920980258052
1068,449,1517,0.11319597270530672
1067,442,1509,0.11318701923270204
1056,446,1502,0.11318210681626706
1056,450,1506,0.11320231483553111
1049,442,1491,0.11322033703307544
1053,435,1488,0.1132518800364063
1051,434,1485,0.11327251005395653
1050,433,1483,0.11329768306221805
1053,438,1491,0.11332419836582666
1059,434,1493,0.11334160221559142
1057,435,1492,0.11334444867057257
1067,435,1502,0.11334998305077786
1056,439,1495,0.11333273725873848
1056,438,1494,0.11334307679271358
1055,444,1499,0.11335201159653867
1056,451,1507,0.1133641846278627
1064,442,1506,0.11337308426335772
1064,441,1505,0.11336179340019373
1068,436,1504,0.11335350062882003
1066,434,1500,0.11333601287358615
1072,432,1504,0.113324926139636
1058,444,1502,0.11329923112402791
1058,443,1501,0.11330922951125029
1053,437,1490,0.11331799485224696
1052,440,1492,0.1133369165910593
1041,436,1477,0.11335842430643166
1036,438,1474,0.11340200357809813
1035,443,1478,0.11345369945409711
1047,445,1492,0.11350438611537751
1038,444,1482,0.11352427265351789
1048,444,1492,0.11356397561226622
1048,444,1492,0.11357762762952593
1049,446,1495,0.11358822801631228
1047,444,1491,0.11359470620214963
1051,453,1504,0.11360683317349374
1052,451,1503,0.11360820408078608
1064,454,1518,0.11360748200656473
1057,452,1509,0.11358089984393965
1051,452,1503,0.11357266832135253
1053,458,1511,0.11357939529025057
1048,454,1502,0.11358169815570383
1062,454,1516,0.11359258521902164
1056,452,1508,0.11357043753713203
1052,447,1499,0.1135649764362626
1057,452,1509,0.11356873300009143
1051,449,1500,0.11356074948844441
1047,443,1490,0.1135674663032331
1038,448,1486,0.113581770759742
1047,451,1498,0.11361651183485934
1053,448,1501,0.11362599880181279
1051,441,1492,0.11361972627748157
1055,438,1493,0.11361870660032639
1068,445,1513,0.1136084238934039
1061,446,1507,0.1135697659675409
1053,442,1495,0.11354965023039734
1060,430,1490,0.11354798720364125
1060,432,1492,0.11353122072753034
1055,436,1491,0.11351488603602997
1057,442,1499,0.11351117920027579
1060,448,1508,0.1135031996650832
1061,443,1504,0.11349004156940373
1060,444,1504,0.11347594122636444
1067,444,1511,0.11346513597989998
1053,445,1498,0.11344128818258582
1051,449,1500,0.11345209447671988
1057,443,1500,0.11346821748408054
1057,443,1500,0.11346879120694126
1050,453,1503,0.11346917496832168
1056,465,1521,0.11348470035776569
1046,466,1512,0.11348604553727462
1032,463,1495,0.11351096077916673
1042,470,1512,0.11356586103343844
1036,461,1497,0.11359379676257714
1040,456,1496,0.11363398917810738
1038,462,1500,0.11366254828955252
1039,461,1500,0.11369316776887843
1046,462,1508,0.11371873044023532
1052,460,1512,0.11372707057507575
1048,455,1503,0.11371967503156251
1052,454,1506,0.11372249681033061
1048,454,1502,0.11371546166022817
1052,450,1502,0.11371874168539428
1056,458,1514,0.11371200721754253
1058,460,1518,0.11369702093597917
1059,455,1514,0.11367676331734561
1060,452,1512,0.11365735683764822
1050,452,1502,0.11363733468733461
1048,448,1496,0.11364158469708513
1048,446,1494,0.11364930902337568
1044,448,1492,0.11365372692824019
1044,458,1502,0.11366764785528825
1026,461,1487,0.1136805731374189
1027,462,1489,0.1137327172502285
1014,460,1474,0.11377929867436164
1019,463,1482,0.11385339275981295
1035,464,1499,0.11391240091932264
1045,469,1514,0.11392918791112056
1042,469,1511,0.11392275718129367
1042,466,1508,0.11392446823759066
1035,461,1496,0.11392528294130946
1038,461,1499,0.11394400926230511
1035,466,1501,0.1139532578912005
1041,464,1505,0.1139677081809298
1031,461,1492,0.11396717487593051
1032,454,1486,0.1139915210200683
1031,461,1492,0.11401126448603364
1032,460,1492,0.11403181295028339
1030,464,1494,0.11404843509110466
1019,466,1485,0.11406888609748521
1021,463,1484,0.1141109946260713
1016,469,1485,0.11414700980875074
1024,469,1493,0.11419173336675581
1028,459,1487,0.1142166698144769
1036,464,1500,0.11422933219509573
1037,466,1503,0.11422241800731267
1038,464,1502,0.11421281314069649
1037,465,1502,0.11420260974066723
1039,466,1505,0.1141970296306053
1038,458,1496,0.11418863037646275
1036,468,1504,0.11418311036317746
1032,464,1496,0.11418188085846706
1022,463,1485,0.11418893215914543
1020,458,1478,0.11421799546916872
1034,454,1488,0.11424976854530992
1022,458,1480,0.11424732823142471
1028,461,1489,0.11427114895292605
1025,462,1487,0.11427826732207094
1017,456,1473,0.1142925100362047
1013,467,1480,0.11432559705031725
995,459,1454,0.11436595958393514
999,466,1465,0.11444407449670864
1009,474,1483,0.11450788340113291
1021,472,1493,0.11454194187668289
1025,467,1492,0.1145472405205453
1032,465,1497,0.11454372502010023
1018,467,1485,0.11452514576509469
1025,462,1487,0.11453907469577004
1009,472,1481,0.11453438496464736
1014,477,1491,0.11456636534035941
1022,484,1506,0.11458525839931767
1042,481,1523,0.11458499583587439
1032,482,1514,0.11453985429424911
1017,483,1500,0.11452262765702531
1006,481,1487,0.11454194585348726
999,481,1480,0.1145868031907122
1001,475,1476,0.11464479208416414
1013,476,1489,0.11469229961001023
1018,483,1501,0.11470849112174086
1016,488,1504,0.11471182507279191
1008,494,1502,0.11472168934798671
1005,496,1501,0.11475013475112213
1008,492,1500,0.11478381209883799
1003,493,1496,0.11480752768381251
1005,491,1496,0.11484143758376515
998,496,1494,0.1148672519016084
1002,492,1494,0.11490649668423507
993,483,1476,0.11493340408018636
1000,487,1487,0.11497677601927567
1000,489,1489,0.11500204921588253
1013,491,1504,0.11502325920409202
1012,495,1507,0.11501289292547553
1005,494,1499,0.11500700861718194
1008,499,1507,0.11501696303994038
1009,498,1507,0.11502034067866757
1008,496,1504,0.11502348120000196
1006,488,1494,0.11502896483056421
996,489,1485,0.11503852221416261
998,491,1489,0.11506711945480483
996,492,1488,0.11508921344429886
1002,489,1491,0.1151155369444487
999,493,1492,0.11512867005488285
998,494,1492,0.11514908061868756
1004,493,1497,0.11517062292325665
1009,496,1505,0.1151787935160647
1021,497,1518,0.11517576703480974
1026,496,1522,0.11514519911203648
1004,499,1503,0.11510712511798865
1019,497,1516,0.11512400903090622
1020,495,1515,0.11510453255724151
1014,495,1509,0.11508472564002917
1012,490,1502,0.11508177046121143
1007,489,1496,0.11508151070963528
1008,490,1498,0.11509145663869125
1011,489,1500,0.11509946850999611
1010,485,1495,0.11509840114079158
1006,488,1494,0.11510069222515718
1004,481,1485,0.11511352353209499
998,484,1482,0.11513035333717819
1003,482,1485,0.11515740993466282
1003,487,1490,0.11517135238250617
1003,482,1485,0.11518302930246273
1016,491,1507,0.11519399942907274
1012,492,1504,0.11517458180578784
1020,490,1510,0.1151670883778547
1024,492,1516,0.11514250615656735
1008,491,1499,0.11510957231485985
1011,482,1493,0.1151159173277934
1005,493,1498,0.11511476637581276
1009,503,1512,0.11512745694131078
998,497,1495,0.11513064757338076
993,497,1490,0.11515998076012149
992,499,1491,0.11519800255012312
993,500,1493,0.11523683022702581
1001,506,1507,0.11526817181767549
998,502,1500,0.11527989812469076
999,506,1505,0.11529682975307826
991,501,1492,0.11530900209909557
1000,505,1505,0.11533807541960886
994,502,1496,0.11534429744772638
994,513,1507,0.11536366807272719
993,513,1506,0.11538237510366312
990,512,1502,0.11540233570358652
994,515,1509,0.11542754922341103
983,515,1498,0.11544258110819429
987,508,1495,0.11548171006425242
983,505,1488,0.11550951015943216
984,509,1493,0.11554387396172544
985,505,1490,0.11557364312796453
985,499,1484,0.11559903190063242
972,504,1476,0.11562374505906638
986,499,1485,0.11567502544374414
984,503,1487,0.11568986300961452
989,500,1489,0.11570870194094289
981,505,1486,0.11571506436089937
990,504,1494,0.11573982419701168
991,503,1494,0.1157408911014526
984,507,1491,0.11573880743322298
987,509,1496,0.11575242345651926
987,513,1500,0.11575622768687566
988,508,1496,0.11576140019700251
972,521,1493,0.11576637565712539
970,520,1490,0.11580919185151325
966,524,1490,0.11585319050324408
963,524,1487,0.1159035690790038
964,523,1487,0.11595947721001611
971,527,1498,0.11600959759310178
968,523,1491,0.11603969595573624
977,519,1496,0.11607359950862346
973,529,1502,0.11608512214363645
975,526,1501,0.1161049867068403
977,533,1510,0.11611836358581197
974,528,1502,0.11612689537941895
959,527,1486,0.11614108234529198
961,535,1496,0.11618719017708505
964,533,1497,0.1162235948418967
973,529,1502,0.11625081310291335
964,533,1497,0.1162543482287525
961,533,1494,0.11627897884899568
955,528,1483,0.1163097395916775
952,530,1482,0.11635285386804767
954,538,1492,0.1164001055929169
961,541,1502,0.11643890986927213
965,539,1504,0.11645784436629154
970,544,1514,0.11646738690605812
971,538,1509,0.11646388575068631
967,540,1507,0.11645759685068124
967,535,1502,0.11646109375787876
960,545,1505,0.11646542100690431
958,536,1494,0.11648599737354023
951,531,1482,0.1165130791073517
949,531,1480,0.11655531592973292
956,535,1491,0.11659865143037598
966,539,1505,0.11662146983151331
966,548,1514,0.1166204158697478
974,548,1522,0.11662001935951395
969,549,1518,0.11660134537321096
979,552,1531,0.11659776418610662
968,550,1518,0.11657335240623684
964,542,1506,0.11657526457447083
963,550,1513,0.1165867075712351
961,557,1518,0.11660018049097118
951,555,1506,0.1166194461835268
948,556,1504,0.11666089844874296
937,559,1496,0.11670672713084912
935,566,1501,0.11677575741788665
942,562,1504,0.11684471748430827
948,552,1500,0.11689097536763729
947,556,1503,0.11692061291862255
947,557,1504,0.1169495662345415
936,561,1497,0.11697614335876452
936,557,1493,0.11702806413382566
928,565,1493,0.117075761884159
943,567,1510,0.11713853620453683
944,570,1514,0.11716208006287769
935,572,1507,0.11718115873269185
940,567,1507,0.11721809496710929
927,568,1495,0.11724119253312099
926,564,1490,0.11729353016003831
933,564,1497,0.11734354902984659
933,566,1499,0.11737262721692378
938,566,1504,0.11740208016571145
935,572,1507,0.11741887777329835
937,571,1508,0.1174430983335647
937,576,1513,0.1174595846003912
937,575,1512,0.11747504661821637
930,576,1506,0.11748919911204016
927,580,1507,0.11752045751704404
929,577,1506,0.11755572553708082
932,580,1512,0.11758355887402214
920,583,1503,0.11760222763569861
920,586,1506,0.11764750577133817
929,582,1511,0.11769175707803271
924,584,1508,0.11771196690484466
918,591,1509,0.11774475129278439
920,581,1501,0.1177897421237705
923,572,1495,0.11782570979026477
914,575,1489,0.117851347870013
909,572,1481,0.11789634185959524
912,571,1483,0.11794907237935336
921,574,1495,0.11798963461715334
929,573,1502,0.11800526651366748
926,578,1504,0.11800147505074526
927,577,1504,0.11800333717960448
925,579,1504,0.11800244924593976
924,578,1502,0.11800732111019069
934,579,1513,0.11801445787784295
915,588,1503,0.11799924254741438
920,578,1498,0.11803003908743592
909,583,1492,0.11804717298930875
911,590,1501,0.11809042768402069
909,592,1501,0.1181258223820692
912,592,1504,0.11816501590124961
921,592,1513,0.1181930124546671
915,599,1514,0.11819852635100879
917,591,1508,0.11821667076924083
921,588,1509,0.11822925941559578
915,592,1507,0.11823280651064763
921,596,1517,0.11825087425949668
907,596,1503,0.11825280873156828
911,588,1499,0.11828763098564718
897,590,1487,0.11831195098245878
909,586,1495,0.11837010001348838
906,592,1498,0.11839541332009963
900,598,1498,0.11842592705048621
901,609,1510,0.11846802966820075
896,615,1511,0.11850528230133925
893,611,1504,0.11855072494592958
893,604,1497,0.1186018609277276
887,606,1493,0.1186517658524213
900,603,1503,0.11871006877729191
900,603,1503,0.1187318435321324
907,607,1514,0.11875142813683467
908,607,1515,0.11875571394425212
908,604,1512,0.11876036825167971
903,611,1514,0.11876450746570746
894,615,1509,0.11878069964886373
902,604,1506,0.11881525065408828
885,603,1488,0.11883065612568462
896,600,1496,0.1188831871801861
904,612,1516,0.11890703622094914
910,612,1522,0.11891119297400962
899,604,1503,0.11890165016968375
893,607,1500,0.11891743540044467
904,615,1519,0.11894589124480028
886,612,1498,0.11894703837424064
895,615,1510,0.1189918547799699
894,611,1505,0.11901275899895632
884,607,1491,0.11903403780500295
873,600,1473,0.11907637974212694
873,608,1481,0.11914196899856919
879,609,1488,0.11920259578520981
889,603,1492,0.11924519521901741
897,605,1502,0.11926277761920097
893,609,1502,0.11926079561972007
897,610,1507,0.11926911330441899
894,604,1498,0.11926894815556782
890,608,1498,0.11927554676615088
894,604,1498,0.11929331995409714
895,602,1497,0.11929996147792428
895,604,1499,0.11930166833632255
894,602,1496,0.11930324148692784
888,595,1483,0.11930749927345292
873,604,1477,0.11932508608687485
872,604,1476,0.11937546687139243
881,606,1487,0.11942340786088973
883,606,1489,0.11944818932374623
891,610,1501,0.11946600650180422
882,611,1493,0.11946575055443429
889,618,1507,0.1194880450499673
893,616,1509,0.11949218266312941
887,606,1493,0.11948910875510844
891,604,1495,0.11949946090563049
896,618,1514,0.11949874728730389
893,617,1510,0.11948750277045839
896,619,1515,0.11948442872926193
883,612,1495,0.11947436677733152
873,616,1489,0.11949658215200143
864,618,1482,0.11953841578661738
877,615,1492,0.11959658018942551
891,613,1504,0.11962029050007997
887,606,1493,0.11960972950117643
880,610,1490,0.11961041355139923
874,608,1482,0.11962551310280727
887,614,1501,0.11965562274236806
890,623,1513,0.11965395153202828
875,615,1490,0.11964584718545344
878,612,1490,0.11967381939178864
881,615,1496,0.1196932140780099
888,613,1501,0.11970265282719854
892,611,1503,0.1196969114176704
882,618,1500,0.11968217259707355
891,616,1507,0.11969245136439981
891,625,1516,0.11968262688484531
892,619,1511,0.11967286582398894
886,628,1514,0.11966330049347892
877,626,1503,0.11967101923589517
878,628,1506,0.11969866876840163
870,638,1508,0.11972171466408739
867,625,1492,0.11976134394563397
872,625,1497,0.11980510709663524
863,624,1487,0.11983389091092611
863,628,1491,0.11988177175870719
865,627,1492,0.11992465632738693
855,621,1476,0.1199603354034479
855,630,1485,0.12001709670251941
855,631,1486,0.1200688625035285
856,644,1500,0.12011842020436639
849,653,1502,0.1201635067670977
858,642,1500,0.12022111473741168
865,643,1508,0.12025398434094788
867,640,1507,0.12026875670694587
870,635,1505,0.12027601919407908
