1350,26,1376,0.1358211762767721
869,631,1500,0.12027605940638515
865,636,1501,0.12027582418060469
870,627,1497,0.12028618765678085
868,633,1501,0.12028733156157644
856,634,1490,0.12029370027358846
860,634,1494,0.12032696934166878
851,635,1486,0.12034912440810372
851,640,1491,0.12038932668458202
845,637,1482,0.12042625607703736
850,631,1481,0.12047336485339027
849,639,1488,0.12050586926472918
849,636,1485,0.12053805357818302
864,637,1501,0.12056817509125467
866,641,1507,0.12055939779145187
861,639,1500,0.12054797953508153
858,635,1493,0.12055035335301699
863,630,1493,0.12055947932253396
859,628,1487,0.12055694215160428
858,636,1494,0.1205624424952943
858,636,1494,0.12057093242347111
869,631,1500,0.12058032612744553
864,643,1507,0.12056491787005097
870,647,1517,0.12055928770736368
875,647,1522,0.1205406117536706
872,649,1521,0.12051285887353619
860,645,1505,0.12049537330681868
854,650,1504,0.12050673971424403
848,649,1497,0.12053013114887592
847,654,1501,0.12056788500117306
848,659,1507,0.1206070745048942
836,655,1491,0.12064098529537916
843,664,1507,0.12070117364136664
844,662,1506,0.12074014738968049
844,661,1505,0.12077523045027413
845,663,1508,0.12080649671172798
850,652,1502,0.12083405974775585
856,657,1513,0.12084964153463108
853,657,1510,0.12084990412435925
847,656,1503,0.12085821436551594
852,656,1508,0.12087772720751445
849,654,1503,0.12088454245479173
844,654,1498,0.1208984341666306
835,656,1491,0.12092340405402624
835,664,1499,0.12096792673941675
841,655,1496,0.12101057386786022
845,658,1503,0.12103542414978737
840,655,1495,0.12104976671204785
840,659,1499,0.1210739816090423
833,659,1492,0.12109525390232108
847,662,1509,0.12112938543425435
847,662,1509,0.12112919302605968
841,667,1508,0.1211305320473236
848,668,1516,0.12114707873546732
842,667,1509,0.12114429541302256
843,659,1502,0.12115363065855864
840,652,1492,0.1211590073936122
848,654,1502,0.12117295186910146
850,653,1503,0.12116414771443373
854,653,1507,0.12115284526733873
869,662,1531,0.12113140202349594
855,659,1514,0.12107717594808945
850,650,1500,0.12106055290301866
840,655,1495,0.12105821423780588
839,660,1499,0.12108037527107683
835,662,1497,0.1211011171588703
843,656,1499,0.1211307113650547
852,656,1508,0.12113784456839508
862,666,1528,0.12112257569436113
854,666,1520,0.12108623585325677
857,655,1512,0.12106918193635764
858,650,1508,0.12104661764427967
840,646,1486,0.12102354231128881
843,648,1491,0.12104504370850845
845,653,1498,0.12105745488053782
847,661,1508,0.12106416935633652
844,653,1497,0.12106627351204478
842,661,1503,0.12107706112172054
845,671,1516,0.12109071878755916
848,675,1523,0.12109595015731944
839,670,1509,0.12109498386538903
836,662,1498,0.12111521189344876
836,664,1500,0.12114115603177282
835,661,1496,0.1211630166405811
830,653,1483,0.12118659159403534
822,661,1483,0.12122090334166209
830,673,1503,0.12127117251267419
824,667,1491,0.1212994708112944
826,670,1496,0.12133849113389095
821,667,1488,0.12137024675042983
822,668,1490,0.1214107840443666
823,661,1484,0.12144388876866415
828,674,1502,0.12147293168612842
826,669,1495,0.12148835828802124
837,673,1510,0.1215093596041229
828,669,1497,0.12150404480205176
828,669,1497,0.12151851640606387
824,672,1496,0.12153185932558896
841,667,1508,0.12155440053584496
846,674,1520,0.12153581456215988
850,668,1518,0.12150798646389326
847,667,1514,0.1214711833521088
841,666,1507,0.12144294599072956
833,664,1497,0.12143024291942037
830,672,1502,0.12143744796606412
830,668,1498,0.12145174041663605
830,673,1503,0.12146618315277688
831,671,1502,0.12147970059023601
834,673,1507,0.1214904370945403
829,666,1495,0.12149410408894809
819,664,1483,0.12150840084317113
828,668,1496,0.12154418753500469
824,669,1493,0.12155635600020859
818,668,1486,0.12157707962606241
815,670,1485,0.12161179620991376
809,676,1485,0.12165312559380728
808,673,1481,0.12170274292498838
813,669,1482,0.12174963565213964
820,677,1497,0.12178022678443699
811,684,1495,0.12179103407085949
808,679,1487,0.12182343319261381
816,685,1501,0.12186023236987921
817,685,1502,0.12187681432006947
808,685,1493,0.12189039820546083
811,691,1502,0.1219239692203163
806,691,1497,0.12194935463401499
817,689,1506,0.12198351234445091
816,687,1503,0.1219917118954645
809,690,1499,0.12200024706407613
815,691,1506,0.12202735819264018
822,697,1519,0.12203935218398473
811,690,1501,0.12203469058936924
809,692,1501,0.12205622275726499
797,690,1487,0.12208252075385335
809,688,1497,0.12213463093751656
813,693,1506,0.12215460395622038
817,700,1517,0.12216363008481229
805,700,1505,0.12216148718548231
807,696,1503,0.12218834693141753
808,697,1505,0.12221035297459591
814,696,1510,0.12222871544057437
813,694,1507,0.12223118460603591
811,692,1503,0.12223531316461049
803,689,1492,0.12224443517824454
799,689,1488,0.12227073592682061
805,707,1512,0.12230533756800342
816,698,1514,0.12232456687362689
815,687,1502,0.12231707393405539
810,685,1495,0.12230993518180241
809,698,1507,0.12231506193683897
811,703,1514,0.12232137632832901
809,704,1513,0.12232380612193282
810,699,1509,0.12233004405229382
804,707,1511,0.1223349531249224
809,701,1510,0.1223542125339719
814,696,1510,0.12236000630741657
810,693,1503,0.1223537311712443
810,698,1508,0.1223579532204566
808,695,1503,0.12235994737852302
807,703,1510,0.12236722313576301
810,704,1514,0.12237555529664608
801,704,1505,0.1223759738944124
801,703,1504,0.1223965856591448
795,704,1499,0.12241483353779409
802,700,1502,0.12244526613088157
806,712,1518,0.12245741851871518
812,707,1519,0.12246121052943158
807,704,1511,0.1224505600331331
812,701,1513,0.12245161771468176
813,699,1512,0.12244143476166901
811,705,1516,0.12243040702890257
819,704,1523,0.12242526250232107
810,698,1508,0.12240203870795824
805,697,1502,0.12240315965896625
807,702,1509,0.12241708406172275
807,710,1517,0.12242731531184109
803,711,1514,0.12243765562187163
806,701,1507,0.12245681724996876
809,704,1513,0.12246650446480546
803,704,1507,0.1224699937177759
787,706,1493,0.1224861363452353
786,708,1494,0.12253783428604231
792,711,1503,0.12258622450269029
793,703,1496,0.12261925538026798
804,703,1507,0.12264694915154216
803,707,1510,0.12264735972503107
808,708,1516,0.1226500721182495
803,715,1518,0.12264037698297331
795,716,1511,0.12264523816020369
789,699,1488,0.12266822185945153
797,708,1505,0.12270496183157366
794,715,1509,0.12272006699678556
796,713,1509,0.12273971697944404
796,721,1517,0.12275423502399999
788,719,1507,0.12276779304831274
781,716,1497,0.12279815190714938
779,719,1498,0.12284230815413999
780,715,1495,0.12288615575750632
781,721,1502,0.12292228212536564
787,712,1499,0.122952090343444
788,710,1498,0.12296581655081408
798,702,1500,0.1229788447960946
792,714,1506,0.12296808834689366
789,721,1510,0.12297241037753599
782,725,1507,0.1229809614340127
788,723,1511,0.12300547665261145
789,721,1510,0.12301604467818965
783,722,1505,0.12302245019732354
779,722,1501,0.12304276822483196
791,717,1508,0.12307057954281078
782,712,1494,0.12307049203973541
785,726,1511,0.12309164425033964
779,727,1506,0.12310265272649348
780,718,1498,0.12312661313476847
786,722,1508,0.12314678918095222
794,717,1511,0.12314931498810726
797,718,1515,0.12313325463637373
793,717,1510,0.12311025474470673
796,720,1516,0.12309974769326694
795,717,1512,0.12308391934032609
787,717,1504,0.12307225732047587
788,717,1505,0.12308033988643555
792,698,1490,0.12308363406142618
788,704,1492,0.12307604837138282
784,706,1490,0.12308120673050403
781,704,1485,0.12309659464682678
785,719,1504,0.12311730125143956
787,725,1512,0.12312548192926588
790,718,1508,0.12312887449188559
792,716,1508,0.12312610306884895
793,717,1510,0.12311620409157903
787,718,1505,0.1231043322119959
780,708,1488,0.12310738865262241
783,722,1505,0.12312730861443921
785,718,1503,0.12313742935341394
791,716,1507,0.12314194206531398
787,710,1497,0.12313151933163446
787,717,1504,0.12313179065797947
781,729,1510,0.12313200733540777
789,725,1514,0.12314604159717607
782,727,1509,0.12314194520756022
792,723,1515,0.12315556263655987
790,714,1504,0.12314429602235762
789,716,1505,0.12313900235110026
787,709,1496,0.12313402285618419
795,708,1503,0.12313756057056295
801,717,1518,0.123120837133878
803,723,1526,0.12309091150022919
799,716,1515,0.1230568021175838
795,723,1518,0.12303488173572717
798,706,1504,0.12302469839313261
805,712,1517,0.12300854006871889
796,710,1506,0.12297904056662233
789,715,1504,0.12297116211105567
785,708,1493,0.12298087688058314
789,715,1504,0.12299976428859974
793,707,1500,0.12300728928770926
778,716,1494,0.12300414467362447
776,707,1483,0.12303709708166163
785,717,1502,0.12307193817158164
778,713,1491,0.12308353650826696
774,714,1488,0.12311229554270292
777,713,1490,0.12314820191093975
780,716,1496,0.12317687621311058
772,724,1496,0.12319656035372184
775,725,1500,0.12323409006048536
785,721,1506,0.12326078814168336
780,722,1502,0.12326182686209063
778,714,1492,0.12327353990463104
783,707,1490,0.12328838787178857
780,705,1485,0.12329135388464475
782,712,1494,0.12330166559737772
785,707,1492,0.12330565603536506
796,718,1514,0.12330325048892998
784,719,1503,0.12327367662594334
779,726,1505,0.12327514339396047
782,726,1508,0.12328772872990798
774,718,1492,0.12329076843474628
779,726,1505,0.12331312846408954
775,722,1497,0.1233209824911679
765,720,1485,0.12333894017775421
771,732,1503,0.12337872721651447
775,739,1514,0.12340080536793999
775,735,1510,0.12341237072263583
776,724,1500,0.1234227999506653
777,723,1500,0.12343071780563626
776,728,1504,0.12343668438110714
774,723,1497,0.12344486473018737
778,724,1502,0.12345736529870598
782,725,1507,0.12345966739842928
781,730,1511,0.12345206907277356
776,734,1510,0.12344811475025598
776,735,1511,0.12345665986239387
782,738,1520,0.1234652662623329
777,742,1519,0.12346077433312477
773,734,1507,0.12346916344119747
765,732,1497,0.12348563874221348
773,738,1511,0.12351915030146861
784,739,1523,0.12353147469299053
772,744,1516,0.12351874340382202
771,738,1509,0.12353443440153125
771,737,1508,0.12355216525305064
781,730,1511,0.12356720566094762
769,730,1499,0.12355630428401142
770,732,1502,0.12357527924616406
776,730,1506,0.12359116282564309
764,742,1506,0.12359355176737527
765,737,1502,0.12362198307895621
775,736,1511,0.12364447372913752
768,733,1501,0.12364159084033005
774,741,1515,0.12365551338027256
772,730,1502,0.12365341841621898
770,732,1502,0.12365527529387946
767,722,1489,0.12366336872208163
772,729,1501,0.12367812862022401
781,726,1507,0.1236791134927385
772,733,1505,0.12366092045409666
775,726,1501,0.12366618022228688
775,730,1505,0.12366263420494143
769,729,1498,0.12365838064594285
772,732,1504,0.12366812535515694
774,739,1513,0.12367204660628722
766,737,1503,0.12367108516706118
768,738,1506,0.12368858946025625
772,744,1516,0.12369947524794098
765,743,1508,0.1236996558603313
755,736,1491,0.12371812102021512
766,731,1497,0.12375609804090885
770,734,1504,0.1237649455410995
763,737,1500,0.12376553050561007
770,749,1519,0.12378196622480711
769,750,1519,0.12378173214518927
756,745,1501,0.12378312477312324
751,744,1495,0.12381602772979791
752,734,1486,0.12385806657272522
758,743,1501,0.12389358299075941
763,750,1513,0.12391393988495525
773,749,1522,0.1239230105559233
770,745,1515,0.12390653400917566
768,733,1501,0.12389869770107363
759,743,1502,0.12389527684782148
749,739,1488,0.12391557837744106
743,740,1483,0.12395517913235114
748,750,1498,0.12400646729181712
740,746,1486,0.12404169415221475
748,744,1492,0.12409522241042371
752,747,1499,0.12412650178583821
756,753,1509,0.12414684548096101
750,752,1502,0.12415710242280849
759,748,1507,0.12418164158665494
761,745,1506,0.12418442613248992
758,749,1507,0.12418293919078761
755,740,1495,0.12418857045361772
752,736,1488,0.12419976867074381
753,739,1492,0.12421843811612832
757,747,1504,0.12423253290108217
756,752,1508,0.12423806308506634
753,756,1509,0.12424636482385265
755,747,1502,0.12426212345004183
753,737,1490,0.12427419360470417
753,745,1498,0.1242919211884469
750,756,1506,0.12430752993168628
748,749,1497,0.12432856977281233
755,754,1509,0.12435214770150353
750,759,1509,0.12435783264311494
747,767,1514,0.12437792376785665
749,761,1510,0.1244025324272686
739,760,1499,0.12442217627061708
734,764,1498,0.12446360988874786
741,759,1500,0.12451442553603144
742,764,1506,0.12454443854825976
743,765,1508,0.12456941513541069
749,769,1518,0.12459014166549036
741,769,1510,0.12459512640984709
742,769,1511,0.12461903586897705
741,774,1515,0.12463882171748175
741,773,1514,0.12465846866602302
735,774,1509,0.12467711143091188
735,773,1508,0.12470680919658882
736,773,1509,0.12473497355574173
734,771,1505,0.12475730453409412
739,763,1502,0.12478325050304949
740,754,1494,0.12479690182130437
733,757,1490,0.12480762996955906
730,762,1492,0.12483210149921764
734,765,1499,0.12486123479524265
739,757,1496,0.12488023297261495
733,765,1498,0.1248867528640368
727,767,1494,0.12490838643130839
728,767,1495,0.12494106242069268
733,760,1493,0.12496896957248545
731,760,1491,0.1249825372467759
731,765,1496,0.12499885915140922
730,769,1499,0.12501426301600457
721,770,1491,0.12503178932578554
722,769,1491,0.1250683241248215
723,777,1500,0.12509836385842632
732,772,1504,0.12512389028568438
735,772,1507,0.12512624308670148
735,781,1516,0.12512118131342992
734,782,1516,0.1251166383080418
730,785,1515,0.12511541251976557
730,785,1515,0.12512272768775914
728,781,1509,0.1251300023049099
729,776,1505,0.12513952756000876
734,780,1514,0.12514601894217356
737,770,1507,0.12513892720185993
733,776,1509,0.12512665856404237
738,776,1514,0.1251239285946003
732,767,1499,0.12511176833815557
728,776,1504,0.12511576575063899
719,776,1495,0.12512792864895306
714,778,1492,0.12516155316040195
722,776,1498,0.12520299491845135
720,773,1493,0.1252211950641979
721,784,1505,0.1252425528591434
710,787,1497,0.12526129474951977
719,795,1514,0.12530579142909654
724,789,1513,0.12532463187658568
720,794,1514,0.12533138477928585
718,790,1508,0.12534823458157743
710,791,1501,0.12536962105311378
714,792,1506,0.1254085553545149
710,788,1498,0.1254354883299805
711,790,1501,0.1254694297911276
705,786,1491,0.12550011418925128
712,797,1509,0.1255440016510992
715,797,1512,0.12556801682832597
715,787,1502,0.12558409896062614
712,789,1501,0.1255980290537297
710,801,1511,0.1256217954232202
700,798,1498,0.12564976229896835
699,801,1500,0.1257006959905966
698,795,1493,0.12575161636829182
705,799,1504,0.12580022457501852
704,801,1505,0.12582976142084998
711,806,1517,0.12585932677683662
703,804,1507,0.12586832032825196
700,808,1508,0.12589550246069003
693,793,1486,0.12592741974317764
686,799,1485,0.1259752812912648
688,799,1487,0.1260365822135004
690,806,1496,0.12609065311269918
697,814,1511,0.12613467462770622
706,803,1509,0.12615648739995902
705,807,1512,0.1261570016225871
706,806,1512,0.12616114189154334
707,810,1517,0.12616164317988549
695,813,1508,0.1261605535664079
695,819,1514,0.12618771482068997
701,811,1512,0.12621172907891767
689,803,1492,0.12622177795209358
693,802,1495,0.12625838473459447
693,803,1496,0.12628287324858897
696,809,1505,0.12630529533837181
691,807,1498,0.1263168902209379
699,813,1512,0.12634092989172785
709,808,1517,0.12634377064009772
702,799,1501,0.12632426951610046
702,805,1507,0.1263244415946808
687,800,1487,0.1263245966820255
691,806,1497,0.12636022345695003
698,812,1510,0.12638382058543954
697,809,1506,0.12638819994490816
691,812,1503,0.1263943511345625
688,812,1500,0.1264113458113042
686,814,1500,0.12643429491741065
690,809,1499,0.12646007480191868
696,819,1515,0.12647725852251054
692,813,1505,0.12647907121587462
687,818,1505,0.1264928898904754
677,822,1499,0.12651841596289184
678,818,1496,0.1265671556987975
680,822,1502,0.12660965048889403
669,819,1488,0.1266450049253707
669,822,1491,0.12670279404789475
675,825,1500,0.12675623365906966
676,828,1504,0.12679128108859403
678,831,1509,0.1268217943124663
680,824,1504,0.12684599083311898
675,833,1508,0.12686511811942797
673,833,1506,0.1268957024357258
681,837,1518,0.12692851790571658
672,831,1503,0.12694193414188126
680,831,1511,0.12697678840685211
683,832,1515,0.12699221868277577
677,844,1521,0.12699987890306508
675,854,1529,0.12702281700446622
672,846,1518,0.12704799250041157
663,848,1511,0.127078215235654
655,852,1507,0.1271280674831262
653,844,1497,0.12719245049519373
651,847,1498,0.12725908023825094
650,849,1499,0.12732474744509545
648,843,1491,0.1273896499721548
653,843,1496,0.1274539846437379
667,851,1518,0.12750092275591968
661,854,1515,0.12751167487980497
657,858,1515,0.12753663258741463
666,847,1513,0.1275693257644011
662,848,1510,0.12757652123251684
663,854,1517,0.12759226807001667
658,845,1503,0.12760505199528382
656,841,1497,0.12762860473452936
651,844,1495,0.127655661246293
658,855,1513,0.12769219409051533
660,853,1513,0.12770949455701236
659,851,1510,0.12771983171760176
649,857,1506,0.12773262435663194
656,853,1509,0.12776898704845346
654,852,1506,0.12778720639998586
656,856,1512,0.1278093102693482
657,848,1505,0.1278252183794018
655,848,1503,0.12783899823773384
644,855,1499,0.12785488368930853
646,859,1505,0.12789707299148223
649,853,1502,0.12793136051565188
654,849,1503,0.1279563761300462
652,843,1495,0.1279690705670326
644,853,1497,0.12798834197384606
640,848,1488,0.12802698379587402
633,856,1489,0.1280738430130916
638,868,1506,0.12813334827145442
646,869,1515,0.1281771208020622
642,867,1509,0.12819693621210188
638,868,1506,0.12822479085897265
639,871,1510,0.12825990767847092
641,874,1515,0.1282900274430941
647,861,1508,0.1283154056535379
648,875,1523,0.1283249781432842
639,876,1515,0.12833305498821915
641,873,1514,0.128363410499634
635,876,1511,0.12838714008007618
633,865,1498,0.1284212644891391
634,867,1501,0.1284591817548304
635,865,1500,0.12849316429210272
630,864,1494,0.1285224876474401
631,869,1500,0.12856264959850974
628,865,1493,0.12859573109666955
631,863,1494,0.1286345386650886
631,865,1496,0.12866250685426928
628,873,1501,0.12868821913218453
625,881,1506,0.12872053086121069
624,886,1510,0.12875785577096338
632,880,1512,0.12879657367932307
634,887,1521,0.1288135611136605
631,881,1512,0.12882316273057537
627,885,1512,0.12884038653798371
629,888,1517,0.12886333357085572
635,877,1512,0.1288802245509475
643,871,1514,0.12888277866396095
641,868,1509,0.12886710849784433
633,883,1516,0.12885646745922733
633,877,1510,0.12886642505211546
625,881,1506,0.1288754412486637
623,877,1500,0.12890302097454343
627,883,1510,0.12893410474466765
619,883,1502,0.12895463078015376
614,878,1492,0.1289921733997043
624,877,1501,0.1290405530522124
631,894,1525,0.12906196537523262
638,888,1526,0.12906421920824127
635,887,1522,0.12904945644319
621,886,1507,0.12904267761952423
627,887,1514,0.1290699138898533
629,889,1518,0.12907958611614323
625,886,1511,0.12908456127788948
630,883,1513,0.12909738844383079
627,880,1507,0.1290991136687778
626,872,1498,0.12910676524282613
622,880,1502,0.12911636762961076
620,882,1502,0.12913419539462645
621,875,1496,0.12915469661991547
620,878,1498,0.12917084519770136
620,880,1500,0.12918743717726275
622,876,1498,0.12920282340397451
623,876,1499,0.1292113358284368
637,875,1512,0.1292152222766227
634,888,1522,0.12918502953796307
627,884,1511,0.12916450782589547
625,881,1506,0.12916154999668256
624,874,1498,0.12916266648732672
630,871,1501,0.1291654501583204
635,883,1518,0.129154200128867
638,873,1511,0.1291336479686613
635,884,1519,0.1291067336294927
634,869,1503,0.129089264423797
635,871,1506,0.12907648292253598
637,866,1503,0.12906245071678504
626,857,1483,0.12904533625252226
620,858,1478,0.12905649156030627
631,868,1499,0.12907958366621214
616,874,1490,0.12907375096883886
619,873,1492,0.12910327169882785
625,871,1496,0.12912328255607153
616,871,1487,0.12912754567556223
609,869,1478,0.12915200787077125
614,864,1478,0.12919127505821912
619,866,1485,0.1292167864244272
611,866,1477,0.1292291669195206
617,869,1486,0.1292592868765072
621,870,1491,0.12927234816719346
622,868,1490,0.1292769333899279
636,873,1509,0.1292796888130442
633,879,1512,0.12924832145503656
622,878,1500,0.1292272803802693
621,884,1505,0.1292350788584224
631,894,1525,0.12924460667581197
630,893,1523,0.12923033688863392
629,892,1521,0.12922117881997555
633,887,1520,0.12921449575472796
625,878,1503,0.12919870984069232
626,883,1509,0.12920324808374675
612,883,1495,0.12920508797922728
619,903,1522,0.12924163419418452
623,895,1518,0.1292593552801537
620,890,1510,0.12926636773258773
618,893,1511,0.1292790365279495
622,892,1514,0.12929547286299964
617,881,1498,0.12930371267046945
604,879,1483,0.12932440565519843
604,877,1481,0.12937459077105834
609,878,1487,0.12942068993034042
617,891,1508,0.12945349206670678
620,882,1502,0.1294645510216941
615,877,1492,0.1294685580495258
619,880,1499,0.12948325811228897
619,887,1506,0.129487340388072
625,892,1517,0.12948885043260694
611,889,1500,0.12947707811364073
610,894,1504,0.12949866936442855
617,891,1508,0.12952103702649623
622,889,1511,0.12952693898007323
621,893,1514,0.1295212727278458
631,877,1508,0.1295191241997384
625,871,1496,0.1294912888167984
612,865,1477,0.12947958755014713
606,870,1476,0.12950011833753
615,875,1490,0.12953108787671608
619,872,1491,0.12953689338407437
620,882,1502,0.1295311799378166
620,881,1501,0.12952217938541896
628,880,1508,0.12951573272962597
627,880,1507,0.12949037569878333
630,891,1521,0.1294696591127785
620,889,1509,0.12944392526954446
622,883,1505,0.12944408010198694
613,895,1508,0.12943987012432884
615,890,1505,0.12945811048455985
601,899,1500,0.12947281000879374
610,899,1509,0.12952067264291708
614,902,1516,0.12954348225242504
606,901,1507,0.1295544965188249
594,907,1501,0.12958559301837647
603,905,1508,0.1296424256697433
596,904,1500,0.12967349329671915
597,910,1507,0.12972082945949837
595,910,1505,0.12976325657131557
599,910,1509,0.129808148547339
604,914,1518,0.12983941558991105
603,907,1510,0.12985723113781641
603,905,1508,0.12987601428553963
596,906,1502,0.12989473117767672
603,914,1517,0.1299269764487313
600,908,1508,0.12994216717989315
597,902,1499,0.12996379655342966
587,897,1484,0.1299913408920858
584,908,1492,0.1300390670984165
586,915,1501,0.13009113491543478
594,910,1504,0.13013392657762707
590,906,1496,0.1301523978061065
597,901,1498,0.13017966924116184
593,907,1500,0.13018934366589227
592,914,1506,0.1302056956916135
586,905,1491,0.13022399140113383
594,903,1497,0.1302568594128747
591,910,1501,0.13026796015297085
583,912,1495,0.13028560612670717
582,918,1500,0.13032126588055384
585,920,1505,0.13035583485185495
597,922,1519,0.1303800303251719
590,923,1513,0.13037375068947532
598,927,1525,0.13038520627190725
595,931,1526,0.13037636205455036
591,927,1518,0.1303765898894877
598,915,1513,0.13038648177170284
594,910,1504,0.13037846793842722
594,902,1496,0.1303796795185392
590,905,1495,0.13038231538919248
587,906,1493,0.130393897515367
588,924,1512,0.13041289630448513
589,930,1519,0.1304288784789625
595,932,1527,0.13044183845029014
581,931,1512,0.1304401253694536
585,935,1520,0.13047338379435883
583,938,1521,0.1304965081819058
581,934,1515,0.13052326346843596
582,930,1512,0.13055322646144724
581,930,1511,0.13057590298360536
580,927,1507,0.13060032357097526
581,920,1501,0.13062409599644745
580,925,1505,0.13064424218556067
583,919,1502,0.13066474403124573
579,914,1493,0.13067660417288676
571,921,1492,0.1306948951142562
573,922,1495,0.13073133869618908
576,919,1495,0.13076012298291192
570,933,1503,0.1307796230595122
583,937,1520,0.1308135068355982
592,936,1528,0.13081377360286867
587,926,1513,0.13079426166396668
585,918,1503,0.1307884286644907
585,926,1511,0.130788248482196
575,938,1513,0.13079065140819984
568,939,1507,0.13081647075357292
568,935,1503,0.13085569620958531
569,937,1506,0.13089128619160462
575,928,1503,0.13092289139871896
574,933,1507,0.13093725391867453
575,929,1504,0.13095227202156656
581,934,1515,0.13096249539729346
577,924,1501,0.13095677462549798
574,939,1513,0.13096182599634626
571,933,1504,0.1309747330682946
569,944,1513,0.13099375218938128
570,941,1511,0.1310150098989824
570,938,1508,0.13103417163043848
568,936,1504,0.1310516189947565
561,950,1511,0.1310726399232197
566,940,1506,0.13110794177583326
554,939,1493,0.13112866320665204
551,937,1488,0.13117599486532935
557,933,1490,0.13122695072518142
565,937,1502,0.13125996586917832
569,932,1501,0.13127196194696603
573,934,1507,0.13127381307835861
572,937,1509,0.1312650559917546
565,931,1496,0.13126067113142856
572,929,1501,0.1312740958735694
576,937,1513,0.13126950937190318
577,934,1511,0.13125486564472866
574,937,1511,0.131238657865489
564,942,1506,0.1312330613700259
561,947,1508,0.13125207412290485
563,949,1512,0.1312771503721721
560,946,1506,0.13129418887544464
563,952,1515,0.1313169009986967
563,953,1516,0.1313320126400662
563,948,1511,0.13134700130178845
564,949,1513,0.13136255401634767
565,961,1526,0.131374862897509
559,956,1515,0.13138461623360012
562,960,1522,0.13140755974505577
560,948,1508,0.13142202074672316
558,937,1495,0.13144088953773692
559,947,1506,0.13146315168428038
547,947,1494,0.13148100431438914
543,957,1500,0.131526146541967
558,957,1515,0.1315789113039359
559,955,1514,0.13159293505017594
557,949,1506,0.13160408541821186
553,944,1497,0.13162001787737884
561,936,1497,0.13164276887833995
563,949,1512,0.13164389775390956
565,951,1516,0.13164003412279943
554,943,1497,0.1316317067137987
554,950,1504,0.13164897008840842
548,955,1503,0.13166395542540182
547,956,1503,0.13169239062842966
540,961,1501,0.13172080186303795
551,952,1503,0.1317642472963479
565,957,1522,0.13177860376597772
555,964,1519,0.13175983020748225
553,957,1510,0.13176622478634564
552,952,1504,0.13177635053092274
550,961,1511,0.1317899341919911
547,955,1502,0.13180709295461746
543,954,1497,0.13182993298966103
542,965,1507,0.1318599477645098
