1350,26,1376,0.1358211762767721
545,970,1515,0.1318906223064661
540,976,1516,0.13191325826264574
539,976,1515,0.13194759166982148
543,972,1515,0.13198195558916137
543,963,1506,0.13200151947465577
544,965,1509,0.13202057303501172
539,961,1500,0.13203595041797098
547,965,1512,0.13206249165497094
544,967,1511,0.13206806843165247
547,971,1518,0.13208157635415702
551,973,1524,0.1320863648985401
545,965,1510,0.13208118763082796
546,964,1510,0.13209174822442216
543,959,1502,0.13209947609749928
539,969,1508,0.13211264771547956
541,967,1508,0.132134663730816
546,960,1506,0.13214982701834058
550,953,1503,0.13215021639968463
552,956,1508,0.13214071547322978
551,954,1505,0.13212611356598664
553,951,1504,0.13211568461462955
550,947,1497,0.13210116070549932
543,957,1500,0.13209508148803903
542,964,1506,0.13210715410961654
540,965,1505,0.13212183164202698
540,958,1498,0.13213893415713535
537,955,1492,0.13215510816186632
538,958,1496,0.1321741682759967
538,958,1496,0.13218827189733492
541,959,1500,0.13220078170456528
548,959,1507,0.1322039226491945
542,960,1502,0.13218926715770773
548,962,1510,0.13219014847633798
554,965,1519,0.13217556351224302
544,965,1509,0.1321488580696591
549,963,1512,0.13214680243986632
555,968,1523,0.13213255937515847
552,969,1521,0.13210517805058555
559,949,1508,0.13208806482378782
549,956,1505,0.13205522121920585
553,958,1511,0.1320494206917041
551,957,1508,0.13203470078333163
548,959,1507,0.13202587593433632
551,967,1518,0.13202459470265984
544,964,1508,0.13201577870342446
549,949,1498,0.13202638873396919
550,958,1508,0.13202341741329476
553,972,1525,0.13201814318219973
550,967,1517,0.13200541857931816
544,957,1501,0.13200062756827832
544,955,1499,0.13201025859019694
547,956,1503,0.13202118747341818
540,964,1504,0.13202347716231444
540,964,1504,0.13204302188234926
537,971,1508,0.13206023670979236
537,964,1501,0.13208361309190184
537,972,1509,0.1321065056832359
532,966,1498,0.1321273474563229
526,962,1488,0.13215990282371576
531,976,1507,0.13220337804782467
539,973,1512,0.13222948819472052
540,972,1512,0.13223533350295658
531,977,1508,0.13223757718165843
532,979,1511,0.1322614120492128
537,985,1522,0.13228106438688114
535,970,1505,0.13228633835019582
531,979,1510,0.13229604688216556
534,968,1502,0.13231340325752636
537,969,1506,0.13232297019443234
530,969,1499,0.13232513103040383
529,978,1507,0.13234283177304418
538,976,1514,0.13236228625984675
534,978,1512,0.13235876384212325
538,981,1519,0.1323653562495192
536,990,1526,0.1323633478360476
531,989,1520,0.1323668992901655
531,986,1517,0.1323829483779603
528,988,1516,0.13239905948890984
532,989,1521,0.13242085732902095
531,982,1513,0.13243227218197032
521,983,1504,0.13244664061117212
525,994,1519,0.1324850278879327
531,993,1524,0.13251053487589737
522,995,1517,0.13252065434824548
521,986,1507,0.13255146453080355
524,984,1508,0.13258283210060234
522,985,1507,0.13260452305572973
526,982,1508,0.13263040252375963
528,982,1510,0.13264550590036112
521,980,1501,0.13265410292046945
520,982,1502,0.13267980551770037
522,989,1511,0.13270739741628212
516,985,1501,0.13272836178440184
510,987,1497,0.13276322430111256
508,986,1494,0.13280964849486537
502,993,1495,0.13285684118925878
507,1001,1508,0.1329154708405415
502,998,1500,0.13295827607098187
507,996,1503,0.13301117973980797
496,993,1489,0.13304864204480477
495,1000,1495,0.13310910813357335
495,1008,1503,0.13316799430259438
509,1016,1525,0.13322387655068227
501,1001,1502,0.13324304011050497
506,1000,1506,0.1332812095055339
497,1004,1501,0.13330567764596982
495,997,1492,0.1333498670673884
488,996,1484,0.13339483968754048
490,998,1488,0.13345339443700804
497,999,1496,0.13350234626781274
492,1006,1498,0.13352998510359826
489,1014,1503,0.13356784269880292
505,1009,1514,0.13360959381289358
506,1001,1507,0.1336111351300312
512,1002,1514,0.13361008711930883
510,996,1506,0.1335939244599071
513,1003,1516,0.1335853822915223
509,995,1504,0.1335712468677197
504,994,1498,0.1335694962941287
501,993,1494,0.13358068125520817
504,996,1500,0.1335978427942564
502,1005,1507,0.13360617979649622
496,1003,1499,0.1336179805670736
489,1005,1494,0.13364384517879163
489,1012,1501,0.13368364308297387
493,1011,1504,0.13372110495896816
493,1013,1506,0.13374490387471394
493,1003,1496,0.133767879853962
495,1018,1513,0.13378995861720402
498,1014,1512,0.1338058585814795
496,1013,1509,0.1338138658078189
497,1017,1514,0.1338279332024685
498,1016,1514,0.13383976430675776
496,1017,1513,0.13384874305294386
500,1018,1518,0.13386188148942293
508,1024,1532,0.13386511706009044
506,1025,1531,0.1338501957743641
497,1030,1527,0.13384042217529976
501,1025,1526,0.13385348033797245
500,1027,1527,0.1338563171544779
499,1024,1523,0.13386108054698734
497,1008,1505,0.1338687057631619
493,1022,1515,0.13388114464722625
496,1019,1515,0.13390178756094026
493,1025,1518,0.13391385537529288
494,1013,1507,0.13393124663981568
487,1020,1507,0.1339453130505886
485,1028,1513,0.1339748355402116
484,1036,1520,0.1340067346020825
488,1032,1520,0.13403918375906973
485,1029,1514,0.13405945279815654
480,1016,1496,0.13408548711403742
473,1020,1493,0.1341212953074421
475,1024,1499,0.1341700302597364
480,1025,1505,0.13420915695888655
481,1025,1506,0.13423255262645348
483,1034,1517,0.1342528464373271
484,1039,1523,0.13426843396873686
487,1033,1520,0.13428216891422914
490,1032,1522,0.13428774574334748
475,1024,1499,0.13428583655336448
467,1032,1499,0.1343198908760943
466,1029,1495,0.13437198195762
465,1033,1498,0.1344218268376511
472,1033,1505,0.13446935238898183
475,1029,1504,0.13449589152210858
464,1029,1493,0.1345150209296984
469,1026,1495,0.13455924959889842
470,1035,1505,0.13458859002477377
474,1044,1518,0.1346120325774756
476,1037,1513,0.13462480664678864
483,1039,1522,0.13463318817678058
482,1034,1516,0.13462459677486613
482,1032,1514,0.1346186363022546
475,1035,1510,0.13461311914543142
472,1048,1520,0.13462523965278086
472,1047,1519,0.13464403941197406
470,1052,1522,0.13466311782895843
474,1045,1519,0.1346861314540796
469,1051,1520,0.13469751040363653
461,1058,1519,0.13471929422914658
461,1058,1519,0.13475852906431438
467,1044,1511,0.13479512974170033
474,1048,1522,0.13481538510397326
469,1038,1507,0.13481793422689184
461,1045,1506,0.1348336326130841
460,1041,1501,0.13486577751659895
465,1039,1504,0.13489587102407746
463,1029,1492,0.13491225441603938
455,1026,1481,0.1349322652312188
456,1028,1484,0.1349694368791469
464,1032,1496,0.13500186324792637
459,1032,1491,0.1350113546767773
462,1030,1492,0.13503313116041446
464,1035,1499,0.13504619286007113
461,1034,1495,0.13505439059693633
457,1039,1496,0.13507018516697722
461,1047,1508,0.1350960971541534
454,1060,1514,0.13511027464099792
454,1041,1495,0.13514014876393302
449,1042,1491,0.13516754244908782
448,1050,1498,0.13520538347084243
454,1057,1511,0.13524315746814614
449,1060,1509,0.13526312952001862
445,1072,1517,0.1352936123031741
448,1066,1514,0.13533015132195958
448,1066,1514,0.1353557740275731
455,1060,1515,0.13537999256822034
459,1055,1514,0.13538624782854
459,1045,1504,0.13538154222450038
450,1045,1495,0.1353769023959711
456,1046,1502,0.13539467653070186
460,1053,1513,0.13539575026170733
461,1054,1515,0.1353865246711553
458,1048,1506,0.13537666727871658
460,1050,1510,0.13537499049657176
456,1051,1507,0.1353685820946155
457,1053,1510,0.13537333666966186
462,1047,1509,0.1353744433272029
461,1047,1508,0.13536294163343804
464,1047,1511,0.13535501017695956
456,1061,1517,0.13534005599192322
452,1054,1506,0.13534590549854839
449,1046,1495,0.1353602257590357
446,1038,1484,0.13537951714365895
451,1050,1501,0.13540404873432052
465,1050,1515,0.13541391540400605
467,1050,1517,0.1353881090875067
461,1044,1505,0.13535901833017244
460,1048,1508,0.13534856157044067
461,1044,1505,0.13534093940147865
456,1042,1498,0.1353307940639224
455,1047,1502,0.13533345465586388
455,1045,1500,0.1353383704042434
453,1047,1500,0.13534317061564158
445,1038,1483,0.13535112173903824
450,1042,1492,0.13537809807898643
438,1054,1492,0.13539148846141372
441,1059,1500,0.1354327539140331
451,1057,1508,0.13546212381355513
450,1046,1496,0.13546527912596523
453,1046,1499,0.13547047296151166
449,1056,1505,0.13546805169782442
444,1057,1501,0.1354771225280932
452,1058,1510,0.13549798889127027
449,1061,1510,0.1354970034717634
451,1055,1506,0.13550444638113798
446,1061,1507,0.13550683507324401
446,1061,1507,0.13552218796477353
453,1045,1498,0.13553645854322777
452,1044,1496,0.13553289886596878
454,1049,1503,0.13553279231985998
453,1056,1509,0.13552869981368787
458,1062,1520,0.1355278438680302
458,1060,1518,0.13551394436451364
459,1062,1521,0.13550248435198622
448,1068,1516,0.13548942565646127
442,1069,1511,0.13550458785457184
441,1064,1505,0.13553235392899957
448,1066,1514,0.1355601726875389
448,1072,1520,0.13556736095220587
447,1060,1507,0.13557369060072744
450,1077,1527,0.1355816028686519
450,1074,1524,0.1355816866588649
450,1068,1518,0.13558141436607277
449,1068,1517,0.13558041563427708
446,1064,1510,0.13558227697655897
444,1073,1517,0.13559191400330547
439,1072,1511,0.13560622419615678
438,1059,1497,0.13563155797197157
440,1072,1512,0.13565746482996352
445,1058,1503,0.1356753420735673
436,1061,1497,0.13568058777931188
435,1064,1499,0.13570755195812062
444,1066,1510,0.13573564957085993
449,1069,1518,0.13573945739065768
444,1071,1515,0.13573103411212903
444,1074,1518,0.13573715082907145
445,1073,1518,0.13574240123976092
442,1076,1518,0.13574462347945537
441,1073,1514,0.13575341327642113
431,1069,1500,0.13576356123017547
437,1062,1499,0.1357984005348855
449,1069,1518,0.13581469569145296
454,1075,1529,0.13579965998504112
449,1070,1519,0.1357736004434972
444,1061,1505,0.13576158566115085
443,1059,1502,0.13576338429720963
449,1051,1500,0.13576727948771886
449,1056,1505,0.13575540702277042
443,1077,1520,0.1357449680999125
447,1084,1531,0.1357492010058655
446,1083,1529,0.13574351080243693
451,1082,1533,0.13573950420129266
439,1074,1513,0.1357228490576453
441,1065,1506,0.13573880021209977
442,1063,1505,0.1357490959771936
443,1060,1503,0.13575673601245827
440,1063,1503,0.13576146399111128
438,1068,1506,0.1357718996969328
431,1073,1504,0.13578610081578452
433,1081,1514,0.1358173781550327
431,1083,1514,0.13584113654230032
431,1083,1514,0.13586900143420227
436,1085,1521,0.1358942368092139
440,1079,1519,0.13590431096651057
431,1088,1519,0.13590503809829235
433,1096,1529,0.13592952537792694
428,1090,1518,0.13594764934367595
435,1086,1521,0.13597692751441337
435,1085,1520,0.13598650670693924
430,1087,1517,0.13599568049023403
426,1083,1509,0.13601776551783756
420,1100,1520,0.13605140146442696
423,1086,1509,0.136098508093362
418,1084,1502,0.13613400421313807
416,1089,1505,0.13617940482145546
423,1091,1514,0.1362266261030805
421,1096,1517,0.1362529595233032
419,1095,1514,0.13628353597715695
419,1093,1512,0.13631797027452394
418,1104,1522,0.13635062956079888
414,1107,1521,0.1363821907603372
415,1102,1517,0.13642109306618966
410,1093,1503,0.13645581884914773
414,1087,1501,0.13650021456217776
419,1073,1492,0.136531815302936
415,1087,1502,0.13654875085698528
413,1094,1507,0.136573930512394
411,1094,1505,0.13660310818604343
410,1090,1500,0.1366363193797125
408,1097,1505,0.13667055231893824
414,1091,1505,0.13670736602972636
402,1099,1501,0.13672734139892168
407,1100,1507,0.1367747579724591
412,1098,1510,0.13680723153708235
417,1104,1521,0.136824656597096
413,1113,1526,0.1368277204240931
412,1110,1522,0.13684051700195682
413,1106,1519,0.13685427657841495
421,1107,1528,0.13686467181664327
417,1108,1525,0.13685527689535923
405,1096,1501,0.1368563175438969
409,1097,1506,0.13688800376512714
412,1090,1502,0.1369076639330369
407,1095,1502,0.13691738941837292
405,1093,1498,0.13693815344028176
410,1091,1501,0.1369623135336317
413,1102,1515,0.13697181128355582
414,1095,1509,0.13697289299612728
416,1098,1514,0.1369703241152928
415,1100,1515,0.1369612943488157
416,1084,1500,0.1369553632210389
419,1096,1515,0.13694762986537456
416,1098,1514,0.13693233078530975
420,1092,1512,0.13692611094983456
421,1080,1501,0.1369108065020062
424,1103,1527,0.13689524809978562
411,1097,1508,0.1368729769519307
416,1087,1503,0.13688385102413214
414,1097,1511,0.13688132142070905
409,1104,1513,0.13688383608739407
414,1100,1514,0.1368987232244935
411,1106,1517,0.13690027067118657
407,1098,1505,0.13690940107138042
398,1100,1498,0.13692823456540554
402,1103,1505,0.1369666667088853
408,1105,1513,0.13699176341584796
406,1103,1509,0.13700109125696433
406,1109,1515,0.137015859624249
410,1102,1512,0.13702989580215455
408,1104,1512,0.13703124487743243
402,1111,1513,0.13703734561660816
401,1113,1514,0.13705657459664336
400,1106,1506,0.13707771382524792
403,1107,1510,0.13709966218945543
403,1108,1511,0.13711220492380435
400,1099,1499,0.13712315690721893
401,1091,1492,0.137140683354639
400,1101,1501,0.13715320549409138
401,1105,1506,0.13716826974333513
401,1104,1505,0.13717939230082318
397,1110,1507,0.13719031866939246
403,1113,1516,0.137210233327658
399,1106,1505,0.1372128637342111
404,1101,1505,0.13722570115854132
399,1096,1495,0.1372237382945007
404,1101,1505,0.13723471578199356
399,1087,1486,0.13723255084346772
402,1101,1503,0.13724367519586295
399,1095,1494,0.1372456437684609
400,1099,1499,0.13725376546897952
399,1104,1503,0.1372586128869182
397,1102,1499,0.137264470078951
393,1096,1489,0.13727600087475417
394,1097,1491,0.13729620072942406
399,1091,1490,0.13731234723187571
397,1090,1487,0.13731539387234187
397,1115,1512,0.1373232656615927
392,1104,1496,0.1373305215118185
394,1109,1503,0.1373503182931895
394,1112,1506,0.13736302164629424
387,1110,1497,0.13737491155219997
387,1114,1501,0.1374038150150102
386,1120,1506,0.13743221553772905
391,1126,1517,0.13746122758519483
391,1132,1523,0.13747524421203128
389,1134,1523,0.1374888999241434
394,1125,1519,0.13750682039261863
397,1129,1526,0.1375109751562743
398,1132,1530,0.13750767594831753
395,1132,1527,0.13750165368794653
396,1123,1519,0.1375045117416584
398,1120,1518,0.1375048204279685
394,1108,1502,0.13750033889748337
392,1112,1504,0.13750491563562672
393,1110,1503,0.137514113441461
397,1108,1505,0.13751999758723282
397,1099,1496,0.13751562179968965
398,1101,1499,0.13751293857064412
405,1099,1504,0.1375089150406792
393,1118,1511,0.1374876143832388
394,1111,1505,0.1374974802749157
387,1118,1505,0.13750478508908567
385,1123,1508,0.13753029798790659
393,1116,1509,0.1375608566148592
391,1124,1515,0.13756953019715798
392,1132,1524,0.13758262406746238
387,1133,1520,0.13759374557783488
390,1139,1529,0.13761710409185957
388,1132,1520,0.13763137006226078
383,1137,1520,0.13764877716763807
380,1140,1520,0.13767815429606023
375,1140,1515,0.13771208978418448
377,1147,1524,0.13775698116720128
372,1138,1510,0.13779273871108264
374,1137,1511,0.13783859022391354
368,1128,1496,0.13787561800343204
375,1121,1496,0.1379244261747097
380,1118,1498,0.13795148533269064
378,1133,1511,0.1379635578433318
370,1140,1510,0.13797901345886696
375,1136,1511,0.13801352927007676
380,1132,1512,0.13803373629480678
381,1129,1510,0.13804033458580486
373,1125,1498,0.13804411543786763
365,1129,1494,0.13806857084279728
366,1139,1505,0.13811237462427683
374,1133,1507,0.1381498328144635
371,1134,1505,0.13816416766640624
372,1135,1507,0.13818548009214066
373,1136,1509,0.13820211502105384
366,1143,1509,0.1382155793566554
370,1137,1507,0.13824611718278057
357,1138,1495,0.13826303422187025
355,1136,1491,0.13831096281566266
357,1147,1504,0.13835916032160303
363,1146,1509,0.13839927980850153
362,1142,1504,0.1384214086427698
367,1153,1520,0.138443935623719
366,1148,1514,0.13845255475548104
365,1152,1517,0.13846290246729298
368,1143,1511,0.13847415135738803
360,1149,1509,0.13847648896632087
359,1137,1496,0.13849836396854273
361,1149,1510,0.13852071794314935
362,1147,1509,0.13853576596199715
358,1151,1509,0.13854854756159557
361,1149,1510,0.13857029334861534
361,1153,1514,0.1385825801730366
366,1148,1514,0.1385939009276871
366,1152,1518,0.13859152649077683
365,1158,1523,0.1385894870702079
360,1146,1506,0.13858989785744658
355,1129,1484,0.13860228898523874
362,1127,1489,0.1386247130866568
364,1136,1500,0.13862775317319584
363,1147,1510,0.13862571055051467
368,1156,1524,0.1386258398216807
365,1157,1522,0.13861256022550275
367,1141,1508,0.13860744708223396
370,1143,1513,0.1385971070850847
372,1135,1507,0.13857974822439684
375,1129,1504,0.138558612495334
372,1137,1509,0.1385310650617469
368,1144,1512,0.1385131673007643
366,1151,1517,0.13850667779455064
367,1163,1530,0.1385059153593924
361,1159,1520,0.13850356576844555
359,1141,1500,0.1385180572526506
358,1148,1506,0.13853601335322482
359,1144,1503,0.1385552193949754
356,1141,1497,0.13857132670891958
357,1136,1493,0.13859493839835754
357,1142,1499,0.13861483935347663
352,1148,1500,0.1386328545641209
352,1151,1503,0.1386646958505639
349,1161,1510,0.13869427644644527
356,1160,1516,0.1387297564283209
354,1152,1506,0.13874374748486656
352,1153,1505,0.13876131685923113
358,1163,1521,0.13878329780357512
352,1164,1516,0.1387900145956865
355,1161,1516,0.13881174962150766
358,1156,1514,0.13882461583469138
360,1156,1516,0.13882880558037392
356,1160,1516,0.1388281900354649
351,1160,1511,0.13883784855300133
350,1158,1508,0.13886068955443334
351,1166,1517,0.1388847279798873
344,1174,1518,0.1389054230654213
344,1166,1510,0.13894397655962412
343,1176,1519,0.13897888493206742
338,1163,1501,0.13901460791122972
338,1160,1498,0.13906072653982415
344,1170,1514,0.13910340284498648
346,1169,1515,0.1391259326114713
342,1167,1509,0.1391419927275072
340,1177,1517,0.13916780366139872
345,1181,1526,0.139196013440367
342,1178,1520,0.13921031646386972
343,1183,1526,0.13923249158389792
341,1179,1520,0.1392503873449557
343,1186,1529,0.1392729392305418
343,1178,1521,0.1392902621927392
342,1173,1515,0.13930615564943086
336,1174,1510,0.13932298060529674
337,1175,1512,0.1393528936155878
333,1178,1511,0.139377846145268
335,1173,1508,0.1394121349881545
337,1180,1517,0.13943851033154192
335,1175,1510,0.13945782735501464
336,1183,1519,0.13948083572171405
339,1185,1524,0.13949891426091435
338,1181,1519,0.13950736830879265
335,1176,1511,0.13951893659940592
334,1170,1504,0.1395383427823662
338,1170,1508,0.1395582223006898
338,1175,1513,0.13956676513298055
336,1189,1525,0.13957322415817722
337,1187,1524,0.13958515698883184
336,1182,1518,0.13959484581188328
335,1175,1510,0.13960634838352642
335,1179,1514,0.1396186610133519
334,1177,1511,0.1396288270172935
336,1186,1522,0.139641418623881
335,1186,1521,0.13964821256848042
342,1191,1533,0.13965639979870817
339,1184,1523,0.13964726842344394
331,1179,1510,0.1396463476384677
340,1178,1518,0.1396665675517805
336,1173,1509,0.13966176205535266
340,1175,1515,0.13966727404204438
334,1175,1509,0.1396630064100412
331,1180,1511,0.13967574928972698
332,1167,1499,0.1396970556530427
333,1169,1502,0.13971283543319854
332,1182,1514,0.13972517291630926
327,1185,1512,0.1397383436396983
329,1180,1509,0.1397633513731463
325,1181,1506,0.1397809198526032
330,1181,1511,0.1398079761784512
334,1181,1515,0.13981959280577402
329,1175,1504,0.13981938953115636
331,1191,1522,0.1398316324800774
332,1182,1514,0.1398388159042548
327,1192,1519,0.1398439015072927
326,1166,1492,0.1398621481854159
326,1177,1503,0.13988168286196392
326,1183,1509,0.13989904003403647
324,1180,1504,0.13991515944719501
323,1184,1507,0.13993506293039512
317,1190,1507,0.1399560808981574
312,1191,1503,0.13999048092216135
316,1190,1506,0.1400346731242662
318,1188,1506,0.1400645280478707
324,1174,1498,0.14008767585337206
319,1177,1496,0.14009384000701006
317,1194,1511,0.14011212323006825
307,1192,1499,0.14013447356954056
303,1188,1491,0.14018153106558207
309,1189,1498,0.14023425304807247
304,1191,1495,0.1402670901338141
308,1204,1512,0.14031174376844513
309,1207,1516,0.14034385078659636
303,1202,1505,0.14037167612386917
308,1204,1512,0.14041225302806387
310,1207,1517,0.1404364126476764
311,1209,1520,0.14045442025008315
304,1213,1517,0.14046702950297885
306,1211,1517,0.14049787799913233
302,1214,1516,0.1405206407642533
303,1210,1513,0.14055214778537586
302,1209,1511,0.14057938464524086
307,1227,1534,0.14060767736021468
305,1216,1521,0.14062144292472006
300,1218,1518,0.14063988293135565
302,1223,1525,0.14067066834196884
299,1220,1519,0.14069454549413588
302,1221,1523,0.1407246319199639
299,1222,1521,0.14074587883725653
299,1229,1528,0.14077416027397732
296,1221,1517,0.14080133032356598
297,1223,1520,0.1408337663234364
294,1220,1514,0.14086194951596384
289,1225,1514,0.14089617194441167
285,1218,1503,0.14094128022028513
286,1215,1501,0.14099353094392789
290,1231,1521,0.14103991411274586
290,1234,1524,0.14107146383039565
293,1239,1532,0.14110157948918067
291,1243,1534,0.14112240066440818
289,1236,1525,0.141147300002331
285,1221,1506,0.14117455545009158
294,1218,1512,0.1412095257704076
299,1221,1520,0.1412193343816159
298,1208,1506,0.14121556409643382
294,1218,1512,0.14121494752323044
289,1218,1507,0.14122574797615303
292,1214,1506,0.1412486231415395
293,1214,1507,0.14126261178543942
295,1219,1514,0.14127373503139729
288,1223,1511,0.1412783254792261
289,1233,1522,0.141300939653303
287,1232,1519,0.14131823185699022
291,1216,1507,0.14133974379590633
290,1217,1507,0.14134868918447668
287,1212,1499,0.14135949218740823
284,1221,1505,0.14137928785126813
285,1222,1507,0.14140641201155496
285,1218,1503,0.14142867956819383
289,1213,1502,0.14144860927145272
292,1223,1515,0.14145630424725142
288,1221,1509,0.14145669471104588
289,1218,1507,0.14146715508753935
295,1229,1524,0.14147453414263955
297,1229,1526,0.14146641650117384
293,1235,1528,0.14145398986133206
293,1238,1531,0.1414528015635788
292,1225,1517,0.1414518615096858
291,1228,1519,0.1414540314852724
294,1215,1509,0.14145855078991912
291,1213,1504,0.14145457813242868
293,1221,1514,0.14145874677449052
288,1223,1511,0.1414573213687264
287,1223,1510,0.14146901832161743
290,1223,1513,0.14148290600318808
290,1231,1521,0.14148806997861962
286,1238,1524,0.14149285499948452
286,1241,1527,0.1415085437017856
284,1244,1528,0.14152395448208172
277,1249,1526,0.14154380893388802
278,1249,1527,0.14158047915691277
279,1250,1529,0.14161248527929957
280,1253,1533,0.14163969267176724
281,1241,1522,0.14166228392306518
281,1252,1533,0.14168116005037132
280,1241,1521,0.14169889533971922
278,1239,1517,0.1417183166484912
276,1243,1519,0.1417418533110758
265,1237,1502,0.14176868987351643
265,1234,1499,0.14182234438898095
271,1229,1500,0.14187189025710917
272,1235,1507,0.14190238730164811
275,1241,1516,0.1419281503684435
267,1254,1521,0.1419446287745774
268,1247,1515,0.14198127223433651
272,1245,1517,0.142011455650694
271,1250,1521,0.142029267711831
268,1253,1521,0.14204872996476284
263,1267,1530,0.1420748226041642
264,1259,1523,0.14211177822155568
271,1248,1519,0.1421430148256832
271,1243,1514,0.14215407132689076
267,1249,1516,0.14216455484754933
264,1246,1510,0.14218403471531635
267,1247,1514,0.1422101208907779
267,1240,1507,0.14222649362073175
268,1239,1507,0.14224210017647823
269,1234,1503,0.14225343219762293
269,1246,1515,0.14226226339885933
265,1242,1507,0.14227091952743504
268,1244,1512,0.14228893777863935
268,1236,1504,0.1422977237902917
269,1241,1510,0.142306028535575
269,1235,1504,0.14231097710710913
270,1244,1514,0.1423150461368303
276,1249,1525,0.142315873685962
276,1245,1521,0.14230134676793962
269,1245,1514,0.14228828301791283
269,1236,1505,0.14229474203076323
268,1233,1501,0.14230102569669412
272,1239,1511,0.14230934865423545
275,1241,1516,0.1423070993548907
272,1243,1515,0.14229753486392815
275,1249,1524,0.14229666006008254
277,1244,1521,0.14228741936393416
274,1253,1527,0.14227414792937623
277,1248,1525,0.14226938612572115
282,1230,1512,0.14225705958868914
283,1225,1508,0.1422319486092824
284,1234,1518,0.1422057936818911
278,1225,1503,0.14217960557682333
282,1223,1505,0.14216986849139113
287,1229,1516,0.14214996592891999
285,1241,1526,0.14211807980831087
283,1231,1514,0.14209371196705672
286,1223,1509,0.14207667231476287
286,1222,1508,0.14205313057905372
282,1219,1501,0.14203057046669432
278,1229,1507,0.14201870980033257
282,1230,1512,0.14201908073461747
276,1222,1498,0.14201078568387884
274,1227,1501,0.14201919702124763
279,1232,1511,0.14203260402691398
283,1232,1515,0.14203213947406174
280,1231,1511,0.14202172067485708
277,1220,1497,0.14202009437003862
276,1225,1501,0.1420264876065705
276,1236,1512,0.14203478869784864
276,1239,1515,0.1420429633046424
278,1233,1511,0.14205041466062526
281,1232,1513,0.14205211005757978
277,1230,1507,0.14204607247520895
275,1238,1513,0.14205048157503644
275,1237,1512,0.14205926742833097
274,1232,1506,0.14206761706557486
271,1242,1513,0.14207854358232325
277,1236,1513,0.142096259516208
278,1236,1514,0.14209647015446783
273,1232,1505,0.1420941833580692
276,1221,1497,0.14210573676488752
280,1227,1507,0.14210846514893846
279,1229,1508,0.1420995504152823
276,1234,1510,0.14209384584835955
275,1234,1509,0.14209622440397565
272,1239,1511,0.14210106557682306
267,1253,1520,0.1421144108760594
268,1233,1501,0.1421405680217924
266,1235,1501,0.1421626066351051
267,1248,1515,0.14218784733346013
267,1251,1518,0.14220796121994161
273,1253,1526,0.14222616966103468
278,1248,1526,0.1422270338325098
273,1253,1526,0.14221508590745965
274,1251,1525,0.1422169573455105
271,1258,1529,0.14221587256607324
271,1245,1516,0.1422240074596259
267,1250,1517,0.14223187253094993
271,1250,1521,0.14224924813663928
274,1254,1528,0.14225467870506064
274,1249,1523,0.14225223879416637
277,1252,1529,0.14225017884790545
273,1243,1516,0.14224076925307336
271,1249,1520,0.14224309620550232
270,1241,1511,0.1422493471142998
267,1237,1504,0.14225769797768703
262,1238,1500,0.1422743575233954
265,1242,1507,0.14230333005858575
266,1239,1505,0.14232276277465356
