1350,26,1376,0.1358211762767721
267,1251,1518,0.1423379771406172
264,1239,1503,0.14234947592173952
262,1238,1500,0.14236909193168604
262,1249,1511,0.14239215284619322
266,1255,1521,0.1424131342934445
266,1248,1514,0.14242235098623596
266,1261,1527,0.14243145203082988
265,1277,1542,0.14244028945109594
263,1266,1529,0.14245214809796283
268,1258,1526,0.14246893165244867
267,1257,1524,0.14247193989376875
266,1261,1527,0.14247690449596465
265,1256,1521,0.1424852811016994
260,1259,1519,0.14249388495472856
261,1266,1527,0.14251630498224646
252,1254,1506,0.14253464326578807
251,1265,1516,0.14257522968025554
254,1254,1508,0.1426165912229889
256,1273,1529,0.1426469763553981
250,1281,1531,0.14266988790324625
256,1270,1526,0.14270699518984167
255,1278,1533,0.14272496541517835
247,1262,1509,0.1427446785093883
249,1265,1514,0.1427843377497296
248,1263,1511,0.1428154714769368
245,1250,1495,0.14284628027799692
240,1265,1505,0.14288308546685027
239,1268,1507,0.1429301200269537
239,1275,1514,0.1429762049194674
242,1262,1504,0.1430192336966051
246,1265,1511,0.14305106911019203
243,1271,1514,0.14307079395632918
240,1271,1511,0.14309757354260344
238,1266,1504,0.14313010156050734
237,1268,1505,0.14316486561876618
234,1277,1511,0.1432002627162722
239,1263,1502,0.1432409472534402
241,1272,1513,0.1432666281507583
235,1258,1493,0.14328514358038755
236,1274,1510,0.14331880753828188
235,1277,1512,0.1433472679263902
233,1276,1509,0.14337606584215437
234,1284,1518,0.143407871805111
230,1286,1516,0.14343518943561917
234,1284,1518,0.14347103161008712
234,1286,1520,0.14349330007466296
228,1288,1516,0.1435139360221992
228,1279,1507,0.14354888241672126
232,1275,1507,0.14358204528537521
230,1278,1508,0.1436020758706866
228,1270,1498,0.14362602864882149
229,1282,1511,0.14365408034232705
232,1279,1511,0.14367668902629754
232,1273,1505,0.14368977458456045
232,1286,1518,0.14370231507145007
224,1277,1501,0.14371431983282282
226,1286,1512,0.14374601877263643
231,1291,1522,0.14377001810305917
228,1282,1510,0.1437800854631688
228,1288,1516,0.14379637336425685
227,1290,1517,0.14381149865039025
227,1286,1513,0.14382839091001945
220,1280,1500,0.14384422182040926
222,1277,1499,0.1438771033396174
224,1272,1496,0.14390251782298744
224,1287,1511,0.1439211815996782
227,1297,1524,0.14393872216052248
225,1291,1516,0.14394713186544567
225,1294,1519,0.14395964798241473
226,1285,1511,0.14397178240666517
223,1273,1496,0.14398043964786336
220,1278,1498,0.143996366646361
218,1287,1505,0.14401941192754023
219,1282,1501,0.14404674495635145
220,1281,1501,0.14406976734837648
220,1285,1505,0.14408889328584748
221,1294,1515,0.1441064045098609
219,1299,1518,0.14412009379567972
222,1298,1520,0.14413862762558538
224,1304,1528,0.1441484135704375
220,1290,1510,0.1441522379002413
217,1285,1502,0.14416676151403446
217,1282,1499,0.1441879852089752
215,1291,1506,0.14420761093484435
217,1295,1512,0.14423132483431345
212,1292,1504,0.14424708407023823
209,1302,1511,0.14427503458674318
212,1313,1525,0.14430890118968404
214,1305,1519,0.14433222786037045
211,1298,1509,0.14434785076653645
207,1304,1511,0.14437006218910933
205,1301,1506,0.144401094789049
206,1302,1508,0.14443571037005787
207,1317,1524,0.14446517421422608
205,1311,1516,0.1444902410343921
203,1313,1516,0.14451850904841934
200,1317,1517,0.14454996327345293
201,1328,1529,0.14458736255038057
199,1338,1537,0.144620322611361
197,1330,1527,0.14465646163395485
201,1323,1524,0.14469496344964383
204,1318,1522,0.144720466379243
207,1318,1525,0.14473639395775767
206,1319,1525,0.14474289151599112
205,1321,1526,0.14475148678079125
206,1321,1527,0.14476236521947794
206,1312,1518,0.1447701177451303
204,1306,1510,0.14477832100489
203,1300,1503,0.14479087351912182
206,1313,1519,0.14480540387123825
209,1312,1521,0.14481151103409443
205,1312,1517,0.1448090758769448
205,1306,1511,0.14481670154966791
209,1312,1521,0.14482355801237806
210,1317,1527,0.14481951148305644
210,1311,1521,0.1448136884068518
207,1315,1522,0.14480922615766048
207,1323,1530,0.14481288386100638
204,1318,1522,0.14481666332266122
205,1321,1526,0.14482781115023116
204,1317,1521,0.14483545165501743
201,1316,1517,0.14484543370829564
197,1315,1512,0.14486271471635867
200,1304,1504,0.1448903332805514
204,1305,1509,0.14490812769096767
200,1304,1504,0.14491364016311498
203,1310,1513,0.1449296006299434
201,1305,1506,0.14493538678693813
198,1321,1519,0.1449456978718629
196,1317,1513,0.1449640434030825
198,1328,1526,0.1449863408469711
195,1326,1521,0.14500176391705297
191,1313,1504,0.1450250453261663
187,1311,1498,0.1450579305773468
191,1313,1504,0.14509961843835176
192,1327,1519,0.14512719932567364
191,1313,1504,0.14514972321911052
189,1322,1511,0.14517302771396712
189,1331,1520,0.1451995843754241
188,1334,1522,0.1452241938132002
187,1336,1523,0.14524976998441194
186,1337,1523,0.14527602946685783
182,1337,1519,0.1453027965263357
179,1328,1507,0.1453384986539588
183,1332,1515,0.14537992483825765
188,1324,1512,0.14540727700483752
191,1330,1521,0.14541905062368088
192,1331,1523,0.1454221746828345
190,1332,1522,0.14542356071935864
193,1339,1532,0.1454302926174489
194,1328,1522,0.1454287916917227
193,1332,1525,0.14542465352916378
191,1332,1523,0.14542356395311976
185,1329,1514,0.14542795196983951
183,1328,1511,0.145449136881156
185,1332,1517,0.14547348709527577
186,1332,1518,0.14548993499579377
185,1327,1512,0.14550229347293261
188,1320,1508,0.14551722257264899
187,1325,1512,0.14552285610237892
180,1328,1508,0.14553068624298565
179,1327,1506,0.145556458735707
182,1321,1503,0.14558352075766856
184,1331,1515,0.14560020770756998
184,1323,1507,0.145609792681627
182,1322,1504,0.14561906659670135
183,1326,1509,0.14563290750326396
183,1334,1517,0.14564293675679757
188,1329,1517,0.1456526804100114
187,1321,1508,0.1456471453685297
191,1321,1512,0.145645117805349
188,1332,1520,0.14563288181180836
185,1324,1509,0.14563051038443592
188,1326,1514,0.14563641337874664
185,1322,1507,0.14563347861854695
190,1321,1511,0.1456387185407251
189,1321,1510,0.1456300806594815
191,1324,1515,0.14562535752784847
189,1340,1529,0.1456152639660858
189,1333,1522,0.1456109159018512
191,1347,1538,0.14560680250919758
188,1345,1533,0.14559801762890603
187,1320,1507,0.14559840860711226
192,1320,1512,0.14560135112277853
189,1311,1500,0.14559039339178648
188,1315,1503,0.14558898091323275
182,1329,1511,0.14559079664772198
184,1328,1512,0.14560783508867367
182,1331,1513,0.14561828664543808
179,1331,1510,0.14563398728410606
177,1319,1496,0.14565660280682635
178,1329,1507,0.14568348976158008
174,1330,1504,0.14570600688423763
172,1340,1512,0.14573723299749106
174,1339,1513,0.1457716396739367
172,1345,1517,0.14579770218934546
173,1346,1519,0.14582788608111255
170,1354,1524,0.1458538040325618
174,1355,1529,0.14588601237580295
171,1351,1522,0.14590525317333164
167,1349,1516,0.14593180202698888
166,1351,1517,0.14596793837750266
165,1360,1525,0.14600355150797403
164,1347,1511,0.14603936694632666
166,1341,1507,0.14607514498192778
162,1355,1517,0.14610274216744032
164,1359,1523,0.1461388443992445
165,1354,1519,0.14616715694728455
168,1345,1513,0.14619061372418207
167,1341,1508,0.1462046904525426
168,1334,1502,0.14622086936097212
169,1348,1517,0.14623244131533666
165,1346,1511,0.14624118416417592
166,1347,1513,0.14626063188236255
167,1338,1505,0.14627553878609817
169,1338,1507,0.1462861581960913
165,1339,1504,0.14629024776767927
169,1346,1515,0.14630402761488542
166,1354,1520,0.14630620980760503
167,1348,1515,0.14631687168902016
165,1350,1515,0.1463237262467018
167,1350,1517,0.1463364268967807
170,1359,1529,0.14634311147633774
170,1352,1522,0.14634082884254623
163,1359,1522,0.1463389830395064
164,1351,1515,0.14635636513942227
163,1356,1519,0.14636930291656058
161,1353,1514,0.1463839952624868
158,1342,1500,0.14640332867939332
160,1354,1514,0.1464291793683841
160,1365,1525,0.1464474962733591
159,1364,1523,0.1464648804482181
160,1352,1512,0.14648367805963666
163,1353,1516,0.14649796135671356
164,1352,1516,0.1465036446569745
163,1348,1511,0.1465066493080304
162,1349,1511,0.14651202710179986
160,1347,1507,0.14652014663304963
163,1359,1522,0.14653349404222396
159,1354,1513,0.14653790481642315
158,1340,1498,0.14655210803988944
161,1347,1508,0.14656862053147188
164,1347,1511,0.14657567077961747
165,1357,1522,0.14657356997227275
167,1363,1530,0.1465686037508451
165,1362,1527,0.14655877437162407
164,1345,1509,0.14655435851733897
167,1356,1523,0.14655263260279902
165,1355,1520,0.14654240042821798
163,1358,1521,0.14653909802962634
156,1349,1505,0.1465414327915326
153,1336,1489,0.14656276686131242
153,1353,1506,0.1465906572652802
155,1354,1509,0.1466174743455597
150,1356,1506,0.14663670930611375
146,1356,1502,0.1466679827038603
148,1360,1508,0.14670827321375643
153,1355,1508,0.1467396234670507
146,1353,1499,0.1467548074416814
145,1362,1507,0.14678855922311435
147,1366,1513,0.14682269092022357
147,1357,1504,0.1468484629098482
151,1353,1504,0.1468727289342935
149,1353,1502,0.1468844780369967
147,1362,1509,0.14690110130427622
144,1365,1509,0.14692190822715603
149,1366,1515,0.14694988616453095
141,1367,1508,0.14696188657472142
143,1362,1505,0.14699594962466955
144,1369,1513,0.14702203833969393
140,1367,1507,0.14704346204420665
137,1370,1507,0.14707424811125855
136,1376,1512,0.1471114483476245
137,1384,1521,0.14714876507541097
135,1366,1501,0.1471807972376576
136,1368,1504,0.14721605892389839
141,1378,1519,0.14724638010646696
144,1367,1511,0.14726056945225163
146,1370,1516,0.1472649568684347
145,1374,1519,0.1472637427790259
142,1368,1510,0.14726535208328248
143,1379,1522,0.14727499000405606
141,1378,1519,0.14728143551824807
142,1371,1513,0.1472932308929667
140,1376,1516,0.14730137128179335
136,1367,1503,0.1473148569779595
137,1382,1519,0.14733904775947726
136,1396,1532,0.14735839002204595
137,1384,1521,0.14737940017226556
136,1385,1521,0.14739645717961503
136,1382,1518,0.14741527671777244
133,1383,1516,0.14743297066517808
135,1382,1517,0.1474579130776333
133,1381,1514,0.14747543860225273
135,1390,1525,0.14749757439042024
133,1380,1513,0.1475126950948464
128,1379,1507,0.14753248326238452
126,1382,1508,0.14756569280638882
124,1390,1514,0.14760164478232216
127,1405,1532,0.14764047048980292
132,1396,1528,0.14766774225392415
130,1383,1513,0.1476790993948466
129,1390,1519,0.1476952497329251
130,1380,1510,0.14771354145160728
130,1386,1516,0.14772717876185923
129,1376,1505,0.14774015331056345
124,1381,1505,0.14775509458025696
129,1398,1527,0.1477832090805201
131,1392,1523,0.1477951886628585
132,1396,1528,0.14780080983716715
126,1386,1512,0.14780349120505973
130,1387,1517,0.14782382820002657
128,1397,1525,0.14783101348710306
128,1395,1523,0.1478434752154326
126,1402,1528,0.14785507473995577
121,1404,1525,0.14787149871711758
117,1397,1514,0.14790141192605616
121,1390,1511,0.14794122558016404
117,1392,1509,0.14796678150166517
120,1388,1508,0.14800227232145002
122,1391,1513,0.14802678071844716
119,1398,1517,0.14804421830720238
117,1407,1524,0.14806934256328227
115,1401,1516,0.14809901691301688
118,1393,1511,0.14813227058272524
119,1387,1506,0.1481548503301962
119,1397,1516,0.14817312312688316
117,1389,1506,0.14819035559800614
116,1389,1505,0.14821223290069718
115,1396,1511,0.14823568011107047
116,1407,1523,0.14826074551216487
116,1393,1509,0.14828107187521605
113,1400,1513,0.14829985359568817
113,1387,1500,0.14832591270486584
112,1401,1513,0.14835013359406574
114,1398,1512,0.14837517897407826
114,1405,1519,0.14839349122122156
114,1394,1508,0.14841064671180948
114,1407,1521,0.14842661189767664
119,1403,1522,0.14844180256289774
116,1404,1520,0.14844080833930942
119,1407,1526,0.1484494500400711
116,1405,1521,0.14844872776424048
117,1405,1522,0.1484571236897664
115,1404,1519,0.14846236597962162
116,1410,1526,0.14847276563226322
114,1407,1521,0.1484797902305445
114,1405,1519,0.14849207769634307
111,1396,1507,0.14850348187968557
107,1393,1500,0.14852269287256947
107,1400,1507,0.14855209547173234
107,1416,1523,0.14857967417770798
107,1402,1509,0.14860533710782542
112,1413,1525,0.14862925215917427
111,1416,1527,0.14863716709575175
112,1402,1514,0.1486475328313014
113,1385,1498,0.14865461050461737
112,1403,1515,0.14865832441952634
115,1404,1519,0.14866438399228496
116,1395,1511,0.14866135184171056
117,1400,1517,0.14865527880703275
119,1400,1519,0.1486466824488463
117,1403,1520,0.14863222597725753
119,1404,1523,0.1486247115996195
118,1406,1524,0.14861231975190647
117,1403,1520,0.14860458941206478
112,1404,1516,0.14859998648035108
111,1406,1517,0.1486100997728478
110,1394,1504,0.1486221163415541
111,1392,1503,0.14863576389872682
112,1396,1508,0.14864573856669497
111,1398,1509,0.1486522151406205
111,1396,1507,0.14866102928530198
110,1398,1508,0.1486687784929551
112,1385,1497,0.14867886580919967
113,1393,1506,0.14868281592419905
117,1386,1503,0.1486833462095449
114,1395,1509,0.1486725622800224
118,1402,1520,0.14867145925726402
118,1396,1514,0.14865871636125463
116,1403,1519,0.14864692029335305
116,1398,1514,0.14864202506870738
113,1414,1527,0.14863749727409734
116,1413,1529,0.14864187917815466
112,1410,1522,0.14863753979416383
115,1399,1514,0.148644310650714
113,1405,1518,0.14864175329003784
117,1406,1523,0.14864519905045737
120,1403,1523,0.14863717474300245
122,1405,1527,0.14862100598981506
120,1394,1514,0.14859999297780283
120,1390,1510,0.14858586882167352
125,1387,1512,0.14857246205676838
125,1381,1506,0.14854532980416682
123,1388,1511,0.14852020209058442
117,1390,1507,0.14850249231946622
122,1394,1516,0.14850341402677916
119,1381,1500,0.1484897727228918
119,1384,1503,0.14848557038493648
118,1400,1518,0.1484810804327589
120,1393,1513,0.148479601687696
123,1389,1512,0.1484721095518952
126,1383,1509,0.14845701255537147
124,1394,1518,0.14843427642816295
122,1388,1510,0.14841951478154963
122,1385,1507,0.14841152419117662
123,1394,1517,0.14840366153933204
122,1399,1521,0.148393603090819
126,1405,1531,0.14838658695235335
123,1407,1530,0.1483681518806239
123,1406,1529,0.14835967872774386
124,1408,1532,0.1483514510114328
122,1405,1527,0.14834096673769337
120,1401,1521,0.14833664152149506
116,1407,1523,0.14833855071211274
115,1395,1510,0.14835222689123792
110,1401,1511,0.14836769550971873
113,1404,1517,0.1483962376501899
114,1405,1519,0.1484138083597552
113,1406,1519,0.148426961152448
114,1399,1513,0.14844171513456758
116,1395,1511,0.14845237092830438
115,1400,1515,0.14845635244333694
113,1401,1514,0.14846338860283895
115,1402,1517,0.1484754172624262
115,1403,1518,0.1484801426446209
113,1389,1502,0.14848411502820066
113,1392,1505,0.14849313678532983
115,1383,1498,0.14850157654618118
119,1392,1511,0.14850370063880583
116,1390,1506,0.1484933907861874
117,1406,1523,0.14849263179924352
117,1409,1526,0.1484888111198634
111,1387,1498,0.14848514355274414
113,1390,1503,0.148499639051898
110,1397,1507,0.1485070263735237
110,1404,1514,0.14852269596676929
110,1399,1509,0.14853714390435008
111,1391,1502,0.14855044201232773
111,1395,1506,0.14856021062493635
111,1393,1504,0.1485699520964032
110,1401,1511,0.14857939823909638
109,1415,1524,0.14859155609739802
107,1422,1529,0.14860575089301048
109,1418,1527,0.14862474537862091
111,1400,1511,0.14863669050102982
112,1411,1523,0.1486421567501049
111,1406,1517,0.14864481252316153
110,1408,1518,0.14865062593002243
107,1412,1519,0.14865923919849736
108,1404,1512,0.14867622878649
105,1416,1521,0.14868915367945892
104,1417,1521,0.14871032889112068
104,1409,1513,0.1487326077171817
102,1412,1514,0.14875331680090653
107,1405,1512,0.14877894665967112
102,1400,1502,0.14878769363050495
101,1409,1510,0.1488108186590622
102,1408,1510,0.14883530123252092
97,1411,1508,0.14885500221198875
96,1415,1511,0.1488876978553278
96,1405,1501,0.1489210283317974
95,1399,1494,0.14895239028981547
95,1416,1511,0.1489848276167856
93,1420,1513,0.14901546889186723
90,1410,1500,0.14905000613048758
91,1415,1506,0.14909117626350135
94,1421,1515,0.14912673692634903
91,1433,1524,0.14915113107264885
90,1428,1518,0.14918297546107495
88,1421,1509,0.1492157181156157
93,1420,1513,0.1492520648757435
91,1423,1514,0.14927090221946926
88,1428,1516,0.14929439308495904
87,1421,1508,0.14932547428317725
89,1438,1527,0.14935745420394853
88,1433,1521,0.14938150056474328
87,1436,1523,0.14940711839039272
83,1427,1510,0.14943416544408397
86,1429,1515,0.149471254557253
84,1432,1516,0.14949699704049674
82,1434,1516,0.14952731357945503
83,1428,1511,0.14956188932315798
82,1440,1522,0.14959149983257572
81,1451,1532,0.14962202306715036
83,1457,1540,0.14965367227073134
81,1454,1535,0.14967732627533128
80,1461,1541,0.14970528399351912
82,1450,1532,0.149734485065243
82,1453,1535,0.14975611202090738
80,1447,1527,0.1497763849088769
80,1444,1524,0.14980116448319197
83,1432,1515,0.1498244310639341
80,1425,1505,0.1498373299018291
84,1419,1503,0.14985831044196957
84,1416,1500,0.1498659602743219
84,1416,1500,0.14987291520925258
85,1423,1508,0.14987945909637498
86,1421,1507,0.14988278013910158
85,1429,1514,0.14988296281015892
85,1428,1513,0.14988620471167166
83,1442,1525,0.14988943274640104
85,1453,1538,0.1498983128793854
85,1436,1521,0.14990077199665983
86,1444,1530,0.1499030541114626
88,1440,1528,0.14990236236268029
87,1443,1530,0.1498960252768953
85,1430,1515,0.14989345271744603
86,1443,1529,0.14989708808504618
81,1436,1517,0.14989760121408716
80,1439,1519,0.14991317548760605
80,1436,1516,0.14993124414151116
77,1443,1520,0.14994812577944944
77,1440,1517,0.14997294905646974
78,1444,1522,0.1499961902324203
74,1427,1501,0.15001509425825596
72,1429,1501,0.15004481535895506
70,1428,1498,0.15007809589336182
74,1427,1501,0.1501148206522223
75,1423,1498,0.15013746235114842
74,1434,1508,0.1501558551776062
76,1443,1519,0.15017615294416464
73,1445,1518,0.15018947920243408
77,1436,1513,0.15021093102555036
81,1430,1511,0.15021879087890716
76,1424,1500,0.15021425819673198
77,1435,1512,0.1502254318394833
76,1450,1526,0.1502327924626906
77,1455,1532,0.15024269489432374
77,1451,1528,0.1502489491094195
77,1448,1525,0.15025447351148472
79,1446,1525,0.15025939626525808
79,1447,1526,0.15025823780484468
78,1453,1531,0.1502575607771403
76,1444,1520,0.15025969355362515
76,1434,1510,0.1502674983634319
74,1444,1518,0.15027487912935036
75,1449,1524,0.15028757624192893
76,1444,1520,0.15029645266137492
78,1445,1523,0.15030155221241842
81,1441,1522,0.15030070721816333
81,1432,1513,0.15029097706783318
79,1445,1524,0.1502822414349233
80,1443,1523,0.15028005933686817
78,1452,1530,0.1502748271709998
78,1449,1527,0.1502759741483899
79,1432,1511,0.15027703432023243
79,1441,1520,0.15027503442279877
79,1444,1523,0.1502733892028428
81,1440,1521,0.1502719811554152
77,1441,1518,0.15026501781981774
76,1441,1517,0.15027052822130366
69,1444,1513,0.15027866832894732
69,1452,1521,0.1503068728604763
69,1443,1512,0.15033335371276738
67,1444,1511,0.1503579307475078
67,1449,1516,0.1503866042028217
67,1434,1501,0.1504131154071814
71,1444,1515,0.15043771882535034
70,1437,1507,0.15044839307351357
67,1435,1502,0.15046149578583934
65,1433,1498,0.15048279986029164
64,1428,1492,0.15050858431645528
62,1432,1494,0.15053553484517193
63,1441,1504,0.15056674597322567
60,1450,1510,0.1505928054042511
58,1465,1523,0.15062636538521057
60,1453,1513,0.15066386787224426
62,1455,1517,0.15069286568766305
63,1465,1528,0.15071406901184337
61,1455,1516,0.15073103722158743
61,1460,1521,0.15075315026028835
58,1461,1519,0.15077381629982944
59,1469,1528,0.15080190552319578
60,1465,1525,0.15082509791621068
61,1459,1520,0.15084387420041087
61,1447,1508,0.15085848808998786
58,1445,1503,0.15087228552309187
58,1442,1500,0.15089449890659679
57,1446,1503,0.1509153763614495
60,1448,1508,0.15093796103509557
60,1449,1509,0.15094994589803265
60,1467,1527,0.15096124633335106
59,1463,1522,0.15097191178581248
57,1471,1528,0.15098500224439493
57,1466,1523,0.15100332102342004
54,1469,1523,0.1510203730139357
55,1457,1512,0.1510454579764471
55,1457,1512,0.15106566800125504
55,1462,1517,0.1510845740890842
56,1448,1504,0.15110247671021654
55,1452,1507,0.15111615763878028
56,1470,1526,0.15113207816287397
54,1465,1519,0.15114400646870035
53,1470,1523,0.1511611341485508
54,1461,1515,0.15118023693351643
52,1474,1526,0.15119498250898578
53,1445,1498,0.1512145588499063
53,1456,1509,0.15122978505222887
53,1464,1517,0.15124396858254763
52,1457,1509,0.15125748979279238
51,1467,1518,0.15127361088676794
50,1475,1525,0.1512918755985334
50,1475,1525,0.1513120372489161
49,1471,1520,0.15133109262920397
49,1471,1520,0.15135187073669368
50,1473,1523,0.15137131906470014
49,1475,1524,0.15138647090050233
50,1463,1513,0.15140357153153583
49,1461,1510,0.15141654715275255
48,1467,1515,0.15143170743583256
52,1455,1507,0.1514486683854174
54,1448,1502,0.15145245992956582
54,1449,1503,0.1514501988482112
54,1459,1513,0.15144837882023576
54,1444,1498,0.15144685051165307
54,1454,1508,0.15144553656587642
55,1463,1518,0.1514444985629512
54,1465,1519,0.15144066296222444
52,1463,1515,0.15144041757134158
52,1463,1515,0.15144612123976192
53,1471,1524,0.15145139066564858
55,1474,1529,0.15145330811664232
53,1472,1525,0.15144913098690663
54,1460,1514,0.1514514560481624
54,1473,1527,0.151450654785814
53,1468,1521,0.1514499956848379
52,1464,1516,0.15145235184448225
51,1458,1509,0.15145745016974232
48,1459,1507,0.15146518692803343
49,1477,1526,0.15148141220650824
49,1468,1517,0.1514935517053072
51,1468,1519,0.15150476216435163
52,1460,1512,0.15150897760027018
53,1460,1513,0.15150976622407053
53,1457,1510,0.15150721550572083
53,1462,1515,0.15150492524363712
54,1451,1505,0.15150277824536254
52,1455,1507,0.1514978557573616
52,1446,1498,0.15149940657055427
52,1462,1514,0.15150084670041586
53,1469,1522,0.15150203139569177
54,1469,1523,0.15149986019031833
55,1468,1523,0.15149480694006637
55,1476,1531,0.1514872114361888
54,1460,1514,0.15148017283134482
54,1462,1516,0.1514767285368218
53,1451,1504,0.15147339904114482
52,1451,1503,0.15147347368294284
50,1458,1508,0.15147653449734835
50,1456,1506,0.15148522960450841
51,1466,1517,0.15149316534877946
51,1469,1520,0.15149757226871483
50,1469,1519,0.15150189347995358
49,1462,1511,0.15150886449447235
49,1459,1508,0.15151833032376086
50,1460,1510,0.15152703992282693
48,1463,1511,0.15153190116067672
51,1453,1504,0.1515426694057993
50,1469,1519,0.15154365116350577
50,1467,1517,0.15154776743927548
50,1481,1531,0.15155170240552704
50,1478,1528,0.15155519037408552
48,1471,1519,0.1515584090358766
50,1462,1512,0.15156738968448125
50,1466,1516,0.15156961895486354
49,1461,1510,0.15157175644806128
51,1469,1520,0.151576908649525
52,1472,1524,0.15157564079264121
52,1459,1511,0.1515715427631368
50,1463,1513,0.151567833091258
52,1465,1517,0.1515707414308186
52,1470,1522,0.15156743200313091
52,1463,1515,0.15156447135951864
52,1460,1512,0.15156184249576404
52,1458,1510,0.15155934177775854
50,1465,1515,0.15155710119413304
48,1462,1510,0.15156089053859595
48,1453,1501,0.151570575715498
48,1449,1497,0.15157944396162962
48,1459,1507,0.15158772802394985
49,1482,1531,0.15159551954941508
47,1463,1510,0.15159980954258398
49,1467,1516,0.15161010655951873
50,1475,1525,0.15161339528178983
51,1471,1522,0.15161354519431375
50,1477,1527,0.1516105769801093
47,1480,1527,0.15161086773739277
47,1475,1522,0.15162056141758437
48,1468,1516,0.1516297389069821
49,1463,1512,0.15163509838448014
49,1474,1523,0.15163706362891027
47,1477,1524,0.15163902477433366
46,1472,1518,0.1516469608233309
45,1476,1521,0.15165724281604998
45,1475,1520,0.15166970888550688
47,1486,1533,0.151681516410998
46,1483,1529,0.15168663530831875
47,1483,1530,0.1516944855513942
46,1484,1530,0.15169866799242468
46,1474,1520,0.15170565039317357
47,1470,1517,0.15171219983509496
44,1466,1510,0.151715185105791
44,1464,1508,0.15172704842722287
42,1473,1515,0.15173802447182905
40,1475,1515,0.15175431240689208
39,1481,1520,0.15177554169163443
39,1485,1524,0.15179852917313494
38,1483,1521,0.15182011395150463
37,1486,1523,0.15184333579152243
38,1476,1514,0.15186806349977533
36,1478,1514,0.1518879620140465
36,1474,1510,0.15191272099156383
38,1477,1515,0.1519359056802939
38,1485,1523,0.15195146449690475
39,1485,1524,0.15196604292077903
39,1467,1506,0.1519767587738002
41,1478,1519,0.15198691441650916
40,1463,1503,0.15199037578344085
41,1467,1508,0.15199672266806893
40,1480,1520,0.1519996811006606
37,1476,1513,0.15200548599386315
38,1482,1520,0.15202052302499167
38,1477,1515,0.15203146011966978
36,1486,1522,0.1520417978333379
36,1492,1528,0.15205776380788782
35,1492,1527,0.15207273053677475
34,1489,1523,0.152089772505437
35,1488,1523,0.15210851606659037
38,1480,1518,0.15212299365192566
37,1482,1519,0.15212734397114752
36,1487,1523,0.15213472720412455
41,1487,1528,0.1521444901099069
38,1505,1543,0.15213785761653606
36,1497,1533,0.15214109270464124
37,1495,1532,0.15215039672960118
37,1479,1516,0.15215595546681665
36,1484,1520,0.15216139870622566
37,1485,1522,0.1521696698788142
38,1484,1522,0.15217429543081573
37,1493,1530,0.1521754519568005
36,1487,1523,0.15217969323344216
37,1501,1538,0.1521867246764534
36,1480,1516,0.1521902208455014
35,1481,1516,0.15219655312688132
34,1487,1521,0.1522055014791163
34,1491,1525,0.15221689939481353
35,1476,1511,0.15222745904852927
35,1484,1519,0.15223418084840828
36,1475,1511,0.15224050782675885
37,1481,1518,0.15224334814663507
38,1482,1520,0.15224288148368106
37,1473,1510,0.15223943707939294
37,1468,1505,0.15223944168643516
37,1477,1514,0.15223965564765152
38,1481,1519,0.15223990187199696
39,1479,1518,0.15223693414654133
38,1494,1532,0.152231145250806
38,1488,1526,0.15222888480782917
38,1484,1522,0.15222680150851228
37,1474,1511,0.15222487174346744
37,1484,1521,0.15222611638932604
37,1489,1526,0.1522272880366087
36,1474,1510,0.15222838014230392
35,1488,1523,0.15223255650493975
33,1478,1511,0.15223961390088256
