1350,26,1376,0.1358211762767721
35,1475,1510,0.15225240933319725
35,1466,1501,0.1522579778925796
34,1464,1498,0.15226322387415225
34,1463,1497,0.1522711881079287
34,1457,1491,0.15227844616037314
33,1462,1495,0.15228521497978906
34,1460,1494,0.15229461148878454
34,1482,1516,0.1523003618722314
34,1480,1514,0.1523058338566234
35,1488,1523,0.15231097466272378
36,1494,1530,0.15231272976255586
36,1493,1529,0.15231122932990318
34,1506,1540,0.15230986314095987
35,1492,1527,0.1523149382447423
34,1492,1526,0.1523165006824648
34,1491,1525,0.15232107064931819
34,1477,1511,0.15232536721183013
32,1481,1513,0.15232938927151324
31,1482,1513,0.1523395310963529
31,1480,1511,0.15235208284990198
31,1480,1511,0.15236382583158709
31,1473,1504,0.15237480507306952
34,1481,1515,0.1523850787670239
33,1474,1507,0.152385350569875
32,1475,1507,0.15238893479287577
31,1472,1503,0.15239542685539875
30,1476,1506,0.1524045004466306
28,1475,1503,0.1524159956160968
27,1476,1503,0.1524329400770165
27,1481,1508,0.1524517577611183
28,1475,1503,0.15246929369261686
28,1481,1509,0.1524825172700625
28,1480,1508,0.1524948872435328
29,1487,1516,0.1525064613698809
31,1491,1522,0.1525141008374668
30,1487,1517,0.1525151594459865
29,1491,1520,0.15251931797010074
28,1491,1519,0.15252635441703838
27,1491,1518,0.1525361063910548
25,1483,1508,0.1525484746721574
25,1490,1515,0.15256631426213701
26,1487,1513,0.152582897477771
26,1487,1513,0.15259533210990472
25,1506,1531,0.15260692426579864
25,1497,1522,0.15262085645610166
26,1497,1523,0.15263381851991278
25,1491,1516,0.15264287621632666
26,1497,1523,0.1526545495924293
27,1481,1508,0.1526622714647755
26,1487,1513,0.15266649565234466
26,1490,1516,0.15267371636555394
25,1501,1526,0.15268050761072097
24,1501,1525,0.15269003355136498
22,1502,1524,0.15270211486847857
23,1507,1530,0.15271957524376206
25,1508,1533,0.15273274755956412
24,1503,1527,0.15273872837229482
25,1498,1523,0.15274759257973136
25,1493,1518,0.15275274781860246
26,1499,1525,0.15275768480160096
25,1484,1509,0.15275923537471947
25,1479,1504,0.15276388903534346
25,1482,1507,0.15276826202912208
25,1485,1510,0.152772456954017
26,1494,1520,0.15277644857313966
25,1491,1516,0.15277696340555696
24,1498,1522,0.15278057478956544
25,1486,1511,0.15278716832815245
24,1500,1524,0.15279014773097782
23,1496,1519,0.15279607011744736
24,1491,1515,0.15280470259621784
24,1490,1514,0.15280959207366457
24,1490,1514,0.15281423890045218
22,1495,1517,0.15281862642846453
21,1499,1520,0.15282905778787576
21,1498,1519,0.15284205188845346
20,1499,1519,0.15285418696369582
19,1502,1521,0.15286885556634444
19,1495,1514,0.15288575075007788
18,1498,1516,0.1529015668363887
18,1499,1517,0.15291956260286224
17,1501,1518,0.15293635331861108
18,1502,1520,0.15295529336403849
19,1497,1516,0.152969791508315
18,1483,1501,0.15298017778173187
19,1495,1514,0.1529932231518355
19,1498,1517,0.15300226184787108
19,1505,1524,0.15301076356004228
19,1507,1526,0.15301875391708886
19,1506,1525,0.153026217040208
19,1518,1537,0.15303314889360886
19,1502,1521,0.15303962798271786
19,1501,1520,0.1530456936872059
20,1491,1511,0.15305137112812348
21,1495,1516,0.15305349209131178
21,1508,1529,0.15305222750160566
21,1508,1529,0.15305106201301444
21,1489,1510,0.15304988022111954
22,1495,1517,0.15304872205677175
22,1502,1524,0.15304439396496272
22,1495,1517,0.15304032542815416
22,1494,1516,0.15303649943524897
22,1490,1512,0.15303290318290333
24,1488,1512,0.15302952372297812
24,1494,1518,0.15301999371278302
23,1503,1526,0.1530110616614526
22,1494,1516,0.15300584493371677
23,1492,1515,0.1530040965877617
24,1479,1503,0.15299925592962912
24,1479,1503,0.15299154710868393
24,1479,1503,0.1529843025819156
24,1480,1504,0.15297750865080634
24,1471,1495,0.1529711186256869
23,1480,1503,0.15296512010050384
24,1478,1502,0.15296268687989856
25,1477,1502,0.15295715468807564
25,1476,1501,0.1529487619382957
25,1479,1504,0.1529409053210539
24,1488,1512,0.15293354205932144
24,1483,1507,0.1529298533179951
23,1487,1510,0.15292631626576247
21,1490,1511,0.15292612228566502
20,1470,1490,0.15293230772025151
22,1466,1488,0.15294136690550608
22,1478,1500,0.15294343941452795
23,1476,1499,0.15294545967861695
21,1498,1519,0.15294413560411996
19,1504,1523,0.15294932337988562
19,1506,1525,0.1529604645866108
19,1489,1508,0.1529708953878179
18,1481,1499,0.15298062907208776
18,1486,1504,0.1529929223345423
17,1488,1505,0.15300441141814367
17,1494,1511,0.15301835112083478
17,1507,1524,0.15303141482538066
17,1507,1524,0.15304360832456504
19,1508,1527,0.15305499889191615
18,1509,1527,0.15305933212045286
18,1491,1509,0.1530666243309078
20,1502,1522,0.15307346212219675
19,1499,1518,0.15307347094384682
19,1491,1510,0.15307676873351816
18,1485,1503,0.15307987437109827
17,1498,1515,0.15308594126718364
19,1494,1513,0.15309486647249773
19,1493,1512,0.15309686697649552
21,1503,1524,0.15309878454462097
21,1504,1525,0.1530940867355392
21,1503,1524,0.15308977426241024
21,1511,1532,0.15308570971046329
21,1514,1535,0.1530819111729999
23,1501,1524,0.1530783638746816
23,1506,1529,0.15306872679856987
22,1503,1525,0.15305972925189054
20,1502,1522,0.153054448636709
20,1507,1527,0.15305576480416822
21,1510,1531,0.15305696601701377
22,1504,1526,0.15305474022005103
22,1506,1528,0.15304948505369737
22,1501,1523,0.153044566489314
22,1500,1522,0.1530399693777437
22,1502,1524,0.15303566789226605
22,1504,1526,0.15303163966629893
22,1504,1526,0.15302786509945196
23,1488,1511,0.15302432665748603
21,1486,1507,0.15301780992494524
22,1508,1530,0.1530181692667013
23,1499,1522,0.15301526832820206
22,1496,1518,0.15300935281618908
22,1504,1526,0.15300697386278736
23,1508,1531,0.1530047045403676
23,1501,1524,0.1529992667874456
25,1505,1530,0.15299423704115078
23,1505,1528,0.15298302916009654
25,1505,1530,0.15297897875523958
26,1494,1520,0.15296882134046033
25,1490,1515,0.15295616998511175
26,1493,1519,0.15294751828597733
26,1507,1533,0.15293626404635027
26,1494,1520,0.15292574944962564
26,1491,1517,0.15291591735707757
24,1484,1508,0.1529067153457767
22,1492,1514,0.15290439175552237
23,1486,1509,0.15290852784138642
26,1484,1510,0.15290921080983919
26,1493,1519,0.15290026941238014
26,1482,1508,0.15289186320030898
27,1495,1522,0.15288396071215568
26,1498,1524,0.15287334923065732
26,1503,1529,0.1528665264314781
27,1500,1527,0.15286014662030034
28,1498,1526,0.15285094703488067
30,1487,1517,0.15283920281910357
31,1492,1523,0.15282188769625626
31,1499,1530,0.1528025049206385
32,1496,1528,0.1527843901696586
32,1503,1535,0.15276423797503633
32,1494,1526,0.15274536794115443
33,1491,1524,0.1527276865663023
31,1485,1516,0.1527079461408851
30,1495,1525,0.1526958323295949
29,1496,1525,0.15268753082041864
29,1490,1519,0.15268287233574526
29,1488,1517,0.152678475971996
29,1487,1516,0.15267433418110066
29,1489,1518,0.15267043515410753
29,1492,1521,0.15266676642260013
28,1486,1514,0.152663283869584
28,1505,1533,0.1526631981677741
28,1492,1520,0.15266310847845785
28,1493,1521,0.1526630171478107
26,1497,1523,0.15266292548008034
26,1501,1527,0.15266911865049
26,1493,1519,0.15267489240113347
26,1484,1510,0.15268027936230052
25,1476,1501,0.15268531358966325
23,1481,1504,0.15269327991962256
21,1472,1493,0.15270706401220316
20,1488,1508,0.15272627915501927
19,1494,1513,0.15274743813907393
21,1493,1514,0.15277041471961333
20,1497,1517,0.15278556120870362
20,1508,1528,0.15280296499935933
19,1502,1521,0.15281932720145097
20,1499,1519,0.15283788888448033
20,1500,1520,0.1528521245229607
21,1491,1512,0.15286553755874077
21,1495,1516,0.1528749659342924
20,1495,1515,0.15288384650201553
19,1504,1523,0.15289538904927788
19,1496,1515,0.15290940893917038
21,1500,1521,0.15292255320939013
22,1492,1514,0.1529283870850019
22,1489,1511,0.15293074730855355
22,1496,1518,0.15293300739666033
23,1495,1518,0.15293515799688048
23,1501,1524,0.15293402987155338
24,1502,1526,0.15293299274810895
24,1492,1516,0.15292887785532686
23,1491,1514,0.15292510622079314
21,1497,1518,0.1529247578155881
20,1495,1515,0.1529308293612177
20,1481,1501,0.1529396700426627
21,1489,1510,0.15294795084607685
20,1495,1515,0.1529524834412711
19,1488,1507,0.15295979657627767
19,1504,1523,0.15296990473448152
19,1496,1515,0.15297939728258814
19,1486,1505,0.15298830564168497
19,1487,1506,0.15299666268198303
19,1490,1509,0.1530045023265073
19,1482,1501,0.1530118572790748
18,1494,1512,0.15301875832194992
17,1503,1520,0.15302841709498355
19,1501,1520,0.15304073924967093
17,1488,1505,0.15304589164000149
12,1494,1506,0.15305714224649616
12,1492,1504,0.1530837556253497
13,1486,1499,0.15310869132810775
14,1488,1502,0.15312886649594631
14,1499,1513,0.15314450666484944
14,1493,1507,0.15315925369721645
14,1503,1517,0.15317311650475382
14,1509,1523,0.15318614261989585
14,1502,1516,0.15319838077784848
14,1500,1514,0.15320987792073254
15,1517,1532,0.15322067860227429
15,1509,1524,0.15322762349099975
14,1505,1519,0.15323415157577636
14,1506,1520,0.1532434784213862
14,1513,1527,0.1532522423725099
14,1518,1532,0.15326048050138844
14,1501,1515,0.15326822795908315
14,1505,1519,0.15327550357600522
14,1509,1523,0.15328233700333996
14,1495,1509,0.1532887558218034
14,1504,1518,0.15329478551940434
13,1501,1514,0.15330044984068036
12,1514,1526,0.15330909532217318
13,1510,1523,0.15332040314657058
14,1505,1519,0.15332778687405596
13,1504,1517,0.1533315529137261
12,1486,1498,0.1533384152002333
12,1500,1512,0.15334805996474135
11,1506,1517,0.15335703473395562
12,1495,1507,0.15336863266762088
13,1493,1506,0.1533763255790153
13,1486,1499,0.15338028464552672
13,1493,1506,0.15338408231919928
13,1485,1498,0.15338767399652625
12,1495,1507,0.15339106206521438
11,1496,1507,0.15339742761726222
10,1499,1509,0.1534066654392713
10,1492,1502,0.1534185327382441
12,1493,1505,0.15342967795589416
12,1492,1504,0.15343369510365615
12,1501,1513,0.15343746532819313
11,1493,1504,0.15344101580354683
12,1506,1518,0.15344748886067225
13,1502,1515,0.15345033297469662
11,1504,1515,0.15344979648148288
11,1495,1506,0.15345585393747327
10,1493,1503,0.15346146955955686
10,1485,1495,0.15347000171513123
10,1510,1520,0.15347797833014273
10,1513,1523,0.15348545662408153
10,1515,1525,0.15349247359354984
9,1520,1529,0.15349906049526355
8,1512,1520,0.15350853779048662
8,1510,1518,0.15352060482725555
8,1517,1525,0.1535318980289594
7,1513,1520,0.15354247535051002
7,1517,1524,0.1535557066805961
7,1511,1518,0.15356806110342908
7,1520,1527,0.15357963900401586
7,1515,1522,0.1535904979201348
7,1517,1524,0.1536006866618659
7,1525,1532,0.15361024911276913
7,1520,1527,0.15361922548181423
7,1502,1509,0.15362765292479347
7,1496,1503,0.1536355659348821
8,1494,1502,0.15364299662507855
8,1494,1502,0.15364664829531097
9,1506,1515,0.15365015591726539
8,1503,1511,0.1536502563757309
8,1501,1509,0.15365360073581327
9,1513,1522,0.1536567461636665
9,1494,1503,0.15365650327937888
8,1505,1513,0.15365628339109436
8,1516,1524,0.1536593923936651
7,1514,1521,0.15366225068041947
7,1510,1517,0.15366824689317798
6,1518,1524,0.15367381010188919
6,1521,1527,0.15368221396123097
7,1500,1507,0.15369009908038325
7,1506,1513,0.15369424302720616
7,1509,1516,0.15369812999274834
7,1506,1513,0.15370177699934662
7,1509,1516,0.15370519970475077
7,1518,1525,0.15370841228700236
7,1522,1529,0.1537114279057462
7,1509,1516,0.15371425884953507
7,1511,1518,0.1537169166180974
5,1503,1508,0.1537194119789369
5,1513,1518,0.15372824827501494
4,1514,1518,0.1537365585730624
4,1519,1523,0.1537476009403973
4,1513,1517,0.1537579839902929
4,1505,1509,0.15376774027377504
4,1504,1508,0.1537769049137631
4,1499,1503,0.15378551368977322
4,1506,1510,0.1537936007383032
4,1503,1507,0.15380119812419235
4,1512,1516,0.15380833586538234
4,1513,1517,0.15381504205811655
4,1511,1515,0.15382134301500858
4,1506,1510,0.15382726339453245
5,1522,1527,0.15383282631811657
5,1522,1527,0.15383477503107337
4,1524,1528,0.1538366083112815
4,1513,1517,0.1538416003727523
4,1502,1506,0.15384629865964844
4,1500,1504,0.1538507147203577
4,1512,1516,0.15385486448940994
4,1514,1518,0.15385876390408545
5,1506,1511,0.15386242812203804
5,1510,1515,0.1538626213862399
5,1506,1511,0.15386279747651158
5,1510,1515,0.1538629679944662
6,1496,1502,0.15386313430752796
6,1495,1501,0.1538600230827167
6,1500,1506,0.1538571037114408
6,1500,1506,0.15385436569531222
5,1520,1525,0.15385179751713654
5,1516,1521,0.15385262649244902
6,1510,1516,0.1538534114523613
7,1500,1507,0.15385089125887302
7,1493,1500,0.15384528469447314
8,1499,1507,0.15384002804382665
8,1505,1513,0.1538318455338289
8,1501,1509,0.15382417214125788
8,1495,1503,0.1538169693630568
8,1501,1509,0.15381021720746724
8,1497,1505,0.15380389155054255
8,1493,1501,0.15379796196312592
7,1495,1502,0.15379240111116996
7,1490,1497,0.1537904006640495
7,1493,1500,0.15378853028537431
7,1499,1506,0.15378677608234217
7,1507,1514,0.15378512762752378
7,1509,1516,0.15378357776996052
7,1518,1525,0.15378212050495782
7,1516,1523,0.15378075036610783
7,1506,1513,0.15377946224120242
7,1513,1520,0.15377825130981826
7,1507,1514,0.15377711301791008
7,1511,1518,0.15377604306365084
8,1509,1517,0.15377503738636608
8,1516,1524,0.15377083262057864
8,1499,1507,0.15376688043550182
8,1504,1512,0.15376316790290007
7,1501,1508,0.15375969339643944
7,1483,1490,0.15375969857469696
7,1508,1515,0.1537597137209832
7,1513,1520,0.1537597396403444
7,1491,1498,0.1537597634787182
7,1504,1511,0.1537597862107496
7,1516,1523,0.15375980846711598
7,1513,1520,0.15375983047927366
7,1515,1522,0.1537598523120501
7,1520,1527,0.15375987396126395
6,1512,1518,0.15375989539334653
6,1518,1524,0.1537631241613437
6,1520,1526,0.1537661640578417
6,1521,1527,0.15376901503414642
6,1516,1522,0.15377168770571487
5,1508,1513,0.15377419388562205
5,1510,1515,0.15377977107867533
5,1512,1517,0.15378501897162572
5,1506,1511,0.15378994365483575
5,1512,1517,0.15379456366144428
5,1513,1518,0.15379889856156176
5,1517,1522,0.15380296681557193
5,1507,1512,0.15380678555104807
5,1507,1512,0.15381037064040956
5,1512,1517,0.15381373681915872
5,1515,1520,0.15381689779600474
5,1511,1516,0.15381986634770217
5,1516,1521,0.15382265439998102
5,1507,1512,0.15382527309722785
5,1493,1498,0.15382773286327667
5,1501,1506,0.15383004345513301
5,1504,1509,0.153832214010987
5,1496,1501,0.15383425309352308
5,1495,1500,0.15383616872927916
5,1507,1512,0.1538379684446306
5,1501,1506,0.15383965929884463
5,1497,1502,0.15384124791455966
5,1514,1519,0.1538427405059755
5,1512,1517,0.1538441429049914
5,1505,1510,0.15384546058548987
5,1518,1523,0.15384669868593487
5,1508,1513,0.15384786203043047
5,1506,1511,0.15384895514836694
5,1497,1502,0.15384998229276692
5,1503,1508,0.1538509474574309
5,1516,1521,0.15385185439297155
6,1511,1517,0.1538527066218184
6,1516,1522,0.15385022093978956
6,1514,1520,0.1538479109164929
7,1498,1505,0.15384576125087984
7,1500,1507,0.15384045389757378
6,1503,1509,0.15383549946800326
5,1497,1502,0.15383411014422002
5,1495,1500,0.15383607574357705
5,1479,1484,0.15383792863198575
5,1485,1490,0.15383965816019912
5,1499,1504,0.15384127436740325
5,1510,1515,0.15384278649070346
5,1514,1519,0.15384420248924616
5,1517,1522,0.15384552934151674
5,1515,1520,0.15384677327400684
5,1510,1515,0.1538479399138493
5,1511,1516,0.1538490343932255
5,1509,1514,0.153850061423873
5,1512,1517,0.15385102535249934
4,1505,1509,0.1538519302035632
4,1502,1506,0.1538560849682805
4,1501,1505,0.15385997747967678
4,1508,1512,0.15386362039085152
4,1507,1511,0.15386703415407804
4,1519,1523,0.15387023541582173
4,1515,1519,0.15387323870505198
4,1512,1516,0.15387605710801805
4,1528,1532,0.15387870259272343
4,1520,1524,0.15388118619519514
4,1516,1520,0.15388351814233603
4,1516,1520,0.1538857079415396
5,1513,1518,0.15388776445080482
5,1530,1535,0.15388640135340326
5,1534,1539,0.15388514433647227
5,1531,1536,0.1538839822839407
5,1526,1531,0.15388290203670185
6,1528,1534,0.15388189487814635
6,1521,1527,0.15387770233772585
6,1520,1526,0.1538737610979992
6,1508,1514,0.15387006754661292
6,1505,1511,0.15386660683594314
6,1510,1516,0.1538633631279266
6,1522,1528,0.1538603216809813
7,1523,1530,0.15385746899132188
6,1503,1509,0.15385155928075395
6,1494,1500,0.15384923484384816
6,1493,1499,0.15384705996882198
6,1486,1492,0.15384502140591763
6,1489,1495,0.1538431077704728
6,1496,1502,0.15384131062389828
6,1507,1513,0.1538396226487744
5,1513,1518,0.15383803714141614
5,1519,1524,0.15383982266195995
5,1501,1506,0.15384148279022813
6,1507,1513,0.1538430253358802
7,1512,1519,0.15384119022472087
7,1518,1525,0.15383617195801003
8,1507,1515,0.15383147672419445
8,1496,1504,0.15382384233764335
8,1491,1499,0.15381668133141804
9,1500,1509,0.1538099597188309
7,1505,1512,0.1538003865604296
7,1516,1523,0.15379792740215506
7,1508,1515,0.15379560598097697
7,1514,1521,0.15379340961601426
7,1513,1520,0.1537913362465386
7,1508,1515,0.15378938153335908
7,1515,1522,0.15378754020950347
7,1514,1521,0.15378580666902553
7,1509,1516,0.1537841752448593
7,1509,1516,0.15378264035615988
7,1506,1513,0.15378122171213002
6,1511,1517,0.1537798757681097
6,1510,1516,0.15378185538806274
6,1503,1509,0.15378371737789748
6,1511,1517,0.15378545289793538
6,1510,1516,0.15378707243432377
6,1514,1520,0.15378858560976233
6,1516,1522,0.15379000076487118
6,1518,1524,0.15379132522590183
6,1507,1513,0.15379256552252812
6,1503,1509,0.15379372754050502
6,1518,1524,0.15379481662998082
6,1510,1516,0.15379583768499266
6,1515,1521,0.15379679520388817
6,1521,1527,0.15379769333671997
6,1515,1521,0.15379853592344842
6,1501,1507,0.1537993265254536
7,1512,1519,0.15380006845203625
7,1520,1527,0.15379751914895068
7,1528,1535,0.15379512870759182
7,1532,1539,0.15379288676917563
8,1531,1539,0.15379078359904333
8,1525,1533,0.15378557219869365
8,1517,1525,0.15378067597810616
8,1528,1536,0.15377607713364685
7,1515,1522,0.15377175986584193
7,1510,1517,0.15377094141741365
7,1510,1517,0.15377017479981916
7,1520,1527,0.15376945371116293
7,1528,1535,0.15376877522462393
7,1537,1544,0.15376813703004696
7,1533,1540,0.15376753694343254
7,1525,1532,0.15376697285223453
6,1515,1521,0.15376644271460277
6,1502,1508,0.15376917705555737
6,1502,1508,0.15377174845012148
6,1505,1511,0.15377416736410068
6,1511,1517,0.15377644014453662
7,1523,1530,0.15377857463073494
6,1525,1531,0.15377733293258136
7,1521,1528,0.1537794102633472
6,1526,1532,0.15377810928616933
6,1522,1528,0.15378011510011447
6,1524,1530,0.1537820063507299
8,1505,1513,0.15378378536382836
8,1511,1519,0.1537789509877636
9,1508,1517,0.153774418400772
10,1520,1530,0.15376690499471338
11,1522,1533,0.1537565923439354
12,1514,1526,0.15374367749093323
12,1503,1515,0.1537283252192369
12,1511,1523,0.1537139273135329
12,1508,1520,0.1537004196014879
12,1507,1519,0.153687744803495
13,1510,1523,0.15367584938664222
13,1505,1518,0.15366143239943195
13,1502,1515,0.15364789830893041
13,1511,1524,0.15363520404998993
13,1509,1522,0.1536232943745317
13,1501,1514,0.15361211807623065
12,1495,1507,0.1536016280092306
12,1497,1509,0.15359500939163773
11,1502,1513,0.15358879448891563
12,1497,1509,0.1535861569216054
10,1509,1519,0.15358047359070995
10,1515,1525,0.15358154947054412
11,1513,1524,0.15358256434446305
12,1503,1515,0.15358030075038953
12,1497,1509,0.15357494955660922
11,1509,1520,0.15356991872413597
11,1493,1504,0.15356841787607015
10,1493,1503,0.15356700882032004
10,1494,1504,0.15356889977179897
10,1502,1512,0.15357070511233573
10,1514,1524,0.15357239648453969
11,1504,1515,0.15357398833917058
12,1501,1513,0.1535722584882414
13,1491,1504,0.1535674199330482
13,1497,1510,0.1535596737569958
12,1503,1515,0.15355241576779352
13,1503,1516,0.15354881969164041
13,1507,1520,0.15354225346624722
14,1500,1514,0.15353609148577071
14,1492,1506,0.15352708189527747
14,1500,1514,0.15351863532214063
13,1491,1504,0.1535107129310282
13,1489,1502,0.15350647752082838
14,1485,1499,0.15350250972690657
14,1493,1507,0.15349556041941428
13,1503,1516,0.15348904071954309
13,1486,1499,0.15348610896199688
13,1496,1509,0.15348335919325062
13,1497,1510,0.153480770091033
14,1505,1519,0.15347833146379802
13,1504,1517,0.15347280259786703
13,1507,1520,0.153470807306881
13,1511,1524,0.1534689272748038
14,1494,1508,0.1534671557125832
14,1500,1514,0.153462270371404
14,1492,1506,0.15345768849414654
15,1488,1503,0.15345338569088374
15,1493,1508,0.153446136304005
16,1482,1498,0.15343933230290255
17,1489,1506,0.1534297330444979
18,1491,1509,0.153417505281238
19,1503,1522,0.1534028000251338
19,1501,1520,0.15338578916632864
19,1495,1514,0.1533698404962945
19,1503,1522,0.15335487773873122
19,1505,1524,0.1533408366266958
20,1489,1509,0.1533276585008942
20,1489,1509,0.15331212298138855
21,1492,1513,0.15329755853773505
21,1506,1527,0.1532807148941699
22,1507,1529,0.15326492414285509
22,1513,1535,0.15324692084351108
22,1506,1528,0.1532300329320539
20,1508,1528,0.15321422345429148
21,1504,1525,0.1532057057137716
22,1486,1508,0.15319448443432426
22,1491,1513,0.15318078306388438
23,1490,1513,0.1531679408288225
21,1482,1503,0.1531527249673375
20,1487,1507,0.15314480793305985
20,1495,1515,0.15314055739000626
20,1495,1515,0.15313654800210633
22,1497,1519,0.15313277195629607
24,1499,1523,0.1531227846623449
23,1506,1529,0.15310709251919835
24,1502,1526,0.153095634376513
25,1501,1526,0.1530816984985874
22,1503,1525,0.15306549871638417
22,1505,1527,0.15305985258258098
23,1491,1514,0.15305457500540065
23,1491,1514,0.15304646331110658
23,1489,1512,0.15303886706557726
23,1496,1519,0.15303174697848326
21,1493,1514,0.1530250710756429
21,1497,1518,0.1530251372142031
21,1498,1519,0.15302519900555528
24,1495,1519,0.15302525497927755
24,1490,1514,0.15301582241360626
22,1481,1503,0.15300701605255057
21,1486,1507,0.15300508638335433
20,1488,1508,0.1530064147677814
22,1490,1512,0.1530107998258276
22,1488,1510,0.15300857693100336
22,1485,1507,0.15300648867404207
22,1479,1501,0.15300454429574795
21,1479,1500,0.15300272152506167
22,1488,1510,0.1530042050249216
22,1495,1517,0.15300245246178215
22,1486,1508,0.15300081381873626
21,1494,1515,0.15299928023959916
20,1494,1514,0.15300097247725147
19,1497,1516,0.1530057198586734
18,1507,1525,0.1530133247943882
18,1502,1520,0.15302360252261546
17,1504,1521,0.1530332285219621
17,1501,1518,0.1530453839800555
18,1497,1515,0.15305677320008132
19,1494,1513,0.15306430172542373
18,1497,1515,0.15306812384699134
17,1480,1497,0.15307497919555277
17,1508,1525,0.15308460123116607
17,1498,1515,0.1530936329752355
17,1508,1525,0.15310213609168064
17,1508,1525,0.15311012297271628
17,1502,1519,0.15311762224241715
16,1493,1509,0.15312466288505802
16,1495,1511,0.15313446446950266
15,1498,1513,0.15314366429453802
14,1498,1512,0.1531554412868412
13,1499,1512,0.15316971174604338
13,1495,1508,0.15318631563261426
13,1511,1524,0.1532019012546341
15,1512,1527,0.15321652750185272
14,1495,1509,0.1532238944095275
14,1500,1514,0.15323403053349957
12,1495,1507,0.15324356400148362
12,1498,1510,0.15325900679448193
12,1503,1515,0.15327350512958654
12,1503,1515,0.15328710036783813
11,1503,1514,0.1532998555234426
11,1500,1511,0.15331499914947327
11,1504,1515,0.1533291956180318
11,1511,1522,0.15334251048888417
11,1509,1520,0.15335500427669774
11,1510,1521,0.15336673102633472
11,1518,1529,0.1533777400632513
11,1517,1528,0.15338807687424028
11,1508,1519,0.15339778364080112
11,1501,1512,0.15340689961230708
11,1508,1519,0.15341546139281834
9,1519,1528,0.153423503174347
9,1508,1517,0.15343741077866646
8,1509,1517,0.15345046460324316
8,1520,1528,0.1534659631677627
9,1514,1523,0.15348052787993724
10,1505,1515,0.15349084955356262
10,1512,1522,0.15349742274852754
9,1506,1515,0.15350362349012892
9,1503,1512,0.15351271727615884
9,1511,1520,0.15352128340053137
9,1510,1519,0.15352934032939305
9,1510,1519,0.1535369131976746
9,1512,1521,0.1535440296156917
9,1514,1523,0.15355071664654696
9,1508,1517,0.1535570000714657
9,1504,1513,0.15356290423706967
9,1504,1513,0.1535684520633478
8,1512,1520,0.15357366510011225
8,1509,1517,0.1535819024829192
9,1505,1514,0.15358957537977053
9,1501,1510,0.15359355437582958
9,1499,1508,0.153597291988627
9,1512,1521,0.15360080331067466
9,1505,1514,0.1536041035353898
9,1511,1520,0.1536072058698272
10,1511,1521,0.15361012233209656
9,1510,1519,0.15360965147586356
10,1518,1528,0.15361243858324902
9,1515,1524,0.153611683526698
8,1521,1529,0.15361424547687502
8,1517,1525,0.15361988168959545
7,1495,1502,0.1536251663250271
7,1485,1492,0.15363347697527682
5,1487,1492,0.15364121252337395
5,1496,1501,0.1536549698826774
5,1499,1504,0.15366786981949943
5,1504,1509,0.1536799656627127
5,1509,1514,0.15369131451214443
5,1508,1513,0.1537019666464763
5,1518,1523,0.15371196752242045
5,1518,1523,0.153721358787584
5,1516,1521,0.15373017889005186
5,1496,1501,0.15373846349678166
4,1493,1497,0.15374624580446308
4,1501,1505,0.15375677957034248
4,1508,1512,0.15376667602049218
4,1515,1519,0.1537759729762924
4,1513,1517,0.153784706539143
4,1514,1518,0.15379291121915883
4,1513,1517,0.15380061949504065
4,1514,1518,0.153807861795996
4,1507,1511,0.1538146666039604
4,1511,1515,0.15382106058616712
4,1513,1517,0.15382706872689494
4,1514,1518,0.15383271444874347
4,1514,1518,0.1538380197219542
4,1512,1516,0.1538430051629135
4,1514,1518,0.15384769012348692
4,1510,1514,0.15385209277267
4,1511,1515,0.1538562301717312
4,1516,1520,0.1538601183437444
4,1515,1519,0.15386377233819232
3,1519,1522,0.15386720629116735
3,1519,1522,0.1538736590632423
3,1522,1525,0.15387972192800312
3,1520,1523,0.15388541630892613
3,1524,1527,0.15389076477630798
3,1512,1515,0.15389578885308336
3,1519,1522,0.15390050866231222
3,1506,1509,0.15390494298532892
2,1510,1512,0.15390910936166094
2,1523,1525,0.15391627210964112
2,1524,1526,0.15392300615747645
2,1527,1529,0.153929334719536
2,1521,1523,0.15393528131751139
1,1514,1515,0.1539408689699415
1,1511,1512,0.1539493838256203
1,1524,1525,0.15395739006237108
0,1523,1523,0.15396491184596175
