1383,28,1411,0.13582124701094467
1409,29,1438,0.13294007081606637
1430,29,1459,0.13024040649506882
1452,28,1480,0.1277222674474561
1451,30,1481,0.1253699298965392
1464,30,1494,0.12323053597939658
1458,29,1487,0.12124909338506452
1456,29,1485,0.11946080955592092
1453,32,1485,0.11783799096748222
1473,31,1504,0.11636777258877995
1455,30,1485,0.11497998089290082
1451,28,1479,0.1137606664646485
1462,28,1490,0.11265951694440282
1458,27,1485,0.11163112617951666
1466,26,1492,0.11070440946297037
1458,25,1483,0.10984200674933345
1468,25,1493,0.10907525607396262
1483,25,1508,0.10835444515157705
1493,24,1517,0.10766456040104228
1493,24,1517,0.10701411024815567
1480,23,1503,0.10642242305794813
1490,23,1513,0.10591342335618079
1482,23,1505,0.10542801049582988
1471,21,1492,0.10500435614132661
1482,21,1503,0.10464319721691315
1471,21,1492,0.10429012643500137
1467,21,1488,0.10399338541740058
1465,22,1487,0.10373181971344798
1469,22,1491,0.10349811269772054
1481,20,1501,0.10327689500930165
1474,20,1494,0.10304926026611783
1486,21,1507,0.10285749082850788
1486,22,1508,0.10265700351917059
1489,22,1511,0.10247405986765766
1477,22,1499,0.10230149734226998
1487,22,1509,0.10217025059360148
1480,22,1502,0.10202932667148298
1481,21,1502,0.10191652369200294
1473,21,1494,0.10181154211333983
1481,22,1503,0.10173304660005496
1475,22,1497,0.10164451828670201
1479,24,1503,0.10157681804858171
1490,23,1513,0.10150630576173278
1491,24,1515,0.10141868144793154
1485,24,1509,0.101336799533587
1477,23,1500,0.10127514538007501
1494,22,1516,0.10123628273109368
1495,22,1517,0.10116467163343607
1480,20,1500,0.1010973466589235
1474,20,1494,0.10106858841543637
1460,20,1480,0.10105499846112263
1464,21,1485,0.10107266525636831
1468,20,1488,0.10108023410136494
1474,20,1494,0.10107843390934984
1478,20,1498,0.10106420366435472
1469,20,1489,0.10104301336884751
1476,20,1496,0.10104232249919363
1474,20,1494,0.10102694408922769
1474,21,1495,0.10101719223567947
1464,20,1484,0.10100820043381001
1464,20,1484,0.10102121119424322
1458,22,1480,0.10103299037674814
1461,21,1482,0.10105692772530624
1457,24,1481,0.10107222173249795
1456,24,1480,0.10109507797700931
1461,22,1483,0.10111810306136601
1467,22,1489,0.10112834711056365
1470,23,1493,0.10112452509745334
1463,22,1485,0.1011146839328611
1454,23,1477,0.10112042314234458
1454,21,1475,0.1011453395484157
1458,21,1479,0.10116801960327525
1459,21,1480,0.10118001605397964
1463,21,1484,0.10118849015590983
1457,20,1477,0.10118762267375864
1459,20,1479,0.10119967346236618
1449,20,1469,0.10120649202638
1448,22,1470,0.10123432340686374
1442,24,1466,0.10126153493697021
1462,23,1485,0.10129969624008187
1474,23,1497,0.10129153995325554
1474,23,1497,0.10125835791700416
1481,25,1506,0.10122818055277277
1473,27,1500,0.10118557223073811
1468,28,1496,0.10116390968908442
1474,27,1501,0.10115480004745231
1479,24,1503,0.10113362435722341
1484,23,1507,0.10110353856953001
1471,23,1494,0.10106541402091378
1478,23,1501,0.10105853577131262
1478,24,1502,0.1010374933634387
1466,24,1490,0.10101808048475203
1459,25,1484,0.1010260484468882
1454,26,1480,0.10104852627616472
1454,28,1482,0.10107950901859475
1458,27,1485,0.1011083181676975
1463,30,1493,0.10112599455656249
1461,29,1490,0.101131472331747
1468,30,1498,0.10114093325693123
1463,30,1493,0.10113471046684303
1478,29,1507,0.10113947109439998
1466,29,1495,0.10111186364879149
1450,28,1478,0.10111221172274082
1451,27,1478,0.1011468102623443
1466,27,1493,0.10117623279445134
1465,26,1491,0.10117095094203929
1477,25,1502,0.10116852893917713
1476,25,1501,0.10114013169120466
1471,27,1498,0.10111680864283212
1480,27,1507,0.10110608337066922
1481,29,1510,0.10107647840222934
1473,31,1504,0.1010475489294382
1481,31,1512,0.10103815082318651
1482,30,1512,0.10101293622006806
1472,33,1505,0.10098827006812894
1481,32,1513,0.10098668202292234
1466,31,1497,0.10096585527047956
1479,31,1510,0.10097927545639448
1475,34,1509,0.10096402198556331
1484,35,1519,0.10095845480548277
1475,36,1511,0.10093429017115671
1476,35,1511,0.10093153283238418
1474,34,1508,0.10092674640949127
1472,35,1507,0.10092651271406515
1459,36,1495,0.10093077118973386
1476,36,1512,0.1009622035535185
1476,37,1513,0.10095441173951179
1463,37,1500,0.10094760501232085
1473,36,1509,0.10096923465380266
1461,35,1496,0.10096738630033243
1465,37,1502,0.10099118487024888
1456,39,1495,0.10100465321168786
1460,38,1498,0.10103672567711333
1451,40,1491,0.10105724447853678
1440,41,1481,0.10109509946228915
1445,40,1485,0.10115337082474563
1463,40,1503,0.10119631197825242
1447,38,1485,0.10119693235628649
1441,37,1478,0.10123133693459443
1437,38,1475,0.10127565766847205
1436,39,1475,0.1013245936377499
1429,38,1467,0.10137062277030355
1430,41,1471,0.10142793679992228
1442,42,1484,0.10147843684415825
1439,42,1481,0.10149829300958857
1448,42,1490,0.10152302495925741
1454,44,1498,0.10152619701948944
1457,43,1500,0.10151617951174405
1442,44,1486,0.10150005062325283
1454,41,1495,0.10151754634159232
1448,37,1485,0.10150783227736408
1454,37,1491,0.10151174019507099
1451,37,1488,0.10150247128313233
1439,37,1476,0.10150026327663332
1450,37,1487,0.10152404598903857
1455,38,1493,0.10152234683716724
1433,38,1471,0.10150998381303428
1435,36,1471,0.10154635566360837
1455,35,1490,0.10157518992853962
1447,36,1483,0.1015582654548215
1454,36,1490,0.10155996155386748
1460,36,1496,0.10154610373243152
1462,36,1498,0.10152049250698948
1465,35,1500,0.10149355684903551
1454,36,1490,0.10146243642208247
1444,33,1477,0.10145755512525355
1455,34,1489,0.10147458662872814
1450,32,1482,0.10146659006665545
1452,33,1485,0.1014700796003238
1450,33,1483,0.10146920367614388
1441,32,1473,0.10147238378520607
1443,34,1477,0.10149371376666312
1439,33,1472,0.10150894291593804
1451,32,1483,0.1015315812220278
1472,32,1504,0.1015260531892471
1487,32,1519,0.10147585363841838
1476,31,1507,0.10139838238723371
1467,33,1500,0.10135154343454239
1469,36,1505,0.10132840844411195
1460,38,1498,0.1013031951496611
1473,38,1511,0.1012997642628395
1471,41,1512,0.1012690512828015
1468,40,1508,0.10124527196273898
1468,41,1509,0.10122993690986266
1447,42,1489,0.1012159488766756
1445,41,1486,0.1012481157155355
1453,41,1494,0.10128198327345488
1467,41,1508,0.10129569662438383
1471,40,1511,0.10127813007644398
1480,39,1519,0.10125415137004268
1468,36,1504,0.10121234731839579
1459,36,1495,0.1011999610242587
1457,38,1495,0.10120854828446296
1446,38,1484,0.10122084046329509
1438,41,1479,0.10125559454083419
1439,41,1480,0.10130471288229728
1428,42,1470,0.10134743174593336
1443,41,1484,0.10140999410124368
1448,44,1492,0.10143516509335675
1447,44,1491,0.10144679047259952
1449,41,1490,0.10145971375680216
1454,39,1493,0.10146777895864947
1450,40,1490,0.1014645763154353
1441,44,1485,0.10147031785598326
1434,43,1477,0.1014948222217191
1444,43,1487,0.10153206545009905
1437,44,1481,0.10154389103987231
1432,43,1475,0.10156952235027049
1432,41,1473,0.10160382673239843
1422,40,1462,0.1016344017989055
1437,41,1478,0.10168292500171677
1436,39,1475,0.10169511290754958
1424,42,1466,0.1017081749257909
1425,42,1467,0.1017469629624783
1430,44,1474,0.10178071556664327
1437,46,1483,0.10180020501642233
1434,46,1480,0.10180355338315007
1430,46,1476,0.10181262393521488
1431,46,1477,0.10182962113490632
1425,49,1474,0.10184272347923894
1426,50,1476,0.10186811499302666
1433,50,1483,0.10188919206984172
1424,54,1478,0.1018931645379672
1437,51,1488,0.10191607622963136
1438,49,1487,0.10190911359500694
1444,49,1493,0.10190024818487714
1457,49,1506,0.10187965600262297
1463,49,1512,0.10183315444111653
1457,51,1508,0.10177768995202392
1460,48,1508,0.10174054149393495
1464,46,1510,0.1016994446922487
1456,47,1503,0.10165299247071331
1449,49,1498,0.10162823791276178
1456,47,1503,0.10162085670192489
1443,48,1491,0.101599006484332
1444,48,1492,0.101606872452066
1460,47,1507,0.10161202197855962
1460,48,1508,0.10158225831940484
1455,49,1504,0.10155516549249416
1440,50,1490,0.10154129290534243
1438,50,1488,0.10156063126725617
1443,50,1493,0.10158217704380497
1440,49,1489,0.10159134846492196
1452,50,1502,0.10160589288465907
1445,51,1496,0.10159357906772573
1445,50,1495,0.10159738013129523
1446,50,1496,0.10160064785027365
1458,49,1507,0.10160143078487255
1450,50,1500,0.10157621682712226
1447,51,1498,0.10157071596902721
1446,52,1498,0.1015722052464404
1456,46,1502,0.10157522267906824
1450,47,1497,0.10155667503552636
1430,47,1477,0.10155350127077593
1430,43,1473,0.10159384393174939
1437,45,1482,0.10163039599298347
1439,45,1484,0.10164846327637428
1457,44,1501,0.10166102703648605
1456,48,1504,0.10163402757404416
1448,48,1496,0.1016119326890934
1447,47,1494,0.1016091603614295
1434,52,1486,0.10160838546737799
1437,54,1491,0.1016356455802526
1441,54,1495,0.10165397006189231
1440,54,1494,0.10166203313162975
1444,55,1499,0.10167165234549812
1447,56,1503,0.10167157719297752
1433,56,1489,0.10166510129518606
1435,56,1491,0.10168944475532413
1432,60,1492,0.10170763069054174
1423,58,1481,0.10173081690593293
1431,61,1492,0.10177144364679933
1435,58,1493,0.10179112355930961
1428,57,1485,0.10180057610536963
1438,60,1498,0.10182434192698228
1434,60,1494,0.1018247049415855
1437,59,1496,0.10183384051501139
1443,62,1505,0.10183632028838867
1442,64,1506,0.10182528441412292
1433,64,1497,0.10181684726934663
1442,60,1502,0.10182850065754549
1423,58,1481,0.10181978302012656
1418,57,1475,0.10185260170744898
1409,61,1470,0.10189308668618441
1408,63,1471,0.10194941447069532
1422,59,1481,0.1020032338610576
1422,58,1480,0.10202170146704455
1423,58,1481,0.10203872701242514
1444,60,1504,0.10205229893491996
1444,60,1504,0.10201891054013189
1456,57,1513,0.10198796570542389
1449,55,1504,0.1019340696961568
1447,57,1504,0.10190005038969971
1446,57,1503,0.10187371307845769
1449,58,1507,0.10185161198085152
1445,58,1503,0.10182528602588661
1434,59,1493,0.10180975323340621
1429,57,1486,0.10181929394046235
1443,54,1497,0.1018388557559855
1439,52,1491,0.10182668945482116
1446,50,1496,0.10182408698715034
1445,51,1496,0.10180639034256408
1443,50,1493,0.10179245135923386
1464,49,1513,0.1017835641684296
1446,49,1495,0.10172996390473486
1449,50,1499,0.10172024354642399
1434,50,1484,0.10170483743620168
1439,49,1488,0.10172264453547598
1434,49,1483,0.10172822008169112
1440,47,1487,0.10174402218657207
1451,50,1501,0.10174523156296043
1444,49,1493,0.10172279503629117
1444,48,1492,0.10171801516263937
1453,46,1499,0.10171300231541505
1441,45,1486,0.10168896578509588
1443,47,1490,0.10169301431254496
1430,48,1478,0.10169248852254865
1437,48,1485,0.10172007048013057
1445,48,1493,0.10172977333135608
1446,46,1492,0.10172161162549069
1440,46,1486,0.10171187562828435
1450,45,1495,0.10171598227239383
1444,49,1493,0.1016975713272002
1444,49,1493,0.10169394239664342
1451,46,1497,0.10169069561739662
1438,50,1488,0.10167271124779567
1454,49,1503,0.10168430701581141
1440,49,1489,0.1016605239079313
1441,51,1492,0.10166922509851524
1447,49,1496,0.10167482437125183
1454,50,1504,0.10166751185875932
1450,48,1498,0.10164539387634623
1447,48,1495,0.1016338636011099
1450,46,1496,0.10162927097236234
1455,46,1501,0.10161838286453534
1458,47,1505,0.1015976770355902
1448,46,1494,0.10157254287725706
1456,46,1502,0.10157129922852906
1466,46,1512,0.10155266546708638
1455,43,1498,0.10151443967217935
1456,44,1500,0.10150335009441733
1459,47,1506,0.10149086162821262
1451,49,1500,0.1014731094697598
1451,47,1498,0.10147453209544308
1449,49,1498,0.10147519568002714
1456,47,1503,0.10148052672550882
1446,47,1493,0.10147050550350432
1452,46,1498,0.10148276195520128
1449,47,1496,0.10148070512351288
1449,46,1495,0.10148538248413282
1451,46,1497,0.10148956370226764
1445,47,1492,0.10148912933175272
1439,49,1488,0.10150202696614129
1447,49,1496,0.10152623815140448
1448,48,1496,0.10153104516386563
1441,47,1488,0.10153354073716049
1436,50,1486,0.10155132408625349
1442,49,1491,0.10157838539646576
1435,53,1488,0.1015898437359107
1443,54,1497,0.10161553144144551
1451,55,1506,0.10162176774762283
1451,52,1503,0.1016102751694194
1450,51,1501,0.10159982617267665
1447,52,1499,0.10159256214525587
1446,52,1498,0.10159225424830147
1449,55,1504,0.10159392060802486
1441,54,1495,0.10158925694743962
1444,56,1500,0.10160210239850176
1445,54,1499,0.10160770005085556
1442,54,1496,0.10161085449101259
1436,53,1489,0.10162035427607652
1439,51,1490,0.10164162184962415
1428,54,1482,0.10165454436934095
1410,55,1465,0.10168958576115816
1417,56,1473,0.10176075600812967
1425,57,1482,0.10181067452075637
1431,57,1488,0.10183864135241798
1428,57,1485,0.10185126660147681
1417,58,1475,0.10186941156182634
1419,60,1479,0.10190936139314934
1430,59,1489,0.10194186736855204
1430,59,1489,0.10194774846004165
1442,61,1503,0.10195367849716724
1440,60,1500,0.10193345009619162
1439,59,1498,0.10191916314524206
1434,60,1494,0.1019079144864104
1432,58,1490,0.10190825442204751
1430,60,1490,0.10191256928301151
1432,63,1495,0.10192051773360852
1421,62,1483,0.10192422525797092
1426,64,1490,0.10195106017567439
1429,65,1494,0.1019649144182748
1437,68,1505,0.10197126085078326
1426,70,1496,0.10196008922243834
1422,71,1493,0.10197360060820194
1412,69,1481,0.10199475877526291
1421,70,1491,0.1020354015378712
1422,70,1492,0.10205315929112867
1429,71,1500,0.10206724003411197
1428,68,1496,0.10206509287865889
1411,66,1477,0.10206503260906744
1416,65,1481,0.10210132519879629
1428,66,1494,0.10212380773670678
1421,67,1488,0.10211849142801949
1422,67,1489,0.10212837914057868
1422,65,1487,0.10213548967626497
1420,66,1486,0.1021425753157431
1414,68,1482,0.10215359429346002
1420,70,1490,0.10217699957129035
1419,72,1491,0.1021852599633423
1411,74,1485,0.10219491414645152
1425,75,1500,0.10222144587018675
1418,78,1496,0.10221536025467573
1422,80,1502,0.10222533991497235
1425,82,1507,0.1022262280195548
1409,83,1492,0.10222014361721601
1411,85,1496,0.10224969113598564
1413,89,1502,0.10227306249985624
1422,92,1514,0.10229012457304634
1420,92,1512,0.10228666395147407
1421,93,1514,0.10228773214968687
1411,92,1503,0.10228675498909329
1406,96,1502,0.10230785549065664
1406,96,1502,0.10233779602373652
1408,97,1505,0.10236560194455922
1406,96,1502,0.1023873106953699
1415,95,1510,0.10241130457839716
1426,97,1523,0.10241336026390656
1416,96,1512,0.10239157988676234
1405,98,1503,0.10239298874457269
1402,97,1499,0.10241805981356687
1386,97,1483,0.10244794335319377
1400,95,1495,0.1025097230618333
1390,94,1484,0.1025351375864155
1388,92,1480,0.10258007189633656
1377,95,1472,0.10262541358574857
1384,96,1480,0.10269075855798752
1401,95,1496,0.10273520974706546
1404,95,1499,0.10273837133442847
1402,94,1496,0.10273471171331656
1395,96,1491,0.10273599766351403
1397,96,1493,0.10275242878021434
1383,94,1477,0.10276364653171939
1385,96,1481,0.10280493543228002
1381,98,1479,0.10283874030750123
1395,100,1495,0.10287758993871883
1387,102,1489,0.10288231709330774
1389,99,1488,0.10290399266222966
1385,100,1485,0.10291956264562692
1374,100,1474,0.1029425344250846
1391,103,1494,0.10298695846080744
1411,102,1513,0.10299120741072333
1405,102,1507,0.10295156688714246
1396,105,1501,0.10292863922804862
1402,106,1508,0.10292774001280304
1392,106,1498,0.102913902728483
1394,108,1502,0.10292267947937567
1409,107,1516,0.10292667284740517
1406,110,1516,0.10289801179589343
1407,107,1514,0.10287802065986813
1409,104,1513,0.1028575667222605
1401,105,1506,0.10283430299598917
1390,103,1493,0.10283031041624581
1382,105,1487,0.10285058842622959
1393,108,1501,0.10288713421997964
1403,104,1507,0.10289737287326699
1399,105,1504,0.1028846744636053
1404,105,1509,0.10288176201639214
1403,105,1508,0.10286735893675336
1411,106,1517,0.10285685739766472
1402,104,1506,0.10282979043676754
1395,106,1501,0.10282466742765717
1384,104,1488,0.10283488372856275
1394,106,1500,0.10286865208856241
1395,106,1501,0.1028772609635257
1400,106,1506,0.10288310560030013
1391,107,1498,0.1028769460100196
1395,106,1501,0.10289104033154026
1399,107,1506,0.10289511521503951
1397,106,1503,0.10289085493620163
1385,106,1491,0.10289111219519124
1373,103,1476,0.10291796483719164
1375,104,1479,0.10296778351118334
1381,109,1490,0.10300901123820463
1391,112,1503,0.10303391435241745
1403,109,1512,0.10303469326304725
1392,106,1498,0.10300942831784118
1388,107,1495,0.10301096094831444
1385,103,1488,0.10302090077923279
1399,101,1500,0.10303704433250971
1388,103,1491,0.10302114069057719
1383,107,1490,0.10303091358192447
1379,108,1487,0.10305028233336752
1380,112,1492,0.10307678050370278
1362,112,1474,0.10309937030396618
1366,111,1477,0.10315906241455094
1386,112,1498,0.10320529764454765
1376,114,1490,0.10320458081443765
1380,114,1494,0.10322513189278215
1377,114,1491,0.1032353149774815
1389,116,1505,0.10325149824812307
1391,120,1511,0.10323968617513288
1390,121,1511,0.10322469222923893
1379,121,1500,0.10321292340453024
1376,122,1498,0.10322596591880857
1374,118,1492,0.10324416055097764
1382,119,1501,0.10326557713304255
1387,118,1505,0.10326859002901692
1375,117,1492,0.1032600190110816
1388,118,1506,0.1032787106332706
1379,122,1501,0.10326653411904363
1374,123,1497,0.10327504143703116
1375,115,1490,0.10329400702294142
1376,116,1492,0.10330909758052019
1362,117,1479,0.10332121112674432
1355,124,1479,0.10336307124373267
1366,122,1488,0.1034167356957072
1376,119,1495,0.10344165865322395
1383,120,1503,0.10344182582845071
1380,122,1502,0.10342696712019159
1379,123,1502,0.1034202179749974
1378,121,1499,0.10341616070614362
1376,123,1499,0.10341448804770881
1369,118,1487,0.10341738788587355
1366,123,1489,0.10343594183823955
1371,121,1492,0.10345905940195892
1363,124,1487,0.10346887783486305
1358,126,1484,0.1034956877395064
1350,125,1475,0.10353094690767108
1356,128,1484,0.10358008445125685
1354,126,1480,0.10361154535996529
1373,127,1500,0.1036452334799807
1372,124,1496,0.10363456944437047
1382,121,1503,0.10362730235549783
1370,122,1492,0.10359919619252995
1361,126,1487,0.1035999449648768
1358,128,1486,0.10362044697607324
1349,130,1479,0.10364612007287462
1362,133,1495,0.10369027020419633
1353,135,1488,0.10370242097330112
1358,135,1493,0.10373317917176288
1356,136,1492,0.10375094147961068
1357,136,1493,0.10377152656116252
1364,134,1498,0.10378859412884013
1366,134,1500,0.10378936329935427
1366,133,1499,0.10378517045950193
1363,138,1501,0.10378146516629048
1368,140,1508,0.1037854145431046
1364,140,1504,0.10377760904516248
1363,142,1505,0.10377948253142646
1360,142,1502,0.10378339926601221
1370,143,1513,0.10379425080353258
1362,139,1501,0.10378260334911654
1357,141,1498,0.1037894950244726
1363,143,1506,0.10380686545003855
1352,142,1494,0.10381023948153896
1356,144,1500,0.10383757568730813
1354,141,1495,0.1038523795057186
1360,139,1499,0.10387048635328401
1360,134,1494,0.10387371941212362
1359,132,1491,0.10387594498902358
1357,129,1486,0.10388124933848526
1359,129,1488,0.10389078369694296
1358,125,1483,0.10389476429392314
1367,128,1495,0.10390028370930392
1368,126,1494,0.10388545129812417
1364,129,1493,0.10386979911679649
1368,130,1498,0.1038640954612281
1365,134,1499,0.10384930577801425
1355,138,1493,0.10384306079363638
1363,138,1501,0.10385991274883807
1344,135,1479,0.10385751692280892
1351,136,1487,0.10389638088623186
1349,136,1485,0.10391715981575554
1357,134,1491,0.10394078436051482
1359,134,1493,0.10394527098790134
1357,138,1495,0.10394503531006911
1351,137,1488,0.10394925937302021
1343,135,1478,0.10396701506014738
1343,140,1483,0.10400126324750557
1348,141,1489,0.10403249188513747
1347,143,1490,0.10404984901573808
1343,145,1488,0.10406827820410637
1337,139,1476,0.10409283191822397
1339,142,1481,0.10412819708711755
1347,139,1486,0.10415684493880324
1351,140,1491,0.10416557000980368
1360,141,1501,0.1041646375149542
1360,139,1499,0.10414420114774625
1359,135,1494,0.10412518123585103
1358,138,1496,0.10410955676078279
1359,145,1504,0.10409755944598359
1341,147,1488,0.10408365691632718
1355,147,1502,0.10411195247282866
1358,150,1508,0.10410724940512696
1347,146,1493,0.10409618193179115
1338,145,1483,0.10411011166311361
1325,146,1471,0.10414333096679025
1322,150,1472,0.10420195861710667
1331,154,1485,0.10426293790171162
1328,151,1479,0.1042988858105824
1323,151,1474,0.1043378896975744
1317,151,1468,0.10438503891429418
1341,150,1491,0.10444103402452214
1350,150,1500,0.1044394499108263
1347,153,1500,0.10441893984318167
1346,150,1496,0.1044067680172971
1336,149,1485,0.10439757481973569
1339,150,1489,0.10441075467708451
1341,147,1488,0.10441524477727945
1346,150,1496,0.104415844044951
1345,153,1498,0.10440551238047999
1330,154,1484,0.10439798620139708
1329,153,1482,0.10442376901626695
1338,156,1494,0.10444977459602488
1331,153,1484,0.10445439166422733
1328,151,1479,0.10447435517507316
1327,150,1477,0.10449890801989448
1334,155,1489,0.10452367064726667
1320,159,1479,0.10453150744129155
1332,156,1488,0.10457031214457241
1335,152,1487,0.10457942882276872
1331,154,1485,0.10458150301787515
1335,158,1493,0.10459139993463111
1327,160,1487,0.10459203016127618
1331,157,1488,0.10461050807100211
1333,160,1493,0.10461896198901105
1323,158,1481,0.10462220239127358
1320,155,1475,0.10464780209873997
1328,154,1482,0.10467740965123024
1323,163,1486,0.10468697307024105
1343,160,1503,0.10470696831699737
1333,158,1491,0.1046817768039403
1343,158,1501,0.10468105077484884
1342,158,1500,0.10465857597109922
1326,155,1481,0.10463952411570716
1327,162,1489,0.10465763617321933
1300,170,1470,0.10467187772607417
1313,168,1481,0.10474376466766279
1314,165,1479,0.10478060565839765
1317,161,1478,0.10481260705981012
1310,165,1475,0.10483539092099481
1314,161,1475,0.10487116470337421
1318,160,1478,0.1048953609203224
1329,160,1489,0.10490870350391251
1340,158,1498,0.10489648109193621
1345,160,1505,0.10486155730340346
1347,161,1508,0.10481758760157786
