1383,28,1411,0.13582124701094467
1339,154,1493,0.1047733881141748
1340,156,1496,0.10475054102490301
1350,158,1508,0.10472767975529894
1351,154,1505,0.10468483256568117
1352,155,1507,0.10464254182886693
1340,154,1494,0.10460128475607057
1344,153,1497,0.1045895165141471
1319,154,1473,0.10456961292370735
1321,158,1479,0.10460570876003494
1337,154,1491,0.1046340093898835
1334,157,1491,0.10462357961275062
1336,154,1490,0.10462108496669423
1334,153,1487,0.1046142244390985
1343,158,1501,0.10461320514184039
1349,156,1505,0.1045928798828836
1337,155,1492,0.1045614157680159
1334,157,1491,0.10455965970452141
1331,158,1489,0.10456458990726411
1332,160,1492,0.10457579633380253
1331,162,1493,0.10458428452241258
1334,156,1490,0.10459419569086464
1326,162,1488,0.10459664930799967
1324,163,1487,0.10461674382314953
1330,161,1491,0.10463894494500864
1341,163,1504,0.10464616279066088
1329,163,1492,0.10462870838853128
1339,167,1506,0.10463847525547224
1335,168,1503,0.10462574157624402
1324,162,1486,0.10462373811510187
1327,162,1489,0.10464479488323385
1354,163,1517,0.10465700198542453
1354,161,1515,0.10460826425947928
1355,159,1514,0.10456374169017858
1356,156,1512,0.10452104179596391
1349,154,1503,0.10448087831502924
1349,156,1505,0.10445937012156549
1343,159,1502,0.10443934588713777
1340,165,1505,0.10443402782408988
1340,168,1508,0.10443657977028735
1334,164,1498,0.10443869341669622
1333,166,1499,0.10445434734801452
1332,162,1494,0.10447015919932884
1331,162,1493,0.10448613546312573
1342,162,1504,0.10450252544250663
1330,165,1495,0.10449280174448651
1331,169,1500,0.10451030787908518
1322,164,1486,0.10452391238573437
1330,162,1492,0.10455647700147828
1337,163,1500,0.1045690042452415
1328,169,1497,0.10456466548178478
1312,167,1479,0.10458090099015745
1312,164,1476,0.10463066951959746
1318,166,1484,0.1046770554778869
1324,174,1498,0.10470656647679696
1329,172,1501,0.10471942905517283
1329,174,1503,0.10471989044248549
1333,166,1499,0.10472089312816817
1338,164,1502,0.10471343535839978
1321,168,1489,0.10469594306508645
1324,169,1493,0.10471704438338772
1322,169,1491,0.1047299918940684
1316,172,1488,0.10474657856947367
1326,176,1502,0.104775445368552
1331,180,1511,0.10477954397467404
1335,180,1515,0.10477290815646581
1328,176,1504,0.10475826167156374
1319,175,1494,0.10476073531507307
1320,180,1500,0.10478337874751588
1325,180,1505,0.10480114534562673
1319,181,1500,0.10480688585842518
1320,185,1505,0.10482581500617584
1321,185,1506,0.10484139144277023
1315,186,1501,0.10485345180454515
1311,184,1495,0.1048770497911665
1317,188,1505,0.10490654844766326
1319,188,1507,0.10492027757681711
1326,186,1512,0.10492814403157011
1321,185,1506,0.10492049013503252
1325,182,1507,0.10492467298238656
1321,175,1496,0.1049194622715725
1326,175,1501,0.1049229075432536
1327,176,1503,0.10491400603016875
1325,177,1502,0.10490377874462922
1329,177,1506,0.1048980734379234
1329,179,1508,0.10488535151442444
1323,177,1500,0.1048729727313893
1316,176,1492,0.10487561728086173
1327,175,1502,0.10489321137648976
1334,175,1509,0.10488563456455818
1329,179,1508,0.10486364531780644
1338,173,1511,0.10485363567661367
1338,172,1510,0.10482483211399668
1320,172,1492,0.10479909317978081
1315,177,1492,0.10481473493100367
1314,178,1492,0.10484005218416576
1328,183,1511,0.10486507773344467
1317,183,1500,0.10485749038598087
1292,184,1476,0.10487542303236222
1286,182,1468,0.10494790577920078
1296,181,1477,0.1050274101221134
1300,188,1488,0.10507736740605854
1301,182,1483,0.10511491742666458
1310,180,1490,0.1051461139259119
1302,176,1478,0.10515517166811893
1311,173,1484,0.10518146714097827
1309,177,1486,0.1051861101008696
1319,180,1499,0.10519507447810053
1327,182,1509,0.10518042505440539
1315,185,1500,0.10514901657816754
1316,185,1501,0.10514740136385502
1325,189,1514,0.10514447524360553
1330,186,1516,0.10512180591595652
1322,189,1511,0.10509011434624085
1305,188,1493,0.10507877740797653
1305,184,1489,0.10510628282232588
1309,186,1495,0.10513182210743134
1310,190,1500,0.10514599031220236
1314,190,1504,0.10515710090963293
1314,189,1503,0.10515864558001699
1310,190,1500,0.10516007514591048
1316,190,1506,0.10516998295361699
1313,194,1507,0.10516729812547655
1309,190,1499,0.10517174423227021
1307,191,1498,0.10518437284576651
1317,195,1512,0.10520055793005056
1310,196,1506,0.10519449542592448
1320,202,1522,0.10520591940910375
1318,198,1516,0.10519368754440359
1308,200,1508,0.10518721930569372
1295,194,1489,0.10520403794019893
1287,195,1482,0.10524858607681573
1284,199,1483,0.10530734474381308
1282,197,1479,0.10536713498957273
1280,196,1476,0.10542593469299916
1289,201,1490,0.10548358032356835
1301,203,1504,0.10551664080481099
1295,200,1495,0.1055208741348973
1296,203,1499,0.10553772369800325
1300,200,1500,0.10555151723189861
1287,201,1488,0.1055550669211957
1282,203,1485,0.10558874128447282
1284,199,1483,0.10563101627906157
1294,205,1499,0.10566606940257948
1283,203,1486,0.1056766146941429
1272,206,1478,0.10571007977834754
1279,209,1488,0.10576536726968054
1280,208,1488,0.10580112037976312
1286,210,1496,0.10583086887126619
1294,211,1505,0.10584524083724542
1288,212,1500,0.10584102101995263
1286,207,1493,0.10584999972142509
1286,207,1493,0.10586199821982639
1291,208,1499,0.10587298254791871
1284,211,1495,0.10587233620173736
1285,213,1498,0.10588773488221288
1276,216,1492,0.10589897304227769
1272,211,1483,0.10593018901115762
1283,207,1490,0.10596709856533096
1290,208,1498,0.10597663053731952
1297,207,1504,0.10596964344106312
1299,210,1509,0.10594668915122131
1294,206,1500,0.10592091664888875
1284,206,1490,0.10591025250526165
1278,216,1494,0.10592352367588895
1269,216,1485,0.10594843773101935
1265,216,1481,0.1059927037608261
1272,217,1489,0.10604320724545058
1281,219,1500,0.10607339230035535
1277,219,1496,0.10608180346108291
1282,220,1502,0.10609858475526761
1289,221,1510,0.10610308819059328
1278,223,1501,0.1060916794750332
1270,223,1493,0.1061055893893218
1263,225,1488,0.10613557138305513
1264,227,1491,0.10617839653937526
1275,225,1500,0.10621534851642003
1277,225,1502,0.10622520919947157
1285,225,1510,0.10623089302838708
1273,228,1501,0.1062196109432569
1269,238,1507,0.10623569369696982
1269,235,1504,0.10626043599192968
1270,238,1508,0.10628266634325716
1265,236,1501,0.10630119524646417
1267,241,1508,0.10633011152858775
1273,243,1516,0.10635327694918786
1279,234,1513,0.10636026108288021
1276,234,1510,0.10635296018499474
1283,232,1515,0.10635321595825314
1270,237,1507,0.10633787696123495
1255,232,1487,0.10635358485670675
1248,234,1482,0.10640133066331284
1246,241,1487,0.10646141908194523
1242,241,1483,0.10652020037180268
1243,240,1483,0.10658439100655763
1255,245,1500,0.10664129567354831
1251,253,1504,0.10666598095687525
1242,249,1491,0.10669796910359863
1244,245,1489,0.10674713796840972
1239,247,1486,0.10678826895292431
1239,246,1485,0.10683670132465053
1236,247,1483,0.10688024052018712
1240,240,1480,0.10692713219602695
1249,243,1492,0.10696131824476762
1253,246,1499,0.10697396753612722
1267,246,1513,0.10697716629199487
1274,252,1526,0.10694848006435054
1275,249,1524,0.10690724986439173
1262,246,1508,0.10686864634670873
1263,249,1512,0.10686251876305641
1251,245,1496,0.10685490666090307
1252,248,1500,0.10687355945547478
1251,248,1499,0.10688756417340324
1244,246,1490,0.106902767647358
1250,244,1494,0.10693248222111063
1246,238,1484,0.10694731296257903
1243,243,1486,0.10697005530232186
1236,247,1483,0.10699876825554418
1252,248,1500,0.10704093144711478
1262,249,1511,0.10704350651054863
1254,250,1504,0.10702416478945455
1243,250,1493,0.1070238234260573
1245,255,1500,0.1070479019400717
1236,260,1496,0.10706561577033753
1240,261,1501,0.10710237348000753
1238,262,1500,0.10712830094240373
1240,267,1507,0.10715702025345203
1237,268,1505,0.10717949544756335
1238,267,1505,0.10720661959594974
1230,262,1492,0.10722959871544101
1221,263,1484,0.10726868744761234
1228,262,1490,0.10732494676684803
1240,262,1502,0.10736039886649679
1241,271,1512,0.10736583700316567
1233,272,1505,0.10736960640559882
1238,278,1516,0.10739134878223283
1237,274,1511,0.10740043043660201
1220,279,1499,0.10741201633083236
1224,280,1504,0.10746200334695648
1221,281,1502,0.10749830400584663
1216,288,1504,0.10753855567006741
1220,287,1507,0.107587303819917
1219,281,1500,0.10762289998310859
1208,280,1488,0.10765654290037936
1217,286,1503,0.10771180250889918
1223,284,1507,0.10774341586265943
1221,282,1503,0.10775944138901405
1225,286,1511,0.10777902118630328
1225,285,1510,0.10778795560730967
1212,288,1500,0.10779539806584071
1211,289,1500,0.10783079887649367
1208,291,1499,0.10786548854352844
1221,293,1514,0.1079037857562514
1199,291,1490,0.10790951894567476
1204,288,1492,0.107962969333956
1212,291,1503,0.10800106072024014
1220,288,1508,0.10801777400440252
1218,288,1506,0.10801527734842012
1230,286,1516,0.10801829953475073
1226,286,1512,0.10799392602662916
1219,283,1502,0.10798092685075837
1213,288,1501,0.10798483053679397
1215,284,1499,0.10800176067854875
1212,285,1497,0.10801258785994224
1215,284,1499,0.10803001210313852
1227,283,1510,0.10803875687333786
1224,282,1506,0.10801922514231568
1231,287,1518,0.10800808229879141
1237,290,1527,0.10798216331677563
1214,295,1509,0.10794612035400107
1217,295,1512,0.10796489966255404
1205,297,1502,0.107975955061293
1202,294,1496,0.1080137709829253
1214,295,1509,0.1080555031901709
1231,295,1526,0.1080673121694153
1219,289,1508,0.10804021542060685
1213,285,1498,0.10804239969379535
1203,289,1492,0.10805808853931687
1200,291,1491,0.10809515061865178
1192,298,1490,0.10813651548667653
1192,295,1487,0.10819331335554601
1183,296,1479,0.10824386351770204
1188,295,1483,0.10831010645037502
1196,297,1493,0.10835982192181554
1195,304,1499,0.10838767701233777
1179,306,1485,0.10841575881194342
1178,305,1483,0.10847909937105171
1192,303,1495,0.1085377788434798
1190,297,1487,0.10855930136473661
1198,299,1497,0.10858517735697024
1194,301,1495,0.10859037853383066
1203,301,1504,0.10860470148860017
1206,302,1508,0.10859794753713245
1201,304,1505,0.10858408966562268
1208,303,1511,0.10858263603522367
1215,299,1514,0.10856419875175305
1219,299,1518,0.10853215175903602
1221,301,1522,0.10849303633053806
1217,300,1517,0.10845245700324092
1194,302,1496,0.10842464688168515
1191,299,1490,0.10845046142197273
1189,304,1493,0.10848079821026729
1192,308,1500,0.10851344408302882
1189,305,1494,0.10853646973207592
1181,303,1484,0.10856419478383872
1181,302,1483,0.10860775345963619
1188,306,1494,0.10864747482339004
1196,310,1506,0.10866780118663452
1181,312,1493,0.10866888791908584
1165,310,1475,0.10870386851177165
1166,311,1477,0.108771661029043
1169,306,1475,0.10883181079305093
1176,307,1483,0.10888033255107522
1178,312,1490,0.10890842936456487
1175,305,1480,0.10892888292760368
1179,311,1490,0.1089541900942428
1183,317,1500,0.10896870654260603
1173,310,1483,0.10897284944873079
1172,301,1473,0.10900101033696209
1182,307,1489,0.10902823078215583
1185,306,1491,0.10903064134774809
1182,302,1484,0.10902652085398834
1181,302,1483,0.10902880018316226
1193,302,1495,0.10903348821026546
1181,307,1488,0.1090102840931178
1188,302,1490,0.10901689080019715
1190,305,1495,0.1090061314317416
1184,310,1494,0.10899184960738008
1194,305,1499,0.10899288327765885
1191,304,1495,0.108971231386036
1191,303,1494,0.10895680130178946
1187,311,1498,0.10894354448223606
1181,316,1497,0.10893972346815964
1184,316,1500,0.10895119535696446
1184,317,1501,0.10895493328975721
1184,316,1500,0.10895867387923658
1186,314,1500,0.10896158901762736
1178,316,1494,0.10896001963249058
1178,318,1496,0.10897659323297297
1193,315,1508,0.1089920963630028
1189,314,1503,0.10897137622854487
1188,313,1501,0.1089623825801987
1179,319,1498,0.1089560915838522
1184,320,1504,0.10896981584056835
1185,311,1496,0.10897082815510231
1178,307,1485,0.10896917111933618
1184,310,1494,0.10898440132759525
1176,309,1485,0.10898441182194346
1182,307,1489,0.10900273493614673
1179,312,1491,0.1090059210648276
1193,311,1504,0.10901698576866732
1199,316,1515,0.10899528600315342
1187,312,1499,0.10896267855255651
1187,304,1491,0.10896019116445219
1184,307,1491,0.10895830285985843
1181,310,1491,0.1089625542771936
1187,310,1497,0.10897256024027974
1185,310,1495,0.10896803765009264
1192,310,1502,0.1089692969087756
1187,306,1493,0.10895517001521504
1184,315,1499,0.10895380420690187
1180,305,1485,0.10895782288861434
1179,307,1486,0.10897084109355229
1170,303,1473,0.10898473747497885
1178,309,1487,0.10901761061202439
1170,301,1471,0.10902919223102912
1176,306,1482,0.10905789480308258
1180,310,1490,0.10906904732852608
1178,306,1484,0.10907055684663501
1178,314,1492,0.10907645511603035
1183,320,1503,0.10908213828261985
1176,322,1498,0.10907690518455589
1164,326,1490,0.10908810968186106
1164,329,1493,0.10912603818473622
1164,327,1491,0.10916094289462855
1162,322,1484,0.10919234714528617
1164,331,1495,0.10922468889040221
1168,327,1495,0.1092487866198858
1173,327,1500,0.10926205434412195
1174,325,1499,0.10926334358453879
1170,323,1493,0.10926318650553878
1167,321,1488,0.1092720080313674
1170,316,1486,0.10928775872406572
1167,321,1488,0.10929473265387309
1173,331,1504,0.10930949123562642
1165,331,1496,0.1093094697989076
1171,342,1513,0.10932931004598735
1158,342,1500,0.10933436726337352
1159,344,1503,0.1093668305336723
1157,347,1504,0.1093953300643851
1163,345,1508,0.10942632732355516
1158,346,1504,0.10944064095426147
1158,351,1509,0.10946675665813728
1159,351,1510,0.10949098127153052
1150,353,1503,0.10950999302047375
1140,349,1489,0.10954772196694783
1134,344,1478,0.1096040346696811
1143,335,1478,0.10967023234630588
1138,334,1472,0.10971027661365877
1139,337,1476,0.10975899616119016
1147,336,1483,0.10980146859594049
1149,338,1487,0.10982068873188618
1161,337,1498,0.10983331790361804
1165,341,1506,0.10981780770951607
1169,342,1511,0.1097938892109092
1165,342,1507,0.10976455104627023
1165,344,1509,0.10974807741093186
1151,349,1500,0.10973291400700753
1154,351,1505,0.10975157756232154
1158,354,1512,0.10976113814235731
1144,346,1490,0.10976073259398364
1146,348,1494,0.10979208602435463
1143,355,1498,0.1098177241784405
1124,360,1484,0.1098478524520062
1129,358,1487,0.1099188975723975
1130,362,1492,0.10997318267429453
1132,362,1494,0.11002174921071624
1139,368,1507,0.11006213107275174
1134,363,1497,0.11008349374927814
1131,363,1494,0.11011327776417357
1125,367,1492,0.1101467343363818
1129,365,1494,0.11019100579485987
1133,362,1495,0.11022184163892014
1131,365,1496,0.11023999728857813
1132,369,1501,0.11026218815518334
1127,372,1499,0.11028023376783691
1130,374,1504,0.11030843468295416
1137,380,1517,0.11032869315741411
1137,381,1518,0.11033040007738702
1136,376,1512,0.11033351131041708
1134,381,1515,0.11033876897328306
1139,376,1515,0.11035021310014816
1125,382,1507,0.1103480844466414
1120,384,1504,0.11037746280651209
1112,385,1497,0.11041732863822905
1095,384,1479,0.1104729943999314
1094,395,1489,0.11056361531344755
1097,393,1490,0.1106496849702859
1097,388,1485,0.11072137137943901
1103,393,1496,0.11078705157664054
1100,393,1493,0.11083366726437101
1096,394,1490,0.1108828719209802
1103,395,1498,0.11093679022747778
1114,395,1509,0.11096923386054669
1110,395,1505,0.11097431665022682
1115,386,1501,0.11098973437840436
1113,383,1496,0.1109907602795807
1119,380,1499,0.1109960051191878
1128,378,1506,0.11098698222867762
1121,375,1496,0.11095948793549183
1120,378,1498,0.11094863697839089
1122,379,1501,0.1109409088723237
1117,384,1501,0.11092947132352343
1107,385,1492,0.1109303115690097
1114,383,1497,0.11095386526707846
1107,387,1494,0.11096090599527768
1096,394,1490,0.11098374141749096
1094,389,1483,0.11103049699001019
1106,394,1500,0.11107780316913249
1095,399,1494,0.11109317550142953
1096,399,1495,0.11113223433657009
1095,395,1490,0.11116612269583176
1088,403,1491,0.11119928213565299
1088,408,1496,0.11124563976152309
1095,405,1500,0.11128826249687723
1088,404,1492,0.11131100690162138
1084,408,1492,0.11134807368094148
1082,413,1495,0.1113921620066935
1084,408,1492,0.1114368860741954
1074,407,1481,0.11147300104221088
1079,405,1484,0.11152905554537139
1083,410,1493,0.11156940254036808
1070,415,1485,0.11159773131477252
1081,414,1495,0.11165495799620505
1082,415,1497,0.1116814343680396
1088,416,1504,0.11170373233580005
1084,415,1499,0.11171078772466032
1087,414,1501,0.11172658374698947
1093,414,1507,0.11173403622469547
1095,420,1515,0.111728694440514
1085,423,1508,0.11171920141006474
1083,423,1506,0.11173344660172571
1078,421,1499,0.1117513511240102
1089,418,1507,0.11177951738007608
1067,423,1490,0.11177908796682784
1066,423,1489,0.11183059528118962
1069,428,1497,0.11188223267334635
1065,425,1490,0.11192317316286253
1084,422,1506,0.11197051129772685
1083,433,1516,0.11197082376224177
1074,433,1507,0.11197312793767289
1076,440,1516,0.11199659565516429
1075,432,1507,0.11201343856627764
1082,441,1523,0.11203106938501413
1072,441,1513,0.11203119823951666
1075,439,1514,0.11205243047874927
1069,434,1503,0.11206417670905562
1063,435,1498,0.11208890584949291
1061,441,1502,0.11212584996031655
1064,438,1502,0.11216425160109736
1052,442,1494,0.11219127625982526
1069,446,1515,0.1122449411337959
1060,445,1505,0.11225485726029343
1057,437,1494,0.1122849984505901
1066,435,1501,0.1123194691258929
1067,434,1501,0.11233020944798168
1065,438,1503,0.11233887751202837
1066,437,1503,0.11235082168625056
1063,441,1504,0.1123589459626282
1072,445,1517,0.11237352512001243
1078,437,1515,0.11236569342763682
1073,436,1509,0.1123451216187222
1069,444,1513,0.11233935447608873
1070,436,1506,0.11234426528313886
1063,436,1499,0.11234755246583489
1058,438,1496,0.11236675538010048
1057,427,1484,0.11239719948863731
1061,428,1489,0.11242719961437572
1062,428,1490,0.11244368401584623
1062,430,1492,0.11245706924953122
1065,437,1502,0.11246934084133187
1066,432,1498,0.11247311769686136
1071,429,1500,0.11247453429983163
1063,425,1488,0.11246496957404861
1059,424,1483,0.11247369750740954
1069,435,1504,0.1124911808725858
1076,441,1517,0.11248360932130388
1071,448,1519,0.11246004307545916
1069,441,1510,0.1124508531619425
1062,443,1505,0.11244723420586988
1067,436,1503,0.1124600467591031
1067,439,1506,0.11245966268948036
1063,434,1497,0.11245957374579799
1061,428,1489,0.11246849827555344
1051,442,1493,0.1124817603595632
1053,436,1489,0.11251851030741446
1048,441,1489,0.11254686763190506
1059,441,1500,0.11258315134874991
1063,449,1512,0.1125910789283415
1057,447,1504,0.11258897683380016
1053,445,1498,0.11260115085009616
1051,442,1493,0.1126218996115242
1057,449,1506,0.11264612985742609
1060,447,1507,0.11265590791580742
1052,446,1498,0.11265860197651115
1045,451,1496,0.112680527491082
1045,450,1495,0.11271758367248264
1049,462,1511,0.11275227759358554
1044,470,1514,0.11277579920311222
1030,471,1501,0.11280971236857329
1026,473,1499,0.11287410948017801
1027,475,1502,0.11294118481972198
1018,473,1491,0.11300181680112092
1017,470,1487,0.11307853623270801
1013,480,1493,0.11315243286501214
1013,476,1489,0.11323021592275946
999,476,1475,0.11330116395030719
1003,480,1483,0.11339949990898723
1014,487,1501,0.11348030954692473
1009,490,1499,0.11352951441975856
1012,477,1489,0.11358484517792763
1013,478,1491,0.11362976154168383
1010,480,1490,0.11366961789740979
1009,483,1492,0.11371460583605035
1015,484,1499,0.11375860548961683
1013,489,1502,0.11378411365199632
1013,490,1503,0.11381322382130289
1005,489,1494,0.11383963979482853
999,501,1500,0.11388285676326759
994,499,1493,0.11393762661975547
1004,495,1499,0.11400049513540353
1007,499,1506,0.11403485979733588
1001,494,1495,0.11405980409539068
1007,503,1510,0.1140951931547702
1010,504,1514,0.11411426374460235
1007,508,1515,0.11412341905837863
1010,506,1516,0.11413907536438703
1004,503,1507,0.11414622631849668
1005,507,1512,0.11416689318675363
1002,502,1504,0.11418462141263905
999,501,1500,0.11420852182933508
997,505,1502,0.11423842387874554
986,500,1486,0.11427035758862544
997,502,1499,0.11432475154052611
992,505,1497,0.11434892278153054
979,515,1494,0.11438324442151242
977,514,1491,0.11444598298885228
976,509,1485,0.11450875714867903
985,513,1498,0.11456837963550948
984,521,1505,0.11460233313959883
979,528,1507,0.11463493557083371
975,517,1492,0.11467749861606893
977,515,1492,0.11472699677048698
981,525,1506,0.11476652838744311
975,533,1508,0.11479255529012289
971,535,1506,0.11483140229392194
960,541,1501,0.11487710709689253
948,538,1486,0.11494441590557787
954,538,1492,0.1150356428047421
962,532,1494,0.11510634546641546
965,535,1500,0.11515236183864032
962,540,1502,0.11518863920732052
956,547,1503,0.11522925713837566
950,548,1498,0.11528128466427834
955,544,1499,0.11534298196435841
957,548,1505,0.11538847765605059
967,542,1509,0.11542681807007671
969,548,1517,0.1154384148682821
962,540,1502,0.11544493910061014
963,542,1505,0.11546785140844772
964,546,1510,0.11548919812026892
967,542,1509,0.11550596105223317
971,548,1519,0.11551489512267796
955,551,1506,0.11551520583366617
945,560,1505,0.11555456995828976
945,560,1505,0.11561458639265354
937,560,1497,0.1156697521609949
925,560,1485,0.11574067348941383
922,562,1484,0.11583397635611405
928,573,1501,0.1159283490140556
940,570,1510,0.1159995170309631
932,572,1504,0.11603794816146085
933,575,1508,0.11609308309455516
936,578,1514,0.11614147993547749
933,578,1511,0.1161802677456561
922,579,1501,0.11622290498515046
920,588,1508,0.11628739710303758
922,590,1512,0.1163538705762841
929,592,1521,0.11640955562684656
944,581,1525,0.11644311247583755
946,569,1515,0.11643979080986122
948,572,1520,0.11643164182739056
933,584,1517,0.11642030648451755
920,581,1501,0.11644460215980298
914,581,1495,0.11649786164245075
913,578,1491,0.11656165358386021
913,576,1489,0.11662159198258347
915,578,1493,0.11667781648278056
