1383,28,1411,0.13582124701094467
925,584,1509,0.11672580500083861
914,584,1498,0.11674761639150134
916,592,1508,0.1167955111646203
917,588,1505,0.11683231148171291
920,590,1510,0.11686496039819858
922,592,1514,0.1168877497864397
919,596,1515,0.11690442421099487
919,591,1510,0.11692772765088033
922,594,1516,0.11694991555347307
910,595,1505,0.11696360612124494
909,591,1500,0.11700515016758782
903,597,1500,0.11704579420067814
907,590,1497,0.11709603363407069
898,591,1489,0.11713293611876013
890,582,1472,0.11718885846287044
895,587,1482,0.11725927738491598
899,596,1495,0.11731208745623208
899,594,1493,0.11735074138163147
885,598,1483,0.11738650838115454
888,594,1482,0.11745349995276592
880,594,1474,0.117508576453472
884,593,1477,0.11757794209254689
879,595,1474,0.11763307128643605
891,601,1492,0.11769576432860124
889,606,1495,0.11772506304550895
903,609,1512,0.11775814362388572
903,606,1509,0.1177557808854441
912,602,1514,0.11775273024952185
903,605,1508,0.11772723042630417
912,596,1508,0.11772480744115973
912,599,1511,0.11770141285377587
905,602,1507,0.11767931092737305
909,596,1505,0.11767638784658505
900,602,1502,0.11766698730992242
888,601,1489,0.1176821291350862
890,605,1495,0.117723839100596
887,612,1499,0.1177578456291371
896,613,1509,0.11779544412506728
902,617,1519,0.11780735420642469
890,618,1508,0.11780508145908364
894,620,1514,0.1178313930546474
887,617,1504,0.11784572272435921
878,615,1493,0.1178762609905559
873,612,1485,0.11792801679846315
871,612,1483,0.11798814870929912
870,628,1498,0.11804905535608257
880,626,1506,0.1181074155101327
880,620,1500,0.11813700137148966
885,626,1511,0.11816468042130106
890,633,1523,0.11817901179365899
893,616,1509,0.11818129221585737
889,621,1510,0.11817560805786285
889,621,1510,0.11818010744316139
897,616,1513,0.11818241063887334
891,620,1511,0.11816602578962022
897,618,1515,0.11816561384430567
881,630,1511,0.11815046606599369
873,632,1505,0.11817614111927124
871,637,1508,0.11821875367189878
867,636,1503,0.11826254782771223
860,633,1493,0.118313495666704
848,635,1483,0.11837809649153481
858,648,1506,0.11846822385690384
862,647,1509,0.11852637142101116
868,647,1515,0.11857262515437292
872,641,1513,0.11860088930963925
870,647,1517,0.11861737640294832
865,651,1516,0.11863878255722199
876,647,1523,0.11867009454312445
872,645,1517,0.11867299744933263
865,651,1516,0.1186863479917746
863,657,1520,0.11871646451885073
855,652,1507,0.1187493546634153
855,652,1507,0.11879933047859303
861,658,1519,0.11884606947200684
857,661,1518,0.11887443922366252
854,667,1521,0.11890953990541007
846,645,1491,0.1189495766951793
842,648,1490,0.11900490476226216
849,645,1494,0.1190652444421104
856,635,1491,0.11910617777244202
851,657,1508,0.11912720710908681
849,654,1503,0.11915691286402338
848,656,1504,0.11918797389727934
854,650,1504,0.11921905091771567
861,650,1511,0.11923336128380506
857,655,1512,0.11922864067276247
850,650,1500,0.1192333610125162
856,648,1504,0.11925476555144225
857,657,1514,0.11925987613405477
855,662,1517,0.11926161874771615
858,655,1513,0.11926893704241724
853,658,1511,0.11926803855827675
859,666,1525,0.11927930500480396
859,663,1522,0.11927550988058558
855,656,1511,0.11927099076373283
858,650,1508,0.119275975222635
858,650,1508,0.11927307768493234
871,643,1514,0.11927062430603072
869,652,1521,0.11923598560198802
859,649,1508,0.11920937002880425
857,641,1498,0.11920955029948041
854,637,1491,0.11921400609277161
860,643,1503,0.11922445545711309
849,649,1498,0.11921966394027185
846,657,1503,0.11924221000327823
850,657,1507,0.11926857781519136
865,656,1521,0.11928445899614752
860,666,1526,0.11926348011996968
847,663,1510,0.11925846578155308
845,666,1511,0.11928691655680104
843,664,1507,0.11931998739608747
841,657,1498,0.11935501319965863
842,657,1499,0.11939120356479535
849,668,1517,0.11942214329853564
845,669,1514,0.11943352270720893
842,668,1510,0.11945413701624549
835,681,1516,0.11948049113749674
824,679,1503,0.11952343330828281
816,682,1498,0.11959060069521665
819,689,1508,0.11967010876067155
821,690,1511,0.11973737557092541
823,696,1519,0.11979371493308091
829,693,1522,0.11983967597019983
828,689,1517,0.11986768455564999
839,685,1524,0.11989642466466492
835,679,1514,0.11989614889675888
818,676,1494,0.11990503297482764
810,687,1497,0.11995522434447131
802,682,1484,0.12001993459598154
799,689,1488,0.12010028624542532
804,697,1501,0.12018166948138304
803,697,1500,0.12024545216079939
811,696,1507,0.12030575511157714
807,692,1499,0.12034088672576022
816,689,1505,0.12038359211561833
810,686,1496,0.12039969051320792
815,685,1500,0.12042899988477254
799,697,1496,0.12044579091555739
794,702,1496,0.12049977972901046
807,704,1511,0.12056061570389483
794,706,1500,0.12058390860208462
796,706,1502,0.12063705761388371
803,709,1512,0.12068098399626818
808,715,1523,0.12070574878696208
811,718,1529,0.12071656100355059
804,719,1523,0.12072073656188068
797,714,1511,0.12074254960949475
794,704,1498,0.12077945152226612
783,713,1496,0.12082207282961885
785,716,1501,0.12088903390717619
787,707,1494,0.12094585223887418
767,712,1479,0.12099413507514363
768,717,1485,0.12108791165187391
782,723,1505,0.12117273639356094
792,724,1516,0.12121674316929748
794,732,1526,0.12123291588524487
793,724,1517,0.12124308290894778
795,721,1516,0.12125609150954762
790,718,1508,0.12126370636049312
794,713,1507,0.12128300515962419
791,720,1511,0.12129145686796429
781,720,1501,0.1213070070746634
781,723,1504,0.1213466123856096
777,718,1495,0.12138318492413896
780,720,1500,0.12142520484815562
783,722,1505,0.12145707785369153
778,719,1497,0.12147806105731225
779,724,1503,0.12150858800725496
774,727,1501,0.12153447177683123
787,721,1508,0.12157064534177099
794,722,1516,0.12157253027854406
787,717,1504,0.12155712594601517
787,706,1493,0.12155978525631929
785,716,1501,0.12156208069379884
784,718,1502,0.12156990565959333
787,722,1509,0.12157899646624976
782,704,1486,0.12158135816303624
772,705,1477,0.12159520958082481
770,713,1483,0.12163307500307013
778,725,1503,0.12167172144155781
787,726,1513,0.12168795084102683
781,723,1504,0.12168119363861248
783,726,1509,0.12168955505574867
794,717,1511,0.12169268104141509
789,719,1508,0.12166710888908164
783,716,1499,0.12165634903932894
777,711,1488,0.12166093072397217
786,711,1497,0.12167833528829684
792,698,1490,0.12167217917372639
790,708,1498,0.12165424509203508
791,712,1503,0.121642050118199
792,715,1507,0.12162749406399936
791,707,1498,0.12161316201319168
796,708,1504,0.12160110274234125
791,690,1481,0.12158029550470423
794,684,1478,0.12157306758930549
796,692,1488,0.12155864023430146
798,695,1493,0.12154211938231209
789,690,1479,0.12151986627824041
791,688,1479,0.12152146750932183
796,692,1488,0.12151746561687723
800,696,1496,0.12150137818130896
805,687,1492,0.12147557885367397
796,690,1486,0.12143904929860141
791,690,1481,0.12142672447553568
787,700,1487,0.12142811209590422
805,693,1498,0.12143961690695526
800,695,1495,0.12140464567915302
794,687,1481,0.12138690921743198
801,688,1489,0.12138376669291087
801,703,1504,0.12136390039918318
805,701,1506,0.12134481360473531
802,695,1497,0.12131651992029735
809,693,1502,0.12129810198800986
814,683,1497,0.1212647637170082
809,686,1495,0.12122024157585916
810,689,1499,0.12119084294700276
808,689,1497,0.12116075665264338
808,695,1503,0.12114011685493953
808,696,1504,0.12112127214152102
814,705,1519,0.12110286022177624
819,700,1519,0.12107157005080182
815,710,1525,0.12102906205687905
808,708,1516,0.12099891841255815
810,699,1509,0.12099002285181296
806,695,1501,0.12097677990804742
809,705,1514,0.12097533818027474
802,709,1511,0.12096707835880835
798,711,1509,0.1209759111866216
793,709,1502,0.1209938604704999
787,708,1495,0.12102189470326405
782,722,1504,0.12106280864228694
786,717,1503,0.12111267694048944
793,724,1517,0.12114870604504184
789,720,1509,0.12116640238821731
785,715,1500,0.12119364112973824
785,709,1494,0.12122940481800218
789,718,1507,0.1212615229372086
784,718,1502,0.12128161495065214
779,718,1497,0.12131283009686947
781,725,1506,0.12135435418713848
783,724,1507,0.12138857567281593
783,730,1513,0.1214152999579236
775,736,1511,0.12144022952038298
776,730,1506,0.1214831353415671
772,736,1508,0.12151846675063126
767,740,1507,0.1215605120312339
766,745,1511,0.12161212812222309
773,741,1514,0.12166380480213401
771,733,1504,0.1216931450636678
772,730,1502,0.12172606616488889
773,735,1508,0.12175387633515786
765,733,1498,0.1217777141537955
767,731,1498,0.12181873699565852
762,737,1499,0.12185083453012183
761,742,1503,0.12189506150001778
769,735,1504,0.12193709491758721
766,742,1508,0.12195546075539873
767,741,1508,0.12197939953857162
765,743,1508,0.12199844874849411
770,736,1506,0.1220210715348567
772,746,1518,0.12202898801436976
765,739,1504,0.12203185084539041
761,742,1503,0.12205111089798162
763,741,1504,0.12207779093975354
769,745,1514,0.12209899375142332
767,740,1507,0.12210333918886546
768,727,1495,0.12211119127314643
770,738,1508,0.12211647595595913
764,737,1501,0.12211697830669635
766,743,1509,0.1221331302999861
758,744,1502,0.12214401168023632
762,753,1515,0.12217385428628998
758,747,1505,0.12219197390985269
760,756,1516,0.12222006554714149
752,754,1506,0.12224158704755822
739,763,1502,0.12228164999493486
743,756,1499,0.12235120632325927
735,758,1493,0.1224051752128284
739,751,1490,0.12247466021049938
742,741,1483,0.12252998704743134
751,753,1504,0.12257479632009384
743,757,1500,0.12259452681474667
740,764,1504,0.1226328133010531
731,780,1511,0.12267654378634103
741,783,1524,0.12274042885958596
748,771,1519,0.12277517556871746
747,774,1521,0.1227897546976613
738,783,1521,0.12280587657095847
734,773,1507,0.12284216151972745
746,776,1522,0.12288498296407317
738,784,1522,0.12289571144590042
732,788,1520,0.12292560518211591
739,784,1523,0.12296817922696317
737,778,1515,0.12298881363397018
724,781,1505,0.12301311448936474
730,782,1512,0.12306829552551321
718,780,1498,0.12310497147972234
709,777,1486,0.12316882746534766
707,774,1481,0.12325068899329167
712,773,1485,0.12332963320815661
717,766,1483,0.12338918357971346
721,780,1501,0.1234323773287397
726,786,1512,0.12346344315950784
721,798,1519,0.12348057718491433
728,801,1529,0.1235085099779564
727,789,1516,0.12351703420406747
724,795,1519,0.12352775058579046
729,784,1513,0.12354401285635554
724,791,1515,0.12354797230457219
730,782,1512,0.12356413961450462
740,783,1523,0.12356428416497567
738,783,1521,0.12354042005632962
729,786,1515,0.12352373972593605
734,783,1517,0.12353109648154312
734,778,1512,0.12352670371353704
742,790,1532,0.12352179145463033
740,783,1523,0.12349936175882609
741,774,1515,0.12348314973770577
736,772,1508,0.12346439021556739
739,768,1507,0.12345909062689159
741,778,1519,0.12344722496114713
740,772,1512,0.12343189236903765
721,786,1507,0.12342201978243911
717,790,1507,0.1234590499320399
725,780,1505,0.12350408232263707
719,779,1498,0.1235270367671332
721,792,1513,0.1235643858323598
718,784,1502,0.12359151796065757
725,792,1517,0.12362471619029908
720,793,1513,0.12363774835831727
724,790,1514,0.12366184385217735
718,789,1507,0.12367417348614719
712,794,1506,0.12370050563631327
711,797,1508,0.12374201098478163
711,789,1500,0.12378145430307308
713,787,1500,0.12381693319110297
713,784,1497,0.12384421720565018
708,780,1488,0.12386814403575552
711,787,1498,0.12390258467932053
710,793,1503,0.12392750916140699
704,791,1495,0.12395379786318145
704,798,1502,0.12399446829511965
704,797,1501,0.12403071314298846
700,801,1501,0.12406500434950857
706,805,1511,0.12410571364427525
707,801,1508,0.12412779885979983
710,795,1505,0.12414566524331817
710,794,1504,0.12415552920215674
706,796,1502,0.12416343656072709
707,794,1501,0.12418006391241754
705,803,1508,0.12419417390461635
712,813,1525,0.1242116686440173
701,803,1504,0.12421131189087092
704,802,1506,0.12423921662617719
698,798,1496,0.12425709270965644
710,796,1506,0.1242885154505917
704,793,1497,0.12428834766071516
705,793,1498,0.12430353237916143
704,794,1498,0.12431540847141041
704,801,1505,0.12432738173752884
715,803,1518,0.12434037690449098
709,809,1518,0.12432498013692202
701,813,1514,0.12432633032331093
703,821,1524,0.1243474899046377
704,821,1525,0.1243616070921743
703,831,1534,0.12437358171827238
700,827,1527,0.12438772629102657
684,824,1508,0.12440946175466991
689,817,1506,0.12447046825233796
692,826,1518,0.1245150691209556
688,825,1513,0.12454746510291465
693,830,1523,0.12458729697787974
692,817,1509,0.12461238361799001
685,805,1490,0.12463705442131438
688,816,1504,0.12467889635218005
685,807,1492,0.12470965926129456
686,819,1505,0.12474683711607398
689,820,1509,0.12477907165571045
684,821,1505,0.12480220963726806
685,824,1509,0.12483617545566367
685,826,1511,0.12486647117724037
687,819,1506,0.12489302799838738
684,810,1494,0.12491379610152922
689,824,1513,0.12494136560679255
679,825,1504,0.12495674571439153
673,821,1494,0.12499504588907513
667,826,1493,0.12504491582715271
672,830,1502,0.12510519010702006
664,844,1508,0.12514898080421344
668,838,1506,0.12520926526643683
665,845,1510,0.1252548064082932
661,844,1505,0.12530533928541648
663,854,1517,0.1253638949909487
659,858,1517,0.12541372904489928
656,858,1514,0.1254711186760641
656,853,1509,0.12553397401722854
653,856,1509,0.1255918445532973
647,863,1510,0.12565364092815348
650,859,1509,0.12572532790624638
634,868,1502,0.12578472399892587
628,866,1494,0.12588113810813395
650,867,1517,0.1259851767923755
639,860,1499,0.12602663337143225
640,863,1503,0.12609434618858406
643,866,1509,0.12615602505071344
642,879,1521,0.1262042452188463
646,880,1526,0.12625040555576925
646,883,1529,0.12628249012843687
647,870,1517,0.12631288714488323
648,866,1514,0.12633775510811623
642,863,1505,0.12635806077386852
645,872,1517,0.12639108176331906
641,865,1506,0.1264138044763098
636,878,1514,0.12644510251396957
634,870,1504,0.12648821032786686
636,882,1518,0.12653263983886054
637,878,1515,0.12656999319569281
636,882,1518,0.1266026359637421
645,871,1516,0.12663804438143564
646,869,1515,0.1266477288351998
655,879,1534,0.12665393663263255
645,878,1523,0.12663592460693684
644,880,1524,0.12664509714273334
650,869,1519,0.12665620583805906
643,870,1513,0.12665142161799017
643,869,1512,0.12666499051232097
637,877,1514,0.12667800449073666
621,880,1501,0.12670391933359842
624,880,1504,0.1267692213848896
631,880,1511,0.12682236650414286
631,885,1516,0.1268548876946941
624,873,1497,0.12688390600074975
622,878,1500,0.1269302518866989
621,882,1503,0.12697850035377103
604,879,1483,0.12702584868679181
602,886,1488,0.12711369460889688
601,900,1501,0.12719917726127508
604,892,1496,0.12728090886026122
607,903,1510,0.12735070641382756
603,899,1502,0.1274084829141358
606,900,1506,0.1274734717618631
609,902,1511,0.1275267792482718
603,912,1515,0.1275672327011962
597,906,1503,0.12762172309190548
602,908,1510,0.1276889218752564
592,903,1495,0.12773868786757514
595,902,1497,0.1278098824752774
595,898,1493,0.1278695621691035
579,913,1492,0.12792437320444733
576,911,1487,0.1280142036012849
579,911,1490,0.12810761163101683
580,919,1499,0.12818733575568644
581,912,1493,0.1282600512325676
581,921,1502,0.12832349813572003
581,917,1498,0.12838081017182965
578,923,1501,0.12843426487388984
577,924,1501,0.12849173178446904
585,918,1503,0.12854702080346211
583,926,1509,0.12857834017301606
584,928,1512,0.1286124152243274
582,923,1505,0.12864178566267173
584,922,1506,0.12867411600128048
580,922,1502,0.12869933601923236
583,923,1506,0.12873323563414804
581,930,1511,0.12875826595684575
586,935,1521,0.1287874111676165
587,931,1518,0.12879902467544724
585,930,1515,0.1288072485382002
589,920,1509,0.1288212910415616
585,929,1514,0.1288230345179179
578,932,1510,0.12883349988385343
584,943,1527,0.12886069171678216
587,945,1532,0.12887036766381063
574,943,1517,0.1288725739329916
568,944,1512,0.12890908952732072
565,945,1510,0.12895940335677825
568,941,1509,0.12901355839973366
561,945,1506,0.12905414420676184
567,941,1508,0.12911148046664367
565,947,1512,0.12914979328603626
558,952,1510,0.12919051816318014
557,954,1511,0.12924668714510099
552,953,1505,0.12929956146827606
557,946,1503,0.12936310192075026
560,942,1502,0.1294083552371665
566,946,1512,0.12944217324022628
559,954,1513,0.12945867984956835
561,960,1521,0.12949073652446186
561,959,1520,0.1295141854349932
559,963,1522,0.12953657586523146
560,956,1516,0.12956322614930207
557,943,1500,0.12958452582722313
561,948,1509,0.1296138417968617
557,952,1509,0.12963016881210895
548,942,1490,0.12965646174008053
552,955,1507,0.1297058270781879
549,962,1511,0.12974169084573284
553,960,1513,0.1297815612299789
553,955,1508,0.1298092384089597
569,945,1514,0.1298355284495876
567,949,1516,0.12981816206210975
562,943,1505,0.12980597543222797
568,946,1514,0.12980758271868276
572,954,1526,0.12979338816054653
562,951,1513,0.1297690463469136
570,954,1524,0.12977387097614168
568,947,1515,0.129758249390357
571,954,1525,0.1297494979847199
568,945,1513,0.12973377513028217
565,957,1522,0.12972627783406487
563,970,1533,0.12972750618618192
556,964,1520,0.12973426132187948
558,954,1512,0.12975755594588156
552,966,1518,0.12977562196273443
549,950,1499,0.1298076872667609
551,962,1513,0.12984536374241068
551,961,1512,0.1298772450383688
553,958,1511,0.12990710182805118
551,957,1508,0.12992884012620962
550,953,1503,0.12995453906730756
555,952,1507,0.12997894623421927
551,942,1493,0.12999018343090582
541,948,1489,0.1300115123358613
549,953,1502,0.13005634831446936
550,946,1496,0.13007920068260506
548,949,1497,0.13009745523554841
556,948,1504,0.13011801376424284
541,954,1495,0.13011693887616388
538,968,1506,0.13015522318456765
537,961,1498,0.1301992062526961
522,957,1479,0.13024293767315556
522,969,1491,0.13032065445855712
521,978,1499,0.13039336110627325
530,973,1503,0.13046445716560656
525,976,1501,0.1305078141013605
530,982,1512,0.13056199080964556
525,986,1511,0.130600068582412
522,995,1517,0.13064761516556345
519,1003,1522,0.13069863473031934
524,1003,1527,0.13075236153057956
525,1008,1533,0.1307894816857747
516,1006,1522,0.13082109944809395
510,999,1509,0.13087362140159492
506,993,1499,0.130938979594116
509,1004,1513,0.13100841181745207
509,1012,1521,0.13106540584735854
505,1013,1518,0.13111804942956914
506,1004,1510,0.13117865812902474
505,1009,1514,0.1312331865695791
505,1010,1515,0.1312866934543229
510,1008,1518,0.1313363338157885
504,1008,1512,0.13136950740694647
494,1012,1506,0.13141524222386083
496,1013,1509,0.13148427165072918
497,1017,1514,0.13154234593796382
491,1015,1506,0.13159172337412897
496,1017,1513,0.13165467877830536
501,1015,1516,0.13170003075990985
498,1014,1512,0.13172993860954216
489,1032,1521,0.13176727337974609
487,1022,1509,0.13182661952091665
493,1010,1503,0.13188836524289185
493,1004,1497,0.1319307214741216
489,1009,1498,0.13196884353342178
490,1014,1504,0.1320163405335835
495,1008,1503,0.13205768404203516
491,1013,1504,0.1320827823982973
500,1023,1523,0.1321179529093124
495,1020,1515,0.13212786780646232
487,1016,1503,0.13214739077069318
490,1017,1507,0.13218604913550727
490,1017,1507,0.132213892064427
492,1022,1514,0.13223969842593433
490,1021,1511,0.13225870272507567
496,1015,1511,0.13228086031885344
497,1003,1500,0.13228613244098505
497,1016,1513,0.1322894908259558
483,1022,1505,0.13229430931104708
484,1021,1505,0.13233354691454666
483,1018,1501,0.1323673840669961
481,1020,1501,0.13240054105957935
478,1029,1507,0.13243711284242443
482,1029,1511,0.13247745073509448
488,1024,1512,0.13250384060500114
478,1012,1490,0.13251420740045097
481,1022,1503,0.1325522157079898
480,1029,1509,0.1325823428736626
470,1031,1501,0.13261170564596075
472,1041,1513,0.13266657396306875
472,1046,1518,0.13271123418664227
481,1035,1516,0.1327538693960047
474,1035,1509,0.13277026330398264
472,1038,1510,0.13280373160845507
468,1039,1507,0.13283928766665296
475,1039,1514,0.1328839033079703
474,1037,1511,0.13290948772926275
466,1050,1516,0.1329361542812727
464,1048,1512,0.13298255916065435
462,1048,1510,0.13302931430698853
460,1039,1499,0.13307947186625044
463,1046,1509,0.13313326259600333
463,1052,1515,0.13317508142291085
457,1042,1499,0.1332133813418909
458,1055,1513,0.13326535526483596
458,1051,1509,0.1333101846514887
451,1063,1514,0.1333519367052788
452,1055,1507,0.13340984839175132
451,1055,1506,0.1334589731325581
457,1056,1513,0.1335065985834315
466,1061,1527,0.13353506351483713
466,1052,1518,0.1335391796269381
468,1059,1527,0.13354487907052615
470,1051,1521,0.1335451332956578
456,1055,1511,0.13354024133870954
460,1057,1517,0.13357355852910838
461,1058,1519,0.1335928336098593
465,1056,1521,0.1336084303869551
459,1051,1510,0.13361217485842572
457,1048,1505,0.1336294406392356
459,1049,1508,0.13364852771501876
466,1053,1519,0.13366221071552362
467,1053,1520,0.13365719868762446
456,1048,1504,0.1336506393271813
454,1044,1498,0.13367359053105846
457,1047,1504,0.1336987579634222
460,1050,1510,0.1337127561843543
457,1047,1504,0.13371936820594826
455,1045,1500,0.13373333188678135
454,1044,1498,0.13375243074231224
449,1048,1497,0.13377408311818026
443,1059,1502,0.13380760592884086
441,1054,1495,0.13385655261913063
444,1061,1505,0.13390719457223138
440,1063,1503,0.13394590318596974
443,1064,1507,0.13399187581317917
443,1059,1502,0.13402688185963565
442,1057,1499,0.13406189977308072
437,1061,1498,0.1340966228121023
445,1065,1510,0.1341418076499162
445,1065,1510,0.13416071257134304
444,1069,1513,0.134177604988477
445,1068,1513,0.13419685581228777
447,1066,1513,0.13421297000757512
434,1059,1493,0.13422259071120626
436,1061,1497,0.13426762235446849
434,1057,1491,0.13430331125534958
440,1060,1500,0.13434193578572415
443,1061,1504,0.13436344996213248
439,1074,1513,0.13437683258237543
440,1064,1504,0.1343984703981507
