1383,28,1411,0.13582124701094467
439,1059,1498,0.13441593751111885
442,1073,1515,0.13443695141034104
433,1078,1511,0.13444939885076843
428,1087,1515,0.1344862833769081
420,1084,1504,0.13453536683367315
426,1095,1521,0.1346023023454014
423,1096,1519,0.13464936621763252
427,1093,1520,0.1347025300007995
427,1085,1512,0.13474156925894018
423,1095,1518,0.13477796706356052
421,1093,1514,0.1348227463983246
416,1106,1522,0.1348704668800128
416,1109,1525,0.1349282644649344
416,1095,1511,0.13498249873129306
416,1098,1514,0.1350338560735278
415,1094,1509,0.13508222908265702
416,1094,1510,0.1351319985737924
416,1103,1519,0.13517581562654843
418,1099,1517,0.1352155436554205
410,1106,1516,0.13524665572629846
414,1097,1511,0.13529573387819152
409,1108,1517,0.13533061069253235
413,1102,1515,0.13537709752819974
410,1103,1513,0.1354090603708163
411,1102,1513,0.13544649603163172
411,1099,1510,0.13547801930629239
410,1096,1506,0.1355078521198447
407,1106,1513,0.13553779258879806
412,1103,1515,0.1355734296959242
406,1113,1519,0.13559322420705786
403,1113,1516,0.1356276193548814
402,1109,1511,0.1356671796536846
404,1108,1512,0.1357048706632596
402,1101,1503,0.13573540604438636
404,1116,1520,0.13576797728921128
400,1118,1518,0.13579453974130115
392,1111,1503,0.13583102670328207
389,1103,1492,0.1358877078650933
395,1105,1500,0.13594986747350557
401,1112,1513,0.13599189932630762
399,1110,1509,0.13601652632457573
397,1110,1507,0.1360448048158896
396,1115,1511,0.13607563537542236
392,1111,1503,0.13610718210435224
392,1108,1500,0.13614830300400363
385,1123,1508,0.13618588306395984
391,1112,1503,0.13623907965032836
384,1115,1499,0.13627344117586124
385,1117,1502,0.13632509012806288
386,1114,1500,0.13637058633092886
386,1120,1506,0.1364114177313215
383,1117,1500,0.13644979556217984
390,1118,1508,0.1364942990976319
388,1119,1507,0.13651654093491558
389,1124,1513,0.1365416793311482
390,1120,1510,0.13656304693768195
385,1132,1517,0.13658223495197472
384,1133,1517,0.13661367459125068
381,1123,1504,0.13664597632760722
373,1110,1483,0.13668512570542757
373,1129,1502,0.1367416293843221
375,1125,1500,0.13679303279420452
373,1139,1512,0.13683775075520432
363,1148,1511,0.13688420976075913
364,1149,1513,0.13695617437711868
362,1151,1513,0.1370204520812385
362,1143,1505,0.13708572163198063
355,1163,1518,0.13714825286690865
350,1172,1522,0.1372244822271297
343,1175,1518,0.13730892727835536
336,1170,1506,0.13740483979263649
335,1165,1500,0.13751356033334405
337,1175,1512,0.13761814047204546
342,1166,1508,0.1377103148929438
348,1170,1518,0.13778427730172646
346,1173,1519,0.13783627568442477
346,1170,1516,0.13789105252717906
345,1174,1519,0.13794330700413748
349,1176,1525,0.1379946968902118
348,1157,1505,0.13803153167327234
348,1159,1507,0.13806884467428499
351,1173,1524,0.1381025610641079
350,1180,1530,0.13812598653315147
347,1186,1533,0.13815115269971703
342,1175,1517,0.13818294042500487
338,1176,1514,0.13822585953247002
337,1177,1514,0.13827715707267083
338,1165,1503,0.1383274792112245
338,1174,1512,0.13837088138960701
336,1170,1506,0.13841152138340404
335,1178,1513,0.13845411866936497
336,1177,1513,0.1384966695901701
329,1186,1515,0.13853351139053532
333,1190,1523,0.13858845378272677
331,1187,1518,0.13862813969665225
330,1180,1510,0.1386708598044415
329,1171,1500,0.13871299819713198
328,1178,1506,0.1387560554228843
326,1171,1497,0.13879799735959103
328,1171,1499,0.1388431990224598
327,1179,1506,0.13887947526017444
327,1185,1512,0.13891646785317144
324,1195,1519,0.13895142804887464
326,1186,1512,0.1389920905679217
324,1188,1512,0.13902542511248062
318,1194,1512,0.13906221702268984
323,1179,1502,0.13911120306875183
327,1193,1520,0.139143955790536
333,1193,1526,0.13916463197852097
333,1186,1519,0.13916782023275248
335,1196,1531,0.13917147318984235
328,1194,1522,0.13916931449022038
324,1203,1527,0.13918632706003592
318,1202,1520,0.13921320889388833
319,1216,1535,0.139252917916453
314,1213,1527,0.13928670522970218
317,1220,1537,0.1393321939238983
308,1213,1521,0.1393666651477904
311,1216,1527,0.13942225831039756
303,1211,1514,0.13946518310083258
297,1210,1507,0.13952723211395346
302,1214,1516,0.13960117033272904
300,1210,1510,0.1396555160446896
297,1213,1510,0.13971073614306806
295,1213,1508,0.13977028251955181
295,1217,1512,0.13983065018854976
301,1202,1503,0.13988688800041094
292,1217,1509,0.13992373790930657
292,1218,1510,0.13998171845460017
279,1214,1493,0.14003483697047545
284,1215,1499,0.14011835525759897
285,1209,1494,0.14018269635694733
290,1223,1513,0.1402401588893882
294,1212,1506,0.14027940519687906
295,1219,1514,0.14030515086996823
296,1216,1512,0.14032591180647846
298,1215,1513,0.14034105021438933
303,1214,1517,0.1403491855155011
303,1217,1520,0.14034317209507016
302,1212,1514,0.14033846691670057
306,1218,1524,0.14033788475192438
304,1225,1529,0.14032635903958549
304,1219,1523,0.14032065250998746
308,1217,1525,0.14031507511847377
307,1209,1516,0.14029948191806896
300,1207,1507,0.14028791625230916
295,1212,1507,0.14029654069669348
299,1207,1506,0.14031754791247164
306,1208,1514,0.14032550586746742
308,1199,1507,0.14031526942021225
311,1200,1511,0.14029956878147437
305,1198,1503,0.14027792723643132
301,1195,1496,0.1402742553306072
296,1200,1496,0.1402818609876632
292,1210,1502,0.1403012699444901
294,1216,1510,0.14033092515992351
295,1217,1512,0.14035302914759956
289,1216,1505,0.1403704240389647
282,1224,1506,0.140401670824231
288,1232,1520,0.1404507376853475
283,1230,1513,0.1404804859291419
284,1237,1521,0.14052174256048816
277,1229,1506,0.1405570353026694
277,1225,1502,0.14060860002874154
276,1224,1500,0.14065668119012067
273,1215,1488,0.1407039655755285
278,1215,1493,0.14075593747312254
278,1230,1508,0.140791366272156
283,1226,1509,0.1408250051444542
285,1243,1528,0.14084270110042016
280,1233,1513,0.1408528330573569
280,1235,1515,0.14087687714697394
282,1227,1509,0.14089905496611965
284,1224,1508,0.1409144339182011
285,1227,1512,0.14092348601062257
286,1230,1516,0.1409297086610836
278,1225,1503,0.140933658854567
283,1219,1502,0.140957610679186
285,1219,1504,0.14096630717781225
288,1223,1511,0.1409684052748038
285,1227,1512,0.14096265935779997
285,1221,1506,0.14096435326955137
290,1229,1519,0.14096583791205197
291,1226,1517,0.1409526980514117
284,1234,1518,0.1409371724252092
286,1226,1512,0.14094364092434986
290,1232,1522,0.14094494402010102
291,1234,1525,0.1409351384117849
295,1227,1522,0.1409240229216859
296,1224,1520,0.14090302366503943
294,1230,1524,0.14088150763047216
292,1220,1512,0.1408669491214636
291,1212,1503,0.14085953356506822
288,1211,1499,0.14085587015927842
281,1214,1495,0.14086046039433203
284,1227,1511,0.1408845064469951
282,1234,1516,0.14089995989466658
284,1230,1514,0.14092023661457095
286,1237,1523,0.14093386158420834
280,1231,1511,0.1409404685649952
283,1230,1513,0.1409641647270108
285,1230,1515,0.14097768096206806
282,1243,1525,0.14098471286279557
282,1243,1525,0.14099973211611436
274,1237,1511,0.14101407455744946
278,1238,1516,0.1410496211442593
279,1233,1512,0.14107094609958762
278,1240,1518,0.1410881889810521
278,1241,1519,0.14110761342331457
278,1242,1520,0.1411267291923056
279,1229,1508,0.1411443189604479
270,1228,1498,0.14115765700484248
271,1223,1494,0.1411944911104227
270,1231,1501,0.1412264915784646
270,1222,1492,0.14125873207295844
268,1236,1504,0.14128867202649226
265,1237,1502,0.1413228505251509
269,1240,1509,0.14136348248062727
257,1245,1502,0.14139125753747422
258,1241,1499,0.1414491114082771
256,1244,1500,0.14150071693982136
259,1259,1518,0.14155392979804562
261,1246,1507,0.14159632370624953
267,1259,1526,0.14163078896019907
268,1253,1521,0.14164710466002936
265,1249,1514,0.14165992534624539
260,1251,1511,0.14168137339889036
265,1272,1537,0.14171492310299366
266,1260,1526,0.14173283086298022
262,1247,1509,0.14174691463402514
263,1248,1511,0.14177178497137302
267,1238,1505,0.14179119496409132
262,1243,1505,0.14179870111121487
267,1247,1514,0.1418194877681403
266,1242,1508,0.1418247327329293
267,1242,1509,0.14183281853784485
260,1243,1503,0.14183628947562318
258,1248,1506,0.14185895254306585
259,1261,1520,0.14188541676269073
253,1249,1502,0.14190659603042285
253,1244,1497,0.1419422643403917
251,1248,1499,0.14197415958273388
253,1235,1488,0.14200881258850492
254,1230,1484,0.14203458766273744
258,1248,1506,0.142055341117533
257,1230,1487,0.14206468041745232
260,1232,1492,0.14207660858175128
265,1233,1498,0.1420800073267214
261,1240,1501,0.1420705000523367
262,1246,1508,0.14207309246096794
261,1250,1511,0.14207321794142636
258,1251,1509,0.14207602621765944
258,1256,1514,0.14208767418071194
253,1251,1504,0.14209957904958498
256,1257,1513,0.1421247021208044
252,1253,1505,0.14214015717448872
250,1259,1509,0.14216592331431607
252,1269,1521,0.14219705598680818
248,1262,1510,0.14222086084598232
249,1264,1513,0.14225293401306718
250,1263,1513,0.14227934718396779
247,1266,1513,0.14230179545745264
251,1267,1518,0.14233205199461058
244,1265,1509,0.1423490509784473
240,1262,1502,0.14238377594015614
236,1271,1507,0.1424279579321041
233,1275,1508,0.14248074483720866
233,1283,1516,0.1425379560628232
230,1265,1495,0.14259012934028722
227,1268,1495,0.1426460777109471
231,1264,1495,0.1427069280201534
230,1255,1485,0.14275222581890065
237,1275,1512,0.14279756434965582
234,1281,1515,0.14282107145991682
236,1271,1507,0.14285063881616344
234,1270,1504,0.14287260950530453
238,1276,1514,0.14289926680843715
234,1284,1518,0.14291365345152612
233,1286,1519,0.14293781436633357
237,1287,1524,0.1429636053920132
234,1287,1521,0.14297679585772788
235,1275,1510,0.14299861605515518
232,1283,1515,0.14301677376523655
229,1290,1519,0.14304197042520508
229,1285,1514,0.14307393089535522
224,1287,1511,0.14310384695534067
221,1297,1518,0.14314551621703894
224,1304,1528,0.14319270309519438
223,1304,1527,0.1432283421212352
227,1294,1521,0.14326410044577384
233,1294,1527,0.1432867170816924
229,1287,1516,0.14329120978870646
230,1285,1515,0.14330739475005402
226,1293,1519,0.14331965031124244
224,1303,1527,0.14334305771540817
225,1297,1522,0.14336894595322724
226,1301,1527,0.1433894974947257
224,1297,1521,0.1434058607882841
214,1286,1500,0.14342597993105202
210,1288,1498,0.14347032904297624
211,1288,1499,0.14352422766049572
214,1286,1500,0.14357160422398305
211,1291,1502,0.14360711820109928
210,1287,1497,0.14364869992004167
208,1297,1505,0.14368962921223027
211,1297,1508,0.14373269924183105
211,1304,1515,0.14376421843460616
208,1297,1505,0.1437933549467439
209,1294,1503,0.14383050517567006
215,1294,1509,0.14386186408772864
213,1290,1503,0.1438738410082953
213,1293,1506,0.1438904232738258
212,1294,1506,0.14390644288357973
209,1286,1495,0.14392493693618164
211,1296,1507,0.14395041789786894
212,1307,1519,0.14396887282465115
206,1310,1516,0.14398394928957198
205,1308,1513,0.14401511171976566
208,1318,1526,0.14404656429218127
201,1301,1502,0.1440686030996738
205,1297,1502,0.14410787904075878
195,1309,1504,0.14413398533098998
197,1298,1495,0.1441863828132911
195,1304,1499,0.14422956660517727
198,1301,1499,0.14427510024725973
197,1324,1521,0.14430824396746442
198,1306,1504,0.14434239693319742
193,1318,1511,0.14437151356247666
191,1328,1519,0.14441302534749256
190,1331,1521,0.14445837135718315
188,1327,1515,0.1445026237733854
185,1330,1515,0.14454901339146414
186,1325,1511,0.14460130154891748
183,1320,1503,0.1446474978477563
184,1329,1513,0.14469850354828387
184,1329,1513,0.14474318152955093
187,1329,1516,0.1447852169861749
186,1330,1516,0.14481610507589868
183,1333,1516,0.1448479303961479
185,1337,1522,0.14488599223589485
183,1335,1518,0.1449158842459599
186,1316,1502,0.14494926598094462
183,1313,1496,0.14497292335257908
183,1308,1491,0.14500383138328624
178,1322,1500,0.14503286354173664
180,1315,1495,0.14507390973794834
180,1326,1506,0.14510668204978142
176,1331,1507,0.14513831673629402
181,1343,1524,0.14518008834987636
180,1339,1519,0.14520477563678744
183,1343,1526,0.14523102636465193
184,1351,1535,0.14524703346393913
186,1345,1531,0.14525939993904174
182,1342,1524,0.14526608120952628
181,1336,1517,0.14528411312033546
182,1337,1519,0.14530420920717482
183,1337,1520,0.14532028810502332
185,1337,1522,0.14533283065421274
182,1341,1523,0.1453384841215459
175,1347,1522,0.14535331013343028
169,1340,1509,0.14538662131759295
173,1340,1513,0.1454349696767109
172,1338,1510,0.14546932021000866
176,1342,1518,0.1455037940815426
179,1328,1507,0.14552401191053296
179,1319,1498,0.14553524712066312
181,1318,1499,0.14554598963679655
182,1336,1518,0.1455501504978678
185,1337,1522,0.14555092398234964
183,1330,1513,0.14554371484018777
181,1338,1519,0.14554235251501865
178,1329,1507,0.14554642852009933
179,1324,1503,0.14555823706372586
182,1324,1506,0.14556667354570813
182,1338,1520,0.14556504555746289
184,1345,1529,0.14556358952734505
186,1340,1526,0.14555661121031846
188,1334,1522,0.1455449252960549
183,1338,1521,0.14552852218469617
184,1341,1525,0.14552739087272026
182,1333,1515,0.14552396574847964
186,1346,1532,0.14552559882300303
190,1328,1518,0.14551619096067506
189,1336,1525,0.14549606176950902
189,1321,1510,0.14547963076580012
188,1326,1514,0.14546483170738214
192,1335,1527,0.14545325118357486
193,1323,1516,0.14543115079616972
193,1322,1515,0.14540862705296603
191,1322,1513,0.1453882944691584
189,1328,1517,0.14537536747572571
184,1317,1501,0.14536866255376812
188,1318,1506,0.1453762040601524
187,1330,1517,0.14537201873712868
186,1325,1511,0.14537188861927924
188,1316,1504,0.14537543273880776
187,1317,1504,0.14537305027329409
186,1319,1505,0.1453744901582657
194,1322,1516,0.145379432996329
189,1323,1512,0.14536162631506336
187,1333,1520,0.145359793895793
182,1326,1508,0.14536472311659482
185,1322,1507,0.14538342914559446
179,1332,1511,0.14539256022822858
178,1329,1507,0.145417362582337
175,1354,1529,0.14544320297469715
173,1347,1520,0.14547603385373706
172,1348,1520,0.14551256558780679
171,1351,1522,0.14554916090488618
172,1365,1537,0.145586495735625
167,1363,1530,0.14561863733768973
168,1358,1526,0.14566223142900875
166,1350,1516,0.1457000365690314
172,1329,1501,0.14574088367559257
175,1336,1511,0.1457621338380628
174,1339,1513,0.1457728170202597
175,1334,1509,0.14578464786406947
177,1348,1525,0.14579321904414894
171,1336,1507,0.1457951403194093
167,1334,1501,0.1458141229034406
169,1342,1511,0.1458431851577219
174,1337,1511,0.14586432224355383
178,1332,1510,0.1458694029519802
178,1341,1519,0.14586264056620446
179,1325,1504,0.14585498334766966
185,1325,1510,0.14584486430457116
179,1339,1518,0.14581848877443856
180,1334,1514,0.14581124754493324
175,1337,1512,0.14580208778484535
172,1342,1514,0.1458089439969333
171,1325,1496,0.1458239794888036
168,1334,1502,0.14584085003065045
171,1339,1510,0.14586502203765556
173,1344,1517,0.14587948944426718
175,1334,1509,0.1458872527173095
175,1331,1506,0.14588925103939684
170,1353,1523,0.14589110453794127
169,1347,1516,0.1459068693743839
167,1347,1514,0.1459231114935196
167,1341,1508,0.14594263125788753
171,1339,1510,0.14596133117259416
172,1346,1518,0.1459677790053114
172,1328,1500,0.14596993723571625
174,1334,1508,0.14597194849242676
173,1345,1518,0.14596892200591471
168,1337,1505,0.14596897558945116
167,1339,1506,0.1459833577309478
166,1344,1510,0.1459997511915379
169,1328,1497,0.146017414335559
168,1328,1496,0.14602496113382965
169,1330,1499,0.14603446379855306
166,1338,1504,0.14604022579215736
161,1336,1497,0.1460544363016303
163,1335,1498,0.14608284263825977
175,1328,1503,0.14610283986672637
173,1329,1502,0.14608579427333448
175,1336,1511,0.14607582426901003
174,1320,1494,0.14606145408230733
177,1321,1498,0.14605070441115278
173,1335,1508,0.14603201935310503
170,1327,1497,0.14602599052064696
172,1316,1488,0.1460288100019579
174,1327,1501,0.14602485977898877
174,1332,1506,0.14601567068219465
175,1337,1512,0.14600749204655228
171,1347,1518,0.1459977943102184
174,1338,1512,0.14600015538069278
173,1334,1507,0.14599370401570663
175,1326,1501,0.14599096833461736
170,1331,1501,0.14598269840163663
164,1331,1495,0.1459899461107911
166,1331,1497,0.14601352237435236
167,1330,1497,0.14602994047641527
166,1331,1497,0.14604271447738473
171,1348,1519,0.1460577896764548
175,1347,1522,0.1460590430203063
176,1338,1514,0.1460486099270111
174,1341,1515,0.14603590370529584
175,1337,1512,0.14603034976803592
172,1337,1509,0.14602260816043358
171,1330,1501,0.14602445121652893
171,1345,1516,0.14602910824474302
173,1346,1519,0.1460338218351357
167,1347,1514,0.1460321686452363
168,1360,1528,0.14604755268612213
169,1369,1538,0.14605851929118496
166,1364,1530,0.14606616315709023
170,1369,1539,0.14608159338965077
172,1356,1528,0.1460842278903987
174,1359,1533,0.1460812095839447
172,1353,1525,0.14607334640058472
166,1346,1512,0.14607116914048265
172,1339,1511,0.14608658604754826
171,1341,1512,0.1460845229766408
170,1332,1502,0.1460855871094176
170,1343,1513,0.14609005202479522
171,1340,1511,0.1460937507143823
172,1345,1517,0.14609442795817223
168,1338,1506,0.14609171430890533
167,1343,1510,0.146100019670864
171,1340,1511,0.14611102596887107
173,1338,1511,0.146109965820436
170,1332,1502,0.14610341242827946
167,1339,1506,0.14610550713578968
168,1342,1510,0.14611544972954169
167,1356,1523,0.14612120778066132
164,1352,1516,0.14612946987182254
158,1365,1523,0.14614650225014184
157,1354,1511,0.14617860283093675
155,1357,1512,0.14621171006182077
153,1362,1515,0.14624738343536797
154,1366,1520,0.1462858925267771
155,1360,1515,0.14631941894621214
155,1350,1505,0.1463473715384535
150,1357,1507,0.14637436874770876
150,1353,1503,0.14641393032063085
148,1360,1508,0.14645087397250517
145,1363,1508,0.14649085137494533
146,1367,1513,0.146537008184382
149,1371,1520,0.1465770758349307
153,1357,1510,0.14660572957842388
152,1360,1512,0.14662167526876285
152,1366,1518,0.1466394626327962
148,1375,1523,0.14665578698087292
145,1358,1503,0.14668250999776286
148,1359,1507,0.14671648902721024
144,1366,1510,0.1467400709644047
146,1379,1525,0.14677319800522068
140,1371,1511,0.1467980919774909
139,1383,1522,0.1468383664321796
141,1377,1518,0.14687899490960213
137,1386,1523,0.1469110370817936
141,1371,1512,0.14695220457475355
144,1368,1512,0.146978917819886
148,1373,1521,0.14699506122003034
146,1388,1534,0.14699850609990223
139,1385,1524,0.14700761721506417
137,1386,1523,0.14703689598188519
136,1377,1513,0.14706929771390367
139,1372,1511,0.14710295218016692
137,1387,1524,0.14712532006409793
135,1388,1523,0.1471516587696055
133,1382,1515,0.14718319372745556
134,1387,1521,0.14721858591317216
137,1393,1530,0.14724874132749866
132,1392,1524,0.14726822691537042
132,1394,1526,0.14730119617998802
135,1391,1526,0.14733088161163937
132,1388,1520,0.14735085882875443
134,1381,1515,0.14737813514249237
131,1387,1518,0.14739821029650416
133,1379,1512,0.14742456685907462
133,1388,1521,0.1474440263658576
131,1390,1521,0.1474621329631347
133,1383,1516,0.1474853727465473
127,1385,1512,0.14750169828666737
125,1386,1511,0.14753412780396583
125,1386,1511,0.14757048910590126
121,1404,1525,0.14760502536592454
124,1408,1532,0.1476491214793945
122,1408,1530,0.14768158953179725
120,1394,1514,0.14771733260828498
117,1382,1499,0.14775656716599478
117,1394,1511,0.1478015592856498
119,1400,1519,0.1478423726917592
122,1392,1514,0.14787554275786607
121,1404,1525,0.14789812655372483
122,1382,1504,0.14792126468741285
122,1392,1514,0.14794009716812767
119,1388,1507,0.14795807440968434
116,1384,1500,0.14798339670471003
116,1398,1514,0.14801519838048136
118,1406,1524,0.1480455148756809
117,1392,1509,0.14806781939166488
120,1400,1520,0.1480914581227073
118,1420,1538,0.14810503526575378
116,1403,1519,0.1481235994085106
114,1400,1514,0.14814642915794468
116,1394,1510,0.14817355912144042
117,1394,1511,0.14819306379889288
115,1407,1522,0.14820842220013566
114,1407,1521,0.1482288046717685
117,1411,1528,0.1482507171775279
117,1414,1531,0.1482622371387594
112,1400,1512,0.14827319637128092
111,1404,1515,0.1482975658530287
107,1410,1517,0.148322467664851
104,1421,1525,0.1483573015692221
103,1423,1526,0.148399052293217
103,1414,1517,0.14844038916737115
107,1419,1526,0.14847905665815256
107,1414,1521,0.14850370807165503
102,1414,1516,0.14852676435439835
102,1415,1517,0.14856294585569232
97,1416,1513,0.14859673314682295
98,1415,1513,0.14864262952479956
94,1441,1535,0.1486824699690445
95,1439,1534,0.14873101992011384
96,1429,1525,0.14877374142945998
95,1409,1504,0.1488106177797544
94,1430,1524,0.14884798492184886
92,1426,1518,0.1488859312778553
89,1427,1516,0.1489270548166525
88,1438,1526,0.14897456467825537
90,1436,1526,0.14902183512413966
86,1435,1521,0.1490600050795507
83,1434,1517,0.14910751655887908
85,1442,1527,0.14916136469023972
85,1449,1534,0.14920532228655758
86,1445,1531,0.1492467536073514
85,1438,1523,0.14928244271743696
84,1433,1517,0.14931861893246118
83,1434,1517,0.14935549474120854
83,1439,1522,0.14939306596815857
81,1426,1507,0.1494280783762956
79,1433,1512,0.14946654858666364
79,1434,1513,0.1495083393253975
79,1440,1519,0.14954753422256115
80,1449,1529,0.14958470338548202
79,1439,1518,0.14961632770820318
80,1437,1517,0.14964924289802084
78,1436,1514,0.14967711162626227
78,1439,1517,0.14970918996935742
79,1429,1508,0.1497392884552515
78,1420,1498,0.14976461273903857
77,1438,1515,0.1497913083237766
76,1437,1513,0.14981948538325734
75,1437,1512,0.14984846742145078
74,1441,1515,0.1498786588757327
74,1435,1509,0.14991004105351202
75,1426,1501,0.14993932927042733
73,1439,1512,0.14996405549217154
72,1442,1514,0.14999321232201884
69,1432,1501,0.15002363552216247
67,1439,1506,0.15006119498248752
68,1436,1504,0.15010233614587595
68,1446,1514,0.15013800366135452
68,1443,1511,0.15017185064911318
71,1440,1511,0.15020357459178643
