1383,28,1411,0.13582124701094467
70,1445,1515,0.15022392634265935
72,1458,1530,0.15024617799379325
73,1445,1518,0.15026083636987578
71,1427,1498,0.15027143596220158
70,1437,1507,0.1502876169498025
72,1438,1510,0.1503057635770108
72,1436,1508,0.1503165647669071
71,1452,1523,0.15032638635525436
70,1454,1524,0.1503388828594156
71,1438,1509,0.15035355543168627
72,1445,1517,0.15036389723589655
72,1442,1514,0.15037084430800135
70,1438,1508,0.15037707116631285
68,1436,1504,0.15038914123147015
70,1451,1521,0.15040673276047228
69,1448,1517,0.15041731752589987
68,1449,1517,0.1504308761512334
68,1441,1509,0.1504465722254149
69,1457,1526,0.15046130752610773
68,1454,1522,0.15047241539129924
69,1450,1519,0.1504857090885233
65,1455,1520,0.15049517249515612
64,1456,1520,0.15051602774297973
62,1457,1519,0.150538556171749
63,1472,1535,0.15056627504939676
65,1467,1532,0.1505897383980412
64,1459,1523,0.1506059515296619
65,1455,1520,0.15062438010935375
65,1457,1522,0.1506386770018043
64,1460,1524,0.1506521145197858
63,1459,1522,0.150668211317663
63,1458,1521,0.1506866187778044
59,1467,1526,0.1507037799078644
60,1469,1529,0.15073217050824797
58,1466,1524,0.15075575082598777
58,1457,1515,0.15078394459761277
59,1469,1528,0.1508103598262333
60,1473,1533,0.15083202178601968
55,1473,1528,0.1508492763167516
56,1462,1518,0.150880571001585
55,1458,1513,0.150906848096687
56,1454,1510,0.15093464708060444
55,1466,1521,0.15095800253766511
54,1468,1522,0.1509831512682055
53,1472,1525,0.15100960564777305
53,1471,1524,0.15103753095390096
53,1476,1529,0.15106366247459913
52,1472,1524,0.15108801994738288
52,1457,1509,0.1511139241035214
52,1460,1512,0.15113820352240254
50,1445,1495,0.15116100799241747
52,1451,1503,0.15118832706167185
52,1457,1509,0.15120872560083595
52,1463,1515,0.15122812456642923
52,1472,1524,0.15124629194862663
52,1470,1522,0.15126331309903224
51,1473,1524,0.15127940964857725
47,1465,1512,0.15129771937754996
46,1459,1505,0.15132660493869202
46,1458,1504,0.15135668922195808
45,1464,1509,0.15138485195873405
43,1473,1516,0.15141447952386672
44,1473,1517,0.15144789758590047
46,1463,1509,0.15147622770342958
46,1468,1514,0.15149735820965846
48,1469,1517,0.15151704205266445
47,1475,1522,0.1515293310509974
43,1467,1510,0.15154377415710962
40,1465,1505,0.1515688927191698
43,1480,1523,0.15160103945861972
43,1466,1509,0.15162257464182738
43,1461,1504,0.1516427875615934
45,1464,1509,0.15166172469306438
43,1471,1514,0.15167361077141472
43,1467,1510,0.15169081912672905
44,1459,1503,0.15170696554704213
46,1464,1510,0.1517191452533929
47,1457,1504,0.1517244148800677
45,1456,1501,0.1517261740674579
44,1462,1506,0.15173425665806245
43,1461,1504,0.1517451496223208
45,1473,1518,0.1517582052043277
46,1469,1515,0.15176412722237387
45,1471,1516,0.15176654678311555
40,1479,1519,0.15177147593121673
43,1474,1517,0.15179089919330901
44,1479,1523,0.15179977513361778
44,1469,1513,0.15180539010037916
44,1467,1511,0.15181056326266645
43,1462,1505,0.15181509873363122
43,1459,1502,0.1518223445049632
48,1463,1511,0.15182898905542505
46,1474,1520,0.15182033250582525
47,1474,1521,0.1518184938371134
49,1480,1529,0.15181341961388836
46,1470,1516,0.151802629454691
44,1461,1505,0.1518013985942703
43,1458,1501,0.1518062994160629
43,1454,1497,0.1518137075051198
42,1475,1517,0.15182040355916587
45,1458,1503,0.15183028166830528
45,1463,1508,0.15183043916072553
46,1466,1512,0.15183053698646914
42,1466,1508,0.15182741998754842
41,1477,1518,0.15183681393003087
44,1477,1521,0.15184873528230336
44,1490,1534,0.15185079117087974
43,1492,1535,0.15185273940154898
43,1483,1526,0.1518576124716344
45,1481,1526,0.15186213270933138
45,1484,1529,0.15186010114122858
47,1484,1531,0.15185821079554684
48,1465,1513,0.15185056281214304
50,1476,1526,0.15184017752482465
48,1477,1525,0.1518245162181077
44,1469,1513,0.15181600726752717
43,1474,1517,0.15181945365983165
46,1469,1515,0.15182571911136133
48,1467,1515,0.15182253867560966
48,1473,1521,0.15181333961773816
48,1483,1531,0.15180476386078257
46,1476,1522,0.15179674001151472
45,1477,1522,0.15179529201697364
44,1477,1521,0.15179704085507767
43,1480,1523,0.15180160465747142
42,1467,1509,0.1518090483196718
44,1459,1503,0.1518188122300221
43,1462,1505,0.1518215695965489
41,1469,1510,0.15182726730790516
41,1465,1506,0.1518385960178263
38,1465,1503,0.1518493145166031
38,1458,1496,0.15186903711986957
38,1476,1514,0.15188747717164153
35,1463,1498,0.15190475628173908
37,1473,1510,0.15193034121890678
36,1482,1518,0.1519479720066827
36,1484,1520,0.15196750437287407
34,1489,1523,0.15198580382437551
35,1488,1523,0.15200901684702095
34,1483,1517,0.1520275952243184
33,1478,1511,0.1520481239777176
33,1470,1503,0.1520703327850072
34,1468,1502,0.1520911440858167
34,1469,1503,0.15210765535927218
34,1478,1512,0.1521229594797867
34,1475,1509,0.15213731730401162
36,1482,1518,0.15215103913867922
34,1471,1505,0.1521578094503979
35,1477,1512,0.1521701351483673
36,1486,1522,0.1521784850307947
36,1482,1518,0.15218340324676663
37,1486,1523,0.15218806887787184
36,1478,1514,0.1521893357572145
35,1478,1513,0.15219370313239708
34,1490,1524,0.15220091654783727
34,1485,1519,0.1522108197888572
34,1485,1519,0.15222009796108316
34,1479,1513,0.1522287965636238
33,1481,1514,0.152236953802993
34,1487,1521,0.1522477744685736
35,1491,1526,0.1522548013888569
34,1492,1526,0.15225834020417295
34,1474,1508,0.1522648173248216
34,1479,1513,0.15227082041723597
34,1477,1511,0.1522764414664695
32,1479,1511,0.15228172111647026
31,1481,1512,0.1522928510941888
31,1488,1519,0.15230632984033204
29,1490,1519,0.1523189588176063
29,1493,1522,0.15233708233857668
27,1492,1519,0.1523542232285603
26,1490,1516,0.1523766561407271
26,1495,1521,0.15240076792866106
24,1495,1519,0.15242348582965928
25,1502,1527,0.15245114336200874
26,1503,1529,0.15247418517488792
25,1505,1530,0.152492625538022
26,1498,1524,0.15251291544820486
25,1496,1521,0.15252896906928218
25,1502,1527,0.15254696420658548
25,1491,1516,0.15256363381543975
25,1490,1515,0.1525792525407525
25,1496,1521,0.15259389969758186
24,1491,1515,0.15260772774245748
25,1479,1504,0.15262361946605643
22,1472,1494,0.15263581208029803
23,1480,1503,0.15265656102758604
23,1486,1509,0.15267293487767297
21,1491,1512,0.15268831884166212
21,1497,1518,0.15270896896826697
20,1501,1521,0.15272841703483456
20,1497,1517,0.15274990398139868
18,1501,1519,0.15277019445363396
18,1497,1515,0.15279511065813287
16,1498,1514,0.15281847109558253
14,1499,1513,0.15284643521320576
14,1498,1512,0.15287896159636122
13,1498,1511,0.15290949554330246
15,1502,1517,0.1529413823716171
15,1506,1521,0.15296507791570815
15,1513,1528,0.15298718484654636
15,1513,1528,0.1530079407788604
15,1513,1528,0.15302744719549394
14,1509,1523,0.15304578180044678
14,1505,1519,0.15306609859554485
14,1509,1523,0.153085200226158
14,1503,1517,0.1531031616757539
13,1511,1524,0.1531200144050349
13,1510,1523,0.1531390550692544
13,1519,1532,0.1531569618459038
12,1514,1526,0.15317379750389506
11,1507,1518,0.15319283087878768
10,1502,1512,0.1532139223270965
10,1497,1507,0.15323688930516655
9,1497,1506,0.15325848584726148
9,1499,1508,0.15328200763316624
9,1493,1502,0.15330413468432885
9,1493,1502,0.1533249337454107
10,1508,1518,0.15334448146133936
9,1498,1507,0.15335964311470707
9,1513,1522,0.15337712231605616
9,1510,1519,0.15339354415725925
9,1507,1516,0.15340897745140672
10,1499,1509,0.15342348255178007
9,1511,1520,0.15343393845656883
9,1506,1515,0.15344699882174573
9,1494,1503,0.1534592780657545
10,1492,1502,0.15347082119176364
10,1497,1507,0.15347845883291814
10,1513,1523,0.15348565302332604
10,1517,1527,0.153492423637311
10,1521,1531,0.15349879296643373
10,1522,1532,0.15350478317241156
10,1508,1518,0.1535104158924279
10,1519,1529,0.1535157119041959
10,1503,1513,0.15352069098045926
10,1502,1512,0.15352537184835105
11,1497,1508,0.1535297721985398
10,1490,1500,0.15353074092194707
11,1495,1506,0.15353491272434716
10,1499,1509,0.15353561838856739
9,1518,1527,0.15353949504959424
9,1532,1541,0.15354638139460278
8,1524,1532,0.15355286757450418
8,1531,1539,0.15356221888899213
8,1515,1523,0.15357102790139007
8,1510,1518,0.15357930520482518
8,1513,1521,0.15358707867409094
8,1514,1522,0.15359437839547327
7,1525,1532,0.15360123340143475
7,1525,1532,0.15361083432134634
7,1518,1525,0.15361983374249666
7,1518,1525,0.1536282826771604
7,1516,1523,0.1536362179887046
7,1494,1501,0.1536436719956954
7,1494,1501,0.15365067441590705
7,1491,1498,0.15365725293349766
7,1497,1504,0.15366343344639943
7,1492,1499,0.15366924022024517
7,1499,1506,0.15367469600782113
7,1509,1516,0.15367982215198464
7,1518,1525,0.15368463867833154
7,1523,1530,0.15368916438019192
7,1512,1519,0.15369341689723687
8,1505,1513,0.1536974127884735
8,1499,1507,0.15369792014743963
8,1497,1505,0.15369840740796425
8,1515,1523,0.1536988672875126
8,1513,1521,0.15369930007589538
6,1510,1516,0.15369970673328795
6,1511,1517,0.1537064105765015
6,1512,1518,0.15371270537990736
7,1502,1509,0.15371861582455226
7,1487,1494,0.15372099252704183
7,1496,1503,0.15372323643030242
7,1500,1507,0.15372535261998857
7,1514,1521,0.15372734589044343
7,1521,1528,0.1537292219292892
8,1528,1536,0.15373098685823783
8,1515,1523,0.15372943424688593
8,1504,1512,0.15372797895560453
8,1499,1507,0.15372661519506725
7,1497,1504,0.15372533657340415
7,1508,1515,0.15372736762851513
7,1512,1519,0.153729271176028
6,1515,1521,0.15373105946017
6,1500,1506,0.15373602241478973
6,1501,1507,0.15374070768612516
6,1507,1513,0.15374511420396314
6,1514,1520,0.15374925504729864
6,1511,1517,0.15375314549634955
6,1510,1516,0.15375680055618043
6,1529,1535,0.15376023449408102
7,1516,1523,0.1537634607559959
8,1529,1537,0.15376325955674613
8,1519,1527,0.15375989974789028
8,1507,1515,0.15375676058296725
8,1506,1514,0.1537538214915763
8,1514,1522,0.15375106644394884
8,1515,1523,0.1537484819899131
8,1522,1530,0.15374605632169344
7,1515,1522,0.1537437788669646
7,1501,1508,0.1537448209285243
7,1499,1506,0.1537457894029358
7,1500,1507,0.15374669502441937
7,1518,1525,0.1537475432348759
6,1523,1529,0.1537483384882583
6,1518,1524,0.15375230446520027
6,1513,1519,0.1537560235035601
6,1519,1525,0.15375951568700683
6,1516,1522,0.15376279602130724
6,1516,1522,0.15376587796834237
6,1518,1524,0.15376877392267707
6,1512,1518,0.15377149537157073
6,1496,1502,0.15377405299699334
6,1499,1505,0.15377645676007587
6,1493,1499,0.15377871597223505
6,1501,1507,0.15378083935404852
6,1501,1507,0.1537828350839503
5,1517,1522,0.15378471083912018
5,1516,1521,0.1537896449675503
4,1524,1528,0.15379427838013815
4,1522,1526,0.15380187751651295
4,1525,1529,0.15380901435705888
4,1512,1516,0.153815721179295
3,1513,1516,0.15382202539599324
3,1506,1509,0.15383114694144015
3,1505,1508,0.15383972960970227
3,1504,1507,0.15384779987628946
3,1506,1509,0.15385538793689008
3,1503,1506,0.1538625225222473
3,1508,1511,0.15386923071710343
3,1525,1528,0.1538755379820441
2,1519,1521,0.15388146823335244
2,1523,1525,0.15389026333007078
2,1535,1537,0.15389852584414032
2,1519,1521,0.15390629077004356
2,1507,1509,0.1539135895826414
2,1497,1499,0.15392045122766118
2,1500,1502,0.1539269023960818
2,1519,1521,0.15393296789512256
2,1527,1529,0.1539386709006143
2,1515,1517,0.15394403312764054
2,1509,1511,0.15394907495564059
2,1504,1506,0.1539538155279233
2,1518,1520,0.15395827283584945
2,1520,1522,0.15396246379302841
2,1513,1515,0.15396640430241967
2,1509,1511,0.15397010931798535
2,1500,1502,0.1539735929018851
2,1500,1502,0.15397686827784732
2,1516,1518,0.1539799478811519
4,1511,1515,0.15398284340553986
4,1511,1515,0.153979121304681
4,1508,1512,0.15397563162657601
5,1504,1509,0.1539723586371017
5,1510,1515,0.15396606010646907
4,1516,1520,0.1539601574783904
4,1505,1509,0.15395783197313473
4,1510,1514,0.15395564033537212
4,1515,1519,0.15395357891903141
4,1525,1529,0.15395164033537295
4,1516,1520,0.15394981739043545
4,1519,1523,0.15394810328809613
4,1509,1513,0.15394649162092183
4,1522,1526,0.15394497633971355
4,1510,1514,0.15394355173168858
3,1504,1507,0.15394221240508985
2,1504,1506,0.1539441557255902
2,1513,1515,0.15394918961191967
2,1527,1529,0.15395392724933682
2,1533,1535,0.15395837933887152
2,1529,1531,0.15396256332869407
2,1535,1537,0.15396649612303906
2,1514,1516,0.1539701933756485
2,1524,1526,0.15397366954362257
2,1522,1524,0.15397693804026139
2,1516,1518,0.15398001136792336
2,1516,1518,0.15398290121967292
2,1527,1529,0.1539856185567075
2,1517,1519,0.15398817366921314
2,1528,1530,0.15399057622618714
2,1529,1531,0.15399283531784025
2,1530,1532,0.1539949594928569
2,1533,1535,0.15399695679193404
3,1514,1517,0.15399883477848758
4,1519,1523,0.15399735759877392
4,1520,1524,0.15399273780264505
4,1512,1516,0.15398841031984012
5,1517,1522,0.15398434951801562
6,1516,1522,0.15397732982719772
5,1508,1513,0.15396751895831115
5,1520,1525,0.1539615500903682
5,1512,1517,0.15395594468877094
5,1521,1526,0.15395067991172293
5,1511,1516,0.15394573464719807
5,1521,1526,0.1539410892878598
6,1506,1512,0.15393672539677086
6,1513,1519,0.15392941143991112
6,1503,1509,0.15392255962768142
6,1514,1520,0.15391612996817158
6,1516,1522,0.15391009366262992
6,1501,1507,0.1539044251852801
7,1495,1502,0.15389910119676328
7,1493,1500,0.1538909266668821
7,1504,1511,0.15388327059806745
7,1513,1520,0.1538760879067239
6,1510,1516,0.15386934581443207
7,1504,1511,0.15386618471777994
7,1501,1508,0.15386002740789437
7,1510,1517,0.1538542553637087
7,1513,1520,0.15384883684164924
6,1519,1525,0.1538437484253315
6,1510,1516,0.1538421945176557
7,1503,1510,0.15384074666528025
7,1496,1503,0.15383620469072182
7,1511,1518,0.15383189765585395
8,1490,1498,0.1538278646708272
8,1498,1506,0.153820965942191
8,1495,1503,0.1538145180575009
8,1502,1510,0.15380848064818203
9,1497,1506,0.15380282209918616
9,1512,1521,0.15379435279492065
9,1507,1516,0.1537864319887892
8,1511,1519,0.15377900993605348
7,1509,1516,0.1537751975992693
7,1494,1501,0.15377471248738211
7,1500,1507,0.15377422712396294
7,1489,1496,0.15377375701739787
7,1505,1512,0.15377330671809092
8,1497,1505,0.15377287800424008
7,1501,1508,0.15376928513884028
7,1493,1500,0.15376908739749756
10,1506,1516,0.15376888882767928
9,1504,1513,0.15375929362285784
9,1523,1532,0.15375345090653916
8,1514,1522,0.153747981221346
8,1515,1523,0.15374599608865505
8,1518,1526,0.1537441145300865
8,1504,1512,0.15374234046465124
8,1509,1517,0.1537406825329259
8,1506,1514,0.153739134675838
8,1485,1493,0.15373768117570016
8,1494,1502,0.1537363153898596
8,1516,1524,0.1537350318538249
8,1509,1517,0.15373382555893847
8,1508,1516,0.15373269183203322
9,1512,1521,0.1537316262987538
9,1500,1509,0.15372751086618677
9,1503,1512,0.15372366759848663
9,1504,1513,0.15372007169424542
9,1519,1528,0.15371670278967195
9,1526,1535,0.153713544111811
8,1517,1525,0.15371058105449978
8,1514,1522,0.1537109304791066
8,1514,1522,0.15371124153817917
9,1506,1515,0.1537115242381223
10,1514,1524,0.15370865651766505
10,1513,1523,0.15370283755735042
9,1499,1508,0.1536974110554164
9,1504,1513,0.15369546238701914
10,1489,1499,0.1536936231923596
10,1504,1514,0.1536886953087696
11,1509,1520,0.15368408072598397
10,1522,1532,0.153676625966332
11,1523,1534,0.15367284576239906
11,1511,1522,0.15366617294480292
11,1520,1531,0.15365994149737283
11,1515,1526,0.15365410720328476
10,1510,1520,0.1536486393445956
10,1513,1523,0.15364661633015472
10,1518,1528,0.153644713534048
10,1511,1521,0.15364291858621024
10,1509,1519,0.15364122701252195
10,1507,1517,0.1536396341480722
10,1498,1508,0.1536381350929519
10,1503,1513,0.15363672487972596
10,1503,1513,0.15363539859573325
9,1497,1506,0.1536341514643648
9,1494,1503,0.15363606022435009
11,1496,1507,0.1536378231592831
11,1495,1506,0.15363320290108437
11,1506,1517,0.1536289102174934
11,1502,1513,0.15362490039078738
11,1495,1506,0.15362114773145916
11,1500,1511,0.1536176320982973
10,1506,1516,0.15361433631472246
11,1493,1504,0.15361432059750274
11,1504,1515,0.15361119721356628
10,1518,1528,0.15360828444227992
9,1519,1528,0.15360866348897603
9,1521,1530,0.153612114238172
8,1518,1526,0.15361532025304914
9,1522,1531,0.1536214850331731
10,1523,1533,0.15362411822828104
10,1510,1520,0.15362347308654684
10,1501,1511,0.15362289823482456
10,1489,1499,0.1536223716745349
10,1488,1498,0.15362188483518008
10,1486,1496,0.15362143246506144
9,1487,1496,0.1536210108065712
9,1489,1498,0.15362370407069725
9,1506,1515,0.15362622249977018
9,1509,1518,0.15362857653815884
9,1515,1524,0.15363078005463784
10,1511,1521,0.15363284463946697
10,1508,1518,0.15363165642796406
9,1500,1509,0.15363056410169285
9,1496,1505,0.15363265822494096
9,1497,1506,0.15363460880513766
9,1498,1507,0.15363643284996822
9,1507,1516,0.15363814115244662
9,1506,1515,0.15363974239405884
9,1501,1510,0.15364124407486282
9,1500,1509,0.15364255974572114
9,1495,1504,0.15364379545583065
9,1505,1514,0.1536449509647038
9,1495,1504,0.1536460333020004
10,1498,1508,0.15364704800459408
10,1497,1507,0.1536448332801454
10,1492,1502,0.15364277561140205
10,1497,1507,0.15364085395697394
10,1497,1507,0.1536390560580358
9,1496,1505,0.15363737225252755
8,1502,1510,0.15363892250415817
8,1517,1525,0.15364347211430196
8,1515,1523,0.1536477177244071
8,1518,1526,0.15365169014741487
8,1509,1517,0.15365541133948266
8,1519,1527,0.15365889983173386
8,1503,1511,0.1536621719165866
8,1509,1517,0.1536652422149855
7,1518,1525,0.15366812400843957
7,1508,1515,0.15367395802945738
7,1517,1524,0.1536794197723347
7,1524,1531,0.1536845409831561
7,1519,1526,0.1536893458734182
7,1518,1525,0.15369385571188665
8,1509,1517,0.1536980897425651
8,1497,1505,0.15369894511267096
8,1500,1508,0.15369976757077375
8,1496,1504,0.15370055152871154
8,1488,1496,0.15370129513911257
8,1503,1511,0.15370199858492595
7,1503,1510,0.1537026629220672
7,1499,1506,0.15370641433548982
8,1508,1516,0.1537099350020819
8,1509,1517,0.15371008801316033
8,1505,1513,0.15371024908965175
8,1503,1511,0.15371040787040952
8,1498,1506,0.15371056166205324
8,1508,1516,0.1537107092301372
8,1499,1507,0.15371085000862195
8,1499,1507,0.15371098379786174
8,1508,1516,0.15371111061801787
8,1506,1514,0.15371123062246345
8,1498,1506,0.15371134404245876
8,1509,1517,0.1537114511515714
8,1505,1513,0.15371155224316146
8,1511,1519,0.15371164761642822
9,1502,1511,0.15371173756796225
9,1506,1515,0.15370864672797127
9,1490,1499,0.1537057650057227
8,1495,1503,0.15370306876167072
8,1502,1510,0.15370371036425262
8,1505,1513,0.15370430113363037
8,1514,1522,0.1537048505453926
7,1516,1523,0.153705363168691
7,1519,1526,0.15370897875637676
8,1511,1519,0.15371235744075515
8,1512,1520,0.15371231354179574
8,1517,1525,0.15371227931346987
8,1510,1518,0.15371224902061084
8,1505,1513,0.15371222132853682
7,1494,1501,0.15371219568691546
7,1499,1506,0.15371535829745306
7,1513,1520,0.1537182713387627
7,1504,1511,0.15372100210443437
7,1505,1512,0.15372356263248277
6,1512,1518,0.15372596442515538
5,1498,1503,0.15373142448894045
5,1501,1506,0.15373973383940784
4,1516,1520,0.1537475244815122
4,1511,1515,0.15375802218991272
4,1508,1512,0.15376787158373126
4,1508,1512,0.15377712052140174
4,1514,1518,0.1537858081832996
3,1511,1514,0.15379397006280057
3,1511,1514,0.15380480487485762
3,1514,1517,0.1538149916037457
3,1518,1521,0.15382456405990277
3,1524,1527,0.15383355975253785
3,1530,1533,0.15384201393878744
3,1535,1538,0.1538499596042882
3,1519,1522,0.15385742762403473
3,1519,1522,0.15386444691695855
3,1523,1526,0.15387104458873144
3,1525,1528,0.1538772460626212
3,1521,1524,0.15388307519787092
3,1510,1513,0.15388855439626742
3,1510,1513,0.1538937046983739
3,1517,1520,0.15389854587103913
3,1517,1520,0.15390309648759903
3,1520,1523,0.1539073740018924
3,1526,1529,0.15391139481694474
3,1521,1524,0.15391517434896726
3,1511,1514,0.1539187270871643
3,1502,1505,0.15392206664973798
3,1493,1496,0.15392520583640254
3,1476,1479,0.1539281566776713
3,1499,1502,0.15393093048114168
3,1508,1511,0.15393353787497704
3,1502,1505,0.1539359888487641
3,1517,1520,0.1539382927919103
3,1521,1524,0.15394045852973065
3,1514,1517,0.1539424943573653
3,1521,1524,0.15394440807165755
3,1520,1523,0.15394620700111564
3,1528,1531,0.15394789803407247
3,1518,1521,0.15394948764515212
3,1531,1534,0.15395098192014367
3,1514,1517,0.153952386579379
3,1520,1523,0.15395370699970348
3,1515,1518,0.15395494823512407
3,1505,1508,0.1539561150362153
3,1507,1510,0.15395721186835673
3,1515,1518,0.15395824292887286
2,1517,1519,0.15395921216314143
2,1504,1506,0.15396333082141272
3,1513,1516,0.15396721255087648
3,1513,1516,0.15396761264418596
3,1510,1513,0.15396799908865133
3,1512,1515,0.1539683645539156
3,1521,1524,0.15396870902031556
3,1509,1512,0.1539690333794648
3,1497,1500,0.15396933867901974
3,1512,1515,0.15396962596741745
4,1496,1500,0.15396989625566537
4,1496,1500,0.15396689814665426
4,1493,1497,0.15396409167409913
4,1514,1518,0.15396145744071382
4,1518,1522,0.15395898348224296
4,1524,1528,0.1539566593907044
4,1519,1523,0.15395447568459886
4,1519,1523,0.15395242363953404
4,1526,1530,0.1539504951767789
4,1526,1530,0.15394868277727686
4,1525,1529,0.15394697941681104
3,1530,1533,0.15394537851704407
2,1523,1525,0.15394711403295663
2,1524,1526,0.15395198448583866
1,1513,1514,0.1539565578604608
1,1514,1515,0.1539640920667922
1,1513,1514,0.15397117067495888
1,1525,1526,0.15397782579330455
2,1531,1533,0.1539840831075043
2,1536,1538,0.15398671172213807
2,1531,1533,0.15398919392905527
2,1524,1526,0.1539915301701863
2,1531,1533,0.1539937276579492
2,1512,1514,0.1539957940700602
2,1511,1513,0.15399773694100713
2,1524,1526,0.15399956352595331
2,1529,1531,0.15400128073717295
1,1520,1521,0.1540028951174803
2,1518,1520,0.15400766279184197
2,1510,1512,0.1540088806603502
2,1511,1513,0.15401003392567894
2,1511,1513,0.15401112060652952
2,1502,1504,0.15401214344920328
0,1500,1500,0.15401310578090205
