1359,28,1387,0.1358210625848191
1377,30,1407,0.13300835234187366
1395,34,1429,0.1303922935489387
1403,39,1442,0.12795736667823654
1422,39,1461,0.12571620742014436
1434,38,1472,0.12362300851188106
1444,38,1482,0.12168459990422961
1447,38,1485,0.11989379936125179
1444,37,1481,0.1182552646343755
1447,38,1485,0.11677052708505294
1438,39,1477,0.1154108791601137
1445,42,1487,0.11419481164165578
1443,45,1488,0.11307049921895544
1460,44,1504,0.11205160066290948
1459,47,1506,0.11108393040871985
1450,45,1495,0.11020566292921678
1456,47,1503,0.10942704388147156
1441,46,1487,0.10870422096356451
1442,49,1491,0.10808039128207642
1444,51,1495,0.10751080548785694
1444,48,1492,0.10698692334412946
1462,53,1515,0.1065101054203756
1466,52,1518,0.10603538236444436
1466,53,1519,0.10559511441229034
1449,52,1501,0.10519444737374375
1433,53,1486,0.10486685682631876
1439,55,1494,0.10460383119431967
1439,53,1492,0.10435169097216938
1445,51,1496,0.10412197085289204
1431,55,1486,0.10389982945475058
1432,54,1486,0.10372789119099082
1444,57,1501,0.10356901369772706
1425,56,1481,0.1033984418797741
1423,59,1482,0.10328474069412888
1424,61,1485,0.10318539765986585
1432,58,1490,0.10309225311785358
1438,56,1494,0.10299046061365104
1433,61,1494,0.10288484251176673
1433,61,1494,0.10279928055778978
1436,59,1495,0.10272103059745535
1429,63,1492,0.10264301065653994
1429,62,1491,0.10258678413260265
1431,62,1493,0.10253569671773506
1438,62,1500,0.10248544986520552
1430,63,1493,0.10242415364865863
1441,63,1504,0.10238549937888967
1438,68,1506,0.10232686753354962
1428,66,1494,0.10228015013456533
1426,65,1491,0.10225903269753008
1415,68,1483,0.10224429457312847
1432,66,1498,0.10225479308543992
1422,66,1488,0.1022278402134656
1420,70,1490,0.10222530642453269
1435,70,1505,0.10222743885657952
1424,73,1497,0.10219668009092438
1432,73,1505,0.1021925976659325
1431,73,1504,0.1021720644320559
1410,75,1485,0.10215570874431283
1424,76,1500,0.10218671345477395
1425,77,1502,0.10218502400597096
1411,75,1486,0.10218113749014013
1429,75,1504,0.10220840693953077
1422,75,1497,0.10219375750228267
1422,77,1499,0.1021951741082813
1425,80,1505,0.10219659899279573
1407,76,1483,0.10219143998145348
1422,79,1501,0.1022251483099513
1413,78,1491,0.10222359403804235
1403,79,1482,0.10224104905276374
1417,79,1496,0.10227929086657232
1410,80,1490,0.10228358585048301
1406,83,1489,0.10230310616956403
1401,89,1490,0.1023299347032271
1404,87,1491,0.1023651979510288
1411,86,1497,0.10239123176883826
1393,86,1479,0.10239951950958638
1376,86,1462,0.10244652111920895
1383,89,1472,0.10252636408148778
1396,89,1485,0.10258426024138982
1395,95,1490,0.10260908296665416
1387,96,1483,0.10263328250347396
1395,96,1491,0.10267290491339726
1404,95,1499,0.10269198280313319
1402,99,1501,0.10268985746517906
1392,101,1493,0.10269321143759694
1392,106,1498,0.10271741380862207
1396,104,1500,0.10274031238353333
1392,108,1500,0.10275184804594105
1391,106,1497,0.10277137187742297
1391,104,1495,0.10279149421220421
1390,101,1491,0.10281039801206525
1400,104,1504,0.10283037813819032
1405,100,1505,0.10282626186990747
1399,100,1499,0.10281140355207413
1397,101,1498,0.10281078868391617
1400,102,1502,0.10281389346832114
1397,106,1503,0.10280991186496484
1393,105,1498,0.10281315149550092
1389,109,1498,0.1028241293919859
1384,107,1491,0.10284308901820197
1385,107,1492,0.10287188238320379
1383,106,1489,0.10289563193163065
1376,106,1482,0.10292139354226659
1376,103,1479,0.10295961347283802
1384,105,1489,0.10299495999192704
1370,109,1479,0.10300945943657432
1367,110,1477,0.10305325718192122
1386,107,1493,0.10309979411346863
1388,112,1500,0.10310087329295228
1384,113,1497,0.10309815299787133
1385,115,1500,0.10310444229959553
1375,115,1490,0.10310847149747307
1376,119,1495,0.10313393502833071
1370,114,1484,0.10315491139665985
1361,115,1476,0.10318703312132083
1362,117,1479,0.10323694588669831
1376,116,1492,0.10328009282820902
1373,113,1486,0.1032887065696408
1363,115,1478,0.103302691459797
1366,115,1481,0.10333744244739514
1378,116,1494,0.10336254816103352
1386,113,1499,0.10335938754047941
1380,116,1496,0.10333849481029304
1377,112,1489,0.10333223446156481
1391,115,1506,0.10333302101012382
1367,114,1481,0.10330336712499318
1363,113,1476,0.1033292785765527
1382,112,1494,0.10336149642276878
1384,112,1496,0.10334936685669252
1382,114,1496,0.10333388581227872
1386,111,1497,0.10332437164190393
1384,113,1497,0.10330730832686885
1386,112,1498,0.10329577980636209
1390,115,1505,0.10328117391035484
1377,115,1492,0.10325893220147425
1390,115,1505,0.10326733272684323
1383,117,1500,0.1032461483528785
1380,119,1499,0.10324232188959968
1381,120,1501,0.10324594286541146
1380,121,1501,0.10324665152577238
1388,120,1508,0.10325002074436604
1375,124,1499,0.10323660624286372
1361,125,1486,0.10325262994827498
1366,123,1489,0.10329746065095541
1370,120,1490,0.10332802817155574
1370,119,1489,0.10334638826277906
1374,120,1494,0.10336287949091467
1365,117,1482,0.10336963269115206
1371,116,1487,0.10339524220404582
1387,119,1506,0.1034058283964491
1374,118,1492,0.10338047263382276
1373,116,1489,0.1033859334349915
1376,121,1497,0.10339304613812976
1377,120,1497,0.10339286915520435
1380,119,1499,0.10339043685364874
1365,118,1483,0.1033812188766392
1374,117,1491,0.10340554914408344
1375,121,1496,0.10340862095251319
1366,123,1489,0.1034088602044167
1385,124,1509,0.10342922021602549
1372,128,1500,0.10340640006897299
1381,124,1505,0.10341435806480728
1383,123,1506,0.103401929317896
1375,118,1493,0.1033861492664165
1375,119,1494,0.10338932436485518
1371,119,1490,0.10339195598615074
1386,125,1511,0.10340327387697844
1379,130,1509,0.1033815548383833
1380,130,1510,0.1033766823986434
1390,130,1520,0.10336939188812581
1388,130,1518,0.10334112520999787
1378,134,1512,0.1033195203925165
1387,133,1520,0.10332160512942763
1382,135,1517,0.10330362898425474
1379,133,1512,0.10329793554958049
1380,134,1514,0.10329938417571297
1393,131,1524,0.10329810488437997
1383,125,1508,0.10326954501140975
1384,126,1510,0.10326553202619455
1377,126,1503,0.10326005344784975
1377,127,1504,0.10326985661944685
1374,129,1503,0.10327900147128348
1378,124,1502,0.10329413152765589
1382,125,1507,0.1032995569837742
1370,122,1492,0.10329531497111823
1374,117,1491,0.10331697120658932
1368,117,1485,0.10332781666761588
1384,119,1503,0.10335114236056638
1384,119,1503,0.10333729791383213
1374,122,1496,0.10332483748765689
1374,124,1498,0.10333520571949276
1378,123,1501,0.1033442278153527
1372,126,1498,0.10334354462
1361,127,1488,0.1033551296407695
1353,130,1483,0.10338994302824432
1361,132,1493,0.10343883770624027
1358,133,1491,0.1034656293755911
1358,129,1487,0.10349804710333092
1353,132,1485,0.10352696352794116
1354,128,1482,0.10356460105339661
1357,131,1488,0.10359660592758174
1356,132,1488,0.10361987847743663
1352,131,1483,0.10364358413626718
1356,134,1490,0.10367421330385752
1348,133,1481,0.10369320267765118
1356,136,1492,0.1037283900601721
1355,134,1489,0.10374306165251701
1378,129,1507,0.10375863077481184
1371,131,1502,0.10372214354812308
1356,130,1486,0.10370472911664953
1364,129,1493,0.10372153998184402
1351,131,1482,0.10371908228737581
1358,131,1489,0.1037447916663956
1355,132,1487,0.10375302974507
1354,137,1491,0.10376705445900931
1358,136,1494,0.10378202967415241
1367,134,1501,0.10378729336623106
1355,135,1490,0.10377266092286852
1369,136,1505,0.10378586677254674
1367,135,1502,0.1037669025512531
1358,133,1491,0.10375362282358815
1363,136,1499,0.10376184148139492
1364,136,1500,0.10375800556995336
1370,132,1502,0.10375251531522066
1355,134,1489,0.10373391513199373
1356,139,1495,0.10375005079348934
1355,138,1493,0.10376249975271054
1370,137,1507,0.10377514620985959
1368,136,1504,0.10375422832854149
1358,140,1498,0.10373990304459248
1353,141,1494,0.103748474302622
1362,141,1503,0.10376715887439471
1373,138,1511,0.10376458464023151
1366,134,1500,0.10373855483883482
1365,135,1500,0.10372999766539685
1354,138,1492,0.10372416279562444
1357,137,1494,0.10374285413047737
1339,136,1475,0.10375306056569027
1353,139,1492,0.10380200841661029
1364,137,1501,0.10381567293715074
1370,136,1506,0.10380369975019593
1369,131,1500,0.10377953662186996
1357,132,1489,0.10376035400364443
1364,136,1500,0.10376891989803248
1369,135,1504,0.1037618705296768
1365,136,1501,0.10374459152281201
1355,135,1490,0.10373720775085216
1360,139,1499,0.10375251564836745
1353,140,1493,0.10375557193488671
1356,142,1498,0.10377411936487968
1344,144,1488,0.10378443778316196
1338,141,1479,0.10382028908918822
1340,141,1481,0.10386626090388155
1352,139,1491,0.10390412911970902
1355,140,1495,0.10391293565476344
1357,143,1500,0.10391473892432689
1343,151,1494,0.10391217156416628
1347,151,1498,0.1039404275186691
1345,153,1498,0.10395791150512995
1351,156,1507,0.10397880191553144
1353,155,1508,0.10398481356721082
1351,156,1507,0.1039862162545257
1341,163,1504,0.10399175191654858
1348,161,1509,0.10401885647971698
1332,167,1499,0.10402801136526083
1345,167,1512,0.1040714020393878
1339,169,1508,0.10408276392730922
1336,167,1503,0.1041061025674162
1333,165,1498,0.10413400415713685
1328,161,1489,0.10416626747998742
1333,158,1491,0.10420760605085463
1336,160,1496,0.1042347522727051
1338,159,1497,0.10425363222002261
1353,162,1515,0.10426617857074551
1347,160,1507,0.10424486523603121
1340,160,1500,0.1042389692588242
1352,160,1512,0.10424893138835431
1350,163,1513,0.1042317222300398
1343,164,1507,0.10421999013564953
1334,169,1503,0.10422405334751979
1333,169,1502,0.10424789221179755
1331,164,1495,0.10427241265371459
1323,168,1491,0.1042991497509379
1345,166,1511,0.10434094374993126
1346,166,1512,0.10433088084352626
1345,166,1511,0.10431935921268798
1345,165,1510,0.10431045942808188
1344,163,1507,0.10430291179538571
1341,169,1510,0.10429784087293506
1339,172,1511,0.10429995707595685
1334,173,1507,0.1043063963008729
1338,173,1511,0.10432320655683433
1331,171,1502,0.1043297645086177
1333,170,1503,0.10435085027052363
1338,170,1508,0.1043652166169247
1333,170,1503,0.10436789187944591
1333,163,1496,0.10438146120632766
1333,162,1495,0.10439391429909005
1325,161,1486,0.10440510534781933
1324,159,1483,0.1044327720519422
1326,158,1484,0.10446014766594196
1335,164,1499,0.10448021823070984
1329,162,1491,0.10447906533674328
1332,164,1496,0.10449083216338532
1333,172,1505,0.10449564643679299
1330,169,1499,0.10449827114400594
1323,170,1493,0.10450763528547807
1312,176,1488,0.10453121506829857
1320,180,1500,0.10457689651643273
1317,182,1499,0.10460227281272762
1323,181,1504,0.10463237938380303
1323,179,1502,0.10464696589333446
1325,183,1508,0.10466027843302918
1320,181,1501,0.10466798194467274
1317,184,1501,0.10468657764633002
1316,184,1500,0.10471030383865601
1322,186,1508,0.10473436521178252
1303,190,1493,0.10474378289444328
1301,195,1496,0.10479450110697411
1305,196,1501,0.10484472198343987
1304,190,1494,0.10488075511663578
1296,191,1487,0.10491573998095684
1292,191,1483,0.10496510627900787
1289,198,1487,0.10501976253444102
1285,194,1479,0.10507700565258858
1282,195,1477,0.10513780147900123
1295,192,1487,0.10519968166265727
1301,191,1492,0.1052277119937921
1302,192,1494,0.10524016481451955
1291,197,1488,0.10524891476487148
1289,201,1490,0.10528180639555336
1297,202,1499,0.10531613274352307
1286,201,1487,0.105330006704158
1273,203,1476,0.10536707360118053
1276,205,1481,0.10543030373394226
1278,202,1480,0.10548118276079654
1264,201,1465,0.10552275945722144
1279,206,1485,0.10559203246788172
1284,213,1497,0.10562191533245571
1286,211,1497,0.10563862287408142
1291,212,1503,0.10564993206474796
1290,215,1505,0.10564945385352993
1277,217,1494,0.10565255909023724
1271,214,1485,0.10568414742712509
1273,215,1488,0.10572589477161191
1271,220,1491,0.10576037675213364
1282,217,1499,0.10579638462024937
1280,222,1502,0.10580512123352236
1266,226,1492,0.10581801636877503
1263,223,1486,0.10586103159507793
1261,224,1485,0.10590792758450675
1265,227,1492,0.10595528465993144
1256,221,1477,0.10599042411790233
1271,223,1494,0.10604227590191304
1275,225,1500,0.1060563355721848
1268,231,1499,0.10605995600592961
1269,231,1500,0.10607850005210785
1274,228,1502,0.10609273152747915
1268,225,1493,0.10609553465768082
1255,227,1482,0.10611175707782632
1274,227,1501,0.10615618002209402
1273,231,1504,0.10615388511398066
1259,232,1491,0.106153022939972
1258,228,1486,0.10618345506207692
1275,227,1502,0.10621268405232258
1280,230,1510,0.1062011944461292
1270,233,1503,0.10618028180314854
1260,235,1495,0.10618382879719376
1267,239,1506,0.10620990539068637
1266,234,1500,0.10621797625854412
1272,238,1510,0.10622768699696855
1281,238,1519,0.1062230213081836
1273,239,1512,0.10619953912266757
1254,235,1489,0.10619546419344537
1263,235,1498,0.10623485847167259
1261,237,1498,0.10625055305995974
1262,234,1496,0.10627020266132846
1262,236,1498,0.10628637428757912
1272,235,1507,0.10630117138891469
1263,230,1493,0.10629253583060652
1273,231,1504,0.10630412708287613
1271,235,1506,0.10629192171584266
1266,238,1504,0.10628595096521339
1256,245,1501,0.10629155846158887
1253,247,1500,0.10631963244560814
1260,255,1515,0.10635210060034585
1240,256,1496,0.10636669265804606
1230,258,1488,0.10642478553353378
1242,260,1502,0.10650192892437431
1251,258,1509,0.10654636034992543
1252,260,1512,0.1065672571037351
1253,262,1515,0.10658308765407963
1260,263,1523,0.10659502062791244
1245,264,1509,0.1065894463649212
1236,254,1490,0.10661858075398296
1238,251,1489,0.10666329826658133
1230,252,1482,0.10669936651985452
1235,249,1484,0.106750340620582
1238,252,1490,0.10678602603414515
1236,255,1491,0.10681159748042734
1246,253,1499,0.10683982522671673
1247,252,1499,0.10684418682819688
1245,246,1491,0.10684529758743505
1248,249,1497,0.10685187804079653
1241,252,1493,0.10685129686755943
1249,253,1502,0.10686627004766361
1243,254,1497,0.10686287536976166
1247,253,1500,0.10687288140235615
1245,250,1495,0.10687303183178233
1254,250,1504,0.10687915228952559
1254,251,1505,0.10686439849579893
1248,254,1502,0.10685099002061697
1250,254,1504,0.10685228198495483
1253,256,1509,0.10684914627510535
1257,255,1512,0.10683929809172266
1254,258,1512,0.10682073115375446
1244,261,1505,0.10681048687296453
1247,262,1509,0.10682443500208116
1236,261,1497,0.10683015746229005
1251,256,1507,0.10685976865234034
1259,252,1511,0.10685256094707124
1253,251,1504,0.10682877284368356
1242,251,1493,0.1068204911274238
1246,253,1499,0.10683638189239339
1243,257,1500,0.10684278779741035
1247,254,1501,0.10685577246182794
1236,261,1497,0.10685929481354897
1239,255,1494,0.10688785943451017
1234,259,1493,0.10690686949026212
1225,255,1480,0.10693635052318655
1230,254,1484,0.10698297573265897
1221,258,1479,0.10701443593111966
1221,261,1482,0.1070639733263951
1231,268,1499,0.107108730316601
1229,274,1503,0.10712762817413365
1229,268,1497,0.10714970606540128
1220,262,1482,0.10717072591153824
1222,270,1492,0.10721026394295481
1219,272,1491,0.10724175503110242
1215,273,1488,0.10727815308913043
1220,271,1491,0.1073202662944229
1219,275,1494,0.1073478748221828
1224,272,1496,0.10737510397040413
1220,274,1494,0.10738926406627591
1199,281,1480,0.10741203675883532
1190,284,1474,0.1074804959440144
1205,291,1496,0.1075649838730082
1209,282,1491,0.10760862763559503
1198,280,1478,0.10763937707291216
1198,274,1472,0.10769291555373997
1189,275,1464,0.1077429120286611
1200,277,1477,0.10780899202292027
1194,280,1474,0.10784376331294261
1199,291,1490,0.1078894293600376
1212,292,1504,0.10791979606547063
1215,288,1503,0.10791869857697549
1221,289,1510,0.10791064809082261
1221,288,1509,0.10788896365658462
1207,294,1501,0.10786983725136107
1216,290,1506,0.10788449884879664
1209,293,1502,0.10787735382435276
1193,299,1492,0.1078859683753316
1195,296,1491,0.10793035304942247
1197,294,1491,0.10796592300991324
1200,295,1495,0.10799487230106919
1195,301,1496,0.10801508405884334
1196,306,1502,0.10804575982023712
1204,306,1510,0.10807195482195447
1207,300,1507,0.10807736298945977
1196,299,1495,0.10807474104210123
1203,292,1495,0.10809831966169846
1196,296,1492,0.1081036421937856
1197,305,1502,0.10812534985896623
1199,305,1504,0.1081437285363036
1184,306,1490,0.10815461399662472
1192,307,1499,0.10819931719674834
1185,312,1497,0.10822346260823831
1189,311,1500,0.10826070038228985
1190,316,1506,0.10828687129059535
1183,320,1503,0.10830860353485776
1189,319,1508,0.10834509241881005
1179,320,1499,0.10836505659368999
1177,325,1502,0.10840591480129563
1178,325,1503,0.10844834416219137
1180,326,1506,0.10848542831257309
1167,325,1492,0.10851545697010344
1171,324,1495,0.10857471573035805
1160,325,1485,0.10862043467871949
1156,321,1477,0.1086883733690008
1163,330,1493,0.108758829330488
1168,333,1501,0.10880756708820684
1169,335,1504,0.10884098571980493
1160,332,1492,0.10886896267363594
1166,330,1496,0.108914926895538
1164,333,1497,0.10894302109241774
1161,335,1496,0.10897378186627112
1152,343,1495,0.10900797565119026
1156,342,1498,0.10905880630134632
1163,337,1500,0.1090963944287961
1173,340,1513,0.10911492112215161
1155,339,1494,0.1091093042809622
1152,343,1495,0.10914565182787356
1149,340,1489,0.10918619579945288
1161,344,1505,0.10923141700844674
1154,341,1495,0.1092457454815505
1154,339,1493,0.10927506031559074
1150,344,1494,0.10930192873401272
1137,345,1482,0.10933627971112436
1147,341,1488,0.10939760958423861
1148,344,1492,0.10943058316345827
1149,347,1496,0.10945859579548442
1158,343,1501,0.1094819355910246
1166,349,1515,0.1094826817998396
1156,347,1503,0.1094649681994476
1154,346,1500,0.10947305838808515
1148,348,1496,0.10948611433844484
1145,340,1485,0.1095105721991373
1150,345,1495,0.10953908170126177
1150,352,1502,0.1095544255096306
1131,355,1486,0.10956861450973784
1146,345,1491,0.10962509115667113
1148,347,1495,0.1096434468666621
1138,358,1496,0.10965685570063148
1135,356,1491,0.10969094965450876
1141,369,1510,0.10973019231990534
1132,368,1500,0.10975240311501895
1130,366,1496,0.10979360771191668
1131,365,1496,0.10983601830772112
1122,369,1491,0.10987145592926593
1128,366,1494,0.10992286951369871
1134,365,1499,0.10995681052324816
1127,374,1501,0.1099745658368828
1134,373,1507,0.1100078357983454
1138,375,1513,0.11002202749292384
1135,364,1499,0.1100266517841472
1130,359,1489,0.11003818950342162
1132,365,1497,0.11006049297008463
1126,368,1494,0.11007593578295168
1133,369,1502,0.1101032568723149
1140,366,1506,0.11011097788479032
1133,366,1499,0.11010162302793727
1139,369,1508,0.11010885951152385
1131,371,1502,0.11010205884123618
1132,367,1499,0.11011327531469924
1143,366,1509,0.11012122355589404
1134,372,1506,0.11010304355390685
1132,372,1504,0.1101064922817223
1133,366,1499,0.11011564398420225
1138,372,1510,0.11012290945136279
1134,369,1503,0.11011926384919263
1134,367,1501,0.11012547518899718
1124,369,1493,0.11013179983717507
1135,365,1500,0.11016130185344658
1142,367,1509,0.1101640748135086
1134,370,1504,0.110150738962839
1126,358,1484,0.11015765127554575
1130,365,1495,0.11018298525528841
1119,361,1480,0.11019660623152848
1117,364,1481,0.11023353191914924
1119,365,1484,0.11027136800514287
1126,366,1492,0.11030234911538102
1118,372,1490,0.11031494718035122
1111,372,1483,0.11034517253131401
1124,383,1507,0.11038962627534192
1117,385,1502,0.11040158820508505
1122,385,1507,0.11042892380744285
1118,383,1501,0.11044212250817295
1102,388,1490,0.11046292613293496
1112,382,1494,0.11052018044361304
1111,381,1492,0.11054940342552463
1100,385,1485,0.11057969989060805
1104,387,1491,0.1106319484941038
1107,387,1494,0.1106717545153785
1115,378,1493,0.11069974592702386
1106,378,1484,0.11070796556372194
1107,379,1486,0.11073743158448483
1113,382,1495,0.1107621709114928
1104,387,1491,0.11077055336523628
1099,386,1485,0.11079882526102348
1104,396,1500,0.11083684774246275
1097,399,1496,0.11085989078930572
1113,400,1513,0.11089843942215925
1115,394,1509,0.11089817006980626
1112,394,1506,0.110892521586275
1108,390,1498,0.1108946966321263
1108,393,1501,0.110906132889017
1104,398,1502,0.11091761941263593
1094,402,1496,0.11093843194802218
1101,402,1503,0.11097985356251566
1101,393,1494,0.11100343575170367
1102,400,1502,0.11102510440845542
1103,394,1497,0.11104250685458124
1103,400,1503,0.11105627973024303
1107,398,1505,0.11106990468214625
1106,394,1500,0.11107405539433604
1109,393,1502,0.11107977814251539
1099,385,1484,0.11107792907825108
1098,393,1491,0.1110987228110046
1095,394,1489,0.1111192377079486
1100,394,1494,0.1111463686111827
1090,400,1490,0.11115916614085625
1084,401,1485,0.11119526955663722
1061,404,1465,0.11124283257986611
1065,408,1473,0.11133927550047897
1076,405,1481,0.11141973690549359
1087,410,1497,0.11146734169668546
1086,412,1498,0.11148500029532839
1086,410,1496,0.1115051186451324
1085,418,1503,0.11152517861905903
1074,420,1494,0.11154763364551222
1073,425,1498,0.11159367699722628
1077,433,1510,0.11163815864376307
1081,433,1514,0.1116690552778736
1075,439,1514,0.1116893073222455
1075,438,1513,0.11172428501876165
1078,439,1517,0.11175639896995143
1065,435,1500,0.11177987129328573
1063,435,1498,0.1118321182220959
1056,436,1492,0.11188573739036273
1049,437,1486,0.11194959027875612
1053,442,1495,0.11202599482349886
1058,448,1506,0.11208754881240075
1069,446,1515,0.11213430163059371
1063,446,1509,0.11215179548778026
1053,451,1504,0.11218134535634533
1070,449,1519,0.11223152839369036
1066,450,1516,0.11223828617606657
1054,451,1505,0.11225414380917059
1055,453,1508,0.11229742970347278
1057,453,1510,0.11233426223165566
1060,442,1502,0.11236295802774222
1053,440,1493,0.11238257075388795
1044,449,1493,0.11241655911551753
1054,447,1501,0.11246994886679268
1055,445,1500,0.11249536566128387
1065,444,1509,0.11251560159115272
1058,443,1501,0.1125109387894301
1061,443,1504,0.1125227513259044
1072,441,1513,0.11252613680699998
1063,443,1506,0.11250416992718365
1055,447,1502,0.11250639226473429
1054,454,1508,0.11252714448441654
1041,459,1500,0.11254762217063628
1037,452,1489,0.1125960016999073
1045,459,1504,0.11265125932870575
1043,453,1496,0.1126834023204427
1042,457,1499,0.11271541538334777
1035,454,1489,0.11274654701049139
1038,459,1497,0.11279068911138897
1045,457,1502,0.1128227944618629
1038,457,1495,0.11283590951319926
1033,462,1495,0.11286448928281383
1031,465,1496,0.11290259366591208
1015,456,1471,0.11294324363592331
1029,446,1475,0.11301689935607172
1047,448,1495,0.11305203033667736
1044,454,1498,0.11304287832923908
1043,453,1496,0.11304287096921574
1049,447,1496,0.11304492161129417
1047,458,1505,0.11303372547541318
1041,451,1492,0.11302610516678627
1050,449,1499,0.11303351451751692
1051,452,1503,0.11302071743022957
1050,458,1508,0.11300765572533868
1055,454,1509,0.11299776944294233
1032,455,1487,0.11297831821786934
1027,457,1484,0.11301486112790954
1039,460,1499,0.11306137684524974
1030,467,1497,0.11307504501937382
1033,475,1508,0.11310964882283091
1029,474,1503,0.11313479844097685
1015,465,1480,0.11316725190822843
1004,471,1475,0.11323004396999646
