1359,28,1387,0.1358210625848191
1002,478,1480,0.11331367089746676
1005,478,1483,0.11339484978415015
1006,486,1492,0.11346219308120492
1004,482,1486,0.11352237028455602
1010,484,1494,0.1135823767437485
1016,481,1497,0.11362535744434395
1013,487,1500,0.11365244806267384
1008,496,1504,0.1136850797544916
1007,489,1496,0.11372616729330876
1010,490,1500,0.11376663373675186
1009,493,1502,0.11379850065796093
1004,495,1499,0.11383007009220192
1003,501,1504,0.11387222766173562
1002,502,1504,0.11391307597187834
1002,504,1506,0.1139524874703049
1008,505,1513,0.11398663487066842
1003,504,1507,0.11400365213692387
994,505,1499,0.11403211447994088
990,502,1492,0.11407889628891436
996,504,1500,0.11413049918104477
982,505,1487,0.11416310990869678
990,506,1496,0.11422697160246767
996,501,1497,0.11426699528168406
996,488,1484,0.11428999106319068
999,496,1495,0.1143111213120481
987,494,1481,0.11432457882848218
986,501,1487,0.11436754253818297
966,501,1467,0.11441007406725681
969,515,1484,0.11449696186280756
980,513,1493,0.11457045600910686
976,514,1490,0.11461246454646966
984,527,1511,0.11466159458684437
986,531,1517,0.11468788240901744
984,528,1512,0.11470712739897725
975,531,1506,0.11472849991096191
960,529,1489,0.11476882393032989
957,535,1492,0.11484121182335066
957,531,1488,0.11491449225742749
963,538,1501,0.11498284551674778
957,545,1502,0.1150311661626369
937,558,1495,0.1150901316294552
947,550,1497,0.11519403828416669
941,555,1496,0.11526563200084261
944,562,1506,0.11534611310754633
953,561,1514,0.11541436976042757
946,555,1501,0.11545623804361395
945,557,1502,0.11551341563405475
944,561,1505,0.1155668907796543
940,561,1501,0.11561914999834318
931,562,1493,0.11567749055451863
932,564,1496,0.11575169486513075
932,557,1489,0.11581870477545544
928,553,1481,0.11588141288096832
934,558,1492,0.11594803686027554
932,557,1489,0.11599619131871666
941,560,1501,0.11604687287381782
946,572,1518,0.11607246936279485
940,579,1519,0.11608342899610644
931,583,1514,0.1161088791233928
939,587,1526,0.1161550843716234
928,586,1514,0.11617933030205936
931,590,1521,0.11622898702078097
927,584,1511,0.116267011297798
924,596,1520,0.11631014647039592
933,583,1516,0.11635657413169963
921,586,1507,0.11637851014872769
917,575,1492,0.11642974167678513
901,586,1487,0.11648545105505363
902,598,1500,0.11657438509845865
906,599,1505,0.11665401374969943
909,598,1507,0.11671871718792481
912,600,1512,0.11677003182974847
914,605,1519,0.11681073091657464
903,608,1511,0.11684456454416317
911,601,1512,0.11690261043595576
918,602,1520,0.11693608606490134
918,598,1516,0.11695096392789962
925,594,1519,0.11696308347151664
924,593,1517,0.11695668727795024
920,600,1520,0.11695462951387764
916,599,1515,0.11696404949404884
914,599,1513,0.11698129673653984
905,598,1503,0.11699988158188665
913,597,1510,0.11703976716834834
902,608,1510,0.1170591834192689
903,598,1501,0.11710376150208096
895,596,1491,0.11714222205065283
905,599,1504,0.11719574032012492
902,593,1495,0.11722139595192464
917,600,1517,0.11725368406785477
900,601,1501,0.11724797731340374
902,604,1506,0.11728524585268112
905,606,1511,0.11731304820592477
912,610,1522,0.1173324138851947
904,600,1504,0.11733411662401533
902,613,1515,0.11735442604174459
899,614,1513,0.11737862147588977
890,618,1508,0.11740815546401548
898,624,1522,0.11745706380139748
899,613,1512,0.1174827837204418
891,610,1501,0.11750609486209543
887,623,1510,0.11754851694374724
879,623,1502,0.11759825366062145
874,617,1491,0.11766420019787266
867,612,1479,0.11773618206409343
873,615,1488,0.11781993739469517
870,617,1487,0.11788258799651744
874,621,1495,0.11794640250511917
869,623,1492,0.1179967455432585
875,619,1494,0.1180545011633228
883,625,1508,0.1180925992114537
877,625,1502,0.11811016480524256
855,630,1485,0.11814154799909243
855,626,1481,0.11822265818576608
853,633,1486,0.11830040136680274
858,631,1489,0.11837847712395021
870,630,1500,0.11843991650032304
869,634,1503,0.11846621998704364
861,643,1504,0.11849366598688349
855,641,1496,0.11853967040048992
860,634,1494,0.11859594404162703
853,641,1494,0.11863759098428997
854,647,1501,0.11869294246343
851,647,1498,0.11874091194446602
850,650,1500,0.11878998609531219
856,648,1504,0.11883780561162326
864,639,1503,0.11886668389317538
866,644,1510,0.11887314150219151
874,645,1519,0.11887582632976415
868,649,1517,0.11885943770150526
868,649,1517,0.11885878099188467
870,652,1522,0.11886102375827821
869,637,1506,0.11885919067947225
863,637,1500,0.11885914710884116
849,637,1486,0.1188723430161225
852,636,1488,0.11891805280461808
853,640,1493,0.11895491928939148
862,636,1498,0.1189863952764579
851,639,1490,0.11899327076323281
861,645,1506,0.11902492052175155
861,637,1498,0.11903167669949337
859,645,1504,0.11903863212727053
857,639,1496,0.11904769908685096
865,642,1507,0.11906014565172146
861,642,1503,0.119053507867627
848,644,1492,0.11905903387917521
844,648,1492,0.11909658426780816
857,654,1511,0.11914063003781987
853,655,1508,0.11914968426187166
856,663,1519,0.11916613550924186
841,664,1505,0.11917644712137147
849,667,1516,0.11922288122330287
849,667,1516,0.11924541907807505
841,667,1508,0.11926793759130272
841,662,1503,0.1193079822294403
846,667,1513,0.11934559302304032
850,672,1522,0.11936802437978176
850,674,1524,0.11938013888346041
846,676,1522,0.1193899751027126
837,682,1519,0.11941051779817285
839,676,1515,0.11945184563589276
843,670,1513,0.11948504816701011
854,661,1515,0.11950417837600995
838,660,1498,0.11949488786001133
841,667,1508,0.11952396006912744
834,678,1512,0.11954384123917422
820,681,1501,0.11957916204353931
816,668,1484,0.11964520618423904
819,666,1485,0.11971332262031233
819,674,1493,0.1197675444947637
817,674,1491,0.11981820384738999
821,677,1498,0.11987076695282717
820,674,1494,0.11990790208604624
829,671,1500,0.11994634228870595
833,668,1501,0.11996171752255855
842,663,1505,0.11996516816759771
841,659,1500,0.11994722788001975
837,659,1496,0.11993319062445984
833,662,1495,0.1199301197134988
832,662,1494,0.1199358004451935
832,672,1504,0.1199439972231423
839,667,1506,0.11995136131275931
837,671,1508,0.11994215969003261
832,669,1501,0.11993923049372665
828,672,1500,0.11994709090988008
819,666,1485,0.11996441024318084
814,670,1484,0.12000157299815697
821,666,1487,0.12004822129226525
825,677,1502,0.12007487005221008
834,670,1504,0.12009024197700739
832,660,1492,0.12008128832532007
827,672,1499,0.12007760291530896
823,672,1495,0.12008291656813366
826,674,1500,0.12009781752447751
837,669,1506,0.1201068010972801
843,665,1508,0.1200884912574772
841,663,1504,0.12005856064822687
848,661,1509,0.12003522027078088
840,668,1508,0.11999556680158217
835,666,1501,0.11997876842860583
835,665,1500,0.11997537637311088
829,671,1500,0.11997232666331811
825,679,1504,0.11998501449633416
828,673,1501,0.12000719120699892
821,682,1503,0.12001936622424104
826,681,1507,0.12004720787641295
828,677,1505,0.1200604075246493
815,666,1481,0.12006749390899843
814,669,1483,0.12010565828014047
813,661,1474,0.12014486065716654
806,674,1480,0.12018586966839687
799,683,1482,0.12024013492716377
801,680,1481,0.12030698800073182
810,680,1490,0.12036157650556602
810,690,1500,0.12039020486619875
806,700,1506,0.12041768606817424
811,694,1505,0.12045619385568505
809,691,1500,0.12047994348207394
799,691,1490,0.12050745164960158
802,694,1496,0.12055866867713391
796,694,1490,0.12059825487383544
799,692,1491,0.12064970803095403
802,686,1488,0.12069081183338151
799,698,1497,0.12072129684995282
801,702,1503,0.12075606897057994
804,715,1519,0.12078409680339704
807,712,1519,0.12080144898980788
805,709,1514,0.12081001280684045
801,706,1507,0.12082328984420844
806,700,1506,0.12084396180538585
808,695,1503,0.12085251078812197
810,704,1514,0.12085473314817338
801,712,1513,0.12085287181919706
803,713,1516,0.1208740332810968
796,721,1517,0.12088942521712852
796,713,1509,0.12092020875116077
793,711,1504,0.1209483665243058
792,709,1501,0.12098450608126714
792,706,1498,0.12101827231082377
786,710,1496,0.12105128675058516
792,715,1507,0.121094367953013
796,712,1508,0.12111994905544084
796,708,1504,0.1211343186466523
785,712,1497,0.1211483265239338
787,715,1502,0.12118655557688765
792,715,1507,0.12121527070233323
793,713,1506,0.12123067666970401
787,708,1495,0.12124145396376446
789,710,1499,0.1212656599703007
790,718,1508,0.12128367136314307
789,720,1509,0.12129815255312511
784,731,1515,0.12131482277790387
784,733,1517,0.12134144137807691
781,729,1510,0.12136665847174587
785,723,1508,0.12139522615306252
785,727,1512,0.12141092966225984
792,722,1514,0.12142474414726377
777,718,1495,0.12142284779842231
778,731,1509,0.12145792462756105
770,723,1493,0.1214866380206589
774,727,1501,0.12153215840468182
781,736,1517,0.12156515694144325
777,731,1508,0.12157808743763358
783,721,1504,0.12159811168789894
783,722,1505,0.12160126585544828
775,726,1501,0.12160513900690503
779,733,1512,0.12162922059875612
776,737,1513,0.12164258800830435
773,744,1517,0.12165973831002354
765,737,1502,0.1216859810197431
770,739,1509,0.12173137027141387
768,735,1503,0.12176115079108772
778,740,1518,0.12179420256830296
775,740,1515,0.12180022574236674
769,746,1515,0.12181304005802808
766,749,1515,0.12183776962362654
768,743,1511,0.12187005692224209
765,741,1506,0.12189443871083651
760,744,1504,0.1219241655495847
762,735,1497,0.12196471569861597
761,742,1503,0.1219972079559272
752,742,1494,0.12202966068314484
755,740,1495,0.12208137244215286
750,747,1497,0.12211993537425832
745,754,1499,0.12216636981079905
746,763,1509,0.12222155017828708
751,760,1511,0.12227321748703071
740,756,1496,0.1223097531218305
744,765,1509,0.12236945678250982
738,760,1498,0.1224136399808971
738,765,1503,0.12246968798593776
739,772,1511,0.12252313094600353
740,776,1516,0.12257111182287081
731,772,1503,0.1226134518212148
729,778,1507,0.12267420013377216
717,778,1495,0.122737290969333
720,780,1500,0.12282493612154592
722,779,1501,0.12289712685867382
720,774,1494,0.12295820945643447
722,780,1502,0.12302191100968156
724,791,1515,0.12307697896150557
713,795,1508,0.12312269104066868
713,787,1500,0.12319301625733659
717,789,1506,0.12325784744204216
719,795,1514,0.1233087070286031
717,795,1512,0.12335335668808942
715,788,1503,0.12340054734436716
708,800,1508,0.12344996451060314
714,796,1510,0.12351104327255541
711,794,1505,0.12355204820552608
711,798,1509,0.12359894809561926
712,806,1518,0.12364368168324472
709,812,1521,0.12368418433398172
688,813,1501,0.1237292745075538
695,820,1515,0.12382302322294052
700,828,1528,0.12389261520860612
695,825,1520,0.12394461126207001
686,823,1509,0.12400639558077867
685,830,1515,0.12408530426928158
683,841,1524,0.12416092983822509
682,830,1512,0.1242354115014756
681,829,1510,0.12430815832223431
662,830,1492,0.12437780401737328
657,827,1484,0.12448907737099361
661,842,1503,0.12460535460161978
670,842,1512,0.12470411119881324
671,843,1514,0.1247704653537752
673,845,1518,0.1248297408823411
666,847,1513,0.1248787299966897
678,840,1518,0.1249425850859053
681,848,1529,0.12497175020370463
679,848,1527,0.12499110870438322
666,858,1524,0.1250156289825155
656,854,1510,0.1250724157664363
661,847,1508,0.12514869097533055
660,852,1512,0.12520831592345927
660,853,1513,0.12526730517687956
656,849,1505,0.12532216870779947
650,853,1503,0.1253809367810767
648,847,1495,0.1254511001153385
651,841,1492,0.12552081487419964
648,846,1494,0.12557584635807992
654,853,1507,0.12563466503668647
651,856,1507,0.1256759364457285
647,864,1511,0.1257233267347467
644,861,1505,0.12577867956962213
653,851,1504,0.12583823305095237
651,849,1500,0.1258722061628514
652,845,1497,0.12590943891639092
656,845,1501,0.12593994931070743
654,844,1498,0.12595539211899226
655,844,1499,0.1259746189447195
660,848,1508,0.12599023152650965
668,854,1522,0.12599255110790117
659,856,1515,0.12597340908718194
662,855,1517,0.12597850699533691
663,856,1519,0.12597448408180814
663,861,1524,0.12596796311151798
656,862,1518,0.12596301165120063
652,849,1501,0.12597479211985646
661,849,1510,0.1259936760864301
670,855,1525,0.1259894336032464
660,849,1509,0.12596038553736044
653,850,1503,0.12595767710516284
656,859,1515,0.12597342706765768
653,857,1510,0.1259798021760726
652,853,1505,0.125994632343554
650,844,1494,0.12601231346844005
645,856,1501,0.1260341652400304
648,854,1502,0.1260659920336044
651,852,1503,0.12609004092414478
661,853,1514,0.12610418417447927
657,852,1509,0.12609082200433758
655,852,1507,0.12608765457500865
652,853,1505,0.12608983015614353
653,849,1502,0.12610028820004548
656,857,1513,0.12610856377474194
654,857,1511,0.12610612602931467
651,856,1507,0.12610875070392435
651,853,1504,0.12612191935349837
648,847,1495,0.12613363077620937
648,852,1500,0.12615467867150726
648,857,1505,0.12617224957562154
648,859,1507,0.12618851969360956
647,873,1520,0.126203160426981
647,865,1512,0.12621977761998918
643,872,1515,0.1262371446203343
643,868,1511,0.126264026921214
634,858,1492,0.12628808761207047
644,858,1502,0.12633182819611474
648,845,1493,0.12634749303187665
645,853,1498,0.12634987881820142
642,856,1498,0.12635861193353837
638,860,1498,0.12637543424203984
636,873,1509,0.1264022162116777
637,869,1506,0.12643212132352477
635,863,1498,0.12645727361111161
647,868,1515,0.12648684308965524
643,865,1508,0.12648455710172082
637,869,1506,0.12649148064021687
632,870,1502,0.12651352399249424
634,875,1509,0.12654548961449227
640,877,1517,0.1265684242148845
634,866,1500,0.1265768754079225
625,874,1499,0.12659907203336287
625,874,1499,0.1266454074780889
625,877,1502,0.12668965904672522
623,886,1509,0.12673095492219438
613,883,1496,0.12677502847766836
628,896,1524,0.12684229036498368
624,889,1513,0.12686562832160514
619,901,1520,0.12689789222311224
622,892,1514,0.1269384826536924
614,893,1507,0.1269662616661367
611,899,1510,0.12701226576089136
611,903,1514,0.127063364933648
598,895,1493,0.12711140224803877
599,898,1497,0.12718879553993803
596,897,1493,0.12725878904164045
604,911,1515,0.12733373414267887
607,907,1514,0.12738447588521593
607,912,1519,0.12742424712340605
612,907,1519,0.12746156497121303
613,898,1511,0.12748367751525408
607,900,1507,0.12750012863441879
601,888,1489,0.12753123635005245
607,893,1500,0.12757464177435152
610,898,1508,0.1276007411671327
612,902,1514,0.12761758081444888
607,900,1507,0.12762863865917923
604,909,1513,0.12765086255748787
612,904,1516,0.12768094971246824
612,900,1512,0.1276882534067496
609,907,1516,0.12769576472354566
616,896,1512,0.1277090639484548
613,898,1511,0.12770256863313287
606,898,1504,0.12770465803774775
608,898,1506,0.12772445271855468
604,901,1505,0.12773723354283664
609,905,1514,0.1277622091012725
614,897,1511,0.12777223661787596
613,903,1516,0.12776921948904973
608,915,1523,0.12776800125400845
603,912,1515,0.12778177067625132
598,920,1518,0.12780898379677377
600,913,1513,0.12784556015668
595,908,1503,0.12787390919460567
587,903,1490,0.12791267322329286
595,905,1500,0.12796606150513373
595,903,1498,0.1279964899351771
599,907,1506,0.1280261758346446
593,904,1497,0.1280425756060316
594,911,1505,0.1280720687362318
593,905,1498,0.1280960742389348
601,909,1510,0.12812187935339492
594,907,1501,0.12812500816203298
597,917,1514,0.12814425893602974
597,918,1515,0.12815616348310846
595,917,1512,0.12816777135773205
594,923,1517,0.1281832514867066
594,932,1526,0.12819966266160554
591,931,1522,0.12821545516834562
596,918,1514,0.12823754202534965
595,918,1513,0.12824498489213018
583,929,1512,0.12825538170769973
581,916,1497,0.128295861328716
583,927,1510,0.1283389025697465
577,924,1501,0.12837394529215568
590,919,1509,0.128421993491847
588,930,1518,0.12843186956571298
599,937,1536,0.1284468898841559
592,930,1522,0.12843313000288423
582,936,1518,0.12843892717108527
580,938,1518,0.12847088362747758
583,940,1523,0.1285055398861176
579,933,1512,0.12853030872912258
575,932,1507,0.1285622255133097
567,930,1497,0.12860200720359802
576,933,1509,0.12865942218890092
575,917,1492,0.12868998533351705
571,930,1501,0.128720768385883
578,922,1500,0.12875674509517296
571,927,1498,0.12877177556026345
567,931,1498,0.12880443630668414
567,927,1494,0.12884608651648335
570,946,1516,0.12888516810575137
565,952,1517,0.12891398320944744
568,952,1520,0.12895507709158033
569,948,1517,0.12898616493933163
570,941,1511,0.12901170843108123
571,943,1514,0.1290343717326042
566,947,1513,0.12905128557949802
566,942,1508,0.12907684384214876
571,939,1510,0.1291008854498598
562,941,1503,0.12911024734090337
564,944,1508,0.12914251772477342
561,944,1505,0.1291678762829484
560,958,1518,0.12919958619967023
546,965,1511,0.1292342960038476
536,960,1496,0.12930535608881855
533,972,1505,0.1293980749870961
527,982,1509,0.12949251900039951
531,981,1512,0.12959527525365705
532,979,1511,0.12968048253545686
538,980,1518,0.1297583365142488
534,983,1517,0.12981436411382016
529,978,1507,0.1298760388401681
528,968,1496,0.12994648922463214
526,970,1496,0.13001671858713057
526,983,1509,0.13008825748384256
521,979,1500,0.13015635145660892
520,974,1494,0.13023360111944146
512,977,1489,0.13030707295742658
506,985,1491,0.13039477009722833
510,992,1502,0.13049179535688804
510,1000,1510,0.13057359025604828
508,1006,1514,0.13064895194602918
504,1000,1504,0.13072325817169933
500,1001,1501,0.13080448715367562
500,1000,1500,0.13089057714936542
502,1000,1502,0.13096924096903154
513,997,1510,0.13103655743463397
514,990,1504,0.13107112933848153
515,1010,1525,0.13109925148989665
506,1011,1517,0.13112419288064692
500,1024,1524,0.13117152281515665
502,1012,1514,0.13123140082115475
507,1011,1518,0.1312821944284494
509,1003,1512,0.13131545695751293
512,990,1502,0.13134067712139558
514,999,1513,0.13135703134778617
511,1007,1518,0.1313681461921666
501,1004,1505,0.13138696807715988
502,1003,1505,0.1314301592038755
495,1003,1498,0.1314678384413726
498,997,1495,0.13152285607929104
506,1005,1511,0.1315651076401625
511,997,1508,0.13158277485672587
504,996,1500,0.13158571155206386
504,997,1501,0.13160626805493655
505,988,1493,0.13162625629663943
501,998,1499,0.13164222092046965
502,1004,1506,0.1316681510079828
493,1015,1508,0.13169140767423337
496,1023,1519,0.13173704993544172
495,1021,1516,0.13177272398019915
495,1009,1504,0.13180789035151805
495,1021,1516,0.13184181298934747
491,1028,1519,0.13187239714239793
497,1018,1515,0.13191092986250127
496,1023,1519,0.1319311676640346
496,1026,1522,0.1319517591381916
490,1028,1518,0.1319730441183326
492,1018,1510,0.13200838009729624
493,1019,1512,0.13203531826990003
488,1028,1516,0.132056843297564
475,1038,1513,0.13208987612478623
477,1043,1520,0.13215400764744611
481,1041,1522,0.13221055695357414
473,1024,1497,0.13225396121802946
478,1019,1497,0.1323141588504719
480,1021,1501,0.13235575978367273
479,1027,1506,0.1323883052259508
479,1018,1497,0.1324208438217543
484,1037,1521,0.13245031631282522
484,1034,1518,0.1324655214001518
474,1024,1498,0.1324796238568013
471,1027,1498,0.1325212509360977
465,1035,1500,0.13256770213421185
469,1027,1496,0.1326276814660009
476,1034,1510,0.13267162911306518
480,1045,1525,0.13269436154788813
475,1035,1510,0.1327076449016722
467,1042,1509,0.1327318998874654
464,1049,1513,0.13277590177793644
465,1042,1507,0.1328243081172847
470,1039,1509,0.1328670961811307
461,1042,1503,0.1328950417253347
458,1044,1502,0.13294418142027994
464,1054,1518,0.13299777104859706
463,1050,1513,0.133033409806981
450,1060,1510,0.13306880163443455
457,1051,1508,0.13313779721495306
452,1049,1501,0.1331851559635152
450,1046,1496,0.13324261751747468
456,1052,1508,0.13330149626047125
444,1051,1495,0.13334115101296815
444,1057,1501,0.13341125189232547
444,1057,1501,0.1334772077230445
444,1063,1507,0.13353811510125607
444,1075,1519,0.13359505583106737
443,1079,1522,0.13365070392938702
444,1078,1522,0.13370398587038923
439,1080,1519,0.13375289605442384
441,1076,1517,0.13381351314763035
432,1088,1520,0.1338654363003789
428,1089,1517,0.13393715017293673
432,1084,1516,0.13401315822665022
429,1083,1512,0.13407444825448045
426,1086,1512,0.1341413890565036
425,1095,1520,0.13421202289671025
419,1088,1507,0.13428256799733282
425,1091,1516,0.13436304063039395
416,1086,1502,0.13442148380195382
424,1087,1511,0.13449995514273128
422,1088,1510,0.13455326899764797
422,1093,1515,0.13460768628062536
425,1086,1511,0.1346592604323561
425,1084,1509,0.1346992428209964
426,1089,1515,0.1347364220711891
420,1093,1513,0.13476747942263875
414,1104,1518,0.13481167966231702
412,1099,1511,0.13487007392718975
418,1096,1514,0.1349309717497815
421,1083,1504,0.13497093729187487
417,1086,1503,0.13500065476849216
409,1089,1498,0.13503973505295178
415,1089,1504,0.1350967288553162
423,1099,1522,0.13513512493710766
427,1096,1523,0.13514886218774438
431,1100,1531,0.13515168748015646
417,1094,1511,0.13514626592169512
415,1096,1511,0.1351767408668611
417,1094,1511,0.13521007895522708
420,1094,1514,0.13523498556456895
427,1094,1521,0.1352520961134113
420,1095,1515,0.13524783182095187
421,1091,1512,0.13526278620794874
423,1095,1518,0.1352733898389298
421,1102,1523,0.13527896594719258
415,1094,1509,0.13528872951701473
415,1101,1516,0.1353129601062046
411,1094,1505,0.13533621283040687
402,1092,1494,0.13537110352546994
407,1089,1496,0.13542770462203846
409,1087,1496,0.1354687331902507
412,1097,1509,0.13550111619247251
406,1106,1512,0.13552527725963728
408,1103,1511,0.13556426031596555
405,1115,1520,0.13559455896872388
406,1116,1522,0.1356316360962916
401,1113,1514,0.1356634777558812
394,1114,1508,0.13570821309392822
394,1109,1503,0.13576614550164995
395,1114,1509,0.1358190958843525
396,1122,1518,0.1358651203075554
393,1124,1517,0.13590372478235038
394,1120,1514,0.1359489994410688
401,1113,1514,0.1359898348514552
400,1109,1509,0.13601107745234686
402,1112,1514,0.1360344516426163
398,1114,1512,0.13604924108696032
399,1115,1514,0.13607196736148786
397,1117,1514,0.13609077390756463
399,1103,1502,0.13611593222063834
401,1111,1512,0.13613348116231014
399,1114,1513,0.13614527086932618
397,1103,1500,0.13616086978762418
398,1099,1497,0.13618080480085673
403,1106,1509,0.13619809576137823
401,1100,1501,0.13620090514571548
394,1109,1503,0.13620766816776878
396,1121,1517,0.13623392197025586
389,1130,1519,0.13625537448943095
388,1135,1523,0.1362930762750871
386,1127,1513,0.1363307544103237
392,1121,1513,0.13636981390201566
394,1121,1515,0.1363911261061192
394,1117,1511,0.13640640934016737
392,1114,1506,0.13641775966922912
392,1116,1508,0.13643378376452722
398,1125,1523,0.13645143980274704
399,1114,1513,0.13645149759247072
394,1123,1517,0.13645035528966662
389,1119,1508,0.1364634843697461
391,1124,1515,0.13648821474436315
396,1122,1518,0.13650582469398162
395,1109,1504,0.13650953176400552
390,1117,1507,0.13651418792418638
389,1116,1505,0.13653182204804304
385,1115,1500,0.13655333982817464
381,1124,1505,0.13658325548554254
369,1126,1495,0.1366212880310607
372,1131,1503,0.1366883116008005
371,1140,1511,0.13674178923662747
372,1132,1504,0.13679377939640502
370,1140,1510,0.13683968728254048
