1359,28,1387,0.1358210625848191
372,1146,1518,0.13689141423386222
375,1126,1501,0.1369328769450949
377,1132,1509,0.1369628220901194
376,1132,1508,0.13698722727373083
377,1120,1497,0.13701235423072058
372,1124,1496,0.13703348216530142
375,1126,1501,0.13706718324116707
381,1119,1500,0.13708934313531507
382,1109,1491,0.13709516566517274
378,1110,1488,0.13709964533461436
374,1112,1486,0.13711500256130835
376,1117,1493,0.13713987414044118
373,1124,1497,0.13715580451405118
377,1116,1493,0.13717925470653414
378,1122,1500,0.13719025484305628
379,1120,1499,0.13719888196488042
383,1128,1511,0.13720380814750535
381,1125,1506,0.13719755919956822
370,1135,1505,0.1371939718928771
367,1134,1501,0.13722079281707975
380,1136,1516,0.13725592754727806
377,1133,1510,0.13725518024613448
370,1135,1505,0.13726270910125732
371,1132,1503,0.13728879354989612
368,1133,1501,0.13731004263046778
364,1124,1488,0.13733681687170185
368,1116,1484,0.13737412477920385
364,1127,1491,0.1373985668322416
362,1134,1496,0.13743321821290128
358,1140,1498,0.1374715252659446
365,1134,1499,0.13751852032022047
369,1137,1506,0.13754440619453523
367,1138,1505,0.1375577758523952
364,1154,1518,0.13757653859823576
361,1159,1520,0.13760236060210587
365,1155,1520,0.13763304155136538
366,1152,1518,0.13765365726532222
358,1141,1499,0.13767042367389767
361,1142,1503,0.13770633488480766
354,1144,1498,0.13773123037719479
356,1145,1501,0.13777386148898552
349,1144,1493,0.1378077530551783
351,1152,1503,0.1378583345713285
358,1155,1513,0.13789845215553584
356,1157,1513,0.1379166336226678
354,1151,1505,0.1379396386905583
361,1159,1520,0.13796550559358248
359,1159,1518,0.13797033245798665
362,1155,1517,0.13798088520375973
370,1148,1518,0.13798338080542363
366,1148,1514,0.13796526353190744
364,1148,1512,0.13795964706587838
366,1143,1509,0.1379587775073815
370,1147,1517,0.1379520527645638
363,1142,1505,0.13793651095285386
357,1143,1500,0.13794072266914525
358,1137,1495,0.13795943237182257
365,1139,1504,0.13797339064878675
363,1142,1505,0.1379677370708296
358,1142,1500,0.1379662707891443
356,1148,1504,0.13797864709199448
352,1128,1480,0.13799516872971654
356,1134,1490,0.13802187575165575
357,1135,1492,0.1380363838637657
355,1133,1488,0.13804834985831213
352,1151,1503,0.13806589519567283
360,1165,1525,0.1380913019197835
359,1161,1520,0.13809342001751942
359,1160,1519,0.13809706782759576
365,1161,1526,0.1380992576004703
356,1164,1520,0.13808615919726452
351,1158,1509,0.1380960908035963
354,1161,1515,0.1381190465357424
360,1158,1518,0.13813370477754694
363,1155,1518,0.13813168088085004
356,1147,1503,0.13812249197499543
358,1152,1510,0.1381315424271266
351,1163,1514,0.1381328711512273
352,1154,1506,0.13815324958491007
345,1171,1516,0.13817080819678812
343,1163,1506,0.13820448425396548
336,1166,1502,0.13824121664968647
331,1166,1497,0.13829557067571796
336,1167,1503,0.13835974396842957
334,1177,1511,0.13840548819074416
338,1182,1520,0.13845359872281612
337,1183,1520,0.13848795166248698
340,1175,1515,0.13852258337806864
335,1171,1506,0.1385462853310457
333,1175,1508,0.1385830470413447
336,1183,1519,0.13862272981349089
331,1186,1517,0.13865115391237726
333,1176,1509,0.138691493851965
327,1160,1487,0.13872424411117798
324,1167,1491,0.1387704194659454
329,1174,1503,0.13882079336051667
328,1174,1502,0.13885570512422454
327,1166,1493,0.13889105947967853
331,1179,1510,0.1389263161108203
322,1182,1504,0.1389488786085952
317,1183,1500,0.13899284517900465
316,1183,1499,0.13904852459033662
319,1195,1514,0.13910280406170908
323,1186,1509,0.13914476832332034
321,1196,1517,0.139172181017832
316,1186,1502,0.1392037118745903
319,1194,1513,0.13924556916344258
319,1191,1510,0.13927728095532668
324,1188,1512,0.13930553295332515
319,1184,1503,0.13931867796234665
322,1176,1498,0.13934447979442002
326,1178,1504,0.13936070216495802
330,1174,1504,0.13936537440960817
329,1178,1507,0.13935609462948487
335,1188,1523,0.13934996613558248
333,1179,1512,0.13932941264067458
332,1177,1509,0.13931443243220643
330,1193,1523,0.13930519057049381
331,1204,1535,0.13930372935180174
326,1198,1524,0.13929834906895078
326,1199,1525,0.13930709588038837
322,1192,1514,0.13931551950463916
326,1202,1528,0.13933382502214944
327,1193,1520,0.1393409718826427
330,1189,1519,0.1393442050481765
327,1190,1517,0.1393389315440637
325,1193,1518,0.1393433592629867
328,1197,1525,0.13935237766877062
320,1199,1519,0.13935177400564772
317,1192,1509,0.13937222650682662
320,1198,1518,0.1394016973819132
319,1189,1508,0.1394215614175619
318,1195,1513,0.13944348216962527
317,1187,1504,0.1394659840130916
314,1191,1505,0.13948873887688196
314,1195,1509,0.13951946416364916
317,1190,1507,0.13954889778558158
318,1191,1509,0.13956874766750021
321,1187,1508,0.13958449643884116
318,1200,1518,0.13958969865662463
318,1197,1515,0.13960460492623794
313,1206,1519,0.13961650289171212
313,1216,1529,0.13963970336896903
313,1217,1530,0.13966049715542536
302,1217,1519,0.13967999083531388
302,1218,1520,0.13972838699008477
305,1211,1516,0.1397743000434845
307,1206,1513,0.13980976092273337
314,1202,1516,0.1398369168904796
317,1196,1513,0.13984273262901428
313,1200,1513,0.13984154233086254
313,1192,1505,0.1398518928287901
316,1200,1516,0.13986067327409585
323,1212,1535,0.13986256189521337
314,1209,1523,0.13984677462090317
320,1216,1536,0.13985499638669358
314,1219,1533,0.13984825906500725
310,1210,1520,0.13985734659886626
309,1213,1522,0.13987692114279177
306,1196,1502,0.13989811655609274
307,1187,1494,0.1399245631121956
307,1204,1511,0.13994713288009802
308,1204,1512,0.1399675379270654
312,1199,1511,0.13998342801652172
316,1209,1525,0.13998821143913806
315,1209,1524,0.1399850213935657
310,1205,1515,0.1399842010656
309,1197,1506,0.1399975380526506
308,1188,1496,0.14001235003058787
309,1196,1505,0.1400292877358658
304,1209,1513,0.14004279352475507
299,1211,1510,0.14006939629510565
294,1206,1500,0.14010676001662264
296,1212,1508,0.1401550997447519
297,1222,1519,0.1401952157072494
295,1216,1511,0.1402314906884488
294,1215,1509,0.14027074628839903
291,1233,1524,0.14031137730303012
290,1237,1527,0.14035797636493963
286,1232,1518,0.14040433916865955
287,1229,1516,0.14045837212928236
284,1233,1517,0.14050538752960995
285,1234,1519,0.14055788844458517
286,1237,1523,0.1406055325336958
282,1237,1519,0.14064774926677526
286,1227,1513,0.14069754539531423
285,1222,1507,0.14073335001989354
278,1227,1505,0.14077125683783429
276,1228,1504,0.1408256714625551
275,1238,1513,0.14088274265152168
272,1234,1506,0.1409380314766258
278,1230,1508,0.14099674229703035
274,1222,1496,0.14103464868957802
277,1217,1494,0.141077738047838
282,1219,1501,0.14111058471597715
284,1228,1512,0.14112871195818724
286,1218,1504,0.14114002079479987
279,1221,1500,0.14114604104437983
281,1232,1513,0.14117200436175723
277,1245,1522,0.14118973564863788
275,1234,1509,0.14121582500212163
268,1241,1509,0.14124552386446806
274,1230,1504,0.14129322030743258
273,1232,1505,0.14132339149753773
270,1233,1503,0.1413553448358857
273,1241,1514,0.1413938259912926
272,1248,1520,0.1414208736952861
278,1249,1527,0.14144994953693935
275,1239,1514,0.14146067373644863
274,1248,1522,0.1414784439304468
270,1239,1509,0.1414978352146757
266,1237,1503,0.14152746321101797
264,1245,1509,0.1415667692814394
266,1248,1514,0.14160747258179332
260,1246,1506,0.14164141104875555
261,1249,1510,0.14168780261319106
263,1250,1513,0.14172797455402666
273,1251,1524,0.14176194132696263
263,1242,1505,0.14176883684866787
264,1248,1512,0.14180299699628604
263,1247,1510,0.14183245909391318
261,1248,1509,0.14186298551437082
260,1240,1500,0.14189626059436608
255,1245,1500,0.14192938460050317
258,1242,1500,0.14197572919555543
254,1257,1511,0.14201191850050385
253,1265,1518,0.14205746362219698
261,1262,1523,0.14210271664111038
259,1267,1526,0.1421248996417985
256,1262,1518,0.14215023900372376
254,1259,1513,0.14218363729808786
255,1271,1526,0.1422175217070248
258,1269,1527,0.14224662470715496
255,1277,1532,0.1422655648742995
253,1269,1522,0.1422921588215302
252,1261,1513,0.14232255362624635
253,1258,1511,0.14235389979749022
251,1271,1522,0.1423797270397748
251,1274,1525,0.14240876897794885
247,1276,1523,0.14243504195342457
245,1278,1523,0.14246975736560571
246,1276,1522,0.14250850347044955
247,1274,1521,0.14254138937257196
247,1264,1511,0.14257033158519036
247,1265,1512,0.14259710368461248
249,1268,1517,0.14262437291198587
251,1266,1517,0.14264321013005826
248,1276,1524,0.14265641367688267
244,1263,1507,0.14267568361367322
242,1257,1499,0.14270540982116253
238,1272,1510,0.1427392188611484
235,1285,1520,0.14278166025531985
236,1288,1524,0.14283183937818328
238,1288,1526,0.14287586332230354
233,1283,1516,0.14291095553598704
231,1280,1511,0.1429561761100597
227,1292,1519,0.14300566709801082
226,1280,1506,0.14306078707140554
230,1277,1507,0.14311525813964995
234,1272,1506,0.14315675090009372
229,1281,1510,0.143183250352598
234,1268,1502,0.14322076474498743
238,1278,1516,0.14324237475387508
237,1282,1519,0.14325148842578575
235,1294,1529,0.14326208500870707
231,1284,1515,0.1432765704070257
236,1278,1514,0.14330057035240215
236,1275,1511,0.14331036294119032
231,1269,1500,0.1433207521432145
224,1282,1506,0.14334335783502022
229,1274,1503,0.14338293469589508
232,1285,1517,0.14340734970529856
230,1279,1509,0.14342241395490615
234,1282,1516,0.14344329912134315
232,1286,1518,0.14345223283463077
232,1279,1511,0.14346662738337618
230,1279,1509,0.1434815704589384
228,1278,1506,0.1435004134696408
230,1273,1503,0.14352266678454564
234,1264,1498,0.14353707790496018
232,1267,1499,0.14354067901838927
228,1279,1507,0.14354875662222055
239,1288,1527,0.14356891588902485
235,1295,1530,0.14355961379846657
231,1295,1526,0.14356178104797576
231,1294,1525,0.1435752560838586
225,1288,1513,0.14358718689703712
227,1293,1520,0.14361221091960463
228,1286,1514,0.14363122926065505
232,1287,1519,0.14364652671039457
232,1273,1505,0.14364957108013945
228,1277,1505,0.14365118442126706
232,1288,1520,0.14366459099225456
229,1282,1511,0.14366481143714926
234,1272,1506,0.14367339938426132
240,1262,1502,0.14366952595605104
237,1261,1498,0.14364885560216661
234,1269,1503,0.1436373629817103
234,1271,1505,0.1436353490523428
225,1283,1508,0.1436326681812219
230,1286,1516,0.14365329155088033
231,1276,1507,0.14365973068577728
225,1282,1507,0.14366479877548208
225,1286,1511,0.14368666385052514
224,1284,1508,0.1437063682860051
226,1284,1510,0.14372791736930957
228,1285,1513,0.1437418516291241
228,1285,1513,0.14374911909679894
224,1291,1515,0.1437567509014124
223,1302,1525,0.14377377063461505
219,1281,1500,0.1437908262631627
216,1290,1506,0.1438153907690434
216,1284,1500,0.14384601881311534
225,1286,1511,0.14387434205223606
217,1286,1503,0.1438781854047889
226,1291,1517,0.14390253110624368
228,1290,1518,0.1439022063443679
225,1295,1520,0.14389663143237003
225,1297,1522,0.14390001529846422
223,1285,1508,0.14390416474415693
222,1290,1512,0.14391309615015627
220,1299,1519,0.14392350723450456
220,1297,1517,0.1439391754779417
214,1293,1507,0.1439546051392382
212,1303,1515,0.14398387987450398
205,1303,1508,0.14401882453079387
203,1298,1501,0.1440682176016378
198,1309,1507,0.14411986515026182
197,1295,1492,0.14418209471006682
195,1299,1494,0.14424346021274081
191,1300,1491,0.1443056024196344
192,1303,1495,0.14437356339099422
196,1304,1500,0.14443501019368699
194,1309,1503,0.14448125733460052
197,1322,1519,0.1445299345796701
194,1305,1499,0.14456791256116733
193,1319,1512,0.14461107176187465
194,1326,1520,0.14465506720497714
194,1326,1520,0.1446945447292396
194,1318,1512,0.1447328557810104
190,1313,1503,0.1447696672517546
190,1313,1503,0.14481480326342827
193,1310,1503,0.14485711381512562
188,1319,1507,0.14488977447688853
187,1311,1498,0.14493520060453804
184,1310,1494,0.14497968384196194
183,1322,1505,0.1450299918365992
183,1338,1521,0.14507984701529364
187,1326,1513,0.14512714516029399
185,1324,1509,0.14516018772771164
184,1334,1518,0.14519775051695155
181,1322,1503,0.14523553694577573
180,1337,1517,0.14528038566452497
183,1342,1525,0.145324241286546
182,1336,1518,0.14535716226847983
179,1341,1520,0.14539110819633955
176,1329,1505,0.1454312111465005
175,1318,1493,0.14547700911679978
177,1321,1498,0.14552198515936202
176,1331,1507,0.14555870845844535
175,1334,1509,0.1455977423554829
179,1334,1513,0.14563544107942245
181,1348,1529,0.14566038942903164
179,1346,1525,0.14567890552374643
175,1353,1528,0.1457021244950893
172,1350,1522,0.14573434465353954
174,1351,1525,0.14577281113551308
170,1339,1509,0.14580373369302344
174,1344,1518,0.14584350913178049
175,1349,1524,0.1458697969187412
179,1348,1527,0.14589233796668213
181,1351,1532,0.14590254737185776
184,1328,1512,0.14590694271960522
185,1333,1518,0.1459039779257733
185,1326,1511,0.14589865773699126
180,1336,1516,0.14589240156781375
181,1331,1512,0.14590015102900103
183,1338,1521,0.1459033023273503
186,1343,1529,0.14590123933827304
187,1329,1516,0.1458911023686613
184,1337,1521,0.1458780871162505
181,1336,1517,0.14587509629927817
181,1324,1505,0.14587985745788104
179,1330,1509,0.1458845380235016
181,1326,1507,0.14589381611666852
181,1317,1498,0.1458954858331893
182,1314,1496,0.14589871638287355
184,1319,1503,0.14589990539963124
181,1319,1500,0.14589698962199396
179,1331,1510,0.14590220728871897
184,1336,1520,0.1459117257224962
187,1332,1519,0.14590726603032877
186,1326,1512,0.14589677212467442
180,1343,1523,0.1458899349775868
183,1341,1524,0.14590031724067942
180,1333,1513,0.14590200519908866
175,1326,1501,0.14591209298224278
178,1326,1504,0.14593546336883592
173,1336,1509,0.1459495379461727
167,1338,1505,0.14597577560531377
171,1333,1504,0.1460176238754993
172,1337,1509,0.14604501458289193
172,1333,1505,0.146068103409598
171,1339,1510,0.14609058764238522
171,1341,1512,0.14611462827229793
171,1339,1510,0.14613722689400255
174,1343,1517,0.14615884384136268
172,1349,1521,0.14617118933199982
173,1341,1514,0.14618778239843203
168,1343,1511,0.14620122317843479
165,1348,1513,0.14622770566128823
165,1359,1524,0.14626079895498367
162,1351,1513,0.14629064786396215
169,1353,1522,0.1463258185927378
169,1345,1514,0.1463405283663931
168,1353,1521,0.14635357509844282
168,1351,1519,0.14636780851414827
167,1347,1514,0.14638153585318592
169,1356,1525,0.1463973167485058
168,1356,1524,0.14640560898505892
165,1350,1515,0.14641653143345612
163,1366,1529,0.14643558949102986
162,1358,1520,0.14645892847700198
164,1356,1520,0.14648267196956713
164,1353,1517,0.14650015468946
164,1361,1525,0.14651680640499012
162,1354,1516,0.14653214136073092
163,1351,1514,0.1465507540574286
159,1355,1514,0.14656505831200634
162,1355,1517,0.14658900606206363
164,1352,1516,0.14660350860908455
162,1349,1511,0.14661152507517228
165,1351,1516,0.14662341195009124
167,1349,1516,0.14662610627195452
168,1345,1513,0.14662293514653857
167,1334,1501,0.14661674200204908
167,1332,1499,0.14661387676582252
163,1335,1498,0.14661021799290155
166,1348,1514,0.14661812854121958
165,1353,1518,0.14661879011370152
166,1344,1510,0.14662266964815995
160,1345,1505,0.14662354701632796
160,1353,1513,0.1466418372532541
160,1352,1512,0.14665850309955136
156,1359,1515,0.14667317024077192
161,1356,1517,0.14669773784929915
161,1352,1513,0.1467074020141106
161,1358,1519,0.14671665064930062
162,1354,1516,0.1467262303395928
162,1353,1515,0.14673192554005804
163,1348,1511,0.14673756962153464
162,1346,1508,0.1467400906659789
154,1355,1509,0.1467447237149018
162,1355,1517,0.14677074366865298
161,1350,1511,0.14677485301395987
160,1355,1515,0.1467815635012569
164,1355,1519,0.14679023238855918
162,1355,1517,0.14678809241564317
160,1350,1510,0.14679160839836267
161,1358,1519,0.1468010560206605
156,1347,1503,0.1468075893830144
158,1352,1510,0.14682723156827712
154,1352,1506,0.14684143749873863
148,1357,1505,0.14686597900614998
147,1361,1508,0.1469042059030513
148,1366,1514,0.14694274418547004
147,1371,1518,0.1469766207771249
144,1374,1518,0.14701136553478167
144,1371,1515,0.14705230652180196
143,1371,1514,0.14709034250194736
146,1368,1514,0.14712818104810543
144,1369,1513,0.14715489567183784
147,1371,1518,0.14718581201917896
147,1371,1518,0.14720692378990788
146,1379,1525,0.14722679683325357
150,1364,1514,0.1472486038556132
146,1373,1519,0.14725851787964334
145,1380,1525,0.1472792501140039
144,1383,1527,0.14730108362736943
144,1370,1514,0.14732405470110613
145,1361,1506,0.14734555077485909
145,1353,1498,0.1473627084341342
146,1344,1490,0.14737789116562744
145,1343,1488,0.14738970918450472
147,1344,1491,0.14740289704363208
147,1358,1505,0.1474102031757596
150,1368,1518,0.14741670129868845
148,1360,1508,0.14741597656501548
150,1366,1516,0.14742139669684462
152,1360,1512,0.1474210375231751
150,1361,1511,0.1474158349856699
147,1364,1511,0.14741657681420142
147,1372,1519,0.14742478900869846
143,1370,1513,0.14743272064985416
141,1364,1505,0.14745084523439064
138,1369,1507,0.14747288626045016
139,1377,1516,0.1475004708315525
141,1365,1506,0.1475240601723193
139,1360,1499,0.1475399928266566
140,1350,1490,0.14756037363513053
143,1359,1502,0.14757650136379344
144,1363,1507,0.14758377023201708
144,1359,1503,0.1475870193977009
139,1368,1507,0.14759073860773725
143,1375,1518,0.1476068115775767
140,1380,1520,0.14761144443445923
143,1383,1526,0.14762427345313278
145,1372,1517,0.14762802085850563
143,1375,1518,0.147626445023877
142,1379,1521,0.1476299603212836
143,1377,1520,0.14763565574991241
139,1368,1507,0.1476380079385341
143,1372,1515,0.14765145263440002
140,1382,1522,0.14765360444487385
142,1369,1511,0.1476638629357442
141,1373,1514,0.1476683958609025
145,1372,1517,0.1476756771288953
142,1368,1510,0.14767112229263574
142,1371,1513,0.14767476786606495
138,1383,1521,0.14767883103852408
143,1380,1523,0.14769363742697042
143,1363,1506,0.1476943512824396
141,1373,1514,0.14769557322284674
141,1374,1515,0.1477020811967662
144,1379,1523,0.14770798828629467
140,1383,1523,0.14770601770473807
144,1367,1511,0.14771426077651825
144,1359,1503,0.14771116239541088
145,1376,1521,0.14770837396494668
142,1380,1522,0.14770326433120967
143,1368,1511,0.14770633157272467
141,1369,1510,0.14770633080333317
135,1372,1507,0.14771218886598964
135,1372,1507,0.14773282593088444
133,1376,1509,0.14775212665539025
135,1372,1507,0.1477752233191364
139,1366,1505,0.14779153135556938
140,1382,1522,0.14779571849684628
136,1382,1518,0.14779715408341068
132,1377,1509,0.14780929047789948
130,1377,1507,0.1478319641523711
132,1385,1517,0.14785841620049067
134,1379,1513,0.14787705632471174
134,1378,1512,0.14788870949048025
134,1380,1514,0.14789917084851859
138,1374,1512,0.14790854688632268
139,1360,1499,0.14790652747442526
136,1369,1505,0.14790219427655787
133,1379,1512,0.1479062238310496
136,1390,1526,0.14791696343160418
139,1388,1527,0.14791887619445368
137,1379,1516,0.1479130787171693
135,1379,1514,0.14791269398314555
134,1376,1510,0.14791753601255034
136,1364,1500,0.147924656486541
136,1367,1503,0.1479257111042
136,1361,1497,0.14792577457453132
134,1372,1506,0.14792618771819105
134,1376,1510,0.1479318570287947
135,1375,1510,0.14793700915999694
137,1368,1505,0.1479395567864707
137,1369,1506,0.14793642204502233
137,1374,1511,0.14793361958625034
141,1382,1523,0.14793076031934393
141,1381,1522,0.14791713402906656
143,1380,1523,0.1479049772814083
144,1386,1530,0.14788707808043017
143,1379,1522,0.14786767638780163
147,1387,1534,0.1478529532637582
147,1377,1524,0.1478273324299615
145,1373,1518,0.1478044771020902
146,1378,1524,0.14778899814635882
147,1391,1538,0.1477714865779126
144,1385,1529,0.1477521214808233
142,1377,1519,0.14774137334648973
140,1383,1523,0.14773665609884556
142,1384,1526,0.14773756873685095
142,1391,1533,0.14773347250552255
142,1389,1531,0.14772940857040484
142,1379,1521,0.14772611426708973
140,1382,1522,0.14772263114495338
143,1380,1523,0.1477252432454683
146,1388,1534,0.14771897220423238
142,1377,1519,0.14770551944099453
141,1381,1522,0.14770386644323522
136,1382,1518,0.14770564214054946
135,1379,1514,0.14772043049949093
133,1385,1518,0.14773627165838066
134,1378,1512,0.14775647588475366
133,1382,1515,0.1477729042694621
136,1382,1518,0.1477899909094001
137,1381,1518,0.14779823628372923
138,1372,1510,0.14780352677490705
136,1373,1509,0.1478060631825935
137,1374,1511,0.14781374967478822
135,1382,1517,0.14781819535713292
136,1373,1509,0.1478284143517946
142,1381,1523,0.1478354090299696
141,1374,1515,0.14782564514074056
139,1377,1516,0.14781905642865414
144,1366,1510,0.14781840243520525
141,1367,1508,0.14780515822877152
140,1377,1517,0.1478011393249269
139,1371,1510,0.147800303146852
138,1369,1507,0.147801351184966
136,1366,1502,0.14780510156107915
137,1360,1497,0.1478142172869632
136,1368,1504,0.14782001782514062
134,1374,1508,0.14782864482531302
134,1374,1508,0.14784183321453961
135,1380,1515,0.14785373348684533
133,1385,1518,0.14786122359777626
127,1381,1508,0.14787292085960757
128,1388,1516,0.14790018306404407
125,1392,1517,0.14792292693387785
124,1384,1508,0.1479515940397983
125,1393,1518,0.14798094195493416
127,1397,1524,0.14800511222761642
129,1394,1523,0.14802218203721756
129,1381,1510,0.14803245348249425
127,1377,1504,0.14804164361143654
130,1380,1510,0.14805629341926668
132,1382,1514,0.14806144006455985
132,1384,1516,0.14806055425448642
124,1387,1511,0.14805992373696614
123,1388,1511,0.14808150172192797
121,1395,1516,0.14810410202907767
124,1397,1521,0.14813002801449598
125,1374,1499,0.14814661881946883
124,1374,1498,0.14815923324909186
123,1377,1500,0.14817389040385984
123,1381,1504,0.14819061856778937
125,1376,1501,0.14820593560728437
124,1384,1508,0.14821484339206814
125,1384,1509,0.14822548807824143
121,1389,1510,0.14823311618104396
119,1395,1514,0.1482516940783251
116,1402,1518,0.1482749786705422
118,1404,1522,0.1483041199219329
119,1415,1534,0.14832559393542397
118,1411,1529,0.14834288602923784
117,1403,1520,0.14836241979794337
122,1392,1514,0.1483842363335841
119,1405,1524,0.1483908202158806
117,1397,1514,0.1484051041759892
115,1394,1509,0.14842418581017128
115,1404,1519,0.14844766918675703
111,1409,1520,0.14846929146990662
112,1416,1528,0.1484999391372849
112,1410,1522,0.14852578989187012
111,1406,1517,0.148550448808786
111,1415,1526,0.14857649012669535
109,1417,1526,0.14860072956263026
111,1414,1525,0.14862820785673583
109,1407,1516,0.14864777552002606
110,1405,1515,0.14867129039144678
112,1395,1507,0.14869072738206893
113,1402,1515,0.14870310080354304
111,1395,1506,0.14871146430698576
111,1389,1500,0.14872514189754535
113,1394,1507,0.14873787293993693
113,1399,1512,0.14874415537027563
113,1402,1515,0.14875002287525876
113,1391,1504,0.14875566017699163
112,1414,1526,0.14876059918735343
114,1400,1514,0.14876781513506462
110,1397,1507,0.14876919742719213
109,1401,1510,0.14878176928373132
111,1400,1511,0.14879626223195228
113,1408,1521,0.14880469785487604
112,1403,1515,0.14880703693134362
112,1405,1517,0.14881225909161397
113,1397,1510,0.1488172785839104
