1359,28,1387,0.1358210625848191
117,1395,1512,0.1488194742292354
115,1397,1512,0.14881038997198553
116,1393,1509,0.14880766511452878
114,1398,1512,0.1488023890131446
117,1401,1518,0.1488033140098396
115,1393,1508,0.14879645044397935
114,1399,1513,0.14879560024463528
113,1389,1502,0.14879750886267992
117,1399,1516,0.14880191107355661
118,1393,1511,0.14879495855815494
117,1397,1514,0.14878599153743452
117,1400,1517,0.148780407703945
119,1406,1525,0.1487752623141215
116,1404,1520,0.14876526742843169
116,1398,1514,0.14876440787466982
117,1405,1522,0.14876357696904338
116,1404,1520,0.14875999358440983
114,1399,1513,0.14875944295659355
114,1396,1510,0.14876466021219698
111,1398,1509,0.14876989416012407
111,1403,1514,0.14878285310290135
111,1403,1514,0.1487948236207306
113,1416,1529,0.14880631763864263
114,1424,1538,0.14881183531953446
111,1406,1517,0.14881493613478924
113,1415,1528,0.14882565054700952
114,1413,1527,0.14882988008503106
108,1421,1529,0.14883096553717468
107,1422,1529,0.14884883462971027
107,1415,1522,0.14886834961281703
107,1411,1518,0.14888650004450102
107,1407,1514,0.14890257664081613
105,1403,1508,0.14891761205445048
103,1404,1507,0.14893748663510717
105,1397,1502,0.1489615192312523
106,1387,1493,0.14897824286348296
102,1415,1517,0.14899070698826467
104,1399,1503,0.14901338075042594
103,1402,1505,0.14902917779148198
103,1407,1510,0.1490466492215357
103,1420,1523,0.1490629905205978
101,1423,1524,0.14907852175487019
98,1422,1520,0.14909820850909636
101,1413,1514,0.14912469316748703
101,1405,1506,0.14914096589639889
102,1404,1506,0.1491562972820884
104,1396,1500,0.14916781742423832
103,1403,1506,0.14917319337952273
107,1402,1509,0.14918080793760602
107,1422,1529,0.149176853375192
110,1423,1533,0.14917305145236098
108,1408,1516,0.1491613138711153
108,1409,1517,0.14915523128887073
112,1407,1519,0.1491495404063797
113,1398,1511,0.14913338099853074
116,1389,1505,0.14911547702446193
118,1403,1521,0.14909045995301637
117,1408,1525,0.1490621088862726
117,1402,1519,0.14903840504499458
116,1394,1510,0.14901634475688033
114,1395,1509,0.1489985791460204
115,1399,1514,0.14898676465494007
112,1414,1526,0.1489731038091507
110,1408,1518,0.14896895761139942
110,1401,1511,0.14897060739965695
110,1405,1515,0.14897182897513844
109,1397,1506,0.14897266912385934
110,1403,1513,0.14897623832448875
109,1395,1504,0.14897694727391253
114,1390,1504,0.14898036142574178
113,1404,1517,0.1489692747012976
112,1406,1518,0.1489617333573754
109,1409,1518,0.14895713675573094
110,1396,1506,0.14896052237604748
110,1404,1514,0.14896074130688586
112,1398,1510,0.14896098692552878
111,1407,1518,0.14895573068123313
107,1403,1510,0.14895336263747447
109,1405,1514,0.14896220239945626
106,1389,1495,0.14896456986380038
108,1403,1511,0.14897508664164621
109,1406,1515,0.1489789551335009
112,1416,1528,0.14897960868549226
114,1410,1524,0.1489715454930728
112,1413,1525,0.14895862894577921
117,1416,1533,0.14895224028883602
119,1415,1534,0.14893217234819214
119,1411,1530,0.14890802114775434
118,1403,1521,0.14888545508396292
118,1400,1518,0.14886713050065675
118,1397,1515,0.1488502435383277
116,1396,1512,0.14883410685520684
117,1402,1519,0.1488245982248129
119,1401,1520,0.14881278061798717
118,1391,1509,0.1487962016523185
119,1397,1516,0.14878357887020355
117,1401,1518,0.14876883336432153
120,1402,1522,0.1487607661136012
118,1382,1500,0.14874457048006012
120,1381,1501,0.14873512868972963
120,1387,1507,0.1487206849017027
114,1393,1507,0.14870713611204217
115,1396,1511,0.1487109907065246
115,1393,1508,0.14871225526787818
110,1399,1509,0.14871344774655654
108,1410,1518,0.14872880383744577
115,1406,1521,0.1487483855467782
117,1403,1520,0.14874699327826232
117,1395,1512,0.1487401586344088
115,1398,1513,0.14873402667381183
117,1417,1534,0.14873374234003386
115,1411,1526,0.14872775145785405
113,1409,1522,0.1487281818514439
109,1398,1507,0.1487342766958768
112,1400,1512,0.14875090380261186
112,1406,1518,0.14875757180229066
113,1403,1516,0.14876395944929288
114,1403,1517,0.14876743196481812
114,1390,1504,0.14876769409487955
115,1395,1510,0.14876746487154222
115,1395,1510,0.14876466237252312
116,1396,1512,0.1487621845653672
115,1388,1503,0.14875714676747295
112,1399,1511,0.14875487732128037
113,1389,1502,0.1487609690242748
115,1388,1503,0.14876391806454728
115,1392,1507,0.14876103425795573
112,1395,1507,0.14875838563966962
113,1402,1515,0.1487642422936549
111,1405,1516,0.14876717561941213
112,1408,1520,0.14877556960521912
114,1404,1518,0.14878064906178115
113,1401,1514,0.14877994313257864
111,1406,1517,0.14878239596270074
108,1411,1519,0.14879022195878222
106,1414,1520,0.14880574394579174
105,1413,1518,0.1488256613821012
106,1398,1504,0.14884675498380287
105,1404,1509,0.14886323619271985
105,1418,1523,0.14888118753056057
104,1408,1512,0.148898107202161
101,1412,1513,0.14891690967251003
101,1411,1512,0.14894268864868912
105,1412,1517,0.1489668249234035
105,1404,1509,0.1489783433957869
103,1405,1508,0.14898950729211022
99,1407,1506,0.14900581858803755
100,1403,1503,0.14903221131274755
103,1419,1522,0.14905401159740106
100,1425,1525,0.14906563536630432
101,1415,1516,0.14908499155188795
101,1416,1517,0.149100439000869
100,1412,1512,0.14911444918311814
101,1412,1513,0.14913044985440302
100,1417,1517,0.14914235691532216
103,1414,1517,0.14915598562570234
105,1407,1512,0.1491607120707476
103,1414,1517,0.14915964378804994
103,1423,1526,0.1491640839050568
100,1425,1525,0.14916838458525697
97,1428,1525,0.1491810361261315
96,1422,1518,0.1492016527187151
96,1413,1509,0.149224362629529
95,1430,1525,0.14924568482437156
94,1440,1534,0.14926846046537012
94,1432,1526,0.14929247010779384
94,1430,1524,0.14931471155857776
94,1428,1522,0.1493356357932543
95,1436,1531,0.14935568749882314
96,1431,1527,0.14937158649135993
96,1426,1522,0.14938350678381404
96,1408,1504,0.1493940763580916
92,1409,1501,0.14940433170337047
95,1418,1513,0.1494249689721983
95,1422,1517,0.1494358618377283
92,1420,1512,0.14944608565934345
92,1423,1515,0.14946411813787974
89,1422,1511,0.14948106039271888
88,1417,1505,0.14950542509167636
89,1433,1522,0.14953091801711146
91,1441,1532,0.14955196403561788
88,1445,1533,0.14956611072041726
92,1442,1534,0.1495877901015661
90,1438,1528,0.149596945261736
90,1424,1514,0.14961130225317912
88,1422,1510,0.14962478712402177
87,1418,1505,0.14964260500871457
88,1428,1516,0.14966198448320328
88,1434,1522,0.14967707932382726
90,1422,1512,0.14969114807030023
90,1424,1514,0.14969894499979214
87,1420,1507,0.14970608094751028
83,1414,1497,0.1497212360884992
83,1416,1499,0.14974676432440093
84,1403,1487,0.14977030715781048
86,1413,1499,0.14978941515972743
87,1407,1494,0.149801696862248
86,1408,1494,0.14981049723421117
86,1426,1512,0.14982149257167934
84,1423,1507,0.1498317639884014
83,1421,1504,0.14984711207816864
87,1423,1510,0.1498640470213046
86,1427,1513,0.14986900908121156
87,1422,1509,0.1498765057244529
84,1438,1522,0.14988073556173606
84,1432,1516,0.14989325072655416
84,1431,1515,0.1499047818652405
83,1420,1503,0.1499152614253883
82,1422,1504,0.14992794246166655
78,1418,1496,0.14994278610061176
82,1419,1501,0.14996820010666498
83,1416,1499,0.14998018405495656
84,1407,1491,0.14998856233305413
83,1435,1518,0.1499933495170988
84,1436,1520,0.1500007620710366
83,1431,1514,0.15000441669795278
84,1442,1526,0.15001070507216166
82,1444,1526,0.15001389189317071
80,1450,1530,0.15002280285258254
81,1444,1525,0.15003659548431306
80,1438,1518,0.1500467165617553
77,1431,1508,0.1500589299926477
75,1440,1515,0.15007899926541923
77,1422,1499,0.15010313630383798
76,1421,1497,0.150119555183246
77,1426,1503,0.15013840626120925
80,1431,1511,0.15015320474662844
82,1433,1515,0.15015861353404936
82,1437,1519,0.15015777927348967
83,1435,1518,0.15015745677012074
80,1436,1516,0.15015441822606074
82,1446,1528,0.1501602549545021
81,1452,1533,0.1501599527733891
81,1450,1531,0.15016246437289776
81,1452,1533,0.15016486696392597
77,1443,1520,0.1501669812637522
78,1445,1523,0.1501801997066593
76,1455,1531,0.15018979749974953
82,1442,1524,0.1502043096893403
84,1420,1504,0.1502008830809269
82,1420,1502,0.15019197508446458
82,1432,1514,0.15018913576613602
82,1424,1506,0.15018633197653022
82,1422,1504,0.15018361325311416
82,1418,1500,0.15018080894902094
81,1429,1510,0.15017858392307534
78,1426,1504,0.1501791311248973
75,1433,1508,0.1501882269873102
76,1430,1506,0.15020538121311294
75,1440,1515,0.15021865584932395
74,1436,1510,0.15023412071935036
69,1434,1503,0.1502514393566528
69,1440,1509,0.15028224618601893
69,1440,1509,0.15031073406313944
71,1442,1513,0.1503376027828858
68,1454,1522,0.1503567137331408
68,1453,1521,0.15038342131972796
68,1449,1517,0.1504083446456635
67,1450,1517,0.15043173411204602
68,1440,1508,0.15045641100729523
69,1440,1509,0.15047661719192323
67,1454,1521,0.15049288458916535
68,1443,1511,0.150513895101241
65,1455,1520,0.15053083862358263
65,1453,1518,0.1505556303503998
67,1443,1510,0.1505783570104793
65,1441,1506,0.15059382502669744
67,1439,1506,0.15061391699145188
68,1454,1522,0.1506266563481483
67,1443,1510,0.15063574825927378
68,1444,1512,0.15064708508138114
68,1447,1515,0.15065498762501778
69,1458,1527,0.15066260240966522
69,1453,1522,0.150666672015397
69,1459,1528,0.1506704615008837
68,1455,1523,0.1506740666744689
65,1456,1521,0.1506804617611477
68,1458,1526,0.1506947383788528
70,1452,1522,0.15069965248975753
69,1448,1517,0.15069825819509522
69,1450,1519,0.1507000466302312
72,1452,1524,0.15070216256987068
70,1449,1519,0.15069533779372116
71,1460,1531,0.15069488623555663
69,1464,1533,0.15069154770348803
68,1463,1531,0.1506943566235594
68,1453,1521,0.1506998018650249
64,1463,1527,0.1507048437067532
63,1477,1540,0.15072139392523606
65,1452,1517,0.15073991013319474
64,1454,1518,0.15075114298159023
62,1462,1524,0.15076458746107083
62,1463,1525,0.15078286026532745
63,1459,1522,0.15079982537050904
64,1461,1525,0.15081268531165076
65,1459,1524,0.1508218182455052
61,1462,1523,0.15082740912545098
62,1448,1510,0.15084430179320613
59,1446,1505,0.15085745378081888
57,1460,1517,0.15087891415426996
58,1458,1516,0.15090483520549042
60,1457,1517,0.15092626605576892
61,1453,1514,0.1509404815747763
63,1452,1515,0.1509504992151489
62,1450,1512,0.15095378547927588
63,1451,1514,0.15096007876749162
64,1440,1504,0.1509631802204812
64,1453,1517,0.1509629444976516
65,1449,1514,0.1509630200341979
68,1451,1519,0.1509600966711773
70,1442,1512,0.15094865529263837
65,1427,1492,0.15093216589816644
64,1427,1491,0.15093128557624028
67,1438,1505,0.15093306332257792
67,1442,1509,0.15092604695948736
66,1435,1501,0.15091971892017692
66,1442,1508,0.15091632899755228
67,1451,1518,0.15091335158373162
70,1454,1524,0.15090782996476432
68,1452,1520,0.15089398255317024
67,1435,1502,0.15088686937397505
67,1454,1521,0.15088303863419006
68,1460,1528,0.15087940003270656
66,1465,1531,0.15087309594713363
69,1453,1522,0.15087313379709816
66,1447,1513,0.15086424197183554
65,1449,1514,0.15086462381009638
66,1447,1513,0.15086754656817875
65,1444,1509,0.150867546067795
65,1456,1521,0.15087070743686098
63,1460,1523,0.15087364153390437
59,1469,1528,0.15088223968196446
58,1469,1527,0.15090222056088348
57,1466,1523,0.15092360808536334
58,1452,1510,0.15094677529124856
56,1456,1512,0.15096586163721443
54,1458,1512,0.1509897167193451
54,1459,1513,0.15101773962246623
56,1473,1529,0.1510441964370982
56,1471,1527,0.1510632476039079
57,1459,1516,0.15108111638980648
57,1465,1522,0.1510949746074033
55,1470,1525,0.15110803839886036
54,1471,1525,0.15112601922402072
53,1476,1529,0.15114593594957618
52,1471,1523,0.15116770350202907
52,1470,1522,0.1511909869648422
53,1460,1513,0.15121250782442264
53,1464,1517,0.15122976190545262
52,1457,1509,0.1512460977818821
52,1453,1505,0.15126441240194555
52,1461,1513,0.15128154904194424
52,1470,1522,0.15129791991846664
52,1483,1535,0.15131309780683838
52,1473,1525,0.15132728901565531
53,1469,1522,0.15134059665271898
53,1474,1527,0.15135019464821403
55,1476,1531,0.15135923280774705
56,1478,1534,0.15136190402621277
56,1467,1523,0.15136151926565666
55,1463,1518,0.15136118777060548
58,1441,1499,0.1513637884890705
58,1452,1510,0.151357179559327
56,1463,1519,0.15135122486460645
56,1447,1503,0.1513516175210595
55,1465,1520,0.15135223904948217
56,1467,1523,0.15135573832465446
55,1463,1518,0.1513561073781551
56,1458,1514,0.15135958566446903
56,1457,1513,0.1513597225043681
56,1473,1529,0.15135946226957767
59,1471,1530,0.15135891322607878
59,1465,1524,0.15134917517696994
57,1459,1516,0.15133991361643243
57,1461,1518,0.15133716993984891
56,1462,1518,0.1513345484249219
56,1469,1525,0.15133514131180703
56,1451,1507,0.15133564791587073
58,1468,1526,0.15133601468594812
58,1479,1537,0.1513303190749756
59,1461,1520,0.15132511994453451
59,1467,1526,0.15131749600386019
59,1467,1526,0.15131042060271827
59,1458,1517,0.15130402087135333
60,1458,1518,0.15129800634160356
60,1460,1520,0.15128924160355134
59,1460,1519,0.1512810806715579
57,1456,1513,0.1512762782150078
60,1452,1512,0.15127742724326354
63,1449,1512,0.15126924507113604
62,1445,1507,0.15125295109294654
59,1456,1515,0.1512410474918858
60,1455,1515,0.15123860035293665
62,1442,1504,0.15123294080849756
60,1435,1495,0.15122173598658845
62,1446,1508,0.1512167977333288
64,1449,1513,0.15120616485395869
65,1449,1514,0.15119067877310186
64,1463,1527,0.15117339379878428
62,1453,1515,0.15115992699642222
59,1456,1515,0.15115330083184061
57,1450,1507,0.15115602075177162
57,1437,1494,0.15116417138096355
58,1447,1505,0.15117189259641825
59,1459,1518,0.15117612868646094
59,1460,1519,0.1511770763920473
61,1456,1517,0.15117808163538982
63,1447,1510,0.15117290877333714
65,1461,1526,0.15116242324401188
65,1444,1509,0.15114683533781875
66,1450,1516,0.15113213238937184
63,1444,1507,0.15111565573659336
63,1445,1508,0.1511089378835932
62,1464,1526,0.15110268242352148
59,1464,1523,0.15109966063633942
62,1468,1530,0.1511057219463752
62,1473,1535,0.151102147392289
61,1456,1517,0.1510987724039981
63,1463,1526,0.1510985697265504
64,1468,1532,0.15109234260962306
65,1461,1526,0.1510836925843523
63,1450,1513,0.15107258696997936
66,1448,1514,0.15106799059072584
67,1444,1511,0.15105464542607672
67,1441,1508,0.15103838814567383
68,1450,1518,0.15102316531044513
68,1450,1518,0.15100617230859478
68,1458,1526,0.15099005689384856
66,1446,1512,0.15097522224002666
66,1441,1507,0.1509671817935266
67,1448,1515,0.1509592705235827
67,1443,1510,0.1509488895573704
68,1446,1514,0.15093902549823746
68,1448,1516,0.15092660381020045
70,1457,1527,0.15091497034350365
74,1453,1527,0.15089795063895667
74,1442,1516,0.15087039317709125
76,1449,1525,0.15084471442039926
75,1446,1521,0.15081478410693222
74,1456,1530,0.1507897867500706
76,1452,1528,0.15076956637763642
75,1460,1535,0.15074430608529155
78,1448,1526,0.15072298713231091
77,1433,1510,0.1506942942767634
78,1447,1525,0.1506705063649687
80,1435,1515,0.15064512415186776
80,1436,1516,0.1506152557176774
78,1448,1526,0.15058731768385505
78,1442,1520,0.1505670342153138
80,1456,1536,0.1505479769463007
80,1443,1523,0.15052428737998708
80,1437,1517,0.15050228511011793
79,1428,1507,0.15048146539246374
77,1422,1499,0.15046502772213788
78,1427,1505,0.1504556273587567
79,1430,1509,0.1504438603870893
78,1438,1516,0.15042970142814668
75,1440,1515,0.15041936309183904
75,1433,1508,0.15041853754602286
76,1440,1516,0.15041755607633955
76,1452,1528,0.15041389534643018
78,1454,1532,0.1504104278084816
77,1442,1519,0.15040136440534918
78,1440,1518,0.15039587493545223
77,1444,1521,0.1503877450568708
74,1433,1507,0.1503831712965028
73,1437,1510,0.1503876436089646
71,1457,1528,0.1503950149916007
69,1454,1523,0.15040793948011444
72,1447,1519,0.15042594209228416
71,1442,1513,0.15043353707404405
67,1442,1509,0.15044366129871226
66,1434,1500,0.15046511153786693
68,1423,1491,0.15048812317534274
68,1447,1515,0.1505036171842117
69,1424,1493,0.15051777305581202
68,1430,1498,0.15052809350398086
69,1435,1504,0.15054058129048992
68,1438,1506,0.15054925965807245
71,1430,1501,0.15056009297735187
71,1432,1503,0.15056108575604196
70,1439,1509,0.15056208935796855
73,1434,1507,0.15056591931939653
74,1441,1515,0.15056055082631067
70,1443,1513,0.1505528201567825
71,1452,1523,0.1505572626396474
74,1439,1513,0.1505585811320915
72,1440,1512,0.15055069255309134
69,1448,1517,0.15054930188289956
71,1444,1515,0.15055694537578895
73,1437,1510,0.1505581952293115
71,1441,1512,0.15055343827113565
72,1439,1511,0.15055508434362774
70,1445,1515,0.15055352457419546
67,1431,1498,0.15055802261070933
66,1448,1514,0.15057102069620842
63,1455,1518,0.15058574081008388
63,1450,1513,0.15060869583859574
66,1455,1521,0.15063028423442767
66,1456,1522,0.15064124022076342
64,1447,1511,0.15065120523530875
64,1447,1511,0.1506664370374571
63,1452,1515,0.15068049454273783
64,1454,1518,0.15069674029073146
61,1460,1521,0.15070869954599928
61,1462,1523,0.15072907957315787
64,1461,1525,0.15074837545900172
66,1451,1517,0.15075737358044633
67,1459,1526,0.1507598856370206
66,1444,1510,0.1507591993815869
68,1441,1509,0.15076155828963878
68,1435,1503,0.15075757412038088
65,1444,1509,0.15075372747555071
63,1448,1511,0.15075910217164293
61,1451,1512,0.15077022543533614
62,1454,1516,0.15078677031668378
63,1452,1515,0.15079896498849024
65,1456,1521,0.15080738974145416
63,1437,1500,0.1508093010606472
62,1432,1494,0.15081747467112017
63,1442,1505,0.15082825963968025
61,1449,1510,0.1508352743912254
60,1466,1526,0.15084776333180494
59,1477,1536,0.15086243484989723
55,1470,1525,0.15087921833054643
56,1468,1524,0.1509069426285791
54,1454,1508,0.1509299231801867
53,1464,1517,0.15095766713542108
53,1477,1530,0.15098667799498908
52,1466,1518,0.1510136295856935
52,1457,1509,0.15104194073828967
49,1447,1496,0.15106843126511987
51,1449,1500,0.15110224956788654
49,1458,1507,0.15112796692945252
47,1455,1502,0.15115781307415788
48,1454,1502,0.15119182134429687
49,1461,1510,0.1512205422547362
48,1473,1521,0.15124442342877764
48,1467,1515,0.15126990062744589
47,1461,1508,0.15129382960122462
48,1473,1521,0.1513193287377295
46,1482,1528,0.1513401092920342
46,1467,1513,0.15136541741240706
45,1480,1525,0.15138917697543758
44,1484,1528,0.15141442566326704
46,1479,1525,0.15144113617598434
45,1485,1530,0.15146046477560163
44,1479,1523,0.15148164539576628
44,1482,1526,0.15150451506333495
45,1483,1528,0.15152603398080627
45,1477,1522,0.15154330785247147
45,1471,1516,0.15155949851743433
44,1459,1503,0.15157486423579317
44,1465,1509,0.15159236673536744
44,1471,1515,0.15160859061880289
43,1463,1506,0.1516238030843274
42,1460,1502,0.15164152369346734
41,1463,1504,0.1516609992647368
40,1480,1520,0.15168272812146055
38,1485,1523,0.15170628249603424
35,1484,1519,0.1517344763888106
36,1484,1520,0.15177002266241615
37,1496,1533,0.1518003655858395
36,1497,1533,0.15182582968523586
35,1476,1511,0.1518527445351133
35,1472,1507,0.15188118193425484
35,1475,1510,0.1519078746378301
34,1469,1503,0.15193292750080659
31,1478,1509,0.15195950201814398
31,1480,1511,0.15199329499398118
30,1482,1512,0.1520251552718904
28,1487,1515,0.152058099034629
28,1492,1520,0.15209520155146683
30,1490,1520,0.15213006362047518
32,1477,1509,0.15215683041221872
30,1478,1508,0.15217553302628503
28,1476,1504,0.15219955228284957
28,1476,1504,0.15222824451237643
28,1480,1508,0.1522552022070239
30,1486,1516,0.15228074635116026
29,1488,1517,0.15229859383469105
28,1479,1507,0.15231852131647258
30,1483,1513,0.15234017673775901
30,1475,1505,0.15235436603329736
30,1474,1504,0.15236769481104034
30,1487,1517,0.15238004512051379
29,1478,1507,0.15239164609549619
29,1484,1513,0.1524055832595673
28,1485,1513,0.15241846532794218
28,1489,1517,0.1524337350850249
28,1494,1522,0.1524482640165436
28,1493,1521,0.1524619185743552
28,1492,1520,0.15247474396457894
29,1498,1527,0.15248663002048954
28,1494,1522,0.15249477082009577
28,1506,1534,0.1525056578643352
27,1513,1540,0.15251589186916006
27,1508,1535,0.15252867747333665
27,1505,1532,0.15254052012046546
25,1502,1527,0.1525516254697726
27,1484,1511,0.15256805599297107
28,1486,1514,0.15257718495769057
28,1484,1512,0.1525827186432639
29,1483,1512,0.15258800378786866
28,1486,1514,0.15258985370748895
28,1497,1525,0.15259479554738067
27,1489,1516,0.1525994446024295
28,1490,1518,0.15260680986234282
28,1487,1515,0.15261074178733713
25,1484,1509,0.15261443848479306
25,1492,1517,0.15262711693069664
26,1493,1519,0.15263905275565567
26,1474,1500,0.15264721720744107
28,1473,1501,0.15265489747021035
28,1495,1523,0.15265598600796118
28,1490,1518,0.1526569690383602
26,1491,1517,0.1526578019346012
26,1488,1514,0.15266479249496118
24,1484,1508,0.15267147191945524
24,1493,1517,0.15268385676810278
23,1479,1502,0.152695493192593
23,1482,1505,0.15270952382481456
23,1495,1518,0.15272267762587155
22,1490,1512,0.15273485406184384
22,1503,1525,0.15274971050730785
22,1499,1521,0.15276363582190708
20,1492,1512,0.15277671390797626
21,1501,1522,0.15279520921216136
21,1489,1510,0.1528095074960715
22,1496,1518,0.152822959820803
20,1490,1510,0.15283256822962082
21,1482,1503,0.1528478300233406
21,1485,1506,0.15285918245317745
22,1483,1505,0.15286995276780752
22,1490,1512,0.15287696014616817
22,1492,1514,0.15288358448922768
21,1487,1508,0.15288983170881068
21,1495,1516,0.15289874206618992
21,1487,1508,0.15290715651096665
21,1485,1506,0.1529149517895621
23,1477,1500,0.1529223237845155
23,1473,1496,0.15292319436345042
23,1480,1503,0.15292402732350183
22,1487,1509,0.15292480966937222
24,1484,1508,0.15292851808523727
24,1493,1517,0.15292600436309342
25,1499,1524,0.1529236571453645
24,1497,1521,0.15291847121892807
25,1484,1509,0.15291660365645018
25,1488,1513,0.15291179276979908
26,1483,1509,0.15290726579584718
23,1490,1513,0.15289993372035443
21,1515,1536,0.15290231108452004
22,1499,1521,0.15291067314404924
23,1489,1512,0.15291556416832983
23,1503,1526,0.15291711529212612
23,1501,1524,0.15291862864311045
23,1504,1527,0.15292007248200726
23,1495,1518,0.15292144366281185
23,1495,1518,0.15292274298126593
23,1494,1517,0.1529239725142228
22,1494,1516,0.15292513488266354
22,1485,1507,0.152929379045892
21,1499,1520,0.15293335580140027
21,1494,1515,0.15294015055281046
21,1487,1508,0.15294653734698424
21,1489,1510,0.1529525332736256
21,1488,1509,0.15295808702769473
20,1493,1513,0.15296313832077557
20,1485,1505,0.15297085038530558
22,1493,1515,0.1529781165181136
21,1494,1515,0.15297890725119456
22,1498,1520,0.15298268523399056
22,1510,1532,0.15298321066746318
22,1506,1528,0.1529838445653542
22,1499,1521,0.15298444169841863
22,1489,1511,0.1529850753009057
22,1492,1514,0.1529857007756968
22,1498,1520,0.1529863117909998
23,1495,1518,0.15298699581235625
24,1497,1521,0.15298454661262514
25,1500,1525,0.15297923487229442
23,1495,1518,0.15297119663615155
21,1499,1520,0.15296954746374505
20,1508,1528,0.15297403746826546
19,1496,1515,0.1529813330410293
19,1483,1502,0.1529912137038777
20,1486,1506,0.15300048166649735
20,1492,1512,0.1530061073767086
