1359,28,1387,0.1358210625848191
20,1497,1517,0.1530113560815991
19,1497,1516,0.15301627252454936
20,1475,1495,0.15302387515194618
20,1481,1501,0.15302802266799184
20,1477,1497,0.15303188986881885
20,1481,1501,0.15303551642939442
21,1502,1523,0.15303891894589478
22,1493,1515,0.1530389708193326
22,1495,1517,0.15303600765101608
21,1503,1524,0.15303324016069605
21,1501,1522,0.1530337497886083
20,1496,1516,0.1530342277097304
20,1500,1520,0.15303767544857474
20,1492,1512,0.15304095446465596
20,1495,1515,0.15304397613977155
20,1496,1516,0.1530468432326816
21,1492,1513,0.15304954356833111
22,1505,1527,0.1530489571145221
21,1503,1524,0.15304531372579622
22,1504,1526,0.15304501577558763
22,1495,1517,0.153041600792485
22,1484,1506,0.15303835198456042
21,1485,1506,0.15303534787921663
21,1492,1513,0.15303560150326498
22,1493,1515,0.15303582007372965
19,1489,1508,0.15303289446108995
21,1479,1500,0.15303937741528706
21,1488,1509,0.15303924779396616
20,1488,1508,0.15303918403404418
20,1498,1518,0.15304224856018975
20,1489,1509,0.1530451090122624
21,1501,1522,0.1530477905409989
22,1502,1524,0.1530472355549385
22,1510,1532,0.15304359202106546
21,1505,1526,0.15304019988184153
22,1500,1522,0.15304008082590018
20,1495,1515,0.1530368787913961
20,1484,1504,0.15304002795164956
22,1488,1510,0.15304297160447397
20,1491,1511,0.1530395311590815
20,1502,1522,0.15304255220570195
20,1498,1518,0.15304536249095663
20,1502,1522,0.15304799334308775
19,1501,1520,0.15305045868948036
18,1489,1507,0.15305592934972034
16,1495,1511,0.15306406668110373
14,1506,1520,0.1530778050124345
14,1498,1512,0.15309690733678713
16,1486,1502,0.1531148266534683
17,1490,1507,0.15312535490001786
18,1479,1497,0.15313218627034053
18,1474,1492,0.15313552204492706
18,1485,1503,0.15313868790733515
17,1488,1505,0.1531416703114389
17,1491,1508,0.1531475434427092
18,1492,1510,0.15315310797960235
18,1489,1507,0.153155267751532
19,1485,1504,0.15315726678745786
20,1477,1497,0.15315609581482714
20,1495,1515,0.1531518695276512
20,1498,1518,0.15314795369099926
20,1491,1511,0.15314425188734476
20,1481,1501,0.1531407799561633
19,1494,1513,0.15313752424967592
20,1496,1516,0.15313762248904375
21,1501,1522,0.15313455214429542
20,1499,1519,0.15312853967690926
19,1477,1496,0.15312606787974728
20,1487,1507,0.15312688039540487
19,1483,1502,0.1531244855750475
20,1490,1510,0.1531252054863704
20,1487,1507,0.1531228446862646
19,1494,1513,0.15312067562331388
20,1492,1512,0.15312175154553026
20,1498,1518,0.15311956252191616
20,1503,1523,0.15311752794746114
20,1491,1511,0.153115623171977
20,1493,1513,0.15311383697466005
21,1499,1520,0.1531120942465123
20,1498,1518,0.15310734399090772
21,1495,1516,0.15310600746515976
21,1494,1515,0.1531015876840947
20,1502,1522,0.1530974613649244
20,1505,1525,0.15309672593347468
20,1486,1506,0.1530960226848081
21,1478,1499,0.15309535893393747
22,1479,1501,0.15309159262262312
23,1479,1502,0.15308498464957532
23,1484,1507,0.15307567369775082
22,1491,1513,0.15306697470402034
22,1503,1525,0.15306196401985617
20,1510,1530,0.15305725389808347
20,1494,1514,0.15305903794592793
20,1489,1509,0.15306067136340276
19,1495,1514,0.1530621922648744
18,1491,1509,0.15306659152586433
17,1487,1504,0.15307388126974672
17,1503,1520,0.15308388217951485
17,1495,1512,0.15309325495256862
16,1495,1511,0.15310205263469892
15,1489,1504,0.15311336189050398
14,1494,1508,0.15312699014143824
13,1505,1518,0.1531429813216436
14,1506,1520,0.15316109106807818
14,1507,1521,0.15317504386238767
13,1503,1516,0.15318824533177228
11,1508,1519,0.15320373297134715
11,1503,1514,0.15322444789591524
11,1500,1511,0.1532439228841871
11,1500,1511,0.1532622181634045
11,1507,1518,0.15327940674479631
11,1496,1507,0.15329555627509414
10,1510,1520,0.15331072989302896
10,1509,1519,0.1533281767816104
10,1511,1521,0.15334455981886205
10,1510,1520,0.15335995161135638
9,1509,1518,0.15337441433473853
8,1499,1507,0.15339116162628882
8,1511,1519,0.15341009534185762
8,1503,1511,0.15342787584918113
8,1513,1521,0.15344458585361634
8,1511,1519,0.15346029177752707
8,1521,1529,0.153475054197057
8,1521,1529,0.1534889297460946
8,1520,1528,0.1535019716276711
8,1525,1533,0.15351422987226282
7,1517,1524,0.15352575153255488
7,1507,1514,0.15353968546274765
7,1511,1518,0.15355282441251653
8,1516,1524,0.15356518376259984
8,1517,1525,0.15357366453611207
8,1507,1515,0.1535816453753529
8,1503,1511,0.15358914727632691
8,1497,1505,0.15359619925815757
8,1510,1518,0.1536028285200202
8,1507,1515,0.15360906053525233
8,1505,1513,0.15361491918221826
9,1508,1517,0.15362042686911603
8,1512,1520,0.1536223915297118
8,1516,1524,0.1536274496365169
8,1501,1509,0.153632197955947
8,1502,1510,0.1536366643675392
8,1506,1514,0.15364086411049308
7,1519,1526,0.15364481227289334
7,1532,1539,0.15365160532980507
8,1508,1516,0.1536580282111077
8,1513,1521,0.15366097734586692
9,1520,1529,0.15366372376384707
9,1532,1541,0.15366306774715277
9,1524,1533,0.15366246995128047
8,1525,1533,0.15366191074966903
8,1515,1523,0.1536646114624564
8,1515,1523,0.15366713384805894
7,1514,1521,0.15366950187595502
7,1506,1513,0.15367486928474783
7,1506,1513,0.15367991483595062
6,1512,1518,0.15368466248066923
6,1515,1521,0.15369229868540182
6,1517,1523,0.15369948474625653
5,1513,1518,0.15370624783208836
5,1510,1515,0.15371571428220943
5,1500,1505,0.15372465885683773
5,1503,1508,0.1537330794573017
6,1517,1523,0.15374100213393468
6,1508,1514,0.15374526938727817
6,1508,1514,0.15374928399147783
5,1521,1526,0.15375305562924102
5,1499,1504,0.15375984286365454
5,1514,1519,0.1537662130305826
5,1518,1523,0.15377219943173004
5,1515,1520,0.1537778279734122
5,1511,1516,0.15378312067928018
5,1511,1516,0.15378809762249832
5,1519,1524,0.1537927775244517
5,1514,1519,0.15379717797292045
5,1519,1524,0.15380131552709045
5,1515,1520,0.1538052057858836
5,1510,1515,0.1538088634431084
6,1498,1504,0.15381230233706486
6,1515,1521,0.1538123342553491
5,1513,1518,0.15381238496611227
6,1520,1526,0.1538155785164503
6,1524,1530,0.1538155163443325
6,1517,1523,0.1538154320168296
6,1505,1511,0.15381535974871327
6,1506,1512,0.15381535004249483
6,1509,1515,0.15381534087787624
5,1507,1512,0.15381533590209134
5,1517,1522,0.15381841778583222
5,1512,1517,0.1538213503905821
4,1496,1500,0.15382411303796104
4,1497,1501,0.15382987112107957
4,1506,1510,0.1538352897915301
4,1509,1513,0.15384038973435155
4,1531,1535,0.15384518713791337
4,1524,1528,0.15384969890525965
4,1515,1519,0.1538539415526615
4,1506,1510,0.1538579308797342
4,1506,1510,0.153861681874078
3,1508,1511,0.15386520869711395
3,1523,1526,0.15387166607670896
3,1525,1528,0.1538777871221839
3,1527,1530,0.15388355571779497
3,1524,1527,0.1538889864512173
3,1521,1524,0.153894096880295
3,1518,1521,0.15389890479433124
3,1515,1518,0.15390342747778984
3,1522,1525,0.15390768146289438
3,1524,1527,0.15391168245147516
3,1531,1534,0.15391544530398643
3,1515,1518,0.15391898405699572
3,1509,1512,0.1539223119530968
3,1519,1522,0.15392544147611512
3,1522,1525,0.15392838438823078
3,1515,1518,0.15393115176733232
3,1532,1535,0.15393375404371817
2,1525,1527,0.1539362010356753
2,1522,1524,0.15394171035574908
2,1517,1519,0.15394687846127802
2,1529,1531,0.1539517395211404
2,1521,1523,0.15395631204185647
2,1529,1531,0.1539606128557259
2,1526,1528,0.15396465786120847
2,1529,1531,0.15396846210101095
3,1528,1531,0.1539720397885687
4,1526,1530,0.15397218329142603
4,1520,1524,0.15396913075728108
4,1521,1525,0.15396628530182288
4,1510,1514,0.15396361308703246
4,1495,1499,0.15396110195633786
4,1507,1511,0.15395874185650377
4,1514,1518,0.15395652356859926
4,1509,1513,0.15395443848673065
4,1510,1514,0.1539524785431634
4,1506,1510,0.15395063616659616
5,1524,1529,0.15394890425019855
5,1518,1523,0.15394416152140603
5,1509,1514,0.15393967754060747
5,1510,1515,0.15393546081230022
5,1514,1519,0.1539314972073763
5,1499,1504,0.15392777180711228
5,1511,1516,0.15392427028892122
6,1513,1519,0.15392097912558808
6,1506,1512,0.15391473970998631
6,1510,1516,0.15390888676553804
6,1507,1513,0.15390338759304092
5,1501,1506,0.15389822060448335
4,1506,1510,0.15389653576064088
3,1515,1518,0.1538980673293609
3,1507,1510,0.15390267844185204
3,1504,1507,0.15390700033948213
3,1493,1496,0.15391106455121975
3,1499,1502,0.15391488680101936
2,1499,1501,0.15391848127185617
2,1504,1506,0.1539250631059985
2,1509,1511,0.1539312409352865
2,1510,1512,0.15393705209738454
2,1511,1513,0.15394251853897567
1,1504,1505,0.15394766038512356
1,1516,1517,0.1539556760510075
1,1497,1498,0.15396322130903947
1,1510,1511,0.15397032519346868
1,1520,1521,0.15397701080504383
1,1499,1500,0.1539833014557618
1,1493,1494,0.15398921973536825
1,1503,1504,0.15399478722184753
1,1506,1507,0.15400002439848273
1,1511,1512,0.15400495064659203
1,1494,1495,0.15400958427020592
1,1505,1506,0.15401394253543327
1,1522,1523,0.1540180417166024
1,1517,1518,0.154021897145111
1,1508,1509,0.15402552325874794
1,1514,1515,0.15402893365022327
1,1515,1516,0.15403214111419536
1,1513,1514,0.154035157692413
1,1509,1510,0.1540379947167852
1,1512,1513,0.15404066285031182
1,1519,1520,0.15404317212587737
1,1531,1532,0.1540455319829536
1,1524,1525,0.15404775130227816
1,1522,1523,0.15404983843859285
1,1510,1511,0.15405180125152765
1,1515,1516,0.15405364713472175
1,1517,1518,0.15405538304327074
1,1514,1515,0.15405701551958845
2,1503,1505,0.15405855071776825
2,1500,1502,0.15405684362012864
2,1503,1505,0.1540552058113983
2,1510,1512,0.15405365881787797
2,1520,1522,0.15405220090793878
2,1525,1527,0.154050828126712
2,1519,1521,0.15404953605973615
2,1522,1524,0.15404832026260656
2,1509,1511,0.15404717640864965
3,1508,1511,0.15404610034765878
3,1496,1499,0.15404189592412237
3,1499,1502,0.1540379459166883
4,1505,1509,0.15403422910365183
4,1507,1511,0.15402756558189817
4,1509,1513,0.15402131091929414
4,1504,1508,0.15401543069501494
4,1517,1521,0.15400990270361495
4,1518,1522,0.15400470588327064
4,1519,1523,0.15399982036213605
4,1517,1521,0.1539952274377749
5,1515,1520,0.15399090952527114
5,1520,1525,0.15398375678742407
5,1515,1520,0.15397701414331316
5,1504,1509,0.15397067584491853
5,1520,1525,0.1539647184558735
5,1522,1527,0.15395911902402692
5,1518,1523,0.15395385588009844
5,1510,1515,0.15394890867264444
3,1500,1503,0.1539442583032318
3,1509,1512,0.15394608997709938
3,1513,1516,0.15394784109892562
3,1519,1522,0.15394949458630652
2,1514,1516,0.15395105211670926
4,1518,1522,0.15395561682355352
4,1515,1519,0.1539537283284827
3,1507,1510,0.15395190893858823
3,1506,1509,0.15395328828919141
3,1499,1502,0.15395461587502318
3,1498,1501,0.15395586795356364
2,1504,1506,0.15395704650887
2,1517,1519,0.1539612582943956
3,1506,1509,0.15396525686709733
4,1515,1519,0.15396589512432535
4,1511,1515,0.1539632991664563
5,1509,1514,0.1539608639634862
6,1494,1500,0.15395541632786938
6,1486,1492,0.15394721714033507
6,1483,1489,0.15393949870449464
6,1516,1522,0.1539322494478942
5,1520,1525,0.15392544054914734
5,1509,1514,0.15392209925879588
5,1523,1528,0.15391898273846963
5,1507,1512,0.15391605463932975
7,1512,1519,0.15391330224320335
7,1505,1512,0.15390447673169966
7,1508,1515,0.15389620016885366
6,1516,1522,0.1538884328679926
6,1525,1531,0.15388419536415543
6,1520,1526,0.1538802399112706
6,1515,1521,0.15387652391059142
5,1519,1524,0.153873031218725
6,1501,1507,0.15387289049206232
7,1509,1516,0.1538696813959404
6,1505,1511,0.15386356117896832
6,1492,1498,0.15386092753061925
7,1501,1508,0.15385844997477352
7,1502,1509,0.1538529788063068
6,1508,1514,0.1538478454391902
5,1510,1515,0.15384605730543227
5,1505,1510,0.1538475075185287
5,1500,1505,0.15384886329869102
6,1500,1506,0.15385013614586454
6,1500,1506,0.15384826754296127
6,1507,1513,0.15384649281219334
6,1516,1522,0.15384482451822626
6,1508,1514,0.15384325685657282
7,1500,1507,0.15384178369478174
7,1498,1505,0.15383731896291153
7,1499,1506,0.15383310280693613
7,1492,1499,0.15382914166960543
7,1507,1514,0.15382542104686592
7,1502,1509,0.1538219261023449
7,1484,1491,0.15381864282135033
7,1491,1498,0.1538155581020765
7,1524,1531,0.1538126597067437
5,1527,1532,0.15380993619655012
5,1511,1516,0.15381346331202883
5,1511,1516,0.15381683294245915
5,1505,1510,0.15382000355270242
6,1504,1510,0.15382298338087583
6,1495,1501,0.15382271695322708
6,1510,1516,0.1538224469292302
6,1513,1519,0.15382219261788715
6,1507,1513,0.15382195395607412
6,1512,1518,0.15382173000643024
6,1510,1516,0.153821519808269
6,1509,1515,0.15382126433600754
6,1508,1514,0.15382109460888505
6,1513,1519,0.15382090143928365
4,1509,1513,0.15382071673906306
4,1503,1507,0.15382674823994746
4,1520,1524,0.15383245238278057
4,1515,1519,0.1538378223670395
4,1499,1503,0.15384287332109015
3,1504,1507,0.15384762286954345
2,1513,1515,0.15385524048929658
2,1509,1511,0.15386550435554316
3,1487,1490,0.15387520286848397
3,1492,1495,0.1538811612217614
3,1497,1500,0.15388676901089984
3,1506,1509,0.15389204022350275
3,1520,1523,0.15389699604071758
3,1513,1516,0.15390165568650283
3,1512,1515,0.153906037013044
3,1518,1521,0.15391015672294447
3,1517,1520,0.1539140304830738
3,1526,1529,0.15391767300410408
3,1530,1533,0.1539210981060932
3,1527,1530,0.1539243187763966
3,1503,1506,0.15392734722224777
3,1507,1510,0.15393019491912813
3,1508,1511,0.1539328726555922
3,1519,1522,0.15393539057500488
3,1515,1518,0.15393775821452618
4,1508,1512,0.1539399845416048
4,1506,1510,0.15393896286701392
4,1524,1528,0.153937976563909
3,1514,1517,0.1539370464689104
3,1512,1515,0.15393927260790868
3,1502,1505,0.15394140075766957
3,1504,1507,0.15394340753850316
3,1518,1521,0.15394529665873016
4,1532,1536,0.153947074032641
4,1515,1519,0.15394556971476583
4,1520,1524,0.15394416026715196
4,1528,1532,0.15394283394318134
4,1532,1536,0.15394158678843584
5,1516,1521,0.15394041437847739
5,1509,1514,0.15393609938895758
5,1502,1507,0.15393206143592486
5,1492,1497,0.1539282674407912
5,1497,1502,0.15392470181815898
5,1507,1512,0.15392135064710058
6,1505,1511,0.15391820092054376
6,1498,1504,0.1539120636771476
7,1526,1533,0.15390629856177793
7,1527,1534,0.15389771968343363
7,1521,1528,0.15388966428054246
7,1508,1515,0.15388209442210907
7,1512,1519,0.15387498170018882
7,1521,1528,0.15386829853751494
7,1510,1517,0.15386201878022981
7,1506,1513,0.15385611781405603
7,1520,1527,0.15385050609937528
7,1517,1524,0.15384524791646592
8,1522,1530,0.15384030849161306
8,1517,1525,0.15383252603409203
7,1510,1517,0.15382522020229875
8,1513,1521,0.1538215431551385
8,1520,1528,0.15381500781688554
8,1521,1529,0.1538088498014687
8,1525,1533,0.15380306650864864
8,1518,1526,0.15379763510730374
8,1496,1504,0.1537925334394174
8,1494,1502,0.15378774086348063
8,1503,1511,0.15378323818298717
8,1514,1522,0.15377900750855886
8,1527,1535,0.153775032136872
8,1526,1534,0.15377140034699668
8,1522,1530,0.1537679788456218
8,1517,1525,0.15376477059095423
9,1514,1523,0.15376175953260998
8,1503,1511,0.15375580517814216
7,1492,1499,0.15375324302391366
8,1514,1522,0.15375397796572796
8,1509,1517,0.15375163199243322
7,1506,1513,0.15374941286935187
7,1501,1508,0.15375043255221527
7,1507,1514,0.15375138321857162
7,1510,1517,0.15375227506745717
7,1497,1504,0.1537531114054545
7,1507,1514,0.15375389577062448
8,1508,1516,0.15375455063636323
8,1504,1512,0.1537520903429537
9,1511,1520,0.15374979322639132
9,1511,1520,0.15374454931720632
9,1500,1509,0.15373964761191888
9,1509,1518,0.15373505227428919
8,1521,1529,0.15373074150869812
8,1503,1511,0.15372980193274924
9,1509,1518,0.15372891458930163
9,1503,1512,0.15372505433533548
9,1508,1517,0.15372141660624508
10,1518,1528,0.15371797362690404
10,1509,1519,0.15371173099490792
10,1515,1525,0.15370586422991936
10,1527,1537,0.15370036271554144
10,1509,1519,0.15369520148754853
9,1512,1521,0.15369035773994955
9,1522,1531,0.15368881415091773
9,1509,1518,0.15368738263171644
10,1492,1502,0.15368603419730906
9,1509,1518,0.15368174831733253
9,1503,1512,0.15368075114781282
10,1514,1524,0.15367994305320473
9,1512,1521,0.15367602041948616
9,1505,1514,0.1536753688507435
9,1507,1516,0.15367477946446367
9,1518,1527,0.15367422408662942
9,1512,1521,0.15367370002404093
10,1516,1526,0.15367320575905247
10,1510,1520,0.15366970457588827
10,1515,1525,0.15366640074509416
9,1512,1521,0.15366330160235786
9,1513,1522,0.153663384162813
9,1507,1516,0.15366347745864176
9,1499,1508,0.15366356124238906
10,1497,1507,0.1536636366143854
10,1503,1513,0.15366064575685434
11,1503,1514,0.15365781238740944
12,1500,1512,0.15365215479988692
12,1481,1493,0.15364371564577994
12,1485,1497,0.15363583619125637
12,1489,1501,0.15362845700437572
12,1494,1506,0.15362154024025457
11,1488,1499,0.15361505346161497
11,1486,1497,0.15361207558634787
11,1506,1517,0.1536092551338263
11,1514,1525,0.15360659882018582
9,1513,1522,0.15360409945027337
9,1511,1520,0.15360782112051458
10,1503,1513,0.15361132418062376
10,1501,1511,0.15361162183425606
10,1489,1499,0.1536118896735289
10,1493,1503,0.15361214280331434
10,1497,1507,0.15361238107489228
10,1496,1506,0.1536126048032635
9,1501,1510,0.15361281464115312
9,1491,1500,0.15361598752899558
8,1510,1518,0.15361897894428808
8,1507,1515,0.1536248554468141
7,1511,1518,0.153630361645949
8,1509,1517,0.1536385949293243
9,1512,1521,0.15364323944752656
9,1512,1521,0.1536446007271154
9,1516,1525,0.1536458729655078
8,1501,1509,0.15364707476700523
9,1509,1518,0.15365126738228757
10,1507,1517,0.15365210937344867
10,1508,1518,0.1536498162499796
9,1512,1521,0.15364768331762538
9,1511,1520,0.1536487324084853
9,1518,1527,0.15364975479997106
9,1521,1530,0.1536507208638501
9,1513,1522,0.1536516304837833
8,1529,1537,0.15365248612944907
8,1521,1529,0.15365629481346846
7,1519,1526,0.15365989196726504
7,1525,1532,0.1536663567703186
7,1520,1527,0.15367242019865465
7,1531,1538,0.15367811404253712
8,1521,1529,0.15368346138411162
9,1517,1526,0.15368545626254904
9,1512,1521,0.15368416601164792
9,1504,1513,0.1536829855201716
9,1516,1525,0.15368188790730072
9,1511,1520,0.15368086400211828
9,1515,1524,0.15367990718693705
9,1511,1520,0.1536790120423021
9,1520,1529,0.15367817390799335
8,1510,1518,0.15367738866748304
8,1502,1510,0.15367969406253054
8,1511,1519,0.15368188991157988
9,1511,1520,0.1536839540435404
9,1505,1514,0.15368278399051533
9,1527,1536,0.15368169663230624
9,1511,1520,0.15368067838705657
8,1508,1516,0.15367972448188516
8,1505,1513,0.1536819193486172
8,1504,1512,0.15368397308317705
8,1497,1505,0.15368590039454635
8,1504,1512,0.15368770922707503
8,1503,1511,0.15368940724115063
8,1511,1519,0.1536910015579456
9,1512,1521,0.15369246164636866
9,1509,1518,0.1536907482683752
9,1510,1519,0.15368915621869733
10,1513,1523,0.15368766643806817
9,1518,1527,0.1536831809073498
9,1505,1514,0.15368199083895945
9,1504,1513,0.15368089384639222
9,1501,1510,0.15367986278783247
8,1491,1499,0.15367889345560498
9,1498,1507,0.15368105701511212
9,1510,1519,0.15367999518072734
10,1504,1514,0.15367901028863948
10,1510,1520,0.15367502636805935
11,1515,1526,0.15367131209493784
11,1514,1525,0.1536648376129345
12,1506,1518,0.1536587643662667
12,1502,1514,0.1536499739059038
12,1487,1499,0.15364174546518097
11,1500,1511,0.15363403298870093
12,1509,1521,0.15362976742078818
12,1511,1523,0.1536227104099451
12,1509,1521,0.15361605268019876
12,1495,1507,0.15360979764938423
12,1509,1521,0.15360392374421702
13,1498,1511,0.15359840803670083
14,1495,1509,0.1535900850987901
14,1490,1504,0.15357920666655978
14,1495,1509,0.15356901768401598
13,1496,1509,0.1535594530406699
13,1494,1507,0.15355351351436702
15,1495,1510,0.15354797710455753
16,1498,1514,0.15353661511198435
17,1497,1514,0.15352307431018083
19,1499,1518,0.1535072853922776
19,1498,1517,0.15348655481879103
20,1488,1508,0.15346714190169863
19,1502,1521,0.15344594936617487
19,1508,1527,0.1534291149809008
18,1506,1524,0.15341332759296206
18,1509,1527,0.1534016007067442
18,1497,1515,0.1533906313552694
17,1497,1514,0.15338033976627102
15,1490,1505,0.15337375322728022
17,1485,1502,0.15337350237829384
17,1494,1511,0.1533671394376075
17,1496,1513,0.1533611860184917
17,1487,1504,0.1533555937415181
16,1494,1510,0.15335033970136813
16,1480,1496,0.15334842548853203
16,1493,1509,0.15334658415218466
16,1501,1517,0.1533448342399635
16,1511,1527,0.15334317685980003
16,1508,1524,0.15334161002681873
16,1498,1514,0.15334013058131504
16,1499,1515,0.15333873484343152
16,1497,1513,0.1533374189177081
16,1489,1505,0.15333617885408576
16,1492,1508,0.15333501073916295
15,1492,1507,0.1533339107499078
17,1499,1516,0.15333585029711053
17,1500,1517,0.15333151515906482
16,1506,1522,0.15332748596311357
17,1513,1530,0.15332663210196287
16,1505,1521,0.1533228706637437
15,1507,1522,0.15332228327757313
15,1509,1524,0.15332475294548797
15,1502,1517,0.1533270501133527
15,1498,1513,0.15332919329136874
15,1492,1507,0.15333119483621935
15,1504,1519,0.15333306596725044
15,1499,1514,0.15333488397597153
15,1503,1518,0.15333658388392896
15,1493,1508,0.15333817844382516
16,1508,1524,0.15333967475998697
16,1501,1517,0.15333812197274374
16,1509,1525,0.15333666205683064
16,1497,1513,0.15333530379289986
15,1492,1507,0.1533340378935474
15,1496,1511,0.15333598667193646
15,1498,1513,0.15333779934814348
14,1494,1508,0.15333950961035048
15,1500,1515,0.15334394528794118
15,1513,1528,0.15334521032609844
16,1516,1532,0.15334638373416645
15,1523,1538,0.15334454763033623
15,1513,1528,0.15334579175327356
17,1523,1540,0.15334698812426084
16,1519,1535,0.15334214130560775
16,1522,1538,0.15334055570423744
16,1518,1534,0.15333905506678794
16,1511,1527,0.15333764576737985
16,1512,1528,0.15333632351874235
16,1513,1529,0.15333508327581807
16,1507,1523,0.15333391995797213
16,1509,1525,0.15333282868890385
15,1506,1521,0.153331804870538
15,1509,1524,0.15333383894612848
15,1510,1525,0.15333572589459313
15,1504,1519,0.15333742321718843
14,1506,1520,0.1533390459643748
14,1503,1517,0.15334360518457835
13,1510,1523,0.1533478518371653
13,1504,1517,0.15335481433753592
13,1515,1528,0.15336136829307712
12,1514,1526,0.15336751470973412
13,1503,1516,0.15337623008756113
14,1503,1517,0.153381460445326
16,1502,1518,0.1533833914129147
16,1500,1516,0.153379069616635
15,1500,1515,0.15337509361326498
15,1492,1507,0.15337432575397453
15,1496,1511,0.1533736304121391
15,1511,1526,0.1533729802869799
15,1505,1520,0.15337237210473062
16,1502,1518,0.15337180316231014
15,1503,1518,0.15336833992255983
17,1500,1517,0.1533680227847608
17,1503,1520,0.15336176597487988
16,1505,1521,0.15335587057121935
16,1499,1515,0.15335338443916943
16,1497,1513,0.15335109688231002
16,1509,1525,0.15334896018726707
16,1505,1521,0.15334695935074855
16,1512,1528,0.1533450838536212
16,1490,1506,0.15334332490455543
15,1486,1501,0.1533416747024151
13,1497,1510,0.15334310650407235
13,1492,1505,0.15335048396028855
13,1496,1509,0.15335737708400765
14,1497,1511,0.1533638225918235
13,1500,1513,0.15336679146811769
12,1495,1507,0.15337253279670332
11,1492,1503,0.15338098050096854
13,1503,1516,0.1533918981095973
13,1508,1521,0.15339602167670638
13,1508,1521,0.15339989260813452
15,1498,1513,0.15340353451208927
