1359,28,1387,0.1358210625848191
15,1488,1503,0.15340094279257743
15,1493,1508,0.15339851969764878
16,1505,1521,0.153396310576614
16,1496,1512,0.15339120852892474
16,1485,1501,0.15338648352774956
16,1483,1499,0.15338191925849
15,1481,1496,0.15337768903111168
17,1490,1507,0.15337674678495844
16,1506,1522,0.15336989359360934
16,1505,1521,0.15336652155787128
16,1507,1523,0.15336333886658085
16,1492,1508,0.15336035096356057
15,1488,1503,0.15335754751576663
15,1489,1504,0.1533578381601253
15,1482,1497,0.15335811608557134
14,1498,1512,0.15335836447493062
12,1484,1496,0.15336155751059588
12,1504,1516,0.15337071544902864
12,1500,1512,0.15337925412356984
12,1489,1501,0.15338727609564073
12,1494,1506,0.15339469389300414
14,1484,1498,0.15340165723050425
14,1487,1501,0.15340219532008179
15,1498,1513,0.15340272154130652
15,1509,1524,0.15340025352690317
15,1505,1520,0.1533979467202371
15,1502,1517,0.15339580347411874
15,1503,1518,0.15339370986696527
16,1508,1524,0.15339176589859993
17,1513,1530,0.15338696094450655
15,1501,1516,0.1533794542055347
16,1509,1525,0.153378551469293
14,1501,1515,0.15337460247577112
14,1490,1504,0.15337693282277773
14,1486,1500,0.1533790564898975
15,1494,1509,0.1533810458009148
15,1491,1506,0.15337981614979568
14,1484,1498,0.15337869254563372
15,1487,1502,0.153380653249457
16,1502,1518,0.15337946362927354
16,1500,1516,0.15337537702049447
15,1483,1498,0.15337158372816082
16,1491,1507,0.15337102124478957
15,1497,1512,0.15336749208519548
15,1480,1495,0.15336728390338514
15,1486,1501,0.153367062081439
15,1494,1509,0.1533668447657028
14,1481,1495,0.15336663618783583
13,1489,1502,0.15336942890040858
14,1483,1497,0.1533750579057286
14,1510,1524,0.1533771632021215
14,1513,1527,0.15337914688246826
14,1516,1530,0.15338100986023162
14,1514,1528,0.15338283313255816
13,1509,1522,0.1533845349452932
13,1511,1524,0.15338925962437533
13,1502,1515,0.15339367026580272
13,1497,1510,0.15339779913853024
12,1502,1514,0.15340166894198184
13,1490,1503,0.15340825474159
13,1494,1507,0.15341130783410442
13,1500,1513,0.15341419270165774
13,1504,1517,0.15341690601790592
12,1506,1518,0.15341945511867572
12,1499,1511,0.15342490570763814
12,1507,1519,0.15343001462989922
12,1493,1505,0.15343480713956645
11,1485,1496,0.1534393034132936
11,1496,1507,0.1534465503113685
13,1498,1511,0.15345333632059563
13,1503,1516,0.15345359485924923
15,1487,1502,0.1534538745610083
15,1490,1505,0.15344806118234874
15,1504,1519,0.15344264663945115
14,1513,1527,0.1534375970515223
14,1511,1525,0.15343586905032722
13,1510,1523,0.15343428231550163
14,1496,1510,0.15343576530346073
15,1499,1514,0.15343416418296774
14,1510,1524,0.15342967173202066
15,1514,1529,0.1534285102456007
13,1510,1523,0.15342429885958667
12,1510,1522,0.15342640770958277
12,1506,1518,0.15343135425237403
13,1508,1521,0.1534358859043822
11,1503,1514,0.1534371890867484
11,1505,1516,0.15344463517359064
10,1502,1512,0.15345155741522162
12,1507,1519,0.1534610476600718
13,1519,1532,0.15346379070994978
13,1510,1523,0.15346334077312584
13,1514,1527,0.15346295168648683
13,1508,1521,0.15346260096697492
13,1500,1513,0.15346228151359081
12,1503,1515,0.15346198858027013
11,1494,1505,0.153464857822701
12,1496,1508,0.15347063908806557
12,1499,1511,0.15347305549201054
13,1498,1511,0.15347518310619293
13,1493,1506,0.15347416079775436
14,1494,1508,0.1534732336759612
13,1496,1509,0.15346929312566787
12,1503,1515,0.15346875774700808
12,1511,1523,0.15347135423728328
12,1506,1518,0.1534737580320582
12,1503,1515,0.1534760021677407
12,1500,1512,0.15347810285107272
12,1505,1517,0.15348004427229658
14,1491,1505,0.15348184176326352
14,1489,1503,0.1534773416998888
14,1488,1502,0.15347318449338013
14,1503,1517,0.15346930405118445
14,1512,1526,0.1534656747742894
14,1517,1531,0.15346227695114362
14,1506,1520,0.1534590936566335
14,1516,1530,0.15345610984989638
14,1510,1524,0.15345331194153083
14,1497,1511,0.15345068753303404
13,1488,1501,0.15344822523931295
13,1495,1508,0.1534488711111723
13,1502,1515,0.15344948941190673
12,1499,1511,0.15345010771480672
12,1500,1512,0.15345366545379976
13,1497,1510,0.1534569789261303
13,1496,1509,0.1534570480696788
12,1493,1505,0.15345718300638964
14,1498,1512,0.15346038064625972
13,1504,1517,0.15345714913893208
15,1495,1510,0.15345725522133546
16,1488,1504,0.15345101327823962
16,1497,1513,0.153442100385315
17,1497,1514,0.15343379064987675
17,1505,1522,0.15342295330982625
17,1511,1528,0.1534128405051746
17,1503,1520,0.15340337650940422
19,1489,1508,0.15339461927970838
18,1503,1521,0.15338018203248024
19,1501,1520,0.15336981983707185
19,1508,1527,0.15335711438728436
16,1498,1514,0.1533451898543023
16,1506,1522,0.1533430216792678
16,1495,1511,0.15334100320851088
15,1487,1502,0.1533390735180118
16,1497,1513,0.15334036608590892
15,1509,1524,0.1533385375470028
15,1507,1522,0.15333982496591708
15,1510,1525,0.15334098947205885
16,1501,1517,0.15334206349842477
17,1487,1504,0.15333994457027655
16,1497,1513,0.1533348228044665
14,1495,1509,0.15333294889993845
14,1490,1504,0.1533372803625325
14,1496,1510,0.15334131273188384
14,1500,1514,0.15334508384532178
14,1506,1520,0.15334867478555622
14,1509,1523,0.15335204749006998
15,1521,1536,0.1533551497676106
15,1504,1519,0.15335488063978203
14,1503,1517,0.15335463666476218
13,1507,1520,0.15335741412162343
14,1501,1515,0.15336315544326865
14,1507,1521,0.1533655347499187
15,1509,1524,0.15336774886647683
15,1513,1528,0.1533666826726744
15,1506,1521,0.15336570911551406
15,1494,1509,0.1533648073172838
15,1499,1514,0.15336396742814626
15,1501,1516,0.15336318326680703
14,1506,1520,0.15336245009630556
14,1504,1518,0.1533648451905788
12,1500,1512,0.15336709478501617
12,1499,1511,0.15337545707784675
12,1486,1498,0.1533832617343759
12,1494,1506,0.15339057277340104
11,1493,1504,0.15339742823164776
11,1497,1508,0.15340701768752574
9,1488,1497,0.15341600230824282
10,1498,1508,0.15343060675525957
10,1515,1525,0.1534411628369418
10,1498,1508,0.1534510990098772
10,1492,1502,0.15346043735186551
9,1492,1501,0.153469210512789
9,1471,1480,0.15348046618834807
10,1492,1502,0.15349106733437679
10,1506,1516,0.1534978952570755
12,1511,1523,0.15350433368643226
12,1499,1511,0.15350415619464702
12,1495,1507,0.15350399597062142
12,1495,1507,0.15350385571961503
12,1503,1515,0.15350373199472234
12,1508,1520,0.15350362232412734
12,1513,1525,0.15350352469280504
12,1500,1512,0.1535034374197901
12,1503,1515,0.15350335909794352
12,1509,1521,0.15350328854721343
12,1504,1516,0.15350322477541117
12,1503,1515,0.15350316694541583
13,1498,1511,0.15350311434803285
13,1505,1518,0.15349989825089555
13,1514,1527,0.1534969057334738
12,1501,1513,0.1534941036354317
12,1507,1519,0.15349465520677646
11,1506,1517,0.15349515918469206
11,1499,1510,0.15349877376706733
12,1501,1513,0.15350214167486834
12,1512,1524,0.1535021014479143
12,1508,1520,0.15350207569262067
12,1505,1517,0.15350205700426844
12,1499,1511,0.15350204215944133
12,1497,1509,0.1535020296194377
12,1514,1526,0.15350201862033686
12,1502,1514,0.15350200874982506
13,1501,1514,0.15350199976592246
12,1499,1511,0.15349897681311234
12,1507,1519,0.15349929549040692
13,1505,1518,0.1534995784890934
13,1516,1529,0.1534966444071707
13,1498,1511,0.1534939031518438
13,1479,1492,0.15349133681303562
14,1500,1514,0.15348893161523783
13,1490,1503,0.1534835893006789
12,1490,1502,0.15348158355980987
12,1488,1500,0.15348283513829625
12,1498,1510,0.15348398950230144
12,1493,1505,0.15348506732458955
11,1504,1515,0.15348607532133804
11,1504,1515,0.1534902055102692
12,1501,1513,0.1534940704178714
13,1495,1508,0.15349449723329844
13,1520,1533,0.1534918952114242
13,1509,1522,0.15348944574042045
13,1513,1526,0.1534871512511055
13,1506,1519,0.15348500083726171
14,1505,1519,0.15348289625487294
14,1503,1517,0.1534778492052671
14,1502,1516,0.15347313377368252
13,1505,1518,0.15346871422839337
13,1502,1515,0.1534676311604833
13,1508,1521,0.15346660515424773
13,1506,1519,0.1534656400493405
12,1501,1513,0.15346473190077925
14,1502,1516,0.15346689127151858
14,1497,1511,0.1534627354578913
14,1492,1506,0.1534588351329376
14,1499,1513,0.15345518064503286
12,1522,1534,0.15345175318282983
13,1509,1522,0.15345471694399848
12,1504,1516,0.153454430732969
12,1490,1502,0.15345718543038644
13,1494,1507,0.15345980394331227
13,1483,1496,0.1534590877574922
14,1492,1506,0.153458436246857
14,1505,1519,0.15345469109204601
14,1489,1503,0.15345120152601363
14,1500,1514,0.15344793206582763
15,1496,1511,0.1534448666519802
14,1500,1514,0.15343883477343026
14,1509,1523,0.15343636445194658
14,1513,1527,0.15343404015601764
14,1510,1524,0.15343182207325765
13,1501,1514,0.15342972970608604
13,1498,1511,0.15343092968947641
13,1484,1497,0.15343203697289606
13,1506,1519,0.15343306634312384
13,1502,1515,0.15343402744630427
14,1497,1511,0.15343492662437344
14,1502,1516,0.15343266190102436
13,1505,1518,0.15343054327112524
14,1509,1523,0.15343158696775272
14,1509,1523,0.15342955538817804
14,1498,1512,0.15342762523836925
14,1505,1519,0.15342581112976142
15,1499,1514,0.15342410779303126
14,1510,1524,0.15341937581377166
14,1510,1524,0.15341808337072851
16,1506,1522,0.15341685759279508
17,1511,1528,0.15340948692039327
16,1500,1516,0.15339944072105358
18,1502,1520,0.15339305312656465
17,1501,1518,0.15338105843907487
17,1502,1519,0.15337279303391382
18,1497,1515,0.15336507152667414
18,1499,1517,0.15335481834285672
19,1490,1509,0.15334518777031872
17,1500,1517,0.15333297341449748
16,1502,1518,0.15332764954618608
17,1511,1528,0.15332578248360537
17,1508,1525,0.1533208805166658
17,1506,1523,0.1533163820800207
19,1512,1531,0.15331210919766827
19,1505,1524,0.1533019109401559
19,1509,1528,0.15329233858690447
18,1507,1525,0.15328336380407923
17,1505,1522,0.1532779428095934
17,1497,1514,0.1532759269244649
17,1493,1510,0.15327402405082777
17,1504,1521,0.1532722293279567
17,1508,1525,0.15327053576294714
17,1506,1523,0.15326873089511758
15,1503,1518,0.15326706893946518
15,1514,1529,0.15327169162773066
15,1505,1520,0.15327601686404146
16,1491,1507,0.1532800791436844
16,1496,1512,0.15328073830227404
15,1503,1518,0.1532813475524502
14,1509,1523,0.1532850962064295
14,1524,1538,0.15329173126916235
15,1501,1516,0.15329794180085018
15,1499,1514,0.15330062696937202
15,1506,1521,0.15330317200758517
15,1497,1512,0.15330557946213885
15,1509,1524,0.15330785470335745
16,1504,1520,0.15330999462936387
16,1505,1521,0.1533088463310142
15,1502,1517,0.15330779187643515
14,1500,1514,0.153309867687198
13,1499,1512,0.15331498028489604
13,1512,1525,0.15332287263584868
12,1518,1530,0.15333034660771244
12,1515,1527,0.15334056155100506
12,1507,1519,0.1533501143991118
13,1508,1521,0.15335907748099495
13,1513,1526,0.15336434532679027
13,1497,1510,0.15336931980049096
13,1512,1525,0.15337400553535224
13,1517,1530,0.15337841459290813
14,1512,1526,0.1533825610816305
14,1493,1507,0.15338332247044995
13,1489,1502,0.1533840762882483
13,1491,1504,0.153387932425696
14,1495,1509,0.15339153190409086
13,1502,1515,0.15339173168083364
13,1505,1518,0.15339507176695721
13,1495,1508,0.1533981902684884
14,1493,1507,0.153401111185674
14,1498,1512,0.1534006965952971
14,1500,1514,0.15340033675233614
14,1496,1510,0.15340001138370377
14,1499,1513,0.1533997123481557
14,1511,1525,0.15339940933098076
14,1504,1518,0.15339912093939
11,1511,1522,0.1533988513510921
12,1513,1525,0.15340804935843408
11,1500,1511,0.15341342541843858
11,1509,1520,0.15342161678522465
11,1513,1524,0.15342928613778894
11,1522,1533,0.153436476712199
11,1513,1524,0.1534432238680141
12,1507,1519,0.15344952921649774
9,1504,1513,0.15345227077062193
9,1509,1518,0.15346436302056587
9,1511,1520,0.15347576151418807
9,1506,1515,0.15348647646784086
9,1531,1540,0.15349654677152652
9,1530,1539,0.1535060111611357
9,1514,1523,0.153514906244698
9,1508,1517,0.1535232664129436
9,1504,1513,0.15353112395905466
9,1506,1515,0.15353850921034806
9,1506,1515,0.15354545065067696
10,1509,1519,0.1535519750338621
10,1508,1518,0.15355489545908912
10,1509,1519,0.15355765575716415
10,1494,1504,0.15356025954401223
10,1489,1499,0.15356271371031002
10,1487,1497,0.15356502538712274
10,1496,1506,0.15356717658696706
11,1513,1524,0.1535691981828045
11,1510,1521,0.1535678770070218
11,1496,1507,0.15356665429799432
11,1495,1506,0.15356551415482925
11,1513,1524,0.15356444754510296
11,1508,1519,0.15356344821486761
11,1505,1516,0.15356251117513253
11,1509,1520,0.15356163212459173
11,1501,1512,0.15356080721112975
11,1503,1514,0.15356003291952683
11,1500,1511,0.15355930601065274
11,1501,1512,0.15355862348364183
11,1502,1513,0.15355798254932038
11,1486,1497,0.15355738060973656
11,1469,1480,0.15355681524138112
11,1488,1499,0.15355628418088135
11,1491,1502,0.15355578531250097
11,1489,1500,0.15355531665704258
13,1502,1515,0.15355487636189052
14,1499,1513,0.1535480660304815
15,1503,1518,0.15353846037775756
15,1506,1521,0.15352628083129552
16,1518,1534,0.15351488303591887
15,1506,1521,0.15350100887469645
16,1498,1514,0.15349119799033897
16,1494,1510,0.15347880596508046
16,1505,1521,0.15346719492624847
15,1515,1530,0.1534563058012302
15,1507,1522,0.15344926107870402
15,1511,1526,0.15344263182008283
15,1506,1521,0.1534363975370486
16,1491,1507,0.1534305374111602
16,1503,1519,0.15342183191903289
16,1506,1522,0.1534136716699577
15,1508,1523,0.15340601548554134
15,1500,1515,0.15340198898569254
14,1499,1513,0.15339819057921136
15,1504,1519,0.153397774724578
17,1503,1520,0.15339418791271997
16,1495,1511,0.153384470367174
17,1504,1521,0.15337857414206751
18,1506,1524,0.1533698539702819
17,1510,1527,0.15335851346113002
17,1502,1519,0.1533510734332532
17,1513,1530,0.15334408039099565
17,1500,1517,0.1533375191019193
15,1502,1517,0.1533313553820073
16,1495,1511,0.1533318986106885
16,1506,1522,0.1533292125086549
15,1512,1527,0.15332669934327098
15,1502,1517,0.15332751447410461
14,1490,1504,0.15332826679235978
15,1498,1513,0.15333212610120486
16,1504,1520,0.1533325594863159
15,1503,1518,0.15332981981761268
15,1500,1515,0.15333046128393268
16,1496,1512,0.15333106859212697
16,1496,1512,0.15332848869041027
16,1498,1514,0.15332609545749437
16,1499,1515,0.15332386460002076
16,1502,1518,0.15332177942343073
16,1494,1510,0.15331982723048426
16,1498,1514,0.1533179977031138
18,1494,1512,0.1533162820231432
17,1499,1516,0.15330831360963576
16,1497,1513,0.15330403337640564
16,1497,1513,0.1533031808849804
16,1497,1513,0.15330236638631006
17,1498,1515,0.15330159489233375
17,1489,1506,0.15329774259204382
18,1483,1501,0.15329415567788998
18,1496,1514,0.15328764605711317
18,1500,1518,0.1532815705638538
18,1505,1523,0.15327588677660572
18,1495,1513,0.15327056192746638
18,1490,1508,0.153265569370253
18,1489,1507,0.1532608860885257
16,1493,1509,0.15325649151527926
17,1500,1517,0.1532586580294991
19,1509,1528,0.15325746129577678
19,1506,1525,0.153250076505679
20,1508,1528,0.15324320151144266
21,1513,1534,0.15323364056287692
22,1508,1530,0.15322155769948206
22,1506,1528,0.15320714793527196
22,1504,1526,0.1531936862139786
22,1490,1512,0.1531810884989796
22,1491,1513,0.15316928728312437
22,1493,1515,0.15315822510125546
21,1496,1517,0.1531478512521881
22,1489,1511,0.15314130924445232
22,1485,1507,0.1531319946661763
21,1488,1509,0.15312326403922213
19,1497,1516,0.15311820268561932
19,1489,1508,0.15311971492436985
22,1491,1513,0.15312106164106384
22,1495,1517,0.15311290398377195
22,1497,1519,0.15310531389711873
23,1493,1516,0.1530982209190282
23,1503,1526,0.15308848577752
23,1510,1533,0.1530793945215872
24,1506,1530,0.15307088606646446
22,1497,1519,0.15305978390236064
23,1481,1504,0.15305566042463398
25,1486,1511,0.15304855066104944
23,1487,1510,0.15303560691532841
24,1491,1515,0.1530296750720883
24,1498,1522,0.15302101419500022
26,1502,1528,0.15301289919695973
27,1504,1531,0.15299902823234926
29,1491,1520,0.15298293302349555
28,1490,1518,0.15296158608519278
28,1487,1515,0.15294475927084764
27,1485,1512,0.15292899450436154
28,1487,1515,0.15291724332903325
26,1496,1522,0.15290307378702805
26,1488,1514,0.15289601408015005
25,1483,1508,0.15288934596097437
22,1491,1513,0.1528861153262438
23,1487,1510,0.1528923356358747
22,1494,1516,0.15289497455919002
24,1489,1513,0.15290053918825552
24,1482,1506,0.15289949019164367
24,1488,1512,0.15289852137424614
24,1484,1508,0.15289762088902908
24,1495,1519,0.15289677634682688
24,1500,1524,0.1528959660399856
22,1484,1506,0.15289520511799382
22,1478,1500,0.15290069733665734
22,1483,1505,0.15290580590746192
22,1487,1509,0.15291057024312196
22,1489,1511,0.15291502324903408
24,1495,1519,0.1529190943234065
24,1495,1519,0.15291658115593168
25,1485,1510,0.15291424600308973
25,1496,1521,0.15290895297227114
25,1487,1512,0.1529040157178044
25,1491,1516,0.15289938507627696
26,1491,1517,0.15289503997878756
25,1498,1523,0.15288784137119601
26,1511,1537,0.15288419429436315
24,1492,1516,0.15287766819483117
24,1481,1505,0.15287784370485993
26,1489,1515,0.1528780065502755
26,1489,1515,0.1528718943843725
25,1495,1520,0.1528662067540426
26,1490,1516,0.15286398597589465
24,1498,1522,0.15285878969661792
26,1501,1527,0.15286015887435778
26,1498,1524,0.15285518308239626
28,1504,1532,0.15285055184705093
28,1502,1530,0.15283996627982066
28,1496,1524,0.15283006263042326
27,1494,1521,0.15282078164086205
27,1495,1522,0.15281522976176465
28,1501,1529,0.15281000567855219
28,1496,1524,0.15280194781827003
28,1486,1514,0.15279440967905358
27,1478,1505,0.1527873575343078
26,1467,1493,0.15278380732541563
27,1472,1499,0.15278357160095624
27,1480,1507,0.15278019639950324
27,1481,1508,0.15277703824683028
26,1464,1490,0.1527740680555444
26,1472,1498,0.15277436212309214
27,1476,1503,0.15277460828338565
26,1490,1516,0.15277172184343854
26,1491,1517,0.15277212515434918
25,1483,1508,0.15277253254247639
25,1474,1499,0.15277602283519548
24,1497,1521,0.15277927107529027
23,1488,1511,0.1527854162191763
24,1479,1503,0.1527942369899687
25,1479,1504,0.1527993773303364
25,1481,1506,0.15280107787236827
25,1486,1511,0.15280270373011606
25,1484,1509,0.1528042456079894
24,1500,1524,0.15280564406636596
25,1506,1531,0.1528100643728771
25,1500,1525,0.15281106025764135
23,1490,1513,0.1528120077940384
23,1489,1512,0.152819142400742
23,1490,1513,0.15282581651547844
23,1500,1523,0.15283207434352758
23,1503,1526,0.1528379424279497
22,1502,1524,0.15284344706114428
22,1494,1516,0.1528517359712143
21,1499,1520,0.1528594975789444
21,1498,1519,0.15286988043488037
21,1490,1511,0.1528795979692773
21,1508,1529,0.1528887508348347
21,1500,1521,0.15289735329721435
21,1503,1524,0.1529054329732641
21,1494,1515,0.15291300986646936
18,1495,1513,0.15292011822394774
19,1496,1515,0.1529361722082167
20,1498,1518,0.15294805622889737
20,1489,1509,0.15295608614052913
20,1494,1514,0.15296364931192888
20,1499,1519,0.15297075506735683
20,1506,1526,0.15297742874362547
20,1511,1531,0.15298369646122048
19,1489,1508,0.1529895831009521
18,1487,1505,0.15299822915851602
20,1492,1512,0.15300945812457972
20,1488,1508,0.15301370572381887
21,1499,1520,0.15301773049160974
21,1495,1516,0.1530183622985857
21,1489,1510,0.1530189594446921
20,1495,1515,0.15301956408549322
21,1506,1527,0.153023246305908
21,1499,1520,0.15302354233801657
21,1493,1514,0.1530238486831403
20,1495,1515,0.15302414810706966
21,1493,1514,0.15302760499873172
22,1494,1516,0.153027715487619
22,1492,1514,0.15302473599418778
22,1498,1520,0.15302195497295834
21,1500,1521,0.15301935280437584
21,1503,1524,0.15302002895834566
21,1500,1521,0.15302065067305415
21,1493,1514,0.15302123589219468
21,1504,1525,0.15302178729536586
21,1497,1518,0.15302225923805082
20,1487,1507,0.1530226973190914
20,1488,1508,0.15302625113625404
22,1484,1506,0.15302956899641512
23,1490,1513,0.15302638652488784
24,1486,1510,0.15302038887003058
25,1484,1509,0.15301170937344602
25,1490,1515,0.1530005207779988
26,1472,1498,0.15299001529752942
26,1480,1506,0.1529769972755617
27,1485,1512,0.15296481148423993
26,1486,1512,0.15295028361070692
26,1479,1505,0.15293982238618864
27,1482,1509,0.15292998338882102
27,1482,1509,0.15291764183844517
27,1488,1515,0.15290611551897926
28,1489,1517,0.15289533409386366
28,1492,1520,0.1528820794324287
28,1480,1508,0.15286967250185085
28,1479,1507,0.1528580485451499
27,1487,1514,0.1528471525650064
27,1485,1512,0.15284007728867766
28,1486,1514,0.15283341817350343
28,1489,1517,0.15282406870306464
29,1490,1519,0.15281531644512372
27,1482,1509,0.15280403944245646
27,1488,1515,0.152799689119432
27,1488,1515,0.15279556870986094
27,1481,1508,0.15279169183091018
25,1478,1503,0.15278804861519954
26,1485,1511,0.15279085914866417
26,1487,1513,0.15279036491423315
24,1502,1526,0.15278991886999346
23,1497,1520,0.1527956421808101
23,1485,1508,0.15280407273106142
24,1491,1515,0.15281194826084282
25,1490,1515,0.1528161690168699
26,1479,1505,0.15281696713545706
27,1478,1505,0.15281460608703734
27,1478,1505,0.15280933330517732
24,1487,1511,0.15280443380626121
24,1493,1517,0.15280914262036233
22,1493,1515,0.15281350272921693
25,1494,1519,0.15282384129997495
24,1483,1507,0.1528241860431111
25,1487,1512,0.15282767512487702
25,1479,1504,0.1528279273075405
25,1480,1505,0.15282814003126494
26,1496,1522,0.15282833843958202
25,1494,1519,0.1528253478354852
24,1490,1514,0.15282556591166707
21,1496,1517,0.15282883328966435
21,1492,1513,0.15284126429855352
19,1493,1512,0.15285288692652807
20,1495,1515,0.15286998915546543
21,1495,1516,0.15288295175507968
21,1493,1514,0.1528919138087545
23,1487,1510,0.1529003133420762
21,1477,1498,0.1529018659044718
19,1488,1507,0.15290966305085235
18,1495,1513,0.15292328472973077
19,1490,1509,0.15293920846097656
17,1489,1506,0.1529510107748327
17,1495,1512,0.15296838917102534
17,1499,1516,0.15298468046089708
17,1513,1530,0.15299996387512851
17,1498,1515,0.15301430703661176
16,1490,1506,0.1530277083466505
16,1488,1504,0.15304348542011947
15,1489,1504,0.15305830313419613
15,1489,1504,0.1530752733807568
16,1509,1525,0.15309125694913386
16,1497,1513,0.15310314291849356
16,1499,1515,0.15311433840198682
17,1512,1529,0.15312487059293867
18,1497,1515,0.15313159661974463
19,1488,1507,0.15313475548675215
20,1496,1516,0.15313461464260136
20,1499,1519,0.15313137651983016
20,1508,1528,0.15312838818037142
20,1506,1526,0.15312561476698114
21,1483,1504,0.1531230336141375
24,1476,1500,0.1531174559301114
24,1477,1501,0.15310282145019818
24,1478,1502,0.15308918964858204
24,1478,1502,0.1530764588692543
24,1474,1498,0.1530645015214247
23,1479,1502,0.15305326809113745
25,1478,1503,0.1530458951619372
25,1482,1507,0.1530326461210999
25,1486,1511,0.15302021952090958
25,1483,1508,0.1530085886325619
26,1480,1506,0.1529976831980705
26,1486,1512,0.15298433597623773
28,1484,1512,0.15297183947191262
28,1484,1512,0.1529538623280109
28,1482,1510,0.15293705574138236
26,1484,1510,0.15292132203700784
27,1489,1516,0.15291283206180353
26,1496,1522,0.1529017286693698
25,1501,1526,0.15289443444054027
25,1492,1517,0.15289065032714214
26,1483,1509,0.1528870578643973
26,1486,1512,0.15288054115180416
26,1490,1516,0.15287441558526396
25,1509,1534,0.15286871290733653
