1359,28,1387,0.1358210625848191
26,1503,1529,0.15286648032520517
28,1501,1529,0.15286130029273806
28,1508,1536,0.1528502593858331
28,1502,1530,0.1528399060283623
28,1493,1521,0.15283021917061873
28,1487,1515,0.15282114383273268
27,1486,1513,0.15281263664651404
28,1491,1519,0.15280771910694577
29,1485,1514,0.152800012219926
28,1495,1523,0.15278971388963328
28,1485,1513,0.15278321479867554
28,1477,1505,0.15277712488154674
28,1484,1512,0.15277141332231728
28,1489,1517,0.15276598776762787
29,1474,1503,0.1527608894180176
28,1480,1508,0.15275297839638222
26,1488,1514,0.152748633444421
27,1480,1507,0.15275075351338818
26,1486,1512,0.1527496110664408
26,1491,1517,0.15275165756858897
26,1495,1521,0.15275362489862182
26,1498,1524,0.15275552540284126
27,1490,1517,0.15275726447937088
29,1482,1511,0.15275577432676257
29,1486,1515,0.1527482535815602
28,1483,1511,0.15274122201028598
28,1483,1511,0.15273774154384887
29,1490,1519,0.15273445607765115
29,1482,1511,0.15272819015155148
30,1482,1512,0.15272232405744482
29,1481,1510,0.15271377020402052
30,1477,1507,0.1527088654879202
31,1484,1515,0.15270120577903185
29,1474,1503,0.15269096789038644
28,1481,1509,0.15268761598214498
26,1495,1521,0.15268750688507682
26,1497,1523,0.15269362010967974
27,1495,1522,0.15269930471055912
29,1494,1523,0.15270147988731256
29,1498,1527,0.15269738767317706
30,1493,1523,0.1526936149761627
29,1484,1513,0.15268696045287886
30,1486,1516,0.1526838786996605
29,1494,1523,0.15267789220863076
28,1491,1519,0.152675394971019
29,1484,1513,0.15267609376798463
27,1484,1511,0.15267350887242795
28,1485,1513,0.1526773168365904
28,1477,1505,0.1526778772764653
28,1478,1506,0.15267843768226994
27,1471,1498,0.15267880595327205
28,1478,1506,0.15268227355269923
26,1488,1514,0.15268233936614714
28,1497,1525,0.1526885297833955
28,1506,1534,0.15268805122771512
30,1485,1515,0.15268762041349607
30,1493,1523,0.15268103861674337
29,1499,1528,0.1526749248173692
30,1484,1514,0.1526722171090788
29,1482,1511,0.1526665364139337
27,1474,1501,0.15266431163248562
26,1468,1494,0.1526683832345488
26,1462,1488,0.15267523239769357
26,1468,1494,0.15268161297487542
25,1473,1498,0.15268756794713953
25,1485,1510,0.1526963089231307
25,1475,1500,0.1527044937373747
25,1479,1504,0.152712261137458
25,1485,1510,0.15271956838875508
26,1491,1517,0.15272643228267205
25,1504,1529,0.1527297803795468
25,1502,1527,0.15273605511091057
27,1495,1522,0.15274193930045446
26,1480,1506,0.15274126313168135
26,1467,1493,0.15274376860195424
24,1478,1502,0.15274612269421714
24,1493,1517,0.1527546055076888
26,1506,1532,0.15276254060681993
26,1488,1514,0.15276363411710064
25,1493,1518,0.15276468709100993
25,1491,1516,0.15276876227937528
29,1485,1514,0.1527726039100225
28,1488,1516,0.15276379648592348
29,1494,1523,0.15275871089451956
29,1488,1517,0.1527509018801011
29,1482,1511,0.15274353473995375
29,1500,1529,0.15273663861021866
30,1496,1526,0.15273016370218948
30,1486,1516,0.15272100181211964
29,1491,1520,0.15271243731677317
29,1488,1517,0.1527075454685406
29,1485,1514,0.15270294392109707
28,1492,1520,0.15269861926080885
30,1507,1537,0.15269765508176683
31,1498,1529,0.15269055315540878
31,1481,1512,0.15268086915653306
31,1480,1511,0.15267184219563368
31,1469,1500,0.15266340441695628
31,1473,1504,0.15265551457835677
29,1463,1492,0.15264812759347685
26,1481,1507,0.15264745939711966
25,1487,1512,0.15265604386009135
25,1484,1509,0.1526671091905971
26,1476,1502,0.15267742292129177
26,1486,1512,0.1526839600143893
26,1487,1513,0.15269009406725484
24,1493,1517,0.15269584730269453
25,1486,1511,0.15270744915097642
26,1489,1515,0.1527151603447215
24,1488,1512,0.15271933753887626
24,1483,1507,0.15272950164525284
24,1490,1514,0.1527390076532702
24,1496,1520,0.15274785464975488
24,1482,1506,0.15275614520729033
24,1481,1505,0.1527639256993344
23,1483,1506,0.15277122772883808
23,1475,1498,0.1527811605592596
23,1476,1499,0.15279049941030254
22,1484,1506,0.1527993356943244
21,1488,1509,0.15281071325627454
21,1496,1517,0.15282449913362897
20,1492,1512,0.15283740800491027
21,1489,1510,0.15285261725605673
22,1496,1518,0.15286377274955792
21,1494,1515,0.15287114606793306
21,1500,1521,0.15288123439226545
23,1495,1518,0.15289070324192763
22,1494,1516,0.15289333726135612
23,1507,1530,0.1528989517069691
23,1508,1531,0.15290110395038117
24,1510,1534,0.15290315101946816
23,1502,1525,0.15290192727881716
23,1493,1516,0.15290394093669282
23,1504,1527,0.1529058364931803
23,1502,1525,0.1529076179539779
23,1493,1516,0.15290928819666022
23,1491,1514,0.15291085930458606
23,1487,1510,0.15291233412228217
23,1479,1502,0.15291371247313224
23,1473,1496,0.15291500264844032
23,1487,1510,0.15291621220752963
24,1491,1515,0.15291727462725135
24,1498,1522,0.15291516264077787
23,1492,1515,0.1529132041390432
24,1494,1518,0.15291450818383193
24,1494,1518,0.15291261549472343
25,1510,1535,0.1529108592728093
24,1492,1516,0.15290607923792393
25,1493,1518,0.1529047298200844
22,1490,1512,0.1529002724562477
22,1499,1521,0.15290546312899278
23,1497,1520,0.15291028381002747
22,1487,1509,0.1529116277802653
22,1477,1499,0.15291598381814622
23,1490,1513,0.15292004298605308
23,1492,1515,0.15292073893117386
22,1500,1522,0.15292137915747894
24,1503,1527,0.15292508395141738
23,1495,1518,0.15292227826379368
24,1490,1514,0.15292278379781896
24,1486,1510,0.15292013878650385
24,1485,1509,0.15291765018128906
25,1484,1509,0.15291532880862363
23,1487,1510,0.15290999033926436
24,1477,1501,0.15291126899876528
25,1485,1510,0.1529093342776839
24,1491,1515,0.1529043871354946
22,1482,1504,0.1529028811815288
21,1487,1508,0.15290769944936958
21,1493,1514,0.15291532812064013
21,1485,1506,0.15292243906850578
21,1501,1522,0.152929086737364
21,1492,1513,0.15293531975243313
18,1500,1518,0.15294115612008155
18,1492,1510,0.15295599932639198
18,1500,1518,0.1529698207427896
18,1508,1526,0.1529827715228887
17,1496,1513,0.15299491547747673
17,1472,1489,0.15300946864253387
17,1498,1515,0.1530231085400373
16,1510,1526,0.15303593371858185
16,1497,1513,0.15305116459625462
16,1487,1503,0.15306545456972262
16,1504,1520,0.15307886780783356
16,1502,1518,0.15309145922282003
16,1510,1526,0.15310328163715106
16,1510,1526,0.15311438364558028
15,1512,1527,0.15312481018681498
13,1501,1514,0.1531377489991887
13,1495,1508,0.15315619922992718
14,1504,1518,0.153173498354989
14,1503,1517,0.15318652441614508
14,1507,1521,0.15319876623630418
14,1500,1514,0.1532102696604622
14,1505,1519,0.15322107943541427
14,1497,1511,0.15323123730066232
15,1497,1512,0.15324078238225355
16,1493,1509,0.15324655974415557
15,1490,1505,0.1532488002153056
15,1485,1500,0.1532541090525745
17,1496,1513,0.15325905043457183
16,1489,1505,0.1532573010879236
17,1499,1516,0.15325887488513243
18,1506,1524,0.15325717320590102
18,1499,1517,0.15325240886679053
21,1495,1516,0.15324798327006905
23,1501,1524,0.15323435870557567
22,1507,1529,0.15321530787117227
22,1506,1528,0.1532006605671027
22,1501,1523,0.15318695923682227
21,1504,1525,0.15317412565454172
21,1491,1512,0.15316526105295
22,1493,1515,0.15315693713242834
22,1504,1526,0.15314600296060402
22,1496,1518,0.15313577158703803
21,1510,1531,0.15312614673856625
21,1498,1519,0.1531202485373153
19,1515,1534,0.15311468987333085
19,1517,1536,0.15311579646633394
19,1507,1526,0.15311680226743157
19,1504,1523,0.15311772679825617
19,1505,1524,0.1531185823833177
18,1520,1538,0.1531193773048079
18,1521,1539,0.15312325822501938
18,1502,1520,0.15312687523649554
19,1501,1520,0.1531302583175522
20,1502,1522,0.15313026260651583
20,1496,1516,0.15312709763709237
20,1487,1507,0.153124153446869
19,1496,1515,0.15312139908374817
20,1496,1516,0.15312191530174013
20,1495,1515,0.15311926286844318
20,1502,1522,0.15311678699423556
19,1498,1517,0.1531144681366442
20,1512,1532,0.15311550746419522
20,1500,1520,0.1531132753452571
21,1497,1518,0.1531111890480862
23,1499,1522,0.1531060525873998
25,1507,1532,0.15309490037516793
24,1499,1523,0.1530781831298062
24,1516,1540,0.15306569392574812
23,1513,1536,0.15305398587912594
22,1503,1525,0.1530461180345672
21,1516,1537,0.1530418749920266
21,1494,1515,0.15304099805864757
20,1501,1521,0.15304014596382828
21,1497,1518,0.15304245409058395
21,1496,1517,0.15304146285741427
21,1495,1516,0.1530405387845809
20,1497,1517,0.15303964783796276
20,1507,1527,0.15304194396789014
20,1502,1522,0.1530440252613228
20,1503,1523,0.1530459660720263
21,1499,1520,0.15304780768979487
22,1500,1522,0.15304639053537658
21,1492,1513,0.1530419452049293
20,1486,1506,0.15304097374301331
20,1489,1509,0.15304322640992557
20,1490,1510,0.1530453263478541
18,1506,1524,0.1530472917656174
18,1506,1524,0.15305546409798393
18,1497,1515,0.1530631074599085
18,1497,1515,0.1530702682004762
19,1498,1517,0.15307698260108082
18,1500,1518,0.1530800952160454
17,1498,1515,0.15308616411287723
18,1512,1530,0.15309500921086344
19,1500,1519,0.15310009393081858
19,1490,1509,0.15310169276988858
17,1501,1518,0.15310321754247672
16,1488,1504,0.1531110012477262
17,1488,1505,0.15312145309301392
18,1494,1512,0.15312807054200944
18,1499,1517,0.1531311002206407
18,1495,1513,0.15313396445485583
17,1493,1510,0.15313665666942358
18,1485,1503,0.15314234298602836
18,1507,1525,0.15314450671847374
19,1511,1530,0.15314654440011954
18,1508,1526,0.1531452881140858
19,1496,1515,0.15314727872762007
18,1494,1512,0.1531459814040468
21,1495,1516,0.1531479293537802
23,1486,1509,0.15314026019026214
23,1498,1521,0.1531267482764927
23,1493,1516,0.1531141184025867
24,1504,1528,0.15310230397027375
24,1495,1519,0.1530880576600125
23,1501,1524,0.1530747451096166
24,1504,1528,0.1530654113319382
23,1506,1529,0.15305349701540738
24,1513,1537,0.15304547183247727
23,1511,1534,0.1530347600045741
22,1503,1525,0.15302786333224042
22,1498,1520,0.15302456681513932
22,1484,1506,0.15302145910627668
22,1498,1520,0.1530185324855574
21,1493,1514,0.1530157786276718
20,1483,1503,0.15301633522498773
21,1482,1503,0.15301997332689066
20,1487,1507,0.15302016081485512
21,1472,1493,0.15302346390128874
22,1488,1510,0.15302341613841208
21,1498,1519,0.1530202653289496
23,1499,1522,0.15302048577086735
22,1492,1514,0.15301439033521222
22,1485,1507,0.15301185959015698
23,1494,1517,0.15300948536353437
23,1504,1527,0.15300410517246277
23,1506,1529,0.15299907428457138
22,1487,1509,0.15299436312261266
21,1503,1524,0.15299308117742677
20,1497,1517,0.1529950702327457
20,1495,1515,0.15300007599952678
19,1477,1496,0.15300477992789902
20,1486,1506,0.15301230109134994
20,1491,1511,0.15301620308549022
20,1487,1507,0.15301992009145876
19,1503,1522,0.15302343392382234
19,1495,1514,0.15302984214871151
19,1490,1509,0.15303584235311463
19,1490,1509,0.1530414751693871
19,1493,1512,0.15304676470874273
19,1496,1515,0.153051732430574
17,1500,1517,0.15305639822601338
16,1507,1523,0.15306710300314064
16,1505,1521,0.15308032850168649
15,1490,1505,0.15309274522215388
15,1482,1497,0.15310749713763983
13,1481,1494,0.1531213328203002
14,1500,1514,0.15314058584464244
14,1493,1507,0.15315542393684756
15,1485,1500,0.1531693585220736
15,1498,1513,0.15317926429108447
14,1500,1514,0.1531885840935973
13,1497,1510,0.1532005884753776
11,1503,1514,0.15321502783192448
10,1492,1502,0.1532349480242962
11,1492,1503,0.15325681217063494
12,1488,1500,0.15327412325416645
12,1488,1500,0.153287192407889
12,1485,1497,0.15329949251324676
12,1516,1528,0.15331106101034234
12,1507,1519,0.1533219388418325
12,1519,1531,0.1533321655983437
13,1516,1529,0.15334177915712588
13,1513,1526,0.15334759999437125
13,1513,1526,0.15335308731366903
11,1517,1528,0.15335827396938875
11,1525,1536,0.15336954510306625
12,1521,1533,0.1533801056751165
12,1509,1521,0.15338680453280976
10,1505,1515,0.15339310863916622
10,1504,1514,0.1534054595675687
9,1508,1517,0.15341705786094612
8,1499,1507,0.15343116580357047
8,1508,1516,0.15344761138864502
7,1502,1509,0.15346305244776698
7,1526,1533,0.1534807550368483
7,1522,1529,0.15349737921175058
7,1516,1523,0.15351299700682577
7,1502,1509,0.15352767216442195
7,1492,1499,0.15354146342052177
7,1494,1501,0.15355442524297686
7,1507,1514,0.15356660833839303
8,1506,1514,0.1535780600498743
8,1506,1514,0.15358559595414392
8,1508,1516,0.15359269857916608
8,1520,1528,0.1535993814501998
8,1527,1535,0.15360566599015482
8,1529,1537,0.15361157488075605
9,1519,1528,0.15361713019779358
9,1525,1534,0.15361913331654203
9,1519,1528,0.15362103930308155
8,1519,1527,0.15362283917993133
9,1515,1524,0.15362774893354017
9,1521,1530,0.15362913170429235
9,1512,1521,0.15363044091829214
9,1500,1509,0.1536316773123324
9,1507,1516,0.1536328439617622
9,1500,1509,0.15363394387115978
9,1506,1515,0.1536349801676334
9,1513,1522,0.15363595605014513
9,1505,1514,0.1536368636676286
9,1510,1519,0.15363771706543536
9,1496,1505,0.15363856205885784
9,1494,1503,0.15363937495292593
9,1502,1511,0.15364014795319555
9,1520,1529,0.15364087994210365
9,1517,1526,0.15364157129667153
9,1520,1529,0.15364222321021104
9,1513,1522,0.15364283730736042
9,1504,1513,0.15364341540965207
9,1498,1507,0.15364395940147127
9,1504,1513,0.15364447115588079
9,1512,1521,0.15364495249460217
9,1509,1518,0.15364540516732234
9,1514,1523,0.15364577592766215
9,1524,1533,0.15364612289381926
9,1519,1528,0.1536464468260309
9,1511,1520,0.15364674853090568
8,1508,1516,0.153647055539277
8,1513,1521,0.15365055013689613
8,1511,1519,0.15365382272930245
8,1518,1526,0.15365689289214923
7,1510,1517,0.15365977522981833
7,1521,1528,0.15366570378741065
7,1516,1523,0.15367126106870527
7,1505,1512,0.1536764789602983
7,1501,1508,0.15368138136612478
7,1503,1510,0.15368598848020495
7,1519,1526,0.15369031857127907
7,1519,1526,0.15369438854308526
7,1507,1514,0.15369821416639592
7,1509,1516,0.15370181020585658
6,1497,1503,0.1537051905063949
5,1507,1512,0.1537115934078226
5,1501,1506,0.15372083107627044
4,1512,1516,0.15372950108115174
4,1506,1510,0.1537408768660663
4,1528,1532,0.15375156079372382
3,1532,1535,0.15376159746215015
3,1526,1529,0.1537742724229685
3,1522,1525,0.15378617541821743
3,1521,1524,0.1537973614794401
4,1510,1514,0.15380787696758236
4,1509,1513,0.15381450927477391
5,1511,1516,0.1538207620892712
5,1497,1502,0.1538234006088281
5,1498,1503,0.1538259072562801
5,1495,1500,0.15382827243096994
5,1505,1510,0.15383049917300678
5,1510,1515,0.1538325940008135
5,1512,1517,0.15383456415490251
6,1498,1504,0.15383641683551796
5,1510,1515,0.1538348998410547
5,1511,1516,0.15383671912062272
5,1513,1518,0.15383841772180293
5,1510,1515,0.15384001316896231
6,1530,1536,0.1538415144840802
6,1518,1524,0.15383967467611895
6,1507,1513,0.1538379602282871
6,1504,1510,0.15383635746868002
6,1507,1513,0.15383485647908604
6,1512,1518,0.15383344910375857
6,1513,1519,0.15383212847508232
5,1524,1529,0.15383088860875854
5,1518,1523,0.15383297140615848
6,1514,1520,0.15383492118066447
6,1501,1507,0.1538334978555529
6,1506,1512,0.1538321747479892
6,1512,1518,0.15383093629756597
6,1509,1515,0.15382977383428173
7,1503,1510,0.15382868153995716
7,1505,1512,0.15382440293008517
7,1511,1518,0.15382039561047162
7,1490,1497,0.15381663630592093
6,1494,1500,0.15381310626236183
6,1512,1518,0.1538130252073609
6,1504,1510,0.1538129271368505
6,1511,1517,0.1538128283931992
6,1508,1514,0.15381273207371618
6,1520,1526,0.15381264009014095
6,1507,1513,0.15381255314078726
6,1509,1515,0.15381247135493087
5,1511,1516,0.15381239460403204
4,1501,1505,0.15381557546392216
4,1497,1501,0.15382180271334647
3,1494,1497,0.1538276468652912
3,1498,1501,0.1538363802193645
3,1500,1503,0.1538445821232752
4,1506,1510,0.15385228674879
4,1500,1504,0.15385627326050375
3,1504,1507,0.15386002975806257
3,1521,1524,0.15386681556791604
3,1531,1534,0.1538731911818458
3,1518,1521,0.15387918166262066
2,1503,1505,0.1538848114854694
2,1499,1501,0.15389336317696845
2,1517,1519,0.153901401218013
2,1523,1525,0.15390895620604866
2,1521,1523,0.15391605752428453
2,1521,1523,0.1539227329626018
2,1519,1521,0.15392900853479255
2,1519,1521,0.15393490854664843
1,1520,1521,0.15394045572680123
1,1519,1520,0.15394893918725475
1,1511,1512,0.15395691339248735
1,1508,1509,0.15396440841922915
1,1517,1518,0.15397145414807586
1,1509,1510,0.15397807840561165
1,1503,1504,0.15398430694675935
1,1500,1501,0.15399016372640723
1,1511,1512,0.1539956711186684
1,1511,1512,0.15400085007570158
1,1515,1516,0.1540057202484721
1,1511,1512,0.15401030008480357
1,1513,1514,0.15401460691317415
1,1506,1507,0.1540186570168089
1,1495,1496,0.15402246570061298
1,1502,1503,0.1540260473524557
1,1493,1494,0.15402941549976773
1,1497,1498,0.15403258286210395
1,1515,1516,0.15403556140014218
1,1520,1521,0.15403836236147517
1,1531,1532,0.15404099632348006
1,1525,1526,0.15404347323350126
1,1520,1521,0.15404580244654661
1,1520,1521,0.1540479927606742
1,1513,1514,0.15405005245022518
1,1521,1522,0.15405198929704558
1,1514,1515,0.15405381061982593
1,1526,1527,0.15405552330167802
1,1519,1520,0.15405713381605887
1,1519,1520,0.15405864825114393
1,1522,1523,0.15406007233274482
1,1519,1520,0.1540614114458599
1,1513,1514,0.15406267065494123
1,1510,1511,0.15406385472295445
1,1508,1509,0.15406496812930498
1,1507,1508,0.1540660150866982
1,1514,1515,0.15406699955699707
1,1511,1512,0.1540679252661381
1,1507,1508,0.15406879571816046
1,1502,1503,0.15406961420840223
1,1514,1515,0.1540703838359125
1,1518,1519,0.15407110751512665
1,1512,1513,0.15407178798684767
1,1516,1517,0.154072427828576
1,1525,1526,0.15407302946422521
1,1522,1523,0.154073595173261
1,1530,1531,0.15407412709929694
1,1516,1517,0.15407462725817994
1,1519,1520,0.15407509754559512
1,1521,1522,0.15407553974421873
1,1515,1516,0.15407595553044634
1,1516,1517,0.1540763464807208
1,1511,1512,0.15407671407748388
1,1508,1509,0.15407705971477487
1,1503,1504,0.1540773847034954
1,1507,1508,0.15407769027636192
1,1510,1511,0.15407797759256303
1,1505,1506,0.15407824774214032
1,1510,1511,0.15407850175010826
1,1527,1528,0.15407874058032925
1,1524,1525,0.15407896513915761
1,1531,1532,0.1540791762788677
1,1517,1518,0.1540793748008766
1,1508,1509,0.15407956145877624
2,1510,1512,0.1540797369611845
2,1519,1521,0.15407663685353104
2,1521,1523,0.1540737375233373
2,1521,1523,0.15407101856845057
2,1521,1523,0.15406846547855468
2,1519,1521,0.15406606661372366
2,1513,1515,0.15406380501576786
1,1522,1523,0.1540616782141879
1,1520,1521,0.15406293658421646
1,1526,1527,0.15406410753310337
1,1533,1534,0.1540652030120304
1,1530,1531,0.1540662312934365
1,1511,1512,0.15406719779014302
1,1517,1518,0.15406810672208632
1,1515,1516,0.154068961720807
1,1524,1525,0.154069766062451
1,1524,1525,0.15407052276906774
1,1523,1524,0.15407123465839476
1,1516,1517,0.15407190437164375
1,1518,1519,0.15407253439115456
1,1523,1524,0.15407312705304158
1,1524,1525,0.15407368455718193
1,1531,1532,0.15407420897568097
1,1528,1529,0.15407470226038977
1,1525,1526,0.1540751662497781
1,1518,1519,0.15407560267532816
1,1530,1531,0.1540760131675429
1,1528,1529,0.15407639926162192
1,1525,1526,0.15407676240283893
1,1522,1523,0.15407710395164084
1,1517,1518,0.15407742518848352
1,1513,1514,0.1540777273184162
1,1516,1517,0.15407801147542485
1,1494,1495,0.15407827872654287
1,1508,1509,0.15407853007574024
1,1517,1518,0.15407876646759866
1,1515,1516,0.15407898879078336
1,1508,1509,0.1540791978813199
1,1504,1505,0.15407939452568573
1,1500,1501,0.15407957946372566
1,1497,1498,0.15407975339139987
1,1509,1510,0.1540799169633734
1,1511,1512,0.15408007079545552
1,1523,1524,0.15408021546689712
1,1529,1530,0.1540803515225537
2,1512,1514,0.15408047947492207
2,1522,1524,0.1540773406533225
2,1518,1520,0.1540744026040377
2,1509,1511,0.15407164536198223
2,1512,1514,0.154069056188283
2,1521,1523,0.15406662377685298
2,1522,1524,0.15406433797253516
2,1512,1514,0.15406218953123335
1,1505,1506,0.1540601699455263
1,1490,1491,0.1540615183606907
1,1494,1495,0.15406277820182912
1,1505,1506,0.15406395925357536
1,1508,1509,0.15406506751439625
1,1504,1505,0.15406610825549805
1,1516,1517,0.15406708609062686
1,1497,1498,0.1540680051258122
1,1505,1506,0.15406886908024564
1,1512,1513,0.15406968136650454
1,1510,1511,0.15407044514284746
1,1516,1517,0.15407116334849302
1,1525,1526,0.154071838728679
1,1518,1519,0.15407247385346456
1,1517,1518,0.15407307113258173
1,1514,1515,0.15407363282769695
1,1515,1516,0.15407416106290517
1,1516,1517,0.15407465783396446
1,1506,1507,0.1540751250165903
2,1523,1525,0.15407556437401518
2,1511,1513,0.15407271515407686
2,1496,1498,0.15407005226037998
2,1500,1502,0.15406755511732917
2,1504,1506,0.15406521045036053
2,1519,1521,0.15406300755680288
2,1519,1521,0.15406093716488387
3,1523,1526,0.15405899093439152
3,1517,1520,0.15405390900169993
4,1518,1522,0.15404914969155709
4,1518,1522,0.15404144210024814
5,1527,1532,0.15403422055342525
4,1513,1517,0.15402420561185629
4,1512,1516,0.1540180500084547
4,1516,1520,0.15401226035799745
3,1508,1511,0.15400681609921787
3,1508,1511,0.15400492602509394
2,1510,1512,0.15400313496908422
2,1523,1525,0.15400468279161533
2,1528,1530,0.15400612183060722
2,1523,1525,0.1540074654156297
2,1529,1531,0.1540087236101468
2,1536,1538,0.15400990372881984
2,1531,1533,0.1540110116055452
2,1523,1525,0.1540120522107224
2,1515,1517,0.154013029948227
2,1502,1504,0.15401394880985922
2,1508,1510,0.15401481246284654
2,1519,1521,0.15401562430371116
2,1520,1522,0.15401638749413082
2,1506,1508,0.1540171049865851
2,1514,1516,0.15401777954388962
2,1519,1521,0.15401841375488595
2,1522,1524,0.15401901004759236
1,1511,1512,0.15401957070059347
1,1509,1510,0.15402334454972277
1,1513,1514,0.15402688257354832
1,1545,1546,0.15403020432609382
1,1537,1538,0.15403332549648033
2,1523,1525,0.1540362593917908
2,1524,1526,0.15403576126109222
2,1517,1519,0.15403530801519552
3,1522,1525,0.1540348882332713
2,1516,1518,0.15403125311952606
2,1512,1514,0.15403109338903434
2,1495,1497,0.15403093545194693
3,1498,1501,0.15403078442207796
3,1496,1499,0.15402740328588893
3,1482,1485,0.154024244323697
3,1490,1493,0.15402128151181863
3,1493,1496,0.1540184993413452
3,1498,1501,0.15401588540235933
3,1518,1521,0.15401342887474528
3,1520,1523,0.15401111995135333
3,1515,1518,0.15400894958359312
3,1514,1517,0.15400690935126016
3,1510,1513,0.15400499138502455
3,1509,1512,0.1540031883134381
3,1515,1518,0.15400149322250895
3,1512,1515,0.15399989962239427
3,1517,1520,0.15399840141856166
3,1524,1527,0.15399699288603658
3,1527,1530,0.1539956686459699
3,1529,1532,0.15399442364406515
3,1522,1525,0.15399325313057488
3,1521,1524,0.15399215264166474
3,1513,1516,0.15399111798200207
3,1515,1518,0.1539901452084565
3,1511,1514,0.15398923061482372
3,1510,1513,0.15398837071749633
3,1515,1518,0.15398756224201635
3,1511,1514,0.15398680211045088
3,1516,1519,0.15398608742953818
3,1521,1524,0.15398541547955524
3,1514,1517,0.15398478370386193
2,1513,1515,0.15398418969908031
1,1506,1507,0.1539868574839038
1,1506,1507,0.15399258756763123
1,1507,1508,0.15399795973696342
1,1498,1499,0.15400300431354755
1,1507,1508,0.15400774494289562
1,1499,1500,0.15401220162823445
1,1498,1499,0.15401639218182106
1,1499,1500,0.15402033289154293
0,1518,1518,0.15402403885031124
