1370,31,1401,0.13582109431656467
1406,32,1438,0.13297669122337752
1416,36,1452,0.13028159496419991
1427,36,1463,0.12779847957795032
1445,35,1480,0.12550641427434858
1446,38,1484,0.12337112051681126
1468,37,1505,0.12142362423724494
1463,37,1500,0.11959431990419109
1458,35,1493,0.11794196441502684
1464,35,1499,0.11645053688570328
1457,35,1492,0.11507801591377294
1451,35,1486,0.11384567159157502
1471,34,1505,0.1127377532920173
1465,33,1498,0.11168126845654616
1466,32,1498,0.11073365107012524
1459,32,1491,0.1098688612044911
1472,33,1505,0.10909832676701688
1464,32,1496,0.10836701671800347
1471,32,1503,0.10771941480158446
1463,32,1495,0.10711436933553578
1456,31,1487,0.10658158301233463
1457,29,1486,0.10611249973782438
1450,31,1481,0.1056834268937527
1463,32,1495,0.10530841116005157
1464,32,1496,0.10493782745898969
1470,30,1500,0.10459818668182534
1473,29,1502,0.10427561341929685
1462,30,1492,0.10397590793531208
1456,30,1486,0.10372733803180126
1448,31,1479,0.10351431340042706
1457,31,1488,0.10333781237403208
1451,34,1485,0.1031573518738511
1455,35,1490,0.10300595602218961
1464,32,1496,0.10285944871895009
1456,33,1489,0.10270659718893566
1466,33,1499,0.10258487748086824
1470,33,1503,0.10245268688805759
1467,34,1501,0.10232334160587843
1465,36,1501,0.10221222758845083
1464,39,1503,0.10211521097576103
1447,39,1486,0.10202948790905969
1454,37,1491,0.10198815730291642
1439,39,1478,0.1019355403137315
1432,38,1470,0.10192018677053666
1443,41,1484,0.10192142146563152
1449,44,1493,0.10189871820325365
1446,45,1491,0.10186528204027388
1446,49,1495,0.10184116130249267
1445,52,1497,0.10181933769119574
1436,52,1488,0.10180191215642967
1449,51,1500,0.10180574451101095
1445,53,1498,0.10178136791733727
1454,53,1507,0.10176816803484573
1451,52,1503,0.1017366958503829
1436,51,1487,0.10171406197780762
1443,49,1492,0.10172607964721783
1463,47,1510,0.10172209164836196
1452,47,1499,0.10167507772075207
1445,47,1492,0.10165595099635844
1456,47,1503,0.10165382265976153
1439,49,1488,0.10162774656832423
1440,47,1487,0.10164105202996038
1447,47,1494,0.10165089705657447
1436,44,1480,0.1016447383918748
1451,44,1495,0.10166247585551169
1445,45,1490,0.10164606734420385
1442,45,1487,0.1016436275233516
1439,45,1484,0.10164833204570613
1437,46,1483,0.10165934606963528
1451,49,1500,0.1016733168367644
1452,48,1500,0.10165595450765537
1453,49,1502,0.10163799321319775
1455,51,1506,0.10161923180575673
1441,50,1491,0.10159801570523219
1446,50,1496,0.1016088412996398
1440,51,1491,0.10160816898548017
1443,52,1495,0.10162042757502107
1432,51,1483,0.1016252195950095
1424,52,1476,0.10165353395243178
1413,55,1468,0.10169730132688183
1412,58,1470,0.1017612037652201
1417,58,1475,0.10182130127258646
1413,60,1473,0.10186536605794223
1423,65,1488,0.10191489492076673
1426,66,1492,0.10193865778989865
1422,67,1489,0.10195347758981342
1434,69,1503,0.10197572953747513
1417,75,1492,0.10197014963202097
1418,74,1492,0.1020019656158928
1418,73,1491,0.10202893912369224
1424,73,1497,0.10205295746581423
1423,71,1494,0.10206263538089388
1421,69,1490,0.10207361458162006
1424,73,1497,0.10208799928506476
1422,73,1495,0.10209479069798615
1430,74,1504,0.10210537251520257
1423,74,1497,0.10209815239767978
1415,76,1491,0.10210669069894046
1425,75,1500,0.10213175706536191
1426,75,1501,0.10213314981584042
1435,74,1509,0.10213263345244963
1424,74,1498,0.10211223503129198
1424,74,1498,0.10211760953640767
1418,72,1490,0.10212272945378384
1412,76,1488,0.10213995499193146
1421,75,1496,0.10216862149090739
1410,72,1482,0.1021750115575677
1410,73,1483,0.10220430423915733
1410,72,1482,0.1022308784887231
1427,71,1498,0.10225471558233512
1412,69,1481,0.10223975772261078
1420,69,1489,0.10225882991025192
1424,71,1495,0.10225902213593216
1434,73,1507,0.10225062009303333
1444,74,1518,0.10222184054805748
1433,74,1507,0.1021741216605647
1434,75,1509,0.10215457346231065
1415,75,1490,0.10213399452115457
1408,75,1483,0.10215658149003475
1425,72,1497,0.1021922689431449
1432,73,1505,0.10218892565642658
1417,74,1491,0.1021702105749311
1412,75,1487,0.10218598806036727
1422,74,1496,0.10221078954277953
1414,73,1487,0.10221157880863002
1416,74,1490,0.10222934086880503
1428,73,1501,0.10224095424659665
1421,75,1496,0.10222575249664416
1417,76,1493,0.10222738340363359
1416,72,1488,0.10223830358258823
1408,72,1480,0.10225044675161253
1403,71,1474,0.10227865231192577
1413,72,1485,0.10231492153296283
1406,75,1481,0.10232624998598858
1409,76,1485,0.1023516798926563
1414,75,1489,0.10236859552735915
1426,78,1504,0.10237334913518904
1425,79,1504,0.10235150740667263
1420,79,1499,0.10233400978026622
1424,79,1503,0.10232917293070684
1420,77,1497,0.1023165330835726
1422,75,1497,0.10231352788080347
1429,75,1504,0.10230625098692697
1427,76,1503,0.10228374620787348
1413,76,1489,0.10226716373498754
1392,76,1468,0.10228266645323686
1411,75,1486,0.10234226721368872
1421,76,1497,0.10235589371935604
1418,76,1494,0.10234659121029317
1426,78,1504,0.10234455002715104
1418,78,1496,0.10232518651019969
1424,79,1503,0.10232493111156224
1413,77,1490,0.10231216709475306
1410,81,1491,0.10232423106703849
1410,83,1493,0.10234154612380784
1411,83,1494,0.10235769456011003
1404,85,1489,0.10237031697621898
1402,84,1486,0.1023973995121819
1397,85,1482,0.10242643713305569
1411,86,1497,0.10246369454316218
1412,86,1498,0.10246709820650376
1409,85,1494,0.10246767300716375
1399,82,1481,0.10247477727638056
1399,83,1482,0.10250347968250177
1386,81,1467,0.10253025266825416
1384,82,1466,0.10258278102188516
1392,85,1477,0.10263469306869663
1391,84,1475,0.10266522448133912
1395,82,1477,0.10269480714977064
1417,81,1498,0.10271339003218358
1410,83,1493,0.10268206441865833
1420,83,1503,0.10266912802902084
1417,84,1501,0.10263573740178675
1425,83,1508,0.10261179410689263
1429,79,1508,0.10257201441222
1421,82,1503,0.1025268467872358
1429,81,1510,0.10250307464071512
1424,86,1510,0.10246428027189584
1421,87,1508,0.10243972272338248
1418,87,1505,0.10242366257076696
1412,88,1500,0.10241609164980606
1414,88,1502,0.10242097484042562
1408,88,1496,0.10242153253443305
1414,86,1500,0.10243525791728483
1403,86,1489,0.10243486692865533
1406,86,1492,0.10245820582731772
1411,85,1496,0.10247316011208465
1416,85,1501,0.10247622898246106
1415,88,1503,0.10246829639112769
1418,87,1505,0.10246376154458843
1417,90,1507,0.10245288014307358
1411,91,1502,0.10244492052266711
1418,91,1509,0.10245046749647102
1411,91,1502,0.10244030653942487
1407,93,1500,0.10244687823698126
1399,92,1491,0.10246125349377017
1411,94,1505,0.10249180420884009
1419,97,1516,0.10249423187366143
1407,98,1505,0.10247932681846253
1403,99,1502,0.1024916854321328
1412,101,1513,0.10251212885651455
1407,100,1507,0.10251097388876033
1407,102,1509,0.10252094459369232
1406,104,1510,0.10253013733763229
1408,105,1513,0.10254120882091161
1404,103,1507,0.1025473404823741
1401,101,1502,0.10256139498232299
1405,98,1503,0.1025806966627874
1385,100,1485,0.10258999596471284
1384,99,1483,0.10264195614402123
1378,99,1477,0.10269232457420514
1387,100,1487,0.10275080631118012
1388,101,1489,0.10278453451225637
1386,100,1486,0.1028134270203525
1383,100,1483,0.10284402135368129
1392,101,1493,0.10287875109645767
1383,101,1484,0.10289084684161635
1386,104,1490,0.1029215211109597
1386,104,1490,0.10294283496042965
1388,103,1491,0.10296202408684067
1374,106,1480,0.10297571882395384
1379,112,1491,0.10301868680349408
1365,116,1481,0.10304719583972353
1364,119,1483,0.10310361805132288
1369,115,1484,0.10315835789458325
1378,115,1493,0.10319733039076442
1379,113,1492,0.10321320402854654
1387,113,1500,0.1032254520440889
1374,115,1489,0.10321932088623705
1377,118,1495,0.10324221405031932
1374,121,1495,0.10325723276785462
1368,119,1487,0.10327692776670627
1357,116,1473,0.10330892732151868
1377,117,1494,0.10336182140042617
1378,120,1498,0.10336635591158234
1378,116,1494,0.10336867421810218
1394,117,1511,0.10337002791728411
1397,120,1517,0.10333666054056302
1395,121,1516,0.1032994321334203
1383,118,1501,0.10326973598226545
1372,115,1487,0.10326946612959852
1375,118,1493,0.10329261558533634
1368,117,1485,0.10330695085206038
1380,115,1495,0.10333521554985406
1384,112,1496,0.1033349783958186
1377,112,1489,0.1033262987014965
1376,112,1488,0.1033332433220875
1375,112,1487,0.10334154145766941
1373,110,1483,0.10335086147187714
1382,109,1491,0.10336284642770735
1374,111,1485,0.10335418643261342
1373,112,1485,0.1033649548356416
1380,118,1498,0.10337697160561968
1372,119,1491,0.10337271694449658
1360,117,1477,0.10338590581303488
1361,120,1481,0.10342415215125975
1366,122,1488,0.10345694261663009
1363,124,1487,0.10347552795799864
1367,119,1486,0.10349947948718917
1382,120,1502,0.10351263439357064
1387,120,1507,0.10349202559671401
1391,118,1509,0.10346272865823565
1382,120,1502,0.1034269957744273
1385,122,1507,0.1034145994132087
1380,119,1499,0.10339763711383415
1369,121,1490,0.1033932143853237
1375,122,1497,0.10341333078985158
1370,124,1494,0.10341839745858014
1373,127,1500,0.10343421094271978
1379,125,1504,0.10344240483056581
1372,124,1496,0.10343659659818955
1366,125,1491,0.10344649056037447
1372,127,1499,0.10346893694460092
1375,128,1503,0.10347632714738073
1388,128,1516,0.10347678593740234
1377,128,1505,0.10344901277744903
1362,126,1488,0.10344843647117115
1368,130,1498,0.10348012712586752
1361,130,1491,0.10349618362819747
1366,131,1497,0.10352619571535172
1360,131,1491,0.10354169639242038
1370,130,1500,0.10356907993212047
1366,127,1493,0.10357341709002231
1375,127,1502,0.10358573211316532
1380,127,1507,0.10357760425637175
1375,125,1500,0.10355910985186557
1375,124,1499,0.10355265979668385
1385,126,1511,0.10354721786542022
1390,128,1518,0.10352010940200984
1391,128,1519,0.1034836347098461
1388,126,1514,0.10344806118361603
1393,127,1520,0.1034219117914181
1392,125,1517,0.10338694233076585
1394,124,1518,0.1033576395036345
1377,124,1501,0.10332699574198974
1391,125,1516,0.10333556381422081
1377,126,1503,0.10331341279553573
1388,125,1513,0.1033234858907629
1381,126,1507,0.10330841453213598
1382,129,1511,0.10331015699069841
1362,128,1490,0.10330944432188215
1360,127,1487,0.10335285785718115
1361,127,1488,0.10339684504760896
1352,130,1482,0.1034346491797404
1361,129,1490,0.10348869488964528
1353,128,1481,0.10351765467690843
1357,129,1486,0.10356249177824768
1361,129,1490,0.1035946185231111
1352,133,1485,0.10361427000350107
1355,139,1494,0.10365267015247627
1358,137,1495,0.10368170606813522
1357,140,1497,0.10370133897804801
1363,142,1505,0.10372125819956272
1350,141,1491,0.10372614031641639
1352,142,1494,0.10375927128737825
1360,142,1502,0.10378521479825181
1353,143,1496,0.10379164657515126
1358,144,1502,0.10381398260641411
1348,142,1490,0.10382402783016584
1342,146,1488,0.10385508627140727
1336,149,1485,0.10389684633384252
1334,148,1482,0.1039483810855539
1345,149,1494,0.10399958448003734
1331,147,1478,0.10402194888768886
1323,149,1472,0.1040729443578136
1326,147,1473,0.10413725530896499
1329,149,1478,0.10418942642530471
1334,150,1484,0.10423052908819905
1342,152,1494,0.1042561699418705
1342,153,1495,0.1042626868805776
1333,149,1482,0.10426817945235622
1336,149,1485,0.10429342714097789
1347,153,1500,0.10430962237251443
1343,155,1498,0.10430061369991471
1337,157,1494,0.10430169583656342
1348,162,1510,0.1043166318231372
1329,164,1493,0.10430679686091585
1329,167,1496,0.10434058306404274
1335,165,1500,0.10437197031344939
1322,168,1490,0.10438700996811727
1321,170,1491,0.10442930711564198
1328,165,1493,0.10446979018104172
1334,164,1498,0.10449108710912652
1341,166,1507,0.1044973628297895
1333,170,1503,0.10448813369805439
1334,170,1504,0.10449743567852451
1329,167,1496,0.10450340127506315
1329,171,1500,0.10452047070508233
1333,170,1503,0.104536465297426
1337,171,1508,0.10454181469957095
1335,177,1512,0.10453866851861154
1330,176,1506,0.10453985911249873
1327,177,1504,0.10455289223738912
1338,172,1510,0.10457142648459979
1325,171,1496,0.1045644752220829
1321,173,1494,0.10458627914185964
1320,178,1498,0.1046149104914776
1332,179,1511,0.1046437418227267
1329,181,1510,0.10464385750950612
1323,181,1504,0.10465069748642743
1317,186,1503,0.10467023107598462
1320,185,1505,0.10470138113430134
1300,185,1485,0.10472331718731313
1298,189,1487,0.10478690655396913
1290,190,1480,0.10485046213572495
1304,187,1491,0.10492598391958637
1314,195,1509,0.10496439106554586
1314,192,1506,0.10497794879286655
1314,188,1502,0.10499148954107725
1312,184,1496,0.10500343925660773
1310,186,1496,0.10501911885180601
1319,182,1501,0.10503835945174199
1309,180,1489,0.10503523029670696
1320,184,1504,0.105053712399226
1318,182,1500,0.10504600129123488
1314,185,1499,0.10504250082082606
1315,186,1501,0.1050479688825159
1322,185,1507,0.10505208369899649
1324,187,1511,0.10504083399283347
1313,185,1498,0.10502551012330745
1305,188,1493,0.10503582202377945
1311,190,1501,0.10506360515353698
1297,190,1487,0.10507541491484006
1308,192,1500,0.10511802412905025
1313,196,1509,0.10513337114815863
1298,194,1492,0.10513797467680713
1301,199,1500,0.10517534215609949
1292,199,1491,0.105202369281667
1292,194,1486,0.1052477137014932
1301,193,1494,0.10528873884001218
1292,200,1492,0.10530682903408159
1302,199,1501,0.10534306579693592
1304,204,1508,0.10535416857502121
1301,206,1507,0.10535993584908239
1294,209,1503,0.10537241984377188
1293,206,1499,0.10540083293834086
1291,210,1501,0.10542770090738479
1296,207,1503,0.1054577022695215
1286,210,1496,0.10547348235224799
1281,213,1494,0.10551026741463207
1283,212,1495,0.10555561507374592
1277,212,1489,0.1055915323847826
1281,212,1493,0.10563884412497566
1277,213,1490,0.10567321951251635
1278,212,1490,0.10571366077468927
1284,213,1497,0.10574770244683311
1273,210,1483,0.10576542609978104
1275,209,1484,0.10580594104218217
1278,209,1487,0.10583888575503153
1291,216,1507,0.10586334986104198
1297,212,1509,0.10585751401386016
1285,219,1504,0.10583804156010185
1278,217,1495,0.10584698339093487
1282,220,1502,0.10587045369216135
1277,223,1500,0.10588347017310444
1279,216,1495,0.10590723765288815
1264,215,1479,0.10592508967220812
1268,210,1478,0.10597509027259028
1276,208,1484,0.10601316188540821
1263,221,1484,0.10602982755131762
1263,215,1478,0.10607480936848461
1268,218,1486,0.10611493719688447
1271,223,1494,0.10614130932632544
1274,232,1506,0.10615990936217608
1261,233,1494,0.10617113025751132
1247,231,1478,0.10621102785177268
1256,236,1492,0.10627895448831566
1255,233,1488,0.10632288301090725
1251,231,1482,0.10636519178024656
1255,229,1484,0.10641214098742154
1239,237,1476,0.10644664539289224
1244,245,1489,0.1065126898021304
1255,245,1500,0.10656328334858785
1265,242,1507,0.10658580135261118
1268,240,1508,0.10658674532890597
1270,244,1514,0.10658159676911146
1261,240,1501,0.10657069465710778
1262,239,1501,0.10658155180485902
1257,241,1498,0.10658852458033742
1257,240,1497,0.10660644688150328
1263,241,1504,0.10662272728952454
1252,239,1491,0.10662430639541996
1247,240,1487,0.10665086646714357
1241,243,1484,0.10668685815481965
1244,239,1483,0.10673384506367607
1235,241,1476,0.10677055058569213
1237,240,1477,0.10682354698111186
1243,240,1483,0.10686744947558317
1242,244,1486,0.10689468515793382
1238,249,1487,0.10692006913445136
1246,251,1497,0.106952753955001
1255,254,1509,0.1069657056511854
1258,255,1513,0.10695834234566166
1245,255,1500,0.10694586969592151
1251,261,1512,0.10696412235855345
1246,260,1506,0.10696734943434888
1237,262,1499,0.10698357294212232
1246,263,1509,0.10701790222580893
1232,266,1498,0.10702944858169929
1240,264,1504,0.10707194496110758
1242,262,1504,0.1070927236602363
1243,260,1503,0.10710752781689833
1249,264,1513,0.10711885471990573
1243,263,1506,0.1071161314243686
1246,267,1513,0.1071283085064044
1235,266,1501,0.10713213229115773
1238,265,1503,0.10716093498548694
1244,262,1506,0.10717988896389581
1231,261,1492,0.10718436287893636
1221,259,1480,0.10721766939971517
1224,264,1488,0.10727074912882474
1232,265,1497,0.10731302582402998
1230,271,1501,0.10733530385692852
1230,276,1506,0.10736122751998535
1221,274,1495,0.10738437594472541
1211,278,1489,0.10742606927509042
1215,288,1503,0.10748721510231601
1213,277,1490,0.10753492073632
1229,280,1509,0.10758215517481534
1216,285,1501,0.10758932455747931
1209,284,1493,0.10762544747224922
1210,287,1497,0.10767528180037772
1215,288,1503,0.10771723834646078
1212,287,1499,0.10774560326482248
1223,290,1513,0.10777870567907563
1220,284,1504,0.1077832364290035
1218,280,1498,0.1077945140185854
1229,281,1510,0.10780818910179595
1226,285,1511,0.10779824245310515
1209,282,1491,0.10779622207849184
1212,286,1498,0.10783064340366683
1215,287,1502,0.10785499705719692
1218,286,1504,0.1078703419065361
1211,283,1494,0.10787825651965957
1201,291,1492,0.10790200073803387
1201,291,1492,0.10794686144279086
1195,300,1495,0.10798867074542373
1207,303,1510,0.1080411654522035
1189,306,1495,0.10806166280394422
1187,307,1494,0.10812124246731333
1184,304,1488,0.10818265393850908
1177,303,1480,0.10824524072197432
1186,302,1488,0.10831724259712114
1191,306,1497,0.10836535135110659
1192,302,1494,0.1083988298928666
1187,306,1493,0.10842627255996166
1190,308,1498,0.10846304480458628
1183,312,1495,0.10849072267954607
1187,316,1503,0.10853285437796757
1188,316,1504,0.10856235929580137
1193,320,1513,0.10858855717945573
1193,324,1517,0.10860116714011854
1184,323,1507,0.10861256862750981
1185,326,1511,0.10864502692056427
1182,322,1504,0.1086737319181723
1180,326,1506,0.10870599518882663
1171,326,1497,0.10874127992223588
1161,327,1488,0.1087944014312812
1159,320,1479,0.10886583203722022
1168,326,1494,0.10893532605293807
1173,328,1501,0.10897864052974704
1175,328,1503,0.10900833273310848
1176,324,1500,0.1090307362130185
1178,327,1505,0.10904865516642044
1185,328,1513,0.10905975898909731
1184,330,1514,0.1090544686099793
1178,332,1510,0.10905101258917871
1182,332,1514,0.1090622072579031
1168,335,1503,0.10906384453843886
1171,333,1504,0.10909666697466629
1164,332,1496,0.10911974564661822
1170,338,1508,0.10915735694428413
1163,332,1495,0.10917870792380636
1169,332,1501,0.10921369235355176
1169,329,1498,0.10923146585459467
1173,330,1503,0.10924775643319905
1179,337,1516,0.10925455171960945
1169,335,1504,0.1092469012234088
1165,330,1495,0.10926365934591281
1157,333,1490,0.10928918167141849
1159,333,1492,0.10933121535004192
1160,336,1496,0.10936488188345848
1148,338,1486,0.10939246810648315
1160,338,1498,0.1094452359779256
1176,343,1519,0.10946659692155397
1168,336,1504,0.10944969667795529
1163,338,1501,0.10945270245031288
1158,340,1498,0.10946968130960891
1150,343,1493,0.10949764691288742
1146,340,1486,0.10954205798542598
1132,343,1475,0.10959115524296513
1145,344,1489,0.1096667043257901
1142,345,1487,0.10970695990118681
1137,348,1485,0.10975009354196626
1130,340,1470,0.10980203216375131
1136,340,1476,0.10986497225799453
1140,337,1477,0.10990909993790168
1145,345,1490,0.10994048808445962
1142,353,1495,0.1099588956827218
1133,361,1494,0.10998342335230453
1138,362,1500,0.11002713707416366
1153,362,1515,0.11005544563391964
1154,359,1513,0.11004749040758564
1142,366,1508,0.11003872189763607
1137,369,1506,0.11005820335014221
1145,370,1515,0.11008925778098323
1146,367,1513,0.11009926491565487
1142,366,1508,0.11010738035611639
1119,368,1487,0.11012390065332706
1117,364,1481,0.1101911706143976
1130,363,1493,0.11025854695442455
1140,369,1509,0.11029095257632032
1134,370,1504,0.11029832746869583
1132,370,1502,0.11031870846130122
1134,368,1502,0.11034265615817489
1129,370,1499,0.11036094876300362
1127,371,1498,0.11038945924142403
1120,372,1492,0.11042123070100647
1118,365,1483,0.11046591089790571
1117,367,1484,0.11051037259642126
1107,369,1476,0.11055332216843412
1114,362,1476,0.11061550213550454
1117,361,1478,0.11065615311719569
1122,365,1487,0.11068562303910745
1132,367,1499,0.11070047226801384
1128,364,1492,0.1106920918204011
1126,364,1490,0.11069325480249813
1120,372,1492,0.11069895929022293
1130,378,1508,0.11071811059958517
1133,373,1506,0.11071406963966242
1145,375,1520,0.11070450732224693
1142,376,1518,0.11066820667989298
1134,381,1515,0.11064179034844786
1133,375,1508,0.11063618316994685
1131,376,1507,0.11063502570402693
1136,381,1517,0.11063862962419632
1127,380,1507,0.11063017610443211
1118,379,1497,0.1106429921394664
1115,377,1492,0.1106757989811115
1114,387,1501,0.110710980488227
1117,389,1506,0.11074829794186773
1117,385,1502,0.11077644193796202
1115,387,1502,0.11080241448347593
1130,396,1526,0.11083109757071313
1129,394,1523,0.11082447212380529
1120,397,1517,0.11082026879065018
1114,398,1512,0.11083792587906341
1117,390,1507,0.11086712545874683
1105,387,1492,0.11088750123092483
1107,386,1493,0.11093492423979144
1106,382,1488,0.11097401326110556
1104,389,1493,0.11101302158341042
1096,393,1489,0.11105400484352597
1099,396,1495,0.11111009160387492
1106,399,1505,0.11115430910744703
1105,397,1502,0.11117891736276762
1105,392,1497,0.11120344905319451
1101,393,1494,0.11122619513692665
1106,395,1501,0.11125663442648878
1106,394,1500,0.11127264285342861
1098,396,1494,0.11128768025714625
1097,403,1500,0.11132025310976357
1088,412,1500,0.11135271057156886
1082,415,1497,0.11140422932832675
1086,423,1509,0.1114658305738432
1081,413,1494,0.11151384553396353
1076,409,1485,0.11156993299211358
1083,416,1499,0.11163315638389772
1082,424,1506,0.11167533158636953
1082,428,1510,0.11171630255290918
1080,421,1501,0.11175411031737309
1073,413,1486,0.11179371706057818
1066,417,1483,0.11184573141322106
1080,420,1500,0.11191055559550783
1086,429,1515,0.1119388896044334
1070,433,1503,0.11195185561458942
1058,435,1493,0.1120020556921608
1073,439,1512,0.11207660951453903
1075,437,1512,0.11210976457262202
1068,440,1508,0.11213556089436011
1066,441,1507,0.1121771944745166
1071,433,1504,0.11221976130301878
1076,430,1506,0.11224843734366755
1069,431,1500,0.11226397230757991
