1370,31,1401,0.13582109431656467
1056,428,1484,0.1122945650409461
1050,431,1481,0.11235151005350154
1056,447,1503,0.11241945232098352
1062,451,1513,0.11246852433335444
1055,449,1504,0.11250217573140492
1056,450,1506,0.11255056985848817
1056,446,1502,0.11259301255164711
1057,447,1504,0.11263309472634778
1037,454,1491,0.11266715065978965
1045,450,1495,0.11274694300896673
1034,461,1495,0.11280121154216392
1032,464,1496,0.11287601335865606
1019,461,1480,0.11294976012583831
1021,465,1486,0.11304813668750463
1017,463,1480,0.11313396479695996
1024,462,1486,0.11322107552988538
1010,466,1476,0.11328511184993484
1017,465,1482,0.11337679014126287
1014,472,1486,0.11344590883312758
1021,466,1487,0.1135172128472766
1023,461,1484,0.11356839673867757
1015,458,1473,0.11361046105621554
1014,459,1473,0.11366712856186939
1027,454,1481,0.11372032829507123
1031,456,1487,0.11373858915556698
1035,454,1489,0.11374680031559144
1028,464,1492,0.11374540476161102
1030,462,1492,0.11376025163546168
1032,460,1492,0.11376990025754978
1038,464,1502,0.11377477497532108
1042,475,1517,0.11376638590517628
1058,476,1534,0.11374652871603218
1049,475,1524,0.1136920191350481
1040,478,1518,0.11366284564583327
1031,473,1504,0.11365887647555857
1042,471,1513,0.11367765487141115
1043,462,1505,0.11366998489385477
1043,458,1501,0.11366042592441346
1045,469,1514,0.11365208832285596
1043,470,1513,0.1136414043167878
1043,469,1512,0.11363596322278637
1043,466,1509,0.11362954033252372
1043,468,1511,0.11362212235105168
1028,472,1500,0.11361411055327113
1022,476,1498,0.11364401568991851
1026,478,1504,0.11368586926661486
1037,476,1513,0.11371438567133556
1037,487,1524,0.1137174227112871
1034,484,1518,0.11372080662805488
1018,485,1503,0.11373088901622161
1027,477,1504,0.11377603773474093
1014,472,1486,0.11379632117114527
1022,472,1494,0.11384420764308983
1016,478,1494,0.11387007203363236
1017,472,1489,0.11390883444191488
1021,481,1502,0.1139418622581267
1019,484,1503,0.11396391443389838
1019,486,1505,0.11398877499233757
1023,483,1506,0.1140130134452702
1027,485,1512,0.11402532605147664
1019,490,1509,0.11402784486557631
1015,488,1503,0.11404896763698798
1010,483,1493,0.11407719903040338
1010,487,1497,0.11411359418297551
1006,480,1486,0.11414700820374062
1009,481,1490,0.11418658174883672
1020,477,1497,0.11421616231325368
1027,476,1503,0.11421788269168733
1027,476,1503,0.11420222736821768
1019,480,1499,0.11418790686331294
1018,480,1498,0.11419472940454327
1033,476,1509,0.11420327242512761
1023,478,1501,0.11417468383008117
1023,474,1497,0.11417080715377603
1026,474,1500,0.11416740863627262
1026,481,1507,0.1141580529231602
1019,486,1505,0.1141489694349557
1011,481,1492,0.11415574879210878
1009,481,1490,0.11418088101245491
1012,490,1502,0.11420899343336938
1012,488,1500,0.11422866763569285
1003,493,1496,0.11424710959454842
990,497,1487,0.11428470454324405
1002,490,1492,0.11435107976045017
1004,491,1495,0.11438314939416651
998,498,1496,0.11440869902181952
1004,494,1498,0.1144454099172848
1005,493,1498,0.11446544972537456
1003,491,1494,0.11448435506949174
1004,488,1492,0.11450644572146235
1005,477,1482,0.11452458410050341
1005,488,1493,0.11453964555668118
999,498,1497,0.11455419500130333
998,507,1505,0.11458070446864836
995,501,1496,0.11460794524379243
1001,502,1503,0.11463995798959797
1002,501,1503,0.11465444815511973
1003,501,1504,0.11466624278736876
1000,498,1498,0.11467520621672747
993,498,1491,0.114691450546843
998,503,1501,0.11472281946529851
1000,506,1506,0.11473861475036777
999,504,1503,0.11474668509394079
994,495,1489,0.11475675649246149
999,493,1492,0.11477738666630297
994,498,1492,0.11478551430097465
998,508,1506,0.11480583786479338
995,513,1508,0.11481484014073168
992,513,1505,0.1148294526763856
995,513,1508,0.11484933691504164
999,508,1507,0.11485930903729479
998,495,1493,0.11485975170058932
1008,502,1510,0.11486215654835032
1005,508,1513,0.1148400650295456
999,508,1507,0.11482722020401996
990,508,1498,0.11483040845182237
982,513,1495,0.1148562422795074
998,523,1521,0.11489900902427397
992,526,1518,0.11490177084747298
988,528,1516,0.11491945544050647
977,530,1507,0.11494541813254802
978,527,1505,0.11499475030968749
968,528,1496,0.11503854869463673
959,528,1487,0.11510390042546322
961,533,1494,0.11518539429714274
972,530,1502,0.11525542105530046
974,526,1500,0.11529445306072215
976,534,1510,0.11532699070391952
975,528,1503,0.11535244833031666
976,529,1505,0.11537790027553313
985,523,1508,0.11539919212166821
987,528,1515,0.11539786836362163
988,523,1511,0.1153914596233733
979,520,1499,0.11538333501657076
970,528,1498,0.11539916782402178
979,529,1508,0.11543571330192265
964,536,1500,0.11544575253847271
959,533,1492,0.11549089080718204
957,532,1489,0.1155447376649115
960,535,1495,0.11559956594361631
952,529,1481,0.1156418473863572
947,533,1480,0.11569864759298946
952,530,1482,0.11576209990348856
951,532,1483,0.11580953540071028
954,544,1498,0.11585614033406959
951,551,1502,0.11589360671285483
949,559,1508,0.11593670511516777
945,556,1501,0.11598179997973712
943,561,1504,0.11603213118869621
942,560,1502,0.11608362748205987
937,561,1498,0.11613464677014046
954,553,1507,0.11619271434402254
942,553,1495,0.11620669338267976
941,557,1498,0.11624865018948033
930,566,1496,0.11628946339429819
925,571,1496,0.1163533615038109
924,572,1496,0.11642446245553646
924,571,1495,0.11649165079375862
926,570,1496,0.11655469898322793
925,571,1496,0.11660781692187357
922,574,1496,0.11666001418127198
926,579,1505,0.11671566095361213
921,584,1505,0.11675824118795582
928,576,1504,0.11680870693750699
936,572,1508,0.11683826316198602
933,574,1507,0.11684662787971367
936,582,1518,0.11686172560657651
934,583,1517,0.11686705145693636
920,580,1500,0.11687671725267805
924,573,1497,0.11691865862117648
920,573,1493,0.11694907396989532
915,579,1494,0.11698702297313943
918,572,1490,0.11703433537408
920,582,1502,0.1170696902525194
912,584,1496,0.11709882089943253
915,589,1504,0.11714460613146839
916,597,1513,0.11718086652256023
913,598,1511,0.11721106838212741
916,601,1517,0.11724804832713484
913,600,1513,0.11727542415674265
918,597,1515,0.11730876576166313
912,589,1501,0.11732850510722448
923,587,1510,0.11735893357702999
923,587,1510,0.11736149616588694
927,584,1511,0.1173643461451125
924,587,1511,0.11735762308297243
926,584,1510,0.11735975134197632
924,587,1511,0.11735737898211536
926,585,1511,0.11735952672070292
910,587,1497,0.11735781326896494
901,590,1491,0.11739438455357916
908,594,1502,0.1174489119601887
900,588,1488,0.11748112124745588
900,587,1487,0.11753007449123487
898,592,1490,0.11757404798946741
906,593,1499,0.1176186901661522
904,582,1486,0.11764128250903148
904,586,1490,0.11766695620760143
901,586,1487,0.11769337232302454
903,599,1502,0.1177231713907953
908,604,1512,0.11774722472490151
904,602,1506,0.1177569941099214
907,602,1509,0.11777548318316225
902,596,1498,0.11778651890810404
916,600,1516,0.11780678871714415
913,603,1516,0.11779148648570584
909,608,1517,0.11778554387644062
915,601,1516,0.11778887932068063
919,598,1517,0.11777797893198054
910,600,1510,0.11775672375947038
922,594,1516,0.11776013084124384
918,595,1513,0.1177340031589734
915,591,1506,0.11771909707335972
915,594,1509,0.11771242502566459
917,595,1512,0.11770618657042543
924,595,1519,0.1176930099679426
925,598,1523,0.11766454068322041
911,594,1505,0.11763697217970806
913,592,1505,0.11764602410327506
907,584,1491,0.11764944187272076
908,587,1495,0.11766642862349878
906,593,1499,0.11768027330159668
904,589,1493,0.11769707295711498
895,585,1480,0.11771820554122202
901,590,1491,0.11775626233998641
897,596,1493,0.11777658759689841
899,599,1498,0.11780627746765816
900,604,1504,0.11782851551862245
898,600,1498,0.11784713473093593
893,591,1484,0.11786646050978308
899,596,1495,0.11789587245522902
901,598,1499,0.11791083378703153
901,594,1495,0.11791886548684037
901,599,1500,0.11792551733175535
896,603,1499,0.11793107318897281
898,609,1507,0.11794702665077672
907,604,1511,0.1179575772167563
901,599,1500,0.1179455729109356
905,600,1505,0.1179484482728526
908,593,1501,0.11794204280664557
911,593,1504,0.11792975724035436
904,600,1504,0.1179103663897915
907,600,1507,0.11790978337061628
905,604,1509,0.11790101269913317
894,600,1494,0.1178959374877227
890,599,1489,0.11791794571729222
886,599,1485,0.11794817698548847
899,588,1487,0.11798495775959025
903,601,1504,0.11798886550142726
903,606,1509,0.11798155832032353
895,597,1492,0.11797627386521928
896,597,1493,0.11799075034051876
889,597,1486,0.11800145944521087
892,608,1500,0.11802741480355242
906,605,1511,0.11804424073188638
905,598,1503,0.11802769044012437
900,598,1498,0.11801632852560495
909,602,1511,0.11801664598865019
905,595,1500,0.11799484273020568
904,607,1511,0.11798378978893533
897,600,1497,0.11797536199957402
900,598,1498,0.11798384445735208
902,597,1499,0.11798230331381573
903,606,1509,0.11797688157805186
901,601,1502,0.11796953347939794
901,595,1496,0.11796765738567327
904,600,1504,0.1179648553448449
900,589,1489,0.11795466975280144
901,582,1483,0.11795312366762131
892,591,1483,0.11794853831115212
899,603,1502,0.11796442712795262
891,612,1503,0.117963011944612
885,606,1491,0.11798328448611091
891,601,1492,0.11801683675239079
898,611,1509,0.1180333310638828
901,614,1515,0.1180307750899974
892,615,1507,0.11802029804331278
895,622,1517,0.11803165500639476
898,619,1517,0.11803648324239882
904,615,1519,0.11803428256983295
906,605,1511,0.11801859455194907
902,604,1506,0.11799882060369286
900,601,1501,0.11799082599922692
889,609,1498,0.11798775500973076
874,594,1468,0.11801042764567587
885,584,1469,0.11806700488156883
888,580,1468,0.11809244981890521
894,598,1492,0.11810839999709472
896,605,1501,0.11811040439400132
898,601,1499,0.11810756006703599
897,605,1502,0.11810067757668968
890,615,1505,0.11809818039633246
882,624,1506,0.1181135803322579
882,630,1512,0.11814849643742167
899,630,1529,0.11817883901490234
895,625,1520,0.11816498339990336
895,616,1511,0.11816198416557612
901,622,1523,0.11816044327913844
897,617,1514,0.11814301235922649
894,618,1512,0.11813588119090497
895,614,1509,0.11813731377773211
907,614,1521,0.1181341973974105
906,616,1522,0.1181049571536234
898,616,1514,0.11808030423516726
897,620,1517,0.1180767142317723
901,621,1522,0.11807557876498585
897,628,1525,0.11806486611251846
901,621,1522,0.1180638020171942
895,625,1520,0.11805333551870742
899,613,1512,0.11805870802886165
890,619,1509,0.11805309394537904
894,620,1514,0.11806856483436588
880,624,1504,0.11807411942250404
880,620,1500,0.11811491902819217
881,625,1506,0.11815288862625949
881,620,1501,0.11818529309073819
885,623,1508,0.11821552906024348
875,625,1500,0.11823451121163839
871,621,1492,0.11827518210210851
875,632,1507,0.11832288368393709
876,631,1507,0.11835806582609648
868,636,1504,0.11839013077104348
872,630,1502,0.11844047062129633
873,632,1505,0.11847892950913952
860,635,1495,0.11851155957054126
859,646,1505,0.11857348293116107
864,640,1504,0.11863304065632495
866,648,1514,0.1186776652951361
868,652,1520,0.11871413073695634
874,651,1525,0.11874427086787304
868,649,1517,0.1187585018659923
866,657,1523,0.11878826692507946
859,660,1519,0.11881871635521321
865,662,1527,0.11886460231868128
854,661,1515,0.11889273000918879
842,661,1503,0.11894387340260955
853,657,1510,0.1190207928158895
846,653,1499,0.11906623220816277
844,658,1502,0.11912634834262896
842,664,1506,0.11918524003860974
832,670,1502,0.11924466130325741
830,666,1496,0.1193233032720161
840,666,1506,0.11940198459322834
818,663,1481,0.11945037069354736
820,672,1492,0.11954668940275581
828,679,1507,0.1196313002203502
827,685,1512,0.11969024531126168
839,682,1521,0.11974699660884333
845,679,1524,0.1197705082761736
841,678,1519,0.11977854698662505
839,677,1516,0.11979538921868953
834,675,1509,0.11981559284096015
833,675,1508,0.1198463527742318
836,676,1512,0.11987797463121165
840,671,1511,0.11990095656359218
842,663,1505,0.11991232708384497
842,667,1509,0.11991739299658147
827,676,1503,0.11992189328099755
834,666,1500,0.11996142591745691
841,671,1512,0.1199803880666367
839,680,1519,0.1199811039406768
828,678,1506,0.11998827840455427
820,680,1500,0.12002227191026751
821,686,1507,0.12007293797736057
823,683,1506,0.12011714185397207
829,687,1516,0.120151851358921
825,693,1518,0.12017134642835817
823,685,1508,0.12020026674298265
814,683,1497,0.12023185204768588
826,684,1510,0.12028206963863243
831,687,1518,0.1202989691260205
820,684,1504,0.12030272053825747
823,682,1505,0.12033204269744985
820,685,1505,0.12035260879764673
808,689,1497,0.12037857671770809
811,696,1507,0.120430629125293
804,685,1489,0.12047330546258618
806,684,1490,0.12052999950453906
804,682,1486,0.12057824664072583
812,694,1506,0.12062741370692388
802,704,1506,0.12065432000933204
807,694,1501,0.1207049754501454
803,694,1497,0.12073860063776803
804,699,1503,0.12078009762941865
809,700,1509,0.1208182537191589
806,701,1507,0.12083925384240578
801,703,1504,0.12086533090448735
803,709,1512,0.12090282332349427
812,714,1526,0.12093306741187707
806,715,1521,0.1209390854656035
800,707,1507,0.12095937987704372
802,700,1502,0.12099344293951839
814,715,1529,0.12101941508303671
806,705,1511,0.12101310112622038
806,699,1505,0.1210275721708462
816,696,1512,0.1210428529830675
809,706,1515,0.12103284528172843
805,712,1517,0.121040312303175
810,707,1517,0.12105769212427507
806,707,1513,0.12106218064989903
805,703,1508,0.12107767366274924
795,711,1506,0.12109545148284157
800,697,1497,0.12113765865087359
814,694,1508,0.12116247854438886
813,691,1504,0.12115157643547927
806,699,1505,0.12114329906791661
806,696,1502,0.12115243754401477
800,689,1489,0.12115909356357565
805,699,1504,0.12117969806823604
806,693,1499,0.1211863329486656
800,692,1492,0.12119037983288156
803,700,1503,0.12120765998801268
797,701,1498,0.12121638618155568
810,698,1508,0.1212403605804921
806,695,1501,0.1212335411787096
805,691,1496,0.12123530646610807
796,694,1490,0.12123949665177719
794,692,1486,0.12126539622947564
803,705,1508,0.1212944652753605
802,697,1499,0.1212986639303768
799,690,1489,0.12130474617615356
803,693,1496,0.12131861548331017
816,699,1515,0.12132094915258537
808,696,1504,0.12129242175360971
810,698,1508,0.12128396051525059
800,694,1494,0.12127264831235922
802,700,1502,0.12128621753398963
799,701,1500,0.12129348850753552
789,692,1481,0.12130789914294404
782,688,1470,0.12134561076438341
789,697,1486,0.12139872699686213
787,697,1484,0.12143158628706335
787,699,1486,0.12146707404206232
796,702,1498,0.12149928667644516
803,696,1499,0.12150617272568102
796,708,1504,0.12149489757535034
791,719,1510,0.12150300712946688
795,724,1519,0.12152352904815
798,718,1516,0.1215330899383401
791,722,1513,0.1215353653175966
788,725,1513,0.12155485057849479
792,724,1516,0.12158069425154107
793,714,1507,0.12159690472805497
777,718,1495,0.12161034780876082
784,715,1499,0.1216630729788303
789,715,1504,0.12169343332953828
784,730,1514,0.12170940526796628
781,725,1506,0.1217361643508897
774,716,1490,0.12176761306180456
770,722,1492,0.12181305233478285
767,721,1488,0.12186549373099048
767,731,1498,0.12192175177762639
767,730,1497,0.12197433662279736
777,733,1510,0.12202344657583994
774,737,1511,0.12204610084645034
767,737,1504,0.1220752129491325
765,740,1505,0.12211915626794465
777,739,1516,0.12216531136370284
774,752,1526,0.12218219211319693
772,754,1526,0.1222053862626633
769,746,1515,0.12223232616588887
762,744,1506,0.1222639461771625
762,752,1514,0.12231034928175262
763,756,1519,0.12235587522271624
754,751,1505,0.12239652084650345
761,747,1508,0.12245811655146514
761,754,1515,0.12249973708335257
757,754,1511,0.12253922450386406
763,761,1524,0.12258772612611675
761,761,1522,0.12261879108747074
760,758,1518,0.1226521220884087
765,766,1531,0.12268666507174597
747,764,1511,0.12270556343453762
741,763,1504,0.12276666954290551
746,767,1513,0.12283826741619619
740,770,1510,0.12289458585489815
747,765,1512,0.1229609809050865
745,767,1512,0.12300699940284467
737,769,1506,0.12305412894259429
735,762,1497,0.12311812268703665
738,773,1511,0.12318359298382674
738,773,1511,0.12323694446509346
740,765,1505,0.12328607209293786
745,751,1496,0.1233255307434099
740,758,1498,0.12335142680379091
742,757,1499,0.1233886927844456
751,761,1512,0.12341647230891102
743,761,1504,0.12342092963312194
744,767,1511,0.1234466024714131
737,771,1508,0.1234684690510576
736,780,1516,0.12350683592801083
740,776,1516,0.12354570917346198
736,777,1513,0.1235708963158956
737,771,1508,0.12360287840620937
741,773,1514,0.12362896829091237
744,768,1512,0.12364341296316778
749,773,1522,0.12364954330734447
741,780,1521,0.1236443770453112
731,771,1502,0.12366093660055695
717,773,1490,0.12369978921429377
727,773,1500,0.12376929273811216
728,778,1506,0.12380798467507927
716,776,1492,0.1238400945852873
713,778,1491,0.12389958248734462
718,774,1492,0.1239623754122889
715,777,1492,0.12400838681165428
722,779,1501,0.1240600004189077
727,773,1500,0.12408939754606552
727,786,1513,0.12410370200907135
724,789,1513,0.12411635772622692
709,784,1493,0.12413660602560421
709,779,1488,0.12419378167872214
714,787,1501,0.12424778542998016
713,783,1496,0.1242855579874623
706,789,1495,0.12432390680945028
719,784,1503,0.12437591549113267
712,790,1502,0.1243930427069228
711,789,1500,0.12442456348780105
723,788,1511,0.12445748893676807
718,779,1497,0.12445949128595936
715,784,1499,0.12447358424495347
707,796,1503,0.12449441676300597
699,801,1500,0.12453330017426646
696,806,1502,0.12458907604437126
699,814,1513,0.12464761905518555
695,805,1500,0.12469640002916868
690,805,1495,0.12475310586117835
693,805,1498,0.12481804953772514
690,816,1506,0.12487244878658654
699,820,1519,0.12493172866064253
707,824,1531,0.12496523354952396
700,818,1518,0.12497618350043319
691,819,1510,0.1250040686807408
688,820,1508,0.125052062684332
679,815,1494,0.12510360836144888
677,814,1491,0.1251741159604162
685,822,1507,0.12524462192600605
678,816,1494,0.12529146462548887
682,818,1500,0.1253527325737639
679,831,1510,0.12540188024717305
675,830,1505,0.12545452613368713
685,815,1500,0.12551180880281185
682,817,1499,0.1255388943936061
691,818,1509,0.12556985431132398
685,817,1502,0.12557739183686764
688,824,1512,0.1256003446522453
689,817,1506,0.1256154496892064
683,821,1504,0.1256289233318619
675,822,1497,0.1256535188419377
680,828,1508,0.1256960381952413
676,827,1503,0.12572298645784266
676,835,1511,0.12575829451917866
663,837,1500,0.1257930547619254
673,832,1505,0.12585511413718756
670,826,1496,0.12588801992904097
666,826,1492,0.12592949850978727
651,844,1495,0.12597803194988252
656,845,1501,0.12605845323204112
655,847,1502,0.1261182118089108
657,843,1500,0.1261767367463326
656,848,1504,0.1262253656201696
649,844,1493,0.12627408917524144
644,843,1487,0.12633733492089547
658,841,1499,0.12640705915255449
650,839,1489,0.12643741145959086
655,841,1496,0.12648609426957458
654,841,1495,0.1265168992045333
651,847,1498,0.1265494968990561
653,840,1493,0.12658683783479488
654,843,1497,0.12661547248521324
648,840,1488,0.12664171265497276
658,835,1493,0.12668418968025993
656,839,1495,0.12669758732398664
645,843,1488,0.12671525412470344
647,839,1486,0.12675833275386406
649,837,1486,0.12679294235566752
652,843,1495,0.12681896270459403
663,839,1502,0.1268362161979374
668,831,1499,0.1268269414857985
678,834,1512,0.1268059189333568
675,839,1514,0.12676234325448527
674,838,1512,0.1267303063723841
667,831,1498,0.12670261616127998
670,838,1508,0.12669589391590552
674,843,1517,0.12668337109828226
676,835,1511,0.12666267379970594
673,846,1519,0.12663551346863008
668,845,1513,0.12661749925452567
662,848,1510,0.1266132588905892
663,846,1509,0.1266238166367028
663,841,1504,0.12663135138517298
656,852,1508,0.12663914426441977
664,851,1515,0.12666484328452088
658,834,1492,0.12666568557827074
647,834,1481,0.12667996823682226
649,831,1480,0.12671925044524993
649,840,1489,0.12675260972914562
648,846,1494,0.12678459505435138
653,851,1504,0.12681794676361652
658,859,1517,0.12683685613334247
651,858,1509,0.12684291584357468
649,864,1513,0.12686471454739923
655,857,1512,0.12688937595549518
654,849,1503,0.12689729019957371
650,839,1489,0.1269047153169269
646,846,1492,0.12692208503632954
652,859,1511,0.12694819423661236
653,863,1516,0.1269587745233351
650,860,1510,0.12696706256285364
647,860,1507,0.1269831447976136
652,863,1515,0.1270067471280652
647,852,1499,0.12701832729584905
646,854,1500,0.12704232452798186
640,859,1499,0.12706819461033472
643,864,1507,0.12710606415846334
644,867,1511,0.1271327549293988
638,857,1495,0.12715683513373688
636,857,1493,0.12719399182794355
631,875,1506,0.12723525895435706
638,867,1505,0.127284831372528
643,871,1514,0.12731426103651614
635,874,1509,0.12733020022401978
645,879,1524,0.1273649206280576
647,880,1527,0.1273729238586321
639,872,1511,0.1273782280424175
641,881,1522,0.12740272428238633
641,883,1524,0.12741981394022178
648,872,1520,0.12743422393438433
649,873,1522,0.12743065136021836
650,878,1528,0.12742516506556212
644,873,1517,0.1274189887490678
640,872,1512,0.1274304750412541
643,866,1509,0.12745098910381583
637,860,1497,0.12746363203722924
631,872,1503,0.12749126623207166
631,880,1511,0.12753260611608777
621,879,1500,0.12757134857890284
614,882,1496,0.12763220150796895
615,883,1498,0.1277068208358497
611,891,1502,0.12777274731793029
617,894,1511,0.12784435283434395
615,891,1506,0.12789630014355677
605,875,1480,0.12795058727989736
611,874,1485,0.12802770053276966
615,885,1500,0.12808454740269465
611,887,1498,0.12812668773624247
594,892,1486,0.1281745377056132
598,897,1495,0.1282622458860982
589,905,1494,0.12833452616305197
590,913,1503,0.1284230962270277
593,907,1500,0.12850214821397812
592,893,1485,0.12857032593833798
593,891,1484,0.1286354753780069
597,900,1497,0.12869027535909897
596,907,1503,0.12873173942098506
607,904,1511,0.12877504573602944
