1370,31,1401,0.13582109431656467
604,894,1498,0.12878775894154143
608,903,1511,0.12880684600332165
598,905,1503,0.12881392234699648
605,910,1515,0.12884470472327592
608,908,1516,0.128855815735448
605,912,1517,0.12885678074131227
602,906,1508,0.12886483039748242
593,898,1491,0.12887957721202753
591,908,1499,0.12891408359554193
599,893,1492,0.12895180472935414
595,906,1501,0.1289651615876488
592,907,1499,0.12898829248171506
584,910,1494,0.12901657292104793
584,917,1501,0.12906295960234557
586,912,1498,0.12910541622616292
592,929,1521,0.12913939321763948
596,920,1516,0.12915642814463119
590,919,1509,0.12916171704820834
581,911,1492,0.12918354915842822
584,912,1496,0.12922561064405122
593,908,1501,0.12925604464572774
586,915,1501,0.1292620668213498
591,913,1504,0.129286033487027
590,914,1504,0.12929581828702966
594,916,1510,0.1293076433880615
591,916,1507,0.12930748320205965
591,919,1510,0.12931461593217267
592,917,1509,0.12932214887996213
581,910,1491,0.12932755159942155
568,920,1488,0.1293607888816582
574,921,1495,0.12942388781468092
578,928,1506,0.1294678700781162
578,926,1504,0.12950030003820373
586,917,1503,0.12953162281905875
584,915,1499,0.12954043358227044
580,917,1497,0.12955385849376672
577,920,1497,0.1295753539637541
578,921,1499,0.12960197173332466
580,928,1508,0.12962477464790212
567,932,1499,0.12964031727146025
571,934,1505,0.12968677536299078
575,931,1506,0.129720186950978
568,934,1502,0.12974091680718988
575,925,1500,0.12978003641075245
584,933,1517,0.12979855642684313
571,936,1507,0.12979375573146268
575,945,1520,0.12982145483602373
574,946,1520,0.1298366956160724
577,952,1529,0.12985393183458174
578,944,1522,0.12986256597798412
577,940,1517,0.12986890734794274
571,936,1507,0.1298777221785955
571,940,1511,0.1299021768100945
568,931,1499,0.1299240582740972
569,940,1509,0.1299506531319102
561,941,1502,0.12997372452268025
559,942,1501,0.13001568662785054
563,946,1509,0.1300601442632276
559,953,1512,0.13009005735691112
564,950,1514,0.1301276396401651
566,954,1520,0.13014992482201854
563,954,1517,0.13016682441010297
564,957,1521,0.13018998897385228
574,959,1533,0.13020941221818078
569,950,1519,0.13020268715029307
560,951,1511,0.13021003899448355
566,943,1509,0.13024019791599206
568,930,1498,0.1302540430136901
570,930,1500,0.13026299926141047
575,928,1503,0.13026326997754276
567,937,1504,0.13024999528080447
573,932,1505,0.1302578381474647
571,936,1507,0.13024900238414233
578,938,1516,0.1302451644097805
578,939,1517,0.1302222215224476
578,930,1508,0.13020003135443667
583,924,1507,0.13017960291571956
584,916,1500,0.13014862120448384
579,925,1504,0.13011755848467255
575,928,1503,0.1300994238436808
575,923,1498,0.13009124003777792
574,929,1503,0.13008363887975333
575,931,1506,0.13007812790003256
579,938,1517,0.13007143551896183
573,933,1506,0.13005479141417378
562,936,1498,0.13005394458939723
567,944,1511,0.1300816289188481
571,942,1513,0.13009388047038065
574,940,1514,0.13009298921879808
564,947,1511,0.13008478029645226
574,952,1526,0.13010479674006367
575,956,1531,0.13009769235210442
571,955,1526,0.13008729982825679
571,951,1522,0.1300877912018813
572,951,1523,0.13008834542957165
572,938,1510,0.13008653338425616
566,932,1498,0.1300846947281788
571,928,1499,0.1300969317358181
569,933,1502,0.13009518049423405
570,943,1513,0.13009793559331845
566,945,1511,0.13009772692256166
572,940,1512,0.13010710755207863
568,937,1505,0.13010123974431967
564,933,1497,0.1301063237351155
568,931,1499,0.1301195955432953
574,923,1497,0.13012358855565867
573,923,1496,0.1301132977325951
574,937,1511,0.13010589204267783
567,935,1502,0.13009601820548095
575,935,1510,0.1301058678898089
576,940,1516,0.13009327150547192
573,938,1511,0.13008175119719603
577,930,1507,0.13008144361946639
579,932,1511,0.13007087561468453
575,923,1498,0.1300550529578767
576,930,1506,0.13004831742871825
574,930,1504,0.13004080506365262
577,941,1518,0.1300389480953174
574,940,1514,0.13002894740317558
580,952,1532,0.13002603713522112
579,942,1521,0.13000827182801583
572,938,1510,0.12999532484688853
565,943,1508,0.13000035778545427
566,936,1502,0.1300245339227119
561,940,1501,0.130043296113577
562,947,1509,0.13007156574899867
556,947,1503,0.13009756571981243
560,937,1497,0.13013606857015986
558,949,1507,0.13016030464728648
545,947,1492,0.1301900521329963
542,945,1487,0.13025062914123084
541,948,1489,0.13031293504904132
552,957,1509,0.1303749096722539
555,951,1506,0.13040512307528862
557,947,1504,0.13042430731288512
555,949,1504,0.13043810646790865
557,948,1505,0.13045559413303265
557,951,1508,0.1304659609156276
557,951,1508,0.13047552054614234
557,946,1503,0.13048382566682712
555,949,1504,0.1304929456578507
558,949,1507,0.1305060577187812
554,954,1508,0.13051064815616187
560,962,1522,0.13052446608618104
567,951,1518,0.1305232087820525
563,956,1519,0.13050554375397172
554,958,1512,0.13050014973007631
546,957,1503,0.13051945416300548
546,962,1508,0.13055851514537845
548,949,1497,0.13059293348157375
553,934,1487,0.13062075003968665
548,949,1497,0.1306339141606812
549,953,1502,0.1306591371008561
547,958,1505,0.1306823026996403
553,960,1513,0.13070792701921183
552,957,1509,0.13071854465387397
552,951,1503,0.13073078593985932
559,956,1515,0.13074398245543054
555,951,1506,0.1307393741572466
547,957,1504,0.13074548534128475
553,961,1514,0.13077009699939096
544,958,1502,0.13077760490282705
543,952,1495,0.13080895182315722
543,955,1498,0.130840387397853
548,971,1519,0.13086972769833358
547,967,1514,0.13088352963922906
547,969,1516,0.13089792341563164
555,968,1523,0.1309104245466938
563,975,1538,0.1309029522673092
552,961,1513,0.13087632020234133
543,968,1511,0.13087776172185023
546,972,1518,0.1309006321318632
541,971,1512,0.13091450376727323
540,974,1514,0.1309403529012843
539,972,1511,0.1309667021270372
542,964,1506,0.13099165204340948
543,973,1516,0.13100643294396788
532,960,1492,0.13101761990463
535,970,1505,0.13105493169038812
532,972,1504,0.13108121595720143
534,981,1515,0.13111418893432386
539,978,1517,0.13113850336354307
541,976,1517,0.13114933875371734
530,983,1513,0.13115527595271692
542,981,1523,0.1311886541618935
540,984,1524,0.13118934182124023
546,980,1526,0.13119636355431413
542,978,1520,0.13118682600613654
541,987,1528,0.13118883879375612
537,978,1515,0.13119410500414222
532,979,1511,0.1312082632027755
535,974,1509,0.13123471015811236
532,970,1502,0.1312505336260357
528,960,1488,0.13127334422090814
531,970,1501,0.13130198030232837
533,973,1506,0.13132077419761448
527,972,1499,0.1313325263875074
529,980,1509,0.13135819684122876
532,979,1511,0.1313774540283131
525,980,1505,0.13138886036769545
522,979,1501,0.1314185344995079
522,982,1504,0.13145329304365697
525,987,1512,0.13148489842649697
526,980,1506,0.13150734007262632
521,968,1489,0.13152649424237428
527,979,1506,0.13155736759626876
529,971,1500,0.1315707905470963
525,972,1497,0.13157739133056964
520,987,1507,0.13159426231507473
521,979,1500,0.13162218444266643
524,978,1502,0.13164804630357335
526,985,1511,0.13166514163388066
527,975,1502,0.1316761493794037
522,974,1496,0.13168470295505513
524,974,1498,0.13170600860266776
525,975,1500,0.1317199876203509
530,983,1513,0.13173036277616784
532,984,1516,0.13172729446814258
529,984,1513,0.1317201640728195
534,988,1522,0.13172158323318772
523,990,1513,0.1317102863523684
521,991,1512,0.1317281873972391
521,997,1518,0.1317504662800545
530,996,1526,0.1317685906411951
521,997,1518,0.1317620449620672
513,989,1502,0.131779100479595
512,997,1509,0.1318161409806619
503,1001,1504,0.1318545957791896
507,1007,1514,0.13191560964714133
512,1007,1519,0.13196067554081842
510,1001,1511,0.1319907044718078
510,999,1509,0.13202190246273676
505,994,1499,0.1320510890280721
504,1014,1518,0.13209094726827406
518,1015,1533,0.13213184423834023
519,1012,1531,0.13213353177643092
516,1009,1525,0.13213442735020364
505,1012,1517,0.13214504944709843
510,1001,1511,0.13218146558979021
499,1002,1501,0.13220316965233173
498,1004,1502,0.13225093304602187
493,1022,1515,0.1322957093434739
490,1018,1508,0.13234931650672255
485,1009,1494,0.13240788155293073
477,1006,1483,0.13247540328996144
483,1011,1494,0.13255959604124487
480,1008,1488,0.13262357315341342
481,1001,1482,0.1326912361432679
484,1012,1496,0.1327501530879682
485,1020,1505,0.1327956469760125
486,1027,1513,0.1328374687933459
492,1030,1522,0.13287402994508102
492,1030,1522,0.13289052292386433
494,1016,1510,0.1329070167496298
491,1018,1509,0.13291829896343793
481,1025,1506,0.13293558444605125
482,1025,1507,0.1329776677633968
482,1030,1512,0.13301536864286567
478,1038,1516,0.1330488585461396
475,1040,1515,0.1330893159022994
474,1035,1509,0.13313404596971035
476,1045,1521,0.13317953154403353
476,1032,1508,0.1332175407700019
484,1030,1514,0.13325140297381438
477,1028,1505,0.13326215273822725
478,1031,1509,0.13329090510785202
473,1042,1515,0.13331522925071015
469,1037,1506,0.13334867285811075
468,1042,1510,0.1333871867775431
473,1045,1518,0.13342624853386983
472,1038,1510,0.13344936465930513
474,1033,1507,0.13347448301293968
475,1035,1510,0.1334930479558572
473,1037,1510,0.13350790395750325
474,1049,1523,0.13352742067154322
480,1054,1534,0.133541861648015
477,1048,1525,0.1335415149569744
468,1039,1507,0.1335497071388484
466,1035,1501,0.13358180153200602
458,1031,1489,0.13361544977739453
458,1050,1508,0.13366639282684978
460,1052,1512,0.13371466641081955
457,1046,1503,0.13375379085734995
462,1042,1504,0.13379965538234964
465,1055,1520,0.1338289695881428
467,1056,1523,0.1338484493808267
461,1044,1505,0.13386228893542992
469,1038,1507,0.13389140731676716
464,1043,1507,0.13389817728391779
466,1038,1504,0.1339168184249517
458,1043,1501,0.1339276457164849
463,1040,1503,0.13396056945595294
476,1038,1514,0.1339806580807451
471,1033,1504,0.13396570647365924
468,1036,1504,0.13396468298881242
473,1036,1509,0.1339727547295764
472,1039,1511,0.13396777119061493
466,1027,1493,0.13396626866232744
465,1030,1495,0.13398058679299044
472,1026,1498,0.13399643974093967
470,1039,1509,0.13399177111912755
470,1038,1508,0.13399283476344231
470,1050,1520,0.1339939320917026
467,1051,1518,0.13399517992953672
465,1041,1506,0.13400376954130078
464,1045,1509,0.13401610766982727
464,1045,1509,0.13403078918177033
468,1046,1514,0.13404479980185566
474,1049,1523,0.13404924895254064
471,1058,1529,0.13403626432142765
464,1052,1516,0.13403314803293542
459,1053,1512,0.1340475398157604
458,1055,1513,0.1340732074018593
455,1055,1510,0.13409986791503362
448,1054,1502,0.13413411062673955
453,1065,1518,0.13418412733916243
459,1059,1518,0.13421666495566117
459,1056,1515,0.13423219025606795
457,1055,1512,0.1342465690271837
460,1057,1517,0.1342658591555736
447,1060,1507,0.13427861598935412
449,1069,1518,0.13432558913677703
450,1065,1515,0.13436375303312917
446,1072,1518,0.13439683446442335
446,1059,1505,0.13444044006615932
440,1058,1498,0.13448262900725555
443,1057,1500,0.13453793472245315
441,1060,1501,0.13458055903081473
444,1058,1502,0.13462391664414958
450,1061,1511,0.13465792307456198
450,1050,1500,0.134673832087156
447,1068,1515,0.13468929652514183
444,1066,1510,0.1347126514556556
446,1061,1507,0.13474167493401906
445,1074,1519,0.13476462504268277
437,1080,1517,0.13478936034449301
436,1072,1508,0.134833329669534
426,1083,1509,0.134877350167431
425,1081,1506,0.13494270936165143
433,1070,1503,0.13500524882864187
427,1075,1502,0.13504304356085237
422,1074,1496,0.13509437230562696
426,1069,1495,0.1351551087926291
432,1080,1512,0.1352012205620685
432,1079,1511,0.13522902047415514
430,1090,1520,0.1352554942493074
435,1091,1526,0.1352838401482282
429,1076,1505,0.13529724953630692
435,1075,1510,0.13532715335289375
437,1064,1501,0.13533887569646544
435,1065,1500,0.13534539963302866
433,1080,1513,0.13535578054954192
421,1094,1515,0.13537115718434511
425,1089,1514,0.13541587116915055
422,1092,1514,0.1354478917829648
420,1096,1516,0.13548557328969996
413,1100,1513,0.1355260009183793
415,1099,1514,0.13557972019853526
402,1097,1499,0.13562557870919878
405,1089,1494,0.13570187339098186
409,1095,1504,0.1357643152758267
405,1086,1491,0.13581181139621104
403,1089,1492,0.13586660531958925
402,1098,1500,0.13592322098795562
405,1098,1503,0.1359779668288914
401,1096,1497,0.1360197850632135
409,1096,1505,0.13606925956084578
413,1099,1512,0.1360932604948397
407,1090,1497,0.1361075965635023
406,1096,1502,0.13613654450115675
404,1113,1517,0.13616567415116568
405,1110,1515,0.13619692424624005
403,1104,1507,0.13622395402212212
404,1097,1501,0.1362549578783455
407,1081,1488,0.1362805139846594
401,1082,1483,0.13629707873112168
392,1099,1491,0.13632841677183777
396,1111,1507,0.1363823662699474
397,1111,1508,0.13642262182986578
399,1117,1516,0.13645641907143297
395,1109,1504,0.13648212818436686
395,1115,1510,0.13651587080688707
394,1113,1507,0.1365465166375074
391,1118,1509,0.13658022799493563
385,1127,1512,0.1366201090901545
391,1123,1514,0.1366738486939885
392,1126,1518,0.1367079374357193
387,1123,1510,0.13673566037749876
388,1132,1520,0.13677529825388718
372,1126,1498,0.136811196349292
366,1137,1503,0.13688732096083794
363,1146,1509,0.1369740080241545
367,1147,1514,0.13706284591129292
368,1158,1526,0.1371365537641604
368,1154,1522,0.13720193968008845
369,1150,1519,0.1372623714820312
370,1151,1521,0.13731610861110657
378,1147,1525,0.13736431016471268
380,1150,1530,0.13738968916314373
371,1160,1531,0.13740885300748992
370,1150,1520,0.13745067349203932
366,1142,1508,0.13749157164886927
369,1150,1519,0.13754114623058378
372,1142,1514,0.13757887742275915
365,1142,1507,0.13760674396886965
367,1147,1514,0.13765072054901242
363,1134,1497,0.1376872928265286
363,1143,1506,0.1377312404270834
364,1136,1500,0.1377718069589109
371,1135,1506,0.13780604749595343
373,1139,1512,0.13781993036151688
371,1147,1518,0.13782754831907965
379,1148,1527,0.13783906445116265
380,1144,1524,0.13782855131918675
380,1134,1514,0.13781848600831292
379,1135,1514,0.1378094313603309
381,1135,1516,0.1378030509897874
375,1138,1513,0.13779360045338587
370,1143,1513,0.1377989589044734
377,1146,1523,0.13781627521278325
373,1134,1507,0.13781377193858832
377,1124,1501,0.1378226607319339
372,1119,1491,0.13781971109324645
377,1118,1495,0.13783180106581508
371,1127,1498,0.137832756494071
369,1132,1501,0.1378495435829362
367,1129,1496,0.1378702274432897
370,1128,1498,0.13789520283777307
369,1123,1492,0.13791077233625423
372,1130,1502,0.13792925724709457
373,1141,1514,0.1379389048675847
373,1145,1518,0.13794550893463856
374,1140,1514,0.13795151513320736
367,1142,1509,0.1379562477432673
368,1144,1512,0.13797884808270094
367,1142,1509,0.13799717934254524
367,1137,1504,0.13801710556781255
364,1135,1499,0.13803407718570035
363,1135,1498,0.1380577336544302
363,1142,1505,0.13808288293177712
371,1140,1511,0.13810724889368775
370,1144,1514,0.13810951286927578
368,1147,1515,0.13811397698035593
367,1143,1510,0.13812406367679178
364,1150,1514,0.13813695877647883
360,1141,1501,0.1381555884583926
354,1146,1500,0.138183171962781
360,1150,1510,0.13822410640356952
356,1162,1518,0.13824614731221396
355,1164,1519,0.13827660795872634
357,1163,1520,0.1383080437037424
354,1161,1515,0.13833203313623202
355,1164,1519,0.13836208976486472
354,1159,1513,0.13838773581472602
350,1170,1520,0.1384150360350461
345,1163,1508,0.13845188722880505
348,1171,1519,0.1384989512658607
345,1167,1512,0.13853624228453912
344,1163,1507,0.13857897879935002
356,1169,1525,0.13862110201185623
356,1164,1520,0.1386290980573187
357,1162,1519,0.13863694062073606
353,1157,1510,0.13864146964441024
355,1163,1518,0.13865440875793583
349,1168,1517,0.13866190136752127
348,1171,1519,0.13868419595372752
345,1165,1510,0.13870736806880948
347,1153,1500,0.13873651474377185
345,1161,1506,0.13875880265554588
346,1160,1506,0.1387842554889984
345,1165,1510,0.1388065886067255
347,1171,1518,0.1388295357248036
346,1166,1512,0.1388471099012394
346,1167,1513,0.13886579106831337
337,1165,1502,0.13888091779353307
334,1175,1509,0.13891946507299383
341,1186,1527,0.13896218538570637
338,1176,1514,0.13898310067592923
330,1172,1502,0.13901032914283065
339,1183,1522,0.13905582418562157
333,1168,1501,0.13907387943915833
334,1175,1509,0.13910524406476188
337,1175,1512,0.13913094644388843
340,1179,1519,0.13914720122324964
340,1184,1524,0.1391538786352662
337,1182,1519,0.1391604773095169
333,1175,1508,0.13917508559210148
332,1161,1493,0.13920137872319724
329,1162,1491,0.1392265348354296
325,1173,1498,0.13925774337029573
322,1167,1489,0.13929635652594283
332,1172,1504,0.13933961779004353
333,1182,1515,0.1393541178119747
332,1188,1520,0.13936511818825095
335,1189,1524,0.13937838580679623
332,1194,1526,0.1393839317737091
328,1191,1519,0.13939716082476974
328,1182,1510,0.13942027179509264
327,1175,1502,0.13944121428230782
330,1167,1497,0.13946345693201584
325,1173,1498,0.13947468454300713
328,1177,1505,0.13949896378674098
326,1189,1515,0.13951323435861623
327,1181,1508,0.13953005084571107
324,1185,1509,0.13954326887505245
324,1194,1518,0.13956379491216644
325,1191,1516,0.13958169842752205
329,1180,1509,0.13959526557745772
324,1172,1496,0.13959886881622088
327,1183,1510,0.1396145944969731
326,1196,1522,0.13962242061701224
318,1192,1510,0.13963215066648801
321,1196,1517,0.1396627046306089
318,1200,1518,0.13968371644020103
316,1195,1511,0.13971032290417557
307,1197,1504,0.13974061809837335
314,1192,1506,0.1397909912799521
314,1196,1510,0.1398212606135998
310,1205,1515,0.13984924786582326
306,1214,1520,0.13988739391960484
301,1214,1515,0.13993338898869834
305,1204,1509,0.13998893814970714
307,1202,1509,0.14003018427265984
304,1208,1512,0.1400634066956165
304,1203,1507,0.14010356098557142
306,1201,1507,0.1401415296220487
305,1200,1505,0.14017101713692923
303,1210,1513,0.14020164442599475
308,1220,1528,0.14023483288976524
307,1224,1531,0.1402530488942949
308,1221,1529,0.1402737889728397
300,1214,1514,0.14029088232407222
290,1209,1499,0.14032832334165074
293,1205,1498,0.140389359471981
293,1198,1491,0.14043815243734342
298,1191,1489,0.14048265652805775
297,1201,1498,0.140509873323383
292,1209,1501,0.14053796664097354
287,1227,1514,0.1405766631646442
284,1231,1515,0.14062557482624913
283,1226,1509,0.14068036553182778
283,1219,1502,0.14073462216748872
286,1229,1515,0.14078569645066757
281,1219,1500,0.1408251288965334
290,1203,1493,0.14087528144487052
286,1207,1493,0.14089730493622174
283,1220,1503,0.140928988542592
280,1216,1496,0.1409663874460398
285,1199,1484,0.14100949541410082
292,1205,1497,0.1410358034046371
287,1214,1501,0.1410422068933311
285,1218,1503,0.1410621394137329
285,1224,1509,0.14108584554847553
286,1221,1507,0.14110903043703715
289,1219,1508,0.14112756577977964
284,1229,1513,0.14113786392844052
279,1234,1513,0.14116180811368256
274,1242,1516,0.14119823569679008
270,1236,1506,0.1412454156570017
266,1228,1494,0.1413003987520171
270,1248,1518,0.14136163179103112
267,1253,1520,0.1414087801490097
267,1248,1515,0.14146089642509196
269,1247,1516,0.1415095691740718
264,1251,1515,0.14154967197219964
263,1260,1523,0.1415999550188777
265,1257,1522,0.14164928863950318
271,1257,1528,0.1416900897710608
266,1253,1519,0.14171309631771756
266,1245,1511,0.14174854599349426
266,1243,1509,0.14178118591911637
263,1249,1512,0.14181140780194412
268,1247,1515,0.14184772363166384
265,1228,1493,0.1418679571901232
261,1237,1498,0.1418952077384403
253,1236,1489,0.1419310438884473
256,1233,1489,0.14198473824280222
258,1245,1503,0.14202762384629916
260,1243,1503,0.14206142872217462
256,1257,1513,0.142086980945606
255,1244,1499,0.14212224459403927
242,1243,1485,0.1421583195743819
243,1249,1492,0.1422269979122773
242,1269,1511,0.14228925396487868
235,1276,1511,0.14234992950795466
238,1269,1507,0.1424256945792939
236,1282,1518,0.1424883074706934
236,1275,1511,0.14255235151405013
237,1276,1513,0.14261185758458084
232,1276,1508,0.14266444311065046
240,1277,1517,0.1427267671762676
239,1275,1514,0.14276356713354907
241,1278,1519,0.14280036224088782
243,1258,1501,0.142828669122089
241,1259,1500,0.14284912804058367
241,1268,1509,0.14287331845238158
241,1284,1525,0.14289578192937732
242,1273,1515,0.14291572770675878
233,1275,1508,0.14293282457904233
233,1267,1500,0.14297322634580584
235,1261,1496,0.14301123581101285
240,1267,1507,0.1430411004819413
237,1280,1517,0.14305505586489095
233,1288,1521,0.14307661563812166
230,1289,1519,0.14310825137638417
230,1287,1517,0.14314533339067903
230,1284,1514,0.14318029341072208
223,1286,1509,0.14321359480670043
217,1289,1506,0.14326411360406663
214,1278,1492,0.1433274028417194
214,1279,1493,0.14339487016112185
213,1293,1506,0.14345828798423477
206,1303,1509,0.1435195729208611
205,1291,1496,0.1435946877280455
209,1293,1502,0.14366650569669034
204,1298,1502,0.14372278535694943
204,1299,1503,0.1437895406358706
209,1317,1526,0.1438523608337217
208,1298,1506,0.14389837190485355
204,1306,1510,0.14394387948953097
203,1303,1506,0.1439976587659812
207,1306,1513,0.14404958134843718
210,1303,1513,0.14408765008012525
208,1313,1521,0.14411604342391074
207,1308,1515,0.1441482026751293
207,1322,1529,0.14418106277946857
202,1310,1512,0.14421083210455662
202,1301,1503,0.144252340718872
202,1309,1511,0.1442908082186358
201,1305,1506,0.14432626783237412
207,1315,1522,0.14436196204890903
204,1315,1519,0.14437814700371127
203,1313,1516,0.14440178650071553
201,1328,1529,0.144425757162604
206,1320,1526,0.14445351424569253
204,1309,1513,0.14446655835060565
199,1327,1526,0.14448552734932893
194,1329,1523,0.14451635066917515
196,1321,1517,0.14455763038561126
195,1318,1513,0.14459161750834762
198,1319,1517,0.14462551540079405
198,1313,1511,0.14464969979045494
199,1314,1513,0.1446722874445195
194,1318,1512,0.14469101069787285
193,1321,1514,0.1447230803065816
193,1331,1524,0.14475552381344625
191,1326,1517,0.14478470682863162
186,1336,1522,0.14481723103356453
187,1321,1508,0.1448612791508446
