1370,31,1401,0.13582109431656467
188,1327,1515,0.14489850926046408
187,1326,1513,0.14493059182545232
191,1322,1513,0.14496292651204376
192,1331,1523,0.14498188955206484
189,1328,1517,0.14499691322062885
184,1328,1512,0.14501949223469507
193,1322,1515,0.14505387529530764
198,1315,1513,0.1450612196656194
202,1322,1524,0.14505317651636715
202,1317,1519,0.14503438950615624
199,1325,1524,0.14501699837861476
199,1313,1512,0.14500911829221586
200,1318,1518,0.14500146879163445
194,1328,1522,0.1449921138789046
189,1327,1516,0.14500083067206532
186,1334,1520,0.14502242943966062
190,1337,1527,0.1450512794484936
192,1333,1525,0.14506702963807086
192,1326,1518,0.1450759615411537
193,1326,1519,0.1450837310952645
191,1324,1515,0.14508855909422258
188,1322,1510,0.1450996030638552
190,1322,1512,0.14511882841740925
190,1322,1512,0.1451310834266323
187,1322,1509,0.14514212626409798
189,1327,1516,0.14516092283974408
189,1330,1519,0.1451732403126817
184,1330,1514,0.14518477211270958
183,1327,1510,0.14520967210830774
186,1326,1512,0.14523568171242368
185,1323,1508,0.14525196230426535
185,1329,1514,0.1452691449559053
187,1324,1511,0.14528485926935522
188,1337,1525,0.14529380711146417
185,1337,1522,0.1452995544116135
186,1335,1521,0.14531344425811857
187,1339,1526,0.14532349196504096
185,1337,1522,0.145330448506007
181,1334,1515,0.14534246678161375
182,1330,1512,0.14536457490329124
183,1332,1515,0.1453829394611592
185,1332,1517,0.14539672092656453
181,1328,1509,0.1454036228090563
184,1332,1516,0.14542000405701747
188,1338,1526,0.1454269965604038
190,1334,1524,0.14542249604653526
191,1337,1528,0.14541255429468902
188,1344,1532,0.1454009495265673
188,1333,1521,0.14539866751538777
189,1333,1522,0.1453971295218513
191,1321,1512,0.14539376839498902
191,1331,1522,0.14538475719090416
186,1335,1521,0.14537645896611745
182,1324,1506,0.14538346191818557
183,1326,1509,0.14540132491008362
186,1331,1517,0.14541534526360045
186,1326,1512,0.14541994259091087
183,1321,1504,0.14542460494282092
186,1324,1510,0.14543768664029286
183,1325,1508,0.14544192201915757
187,1331,1518,0.14545399551939062
183,1323,1506,0.14545417748758274
180,1339,1519,0.14546458385957894
181,1332,1513,0.14548326187795765
181,1328,1509,0.14549765069356635
185,1336,1521,0.1455111816653834
182,1341,1523,0.14551254194068403
188,1337,1525,0.145521955460121
185,1332,1517,0.14551534947007036
183,1335,1518,0.1455183762276483
183,1329,1512,0.1455272935278282
184,1328,1512,0.1455359163740886
183,1329,1512,0.14554105235328196
181,1330,1511,0.14554836953287936
178,1337,1515,0.1455606645601317
171,1348,1519,0.14557955318918148
172,1340,1512,0.14561641145373994
175,1342,1517,0.14564772562051392
173,1339,1512,0.14566837326912616
175,1339,1514,0.14569254924508962
168,1339,1507,0.14570964085912447
169,1343,1512,0.14574529857054433
169,1346,1515,0.1457759908099273
168,1350,1518,0.14580364563987525
170,1332,1502,0.14583223357842948
171,1336,1507,0.1458527335961105
171,1353,1524,0.1458690190363996
171,1360,1531,0.14588409247871506
172,1365,1537,0.14589854805649544
165,1362,1527,0.14590891279815885
164,1346,1510,0.14593826186217587
166,1351,1517,0.1459689879486749
164,1349,1513,0.14599166362263247
164,1357,1521,0.1460185539094032
159,1348,1507,0.1460432831633089
155,1356,1511,0.1460806063365029
157,1366,1523,0.14612602624747506
160,1359,1519,0.1461627447314698
162,1354,1516,0.1461883795356646
159,1360,1519,0.14620711386272808
159,1363,1522,0.14623407067749436
165,1359,1524,0.14625964227781205
164,1365,1529,0.14626630829812487
162,1369,1531,0.1462758035135346
163,1361,1524,0.1462906524667884
162,1353,1515,0.14630139628595076
165,1350,1515,0.14631376238377516
165,1348,1513,0.14631710530725447
166,1351,1517,0.14631944218778875
163,1347,1510,0.14631929091298093
162,1358,1520,0.14632781649886284
162,1360,1522,0.14633859813802885
160,1352,1512,0.146348826803209
160,1345,1505,0.14636343722449235
162,1357,1519,0.14637743358014216
163,1349,1512,0.14638406782831392
160,1341,1501,0.14638836009596146
161,1339,1500,0.14640111690821167
162,1348,1510,0.146409640458678
159,1356,1515,0.14641490510738783
160,1357,1517,0.14642847316262717
165,1364,1529,0.1464383923175817
161,1351,1512,0.1464332105852694
159,1360,1519,0.14644009326963983
154,1357,1511,0.14645224917319943
154,1360,1514,0.14647776956962802
156,1350,1506,0.14650203824188812
153,1357,1510,0.1465196305690499
150,1360,1510,0.14654509749088673
154,1355,1509,0.14657730316894052
152,1367,1519,0.1465957798280897
153,1360,1513,0.146618798019333
149,1362,1511,0.14663732569460877
148,1366,1514,0.14666568232940336
146,1367,1513,0.14669538462301063
146,1370,1516,0.14672901305984315
146,1372,1518,0.14676011571575465
146,1375,1521,0.146789459698772
146,1362,1508,0.14681694406102339
143,1357,1500,0.14684299559170128
144,1358,1502,0.14687572485106173
143,1349,1492,0.14690368119025426
143,1360,1503,0.1469324487092938
142,1357,1499,0.1469596557205942
142,1361,1503,0.14698777740715027
148,1363,1511,0.14701418658726995
144,1370,1514,0.1470214625324574
147,1364,1511,0.14703941691330968
146,1364,1510,0.14704784689572506
146,1358,1504,0.14705848934932134
150,1367,1517,0.14706833508724199
149,1378,1527,0.14706592607882954
146,1371,1517,0.14706638039524367
147,1383,1530,0.147074780514655
144,1377,1521,0.14707968678832078
147,1367,1514,0.14709220014519947
149,1366,1515,0.14709542287283978
146,1366,1512,0.1470924368433654
145,1367,1512,0.14709768718288227
143,1368,1511,0.1471057683500236
142,1379,1521,0.1471188631447785
140,1380,1520,0.14713462991269474
142,1376,1518,0.14715602886539858
141,1385,1526,0.1471705091009185
137,1394,1531,0.14718684847368496
138,1384,1522,0.1472133585330528
140,1378,1518,0.14723475854757628
142,1381,1523,0.1472488288709075
143,1377,1520,0.1472559994376856
140,1369,1509,0.14726057404962145
144,1367,1511,0.147274120316964
142,1362,1504,0.14727559630742224
138,1360,1498,0.1472834941132573
143,1367,1510,0.14730297855836333
145,1376,1521,0.14730673492779767
143,1382,1525,0.1473042562995716
146,1381,1527,0.14730772592643457
151,1372,1523,0.1473024755631416
148,1373,1521,0.14728337441278794
144,1374,1518,0.14727438712642754
148,1374,1522,0.1472776475246383
142,1369,1511,0.14726881157219107
145,1372,1517,0.14727762595929353
147,1357,1504,0.14727709038068615
147,1366,1513,0.14727036554502987
142,1384,1526,0.14726401966321348
141,1381,1522,0.1472724932294676
140,1377,1517,0.147282755195861
142,1365,1507,0.14729514167844127
143,1371,1514,0.14730087167011915
146,1370,1516,0.14730370068964796
146,1354,1500,0.1472979505336653
147,1358,1505,0.14729264686597715
147,1361,1508,0.1472852114666368
146,1364,1510,0.1472783366475349
150,1371,1521,0.14727442954586029
151,1375,1526,0.14725961331448492
151,1373,1524,0.14724364310681232
148,1356,1504,0.14722904345503274
147,1341,1488,0.14722349772149276
146,1350,1496,0.14722117118333153
141,1352,1493,0.14722159837852086
144,1356,1500,0.14723550930746254
147,1376,1523,0.1472396128180049
149,1375,1524,0.14723497949151176
148,1373,1521,0.14722539397009973
145,1369,1514,0.14721892154887656
144,1369,1513,0.14722181856730227
143,1364,1507,0.14722737175858433
140,1367,1507,0.1472353353396411
143,1367,1510,0.14725087685010135
145,1374,1519,0.14725704677409582
148,1360,1508,0.14725729105893953
144,1358,1502,0.14724915547745154
144,1365,1509,0.14725306744576933
147,1365,1512,0.1472569406852806
144,1359,1503,0.1472512285809387
145,1353,1498,0.14725447411463297
153,1358,1511,0.14725419767528897
155,1357,1512,0.14723129192769072
155,1340,1495,0.14720408295728424
157,1355,1512,0.14717855612001757
154,1358,1512,0.14714941520670088
155,1364,1519,0.14713104313430939
153,1372,1525,0.14711132213766642
152,1369,1521,0.14709919379399403
157,1371,1528,0.14708999380427382
155,1368,1523,0.14706751416559083
157,1357,1514,0.14705278852123166
158,1364,1522,0.14703340970749187
159,1372,1531,0.14701249607681022
159,1361,1520,0.14699017074350096
158,1367,1525,0.1469689033650949
160,1359,1519,0.14695174320684448
158,1365,1523,0.14693017658451432
155,1347,1502,0.1469164778016247
155,1351,1506,0.14691229012941143
158,1355,1513,0.1469081641299045
155,1348,1503,0.14689648174755338
157,1340,1497,0.14689437593662089
162,1346,1508,0.14688613753079138
165,1355,1520,0.14686426875862696
164,1363,1527,0.14683520357625376
164,1369,1533,0.14681097283719896
161,1350,1511,0.14678871705596802
161,1347,1508,0.14677631719048642
162,1358,1520,0.1467642554835251
153,1356,1509,0.14675067918730642
158,1353,1511,0.14676256507622024
161,1359,1520,0.14675864036314498
158,1359,1517,0.146745859472745
159,1368,1527,0.14674173635608775
160,1374,1534,0.14673498942020985
159,1369,1528,0.14672565021625036
156,1366,1522,0.14671998473179101
153,1353,1506,0.1467229913040826
158,1342,1500,0.14673389130094347
154,1347,1501,0.1467299484277761
158,1363,1521,0.1467374945936228
161,1364,1525,0.14673323579170694
160,1363,1523,0.14672080816406954
158,1368,1526,0.14671247062875623
157,1362,1519,0.14670967196394044
155,1360,1515,0.14671020973883053
156,1354,1510,0.14671629360388747
157,1359,1516,0.14671852050660758
157,1369,1526,0.14671774110802357
158,1354,1512,0.14671753480584449
164,1341,1505,0.14671422075665222
162,1339,1501,0.14669448091503695
160,1352,1512,0.1466830975677489
160,1345,1505,0.14667852102905868
160,1341,1501,0.1466742037319449
157,1346,1503,0.14666991751457087
156,1353,1509,0.14667485936528646
154,1355,1509,0.14668285875602
154,1356,1510,0.14669640947149679
149,1367,1516,0.14670963485822447
145,1357,1502,0.1467354669169256
147,1370,1517,0.14677086790863192
147,1373,1520,0.14679811325571188
152,1370,1522,0.1468224966940622
153,1365,1518,0.14683134457582883
153,1362,1515,0.14683734075386073
152,1368,1520,0.14684366800721363
153,1379,1532,0.14685270431536632
151,1375,1526,0.14685820989788118
150,1366,1516,0.14686919983490193
148,1382,1530,0.14688244633608108
151,1373,1524,0.14690003529350112
149,1369,1518,0.1469081609931002
151,1350,1501,0.14692118086531028
151,1340,1491,0.1469284408683866
149,1354,1503,0.14693527435272818
145,1364,1509,0.14694759407921482
145,1370,1515,0.14697003088740132
146,1370,1516,0.14699124350299647
144,1372,1516,0.14700848170563036
144,1367,1511,0.1470298335554884
143,1375,1518,0.1470497809597974
139,1369,1508,0.14707108290184084
137,1383,1520,0.14710199038262498
133,1386,1519,0.1471366013599081
137,1383,1520,0.14718013222404136
138,1384,1522,0.1472096279173938
134,1375,1509,0.14723487725044584
138,1375,1513,0.14726935644940903
140,1369,1509,0.1472901423232581
142,1369,1511,0.14730407941128187
142,1361,1503,0.14731175551429182
142,1368,1510,0.14731919171130559
140,1365,1505,0.1473261844908486
139,1364,1503,0.14733840563929027
143,1363,1506,0.14735236545486585
141,1373,1514,0.14735350667043623
145,1359,1504,0.14735971731633749
146,1362,1508,0.14735464655806013
146,1371,1517,0.1473479092187641
148,1369,1517,0.14734131450275723
147,1369,1516,0.147329802949151
140,1352,1492,0.14732144919799928
140,1359,1499,0.1473339378364056
140,1348,1488,0.14734572831962428
140,1353,1493,0.1473560810234287
140,1360,1500,0.14736532222062884
145,1363,1508,0.147373922007603
146,1355,1501,0.1473683533978884
146,1347,1493,0.14736016294612095
146,1347,1493,0.14735294917347683
152,1362,1514,0.14734653998700675
148,1346,1494,0.14732353429167533
150,1370,1520,0.14731320706746534
148,1362,1510,0.14729811792770625
149,1372,1521,0.14728930973678853
139,1368,1507,0.14727802932944856
144,1357,1501,0.14729625035664562
143,1351,1494,0.147299201228892
147,1352,1499,0.14730501111535818
143,1361,1504,0.14729915180225764
147,1361,1508,0.1473049327149711
148,1362,1510,0.14729941579657602
151,1360,1511,0.14729183210535118
150,1359,1509,0.1472762468938557
150,1352,1502,0.1472648682955498
149,1349,1498,0.1472543611432657
149,1358,1507,0.14724695547142552
148,1373,1521,0.14723936543566693
146,1376,1522,0.14723479520261906
144,1365,1509,0.14723636453927036
142,1367,1509,0.14724309648038644
144,1357,1501,0.1472549805100925
144,1370,1514,0.1472603173472262
142,1384,1526,0.14726524514390518
144,1381,1525,0.14727547069314673
142,1364,1506,0.14727938940463925
142,1371,1513,0.14728882451574604
143,1385,1528,0.1472975004735832
146,1364,1510,0.14730264825759007
145,1368,1513,0.1472993202339627
141,1383,1524,0.14729911778973184
142,1397,1539,0.147310076857886
141,1394,1535,0.14731752225464498
139,1389,1528,0.14732672282227532
141,1374,1515,0.14734106144165313
141,1368,1509,0.1473491201643399
139,1376,1515,0.14735652439251876
142,1380,1522,0.1473690197862163
141,1376,1517,0.14737222167381261
140,1380,1520,0.147377700040121
142,1386,1528,0.1473855187501443
140,1393,1533,0.14738751246584386
139,1386,1525,0.14739537555702723
136,1367,1503,0.14740551814990205
133,1372,1505,0.1474237819939893
135,1374,1509,0.14744935434706374
134,1369,1503,0.1474667948796296
133,1362,1495,0.14748641439520052
135,1370,1505,0.14750743028933416
134,1382,1516,0.14752123541069334
132,1385,1517,0.14753664119933077
130,1377,1507,0.14755654099902557
133,1377,1510,0.14758055195270736
131,1382,1513,0.14759487865862483
126,1385,1511,0.14761431839789357
126,1389,1515,0.14764675724620993
126,1380,1506,0.14767705693603744
124,1391,1515,0.14770527759990254
122,1381,1503,0.1477370947398849
120,1386,1506,0.14777290789704764
118,1386,1504,0.14781240639038792
120,1385,1505,0.14785502402938935
120,1399,1519,0.14788900034284166
118,1400,1518,0.1479208532016209
121,1408,1529,0.14795619317391584
118,1408,1526,0.14798046696130782
119,1410,1529,0.14801156245608574
120,1407,1527,0.14803795584789425
118,1409,1527,0.1480603136587108
114,1396,1510,0.14808710149800597
117,1387,1504,0.14812332886073662
117,1390,1507,0.1481487166460009
117,1384,1501,0.1481722159438203
117,1393,1510,0.14819398893997912
117,1401,1518,0.14821468997530815
110,1399,1509,0.14823392130302218
109,1409,1518,0.1482715755373258
108,1396,1504,0.14830964358482523
109,1413,1522,0.1483477441987757
110,1422,1532,0.14837984626230522
110,1427,1537,0.1484073311121169
109,1420,1529,0.14843317557680497
108,1413,1521,0.14846035343827124
105,1429,1534,0.14848850735785601
105,1421,1526,0.14852324679964887
107,1415,1522,0.148555400483569
105,1402,1507,0.14857990273621688
101,1394,1495,0.14860815476244976
97,1399,1496,0.1486465021381027
99,1412,1511,0.14869405603906694
99,1416,1515,0.14873294162798353
98,1414,1512,0.14876908608401496
97,1418,1515,0.1488053909005207
97,1418,1515,0.1488423990653465
95,1428,1523,0.14887690848953164
94,1420,1514,0.14891496879129903
93,1428,1521,0.14895328523045226
93,1429,1522,0.14899186028350844
87,1431,1518,0.14902796390199655
93,1421,1514,0.14907960115100966
94,1422,1516,0.14910999934993907
93,1416,1509,0.1491356315577451
93,1418,1511,0.14916278348614107
96,1424,1520,0.1491880711495675
94,1433,1527,0.14920289246245624
96,1432,1528,0.14922277053169553
98,1430,1528,0.14923521067478568
97,1426,1523,0.1492410095115417
96,1435,1531,0.14924938888065992
96,1442,1538,0.14926029589709358
93,1426,1519,0.1492703874940627
94,1416,1510,0.14928847164968828
92,1410,1502,0.14930255549295188
94,1427,1521,0.14932150813553935
95,1432,1527,0.14933343867761373
91,1419,1510,0.14934139771210453
92,1431,1523,0.14936046964499428
96,1436,1532,0.14937559841852688
94,1428,1522,0.1493781509025059
98,1427,1525,0.14938653647106506
96,1416,1512,0.14938239447061022
98,1425,1523,0.1493847861018814
97,1440,1537,0.149381133264179
92,1420,1512,0.14938077696955976
88,1431,1519,0.14939478113410457
92,1412,1504,0.14941947275859627
94,1418,1512,0.14943077675345265
95,1418,1513,0.14943585409438376
96,1418,1514,0.1494377374661934
96,1409,1505,0.14943712085774447
91,1428,1519,0.14943689183495396
91,1423,1514,0.14945080314355025
94,1408,1502,0.14946398271378175
95,1409,1504,0.1494671156427331
93,1416,1509,0.14946678628888127
90,1429,1519,0.14947262681874168
92,1411,1503,0.14948733570751493
92,1422,1514,0.14949531772369354
97,1413,1510,0.14950255261683942
97,1398,1495,0.14949457150698472
97,1407,1504,0.14948741362329152
97,1419,1516,0.14948129711687155
98,1423,1521,0.14947513748923597
96,1417,1513,0.14946652435525695
98,1420,1518,0.14946476074301476
96,1414,1510,0.1494574777310935
95,1416,1511,0.14945695734145273
94,1410,1504,0.1494593057079814
95,1409,1504,0.1494643863040711
94,1421,1515,0.14946667026049518
95,1405,1500,0.14947163880541883
98,1403,1501,0.14947274819353912
100,1413,1513,0.1494649909800379
100,1402,1502,0.14945238983640866
99,1413,1512,0.14944096203716978
103,1401,1504,0.1494335278131876
101,1408,1509,0.14941485693968992
103,1413,1516,0.14940347551767588
103,1410,1513,0.14938719712783258
100,1423,1523,0.14937172344325567
102,1427,1529,0.1493661177535829
102,1426,1528,0.14935521607674684
99,1417,1516,0.1493450301152202
93,1419,1512,0.14934454974338546
89,1423,1512,0.14936153142855424
91,1416,1507,0.14938872272922146
91,1414,1505,0.14940837719505534
90,1413,1503,0.14942646285962477
92,1408,1500,0.14944642459367855
93,1392,1485,0.1494595017667719
93,1414,1507,0.1494689556623638
92,1424,1516,0.14947820695022293
91,1418,1509,0.14948986062390898
93,1422,1515,0.1495037177924466
93,1420,1513,0.14951059003850353
95,1419,1514,0.14951663897807824
99,1424,1523,0.14951659551965701
97,1434,1531,0.1495050710494918
96,1434,1530,0.14950026123612084
96,1448,1544,0.14949894159252325
95,1439,1534,0.14949781441810184
94,1432,1526,0.14949981675583182
94,1429,1523,0.14950468333305017
89,1413,1502,0.14950924388377737
92,1417,1509,0.149527955682357
92,1419,1511,0.14953667639603416
93,1415,1508,0.14954483292850526
91,1429,1520,0.14954954374999985
89,1432,1521,0.14955953479734235
90,1418,1508,0.149574863731364
87,1411,1498,0.14958617506292485
85,1427,1512,0.1496055801127673
84,1416,1500,0.14962940512842782
84,1425,1509,0.14965471014832743
83,1422,1505,0.1496782874231749
86,1420,1506,0.14970315144508414
86,1417,1503,0.14971746016691495
83,1425,1508,0.14973113658199733
83,1434,1517,0.14975252389829508
83,1427,1510,0.14977239092216535
83,1440,1523,0.14979114922139203
86,1444,1530,0.14980888794727418
86,1442,1528,0.14981661659243228
88,1438,1526,0.14982353221402986
89,1442,1531,0.14982453935948054
85,1425,1510,0.14982278166008264
85,1426,1511,0.14983252283484522
83,1421,1504,0.14984156338306284
83,1428,1511,0.14985595929324988
87,1429,1516,0.14986956777642357
87,1444,1531,0.14987029221314466
87,1434,1521,0.14987105172213688
86,1418,1504,0.14987151204524932
85,1416,1501,0.14987491711202006
83,1412,1495,0.14988130273634984
84,1419,1503,0.1498929265711345
84,1420,1504,0.14990068608215001
81,1423,1504,0.14990738069140527
84,1432,1516,0.14992228838420757
84,1441,1525,0.14992742943381732
85,1440,1525,0.14993210617075475
85,1428,1513,0.14993341587710632
86,1433,1519,0.1499345785894408
84,1439,1523,0.14993275063862935
86,1437,1523,0.1499367818150081
86,1429,1515,0.14993478218088416
87,1415,1502,0.1499328302804871
88,1422,1510,0.1499280825357445
84,1423,1507,0.14992034993400602
87,1425,1512,0.14992454342169587
86,1424,1510,0.14991934385538183
83,1423,1506,0.14991772787685298
83,1422,1505,0.14992474126608982
83,1436,1519,0.1499312955605957
84,1431,1515,0.1499371767755574
84,1428,1512,0.1499397242424951
82,1419,1501,0.14994225204378642
84,1422,1506,0.1499506173307844
82,1420,1502,0.14995268417369098
81,1437,1518,0.149960853437035
83,1430,1513,0.14997165763681303
85,1428,1513,0.14997583539304138
83,1421,1504,0.1499738097797158
83,1421,1504,0.1499781439379513
80,1427,1507,0.1499822702465033
80,1419,1499,0.14999480082231798
82,1432,1514,0.15000658154520483
80,1428,1508,0.15001205050054142
81,1419,1500,0.15002304229682142
81,1422,1503,0.1500304388832294
82,1424,1506,0.15003714684040634
81,1435,1516,0.15004064307262094
79,1442,1521,0.15004657677327846
79,1451,1530,0.1500583277519096
79,1441,1520,0.15006939561634167
80,1440,1520,0.1500799327734118
81,1446,1527,0.1500868377476735
81,1431,1512,0.1500905956988298
80,1430,1510,0.1500939595645933
79,1441,1520,0.15010040276219275
78,1432,1510,0.15010929360570388
77,1434,1511,0.15012080910278217
77,1431,1508,0.15013487439164763
76,1448,1524,0.15014846067264528
76,1438,1514,0.15016410167645863
76,1433,1509,0.1501787980515747
75,1447,1522,0.15019230205804351
73,1458,1531,0.15020793484099015
72,1458,1530,0.15022835797600945
71,1451,1522,0.1502502992555547
74,1450,1524,0.15027352929085017
76,1446,1522,0.15028640909953503
74,1449,1523,0.1502925721369579
76,1439,1515,0.15030418623768996
76,1439,1515,0.15030971274303528
76,1444,1520,0.15031519699851115
74,1449,1523,0.15032057499389967
72,1454,1526,0.15033144828067002
74,1448,1522,0.15034743785525234
75,1443,1518,0.15035650985175375
73,1435,1508,0.1503619918324582
74,1445,1519,0.15037302756770338
72,1451,1523,0.15038048717833885
71,1448,1519,0.15039333946545952
71,1448,1519,0.1504082526117537
73,1438,1511,0.15042227005086886
73,1447,1520,0.15042954355358457
71,1453,1524,0.1504362827282529
71,1440,1511,0.1504484396596138
75,1435,1510,0.15045979593460218
74,1442,1516,0.15045847464799472
75,1441,1516,0.1504602383255219
80,1445,1525,0.15045902541995912
77,1428,1505,0.1504429373612493
76,1438,1514,0.15043703182532606
75,1437,1512,0.15043436369215296
82,1443,1525,0.1504346314888505
82,1450,1532,0.15041413778798884
81,1444,1525,0.15039527116734935
79,1443,1522,0.15038078092660548
76,1451,1527,0.1503730676126049
78,1439,1517,0.15037474265069928
79,1438,1517,0.15037040830650933
76,1452,1528,0.15036326284178492
75,1440,1515,0.15036542167274358
74,1430,1504,0.1503703146258756
75,1432,1507,0.15037770200958575
77,1440,1517,0.15038202031489944
76,1445,1521,0.15038033006627763
74,1434,1508,0.15038175134420995
72,1433,1505,0.15038899570137368
73,1430,1503,0.1504014984227898
72,1436,1508,0.15040984637303872
73,1454,1527,0.15042063286992702
73,1463,1536,0.1504278276405565
71,1456,1527,0.15043458727787054
70,1443,1513,0.1504467899616787
72,1444,1516,0.15046091030186173
71,1445,1516,0.15046807831113226
