1370,31,1401,0.13582109431656467
72,1446,1518,0.15047753743633113
73,1446,1519,0.15048338511355994
71,1435,1506,0.15048596737455555
70,1449,1519,0.1504941732283914
70,1435,1505,0.1505050483438302
71,1444,1515,0.15051536872432875
70,1452,1522,0.15052219462690553
68,1447,1515,0.1505316509400192
69,1446,1515,0.15054655706175993
70,1445,1515,0.15055764210163455
72,1441,1513,0.15056520159419795
73,1435,1508,0.1505664418723761
70,1434,1504,0.15056469454366028
68,1423,1491,0.1505721956622205
69,1428,1497,0.15058526442533743
70,1428,1498,0.15059445773837216
68,1425,1493,0.15059994768554083
66,1439,1505,0.15061113057850842
70,1431,1501,0.15062757356856962
72,1448,1520,0.15063103621088988
71,1452,1523,0.15062834377971537
67,1449,1516,0.15062892038497433
67,1445,1512,0.15064102739181817
66,1457,1523,0.15065224114550013
69,1456,1525,0.15066555263646955
68,1460,1528,0.15066877865695663
69,1455,1524,0.15067484891425534
69,1447,1516,0.15067743755200158
72,1448,1520,0.15067994708217164
69,1459,1528,0.15067368778980664
72,1449,1521,0.1506766430953228
70,1451,1521,0.1506706122076963
68,1436,1504,0.15067093826080444
66,1444,1510,0.15067711790237073
69,1451,1520,0.1506886155056656
70,1441,1511,0.1506902713025763
70,1455,1525,0.15068878889094361
70,1439,1509,0.1506875434483542
72,1444,1516,0.1506864027110596
72,1434,1506,0.15067932745575668
72,1424,1496,0.15067239331207383
71,1439,1510,0.1506655392002578
70,1441,1511,0.15066212634657766
70,1442,1512,0.15066202834370201
72,1454,1526,0.15066209703964126
71,1446,1517,0.1506560214457526
73,1440,1513,0.15065345679054518
73,1444,1517,0.1506452049154743
71,1448,1519,0.1506375721030548
69,1438,1507,0.15063640556596153
68,1437,1505,0.15064124610752805
65,1435,1500,0.15064878116988858
69,1451,1520,0.15066500508786407
70,1466,1536,0.15066816204211725
72,1446,1518,0.15066801942701122
71,1425,1496,0.15066189694025475
71,1441,1512,0.15065900960182976
73,1459,1532,0.1506563008084156
74,1457,1531,0.15064798550837719
75,1460,1535,0.15063731222146032
73,1461,1534,0.15062442441838608
70,1457,1527,0.15061865110305817
72,1456,1528,0.15062241271458454
72,1447,1519,0.15061978543404447
71,1439,1510,0.1506172806566279
72,1443,1515,0.15061803205530258
72,1461,1533,0.15061573823540728
66,1450,1516,0.15061370929978865
65,1450,1515,0.15062948610937316
65,1456,1521,0.1506471268282997
63,1451,1514,0.15066349873809956
60,1458,1518,0.15068444305185102
59,1442,1501,0.1507127364062083
61,1446,1507,0.15074213059287567
61,1453,1514,0.15076353904831766
61,1441,1502,0.15078352003300685
60,1453,1513,0.15080208589463
60,1453,1513,0.1508225634218037
59,1463,1522,0.1508418907048091
61,1467,1528,0.15086309058613956
61,1479,1540,0.15087693148979653
60,1476,1536,0.15088994025637162
57,1470,1527,0.1509050535469689
55,1461,1516,0.15092802425299046
53,1443,1496,0.15095526615780547
52,1437,1489,0.15098666692916307
54,1439,1493,0.1510187666867731
54,1434,1488,0.1510428120887296
56,1429,1485,0.1510653017860869
57,1438,1495,0.15108043295790574
58,1432,1490,0.15109172599886034
56,1443,1499,0.151099312421057
53,1451,1504,0.15111289085621002
53,1469,1522,0.15113468933678414
51,1473,1524,0.15115515830586232
50,1473,1523,0.15118046612604397
51,1476,1527,0.15120737670511125
49,1466,1515,0.1512295034404653
51,1468,1519,0.15125619855050051
50,1462,1512,0.1512752378713876
50,1454,1504,0.1512961759415856
51,1462,1513,0.15131575237592454
49,1472,1521,0.15133099878736725
48,1463,1511,0.15135153387123518
48,1468,1516,0.15137387985140635
47,1468,1515,0.15139482341208219
46,1484,1530,0.15141750363704598
48,1476,1524,0.15144172390594632
47,1467,1514,0.1514582441697618
47,1449,1496,0.15147669920592682
47,1463,1510,0.15149394756936227
44,1471,1515,0.15150971882843323
44,1478,1522,0.15153355267305074
42,1476,1518,0.15155581730173526
40,1474,1514,0.15158243159801413
41,1464,1505,0.15161325814605736
40,1466,1506,0.15163894486901275
41,1458,1499,0.151665948555622
41,1471,1512,0.1516881772048968
40,1488,1528,0.15170903449590042
43,1476,1519,0.15173168866059472
41,1472,1513,0.15174391003606366
41,1482,1523,0.15176145509703448
43,1475,1518,0.1517779162265469
43,1483,1526,0.1517872856776253
41,1483,1524,0.15179611582278804
44,1474,1518,0.15181059766576932
44,1479,1523,0.15181489692163627
43,1470,1513,0.15181901390134048
44,1470,1514,0.15182601662379283
45,1455,1500,0.1518293566648367
47,1467,1514,0.1518292664922371
47,1459,1506,0.1518231516575589
47,1463,1510,0.1518175055329474
47,1465,1512,0.15181235494313017
49,1452,1501,0.15180761181477392
49,1461,1510,0.1517971183284106
48,1461,1509,0.15178736174947915
50,1470,1520,0.15178132428910907
50,1468,1518,0.1517695472563891
49,1475,1524,0.15175857337456453
48,1481,1529,0.15175134216856567
46,1463,1509,0.15174761140875032
47,1460,1507,0.1517503800486419
44,1464,1508,0.15174983270246672
45,1467,1512,0.15175843708857273
45,1470,1515,0.15176329833930402
46,1467,1513,0.15176797776631212
49,1464,1513,0.15176943241999832
49,1472,1521,0.1517618231066974
49,1470,1519,0.1517548163286156
50,1472,1522,0.15174825904834613
49,1461,1510,0.15173900371173427
49,1455,1504,0.15173343152957766
51,1460,1511,0.15172804222193206
49,1463,1512,0.1517170667843652
50,1473,1523,0.15171279868824109
49,1471,1520,0.15170586321924337
48,1459,1507,0.1517024693694128
47,1469,1516,0.15170225898394715
45,1464,1509,0.15170507889080614
45,1463,1508,0.15171369717720684
47,1480,1527,0.15172176194174905
46,1476,1522,0.1517232770791038
46,1473,1519,0.15172781993999485
45,1470,1515,0.15173209063251222
37,1482,1519,0.1517390995048564
38,1474,1512,0.15177010376374162
37,1467,1504,0.15179595524778708
37,1462,1499,0.15182311584375074
36,1479,1515,0.15184858168881968
36,1486,1522,0.1518753654603805
39,1476,1515,0.15190041418389655
40,1473,1513,0.1519147776330954
39,1469,1508,0.15192524786997907
41,1460,1501,0.15193797317178656
42,1463,1505,0.15194388921089574
42,1467,1509,0.1519463371951719
43,1470,1513,0.15194867908135276
43,1459,1502,0.1519479201905477
42,1476,1518,0.1519472563598345
43,1473,1516,0.15194971459488482
42,1471,1513,0.1519490394808305
41,1483,1524,0.15195146466524245
39,1480,1519,0.15195678442899074
41,1474,1515,0.1519679915208746
39,1481,1520,0.15197221179511555
38,1478,1516,0.15198242185286734
38,1479,1517,0.151994999101352
38,1476,1514,0.15200672817262564
37,1479,1516,0.1520176505611727
38,1487,1525,0.15203090426379332
38,1493,1531,0.15204023122643298
38,1480,1518,0.15204900650866482
38,1485,1523,0.15205726488665458
36,1494,1530,0.15206504703697837
36,1485,1521,0.15207833452678785
36,1483,1519,0.1520907904703007
35,1484,1519,0.15210246586143417
36,1488,1524,0.1521164841956825
37,1476,1513,0.1521264554294182
35,1488,1523,0.1521327108494476
35,1486,1521,0.15214483159989167
36,1472,1508,0.15215619624649593
36,1479,1515,0.15216377174777887
35,1474,1509,0.15217090153614288
35,1484,1519,0.1521807154507969
33,1484,1517,0.15218989222412665
33,1488,1521,0.1522045389602168
35,1493,1528,0.15221825821673035
33,1480,1513,0.15222495795292745
32,1474,1506,0.15223745653105708
32,1481,1513,0.15225224287029107
31,1480,1511,0.15226610561007636
32,1490,1522,0.15228218253250092
32,1484,1516,0.152294158705862
34,1469,1503,0.1523054476572763
34,1475,1509,0.15230980764712712
35,1477,1512,0.152313901036162
36,1482,1518,0.15231466596024712
36,1486,1522,0.15231244077927183
35,1488,1523,0.15231037264703726
35,1460,1495,0.15231158540346143
35,1471,1506,0.1523126492374679
37,1477,1514,0.15231363000326753
37,1482,1519,0.15230832797963093
38,1483,1521,0.1523035280111816
37,1486,1523,0.15229589636054186
37,1492,1529,0.15229171620875737
39,1479,1518,0.1522878030412781
39,1470,1509,0.15227788516192825
37,1480,1517,0.1522685778844659
35,1473,1508,0.1522660999417284
36,1472,1508,0.15226987741422332
38,1475,1513,0.15227037129294993
37,1468,1505,0.1522646168421954
37,1465,1502,0.15226237172337842
38,1483,1521,0.1522604443709447
37,1479,1516,0.15225554129775362
37,1456,1493,0.15225407137112693
38,1466,1504,0.15225271146714725
38,1471,1509,0.15224831029993457
35,1464,1499,0.15224419446926965
31,1471,1502,0.15224949336311266
31,1471,1502,0.1522669427599751
31,1470,1501,0.15228321124238978
30,1481,1511,0.15229858921269593
30,1463,1493,0.15231606911681328
30,1463,1493,0.15233244137376192
28,1471,1499,0.15234777540824848
27,1467,1494,0.15236826589738345
29,1478,1507,0.152390567965622
30,1483,1513,0.15240526333587862
28,1471,1499,0.15241592363553885
26,1477,1503,0.15243211745863863
26,1471,1497,0.15245340087374515
26,1487,1513,0.15247340269051912
25,1481,1506,0.15249217450584407
26,1489,1515,0.15251287576064734
26,1485,1511,0.15252917894325282
25,1490,1515,0.152544463836357
24,1499,1523,0.15256190998371857
22,1499,1521,0.1525814152110549
23,1496,1519,0.15260588321141508
23,1493,1516,0.15262559450551427
23,1506,1529,0.1526440571531633
23,1501,1524,0.15266135559142427
23,1489,1512,0.15267756900966614
23,1495,1518,0.1526927696135912
22,1491,1513,0.15270693176636038
22,1485,1507,0.15272342622422203
20,1480,1500,0.15273891375890036
20,1494,1514,0.15275964678167198
22,1497,1519,0.15277915483278512
24,1488,1512,0.15279134179742454
24,1490,1514,0.15279640184705073
25,1486,1511,0.15280117659728398
25,1486,1511,0.15280259973417884
25,1493,1518,0.1528040618403361
25,1495,1520,0.1528054392551161
25,1495,1520,0.15280675062419108
25,1489,1514,0.1528079387852188
26,1499,1525,0.15280895642461595
27,1487,1514,0.1528067835763666
27,1477,1504,0.1528015922941397
28,1480,1508,0.1527967659000202
28,1495,1523,0.15278923475399556
28,1490,1518,0.15278217425180962
27,1489,1516,0.15277560930976433
26,1495,1521,0.15277261586335697
26,1483,1509,0.1527727666021496
25,1475,1500,0.1527729246039631
24,1477,1501,0.15277625416944107
23,1494,1517,0.15278237203960668
24,1488,1512,0.15279123933031713
24,1511,1535,0.15279645159453864
24,1508,1532,0.1528013519397243
26,1511,1537,0.15280594980260687
25,1514,1539,0.15280408762800973
23,1499,1522,0.15280549924211267
24,1506,1530,0.1528131250808502
24,1493,1517,0.1528171069993266
25,1484,1509,0.1528208596207084
23,1473,1496,0.1528212750643477
21,1481,1502,0.15282783414137324
21,1490,1511,0.15284030839205856
22,1489,1511,0.1528519506111405
20,1481,1501,0.15285958057970508
21,1478,1499,0.15287299343204194
22,1482,1504,0.15288246614928952
23,1481,1504,0.1528882702129663
24,1489,1513,0.15289054034863278
23,1490,1513,0.152889502090655
23,1487,1510,0.15289168049689292
22,1499,1521,0.15289373307314333
22,1490,1512,0.15289885223816768
20,1484,1504,0.15290366284166254
19,1488,1507,0.15291444189820472
20,1475,1495,0.1529277378951167
20,1465,1485,0.15293701356140374
21,1477,1498,0.15294574645983527
21,1477,1498,0.15295079152890728
20,1498,1518,0.15295558070664556
22,1483,1505,0.15296324171734832
22,1493,1515,0.15296412688051725
22,1481,1503,0.15296498972993613
23,1478,1501,0.15296582513795326
22,1463,1485,0.15296343351009423
21,1476,1497,0.15296443816330835
21,1491,1512,0.15296859534700405
21,1493,1514,0.15297250337312665
20,1492,1512,0.15297617317599346
20,1485,1505,0.1529827675530265
21,1487,1508,0.15298895383876213
20,1484,1504,0.15299153753211014
20,1487,1507,0.15299708851647378
21,1493,1514,0.15300227080235473
19,1495,1514,0.15300395212712548
19,1495,1514,0.15301189438223783
19,1501,1520,0.1530192955003847
18,1495,1513,0.1530262240127693
18,1508,1526,0.15303576802985588
18,1508,1526,0.1530447670820457
18,1513,1531,0.15305322050798145
18,1519,1537,0.15306115618914884
18,1508,1526,0.15306860437005715
17,1503,1520,0.15307559464653117
17,1496,1513,0.15308531424064703
18,1492,1510,0.15309443550025453
18,1499,1517,0.15309981819196897
18,1487,1505,0.1531049161681558
18,1488,1506,0.15310971432368078
15,1499,1514,0.15311422333775845
14,1493,1507,0.15312801127242104
15,1495,1510,0.15314408807299493
17,1487,1504,0.15315590201385035
16,1488,1504,0.1531605487553336
17,1491,1508,0.15316813772366356
17,1491,1508,0.1531720620276703
17,1485,1502,0.15317574223736552
17,1488,1505,0.153179192112467
18,1488,1506,0.15318242830760093
19,1486,1505,0.15318234650462764
19,1493,1512,0.1531790481310346
19,1492,1511,0.15317597488379076
19,1508,1527,0.15317309634181567
19,1503,1522,0.15317036470107073
18,1501,1519,0.15316779663784735
18,1512,1530,0.15316857016047908
17,1503,1520,0.15316929691871237
16,1505,1521,0.15317314875376944
16,1504,1520,0.15317995909987506
16,1487,1503,0.15318631369547878
17,1485,1502,0.1531922625017428
19,1497,1516,0.15319465429091358
19,1496,1515,0.15319059191072143
21,1495,1516,0.1531867931141069
21,1484,1505,0.15317696966764596
22,1486,1508,0.1531678124220384
22,1485,1507,0.1531560762566838
22,1476,1498,0.15314509965990503
23,1476,1499,0.15313488204164966
24,1490,1514,0.1531223022694652
26,1491,1517,0.15310742044872788
26,1495,1521,0.15308738267472655
26,1483,1509,0.1530686082768501
25,1495,1520,0.15305105132056263
23,1501,1524,0.15303763577993673
22,1495,1517,0.15303137280542278
22,1493,1515,0.1530286240999138
22,1490,1512,0.15302602808231267
23,1491,1514,0.1530235839024534
23,1488,1511,0.15301820318769696
21,1486,1507,0.15301317855046684
20,1494,1514,0.15301463407010127
16,1499,1515,0.15301920921661336
17,1492,1509,0.15303598326383536
18,1502,1520,0.15304850146278987
18,1506,1524,0.15305711128469263
18,1507,1525,0.15306518094096785
19,1512,1531,0.15307274013423797
19,1491,1510,0.15307665196674022
16,1494,1510,0.1530804538886505
16,1503,1519,0.153093537285717
18,1491,1509,0.1531057984317197
18,1502,1520,0.15311094584838625
18,1499,1517,0.15311584923161273
17,1503,1520,0.1531204807584611
16,1499,1515,0.15312799355982146
14,1493,1507,0.15313811592541304
14,1511,1525,0.15315389456126022
13,1510,1523,0.15316868419489477
13,1517,1530,0.15318571870946468
13,1506,1519,0.1532016841388172
13,1509,1522,0.15321665538509832
14,1517,1531,0.15323069988579566
14,1515,1529,0.15324069282627517
14,1501,1515,0.15325007728316353
14,1506,1520,0.15325889137157295
15,1503,1518,0.15326716873429638
15,1498,1513,0.15327168208002026
15,1501,1516,0.1532759595049303
15,1516,1531,0.15327998793874248
15,1524,1539,0.15328380616234544
15,1530,1545,0.15328740606869512
15,1519,1534,0.15329079564664116
16,1516,1532,0.15329398534749408
16,1509,1525,0.15329372727114537
16,1501,1517,0.1532935023453975
15,1506,1521,0.15329330283166012
15,1502,1517,0.15329615112056388
13,1509,1522,0.15329882238501227
13,1505,1518,0.15330763945900613
11,1513,1524,0.15331587146836104
12,1507,1519,0.15332975563903822
12,1519,1531,0.15333960759446846
11,1506,1517,0.15334887425092403
11,1501,1512,0.15336081498151866
11,1507,1518,0.15337202320137464
9,1504,1513,0.15338254586481287
8,1502,1510,0.15339886399173777
7,1504,1511,0.15341739329667853
7,1514,1521,0.15343801683179703
8,1517,1525,0.15345737882441182
8,1521,1529,0.1534723187638053
8,1522,1530,0.15348635287579726
10,1520,1530,0.15349953935752175
10,1520,1530,0.15350560851544384
10,1525,1535,0.15351130336497806
10,1517,1527,0.1535166442476691
9,1512,1521,0.15352165878423318
9,1504,1513,0.1535295916235946
9,1518,1527,0.15353704515633507
9,1517,1526,0.15354404422340917
7,1512,1519,0.15355060906521725
7,1506,1513,0.15356319547328062
6,1511,1517,0.15357502735932518
6,1512,1518,0.1535892939502406
6,1509,1515,0.15360271366420186
6,1506,1512,0.15361533071110572
6,1508,1514,0.15362718909254863
6,1514,1520,0.15363833324889295
6,1513,1519,0.15364880586428772
6,1505,1511,0.15365864737032775
6,1510,1516,0.15366789587600282
6,1517,1523,0.1536765872277862
6,1519,1525,0.15368475511317367
6,1503,1509,0.15369243117756753
6,1504,1510,0.1536996451428123
6,1506,1512,0.15370642492254447
6,1502,1508,0.1537127967323466
7,1508,1515,0.1537187851939531
7,1529,1536,0.15372113036949434
6,1524,1530,0.15372337380939333
6,1519,1525,0.15372875281294887
5,1521,1526,0.1537338039446126
5,1511,1516,0.15374181927592967
5,1516,1521,0.1537493240023862
5,1518,1523,0.15375636729749267
5,1509,1514,0.15376298102658542
5,1518,1523,0.15376919298526157
5,1533,1538,0.15377497350563202
6,1529,1535,0.15378041526261782
6,1536,1542,0.1537822817672481
6,1523,1529,0.15378404669077375
6,1517,1523,0.15378571628056245
7,1516,1523,0.15378729361153964
7,1519,1526,0.15378554002521075
8,1513,1521,0.15378390308647152
8,1498,1506,0.15377914505960033
8,1501,1509,0.1537746925032544
8,1481,1489,0.15377052309770967
7,1488,1495,0.15376661690840776
6,1515,1521,0.1537661644154833
6,1506,1512,0.1537690211918894
6,1513,1519,0.1537717115007368
6,1504,1510,0.15377424303649367
6,1501,1507,0.1537766257885002
6,1502,1508,0.15377886842926397
6,1510,1516,0.15378097901180687
5,1511,1516,0.15378296515663578
5,1511,1516,0.15378812185097984
5,1510,1515,0.15379294750873967
4,1505,1509,0.1537974793020798
4,1504,1508,0.1538049731992122
4,1503,1507,0.15381200296914643
4,1503,1507,0.15381859904509113
5,1514,1519,0.1538247914903645
5,1504,1509,0.15382735947608828
5,1503,1508,0.15382978843662995
5,1496,1501,0.15383208178833901
5,1516,1521,0.1538342437598878
5,1512,1517,0.15383628013677675
5,1526,1531,0.15383819719873393
4,1523,1527,0.15384000132478876
3,1528,1531,0.15384490945322285
3,1514,1517,0.15385273728582877
3,1514,1517,0.15386008752378422
3,1511,1514,0.15386698767149432
3,1520,1523,0.15387346658955647
3,1522,1525,0.1538795513883602
3,1505,1508,0.15388526710606582
3,1522,1525,0.15389063687359097
3,1504,1507,0.15389568213187022
3,1517,1520,0.153900422826572
3,1516,1519,0.15390487756714322
3,1519,1522,0.15390906375434388
4,1523,1527,0.15391299768386027
4,1512,1516,0.15391345520417285
4,1521,1525,0.15391389450822218
4,1526,1530,0.15391431589732513
4,1516,1520,0.15391471786081884
4,1518,1522,0.15391509980172768
4,1527,1531,0.15391546174304363
3,1523,1526,0.15391580409360237
3,1529,1532,0.1539193604297723
3,1515,1518,0.15392270335454694
3,1518,1521,0.1539258421093854
3,1515,1518,0.1539287891327565
3,1515,1518,0.15393155664081473
3,1506,1509,0.15393415604410005
3,1510,1513,0.15393659792184142
3,1509,1512,0.15393889208534964
3,1519,1522,0.15394104765493474
2,1514,1516,0.15394307313054167
2,1508,1510,0.15394823513743008
3,1495,1498,0.15395307735792657
4,1499,1503,0.15395435233143717
4,1529,1533,0.15395227731456804
5,1511,1516,0.15395037709905127
5,1518,1523,0.1539453470218961
5,1527,1532,0.1539406813925774
5,1521,1526,0.15393632312016725
5,1511,1516,0.15393224345994377
5,1512,1517,0.15392842041665555
5,1506,1511,0.1539248354228783
5,1518,1523,0.15392147214504662
4,1512,1516,0.15391831589306249
4,1513,1517,0.15391857405021753
4,1510,1514,0.1539188119159286
4,1506,1510,0.15391902793784468
4,1502,1506,0.15391922596655058
4,1493,1497,0.15391940882171262
4,1506,1510,0.15391957854561808
4,1506,1510,0.15391973666196856
4,1516,1520,0.15391988434391696
4,1508,1512,0.1539200225262505
4,1505,1509,0.1539201519798237
4,1512,1516,0.15392027336027858
4,1520,1524,0.15392038723975404
4,1490,1494,0.1539204941276102
4,1500,1504,0.15392059448414752
4,1510,1514,0.15392068872987769
4,1523,1527,0.15392077725195974
3,1517,1520,0.15392086040881556
5,1522,1527,0.15392417066270497
5,1515,1520,0.15392075911849923
5,1520,1525,0.1539176061526984
6,1516,1522,0.15391466521541566
6,1520,1526,0.15390867099464542
6,1504,1510,0.15390306968564108
6,1514,1520,0.15389782719954861
6,1509,1515,0.15389291461275906
5,1513,1518,0.15388830778959103
5,1503,1508,0.1538872016379392
5,1496,1501,0.1538861468272534
4,1513,1517,0.15388514504514977
4,1514,1518,0.15388743635508972
2,1508,1510,0.15388955212797295
2,1499,1501,0.15389801690620275
2,1505,1507,0.1539059118974701
2,1515,1517,0.15391331015722806
2,1524,1526,0.15392025075684837
2,1511,1513,0.1539267657254709
1,1513,1514,0.15393288331118168
1,1514,1515,0.15394190286311485
1,1523,1524,0.15395037428201205
1,1526,1527,0.15395833031774903
1,1522,1523,0.1539658045569219
1,1528,1529,0.15397282741314558
2,1536,1538,0.15397942680663376
2,1526,1528,0.1539823628033461
2,1520,1522,0.15398512154962773
2,1513,1515,0.15398771574818493
2,1519,1521,0.15399015544242617
2,1511,1513,0.15399244951899832
2,1502,1504,0.15399460633783388
2,1510,1512,0.1539966338439824
2,1506,1508,0.15399853959446627
2,1504,1506,0.15400033076501493
2,1510,1512,0.15400201415380088
2,1506,1508,0.15400359618775913
2,1512,1514,0.15400508293254375
2,1511,1513,0.15400648010549423
2,1515,1517,0.15400779309059986
2,1509,1511,0.15400902695454882
2,1507,1509,0.15401018646317546
2,1508,1510,0.1540112760978352
2,1511,1513,0.15401230007140293
2,1511,1513,0.15401326234371107
2,1510,1512,0.15401416663632297
2,1522,1524,0.15401501644659135
3,1510,1513,0.15401581506098475
3,1506,1509,0.15401328795423105
3,1505,1508,0.1540109288654662
3,1507,1510,0.15400872205792876
3,1509,1512,0.1540066543811524
3,1510,1513,0.15400471536637447
3,1499,1502,0.15400289599096173
3,1516,1519,0.15400118821767436
3,1518,1521,0.15399958476683473
3,1523,1526,0.15399807897501994
2,1516,1518,0.1539966646973362
3,1520,1523,0.15399859877936603
3,1513,1516,0.15399713855940722
3,1513,1516,0.15399577228688172
3,1500,1503,0.15399449259993847
3,1509,1512,0.1539932923437701
3,1512,1515,0.1539921658759795
3,1501,1504,0.15399110827481918
3,1513,1516,0.15399011508932595
3,1516,1519,0.15398918223696836
3,1514,1517,0.1539883059454673
3,1511,1514,0.15398748271234877
2,1518,1520,0.1539867092744831
2,1511,1513,0.15398924370478256
2,1511,1513,0.15399161625367797
1,1515,1516,0.15399383831591598
1,1520,1521,0.1539991769527715
1,1514,1515,0.1540041966737996
1,1514,1515,0.1540089121590229
1,1510,1511,0.15401334167784042
1,1513,1514,0.1540175030083094
1,1509,1510,0.1540214128095757
1,1512,1513,0.15402508661147124
1,1506,1507,0.15402853889285328
1,1523,1524,0.15403178317156582
1,1508,1509,0.15403483208823276
1,1502,1503,0.15403769747957058
1,1509,1510,0.1540403904415081
1,1513,1514,0.15404292138380093
1,1508,1509,0.1540453000779352
1,1503,1504,0.15404753569980262
1,1507,1508,0.15404963686825712
1,1525,1526,0.15405161168034776
1,1515,1516,0.15405346774379253
1,1507,1508,0.15405521220709598
1,1502,1503,0.15405685178760287
0,1508,1508,0.15405839279770855
