1363,28,1391,0.135821117256955
1392,28,1420,0.13299657366816894
1416,27,1443,0.1303389957379218
1419,28,1447,0.12785073523595913
1434,30,1464,0.1255752677728202
1439,30,1469,0.12346231776857984
1434,30,1464,0.12152469623783901
1434,31,1465,0.11977326210818266
1443,33,1476,0.11817779598010994
1449,33,1482,0.11670195918952957
1449,33,1482,0.11534326150429963
1470,31,1501,0.11410629025980489
1468,31,1499,0.11292902914261486
1467,30,1497,0.11186244605393858
1461,30,1491,0.11089407170860902
1467,31,1498,0.11002669119360055
1469,31,1500,0.10922311013820529
1466,32,1498,0.10848717450162138
1464,32,1496,0.10782442890163037
1478,33,1511,0.10722558044641264
1473,31,1504,0.10664901354462039
1474,34,1508,0.10613552330532787
1458,35,1493,0.10566630040296317
1482,35,1517,0.10527473306456753
1481,35,1516,0.10486516392307418
1484,34,1518,0.10449487804660867
1464,35,1499,0.10415136952196105
1455,37,1492,0.10388284602820708
1470,37,1507,0.10365806437321268
1466,39,1505,0.1034212239614278
1458,39,1497,0.10321433446778794
1464,39,1503,0.10304322529834874
1469,40,1509,0.10287425447799865
1448,42,1490,0.1027094812696685
1454,41,1495,0.102605014516522
1456,40,1496,0.1024972049039614
1464,41,1505,0.10239489713876479
1468,44,1512,0.10228459552616727
1466,45,1511,0.1021754733284709
1466,45,1511,0.1020800451473911
1458,44,1502,0.10199348664133993
1457,44,1501,0.10193194314789338
1461,41,1502,0.10187810143653117
1451,42,1493,0.10182066451709687
1460,42,1502,0.10178984056174682
1466,41,1507,0.1017426111803501
1467,42,1509,0.10168667726745369
1460,45,1505,0.10163382827561605
1463,46,1509,0.10160078376418591
1451,47,1498,0.10156457487055334
1459,48,1507,0.10155751360158068
1455,48,1503,0.10153372152365853
1451,50,1501,0.1015209064173562
1454,49,1503,0.10151785236741144
1455,47,1502,0.10150885686032489
1447,49,1496,0.10149822049217228
1445,49,1494,0.10150551136100563
1440,51,1491,0.10151651273658487
1441,52,1493,0.10153719995940685
1442,52,1494,0.10155388187671005
1439,52,1491,0.10156695954360423
1437,50,1487,0.10158557423285287
1441,51,1492,0.1016067989865376
1443,54,1497,0.10161758625472787
1442,53,1495,0.10162333334235119
1431,56,1487,0.10163070837147113
1432,54,1486,0.10166135091461438
1448,54,1502,0.10168720349579216
1437,56,1493,0.10167622095630952
1437,60,1497,0.10168992710985496
1450,62,1512,0.10170253610012135
1446,60,1506,0.10168584761991147
1441,58,1499,0.10167965516958574
1445,57,1502,0.10168442425112718
1444,58,1502,0.10167998187835404
1441,59,1500,0.10167796907196153
1440,60,1500,0.10168261816972436
1438,60,1498,0.10168886294374566
1443,61,1504,0.10169927690975322
1435,58,1493,0.1016980006454717
1438,59,1497,0.10171410142278373
1445,63,1508,0.10172251956378175
1453,60,1513,0.10171523627441527
1444,61,1505,0.1016913847329673
1436,63,1499,0.1016889256856875
1435,64,1499,0.1017040410089391
1428,62,1490,0.1017199420226985
1425,63,1488,0.10174927683639547
1428,64,1492,0.10178263055127383
1416,64,1480,0.1018064136920531
1425,62,1487,0.10185386142453048
1420,62,1482,0.10187763941023568
1437,62,1499,0.10190979220365458
1442,64,1506,0.10190305023374101
1446,65,1511,0.10188596051506878
1422,65,1487,0.10186213778288472
1425,66,1491,0.10189211350414926
1419,66,1485,0.10191313572244244
1418,67,1485,0.1019452896781176
1421,68,1489,0.10197665237692764
1410,70,1480,0.1019988486647443
1404,70,1474,0.10204278521176074
1416,70,1486,0.10209590255012545
1426,71,1497,0.1021182881061067
1418,72,1490,0.10211684827989874
1427,74,1501,0.10213292326695378
1426,72,1498,0.10212836522255433
1423,72,1495,0.1021263224832836
1429,71,1500,0.10213099887959184
1438,70,1508,0.1021223258515013
1443,69,1512,0.10209491614488223
1433,70,1503,0.10205902049504195
1445,69,1514,0.10204793391741723
1439,69,1508,0.10201226979339978
1447,67,1514,0.10199263373059471
1442,66,1508,0.10195749415864234
1446,69,1515,0.10193596593918969
1433,68,1501,0.10190815869555019
1445,75,1520,0.10191089711830603
1445,77,1522,0.10188734753050227
1434,77,1511,0.10186624361763422
1430,76,1506,0.10187052649054547
1422,75,1497,0.1018833197731373
1409,75,1484,0.10191163454315502
1421,76,1497,0.10196599563362446
1421,75,1496,0.10198923359051758
1423,74,1497,0.10201034987001786
1425,71,1496,0.10202541959948737
1420,70,1490,0.10203491578303865
1427,71,1498,0.1020542832795525
1428,70,1498,0.1020571889290586
1426,69,1495,0.10205743717542883
1421,70,1491,0.10206167314124504
1417,69,1486,0.10207642924825581
1428,69,1497,0.10209857834667556
1414,68,1482,0.10209474768858481
1431,69,1500,0.10212140751894161
1436,70,1506,0.10210881919879995
1424,71,1495,0.10208708712209194
1423,70,1493,0.10209323325178911
1421,67,1488,0.10210135896034814
1419,64,1483,0.10211336296332427
1416,64,1480,0.10212862172220077
1418,67,1485,0.10214892103645917
1436,68,1504,0.10216311835996024
1414,68,1482,0.1021368918100306
1412,68,1480,0.10216033401186478
1428,68,1496,0.10218608243008755
1431,73,1504,0.10217549789330928
1420,73,1493,0.10215949593195196
1410,72,1482,0.10216867922687606
1413,69,1482,0.10219878749575205
1414,72,1486,0.10221968722169614
1422,75,1497,0.10223677170708459
1421,76,1497,0.10223534343597482
1431,73,1504,0.10223596448985617
1431,76,1507,0.10221482865442867
1442,75,1517,0.10219596561998703
1419,74,1493,0.10215511157534479
1425,71,1496,0.1021667773161589
1414,69,1483,0.10216449459819799
1414,68,1482,0.10218664124803396
1419,69,1488,0.10220699393691951
1425,69,1494,0.10221462769177936
1432,70,1502,0.10220854947965399
1443,71,1514,0.10218787555904221
1430,73,1503,0.10214528075913648
1424,75,1499,0.10213495414171964
1425,77,1502,0.10213836331143308
1417,74,1491,0.10213927895041133
1424,75,1499,0.10215740123089055
1432,73,1505,0.10215855840600241
1423,76,1499,0.10214176550280786
1426,78,1504,0.1021456741129549
1425,77,1502,0.10214262874735354
1429,78,1507,0.10214247904096255
1414,80,1494,0.10213404588148943
1409,82,1491,0.10215871081326369
1413,85,1498,0.10219220860232453
1422,85,1507,0.10221409642873763
1422,84,1506,0.10221462126457631
1429,81,1510,0.10221512657525432
1435,84,1519,0.10220058146806522
1426,84,1510,0.10217421464966932
1435,84,1519,0.10216985494041392
1419,86,1505,0.10214619011660568
1426,87,1513,0.10215959203882513
1432,86,1518,0.10215680909818099
1420,87,1507,0.10214088353662032
1417,84,1501,0.10215248638977245
1414,85,1499,0.10216931798894949
1413,83,1496,0.10219118788942726
1400,84,1484,0.10221369778047741
1405,80,1485,0.10226258315048234
1414,83,1497,0.10229632043982337
1412,86,1498,0.10230728552952291
1406,85,1491,0.10232188280651386
1396,85,1481,0.10234790830982762
1399,89,1488,0.10239347003393956
1406,92,1498,0.10242861393864305
1414,93,1507,0.10244587054438332
1417,90,1507,0.10244450789277021
1425,89,1514,0.10243704693288372
1415,88,1503,0.10241257042735118
1422,87,1509,0.10241181304778556
1429,87,1516,0.10239557920061587
1417,89,1506,0.10236552164843035
1414,89,1503,0.10236398700005137
1410,87,1497,0.10236894242469471
1420,88,1508,0.10238279313274955
1420,89,1509,0.10237395290717143
1419,84,1503,0.10236534262734373
1413,83,1496,0.10235994556701015
1422,86,1508,0.10236796028088349
1422,88,1510,0.1023557917485435
1410,86,1496,0.10234503574544891
1403,84,1487,0.10236146448399791
1404,85,1489,0.10239148044344322
1406,87,1493,0.10241623994682608
1408,87,1495,0.10243471539697692
1406,84,1490,0.10244718837361581
1419,81,1500,0.10246269299299289
1408,83,1491,0.10244886506757694
1412,86,1498,0.10245973336041855
1411,85,1496,0.10246094829445379
1405,87,1492,0.10246487576139529
1412,88,1500,0.10248148455291865
1420,89,1509,0.10248170689840828
1420,89,1509,0.10246422448259318
1413,89,1502,0.10244879352764005
1399,85,1484,0.10245004405261479
1390,87,1477,0.10248166437873714
1385,92,1477,0.102529747044002
1391,95,1486,0.10258448837043169
1404,95,1499,0.10262171059378496
1394,94,1488,0.102628011176811
1387,94,1481,0.10265597256964305
1391,97,1488,0.10269723221146315
1390,98,1488,0.10272629495581583
1396,100,1496,0.10275524949937108
1410,103,1513,0.10276836704137321
1414,103,1517,0.10274983703101068
1417,104,1521,0.10272457281949261
1397,106,1503,0.10269499682593967
1388,107,1495,0.10271202146770295
1393,105,1498,0.10274679654445239
1391,107,1498,0.10276742952150857
1399,111,1510,0.10279089103024053
1404,115,1519,0.10279542703842257
1406,116,1522,0.1027886250268514
1394,115,1509,0.10277841794896204
1392,117,1509,0.10279550363178774
1394,116,1510,0.10281546000973787
1361,117,1478,0.10282966356120288
1366,121,1487,0.10291386183110361
1354,124,1478,0.1029800314297012
1372,120,1492,0.10306723182491688
1368,120,1488,0.10310779557297085
1383,123,1506,0.10315378838563337
1378,120,1498,0.10316305300076122
1379,120,1499,0.10318235874493169
1382,120,1502,0.10319754147324053
1370,117,1487,0.10320589841624814
1367,119,1486,0.10323986200905826
1362,121,1483,0.10327786195056947
1363,121,1484,0.10332326032338283
1363,117,1480,0.10336246561950596
1356,118,1474,0.10339825677220901
1352,120,1472,0.10344580444831628
1349,123,1472,0.10349843696746558
1354,126,1480,0.10355299442584215
1359,126,1485,0.1035922907271277
1353,126,1479,0.10361738527618744
1366,129,1495,0.1036533835769767
1372,127,1499,0.10365797720872527
1359,128,1487,0.10364927773415394
1352,130,1482,0.103670032410806
1352,131,1483,0.10370472876504426
1363,130,1493,0.10373628022364852
1369,132,1501,0.1037407857977578
1369,133,1502,0.10373178774292562
1355,130,1485,0.10372349779604527
1349,131,1480,0.10374587503679686
1361,128,1489,0.10377968126327337
1380,128,1508,0.10378443986668387
1372,128,1500,0.10374722166661134
1385,127,1512,0.10373073751498964
1374,131,1505,0.10368717314277942
1370,132,1502,0.10367152625539006
1357,132,1489,0.1036661872063146
1365,134,1499,0.10368965819872104
1363,134,1497,0.10369399448627327
1365,137,1502,0.10370280623867853
1354,137,1491,0.10370663528282248
1364,138,1502,0.10373409149496257
1363,138,1501,0.10373733760789633
1364,137,1501,0.10374227001364306
1364,139,1503,0.10374438668450846
1372,140,1512,0.10374686107597483
1358,141,1499,0.10373164980044493
1358,145,1503,0.10374911047497097
1356,146,1502,0.10376516572196089
1361,146,1507,0.1037844936653265
1351,145,1496,0.10379101828796347
1345,144,1489,0.10381863101168304
1344,141,1485,0.10385673743151645
1342,144,1486,0.10389438869723813
1346,148,1494,0.10393343629584394
1363,151,1514,0.10395958292983147
1356,152,1508,0.10394619859812071
1357,151,1508,0.10395021927089663
1358,153,1511,0.10395195769365198
1354,148,1502,0.10395142507026481
1355,150,1505,0.10395973551235865
1359,153,1512,0.10396534218784517
1351,157,1508,0.10396150242027595
1347,158,1505,0.10397556534769041
1333,159,1492,0.10399656256877148
1330,158,1488,0.1040464909144561
1329,162,1491,0.10409898414819196
1332,162,1494,0.104149784809774
1339,161,1500,0.10419031804633277
1337,163,1500,0.10421196385598666
1333,161,1494,0.10423574110383196
1345,163,1508,0.10426652786310324
1346,162,1508,0.10426917309033457
1331,162,1493,0.10426951148676755
1323,164,1487,0.10430310088804694
1324,165,1489,0.10435180923451208
1308,165,1473,0.10439470825206054
1314,163,1477,0.10446888238029375
1317,165,1482,0.10452306976625568
1314,168,1482,0.1045657503284835
1313,169,1482,0.10461194831270654
1307,170,1477,0.10465623327825012
1316,171,1487,0.10470946641309832
1334,172,1506,0.1047382435412538
1330,175,1505,0.10472562956728496
1336,175,1511,0.10472301618480691
1336,172,1508,0.10470703465859361
1331,169,1500,0.10469285822979969
1315,170,1485,0.10469060289291943
1307,171,1478,0.10472341962814333
1311,174,1485,0.10477165347716372
1322,172,1494,0.10480645901693286
1329,174,1503,0.1048134076222268
1318,170,1488,0.10480411441951741
1330,171,1501,0.10482005534851024
1325,179,1504,0.10480819952696621
1332,175,1507,0.10480915643769005
1306,173,1479,0.10479437844619303
1305,174,1479,0.10483795431701141
1314,175,1489,0.10487937921185722
1312,175,1487,0.10489707926636264
1310,172,1482,0.1049171258596014
1311,172,1483,0.10494020528317627
1312,176,1488,0.10495849228072238
1313,177,1490,0.1049726577050406
1328,174,1502,0.10498317335476087
1322,179,1501,0.10495929148026022
1331,175,1506,0.1049510282783674
1333,177,1510,0.10492342583158148
1328,179,1507,0.10489427104078564
1324,181,1505,0.10487820360918093
1311,181,1492,0.10487245562343293
1312,179,1491,0.10489579630183958
1312,176,1488,0.10491460945066425
1306,174,1480,0.10493265624387135
1300,171,1471,0.10496283232342883
1304,178,1482,0.1050041341531896
1304,178,1482,0.10503287045430015
1307,178,1485,0.10505833440463665
1302,182,1484,0.10507517412242356
1303,180,1483,0.10510181205600821
1299,180,1479,0.1051244089415815
1308,184,1492,0.10515395724147299
1305,183,1488,0.10516060699255285
1318,187,1505,0.10517349855346225
1310,192,1502,0.1051568194196581
1311,195,1506,0.10515927778950047
1308,198,1506,0.10515924965384134
1300,195,1495,0.10516575930729846
1297,194,1491,0.10519034302420142
1295,195,1490,0.10521899890549317
1293,195,1488,0.10525028039214217
1294,198,1492,0.10528378409837678
1287,201,1488,0.10531255604202341
1297,203,1500,0.10535446939682139
1302,211,1513,0.10537075846041136
1293,208,1501,0.10537545308936441
1287,214,1501,0.1054000102715634
1278,211,1489,0.10543555383157405
1282,208,1490,0.10548761795950488
1272,213,1485,0.10552662199774844
1272,213,1485,0.10558468394987124
1280,213,1493,0.10563836813556268
1300,211,1511,0.10566995780663696
1309,210,1519,0.10565482029319334
1300,214,1514,0.10562116349476579
1306,215,1521,0.10561014944536358
1282,212,1494,0.10558661852378545
1283,207,1490,0.10561917221510654
1292,208,1500,0.10564653707242436
1295,209,1504,0.10565152135881188
1292,209,1501,0.105649765577716
1301,214,1515,0.1056542572153103
1292,214,1506,0.10563883904911592
1295,217,1512,0.10564577574575562
1292,214,1506,0.105645104439388
1295,211,1506,0.10565123058445738
1292,208,1500,0.10564966321512002
1299,211,1510,0.10565521994123978
1295,214,1509,0.10564469969981495
1297,213,1510,0.10564397284846085
1291,208,1499,0.10563889348175107
1290,211,1501,0.10564731325339624
1291,213,1504,0.10565723531499259
1290,213,1503,0.10566422711989899
1285,213,1498,0.10567231426589675
1274,211,1485,0.10569113560810937
1278,211,1489,0.10573304950114341
1271,213,1484,0.10576242058811686
1267,215,1482,0.10580416921424753
1265,220,1485,0.10585186847987892
1263,223,1486,0.10590049755393587
1261,214,1475,0.10594943505552046
1272,220,1492,0.10599809036371
1272,222,1494,0.10601703109657265
1270,218,1488,0.10603473730314467
1272,225,1497,0.10605591983694833
1269,228,1497,0.10607057342519162
1252,227,1479,0.10609133647603641
1261,225,1486,0.10614825718403263
1262,234,1496,0.10618080791389577
1267,241,1508,0.10620888843290117
1258,235,1493,0.10622343121092388
1255,235,1490,0.1062567008526624
1247,235,1482,0.10629388896572299
1245,237,1482,0.10634717849608644
1253,236,1489,0.10639970652559694
1261,237,1498,0.10642953254637934
1253,234,1487,0.10643859149728546
1232,234,1466,0.10646517388186716
1242,235,1477,0.10653616270782901
1243,237,1480,0.10657877679544832
1245,239,1484,0.10661526651196451
1252,239,1491,0.10664414783418437
1246,240,1486,0.10665506434551868
1240,249,1489,0.1066782473417163
1246,246,1492,0.1067135126739423
1228,255,1483,0.1067323851035059
1227,256,1483,0.10679052584002482
1230,257,1487,0.10684639791517654
1241,256,1497,0.10689108250991072
1244,257,1501,0.10690827280601782
1247,258,1505,0.10691673017782372
1245,262,1507,0.10691829583888549
1236,254,1490,0.10692527293122442
1231,256,1487,0.10695291517820042
1227,264,1491,0.1069892179091747
1228,266,1494,0.10703120941415759
1236,265,1501,0.10706793318388325
1235,267,1502,0.10708303164587747
1252,265,1517,0.10709874656926051
1248,264,1512,0.10707583013554486
1249,267,1516,0.107063471693432
1242,266,1508,0.10705005634816472
1232,265,1497,0.10705316972937055
1220,260,1480,0.10707938840771634
1219,261,1480,0.10713057916984514
1220,261,1481,0.10717987857329465
1222,264,1486,0.1072226905037079
1225,267,1492,0.10725743064565173
1222,270,1492,0.10728206491679225
1211,275,1486,0.1073107677182243
1212,278,1490,0.10736242709383341
1214,280,1494,0.10740710349435723
1216,286,1502,0.10744319287787313
1209,280,1489,0.10747170031414896
1204,284,1488,0.10751462558670109
1217,282,1499,0.10756523256612809
1218,283,1501,0.10758337667910496
1208,287,1495,0.10759747340822219
1216,290,1506,0.10763235335215907
1205,287,1492,0.10764652122301545
1194,295,1489,0.1076838743795713
1200,294,1494,0.10774389200038213
1185,299,1484,0.10778520704549081
1200,297,1497,0.10785783177179843
1206,295,1501,0.10788964866073503
1211,291,1502,0.10790531775906188
1207,299,1506,0.10790795152619197
1203,296,1499,0.10791959242382429
1199,297,1496,0.1079401094327228
1205,293,1498,0.10796717251759827
1193,292,1485,0.10797879559581862
1195,294,1489,0.10801668318843326
1195,303,1498,0.10804702151853675
1191,292,1483,0.10807552707778051
1205,293,1498,0.10811043782615723
1199,290,1489,0.10811009491823702
1196,285,1481,0.10812397573388197
1203,294,1497,0.1081436715130938
1209,298,1507,0.10814688777834448
1205,303,1508,0.10813647124045105
1208,301,1509,0.10813581024160221
1200,304,1504,0.10812913733093214
1203,302,1505,0.10814176439058645
1207,306,1513,0.10814707380994903
1209,312,1521,0.10814305561473535
1202,310,1512,0.1081349585164915
1175,313,1488,0.10814455936866847
1168,310,1478,0.10821416715328025
1156,313,1469,0.10829411405206164
1159,325,1484,0.10839379282516493
1147,318,1465,0.10847857636899498
1158,320,1478,0.10858371811832362
1155,317,1472,0.10865588272484328
1174,322,1496,0.10872886027695003
1182,324,1506,0.1087518710353985
1173,319,1492,0.10875440304156644
1169,321,1490,0.10877695470596085
1166,320,1486,0.10880680478519741
1174,323,1497,0.10884155100847628
1174,323,1497,0.10885509793673545
1174,317,1491,0.10886694373993479
1169,316,1485,0.10887814048521083
1171,318,1489,0.10889985637959784
1164,320,1484,0.10891450430611997
1164,322,1486,0.10894440910518327
1172,323,1495,0.10897151202243244
1168,321,1489,0.10897837469565218
1160,318,1478,0.10899377701615955
1167,318,1485,0.10902620091495266
1173,317,1490,0.10903910750583737
1172,316,1488,0.10903738225664952
1167,322,1489,0.10903914167409695
1166,325,1491,0.10905226208721105
1166,321,1487,0.10906684649223199
1175,323,1498,0.10908127545292318
1173,324,1497,0.10907381546732317
1163,329,1492,0.10907175869635376
1169,329,1498,0.10909240231483824
1178,323,1501,0.10909724506765274
1167,325,1492,0.10908129542908845
1175,329,1504,0.10909065886079862
1162,331,1493,0.10908105547474474
1171,328,1499,0.10910257931207912
1171,329,1500,0.1091020530729417
1174,330,1504,0.1091023528933169
1175,327,1502,0.10909601742824968
1184,332,1516,0.10908814736435979
1172,327,1499,0.10906031569215
1173,330,1503,0.10906156582654518
1167,332,1499,0.1090597127638705
1171,332,1503,0.10907258853214603
1166,334,1500,0.1090756674487286
1158,333,1491,0.10908976200597746
1150,335,1485,0.10912080036188099
1150,335,1485,0.10916779123387853
1146,337,1483,0.10921223396103244
1132,334,1466,0.10926234002760438
1140,348,1488,0.10933954599207403
1131,347,1478,0.10939259055525227
1147,352,1499,0.1094616458293517
1139,345,1484,0.10948855172796389
1134,348,1482,0.10953168584400753
1145,352,1497,0.10958330667537418
1146,353,1499,0.10960460738776934
1139,350,1489,0.10962251060931483
1139,350,1489,0.1096559589348379
1149,346,1495,0.10968646977025225
1158,352,1510,0.10969197484875512
1146,363,1509,0.10967677702128195
1152,363,1515,0.10969036976316214
1143,359,1502,0.10968945734833291
1137,359,1496,0.1097108073815266
1134,364,1498,0.10974493307453993
1135,371,1506,0.10978315645541827
1137,371,1508,0.10981676472925386
1134,367,1501,0.10984284676428857
1129,365,1494,0.10987379453809844
1133,368,1501,0.10991378915412542
1136,370,1506,0.10994052720256951
1139,373,1512,0.10995860070994042
1137,372,1509,0.10996966651095003
1131,370,1501,0.1099845062464461
1132,377,1509,0.11001207343648983
1125,378,1503,0.11003514679375467
1115,381,1496,0.11007341449823439
1111,389,1500,0.11013305320928125
1121,392,1513,0.11019781563870445
1111,393,1504,0.11023424675751911
1085,394,1479,0.11029050127141052
1092,392,1484,0.11040199933817824
1096,399,1495,0.11048923534122176
1099,393,1492,0.11056046762122385
1101,387,1488,0.11061819958264878
1096,387,1483,0.1106661015050064
1094,383,1477,0.11072238449646178
1109,385,1494,0.11077776111582704
1120,388,1508,0.11079391801731148
1112,386,1498,0.11078374179614608
1114,395,1509,0.11079209355637815
1105,393,1498,0.11079570802549363
1096,393,1489,0.11081897626663062
1110,393,1503,0.11086206533124202
1109,398,1507,0.11086998443679849
1097,402,1499,0.11087943932447271
1107,400,1507,0.11091643684830615
1096,398,1494,0.11092700863628263
1088,404,1492,0.1109621409931615
1074,398,1472,0.11101356107685909
1080,405,1485,0.11109306896811144
1076,407,1483,0.11115190466226874
1080,412,1492,0.11121700575976685
1091,417,1508,0.11126653996687332
1089,413,1502,0.11128630377804742
1096,409,1505,0.11131015838224474
1094,408,1502,0.11131612948191388
1094,409,1503,0.11132718886022375
1087,415,1502,0.11133694323638153
1089,411,1500,0.11136143531632994
1096,418,1514,0.11137928027676283
1071,418,1489,0.11138007078453475
1067,422,1489,0.11144016338896125
1070,425,1495,0.11150465169983562
1067,429,1496,0.11155664649642766
1069,425,1494,0.11161244341125762
1065,425,1490,0.11166030385170789
1072,433,1505,0.11171342306188248
1072,428,1500,0.11174478163537976
1064,435,1499,0.11177350106086383
1070,437,1507,0.11181846238794367
1068,440,1508,0.11184600125042275
1065,437,1502,0.11187621289381021
1071,439,1510,0.11191029161742311
1067,436,1503,0.11192908026738177
1065,436,1501,0.11195575531050078
1054,440,1494,0.11198530951881036
1060,443,1503,0.11203806883669622
1060,444,1504,0.11207383442251687
1046,454,1500,0.11210733840068471
1046,458,1504,0.11217139882146189
1049,462,1511,0.11222926085528377
1049,457,1506,0.11227718835539395
1036,461,1497,0.11232407630823271
1031,468,1499,0.11239773134438248
1042,470,1512,0.1124776131643615
1034,477,1511,0.11252655342842566
1031,469,1500,0.11258872849761961
1028,463,1491,0.11265245121365293
1028,464,1492,0.11271711631609026
1020,463,1483,0.11277697765402404
1045,459,1504,0.11285168495936873
1046,459,1505,0.11286173865749533
1037,461,1498,0.11286929870418859
1033,462,1495,0.11289778874935039
