1363,28,1391,0.135821117256955
1036,469,1505,0.11293338308896234
1030,466,1496,0.11295886399256103
1042,468,1510,0.11299731797673729
1044,468,1512,0.11300515712225508
1035,469,1504,0.11300772569855781
1037,470,1507,0.11303188203747164
1033,469,1502,0.11304702838801418
1028,470,1498,0.11307007998308981
1028,471,1499,0.11310250117849271
1024,470,1494,0.11313343543995062
1023,471,1494,0.11317114621629157
1032,458,1490,0.11320719117113251
1034,460,1494,0.1132191561245261
1033,460,1493,0.11322463194941802
1045,461,1506,0.11323260714112417
1036,458,1494,0.11321087529753524
1040,456,1496,0.11321199600876096
1047,450,1497,0.11320284415564259
1049,453,1502,0.11317671741035344
1041,459,1500,0.11314759744772726
1042,454,1496,0.11313855881171417
1031,448,1479,0.11312890631158139
1028,450,1478,0.11314506069408431
1034,450,1484,0.11316811731944515
1036,455,1491,0.11317623607412756
1030,455,1485,0.11317981455514041
1031,460,1491,0.11319723442118028
1022,458,1480,0.11321044762694693
1026,458,1484,0.11324339160526281
1020,461,1481,0.11326453352969704
1026,458,1484,0.11329768074707879
1018,464,1482,0.11331459504029517
1028,466,1494,0.11334930422109679
1021,462,1483,0.11335711254365596
1034,458,1492,0.11337900045225809
1030,461,1491,0.1133683741382627
1036,461,1497,0.11336739662552983
1047,461,1508,0.11335336585713872
1039,462,1501,0.11331483474085285
1059,472,1531,0.11329947174977463
1041,466,1507,0.11323972639516432
1033,466,1499,0.11322902655968456
1028,474,1502,0.11323764418722376
1009,479,1488,0.1132578697227289
1009,472,1481,0.11332087527749625
1024,475,1499,0.113379295835264
1018,472,1490,0.11339807851045446
1031,472,1503,0.11342886065757188
1027,468,1495,0.11342679039076092
1033,464,1497,0.11343344370411977
1032,467,1499,0.11342656598237091
1011,471,1482,0.11342251974371653
1026,475,1501,0.11346800745145585
1029,475,1504,0.11347472707150864
1035,471,1506,0.11347472558634218
1039,470,1509,0.11346152456184067
1048,473,1521,0.11343936719634062
1041,468,1509,0.11339859943737113
1036,469,1505,0.11337758839788677
1022,478,1500,0.11336981049013481
1024,466,1490,0.11339428902170454
1025,460,1485,0.11341205540883503
1020,474,1494,0.11342582199022118
1018,481,1499,0.11345095934645354
1013,467,1480,0.11347846888757125
1010,468,1478,0.11351634308620717
1004,468,1472,0.11355935797186184
1016,469,1485,0.11361339445987753
1014,468,1482,0.11363487837134477
1014,465,1479,0.11365983061823848
1022,470,1492,0.11368246607559779
1027,478,1505,0.11368486357717167
1033,485,1518,0.11367633416497182
1022,479,1501,0.11365337210820481
1019,483,1502,0.1136579604664244
1028,478,1506,0.11366956606664246
1020,479,1499,0.1136591431639093
1014,480,1494,0.11366884391340008
1008,487,1495,0.1136921951039047
1011,487,1498,0.11372763573984301
1010,490,1500,0.11375410653944344
1008,487,1495,0.11378147625719713
1013,486,1499,0.11381147164553944
1019,484,1503,0.11382810398652418
1014,481,1495,0.11382789730234696
1012,478,1490,0.11383992688562776
1011,485,1496,0.1138570943808601
1011,485,1496,0.11387497109959764
1001,491,1492,0.11389111580686756
994,495,1489,0.11393046847494015
985,504,1489,0.11398344713424428
987,516,1503,0.11405331414939884
989,517,1506,0.11411267705588074
985,509,1494,0.11416427516260956
988,516,1504,0.11422324579514308
984,517,1501,0.11427122685702576
982,526,1508,0.11432495186286527
982,531,1513,0.11438111669835099
971,538,1509,0.11443275239788851
967,529,1496,0.11450585393155642
973,534,1507,0.1145832593411161
969,532,1501,0.1146403124948489
961,530,1491,0.11470258243722137
963,544,1507,0.11477885392882792
968,543,1511,0.1148450007895094
964,546,1510,0.11489500996220273
965,553,1518,0.11495068795939735
961,553,1514,0.1150003184176022
953,554,1507,0.11505462950464362
946,551,1497,0.11512431187116104
951,553,1504,0.11520748581592986
939,559,1498,0.11527328403351429
951,557,1508,0.11536183153684981
953,559,1512,0.11541422500822981
957,552,1509,0.11545747657196918
946,551,1497,0.11548817346089495
955,556,1511,0.11554279192548343
965,553,1518,0.11556962471618902
963,553,1516,0.11557124560089158
952,542,1494,0.11557842928355369
957,553,1510,0.11561059937041708
956,558,1514,0.1156284019725864
962,554,1516,0.11564656038965503
945,548,1493,0.11564896076951747
941,542,1483,0.11569298438337253
945,553,1498,0.11574382521381478
952,559,1511,0.11578104892573421
944,557,1501,0.11579787088154646
932,563,1495,0.11583302819339171
919,561,1480,0.11589433292922631
920,565,1485,0.11598180504853003
926,564,1490,0.11606048283020176
935,558,1493,0.11611960906111518
938,569,1507,0.11615399759083678
930,575,1505,0.11617841317356553
922,571,1493,0.11622162273996067
911,574,1485,0.11628054423410406
908,577,1485,0.11636278864750349
911,583,1494,0.11644564353921712
914,593,1507,0.1165152923754396
913,593,1506,0.11657068917969311
919,593,1512,0.11662578063738976
922,587,1509,0.11666166387694328
919,589,1508,0.11668757061789363
914,591,1505,0.11671650996570826
906,595,1501,0.11675630859162313
911,597,1508,0.11681241127221434
906,594,1500,0.11685163376465357
903,598,1501,0.11689960997264787
901,605,1506,0.11695309729995525
895,612,1507,0.11700756275883915
894,614,1508,0.1170726841782241
892,619,1511,0.11713594106575664
886,617,1503,0.11720040209710661
881,615,1496,0.11727347710320529
891,612,1503,0.11735368078985736
886,619,1505,0.11740450216598192
878,632,1510,0.1174643679404471
877,631,1508,0.11753690832761715
873,635,1508,0.11760679348645815
868,628,1496,0.11768105211952072
879,628,1507,0.11776246609731444
882,635,1517,0.1178110679412089
891,626,1517,0.11784972348866177
886,630,1516,0.11786473311544153
889,634,1523,0.11789061585520003
881,634,1515,0.1179084075052171
879,627,1506,0.1179446195347055
867,628,1495,0.11798267673129115
876,632,1508,0.11804706768762471
875,636,1511,0.11808526477651199
874,630,1504,0.1181229960169474
880,632,1512,0.11816123283836356
870,637,1507,0.11818312169313189
867,632,1499,0.11822602278863309
873,635,1508,0.11827212547937441
866,641,1507,0.11830165692462678
860,644,1504,0.11834644796457862
858,655,1513,0.11840321715494773
859,654,1513,0.11846031365381876
857,652,1509,0.11851075347631063
866,651,1517,0.11856222500376105
852,646,1498,0.11858835939838824
857,649,1506,0.11864605286756107
857,643,1500,0.11868586328322653
865,652,1517,0.11872138744695837
866,648,1514,0.11873588102337163
860,660,1520,0.11874803888401267
855,657,1512,0.11877573859034665
846,661,1507,0.11881474554264417
852,658,1510,0.11887179898457784
854,657,1511,0.11890746985277258
853,670,1523,0.11893760733361415
853,668,1521,0.11896718462728231
850,668,1518,0.11899397718420669
842,652,1494,0.11902703787585497
839,656,1495,0.11907650882270197
850,662,1512,0.1191290552792195
854,669,1523,0.1191495004443852
847,665,1512,0.11915824765769209
847,655,1502,0.11918424159668838
843,655,1498,0.11920734769453853
837,654,1491,0.11923751959392621
843,658,1501,0.11927808179043214
843,660,1503,0.11930105724052485
851,666,1517,0.11932199871467236
857,664,1521,0.11932238985244754
850,660,1510,0.1193080048483919
837,667,1504,0.11931067093591405
834,666,1500,0.11934528037167136
837,658,1495,0.11938515661655488
827,658,1485,0.11941569658511561
834,665,1499,0.11946890978876762
854,664,1518,0.11950035716354797
859,660,1519,0.11948044573993624
847,663,1510,0.11945087308025677
848,654,1502,0.11945315575325816
841,650,1491,0.11945297135403322
836,655,1491,0.11946992357602039
838,660,1498,0.11949728009694932
842,664,1506,0.11951880006527174
833,663,1496,0.11952984885768243
843,672,1515,0.1195618721218644
835,668,1503,0.11956832253392896
834,664,1498,0.1195924506834678
838,658,1496,0.11961440975433814
846,657,1503,0.11962588567185772
847,659,1506,0.11961609358955744
839,660,1499,0.11960585299019807
839,658,1497,0.11961626695039956
831,662,1493,0.11962644810001354
825,671,1496,0.11965533553629779
832,675,1507,0.11969689789797361
826,677,1503,0.119718094620413
826,679,1505,0.11975077675484519
825,682,1507,0.11978111147085879
829,680,1509,0.11981457053047528
823,680,1503,0.11983628015124465
823,688,1511,0.1198717567707884
831,684,1515,0.1199046542795043
824,690,1514,0.11991600015021177
831,690,1521,0.119943820162934
822,688,1510,0.11995144553163943
824,685,1509,0.11998130754707152
821,676,1497,0.12000266378584566
834,677,1511,0.12002849035365655
835,680,1515,0.12001980446319895
828,675,1503,0.12000891243280744
821,677,1498,0.12001763280033949
812,681,1493,0.12004278341531638
820,688,1508,0.12008945447716546
819,699,1518,0.12011395945820003
821,709,1530,0.12013724476402647
816,709,1525,0.12015632980057082
808,706,1514,0.12018675560589358
804,700,1504,0.12023429846373744
812,701,1513,0.12028706679618939
811,699,1510,0.12031579728267335
822,686,1508,0.12034422933663563
823,688,1511,0.12034287109586973
826,693,1519,0.12033899153933049
818,695,1513,0.12032887517438677
813,699,1512,0.12033926774070874
811,704,1515,0.12036230573140808
809,706,1515,0.12038756616703968
801,707,1508,0.12041567850859342
801,713,1514,0.12046282485012792
795,716,1511,0.12050788423331137
785,722,1507,0.12056466470886389
771,727,1498,0.12064154771733168
774,727,1501,0.12074729742771785
794,728,1522,0.12083490133713265
782,725,1507,0.12086702152479205
777,721,1498,0.12092685586096867
774,717,1491,0.12099498509813059
780,709,1489,0.12106625716939227
775,721,1496,0.12111777837769729
783,733,1516,0.12117804067884468
782,738,1520,0.12121509964418847
781,738,1519,0.12125065450457498
781,731,1512,0.12128709844142957
777,729,1506,0.12132124646505503
771,727,1498,0.12136213070017783
777,725,1502,0.12141503879619979
775,729,1504,0.12145109312060985
772,720,1492,0.12148944469453354
778,729,1507,0.12153191920538835
781,724,1505,0.12155713931382425
784,730,1514,0.12157358034787663
788,723,1511,0.12158302327224142
777,737,1514,0.12158234650668706
771,727,1498,0.12160856140684903
768,739,1507,0.12164727926567734
769,738,1507,0.12169167208940948
760,736,1496,0.1217304998196007
763,742,1505,0.12178914182383015
771,744,1515,0.12183691461745788
765,750,1515,0.12186291747448498
745,755,1500,0.12190215833231587
753,743,1496,0.12198634480587418
752,737,1489,0.12204435854926501
757,742,1499,0.12210137910988081
760,745,1505,0.12214155022160987
758,740,1498,0.12217021305148058
757,747,1504,0.12220129403194335
746,746,1492,0.12223206593446086
742,757,1499,0.1222887243405734
729,775,1504,0.12235432850347115
740,773,1513,0.12244739587103445
735,768,1503,0.12250712858629324
730,762,1492,0.12257521036701023
729,761,1490,0.12265048896254829
732,758,1490,0.12272247458771128
728,768,1496,0.1227817382884082
730,769,1499,0.12284621469978908
735,769,1504,0.12290039075185069
730,773,1503,0.12293790573798016
733,780,1513,0.12298487798325201
731,778,1509,0.123020035276564
724,778,1502,0.12305716681020602
721,778,1499,0.12310958790530528
722,777,1499,0.12316596411149233
730,777,1507,0.12321399180991723
731,780,1511,0.12323901687709973
734,777,1511,0.12325982098339465
732,776,1508,0.12326983546724318
744,769,1513,0.12328392175552612
747,764,1511,0.12326574068691382
733,775,1508,0.12324347736476456
731,784,1515,0.1232570527765686
741,783,1524,0.12327446398780609
735,782,1517,0.12326653555190355
729,784,1513,0.12327539314511095
725,785,1510,0.12329856698829941
738,778,1516,0.12333230448612144
741,773,1514,0.12333126441963317
733,786,1519,0.12332282223106798
734,776,1510,0.12333451222186294
744,766,1510,0.12334400506682047
744,765,1509,0.12332744656836477
731,765,1496,0.12331219303781449
726,772,1498,0.12332860440727998
723,771,1494,0.1233557338385776
734,772,1506,0.12338856991700715
721,772,1493,0.1233911981994467
726,777,1503,0.12342750903170348
724,783,1507,0.12344877444773555
722,777,1499,0.12347220775849506
730,777,1507,0.12350060938337107
723,779,1502,0.12350747314577461
727,785,1512,0.12352959675928814
734,780,1514,0.12354033793472563
729,790,1519,0.12353444745991751
726,792,1518,0.12354193734703867
724,790,1514,0.12355603985693214
728,792,1520,0.12357448318892493
728,790,1518,0.12358239039580067
719,789,1508,0.12358922574852911
719,796,1515,0.12361895534298624
713,790,1503,0.12364546717547967
713,793,1506,0.1236858383359273
711,787,1498,0.12372380180339806
707,793,1500,0.1237645903872082
706,805,1511,0.12381229337332719
711,804,1515,0.12385962727580452
715,806,1521,0.12388924726144994
717,798,1515,0.12390699758138758
707,796,1503,0.12391878659123166
698,805,1503,0.12395535493839832
695,806,1501,0.12401084449389872
702,807,1509,0.12406911146800166
707,806,1513,0.12410751325880075
710,802,1512,0.12413123736340417
709,798,1507,0.12414515594625307
708,800,1508,0.12416148613591936
711,806,1517,0.12417987826653139
700,806,1506,0.12418943094798357
699,816,1515,0.1242267794273365
694,816,1510,0.1242623268328315
695,814,1509,0.12430633883625289
694,810,1504,0.12434326793277467
695,815,1510,0.12438136513851857
692,802,1494,0.12441455770409197
684,803,1487,0.12445361091190506
685,809,1494,0.1245110614618939
689,817,1506,0.12456141120419752
692,807,1499,0.12459855360212435
686,810,1496,0.12462534483635782
694,814,1508,0.12466616712309843
695,816,1511,0.1246830965423599
694,821,1515,0.1246969602901572
698,822,1520,0.12471223255844946
695,819,1514,0.1247181249426577
690,822,1512,0.12473089729148804
687,808,1495,0.1247541015918744
689,812,1501,0.12478370598733951
686,823,1509,0.12480626152202007
685,828,1513,0.12483431650866397
695,812,1507,0.12486366316556233
683,813,1496,0.1248661113363456
692,805,1497,0.12489911833175124
700,803,1503,0.1249068914289842
695,814,1509,0.12489432368071901
703,814,1517,0.1248957626809047
696,808,1504,0.12487801783496753
693,809,1502,0.12487916089036116
697,808,1505,0.1248881857539369
690,806,1496,0.12488719639498275
694,807,1501,0.12490468053886719
695,815,1510,0.12491094224628586
690,822,1512,0.12491375867448205
694,821,1515,0.124930004233082
681,821,1502,0.12493551167340076
693,813,1506,0.12497197699966656
693,811,1504,0.12497389243293884
695,812,1507,0.12497749850432158
696,811,1507,0.12497495632833708
699,806,1505,0.12497042425419234
687,805,1492,0.12495974625571989
690,801,1491,0.12497958534735926
687,814,1501,0.12499044042848244
675,826,1501,0.12500850732854382
671,826,1497,0.1250548315056975
673,815,1488,0.12510777824445093
670,821,1491,0.12515151478441897
670,822,1492,0.12519959781382858
653,823,1476,0.12524428756959044
657,823,1480,0.12533070723959608
656,833,1489,0.1254007099051537
660,830,1490,0.1254676079477494
664,831,1495,0.12551812745836785
674,824,1498,0.1255535922452689
667,827,1494,0.12556172804609944
665,840,1505,0.12558561238539137
671,829,1500,0.12561352110147972
672,833,1505,0.12562381328015879
673,828,1501,0.12563095178035563
678,836,1514,0.12563418414262778
681,832,1513,0.1256247307024859
673,837,1510,0.12560804595541072
669,835,1504,0.12561230431756143
674,834,1508,0.1256261116240231
677,846,1523,0.12562674004765934
678,841,1519,0.12562163971765153
679,840,1519,0.12561436711289584
670,834,1504,0.12560485059024024
674,822,1496,0.12561760055675852
668,820,1488,0.12561862454234413
668,820,1488,0.12563475447984146
662,832,1494,0.12565049577513984
660,840,1500,0.12567904034824173
649,823,1472,0.12571051157215543
650,833,1483,0.12576562976233166
648,837,1485,0.12581394687821393
644,834,1478,0.12586463289924904
635,848,1483,0.12592250246499187
637,840,1477,0.125998362382228
639,849,1488,0.12606405889218184
642,854,1496,0.12611817587119048
634,855,1489,0.12616051587952837
640,865,1505,0.12622097196393323
644,866,1510,0.12626195655365577
639,872,1511,0.12629050196688077
640,879,1519,0.1263302321234851
645,873,1518,0.1263622851186552
646,871,1517,0.12637943058965898
640,869,1509,0.12639200497391728
642,870,1512,0.1264196923404108
642,866,1508,0.12644037764376712
649,857,1506,0.1264596969924626
637,872,1509,0.12646047641271072
637,864,1501,0.12649072515383486
633,859,1492,0.12651982259014846
634,854,1488,0.12655554140549857
632,862,1494,0.12658686311000264
640,869,1509,0.12662057174892916
642,871,1513,0.12663174296458488
645,872,1517,0.12663770099034452
650,866,1516,0.12663466355389782
636,872,1508,0.12661897043493564
622,872,1494,0.12664046192522416
621,870,1491,0.12669528146480485
624,873,1497,0.12674806419475806
623,877,1500,0.1267890670236141
636,874,1510,0.12682992958666936
636,871,1507,0.12683480470917793
629,875,1504,0.12683859081433735
634,877,1511,0.12685888276231314
629,883,1512,0.12686426690297864
631,879,1510,0.12688346673167872
631,882,1513,0.12689635816354525
624,880,1504,0.1269087641594999
626,879,1505,0.12693919162720962
626,878,1504,0.12696341807857178
607,883,1490,0.12698681382017088
608,886,1494,0.12705730767355267
613,897,1510,0.12711951679134528
612,900,1512,0.127164318910176
606,897,1503,0.1272085913908259
610,903,1513,0.12726633496107098
610,901,1511,0.1273081064353957
607,890,1497,0.12734529468392297
611,888,1499,0.127388713383853
617,887,1504,0.12741765548417017
617,894,1511,0.12742854747774873
614,904,1518,0.1274396812352276
619,905,1524,0.12745860386659708
614,914,1528,0.1274647184830744
611,907,1518,0.12748258621030617
609,910,1519,0.12750599996355658
611,903,1514,0.12753182076470385
609,907,1516,0.1275511881707225
605,904,1509,0.12757440208781776
609,901,1510,0.12760683244116197
601,900,1501,0.12762647647354086
592,906,1498,0.12766600090297386
592,905,1497,0.12772500690476263
592,917,1509,0.12777971441507535
591,913,1504,0.12783032156360233
589,915,1504,0.1278796373452405
589,920,1509,0.12793182149327323
579,930,1509,0.12798124302252994
584,934,1518,0.12805223306983993
566,927,1493,0.12810609437783324
569,934,1503,0.12820338576651202
571,932,1503,0.1282873417163277
566,924,1490,0.12835987789098913
569,926,1495,0.12844042256590094
569,920,1489,0.12850571110590292
576,918,1494,0.1285667094247913
575,918,1493,0.1286053321234908
567,907,1474,0.1286430514970459
574,907,1481,0.12869825077760486
577,917,1494,0.12873174119546857
591,928,1519,0.1287548437980225
596,923,1519,0.1287396816805799
593,917,1510,0.1287128117770092
586,918,1504,0.12869594080601035
584,927,1511,0.12869847407219978
578,929,1507,0.12870619838820185
570,933,1503,0.12872859835525557
570,928,1498,0.12877076116030653
571,921,1492,0.12881040341684755
571,932,1503,0.1288451583239488
573,934,1507,0.12887846524705998
562,930,1492,0.12890613386150412
563,942,1505,0.12895984408193942
563,932,1495,0.12900820496485704
559,947,1506,0.1290544106216936
555,956,1511,0.12910557960613833
548,964,1512,0.129164902905102
543,965,1508,0.12923825783785176
538,965,1503,0.12931922221573947
539,967,1506,0.12940766425360478
529,974,1503,0.12948756107106404
537,969,1506,0.12958618357747664
531,976,1507,0.12965719636332795
533,972,1505,0.12974049127032847
533,972,1505,0.12981144387282612
534,977,1511,0.12987760958863467
534,978,1512,0.12993680181922493
538,971,1509,0.12999046231174202
546,969,1515,0.13003083478939012
542,971,1513,0.13004725510675835
535,979,1514,0.13007314722796615
537,985,1522,0.1301149109970865
537,974,1511,0.1301469637790411
530,976,1506,0.13017821198960164
532,976,1508,0.13022608662974583
534,989,1523,0.13026651057658176
535,992,1527,0.1302982264811749
532,989,1521,0.13032461216021698
535,985,1520,0.130356941423287
529,994,1523,0.13037795012552122
528,986,1514,0.13041365885762743
527,988,1515,0.1304501913424787
520,982,1502,0.13048656629211983
518,982,1500,0.1305380173371208
528,985,1513,0.13059098338196345
528,978,1506,0.1306136921347986
528,975,1503,0.13063580076020836
523,977,1500,0.1306563722721915
524,985,1509,0.13068873366755715
528,979,1507,0.13071549890387313
522,978,1500,0.1307300118100615
528,984,1512,0.1307594473609365
521,983,1504,0.13077130422828506
519,984,1503,0.13080089783934704
516,966,1482,0.13083280670442818
522,967,1489,0.130870197960009
524,970,1494,0.1308888705028789
533,977,1510,0.13090010457745596
535,985,1520,0.1308870474044744
538,974,1512,0.13087064241028187
536,979,1515,0.13084854750690664
535,976,1511,0.13083506318097102
537,975,1512,0.13082490214406453
526,980,1506,0.13080992453072374
531,982,1513,0.13082653742309616
523,991,1514,0.1308276025327614
528,1000,1528,0.13085043074641745
522,1003,1525,0.1308571652886663
519,992,1511,0.13087919634198222
520,999,1519,0.13090713161579554
526,993,1519,0.13093124540262263
525,981,1506,0.1309390808283341
515,981,1496,0.13095000974540835
508,1001,1509,0.1309859015371396
503,1007,1510,0.13103867298581343
510,994,1504,0.13110275859157117
516,1002,1518,0.13114415474015023
512,992,1504,0.13116749925480412
505,1002,1507,0.13120054842208476
506,1003,1509,0.13124805264171976
504,998,1502,0.13128882091912922
497,998,1495,0.1313324710026987
497,999,1496,0.13139162000445723
509,999,1508,0.13144648805778794
507,997,1504,0.13146450591353936
500,1003,1503,0.13148630735260086
507,992,1499,0.13152464979897743
501,1006,1507,0.13154294906912334
500,1010,1510,0.13157732618912138
503,1004,1507,0.13161131913645835
507,1003,1510,0.1316354111399611
510,998,1508,0.13164643444503682
507,1001,1508,0.13164860449148894
502,1020,1522,0.13165953204684894
497,1018,1515,0.13168329771391282
505,1008,1513,0.13171876203585156
501,1008,1509,0.13173109218665485
502,1012,1514,0.13175269358908434
496,1011,1507,0.1317692314932446
493,1014,1507,0.1317997982161082
496,1013,1509,0.1318353731259141
491,1017,1508,0.13186081445214637
491,1022,1513,0.13189641366208746
492,1026,1518,0.13192941626290555
490,1021,1511,0.1319582736126652
490,1030,1520,0.13198920600755581
486,1030,1516,0.13201743596066626
488,1025,1513,0.1320545332998308
484,1016,1500,0.1320843450664003
480,1011,1491,0.13212283826513835
476,1014,1490,0.13217101775242276
480,1018,1498,0.132225466165021
476,1024,1500,0.13226387526947853
481,1020,1501,0.1323101148184238
475,1035,1510,0.13233762672011853
477,1043,1520,0.13237964882107273
481,1033,1514,0.13241241908258883
482,1043,1525,0.13243207636298288
474,1041,1515,0.13244860172253653
474,1039,1513,0.13248527521506973
478,1035,1513,0.1325205615749877
485,1032,1517,0.13254449002813293
485,1024,1509,0.1325484735616635
489,1035,1524,0.13255199941208157
488,1030,1518,0.13254422019189838
490,1034,1524,0.1325404481682838
490,1041,1531,0.1325313419719839
485,1040,1525,0.1325227684478771
477,1052,1529,0.13252936787854389
478,1051,1529,0.13255624171016567
473,1042,1515,0.1325779243453654
473,1039,1512,0.1326121918040207
471,1030,1501,0.13264507454078045
473,1033,1506,0.13268042497824056
