1363,28,1391,0.135821117256955
470,1032,1502,0.132707200732161
479,1023,1502,0.1327390208519024
472,1035,1507,0.13274506521214083
475,1046,1521,0.1327703920599413
466,1048,1514,0.1327857912689085
468,1058,1526,0.13282364556220375
471,1042,1513,0.13285341703705783
465,1029,1494,0.13287334983235705
464,1034,1498,0.1329071841294709
461,1026,1487,0.13294087303872984
463,1027,1490,0.1329804340850674
471,1025,1496,0.13301285064397417
469,1032,1501,0.13302069474569644
470,1022,1492,0.13303425845784475
473,1032,1505,0.13304330277492815
474,1025,1499,0.13304343910797267
478,1025,1503,0.13304119570943013
482,1034,1516,0.13302886956865312
483,1031,1514,0.1330074132246134
483,1030,1513,0.13298457148966364
473,1020,1493,0.13296200623114424
465,1024,1489,0.1329672196667464
470,1029,1499,0.13299323935271384
474,1028,1502,0.13300454049459545
472,1023,1495,0.1330056275903348
475,1014,1489,0.1330119713334469
476,1024,1500,0.13300898057588575
475,1028,1503,0.13300233208690282
479,1026,1505,0.1329995468640272
477,1026,1503,0.1329865095180808
477,1034,1511,0.13298001612065982
476,1029,1505,0.13297469365054385
477,1029,1506,0.1329731431795263
473,1025,1498,0.1329684382107836
475,1030,1505,0.13297438833926412
482,1027,1509,0.13297441941654078
481,1036,1517,0.1329556597225447
472,1037,1509,0.13294151670349877
472,1052,1524,0.13295170874124537
465,1046,1511,0.1329616787957797
468,1039,1507,0.13298821044508508
468,1030,1498,0.13300394414504324
474,1030,1504,0.13301747111295842
469,1024,1493,0.13301442976354305
467,1038,1505,0.13302642494654301
465,1050,1515,0.13304313151919436
468,1047,1515,0.1330630175921933
467,1059,1526,0.13307325935613673
466,1049,1515,0.13308499594164266
467,1043,1510,0.13309869045117373
469,1044,1513,0.1331087344669581
467,1043,1510,0.13311202376342016
473,1045,1518,0.13311983286521986
467,1051,1518,0.1331096618039262
474,1048,1522,0.13311791299766715
472,1044,1516,0.13310643051829324
468,1047,1515,0.13310070322011616
463,1059,1522,0.13310642887022983
459,1055,1514,0.1331249189595792
451,1051,1502,0.13315237105123992
458,1047,1505,0.13319955484186138
454,1054,1508,0.13322552759837147
460,1056,1516,0.13326213082687097
453,1053,1506,0.13328024426004312
455,1058,1513,0.13331614455376173
448,1061,1509,0.13334502685528005
449,1057,1506,0.13339009930484166
447,1052,1499,0.13342934207685297
445,1063,1508,0.13347139483938675
443,1059,1502,0.13351538277014857
446,1060,1506,0.13356297162218034
448,1059,1507,0.133596665011515
455,1052,1507,0.13362166863051297
455,1060,1515,0.1336268608926056
457,1072,1529,0.13363091598742052
446,1082,1528,0.13362982372442803
441,1081,1522,0.13365849914695385
438,1083,1521,0.1336991274786457
426,1082,1508,0.1337448388520855
423,1082,1505,0.1338194887338381
424,1077,1501,0.13389768850853861
425,1083,1508,0.13396839407161376
424,1088,1512,0.1340320853368412
426,1080,1506,0.13409275453365702
430,1088,1518,0.13414269796552325
425,1097,1522,0.13417959375824387
426,1103,1529,0.1342274746510162
420,1110,1530,0.13426928284888054
425,1100,1525,0.13432436338804807
419,1106,1525,0.134362051357762
423,1107,1530,0.13441488473507154
423,1097,1520,0.13445293848872691
417,1109,1526,0.13448880319744666
416,1108,1524,0.13453723458112898
412,1111,1523,0.13458497975544012
416,1092,1508,0.13464141258137816
417,1088,1505,0.13468272094353836
413,1102,1515,0.13471930844796237
407,1107,1514,0.13476500623979454
413,1097,1510,0.13482381801004378
414,1090,1504,0.13486211325425113
414,1094,1508,0.1348951204433022
413,1091,1504,0.13492625841640252
399,1103,1502,0.13495794945943615
406,1109,1515,0.13502479082796756
394,1094,1488,0.13506961003013274
387,1106,1493,0.13514475629782674
380,1114,1494,0.1352343783774854
381,1105,1486,0.13533507590506652
383,1118,1501,0.13542491424828323
378,1130,1508,0.13550442910721114
384,1124,1508,0.1355933729701087
385,1122,1507,0.13566047756093252
384,1126,1510,0.13572140967596558
380,1122,1502,0.1357805951594235
388,1119,1507,0.13584687236030665
386,1120,1506,0.13588818274207284
386,1115,1501,0.13593190709278877
386,1117,1503,0.13597332537634824
382,1126,1508,0.13601203771121997
380,1128,1508,0.13605849661304967
374,1128,1502,0.13610822414564938
373,1130,1503,0.13617139793571853
367,1146,1513,0.13623173288219723
357,1153,1510,0.13630338477432058
364,1151,1515,0.13639721340817623
367,1145,1512,0.13646502302687297
368,1145,1513,0.13652137088890515
372,1137,1509,0.1365705063387614
374,1136,1510,0.13660468853202257
369,1140,1509,0.13662902196763355
368,1147,1515,0.13666558290968617
363,1156,1519,0.13670359761026937
369,1159,1528,0.13675329121903373
365,1154,1519,0.1367824032305299
366,1161,1527,0.13682018401559493
360,1151,1511,0.13685228971620075
356,1152,1508,0.13689943628031212
361,1140,1501,0.13695537087557624
355,1139,1494,0.1369952059235259
358,1151,1509,0.1370483015687911
354,1159,1513,0.13708924774720632
356,1150,1506,0.13713924652757448
353,1145,1498,0.13718019358483385
351,1158,1509,0.13722603136514636
349,1152,1501,0.13727386356657667
348,1149,1497,0.13732453005675083
348,1167,1515,0.13737416861540258
351,1159,1510,0.13741963830809556
347,1153,1500,0.13745372193217925
346,1150,1496,0.13749687430269306
345,1149,1494,0.13753994504950162
342,1153,1495,0.13758328536302789
342,1160,1502,0.13763088431369744
340,1157,1497,0.1376752604596806
342,1164,1506,0.13772139598812536
342,1161,1503,0.13775975927118803
336,1167,1503,0.13779579029170377
333,1173,1506,0.13784724977820886
333,1176,1509,0.13790316271535996
332,1179,1511,0.13795608525625638
327,1181,1508,0.13800902432008189
322,1197,1519,0.13807277025644138
319,1192,1511,0.13814490055213344
323,1190,1513,0.13822009014017653
322,1181,1503,0.13827899699056126
324,1180,1504,0.1383377494245205
324,1181,1505,0.13838517379747362
335,1175,1510,0.13842986236111893
336,1186,1522,0.13844179941642756
332,1180,1512,0.13845072045959766
322,1174,1496,0.13847019207714023
319,1174,1493,0.13851632161742103
314,1178,1492,0.1385681860449851
314,1188,1502,0.13862963708880738
317,1190,1507,0.13868669801363004
319,1185,1504,0.13873076860438008
321,1188,1509,0.13876731968798942
322,1193,1515,0.13879527406116954
319,1181,1500,0.13881870044425776
314,1187,1501,0.13884883306059753
318,1195,1513,0.13889132332401335
315,1197,1512,0.13891913800446973
316,1198,1514,0.13895396901401683
314,1184,1498,0.13898322645136585
311,1181,1492,0.13901643046110468
311,1185,1496,0.139057131182835
310,1183,1493,0.13909464976893568
311,1200,1511,0.13913452811198496
319,1195,1514,0.13916871060302205
325,1201,1526,0.1391786490072121
324,1189,1513,0.13917164535275198
328,1176,1504,0.13916729428022417
335,1169,1504,0.13915174393647434
333,1176,1509,0.1391183149907264
332,1183,1515,0.1390928346353132
331,1192,1523,0.13907114511604785
328,1199,1527,0.13905291515605145
329,1182,1511,0.13904394436553194
324,1191,1515,0.13903394387795426
326,1189,1515,0.13903953030410374
322,1187,1509,0.1390389394071441
332,1193,1525,0.13904984427193903
330,1184,1514,0.13903154199014864
322,1169,1491,0.1390200502044627
327,1168,1495,0.13903095018214384
325,1174,1499,0.13902812841850762
325,1179,1504,0.13903114541711734
328,1189,1517,0.13903112512152782
332,1198,1530,0.13902421303034668
333,1194,1527,0.13900765067011778
329,1189,1518,0.13898959948167985
329,1189,1518,0.13898315535467418
329,1190,1519,0.13897714185445248
323,1182,1505,0.1389709261015148
319,1191,1510,0.13898213804457987
317,1198,1515,0.13900472051612545
312,1198,1510,0.13903086661597341
312,1190,1502,0.13907004205180018
315,1196,1511,0.13910744443115783
315,1197,1512,0.13913431435557325
313,1194,1507,0.13915974118223992
318,1194,1512,0.13918889617694669
312,1199,1511,0.13920327576386604
314,1208,1522,0.13923183452542306
307,1201,1508,0.13925280132919654
303,1192,1495,0.13929097789159434
305,1208,1513,0.13933738064479612
309,1195,1504,0.13937606041746112
321,1184,1505,0.13940075675380295
318,1178,1496,0.1393896634554121
313,1200,1513,0.13938874997132403
313,1196,1509,0.13940228414883585
314,1206,1520,0.13941534010360962
311,1204,1515,0.1394241975145691
311,1202,1513,0.13944121692071407
313,1209,1522,0.13945884647739398
314,1212,1526,0.13947103040690023
307,1213,1520,0.13947941705711986
301,1206,1507,0.13950757025712524
305,1215,1520,0.1395506444149914
298,1216,1514,0.1395796036025881
298,1221,1519,0.13962656880391308
300,1219,1519,0.13966913454748886
300,1206,1506,0.13970406143134792
295,1214,1509,0.13973619331291173
296,1220,1516,0.1397799212117899
296,1217,1513,0.13981824272098273
294,1213,1507,0.13985529329057886
288,1211,1499,0.13989651428844024
293,1213,1506,0.1399510376407141
297,1219,1516,0.1399866832896036
296,1225,1521,0.14000880584464478
291,1233,1524,0.1400318697055333
288,1227,1515,0.14006659771585575
289,1229,1518,0.14010632409657375
286,1235,1521,0.14014196780826818
280,1248,1528,0.14018453896804506
282,1243,1525,0.14024135521000208
279,1238,1517,0.14028867541929702
274,1231,1505,0.14034122581173464
276,1238,1514,0.14040457197733308
273,1251,1524,0.14045821865910632
273,1241,1514,0.14051705644296264
273,1237,1510,0.14057225888963415
278,1236,1514,0.1406228820457757
277,1242,1519,0.14065600484054092
272,1246,1518,0.14069016641841364
275,1246,1521,0.1407352424577801
274,1249,1523,0.14076898893405254
278,1238,1516,0.1408032621772168
272,1240,1512,0.1408242898264557
267,1252,1519,0.1408610878958146
271,1255,1526,0.140909180567024
271,1258,1529,0.14094276894721278
270,1256,1526,0.1409755463054023
264,1251,1515,0.14100767205393613
268,1256,1524,0.14105639164008413
266,1257,1523,0.14109032827050355
266,1257,1523,0.14112814568784976
264,1256,1520,0.14116253721300934
265,1248,1513,0.14120071876103962
264,1251,1515,0.14123420807076986
267,1254,1521,0.14126854997369073
267,1250,1517,0.14129236503528275
262,1247,1509,0.1413141719557747
257,1248,1505,0.141347342518901
255,1252,1507,0.14139262078655435
256,1248,1504,0.141440702750397
255,1250,1505,0.14148279758122168
252,1243,1495,0.14152526863243461
263,1233,1496,0.141571799913252
262,1249,1511,0.1415847208727623
261,1245,1506,0.1415992372035197
257,1249,1506,0.14161484894228488
254,1238,1492,0.14164087492049085
249,1236,1485,0.14167470710519153
248,1245,1493,0.1417193363602158
247,1258,1505,0.14176313873448756
250,1253,1503,0.14180689138276142
250,1260,1510,0.14183959456281467
251,1254,1505,0.14187105730688584
250,1258,1508,0.14189807125905238
251,1262,1513,0.14192628543213448
252,1265,1517,0.1419498387359908
252,1273,1525,0.1419690670263926
253,1277,1530,0.14198658220561214
248,1271,1519,0.1419998432820239
249,1269,1518,0.14202488481913225
246,1277,1523,0.14204505764079742
249,1275,1524,0.1420743272940262
248,1286,1534,0.14209319618209773
245,1284,1529,0.14211395848940375
250,1262,1512,0.14214156663287314
250,1276,1526,0.1421528582349913
249,1276,1525,0.14216249063483438
247,1276,1523,0.14217507663920112
244,1274,1518,0.1421912365087319
240,1280,1520,0.1422144554937435
240,1294,1534,0.1422473549549582
241,1286,1527,0.14227670628976452
245,1279,1524,0.14230175180606322
239,1280,1519,0.1423141094498578
238,1277,1515,0.1423420710243696
241,1279,1520,0.1423713424115214
242,1261,1503,0.1423901012764641
242,1252,1494,0.1424041648321803
240,1257,1497,0.14241767249993076
240,1263,1503,0.14243639666123425
242,1265,1507,0.1424534550756421
245,1266,1511,0.1424640633178705
243,1269,1512,0.14246450468763935
242,1259,1501,0.14246929978899878
245,1261,1506,0.14247710860467652
243,1262,1505,0.1424761175091461
240,1276,1516,0.14248059571518915
245,1273,1518,0.14249378764549056
246,1274,1520,0.14249233448642523
251,1266,1517,0.14248823021300214
247,1264,1511,0.14247057808476474
249,1271,1520,0.14246348586479513
247,1288,1535,0.14244961856969943
243,1287,1530,0.14244259358785694
243,1285,1528,0.14244755645961119
239,1283,1522,0.14245261918963
230,1281,1511,0.14246787761043242
234,1273,1507,0.1425073823308115
234,1274,1508,0.1425332972175277
238,1273,1511,0.14255748803064644
246,1270,1516,0.14256744995763565
246,1277,1523,0.14255424478548162
250,1275,1525,0.1425428393322839
250,1269,1519,0.14252178504329943
243,1284,1527,0.14250097147110455
240,1288,1528,0.1425015774825849
237,1290,1527,0.1425104032444676
235,1282,1517,0.14252685835892298
237,1281,1518,0.1425472445860223
233,1287,1520,0.14256011949142686
232,1279,1511,0.14258383314140674
236,1267,1503,0.1426078224309325
241,1261,1502,0.1426181642027652
240,1269,1509,0.1426138637796648
239,1263,1502,0.14261267422716412
234,1261,1495,0.14261495411572175
227,1271,1498,0.14263216665267592
228,1294,1522,0.14266841487991966
232,1275,1507,0.1427001256920004
226,1272,1498,0.14271918955314217
222,1272,1494,0.14275476318957694
221,1281,1502,0.14279972459749973
219,1291,1510,0.14284448113634834
213,1292,1505,0.14289120916777517
210,1303,1513,0.1429522037497727
209,1294,1503,0.14301837361887518
214,1293,1507,0.1430834928365108
213,1295,1508,0.14312994265718984
211,1290,1501,0.14317695806163383
209,1304,1513,0.1432265053226218
209,1308,1517,0.14327800550433456
212,1321,1533,0.14332615663703965
214,1320,1534,0.1433614224002666
210,1319,1529,0.1433892140621654
211,1313,1524,0.1434263211505639
214,1305,1519,0.14345846248347432
212,1305,1517,0.14348017484751077
212,1309,1521,0.1435065188544187
210,1302,1512,0.14353132316688214
207,1280,1487,0.14355962852250567
208,1293,1501,0.14359530556103237
208,1296,1504,0.14362433337750097
203,1307,1510,0.14365144326650808
203,1307,1510,0.14369023525307376
202,1313,1515,0.14372694326452098
201,1313,1514,0.14376489999735487
207,1311,1518,0.14380273077917768
206,1297,1503,0.1438214130237164
206,1288,1494,0.14384205847193116
208,1295,1503,0.1438604496671555
214,1299,1513,0.14387134225517484
208,1317,1525,0.14386384560822907
209,1318,1527,0.14387512918029305
210,1314,1524,0.14388198131441635
211,1307,1518,0.14388631538826357
213,1311,1524,0.14388707144137666
215,1305,1520,0.1438821408022562
212,1296,1508,0.14387270650026587
213,1289,1502,0.14387259343713063
208,1313,1521,0.14386979075781317
211,1318,1529,0.14388121255104244
208,1310,1518,0.1438847133775849
210,1310,1520,0.1438973562782049
214,1313,1527,0.14390297972116156
213,1321,1534,0.14389599249459523
209,1316,1525,0.14389197688212232
211,1317,1528,0.1438994886066132
213,1318,1531,0.1439011162523526
211,1309,1520,0.14389723907079066
212,1310,1522,0.1438986946616291
214,1316,1530,0.14389752928065444
209,1327,1536,0.14389086407708812
205,1327,1532,0.1438992675660943
201,1320,1521,0.14391957051977425
198,1325,1523,0.1439502992619277
197,1321,1518,0.14398821983052978
204,1323,1527,0.14402623087065788
197,1328,1525,0.14404117406554806
199,1316,1515,0.14407507833246183
205,1313,1518,0.14410064024225136
206,1318,1524,0.14410712716880603
205,1329,1534,0.14411046872960845
204,1325,1529,0.1441163819809722
199,1311,1510,0.14412481207961142
200,1309,1509,0.14414748393923169
202,1307,1509,0.14416593483708873
198,1311,1509,0.1441779847005635
198,1308,1506,0.14420109285603763
203,1315,1518,0.14422222120000958
206,1321,1527,0.14422733979801988
206,1313,1519,0.14422393393826344
206,1310,1516,0.1442216413912433
205,1293,1498,0.14421917499552644
203,1301,1504,0.144220124216027
204,1313,1517,0.14422672333846875
202,1319,1521,0.14423067527337366
201,1314,1515,0.14424081875198302
196,1312,1508,0.14425281952328134
196,1319,1515,0.14427853644171695
196,1306,1502,0.1443027310366929
194,1312,1506,0.144325499228157
197,1305,1502,0.14435235559075674
196,1308,1504,0.14436935352535915
191,1320,1511,0.1443885273991123
189,1324,1513,0.144421755757817
188,1320,1508,0.14445867302257348
181,1318,1499,0.14449603236809827
180,1327,1507,0.14455143626797956
179,1321,1500,0.14460577346612016
177,1333,1510,0.1446594350716914
178,1325,1503,0.14471542985493907
170,1340,1510,0.14476455802412752
172,1341,1513,0.1448341025278726
170,1332,1502,0.14489275865185638
168,1340,1508,0.14495304044957114
167,1340,1507,0.14501479286427163
169,1341,1510,0.14507546809034116
168,1345,1513,0.14512633225048904
170,1337,1507,0.1451768714588721
171,1339,1510,0.14521846213151018
171,1358,1529,0.14525451437535405
167,1349,1516,0.14528797578510438
171,1360,1531,0.14533061684539367
167,1351,1518,0.1453584679470799
169,1336,1505,0.1453967575286262
169,1351,1520,0.14542633613654313
168,1364,1532,0.14545371712894853
168,1355,1523,0.14548232010115128
170,1347,1517,0.14550916070471
168,1346,1514,0.14552869254444772
166,1356,1522,0.14555328108782892
162,1349,1511,0.1455820850648688
160,1339,1499,0.14562125973131543
162,1350,1512,0.14566372871814137
160,1346,1506,0.14569751345212004
159,1361,1520,0.14573514291069906
159,1354,1513,0.14577266984453516
156,1352,1508,0.1458073877112491
154,1355,1509,0.14584892662652194
150,1355,1505,0.14589284899997476
156,1355,1511,0.14594485175982327
158,1349,1507,0.14597598907277998
156,1354,1510,0.1459989268736841
158,1362,1520,0.14602589642737318
153,1355,1508,0.1460460497179782
154,1356,1510,0.146079284713225
155,1365,1520,0.14610656272581107
158,1349,1507,0.14612895839422602
160,1355,1515,0.14614071312266944
163,1345,1508,0.1461460030246154
161,1352,1513,0.1461426123525082
164,1358,1522,0.14614487577214055
158,1349,1507,0.14613847888615797
156,1351,1507,0.14615077968325937
154,1344,1498,0.146169115032352
154,1356,1510,0.14619236799186258
148,1360,1508,0.14621331724260506
144,1369,1513,0.14625048191607384
145,1361,1506,0.14629726778334018
142,1367,1509,0.14633826301228864
147,1371,1518,0.14638499621513637
149,1359,1508,0.1464141504485166
152,1364,1516,0.14643568918378602
148,1361,1509,0.14644698528935127
150,1355,1505,0.1464695429865256
157,1370,1527,0.14648467751073582
152,1358,1510,0.14647879949794518
152,1366,1518,0.14648845145560674
152,1359,1511,0.14649788871697736
149,1364,1513,0.1465077337505343
148,1370,1518,0.1465258437215814
148,1371,1519,0.1465456608123097
149,1382,1531,0.14656412427801957
148,1376,1524,0.14657874357211134
147,1372,1519,0.14659575715832013
146,1361,1507,0.14661424666156986
144,1369,1513,0.14663464572681506
144,1377,1521,0.1466599139624828
148,1359,1507,0.14668313815654666
149,1351,1500,0.14669303008474935
147,1361,1508,0.1466991067438993
139,1361,1500,0.14671120041648977
140,1363,1503,0.1467462573945053
142,1369,1511,0.14677610484004663
146,1363,1509,0.14679846625305595
147,1369,1516,0.14680749091748124
144,1365,1509,0.14681293294343117
144,1362,1506,0.14682609589294746
143,1376,1519,0.14683840331084905
143,1367,1510,0.14685338079630572
143,1376,1519,0.14686657073119772
143,1384,1527,0.14687951377237402
143,1393,1536,0.14689182883345156
137,1387,1524,0.14690318437381245
139,1374,1513,0.1469318230584945
143,1367,1510,0.1469522503490054
145,1384,1529,0.14695948080847127
147,1383,1530,0.14696020028271659
145,1379,1524,0.14695520829343553
148,1378,1526,0.14695645438566995
147,1382,1529,0.14694908014469374
149,1379,1528,0.14694564742791438
146,1366,1512,0.1469364434947776
149,1370,1519,0.1469370576132428
146,1368,1514,0.14692883236756607
142,1373,1515,0.14693027919364632
137,1377,1514,0.14694384844854155
136,1380,1516,0.14697169415803674
138,1370,1508,0.14700084777164488
135,1375,1510,0.14702243760999667
135,1380,1515,0.1470518367805863
135,1375,1510,0.14707948419649233
132,1383,1515,0.14710494618525424
136,1372,1508,0.14713795743859479
137,1373,1510,0.14715720223061474
138,1382,1520,0.14717280407680164
136,1379,1515,0.1471843118722151
137,1388,1525,0.1472008145179635
133,1399,1532,0.14721335201622293
129,1386,1515,0.14723729692757684
131,1374,1505,0.14727130033562233
129,1379,1508,0.14729737209148136
131,1377,1508,0.1473274614544837
130,1373,1503,0.1473499355312348
127,1373,1500,0.1473740085856005
135,1371,1506,0.14740550728878332
131,1377,1508,0.14741079036700203
130,1390,1520,0.14742726162435943
127,1393,1520,0.14744532062248808
130,1391,1521,0.1474713509274091
134,1402,1536,0.14748707945727094
132,1403,1535,0.14748995154165723
131,1388,1519,0.14749858624749887
129,1379,1508,0.14750968874323872
123,1383,1506,0.14752593342880713
125,1394,1519,0.14755972100908704
129,1384,1513,0.1475850554236878
130,1389,1519,0.14759619936538507
124,1395,1519,0.14760368090002593
124,1401,1525,0.14762828795600386
122,1377,1499,0.14765104288727626
125,1388,1513,0.14767730023837455
127,1395,1522,0.147693440663878
128,1396,1524,0.14770183511665771
121,1387,1508,0.14770718174454767
120,1388,1508,0.14773249143376715
120,1380,1500,0.1477593026142595
120,1388,1508,0.14778404504313997
120,1404,1524,0.14780767013629814
123,1403,1526,0.14783015252632184
124,1403,1527,0.1478422728035506
120,1402,1522,0.14785066049206094
120,1399,1519,0.14786981490586912
119,1395,1514,0.14788801004571941
120,1392,1512,0.14790828312897117
121,1385,1506,0.14792423970743138
120,1389,1509,0.14793604835071542
119,1393,1512,0.1479502107728947
118,1388,1506,0.14796643919514477
120,1389,1509,0.14798486567756305
122,1398,1520,0.1479964705759314
119,1399,1518,0.14800144020455197
116,1400,1516,0.14801531232609658
117,1406,1523,0.14803725643113727
119,1398,1517,0.14805497064328968
118,1393,1511,0.14806600572794426
113,1401,1514,0.14807919866450459
113,1405,1518,0.14810696043332727
114,1394,1508,0.14813325644456887
107,1384,1491,0.14815459117581997
108,1409,1517,0.14819531815615825
109,1410,1519,0.1482302817636265
108,1406,1514,0.14825983692256364
111,1418,1529,0.14829050115137976
113,1413,1526,0.1483104418208363
111,1402,1513,0.14832330587934192
111,1396,1507,0.14834143713622105
111,1404,1515,0.1483583229578267
110,1402,1512,0.14837412994983332
113,1404,1517,0.14839183796058328
110,1396,1506,0.14839928987093634
105,1407,1512,0.1484153195005446
102,1419,1521,0.14844521682768527
100,1413,1513,0.14848200275523232
104,1416,1520,0.14852241128098018
107,1406,1513,0.14854910600712132
108,1402,1510,0.1485650308834132
109,1400,1509,0.14857686753891572
108,1389,1497,0.1485853010896497
107,1410,1517,0.14859685049064228
108,1420,1528,0.1486107005365096
109,1416,1525,0.148620431715364
107,1423,1530,0.14862652105163687
105,1421,1526,0.1486379826000192
100,1410,1510,0.14865476538454167
99,1404,1503,0.14868500946789937
103,1419,1522,0.1487160946566988
103,1415,1518,0.1487335374294325
102,1419,1521,0.1487496948369642
102,1418,1520,0.1487682576853749
97,1425,1522,0.14878560535462818
95,1421,1516,0.1488169883765897
95,1426,1521,0.1488526869974437
97,1419,1516,0.14888614891024804
97,1426,1523,0.14891136230446975
95,1416,1511,0.14893496772305548
