1363,28,1391,0.135821117256955
94,1422,1516,0.14896338293552064
91,1423,1514,0.14899269586109484
89,1430,1519,0.14902973712952838
86,1425,1511,0.14907038629073827
79,1434,1513,0.14911716562634675
79,1431,1510,0.14918203582421583
77,1442,1519,0.1492432534465081
75,1439,1514,0.14930641708968928
75,1452,1527,0.14937162115843358
78,1449,1527,0.14943265102675343
79,1443,1522,0.14948008068387178
75,1440,1515,0.14952127422485917
75,1431,1506,0.14957170512172324
82,1429,1511,0.14961832854637622
86,1433,1519,0.1496413840333495
85,1440,1525,0.14965118846463932
84,1440,1524,0.1496637875643506
81,1436,1517,0.14967826646579285
80,1438,1518,0.14970097835913784
79,1421,1500,0.14972520771630962
75,1431,1506,0.14975137737527824
72,1440,1512,0.14978807027008825
74,1439,1513,0.14983195721236528
74,1438,1512,0.149867423441916
78,1428,1506,0.14990118912638228
77,1443,1520,0.14992082484774805
77,1423,1500,0.14994291604969512
78,1434,1512,0.14996361018843676
76,1430,1506,0.14997999418733515
76,1433,1509,0.1500009254804467
76,1428,1504,0.15002017436308004
74,1440,1514,0.15003890096900221
72,1430,1502,0.15006161779876856
72,1446,1518,0.15008814480437252
71,1452,1523,0.1501127769757651
70,1443,1513,0.15013896069447186
67,1454,1521,0.15016608117286048
70,1451,1521,0.15020058233564393
72,1444,1516,0.1502233137283358
77,1455,1532,0.1502390363641382
76,1454,1530,0.15023974856154163
73,1459,1532,0.1502435736832722
72,1452,1524,0.1502562533545758
71,1448,1519,0.15027135552842547
71,1445,1516,0.15028865100936994
71,1435,1506,0.1503048397626044
70,1430,1500,0.15032034350058254
72,1438,1510,0.1503375694878106
74,1437,1511,0.15034738120218433
75,1449,1524,0.15035064449447577
76,1462,1538,0.1503506993009949
75,1448,1523,0.1503477233655168
75,1444,1519,0.1503477168709675
75,1439,1514,0.15034766886406284
75,1440,1515,0.15034744155828889
77,1447,1524,0.15034720927456305
77,1438,1515,0.15034136438062706
77,1445,1522,0.1503357074630712
74,1438,1512,0.1503304442531019
73,1438,1511,0.15033464087171533
73,1451,1524,0.15034163350726215
71,1441,1512,0.15034776495766775
71,1444,1515,0.15035962152739393
71,1455,1526,0.15037087909842597
70,1447,1517,0.1503814026265934
71,1439,1510,0.15039367675917809
71,1439,1510,0.15040223672007044
68,1454,1522,0.15041040310860893
67,1464,1531,0.1504269580215066
69,1457,1526,0.15044558199233632
68,1446,1514,0.1504571524519874
67,1445,1512,0.1504710073312106
67,1441,1508,0.15048688389333442
63,1451,1514,0.1505014171709234
63,1451,1514,0.15052689576415462
62,1451,1513,0.15055058482757044
62,1440,1502,0.1505758656237577
60,1444,1504,0.15059929769255317
64,1453,1517,0.1506274373264078
64,1449,1513,0.15064183697603897
64,1450,1514,0.1506554273900329
64,1451,1515,0.1506682394510178
65,1439,1504,0.15068004796437282
67,1446,1513,0.15068800572881497
66,1431,1497,0.1506890990569842
71,1424,1495,0.15069353802393748
70,1440,1510,0.15068247132872922
69,1441,1510,0.15067541414615537
67,1450,1517,0.1506720273545459
67,1447,1514,0.1506752410075163
67,1446,1513,0.15067850871444907
66,1451,1517,0.15068148635108913
68,1452,1520,0.1506871576053152
65,1456,1521,0.15068646202507818
65,1455,1520,0.15069457196242417
62,1461,1523,0.15070285469198122
62,1463,1525,0.15071967034601272
62,1474,1536,0.15073535055564352
63,1475,1538,0.1507496208588051
62,1466,1528,0.15076044006449899
62,1462,1524,0.15077373426871457
64,1450,1514,0.15078600042782248
63,1445,1508,0.1507916507032666
64,1465,1529,0.15080024041065468
66,1460,1526,0.15080554597659382
63,1458,1521,0.1508045357011839
61,1460,1521,0.15081303880304095
60,1459,1519,0.15082733645305035
59,1449,1508,0.15084389773822543
58,1453,1511,0.15086229983686622
57,1454,1511,0.15088260999185965
57,1458,1515,0.1509047183350091
57,1453,1510,0.1509250029985558
58,1447,1505,0.1509440347822391
59,1452,1511,0.15095867666424917
56,1447,1503,0.15096953061485918
57,1455,1512,0.15098882234086905
57,1455,1512,0.1510041083324547
54,1456,1510,0.1510183122257833
53,1445,1498,0.15104058672283766
53,1436,1489,0.15106454265981278
52,1445,1497,0.15108664350969955
56,1451,1507,0.15111044921183656
56,1454,1510,0.15112083846601826
53,1454,1507,0.1511304680556487
53,1466,1519,0.15114851062467813
55,1449,1504,0.15116560631331122
53,1437,1490,0.15117568953122457
52,1449,1501,0.15119119350278354
54,1451,1505,0.15120890460967992
54,1461,1515,0.1512192892031064
52,1467,1519,0.15122903868087725
53,1478,1531,0.15124456227142638
53,1474,1527,0.1512563842760409
52,1468,1520,0.1512675207276709
51,1459,1510,0.15128086815889275
51,1453,1504,0.15129624083559834
53,1453,1506,0.15131054389300988
56,1457,1513,0.15131748955304747
53,1453,1506,0.15131492546755088
54,1453,1507,0.1513219934371654
52,1462,1514,0.1513254476412158
49,1465,1514,0.15133509348056928
48,1466,1514,0.15135346328941998
50,1458,1508,0.1513738292235985
49,1453,1502,0.1513862640117199
52,1451,1503,0.15140078991815537
53,1452,1505,0.1514050220680433
52,1451,1503,0.1514057583358141
51,1456,1507,0.15140973666614307
53,1455,1508,0.15141637014435091
54,1467,1521,0.15141639670934326
50,1452,1502,0.15141333587781683
55,1439,1494,0.15142298006207053
53,1436,1489,0.1514161740504148
56,1450,1506,0.15141538072718755
59,1452,1511,0.1514058672098507
61,1449,1510,0.15138797122473932
63,1439,1502,0.151365206776752
61,1466,1527,0.15133807508712138
61,1471,1532,0.1513184396318574
64,1469,1533,0.15129994451730672
59,1456,1515,0.15127406861190018
61,1467,1528,0.15126483358460016
61,1474,1535,0.1512502311962024
57,1471,1528,0.15123693850251305
57,1469,1526,0.15123703986187295
58,1463,1521,0.1512370101571483
59,1462,1521,0.15123405380856242
58,1463,1521,0.15122842838393916
58,1460,1518,0.15122609821007343
55,1464,1519,0.1512240670863001
54,1461,1515,0.15123134285197457
55,1461,1516,0.15124109837779875
55,1474,1529,0.1512468248182182
55,1466,1521,0.1512516149875152
54,1467,1521,0.151255788856041
54,1462,1516,0.15126263596399858
56,1456,1512,0.1512692090113228
57,1448,1505,0.1512695219143457
58,1447,1505,0.15126688387319218
59,1439,1498,0.15126126098632853
60,1450,1510,0.15125283426062106
62,1460,1522,0.15124185998536605
60,1470,1530,0.1512254382452527
60,1483,1543,0.15121632329778648
60,1469,1529,0.15120732217092148
57,1475,1532,0.15119877287521633
57,1467,1524,0.1511997161353933
59,1473,1532,0.15120050254995163
58,1453,1511,0.15119514738207399
58,1466,1524,0.15119306464722876
58,1471,1529,0.15119093561719552
58,1461,1519,0.15118876244244123
55,1456,1511,0.15118663183988576
52,1460,1512,0.15119368976697176
51,1459,1510,0.15120966993021662
52,1463,1515,0.15122789681853782
52,1451,1503,0.15124169590501568
54,1443,1497,0.1512545082372357
54,1453,1507,0.1512605044911508
52,1458,1510,0.15126612549673513
53,1451,1504,0.15127795042895817
52,1460,1512,0.1512859564259277
50,1462,1512,0.1512967457128067
51,1466,1517,0.15131320763686196
51,1468,1519,0.15132561426630622
51,1464,1515,0.1513372918804899
48,1449,1497,0.15134844251450297
50,1458,1508,0.1513680749039786
49,1464,1513,0.15138019769559322
50,1489,1539,0.1513946433837449
50,1470,1520,0.1514053442690269
48,1494,1542,0.15141544112073146
47,1491,1538,0.15143132705652967
48,1485,1533,0.15144924709536123
47,1473,1520,0.1514631369888769
47,1486,1533,0.15147934732714305
47,1477,1524,0.15149454016123298
48,1479,1527,0.15150885276786283
46,1488,1534,0.15151917022587547
47,1486,1533,0.15153499629385472
46,1471,1517,0.15154690259558723
44,1476,1520,0.1515610326699156
42,1485,1527,0.15158011777303762
44,1467,1511,0.15160377450702903
43,1458,1501,0.15161983813901908
42,1465,1507,0.15163802598531498
45,1459,1504,0.1516575579350702
45,1456,1501,0.15166631121686294
46,1458,1504,0.151674633038843
50,1458,1508,0.15167956220572687
49,1468,1517,0.15167184078393858
51,1466,1517,0.15166775484254555
51,1457,1508,0.15165754214465063
53,1465,1518,0.1516481102524995
55,1463,1518,0.1516332584204476
51,1459,1510,0.15161342228598687
50,1472,1522,0.15160724703786743
50,1473,1523,0.15160455483536783
52,1476,1528,0.1516020978870056
53,1471,1524,0.15159347198624581
56,1474,1530,0.15158220539171796
58,1478,1536,0.15156241587322802
60,1470,1530,0.15153772270084467
58,1474,1532,0.15150843725299112
59,1459,1518,0.15148701335804468
61,1450,1511,0.15146433189234362
63,1450,1513,0.15143701741836094
64,1453,1517,0.1514053177196933
62,1457,1519,0.15137257787641267
63,1450,1513,0.15134802156284347
64,1455,1519,0.1513218557986882
62,1467,1529,0.15129423719549412
62,1452,1514,0.15127431659633636
61,1457,1518,0.15125563318459903
63,1450,1513,0.15124124661219457
63,1453,1516,0.1512215669165891
65,1452,1517,0.15120296974756786
65,1455,1520,0.15117934544197836
67,1452,1519,0.15115719083089915
68,1452,1520,0.15113025351093545
69,1438,1507,0.15110193526926355
67,1438,1505,0.15107257300505236
69,1437,1506,0.15105111769604906
67,1450,1517,0.15102479149954162
65,1444,1509,0.15100618201576563
65,1451,1516,0.15099495178008865
66,1459,1525,0.15098467466580978
66,1440,1506,0.15097202930446924
66,1445,1511,0.15096001888315766
65,1446,1511,0.1509488138762538
65,1442,1507,0.15094140319120408
68,1436,1504,0.1509343792124439
70,1441,1511,0.15091862723664284
73,1441,1514,0.15089799524188796
70,1441,1511,0.15086932383956053
73,1452,1525,0.15085178763641224
72,1451,1523,0.15082679611092945
70,1447,1517,0.15080625336534348
68,1444,1512,0.15079328310983972
69,1432,1501,0.15078711464582112
67,1439,1506,0.15077855566468204
67,1441,1508,0.1507765684945121
66,1452,1518,0.15077455174456655
67,1432,1499,0.15077567584919838
64,1443,1507,0.1507736551699242
66,1438,1504,0.1507810708497837
69,1444,1513,0.15078204074444776
69,1444,1513,0.15077378888168705
71,1451,1522,0.15076614018674628
69,1446,1515,0.1507530947592434
68,1450,1518,0.15074686539485865
66,1446,1512,0.15074407058699832
68,1448,1516,0.15074764164059695
65,1455,1520,0.1507448068262126
65,1453,1518,0.15075133106076435
63,1454,1517,0.1507569997192044
62,1445,1507,0.15076804844841973
62,1448,1510,0.1507815327897175
58,1456,1514,0.1507939485604328
58,1466,1524,0.1508177554169803
58,1459,1517,0.15083986747850148
59,1458,1517,0.15086054668211057
61,1455,1516,0.15087685055098293
60,1457,1517,0.15088588517954457
61,1441,1502,0.15089795142759857
64,1447,1511,0.15090626320400458
64,1451,1515,0.15090494113710487
64,1453,1517,0.15090360085707963
60,1456,1516,0.1509024017952743
63,1432,1495,0.15091350685181013
60,1440,1500,0.1509148307270093
60,1451,1511,0.15092498454691128
61,1454,1515,0.15093450734515235
61,1455,1516,0.15094028745777444
60,1458,1518,0.15094574202447253
59,1455,1514,0.15095402173503916
57,1460,1517,0.15096488330985075
54,1457,1511,0.15098117451845394
54,1460,1514,0.15100525507274526
54,1463,1517,0.15102779534900243
52,1467,1519,0.15104883667180932
50,1466,1516,0.15107474587381456
47,1468,1515,0.15110491135497575
48,1470,1518,0.1511422089297105
48,1478,1526,0.1511738838824197
48,1466,1514,0.15120363650358798
47,1460,1507,0.15123151324596662
47,1475,1522,0.15126079041505658
47,1462,1509,0.15128800064963002
48,1459,1507,0.15131352313614058
49,1464,1513,0.15133428794146414
50,1475,1525,0.1513507251957211
49,1471,1520,0.15136304009299956
49,1464,1513,0.15137770902587197
48,1471,1519,0.1513914081329891
50,1466,1516,0.1514072820904684
51,1460,1511,0.15141612020659614
50,1462,1512,0.15142130932432052
54,1452,1506,0.15142913739405542
52,1459,1511,0.1514242355468691
50,1462,1512,0.15142605623701663
48,1464,1512,0.15143404027885732
47,1458,1505,0.1514475356071124
45,1453,1498,0.15146328735322956
47,1452,1499,0.15148405616678748
47,1468,1515,0.1514972259527778
46,1460,1506,0.15150956135591684
46,1466,1512,0.1515242776150693
51,1471,1522,0.15153806201693487
51,1469,1520,0.15153547062554812
49,1474,1523,0.15153319911249896
46,1461,1507,0.151537318453854
48,1480,1528,0.1515506251039509
48,1475,1523,0.15155674996076116
46,1479,1525,0.15156258738981487
46,1473,1519,0.15157400806304586
40,1482,1522,0.15158465907626148
41,1486,1527,0.15161342172081643
42,1480,1522,0.15163720242903142
41,1490,1531,0.15165638823365818
43,1480,1523,0.15167750173835284
43,1470,1513,0.15169097638589205
44,1469,1513,0.15170341629367312
42,1479,1521,0.15171200255825726
42,1477,1519,0.151726437063266
40,1483,1523,0.15174011381146754
40,1480,1520,0.15175894200166284
42,1484,1526,0.15177660843506577
40,1493,1533,0.151787215404632
38,1479,1517,0.15180358466825322
35,1488,1523,0.15182513872003092
36,1483,1519,0.1518547227154416
37,1477,1514,0.151879337593308
34,1485,1519,0.1518992479810431
36,1489,1525,0.1519273338141462
36,1487,1523,0.15194737197354144
37,1477,1514,0.15196640657973545
39,1484,1523,0.15198123601900693
39,1489,1528,0.15198886847796245
39,1478,1517,0.1519961550885211
37,1477,1514,0.1520030619687482
38,1472,1510,0.15201605525206227
36,1470,1506,0.15202500083192713
35,1467,1502,0.15203947132310844
38,1475,1513,0.15205654365894838
36,1471,1507,0.152063199085205
32,1476,1508,0.1520759145500214
32,1466,1498,0.1521002894330622
33,1468,1501,0.15212310850177202
32,1471,1503,0.15214142844566292
32,1473,1505,0.15216179384344455
32,1470,1502,0.15218087684234927
33,1474,1507,0.1521989022563163
33,1481,1514,0.1522128666002862
31,1483,1514,0.1522258231833447
31,1482,1513,0.15224385225701628
30,1482,1512,0.15226071391239424
31,1499,1530,0.1522796593898484
31,1486,1517,0.15229446097160795
32,1486,1518,0.1523083608404433
35,1484,1519,0.15231859816087354
34,1492,1526,0.15231903130267332
34,1475,1509,0.1523224176484543
34,1465,1499,0.15232554474905727
34,1473,1507,0.1523285054498272
35,1488,1523,0.1523311884961455
33,1479,1512,0.15233090446716255
31,1474,1505,0.15233709852319194
31,1465,1496,0.1523493824967018
31,1467,1498,0.15236073188615676
32,1470,1502,0.15237134419405723
32,1473,1505,0.15237813658795007
30,1491,1521,0.15238450765300213
30,1489,1519,0.1523966817040753
30,1486,1516,0.15240807726254574
30,1495,1525,0.15241870444739253
31,1494,1525,0.15242843753995003
29,1506,1535,0.15243466672865474
30,1511,1541,0.15244659501897675
28,1502,1530,0.15245485047598958
28,1504,1532,0.1524689927381711
27,1500,1527,0.15248227713819015
24,1482,1506,0.15249792313692803
25,1486,1511,0.15252223894298514
25,1496,1521,0.15254187019024673
26,1500,1526,0.152560280755843
26,1488,1514,0.15257431908859798
25,1484,1509,0.15258754685645545
24,1484,1508,0.15260254844137208
25,1486,1511,0.1526195015155812
25,1473,1498,0.15263210874472277
25,1487,1512,0.15264373268413212
25,1494,1519,0.1526546607165541
25,1494,1519,0.15266490741496969
23,1479,1502,0.15267451061766452
23,1489,1512,0.15268979046387118
25,1489,1514,0.15270411894694216
24,1491,1515,0.1527113648623454
23,1492,1515,0.15272117184480705
26,1482,1508,0.15273355962489132
25,1484,1509,0.15273590199635564
26,1488,1514,0.15274138763475453
26,1501,1527,0.15274332388198672
25,1477,1502,0.15274545308519083
26,1491,1517,0.15275067317548793
24,1495,1519,0.1527524270827075
24,1498,1522,0.15276024886839928
25,1494,1519,0.1527675903834079
25,1491,1516,0.15277154748605654
24,1487,1511,0.1527751171495717
25,1481,1506,0.15278136390346866
28,1481,1509,0.1527842758904098
27,1492,1519,0.1527777356656164
27,1490,1517,0.1527748492861177
26,1483,1509,0.15277188402757663
24,1474,1498,0.15277252770411465
24,1488,1512,0.15277940823029484
24,1490,1514,0.1527859451670515
24,1487,1511,0.15279177676021033
22,1473,1495,0.1527972840684163
22,1485,1507,0.15280876411384892
22,1492,1514,0.15281950807951186
21,1494,1515,0.15282957067200012
20,1508,1528,0.15284190308241674
19,1496,1515,0.15285640147952342
19,1503,1522,0.15287299080132769
18,1489,1507,0.1528884990542524
21,1480,1501,0.15290623320450913
21,1487,1508,0.1529136028971586
19,1488,1507,0.1529205437406304
19,1490,1509,0.15293353068803664
19,1494,1513,0.15294574284361354
20,1502,1522,0.15295722108594398
19,1498,1517,0.1529648029537349
18,1489,1507,0.1529749786280774
18,1500,1518,0.15298773761556994
17,1503,1520,0.15299961004570228
19,1497,1516,0.1530139952795025
18,1495,1513,0.15302140267169423
18,1488,1506,0.1530316120283805
18,1510,1528,0.15304122976340465
19,1499,1518,0.15305028691139932
18,1491,1509,0.15305571936633253
18,1491,1509,0.15306413838352959
18,1487,1505,0.15307170332113235
19,1492,1511,0.15307887165320153
18,1477,1495,0.15308237876267541
17,1484,1501,0.1530888425449619
17,1493,1510,0.15309817197853426
17,1496,1513,0.15310708817870933
16,1507,1523,0.15311553143982118
15,1501,1516,0.1531264790203126
15,1488,1503,0.15313996125752877
14,1501,1515,0.15315290875503232
15,1516,1531,0.15316815688140878
15,1511,1526,0.15317937613186258
15,1502,1517,0.15318996965036397
15,1488,1503,0.1531997825843652
14,1498,1512,0.15320898555725254
13,1510,1523,0.15322097073956248
14,1523,1537,0.15323519593717205
14,1509,1523,0.15324524996425504
14,1508,1522,0.15325465681389147
15,1515,1530,0.15326346415405057
14,1512,1526,0.15326848382443017
14,1505,1519,0.15327626229015234
14,1496,1510,0.15328349904878094
15,1497,1512,0.15329026691086997
15,1501,1516,0.15329347908371016
15,1497,1512,0.15329652085971512
14,1496,1510,0.15329938815169278
14,1501,1515,0.1533051769448301
14,1498,1512,0.15331042515074664
14,1507,1521,0.1533153238977972
14,1500,1514,0.15332007728721636
13,1492,1505,0.15332454709130458
13,1497,1510,0.15333174289666693
12,1516,1528,0.15333851986887612
13,1512,1525,0.1533480330764495
13,1507,1520,0.15335389926998544
13,1512,1525,0.15335937958189436
12,1514,1526,0.15336452709596993
13,1510,1523,0.15337237279712834
13,1508,1521,0.15337651398466412
13,1505,1518,0.15338040206838396
13,1499,1512,0.1533840465607863
13,1516,1529,0.153387463886967
13,1512,1525,0.153390669915273
13,1509,1522,0.15339367896830475
12,1515,1527,0.15339673063760784
12,1514,1526,0.1534028004524033
12,1514,1526,0.1534085138844004
12,1513,1525,0.1534138901079295
11,1514,1525,0.15341894556722457
11,1496,1507,0.15342672897770546
12,1492,1504,0.15343402619615543
12,1506,1518,0.15343766235021997
12,1495,1507,0.1534410725797513
12,1509,1521,0.15344427245159925
12,1515,1527,0.15344723822265766
12,1513,1525,0.1534500120527302
12,1512,1524,0.153452609034098
11,1512,1523,0.15345504586350883
12,1502,1514,0.15346054004135523
12,1497,1509,0.15346247745133246
13,1497,1510,0.1534644285836707
13,1492,1505,0.1534630947239237
13,1500,1513,0.1534618694121401
14,1498,1512,0.15346072720015427
14,1499,1513,0.15345642577983015
14,1500,1514,0.15345239204347907
13,1506,1519,0.15344860514113937
13,1514,1527,0.1534482632822675
12,1514,1526,0.15344793626696993
11,1501,1512,0.1534508398045132
11,1501,1512,0.15345678629948004
12,1521,1533,0.15346237563051637
12,1510,1522,0.15346440545226214
12,1507,1519,0.15346632160918441
12,1507,1519,0.15346812105993968
12,1510,1522,0.153469810869226
11,1527,1538,0.15347144277284516
10,1514,1524,0.15347610199629336
10,1510,1520,0.15348368616968144
10,1512,1522,0.15349081122955363
10,1504,1514,0.153497506013153
10,1501,1511,0.15350379477344336
11,1501,1512,0.15350970178789683
11,1504,1515,0.15351207588342483
11,1504,1515,0.15351447432010734
11,1500,1511,0.15351669904315668
10,1507,1517,0.1535189541119154
10,1499,1509,0.1535241850662695
9,1511,1520,0.15352910778943696
9,1503,1512,0.1535368186863868
8,1512,1520,0.153544114594721
8,1521,1529,0.15355403129849962
9,1520,1529,0.15356337373719808
9,1508,1517,0.1535689662190373
9,1518,1527,0.15357422385092534
9,1516,1525,0.15357916343861497
9,1497,1506,0.15358380565227994
8,1501,1509,0.15358816927455296
8,1494,1502,0.15359546865446141
8,1505,1513,0.15360232492630332
8,1502,1510,0.15360876928293898
8,1515,1523,0.15361482484791952
8,1516,1524,0.15362051435908916
8,1503,1511,0.1536258597308616
9,1516,1525,0.15363088176206316
10,1507,1517,0.15363240068498588
10,1498,1508,0.15363068183166156
10,1503,1513,0.1536290920842146
10,1503,1513,0.15362760665853317
11,1490,1501,0.15362621720509534
10,1486,1496,0.15362173697570772
10,1487,1497,0.15362081979277065
10,1490,1500,0.1536199729482721
9,1502,1511,0.15361919319804143
9,1497,1506,0.15362159088044114
9,1501,1510,0.15362384382586197
9,1496,1505,0.15362596259160463
9,1504,1513,0.1536279568733966
9,1514,1523,0.15362983396731272
10,1518,1528,0.15363160045942437
10,1512,1522,0.15363013423510352
10,1518,1528,0.15362877840573674
10,1510,1520,0.15362751551058726
10,1511,1521,0.15362633556028352
10,1508,1518,0.15362523202442227
8,1510,1518,0.15362419950975326
8,1505,1513,0.15362945166335445
8,1515,1523,0.15363444670614482
8,1512,1520,0.15363915343194504
8,1511,1519,0.15364358355647723
8,1519,1527,0.1536477520527299
8,1517,1525,0.1536516738771877
8,1518,1526,0.15365536338241206
8,1511,1519,0.1536588341855091
8,1509,1517,0.15366209915197193
7,1519,1526,0.15366517041531716
5,1524,1529,0.15367117633226132
5,1513,1518,0.15368306502085846
4,1512,1516,0.15369423227419096
4,1498,1502,0.15370786891816798
4,1504,1508,0.15372069225439888
4,1508,1512,0.15373274570772047
3,1496,1499,0.15374407328809572
3,1501,1504,0.15375794271491608
3,1499,1502,0.15377098142200846
3,1509,1512,0.1537832382206996
3,1513,1516,0.15379475874233187
2,1509,1511,0.15380558663313082
4,1524,1528,0.1538189774145571
4,1518,1522,0.15382511912289348
4,1512,1516,0.15383089903450006
4,1522,1526,0.15383632874605327
4,1520,1524,0.15384143313265625
4,1510,1514,0.1538462329985625
4,1508,1512,0.15385074688423692
4,1516,1520,0.15385499187923513
4,1522,1526,0.15385898394351435
4,1519,1523,0.15386273805867948
4,1514,1518,0.1538662683166072
4,1532,1536,0.1538695879825731
5,1514,1519,0.1538727095467285
4,1509,1513,0.15387242343035723
5,1520,1525,0.15387536191309475
5,1505,1510,0.15387489103123053
4,1517,1521,0.15387446354249648
4,1520,1524,0.15387728459618802
4,1519,1523,0.1538799419662222
3,1516,1519,0.15388244160185657
3,1522,1525,0.15388799368164827
3,1508,1511,0.15389320899448453
3,1517,1520,0.15389811131430414
3,1518,1521,0.15390271915398723
3,1523,1526,0.15390704954075357
3,1516,1519,0.15391111873067384
3,1509,1512,0.15391494223730473
3,1520,1523,0.15391853478446033
3,1527,1530,0.15392191028790025
3,1528,1531,0.1539250818649487
4,1523,1527,0.15392806186062205
4,1522,1526,0.15392763319920286
4,1511,1515,0.15392724081090667
4,1515,1519,0.15392687202059777
5,1512,1517,0.15392652484344244
5,1523,1528,0.15392296795848967
4,1517,1521,0.15391964022204851
5,1516,1521,0.1539197316954926
5,1518,1523,0.15391660123773504
6,1514,1520,0.15391366868651798
6,1513,1519,0.15390770649391616
6,1504,1510,0.153902124361468
