1363,28,1391,0.135821117256955
8,1508,1516,0.15389688644086422
8,1517,1525,0.15388557761882468
8,1506,1514,0.15387500037344481
8,1508,1516,0.15386508448990366
8,1512,1520,0.1538557824371702
8,1517,1525,0.15384705375166546
7,1500,1507,0.1538388619425032
7,1505,1512,0.15383432596344168
7,1499,1506,0.15383005531198102
7,1506,1513,0.15382604166357336
7,1504,1511,0.1538222715331955
8,1503,1511,0.15381873065153293
8,1509,1517,0.1538122238193899
8,1510,1518,0.15380613244220506
10,1510,1520,0.15380041671159764
10,1508,1518,0.1537887125717797
10,1509,1519,0.15377773250322507
10,1506,1516,0.15376743486432326
10,1512,1522,0.153757781202437
10,1507,1517,0.15374873122731936
10,1516,1526,0.1537401919408531
9,1509,1518,0.1537322132019194
9,1496,1505,0.15372788831999515
9,1500,1509,0.15372381454935627
9,1501,1510,0.15371998561824113
9,1503,1512,0.15371641385325804
8,1497,1505,0.1537130415859192
8,1492,1500,0.15371300956755388
8,1498,1506,0.15371297071880133
8,1501,1509,0.15371293202591368
8,1511,1519,0.15371289481077166
8,1512,1520,0.15371285903364484
8,1510,1518,0.15371282448883788
8,1510,1518,0.15371279102764437
7,1512,1519,0.1537127585675169
7,1510,1517,0.1537158925355689
7,1508,1515,0.15371882466579387
6,1511,1517,0.1537215752061389
6,1508,1514,0.15372735242988658
6,1501,1507,0.15373277011354952
6,1503,1509,0.15373785607876875
6,1517,1523,0.15374263197161667
7,1522,1529,0.15374711692842788
7,1526,1533,0.15374812588840783
7,1512,1519,0.15374907893482245
7,1512,1519,0.15374997452233558
7,1506,1513,0.1537508153252417
7,1505,1512,0.15375160426127754
7,1509,1516,0.15375234440170285
7,1512,1519,0.15375303877672827
7,1527,1534,0.15375369027650732
8,1516,1524,0.15375430161833428
7,1523,1530,0.15375172936855608
7,1509,1516,0.1537524795166574
8,1507,1515,0.1537531863043813
8,1493,1501,0.15375067811024304
8,1493,1501,0.15374833725289733
7,1503,1510,0.1537461441948636
7,1506,1513,0.15374725327352035
7,1504,1511,0.15374828852048567
7,1500,1507,0.15374925886220853
8,1506,1514,0.15375016944676706
8,1506,1514,0.15374784999721938
8,1507,1515,0.15374568447586473
8,1513,1521,0.15374365516195432
7,1512,1519,0.15374175165277476
8,1510,1518,0.15374311472339844
9,1506,1515,0.15374123925337832
10,1495,1505,0.15373629083981236
10,1496,1506,0.15372847971133471
11,1506,1517,0.15372115428066435
11,1509,1520,0.1537111623929366
12,1507,1519,0.15370180778376336
10,1515,1525,0.15368986329611675
10,1501,1511,0.1536849187885251
10,1510,1520,0.1536802634758229
10,1503,1513,0.15367588679024205
10,1503,1513,0.15367177642679014
10,1502,1512,0.15366791796040286
10,1502,1512,0.15366429650519564
10,1503,1513,0.15366089758308457
10,1497,1507,0.15365770743440013
10,1506,1516,0.1536547130987596
10,1504,1514,0.15365190241147839
10,1510,1520,0.15364926397028406
10,1516,1526,0.15364678709267288
10,1512,1522,0.15364446177156238
10,1503,1513,0.15364227863212115
10,1513,1523,0.15364025303731432
10,1507,1517,0.1536383444491491
10,1500,1510,0.15363655641257423
10,1515,1525,0.15363488251927168
11,1512,1523,0.15363331474591313
11,1512,1523,0.15362873116817977
11,1511,1522,0.1536244425819844
10,1514,1524,0.15362042508448875
9,1510,1519,0.1536198001384998
9,1512,1521,0.1536223446462763
9,1521,1530,0.15362473086970063
8,1532,1540,0.15362696974660317
9,1535,1544,0.15363221772422123
9,1527,1536,0.1536339834772826
9,1508,1517,0.15363564526205797
9,1513,1522,0.15363720210799267
9,1519,1528,0.15363866161192793
9,1517,1526,0.15364003045947824
9,1517,1526,0.15364131457801183
9,1519,1528,0.15364251937873605
9,1506,1515,0.1536435970468691
9,1508,1517,0.15364461529378534
9,1485,1494,0.15364557274320612
9,1480,1489,0.15364646953359487
9,1485,1494,0.15364730817209715
8,1495,1503,0.1536480920718395
8,1492,1500,0.15365199584266787
8,1499,1507,0.15365565098037348
8,1504,1512,0.15365907865839507
8,1515,1523,0.1536622942573028
7,1511,1518,0.15366531120105636
7,1515,1522,0.15367128107857742
5,1519,1524,0.15367688731323675
5,1527,1532,0.153688484776508
6,1505,1511,0.15369938363732621
7,1519,1526,0.1537064665374159
7,1520,1527,0.15370994749308686
7,1522,1529,0.1537132131129782
7,1519,1526,0.15371627576919206
7,1521,1528,0.1537191508758917
7,1508,1515,0.15372185089633114
7,1512,1519,0.15372438686960116
7,1515,1522,0.15372676892759923
7,1532,1539,0.1537290064927796
7,1529,1536,0.1537311083749583
7,1529,1536,0.15373308283080844
7,1520,1527,0.1537349376072698
7,1509,1516,0.15373667997694296
6,1508,1514,0.1537383167688878
8,1504,1512,0.15374300727825174
8,1497,1505,0.15374109241376846
8,1502,1510,0.15373930765997643
8,1499,1507,0.15373764102762544
8,1520,1528,0.1537360809884498
8,1508,1516,0.1537346188258579
8,1516,1524,0.15373324751217882
8,1503,1511,0.1537319609829215
7,1511,1518,0.15373075378151094
7,1512,1519,0.15373275116574323
7,1508,1515,0.1537346260455373
7,1515,1522,0.15373638351260632
6,1509,1515,0.15373803253971408
6,1521,1527,0.15374275944020094
6,1522,1528,0.15374719733165246
6,1516,1522,0.15375136545487103
5,1510,1515,0.1537552805164971
5,1506,1511,0.15376213586289272
5,1498,1503,0.1537685865192901
5,1499,1504,0.1537746460384745
5,1505,1510,0.15378033512622227
5,1517,1522,0.1537856759604346
5,1497,1502,0.15379068996594525
5,1502,1507,0.15379539738364628
5,1496,1501,0.1537998172164632
5,1504,1509,0.15380396727118992
5,1493,1498,0.1538078642255086
6,1490,1496,0.15381152369950646
6,1494,1500,0.15381179505186796
6,1492,1498,0.153812059466439
6,1499,1505,0.15381231219130095
6,1508,1514,0.15381255127667798
6,1518,1524,0.15381277637805152
6,1519,1525,0.1538129878995267
6,1516,1522,0.15381318652890438
6,1511,1517,0.1538133730287403
6,1502,1508,0.153813548154054
6,1504,1510,0.15381371262316706
6,1504,1510,0.15381386710942258
6,1519,1525,0.1538140122407601
4,1503,1507,0.15381414860203851
3,1515,1518,0.15382066972857467
3,1500,1503,0.15383004159568864
3,1508,1511,0.15383885167783873
3,1521,1524,0.15384712982890827
3,1521,1524,0.15385490709282698
3,1503,1506,0.15386221357581265
3,1499,1502,0.15386907773086622
3,1501,1504,0.15387552634174673
3,1503,1506,0.15388158460104542
3,1504,1507,0.1538872761935183
3,1512,1515,0.15389262337743814
3,1525,1528,0.15389764706408157
3,1522,1525,0.1539023668950615
3,1518,1521,0.15390680131692458
3,1518,1521,0.15391096765251752
3,1528,1531,0.15391488216881974
4,1522,1526,0.15391856014112165
4,1514,1518,0.15391883682970048
4,1508,1512,0.15391910688881516
4,1500,1504,0.15391936516042282
4,1519,1523,0.15391960933878024
4,1516,1520,0.15391983918421454
4,1529,1533,0.1539200552534939
4,1503,1507,0.1539202583244703
4,1500,1504,0.15392044919726136
5,1518,1523,0.15392062863494615
5,1518,1523,0.15391758306192022
5,1518,1523,0.1539147391405382
3,1514,1517,0.1539120739980604
4,1525,1529,0.1539158773283816
4,1529,1533,0.1539162747690291
4,1523,1527,0.15391664623166598
5,1517,1522,0.1539169957628766
5,1525,1530,0.15391416881228626
6,1526,1532,0.15391153008191363
6,1522,1528,0.15390586545049556
7,1522,1529,0.15390056644474084
7,1520,1527,0.15389241853023247
7,1522,1529,0.15388478303422976
7,1511,1518,0.15387762450465786
7,1515,1522,0.15387090912015366
7,1514,1521,0.1538646068054909
6,1500,1506,0.15385869047201792
6,1493,1499,0.15385627244188618
6,1502,1508,0.1538539974700485
6,1499,1505,0.1538518552141158
6,1502,1508,0.1538498400944772
6,1496,1502,0.15384794553169043
6,1513,1519,0.15384616464950615
6,1507,1513,0.1538444907343992
7,1514,1521,0.15384291739503184
7,1510,1517,0.15383828801770916
6,1525,1531,0.15383395287021812
6,1521,1527,0.1538330637201241
6,1511,1517,0.15383221426220245
6,1505,1511,0.1538314095600212
6,1493,1499,0.15383064993828532
5,1506,1511,0.15382993430005862
6,1501,1507,0.15383238273286434
6,1504,1510,0.15383149266034504
6,1512,1518,0.1538306620990048
6,1510,1516,0.15382988342802265
6,1517,1523,0.15382915314985474
5,1503,1508,0.15382846786420498
5,1507,1512,0.15383097310350682
6,1511,1517,0.15383332704487734
6,1514,1520,0.15383237184225934
6,1504,1510,0.15383148406221334
6,1509,1515,0.1538306565301997
6,1509,1515,0.1538298830586908
5,1496,1501,0.15382915871755337
4,1486,1490,0.15383161231834064
3,1488,1491,0.15383706995816332
3,1482,1485,0.15384536270979063
3,1499,1502,0.15385315740563407
3,1504,1507,0.15386047966255106
3,1496,1499,0.1538673592927595
3,1502,1505,0.15387382392574922
3,1500,1503,0.15387989910537875
3,1498,1501,0.15388560856264097
3,1491,1494,0.15389097443911737
3,1501,1504,0.15389601745710557
3,1492,1495,0.1539007570492618
3,1484,1487,0.15390521146081848
3,1499,1502,0.1539093978339591
3,1499,1502,0.1539133322804883
3,1515,1518,0.15391702994650255
3,1517,1520,0.15392050507126015
3,1521,1524,0.15392377104155805
3,1518,1521,0.15392684044241417
3,1505,1508,0.15392972510455846
3,1510,1513,0.153932436149073
3,1510,1513,0.15393498402941888
3,1520,1523,0.15393737857103595
3,1510,1513,0.15393962900866537
3,1504,1507,0.153941744021526
3,1514,1517,0.1539437317664615
3,1505,1508,0.15394559990916726
4,1503,1507,0.15394735565360004
4,1511,1515,0.1539458149399741
4,1518,1522,0.15394437610683964
4,1511,1515,0.15394302959901204
4,1518,1522,0.1539417675789887
3,1514,1517,0.15394058358243762
3,1527,1530,0.15394264591237122
3,1531,1534,0.15394458526440397
3,1518,1521,0.15394640523179348
4,1516,1520,0.15394811391198013
4,1517,1521,0.15394653030613342
5,1512,1517,0.1539450501229374
5,1509,1514,0.1539404629532435
5,1513,1518,0.15393617350899544
5,1507,1512,0.1539321523711424
5,1506,1511,0.15392837924419484
5,1497,1502,0.15392483688927897
5,1493,1498,0.15392151015729463
5,1493,1498,0.15391838537417724
5,1505,1510,0.15391544998032639
5,1502,1507,0.15391269232456026
5,1500,1505,0.15391009467324468
5,1511,1516,0.15390764504839644
5,1516,1521,0.1539053405424667
5,1508,1513,0.1539031734253149
5,1510,1515,0.15390113616836665
5,1494,1499,0.1538992214714101
5,1507,1512,0.15389742225420394
5,1514,1519,0.15389573171353121
7,1514,1521,0.15389414336781226
7,1519,1526,0.15388630683885832
7,1503,1510,0.15387898307062176
7,1512,1519,0.15387212337087192
7,1517,1524,0.1538656917013553
7,1514,1521,0.153859657502405
7,1513,1520,0.1538539938658695
8,1518,1526,0.15384867658792323
8,1513,1521,0.15384055818980152
8,1510,1518,0.15383295708752243
8,1505,1513,0.15382583185052054
9,1512,1521,0.1538191474815941
8,1500,1508,0.1538097061228364
8,1495,1503,0.15380399355462232
8,1487,1495,0.15379861687096022
8,1494,1502,0.15379356255646032
9,1511,1520,0.15378881277073844
9,1513,1522,0.15378122107068684
9,1505,1514,0.15377411874861738
9,1511,1520,0.15376746112516615
9,1512,1521,0.15376121595933395
8,1503,1511,0.1537553552123954
7,1493,1500,0.15375294451699703
8,1500,1508,0.15375381857147594
8,1503,1511,0.1537514595240267
8,1503,1511,0.15374924545370974
8,1507,1515,0.1537471651837182
8,1510,1518,0.15374521035706112
9,1508,1517,0.1537433731831799
7,1494,1501,0.15373854104975684
7,1496,1503,0.15374031378736588
7,1493,1500,0.15374195855109285
8,1517,1525,0.1537434926660631
7,1504,1511,0.15374175912463245
6,1503,1509,0.15374326388244122
7,1506,1513,0.15374782994820693
7,1492,1499,0.15374896743586797
7,1508,1515,0.15375004801386594
7,1518,1525,0.15375106568078162
7,1501,1508,0.15375202262373494
8,1499,1507,0.1537529218781698
7,1506,1513,0.15375057722351312
7,1508,1515,0.15375156128905465
6,1521,1527,0.15375247650062504
6,1506,1512,0.15375651704549
6,1500,1506,0.1537602993012447
7,1511,1518,0.15376384566202675
7,1505,1512,0.15376402930785857
7,1496,1503,0.1537642133466961
7,1514,1521,0.15376439378021833
7,1524,1531,0.15376456786190593
7,1519,1526,0.15376473426546156
7,1523,1530,0.15376489239134258
8,1518,1526,0.1537650196710094
8,1508,1516,0.1537619617598096
8,1503,1511,0.15375910650902558
8,1518,1526,0.15375647263539063
8,1520,1528,0.1537540422213812
8,1517,1525,0.15375177524259098
8,1526,1534,0.15374965515062453
8,1511,1519,0.15374766953847582
8,1506,1514,0.1537458080246453
8,1510,1518,0.15374406165252572
8,1509,1517,0.15374242252530393
8,1502,1510,0.15374088355406232
7,1510,1517,0.1537394382875066
7,1519,1526,0.15374120367827218
7,1512,1519,0.15374284032306026
7,1521,1528,0.1537443667087843
8,1508,1516,0.15374579372862718
8,1503,1511,0.1537439964298936
8,1485,1493,0.15374233213346952
9,1493,1502,0.15374077929700827
9,1500,1509,0.15373616964300404
9,1501,1510,0.15373187082857787
9,1506,1515,0.15372784867326592
9,1516,1525,0.1537240805356273
8,1508,1516,0.15372054758809653
8,1510,1518,0.15372034129558568
8,1515,1523,0.1537201246561408
6,1500,1506,0.15371990999046864
6,1513,1519,0.15372593509340643
6,1516,1522,0.15373156645921582
6,1505,1511,0.1537368385805305
6,1509,1515,0.15374178028603455
7,1509,1516,0.15374641579880097
7,1511,1518,0.1537476561715513
7,1516,1523,0.15374884128265542
7,1518,1525,0.15374996426072898
7,1522,1529,0.15375102432526871
7,1518,1525,0.1537520230372539
7,1521,1528,0.1537529629163776
7,1514,1521,0.15375384688122318
7,1530,1537,0.15375467796491857
7,1520,1527,0.15375545917148042
7,1519,1526,0.15375619340642566
7,1508,1515,0.15375688344544275
7,1513,1520,0.15375753192230426
6,1511,1517,0.1537581413264987
7,1501,1508,0.15376183812499367
7,1505,1512,0.1537621710692247
7,1512,1519,0.1537624898934366
7,1507,1514,0.15376279377987942
7,1501,1508,0.15376308178941475
7,1507,1514,0.1537633538102408
7,1511,1518,0.15376361023101057
7,1510,1517,0.15376385169098902
7,1509,1516,0.15376407893053406
7,1518,1525,0.15376429271554823
7,1512,1519,0.15376449380194493
7,1516,1523,0.15376468291958992
7,1503,1510,0.15376486076547155
8,1503,1511,0.15376502800126388
8,1506,1514,0.1537620199075286
8,1504,1512,0.15375921964692688
8,1508,1516,0.15375660091392632
7,1502,1509,0.15375414794377548
6,1504,1510,0.15375496169415268
6,1510,1516,0.15375880235057068
6,1508,1514,0.15376240862898988
6,1510,1516,0.15376579562364495
7,1496,1503,0.15376897138048673
7,1509,1516,0.15376880267962176
8,1512,1520,0.15376866421826452
8,1515,1523,0.15376537589844738
8,1502,1510,0.15376231711715868
8,1508,1516,0.15375945786867004
8,1520,1528,0.15375678054054717
8,1516,1524,0.15375427107326495
8,1517,1525,0.1537519174757703
8,1515,1523,0.1537497091730422
8,1512,1520,0.1537476366341454
8,1505,1513,0.15374569114684636
8,1506,1514,0.1537438646752593
8,1515,1523,0.15374214976488867
8,1509,1517,0.15374053947518104
8,1509,1517,0.15373902732857309
8,1519,1527,0.1537376072698811
9,1520,1529,0.15373627363250875
10,1516,1526,0.15373189349104932
10,1516,1526,0.15372463599521513
9,1521,1530,0.1537178566326133
9,1509,1518,0.1537146310720026
9,1509,1518,0.1537115934920962
9,1499,1508,0.15370873811324848
9,1506,1515,0.15370605542788013
9,1503,1512,0.15370353557582633
10,1511,1521,0.15370116882115922
10,1520,1530,0.15369576194316814
10,1499,1509,0.15369070280500444
10,1500,1510,0.1536859610025742
10,1492,1502,0.15368151332256422
10,1496,1506,0.15367733965723726
11,1504,1515,0.1536734220521476
11,1503,1514,0.1536665505305422
11,1501,1512,0.15366011455134057
12,1499,1511,0.1536540799901592
12,1511,1523,0.1536453100380541
13,1522,1535,0.1536369989095658
13,1518,1531,0.1536260591254538
13,1509,1522,0.1536157218525228
13,1508,1521,0.15360603044938345
13,1491,1504,0.15359693380437922
13,1491,1504,0.1535883957485667
14,1484,1498,0.15358038186011388
14,1489,1503,0.15356970600702938
14,1485,1499,0.1535597077049407
15,1499,1514,0.1535503342982581
15,1492,1507,0.15353838077327917
15,1499,1514,0.15352718707720117
15,1497,1512,0.1535166960704044
15,1504,1519,0.1535068589086445
15,1498,1513,0.15349763181574702
15,1509,1524,0.15348897486407767
15,1516,1531,0.15348085133302544
14,1515,1529,0.1534732272659255
14,1516,1530,0.15346921933541574
15,1496,1511,0.1534654655705857
15,1506,1521,0.153458798225998
16,1509,1525,0.15345249090520705
16,1506,1522,0.15344341034642778
16,1510,1526,0.15343490309812047
16,1505,1521,0.15342692617776932
15,1505,1520,0.15341944520742995
14,1505,1519,0.15341555146616898
15,1504,1519,0.15341500003511785
14,1498,1512,0.15341132990660128
15,1499,1514,0.15341099322947735
14,1498,1512,0.1534075806577672
14,1513,1527,0.15340756720243937
14,1511,1525,0.15340759217843136
14,1505,1519,0.15340767391877003
14,1514,1528,0.15340775208860843
14,1523,1537,0.15340782841605005
14,1524,1538,0.15340790084205794
15,1513,1528,0.1534079684390677
15,1506,1521,0.15340491238411488
15,1512,1527,0.15340206982592852
15,1513,1528,0.1533994156869172
13,1506,1519,0.1533969332014261
14,1513,1527,0.15340076487699134
15,1515,1530,0.15340119627886534
15,1515,1530,0.15339847931155015
15,1511,1526,0.1533959514541329
15,1512,1527,0.1533935899308381
14,1525,1539,0.15339128142817113
12,1527,1539,0.15339224162617365
14,1508,1522,0.15339934685137335
14,1510,1524,0.15339974578775237
14,1513,1527,0.15340013394406765
14,1502,1516,0.15340050077278178
15,1490,1505,0.15340084549509914
13,1513,1526,0.1533980821420745
14,1490,1504,0.15340165752396748
16,1498,1514,0.15340187078300438
16,1493,1509,0.1533957763970052
15,1512,1527,0.15339009911903087
14,1501,1515,0.1533879144437454
15,1494,1509,0.1533889024049468
15,1500,1515,0.1533867377942213
15,1498,1513,0.1533846607215319
14,1496,1510,0.15338271055035635
13,1496,1509,0.15338403986884408
13,1501,1514,0.1533883591836448
13,1498,1511,0.15339240380606295
12,1498,1510,0.1533961887922858
12,1509,1521,0.1534028128167418
12,1503,1515,0.15340900624737513
11,1499,1510,0.15341480572688168
11,1501,1512,0.15342335084196093
11,1501,1512,0.15343134737873199
10,1499,1509,0.153438840687266
10,1507,1517,0.1534490089469741
9,1505,1514,0.15345853534614537
10,1494,1504,0.15347064691179443
10,1500,1510,0.15347882083800413
10,1489,1499,0.15348649783840906
9,1488,1497,0.15349370605383306
8,1496,1504,0.1535036111764166
8,1502,1510,0.15351604379461326
9,1510,1519,0.1535277070191051
9,1506,1515,0.1535355001005819
8,1504,1512,0.15354282624426
8,1507,1515,0.15355288969346176
8,1504,1512,0.15356233495282823
8,1512,1520,0.15357120456821083
8,1514,1522,0.15357953494986
8,1510,1518,0.15358735956627345
8,1519,1527,0.15359470946774623
9,1523,1532,0.15360161365364686
8,1515,1523,0.15360488988603038
8,1499,1507,0.15361115840944703
8,1505,1513,0.1536170416232961
10,1510,1520,0.1536225662581194
9,1505,1514,0.1536213765093701
9,1513,1522,0.153623475085415
10,1509,1519,0.15362544778090706
10,1513,1523,0.15362419919872977
10,1510,1520,0.1536230718062662
10,1509,1519,0.15362203928472454
10,1507,1517,0.1536210280211038
11,1505,1516,0.15362008737395258
11,1498,1509,0.15361601939293756
12,1501,1513,0.15361222083766315
12,1506,1518,0.15360549700764475
10,1505,1515,0.15359921253737727
10,1517,1527,0.15359959312060176
10,1515,1525,0.1535999381331661
10,1499,1509,0.15360025116482476
10,1499,1509,0.15360053714720134
10,1501,1511,0.15360080001408932
10,1497,1507,0.1536010428294851
10,1494,1504,0.1536012679724191
10,1493,1503,0.15360147731659776
8,1505,1513,0.15360167237284025
8,1506,1514,0.1536081738410791
8,1509,1517,0.15361427183062712
8,1502,1510,0.1536199878443275
8,1499,1507,0.1536253484804648
9,1500,1509,0.15363037797135437
9,1512,1521,0.1536319324956734
7,1513,1520,0.1536334043593152
7,1510,1517,0.1536411261108448
6,1517,1523,0.15364837207611654
6,1514,1520,0.15365839392979105
6,1514,1520,0.15366780176841086
6,1515,1521,0.15367663473681026
7,1508,1515,0.15368492975902082
7,1514,1521,0.1536895154571508
7,1521,1528,0.15369383681649024
7,1527,1534,0.1536979018332414
7,1510,1517,0.15370172411310987
7,1524,1531,0.15370531745064284
7,1521,1528,0.15370869512613566
6,1520,1526,0.1537118697925638
6,1521,1527,0.1537180558032919
6,1517,1523,0.15372385792400378
6,1514,1520,0.15372930475185606
4,1528,1532,0.15373441997730125
4,1528,1532,0.15374562443494527
3,1522,1525,0.15375614962760417
3,1505,1508,0.1537692540169652
3,1513,1516,0.15378156209792446
2,1525,1527,0.15379312707574605
2,1520,1522,0.15380723061221782
2,1518,1520,0.1538204845248239
2,1522,1524,0.15383294306416695
2,1512,1514,0.1538446546916262
2,1512,1514,0.15385566445037965
2,1511,1513,0.15386601453656895
2,1490,1492,0.1538757445366134
2,1506,1508,0.15388489161067295
2,1501,1503,0.153893490659751
2,1503,1505,0.15390157447818312
2,1512,1514,0.15390917389153017
2,1511,1513,0.1539163178814463
3,1515,1518,0.15392303369961488
2,1499,1501,0.15392609707216967
2,1509,1511,0.15393223692908353
2,1516,1518,0.15393800515293912
2,1524,1526,0.15394342598443952
2,1513,1515,0.15394852113831817
2,1518,1520,0.15395331053309877
2,1517,1519,0.1539578126833592
2,1519,1521,0.15396204488495172
2,1525,1527,0.15396602334463716
2,1530,1532,0.15396976327550602
2,1520,1522,0.153973278971032
2,1520,1522,0.1539765838665637
2,1516,1518,0.153979690593246
2,1508,1510,0.15398261102695646
2,1512,1514,0.15398535633356972
2,1514,1516,0.15398793701123506
2,1518,1520,0.15399036293005142
2,1513,1515,0.15399264336938123
2,1504,1506,0.15399478705297576
2,1502,1504,0.15399680218204828
2,1512,1514,0.15399869646641642
2,1519,1521,0.1540004771538199
2,1512,1514,0.15400215105751744
2,1508,1510,0.15400372458225767
2,1517,1519,0.15400520374871562
2,1507,1509,0.15400659421648163
2,1505,1507,0.15400790130568584
2,1519,1521,0.15400913001733574
2,1519,1521,0.15401028505244235
2,1511,1513,0.15401137083000532
2,1511,1513,0.1540123915039234
2,1506,1508,0.1540133509788943
2,1501,1503,0.15401425292536264
2,1503,1505,0.1540151007935734
1,1507,1508,0.15401589782678296
1,1511,1512,0.15401990476941696
1,1507,1508,0.154023667574705
1,1503,1504,0.1540272040357233
1,1517,1518,0.15403052851662674
1,1515,1516,0.1540336540685048
1,1508,1509,0.15403659278952023
1,1509,1510,0.15403935593771806
1,1498,1499,0.1540419540241074
1,1511,1512,0.15404439689157445
1,1514,1515,0.1540466937775191
1,1513,1514,0.1540488533632596
1,1515,1516,0.15405088381415727
1,1513,1514,0.1540527928135373
1,1503,1504,0.15405458759244994
1,1498,1499,0.15405627495653743
1,1514,1515,0.15405786131076965
1,1521,1522,0.1540593526825056
1,1529,1530,0.15406075474315467
1,1525,1526,0.15406207282860848
1,1517,1518,0.15406331195855205
1,1519,1520,0.15406447685473248
1,1511,1512,0.15406557195824241
1,1498,1499,0.15406660144586623
1,1503,1504,0.15406756924553391
1,1508,1509,0.15406847905092125
1,1514,1515,0.1540693343352361
1,1517,1518,0.15407013836422942
1,1505,1506,0.1540708942084671
1,1514,1515,0.15407160475490012
1,1520,1521,0.15407227271776833
1,1530,1531,0.15407290064887208
1,1522,1523,0.1540734909472461
1,1503,1504,0.15407404586826687
1,1505,1506,0.15407456753222562
1,1509,1510,0.15407505793239612
0,1510,1510,0.15407551894262558
