1384,28,1412,0.1358205328796566
1425,28,1453,0.13293625751204646
1427,30,1457,0.13019201171405295
1428,34,1462,0.12768614063710193
1437,35,1472,0.12540076598789388
1456,36,1492,0.12329478057787846
1452,35,1487,0.12132792496105488
1466,33,1499,0.11954773372932191
1475,34,1509,0.11789154048842232
1470,33,1503,0.11636176104171335
1466,33,1499,0.11498225178226944
1462,34,1496,0.11373630913872787
1461,34,1495,0.11261175220323569
1445,32,1477,0.11159040011059208
1455,33,1488,0.11069825630532432
1445,34,1479,0.10986237964609229
1460,37,1497,0.10912423280352967
1449,37,1486,0.1084176495154609
1446,38,1484,0.10779983427379201
1462,37,1499,0.10724368097524767
1469,36,1505,0.10670142909873065
1477,37,1514,0.10619197173738985
1478,37,1515,0.10571039854536007
1460,37,1497,0.10526998005442828
1462,40,1502,0.10490934196571411
1447,42,1489,0.10457676082396679
1448,42,1490,0.10430698892533702
1441,44,1485,0.10405931087362928
1443,46,1489,0.10384926066325315
1455,45,1500,0.10365360576500632
1461,46,1507,0.1034492226926243
1444,47,1491,0.10325000056296801
1448,50,1498,0.10310566209799944
1445,49,1494,0.10296588385105025
1440,49,1489,0.10284524827595583
1438,50,1488,0.10274638775283033
1418,51,1469,0.10266079457487884
1420,52,1472,0.10262591402594325
1423,51,1474,0.10259006571169711
1438,52,1490,0.10255066186929356
1432,53,1485,0.10248250346021483
1436,52,1488,0.1024334932560183
1435,53,1488,0.10238038521367496
1435,56,1491,0.10233417480603314
1447,57,1504,0.10229204586596788
1434,55,1489,0.10222775307663184
1447,57,1504,0.10219714202640223
1440,55,1495,0.10214113212200986
1444,55,1499,0.10210506453179548
1435,55,1490,0.10206385652910648
1447,55,1502,0.1020459210350299
1451,55,1506,0.10200342804694286
1448,57,1505,0.10195620944948225
1444,59,1503,0.1019198505433641
1438,59,1497,0.10189523675998056
1441,62,1503,0.10188585982292275
1452,62,1514,0.10187087036905948
1454,66,1520,0.10183343664163912
1444,67,1511,0.10179520523264465
1431,65,1496,0.10178185918215615
1436,70,1506,0.10179780084494179
1430,72,1502,0.10180170951718753
1438,71,1509,0.1018180256633999
1431,68,1499,0.10181570538755468
1435,69,1504,0.10182903642685254
1431,69,1500,0.10183253123464261
1431,71,1502,0.10184447410895897
1427,74,1501,0.10185495479045516
1414,71,1485,0.10187339664354282
1409,75,1484,0.10191866986038935
1421,76,1497,0.10197105447753961
1410,77,1487,0.10199266272829108
1400,78,1478,0.10203596710055947
1409,77,1486,0.10209666361412668
1409,79,1488,0.10213281463076967
1425,83,1508,0.1021655639124928
1426,84,1510,0.10216145516095296
1419,88,1507,0.10215592235666744
1408,87,1495,0.10216576642667238
1392,86,1478,0.10219846413298996
1397,86,1483,0.10226312816486725
1387,88,1475,0.102311117672684
1390,85,1475,0.10237653269568404
1395,85,1480,0.1024298112324557
1407,83,1490,0.10246687245423983
1405,81,1486,0.10247518851399522
1418,85,1503,0.10248714588972241
1428,84,1512,0.10246976851834429
1420,82,1502,0.10243240206911657
1402,85,1487,0.10241575699569008
1389,87,1476,0.10243940962089639
1389,87,1476,0.1024892060573587
1385,86,1471,0.10253451700499039
1369,85,1454,0.10258453927686972
1383,85,1468,0.1026646730980475
1397,87,1484,0.10270728198094074
1403,88,1491,0.10271523693963573
1397,84,1481,0.10270941218161031
1407,88,1495,0.10271729928164358
1388,89,1477,0.1027030760882483
1389,88,1477,0.1027318458724365
1383,88,1471,0.10275594569788098
1382,89,1471,0.10279130992325705
1380,94,1474,0.1028257222773315
1389,100,1489,0.10286180632694926
1385,103,1488,0.10287502437008136
1374,99,1473,0.10289606229715435
1379,100,1479,0.10293937866161862
1397,98,1495,0.10296777567351242
1393,98,1491,0.1029544457654886
1399,95,1494,0.10295114987029182
1372,94,1466,0.10293480676078155
1388,96,1484,0.10297834022844242
1395,95,1490,0.10298321627312763
1390,98,1488,0.10297240405499415
1389,94,1483,0.10297369171321678
1392,90,1482,0.10297715061993964
1395,92,1487,0.10297351484097562
1403,91,1494,0.10296377304190124
1393,95,1488,0.10293747408561284
1400,94,1494,0.10293538661924677
1404,98,1502,0.10291811603274083
1384,100,1484,0.10289369202446204
1388,99,1487,0.10291545965483564
1384,104,1488,0.10292662270659125
1392,105,1497,0.10294541974056955
1380,104,1484,0.10294488021104069
1387,105,1492,0.10297071793439509
1387,108,1495,0.10297895638288146
1387,110,1497,0.10298717697746942
1397,107,1504,0.10299453908200615
1394,112,1506,0.10297909207899174
1399,113,1512,0.10297155228679085
1400,110,1510,0.10295385504091507
1389,108,1497,0.10293557995940264
1379,110,1489,0.10294282801977923
1393,108,1501,0.10297097746407882
1392,108,1500,0.10296639314980485
1392,107,1499,0.10296414949518934
1376,111,1487,0.10296180554267276
1374,111,1485,0.10299503219031653
1375,114,1489,0.10302973546339533
1375,114,1489,0.10305940042624279
1369,114,1483,0.10308662523207665
1372,118,1490,0.10312504735406414
1388,120,1508,0.10315296112037771
1389,116,1505,0.10314385382235844
1380,113,1493,0.10313309547480283
1387,112,1499,0.10314271896953073
1380,116,1496,0.10313625582825982
1387,117,1504,0.10314550158769357
1381,123,1504,0.10313839257664124
1373,120,1493,0.10314540891151075
1374,121,1495,0.1031692919614754
1381,117,1498,0.10318909276409755
1380,116,1496,0.10319140390292017
1373,113,1486,0.10319541494561701
1362,115,1477,0.10321469422054251
1367,116,1483,0.10325651125835084
1362,114,1476,0.10328445010355945
1371,117,1488,0.10332051366388458
1380,118,1498,0.1033334045764725
1383,120,1503,0.10332606077716104
1389,118,1507,0.10331314372410344
1387,119,1506,0.10328837094091209
1382,118,1500,0.10326993656538236
1364,119,1483,0.10326406303941255
1360,119,1479,0.10329801194535093
1350,117,1467,0.10333838170441564
1365,124,1489,0.10339711962828357
1359,127,1486,0.10341826683735729
1369,130,1499,0.10345068760660997
1376,131,1507,0.10345791127670335
1363,136,1499,0.10345012252754451
1363,134,1497,0.10347108579973248
1355,133,1488,0.10349026870003641
1364,135,1499,0.10352590400526801
1370,137,1507,0.10353808718915555
1365,135,1500,0.10353627074371513
1368,139,1507,0.10354539191932181
1362,140,1502,0.10354771946604742
1369,140,1509,0.10356328613869853
1368,145,1513,0.10356225883861239
1370,142,1512,0.10356331647857661
1368,142,1510,0.1035598553529222
1375,143,1518,0.10356131154631427
1346,145,1491,0.10354750061113079
1338,146,1484,0.1035985743824593
1345,147,1492,0.103663057527988
1334,147,1481,0.10370667386485106
1346,150,1496,0.10377068685632292
1362,149,1511,0.10380229346756557
1359,149,1508,0.1037962994845498
1352,151,1503,0.10379753582145262
1358,155,1513,0.1038140745260112
1358,153,1511,0.10381595891263046
1347,158,1505,0.10381785588820225
1360,157,1517,0.10384418334595988
1345,157,1502,0.10383963954574443
1346,157,1503,0.10386876571746866
1338,159,1497,0.10389328647870004
1340,161,1501,0.10393301591139291
1344,156,1500,0.10396452015192623
1346,155,1501,0.10398440264027067
1361,155,1516,0.10399809170724325
1356,152,1508,0.10397788410528694
1354,153,1507,0.10397037969118614
1348,151,1499,0.10396807251443164
1344,151,1495,0.10397913889187294
1350,153,1503,0.10399794724949611
1348,153,1501,0.10400208484095998
1344,153,1497,0.10400970710638954
1341,157,1498,0.10402615871671365
1336,160,1496,0.10404807439719921
1335,157,1492,0.10407892319370368
1339,159,1498,0.10410944225031261
1336,160,1496,0.104128743822126
1334,159,1493,0.1041532539059611
1332,158,1490,0.10418033828165328
1322,161,1483,0.10420976245847151
1317,164,1481,0.10425816517263314
1326,169,1495,0.10431440947691172
1329,166,1495,0.1043458779557822
1325,165,1490,0.10436802182245501
1320,165,1485,0.10439699579748087
1327,160,1487,0.10443445075133521
1337,160,1497,0.10445315006818494
1327,159,1486,0.10444822229918276
1330,162,1492,0.10446562102288595
1330,169,1499,0.10447488717449556
1315,173,1488,0.10448452024318991
1322,176,1498,0.10452686020910638
1302,172,1474,0.10455024514594673
1313,177,1490,0.1046160080332103
1316,180,1496,0.10465145361124406
1299,188,1487,0.10467687800913676
1308,192,1500,0.10473800571710275
1314,198,1512,0.10477425847063662
1310,193,1503,0.104793951170089
1309,191,1500,0.10482115770515364
1310,192,1502,0.10484805747079079
1299,193,1492,0.10487092557389839
1302,193,1495,0.10491580485875497
1299,193,1492,0.10495022358789986
1307,194,1501,0.10498789113626927
1312,194,1506,0.10500482154186898
1321,193,1514,0.10500920833418849
1319,193,1512,0.10499323187426343
1322,191,1513,0.10498339762970786
1303,190,1493,0.10496743762824569
1294,187,1481,0.10499457889227153
1289,187,1476,0.10503935680714062
1288,187,1475,0.10509189787432867
1309,190,1499,0.10514181545651297
1322,189,1511,0.10514040408205508
1319,187,1506,0.10511054565746393
1318,188,1506,0.1050900669829553
1319,188,1507,0.105073827539532
1312,186,1498,0.10505665399664427
1295,180,1475,0.10505655433718877
1291,184,1475,0.10509444204481974
1297,181,1478,0.10513802110278123
1289,181,1470,0.10516384053437364
1296,184,1480,0.10520517431741534
1309,184,1493,0.10522798344581336
1310,186,1496,0.10522011887190864
1306,188,1494,0.10521136829656212
1306,196,1502,0.10521211877445218
1306,197,1503,0.10521212640918294
1312,199,1511,0.10521191110229289
1301,199,1500,0.10519810919659452
1306,200,1506,0.10521020179495572
1308,202,1510,0.10521030305330764
1305,202,1507,0.1052061603913711
1299,203,1502,0.10520918680338193
1294,206,1500,0.10522568687088885
1287,208,1495,0.10525204222501201
1286,211,1497,0.10529170651394958
1272,213,1485,0.10533014865947812
1262,221,1483,0.10539744422759714
1265,225,1490,0.10548162050902576
1264,225,1489,0.10555263705702243
1259,227,1486,0.1056205531288346
1264,227,1491,0.10569451799634383
1255,233,1488,0.10575116913152517
1245,233,1478,0.10582346747603666
1253,235,1488,0.1059122599920112
1247,242,1489,0.10597635736364822
1250,237,1487,0.10604842050003302
1258,235,1493,0.10610715358344425
1270,232,1502,0.10614314941663398
1261,233,1494,0.10614907902901337
1273,233,1506,0.10617479516962604
1282,231,1513,0.10617134835359138
1288,229,1517,0.10614777343375444
1285,220,1505,0.10611214117397641
1271,227,1498,0.10608607668298277
1259,222,1481,0.10609380261982622
1269,222,1491,0.10612805355645996
1268,222,1490,0.10613708912579893
1263,234,1497,0.10614742026939022
1268,236,1504,0.10616755691849943
1278,231,1509,0.10617481235559176
1287,232,1519,0.10615876188510974
1275,232,1507,0.10612353733988344
1266,235,1501,0.10611853955654485
1274,231,1505,0.10613462008174145
1261,228,1489,0.10613114896420076
1252,229,1481,0.1061568720159274
1256,228,1484,0.10619981973157394
1267,233,1500,0.10622989742669403
1276,232,1508,0.10623303081403489
1265,233,1498,0.10621629779033342
1265,241,1506,0.10622564861659242
1262,246,1508,0.10623480797531201
1267,242,1509,0.10625014271212127
1269,240,1509,0.10625344592246438
1275,242,1517,0.10625159659431624
1258,244,1502,0.10623661184560702
1257,247,1504,0.10626122075632544
1249,245,1494,0.10628593221658644
1251,239,1490,0.10632680192779777
1267,243,1510,0.1063598147669969
1271,243,1514,0.10635494495314896
1255,240,1495,0.10634178070422831
1255,246,1501,0.10636547864683471
1255,244,1499,0.10638715679179031
1266,239,1505,0.10640697456935863
1266,241,1507,0.10640054680172926
1261,244,1505,0.10639466728794376
1260,248,1508,0.10640177451152884
1264,250,1514,0.1064100089455767
1267,249,1516,0.10640855112967136
1256,243,1499,0.10640038669948751
1264,241,1505,0.10641746488662465
1254,246,1500,0.10641490473390153
1245,248,1493,0.1064349998974128
1258,247,1505,0.10647401082964944
1260,248,1508,0.10648028750298484
1262,250,1512,0.10648173350088222
1256,245,1501,0.10647822574970361
1268,243,1511,0.10648928471223723
1262,242,1504,0.10647257047545552
1260,243,1503,0.10647100705456157
1259,239,1498,0.10647407455025756
1255,234,1489,0.10647817563518297
1251,239,1490,0.10649143223385252
1244,248,1492,0.10651207863752374
1257,245,1502,0.10654623257142727
1267,246,1513,0.10654821048038227
1261,253,1514,0.10652825360480708
1257,254,1511,0.1065235329485419
1263,257,1520,0.1065283717983315
1254,253,1507,0.10652056237490186
1249,255,1504,0.1065335582345516
1250,255,1505,0.10655707785246468
1238,260,1498,0.10657645999488798
1240,262,1502,0.10662019050780729
1225,260,1485,0.10665605190556487
1227,261,1488,0.1067226852636075
1225,262,1487,0.1067796022689428
1232,263,1495,0.1068361103151994
1232,266,1498,0.10687158264918098
1235,265,1500,0.10690382059816446
1229,267,1496,0.10692638150832497
1227,268,1495,0.10696011568417664
1225,263,1488,0.10699602708948248
1234,260,1494,0.10703349596929365
1233,258,1491,0.10704680706123898
1234,259,1493,0.10706160481835038
1239,259,1498,0.10707283816287616
1232,262,1494,0.10707228389873322
1227,266,1493,0.10708780229179168
1237,266,1503,0.10711294006512893
1235,269,1504,0.10711351410571879
1233,271,1504,0.1071184034291611
1228,270,1498,0.10712819828311343
1229,273,1502,0.10714850449587178
1228,272,1500,0.10716520261208064
1224,266,1490,0.10718242644554998
1218,267,1485,0.10720796135268044
1219,272,1491,0.10724380762742372
1226,272,1498,0.10727407689581599
1220,274,1494,0.10728595804247845
1228,273,1501,0.10731022529117382
1218,272,1490,0.10731457780452863
1215,275,1490,0.10734149109039376
1223,276,1499,0.10737267472531961
1224,276,1500,0.10738375326465568
1231,272,1503,0.10739090117204586
1226,267,1493,0.10738216406095065
1231,274,1505,0.10738558998941734
1231,274,1505,0.10737755178996206
1230,280,1510,0.10737010359692416
1227,283,1510,0.10736546429083141
1219,283,1502,0.10736836412144538
1214,280,1494,0.10738961528098134
1218,285,1503,0.1074200372880925
1205,281,1486,0.10743922946743094
1201,285,1486,0.10748619374000742
1202,284,1486,0.10753810323471463
1201,288,1489,0.10758324231267323
1197,287,1484,0.10762692910344947
1213,286,1499,0.107676566664571
1205,287,1492,0.10768598037310376
1200,290,1490,0.10771311354531439
1212,294,1506,0.1077481991206263
1213,290,1503,0.1077538540926155
1218,290,1508,0.10775683394347643
1214,295,1509,0.1077484960548113
1213,290,1503,0.10775084458033728
1208,291,1499,0.10775515797332053
1210,291,1501,0.10777068556598447
1208,294,1502,0.10778002318649575
1200,289,1489,0.1077931947419825
1202,288,1490,0.10782339351873929
1193,287,1480,0.1078472440305466
1192,285,1477,0.1078883052433763
1194,289,1483,0.1079282293093677
1210,288,1498,0.10795905487636989
1209,287,1496,0.10795119094404232
1206,282,1488,0.10794573206873079
1208,279,1487,0.10794855815435682
1208,277,1485,0.10794653010044111
1203,276,1479,0.10794412627714799
1210,279,1489,0.10795274006023117
1206,281,1487,0.10794499780829275
1212,284,1496,0.10794796130675245
1207,293,1500,0.10793736564025101
1210,292,1502,0.10793966586728965
1214,292,1506,0.10793516248183774
1208,300,1508,0.10792257743666739
1216,295,1511,0.1079250744069755
1217,292,1509,0.10790909737608512
1221,289,1510,0.1078927667306704
1221,293,1514,0.10786867061396901
1223,291,1514,0.10784667889499971
1215,295,1510,0.10782165344794091
1217,294,1511,0.1078167299017095
1228,289,1517,0.10780806381068331
1224,285,1509,0.10777497001319065
1221,279,1500,0.10775369433650425
1216,278,1494,0.10774057460019869
1212,279,1491,0.1077404761032191
1211,281,1492,0.10774979376781622
1205,280,1485,0.1077599150000243
1212,280,1492,0.10778281725077493
1213,278,1491,0.10778829861623052
1221,279,1500,0.10779087819928203
1217,276,1493,0.10777539623047983
1207,279,1486,0.10777068731525802
1214,283,1497,0.1077890474293113
1218,281,1499,0.10779024401113575
1215,286,1501,0.10778199416673186
1218,286,1504,0.10778103287574364
1204,285,1489,0.10777378086916624
1200,292,1492,0.10779921795912827
1199,299,1498,0.10783232351850078
1192,300,1492,0.10786519740617813
1200,306,1506,0.10791214780451536
1192,305,1497,0.10793787019495556
1194,312,1506,0.10797950565702448
1171,310,1481,0.10801315715407943
1178,315,1493,0.1080968533287684
1180,316,1496,0.10815787259816365
1187,320,1507,0.10820944414633224
1190,322,1512,0.10823986469080335
1180,325,1505,0.10826206079202659
1180,322,1502,0.10830574199978753
1172,329,1501,0.10834508711659828
1179,334,1513,0.10839963091490555
1182,326,1508,0.10843304461780104
1168,323,1491,0.10845708647049407
1161,321,1482,0.10851040387464923
1153,322,1475,0.10857561972850593
1149,326,1475,0.10865383219123086
1148,337,1485,0.1087340817649476
1148,339,1487,0.10880959338640503
1147,337,1484,0.10887999522813079
1154,339,1493,0.10894777957954783
1161,341,1502,0.10899421384045421
1156,345,1501,0.10902048372969961
1146,345,1491,0.10905621788357032
1150,340,1490,0.10911211005379458
1157,337,1494,0.10915546859380047
1158,336,1494,0.10918000485975955
1154,341,1495,0.1092003781775194
1156,347,1503,0.10922843151514314
1151,343,1494,0.10924929286773709
1156,342,1498,0.10928003267599802
1141,340,1481,0.10929709815854542
1148,345,1493,0.1093479722315131
1144,344,1488,0.10937901413021066
1148,344,1492,0.1094167196677597
1144,344,1488,0.10944128774090917
1142,350,1492,0.1094731903737768
1130,352,1482,0.10950602629769239
1127,351,1478,0.10956412429601797
1137,357,1494,0.10962452583152832
1142,359,1501,0.10965670505912645
1136,359,1495,0.10967435736040765
1130,353,1483,0.10970494003108097
1132,358,1490,0.10974631531041831
1135,360,1495,0.10977862988827056
1141,364,1505,0.1098020940176464
1138,358,1496,0.10980993467903744
1137,355,1492,0.10982334082365774
1149,360,1509,0.10983778107119972
1140,362,1502,0.10982399903551128
1145,369,1514,0.10983093025940427
1149,364,1513,0.10982595122183737
1141,362,1503,0.10981222636098757
1149,364,1513,0.10981879401015762
1148,360,1508,0.10980663583292984
1150,359,1509,0.10979801878113175
1150,362,1512,0.1097854200083253
1143,370,1513,0.10977426523698706
1138,365,1503,0.10977978489953515
1149,366,1515,0.10979647714774728
1137,373,1510,0.10978666881821891
1120,364,1484,0.10980504678282729
1116,374,1490,0.10986142418746316
1111,382,1493,0.10992226964518555
1109,383,1492,0.10998975206319338
1118,384,1502,0.11005548266867232
1116,387,1503,0.11009552147715007
1130,382,1512,0.11013647453639493
1120,387,1507,0.1101420198654472
1109,388,1497,0.11017083718469455
1110,384,1494,0.110221675814728
1111,384,1495,0.11026582319542513
1115,384,1499,0.11030385455302774
1117,383,1500,0.11032908851060733
1119,379,1498,0.11034803838247158
1119,380,1499,0.11036132203980521
1113,386,1499,0.1103730511159623
1122,379,1501,0.11039780841798677
1121,377,1498,0.11039935340054367
1113,376,1489,0.11040319850011977
1112,374,1486,0.11042430561001161
1117,382,1499,0.110446304168293
1110,379,1489,0.11045556491820488
1115,380,1495,0.11048090572255254
1109,386,1495,0.11049304601613169
1115,391,1506,0.11051817797029954
1114,400,1514,0.11052772806134062
1109,399,1508,0.11053970548317771
1105,400,1505,0.11056256441623816
1107,394,1501,0.11059265552635043
1108,394,1502,0.11061614037957991
1105,395,1500,0.11063427877476706
1104,398,1502,0.11065746011543269
1100,406,1506,0.11068174409075528
1095,413,1508,0.11071351568134868
1089,415,1504,0.11075400991582257
1092,410,1502,0.11080536718909716
1096,409,1505,0.11084528151362882
1085,409,1494,0.11087285547452336
1075,411,1486,0.11092315859833062
1077,416,1493,0.11099235754854885
1071,420,1491,0.11105075797720393
1085,424,1509,0.1111181526235646
1071,415,1486,0.11114758710038145
1068,421,1489,0.11120673529364901
1068,427,1495,0.11126797726720802
1073,428,1501,0.11132472170764016
1068,433,1501,0.11136582536742137
1068,432,1500,0.11141582730455375
1062,439,1501,0.1114621561472972
1058,444,1502,0.11151942526754759
1045,442,1487,0.11158040214148658
1051,450,1501,0.11166668887972446
1055,450,1505,0.11173068806621987
1057,453,1510,0.1117806181077036
1051,447,1498,0.11182170466249883
1055,445,1500,0.11187265389898167
1065,442,1507,0.11191064500774121
1066,437,1503,0.11192208728970626
1067,440,1507,0.11193016072013197
1075,437,1512,0.11193545373766561
1077,432,1509,0.11192173781636655
1077,433,1510,0.1119050079503905
1078,433,1511,0.11188878152159366
1070,429,1499,0.1118716792425081
1070,437,1507,0.11187472900950202
1074,439,1513,0.1118769704730811
1079,442,1521,0.11186930367596214
1077,447,1524,0.1118514226154555
1081,444,1525,0.11183979961623504
1076,445,1521,0.11182040231908935
1073,442,1515,0.11181482913698701
1063,446,1509,0.11181777289142701
1040,448,1488,0.11184421212993687
1039,449,1488,0.1119227774035329
1044,459,1503,0.11199704923964887
1036,464,1500,0.11205336068762728
1031,461,1492,0.11212521786737448
1019,470,1489,0.11220203622813717
1030,472,1502,0.1123010309483978
1026,471,1497,0.11236668059496228
1023,471,1494,0.11243626694968181
1026,473,1499,0.11250760689132826
1033,471,1504,0.11256589120980891
1033,473,1506,0.11260383156611838
1033,473,1506,0.11263816926860698
1019,461,1480,0.1126690385158131
1020,459,1479,0.11273039910097529
1020,467,1487,0.11278506768541878
1020,462,1482,0.11283521831418974
1029,458,1487,0.11288083846477188
1027,459,1486,0.11290113794919893
1029,460,1489,0.11292442141939915
1041,460,1501,0.11294108163721252
1035,464,1499,0.112928709662588
1027,467,1494,0.11293126846858734
1026,470,1496,0.11295364036821458
1012,472,1484,0.11297681642985193
1023,478,1501,0.11303224790400082
1026,485,1511,0.11305776047102159
1021,481,1502,0.11307450848711678
1016,476,1492,0.1131022241799873
1012,480,1492,0.11314111827157852
1000,491,1491,0.11318565524187435
1010,483,1493,0.1132552117144606
1012,482,1494,0.11329517476627551
1004,492,1496,0.11332791689027517
1008,496,1504,0.11337695785386845
1012,495,1507,0.11341275630674215
1010,503,1513,0.11343614615473128
1009,509,1518,0.11346211379168199
1002,508,1510,0.1134888316604919
989,515,1504,0.1135302965855173
985,522,1507,0.11359955703046147
978,530,1508,0.11367356538256258
973,528,1501,0.11375870839267584
980,528,1508,0.11384981895766666
959,536,1495,0.11391793269064626
966,543,1509,0.11403055067943085
955,542,1497,0.11411784976328022
959,534,1493,0.11422509088215524
959,531,1490,0.11431480821736038
966,538,1504,0.11439729855063732
961,531,1492,0.11445598887734426
960,528,1488,0.11452324646200979
959,534,1493,0.11458747825206697
963,531,1494,0.11464911743570205
962,534,1496,0.11469713819394663
957,534,1491,0.11474371143202707
945,531,1476,0.11479899444709542
941,530,1471,0.11487862553207737
