1384,28,1412,0.1358205328796566
942,552,1494,0.114961972285144
944,561,1505,0.11503677001672827
938,558,1496,0.11510046358410955
942,556,1498,0.115173510190405
945,554,1499,0.11523090579246377
949,557,1506,0.11527713772915436
944,559,1503,0.11531079050868233
936,561,1497,0.11535449148501818
936,563,1499,0.11541544795796137
937,568,1505,0.11547146922150095
938,572,1510,0.11552036461523976
931,567,1498,0.11556288582818204
927,557,1484,0.11561960257210703
935,558,1493,0.1156823403642402
947,559,1506,0.11572011872363791
948,566,1514,0.11572545534613238
948,564,1512,0.11572759109375122
946,559,1505,0.11572935977407113
944,560,1504,0.1157358056995293
932,562,1494,0.11574696163621497
928,565,1493,0.11578601957701368
929,562,1491,0.1158322138028262
931,567,1498,0.1158733209740536
923,572,1495,0.1159060840183449
918,576,1494,0.11595662864736907
915,576,1491,0.11601622992582623
920,584,1504,0.1160782458222565
931,586,1517,0.11612410626826254
934,577,1511,0.11613930404081517
925,588,1513,0.11614541820184979
920,591,1511,0.11617373422846299
918,596,1514,0.11621286410176318
917,594,1511,0.11625429257034003
914,598,1512,0.11629592044102254
902,603,1505,0.1163416186372312
889,606,1495,0.11641258301079116
890,604,1494,0.11650937932174867
895,595,1490,0.1165966629809006
891,600,1491,0.11666574007911866
896,598,1494,0.11673966451917325
899,600,1499,0.11679640424323809
898,596,1494,0.11684114101401238
899,603,1502,0.11688415057152668
895,610,1505,0.116920804905258
895,614,1509,0.11696515832206583
892,610,1502,0.11700567989747776
888,614,1502,0.11705086134174103
890,608,1498,0.11710197408851145
885,607,1492,0.1171440136556252
895,605,1500,0.11719403347049205
888,605,1493,0.11721595398946542
888,592,1480,0.11725348923541151
899,594,1493,0.11728983930175542
897,609,1506,0.11729587047315665
899,605,1504,0.11730689544195122
899,617,1516,0.11731236154622157
894,618,1512,0.11731759887445825
888,615,1503,0.11733443967939977
895,619,1514,0.11736497730850916
889,626,1515,0.1173762156365183
889,624,1513,0.11740047341095285
897,631,1528,0.11742348260214182
899,624,1523,0.1174259291910605
887,625,1512,0.11742351719845365
881,630,1511,0.11745113565605837
874,623,1497,0.11749127784789745
866,613,1479,0.11754536869092949
858,627,1485,0.11761498420742292
863,631,1494,0.11769877360697051
862,629,1491,0.11776437663990416
858,640,1498,0.11782658451241339
866,639,1505,0.11789491648906733
857,636,1493,0.11793891510749237
857,632,1489,0.11800144964456766
860,638,1498,0.11806043080470861
856,649,1505,0.118108919719145
852,653,1505,0.11816329349239432
844,659,1503,0.11822424552975669
839,663,1502,0.11830081804279576
831,678,1509,0.1183849397507755
829,680,1509,0.1184826035778227
824,681,1505,0.11857844795961617
823,679,1502,0.11867912712391668
827,675,1502,0.11877480164142554
823,668,1491,0.11885320466845471
819,678,1497,0.11893608533926905
823,681,1504,0.1190223146965398
820,680,1500,0.11909156860062257
810,679,1489,0.11916265427987609
812,676,1488,0.11925220923789955
815,665,1480,0.11932885991507546
818,666,1484,0.11939208727237392
811,670,1481,0.11944246391434646
820,668,1488,0.11950537106811736
816,668,1484,0.11954187544811438
816,682,1498,0.11958574118864367
819,684,1503,0.11962608180007334
823,677,1500,0.11965639520344955
820,688,1508,0.11967501828937788
814,695,1509,0.11970042986083111
813,685,1498,0.11973893651593549
819,686,1505,0.1197766025908784
811,688,1499,0.11979621519995419
814,699,1513,0.1198348038695535
808,703,1511,0.11986217347673751
811,700,1511,0.1199023899879572
817,690,1507,0.11993188688744748
817,692,1509,0.11994426655038305
820,694,1514,0.11995614391317871
799,706,1505,0.1199601546006664
790,699,1489,0.1200167289964574
793,700,1493,0.12009204052592395
784,710,1494,0.12015550585905072
788,709,1497,0.12023579248182922
794,713,1507,0.12030080494843486
793,710,1503,0.12034548900721076
795,724,1519,0.12038891758691611
795,724,1519,0.12042535485340171
789,723,1512,0.12045839084989554
788,734,1522,0.12050306886602438
783,730,1513,0.12054667217639245
782,724,1506,0.12059944810064252
786,726,1512,0.12065093603623346
788,726,1514,0.12068971579836962
786,729,1515,0.1207202970230406
777,727,1504,0.1207535248771831
778,726,1504,0.12080856458491476
775,727,1502,0.12085771060641846
769,733,1502,0.12091129237833836
761,732,1493,0.1209758479476509
764,735,1499,0.12105549895240925
766,736,1502,0.12112087611204952
770,731,1501,0.1211752271875632
767,732,1499,0.12121488698942663
770,733,1503,0.12126015790620814
768,740,1508,0.12129491005946776
761,740,1501,0.12133160079184936
760,735,1495,0.12138164113456285
764,740,1504,0.12143126112248673
758,750,1508,0.12146805297524367
747,751,1498,0.12151721295460863
755,746,1501,0.1215904127970876
754,750,1504,0.12163844057313705
746,746,1492,0.12168559928783157
753,753,1506,0.12175027596596631
751,753,1504,0.12179312565876325
746,744,1490,0.12183697286628424
746,731,1477,0.12189295239206274
742,726,1468,0.12194338432060636
753,735,1488,0.12199996112421188
757,747,1504,0.12202417267948419
753,757,1510,0.12203723550434584
761,759,1520,0.12205900250827094
757,752,1509,0.12206161724524599
763,745,1508,0.12207352437483959
770,740,1510,0.12206918309784623
774,751,1525,0.12204769300426627
787,753,1540,0.12201888418999275
780,747,1527,0.12195998933676908
779,745,1524,0.12192285378004707
780,736,1516,0.12189081761993836
771,734,1505,0.12185798970937144
762,729,1491,0.12185038539364053
764,727,1491,0.1218652359476237
765,737,1502,0.12187454113865488
771,738,1509,0.12188073814947062
771,744,1515,0.12187196482973821
767,746,1513,0.121865061835713
765,746,1511,0.12186839087440329
754,759,1513,0.12187742055375946
753,757,1510,0.12191303457554223
750,755,1505,0.12194980886417747
741,761,1502,0.12199248796266633
735,767,1502,0.12205522741736927
735,768,1503,0.12212855582544552
732,763,1495,0.12219527447889827
733,763,1496,0.12226482030580005
732,767,1499,0.122327602394035
724,772,1496,0.12238718750344654
729,783,1512,0.12246261326577908
723,781,1504,0.12252199109158621
725,783,1508,0.12259199415902654
722,773,1495,0.12265204003427069
731,782,1513,0.1227138785330299
735,782,1517,0.12274867387135453
741,780,1521,0.12277002897840862
741,779,1520,0.12277392347341035
721,775,1496,0.12277686937318341
726,779,1505,0.1228296616631716
721,779,1500,0.12286588967176812
731,776,1507,0.12291258100670849
724,773,1497,0.12292999248200215
723,776,1499,0.12296393878365083
723,777,1500,0.12299660869333845
720,777,1497,0.12302777706768414
731,777,1508,0.12306440466253431
723,769,1492,0.12307005482866021
721,769,1490,0.12309575535156186
726,770,1496,0.12312547851161704
718,772,1490,0.12313961128319015
717,778,1495,0.12317384930398532
718,779,1497,0.12320873877649013
713,787,1500,0.12323731069389783
702,796,1498,0.1232760845404059
717,794,1511,0.123339915911228
730,798,1528,0.12336239577100215
725,801,1526,0.12335155475133706
718,805,1523,0.12335509857619681
715,807,1522,0.1233764368174693
704,810,1514,0.1234039783932198
705,808,1513,0.12345664821246523
697,813,1510,0.12350405720709415
689,817,1506,0.12356793142282321
698,816,1514,0.12364806122640029
695,815,1510,0.12370043500411242
696,805,1501,0.12375736164446696
691,822,1513,0.1238071085572307
683,825,1508,0.12386677680273717
687,829,1516,0.12394183558014028
694,822,1516,0.12400212549538078
682,818,1500,0.12403947618150436
680,822,1502,0.12410469061116579
679,826,1505,0.12417000110569973
684,832,1516,0.1242331638577619
678,839,1517,0.12427871967700418
677,833,1510,0.12433711127377219
675,838,1513,0.12439423200101196
676,841,1517,0.12445325673305188
678,830,1508,0.12450433662756609
676,827,1503,0.12454603174858488
673,831,1504,0.12458899691680372
678,834,1512,0.12463570645646531
677,835,1512,0.1246674163641343
665,832,1497,0.12469887134453261
668,837,1505,0.12475793624367157
674,843,1517,0.12480532532117912
667,845,1512,0.12483383521572483
661,841,1502,0.12487935938091162
654,843,1497,0.12493734612072174
646,848,1494,0.12500708632329205
647,854,1501,0.12509174358294028
654,851,1505,0.12516978591103436
651,845,1496,0.12522353854169416
646,855,1501,0.12528167077345828
647,854,1501,0.12534818954868596
647,860,1507,0.12540763015015344
647,862,1509,0.12546340226403616
643,868,1511,0.12551469004145768
643,858,1501,0.12557318945986398
644,851,1495,0.1256271121133987
644,858,1502,0.12567445999427926
642,852,1494,0.12571861988260025
645,850,1495,0.12576438966593154
647,852,1499,0.12579992584610114
654,844,1498,0.12582777491381036
643,848,1491,0.12583585879953618
642,868,1510,0.1258715132177649
632,860,1492,0.12590786804117166
636,872,1508,0.12596732994503468
627,878,1505,0.12601257154005374
623,877,1500,0.12607619865062625
620,881,1501,0.12614638292964572
616,872,1488,0.12621838132049906
619,877,1496,0.12629596681006164
621,879,1500,0.12636063479965032
619,872,1491,0.12641532876078343
614,886,1500,0.1264706482834923
622,879,1501,0.12653587771913508
628,872,1500,0.1265771439763447
639,874,1513,0.1265997648206834
633,878,1511,0.12659370989874283
628,879,1507,0.12660415129090752
620,886,1506,0.12662723447568733
624,887,1511,0.1266695477129868
622,890,1512,0.12669673201063092
619,890,1509,0.12672592917714634
607,894,1501,0.12676143299195053
622,886,1508,0.12682672273138265
628,872,1500,0.12684754959806013
632,875,1507,0.1268506901669037
633,871,1504,0.12684348274302268
639,853,1492,0.1268333649775473
641,859,1500,0.126810292582389
642,854,1496,0.1267844505104857
636,863,1499,0.1267591985376002
642,864,1506,0.126751130429048
636,861,1497,0.1267278936866133
633,871,1504,0.12672318549677666
623,867,1490,0.12672661857979475
620,881,1501,0.1267547661107564
623,883,1506,0.1267871342035463
617,878,1495,0.12681058970830975
624,884,1508,0.12684866289929062
619,879,1498,0.12686668581212746
623,892,1515,0.12689602876824582
614,906,1520,0.12691514080128502
620,894,1514,0.1269554808796523
618,889,1507,0.1269756402668302
621,885,1506,0.12700000151662696
621,893,1514,0.12701494374704847
618,895,1513,0.12703036552778227
619,895,1514,0.12705309685275074
616,914,1530,0.12707139993809097
613,906,1519,0.12709686174146614
621,905,1526,0.127127602600614
605,909,1514,0.12713468343855466
600,918,1518,0.1271829432673762
593,911,1504,0.1272402653822482
592,912,1504,0.12731222063957973
583,916,1499,0.12738198380200672
585,911,1496,0.1274703876701974
592,912,1504,0.12754833165224855
588,914,1502,0.1276047482704041
587,928,1515,0.12766664193850508
585,938,1523,0.12772824885855574
580,934,1514,0.12779047775158106
574,933,1507,0.12786082504333215
572,939,1511,0.12794105001123443
570,938,1508,0.1280207716356517
577,937,1514,0.1281003774295742
571,931,1502,0.12815554106657376
570,943,1513,0.12822263054403432
559,941,1500,0.12828767141792075
560,927,1487,0.12837785707720956
567,936,1503,0.12845897126760636
574,932,1506,0.12851445724538868
578,936,1514,0.12854881686051367
572,946,1518,0.12857077109834114
563,935,1498,0.12860619374701746
564,940,1504,0.12866400548862694
561,954,1515,0.12871507841604335
562,964,1526,0.12876944019548944
565,959,1524,0.12881617811258197
567,951,1518,0.12885199285123905
563,947,1510,0.12888169237013664
555,959,1514,0.1289199714772947
555,955,1510,0.128976231429255
558,951,1509,0.12902705545102053
558,945,1503,0.12906732273360852
560,935,1495,0.12910421474686642
561,944,1505,0.12913258825203897
563,943,1506,0.1291570112670443
560,942,1502,0.12917415739727417
565,938,1503,0.12919644158658106
560,941,1501,0.12920550248556473
557,946,1503,0.12922763197725762
563,943,1506,0.12925558637481813
573,937,1510,0.1292669170986446
581,931,1512,0.12925041143030008
575,928,1503,0.12921304237010775
572,933,1505,0.12919462323659808
566,935,1501,0.12918772986972563
571,946,1517,0.12919703688246637
566,955,1521,0.12919163445891133
560,956,1516,0.12919951729850804
556,962,1518,0.12922421521301655
558,968,1526,0.12925822228585818
557,972,1529,0.12928455989763074
554,968,1522,0.1293136071725039
546,962,1508,0.12934897259793268
541,953,1494,0.12940357419971132
539,964,1503,0.12946666170450433
547,956,1503,0.1295291445112872
543,959,1502,0.12956536961021597
545,969,1514,0.12960879550091065
550,972,1522,0.12964434629022656
550,972,1522,0.12966464595224717
556,972,1528,0.12968518215697106
556,973,1529,0.1296895809716798
542,972,1514,0.12969496370738834
533,965,1498,0.12973535587170892
538,964,1502,0.12979649444471197
537,964,1501,0.1298409988021273
536,970,1506,0.12988599421187896
538,972,1510,0.12993169770209964
537,969,1506,0.12996877970650425
534,966,1500,0.13000475806136919
541,976,1517,0.13004705640785832
540,974,1514,0.1300682188273102
539,991,1530,0.1300909028814854
540,984,1524,0.13011440070470376
532,990,1522,0.13013432676693498
533,986,1519,0.13017496181093513
528,988,1516,0.13020947958819448
533,984,1517,0.13025421284959152
532,992,1524,0.13028298680243997
530,998,1528,0.1303135568288083
527,1001,1528,0.13034711484602213
525,997,1522,0.13038715080991856
526,986,1512,0.1304288304025081
517,994,1511,0.1304640951319406
518,987,1505,0.13051935201778866
514,987,1501,0.13056833088486627
510,993,1503,0.1306245124951574
518,992,1510,0.13068684949280007
515,999,1514,0.13072364618985105
521,994,1515,0.13076569277969183
517,995,1512,0.13078842398308202
514,988,1502,0.1308203614341472
513,1000,1513,0.13085868260204628
518,1007,1525,0.1308962944147434
517,1007,1524,0.13091883660197065
520,1006,1526,0.13094137470915604
516,995,1511,0.13095340682823448
521,997,1518,0.13097630549826295
519,996,1515,0.13098363089352325
513,991,1504,0.13099641690213615
509,987,1496,0.13102419468294838
512,993,1505,0.13105982147139564
513,989,1502,0.13108594881656502
508,992,1500,0.13110803920892525
508,1001,1509,0.1311422712673842
521,990,1511,0.13117458853487604
521,990,1511,0.1311697763812187
521,995,1516,0.13116531837828346
521,993,1514,0.13116212649085793
520,983,1503,0.13115963087805393
516,987,1503,0.1311605525899461
516,999,1515,0.131171075987992
513,1008,1521,0.13118043216108952
516,1003,1519,0.13119742300887013
513,1002,1515,0.13120634578924179
505,1000,1505,0.1312233855615548
500,1011,1511,0.1312598280230735
502,1015,1517,0.13130873715515481
494,1002,1496,0.1313497351792089
493,1013,1506,0.131408672241896
494,1019,1513,0.13146635202677082
487,1026,1513,0.13151745492083844
494,1023,1517,0.13158481538622646
490,1023,1513,0.13162829039910423
485,1022,1507,0.13168038976115415
481,1024,1505,0.1317428059735244
481,1029,1510,0.1318121810076506
479,1038,1517,0.13187629420169117
475,1032,1507,0.13194239340829717
473,1022,1495,0.13201310370610841
477,1037,1514,0.1320852364896803
470,1037,1507,0.13214207379063544
474,1046,1520,0.1322127438610553
480,1051,1531,0.13226894300719555
481,1045,1526,0.13230479024250297
480,1047,1527,0.13233531847464342
476,1034,1510,0.1323657493049602
478,1040,1518,0.13240343025888254
478,1035,1513,0.13243323619801106
478,1038,1516,0.13246052471652883
475,1043,1518,0.13248606327096912
476,1039,1515,0.1325183566681412
466,1025,1491,0.13254454961377585
476,1033,1509,0.1325956198387091
471,1040,1511,0.1326179042980631
473,1044,1517,0.1326508978810435
476,1040,1516,0.13267579924179074
475,1045,1520,0.1326916248714669
471,1054,1525,0.13270748654174044
467,1049,1516,0.13273278371649133
461,1047,1508,0.13276836024152527
469,1046,1515,0.13281714898326474
468,1051,1519,0.13284151254073412
463,1043,1506,0.1328661344700678
449,1021,1470,0.13290338216066266
456,1022,1478,0.13297486034520262
464,1023,1487,0.1330227425990611
463,1032,1495,0.13304545694896755
465,1030,1495,0.13306966068599832
471,1030,1501,0.13308689259821377
470,1038,1508,0.13308669786914237
474,1040,1514,0.1330884373850886
469,1040,1509,0.13307957008757793
472,1045,1517,0.13308449310578507
472,1059,1531,0.13308072710372199
469,1052,1521,0.13307797095022378
461,1049,1510,0.13308300468464476
458,1042,1500,0.1331094643103807
459,1051,1510,0.13314467166341495
447,1053,1500,0.13317483827974927
450,1060,1510,0.1332348233394282
444,1063,1507,0.13328364471856605
447,1060,1507,0.1333462412357966
450,1060,1510,0.133396772594579
457,1051,1508,0.13343592432172463
462,1048,1510,0.1334533981044148
464,1039,1503,0.13345607642319768
465,1033,1498,0.13345366166885428
464,1044,1508,0.13344950448093443
454,1034,1488,0.1334474404296697
462,1040,1502,0.13347252926790712
463,1040,1503,0.13347463720334798
457,1038,1495,0.13347420881532585
455,1041,1496,0.13348904757040464
454,1039,1493,0.13350716728085663
455,1051,1506,0.13352561229937784
449,1062,1511,0.1335415581588836
443,1069,1512,0.13357270743709132
438,1074,1512,0.13361814701551405
443,1066,1509,0.13367376046708046
448,1062,1510,0.13371047693638935
449,1056,1505,0.13373163100371893
440,1070,1510,0.13374944358480576
440,1070,1510,0.1337887801854237
442,1078,1520,0.13382391833125595
441,1079,1520,0.1338523874301281
442,1077,1519,0.13388076843606803
440,1086,1526,0.13390648484205597
438,1083,1521,0.13393643862663962
439,1080,1519,0.13397056709112426
443,1085,1528,0.13399868275738724
433,1078,1511,0.1340133177392726
439,1072,1511,0.134054036971035
433,1078,1511,0.1340754905660057
436,1075,1511,0.1341121811781173
437,1078,1515,0.13414082441427044
435,1083,1518,0.13416506703578912
431,1081,1512,0.13419224559187948
432,1068,1500,0.13422897941281386
428,1067,1495,0.13425892072893295
425,1068,1493,0.13429764574951172
424,1082,1506,0.13434158773262264
415,1078,1493,0.134383957295544
419,1096,1515,0.13444674260993195
412,1093,1505,0.13449494802989237
411,1090,1501,0.1345586631516113
419,1089,1508,0.1346213640634366
420,1091,1511,0.1346561559311351
418,1108,1526,0.13468626495755895
426,1109,1535,0.1347206785264616
415,1106,1521,0.13473197412115992
411,1100,1511,0.13477224779216854
414,1106,1520,0.13482091842269012
416,1095,1511,0.13485816719143964
416,1101,1517,0.13488794379358013
416,1104,1520,0.13491614667314072
414,1102,1516,0.13494300037478277
417,1097,1514,0.13497248977455117
414,1095,1509,0.13499210352184612
411,1093,1504,0.1350181995231196
407,1088,1495,0.1350506560305056
407,1088,1495,0.13509178375312658
416,1076,1492,0.13512899042508356
411,1084,1495,0.13513905144358643
415,1086,1501,0.13516240565018095
415,1091,1506,0.13517351511508752
414,1102,1516,0.1351848629139978
417,1100,1517,0.13519802011410056
415,1099,1514,0.1352012545524624
413,1104,1517,0.13521013610682595
409,1102,1511,0.13522450498437752
406,1094,1500,0.1352488298643415
405,1105,1510,0.13527930899541749
407,1095,1502,0.1353104433051035
402,1107,1509,0.13533470937346018
403,1087,1490,0.13537141907939984
409,1092,1501,0.1354011894869893
412,1079,1491,0.13541202383971004
408,1086,1494,0.13541365995418694
415,1097,1512,0.13542519853222224
415,1104,1519,0.13541709076714956
424,1108,1532,0.13540917895855856
417,1104,1521,0.1353778976588016
418,1108,1526,0.1353684438312133
413,1107,1520,0.13535712476281364
411,1094,1505,0.13536131851333827
415,1095,1510,0.13536971724613944
410,1101,1511,0.13536674041523294
407,1104,1511,0.1353775423963283
404,1123,1527,0.13539456504110103
398,1112,1510,0.13541768370781232
405,1110,1515,0.13545448559031814
404,1109,1513,0.13546933787085874
401,1101,1502,0.13548582290828332
402,1107,1509,0.1355094582508963
397,1112,1509,0.1355291743755522
396,1115,1511,0.13556007771734938
395,1133,1528,0.13559258464711854
401,1126,1527,0.13562679764756477
402,1123,1525,0.13564303722831153
393,1110,1503,0.13565449629641113
392,1111,1503,0.13568885014524718
395,1115,1510,0.13572341396693713
396,1123,1519,0.13574726845469143
398,1119,1517,0.13576808354408185
392,1129,1521,0.13578094834517598
394,1126,1520,0.13580992784637821
389,1120,1509,0.1358316675150212
382,1124,1506,0.1358669753799143
382,1131,1513,0.13591870820446572
381,1130,1511,0.13596557620246436
387,1128,1515,0.1360119312087731
387,1134,1521,0.13603954504533552
383,1128,1511,0.13606517748101588
386,1142,1528,0.13609966064014745
383,1127,1510,0.13612350344805127
375,1129,1504,0.1361543049492799
383,1115,1498,0.13620508455414385
385,1114,1499,0.136230712576079
381,1125,1506,0.13624880253132893
382,1130,1512,0.13627758133951318
383,1122,1505,0.13630120571529417
386,1125,1511,0.136320619362794
390,1121,1511,0.13633015604019175
392,1117,1509,0.13632864759778218
382,1117,1499,0.1363221559718838
382,1127,1509,0.13634360165400902
378,1124,1502,0.13636458688013675
377,1146,1523,0.13639445667868041
378,1140,1518,0.1364257477649886
368,1135,1503,0.13645136049896223
366,1143,1509,0.13650293933905294
364,1154,1518,0.13655521068559828
357,1147,1504,0.13660805785612964
354,1137,1491,0.13667621128893825
361,1141,1502,0.1367473128328082
357,1145,1502,0.1367944238102287
360,1148,1508,0.136849224143888
357,1164,1521,0.13689249453190003
363,1159,1522,0.13694112110241397
358,1154,1512,0.1369701449042892
358,1152,1510,0.1370123120398278
355,1156,1511,0.13705108739093555
351,1167,1518,0.13709665304935673
347,1174,1521,0.1371504559694604
344,1179,1523,0.13721110671609793
338,1159,1497,0.13727643152896307
336,1150,1486,0.13735486367959487
338,1162,1500,0.13743260158972043
341,1166,1507,0.1375017738499415
342,1170,1512,0.13755747117689013
346,1164,1510,0.13760592065358992
346,1166,1512,0.13763937074650134
340,1162,1502,0.1376716378274374
347,1169,1516,0.1377190726993938
337,1172,1509,0.1377438995121841
337,1171,1508,0.137794357076525
338,1163,1501,0.13784210494978968
332,1159,1491,0.13788380159079022
334,1165,1499,0.1379390024485626
328,1177,1505,0.13798543522050333
323,1188,1511,0.13804503952443004
318,1190,1508,0.1381138125368483
320,1187,1507,0.1381924352606119
317,1190,1507,0.1382609675005683
321,1196,1517,0.1383328601332214
317,1199,1516,0.13838870847229412
315,1195,1510,0.1384518365925126
309,1193,1502,0.13851606789775256
309,1202,1511,0.13859236045765863
308,1202,1510,0.13866244551974405
309,1203,1512,0.13873043083544417
308,1207,1515,0.1387914400561561
307,1209,1516,0.13885054534824298
307,1211,1518,0.13890876738681662
300,1222,1522,0.13896392008114716
297,1214,1511,0.13903558093770538
294,1213,1507,0.13910981637294462
291,1219,1510,0.1391870958748419
295,1209,1504,0.13926747893261904
289,1195,1484,0.139331227349761
286,1216,1502,0.13940819781877378
288,1214,1502,0.1394885341653631
286,1224,1510,0.13955805128801405
