1384,28,1412,0.1358205328796566
284,1232,1516,0.1396290935052312
281,1218,1499,0.13970124730958308
283,1216,1499,0.13977637934521783
286,1214,1500,0.13984025027216854
280,1228,1508,0.1398904075242905
275,1234,1509,0.13995481099115817
278,1220,1498,0.14002884837126783
283,1223,1506,0.14008827192739104
281,1223,1504,0.14012883310916224
272,1226,1498,0.14017403557339508
275,1222,1497,0.1402413348450464
277,1229,1506,0.14029451461102557
273,1224,1497,0.14033914250464194
270,1227,1497,0.14039258706689195
273,1220,1493,0.14044976488342947
270,1232,1502,0.14049386142285286
273,1232,1505,0.14054324334302168
268,1233,1501,0.1405801517716906
267,1245,1512,0.14062939398485533
264,1249,1513,0.14067703701589981
261,1249,1510,0.14073089376500467
261,1255,1516,0.1407902711521292
263,1260,1523,0.14084549329448304
262,1252,1514,0.14089139225215447
266,1248,1514,0.1409370781449299
270,1244,1514,0.1409679169894245
266,1240,1506,0.14098461258217646
266,1243,1509,0.14101227848531792
269,1238,1507,0.14103750737049583
268,1234,1502,0.1410525822767214
273,1236,1509,0.14106998374687685
274,1221,1495,0.1410723349217985
268,1220,1488,0.14107110845421256
262,1225,1487,0.14108656249463158
266,1242,1508,0.14111710076664005
271,1254,1525,0.14113404562224321
263,1252,1515,0.14113589415239525
260,1248,1508,0.14115970539452893
262,1250,1512,0.14119002114957624
266,1245,1511,0.1412127856475993
259,1244,1503,0.14122292047416451
261,1255,1516,0.14125252663656873
259,1253,1512,0.14127481115350335
255,1249,1504,0.1413006629758519
253,1246,1499,0.14133547387044246
254,1261,1515,0.14137427681206963
257,1267,1524,0.14140904765113615
257,1274,1531,0.1414330405958452
253,1272,1525,0.1414554784326436
250,1274,1524,0.14148804035455165
247,1281,1528,0.14152705317673323
246,1268,1514,0.14157155507773939
245,1267,1512,0.14161634538439205
241,1261,1502,0.1416611114935018
240,1272,1512,0.14171441816041305
240,1278,1518,0.14176632970117262
240,1287,1527,0.14181454686244355
236,1300,1536,0.14186013593050847
237,1293,1530,0.1419146221751384
231,1297,1528,0.14196175177510775
229,1292,1521,0.14202278099746746
231,1273,1504,0.14208574273097047
232,1267,1499,0.14213845813180487
232,1276,1508,0.14218471593530338
230,1279,1509,0.14222734757029395
236,1257,1493,0.14227302788752877
236,1269,1505,0.14229809780328367
234,1280,1514,0.14232184527305874
227,1289,1516,0.14234947965297387
226,1289,1515,0.14239549002714513
222,1287,1509,0.14244184144928732
221,1274,1495,0.14249616485235003
224,1280,1504,0.14254980467170603
222,1289,1511,0.14259148621125567
219,1295,1514,0.14263586956957724
220,1294,1514,0.14268639028646185
221,1292,1513,0.14273077189892638
222,1294,1516,0.14276942479631646
220,1293,1513,0.14280276324602603
220,1294,1514,0.14284047555289267
215,1289,1504,0.14287550265508747
212,1292,1504,0.14292304000187975
203,1305,1508,0.1429764258148064
202,1308,1510,0.14305299124343332
198,1313,1511,0.14312789193467532
198,1310,1508,0.1432095855955352
198,1316,1514,0.14328630277665624
195,1329,1524,0.14335745747144604
185,1324,1509,0.14343217794481256
185,1316,1501,0.1435306527054802
188,1327,1515,0.14362275559258575
190,1326,1516,0.14370063011270162
191,1334,1525,0.1437674807143658
192,1333,1525,0.14382691937056477
185,1329,1514,0.1438795178149353
182,1333,1515,0.14394991935871937
181,1334,1515,0.14402478216798476
178,1338,1516,0.1440970329227423
175,1331,1506,0.1441729286919394
172,1340,1512,0.14425317480472474
172,1348,1520,0.14433670578763844
173,1351,1524,0.14441483055427778
171,1352,1523,0.14448529901475657
170,1352,1522,0.14455745087969285
173,1352,1525,0.1446276067250068
168,1342,1510,0.14468380400673655
168,1342,1510,0.14475114846584194
168,1331,1499,0.1448139296539606
169,1335,1504,0.1448729607298473
168,1334,1502,0.1449248549370207
172,1338,1510,0.14497639696583572
170,1347,1517,0.14501304753420471
166,1345,1511,0.1450531612024496
167,1346,1513,0.14510242045240399
162,1350,1512,0.1451453943855501
158,1354,1512,0.14520024683172653
163,1357,1520,0.1452637929761903
160,1355,1515,0.14530874215809703
163,1344,1507,0.14535990054432454
162,1343,1505,0.1453986712150491
160,1352,1512,0.14543837583870722
160,1349,1509,0.1454822964731273
163,1358,1521,0.14552320616489056
160,1371,1531,0.1455527430561816
165,1357,1522,0.14558917526515716
167,1350,1517,0.14560842426527526
164,1362,1526,0.1456206414604225
164,1353,1517,0.14564081017813524
162,1354,1516,0.1456600070822185
160,1335,1495,0.14568412738712241
158,1328,1486,0.14571261092129487
159,1353,1512,0.145745272745363
159,1361,1520,0.14577322405629495
158,1367,1525,0.1458000321148856
156,1354,1510,0.14582849013718566
157,1365,1522,0.1458613411244436
156,1354,1510,0.14588906326475734
156,1364,1520,0.14591844506856805
156,1352,1508,0.1459460314490736
156,1365,1521,0.14597099071651465
156,1358,1514,0.14599422898404918
155,1353,1508,0.1460155943483418
159,1335,1494,0.1460389789380146
156,1339,1495,0.1460495317735139
160,1341,1501,0.14606882509726787
160,1356,1516,0.14607505064321025
157,1350,1507,0.14608082655108137
159,1351,1510,0.14609537032020495
165,1359,1524,0.14610315680754873
159,1360,1519,0.14609279875363942
155,1360,1515,0.14610126127033152
156,1365,1521,0.14612136465188402
156,1362,1518,0.14613741598362995
155,1361,1516,0.146151699614202
156,1356,1512,0.14616892738598003
154,1362,1516,0.14618194254335962
157,1360,1517,0.14620039368367319
158,1367,1525,0.14620910854427346
151,1360,1511,0.14621460167975944
153,1354,1507,0.1462408086821937
154,1342,1496,0.1462592761557152
154,1367,1521,0.14627381086269847
150,1367,1517,0.14628747511536444
148,1382,1530,0.1463120270189423
147,1390,1537,0.14634108941579665
146,1385,1531,0.14637150157477893
143,1379,1522,0.14640297827374973
144,1374,1518,0.14644130641806494
139,1374,1513,0.1464746507243999
137,1379,1516,0.14652054924296676
137,1375,1512,0.1465693340569624
140,1381,1521,0.14661476317014152
137,1380,1517,0.14664858487197227
129,1393,1522,0.14668912189637368
130,1389,1519,0.1467509431321045
130,1388,1518,0.14680580514983846
132,1384,1516,0.14685713984590154
128,1384,1512,0.14689890922672197
128,1393,1521,0.14694995363712807
126,1396,1522,0.1469976921012968
127,1384,1511,0.14704824401544714
122,1381,1503,0.14709251459007394
119,1380,1499,0.14714889635564432
115,1390,1505,0.14721104249063344
115,1395,1510,0.1472812747896023
118,1407,1525,0.14734709325320908
118,1414,1532,0.14739948702875566
116,1419,1535,0.14744875894683335
112,1407,1519,0.14750103416618873
110,1403,1513,0.14756190791442642
110,1406,1516,0.14762519619978798
109,1413,1522,0.14768414697360907
107,1403,1510,0.14774224620964127
105,1398,1503,0.14780279373239538
105,1408,1513,0.14786574660462415
104,1409,1513,0.14792485290291074
101,1408,1509,0.14798315820092472
101,1417,1518,0.14804646799708185
101,1423,1524,0.1481053814572405
102,1426,1528,0.14816085865311082
96,1435,1531,0.148209838291539
99,1434,1533,0.14827382551640564
96,1425,1521,0.14832495371035773
97,1428,1525,0.14838212649789154
95,1424,1519,0.14843278135964838
95,1426,1521,0.1484862628931912
95,1428,1523,0.1485364110564
94,1424,1518,0.148583515087211
95,1422,1517,0.14863083183181078
94,1430,1524,0.1486726096741411
90,1433,1523,0.1487151049703334
89,1419,1508,0.14876703759864923
89,1420,1509,0.14881886698221808
91,1423,1514,0.14886758703993114
88,1422,1510,0.14890733764386507
93,1428,1521,0.1489538242195775
89,1421,1510,0.14898268482465402
87,1414,1501,0.1490219083956186
88,1403,1491,0.14906436270896573
88,1418,1506,0.14910115200523677
85,1426,1511,0.1491360989597834
86,1438,1524,0.1491781319606459
84,1434,1518,0.14921470288871344
84,1434,1518,0.1492551645122198
80,1434,1514,0.1492931282627725
80,1455,1535,0.149340712605735
81,1446,1527,0.1493855632105153
82,1445,1527,0.1494246251828413
79,1437,1516,0.14945803848548
81,1441,1522,0.14949860026165473
78,1432,1510,0.14953047416561088
74,1426,1500,0.1495690398161782
79,1433,1512,0.14961754981100567
81,1433,1514,0.14964782480041539
83,1437,1520,0.149670479251162
81,1438,1519,0.1496856092894155
85,1433,1518,0.14970640239797992
85,1439,1524,0.1497139600127453
84,1439,1523,0.14972123561828335
82,1429,1511,0.14973124592192083
79,1433,1512,0.14974688238096653
78,1421,1499,0.1497707888158752
78,1428,1506,0.14979661883983408
80,1445,1525,0.14982051779256736
81,1447,1528,0.1498371501100609
80,1448,1528,0.1498500348493692
78,1441,1519,0.1498644100362519
77,1439,1516,0.14988397866637995
79,1442,1521,0.14990525108828595
79,1445,1524,0.14991935593408737
79,1434,1513,0.14993260476369025
77,1420,1497,0.14994481993675537
79,1438,1517,0.14996235316338308
77,1431,1508,0.14997279700861593
78,1422,1500,0.14998815262410758
79,1425,1504,0.14999905364746752
75,1435,1510,0.1500060427593965
74,1434,1508,0.15002453448858855
74,1453,1527,0.15004482815190648
74,1459,1533,0.1500637860310565
73,1460,1533,0.15008170476500282
75,1450,1525,0.15010166904013345
73,1456,1529,0.15011441638589806
71,1447,1518,0.15013266439838377
70,1433,1503,0.15015536194752582
72,1443,1515,0.15017972718169578
70,1447,1517,0.15019675371091362
72,1445,1517,0.15021878984990128
67,1445,1512,0.1502337168508063
69,1452,1521,0.15026313838911737
67,1452,1519,0.15028444859535012
67,1469,1536,0.15031061721134362
68,1461,1529,0.1503351869647607
70,1455,1525,0.15035500072330524
66,1447,1513,0.1503673618405051
65,1451,1516,0.15039159856045362
63,1439,1502,0.15041743489097992
63,1449,1512,0.1504477207157086
65,1456,1521,0.15047605952677295
65,1460,1525,0.1504965883628175
64,1459,1523,0.1505156761691616
64,1456,1520,0.15053657769406686
63,1466,1529,0.15055635614428367
62,1452,1514,0.15057795972627125
63,1458,1521,0.1506013358081852
62,1448,1510,0.15062026633575765
61,1446,1507,0.15064113062719298
59,1446,1505,0.15066371726734545
60,1458,1518,0.1506908011599006
61,1458,1519,0.15071290162312034
64,1455,1519,0.15072996958333898
63,1458,1521,0.15073689356094258
62,1451,1513,0.15074675403691573
61,1469,1530,0.15075893381674285
64,1463,1527,0.15077334067691558
62,1467,1529,0.15077762448751844
60,1459,1519,0.15078781748187686
60,1463,1523,0.15080370788521763
62,1452,1514,0.1508184917842901
60,1453,1513,0.15082593173086103
58,1455,1513,0.15083936174392806
58,1440,1498,0.15085824051656804
57,1436,1493,0.15087618049152618
57,1433,1490,0.15089619851453823
56,1452,1508,0.1509148523713191
55,1452,1507,0.15093523521570842
54,1459,1513,0.1509573767631953
53,1480,1533,0.1509812882806243
55,1485,1540,0.15100657040909773
54,1479,1533,0.15102418161662018
53,1480,1533,0.15104388767401994
55,1495,1550,0.15106547522554442
53,1486,1539,0.15107958932450916
50,1477,1527,0.1510990365416986
51,1468,1519,0.15112649853247898
52,1471,1523,0.15114917759706167
53,1477,1530,0.1511674279212578
55,1473,1528,0.15118122981145912
53,1476,1529,0.15118780775408674
53,1475,1528,0.151200296763029
52,1469,1521,0.15121201144506174
48,1480,1528,0.15122618082481062
48,1484,1532,0.15125189512376955
47,1470,1517,0.15127589308980316
46,1462,1508,0.15130154205620644
46,1470,1516,0.15132856920085347
47,1476,1523,0.15135388516052747
46,1484,1530,0.15137460477161443
44,1477,1521,0.1513972083193817
46,1485,1531,0.15142448244428203
46,1470,1516,0.15144375147053682
46,1469,1515,0.15146188183642642
44,1465,1509,0.15147891492500976
45,1472,1517,0.15150133751610442
43,1481,1524,0.15151927859196057
42,1486,1528,0.1515422710288979
39,1481,1520,0.15156697997287413
40,1481,1521,0.15159947444913674
39,1483,1522,0.15162691014451696
38,1485,1523,0.15165568927544573
37,1497,1534,0.1516858911474469
37,1480,1517,0.15171738933741188
39,1474,1513,0.15174692364040326
39,1482,1521,0.15176819893863633
39,1481,1520,0.15178817479419757
36,1488,1524,0.15180695525882298
37,1484,1521,0.15183412217872325
38,1466,1504,0.1518566078434989
38,1486,1524,0.15187468857578637
38,1494,1532,0.15189180714531844
37,1486,1523,0.15190795330929466
39,1482,1521,0.1519263326614351
39,1484,1523,0.1519375140621697
38,1488,1526,0.1519481022337521
37,1473,1510,0.15196116083114453
37,1469,1506,0.15197663157445995
38,1462,1500,0.1519911813072711
38,1469,1507,0.15200181677782543
37,1484,1521,0.15201170791313393
36,1483,1519,0.15202420234021063
34,1478,1512,0.15203895519059846
37,1483,1520,0.15205890307701597
35,1500,1535,0.1520685420003717
36,1487,1523,0.15208398982290372
37,1480,1517,0.15209576881836495
35,1483,1518,0.15210384193325382
37,1488,1525,0.15211757415181995
37,1474,1511,0.1521244706480801
36,1481,1517,0.1521310166067833
36,1480,1516,0.1521403135031746
35,1478,1513,0.1521490141058797
35,1484,1519,0.15216036149617085
36,1482,1518,0.1521709839891804
36,1481,1517,0.15217810409219595
37,1474,1511,0.15218480562824824
36,1483,1519,0.1521878938360537
37,1487,1524,0.15219386286398343
37,1486,1523,0.15219621946686337
35,1499,1534,0.1521986699962641
35,1500,1535,0.15220713761296306
35,1492,1527,0.15221518346918067
34,1483,1517,0.15222298328058526
33,1487,1520,0.15223341535368914
33,1484,1517,0.15224640521712463
33,1488,1521,0.15225864258556307
34,1481,1515,0.1522699198189489
34,1497,1531,0.15227730152493305
34,1479,1513,0.15228430548950014
34,1477,1511,0.15229082628322044
34,1474,1508,0.15229695457675427
33,1482,1515,0.15230293147752957
34,1482,1516,0.1523115100785385
32,1493,1525,0.15231643322708524
31,1474,1505,0.15232716119641335
30,1482,1512,0.1523403133936332
29,1483,1512,0.15235581492768493
28,1475,1503,0.15237325623755116
28,1481,1509,0.15239283392758016
28,1481,1509,0.1524111846328859
28,1497,1525,0.1524284104893397
28,1504,1532,0.15244458887748297
28,1495,1523,0.15245970815369045
26,1493,1519,0.15247388851864258
25,1488,1513,0.15249352788973472
24,1490,1514,0.1525148578780647
25,1492,1517,0.1525379902879593
26,1493,1519,0.1525567120797556
25,1478,1503,0.15257123302818384
25,1478,1503,0.15258789699285863
25,1481,1506,0.15260354226511172
25,1484,1509,0.15261823944739977
25,1493,1518,0.15263207498237352
25,1495,1520,0.1526450845215886
25,1488,1513,0.15265730782755388
24,1469,1493,0.1526688198437173
24,1482,1506,0.152682676401373
25,1488,1513,0.15269568490142496
26,1494,1520,0.15270497468589594
26,1494,1520,0.15271059867001413
26,1496,1522,0.15271610076443928
27,1489,1516,0.1527210392313404
25,1492,1517,0.1527229680932069
27,1489,1516,0.15273111088995817
27,1491,1518,0.1527325836934691
27,1484,1511,0.15273400489632474
28,1480,1508,0.15273536004694027
27,1482,1509,0.15273354785174523
27,1483,1510,0.1527347995138889
29,1490,1519,0.15273597637292113
30,1488,1518,0.15273097266680616
31,1492,1523,0.15272312523500994
30,1497,1527,0.15271279339579671
28,1489,1517,0.15270624198631702
30,1490,1520,0.152706225846984
28,1491,1519,0.15270002131735694
28,1492,1520,0.15270043732523975
28,1486,1514,0.1527008642449524
28,1494,1522,0.15270129106063565
29,1491,1520,0.15270170677050743
29,1496,1525,0.15269914165904092
30,1506,1536,0.15269673455732355
28,1494,1522,0.15269141265644656
27,1486,1513,0.1526925433851244
27,1473,1500,0.1526965381055294
26,1487,1513,0.15270028884427497
27,1493,1520,0.15270673896264547
26,1490,1516,0.1527096608664267
26,1486,1512,0.15271559438951443
27,1479,1506,0.15272123401625565
27,1474,1501,0.15272350947919983
26,1485,1511,0.15272566309906355
26,1484,1510,0.152730633485189
27,1488,1515,0.15273528178475781
27,1484,1511,0.15273647183734512
28,1489,1517,0.15273760977857714
26,1498,1524,0.15273568456858555
25,1503,1528,0.15274019927639307
25,1494,1519,0.15274750191343822
23,1484,1507,0.1527542724679414
25,1484,1509,0.15276668744118202
26,1485,1511,0.15277204166859334
24,1482,1506,0.1527739811712123
24,1495,1519,0.15278197002227475
21,1505,1526,0.15278946568913118
23,1498,1521,0.15280552082128807
23,1493,1516,0.15281448774869752
24,1485,1509,0.15282291843546286
23,1482,1505,0.15282779521249126
22,1492,1514,0.15283561499220935
22,1484,1506,0.15284593192307175
21,1486,1507,0.15285557468243033
20,1484,1504,0.1528678318122598
20,1490,1510,0.15288235291930932
20,1493,1513,0.15289594716612398
21,1475,1496,0.15290868531163054
21,1480,1501,0.15291759973733388
20,1483,1503,0.15292596760620117
20,1487,1507,0.15293687685622478
20,1490,1510,0.15294708564937495
20,1493,1513,0.15295664427207753
20,1493,1513,0.15296560050235988
18,1492,1510,0.1529739958450096
19,1485,1504,0.1529879054535818
18,1490,1508,0.15299784208489872
18,1485,1503,0.1530104131233351
20,1500,1520,0.15302219559459398
19,1499,1518,0.15302716480337147
20,1498,1518,0.15303492268424787
20,1498,1518,0.1530391394082028
19,1502,1521,0.1530432100077631
17,1500,1517,0.15305012070301519
17,1504,1521,0.15306275511544976
18,1495,1513,0.1530746190266962
18,1494,1512,0.15308265101608334
16,1493,1509,0.15309020665711187
15,1490,1505,0.1531033319352074
14,1486,1500,0.1531187048750978
14,1496,1510,0.1531361725793074
13,1498,1511,0.1531525115517572
13,1497,1510,0.15317088829339212
13,1491,1504,0.15318811302293953
13,1491,1504,0.15320425915638547
13,1498,1511,0.15321939487291364
13,1499,1512,0.1532335856060346
13,1500,1513,0.15324689266170835
14,1508,1522,0.15325937312347832
14,1503,1517,0.15326794289267082
14,1521,1535,0.15327598040289842
13,1519,1532,0.153283528475821
13,1505,1518,0.15329373250248002
13,1495,1508,0.15330330596680367
14,1488,1502,0.15331229423671863
13,1491,1504,0.15331759203246798
13,1481,1494,0.15332570038197113
13,1481,1494,0.15333331759395782
13,1490,1503,0.15334048049599638
13,1502,1515,0.15334715355969028
14,1496,1510,0.1533533993749293
14,1500,1514,0.1533561258150395
14,1498,1512,0.15335869237244412
13,1516,1529,0.15336109974795709
13,1515,1528,0.15336651515459812
13,1507,1520,0.15337158779318122
12,1503,1515,0.15337634619734392
12,1501,1513,0.15338391089118364
12,1486,1498,0.15339101246130363
12,1498,1510,0.15339767698043288
12,1507,1519,0.15340393248829584
12,1502,1514,0.1534098043653364
12,1503,1515,0.1534153161978426
11,1517,1528,0.15342049013079462
11,1517,1528,0.15342845965948754
11,1525,1536,0.153435946841097
11,1513,1524,0.15344297604186985
12,1515,1527,0.15344957506900941
11,1523,1534,0.15345262661450762
11,1511,1522,0.15345864838158393
11,1508,1519,0.15346429684702084
10,1509,1519,0.15346959094768253
10,1496,1506,0.15347773964916503
10,1502,1512,0.1534853967103646
10,1490,1500,0.15349266492328323
9,1495,1504,0.15349953074094813
9,1499,1508,0.1535091588827886
8,1511,1519,0.15351821093329968
8,1509,1517,0.1535298674261477
8,1507,1515,0.1535408222994737
8,1505,1513,0.15355109302800765
8,1520,1528,0.1535607339835504
6,1519,1525,0.15356977804179686
6,1510,1516,0.15358460315762215
6,1507,1513,0.15359853451176592
7,1498,1505,0.15361163462659866
7,1500,1507,0.1536206797726637
7,1508,1515,0.1536292595525378
7,1504,1511,0.1536373426768239
7,1514,1521,0.15364494875565465
8,1514,1522,0.15365210216965333
9,1508,1517,0.1536556232638269
10,1515,1525,0.15365574982762442
10,1504,1514,0.15365264137396448
10,1504,1514,0.15364973971513685
10,1504,1514,0.15364701658945304
10,1514,1524,0.15364446019762384
10,1515,1525,0.15364205994381805
10,1509,1519,0.1536398059078129
10,1492,1502,0.15363768882814177
9,1498,1507,0.1536357000798528
9,1493,1502,0.15363702163093074
9,1494,1503,0.15363826123739385
9,1512,1521,0.15363942580768175
9,1502,1511,0.15364051740509221
9,1503,1512,0.15364153943761616
10,1508,1518,0.15364249590998955
11,1507,1518,0.15364022602558283
11,1511,1522,0.15363499541617645
11,1508,1519,0.15363005758903164
11,1510,1521,0.1536254140479841
11,1513,1524,0.15362104806897586
9,1500,1509,0.15361694295048625
9,1502,1511,0.15361929999243343
8,1501,1509,0.1536215446161672
8,1520,1528,0.15362681930305733
8,1517,1525,0.15363178350256143
8,1506,1514,0.1536364587395953
8,1497,1505,0.15364086671339686
7,1506,1513,0.15364502278198663
7,1518,1525,0.15365215034795085
7,1521,1528,0.15365882924033133
7,1510,1517,0.1536650926183894
7,1504,1511,0.15367097229066448
7,1501,1508,0.1536764942815924
7,1506,1513,0.1536816816870509
7,1515,1522,0.15368655558769462
7,1523,1530,0.15369113545736154
7,1519,1526,0.15369543939598643
7,1514,1521,0.15369948428574395
8,1505,1513,0.1537032859074582
8,1521,1529,0.1537036399460935
8,1518,1526,0.15370400676124968
8,1517,1525,0.15370437597329714
8,1523,1531,0.15370474005022064
7,1531,1538,0.15370509528099707
6,1527,1533,0.15370864395690415
5,1523,1528,0.15371516258584486
5,1508,1513,0.15372442811340487
5,1497,1502,0.15373317850034782
5,1508,1513,0.15374140918659138
4,1520,1524,0.1537491459679991
4,1514,1518,0.15375961726817067
4,1528,1532,0.15376945612381296
4,1529,1533,0.15377869036764316
4,1514,1518,0.15378735943835534
4,1519,1523,0.1537954995524806
3,1505,1508,0.1538031440931786
5,1519,1524,0.1538135316016915
5,1518,1523,0.15381676824451865
4,1505,1509,0.15381994900328513
4,1504,1508,0.15382620722556267
5,1506,1511,0.1538321218952348
5,1508,1513,0.1538344529719684
5,1501,1506,0.1538366862641359
5,1509,1514,0.1538388142419778
5,1511,1516,0.15384083248928349
5,1522,1527,0.1538427421094532
5,1513,1518,0.15384454632425074
5,1517,1522,0.15384624928807647
5,1517,1522,0.1538478555635129
5,1507,1512,0.15384936985462258
5,1513,1518,0.1538507968601598
5,1512,1517,0.15385214118929336
5,1513,1518,0.1538534073125264
5,1514,1519,0.15385459953354402
5,1511,1516,0.15385572197399952
4,1510,1514,0.15385677856652488
4,1510,1514,0.1538610174988004
4,1506,1510,0.1538649216009758
4,1507,1511,0.15386856543656438
4,1504,1508,0.1538719751753826
5,1513,1518,0.1538751696070144
5,1522,1527,0.15387488894532667
4,1535,1539,0.15387464432173573
4,1533,1537,0.15387765773537207
4,1513,1517,0.1538804998025455
4,1509,1513,0.15388316336987193
4,1504,1508,0.1538856606409208
4,1511,1515,0.1538880030448829
4,1499,1503,0.15389020089823433
4,1504,1508,0.15389226361635516
4,1500,1504,0.1538941998660603
4,1508,1512,0.15389601766887004
3,1509,1512,0.1538977244757217
3,1509,1512,0.15390258076955865
2,1513,1515,0.15390707664247633
2,1511,1513,0.1539145464925489
2,1524,1526,0.1539215374327959
2,1512,1514,0.15392808400156338
2,1507,1509,0.15393422141656404
2,1498,1500,0.15393997864754413
2,1499,1501,0.15394538122739415
2,1512,1514,0.15395045228847123
1,1523,1524,0.15395521306498647
1,1521,1522,0.1539629540046716
1,1501,1502,0.1539702000199232
1,1498,1499,0.1539769967212025
1,1507,1508,0.15398337615217816
0,1522,1522,0.15398936586006104
