1362,28,1390,0.1358204635940306
1398,30,1428,0.13299857124035264
1424,30,1454,0.13032421659872667
1446,31,1477,0.1278153174944157
1454,33,1487,0.12547074815460335
1458,33,1491,0.12331437046517965
1451,33,1484,0.1213406767051719
1458,35,1493,0.11956149573477853
1453,36,1489,0.1179244587184247
1441,37,1478,0.1164467769952299
1440,36,1476,0.11513086946614423
1443,36,1479,0.11393487280321006
1446,38,1484,0.11283821642449846
1448,40,1488,0.11183261921129467
1448,42,1490,0.11091228600764642
1445,42,1487,0.11007422479859669
1442,41,1483,0.10931824167894248
1434,44,1478,0.1086367208676868
1435,48,1483,0.1080344778866694
1442,46,1488,0.1074836586272288
1442,45,1487,0.10696599738926196
1447,44,1491,0.10649482750131359
1446,43,1489,0.10605425987834766
1447,42,1489,0.10565538050039708
1452,43,1495,0.10528962079818634
1452,45,1497,0.10494526859004594
1454,43,1497,0.10463213602423832
1450,43,1493,0.10434290991089525
1446,45,1491,0.10408844530200255
1468,45,1513,0.1038655271595206
1471,41,1512,0.10361418220337804
1461,45,1506,0.10337887926119649
1455,47,1502,0.10318676814402508
1458,47,1505,0.10302475636825775
1459,49,1508,0.10287024162727913
1451,48,1499,0.10272744546906186
1434,49,1483,0.10261485562805901
1433,47,1480,0.1025493781879859
1461,49,1510,0.1024921706725317
1447,49,1496,0.10237943837292583
1448,52,1500,0.10230666278923646
1449,49,1498,0.10223846632918193
1449,49,1498,0.10217445992327204
1443,48,1491,0.10211610009541966
1460,50,1510,0.10207574047523167
1457,50,1507,0.10200254850598046
1452,51,1503,0.10194242312713815
1444,50,1494,0.10189826004913317
1442,50,1492,0.10187567723833482
1437,49,1486,0.10185957534815468
1443,53,1496,0.10185596175081271
1439,52,1491,0.10183946606909806
1439,52,1491,0.10183309136333583
1433,52,1485,0.1018272301778249
1429,58,1487,0.10183501019556612
1438,59,1497,0.1018508496568484
1441,57,1498,0.1018458310620144
1417,57,1474,0.10183497073283146
1427,57,1484,0.10187667973345357
1436,56,1492,0.10189285186070464
1434,57,1491,0.10188827343483876
1431,58,1489,0.10188857672373967
1441,59,1500,0.10189511887143443
1444,59,1503,0.10187958014268218
1434,59,1493,0.10185897737789062
1431,60,1491,0.10186144305675846
1428,63,1491,0.1018710194242098
1438,63,1501,0.10188566625671568
1433,64,1497,0.10187726574076944
1426,65,1491,0.10188004380392687
1414,63,1477,0.10189824360155014
1409,64,1473,0.10194076752187059
1421,63,1484,0.10199052460454179
1425,64,1489,0.10200996681535753
1417,66,1483,0.10201898468710516
1419,64,1483,0.10204458611930572
1430,65,1495,0.10206351209207482
1431,64,1495,0.10205707377608986
1437,67,1504,0.10204885262741292
1445,67,1512,0.10202836151369164
1449,67,1516,0.10199250894451882
1442,67,1509,0.10195156017016054
1446,64,1510,0.10192937750166532
1440,64,1504,0.10190042667917103
1423,62,1485,0.10188658997186505
1411,64,1475,0.10191103051361221
1419,63,1482,0.10195923516950202
1416,62,1478,0.1019862812904343
1406,60,1466,0.10201747482528054
1402,63,1465,0.10206752598986066
1414,61,1475,0.10212145628823034
1401,59,1460,0.1021445418923854
1412,57,1469,0.10219381959382946
1418,60,1478,0.10221477069410617
1433,59,1492,0.10222126855746314
1449,58,1507,0.10219462945181719
1448,55,1503,0.10213557247995202
1455,55,1510,0.10208398785461441
1453,57,1510,0.1020219717090066
1451,56,1507,0.10196939626844005
1438,55,1493,0.10192567032559274
1419,58,1477,0.10191438069562492
1429,59,1488,0.1019451651898409
1441,61,1502,0.10195177733119996
1443,57,1500,0.10193168526320985
1427,57,1484,0.10190907797297263
1425,58,1483,0.10192301583246327
1430,59,1489,0.10194009083441095
1437,58,1495,0.10194486294898734
1434,64,1498,0.10193415599937407
1435,64,1499,0.10193123117665234
1425,63,1488,0.10192658981381239
1415,64,1479,0.10194380252718047
1417,65,1482,0.10198091910568509
1426,68,1494,0.10201060260639931
1425,70,1495,0.10201835182478546
1435,71,1506,0.10202796662611853
1431,67,1498,0.10201527688901614
1437,68,1505,0.1020122449055752
1426,70,1496,0.10199664475266466
1420,71,1491,0.10200617325715175
1419,73,1492,0.10202783682381451
1408,72,1480,0.10204990804891051
1418,75,1493,0.102093806416256
1418,75,1493,0.10211218165418735
1408,77,1485,0.10212951839238225
1400,79,1479,0.10216639916253097
1402,80,1482,0.10221766201839805
1402,80,1482,0.10226006698845959
1413,83,1496,0.10229863812059367
1416,81,1497,0.10231030641382292
1418,82,1500,0.10231481094116543
1419,84,1503,0.10231431597905033
1420,83,1503,0.10231185170907585
1421,86,1507,0.10230754492301047
1420,85,1505,0.10230151559265782
1417,85,1502,0.10229823284795354
1426,85,1511,0.10230157403522952
1416,86,1502,0.10228509894222114
1409,84,1493,0.1022916835156546
1412,83,1495,0.10231298557211467
1415,84,1499,0.1023254257572744
1418,81,1499,0.1023302270192883
1426,78,1504,0.10232777474996395
1436,80,1516,0.10230834016706716
1427,79,1506,0.1022690532397663
1426,81,1507,0.10225220797165491
1422,80,1502,0.10223918239140062
1420,78,1498,0.10223596517685792
1425,77,1502,0.10223744716880251
1422,75,1497,0.10222788334528675
1414,75,1489,0.10222570896147701
1406,77,1483,0.10224084278069355
1412,79,1491,0.10227212705521714
1416,79,1495,0.10228799002626353
1414,77,1491,0.10229416987517893
1403,78,1481,0.1023039104531242
1412,82,1494,0.10233649282364493
1399,80,1479,0.1023470581765205
1395,81,1476,0.10238464121731013
1393,78,1471,0.10242768498833218
1394,82,1476,0.10247099309625671
1401,83,1484,0.10250826432257291
1414,81,1495,0.10252722687744821
1420,80,1500,0.10251622426516213
1408,78,1486,0.10249318617398756
1408,79,1487,0.10249842698061272
1410,79,1489,0.10250308459048191
1420,78,1498,0.10250302146039957
1416,81,1497,0.10248093982290822
1425,80,1505,0.1024699665982652
1423,79,1502,0.10244060932755109
1421,82,1503,0.10241855729898176
1409,80,1489,0.10240289575059881
1420,79,1499,0.10241461879914877
1431,80,1511,0.10240137521542626
1424,77,1501,0.10236567451559246
1426,80,1506,0.10234839145096757
1427,78,1505,0.1023284251424834
1416,79,1495,0.10230844060946737
1412,76,1488,0.1023137323793252
1429,76,1505,0.1023269302452158
1420,77,1497,0.1023021894134681
1425,75,1500,0.10229923495964557
1411,73,1484,0.10228622240896787
1425,72,1497,0.10230428662077864
1414,76,1490,0.10229014771717954
1419,76,1495,0.10230098280981526
1406,78,1484,0.10229975624313749
1402,80,1482,0.10232703906590507
1408,82,1490,0.10236081862465923
1414,80,1494,0.10237877687999955
1408,77,1485,0.10238184524552515
1406,81,1487,0.10239783026816877
1420,83,1503,0.10241674039122195
1405,83,1488,0.10240366182435373
1397,82,1479,0.1024237531096816
1401,84,1485,0.10245964551764615
1393,85,1478,0.10248374207946713
1400,87,1487,0.10252335709410434
1384,85,1469,0.10254441722782218
1383,84,1467,0.10259855017525098
1371,86,1457,0.10265012961426194
1382,91,1473,0.10272346072922214
1397,93,1490,0.10276650958281251
1396,99,1495,0.10277277965021718
1400,98,1498,0.10278073076848283
1401,98,1499,0.10277953390520382
1393,97,1490,0.10277670276867733
1393,100,1493,0.1027916376945306
1377,102,1479,0.1028054574254962
1377,100,1477,0.10285349061610943
1385,100,1485,0.10289744741962532
1392,99,1491,0.10292029894295844
1399,103,1502,0.10292616696576065
1386,104,1490,0.10291633173711584
1399,106,1505,0.10293514704752894
1393,105,1498,0.1029239248417976
1394,103,1497,0.10292711924734721
1400,103,1503,0.10292782973911685
1410,105,1515,0.10291605501355662
1407,107,1514,0.10288391104690645
1381,108,1489,0.1028608458151539
1380,109,1489,0.10289591651420028
1374,106,1480,0.10293046565890539
1373,109,1482,0.10297534963084465
1375,107,1482,0.10301864534369301
1392,102,1494,0.10305392332696041
1371,110,1481,0.10304871358612168
1374,110,1484,0.10308985764790414
1371,111,1482,0.10312094601687759
1366,115,1481,0.10315617315950515
1369,118,1487,0.10319907611066849
1378,119,1497,0.10323190093460355
1384,116,1500,0.10324296533117176
1385,118,1503,0.10323981622990958
1371,122,1493,0.10323483342921858
1357,127,1484,0.10326118039718737
1364,129,1493,0.10331552801758649
1361,127,1488,0.1033503858700293
1350,132,1482,0.10338909910689634
1352,135,1487,0.1034487553795293
1352,136,1488,0.10349890534419146
1357,136,1493,0.1035450492228204
1358,131,1489,0.10357625608513243
1373,133,1506,0.10360243292139344
1370,128,1498,0.10359368702757461
1369,131,1500,0.10359216958626952
1366,127,1493,0.10359185774535586
1364,127,1491,0.10359805549651807
1368,133,1501,0.10360871717467024
1360,135,1495,0.10360936367140035
1363,137,1500,0.10362818102073595
1355,141,1496,0.10363859139839554
1340,142,1482,0.10366526783803956
1342,144,1486,0.10372310702128473
1346,144,1490,0.10377144235325594
1334,142,1476,0.10380700281177933
1332,144,1476,0.1038658062114617
1345,140,1485,0.10392413855175718
1339,142,1481,0.10394860242489763
1359,139,1498,0.10398472630509216
1354,144,1498,0.1039742589168857
1341,142,1483,0.10397565726589844
1344,139,1483,0.10400621045228274
1353,143,1496,0.10402787393412982
1354,143,1497,0.10402779093008978
1346,148,1494,0.10402572119026164
1337,149,1486,0.10404160514846403
1342,146,1488,0.1040764272371819
1348,142,1490,0.10409774975249661
1350,142,1492,0.10410388183106097
1345,148,1493,0.1041048893474339
1352,147,1499,0.10411674809663043
1355,150,1505,0.10411240695848653
1354,147,1501,0.10410134254924168
1348,144,1492,0.10409395124770081
1359,148,1507,0.10410037050419584
1359,145,1504,0.10408264536521672
1351,150,1501,0.10406646263826282
1353,154,1507,0.10406901231592439
1356,155,1511,0.10406787857202027
1330,154,1484,0.10406007429470886
1331,155,1486,0.10410999505648943
1347,149,1496,0.10415421092445513
1343,155,1498,0.10416011491563806
1329,155,1484,0.1041743725192136
1325,156,1481,0.10421783686515916
1334,158,1492,0.10426686097601898
1332,156,1488,0.10429214120474853
1329,155,1484,0.10431938829138102
1338,155,1493,0.10435145637478631
1350,156,1506,0.10436098999607595
1355,159,1514,0.1043432854131831
1344,161,1505,0.10431635095156265
1350,156,1506,0.10431574166810251
1343,152,1495,0.10430142975023816
1344,152,1496,0.10430368318845179
1332,151,1483,0.10430360964262443
1328,151,1479,0.1043301396515982
1332,150,1482,0.10436326659543221
1350,152,1502,0.1043850655920136
1344,154,1498,0.10436535546909205
1339,158,1497,0.10436122508392956
1339,160,1499,0.10436908621194903
1343,157,1500,0.1043762077665407
1343,161,1504,0.10437531733987608
1337,157,1494,0.10437530944692629
1338,156,1494,0.10438809771159444
1331,164,1495,0.10439759910523541
1326,168,1494,0.10442172768600783
1315,164,1479,0.10445573759700277
1331,167,1498,0.10451138601785631
1335,167,1502,0.10452617495854623
1325,168,1493,0.10453093307658307
1335,165,1500,0.1045573496444925
1337,164,1501,0.1045596352350164
1333,165,1498,0.10455690828653409
1334,163,1497,0.10456344283745084
1329,167,1496,0.10456803570968862
1314,164,1478,0.10458294692038825
1313,164,1477,0.1046294770076171
1324,165,1489,0.10467449415027247
1314,166,1480,0.10469136903113753
1300,166,1466,0.10472870401731077
1319,169,1488,0.1047937064387807
1309,165,1474,0.10481100348676252
1333,161,1494,0.10484925113040813
1345,164,1509,0.10483141983262996
1340,164,1504,0.10478828732847298
1340,164,1504,0.10476048946937165
1347,169,1516,0.104734962743203
1338,167,1505,0.10469545980837928
1332,162,1494,0.10467913238042498
1332,165,1497,0.10467790873373574
1348,163,1511,0.10467635079677909
1342,166,1508,0.1046396910227315
1343,166,1509,0.10461914687510564
1347,162,1509,0.10459783651021802
1335,168,1503,0.10457036430912402
1325,162,1487,0.10457238258608344
1336,168,1504,0.10459624705987586
1330,168,1498,0.1045933435672108
1315,170,1485,0.10460402256470458
1319,171,1490,0.10464772012769835
1314,172,1486,0.10467928801001375
1324,176,1500,0.1047195696819632
1329,174,1503,0.10473419290225962
1339,173,1512,0.10473667001453686
1341,175,1516,0.10471723264545219
1336,178,1514,0.10469480149342808
1343,176,1519,0.10468457668247563
1329,173,1502,0.104660178017902
1334,177,1511,0.10466852267745423
1317,176,1493,0.10466528561934121
1310,176,1486,0.10470006104080014
1314,174,1488,0.10474665918301042
1321,176,1497,0.1047799266652572
1320,171,1491,0.1047951397118445
1321,171,1492,0.1048107898276352
1318,172,1490,0.1048229972981342
1329,170,1499,0.10484045158644995
1324,171,1495,0.10483228215553005
1326,171,1497,0.10483612522898693
1319,170,1489,0.1048349476832989
1318,171,1489,0.1048493969739808
1313,168,1481,0.10486512885965711
1306,170,1476,0.10489103996360787
1310,167,1477,0.10493029879185918
1316,170,1486,0.10495666369852931
1321,176,1497,0.10496800184754809
1290,177,1467,0.10496624717647673
1304,178,1482,0.10503245296476103
1309,179,1488,0.10506294731547011
1317,177,1494,0.10507946148499636
1324,177,1501,0.10507602213944633
1333,177,1510,0.10505833038031469
1335,180,1515,0.10502239296466356
1327,180,1507,0.10498543877300114
1315,180,1495,0.10496901013839857
1317,181,1498,0.10498041243518802
1310,184,1494,0.10498640615408168
1300,176,1476,0.10500746018229723
1323,173,1496,0.10504843531804109
1325,178,1503,0.10503522593623897
1317,176,1493,0.10501897137722051
1320,178,1498,0.10502073747120512
1318,178,1496,0.10501570962825785
1308,176,1484,0.10501571953518322
1306,173,1479,0.10503884106209453
1307,169,1476,0.10506480322462307
1294,171,1465,0.10508536016109712
1291,170,1461,0.10513260231473914
1306,170,1476,0.10518257435633874
1298,173,1471,0.10519462558038083
1295,174,1469,0.10522299580538626
1312,175,1487,0.10525425231541813
1300,172,1472,0.1052461033337193
1305,171,1476,0.1052648927185222
1295,172,1467,0.10527149206716586
1297,173,1470,0.10529973393417354
1300,171,1471,0.10532095639466846
1300,174,1474,0.10533344282179108
1312,175,1487,0.10534475902237926
1310,174,1484,0.1053284982737971
1330,175,1505,0.10531800870735605
1328,172,1500,0.10526429195089278
1319,177,1496,0.10522031543544776
1320,176,1496,0.10519977891094393
1306,180,1486,0.10517937218662186
1301,178,1479,0.1051914045849875
1313,178,1491,0.10521348915613422
1321,177,1498,0.10520668412230137
1307,176,1483,0.10518364813962094
1317,180,1497,0.10519489517339352
1307,179,1486,0.10518327642718184
1302,183,1485,0.1051943097420205
1305,184,1489,0.10521598053326355
1306,186,1492,0.10522941342359406
1323,184,1507,0.10523976200846981
1312,185,1497,0.10521203643282404
1325,182,1507,0.10521127901044053
1325,182,1507,0.10518163158500025
1316,186,1502,0.1051539504515148
1324,182,1506,0.10514847048467342
1314,177,1491,0.1051252501091458
1323,178,1501,0.10512571041908451
1322,179,1501,0.10510688324280389
1318,181,1499,0.10509259907477851
1318,183,1501,0.10508884966866183
1303,184,1487,0.10508474971392523
1304,188,1492,0.10511367308250966
1313,188,1501,0.1051382684246009
1311,184,1495,0.1051406512816169
1309,181,1490,0.10514679605601324
1306,185,1491,0.1051564514679355
1300,188,1488,0.10517206977420113
1309,191,1500,0.10519957360277989
1317,195,1512,0.10520475890034266
1311,192,1503,0.10519214962214132
1307,189,1496,0.10519299628534357
1302,192,1494,0.1052032763445707
1297,190,1487,0.10522331421845312
1287,192,1479,0.10525279833063078
1298,191,1489,0.1053025057707066
1297,193,1490,0.10532389038671054
1306,197,1503,0.1053456465786412
1299,194,1493,0.1053457294236638
1298,195,1493,0.10536130439794668
1299,196,1495,0.10537727313793283
1298,192,1490,0.10539015220052039
1302,188,1490,0.10540356333901851
1298,191,1489,0.10540700666513989
1302,193,1495,0.1054188305825457
1303,190,1493,0.10542073136666776
1293,191,1484,0.10542056378770746
1306,193,1499,0.10544303142469644
1316,192,1508,0.10543523016496653
1306,192,1498,0.10540603619436326
1309,187,1496,0.1054018579980469
1303,191,1494,0.10539057189538446
1293,187,1480,0.10539434264690715
1295,194,1489,0.10541960667293544
1294,195,1489,0.10543823684461945
1288,197,1485,0.10545730146362714
1291,199,1490,0.1054882658739373
1302,198,1500,0.10550991697332254
1306,199,1505,0.10550561112236696
1294,198,1492,0.10549176635322105
1291,198,1489,0.10550588879822566
1286,193,1479,0.1055256847409439
1300,196,1496,0.10555442118893123
1302,191,1493,0.10554903213311727
1315,191,1506,0.10553936457069044
1308,194,1502,0.10550159375485631
1296,197,1493,0.10548308823827647
1287,197,1484,0.10549253953103989
1284,203,1487,0.10552231686408022
1283,207,1490,0.10555706988246566
1278,209,1487,0.1055921079954572
1282,210,1492,0.10563553742534157
1288,212,1500,0.10566619333406799
1280,212,1492,0.10568122499818006
1289,212,1501,0.10571295098762434
1293,211,1504,0.10572216678674135
1285,208,1493,0.10572131260584193
1296,210,1506,0.1057379270687816
1300,213,1513,0.10572893975214828
1295,214,1509,0.10571227049019245
1289,216,1505,0.10570779673187661
1289,217,1506,0.10571769814865767
1287,214,1501,0.1057262496652356
1268,218,1486,0.10573787668092052
1272,218,1490,0.10579042636465924
1268,217,1485,0.10582969792226095
1260,220,1480,0.10587405830858203
1270,219,1489,0.10593178496197247
1261,221,1482,0.1059626612569454
1252,223,1475,0.10601025944806829
1266,222,1488,0.10607438193777746
1262,218,1480,0.10610250411938167
1265,213,1478,0.1061361396181603
1269,213,1482,0.10616009212885186
1269,221,1490,0.10617326832187926
1276,219,1495,0.10618486124380007
1265,218,1483,0.10618041934721954
1268,220,1488,0.10620107681038082
1267,223,1490,0.10621443057196084
1263,221,1484,0.10622962358763718
1259,224,1483,0.10625235173576002
1255,221,1476,0.10628193659493883
1272,226,1498,0.10631760451225446
1260,226,1486,0.10631303545301533
1268,224,1492,0.10633535943475819
1268,226,1494,0.10633813345171607
1264,225,1489,0.10634146447639882
1275,226,1501,0.10635368603067606
1265,225,1490,0.10633998903617677
1291,220,1511,0.1063502532746792
1279,224,1503,0.10630113515675958
1284,231,1515,0.10628368304973432
1277,229,1506,0.10625707822047642
1283,229,1512,0.10624784614215688
1285,227,1512,0.1062264293804655
1281,228,1509,0.10620295772343198
1283,230,1513,0.10619105261409448
1286,234,1520,0.10617579806591834
1274,234,1508,0.10615518290691493
1283,230,1513,0.10616380846019342
1279,233,1512,0.10615201192994338
1272,234,1506,0.10614978885715061
1260,237,1497,0.10616332469706709
1258,235,1493,0.10620233068947231
1260,234,1494,0.10624287438487473
1265,240,1505,0.10627604130615442
1266,246,1512,0.10629533828939267
1258,241,1499,0.10630982551197125
1272,242,1514,0.10634110282690588
1275,241,1516,0.10634016149993265
1269,244,1513,0.10633294387165292
1243,245,1488,0.10634036821686205
1252,250,1502,0.10640473530142469
1241,257,1498,0.10644319644171443
1248,257,1505,0.10650272875592964
1249,250,1499,0.10654277214940525
1252,247,1499,0.10657741301497818
1254,253,1507,0.10660324828839435
1255,256,1511,0.1066230971735105
1248,257,1505,0.10663866702691845
1240,252,1492,0.10666875440645128
1243,251,1494,0.10671339091196423
1256,257,1513,0.10674735643993208
1250,257,1507,0.10675065196141159
1249,260,1509,0.10676642371713008
1244,263,1507,0.10678394218950987
1239,267,1506,0.10681130284239923
1239,262,1501,0.10684739829417972
1244,263,1507,0.10688146051630408
1233,265,1498,0.10690217617173832
1219,269,1488,0.10694702924227474
1225,269,1494,0.10701857931950673
1228,266,1494,0.10707212221823056
1232,262,1494,0.10711475524408812
1236,262,1498,0.10714310297311057
1253,263,1516,0.1071593740714109
1245,259,1504,0.10713652194174907
1239,260,1499,0.10713446846829601
1230,264,1494,0.1071450474171922
1228,263,1491,0.10717563710352396
1228,263,1491,0.1072075115525639
1232,257,1489,0.1072358225832298
1235,260,1495,0.10725346983874197
1228,260,1488,0.10726228640864974
1221,263,1484,0.10728576221272969
1227,265,1492,0.10732334766392042
1236,269,1505,0.10734405684585507
1237,267,1504,0.1073429601009686
1230,270,1500,0.10733952093060734
1225,270,1495,0.10735158879161326
1225,262,1487,0.10737345001091246
1225,266,1491,0.10739311399056806
1227,269,1496,0.10741039842069221
1222,271,1493,0.10742309376425174
1220,275,1495,0.10744635846009601
1229,276,1505,0.10747266421678109
1228,275,1503,0.10747689898248625
1219,270,1489,0.10748363488642561
1220,274,1494,0.10751063069198659
1223,273,1496,0.10753255129450487
1216,274,1490,0.10754642500345513
1217,277,1494,0.107575331834487
1216,280,1496,0.10759905053223992
1234,277,1511,0.10762330640826719
1214,275,1489,0.10760483639073161
1219,271,1490,0.10763259177377997
1215,270,1485,0.10764651785817485
1233,268,1501,0.10766891590188048
1227,268,1495,0.10764765284015092
1218,270,1488,0.10764156377747276
1210,275,1485,0.1076554153762847
1210,285,1495,0.10768625084243322
1213,281,1494,0.10771381635873269
1222,277,1499,0.10773357589175142
1226,269,1495,0.10773101013029157
1224,274,1498,0.10772045370265186
1216,282,1498,0.10771502800214346
1205,281,1486,0.10772787386236665
1208,280,1488,0.10776538697189984
1207,283,1490,0.10779179432418846
1210,287,1497,0.10781814662209001
1209,296,1505,0.1078358017106507
1209,297,1506,0.10785318142454184
1208,294,1502,0.10786874104886668
1200,291,1491,0.10788746510172191
1200,294,1494,0.10792372332884749
1200,294,1494,0.10795683522496802
1206,301,1507,0.10798751036710588
1202,297,1499,0.1080017452769578
1202,299,1501,0.10802374070051865
1206,294,1500,0.108043828268398
1193,291,1484,0.10805377822198647
1203,289,1492,0.10809257274715207
1212,294,1506,0.10810449424458944
1193,297,1490,0.10809518049741124
1193,296,1489,0.10812946803970608
1206,296,1502,0.10816078897718005
1202,295,1497,0.10815955221875953
1193,289,1482,0.10816712648098725
1201,285,1486,0.10819433285439206
1201,294,1495,0.10820064795631304
1204,299,1503,0.10820654365473704
1209,303,1512,0.10820498741781087
1226,301,1527,0.10819259839832313
1220,299,1519,0.10814234179381438
1215,304,1519,0.10810995115645497
1206,303,1509,0.10809283499546421
1207,308,1515,0.10809686343819498
1203,306,1509,0.10809834153169202
1194,311,1505,0.1081083617664683
1192,307,1499,0.10813889565178361
1196,315,1511,0.10817156864964626
1180,316,1496,0.10819308172320609
1183,322,1505,0.10824912183714211
1186,322,1508,0.10829349056814581
1192,322,1514,0.10832746569480708
1191,321,1512,0.10834522185145691
1186,320,1506,0.1083642016273334
1179,324,1503,0.1083931954275872
1177,326,1503,0.10843547417033818
1174,323,1497,0.1084791670746592
1173,317,1490,0.10852602606683005
1166,323,1489,0.10857153951811842
1174,321,1495,0.1086302595101003
1169,321,1490,0.10866640975397081
1162,324,1486,0.10871096618875686
1159,328,1487,0.10876781521646928
1160,333,1493,0.10882745887069223
1145,342,1487,0.10888029590768998
1153,339,1492,0.10896277604965361
1151,340,1491,0.10902004235182666
1153,345,1498,0.10907628280706046
1148,346,1494,0.10912316421033147
1143,355,1498,0.10917742226932786
1126,360,1486,0.10924043055971457
1135,361,1496,0.109337458215375
1136,358,1494,0.10940440242073506
1134,364,1498,0.10946303761432524
1133,359,1492,0.10952340654102376
1125,361,1486,0.10958158548828205
1124,362,1486,0.10965417753892855
1125,364,1489,0.10972330872622578
1128,368,1496,0.1097852717404376
1128,362,1490,0.10983584529814007
1119,367,1486,0.1098821600653019
1120,367,1487,0.10994521919803571
1119,368,1487,0.11000160478385076
1125,367,1492,0.11005508483600938
1114,377,1491,0.11009127200324326
1108,377,1485,0.11014922710085097
1115,373,1488,0.11021681906867808
1110,381,1491,0.1102634637268957
1109,380,1489,0.11031829075794565
1112,380,1492,0.11037079542822237
1114,384,1498,0.11041249291755738
1113,385,1498,0.11044585127581798
1119,386,1505,0.11048013218928371
1125,385,1510,0.11049865042676599
1117,386,1503,0.11050082216826188
1119,384,1503,0.11052165657334406
1126,389,1515,0.11053667109453785
1117,391,1508,0.11053394618152129
1120,394,1514,0.11055160974529005
1122,398,1520,0.1105617787901242
1113,394,1507,0.11056672647682003
