1362,28,1390,0.1358204635940306
1107,390,1497,0.11059268549441326
1108,385,1493,0.11063061489287059
1096,374,1470,0.11066391351266237
1094,380,1474,0.11072173120341734
1100,381,1481,0.11077790217001564
1102,382,1484,0.11081668282258515
1096,385,1481,0.11084863336248298
1087,387,1474,0.11089143085312138
1098,385,1483,0.11095154524883473
1113,387,1500,0.11098132690766571
1122,387,1509,0.1109741327123497
1114,392,1506,0.11094733137424263
1122,394,1516,0.11094112324796104
1114,395,1509,0.1109186414247777
1112,392,1504,0.11091568008739112
1110,394,1504,0.11091700577186595
1094,395,1489,0.11092264355993407
1094,404,1498,0.11096438818364618
1102,404,1506,0.111002464312669
1110,401,1511,0.11101818684010752
1099,402,1501,0.11101315169839551
1098,397,1495,0.11103298057647763
1114,398,1512,0.11105387116738649
1102,392,1494,0.11103551307017658
1098,399,1497,0.11104687281978382
1094,399,1493,0.11106631751626367
1099,400,1499,0.1110939447912374
1096,405,1501,0.1111069673255573
1088,401,1489,0.1111261214500178
1104,402,1506,0.11116387794244911
1107,400,1507,0.11116183416119693
1116,400,1516,0.11115315302613943
1109,401,1510,0.11112509378436167
1100,403,1503,0.11111642457941233
1107,409,1516,0.11112939868264834
1099,404,1503,0.11112524323959033
1095,406,1501,0.11113934366383799
1107,395,1502,0.11116124234277698
1115,396,1511,0.11115181221303928
1108,394,1502,0.1111253223267947
1101,401,1502,0.11111762486654225
1098,399,1497,0.11112634778327198
1091,410,1501,0.11114179454023887
1088,412,1500,0.11117260069285038
1082,406,1488,0.11120833308346548
1085,401,1486,0.11125464168719887
1085,406,1491,0.11128879211278221
1088,403,1491,0.11131973533715221
1107,405,1512,0.11134046734020568
1111,410,1521,0.1113168650008728
1094,401,1495,0.11128644110232251
1088,403,1491,0.11129810398668973
1085,404,1489,0.11132409857649969
1097,406,1503,0.11135358508341993
1084,402,1486,0.11135382613140024
1083,404,1487,0.11138477165784419
1082,411,1493,0.11141620585417787
1079,409,1488,0.11144760330697814
1077,410,1487,0.11148398108960585
1076,413,1489,0.11152253874209032
1080,411,1491,0.1115600116823407
1070,419,1489,0.11158620902388648
1073,421,1494,0.1116337989097288
1065,415,1480,0.11167032968940718
1074,423,1497,0.11172206507226971
1071,425,1496,0.11174851008822245
1085,418,1503,0.11177915205332041
1076,418,1494,0.11177669121346696
1068,416,1484,0.11179534996884069
1073,414,1487,0.11183216510723859
1073,421,1494,0.11185426235386348
1076,428,1504,0.11187390127614424
1075,431,1506,0.11188515263370266
1061,427,1488,0.11189834060537311
1068,427,1495,0.11194253275848552
1075,421,1496,0.11196725714648499
1071,422,1493,0.11197360598333134
1066,424,1490,0.11198835226754085
1074,435,1509,0.11201622824514695
1067,437,1504,0.11202403685125553
1065,444,1509,0.11204788162675677
1052,447,1499,0.11207414120216973
1054,448,1502,0.11212846500068005
1052,452,1504,0.11217230609466335
1051,450,1501,0.11221749110796492
1057,455,1512,0.11226299077357303
1046,461,1507,0.11229167451638204
1045,468,1513,0.11234496270666988
1052,461,1513,0.1123970948763528
1054,465,1519,0.11242872061866827
1054,454,1508,0.1124535719666599
1057,453,1510,0.11247614174829952
1059,457,1516,0.11249057422935328
1050,456,1506,0.1124991202311461
1040,457,1497,0.11252804783939269
1040,461,1501,0.11257812786984829
1040,467,1507,0.11262443211189616
1035,470,1505,0.11266723717448518
1030,471,1501,0.11271877637231473
1035,472,1507,0.11277850113620903
1034,467,1501,0.11282216982870726
1024,475,1499,0.11286477626786377
1027,475,1502,0.11292661887363849
1034,470,1504,0.11297770992073836
1036,474,1510,0.11300862287587204
1022,473,1495,0.11303329155540968
1020,480,1500,0.11308869117534559
1017,482,1499,0.1131441402740015
1012,479,1491,0.11320194904690925
1028,472,1500,0.11326693626512714
1020,466,1486,0.11328952693289644
1005,475,1480,0.11333027525165364
1012,480,1492,0.11340120522400174
1017,478,1495,0.11344969849762591
1028,476,1504,0.11348142416310057
1026,481,1507,0.11348528240376826
1015,483,1498,0.11349411677344828
1009,487,1496,0.11352878978940911
1005,488,1493,0.11357478166844698
1004,491,1495,0.11362612700243488
1015,491,1506,0.11367607770607528
1013,486,1499,0.11369617007861554
1009,490,1499,0.11371851203728403
1002,492,1494,0.11374790773977658
1014,486,1500,0.1137913619390433
1012,484,1496,0.11380482444514413
1010,483,1493,0.1138240029648096
1000,491,1491,0.11384661393138065
994,494,1488,0.11389201415968017
990,509,1499,0.11394775360901388
991,503,1494,0.11400870639094716
1000,495,1495,0.11406270724137854
999,509,1508,0.11409066467273808
1000,509,1509,0.11411843843804441
1003,505,1508,0.11414302337167281
1014,503,1517,0.11415716393859754
1010,499,1509,0.1141435502679604
1005,506,1511,0.11414056570310374
998,505,1503,0.11415038916990222
985,503,1488,0.11417664264213025
979,506,1485,0.11423130949921906
968,518,1486,0.11429489742486318
981,510,1491,0.11437965879046776
984,508,1492,0.1144266423914711
985,508,1493,0.11446295035500398
994,509,1503,0.11449493944692478
998,507,1505,0.11450289254934047
1008,505,1513,0.1145004953500855
1001,505,1506,0.11447470935641967
992,506,1498,0.11446863533375438
991,509,1500,0.11448475214859916
976,507,1483,0.11450273449495224
974,516,1490,0.11455585066102883
974,519,1493,0.11461042198494834
977,528,1505,0.11466011571513152
961,527,1488,0.11469857857987671
959,534,1493,0.11477328216943981
964,535,1499,0.11484705401427693
965,532,1497,0.1149052441288006
972,527,1499,0.11495698228298638
975,536,1511,0.11498818280854532
973,541,1514,0.11501050459652422
969,550,1519,0.11503601311962348
966,546,1512,0.11506790424999705
958,547,1505,0.1151052630315274
954,547,1501,0.11515896236244749
945,536,1481,0.11521704284774201
940,536,1476,0.1152931873615841
947,539,1486,0.11537643926137857
941,544,1485,0.11543576909574163
947,542,1489,0.11550528615550901
947,538,1485,0.1155546844397528
957,543,1500,0.11559935839487841
963,548,1511,0.1156149844585805
954,541,1495,0.11561473980008907
951,534,1485,0.11563516134032124
965,537,1502,0.1156611391898571
952,533,1485,0.1156529760008419
957,536,1493,0.11567702095708068
956,537,1493,0.11568736055890717
972,535,1507,0.11569995447131902
963,539,1502,0.11567172086782755
964,538,1502,0.11566627607351229
959,538,1497,0.11565984013549122
973,537,1510,0.11566571503061404
968,537,1505,0.11563817018611738
972,545,1517,0.11562576055636885
967,551,1518,0.11560612797946228
956,548,1504,0.11559997757518542
948,539,1487,0.11561982521981992
951,542,1493,0.11565792413088588
953,552,1505,0.11568685809569552
958,548,1506,0.115708386939928
963,544,1507,0.11571672011066307
974,547,1521,0.11571175253645388
972,553,1525,0.11567854533126522
968,547,1515,0.11565352022512591
962,555,1517,0.11564046610623346
960,556,1516,0.1156421510676135
952,556,1508,0.11565013472725698
957,557,1514,0.1156757942003923
953,562,1515,0.1156885284295522
947,556,1503,0.11571024336197536
950,552,1502,0.1157433374639763
948,547,1495,0.11576870656836201
941,554,1495,0.1157959936426828
934,556,1490,0.11583918885978046
927,553,1480,0.11589646939391965
927,550,1477,0.11596967997453433
927,550,1477,0.11603513963384411
928,566,1494,0.11609609210905546
937,565,1502,0.11615004029363969
931,567,1498,0.11617738526853973
945,573,1518,0.11621681752701686
935,570,1505,0.11621983734684418
944,569,1513,0.11624521663384989
931,569,1500,0.11624884886195573
931,568,1499,0.11628524545670527
931,565,1496,0.11632041649969761
942,564,1506,0.11635035482541052
941,565,1506,0.11634966504582554
940,568,1508,0.11635174319144667
931,569,1500,0.11635656617704981
931,574,1505,0.11638293203311392
922,580,1502,0.11640787066587603
921,584,1505,0.1164540002946244
930,595,1525,0.11650010867162894
921,595,1516,0.11652245600932172
918,599,1517,0.11656369599773962
910,601,1511,0.11660929701739128
908,604,1512,0.11667156013091069
903,610,1513,0.11673220335579793
895,602,1497,0.11680126305246734
893,597,1490,0.11688279885674949
898,607,1505,0.1169649187448409
895,602,1497,0.11702837163565956
898,610,1508,0.11709390356043717
904,609,1513,0.11714735550643528
895,612,1507,0.11718266338770793
892,614,1506,0.11723600847039606
892,620,1512,0.11729306712082199
898,623,1521,0.11734763240457431
893,615,1508,0.11738298513586962
886,611,1497,0.11742970694337057
884,616,1500,0.11748826965946164
887,615,1502,0.11754718109227799
881,616,1497,0.11759435455329655
873,623,1496,0.11765224320746855
861,630,1491,0.1177248098807166
850,637,1487,0.11781985003928147
868,639,1507,0.11793255912661048
867,642,1509,0.11799545112256273
864,644,1508,0.11805725651579055
856,642,1498,0.11812107534365786
865,634,1499,0.11819966031894097
864,633,1497,0.11824901289008695
859,643,1502,0.11829808508325038
854,635,1489,0.11835446025458995
856,632,1488,0.11841878540185856
858,640,1498,0.11847225209246094
863,638,1501,0.11851761550325297
860,637,1497,0.1185478469803466
864,636,1500,0.11858458771963719
868,633,1501,0.11860990453934245
867,633,1500,0.11862381888079561
878,638,1516,0.11863770237940979
875,643,1518,0.1186235536332617
872,643,1515,0.11861760091676185
862,648,1510,0.11862044843568356
864,646,1510,0.11864694254656953
848,648,1496,0.1186676864326273
850,641,1491,0.11872547690643052
853,641,1494,0.11877243983616513
860,648,1508,0.11880874579531682
859,652,1511,0.11882633366839947
851,646,1497,0.11884499517127216
859,652,1511,0.11888337573605451
844,649,1493,0.1188983433758764
843,650,1493,0.1189471503702917
848,656,1504,0.11899504076205644
844,664,1508,0.11902788158574669
845,648,1493,0.11906770558718771
851,650,1501,0.119102435322284
856,655,1511,0.1191205421163768
857,654,1511,0.1191267574172208
856,658,1514,0.11913080142587548
853,651,1504,0.119137535590141
855,653,1508,0.11915013793402192
838,650,1488,0.11915588096653795
833,657,1490,0.11920179063906894
832,665,1497,0.1192577917274514
836,659,1495,0.11931200897577032
842,672,1514,0.1193535415038489
837,666,1503,0.11937721667046632
852,661,1513,0.11941190403755521
842,659,1501,0.11940763408034276
841,666,1507,0.11942790196329334
834,669,1503,0.11944852832982995
836,668,1504,0.11948606616197416
834,675,1509,0.1195148181157885
834,670,1504,0.11954550058658323
838,667,1505,0.11957333452715173
846,669,1515,0.11958984911784175
838,672,1510,0.11958602955769149
846,671,1517,0.11960012729565901
835,674,1509,0.11959429235356524
832,676,1508,0.1196167792556157
833,673,1506,0.1196462418819127
833,675,1508,0.1196701906425497
833,671,1504,0.11969165624174115
831,681,1512,0.11971188754734459
830,680,1510,0.11973666688095978
828,680,1508,0.1197629581513102
825,664,1489,0.11979189213005643
819,666,1485,0.11982656197204261
825,664,1489,0.11987453379660601
824,676,1500,0.1199036357649329
824,677,1501,0.11993257505772459
816,676,1492,0.11996095310261805
821,679,1500,0.1200058799133053
827,679,1506,0.12003606234557822
819,683,1502,0.12004767444406479
813,686,1499,0.12007811217942611
812,689,1501,0.12012091521203981
821,683,1504,0.12016365990478832
829,678,1507,0.12018100362494895
833,681,1514,0.12017828655641441
820,693,1513,0.12016450934734303
820,688,1508,0.12018481688546544
807,691,1498,0.12020529283553706
802,688,1490,0.1202567784673691
804,684,1488,0.12031551214946887
807,685,1492,0.12036687222533575
809,697,1506,0.12040648578791753
807,692,1499,0.12043889336859903
799,698,1497,0.1204746808931354
796,700,1496,0.12052680584243053
807,701,1508,0.12058422557154706
807,699,1506,0.12061103694801105
805,693,1498,0.12063838555248672
802,705,1507,0.12066903876228534
799,706,1505,0.12070418254172693
795,710,1505,0.12074350599311068
793,713,1506,0.12079149470428535
793,726,1519,0.12084027041742967
790,715,1505,0.1208867111869497
787,719,1506,0.12093848108838542
780,711,1491,0.12099277118576048
784,710,1494,0.12105835709811917
784,711,1495,0.12110971275134308
779,721,1500,0.12115801788009961
779,720,1499,0.12121473734968269
778,716,1494,0.12126815341572385
771,724,1495,0.1213188821638877
776,726,1502,0.12138448456003179
777,728,1505,0.12143481028759334
775,733,1508,0.12147974536764897
773,732,1505,0.12152681285430778
771,729,1500,0.12157490341177259
766,730,1496,0.12162471285658365
774,738,1512,0.12168392336451181
766,744,1510,0.12171964556323539
766,745,1511,0.12177339890723098
763,748,1511,0.1218235507235855
761,753,1514,0.12187972907021136
769,743,1512,0.121936539833533
761,750,1511,0.1219693715788718
758,752,1510,0.12201822049356384
757,744,1501,0.1220718186139014
754,743,1497,0.12212383396068674
746,756,1502,0.12217646581600296
751,753,1504,0.12224415498785739
753,748,1501,0.12229462382924591
748,750,1498,0.12233573595017883
746,743,1489,0.12238581598066059
739,740,1479,0.1224382602629769
737,746,1483,0.12250445769715167
746,740,1486,0.12256915691818947
754,737,1491,0.1226062680787247
748,745,1493,0.12262068952213234
742,750,1492,0.12265102411313915
734,756,1490,0.12269449700025781
723,757,1480,0.12275536226564039
729,765,1494,0.12283817840707456
739,761,1500,0.12290214023187829
741,762,1503,0.12293590643315296
747,753,1500,0.12296281105295112
747,763,1510,0.12297155373288582
758,751,1509,0.1229806454611599
763,754,1517,0.1229622114768954
761,748,1509,0.1229306622182738
764,735,1499,0.12290783427209175
762,739,1501,0.12287771415067042
759,744,1503,0.12285455791495639
765,744,1509,0.12284008791856568
775,746,1521,0.12281188060085667
764,742,1506,0.12276148621993631
768,756,1524,0.12274231665731612
760,762,1522,0.12271610705094066
754,752,1506,0.12271223044168611
753,752,1505,0.12272080779748212
755,745,1500,0.12273023557364575
764,749,1513,0.12273278436901137
769,753,1522,0.12271427615824843
760,746,1506,0.12268451518650648
767,750,1517,0.12268037378742652
761,749,1510,0.12265998589612696
746,749,1495,0.12265776658405197
750,756,1506,0.12269244042383753
753,759,1512,0.12271603147630251
755,752,1507,0.12272831427621111
752,751,1503,0.12273446642738843
761,753,1514,0.12274838095285368
762,746,1508,0.12273905705641046
752,753,1505,0.12272757243683813
762,760,1522,0.12273996370852423
758,758,1516,0.1227265469932624
753,762,1515,0.12272365040338862
759,749,1508,0.1227335878390032
749,766,1515,0.12272825510984431
751,757,1508,0.12274734863069163
749,757,1506,0.12276025719596728
745,756,1501,0.12277759180209478
740,758,1498,0.12280365507472077
741,762,1503,0.12283900557676183
748,764,1512,0.12286902671458347
748,769,1517,0.12287936188624983
742,763,1505,0.12289097037405675
736,773,1509,0.12291834872327342
736,767,1503,0.12295900763253469
725,769,1494,0.12299558358506768
719,771,1490,0.12305698815957428
713,767,1480,0.12312936125051084
717,765,1482,0.12321109015093291
716,778,1494,0.12327675278863374
714,779,1493,0.12334198551995795
713,779,1492,0.12340611923011856
705,779,1484,0.12346789375384404
708,788,1496,0.12354454096367842
704,789,1493,0.12360845545567073
705,793,1498,0.12367781555254379
697,784,1481,0.12373952599780517
702,791,1493,0.12381826527937143
699,784,1483,0.1238792164963507
697,789,1486,0.12394302432331347
691,798,1489,0.12400705490318362
698,793,1491,0.12408101336695437
711,792,1503,0.12413139732431015
713,797,1510,0.12414749382939234
711,808,1519,0.12415811377136493
711,805,1516,0.12417175237371747
708,802,1510,0.12418691776032675
708,802,1510,0.12420712604368568
710,792,1502,0.12422502122965985
712,792,1504,0.12423518679435638
717,794,1511,0.12423899778077593
709,794,1503,0.12423094079435641
707,799,1506,0.12424473968150779
702,811,1513,0.12426320272957275
703,805,1508,0.12429424350274373
701,806,1507,0.12431937895599905
703,802,1505,0.12434743930511717
698,807,1505,0.12436863849285502
699,811,1510,0.12440107058325606
706,805,1511,0.12442868566580771
706,806,1512,0.12443817653092225
709,810,1519,0.12444823944009904
697,807,1504,0.12445146438900999
693,816,1509,0.12448409878427448
691,821,1512,0.12452361999506038
695,816,1511,0.12456589589289291
700,813,1513,0.12459680943381286
698,803,1501,0.12461313250449485
706,798,1504,0.12463159537723138
701,802,1503,0.12462857279113586
705,808,1513,0.12464006894936071
714,811,1525,0.12464154318470129
708,814,1522,0.12462099930182685
689,812,1501,0.12461512639124471
690,806,1496,0.12465641212745762
690,808,1498,0.12469255585320922
685,813,1498,0.12472548290003212
692,801,1493,0.1247666002317363
698,817,1515,0.12478675383314855
694,808,1502,0.1247915447453229
692,812,1504,0.12480526505501173
700,806,1506,0.1248223150372451
698,805,1503,0.12481797714503826
695,809,1504,0.12482010891183826
690,813,1503,0.1248312039298628
685,813,1498,0.12485503017039332
682,813,1495,0.12489107759704185
686,825,1511,0.12492871071429372
684,827,1511,0.1249544013015419
692,817,1509,0.12498379499368585
687,814,1501,0.12499156709404431
687,808,1495,0.1250098140530235
685,801,1486,0.12502644809448835
677,805,1482,0.1250460663870949
681,811,1492,0.125085448218308
678,811,1489,0.12511167844072577
678,812,1490,0.12514457697400383
691,806,1497,0.12517223017096363
692,803,1495,0.12516347161362595
693,813,1506,0.1251524801283461
692,814,1506,0.12514212117395396
695,816,1511,0.12513371636696927
687,807,1494,0.12512064323697342
695,817,1512,0.12512995548150804
703,825,1528,0.1251188891682976
693,820,1513,0.12508762545363597
691,826,1517,0.12508475737019456
686,816,1502,0.12508714742844612
686,817,1503,0.12510265707992343
693,821,1514,0.12511682127629903
683,824,1507,0.12511437936929384
680,834,1514,0.12513776526093548
686,826,1512,0.1251667124182195
675,836,1511,0.12517882279346723
674,838,1512,0.12521744173823868
673,832,1505,0.12525692506952488
678,839,1517,0.12529769105978011
679,833,1512,0.12532309431918037
673,841,1514,0.12534405826922732
673,841,1514,0.1253791812788006
674,844,1518,0.1254126391327244
673,838,1511,0.12543993635525993
675,833,1508,0.12546717051039924
674,840,1514,0.12548536899123497
668,836,1504,0.12550763325603914
661,852,1513,0.12554460126560935
663,856,1519,0.12559611496059378
649,852,1501,0.12563943997454566
644,851,1495,0.12571267073510647
644,852,1496,0.1257939313441299
652,857,1509,0.12586875162564412
654,851,1505,0.1259179979627599
653,851,1504,0.12595860245870116
648,854,1502,0.1259986790630476
638,862,1500,0.12604854539106203
642,863,1505,0.126122757561752
640,871,1511,0.12617902696161884
628,868,1496,0.1262350785426108
631,871,1502,0.12631865118887217
639,870,1509,0.12638929537349677
637,871,1508,0.12643388727708213
639,870,1509,0.12648035979723332
637,856,1493,0.12652059661791473
638,866,1504,0.12656085680032672
636,860,1496,0.12659758946082436
638,862,1500,0.12663759464504148
640,853,1493,0.12666940018911835
641,851,1492,0.12669179963609223
635,856,1491,0.1267093879324904
637,849,1486,0.12674034475144455
633,853,1486,0.12676314783305245
636,852,1488,0.12679285668772983
642,865,1507,0.12681357328377027
637,858,1495,0.1268182720171993
636,858,1494,0.12683606852226767
638,861,1499,0.1268538787010453
635,863,1498,0.1268652132528714
640,867,1507,0.12688376298095705
650,866,1516,0.12688869500353053
649,871,1520,0.12686799644303834
650,870,1520,0.12685260593436898
650,861,1511,0.1268344203883337
648,871,1519,0.12681814456178947
653,864,1517,0.12680767283618954
652,855,1507,0.12678610446512942
651,857,1508,0.12676865646383426
653,867,1520,0.1267553708939911
644,870,1514,0.12673892823569513
639,868,1507,0.12674795009502027
635,881,1516,0.126770358924138
643,883,1526,0.12680038534459048
639,875,1514,0.12680984651883748
641,882,1523,0.12682907784038835
639,885,1524,0.12684090183279934
634,885,1519,0.1268565985045524
634,879,1513,0.12688159272096697
635,868,1503,0.12690331429863494
638,867,1505,0.12691866597371562
638,872,1510,0.12692725204308303
631,879,1510,0.12693666391126568
638,879,1517,0.12696475040576444
631,876,1507,0.12697370575196618
625,873,1498,0.12700052220676464
630,884,1514,0.12704140586110937
631,875,1506,0.12706654576320806
631,886,1517,0.127084405191928
629,878,1507,0.1271013848847501
628,885,1513,0.12712297568519051
619,890,1509,0.1271457255238273
617,886,1503,0.12719036353426705
613,886,1499,0.12723558088837492
612,879,1491,0.12728688514243963
610,887,1497,0.1273345921246986
610,887,1497,0.12738627614720224
622,883,1505,0.12743474633727023
619,886,1505,0.12744962994218192
620,893,1513,0.12747133969232294
627,898,1525,0.12749028032320456
630,891,1521,0.12749164716576109
636,892,1528,0.12748636030740598
630,899,1529,0.12746676187349745
620,894,1514,0.12746377894757718
622,895,1517,0.12748618250960525
630,894,1524,0.1275028790486188
624,897,1521,0.1274980381120887
627,901,1528,0.12750840159041565
620,895,1515,0.12751193281741618
615,897,1512,0.12753459366002395
611,893,1504,0.12756519602927668
613,906,1519,0.12760465703376098
609,908,1517,0.12763533804496224
600,912,1512,0.12767550117696322
605,919,1524,0.12773520802216137
598,918,1516,0.12778076899886304
598,914,1512,0.1278414395924521
589,909,1498,0.12789763839402093
599,911,1510,0.1279720594437339
606,917,1523,0.12801659203093738
597,911,1508,0.12803895580228178
596,898,1494,0.12808316290934096
591,915,1506,0.1281275408696627
603,918,1521,0.12818123316048072
595,912,1507,0.12820023955590285
587,913,1500,0.12823962260503285
585,920,1505,0.1282973567189413
587,922,1509,0.12835660304239416
584,927,1511,0.12840575928327383
591,932,1523,0.12845945205982798
594,928,1522,0.12849216468167185
584,935,1519,0.12851704524005197
581,928,1509,0.12856613771524508
582,925,1507,0.12861838971190642
575,934,1509,0.1286666331179864
578,942,1520,0.1287300319188616
575,933,1508,0.1287824849092988
572,925,1497,0.12883865400455255
577,926,1503,0.12889766903404035
578,924,1502,0.12894044756125084
582,919,1501,0.12897897063039201
576,932,1508,0.1290062763478017
580,925,1505,0.12904755893285358
578,928,1506,0.12907617221088133
575,928,1503,0.12910808088080222
571,931,1502,0.12914498984538336
560,932,1492,0.12918808851089153
572,933,1505,0.12925414666315954
580,943,1523,0.12928613095351169
577,940,1517,0.12929567681261886
581,947,1528,0.12931431692274412
579,948,1527,0.12932290212344064
572,942,1514,0.12933382274079194
566,941,1507,0.12936321672479706
564,945,1509,0.1294064517236776
566,942,1508,0.12945279789550845
572,944,1516,0.12949032437223734
575,941,1516,0.12951130999411167
574,940,1514,0.12952402406305852
563,942,1505,0.12953822504618603
570,939,1509,0.12957896461996576
569,939,1508,0.12959845765195424
566,943,1509,0.12961960568434705
561,936,1497,0.12964647303327603
558,938,1496,0.12968436459180052
567,931,1498,0.12972536833245665
563,941,1504,0.1297416341928261
557,942,1499,0.12976629147710178
557,933,1490,0.12980435419112094
553,933,1486,0.12983914269820163
558,944,1502,0.12987973147846404
563,934,1497,0.12990628274707208
568,925,1493,0.12991757302449305
564,922,1486,0.12991583392664416
558,925,1483,0.12992370267912817
555,933,1488,0.12994789393710504
557,933,1490,0.12997839829262312
551,938,1489,0.12999900499957448
561,939,1500,0.13003535332574476
560,940,1500,0.13004336987104517
564,954,1518,0.13005217850139755
556,955,1511,0.13005067216072935
553,944,1497,0.13006984231557753
559,943,1502,0.13009504747160766
561,940,1501,0.13010160736238893
557,946,1503,0.13010372514620605
558,957,1515,0.13011642812868213
562,955,1517,0.13012748911563454
554,943,1497,0.13012782167617604
556,953,1509,0.13014977016451942
551,961,1512,0.13016434485315895
551,954,1505,0.1301908703944551
558,949,1507,0.13021627443781644
565,956,1521,0.13022209743768617
568,962,1530,0.1302101667726615
560,967,1527,0.1301912332429249
559,974,1533,0.13019293724269498
552,958,1510,0.1301974120287236
548,962,1510,0.13022018638860033
556,958,1514,0.13024865069309677
545,961,1506,0.13025447911713317
553,964,1517,0.1302885081722976
