1362,28,1390,0.1358204635940306
551,964,1515,0.1302995269123917
545,950,1495,0.13031700842191873
548,952,1500,0.13034826711630024
544,943,1487,0.1303684001896989
542,946,1488,0.13039773276857367
535,956,1491,0.13043212038955662
536,966,1502,0.13048201518494873
533,951,1484,0.13052616667301328
530,957,1487,0.13057243730447732
527,961,1488,0.13062344446512333
526,968,1494,0.1306786002062901
524,973,1497,0.13073377139211598
523,986,1509,0.1307908796126164
528,974,1502,0.1308467022919298
529,971,1500,0.13088565168466704
527,977,1504,0.1309212308273493
529,976,1505,0.13096139307273713
529,981,1510,0.13099136592057017
527,988,1515,0.13102171473452043
520,981,1501,0.1310541930695361
523,983,1506,0.13110340615564733
532,989,1521,0.13114091386368046
531,992,1523,0.13115099793054402
527,988,1515,0.13116127499888763
530,991,1521,0.13118155289578684
520,988,1508,0.13119238564647065
519,992,1511,0.13122819554267828
517,995,1512,0.13126509382025456
513,997,1510,0.13130588617385583
515,997,1512,0.1313534705718482
520,998,1518,0.13139345310636993
509,1002,1511,0.1314197417285839
514,996,1510,0.13147298225587284
515,987,1502,0.1315113633735819
511,991,1502,0.131545256190723
510,1000,1510,0.13158786040955814
504,1003,1507,0.13163051856162913
512,1008,1520,0.1316862358781923
509,1006,1515,0.13171833560814908
508,1004,1512,0.13175588609844155
507,998,1505,0.13179443891974463
506,1001,1507,0.13183283059299017
497,1003,1500,0.13187229599853906
491,1010,1501,0.131933854122143
480,1007,1487,0.13200701810434723
483,1014,1497,0.13210318336549284
483,1020,1503,0.1321845937305165
483,1022,1505,0.13226201751329575
489,1021,1510,0.1323334533114048
494,1019,1513,0.13238338648193942
487,1016,1503,0.13241772504057717
490,1012,1502,0.13246753204252648
478,1017,1495,0.13250722700706416
494,1016,1510,0.13257513363298234
494,1019,1513,0.13259750286402874
487,1020,1507,0.13262004402904828
484,1017,1501,0.1326578496451352
481,1019,1500,0.13270156616770368
479,1018,1497,0.13274950282514017
482,1006,1488,0.13280218590977783
474,1017,1491,0.13284370349472213
475,1018,1493,0.13290245008368148
472,1025,1497,0.13295409001551584
478,1016,1494,0.1330090435833042
480,1024,1504,0.13304522440758715
470,1030,1500,0.13307454975006916
468,1029,1497,0.13312875622983994
467,1038,1505,0.1331863827370717
469,1037,1506,0.133242383755251
474,1037,1511,0.13328993226929522
472,1040,1512,0.133322154663105
468,1047,1515,0.13335783456522912
461,1050,1511,0.1334007371633605
464,1049,1513,0.1334582361351819
460,1055,1515,0.13350540510354783
456,1063,1519,0.1335603233276912
452,1056,1508,0.13362139573459889
448,1072,1520,0.13369039210751243
457,1067,1524,0.1337645848743248
464,1060,1524,0.1338108732143046
461,1058,1519,0.13383584951424993
465,1063,1528,0.13386779996670842
458,1079,1537,0.1338852890373537
456,1071,1527,0.13391888884207848
450,1071,1521,0.13395319247338158
457,1069,1526,0.13399976049107587
451,1061,1512,0.13402572265612253
457,1064,1521,0.13406581510232984
455,1049,1504,0.1340877200961397
459,1046,1505,0.13411319874599267
460,1056,1516,0.1341256888512633
451,1058,1509,0.13413318826305606
447,1056,1503,0.13416513709089528
439,1056,1495,0.13420741636181002
439,1062,1501,0.13426623190933848
441,1067,1508,0.1343197004540048
445,1061,1506,0.1343637047189086
434,1053,1487,0.13439374772916793
446,1056,1502,0.13445007888737254
445,1063,1508,0.13447222299458092
449,1063,1512,0.13449319437971335
449,1056,1505,0.1345026360278595
445,1062,1507,0.13451343988213768
438,1069,1507,0.1345339142326411
433,1070,1503,0.13457071925004768
436,1072,1508,0.1346187541093267
437,1084,1521,0.13465920064266096
435,1071,1506,0.13469529101108307
438,1076,1514,0.1347328371829474
443,1074,1517,0.13476009360114763
446,1072,1518,0.13477265685041992
446,1064,1510,0.13477667279347202
447,1073,1520,0.13478138922600966
435,1078,1513,0.13478365526886416
440,1086,1526,0.13481753714613462
443,1082,1525,0.13483463091053913
443,1076,1519,0.1348431260048818
444,1074,1518,0.1348513008299908
445,1078,1523,0.13485522224010904
444,1073,1517,0.1348579727920369
443,1068,1511,0.13486510093690363
444,1058,1502,0.13487530778418438
437,1066,1503,0.13488140516461627
430,1076,1506,0.13490636675087248
432,1076,1508,0.1349473533492887
435,1079,1514,0.13498076621320035
431,1081,1512,0.1350047426797703
432,1085,1517,0.1350377801613746
432,1087,1519,0.13506528993975436
434,1089,1523,0.13508941731610297
432,1087,1519,0.13510804093575066
432,1090,1522,0.1351308979542702
424,1098,1522,0.13515312161364054
420,1093,1513,0.1351941061775394
424,1098,1522,0.13524091413460185
423,1096,1519,0.1352739719105872
424,1100,1524,0.13530831068262641
423,1095,1518,0.13533700538594282
424,1085,1509,0.1353653423037053
422,1090,1512,0.1353886221075153
422,1085,1507,0.1354150740429412
426,1090,1516,0.1354369321390238
427,1081,1508,0.13544732707613993
431,1079,1510,0.13545330205981757
425,1082,1507,0.135449246925516
419,1088,1507,0.13546157245521315
419,1083,1502,0.1354886829579953
415,1093,1508,0.13551330547048376
418,1093,1511,0.13554697361484286
416,1087,1503,0.13557183825384336
414,1096,1510,0.13559932414436637
414,1098,1512,0.13562756947606225
408,1099,1507,0.13565480389571571
410,1094,1504,0.1356976426194471
406,1097,1503,0.13573267803191924
409,1111,1520,0.13577621450529656
410,1101,1511,0.1358088522900015
410,1107,1517,0.13583689396397391
403,1116,1519,0.13586257539920032
401,1115,1516,0.13590448367250896
403,1103,1506,0.1359490914784768
405,1107,1512,0.1359854863772877
401,1113,1514,0.1360151581157799
395,1114,1509,0.13605453309068938
392,1113,1505,0.13610724323679171
390,1111,1501,0.1361635398508296
393,1096,1489,0.13622317108041485
398,1106,1504,0.13627103316000125
393,1128,1521,0.1363006008198777
386,1134,1520,0.13634258500353083
390,1125,1515,0.13639857662955374
385,1142,1527,0.13644086664560548
384,1138,1522,0.13649267913681778
379,1126,1505,0.13654603577853947
372,1120,1492,0.13660822054828048
382,1125,1507,0.13668257949278012
386,1122,1508,0.13672668996391465
381,1131,1512,0.1367595595075064
378,1130,1508,0.1368022718257458
377,1128,1505,0.1368515670584211
381,1121,1502,0.1369008479660568
378,1125,1503,0.13693748394006716
386,1130,1516,0.136979925432147
393,1139,1532,0.13699670341114797
390,1138,1528,0.13699255479918557
385,1143,1528,0.13699744929082067
392,1136,1528,0.13701587434603787
388,1132,1520,0.1370131723975763
394,1136,1530,0.13702020670022125
392,1122,1514,0.13701163322044896
388,1130,1518,0.13700726992507015
382,1129,1511,0.1370149600053405
385,1122,1507,0.1370400958097747
382,1118,1500,0.1370543843069654
382,1128,1510,0.13707652620062313
386,1134,1520,0.13709724210484023
387,1137,1524,0.13710703764414325
386,1139,1525,0.13711497346233417
385,1128,1513,0.13712588553394445
372,1136,1508,0.13714000311325097
371,1115,1486,0.1371868635125924
373,1116,1489,0.13723236346985015
380,1117,1497,0.13726872084963077
379,1119,1498,0.13728508757263858
374,1119,1493,0.137302077545305
381,1131,1512,0.13732931698672343
388,1144,1532,0.13733672469673963
386,1130,1516,0.13732561118896572
393,1124,1517,0.13732154718530393
389,1117,1506,0.137300856581488
387,1118,1505,0.13729389316827606
391,1126,1517,0.13729296314714887
397,1123,1520,0.13728151564250218
396,1128,1524,0.13725338517839641
393,1131,1524,0.13722822353828018
393,1117,1510,0.13721305020094196
389,1121,1510,0.13719979257714082
389,1126,1515,0.1372006352148256
388,1126,1514,0.13720180697330867
386,1119,1505,0.1372050698445952
382,1119,1501,0.13721539528322427
386,1120,1506,0.13723480550557043
385,1120,1505,0.13724391183440648
385,1117,1502,0.13725622670807103
380,1121,1501,0.137266680728788
378,1113,1491,0.13728946704157916
375,1112,1487,0.137315462762408
381,1115,1496,0.13734559631305993
381,1109,1490,0.1373570698757169
385,1113,1498,0.13736694478923006
386,1116,1502,0.13736576205012907
392,1132,1524,0.1373620471785058
384,1128,1512,0.13734316392964568
383,1138,1521,0.13734762739142986
385,1140,1525,0.1373542276207684
375,1133,1508,0.1373563634210884
374,1132,1506,0.13738505239653842
384,1134,1518,0.13741413175275524
383,1135,1518,0.13741439304564415
378,1137,1515,0.13741665860478647
379,1130,1509,0.13743142824581261
375,1128,1503,0.13744464092808734
379,1118,1497,0.137467935871162
383,1131,1514,0.1374792802225088
384,1132,1516,0.13747916243517558
384,1137,1521,0.13747713427654237
376,1136,1512,0.13747538634390516
369,1127,1496,0.13749461293321324
370,1139,1509,0.1375280699347918
364,1146,1510,0.13755745749156284
367,1151,1518,0.13759962140281654
372,1152,1524,0.13763144075474693
367,1157,1524,0.13764806926380804
364,1158,1522,0.1376757391757122
366,1157,1523,0.13770835354410454
373,1137,1510,0.13773346403567
368,1148,1516,0.1377389604024436
364,1146,1510,0.1377574913120805
365,1137,1502,0.13778296567893672
366,1143,1509,0.13780197034459896
364,1143,1507,0.137819724776622
367,1150,1517,0.1378404911824202
369,1152,1521,0.13785201396240257
368,1144,1512,0.13785774310945012
364,1149,1513,0.13786751022688493
360,1152,1512,0.13788812997252897
362,1149,1511,0.13791805182202793
365,1137,1502,0.13794122759258717
365,1140,1505,0.137953904359054
372,1142,1514,0.13796677650161226
378,1133,1511,0.13795968318243074
371,1155,1526,0.1379372580414778
370,1148,1518,0.13793438285792514
367,1152,1519,0.1379354826734705
371,1151,1522,0.13794495896533565
370,1152,1522,0.1379433958693251
360,1160,1520,0.1379424790978562
365,1146,1511,0.13796756225269266
363,1144,1507,0.1379773212866189
365,1147,1512,0.13799274680861873
367,1149,1516,0.13800271986544022
372,1136,1508,0.13800669375123067
372,1136,1508,0.13799891558970476
373,1151,1524,0.1379922962510398
368,1154,1522,0.13798310294764932
369,1145,1514,0.137987084669147
366,1143,1509,0.1379891392422129
365,1141,1506,0.13799821363058073
360,1148,1508,0.13801086476353097
359,1154,1513,0.1380353027721538
355,1154,1509,0.13806011042784902
350,1157,1507,0.13809411444576677
360,1157,1517,0.13813877426964394
361,1159,1520,0.13815568474607093
359,1162,1521,0.13816751808947167
359,1172,1531,0.1381831124567775
356,1171,1527,0.13819676864440977
358,1172,1530,0.13821843203890707
355,1165,1520,0.13823374932073976
357,1158,1515,0.13825838130251758
347,1147,1494,0.13827707665927957
350,1137,1487,0.13832062285414037
346,1137,1483,0.13835474798967037
343,1143,1486,0.13839701553367278
347,1139,1486,0.13844478201447885
352,1135,1487,0.1384777348756588
352,1133,1485,0.13849533859053523
345,1148,1493,0.138511249468082
343,1154,1497,0.13854722006266498
343,1171,1514,0.13858681094856876
340,1186,1526,0.13862605924656468
343,1166,1509,0.13867076614221702
340,1162,1502,0.13870406703024799
342,1171,1513,0.13874243878704606
344,1176,1520,0.138771697907102
347,1170,1517,0.13879546752777944
349,1169,1518,0.13881012278896662
350,1164,1514,0.1388172288598949
350,1169,1519,0.13882196065161462
350,1165,1515,0.138826744142492
348,1150,1498,0.13883129777416847
344,1154,1498,0.1388402678082504
349,1158,1507,0.13885816425851794
351,1166,1517,0.1388605166973912
344,1159,1503,0.1388583674898113
355,1150,1505,0.1388742498059867
356,1158,1514,0.13886117374756124
352,1166,1518,0.1388460419345314
352,1178,1530,0.13884168714729309
351,1163,1514,0.13883700158615636
351,1163,1514,0.13883470027809122
347,1167,1514,0.13883310444441904
344,1181,1525,0.1388417485974351
348,1180,1528,0.13885689814114427
347,1171,1518,0.13886112965967692
344,1169,1513,0.13886775389475248
346,1164,1510,0.1388812451572123
350,1154,1504,0.13888924997934315
350,1151,1501,0.13888723216372734
352,1165,1517,0.13888464555843502
349,1169,1518,0.13887854943692232
353,1168,1521,0.13888042830062286
345,1161,1506,0.13887120630413974
344,1152,1496,0.13888296168544584
343,1160,1503,0.1388959886512983
340,1163,1503,0.1389104400539747
335,1177,1512,0.13893217665036167
338,1174,1512,0.13896499559636014
342,1179,1521,0.13898883887797925
341,1171,1512,0.13900304814251058
342,1166,1508,0.13901796811971934
350,1164,1514,0.1390289981769404
352,1165,1517,0.13901889350512295
353,1156,1509,0.1390047027028086
354,1165,1519,0.13898958737028258
350,1153,1503,0.1389740620828303
353,1172,1525,0.1389710184014444
346,1167,1513,0.13896035893369998
339,1173,1512,0.13896949861321742
340,1168,1508,0.13899720078956457
338,1157,1495,0.1390187029922106
338,1159,1497,0.13904455686613681
340,1161,1501,0.1390687224214041
337,1163,1500,0.13908484582993735
332,1170,1502,0.13910750491385396
333,1162,1495,0.13914154889275412
335,1166,1501,0.13916836939345864
339,1159,1498,0.1391872071708292
347,1144,1491,0.13919519911239228
343,1160,1503,0.1391817203618642
337,1160,1497,0.13918050494957032
341,1164,1505,0.1391952073302903
343,1156,1499,0.13920018977803425
338,1163,1501,0.1391999553715221
339,1162,1501,0.13921211965110689
343,1154,1497,0.13922011236528903
341,1165,1506,0.13921650629404297
344,1178,1522,0.13921819717616696
352,1169,1521,0.1392107480409615
342,1180,1522,0.13918222688989715
339,1187,1526,0.13918347691050592
336,1184,1520,0.13919237386329875
333,1174,1507,0.13920839998620718
336,1179,1515,0.1392324169352896
337,1171,1508,0.13924730436229343
333,1177,1510,0.13925883598879724
333,1182,1515,0.13928000914380173
335,1171,1506,0.1393003227531934
328,1181,1509,0.13931404251949003
333,1178,1511,0.13934492938349777
327,1187,1514,0.13936104921812106
330,1206,1536,0.1393924128375127
327,1209,1536,0.13941506886921606
329,1202,1531,0.13944413499043146
329,1200,1529,0.13946532695521402
331,1196,1527,0.13948510771645728
334,1194,1528,0.13949833067716885
335,1187,1522,0.13950471138877124
339,1177,1516,0.1395075830520198
334,1173,1507,0.13949728278121523
328,1174,1502,0.13950098894389895
335,1184,1519,0.13952098831034349
338,1197,1535,0.13951959170142403
340,1196,1536,0.1395100989815602
334,1173,1507,0.13949647579477661
334,1175,1509,0.1395022137412937
327,1187,1514,0.1395055147438009
334,1185,1519,0.13952593333098653
332,1182,1514,0.13952487980899125
328,1171,1499,0.13952814804201508
322,1176,1498,0.13954492368154692
323,1177,1500,0.1395774933536779
323,1181,1504,0.13960423849253778
323,1180,1503,0.1396289395817715
323,1174,1497,0.13965226598424132
335,1174,1509,0.13967403619355584
334,1178,1512,0.1396629472435799
324,1176,1500,0.1396551881697678
326,1178,1504,0.13967284847671468
330,1177,1507,0.13968482610800592
332,1169,1501,0.13968582946190147
330,1164,1494,0.1396815288082617
330,1167,1497,0.1396810485841502
339,1165,1504,0.13968058306532632
331,1167,1498,0.13965728217372056
332,1166,1498,0.13965711150316046
331,1168,1499,0.13965522244174775
334,1181,1515,0.13965715287511604
337,1188,1525,0.13965129879398253
335,1182,1517,0.13963630994242815
336,1180,1516,0.13962783753897626
336,1177,1513,0.1396182681491157
329,1170,1499,0.13960944785248192
332,1173,1505,0.13961771897049877
323,1165,1488,0.13961777996762048
324,1176,1500,0.1396427233218686
327,1170,1497,0.13966327870770529
331,1182,1513,0.13967413686836977
330,1190,1520,0.13967275099595006
327,1185,1512,0.13967446749654688
329,1187,1516,0.13968522304006759
332,1185,1517,0.139689852091389
331,1177,1508,0.13968727983946336
328,1171,1499,0.1396876407171711
326,1169,1495,0.1396956302727629
333,1180,1513,0.1397086471992555
330,1178,1508,0.13970126961753782
326,1174,1500,0.13970067810869902
324,1186,1510,0.13971126078851845
327,1185,1512,0.13972587973844164
327,1181,1508,0.13973204384977123
333,1175,1508,0.13973772165793685
329,1174,1503,0.13972780379981542
333,1161,1494,0.13972934618078764
337,1165,1502,0.13971947635457613
342,1162,1504,0.13970235256901767
344,1168,1512,0.13967285140975197
341,1183,1524,0.1396394472338347
336,1169,1505,0.13961629927748237
338,1175,1513,0.13960708936456329
341,1183,1524,0.13959405967475674
345,1187,1532,0.13957546121429612
348,1186,1534,0.13954823900749694
343,1170,1513,0.13951567409828838
343,1181,1524,0.139499432455495
336,1176,1512,0.13948496638588495
341,1180,1521,0.13948926300931877
335,1168,1503,0.13948042110293726
338,1182,1520,0.1394897943272164
340,1190,1530,0.13948956121033793
340,1187,1527,0.13948510822039764
340,1181,1521,0.13948106130901589
337,1177,1514,0.1394769674567019
339,1179,1518,0.13947965998642697
336,1174,1510,0.13947695016463219
330,1178,1508,0.13948192024257636
335,1171,1506,0.13950126966584597
333,1168,1501,0.13950693083255922
325,1172,1497,0.13951918339481648
321,1179,1500,0.1395505009146263
323,1176,1499,0.13958984564698695
316,1178,1494,0.13962054151162484
323,1184,1507,0.13966675867720102
323,1176,1499,0.13969193215739678
325,1165,1490,0.1397145050500722
335,1175,1510,0.13973001297234083
331,1179,1510,0.13971865393037014
328,1170,1498,0.13971914963005744
326,1163,1489,0.13972797892991742
321,1180,1501,0.13974271722368412
323,1182,1505,0.13976948243822931
320,1189,1509,0.13978960130146165
309,1185,1494,0.1398175214765412
315,1190,1505,0.13987143415672573
317,1184,1501,0.13990485278460096
315,1177,1492,0.1399301967807784
318,1178,1496,0.1399597414219308
319,1191,1510,0.1399777026771921
324,1195,1519,0.13999155359935841
324,1191,1515,0.13999167624531011
322,1200,1522,0.13999311855980173
321,1201,1522,0.13999986645396814
320,1200,1520,0.14000866349954375
315,1204,1519,0.14001947182004967
313,1206,1519,0.14004365791102416
314,1195,1509,0.14007188099379358
316,1205,1521,0.1400958695559664
309,1217,1526,0.14011402086061073
307,1203,1510,0.140150170406527
311,1206,1517,0.14018786766625407
310,1194,1504,0.1402136603896408
318,1197,1515,0.14024139833976418
314,1209,1523,0.14024586543685402
307,1210,1517,0.14026088358634164
308,1208,1516,0.14029190529882676
305,1214,1519,0.14031859723069032
307,1221,1528,0.1403527977498609
306,1219,1525,0.14037910566333264
306,1211,1517,0.14040605844440623
305,1215,1520,0.14043063949983917
303,1207,1510,0.14045772116568403
305,1200,1505,0.14048741254155594
315,1209,1524,0.14051013741805857
315,1207,1522,0.14050536739257655
306,1216,1522,0.14050107516745886
301,1209,1510,0.14052168188548067
298,1211,1509,0.14055454974487513
298,1217,1515,0.1405921028990914
305,1216,1521,0.1406265875696397
303,1217,1520,0.14064212090362221
302,1204,1506,0.1406618775138193
297,1199,1496,0.1406830747002017
300,1205,1505,0.14071612382279372
295,1209,1504,0.1407402037953195
292,1219,1511,0.1407747827140357
299,1229,1528,0.14081407886420305
302,1222,1524,0.14083245516022433
295,1218,1513,0.14084352662188196
298,1212,1510,0.14086978002166173
293,1208,1501,0.14088734078204332
294,1205,1499,0.14091651691078638
287,1206,1493,0.14094097377433726
288,1204,1492,0.14098253457549667
287,1222,1509,0.14101880439365885
291,1211,1502,0.14105475367074674
298,1206,1504,0.1410771939223695
301,1214,1515,0.14108078533786503
299,1208,1507,0.14107701324767244
297,1213,1510,0.14107953684010283
297,1218,1515,0.14108501205545415
296,1235,1531,0.1410889922242353
294,1228,1522,0.14109526354118518
292,1222,1514,0.1411067542666114
302,1216,1518,0.14112293482807917
304,1212,1516,0.14111095681268826
305,1206,1511,0.14109471114763278
307,1210,1517,0.14107597343963946
308,1205,1513,0.14105313726761767
305,1206,1511,0.14102919517683254
297,1203,1500,0.1410146747224363
290,1214,1504,0.14102282398904525
291,1221,1512,0.14104941709912155
291,1211,1502,0.14107013464876253
283,1218,1501,0.14108975803803667
285,1220,1505,0.14112966635368848
284,1212,1496,0.14116184668479193
295,1215,1510,0.1411936442820638
292,1210,1502,0.14119403626753893
289,1212,1501,0.14120245013043345
295,1217,1512,0.14121717674166814
297,1224,1521,0.1412147134439275
298,1217,1515,0.1412067952113658
296,1221,1517,0.14119781821994362
300,1220,1520,0.14119528521220184
301,1207,1508,0.14118214338971774
296,1212,1508,0.14116700293398984
290,1202,1492,0.14116649801826195
293,1214,1507,0.14118335992757003
291,1231,1522,0.141190304569477
288,1209,1497,0.1412027766858437
293,1205,1498,0.14122316552721112
298,1213,1511,0.14122776726457217
297,1222,1519,0.14121878437475296
301,1214,1515,0.1412132849151082
300,1213,1513,0.14119699186419143
304,1199,1503,0.14118487784740938
301,1215,1516,0.14116288568000923
295,1213,1508,0.14114996742782984
289,1225,1514,0.14115418568016225
293,1229,1522,0.14117316915206202
294,1227,1521,0.1411790225606675
295,1225,1520,0.14118157561275654
293,1221,1514,0.14118240122033915
293,1223,1516,0.14118989935732026
290,1222,1512,0.14119621160123988
295,1227,1522,0.14121010108644114
292,1218,1510,0.14120945814462849
290,1216,1506,0.14121714153863818
291,1216,1507,0.14123027817651987
287,1217,1504,0.14123966561658602
290,1221,1511,0.14125906591506165
295,1212,1507,0.14126966643337846
296,1220,1516,0.1412673144307234
297,1221,1518,0.14126290978294773
294,1221,1515,0.14125614813164122
289,1228,1517,0.14125800195281524
291,1219,1510,0.14127191323770075
292,1210,1502,0.14128005086696385
296,1223,1519,0.14128537042886047
295,1229,1524,0.14127993812479514
293,1214,1507,0.14127838852574737
294,1210,1504,0.14128206597442117
295,1209,1504,0.14128275964081508
286,1212,1498,0.14128139848883656
288,1219,1507,0.14130432948943894
285,1221,1506,0.14132031561591832
285,1231,1516,0.14134450387058556
287,1231,1518,0.14136797918875427
279,1231,1510,0.14138515930898823
276,1229,1505,0.14142200407707028
274,1235,1509,0.14146444785798176
272,1239,1511,0.1415089135728212
277,1237,1514,0.14155511427109396
277,1237,1514,0.14158493032462385
274,1224,1498,0.14161219260754657
272,1215,1487,0.141645458318375
282,1220,1502,0.1416810527019424
278,1214,1492,0.14168918146293613
278,1221,1499,0.14170715519709393
278,1228,1506,0.14172343693297607
281,1220,1501,0.1417396950262146
279,1222,1501,0.14174714000412858
274,1236,1510,0.14176000119424245
273,1233,1506,0.14178417302695026
265,1242,1507,0.14180964096828907
269,1239,1508,0.1418532206489723
267,1236,1503,0.14188360015576276
264,1234,1498,0.1419167649607039
270,1236,1506,0.14195622726274337
262,1230,1492,0.1419773056325132
258,1242,1500,0.14201818580319678
252,1248,1500,0.1420676898824428
262,1250,1512,0.1421296700722693
257,1252,1509,0.1421625628251598
255,1254,1509,0.14220623787054326
259,1264,1523,0.14225387755915744
261,1271,1532,0.14228724853741068
256,1271,1527,0.14231395847224054
255,1269,1524,0.1423519722510917
252,1268,1520,0.14238961224751814
250,1266,1516,0.14243272489706105
247,1265,1512,0.14247967105895187
248,1266,1514,0.14253152625785215
250,1266,1516,0.14257678599286475
251,1274,1525,0.14261256456287985
255,1279,1534,0.1426438157740607
255,1275,1530,0.14266361034351616
246,1276,1522,0.14268242047088533
247,1270,1517,0.14272342546729747
242,1274,1516,0.14275916349994472
239,1264,1503,0.14280547048510925
240,1257,1497,0.14285681405587997
236,1259,1495,0.14290076471064825
237,1281,1518,0.14295222101769473
244,1275,1519,0.14299727788468705
244,1261,1505,0.14302221315634514
243,1259,1502,0.14304561690436368
246,1263,1509,0.14306978955627236
249,1269,1518,0.1430846249943136
246,1275,1521,0.14309042051131304
243,1266,1509,0.14310327141741655
246,1262,1508,0.1431224615107193
248,1262,1510,0.14313253437466897
244,1260,1504,0.1431370862189973
248,1262,1510,0.14315191115784281
248,1255,1503,0.14315376786643932
253,1273,1526,0.14315508252545203
248,1262,1510,0.14314249658936903
248,1263,1511,0.1431427070650467
245,1264,1509,0.1431425890587054
246,1258,1504,0.14315179542818565
248,1264,1512,0.14315637802243975
247,1271,1518,0.14315469458650154
253,1267,1520,0.14315648130913616
250,1264,1514,0.14314251420351437
249,1271,1520,0.1431370800454067
250,1267,1517,0.14313501397541756
250,1268,1518,0.1431308120578491
255,1261,1516,0.14312755609129638
253,1263,1516,0.1431110369263301
254,1255,1509,0.14310158202820544
253,1254,1507,0.1430899950086918
