1362,28,1390,0.1358204635940306
250,1271,1521,0.14308179943725785
248,1259,1507,0.14308274557266948
250,1265,1515,0.14308988326690655
247,1265,1512,0.14309148286203077
253,1251,1504,0.1431018264357523
249,1256,1505,0.1430952254534189
254,1265,1519,0.14309926305284454
253,1273,1526,0.14309026102144784
251,1262,1513,0.1430853986727444
243,1273,1516,0.14308648824793774
241,1265,1506,0.14310834103981968
242,1267,1509,0.1431350150570699
241,1278,1519,0.1431559213447411
244,1276,1520,0.1431773990666034
239,1272,1511,0.1431894402570446
247,1271,1518,0.14321341147534242
236,1276,1512,0.1432148242542659
234,1263,1497,0.14324577581714945
243,1261,1504,0.14327973151493442
238,1276,1514,0.14328599384298926
234,1276,1510,0.14330441126684845
228,1281,1509,0.1433315507612487
236,1276,1512,0.1433725663922109
236,1283,1519,0.14338854536975545
236,1268,1504,0.14340341825054093
234,1279,1513,0.14341782821348276
232,1278,1510,0.14343618807095074
232,1284,1516,0.1434584765524918
232,1279,1511,0.14348008829280348
241,1280,1521,0.14350096933164927
235,1298,1533,0.14349698976012948
232,1287,1519,0.14351023842476274
232,1289,1521,0.14353150574021506
231,1288,1519,0.14355166120693313
229,1290,1519,0.1435732082250874
230,1282,1512,0.1435988232486393
230,1277,1507,0.1436196278921525
235,1284,1519,0.14363896892638064
237,1275,1512,0.1436444352084199
237,1269,1506,0.1436444844732562
238,1283,1521,0.14364534348566146
233,1281,1514,0.14364443765180096
234,1274,1508,0.1436572047284029
237,1284,1521,0.1436670115507221
235,1268,1503,0.14366825240882786
233,1271,1504,0.14367607000461707
231,1272,1503,0.14368875445986576
230,1278,1508,0.1437060125915778
231,1281,1512,0.14372451085814653
229,1285,1514,0.14373914085871675
226,1279,1505,0.14375846786703364
228,1270,1498,0.14378385787618825
233,1273,1506,0.14380137248655603
236,1270,1506,0.14380438245763752
238,1273,1511,0.1437987604870854
233,1275,1508,0.14378880520004697
235,1284,1519,0.1437926338282588
239,1289,1528,0.14379177712069502
239,1282,1521,0.14378078095705832
240,1291,1531,0.14377124316315582
240,1277,1517,0.14375957872864778
239,1288,1527,0.1437491921463662
238,1286,1524,0.14374254818427779
239,1291,1530,0.1437390062586625
239,1287,1526,0.14373387339785734
237,1274,1511,0.14372946997312577
238,1265,1503,0.14373084352180118
239,1273,1512,0.1437296035770762
231,1277,1508,0.14372586810279514
231,1275,1506,0.14374335570623653
229,1270,1499,0.1437593050154141
229,1277,1506,0.14377906558779427
227,1290,1517,0.14379827359461814
227,1285,1512,0.14382121949695784
229,1292,1521,0.14384198298103695
232,1273,1505,0.14385603173354566
226,1281,1507,0.1438612972411322
229,1282,1511,0.14388289015640754
224,1282,1506,0.1438949819020039
227,1289,1516,0.1439194035098194
225,1290,1515,0.14393499999048343
224,1278,1502,0.1439538617696876
231,1289,1520,0.1439729415281991
233,1288,1521,0.14397228006966503
229,1288,1517,0.1439664681037099
229,1298,1527,0.14397108867944744
232,1299,1531,0.14397624655632388
233,1290,1523,0.1439720843484903
229,1296,1525,0.1439652133514931
227,1298,1525,0.14396921273749214
227,1294,1521,0.14397781672917406
227,1300,1527,0.14398548715597917
229,1290,1519,0.14399294113035035
226,1288,1514,0.1439955440395223
231,1281,1512,0.14400568663484722
231,1281,1512,0.14400219065373634
231,1285,1516,0.14399791808204762
235,1279,1514,0.1439941199345265
233,1287,1520,0.14397880705052696
236,1279,1515,0.1439702212857556
232,1296,1528,0.1439539283066884
235,1289,1524,0.1439491241735985
237,1283,1520,0.14393614730824042
235,1273,1508,0.14391799972781003
234,1266,1500,0.14390579428495434
238,1252,1490,0.1438966979849635
237,1269,1506,0.143876743390265
242,1284,1526,0.14386039314225305
238,1294,1532,0.14383218641171813
239,1290,1529,0.14381710661670552
234,1276,1510,0.1437999388482369
229,1277,1506,0.14379756708797267
231,1272,1503,0.14380846128118774
224,1273,1497,0.1438129405089431
226,1280,1506,0.14383585193068157
225,1287,1512,0.14385211229470285
224,1285,1509,0.1438702626040756
223,1293,1516,0.1438899872661513
226,1294,1520,0.14391044224693128
231,1293,1524,0.1439205582339564
231,1279,1510,0.1439172532718815
229,1272,1501,0.1439138514864673
228,1276,1504,0.14391657216510406
231,1276,1507,0.1439221430740967
233,1281,1514,0.14391869039171934
229,1287,1516,0.14391021851127317
227,1279,1506,0.1439139388634812
222,1289,1511,0.14392306109659667
219,1284,1503,0.1439448543672327
219,1288,1507,0.143973288976177
218,1294,1512,0.14400002443675144
215,1295,1510,0.1440285460750953
219,1295,1514,0.14406279408184258
218,1292,1510,0.1440835080321331
218,1290,1508,0.14410554353463093
211,1304,1515,0.14412653655628316
214,1306,1520,0.14416535960552268
214,1300,1514,0.14419523205551116
206,1301,1507,0.1442232824490571
207,1301,1508,0.14427069558420022
210,1300,1510,0.14431126578526104
205,1300,1505,0.14434175643635822
205,1300,1505,0.14438373693209638
206,1287,1493,0.14442268146926318
206,1297,1503,0.1444557175025291
202,1304,1506,0.14448635805761273
203,1316,1519,0.14452650487573718
201,1323,1524,0.1445617404525218
202,1313,1515,0.14460030122255257
202,1309,1511,0.14463394832924809
203,1300,1503,0.1446651798384372
200,1302,1502,0.1446913502074735
196,1317,1513,0.14472399970812425
199,1306,1505,0.14476469382980814
197,1307,1504,0.14479515200669618
199,1308,1507,0.14482921891644107
202,1316,1518,0.14485570830228733
201,1322,1523,0.1448725600408968
204,1304,1508,0.1448909054635984
203,1308,1511,0.14489926088295413
203,1311,1514,0.14490943729152264
199,1317,1516,0.14491864470739396
200,1308,1508,0.14493800808665594
197,1315,1512,0.14495340881333385
198,1314,1512,0.1449754969957165
200,1327,1527,0.14499367105607727
202,1314,1516,0.14500442766037733
205,1297,1502,0.145009373696233
208,1304,1512,0.14500553590410145
210,1311,1521,0.14499356904321453
211,1306,1517,0.14497716852796053
205,1301,1506,0.14495958245527266
210,1301,1511,0.14495943204415584
208,1309,1517,0.1449461395688743
207,1303,1510,0.1449378194367491
205,1302,1507,0.14493314214987763
204,1320,1524,0.144933895734614
205,1310,1515,0.14493725258572351
208,1310,1518,0.14493795534949236
205,1313,1518,0.1449300884856191
199,1301,1500,0.14493116290265592
198,1302,1500,0.14494813192511122
201,1310,1511,0.14496695491193637
200,1317,1517,0.14497586765597853
194,1311,1505,0.14498659300030842
192,1302,1494,0.1450121207467708
193,1297,1490,0.1450399290040754
194,1303,1497,0.14506396858124357
192,1309,1501,0.145084179198829
190,1311,1501,0.1451090643542761
189,1320,1509,0.1451383282292572
185,1314,1499,0.14516737524032308
182,1329,1511,0.14520525092871978
176,1342,1518,0.14524908545807463
180,1324,1504,0.14530623776657614
179,1326,1505,0.1453483708276516
184,1332,1516,0.14539021568627725
184,1324,1508,0.1454154812082452
181,1330,1511,0.14543977908663028
186,1339,1525,0.14547053316348757
183,1328,1511,0.14548536577979573
185,1343,1528,0.14550759987264375
182,1328,1510,0.14552391567745646
180,1326,1506,0.14554714579595626
181,1334,1515,0.14557321007287385
183,1325,1508,0.14559480111930156
182,1330,1512,0.1456097642734681
184,1324,1508,0.14562736785766447
181,1324,1505,0.14563870838728146
177,1340,1517,0.14565701723662014
182,1336,1518,0.1456846419072782
176,1329,1505,0.14569737130763205
177,1330,1507,0.14572660964615947
182,1325,1507,0.14575152281673318
180,1336,1516,0.14576157678331023
186,1338,1524,0.14577678102778838
182,1340,1522,0.1457749387860397
180,1344,1524,0.1457848910196528
179,1335,1514,0.14579872530069854
178,1347,1525,0.1458135581225865
172,1340,1512,0.14583073469658334
174,1339,1513,0.14586267825686178
173,1335,1508,0.14588650452565816
169,1337,1506,0.14590939045627205
169,1351,1520,0.14594315209036068
168,1357,1525,0.1459743930971528
177,1354,1531,0.14600616625778223
175,1342,1517,0.14601136919513905
175,1345,1520,0.14602149069102416
179,1332,1511,0.14603074631278115
175,1340,1515,0.14602835384051982
176,1331,1507,0.14603692076935285
175,1333,1508,0.1460428640432417
172,1332,1504,0.14605150644494586
173,1351,1524,0.1460677661690658
174,1345,1519,0.14608047425317103
176,1338,1514,0.14609038105629532
175,1351,1526,0.14609432179061568
171,1345,1516,0.14610096643453788
172,1353,1525,0.1461175032546249
172,1348,1520,0.146129366586656
172,1336,1508,0.14614078703899414
171,1333,1504,0.1461516957904667
170,1337,1507,0.14616553531377632
172,1342,1514,0.14618189040382287
166,1346,1512,0.1461913062745059
169,1353,1522,0.146215996205256
167,1352,1519,0.14623111772148478
165,1346,1511,0.1462502873122826
166,1351,1517,0.14627367134537728
166,1345,1511,0.14629266452869857
171,1350,1521,0.1463105998656485
171,1349,1520,0.14631342305538694
171,1351,1522,0.14631699785082997
163,1348,1511,0.14632009119850303
162,1354,1516,0.146344865505148
162,1349,1511,0.14637010112934126
157,1355,1512,0.14639341889438306
156,1352,1508,0.14642901624741791
156,1361,1517,0.14646531350486844
161,1352,1513,0.14649951124376304
159,1355,1514,0.1465174078925478
161,1361,1522,0.14653930351270444
164,1371,1535,0.1465539351608529
161,1369,1530,0.14655971954132607
155,1364,1519,0.14657387929563623
153,1354,1507,0.14660314789075288
154,1359,1513,0.14663645623592286
151,1359,1510,0.14666394236070754
152,1363,1515,0.14669743111160247
160,1363,1523,0.14672544274408586
165,1364,1529,0.1467295226253051
161,1364,1525,0.1467201669772493
163,1360,1523,0.14672222914908756
168,1354,1522,0.14671915218065792
167,1360,1527,0.14670342940450212
168,1357,1525,0.146691605580024
164,1358,1522,0.14667874714713153
161,1366,1527,0.1466782255184587
164,1355,1519,0.14668489575060092
160,1358,1518,0.1466839215015399
158,1360,1518,0.14669367298032354
156,1341,1497,0.14670790555439325
160,1337,1497,0.14672651547513443
157,1348,1505,0.1467327458883104
153,1343,1496,0.1467471326591968
155,1343,1498,0.14677200388697864
153,1354,1507,0.14678944732461036
153,1350,1503,0.14681112709859073
152,1358,1510,0.1468319596159407
152,1358,1510,0.14685423311376344
155,1368,1523,0.14687438686532228
157,1363,1520,0.14688539824648855
157,1354,1511,0.14689019580067705
154,1364,1518,0.14689533827368975
156,1360,1516,0.1469081968845567
158,1361,1519,0.14691449144259588
160,1363,1523,0.14691523365301523
160,1366,1526,0.1469103253001051
155,1366,1521,0.14690626620765737
155,1359,1514,0.14691543472906418
155,1360,1515,0.1469238710028241
159,1358,1517,0.1469319938606425
158,1367,1525,0.14692890667128186
161,1364,1525,0.14692833195225982
159,1365,1524,0.1469184740212425
155,1365,1520,0.14691503234441913
149,1362,1511,0.14692329754145922
146,1365,1511,0.146947017551915
148,1370,1518,0.14697738781237923
152,1359,1511,0.14699956641827983
156,1359,1515,0.14700863907610448
152,1368,1520,0.1470069240693136
156,1352,1508,0.1470167709292131
157,1358,1515,0.14701492689952858
156,1361,1517,0.14701075145132475
158,1358,1516,0.1470096455216617
157,1360,1517,0.1470026778210868
155,1359,1514,0.1469991838476763
156,1348,1504,0.14700102789689276
158,1362,1520,0.14699946927705182
157,1357,1514,0.1469920301319142
155,1357,1512,0.14698805945438573
154,1358,1512,0.146990019642186
155,1359,1514,0.14699437210654867
159,1362,1521,0.14699552294766924
158,1370,1528,0.14698548719349985
159,1357,1516,0.14697907478376238
158,1364,1522,0.14696964744204602
153,1373,1526,0.14696409662243184
152,1357,1509,0.14697259220674838
154,1357,1511,0.1469832904877057
154,1356,1510,0.14698774771151651
149,1365,1514,0.14699124027314617
147,1385,1532,0.14700805868191724
145,1360,1505,0.14702909859915064
149,1368,1517,0.14705365779093468
149,1370,1519,0.147065814281071
150,1375,1525,0.1470780163573771
149,1371,1520,0.14708617454398312
148,1366,1514,0.14709626512748034
144,1363,1507,0.1471087490152564
143,1363,1506,0.1471320079500526
142,1376,1518,0.1471560388221388
139,1366,1505,0.14718064314183013
137,1364,1501,0.14721143817533924
138,1364,1502,0.14724613388459537
142,1361,1503,0.14727566910995754
138,1357,1495,0.14729199468515436
139,1359,1498,0.14731782594800502
139,1368,1507,0.1473387836337917
139,1353,1492,0.14735846731279
136,1374,1510,0.14737746043576344
134,1369,1503,0.14740397068243538
134,1361,1495,0.14743427248338667
129,1364,1493,0.14746266911418165
133,1370,1503,0.14750324110191737
129,1374,1503,0.14753009561505503
132,1366,1498,0.14756613914353683
129,1381,1510,0.1475917181841448
127,1388,1515,0.14762354384101806
131,1382,1513,0.14765910052103687
131,1378,1509,0.14768147424498462
132,1377,1509,0.1477027710592707
137,1363,1500,0.14771961886457644
135,1370,1505,0.14772162934449728
136,1377,1513,0.14772932571138675
140,1379,1519,0.14773391486893842
140,1361,1501,0.14772765684458705
141,1367,1508,0.14772189756742257
139,1379,1518,0.14771427994855416
134,1381,1515,0.14771287922077067
134,1386,1520,0.14772524965311576
132,1383,1515,0.1477370573426562
136,1372,1508,0.14775346524736693
138,1379,1517,0.14775787015899247
138,1380,1518,0.14775683451836888
140,1369,1509,0.14775606161187615
140,1389,1529,0.1477498071825491
138,1386,1524,0.14774376977018183
134,1390,1524,0.1477430817962252
138,1387,1525,0.14775288276160078
132,1381,1513,0.1477514782294613
133,1379,1512,0.14776640614887282
135,1378,1513,0.14777771182089527
135,1377,1512,0.1477835951858294
136,1368,1504,0.14778944063649793
133,1368,1501,0.1477928834917818
135,1376,1511,0.14780363143852335
134,1367,1501,0.1478079074180524
133,1368,1501,0.14781408892218628
135,1378,1513,0.1478226934234208
133,1384,1517,0.1478247589779798
134,1373,1507,0.1478324278368688
129,1392,1521,0.14783633309006475
133,1382,1515,0.14785311465091666
136,1386,1522,0.14785801282423583
133,1384,1517,0.14785404568898225
133,1388,1521,0.14785946240948825
135,1392,1527,0.14786399097159078
135,1389,1524,0.14786276496886516
134,1387,1521,0.14786111190222004
134,1382,1516,0.14786304898444438
134,1387,1521,0.14786507465224555
130,1391,1521,0.14786729152895478
129,1402,1531,0.14788082229969465
132,1391,1523,0.1478961607218711
130,1396,1526,0.1479024211229659
129,1408,1537,0.14791339049416624
132,1396,1528,0.14792666873427152
132,1394,1526,0.14793039553586815
134,1383,1517,0.1479331207243115
130,1392,1522,0.14793072193049064
129,1388,1517,0.14794059301708729
128,1383,1511,0.14795289638412093
123,1397,1520,0.14796707901606168
126,1400,1526,0.14799478513569655
128,1393,1521,0.14801202795585255
127,1388,1515,0.1480224905467496
125,1391,1516,0.1480351528493227
122,1387,1509,0.14805259197145165
122,1374,1496,0.1480772362516748
121,1379,1500,0.14810025685303443
123,1374,1497,0.14812484241432117
125,1398,1523,0.14814212809925975
120,1403,1523,0.14815340045117226
120,1401,1521,0.14817815393169265
121,1391,1512,0.1482011571715218
122,1389,1511,0.1482200504960593
122,1399,1521,0.14823507216465956
119,1390,1509,0.14824966633562345
118,1387,1505,0.1482715048956969
121,1398,1519,0.14829543096800457
121,1395,1516,0.14830964505255642
119,1392,1511,0.14832347625189257
117,1396,1513,0.14834174275848425
119,1390,1509,0.1483641259893153
120,1404,1524,0.14837983640397542
121,1395,1516,0.14839176018190986
122,1399,1521,0.14840017074662634
123,1400,1523,0.1484052514373821
126,1394,1520,0.14840767330820254
123,1387,1510,0.14840169069444356
125,1384,1509,0.148404836444024
125,1385,1510,0.14840271924446363
124,1393,1517,0.14840068453476132
122,1394,1516,0.1484018100559864
120,1392,1512,0.14840879501854823
119,1394,1513,0.14842086668089624
118,1384,1502,0.1484348501969132
116,1373,1489,0.14845053665966737
117,1379,1496,0.14847126206881373
114,1394,1508,0.14848752561980647
117,1394,1511,0.14851115448240057
115,1404,1519,0.14852507648027985
117,1404,1521,0.1485437681676572
115,1392,1507,0.14855548864399792
120,1399,1519,0.14857205930032677
122,1395,1517,0.1485737320983154
121,1393,1514,0.14857025905806615
122,1405,1527,0.14857037434431805
122,1408,1530,0.14856776124658577
121,1403,1524,0.14856545384847414
119,1402,1521,0.14856639784390263
118,1390,1508,0.1485724302514019
118,1405,1523,0.14858076259978337
117,1414,1531,0.14858806485489995
115,1396,1511,0.14859830628292378
117,1399,1516,0.14861344057386375
115,1391,1506,0.14862205322624691
113,1396,1509,0.14863531585451548
113,1402,1515,0.14865295187661143
112,1401,1513,0.1486688394538146
112,1384,1496,0.1486867058658454
114,1395,1509,0.14870328196476493
112,1402,1514,0.14871322864619774
112,1397,1509,0.14872849892354767
109,1401,1510,0.1487426060807709
109,1409,1518,0.1487642809279546
109,1408,1517,0.14878456853490635
109,1407,1516,0.14880343839547294
112,1406,1518,0.1488210945751264
115,1406,1521,0.14882943315193883
113,1402,1515,0.14882917685801964
109,1394,1503,0.1488343417173873
109,1395,1504,0.14885079135199755
104,1406,1510,0.14886614865300618
106,1405,1511,0.14889394852257806
104,1400,1504,0.148914174065383
104,1401,1505,0.1489384405375646
105,1399,1504,0.14896089341691113
107,1387,1494,0.14897889583785814
107,1392,1499,0.14899011463517794
105,1410,1515,0.14900085885331296
103,1408,1511,0.14901632798244452
101,1407,1508,0.149036384651502
101,1420,1521,0.14906061659424225
105,1424,1529,0.1490833538519709
103,1426,1529,0.14909375825528198
105,1421,1526,0.149108733463132
106,1421,1527,0.14911746100456505
105,1421,1526,0.14912322943970857
104,1422,1526,0.14913134237815154
103,1429,1532,0.14914149678956418
104,1413,1517,0.14915347028774387
107,1407,1514,0.14916209060029892
104,1402,1506,0.14916172295166977
104,1403,1507,0.14916981484301875
103,1406,1509,0.14917716204041262
104,1396,1500,0.14918678115725117
106,1404,1510,0.1491931276957748
105,1407,1512,0.14919384510131115
107,1410,1517,0.14919724584241895
107,1418,1525,0.149194977075338
104,1416,1520,0.14919235631841293
99,1418,1517,0.14919834009286945
101,1415,1516,0.1492181624508607
101,1418,1519,0.14923123011221084
103,1410,1513,0.14924331331516874
104,1407,1511,0.14924890972568264
102,1401,1503,0.14925115362726393
105,1404,1509,0.14925894909824822
108,1408,1516,0.14925747760151617
110,1415,1525,0.14924833010956826
107,1420,1527,0.1492345434844652
107,1418,1525,0.1492302534890867
107,1425,1532,0.149226468790223
106,1411,1517,0.14922298824217678
105,1412,1517,0.1492223228916432
107,1420,1527,0.1492248348647254
103,1409,1512,0.1492216008650166
108,1413,1521,0.14922951541919313
106,1417,1523,0.14922317031489604
102,1417,1519,0.14922306960406853
103,1405,1508,0.1492340800362654
105,1413,1518,0.14924147192881476
105,1417,1522,0.14924298921836898
102,1404,1506,0.14924409622822915
97,1410,1507,0.14925366896973932
96,1422,1518,0.14927701870969592
96,1420,1516,0.14930129353451754
94,1423,1517,0.14932345070964204
91,1423,1514,0.14934987644340178
91,1411,1502,0.149382962288253
94,1411,1505,0.14941376841682158
95,1411,1506,0.14943455618455995
95,1410,1505,0.14945130729971579
95,1430,1525,0.1494670009072986
96,1414,1510,0.14948168707608017
94,1416,1510,0.14949298548323223
93,1407,1500,0.14950919665577214
93,1398,1491,0.14952679213650052
94,1422,1516,0.14954325255349651
94,1424,1518,0.14955573459924848
94,1410,1504,0.14956772786855502
93,1416,1509,0.14957932621965664
95,1412,1507,0.14959331567556297
89,1426,1515,0.14960049115490345
92,1421,1513,0.14962374697911035
89,1423,1512,0.1496369899505611
89,1420,1509,0.14965792299781222
87,1420,1507,0.14967701093410335
85,1410,1495,0.1497002057838276
86,1411,1497,0.1497269337007637
87,1401,1488,0.14974856546565726
89,1407,1496,0.14976558510254473
89,1422,1511,0.14977531261284988
87,1418,1505,0.14978419634186838
85,1407,1492,0.1497981839947452
91,1415,1506,0.14981658190493513
96,1421,1517,0.1498166187713694
96,1408,1504,0.1498031869827665
94,1423,1517,0.1497906292434908
93,1425,1518,0.14978459619202347
93,1413,1506,0.14978189809795084
101,1411,1512,0.14977984272138223
97,1411,1508,0.14975488447419763
98,1410,1508,0.14974274249644734
100,1424,1524,0.1497284313869255
104,1420,1524,0.1497098510682889
102,1416,1518,0.1496816315884141
106,1413,1519,0.14966111628871365
105,1418,1523,0.14963113769500974
105,1420,1525,0.14960670420738004
104,1406,1510,0.14958412454085454
101,1397,1498,0.14956630087695666
102,1412,1514,0.14955775821763403
104,1410,1514,0.14954658158738143
106,1415,1521,0.14952983420712182
104,1410,1514,0.14950884963524302
106,1396,1502,0.1494947333203956
103,1400,1503,0.14947623717452696
101,1414,1515,0.1494672858941786
104,1422,1526,0.14946459644956547
105,1415,1520,0.14945381335986826
107,1416,1523,0.14944064791874148
106,1408,1514,0.14942327420129364
105,1410,1515,0.14940945671915323
104,1414,1518,0.14939940359909215
110,1417,1527,0.1493929343245572
109,1404,1513,0.14937027393946958
110,1399,1509,0.14935221688064504
109,1407,1516,0.1493328067108768
109,1410,1519,0.1493173415630522
109,1415,1524,0.14930321995313656
115,1417,1532,0.14929010635255452
114,1419,1533,0.14926111779092213
111,1415,1526,0.1492368913202775
108,1419,1527,0.14922323321230163
108,1397,1505,0.14921881708808057
109,1403,1512,0.1492152047472558
108,1407,1515,0.14920922185629584
109,1413,1522,0.14920618936628183
106,1406,1512,0.1492007144178568
107,1410,1517,0.14920371400592125
107,1425,1532,0.14920385772252912
105,1424,1529,0.1492041029593852
106,1405,1511,0.14920980193180508
107,1413,1520,0.1492124679472319
102,1407,1509,0.14921223327142974
105,1416,1521,0.14922581032317836
100,1412,1512,0.1492297662565418
101,1421,1522,0.149247001984589
99,1414,1513,0.1492600678140693
102,1410,1512,0.14927754224148745
103,1413,1516,0.14928511658721677
98,1414,1512,0.1492893659085112
99,1422,1521,0.14930703013431884
96,1422,1518,0.14932071753685494
94,1427,1521,0.14934125091069667
96,1423,1519,0.14936678107282186
94,1420,1514,0.14938502040040116
92,1416,1508,0.1494080540892341
90,1420,1510,0.1494343816259492
90,1420,1510,0.14946453979169003
89,1423,1512,0.1494925660365679
94,1430,1524,0.1495213724000213
93,1424,1517,0.14953468050188856
91,1425,1516,0.14954987361620475
94,1419,1513,0.14956975209411671
96,1411,1507,0.1495801124787027
96,1416,1512,0.14958455480767352
94,1414,1508,0.14958867247676833
93,1439,1532,0.14959806670539963
92,1420,1512,0.14960992253954383
93,1431,1524,0.1496233130512977
91,1427,1518,0.1496332509043721
91,1431,1522,0.14964831058671774
89,1435,1524,0.14966289985828843
87,1431,1518,0.14968243925244717
89,1430,1519,0.14970609400799176
91,1428,1519,0.14972246009665294
90,1418,1508,0.14973196420530382
89,1427,1516,0.14974399531994448
88,1444,1532,0.14975834929289833
85,1440,1525,0.14977514539458414
85,1423,1508,0.14979920017599643
87,1428,1515,0.14982131562168938
88,1427,1515,0.14983609620018393
90,1429,1519,0.14984692371572844
90,1417,1507,0.14985150623102736
89,1419,1508,0.14985553799644538
91,1423,1514,0.1498619840514409
92,1423,1515,0.14986278608182568
88,1426,1514,0.14986086319587283
88,1420,1508,0.14987032571183964
86,1425,1511,0.1498794006564663
88,1414,1502,0.14989397315658326
91,1417,1508,0.14990186979464773
92,1420,1512,0.1499006053970435
92,1419,1511,0.14989670817608713
92,1429,1521,0.14989292556197284
91,1414,1505,0.14988926881625114
86,1413,1499,0.14988895058601315
85,1419,1504,0.14990274677389248
89,1422,1511,0.14991838777870908
89,1428,1517,0.14992195336898187
89,1420,1509,0.14992532920383894
89,1436,1525,0.149928573198339
87,1430,1517,0.14993164352063143
86,1432,1518,0.14994035659994742
85,1440,1525,0.149951278768493
82,1434,1516,0.14996436671620925
83,1442,1525,0.14998498901514618
82,1442,1524,0.15000165527309264
84,1443,1527,0.15001997524357308
85,1453,1538,0.1500312149114031
81,1449,1530,0.15003888277247399
86,1451,1537,0.150056792120783
84,1449,1533,0.15005956671908566
80,1443,1523,0.15006743175837223
83,1439,1522,0.1500862421036225
85,1445,1530,0.1500953122936341
85,1448,1533,0.15009810527594877
88,1440,1528,0.15010076669467443
