1362,28,1390,0.1358204635940306
87,1436,1523,0.15009495939563902
86,1422,1508,0.1500925970846524
86,1436,1522,0.15009276327022864
86,1428,1514,0.15009305646389492
89,1425,1514,0.15009361747012684
84,1421,1505,0.1500858986700771
85,1426,1511,0.15009281561274357
84,1429,1513,0.15009650623681578
82,1435,1517,0.15010313519037968
79,1425,1504,0.15011483408218468
77,1429,1506,0.15013447585086517
76,1422,1498,0.15015838598630527
77,1436,1513,0.15018324803281907
79,1429,1508,0.15020392493262985
76,1430,1506,0.15021781766699266
77,1428,1505,0.15023882148283213
78,1428,1506,0.15025568970270461
80,1422,1502,0.15026848709850774
82,1430,1512,0.15027487877943954
80,1438,1518,0.1502753864304863
81,1423,1504,0.15028123282283462
81,1419,1500,0.15028411089413843
80,1436,1516,0.15028685184063695
79,1437,1516,0.15029249833995784
78,1452,1530,0.1503007471851247
78,1440,1518,0.1503111777623972
78,1444,1522,0.15032124929756732
79,1449,1528,0.15033093299377623
79,1433,1512,0.1503369830156837
82,1438,1520,0.15034310501515155
81,1450,1531,0.15034022735136496
79,1440,1519,0.15034079743577947
79,1435,1514,0.1503472694902159
81,1435,1516,0.15035348369581666
80,1434,1514,0.1503534758020854
78,1434,1512,0.1503561234081733
80,1431,1511,0.15036413114749375
81,1433,1514,0.15036573894534974
81,1441,1522,0.15036437576124606
81,1435,1516,0.15036310234290332
83,1443,1526,0.1503622521193248
81,1444,1525,0.1503558413807343
79,1445,1524,0.15035591761140357
77,1443,1520,0.15036191007503924
78,1438,1516,0.15037295901960762
80,1428,1508,0.1503804037647749
80,1435,1515,0.15038175441874876
80,1439,1519,0.15038346005776185
76,1443,1519,0.15038478468876942
76,1455,1531,0.15039735390524187
74,1439,1513,0.15040887861138563
76,1448,1524,0.15042473893237868
76,1436,1512,0.15043357858863393
78,1423,1501,0.15044166368313522
82,1443,1525,0.15044381057555214
84,1437,1521,0.1504348967167406
84,1442,1526,0.15042106459892285
84,1455,1539,0.15040834474616127
81,1457,1538,0.15039640776836546
79,1459,1538,0.15039382931548012
77,1447,1524,0.15039714514400768
80,1451,1531,0.15040603578352513
81,1433,1514,0.15040612313890864
79,1435,1514,0.15040309996281426
79,1427,1506,0.15040519606009087
79,1432,1511,0.15040709502333
78,1426,1504,0.1504086249658394
77,1439,1516,0.15041270467530926
73,1439,1512,0.15041904068948486
74,1430,1504,0.1504362430670132
73,1434,1507,0.1504492437722695
70,1441,1511,0.15046406713098898
71,1446,1517,0.15048694499058354
71,1454,1525,0.1505057460323599
71,1456,1527,0.15052325974260533
73,1450,1523,0.15053965736702682
73,1453,1526,0.1505491919872589
73,1444,1517,0.1505580207515468
72,1463,1535,0.15056634779150815
71,1456,1527,0.15057721820148934
72,1455,1527,0.15059031892014108
71,1456,1527,0.15059976959669502
68,1456,1524,0.1506114171155141
70,1463,1533,0.15063054480416796
71,1456,1527,0.1506425547103932
72,1459,1531,0.1506507587508492
73,1439,1512,0.15065597253410423
71,1451,1522,0.15065849056360064
70,1454,1524,0.1506662667420881
72,1447,1519,0.15067640940127439
72,1444,1516,0.15068062248805106
71,1454,1525,0.15068465115109647
73,1453,1526,0.15069140587044047
72,1455,1527,0.15069193644960058
67,1451,1518,0.15069542740802194
68,1450,1518,0.15071215291263354
66,1451,1517,0.1507243924004796
67,1456,1523,0.1507411786966364
70,1452,1522,0.15075399685355997
69,1455,1524,0.1507574341586951
68,1466,1534,0.15076370643274584
69,1456,1525,0.15077174809440524
73,1441,1514,0.1507764411790199
67,1446,1513,0.15076970189961905
66,1455,1521,0.15078040777179244
65,1453,1518,0.15079304086814982
63,1444,1507,0.15080759167499724
65,1445,1510,0.1508267411610319
65,1437,1502,0.15083903953620897
66,1424,1490,0.15085106606202492
65,1441,1506,0.15085916941603453
62,1455,1517,0.15086959579143847
59,1443,1502,0.15088829708540014
61,1458,1519,0.15091482246459914
60,1461,1521,0.1509334156605874
59,1459,1518,0.1509536753028823
60,1470,1530,0.15097539795528658
58,1461,1519,0.15099300398492788
59,1459,1518,0.1510159194617145
56,1469,1525,0.15103478076366733
51,1477,1528,0.15106165054253237
53,1470,1523,0.1511007798795368
52,1467,1519,0.15113164583464583
52,1471,1523,0.15116318675363274
52,1463,1515,0.1511929556858116
54,1468,1522,0.151220551960016
54,1469,1523,0.15124030054025547
54,1458,1512,0.15125853229122074
60,1455,1515,0.15127536131606767
60,1459,1519,0.15127421809681882
62,1453,1515,0.151273386815922
63,1464,1527,0.1512671206373753
62,1459,1521,0.15125882943359173
61,1451,1512,0.15125420358656885
59,1451,1510,0.15125366670684184
56,1471,1527,0.1512591028041318
57,1466,1523,0.15127289019186083
55,1465,1520,0.15128314003486726
51,1467,1518,0.1512985788083733
53,1471,1524,0.15132461444776815
53,1449,1502,0.15134344118613993
55,1447,1502,0.15136111160187002
56,1453,1509,0.15137216922132338
55,1460,1515,0.15137993242774456
55,1468,1523,0.1513905587369405
53,1472,1525,0.151400649914632
55,1459,1514,0.15141569719345951
54,1461,1515,0.15142409163240128
54,1472,1526,0.15143483029297872
55,1482,1537,0.15144497979656674
55,1480,1535,0.15145173607144627
54,1479,1533,0.15145814003649052
53,1461,1514,0.15146698414474696
55,1462,1517,0.15147818707834848
55,1463,1518,0.15148305871245565
55,1478,1533,0.15148771659791607
58,1458,1516,0.15149199970829014
58,1471,1529,0.15148776401664135
57,1447,1504,0.15148398946843586
58,1451,1509,0.15148346505814544
56,1448,1504,0.15148013153895812
57,1457,1514,0.15148257697964213
57,1458,1515,0.15148159362113653
57,1467,1524,0.15148058150981186
57,1465,1522,0.1514796232320135
56,1467,1523,0.15147886741563535
56,1448,1504,0.15148093783407648
56,1454,1510,0.151482520514957
53,1455,1508,0.15148408990877954
55,1451,1506,0.15149395292561046
55,1453,1508,0.15149733306355292
54,1459,1513,0.1515006657829388
56,1464,1520,0.15150639404126948
55,1460,1515,0.15150635824869926
54,1454,1508,0.15150910156782843
54,1451,1505,0.15151460841147787
52,1467,1519,0.15151946468974414
55,1470,1525,0.15152973730084343
54,1467,1521,0.151531024336298
54,1463,1517,0.15153507314366874
53,1459,1512,0.15153861060420157
57,1461,1518,0.15154465729277358
57,1454,1511,0.1515390060980072
57,1460,1517,0.15153379792824284
58,1452,1510,0.15152896411660755
59,1461,1520,0.15152192846483353
58,1465,1523,0.1515126181131357
57,1469,1526,0.1515068673527176
58,1463,1521,0.15150421301082848
57,1465,1522,0.15149909683124252
57,1470,1527,0.15149714230943778
56,1470,1526,0.1514954543950749
55,1473,1528,0.15149662653337517
56,1476,1532,0.1515005739939286
53,1465,1518,0.1515015289140136
51,1478,1529,0.15151109994039583
52,1474,1526,0.1515256659426615
53,1473,1526,0.15153621228730219
55,1463,1518,0.15154336423089698
55,1475,1530,0.15154465251611252
55,1462,1517,0.1515458739322809
56,1458,1514,0.1515472367254308
56,1452,1508,0.1515455203781624
56,1442,1498,0.1515440505121105
57,1454,1511,0.15154274338978987
57,1455,1512,0.15153889294734837
55,1459,1514,0.1515354345409526
55,1459,1514,0.1515376917090955
58,1453,1511,0.15153971272999864
56,1460,1516,0.15153304182343644
56,1472,1528,0.15153263198571512
55,1455,1510,0.15153225170233678
55,1464,1519,0.15153463039861648
57,1461,1518,0.151536820092907
56,1473,1529,0.15153328420516027
57,1455,1512,0.15153294068626771
55,1457,1512,0.1515295948841117
54,1454,1508,0.1515316999121697
54,1456,1510,0.15153598259741127
56,1471,1527,0.1515402619283547
56,1472,1528,0.15153865291542032
56,1469,1525,0.15153694554486025
54,1461,1515,0.15153517297064326
55,1458,1513,0.15153925278533179
55,1468,1523,0.1515401933320631
56,1470,1526,0.15154113229303742
55,1449,1504,0.15153914216760694
56,1462,1518,0.15154003276339562
56,1467,1523,0.1515381034101981
55,1473,1528,0.15153649247454054
52,1461,1513,0.15153779135093925
54,1465,1519,0.15154731444974562
55,1481,1536,0.1515505262448711
53,1481,1534,0.15155079717664507
55,1477,1532,0.15155659271374564
54,1461,1515,0.15155638431559434
54,1450,1504,0.15155893798450215
52,1451,1503,0.15156125485394237
49,1458,1507,0.15156895679275653
53,1454,1507,0.1515846176593589
53,1462,1515,0.15158801339489833
53,1464,1517,0.15159112079047843
54,1467,1521,0.15159361211651945
52,1463,1515,0.15159306220880925
57,1452,1509,0.15159822999740866
56,1454,1510,0.1515885835128744
58,1467,1525,0.1515827618859576
59,1448,1507,0.15157151885993866
57,1452,1509,0.1515583399087941
56,1457,1513,0.15155206369798926
57,1456,1513,0.15154936564532823
56,1455,1511,0.15154404529507656
53,1437,1490,0.1515418193255314
52,1447,1499,0.1515483408712371
49,1471,1520,0.15155722084515705
48,1464,1512,0.15157405331039586
48,1473,1521,0.1515925796399423
51,1470,1521,0.15160963472105532
50,1475,1525,0.1516170358145815
51,1471,1522,0.1516268204120471
51,1463,1514,0.1516333255334196
52,1460,1512,0.15163948428029933
52,1454,1506,0.1516422791099142
51,1470,1521,0.15164471269295837
54,1446,1500,0.15165012805804717
53,1458,1511,0.15164713346407221
54,1462,1516,0.15164740072854996
55,1462,1517,0.15164484037571457
55,1469,1524,0.1516397269529422
55,1481,1536,0.15163515676709957
54,1471,1525,0.1516310164970599
51,1478,1529,0.15163005847226824
53,1480,1533,0.15163758758611917
52,1471,1523,0.15163907860904055
50,1462,1512,0.15164314738821283
53,1458,1511,0.15165244998302851
51,1469,1520,0.15165219117480336
51,1463,1514,0.151657746162599
53,1465,1518,0.15166296420525796
52,1470,1522,0.151662365512978
52,1471,1523,0.15166469261198898
50,1463,1513,0.1516668661418571
47,1466,1513,0.15167443463057267
51,1465,1516,0.15168987339636825
52,1461,1513,0.1516931619958493
52,1471,1523,0.15169340888518426
52,1462,1514,0.15169368053477836
50,1471,1521,0.15169397649662514
48,1476,1524,0.1517000107868795
51,1468,1519,0.15171124097084387
52,1478,1530,0.15171329453288349
51,1468,1519,0.15171233205828905
52,1462,1514,0.15171420532500368
52,1471,1523,0.15171321990713643
53,1480,1533,0.15171233063618347
55,1469,1524,0.1517083793600355
56,1452,1508,0.15169936932042596
57,1453,1510,0.1516883479651229
57,1461,1518,0.15167539757905865
55,1451,1506,0.15166334059940978
54,1456,1510,0.15165750765605385
52,1453,1505,0.15165467697257934
50,1455,1505,0.1516575445514102
52,1457,1509,0.15166593853873286
52,1457,1509,0.15166817850888742
51,1464,1515,0.1516702464196414
49,1459,1508,0.15167496475853673
50,1451,1501,0.15168482674070546
53,1462,1515,0.15169112688551906
51,1462,1513,0.15168841228901947
50,1458,1508,0.151691616281189
47,1469,1516,0.1516974359243301
50,1460,1510,0.1517114386449963
50,1461,1511,0.1517159611829066
49,1459,1508,0.15172034996295317
52,1455,1507,0.1517274584764605
52,1458,1510,0.15172532404864947
51,1465,1516,0.15172288040939894
53,1473,1526,0.1517233758682401
56,1464,1520,0.15171842427469037
56,1463,1519,0.1517051331318289
56,1461,1517,0.15169274213440595
53,1456,1509,0.15168129063809932
52,1462,1514,0.15167913154716295
51,1471,1522,0.15167973412895322
51,1467,1518,0.15168321946220042
49,1469,1518,0.15168648080921573
51,1468,1519,0.15169512727597995
51,1471,1522,0.15169780629618723
50,1465,1515,0.15170029861332482
51,1469,1520,0.15170521647566335
50,1472,1522,0.15170710754256153
49,1468,1517,0.15171168156690182
49,1463,1512,0.15171869340369615
49,1470,1519,0.15172533139693212
48,1470,1518,0.15173151149109163
49,1456,1505,0.15173992645977902
49,1455,1504,0.1517449757343062
48,1468,1516,0.15174998818243635
49,1464,1513,0.15175749486776194
49,1475,1524,0.1517617228438016
48,1465,1513,0.15176568996023115
48,1463,1511,0.1517722006080418
48,1468,1516,0.1517781900496549
47,1468,1515,0.1517837070257167
48,1472,1520,0.1517917872592635
47,1473,1520,0.1517966076619146
46,1486,1532,0.15180383402646005
45,1488,1533,0.1518131297433115
48,1481,1529,0.15182454902003373
48,1471,1519,0.1518267364109126
46,1475,1521,0.1518286078242902
47,1468,1515,0.15183620084050756
48,1459,1507,0.15184061300883475
50,1475,1525,0.15184185905547476
49,1478,1527,0.15183714974460882
50,1474,1524,0.1518356239912385
48,1479,1527,0.15183139420469097
46,1484,1530,0.15183319624798647
48,1484,1532,0.15184066481413624
51,1467,1518,0.15184169096504233
52,1461,1513,0.15183431972080397
50,1449,1499,0.15182456083450244
52,1450,1502,0.15182093116830622
48,1464,1512,0.15181173676711704
48,1468,1516,0.15181472010653338
49,1466,1515,0.15181744136247255
52,1459,1511,0.1518166298271667
51,1447,1498,0.15180695643405948
53,1451,1504,0.15180091042269872
53,1461,1514,0.15178957926538153
53,1456,1509,0.15177906521704776
55,1451,1506,0.15176924304315426
53,1453,1506,0.15175444764538884
53,1457,1510,0.15174637030899135
53,1455,1508,0.15173892503452183
53,1454,1507,0.15173199253842173
52,1463,1515,0.15172572150332145
54,1452,1506,0.1517227767401699
54,1454,1508,0.15171387072537676
54,1449,1503,0.151705487114483
56,1458,1514,0.15169771812411623
56,1456,1512,0.1516848133256223
54,1451,1505,0.15167283098728215
53,1457,1510,0.1516674558166644
52,1461,1513,0.1516655697531806
53,1456,1509,0.1516665460745031
52,1456,1508,0.15166425005264564
56,1467,1523,0.1516648186555578
57,1478,1535,0.15165365046201815
55,1462,1517,0.15164042526949256
54,1466,1520,0.15163386826042435
54,1468,1522,0.15163052552856
55,1465,1520,0.1516275619182457
60,1451,1511,0.15162178730078132
60,1456,1516,0.15160197336822492
60,1465,1525,0.15158357107443687
58,1463,1521,0.15156589733062908
60,1454,1514,0.15155506506165756
61,1459,1520,0.15153963091910694
60,1458,1518,0.15152251663755337
61,1456,1517,0.15150936560952105
56,1462,1518,0.15149443232133322
55,1472,1527,0.15149516087839537
57,1473,1530,0.15149856173598336
58,1482,1540,0.15149577810324835
58,1474,1532,0.15149037188164857
58,1464,1522,0.15148543342588888
56,1458,1514,0.1514808120949138
56,1454,1510,0.15148208382868605
55,1469,1524,0.1514833671667061
58,1463,1521,0.15148735905340152
57,1466,1523,0.15148240275499367
54,1459,1513,0.151480695952019
55,1461,1516,0.15148725114656753
55,1467,1522,0.15149038588429867
52,1461,1513,0.15149320708245084
53,1449,1502,0.1515044845421439
55,1454,1509,0.15151184633255096
53,1460,1513,0.15151328774182185
52,1459,1511,0.1515204122532075
52,1470,1522,0.15153008106726282
52,1460,1512,0.1515392132100596
55,1458,1513,0.15154758509119934
57,1461,1518,0.15154658025118423
55,1457,1512,0.1515397188089045
55,1464,1519,0.1515393603665886
54,1464,1518,0.15153888078408914
54,1460,1514,0.15154106181839108
50,1462,1512,0.15154334315494805
49,1459,1508,0.15155714934714784
49,1463,1512,0.15157259440687545
49,1451,1500,0.15158708028967627
50,1460,1510,0.15160054280285643
52,1452,1504,0.15161028975028812
52,1456,1508,0.15161402577439323
50,1448,1498,0.15161768871532513
51,1455,1506,0.15162693824007603
52,1458,1510,0.1516326742664126
53,1468,1521,0.15163530743238302
51,1475,1526,0.1516350708299255
52,1471,1523,0.15164078165084643
51,1476,1527,0.1516433318667154
50,1471,1521,0.1516484990003361
49,1473,1522,0.15165599367603316
48,1485,1533,0.1516658979259427
49,1480,1529,0.1516781070620834
48,1475,1523,0.15168651631604976
47,1474,1521,0.15169729624484962
45,1467,1512,0.15170995804068033
47,1474,1521,0.15172741593213382
46,1470,1516,0.1517379128321871
47,1466,1513,0.151750453926773
50,1459,1509,0.15175915972043172
51,1446,1497,0.15175874114847215
52,1444,1496,0.15175569695197363
52,1450,1502,0.15175013536895798
52,1459,1511,0.15174511793414422
53,1450,1503,0.15174055883831375
52,1451,1503,0.15173349467269465
52,1458,1510,0.1517300312410506
51,1468,1519,0.15172673369521905
52,1460,1512,0.1517265129618178
52,1456,1508,0.15172377729620615
48,1457,1505,0.1517214661721127
47,1476,1523,0.15173103382522407
49,1476,1525,0.15174244586135413
48,1481,1529,0.15174741862329683
47,1476,1523,0.15175482520542938
46,1478,1524,0.15176462485498576
44,1477,1521,0.1517765786468137
42,1474,1516,0.15179335612006098
43,1478,1521,0.15181458231158176
44,1463,1507,0.15183131717165518
42,1466,1508,0.15184419085425996
43,1472,1515,0.15186168105060813
44,1464,1508,0.15187506983833463
47,1453,1500,0.15188469265610802
47,1452,1499,0.1518852221949219
46,1454,1500,0.1518857869641516
49,1457,1506,0.15188913770172896
47,1467,1514,0.15188382727518188
45,1477,1522,0.1518845699264539
44,1478,1522,0.15189119204405543
44,1471,1515,0.1519003942584624
45,1474,1519,0.15190899677898476
47,1470,1517,0.15191416698378324
47,1473,1520,0.15191328498991574
46,1474,1520,0.15191254464478557
46,1467,1513,0.15191480548418015
45,1472,1517,0.1519168205572276
46,1480,1526,0.15192137023979943
47,1478,1525,0.15192287399714308
47,1471,1518,0.15192151373226115
48,1485,1533,0.15192035931661402
47,1482,1529,0.15191650610879276
48,1488,1536,0.15191579957797247
48,1484,1532,0.15191233977526522
47,1486,1533,0.15190907056492597
48,1487,1535,0.15190881195006511
47,1490,1537,0.15190559580682936
46,1482,1528,0.15190533448579974
45,1476,1521,0.15190789782676542
45,1487,1532,0.15191318575401258
43,1481,1524,0.1519178117202371
46,1476,1522,0.1519278154175744
48,1475,1523,0.15192835366414353
46,1475,1521,0.15192309809909388
47,1466,1513,0.151924084790561
46,1473,1519,0.15192209962405062
43,1486,1529,0.15192325648738597
44,1478,1522,0.15193303563350566
44,1471,1515,0.1519393548078017
44,1478,1522,0.15194529663379192
42,1471,1513,0.15195087727069387
42,1481,1523,0.15196190882793204
44,1476,1520,0.15197222255622914
43,1475,1518,0.15197602021842857
41,1474,1515,0.1519825652628163
40,1469,1509,0.15199439944134874
41,1451,1492,0.15200832318213686
42,1469,1511,0.15201841895469317
44,1470,1514,0.15202483908191752
44,1467,1511,0.15202510225673627
41,1468,1509,0.15202538022915701
40,1468,1508,0.15203421107094547
41,1475,1516,0.15204529669382313
41,1467,1508,0.15205273151455978
40,1464,1504,0.15205965097515123
42,1466,1508,0.15206907082435964
40,1460,1500,0.1520719852477144
37,1464,1501,0.1520804711184579
33,1469,1502,0.15209718336060793
34,1475,1509,0.1521242014540125
34,1465,1499,0.1521466080106591
35,1465,1500,0.15216736541573503
36,1477,1513,0.1521836421726025
36,1480,1516,0.15219596098602592
35,1487,1522,0.15220745656412288
37,1477,1514,0.15222101010131742
37,1474,1511,0.1522279223231374
36,1480,1516,0.15223437856892297
37,1480,1517,0.1522432855464069
38,1477,1515,0.15224870220993433
37,1477,1514,0.15225080994657994
35,1486,1521,0.1522557155145084
33,1472,1505,0.1522661012734937
32,1472,1504,0.15228163292306462
35,1474,1509,0.15229896053444192
36,1469,1505,0.15230652408702228
36,1471,1507,0.15231062589545077
35,1475,1510,0.15231452075030763
37,1470,1507,0.15232115047502962
37,1478,1515,0.1523215336094416
37,1477,1514,0.15232169099740422
36,1482,1518,0.1523217746759798
36,1471,1507,0.1523248715003676
35,1491,1526,0.15232776813771254
36,1492,1528,0.15233371553877598
36,1484,1520,0.15233631765638003
36,1486,1522,0.15233878341364246
37,1492,1529,0.15234110997091577
36,1485,1521,0.15234038418540014
37,1484,1521,0.15234274022307648
38,1486,1524,0.15234203403978436
39,1483,1522,0.15233848296346097
38,1488,1526,0.15233226794485077
37,1497,1534,0.1523294911357936
38,1494,1532,0.1523300060672427
34,1484,1518,0.15232759169232282
33,1491,1524,0.15233695787431042
33,1479,1512,0.1523486343878735
33,1485,1518,0.15235949182365346
33,1496,1529,0.15236959658050547
31,1487,1518,0.15237900555458478
29,1497,1526,0.15239361674730809
28,1497,1525,0.15241280817992234
28,1498,1526,0.15243348664633133
27,1504,1531,0.1524527926208748
28,1490,1518,0.1524736866058325
26,1495,1521,0.15249031905903696
27,1488,1515,0.15251204554711006
28,1492,1520,0.15252937855232826
31,1483,1514,0.152542483487892
30,1481,1511,0.15254565222893235
29,1482,1511,0.15255174567960847
32,1485,1517,0.15256052552091845
31,1491,1522,0.15255964995502982
29,1478,1507,0.15256202981737924
30,1485,1515,0.15257010952434566
32,1495,1527,0.15257463668152285
30,1483,1513,0.15257298859438673
30,1489,1519,0.15257734012312063
31,1496,1527,0.15258137863141222
31,1489,1520,0.15258206131656743
30,1488,1518,0.15258269710129832
29,1480,1509,0.15258606914112055
29,1480,1509,0.15259219346384784
29,1476,1505,0.15259796494287778
29,1485,1514,0.1526033151828819
28,1490,1518,0.15260822483361058
28,1479,1507,0.15261571970748922
28,1473,1501,0.15262261856446366
28,1487,1515,0.15262902647562207
30,1491,1521,0.15263505083486695
29,1497,1526,0.1526345453715718
28,1497,1525,0.1526370538611223
27,1491,1518,0.15264238226941637
27,1495,1522,0.152650292143968
28,1506,1534,0.152657690570524
27,1514,1541,0.15266157740283087
28,1498,1526,0.15266833728704193
26,1496,1522,0.15267160833274696
24,1501,1525,0.15268081936806469
25,1501,1526,0.15269547072007808
25,1494,1519,0.15270609568864277
24,1493,1517,0.15271606808942245
25,1492,1517,0.15272842991091196
25,1493,1518,0.15273699809568528
25,1498,1523,0.1527450241981153
25,1493,1518,0.15275255334115687
25,1483,1508,0.15275961387543605
26,1486,1512,0.15276623370770748
26,1484,1510,0.15276938107650506
26,1479,1505,0.1527723517614608
25,1480,1505,0.1527751443723618
26,1478,1504,0.15278085600486144
24,1494,1518,0.15278318237331381
24,1498,1522,0.15279143911153514
25,1489,1514,0.15279915991308773
25,1493,1518,0.1528033488751699
24,1491,1515,0.15280728990475684
24,1489,1513,0.15281411210301618
24,1490,1514,0.15282052742638993
24,1500,1524,0.15282655171963916
24,1497,1521,0.15283220331770722
24,1486,1510,0.15283749516883105
23,1490,1513,0.152842431039098
24,1494,1518,0.15285005784951772
22,1501,1523,0.15285413759309352
23,1493,1516,0.1528640690333859
20,1508,1528,0.15287035072265748
20,1497,1517,0.15288541190006677
20,1499,1519,0.15289946059029724
20,1486,1506,0.15291258191667834
19,1493,1512,0.15292488980934205
20,1498,1518,0.15293955469798384
19,1496,1515,0.15295024038805416
19,1486,1505,0.15296335075211565
18,1502,1520,0.15297562235870274
18,1501,1519,0.15299014811941547
18,1495,1513,0.15300365952356063
18,1493,1511,0.15301623640007572
17,1488,1505,0.15302798794715872
16,1496,1512,0.15304204855005404
17,1515,1532,0.15305831324191577
16,1516,1532,0.1530703986151504
15,1512,1527,0.15308487602028964
15,1514,1529,0.15310157350541512
15,1526,1541,0.15311724201905613
15,1519,1534,0.15313194717539766
15,1519,1534,0.1531457455050751
15,1519,1534,0.15315869077998812
13,1510,1523,0.1531708346589105
14,1515,1529,0.15318854204560955
14,1521,1535,0.15320193261207318
14,1515,1529,0.15321456454833757
14,1506,1520,0.1532264344901729
15,1505,1520,0.15323758039304253
16,1498,1514,0.15324495624970638
16,1507,1523,0.1532488170339279
17,1507,1524,0.1532524524110904
18,1497,1515,0.15325280530044513
16,1494,1510,0.15325014207682322
16,1496,1512,0.15325414126529413
16,1491,1507,0.15325790505560818
16,1492,1508,0.1532614731922527
15,1497,1512,0.15326489892514034
15,1500,1515,0.15327123268485643
15,1503,1518,0.15327715965904917
15,1503,1518,0.15328271166964605
15,1507,1522,0.1532879190114783
14,1504,1518,0.15329280544041332
14,1504,1518,0.15330042010975156
14,1503,1517,0.15330756314796803
14,1504,1518,0.15331425337088497
15,1509,1524,0.1533205183554049
15,1498,1513,0.1533233190567368
16,1477,1493,0.1533259441028936
15,1499,1514,0.15332531222735157
16,1510,1526,0.15332790033473717
17,1506,1523,0.15332714047597665
17,1489,1506,0.1533234955444657
16,1504,1520,0.15332014421991227
16,1517,1533,0.15332014200478028
18,1505,1523,0.15331997901192143
19,1495,1514,0.15331369514197554
19,1491,1510,0.15330486202732943
19,1498,1517,0.1532967171972505
20,1495,1515,0.1532891750698013
20,1507,1527,0.15327908456196646
19,1497,1516,0.15326968767757834
18,1497,1515,0.153264044595696
19,1489,1508,0.15326187187877083
19,1485,1504,0.15325690664886105
19,1491,1510,0.15325230076040447
19,1489,1508,0.15324802771363427
19,1494,1513,0.15324413258955194
19,1484,1503,0.1532405232698408
20,1502,1522,0.1532371875247291
20,1505,1525,0.15323102668951674
20,1503,1523,0.1532253265386891
