1362,28,1390,0.1358204635940306
20,1500,1520,0.15322003986315763
19,1489,1508,0.1532151242700072
19,1493,1512,0.1532134530989125
17,1494,1511,0.15321189621694523
18,1507,1525,0.1532165283183241
19,1493,1512,0.15321777000166875
18,1501,1519,0.15321593795192676
17,1491,1508,0.15321717204003893
17,1493,1510,0.1532212721114021
18,1484,1502,0.15322511946224918
18,1499,1517,0.15322570408664204
18,1509,1527,0.15322635485504438
19,1513,1532,0.1532269403007346
19,1516,1535,0.15322442199272113
19,1514,1533,0.15322211103921882
18,1520,1538,0.15321998344101995
18,1507,1525,0.1532209509317928
19,1502,1521,0.15322187359751177
18,1500,1518,0.1532197874613847
18,1492,1510,0.15322082961954192
18,1494,1512,0.15322176756479405
19,1507,1526,0.1532226216209903
19,1498,1517,0.15322029050941155
17,1479,1496,0.15321809265390054
19,1496,1515,0.15322201317999715
19,1493,1512,0.1532196094474003
18,1496,1514,0.15321742449298795
19,1499,1518,0.15321838956047895
18,1489,1507,0.15321625367924557
19,1490,1509,0.1532173063534009
18,1502,1520,0.15321528521784783
18,1511,1529,0.1532165558659158
18,1512,1530,0.15321775211077593
20,1498,1518,0.1532188692691119
20,1496,1516,0.1532139260267285
21,1490,1511,0.15320930120022375
21,1509,1530,0.153202001155963
21,1505,1526,0.15319523796498768
20,1503,1523,0.1531890776243707
21,1514,1535,0.1531864290344732
20,1512,1532,0.15318105937650897
19,1495,1514,0.15317902431266603
19,1515,1534,0.15318004914646235
18,1511,1529,0.15318097486898982
18,1502,1520,0.15318475139905519
17,1491,1508,0.15318825388096802
17,1490,1507,0.1531945099346549
17,1502,1519,0.1532002817792943
17,1496,1513,0.15320562727875642
16,1498,1514,0.1532105931199606
17,1504,1521,0.1532183373511272
17,1487,1504,0.15322228785862288
17,1491,1508,0.15322607527704815
17,1488,1505,0.15322962658996497
16,1491,1507,0.15323286691784055
17,1500,1517,0.15323898472698164
16,1508,1524,0.15324175336653986
15,1497,1512,0.1532474528143087
17,1486,1503,0.1532559477957778
17,1484,1501,0.15325795696560626
18,1490,1508,0.15325992100898758
19,1488,1507,0.15325878423646422
19,1496,1515,0.15325486396964608
18,1487,1505,0.15325127909404268
16,1494,1510,0.15325097815569744
17,1486,1503,0.15325653817355622
16,1486,1502,0.15325872767275
15,1473,1488,0.15326381306067197
16,1485,1501,0.15327167220978788
16,1502,1518,0.15327586864838655
17,1499,1516,0.15327978747036913
17,1499,1516,0.15328032409635772
18,1499,1517,0.15328079308854092
19,1493,1512,0.15327828893656636
20,1504,1524,0.15327290836084015
20,1475,1495,0.15326501564166814
19,1486,1505,0.1532577315751844
19,1493,1512,0.15325400218557164
17,1495,1512,0.15325048541596012
17,1494,1511,0.153253192507641
17,1488,1505,0.1532554573266397
16,1477,1493,0.15325747350201616
18,1493,1511,0.1532622034691575
19,1486,1505,0.15326063299266987
19,1507,1526,0.15325601083775323
19,1509,1528,0.15325169029163319
19,1506,1525,0.15324764552442197
20,1511,1531,0.15324385854412262
18,1498,1516,0.15323738269142573
18,1499,1517,0.15323729093886843
17,1492,1509,0.1532371072503206
16,1492,1508,0.1532398186575168
16,1481,1497,0.15324554096026907
17,1487,1504,0.1532507152839376
16,1502,1518,0.15325286294379686
17,1489,1506,0.15325793575568358
17,1493,1510,0.15325966514842895
19,1494,1513,0.15326121187133693
18,1498,1516,0.15325682970745771
17,1501,1518,0.1532558020308803
19,1493,1512,0.15325773382722785
19,1495,1514,0.1532536762451513
19,1494,1513,0.15325007114990016
19,1488,1507,0.15324678999058391
18,1491,1509,0.1532437790921279
20,1489,1509,0.1532438865341619
20,1490,1510,0.15323818884992885
20,1484,1504,0.1532329704384394
19,1496,1515,0.15322807240035588
19,1500,1519,0.15322637383975787
18,1498,1516,0.15322478375212728
17,1509,1526,0.15322627120046714
17,1485,1502,0.1532305335576708
17,1498,1515,0.15323443458528346
16,1497,1513,0.15323802427747327
16,1488,1504,0.1532442843728371
16,1483,1499,0.15325010403333741
17,1497,1514,0.15325554171838296
17,1492,1509,0.15325765487903892
17,1494,1511,0.15325961001197977
16,1497,1513,0.153261443060645
16,1495,1511,0.15326612997168162
17,1493,1510,0.1532705226740871
17,1496,1513,0.153271675186142
17,1489,1506,0.15327276548537644
17,1489,1506,0.1532737993085947
17,1491,1508,0.15327477868680917
17,1498,1515,0.15327570474644012
16,1505,1521,0.15327656131557432
15,1498,1513,0.15328055269278068
15,1491,1506,0.15328740629533263
14,1498,1512,0.15329381462369546
14,1492,1506,0.15330291444343408
14,1483,1497,0.15331140129234425
15,1484,1499,0.15331920052335712
16,1490,1506,0.15332366280228005
16,1495,1511,0.15332481873218573
16,1492,1508,0.15332598998441357
15,1482,1497,0.15332714966100033
15,1495,1510,0.1533311752095351
15,1508,1523,0.15333495497452254
16,1499,1515,0.1533384847119951
14,1493,1507,0.15333887362794038
14,1496,1510,0.15334516358267908
15,1498,1513,0.15335103298912675
15,1499,1514,0.15335355221588876
14,1485,1499,0.1533559176219245
14,1496,1510,0.15336108169133358
14,1498,1512,0.15336587693190087
15,1490,1505,0.15337033752881335
15,1495,1510,0.15337154891812244
15,1496,1511,0.15337272971857513
16,1492,1508,0.1533738698824407
17,1500,1517,0.1533719319546546
17,1510,1527,0.1533671866094531
17,1499,1516,0.15336282257884765
16,1503,1519,0.15335880149606043
16,1501,1517,0.15335812793852877
15,1503,1518,0.15335743209471658
16,1488,1504,0.15335975424904671
16,1482,1498,0.15335891210295555
16,1494,1510,0.15335811889102702
16,1494,1510,0.15335741978794332
16,1490,1506,0.15335674744465133
17,1488,1505,0.15335616375015804
17,1495,1512,0.15335256104386233
17,1502,1519,0.1533492040693131
17,1492,1509,0.15334608616200382
18,1499,1517,0.1533429906423641
16,1507,1523,0.153337184953877
18,1508,1526,0.15333778131670114
17,1516,1533,0.15333237207209188
17,1503,1520,0.15333049958534903
16,1516,1532,0.1533287087544337
16,1514,1530,0.1533299921649143
14,1517,1531,0.1533311732802617
15,1519,1534,0.1533381225215345
16,1519,1535,0.15334157057688297
16,1506,1522,0.1533417663968464
17,1511,1528,0.15334182768946097
16,1519,1535,0.15333888828508438
17,1520,1537,0.15333912107134332
15,1494,1509,0.1533362123862555
14,1498,1512,0.15333951631266385
15,1500,1515,0.15334561224755155
16,1498,1514,0.15334818095951092
16,1492,1508,0.1533475838976007
18,1512,1530,0.1533470733605819
18,1508,1526,0.15334064759300717
19,1500,1519,0.15333476218335107
19,1501,1520,0.15332637478121797
19,1502,1521,0.15331860386036528
19,1486,1505,0.1533113929425715
19,1484,1503,0.15330469211513337
19,1499,1518,0.15329845692255414
19,1496,1515,0.1532926483368573
18,1493,1511,0.15328723198388855
18,1494,1512,0.1532850843594865
17,1498,1515,0.1532829539898385
19,1502,1521,0.15328389235803716
18,1495,1513,0.15327876155968082
17,1492,1509,0.15327682595680467
18,1494,1512,0.15327799322346267
20,1477,1497,0.1532760973865422
21,1479,1500,0.1532684563611628
21,1493,1514,0.15325835940876997
22,1499,1521,0.15324885195667165
22,1505,1527,0.15323710109413743
21,1510,1531,0.15322617276954917
19,1516,1535,0.15321898094970446
21,1502,1523,0.1532181165364545
21,1492,1513,0.15321149649592955
21,1491,1512,0.1532052862314122
22,1491,1513,0.15319947061888978
22,1487,1509,0.15319113211797636
22,1484,1506,0.15318331305423533
22,1477,1499,0.15317590715879542
23,1479,1502,0.1531690263646478
23,1474,1497,0.15315970038932092
23,1485,1508,0.15315100717359606
21,1495,1516,0.15314290209942766
20,1496,1516,0.15314110025605845
19,1492,1511,0.15314216473241563
19,1487,1506,0.15314613519515013
18,1506,1524,0.15314978481803326
20,1502,1522,0.1531559650978781
20,1499,1519,0.1531556757613669
20,1492,1512,0.15315543653076444
20,1496,1516,0.15315540980765263
20,1485,1505,0.15315551612314554
20,1485,1505,0.1531556726720641
19,1477,1496,0.15315585482947697
20,1483,1503,0.15315891352412897
20,1486,1506,0.15315883133620653
18,1493,1511,0.15315880127990172
19,1493,1512,0.15316459422188833
19,1484,1503,0.1531671526280861
19,1485,1504,0.15316953553425575
17,1496,1513,0.15317176799598697
17,1495,1512,0.15317958346022487
16,1486,1502,0.15318682122848648
17,1507,1524,0.15319642739069844
18,1520,1538,0.15320240229040646
20,1511,1531,0.1532050309956179
21,1506,1527,0.1532016560279667
21,1505,1526,0.15319561433830353
21,1488,1509,0.15319009121652966
21,1498,1519,0.15318501145843322
19,1481,1500,0.15318032376278792
18,1497,1515,0.1531819199454521
18,1498,1516,0.15318633336243082
18,1499,1517,0.15319052763295085
16,1491,1507,0.15319441387952748
16,1494,1510,0.15320383036327592
16,1508,1524,0.15321251969508232
16,1506,1522,0.15322066828706085
17,1502,1519,0.15322826761697195
15,1494,1509,0.15323231962105002
16,1500,1516,0.15324212821052988
16,1486,1502,0.15324822325041126
16,1486,1502,0.1532539154389622
17,1484,1501,0.15325923796866897
16,1489,1505,0.15326108811454783
16,1492,1508,0.15326601726029124
14,1480,1494,0.15327067694515267
12,1491,1503,0.15328097794073614
12,1492,1504,0.1532966403699688
13,1498,1511,0.15331121294566302
15,1500,1515,0.15332174932197137
15,1496,1511,0.1533255158102476
14,1500,1514,0.15332905011257122
15,1491,1506,0.15333527859777965
16,1490,1506,0.15333809901000378
16,1493,1509,0.15333794766399872
15,1495,1510,0.15333789623108152
16,1500,1516,0.15334096299030772
15,1499,1514,0.15334085120217109
14,1492,1506,0.1533438079707941
15,1496,1511,0.15334953794304
15,1496,1511,0.15335179931630383
15,1507,1522,0.15335394196009602
15,1507,1522,0.15335596705354793
14,1500,1514,0.1533578748002259
14,1487,1501,0.15336265963768944
14,1491,1505,0.15336709795969203
14,1497,1511,0.153371225200748
14,1499,1513,0.15337507271009965
14,1499,1513,0.15337870501885412
14,1514,1528,0.1533821080498683
14,1509,1523,0.15338529431152165
13,1508,1521,0.15338827855831724
12,1503,1515,0.15339407455257936
12,1507,1519,0.15340251710616817
13,1503,1516,0.1534104003526041
12,1507,1519,0.15341469172896838
14,1503,1517,0.15342180345707981
14,1504,1518,0.15342227817216209
14,1507,1521,0.15342280815053166
14,1506,1520,0.15342335010455743
14,1497,1511,0.15342388815793245
13,1493,1506,0.15342441389856484
13,1500,1513,0.15342799204177637
13,1505,1518,0.15343135402567845
12,1517,1529,0.1534344998580375
12,1494,1506,0.15344036608963257
13,1497,1510,0.15344592982507288
13,1500,1513,0.15344800350288704
13,1498,1511,0.153449994186288
11,1488,1499,0.15345207932575133
12,1492,1504,0.15346009380194148
11,1512,1523,0.15346444617888155
13,1513,1526,0.15347161058612172
13,1512,1525,0.15347213657156814
13,1501,1514,0.15347270562767934
14,1501,1515,0.15347328009688735
13,1504,1517,0.1534708243335249
13,1500,1513,0.15347174703167432
13,1509,1522,0.15347266396675227
13,1508,1521,0.1534735428948336
12,1497,1509,0.15347437973593636
11,1501,1512,0.153478180310256
11,1509,1520,0.15348475252778251
10,1506,1516,0.15349084079067185
10,1504,1514,0.15349961696924322
10,1498,1508,0.15350778619976474
10,1511,1521,0.1535153583661216
9,1511,1520,0.1535224310733213
9,1505,1514,0.1535321295527967
10,1507,1517,0.15354111650505542
9,1496,1505,0.15354642584839204
9,1508,1517,0.15355441046285903
9,1513,1522,0.1535618998730741
8,1504,1512,0.1535689050554765
8,1505,1513,0.15357848739749738
9,1501,1510,0.15358744752393957
9,1498,1507,0.15359277005726604
9,1499,1508,0.15359776691202362
9,1500,1509,0.15360246831332186
8,1496,1504,0.15360688728691055
8,1500,1508,0.15361416316069498
8,1500,1508,0.15362098571321023
8,1505,1513,0.1536273720521748
9,1512,1521,0.15363335348530704
10,1512,1522,0.15363570310384456
9,1518,1527,0.15363481570566243
10,1517,1527,0.15363713275440766
10,1507,1517,0.1536362137337181
11,1514,1525,0.15363540591342456
11,1494,1505,0.15363155422114066
11,1489,1500,0.15362807383331667
11,1494,1505,0.15362486689858856
12,1500,1512,0.1536218962383329
12,1507,1519,0.15361597342014519
11,1497,1508,0.15361044741808272
11,1515,1526,0.15360838773041693
10,1505,1515,0.15360643306356594
10,1502,1512,0.1536077860234397
9,1499,1508,0.15360897070223378
9,1513,1522,0.15361313271539068
9,1502,1511,0.15361697852468484
9,1508,1517,0.15362054221147528
9,1505,1514,0.15362385748163004
9,1508,1517,0.15362694914904146
10,1511,1521,0.15362983625997848
9,1494,1503,0.15362941000730676
10,1503,1513,0.15363216780117117
9,1511,1520,0.15363161347357657
10,1502,1512,0.15363424299148748
9,1514,1523,0.15363356511379653
9,1515,1524,0.15363616886824155
10,1510,1520,0.15363860084505437
9,1510,1519,0.15363772586843616
10,1500,1510,0.1536400509945415
9,1500,1509,0.15363917214065653
9,1503,1512,0.15364144515737016
9,1514,1523,0.15364360389942766
9,1508,1517,0.15364564542303732
9,1498,1507,0.15364755952310394
9,1505,1514,0.15364935422870188
9,1503,1512,0.15365103703273417
9,1512,1521,0.15365261503194408
9,1514,1523,0.1536540949131452
9,1497,1506,0.15365548294334674
10,1507,1517,0.15365678497965182
10,1509,1519,0.1536549612902701
10,1489,1499,0.1536532891427588
10,1502,1512,0.15365175857072436
10,1513,1523,0.15365034815019118
10,1502,1512,0.15364904273101432
10,1512,1522,0.15364783093623463
10,1518,1528,0.15364670371057532
10,1515,1525,0.1536456535412019
10,1511,1521,0.15364467401080178
8,1518,1526,0.15364375952294623
8,1507,1515,0.15364904380727876
8,1505,1513,0.1536538985867793
8,1503,1511,0.15365839099170184
9,1513,1522,0.1536626134291252
9,1513,1522,0.15366347327539176
9,1512,1521,0.1536643476709452
8,1504,1512,0.1536651993346734
8,1505,1513,0.15366918393881643
7,1511,1518,0.1536728441898649
6,1505,1511,0.15367934150195273
6,1514,1520,0.15368840563399086
6,1504,1510,0.15369681988466724
7,1513,1520,0.15370466329744809
8,1502,1510,0.15370884196787285
8,1500,1508,0.15370973012503497
9,1508,1517,0.15371066646370615
9,1494,1503,0.15370843004451026
9,1491,1500,0.15370640496008534
9,1501,1510,0.15370455516935932
9,1514,1523,0.15370285281779789
10,1509,1519,0.1537012791211227
9,1513,1522,0.1536966465195637
8,1510,1518,0.15369563149676282
8,1524,1532,0.15369776427733017
9,1523,1532,0.1536996661925351
9,1518,1527,0.15369828301691726
9,1516,1525,0.15369707160945573
9,1511,1520,0.1536959607574534
9,1497,1506,0.15369493283009536
6,1496,1502,0.15369397772774615
6,1502,1508,0.15370243337576944
6,1509,1515,0.15371014518718742
7,1514,1521,0.1537172960417629
7,1521,1528,0.1537208634506737
8,1517,1525,0.1537242545645754
8,1516,1524,0.15372428185005788
8,1516,1524,0.15372441378018484
7,1512,1519,0.15372457508705914
7,1519,1526,0.1537277905691594
8,1504,1512,0.15373079293109873
7,1506,1513,0.1537304000253104
7,1504,1511,0.1537332199434411
6,1499,1505,0.15373583533763643
6,1502,1508,0.15374135402912234
6,1506,1512,0.15374651071307655
5,1497,1502,0.15375131976612078
5,1511,1516,0.15375898652747208
5,1510,1515,0.1537661394851816
5,1516,1521,0.15377282349288
5,1512,1517,0.15377907864842735
5,1510,1515,0.15378493731666795
5,1508,1513,0.15379042764414447
5,1510,1515,0.15379557484167827
4,1504,1508,0.1538004018284952
4,1516,1520,0.15380812552983392
4,1506,1510,0.15381530255044834
4,1508,1512,0.15382201640869236
4,1507,1511,0.15382830557088112
5,1511,1516,0.15383420108815135
5,1501,1506,0.15383650381650749
5,1508,1513,0.15383874550646615
5,1494,1499,0.15384087438046556
4,1493,1497,0.15384288703723506
4,1498,1502,0.15384800899225173
4,1500,1504,0.15385274088555398
4,1511,1515,0.15385716349196232
4,1501,1505,0.15386130572804796
4,1496,1500,0.15386518888601977
4,1510,1514,0.153868831066289
4,1512,1516,0.15387225615827763
5,1520,1525,0.15387544754469076
5,1510,1515,0.15387524449515053
5,1510,1515,0.15387504452728504
5,1508,1513,0.15387485963042896
5,1521,1526,0.15387469159134454
5,1529,1534,0.1538745390812414
5,1520,1525,0.15387440037443123
5,1497,1502,0.15387427387087296
5,1493,1498,0.1538741581830282
5,1503,1508,0.1538740521253022
5,1506,1511,0.15387395468416604
4,1526,1530,0.15387386498843444
4,1512,1516,0.15387695440252333
4,1515,1519,0.15387985978282995
4,1514,1518,0.15388257824590032
4,1525,1529,0.15388512273093932
4,1508,1512,0.1538875059359971
4,1509,1513,0.1538897393040344
4,1513,1517,0.15389183314922383
4,1511,1515,0.15389379684438662
3,1508,1511,0.15389563896964067
3,1512,1515,0.15390065965119223
3,1515,1518,0.15390530230330907
3,1513,1516,0.15390964096228876
3,1516,1519,0.15391370404614935
3,1508,1511,0.15391751251293934
3,1505,1508,0.15392108419995118
4,1495,1499,0.15392442894094172
4,1501,1505,0.1539243441826117
3,1513,1516,0.15392425844715557
3,1515,1518,0.15392738995125574
3,1519,1522,0.15393033041714418
3,1513,1516,0.15393309531019903
3,1510,1513,0.15393569295289883
3,1518,1521,0.1539381325434007
3,1504,1507,0.15394042342227274
3,1505,1508,0.1539425746263637
3,1514,1517,0.1539445947330098
3,1514,1517,0.15394649182041933
3,1512,1515,0.1539482734722057
3,1505,1508,0.15394994679838794
3,1506,1509,0.153951518461943
3,1510,1513,0.15395299470648469
3,1517,1520,0.1539543813832654
3,1526,1529,0.15395568397679726
3,1519,1522,0.15395690762886477
2,1513,1515,0.1539580571609071
2,1517,1519,0.15396235709449463
2,1518,1520,0.153966411291611
2,1514,1516,0.15397022599542634
2,1515,1517,0.15397381052776576
2,1514,1516,0.15397717735200225
2,1521,1523,0.15398033933114438
3,1521,1524,0.15398330891277018
3,1517,1520,0.1539827859108849
3,1522,1525,0.15398237829817113
3,1496,1499,0.15398201785572227
3,1509,1512,0.153981691542186
3,1509,1512,0.15398139302046354
3,1522,1525,0.15398111824827013
3,1518,1521,0.1539808643123788
4,1519,1523,0.1539806289595673
4,1508,1512,0.1539771707073127
4,1521,1525,0.15397399170269527
4,1515,1519,0.15397103800657252
4,1517,1521,0.1539682829158009
4,1511,1515,0.15396570803856388
4,1506,1510,0.15396329876136725
4,1515,1519,0.1539610426702875
4,1509,1513,0.15395892884435786
4,1526,1530,0.1539569474811523
4,1524,1528,0.1539550896725791
4,1519,1523,0.1539533472575199
4,1508,1512,0.15395171271767205
4,1493,1497,0.15395017909958386
4,1502,1506,0.15394873995359093
4,1498,1502,0.15394738928424906
4,1511,1515,0.15394612150895073
5,1498,1503,0.1539449314225982
5,1496,1501,0.15394052589713456
5,1507,1512,0.15393647897303736
5,1520,1525,0.15393270749637208
5,1521,1526,0.15392918222505622
5,1518,1523,0.15392588267364296
5,1513,1518,0.15392279194517755
5,1514,1519,0.1539198952790403
5,1520,1525,0.15391717943737365
5,1523,1528,0.15391463237767591
5,1525,1530,0.1539122430503006
5,1523,1528,0.15391000125982812
5,1517,1522,0.15390789756293166
5,1507,1512,0.15390592318891153
5,1498,1503,0.15390406997527567
5,1508,1513,0.15390233031386502
5,1522,1527,0.15390069710471532
5,1526,1531,0.1538991637158177
5,1508,1513,0.1538977239475271
5,1504,1509,0.15389637200073622
5,1512,1517,0.15389510244817128
5,1512,1517,0.15389391020832807
5,1515,1520,0.15389279052167756
5,1514,1519,0.15389173892884878
5,1511,1516,0.153890751250554
5,1511,1516,0.15388982356906392
6,1521,1527,0.1538889522110723
6,1514,1520,0.1538848430489476
6,1501,1507,0.1538810710294197
6,1496,1502,0.1538775578689055
6,1506,1512,0.15387427533282108
5,1501,1506,0.15387120387113523
5,1505,1510,0.15387151798765436
6,1509,1515,0.15387173938579005
6,1527,1533,0.1538687210973828
5,1519,1524,0.15386591157995985
5,1520,1525,0.1538664734618907
5,1508,1513,0.15386697594626284
5,1504,1509,0.1538674299940017
5,1510,1515,0.1538678454776495
5,1505,1510,0.15386822814852508
5,1512,1517,0.1538685820335829
5,1517,1522,0.1538689102187348
4,1508,1512,0.15386921519765645
4,1507,1511,0.15387271144623807
4,1503,1507,0.15387596363157588
5,1501,1506,0.15387899594176388
5,1519,1524,0.1538786060714836
5,1501,1506,0.15387826527789397
4,1501,1505,0.15387796058093722
4,1509,1513,0.15388093547143908
4,1517,1521,0.15388365179977473
4,1514,1518,0.15388618054954026
4,1510,1514,0.15388854375551828
4,1510,1514,0.15389075572278388
5,1512,1517,0.1538928279191022
5,1512,1517,0.15389149893699317
4,1516,1520,0.15389033995799561
4,1508,1512,0.15389252975584725
4,1517,1521,0.15389451838503032
4,1510,1514,0.15389636926648792
4,1509,1513,0.15389809905196877
4,1517,1521,0.15389971830801946
4,1518,1522,0.15390123544745893
4,1520,1524,0.15390265771516293
4,1512,1516,0.1539039915691912
4,1509,1513,0.1539052428697607
2,1514,1516,0.1539064169895061
2,1509,1511,0.1539140493063029
2,1504,1506,0.15392112840681935
2,1501,1503,0.15392774297152464
2,1490,1492,0.15393393757651716
2,1498,1500,0.15393974465935367
2,1509,1511,0.15394519152447392
2,1504,1506,0.1539503023839182
2,1508,1510,0.15395509920529463
2,1514,1516,0.15395960215630122
2,1517,1519,0.15396382987826246
2,1521,1523,0.15396779967477545
2,1521,1523,0.15397152765291278
2,1525,1527,0.15397502883532377
3,1529,1532,0.15397831725308578
3,1516,1519,0.15397810948065127
3,1517,1520,0.1539779384607824
3,1527,1530,0.15397779590023664
3,1521,1524,0.15397767232685744
3,1521,1524,0.15397756304818155
3,1529,1532,0.1539774652457093
3,1525,1528,0.15397737700700292
3,1533,1536,0.15397729693142984
3,1519,1522,0.15397722394001334
3,1520,1523,0.15397715717161925
3,1517,1520,0.15397709592087117
3,1519,1522,0.15397703959839754
3,1527,1530,0.15397698770400506
3,1512,1515,0.1539769398078111
3,1506,1509,0.15397689553652252
4,1517,1521,0.1539768545631779
4,1513,1517,0.1539735303625518
4,1509,1513,0.15397043485658693
4,1497,1501,0.15396754793402637
4,1504,1508,0.15396484850411923
4,1505,1509,0.15396232109428726
4,1499,1503,0.15395995294247822
3,1513,1516,0.1539577329075386
2,1510,1512,0.15395890714193025
2,1502,1504,0.15396325562677954
2,1510,1512,0.1539673091268232
2,1520,1522,0.1539710929468685
2,1517,1519,0.1539746333683933
2,1512,1514,0.15397795007172743
2,1495,1497,0.15398105942309998
2,1505,1507,0.15398397575886888
3,1495,1498,0.15398671197181346
3,1482,1485,0.1539859505056186
3,1494,1497,0.1539853173035626
3,1504,1507,0.1539847432585664
3,1514,1517,0.15398421407227889
3,1511,1514,0.15398372308131453
3,1500,1503,0.15398326599766868
2,1486,1488,0.1539828396047359
1,1502,1503,0.1539857536296709
1,1509,1510,0.15399170367103004
2,1511,1513,0.15399725992655014
2,1519,1521,0.15399916164486954
2,1519,1521,0.15400095736176797
2,1528,1530,0.15400265065883886
2,1510,1512,0.15400424354854506
2,1503,1505,0.1540057408518398
3,1503,1506,0.1540071478980178
3,1512,1515,0.15400517879408895
3,1514,1517,0.15400335724154085
3,1512,1515,0.15400166535398452
3,1517,1520,0.15400008672996404
4,1525,1529,0.15399861071650786
4,1520,1524,0.15399389921617218
4,1507,1511,0.15398956339850034
5,1504,1509,0.15398552024390902
6,1510,1516,0.15397842238355242
6,1514,1520,0.1539685708455564
6,1507,1513,0.15395945639747613
6,1503,1509,0.15395095165772557
6,1511,1517,0.1539429988920011
6,1502,1508,0.15393555459537936
6,1512,1518,0.1539285817595096
6,1506,1512,0.1539220475424518
6,1515,1521,0.15391592223296366
6,1511,1517,0.15391017866759477
6,1505,1511,0.15390479185046937
5,1514,1519,0.15389973868027604
5,1517,1522,0.15389824056528398
5,1521,1526,0.1538967498941314
6,1524,1530,0.15389532425259694
5,1514,1519,0.15389071667684356
4,1507,1511,0.15388968997968233
4,1506,1510,0.1538919692179449
4,1505,1509,0.15389402217481687
4,1518,1522,0.15389592202976832
3,1508,1511,0.1538976898408569
3,1510,1513,0.1539026337518385
3,1503,1506,0.15390719772661657
3,1526,1529,0.15391145648296128
3,1512,1515,0.15391544065825133
3,1509,1512,0.15391917235545463
3,1499,1502,0.15392266994151813
3,1502,1505,0.15392594956425934
3,1501,1504,0.15392902579099657
3,1520,1523,0.1539319119392947
3,1520,1523,0.15393462027754384
3,1518,1521,0.15393716216170328
3,1517,1520,0.15393954813675115
3,1529,1532,0.15394178801662445
3,1524,1527,0.15394389094997163
3,1528,1531,0.15394586547592692
3,1527,1530,0.1539477195724915
3,1517,1520,0.1539494606991995
3,1515,1518,0.15395109583521172
2,1533,1535,0.1539526315136475
2,1522,1524,0.15395738439266973
2,1511,1513,0.15396177637826972
2,1516,1518,0.1539658814817555
2,1514,1516,0.1539697275550947
