1362,28,1390,0.1358204635940306
2,1514,1516,0.153973334401066
2,1530,1532,0.1539767186193699
2,1521,1523,0.15397989495584008
2,1524,1526,0.1539828768293251
2,1522,1524,0.1539856765944547
2,1522,1524,0.15398830569870164
2,1533,1535,0.15399077478948964
2,1519,1521,0.1539930937943925
2,1520,1522,0.15399527198522034
2,1509,1511,0.15399731803158076
2,1516,1518,0.15399924004705362
3,1522,1525,0.154001045629872
3,1523,1526,0.153999417333065
3,1525,1528,0.1539979713529767
3,1525,1528,0.15399663517867798
3,1518,1521,0.15399539221880587
3,1529,1532,0.15399423271424512
3,1526,1529,0.15399314931175018
3,1515,1518,0.15399213593640404
3,1511,1514,0.15399118734085188
2,1514,1516,0.15399029887736412
2,1505,1507,0.15399277427886846
2,1516,1518,0.15399502630075595
2,1526,1528,0.15399712265704518
3,1514,1517,0.15399908257656494
3,1514,1517,0.15399759351628892
3,1516,1519,0.15399627538398358
3,1520,1523,0.15399505720858578
3,1521,1524,0.15399392262673356
3,1520,1523,0.15399286278693597
3,1506,1509,0.15399187125241046
3,1498,1501,0.1539909427521303
3,1503,1506,0.1539900727276358
3,1511,1514,0.15398925712282488
3,1512,1515,0.15398849226887976
3,1517,1520,0.15398777481329567
2,1505,1507,0.15398710167200064
2,1515,1517,0.15398977585328807
3,1514,1517,0.15399221377459868
3,1511,1514,0.15399116443870742
3,1500,1503,0.15399025204305541
3,1502,1505,0.15398941079696976
3,1514,1517,0.15398862751902415
3,1516,1519,0.15398789571917115
3,1525,1528,0.15398721087940345
3,1516,1519,0.15398656936632638
3,1526,1529,0.15398596806016035
2,1535,1537,0.1539854041918268
2,1522,1524,0.1539881808561617
2,1525,1527,0.15399071511916684
2,1530,1532,0.1539930759495599
2,1524,1526,0.15399528376178226
2,1512,1514,0.15399735162828967
3,1517,1520,0.1539992900054818
1,1517,1518,0.15399779785136494
1,1507,1508,0.15400306515929807
1,1515,1516,0.15400794406006635
1,1512,1513,0.15401250542989448
1,1506,1507,0.15401677982194853
1,1511,1512,0.15402078899491045
1,1518,1519,0.1540245512737023
1,1514,1515,0.15402808296334436
2,1515,1517,0.1540313989087732
2,1512,1514,0.15403125927508576
2,1513,1515,0.15403113318385642
2,1514,1516,0.1540310290537387
2,1508,1510,0.15403094027941677
2,1511,1513,0.15403086290594303
2,1520,1522,0.15403079445389817
1,1511,1512,0.154030733249406
1,1520,1521,0.15403398181782793
1,1513,1514,0.15403697440432496
1,1516,1517,0.1540397717905067
1,1524,1525,0.15404239259783137
1,1522,1523,0.15404485040744434
1,1510,1511,0.1540471566378173
1,1510,1511,0.1540493213998858
1,1516,1517,0.1540513538631699
1,1526,1527,0.15405326244826237
1,1530,1531,0.15405505494388283
1,1523,1524,0.15405673858632313
1,1517,1518,0.15405832011806436
1,1521,1522,0.15405980583382453
1,1516,1517,0.15406120161844658
1,1513,1514,0.15406251297914458
2,1517,1519,0.15406374507363135
2,1508,1510,0.15406160867496696
2,1506,1508,0.15405965902805618
2,1520,1522,0.15405785014038428
2,1523,1525,0.15405616328395463
2,1528,1530,0.15405458654235576
2,1516,1518,0.15405311077392142
2,1516,1518,0.15405172834298506
2,1514,1516,0.15405043258894355
2,1523,1525,0.1540492175589906
3,1506,1509,0.15404807785463012
3,1519,1522,0.15404375633304657
3,1511,1514,0.15403972448376976
3,1513,1516,0.15403595834820563
3,1523,1526,0.15403243413268877
3,1511,1514,0.1540291329366423
3,1516,1519,0.15402603864213466
3,1523,1526,0.1540231369842644
3,1516,1519,0.15402041508006165
3,1517,1520,0.15401786115599114
3,1528,1531,0.15401546437258465
3,1522,1525,0.15401321470163906
3,1518,1521,0.15401110283434988
3,1526,1529,0.1540091201089813
3,1515,1518,0.154007258451639
3,1518,1521,0.1540055103263032
2,1512,1514,0.15400386869170193
3,1521,1524,0.1540055134149148
2,1512,1514,0.1540038558834163
2,1526,1528,0.15400548587731513
2,1525,1527,0.15400701859393895
2,1512,1514,0.1540084460526243
2,1504,1506,0.15400977897101228
2,1505,1507,0.154011025639618
2,1507,1509,0.15401219284243095
2,1508,1510,0.15401328641213075
2,1521,1523,0.15401431151253836
2,1524,1526,0.15401527279685667
2,1515,1517,0.15401617450538296
2,1526,1528,0.15401702053097227
2,1511,1513,0.15401781446590745
2,1514,1516,0.15401855963730565
2,1514,1516,0.15401925913503994
2,1519,1521,0.15401991583452704
1,1527,1528,0.15402053241583624
1,1513,1514,0.15402436712034295
1,1519,1520,0.15402795909526873
1,1507,1508,0.15403132210931147
1,1506,1507,0.15403447463637204
1,1537,1538,0.1540374318682184
1,1524,1525,0.15404020707400776
1,1511,1512,0.154042812198796
1,1510,1511,0.15404525816524312
1,1516,1517,0.1540475550493019
1,1507,1508,0.15404971219529018
2,1495,1497,0.15405173829849972
2,1498,1500,0.15405031571410105
2,1494,1496,0.1540490544812176
3,1502,1505,0.15404789024319862
3,1507,1510,0.15404347519966483
3,1503,1506,0.15403942183436037
3,1520,1523,0.1540356450069125
3,1510,1513,0.15403211543810616
2,1508,1510,0.15402881228275053
2,1517,1519,0.15402895046354267
2,1509,1511,0.1540290433911361
2,1505,1507,0.154029135507971
2,1505,1507,0.15402916307620443
2,1508,1510,0.15402918086430037
2,1509,1511,0.15402919317616445
2,1511,1513,0.15402920185628596
2,1513,1515,0.1540292079884062
2,1521,1523,0.1540292122754861
2,1530,1532,0.154029215198512
2,1529,1531,0.15402921709868816
2,1527,1529,0.15402921822460602
2,1521,1523,0.1540292187611451
2,1505,1507,0.15402921884804377
2,1511,1513,0.15402921859228738
2,1509,1511,0.15402921807662567
3,1498,1501,0.15402921736558084
3,1507,1510,0.15402589364141775
3,1513,1516,0.15402285548546446
3,1501,1504,0.15402002437438345
3,1508,1511,0.15401737751771669
3,1509,1512,0.1540148994038302
3,1516,1519,0.1540125773659711
3,1512,1515,0.15401040039265992
3,1509,1512,0.15400835863146015
3,1516,1519,0.15400644312842748
3,1509,1512,0.15400464566987032
3,1518,1521,0.15400295867586128
1,1515,1516,0.15400137512290354
2,1526,1528,0.15400646529090817
2,1518,1520,0.1540078448956507
2,1518,1520,0.15400918385857976
2,1518,1520,0.15401044207476655
2,1501,1503,0.1540116220405087
2,1497,1499,0.154012728504884
2,1503,1505,0.15401376623152413
2,1505,1507,0.15401473970209956
2,1508,1510,0.1540156530812056
2,1508,1510,0.1540165102318233
2,1512,1514,0.15401731474018318
2,1510,1512,0.154018069940391
2,1513,1515,0.15401877893663624
2,1518,1520,0.15401944462276457
2,1510,1512,0.15402006969949256
2,1519,1521,0.15402065668962467
2,1518,1520,0.1540212079515989
2,1519,1521,0.15402172569163067
1,1521,1522,0.1540222119746714
1,1517,1518,0.1540259725282342
1,1519,1520,0.15402944610648672
1,1520,1521,0.15403269524488947
1,1511,1512,0.15403574013222848
1,1511,1512,0.15403859599647202
1,1508,1509,0.15404127586217875
1,1511,1512,0.15404379136398286
1,1513,1514,0.15404615310308645
1,1507,1508,0.15404837084066758
1,1507,1508,0.15405045361931857
1,1511,1512,0.15405240984787655
1,1509,1510,0.1540542473655259
1,1507,1508,0.15405597349309738
1,1503,1504,0.15405759507586428
1,1499,1500,0.15405911852033102
1,1503,1504,0.15406054982654854
1,1508,1509,0.15406189461694936
1,1508,1509,0.1540631581623746
1,1515,1516,0.15406434540576633
1,1509,1510,0.15406546098387308
1,1502,1503,0.15406650924723142
1,1496,1497,0.15406749427862867
1,1494,1495,0.15406841991021256
1,1506,1507,0.15406928973938286
1,1513,1514,0.15407010714357874
1,1526,1527,0.1540708752940591
1,1530,1531,0.15407159716875973
1,1515,1516,0.15407227556430161
1,1501,1502,0.15407291310721477
1,1499,1500,0.15407351226443639
1,1518,1519,0.15407407535313708
1,1515,1516,0.1540746045499205
1,1511,1512,0.15407510189944193
1,1497,1498,0.1540755693224841
1,1509,1510,0.15407600862352797
1,1516,1517,0.15407642149785075
1,1520,1521,0.15407680953818292
1,1533,1534,0.15407717424095269
1,1539,1540,0.1540775170121449
2,1526,1528,0.15407783917279821
2,1514,1516,0.1540748006866323
2,1496,1498,0.1540720191302542
1,1503,1504,0.15406942571617752
1,1504,1505,0.1540703368690358
1,1518,1519,0.15407112941060117
1,1524,1525,0.15407186102408083
1,1519,1520,0.154072542528818
1,1504,1505,0.1540731794883538
2,1515,1517,0.15407377582371606
2,1517,1519,0.1540710748218854
2,1521,1523,0.15406860766187086
2,1506,1508,0.15406623234914435
2,1502,1504,0.15406399804650028
2,1515,1517,0.15406190058980263
2,1517,1519,0.154059932155135
2,1519,1521,0.15405808472221746
2,1528,1530,0.1540563506494045
2,1528,1530,0.15405472277657684
2,1528,1530,0.15405319442197166
2,1520,1522,0.15405175935341484
2,1521,1523,0.15405041175499948
2,1525,1527,0.1540491461950301
2,1528,1530,0.1540479575966731
2,1523,1525,0.15404684121143888
2,1521,1523,0.15404579259524953
2,1525,1527,0.15404480758677364
2,1519,1521,0.15404388228772842
3,1520,1523,0.15404301304489376
3,1521,1524,0.1540389369860105
2,1522,1524,0.15403513084458656
3,1517,1520,0.15403479841713769
2,1515,1517,0.15403117766633329
2,1515,1517,0.15403107509669078
2,1523,1525,0.15403099834323225
2,1522,1524,0.15403092133357496
2,1524,1526,0.15403084522092478
2,1509,1511,0.15403077106778043
2,1509,1511,0.1540306994894406
2,1510,1512,0.15403063081584598
2,1498,1500,0.1540305652044497
2,1501,1503,0.1540305027065701
2,1514,1516,0.15403044330684604
2,1516,1518,0.15403038694751323
3,1522,1525,0.1540303335438541
4,1519,1523,0.1540270084040234
4,1512,1516,0.1540206252947835
4,1509,1513,0.15401473626256101
4,1511,1515,0.15400924537924335
4,1513,1517,0.1540041132151127
5,1513,1518,0.15399931011684578
6,1498,1504,0.1539916251972073
5,1505,1510,0.15398125437395715
5,1507,1512,0.15397480223127147
4,1513,1517,0.15396873609437864
4,1516,1520,0.15396625231804373
4,1510,1514,0.15396384532132507
4,1495,1499,0.1539615628335821
4,1505,1509,0.1539594073451147
4,1504,1508,0.15395737562280037
4,1506,1510,0.15395546254478748
4,1521,1525,0.15395366231369464
5,1504,1509,0.15395196895859387
5,1513,1518,0.15394714924008746
5,1500,1505,0.15394271253005193
5,1514,1519,0.15393857562333516
6,1497,1503,0.1539347079328695
6,1508,1514,0.15392792552463258
6,1509,1515,0.1539216494001954
6,1513,1519,0.15391580212282763
6,1502,1508,0.15391033945965757
6,1498,1504,0.15390522882426858
6,1490,1496,0.15390044333140332
6,1496,1502,0.15389595961857283
6,1505,1511,0.15389175683172154
6,1513,1519,0.1538878160675129
7,1509,1516,0.1538841200273036
7,1512,1519,0.1538775151450244
7,1515,1522,0.15387133251570473
7,1513,1520,0.15386555229588908
7,1521,1528,0.15386014392838473
7,1524,1531,0.15385507981221294
8,1522,1530,0.15385033543281934
8,1522,1530,0.15384272390883402
8,1513,1521,0.15383558906867112
8,1507,1515,0.1538289084810971
8,1506,1514,0.1538226528248364
8,1504,1512,0.15381679303614443
8,1509,1517,0.15381130215653396
8,1521,1529,0.15380615540412956
7,1518,1525,0.1538013299744631
6,1509,1515,0.15379987483326008
7,1505,1512,0.1538015774116988
8,1504,1512,0.15379991333793547
7,1500,1507,0.15379535017469462
7,1511,1518,0.15379427295938686
8,1513,1521,0.15379329446172607
8,1519,1527,0.15378924604009686
8,1514,1522,0.1537854953541105
8,1522,1530,0.15378200642980713
8,1507,1515,0.15377875100672822
8,1511,1519,0.15377570819794836
8,1507,1515,0.15377286098119497
8,1521,1529,0.15377019476813503
7,1518,1525,0.15376769668563864
7,1522,1529,0.1537684364128827
8,1525,1533,0.15376911861636167
8,1523,1531,0.1537666094132227
8,1519,1527,0.15376425457716952
8,1514,1522,0.1537620542543543
8,1505,1513,0.15375999633844784
7,1505,1512,0.1537580698757308
7,1517,1524,0.15375932269695816
7,1525,1532,0.15376049906490782
7,1518,1525,0.15376158359180297
7,1506,1513,0.15376258608576338
7,1502,1509,0.1537635156575525
7,1507,1514,0.15376437967173873
7,1510,1517,0.1537651841793275
7,1490,1497,0.15376593428785332
7,1499,1506,0.15376663440725358
7,1491,1498,0.15376728841187762
7,1505,1512,0.15376789975047175
7,1513,1520,0.15376847152362205
7,1515,1522,0.15376900654025225
7,1509,1516,0.15376950736019718
7,1517,1524,0.1537699763272215
7,1521,1528,0.15377041559528254
7,1525,1532,0.1537708271498848
7,1532,1539,0.1537712128257759
7,1515,1522,0.15377157432185518
7,1521,1528,0.15377191321391084
8,1517,1525,0.15377223096563658
8,1515,1523,0.15376937542444863
8,1511,1519,0.15376669849921476
8,1512,1520,0.15376419730836396
8,1522,1530,0.15376186084989912
8,1523,1531,0.15375967698998586
8,1515,1523,0.15375763444822854
8,1508,1516,0.15375572299726004
8,1516,1524,0.15375393337032553
7,1509,1516,0.15375225713492666
8,1517,1525,0.15375380752666984
8,1513,1521,0.1537521269826546
6,1519,1525,0.15375054665617024
6,1513,1519,0.1537553377073937
6,1509,1515,0.15375983591582076
6,1512,1518,0.15376403621977863
6,1504,1510,0.1537679596408706
6,1496,1502,0.1537716275004415
5,1509,1514,0.15377505901670957
5,1503,1508,0.1537814573377714
5,1509,1514,0.1537873729708898
5,1494,1499,0.1537928934901978
6,1485,1491,0.15379805630189416
6,1488,1494,0.15379968001496114
6,1496,1502,0.15380128933674458
5,1511,1516,0.15380282416399405
5,1509,1514,0.15380738323853063
5,1514,1519,0.1538116088082428
5,1519,1524,0.15381554902976238
4,1527,1531,0.15381923309084972
4,1526,1530,0.15382583049095952
4,1517,1521,0.15383199375858173
4,1514,1518,0.15383775650257825
4,1508,1512,0.15384315191959033
5,1513,1518,0.15384820746910036
6,1517,1523,0.15384977353314677
6,1520,1526,0.15384817030695833
6,1519,1525,0.15384670035322423
6,1515,1521,0.15384535749840209
6,1505,1511,0.15384412315128018
6,1509,1515,0.15384298304674973
6,1510,1516,0.153841926397424
6,1512,1518,0.15384094469273166
7,1510,1517,0.1538400309561448
6,1500,1506,0.15383605706404585
6,1505,1511,0.1538355238398766
6,1515,1521,0.15383496407863567
5,1524,1529,0.15383442592010232
5,1527,1532,0.15383703600398146
5,1508,1513,0.15383942750996035
5,1524,1529,0.15384164122887792
6,1510,1516,0.15384370077997367
6,1504,1510,0.15384243449205084
6,1505,1511,0.15384132964410452
6,1520,1526,0.1538403187391523
6,1509,1515,0.1538393844758448
7,1512,1519,0.1538385168001118
7,1503,1510,0.15383457976991866
7,1512,1519,0.15383090542166664
7,1508,1515,0.15382748133134133
8,1510,1518,0.15382428600499526
8,1502,1510,0.15381819244040407
7,1494,1501,0.15381248719590038
7,1493,1500,0.15381024648900307
7,1496,1503,0.1538081676593711
7,1506,1513,0.1538062198541317
7,1495,1502,0.15380439122906842
7,1501,1508,0.15380267401945258
7,1492,1499,0.15380106147798334
7,1499,1506,0.1537995473160188
7,1499,1506,0.153798125594
7,1490,1497,0.15379679069836158
7,1506,1513,0.15379553733265397
7,1512,1519,0.15379436050832543
7,1513,1520,0.15379325553313694
7,1505,1512,0.15379221799776138
6,1497,1503,0.15379124376140735
6,1489,1495,0.153793467881361
6,1502,1508,0.15379547040928643
6,1494,1500,0.1537973183252724
7,1496,1503,0.1537990335425668
6,1505,1511,0.15379746928633253
6,1510,1516,0.15379923999674983
6,1518,1524,0.1538008913735255
6,1508,1514,0.15380243014768996
6,1513,1519,0.15380386726121176
6,1513,1519,0.15380521106884917
6,1514,1520,0.15380646864125663
6,1497,1503,0.15380764619972
6,1500,1506,0.1538087493280585
6,1513,1519,0.1538097830975786
7,1515,1522,0.15381075214968185
7,1510,1517,0.15380849787487058
8,1510,1518,0.15380642405320974
8,1507,1515,0.15380139960214964
8,1514,1522,0.15379679441110042
8,1509,1517,0.15379253119969913
8,1515,1523,0.15378856672828625
7,1501,1508,0.1537848709048622
6,1502,1508,0.15378449501793634
6,1518,1524,0.1537871786838257
6,1508,1514,0.15378967910220256
8,1511,1519,0.15379199602058619
8,1497,1505,0.15378790243009516
7,1501,1508,0.15378410775074636
7,1501,1508,0.1537837189358867
7,1506,1513,0.15378336703126494
7,1515,1522,0.15378303406507107
7,1518,1525,0.15378271892448375
7,1522,1529,0.15378242115221538
7,1511,1518,0.15378214017641706
7,1509,1516,0.1537818753120065
7,1509,1516,0.15378162581239857
7,1504,1511,0.15378139090791731
7,1505,1512,0.15378116982991785
6,1505,1511,0.15378096182529938
6,1510,1516,0.1537838439038258
6,1499,1505,0.1537864836729697
6,1516,1522,0.1537889266240562
6,1500,1506,0.1537911988529725
6,1506,1512,0.15379331795530068
8,1506,1514,0.1537952974781575
8,1511,1519,0.1537909451548749
9,1520,1529,0.15378695788679486
9,1513,1522,0.15378018250012215
8,1510,1518,0.1537738737800519
8,1514,1522,0.15377106868382465
10,1507,1517,0.1537684218841348
10,1493,1503,0.15375973795881973
10,1490,1500,0.1537516678513817
10,1483,1493,0.15374416124213547
8,1490,1498,0.15373716369344384
8,1480,1488,0.15373665869861955
8,1485,1493,0.1537361668923615
7,1502,1509,0.15373566357970198
7,1509,1516,0.15373823948440146
7,1498,1505,0.15374062836672536
7,1517,1524,0.15374283817264622
8,1526,1534,0.15374488795941071
8,1508,1516,0.15374372957438134
8,1494,1502,0.15374266492916994
7,1501,1508,0.15374168921056872
6,1515,1521,0.15374389512182884
6,1517,1523,0.15374897813588206
6,1517,1523,0.1537537370880912
6,1509,1515,0.15375818118218768
6,1512,1518,0.15376233317176796
7,1513,1520,0.15376621550640285
7,1523,1530,0.153766706763914
7,1519,1526,0.15376725858854592
7,1516,1523,0.15376780565632725
7,1525,1532,0.15376833504262394
7,1534,1541,0.15376884178867342
5,1518,1523,0.15376932399706256
5,1520,1525,0.15377600663684554
6,1514,1520,0.15378219010668231
6,1512,1518,0.15378478371485899
6,1509,1515,0.15378722317933013
6,1509,1515,0.15378951556700649
7,1509,1516,0.15379166734766772
7,1509,1516,0.15379053709758114
6,1512,1518,0.15378947564540152
6,1520,1526,0.1537916297699336
6,1515,1521,0.15379366568301225
7,1511,1518,0.15379557633993815
7,1505,1512,0.15379424693651927
7,1498,1505,0.15379307962855673
8,1501,1509,0.15379202184712967
8,1520,1528,0.15378793806235755
7,1515,1522,0.15378412191783788
8,1505,1513,0.153783596048173
8,1519,1527,0.1537800094836578
8,1515,1523,0.15377665636460472
9,1518,1527,0.15377353085082798
9,1502,1511,0.1537674835368095
9,1507,1516,0.15376187040802086
8,1516,1524,0.15375664516637966
9,1516,1525,0.153754869287613
8,1512,1520,0.1537500183160829
9,1515,1524,0.1537486533905688
9,1513,1522,0.15374427166517857
7,1503,1510,0.1537401735529761
8,1502,1510,0.1537424844790571
8,1509,1517,0.1537415358506954
9,1510,1519,0.15374064541887203
8,1508,1516,0.15373672894774934
8,1506,1514,0.15373620102338226
8,1500,1508,0.15373572563475732
8,1506,1514,0.15373528376045564
8,1505,1513,0.1537348690226833
8,1523,1531,0.1537344786993046
8,1510,1518,0.1537341110720555
7,1506,1513,0.15373376477911943
7,1510,1517,0.15373655303972592
7,1507,1514,0.15373915715092662
9,1498,1507,0.15374158084750508
9,1504,1513,0.15373759885433042
9,1513,1522,0.15373387527659063
9,1506,1515,0.15373040899825632
9,1500,1509,0.15372717959117202
9,1508,1517,0.15372416689623866
10,1516,1526,0.15372135320802147
11,1521,1532,0.15371569081931824
11,1505,1516,0.15370729720812512
10,1501,1511,0.1536994740035791
11,1508,1519,0.1536951743174403
10,1502,1512,0.15368813311519144
11,1508,1519,0.15368458559382567
11,1496,1507,0.15367821237513715
11,1494,1505,0.1536722766014237
11,1501,1512,0.15366669872864414
11,1503,1514,0.1536615225245703
10,1493,1503,0.15365669826884776
11,1505,1516,0.15365525089205787
11,1512,1523,0.15365081848194836
11,1507,1518,0.1536466672554327
11,1498,1509,0.1536427860008608
10,1500,1510,0.1536391544716646
10,1505,1515,0.15363879328560232
10,1503,1513,0.15363835881895943
10,1505,1515,0.15363791187367914
10,1500,1510,0.1536374682114575
10,1492,1502,0.15363708322281192
10,1493,1503,0.15363671600485035
10,1496,1506,0.15363636579618306
10,1492,1502,0.15363603229725584
9,1491,1500,0.15363571507968024
9,1507,1516,0.1536385462056763
9,1510,1519,0.15364116627633237
9,1504,1513,0.15364359397917118
9,1502,1511,0.15364585103700626
9,1501,1510,0.15364795374008586
9,1495,1504,0.1536499154008144
9,1496,1505,0.15365174737362852
11,1499,1510,0.15365345959204846
10,1498,1508,0.15364876493123567
10,1498,1508,0.15364753532653647
10,1502,1512,0.15364640782975633
10,1501,1511,0.15364535767967255
9,1492,1501,0.15364437772238773
9,1504,1513,0.1536465602865677
9,1510,1519,0.15364860727277618
9,1501,1510,0.1536505172490424
9,1510,1519,0.15365229897557472
9,1509,1518,0.1536539623498221
8,1506,1514,0.15365551650911033
8,1508,1516,0.15366000193927692
8,1495,1503,0.15366413937003892
7,1501,1508,0.15366798053148586
6,1492,1498,0.15367462352170888
7,1490,1497,0.15368400817085898
8,1498,1506,0.15368948523366502
8,1499,1507,0.15369154681270294
8,1503,1511,0.15369354862959675
8,1510,1518,0.15369545671545642
8,1503,1511,0.15369726324792485
8,1504,1512,0.15369896822310194
8,1506,1514,0.15370057458869715
8,1504,1512,0.1537020865080122
8,1499,1507,0.15370350862304247
9,1510,1519,0.15370484570631826
10,1506,1516,0.153702936670071
10,1510,1520,0.1536981499532553
10,1501,1511,0.1536937373179992
10,1495,1505,0.1536896593304185
10,1498,1508,0.1536858753140086
9,1509,1518,0.15368235493659063
9,1503,1512,0.1536821625811668
9,1511,1520,0.15368195161477224
8,1510,1518,0.15368173290078851
8,1515,1523,0.1536846673297826
7,1514,1521,0.15368738194685613
8,1512,1520,0.15369310765334487
8,1513,1521,0.15369532570952368
8,1515,1523,0.15369736841752868
8,1510,1518,0.15369926969257414
8,1506,1514,0.15370104561819062
8,1511,1519,0.15370270677328843
7,1512,1519,0.1537042617604078
8,1522,1530,0.1537087731598353
8,1510,1518,0.15370994367677457
8,1515,1523,0.15371103251617874
6,1518,1524,0.1537120541649982
5,1522,1527,0.15371921985286313
3,1515,1518,0.15372888490420558
3,1511,1514,0.15374411950746983
3,1505,1508,0.1537584005371895
4,1507,1511,0.1537717722138062
4,1519,1523,0.15378117378974618
4,1513,1517,0.15378997085396676
4,1507,1511,0.15379822283719677
3,1509,1512,0.15380596604328997
3,1509,1512,0.15381636510085347
3,1531,1534,0.15382614637227385
3,1524,1527,0.15383532961169732
3,1521,1524,0.15384394876418686
3,1512,1515,0.15385203887844656
3,1523,1526,0.15385963326051638
3,1526,1529,0.15386676307990022
3,1516,1519,0.15387345742650482
3,1509,1512,0.15387974345152522
3,1518,1521,0.1538856465147142
3,1512,1515,0.15389119032107723
3,1518,1521,0.15389639704443528
3,1518,1521,0.15390128743877102
3,1517,1520,0.1539058809389204
3,1508,1511,0.15391019575209045
3,1504,1507,0.15391424894144884
3,1506,1509,0.15391805650280407
3,1500,1503,0.15392163343520293
3,1508,1511,0.15392499380612545
3,1518,1521,0.15392815081184155
3,1512,1515,0.1539311168334045
3,1512,1515,0.15393390348868588
3,1526,1529,0.15393651690729895
3,1530,1533,0.15393897173987292
3,1530,1533,0.15394127050400452
3,1534,1537,0.1539434265856704
3,1521,1524,0.15394545038335694
3,1520,1523,0.1539473507459192
3,1523,1526,0.15394913559507825
3,1517,1520,0.1539508121847087
3,1513,1516,0.15395238722934398
3,1508,1511,0.15395386697934993
3,1508,1511,0.15395525727140094
3,1508,1511,0.1539565635661417
3,1511,1514,0.15395779097847892
3,1512,1515,0.15395894430321783
3,1499,1502,0.15396002803750278
3,1508,1511,0.15396104640089825
3,1516,1519,0.15396200335362192
3,1519,1522,0.15396290261326204
3,1512,1515,0.15396374767020493
3,1513,1516,0.15396454180193844
3,1519,1522,0.15396528808635343
3,1530,1533,0.15396598941414325
3,1519,1522,0.15396664850038022
3,1525,1528,0.15396726789533763
3,1529,1532,0.15396784999461574
3,1537,1540,0.15396839704862259
3,1535,1538,0.15396891117145672
3,1531,1534,0.1539693943492324
3,1517,1520,0.15396984844788492
3,1515,1518,0.15397027522049178
3,1524,1527,0.15397067631413985
3,1529,1532,0.15397105327636929
2,1534,1536,0.15397140756122002
2,1527,1529,0.15397498506565108
2,1519,1521,0.15397831320319644
2,1528,1530,0.15398142354724575
2,1521,1523,0.1539843357502725
1,1520,1521,0.15398706511082141
1,1509,1510,0.15399285674677915
1,1518,1519,0.15399830873711268
1,1524,1525,0.1540034262978994
1,1519,1520,0.15400822973206066
1,1509,1510,0.1540127391145541
1,1499,1500,0.15401697315833038
1,1508,1509,0.15402094922748272
1,1510,1511,0.15402468346126882
1,1501,1502,0.15402819089265957
1,1513,1514,0.1540314855490989
1,1516,1517,0.15403458053772964
1,1519,1520,0.15403748811860257
1,1517,1518,0.15404021976866278
1,1532,1533,0.15404278623852036
0,1522,1522,0.15404519760342392
