1362,28,1390,0.13582078724178806
1398,28,1426,0.13299925441950794
1425,29,1454,0.13032457135466483
1435,29,1464,0.1278125849748202
1447,33,1480,0.12549708037977322
1453,34,1487,0.12335695112387185
1446,34,1480,0.12139254899752604
1446,34,1480,0.11962193241481357
1456,33,1489,0.11800960954124254
1458,33,1491,0.11651653657827211
1465,33,1498,0.11515219031558804
1451,33,1484,0.11389311647251871
1451,33,1484,0.11278083680581732
1457,34,1491,0.11176831172362572
1450,33,1483,0.1108324391981439
1441,34,1475,0.10999679012311571
1446,34,1480,0.10925645413505208
1444,33,1477,0.10857120042250619
1457,33,1490,0.10795198307824735
1455,34,1489,0.10735816761414238
1444,36,1480,0.10682205536872891
1444,37,1481,0.10635863678778708
1452,38,1490,0.1059362271794504
1457,37,1494,0.1055336717064626
1462,38,1500,0.10515612964415828
1457,38,1495,0.1048014864565487
1458,36,1494,0.10448967543676141
1453,38,1491,0.1042035104678482
1459,38,1497,0.10395421646616473
1460,37,1497,0.1037136973497908
1451,37,1488,0.1034928483221542
1448,39,1487,0.10331153171434178
1453,36,1489,0.10315289544242008
1445,38,1483,0.10299772685665058
1445,37,1482,0.10287392293652813
1451,34,1485,0.10276103121528152
1458,34,1492,0.10264581495852733
1465,36,1501,0.10252538481708727
1454,36,1490,0.10240038045840116
1446,39,1485,0.10231029912402974
1445,40,1485,0.10224587189117347
1449,42,1491,0.1021893729705744
1448,43,1491,0.10212940436072244
1452,44,1496,0.10207736169760727
1455,47,1502,0.10202113683874067
1440,49,1489,0.10196361454923206
1452,52,1504,0.10194363640889031
1446,52,1498,0.10189979982900922
1452,52,1504,0.10187298190421007
1448,49,1497,0.10183553484432561
1456,48,1504,0.10181015628291407
1449,46,1495,0.10176939363571456
1442,51,1493,0.10174788695676305
1448,50,1498,0.1017427995477739
1454,50,1504,0.1017254322736969
1466,49,1515,0.10169647745279795
1463,50,1513,0.10164397072146338
1466,51,1517,0.10160279770609579
1456,51,1507,0.10155885810169574
1454,51,1505,0.10154026998438793
1460,51,1511,0.10152763836071951
1456,50,1506,0.1015032713727569
1433,51,1484,0.10149002978860203
1451,49,1500,0.10152759346049833
1450,48,1498,0.10152326911278621
1440,49,1489,0.10152169969871137
1453,46,1499,0.10154128881458861
1444,47,1491,0.10153109284675597
1454,44,1498,0.10154079747916481
1458,46,1504,0.10152856028352562
1457,47,1504,0.10150919050633331
1453,48,1501,0.10149410538023712
1456,48,1504,0.1014880302151549
1445,51,1496,0.10147641453342399
1452,51,1503,0.10148948400413513
1443,50,1493,0.10148595594037295
1442,51,1493,0.1015025612973498
1440,49,1489,0.10152011692413328
1435,50,1485,0.10154020142226068
1435,49,1484,0.10156936337898717
1449,49,1498,0.10159639948198534
1437,50,1487,0.10159027990325997
1436,52,1488,0.1016102619758903
1444,52,1496,0.10163046604594615
1449,53,1502,0.1016315292920986
1446,52,1498,0.10162182685408096
1457,53,1510,0.1016196825418591
1452,58,1510,0.10159418394957737
1447,57,1504,0.10158203372189359
1436,56,1492,0.10158154214247613
1428,56,1484,0.10160435696057679
1432,58,1490,0.10164254348215661
1419,61,1480,0.10166888232989653
1434,62,1496,0.10172070926403336
1432,62,1494,0.10173607102999715
1436,62,1498,0.10175429988709926
1442,57,1499,0.10176228326735547
1424,62,1486,0.10175619348626164
1435,63,1498,0.10178983759477242
1420,64,1484,0.10179681659206566
1422,64,1486,0.1018357706900717
1414,65,1479,0.10186739186463861
1409,67,1476,0.10191337298720786
1414,65,1479,0.10196588914054532
1414,66,1480,0.10200281029087685
1429,63,1492,0.10203659022079423
1429,60,1489,0.10203485863082673
1428,62,1490,0.10203313342128001
1440,62,1502,0.10203371713307594
1443,62,1505,0.10200853968775186
1434,59,1493,0.10197920199819784
1431,59,1490,0.10197172918305325
1445,59,1504,0.10197137735580501
1439,58,1497,0.10194015429948941
1432,60,1492,0.10192444128131685
1429,59,1488,0.10192588286204138
1429,55,1484,0.10193392306530072
1428,53,1481,0.10194093652883521
1424,51,1475,0.1019497819871954
1426,53,1479,0.10196606740080398
1416,57,1473,0.10197678157201509
1421,58,1479,0.1020080590490453
1433,61,1494,0.10202577208218179
1422,63,1485,0.1020159111361009
1427,63,1490,0.10203078043374358
1429,63,1492,0.10203363650544275
1426,62,1488,0.10203216372654829
1426,62,1488,0.10203744177344472
1420,63,1483,0.10204232331921016
1418,65,1483,0.10205967276502374
1403,64,1467,0.10208007885164626
1410,63,1473,0.10213086844502825
1410,63,1473,0.10216176336484485
1431,67,1498,0.10219059857951121
1429,67,1496,0.10217172183244899
1427,73,1500,0.10215905114702528
1417,72,1489,0.1021518557292251
1420,73,1493,0.10216729175582455
1423,71,1494,0.1021745337926519
1421,75,1496,0.10217487778319144
1413,72,1485,0.10217962196623091
1427,71,1498,0.10220140302307062
1417,68,1485,0.10219143481798763
1408,65,1473,0.10220357015071527
1411,68,1479,0.10223445590882183
1410,70,1480,0.10225581061830759
1420,72,1492,0.1022772714809607
1404,75,1479,0.10227584124428908
1397,76,1473,0.10230884044380384
1402,79,1481,0.10235410202531078
1405,79,1484,0.10238411564269999
1408,76,1484,0.10240486895371916
1409,76,1485,0.10241713709004413
1405,76,1481,0.10242599716005127
1390,75,1465,0.10244301536069944
1393,76,1469,0.10249120584760375
1410,75,1485,0.10252860033596155
1401,73,1474,0.10252626091395328
1411,74,1485,0.10254385106497522
1418,78,1496,0.10253777500959142
1410,75,1485,0.10251716484077054
1417,77,1494,0.1025154004055674
1418,81,1499,0.10249878220556097
1409,83,1492,0.10248136475079296
1402,87,1489,0.10248530524482673
1399,85,1484,0.10250454172175033
1401,88,1489,0.10252840165827053
1396,86,1482,0.10254536300813279
1407,86,1493,0.10257184866112459
1389,86,1475,0.10257194450110899
1386,88,1474,0.10261111089195772
1375,90,1465,0.1026539656783011
1378,89,1467,0.10271649968726677
1388,92,1480,0.10276736832502585
1400,92,1492,0.10279164845236494
1397,90,1487,0.10278764539054489
1399,90,1489,0.10279004726114778
1404,89,1493,0.10278802932883785
1406,90,1496,0.1027755234828317
1396,89,1485,0.10275921978445482
1414,91,1505,0.10276636697975708
1428,89,1517,0.10273424180195205
1416,88,1504,0.1026746913435747
1419,88,1507,0.10264669708926828
1415,87,1502,0.10261445661387636
1413,89,1502,0.1025938303118885
1429,88,1517,0.10257901900044913
1420,87,1507,0.10253075292050877
1417,85,1502,0.10250623641202139
1404,87,1491,0.10249078867010869
1401,88,1489,0.10250466210750535
1408,90,1498,0.10252462508064003
1408,86,1494,0.10252757479805201
1411,92,1503,0.10253038838942224
1427,90,1517,0.102526197285598
1429,89,1518,0.10248755670648858
1420,93,1513,0.10244848649182436
1420,95,1515,0.10243322907567254
1403,98,1501,0.10241979469016255
1404,100,1504,0.10244393694672221
1405,105,1510,0.10246380625178957
1395,106,1501,0.10247962663704277
1398,107,1505,0.10251550809648421
1386,106,1492,0.1025418817622229
1380,107,1487,0.10259268891095251
1364,111,1475,0.10265196954472129
1365,115,1480,0.10274087759980201
1371,117,1488,0.10281963289670372
1384,114,1498,0.10287891230036589
1384,116,1500,0.10290538410834965
1382,117,1499,0.10292963268772912
1385,118,1503,0.10295620729626968
1381,122,1503,0.10297433350100374
1386,120,1506,0.10299975534558001
1363,115,1478,0.10301177078019
1359,118,1477,0.10307295320477947
1369,118,1487,0.1031378583825469
1386,116,1502,0.1031750700659387
1386,116,1502,0.10317205337307105
1384,118,1502,0.10316865217359564
1385,121,1506,0.10317065077431163
1369,126,1495,0.10317075361538984
1372,125,1497,0.1032057597735794
1371,126,1497,0.10323154707617097
1370,125,1495,0.10325680209902473
1365,124,1489,0.10328243976988086
1347,125,1472,0.10331699499940328
1351,129,1480,0.10338818341709516
1364,132,1496,0.1034446871455473
1368,130,1498,0.10346844884924154
1361,136,1497,0.10348094403812849
1368,135,1503,0.10350764835586773
1370,127,1497,0.10351649927498041
1366,127,1493,0.10352036917163802
1356,130,1486,0.10353264900251358
1372,130,1502,0.10356631782356145
1365,132,1497,0.1035615694783938
1357,137,1494,0.10357286149486207
1343,135,1478,0.10360025770146276
1357,128,1485,0.10365564713417957
1366,129,1495,0.10367498959057261
1368,133,1501,0.10367280262872072
1363,131,1494,0.10366659361164235
1366,130,1496,0.10367241421687254
1357,132,1489,0.10367047095312276
1355,130,1485,0.10368775254250004
1351,132,1483,0.10370891486720783
1354,130,1484,0.10373728698357851
1355,133,1488,0.10375628290933203
1371,131,1502,0.10377154050390708
1365,137,1502,0.10374942318796024
1361,139,1500,0.1037425403512241
1361,140,1501,0.10374528889339558
1348,141,1489,0.10374770205979597
1348,141,1489,0.10377857509732007
1354,138,1492,0.10380715658315368
1359,142,1501,0.1038197950228998
1361,141,1502,0.10382033301365592
1377,143,1520,0.10381611746133265
1372,143,1515,0.10377802080196172
1374,145,1519,0.10375430038071481
1370,144,1514,0.10372797087789792
1362,144,1506,0.10371304550835092
1358,147,1505,0.10371742745643214
1355,151,1506,0.10373019160001913
1362,151,1513,0.10374794998982206
1347,154,1501,0.10374954457755528
1336,151,1487,0.1037837575868118
1335,153,1488,0.10383892867068405
1339,152,1491,0.10389131277281738
1340,148,1488,0.10393066176648819
1338,151,1489,0.1039644974934538
1334,155,1489,0.10400030416379537
1341,150,1491,0.10404190981650985
1336,147,1483,0.10406491860079042
1344,148,1492,0.10409678243148565
1335,154,1489,0.10410864563596217
1340,154,1494,0.10413953752047167
1342,154,1496,0.10415698753669947
1338,152,1490,0.10416810325561436
1339,154,1493,0.10418643027355888
1354,158,1512,0.1042018965735225
1337,154,1491,0.10418339672236612
1324,163,1487,0.10420386505641373
1326,162,1488,0.10425142013712697
1328,163,1491,0.10429058822444663
1324,163,1487,0.10432207125672142
1333,163,1496,0.10436009227098549
1337,164,1501,0.10437474812759795
1329,166,1495,0.10437905356645832
1322,167,1489,0.1044013061337672
1324,167,1491,0.10443692467111916
1321,173,1494,0.10446481843134485
1322,176,1498,0.10449715689014216
1320,172,1492,0.10452421138593845
1315,179,1494,0.10455393211569236
1325,177,1502,0.10459251375519232
1320,174,1494,0.10460604059403845
1319,172,1491,0.10462983178496003
1308,175,1483,0.10465355970988906
1309,176,1485,0.10469939004908457
1308,176,1484,0.10473862129981303
1313,182,1495,0.10477727908034087
1316,177,1493,0.10480098865838733
1319,182,1501,0.10481597204937752
1328,182,1510,0.10482368969747785
1328,183,1511,0.10481124800793509
1325,186,1511,0.10479991893347496
1326,187,1513,0.10479709306411687
1309,183,1492,0.10479240577455791
1310,186,1496,0.10482550484807363
1300,183,1483,0.1048536704199779
1311,180,1491,0.10490225793634128
1305,178,1483,0.10492154821615098
1322,177,1499,0.10495251659279818
1317,177,1494,0.10494320841618075
1321,177,1498,0.10494491856232317
1321,176,1497,0.10493736479469246
1324,175,1499,0.10493029934656867
1320,171,1491,0.10491772305409137
1321,174,1495,0.10491466096401653
1318,177,1495,0.10491047708917328
1327,177,1504,0.10491340907779549
1330,177,1507,0.10489586610438742
1321,179,1500,0.10487353618869118
1325,180,1505,0.10487319584340817
1303,181,1484,0.10486373134478344
1298,177,1475,0.10490384832857934
1305,175,1480,0.10495151775574481
1307,178,1485,0.10497924634459967
1311,174,1485,0.10500091638666831
1313,178,1491,0.1050114735440721
1323,176,1499,0.10501693161378761
1328,174,1502,0.10499888767885246
1338,175,1513,0.10497201450770677
1323,174,1497,0.10492525263266841
1317,180,1497,0.10491636028882433
1325,179,1504,0.10492120102947482
1320,183,1503,0.10490876708903368
1315,183,1498,0.10490889516922597
1317,183,1500,0.10491992614315543
1316,179,1495,0.10492524509917141
1319,180,1499,0.10493233194387046
1310,181,1491,0.1049321796018591
1306,183,1489,0.10495227155145852
1311,185,1496,0.10497933172508464
1317,183,1500,0.10499268483546015
1313,185,1498,0.10499183811888341
1303,183,1486,0.10500035220316285
1296,188,1484,0.1050297696750345
1295,188,1483,0.10507254925929821
1295,189,1484,0.10511309193530191
1292,187,1479,0.10515002389777156
1303,188,1491,0.10519066092883855
1306,188,1494,0.10520299904967154
1313,185,1498,0.10520755003794789
1313,191,1504,0.10519674534094445
1301,189,1490,0.10518628092797952
1315,194,1509,0.10520385568454055
1313,196,1509,0.10518871819269911
1308,195,1503,0.10518049427136768
1305,197,1502,0.10518422709811347
1297,200,1497,0.10519366400908173
1311,200,1511,0.10522026477959026
1318,204,1522,0.10521341268735743
1310,202,1512,0.10519109704045114
1307,202,1509,0.10518896156496854
1302,207,1509,0.10519429816446443
1288,204,1492,0.10521072677853528
1288,212,1500,0.1052565699609066
1295,211,1506,0.10529875345484303
1291,212,1503,0.10532149617837176
1301,214,1515,0.10535128210883096
1290,214,1504,0.10535689751929446
1280,209,1489,0.10538594858418054
1287,219,1506,0.10543514766633955
1279,225,1504,0.10546503412498823
1274,222,1496,0.10551096102830908
1268,226,1494,0.10556477520352178
1272,229,1501,0.10562800156279031
1272,234,1506,0.10567716247410625
1266,231,1497,0.10572249977168018
1268,233,1501,0.10577778630715912
1285,235,1520,0.10582364605941212
1285,232,1517,0.10582803770435416
1277,230,1507,0.1058316598245942
1277,231,1508,0.10585327961141931
1270,235,1505,0.10587389286075422
1267,237,1504,0.10590846648565722
1256,236,1492,0.10594687350898574
1248,243,1491,0.10600769204662422
1246,246,1492,0.10608124865459395
1229,246,1475,0.10615316148826272
1233,246,1479,0.10625739593640753
1241,250,1491,0.10634363922917268
1239,257,1496,0.10640514043671949
1250,256,1506,0.1064662792579638
1247,265,1512,0.10649724940067096
1226,267,1493,0.10653257741486492
1240,266,1506,0.10661231138367411
1247,262,1509,0.106654838650957
1235,260,1495,0.10667832556544847
1240,260,1500,0.10672632319391644
1241,259,1500,0.10676003020374367
1255,267,1522,0.10678887661743924
1252,274,1526,0.1067851649506181
1251,275,1526,0.10678814394374823
1244,276,1520,0.10679367935289143
1234,277,1511,0.10681560270756027
1233,281,1514,0.10685797688593836
1226,286,1512,0.10689886488590958
1225,280,1505,0.10695308750112403
1236,280,1516,0.107005217133282
1228,286,1514,0.1070282129485685
1224,280,1504,0.10706727064642692
1243,281,1524,0.10711201573256418
1234,274,1508,0.10711177967508345
1230,275,1505,0.10713331953352931
1227,274,1501,0.10716119391888292
1212,276,1488,0.10719275092128726
1213,282,1495,0.10725561470746368
1223,290,1513,0.10731025992206833
1213,288,1501,0.10733889444488386
1223,281,1504,0.10738787900558418
1226,278,1504,0.10740944016329959
1227,281,1508,0.10742235959746001
1228,282,1510,0.10743138651021432
1218,282,1500,0.10743762489057515
1213,281,1494,0.10746582703797039
1207,283,1490,0.1075033462485291
1205,284,1489,0.10755098577483406
1197,286,1483,0.10759888432826223
1199,283,1482,0.10766098131412687
1199,279,1478,0.10771329245690367
1214,283,1497,0.10776163772190019
1216,280,1496,0.10777156586725203
1227,280,1507,0.10777534709348811
1234,278,1512,0.10775365646909701
1233,275,1508,0.10771708960016985
1216,269,1485,0.10768616527302992
1217,273,1490,0.10769758000705096
1218,276,1494,0.10770652242382692
1232,282,1514,0.10771241877922144
1232,285,1517,0.10768593817692187
1217,282,1499,0.10766128963279592
1203,290,1493,0.10767276273193413
1189,293,1482,0.10771599310045081
1177,293,1470,0.10778865027700946
1186,289,1475,0.10788330618966899
1195,300,1495,0.10795013522346716
1195,298,1493,0.10799255803386064
1198,294,1492,0.10803125920650977
1197,291,1488,0.10805854141317468
1192,289,1481,0.10808617248762636
1200,291,1491,0.10812192937072945
1203,294,1497,0.10813709179956295
1208,290,1498,0.10814565787995711
1194,294,1488,0.10814205614381912
1181,294,1475,0.10817001847946325
1188,293,1481,0.10822582284255144
1200,288,1488,0.10826107461811413
1209,286,1495,0.10826718020849736
1208,291,1499,0.10825271798319237
1205,294,1499,0.10824198165407645
1203,297,1500,0.10823817724164578
1205,300,1505,0.10823959591534843
1199,295,1494,0.10823579542570146
1208,292,1500,0.1082477367821128
1210,298,1508,0.10823832303345204
1199,295,1494,0.1082254842584041
1185,302,1487,0.10823838223852274
1182,301,1483,0.10828297174781337
1188,300,1488,0.1083313840240561
1183,307,1490,0.1083619854776629
1184,307,1491,0.1084007164574858
1172,308,1480,0.10843346736824089
1164,309,1473,0.10849157216312688
1165,311,1476,0.10856231257455608
1166,316,1482,0.10862435107782656
1171,317,1488,0.10867899885683756
1173,322,1495,0.10871864205307108
1174,325,1499,0.10875040764531452
1174,328,1502,0.10877678339772519
1178,327,1505,0.10880199087849349
1170,328,1498,0.10881622157172148
1164,331,1495,0.10884862755999297
1168,332,1500,0.10889199265243761
1174,333,1507,0.10892347227848803
1168,330,1498,0.10893926271934015
1179,329,1508,0.10896755697372348
1186,326,1512,0.1089676839626328
1181,324,1505,0.10895175873176573
1181,314,1495,0.10894885862418265
1180,311,1491,0.10894615048437561
1178,313,1491,0.1089455606583641
1199,317,1516,0.10894956111666028
1203,315,1518,0.10890590985136055
1196,321,1517,0.10885705752202074
1188,324,1512,0.1088279002275883
1193,320,1513,0.10881940571788001
1190,323,1513,0.10879964465312597
1185,318,1503,0.10878802691793785
1184,313,1497,0.10878814863434094
1181,312,1493,0.10879062775988269
1182,317,1499,0.10879900642589513
1185,310,1495,0.10880447364807978
1185,309,1494,0.1088005614033714
1164,311,1475,0.10879711363836783
1166,314,1480,0.1088418000370996
1168,317,1485,0.1088781829625077
1177,313,1490,0.10890725357689945
1177,311,1488,0.10891227765804981
1171,309,1480,0.10891749978315496
1185,313,1498,0.10893532927246129
1186,314,1500,0.10891810848142434
1184,311,1495,0.10890059641099263
1180,309,1489,0.10888939876101177
1181,312,1493,0.10889015564042424
1185,311,1496,0.10888812758657414
1168,319,1487,0.10887864791065358
1180,315,1495,0.10890914751469999
1172,316,1488,0.1089081340208456
1174,318,1492,0.10892536848511879
1177,326,1503,0.10893762654066937
1182,324,1506,0.10894235570425835
1187,323,1510,0.10893560105516333
1184,316,1500,0.10891731420813583
1171,326,1497,0.10890840661704047
1185,326,1511,0.10892897383733408
1182,334,1516,0.10891533945666396
1179,335,1514,0.10891094256128275
1169,335,1504,0.10891427290525829
1162,337,1499,0.10894056944536913
1158,342,1500,0.10898175541595975
1151,347,1498,0.10902772854888874
1153,344,1497,0.10908652606406122
1147,352,1499,0.10913644260007588
1143,362,1505,0.10919643124284367
1144,360,1504,0.10926067801708506
1132,357,1489,0.10931804882035177
1134,358,1492,0.10939795877005803
1135,354,1489,0.10946567787308314
1139,359,1498,0.1095257123340679
1127,362,1489,0.1095710190149533
1128,359,1487,0.10964092257948264
1130,363,1493,0.10970442186962981
1122,364,1486,0.10975805533523415
1125,370,1495,0.10982545420914996
1137,366,1503,0.10988140062057647
1135,369,1504,0.10990615716814375
1120,365,1485,0.10993327173612076
1125,364,1489,0.10999137676648185
1124,364,1488,0.11003405211613945
1137,368,1505,0.11007567704215852
1135,372,1507,0.11008472434702032
1124,374,1498,0.11009833536944766
1114,373,1487,0.11013568709861378
1107,385,1492,0.11019399789445167
1103,390,1493,0.11026488645165813
1112,385,1497,0.11033919999171977
1121,384,1505,0.11038565641572966
1124,378,1502,0.11040760446939951
1122,374,1496,0.11042126049452734
1116,377,1493,0.11043983954922869
1096,379,1475,0.11047050738299183
1103,383,1486,0.11054402390881006
1107,384,1491,0.11059531638567041
1109,381,1490,0.11063350523518364
1111,379,1490,0.11066282998185928
1112,382,1494,0.1106851780568849
1118,381,1499,0.11070485806692788
1115,383,1498,0.11070932590251222
1101,388,1489,0.11072170576325108
1108,386,1494,0.11076620061705306
1105,392,1497,0.11079039260539764
1120,394,1514,0.11081992718714613
1126,396,1522,0.11081323143373062
1125,389,1514,0.11079209205206865
1109,399,1508,0.11077579861408765
1102,397,1499,0.11079767831786562
1096,387,1483,0.11083353480915704
1092,389,1481,0.11087917954575847
1092,386,1478,0.11093140493525556
1093,399,1492,0.11097838491716804
1096,392,1488,0.11101945569428723
1107,398,1505,0.1110515339267916
1098,395,1493,0.11105545639005708
1089,399,1488,0.11107965897926199
1080,400,1480,0.1111231454791782
1081,407,1488,0.11118326252248757
1096,408,1504,0.1112367699298569
1101,406,1507,0.11125147941247818
1104,408,1512,0.11125290366146247
1098,413,1511,0.11124756785375883
1081,414,1495,0.11125645531890367
1084,417,1501,0.1113050643978398
1071,417,1488,0.1113441995116268
1070,421,1491,0.11141093401164731
1070,425,1495,0.11147438024354236
1069,425,1494,0.11153244252145417
1083,425,1508,0.11158957296539526
1080,421,1501,0.11160919039663493
1087,421,1508,0.11163413487429405
1076,428,1504,0.11164170159462566
1082,426,1508,0.11167396262523939
1069,422,1491,0.11169159250761661
1074,409,1483,0.11173806790291418
1067,412,1479,0.11176896807866125
1062,424,1486,0.11181402511376128
1067,421,1488,0.11186779040995998
1074,421,1495,0.11190547899681945
1073,419,1492,0.11192399212315828
1070,421,1491,0.11194278687830347
1080,427,1507,0.11196722354784747
1072,431,1503,0.11196663991542011
1079,431,1510,0.11198476876334293
1078,431,1509,0.11198451958548651
1083,425,1508,0.1119860452267322
1071,418,1489,0.1119758380849916
1081,421,1502,0.11199454987996155
1077,428,1505,0.11198771052705908
1074,430,1504,0.11199097594080618
1080,434,1514,0.11200096757510167
1075,437,1512,0.1119967062859531
1082,431,1513,0.11200506027781319
1067,439,1506,0.11199657402054937
1058,442,1500,0.11202347190821751
1047,445,1492,0.11207064809194041
1052,452,1504,0.11213971093499704
1059,457,1516,0.11219170490650658
1068,457,1525,0.11222325247335557
1069,456,1525,0.11223187439981704
1067,450,1517,0.11223809844441188
1060,450,1510,0.11224748620102279
1062,454,1516,0.11227322091052878
1057,454,1511,0.11229332246196243
1057,451,1508,0.11232323673334474
1061,455,1516,0.11235031778859149
1062,455,1517,0.11236484528866938
1050,458,1508,0.11237643382230228
1056,456,1512,0.11241534676413392
1053,458,1511,0.11243643279500219
1059,458,1517,0.11246372528664743
1056,456,1512,0.11247447385271894
1044,457,1501,0.11249280678224702
1052,456,1508,0.11253666326788637
1044,458,1502,0.11255879623252418
1042,452,1494,0.112598071467247
1041,452,1493,0.11263823553915042
1052,452,1504,0.11267938008040482
1057,455,1512,0.11269138185747254
1049,457,1506,0.11269161530458102
1047,455,1502,0.11271040546271995
1036,459,1495,0.11273190689190254
1039,456,1495,0.1127769952425749
1035,464,1499,0.11281197653832307
1041,463,1504,0.11285408918235271
1044,470,1514,0.11287843149246068
1037,472,1509,0.11289393457860669
1034,469,1503,0.11292525427973768
1028,464,1492,0.1129612370043407
1035,466,1501,0.11300730456746094
1038,462,1500,0.11303309847920218
1035,462,1497,0.11305003943429164
1035,454,1489,0.11307206682743141
1034,461,1495,0.11309251988148855
1042,457,1499,0.1131133875568431
1042,444,1486,0.11311428012841912
1032,447,1479,0.11311437706873292
1033,446,1479,0.1131379399603703
1039,445,1484,0.11315712233745198
1044,442,1486,0.11316018341688082
1039,447,1486,0.11315181368456127
1034,448,1482,0.11315536801057405
1030,458,1488,0.11317197116645779
1040,462,1502,0.11319767285385922
1033,463,1496,0.11319723000856209
1035,464,1499,0.113213157392937
1043,458,1501,0.11322279290736796
