1362,28,1390,0.13582078724178806
1037,464,1501,0.11321112011292084
1040,474,1514,0.1132144170859336
1040,476,1516,0.11321061763014878
1040,477,1517,0.11320760248160892
1044,473,1517,0.11320524681209793
1040,473,1513,0.11319346511337333
1029,467,1496,0.11319183980732497
1027,469,1496,0.11321656752101852
1015,469,1484,0.11324395999662105
1025,471,1496,0.11329726485529595
1033,470,1503,0.11332342600437904
1031,473,1504,0.11332907729817819
1039,478,1517,0.1133396766314785
1037,483,1520,0.11333233452265976
1026,480,1506,0.11333056088209048
1024,479,1503,0.11335386189823576
1027,482,1509,0.1133800084053405
1033,486,1519,0.11339685839217241
1044,486,1530,0.11339949485012997
1041,479,1520,0.11337486981021297
1049,472,1521,0.11336032203011179
1033,476,1509,0.11332708697448673
1028,477,1505,0.11333489368748763
1027,468,1495,0.11335418253201639
1019,477,1496,0.11337392272924723
1028,485,1513,0.11341162829604884
1028,488,1516,0.11342578293760061
1033,486,1519,0.11343840959972155
1016,484,1500,0.11343910204420889
1011,489,1500,0.11347810542367373
1015,496,1511,0.11352668723751513
1006,495,1501,0.11356297113772569
1016,489,1505,0.11361746344377525
1010,483,1493,0.11364329804723323
1018,491,1509,0.11368171186825354
1013,494,1507,0.1136989380304647
1011,489,1500,0.11372708464341102
1011,491,1502,0.1137580722146184
1000,493,1493,0.11378697504223459
1006,505,1511,0.11384027740999716
1007,495,1502,0.11387527939632971
1002,494,1496,0.11390687015757216
1012,494,1506,0.1139476600679992
1011,497,1508,0.11396165371979038
1008,492,1500,0.11397677854298785
1014,491,1505,0.11399950081135017
1010,488,1498,0.11400592700170559
1000,488,1488,0.11402130785473012
985,492,1477,0.11405834233870568
995,494,1489,0.11412710721649084
991,482,1473,0.11416629389650694
993,486,1479,0.11421323547094009
1001,496,1497,0.11425018283408937
1000,491,1491,0.11426656760814513
1004,490,1494,0.11428525164572421
998,487,1485,0.11429301803132094
995,495,1490,0.11431511186706861
992,503,1495,0.11434133360861783
1011,510,1521,0.11437267518999429
1004,506,1510,0.11435500276648736
1007,512,1519,0.11435599195853235
1002,510,1512,0.11434943643338101
991,506,1497,0.11435571963322978
991,516,1507,0.11438752910545866
993,517,1510,0.11441677798223455
991,513,1504,0.11444019955705892
979,521,1500,0.11446835909794711
983,530,1513,0.11452443046630972
992,527,1519,0.1145662983648652
982,533,1515,0.1145827667344535
971,534,1505,0.114622251477632
973,544,1517,0.11468578592840323
971,546,1517,0.11473985380780778
970,544,1514,0.11479563712623433
970,546,1516,0.1148501855191943
967,541,1508,0.11489906394854817
962,552,1514,0.11495145918483164
982,544,1526,0.11501263092374493
981,549,1530,0.1150229556613699
969,543,1512,0.1150364020347507
976,549,1525,0.11507671485259154
967,553,1520,0.11509709086163006
964,552,1516,0.11513677938056709
962,549,1511,0.11518041054912219
956,554,1510,0.11522518984664867
951,555,1506,0.11528178750578527
949,552,1501,0.11534594051286544
949,551,1500,0.11541074816879923
938,547,1485,0.11546995178464714
949,546,1495,0.11555074709855383
953,559,1512,0.11559952468188638
932,566,1498,0.1156368688126451
938,564,1502,0.11572042768632688
943,560,1503,0.11578262034945848
944,555,1499,0.11582803756883585
945,562,1507,0.1158686529764748
934,568,1502,0.11590450014595106
927,565,1492,0.11596361014383726
936,572,1508,0.11603639083621221
933,564,1497,0.11608124347658698
939,564,1503,0.11613091059407578
938,574,1512,0.11616397868465618
938,570,1508,0.11619831175510158
936,573,1509,0.11623110149249255
934,583,1517,0.1162667877900669
917,578,1495,0.11630533560612073
912,571,1483,0.11637998299420303
921,569,1490,0.11645863930726204
920,576,1496,0.11650926389312914
927,576,1503,0.11655780904740272
933,572,1505,0.11658529507022926
933,580,1513,0.11659754848855926
935,578,1513,0.11660952403903473
934,574,1508,0.11661748825719892
929,586,1515,0.11662795952820612
923,591,1514,0.11664885094256328
916,598,1514,0.11668321287047256
907,595,1502,0.11673249323715548
904,597,1501,0.11680041456150039
908,600,1508,0.11686975899062249
912,597,1509,0.11692558320576968
916,591,1507,0.11696647565002034
914,593,1507,0.11699507892624808
907,590,1497,0.11702602997103512
913,589,1502,0.11707150222567243
906,598,1504,0.11709962867253687
905,607,1512,0.11714246970639661
908,602,1510,0.11718398435767093
913,604,1517,0.11721371240884292
915,601,1516,0.11723032896864448
905,606,1511,0.11724042158142911
888,607,1495,0.11727401090032952
890,607,1497,0.11734597871809456
892,615,1507,0.11740836573711982
886,619,1505,0.11746254809471551
898,614,1512,0.11752505892352019
893,623,1516,0.11755425130721404
895,618,1513,0.1175944693367477
902,608,1510,0.11762654926174183
890,609,1499,0.11763891403048998
889,607,1496,0.1176811966859539
883,613,1496,0.11772212755696895
890,616,1506,0.11777400389630867
871,615,1486,0.11780507059306633
872,626,1498,0.11787775111148853
880,627,1507,0.11794383082968633
872,626,1498,0.11798697475802576
876,630,1506,0.11804562107416454
870,634,1504,0.11809107218603433
872,635,1507,0.11814738327983865
872,629,1501,0.11819478285384064
869,629,1498,0.11823927939053497
875,629,1504,0.11828914643027634
878,635,1513,0.11832051439662232
878,627,1505,0.11834172592539925
866,632,1498,0.11836186010637846
874,631,1505,0.11840834731386743
861,634,1495,0.11843394770005769
863,635,1498,0.1184885215330726
868,646,1514,0.11853287068878934
877,644,1521,0.11856021593103097
880,637,1517,0.11856342079938756
872,639,1511,0.11855904833483087
870,640,1510,0.11857596324046206
868,637,1505,0.1185969575954686
863,635,1498,0.11862129580708139
854,630,1484,0.1186544753310314
851,631,1482,0.11870677656549425
864,638,1502,0.11876265076342234
861,633,1494,0.11878421106101228
854,632,1486,0.11881063837727336
859,639,1498,0.11885362008634698
870,638,1508,0.11888228967255751
868,636,1504,0.11888479863662316
869,635,1504,0.1188914014882192
870,641,1511,0.11889416444414697
868,647,1515,0.11889415678168631
862,641,1503,0.11889925783688454
866,648,1514,0.11891864380354257
861,649,1510,0.1189269554065411
867,635,1502,0.11894727819729838
862,622,1484,0.1189515588527047
863,625,1488,0.1189682663571529
859,628,1487,0.1189822000862808
849,631,1480,0.11900567992538079
844,643,1487,0.1190522696499022
845,652,1497,0.11910826922806123
843,655,1498,0.11915804733706498
850,656,1506,0.11920977837938002
855,665,1520,0.1192415934156723
852,658,1510,0.1192586419568939
856,658,1514,0.11928218256047486
855,662,1517,0.11929372537100008
853,654,1507,0.11930719027539627
853,656,1509,0.11932549528171563
849,660,1509,0.11934426804179944
852,659,1511,0.11937234213108766
840,661,1501,0.11939163892608598
836,677,1513,0.11943793718509248
834,679,1513,0.11949057686847048
815,676,1491,0.11954429846571933
811,679,1490,0.11964049020027347
814,685,1499,0.11973750467372231
810,694,1504,0.1198214581129464
813,699,1512,0.11990921464297663
804,700,1504,0.11998432433724045
818,704,1522,0.12007566475134165
812,701,1513,0.12012715382089013
810,701,1511,0.12018948789610323
809,701,1510,0.12025164991584222
812,686,1498,0.12031221573539724
810,684,1494,0.12036083941040804
820,690,1510,0.1204104992180039
821,695,1516,0.12043305067946253
817,696,1513,0.12045137938960679
807,699,1506,0.12047794274388876
806,704,1510,0.12052483359057754
812,700,1512,0.12057154747222859
803,695,1498,0.12060231440308186
803,691,1494,0.12065089716018079
809,698,1507,0.1206953436348816
810,700,1510,0.12072268090815509
812,690,1502,0.12074683452300128
813,693,1506,0.1207644003433834
818,704,1522,0.12077880597249799
812,697,1509,0.12078043938587232
808,703,1511,0.12079821485398562
805,703,1508,0.12082592460364648
801,710,1511,0.12085794809703579
791,708,1499,0.12089892523616913
795,708,1503,0.12095827799117512
792,707,1499,0.12100500090334222
796,712,1508,0.12105738651779584
798,706,1504,0.12109640710333763
797,701,1498,0.12112839043177935
789,709,1498,0.1211596900707021
782,711,1493,0.12120851079944903
768,712,1480,0.1212717294753327
775,721,1496,0.12136445848197117
778,726,1504,0.12143206470507596
769,725,1494,0.1214902172394747
771,735,1506,0.1215665515943472
780,738,1518,0.1216319239400185
782,729,1511,0.1216698192174594
777,731,1508,0.12169918080988656
775,733,1508,0.1217420058382741
777,731,1508,0.12178623772753645
774,736,1510,0.1218222710610658
772,740,1512,0.12186196082820532
768,739,1507,0.12190354173776725
763,736,1499,0.12195293579419321
764,735,1499,0.12201163121749041
760,737,1497,0.12206466874655227
755,749,1504,0.1221264048042739
758,745,1503,0.1221949784509707
762,745,1507,0.12224994868027103
761,746,1507,0.12229116221488827
751,753,1504,0.12233179850357537
747,761,1508,0.12239471203208317
744,757,1501,0.12246206044711379
739,760,1499,0.1225335060951866
741,765,1506,0.12261216974984
744,773,1517,0.12267997588691319
748,767,1515,0.12273560970258489
745,769,1514,0.12277695492362518
736,770,1506,0.12282464511956884
742,770,1512,0.12289076015200091
729,770,1499,0.12293869920295823
728,774,1502,0.12301386539932778
719,773,1492,0.12308554162595697
720,775,1495,0.12317464617422764
730,777,1507,0.12325298646994312
735,775,1510,0.12330094589360624
725,778,1503,0.12333352411598981
719,778,1497,0.12338923221843848
721,779,1500,0.12345561205495695
730,780,1510,0.1235135913354434
736,782,1518,0.12354438556392547
735,778,1513,0.12355810804824544
729,775,1504,0.12357389018961606
724,780,1504,0.12360279723262994
725,779,1504,0.12364123815078693
733,779,1512,0.12367382422732856
738,778,1516,0.12368419540721569
743,780,1523,0.12368306444333925
741,772,1513,0.123669349494889
737,772,1509,0.12366215801428539
733,770,1503,0.12366317330228128
739,771,1510,0.12367199223462802
734,771,1505,0.12366755845170378
740,767,1507,0.12367450216481934
726,754,1480,0.12366572084595859
716,763,1479,0.12369130090543319
731,764,1495,0.1237400723042498
729,772,1501,0.12374574274803685
721,772,1493,0.12375847223689754
725,771,1496,0.12379043209774004
729,773,1502,0.12380918969573308
731,784,1515,0.12381734832279523
739,782,1521,0.1238192573577868
730,781,1511,0.12379915364648837
725,774,1499,0.12380247287800224
720,771,1491,0.12381639691019428
726,778,1504,0.1238413633411983
724,776,1500,0.12385214561352764
726,768,1494,0.12386538718760862
723,775,1498,0.12387154863835022
723,774,1497,0.12388565245782647
726,784,1510,0.12389736922388331
737,781,1518,0.12390249078436931
735,768,1503,0.12387969941414032
740,775,1515,0.12386246272420781
743,770,1513,0.12383419208924884
752,764,1516,0.12380124111735455
743,774,1517,0.12374804082776343
738,768,1506,0.12372328645884977
751,772,1523,0.12371276203555047
740,774,1514,0.12367013422751313
740,781,1521,0.1236576467144316
734,766,1500,0.1236445227006789
732,762,1494,0.12364671334049529
737,778,1515,0.12365416107693328
734,775,1509,0.123649324884378
734,773,1507,0.12365192249821721
742,775,1517,0.12365351262363816
734,777,1511,0.12363545687787571
739,768,1507,0.12363812143287514
749,767,1516,0.1236286178025663
751,763,1514,0.123596069041423
746,747,1493,0.12356049269020683
748,748,1496,0.12353998476090639
750,749,1499,0.12351487068347917
744,754,1498,0.12348559281034271
737,750,1487,0.12347326868919593
740,753,1493,0.12348045981483484
740,766,1506,0.12347936858295308
737,770,1507,0.12347766650445574
726,782,1508,0.12348462667728714
720,778,1498,0.12351910390747793
720,767,1487,0.12356654688321438
726,767,1493,0.12361172132694204
730,766,1496,0.12363825487552785
723,777,1500,0.12365243577431842
727,771,1498,0.12368286949943276
734,771,1505,0.12370140502696034
736,768,1504,0.12370085224930544
740,777,1517,0.1236936910609609
734,782,1516,0.12367753011348587
734,774,1508,0.12367827462737647
729,777,1506,0.12367895020481817
726,786,1512,0.12369248722239443
726,780,1506,0.12371283750248466
730,792,1522,0.12373465528676351
725,790,1515,0.12374315267188592
721,785,1506,0.12376291930708945
727,793,1520,0.12379111017576712
720,790,1510,0.12380167737782814
722,783,1505,0.12382812839614575
716,795,1511,0.12384558997189227
718,786,1504,0.12387830935585682
710,790,1500,0.12390335255432439
710,784,1494,0.12394551871795594
712,784,1496,0.12398395100718233
714,787,1501,0.12401631923461892
712,785,1497,0.1240422862129424
717,803,1520,0.12407112009166671
714,803,1517,0.12408712362126613
716,796,1512,0.1241088535314818
715,797,1512,0.12412500730621978
718,796,1514,0.12414275131543931
719,801,1520,0.12415231344086287
717,802,1519,0.12415988735345362
716,794,1510,0.12417293265993383
716,794,1510,0.12418807750961616
708,794,1502,0.12420081941438416
704,804,1508,0.12423306398641287
702,798,1500,0.12427372519942988
699,807,1506,0.12431542100538642
698,803,1501,0.12436245796846215
703,807,1510,0.12440787836700132
699,815,1514,0.12443728475801417
691,815,1506,0.1244741366238079
691,812,1503,0.12452722997749255
690,823,1513,0.12457751153608429
687,830,1517,0.12462653543459613
689,829,1518,0.12467727279739604
688,823,1511,0.12471888007025242
689,815,1504,0.12476101123900843
695,817,1512,0.12479757541100113
698,805,1503,0.12481658676633091
682,809,1491,0.12482586414463903
680,812,1492,0.12487330345841893
677,804,1481,0.12492197972591404
680,802,1482,0.12497422450205767
685,806,1491,0.1250167120858513
687,813,1500,0.12504453444772856
684,814,1498,0.1250654303398778
697,808,1505,0.12509173728296152
699,814,1513,0.12508213200718785
694,815,1509,0.1250668596283528
690,815,1505,0.12506546293545262
689,818,1507,0.1250735189773791
688,811,1499,0.12508370007227254
695,805,1500,0.12509541083338507
697,808,1505,0.1250890419711705
695,804,1499,0.12508011874602062
690,814,1504,0.12507451824922677
687,815,1502,0.12508258877415038
687,815,1502,0.12509758375228267
690,817,1507,0.12511129342551378
684,828,1512,0.1251167324583549
685,827,1512,0.12513876104433883
681,842,1523,0.1251554457764003
670,842,1512,0.1251819754885689
671,842,1513,0.12523559759979908
668,852,1520,0.12528501149417712
674,844,1518,0.12533786142551462
659,839,1498,0.1253720751396901
648,846,1494,0.12544155197543413
652,853,1505,0.1255324140877393
657,860,1517,0.12560839433928048
667,866,1533,0.12566727106731812
662,859,1521,0.12569704613849134
663,854,1517,0.12573676799920194
655,849,1504,0.12576994687150575
652,847,1499,0.12581956835430955
657,847,1504,0.12587316833262793
651,848,1499,0.1259118447548556
649,864,1513,0.1259637419457248
646,861,1507,0.1260181353412548
646,862,1508,0.1260770758354595
636,869,1505,0.1261310681120852
633,873,1506,0.12620479226961553
634,856,1490,0.12628116444991608
643,850,1493,0.12634935772536615
644,863,1507,0.1263889970824864
645,864,1509,0.12642356048019046
645,863,1508,0.12645307852188103
641,871,1512,0.12648193781317593
631,871,1502,0.12651832399131496
631,865,1496,0.12657948938283697
629,867,1496,0.1266356122413629
635,878,1513,0.12669442850688156
631,870,1501,0.12673602704318884
626,865,1491,0.12678466026512436
621,871,1492,0.12684484034040672
614,891,1505,0.12691516904270655
613,888,1501,0.12700076657471798
604,894,1498,0.12708292172169455
608,901,1509,0.12718216958383252
603,911,1514,0.12726362489049456
608,905,1513,0.1273519213509858
605,909,1514,0.12742184876593413
601,900,1501,0.1274937891610219
597,903,1500,0.12757148597264442
602,890,1492,0.12765292081860544
599,892,1491,0.12771456486535387
592,912,1504,0.12778007648931247
596,907,1503,0.1278585009174811
596,906,1502,0.12791997488612286
601,905,1506,0.12797857216756467
604,919,1523,0.12802065502027837
607,914,1521,0.1280515207880571
596,904,1500,0.12807369132064492
593,906,1499,0.12812306030204149
589,908,1497,0.12817671169911848
585,905,1490,0.1282353582880519
583,911,1494,0.12829947520657398
589,909,1498,0.12836493853622197
591,913,1504,0.12840964107140182
584,910,1494,0.12844622352825869
576,920,1496,0.12850056521128836
579,918,1497,0.12857151356918364
580,921,1501,0.12862968972492997
584,931,1515,0.1286811815231247
582,933,1515,0.12871872247889726
581,928,1509,0.12875891979285778
578,927,1505,0.12879790305472677
575,926,1501,0.1288421956182112
574,922,1496,0.1288900428414755
577,926,1503,0.12893766323399544
587,923,1510,0.128974934458695
587,928,1515,0.12898499672172858
583,929,1512,0.12899516767292277
579,926,1505,0.12901577115502275
589,931,1520,0.12904554568421958
584,932,1516,0.12904763520289325
583,940,1523,0.1290630421173233
586,943,1529,0.12908095815447307
575,942,1517,0.1290897605324315
580,938,1518,0.1291261480256253
567,934,1501,0.12914735992609358
573,936,1509,0.1292011997308061
568,929,1497,0.12923419967622327
567,936,1503,0.12927816491704183
563,930,1493,0.12932216229264826
566,936,1502,0.12937206605564244
558,944,1502,0.12941056318651398
555,946,1501,0.12946620702368047
567,948,1515,0.129524654878166
564,950,1514,0.12954871305437443
559,944,1503,0.1295788296631002
557,951,1508,0.12961801050787577
565,951,1516,0.12966041580677842
569,948,1517,0.12967989217917222
560,949,1509,0.1296886477706726
551,954,1505,0.1297210324813777
547,954,1501,0.12977131737255598
539,963,1502,0.12982867500649586
541,969,1510,0.12990166604722714
544,972,1516,0.1299635326777713
541,980,1521,0.13001411925816123
537,980,1517,0.13007060213847882
545,969,1514,0.13013295688135199
548,968,1516,0.13017137624220385
545,974,1519,0.1301993165555195
539,976,1515,0.13023250022545388
537,983,1520,0.1302789396559149
529,973,1502,0.13032844521658382
537,970,1507,0.13039522476415868
536,970,1506,0.13043682161216785
541,978,1519,0.130477277958303
531,976,1507,0.13050268016307126
525,982,1507,0.13055304741590237
524,981,1505,0.1306148688986671
517,985,1502,0.1306757505639758
521,981,1502,0.13074897335330568
519,980,1499,0.13080698980307276
519,985,1504,0.1308639357188062
516,985,1501,0.13091687948834008
519,986,1505,0.13097267270986254
518,982,1500,0.13101955747189145
527,979,1506,0.13106624025596106
526,977,1503,0.1310868197458741
524,980,1504,0.1311088872312049
526,989,1515,0.13113372767775033
525,993,1518,0.13115115166315944
518,998,1516,0.13117112399253397
508,1000,1508,0.13120898890554714
510,994,1504,0.1312692771655391
513,1000,1513,0.13132045364713854
507,1002,1509,0.13135918428598484
512,1012,1524,0.131410788251274
510,1011,1521,0.13144618926999876
507,1010,1517,0.13148486826032726
507,1006,1513,0.13153004883127548
498,1014,1512,0.13157280935369622
502,1019,1521,0.13163489256964273
504,1017,1521,0.1316809714149699
506,1006,1512,0.13171825946794302
505,1021,1526,0.13174945957501105
506,1010,1516,0.13178219845624575
508,1007,1515,0.13180919721517273
508,1015,1523,0.1318307605057541
498,1021,1519,0.13185074135832464
494,1022,1516,0.13189550645510853
492,1020,1512,0.13194743593298786
484,1028,1512,0.1320016021664765
485,1029,1514,0.13207238762517443
485,1029,1514,0.1321350035534121
490,1018,1508,0.13219347492167202
495,1020,1515,0.1322344991016201
486,1018,1504,0.13225985269218427
488,1022,1510,0.13230850594091115
486,1019,1505,0.13234803629955988
489,1025,1514,0.1323896553953908
487,1013,1500,0.13242072640164043
488,1014,1502,0.13245451108883022
488,1006,1494,0.13248487291111366
486,1018,1504,0.13251163197471139
491,1028,1519,0.13254130422748495
483,1014,1497,0.13255525709948074
480,1015,1495,0.13258917062665002
475,1026,1501,0.13263003537116919
467,1030,1497,0.1326835088279942
477,1030,1507,0.1327541264984146
472,1035,1507,0.1327926524823442
470,1030,1500,0.13284129617811863
466,1030,1496,0.13289172189802617
462,1039,1501,0.13294893388054782
470,1036,1506,0.13301267835707878
474,1040,1514,0.13305168449477583
472,1052,1524,0.13307697896689816
468,1050,1518,0.13310686330450577
467,1046,1513,0.13314493498003757
471,1039,1510,0.13318310507941905
458,1045,1503,0.13320744655996639
457,1039,1496,0.13326396413265093
459,1034,1493,0.13331920896973234
468,1040,1508,0.1333662640713824
465,1045,1510,0.13338635115421205
468,1054,1522,0.1334127464404413
472,1046,1518,0.1334292615272568
466,1040,1506,0.13343395087068277
458,1050,1508,0.13345383324057683
461,1055,1516,0.133492044423684
459,1046,1505,0.1335195013800845
459,1046,1505,0.1335508840937648
460,1035,1495,0.13357920880016338
468,1032,1500,0.13360243614575656
469,1031,1500,0.13360431621221694
461,1029,1490,0.13360400183810633
462,1034,1496,0.13362530078232043
460,1050,1510,0.1336424574950658
460,1046,1506,0.13366230980070412
458,1049,1507,0.1336806719154774
460,1054,1514,0.13370145234762176
458,1064,1522,0.1337155151731373
461,1054,1515,0.1337331011836339
465,1060,1525,0.13374386218383424
469,1055,1524,0.1337441669374633
463,1054,1517,0.13373390340471322
459,1055,1514,0.1337401257723833
466,1050,1516,0.1337564516191608
463,1042,1505,0.13375343885224916
456,1048,1504,0.13375831506986416
454,1054,1508,0.13378126847633204
447,1057,1504,0.13380868073635116
446,1063,1509,0.13385228494899107
452,1054,1506,0.13389573296937346
445,1057,1502,0.13392024807296135
448,1064,1512,0.13396323584658756
442,1062,1504,0.13399438470639521
448,1071,1519,0.13403918624949387
451,1064,1515,0.13406481832401196
449,1070,1519,0.13408018521754855
453,1085,1538,0.1340996457798678
446,1093,1539,0.13410606165086786
442,1085,1527,0.13413049902416332
437,1086,1523,0.1341636907656805
429,1087,1516,0.13420790274771544
437,1091,1528,0.13426975498432547
431,1086,1517,0.1343068126327598
426,1091,1517,0.13435599601876327
432,1089,1521,0.13441314531458703
429,1079,1508,0.13445071578302012
428,1070,1498,0.13449264569083522
424,1078,1502,0.13453352651292316
421,1083,1504,0.13458220873568183
414,1078,1492,0.13463614646799724
424,1076,1500,0.13470473558903087
419,1081,1500,0.13474323768505772
418,1078,1496,0.13479260840496704
417,1089,1506,0.13484144360703113
414,1101,1515,0.1348895651449019
409,1106,1515,0.134943674821537
410,1118,1528,0.1350077172708699
407,1116,1523,0.13506664267325372
410,1112,1522,0.1351289541042672
400,1117,1517,0.1351801226362015
401,1107,1508,0.13525479859092043
400,1114,1514,0.13532274508108558
399,1118,1517,0.13538863320891786
394,1111,1505,0.1354519964534414
390,1116,1506,0.1355241182299865
392,1114,1506,0.1356013255594318
389,1113,1502,0.1356673200726752
392,1093,1485,0.13573719650147864
400,1108,1508,0.1357923282583469
399,1128,1527,0.1358215644368136
394,1115,1509,0.13585116477319947
396,1116,1512,0.13589129652383553
394,1128,1522,0.135923747994117
389,1131,1520,0.1359587187024921
394,1128,1522,0.13600424868844221
395,1118,1513,0.13603340070055725
393,1108,1501,0.13605919593818866
398,1111,1509,0.13608824558019383
396,1116,1512,0.13610213503155605
402,1115,1517,0.13611900988848766
401,1122,1523,0.13611823938328682
401,1119,1520,0.13612263285000112
395,1109,1504,0.13612588581680973
394,1108,1502,0.1361424843874436
393,1101,1494,0.13616057653995203
395,1094,1489,0.13617937105940311
393,1106,1499,0.13619005597628436
397,1116,1513,0.13620495255371512
398,1109,1507,0.13620815658140942
404,1107,1511,0.1362086040587616
401,1101,1502,0.13619338343861373
399,1113,1512,0.13618735899233597
401,1113,1514,0.13618804754526592
409,1109,1518,0.136182267330422
414,1107,1521,0.13615493604016657
409,1105,1514,0.13611745229555247
407,1101,1508,0.13609599004225664
406,1108,1514,0.1360820805425562
405,1102,1507,0.13607030034831408
