1362,28,1390,0.13582078724178806
408,1103,1511,0.13606063681612712
417,1091,1508,0.13604333762927137
410,1099,1509,0.13600256910612013
407,1101,1508,0.13598500587935952
406,1105,1511,0.135975923620399
405,1109,1514,0.13597145129923846
400,1111,1511,0.13596955816345396
392,1112,1504,0.1359819940599853
387,1121,1508,0.13601431026999772
384,1128,1512,0.13605763787835967
390,1127,1517,0.13610602750592896
391,1125,1516,0.13613441830323228
394,1135,1529,0.13615868837739734
388,1138,1526,0.13617209732964766
384,1129,1513,0.13620160026136052
384,1129,1513,0.13624061200654378
378,1130,1508,0.13627759526323635
379,1130,1509,0.13632878237889198
383,1142,1525,0.13637382484385244
378,1144,1522,0.13640605409940354
368,1140,1508,0.13645065387364583
364,1148,1512,0.13651981445688954
365,1152,1517,0.1365936939906986
365,1149,1514,0.13665929895390266
366,1145,1511,0.13671898045309364
364,1150,1514,0.13677213485995254
373,1155,1528,0.13682616273817325
366,1147,1513,0.13685330606602444
371,1134,1505,0.13689726905058003
360,1142,1502,0.13692442866431923
362,1147,1509,0.13697932784309677
359,1151,1510,0.13702613449373538
354,1138,1492,0.1370789150353914
352,1135,1487,0.13714116925831718
360,1133,1493,0.13720431494459714
358,1140,1498,0.13724133107182573
353,1144,1497,0.13728130220163695
363,1141,1504,0.13733272982418296
358,1139,1497,0.13735315501707096
359,1148,1507,0.13738510074020757
357,1155,1512,0.1374130659782109
357,1157,1514,0.13744558965966244
357,1160,1517,0.13747676228589653
354,1155,1509,0.13750611466158863
356,1148,1504,0.13754132090706286
356,1148,1504,0.13756758288461093
352,1150,1502,0.13759308989383098
351,1154,1505,0.13762788435455445
346,1164,1510,0.13766225695961234
349,1164,1513,0.13770866583650954
346,1169,1515,0.13774451675030483
345,1166,1511,0.13778630969454342
347,1158,1505,0.13782841439248666
339,1170,1509,0.13786260852800275
338,1174,1512,0.1379160891836022
336,1181,1517,0.13796921041370339
340,1180,1520,0.138024651597946
344,1178,1522,0.1380662729419836
342,1172,1514,0.13809339155838013
343,1179,1522,0.1381244933549552
345,1185,1530,0.13815047851159112
338,1179,1517,0.13817035664907387
337,1177,1514,0.1382076421185006
336,1182,1518,0.13824471041795042
337,1178,1515,0.13828171024640443
334,1182,1516,0.13831446508319714
331,1191,1522,0.13835248467905545
333,1179,1512,0.13839514723446825
335,1180,1515,0.1384294672008275
338,1185,1523,0.13845554425384596
336,1180,1516,0.13847202387013824
339,1179,1518,0.13849215952816668
333,1180,1513,0.1385025150645125
332,1175,1507,0.138527835130675
324,1176,1500,0.1385529211196682
325,1174,1499,0.13859893528030873
328,1184,1512,0.13863898805774055
329,1192,1521,0.13866790896491932
335,1190,1525,0.13869178362902607
331,1193,1524,0.1386976558415035
331,1192,1523,0.13871393705114607
332,1190,1522,0.13872946937139596
325,1191,1516,0.13874174702544326
323,1189,1512,0.13877214421419837
313,1195,1508,0.13880654172151333
316,1196,1512,0.13886616687463701
316,1183,1499,0.138914222079074
319,1199,1518,0.13895945637020074
310,1198,1508,0.13899398799823215
312,1201,1513,0.13904996927000363
309,1191,1500,0.13909680980871236
312,1191,1503,0.13914935584660568
315,1198,1513,0.13918801325008484
311,1204,1515,0.13921601750047302
302,1187,1489,0.13925378606780353
304,1180,1484,0.139313698266354
306,1196,1502,0.13936327092758863
309,1187,1496,0.13940309521791444
309,1202,1511,0.13943072763772985
316,1212,1528,0.13945696511014005
314,1206,1520,0.13946316799343028
309,1210,1519,0.1394748814890135
311,1211,1522,0.13949925001686536
305,1198,1503,0.13951718212333664
305,1192,1497,0.13955158843221155
304,1201,1505,0.13958394176729322
311,1190,1501,0.13961727243240366
312,1187,1499,0.13962897979313543
314,1194,1508,0.13963718903511116
315,1194,1509,0.13963921756528982
306,1195,1501,0.13963948271836457
302,1206,1508,0.13966439203162562
308,1200,1508,0.13969714383954193
305,1178,1483,0.13971167411288077
303,1196,1499,0.13973427159876117
305,1207,1512,0.13976029149020233
302,1209,1511,0.13977952143036915
300,1201,1501,0.1398063401226078
301,1205,1506,0.13983739860323718
294,1203,1497,0.13986354961825456
300,1218,1518,0.13990832445376447
296,1215,1511,0.1399337318024474
295,1229,1524,0.1399690524389279
290,1220,1510,0.14000611105629127
287,1216,1503,0.14005377485101517
285,1212,1497,0.1401074072137943
292,1217,1509,0.14016321220436442
294,1226,1520,0.14019668575209784
287,1210,1497,0.14022277915057862
293,1216,1509,0.14026649583156575
289,1227,1516,0.14029029158536335
286,1213,1499,0.14032346624838796
289,1220,1509,0.14036262309989603
286,1220,1506,0.1403909430356159
286,1226,1512,0.14042560475454063
287,1220,1507,0.14045835010804655
291,1213,1504,0.14048576326440226
284,1218,1502,0.14050101618479563
279,1230,1509,0.1405346201861717
281,1232,1513,0.14057957153771253
272,1237,1509,0.1406154087472477
266,1249,1515,0.1406744749665502
279,1247,1526,0.14074536728917078
278,1241,1519,0.14077560075875772
280,1233,1513,0.1408062805765704
283,1234,1517,0.14082940806472125
283,1234,1517,0.1408430496133083
290,1233,1523,0.14085576160777358
287,1232,1519,0.1408475297222635
289,1235,1524,0.14084723560128143
283,1237,1520,0.14084149175935878
282,1241,1523,0.14085244867691846
280,1245,1525,0.1408644036502869
279,1245,1524,0.14088170349823786
277,1250,1527,0.1408996907541546
278,1247,1525,0.14092260508665394
275,1255,1530,0.14094120831876317
279,1231,1510,0.14096787840989713
277,1233,1510,0.1409825034242334
276,1224,1500,0.14100045857514876
274,1222,1496,0.14101968468488624
272,1234,1506,0.14104345368788096
274,1239,1513,0.14107173874094805
268,1241,1509,0.14109194805163192
272,1238,1510,0.1411270372189224
269,1238,1507,0.14114851772206477
274,1231,1505,0.14117547146512144
275,1228,1503,0.14118592990897372
269,1231,1500,0.1411932464270195
272,1228,1500,0.14121540901470958
273,1229,1502,0.1412284847422488
272,1230,1502,0.1412380321879216
276,1236,1512,0.14124964419173788
276,1228,1504,0.1412506448513861
277,1221,1498,0.1412518087205022
275,1233,1508,0.1412505821661255
280,1239,1519,0.14125565869318532
280,1241,1521,0.14124684184657568
282,1234,1516,0.14123870402769323
280,1233,1513,0.14122626260628798
283,1231,1514,0.141220248739576
276,1224,1500,0.14120655919158437
274,1221,1495,0.14121378245612234
275,1222,1497,0.1412250324669192
281,1218,1499,0.14123305955973156
284,1235,1519,0.14122460329514389
280,1249,1529,0.14120846377598212
273,1256,1529,0.14120491007841063
278,1241,1519,0.14122125638125915
278,1223,1501,0.14122285050579952
275,1229,1504,0.14122432925511247
273,1225,1498,0.1412344723961478
273,1233,1506,0.14124924762558702
278,1248,1526,0.14126286965359258
279,1248,1527,0.14126165481441255
280,1253,1533,0.14125876666285964
280,1248,1528,0.141253242386579
279,1253,1532,0.14124755733571095
277,1255,1532,0.14124436215788005
277,1244,1521,0.14124708306998238
274,1237,1511,0.14124965278808205
274,1236,1510,0.14125986688035932
270,1237,1507,0.14126950939044433
275,1235,1510,0.14128890792319834
271,1238,1509,0.14129288702660556
275,1245,1520,0.14130751185237378
274,1252,1526,0.14130983908403677
281,1245,1526,0.14131473252983617
282,1238,1520,0.14129944673660388
280,1248,1528,0.14128258468972776
271,1237,1508,0.14127266177789743
266,1244,1510,0.14128693861065447
269,1250,1519,0.14131346541189438
275,1245,1520,0.14133035278168105
278,1241,1519,0.14132850812234843
280,1235,1515,0.1413180780784925
280,1226,1506,0.14130363978763266
274,1241,1515,0.14128996893150333
273,1237,1510,0.1412940286926387
278,1244,1522,0.1413001711491696
274,1246,1520,0.14129173863390432
273,1240,1513,0.1412943758389125
273,1248,1521,0.1412997743264045
267,1246,1513,0.14130538844590065
267,1256,1523,0.1413279799127501
267,1250,1517,0.14134937897243122
272,1249,1521,0.14136916268938113
273,1246,1519,0.14137297615008187
272,1235,1507,0.14137362513039434
276,1221,1497,0.14137747187165697
270,1227,1497,0.14137013759695105
274,1228,1502,0.14137993386536274
271,1221,1492,0.1413782359132554
268,1235,1503,0.14138437751139868
268,1251,1519,0.14139899691055796
269,1244,1513,0.14141304598882318
278,1242,1520,0.1414231660220753
280,1235,1515,0.14140700836420225
280,1235,1515,0.14138636649198935
274,1241,1515,0.14136737091464172
272,1248,1520,0.14136747767613658
266,1250,1516,0.14137378113655535
271,1251,1522,0.1413956856894045
268,1248,1516,0.1414023124860679
272,1254,1526,0.1414174491296143
270,1243,1513,0.14141974693739942
268,1251,1519,0.1414277783262165
267,1226,1493,0.141440141909907
266,1238,1504,0.14145410695431723
270,1253,1523,0.14146991513220558
273,1248,1521,0.14147371576059226
267,1250,1517,0.14146940974224528
270,1235,1505,0.14148238156829016
278,1242,1520,0.14148518029916443
271,1231,1502,0.14146504130287726
269,1226,1495,0.14146593303341198
266,1227,1493,0.14147288012891474
271,1236,1507,0.14148821954690638
276,1238,1514,0.1414877026802344
280,1234,1514,0.1414718793068893
279,1224,1503,0.14144561685408621
280,1222,1502,0.14142276542562424
277,1221,1498,0.14139853988200823
276,1221,1497,0.14138566360273605
274,1226,1500,0.1413774693411
279,1246,1525,0.14137582847743269
284,1243,1527,0.1413597387847771
281,1248,1529,0.1413314027223459
276,1250,1526,0.141314030626858
280,1236,1516,0.14131251335165113
277,1228,1505,0.1412987382491378
276,1235,1511,0.14129433925158966
270,1242,1512,0.14129263547927995
273,1257,1530,0.14130829126262115
271,1247,1518,0.1413147360441196
270,1238,1508,0.1413258188248474
268,1231,1499,0.1413387003147468
270,1233,1503,0.14135706404311965
268,1231,1499,0.141368300534509
272,1225,1497,0.14138346435909094
270,1238,1508,0.14138588546182737
276,1236,1512,0.14139346758400217
271,1241,1512,0.14138415338088234
270,1240,1510,0.14138904604222946
275,1237,1512,0.14139617857050713
278,1229,1507,0.14138866664984553
278,1228,1506,0.1413725653688536
275,1224,1499,0.14135818379978946
278,1227,1505,0.1413534023658394
273,1222,1495,0.14134045007991555
275,1235,1510,0.14134258212929598
271,1236,1507,0.14133855007893817
266,1233,1499,0.14134533646368738
260,1241,1501,0.1413649736136528
266,1259,1525,0.14140025229505074
265,1253,1518,0.14141599568723978
264,1249,1513,0.14143338380739248
266,1251,1517,0.14145158202033042
268,1248,1516,0.1414643855702101
270,1248,1518,0.14147125411832726
274,1246,1520,0.1414726007596587
268,1241,1509,0.14146232272523743
270,1244,1514,0.14146996509869392
269,1244,1513,0.1414699836831953
269,1238,1507,0.14147259144389782
268,1236,1504,0.14147525596332947
273,1242,1515,0.14147974134289526
267,1248,1515,0.1414700427140385
269,1245,1514,0.1414777666640493
270,1252,1522,0.141480109513769
269,1241,1510,0.1414790685808414
271,1243,1514,0.1414803178935875
271,1236,1507,0.14147578028111932
269,1244,1513,0.14147258498437001
272,1247,1519,0.14147530955155063
267,1236,1503,0.14146972790176096
262,1238,1500,0.14147955843726762
262,1241,1503,0.14150248293862414
261,1254,1515,0.1415239592818647
261,1252,1513,0.14154637189990604
263,1242,1505,0.14156750725977751
256,1252,1508,0.1415814812984258
259,1248,1507,0.1416141935611145
257,1249,1506,0.14163636814833122
254,1244,1498,0.14166274333900997
250,1250,1500,0.141696057208498
252,1270,1522,0.14173935605261087
256,1274,1530,0.1417730273119241
255,1272,1527,0.14179269062534558
264,1265,1529,0.1418135137398912
263,1254,1517,0.14180710639808253
263,1250,1513,0.14180457673670774
259,1237,1496,0.14180107153486543
252,1258,1510,0.1418093612108342
245,1265,1510,0.14183718975245532
246,1260,1506,0.1418824611201599
242,1249,1491,0.14192199568152516
242,1256,1498,0.14196926711050914
245,1263,1508,0.14201291301626617
242,1266,1508,0.1420451251883381
246,1261,1507,0.1420835734174891
246,1255,1501,0.14210838754808514
243,1266,1509,0.1421316677348127
235,1270,1505,0.14216172613181424
245,1270,1515,0.14221263394195083
243,1275,1518,0.14223203652243868
236,1271,1507,0.14225492676199336
240,1285,1525,0.1422961395934672
238,1279,1517,0.14232286698132385
240,1275,1515,0.14235321364808004
243,1271,1514,0.14237591896738247
241,1269,1510,0.1423897312007848
238,1276,1514,0.1424082625450615
230,1266,1496,0.14243367964412687
232,1260,1492,0.14248024456544583
231,1273,1504,0.14251751832880594
237,1275,1512,0.14255515968319282
235,1275,1510,0.14257351332179818
235,1299,1534,0.14259630488554725
240,1280,1520,0.14261776648476449
237,1271,1508,0.14262230320401792
238,1282,1520,0.14263543705046447
236,1282,1518,0.14264500726614923
232,1291,1523,0.14265988301274818
230,1286,1516,0.14268520822948416
228,1276,1504,0.14271435290654333
233,1276,1509,0.1427476415426322
230,1278,1508,0.14276505245941964
232,1286,1518,0.14279022880064096
227,1290,1517,0.14280806676230587
229,1299,1528,0.14283922574691846
232,1300,1532,0.14286178906866298
232,1298,1530,0.14287503407530047
232,1286,1518,0.142887830168235
232,1282,1514,0.14290024745761362
234,1290,1524,0.14291113295254035
237,1276,1513,0.1429157584208321
233,1274,1507,0.14291155297406796
234,1269,1503,0.14291747970775298
228,1276,1504,0.14291934609634713
235,1276,1511,0.1429373959619684
239,1264,1503,0.1429350757846094
244,1269,1513,0.14292174545884262
245,1276,1521,0.1428946596785506
247,1268,1515,0.14286613432552017
243,1261,1504,0.1428337625729275
236,1271,1507,0.1428155232950437
235,1275,1510,0.1428192998854448
232,1286,1518,0.1428261110797504
233,1281,1514,0.14284054493369344
233,1294,1527,0.14285202148848278
231,1287,1518,0.1428626279261886
232,1285,1517,0.14287812411752582
233,1287,1520,0.142889550734003
230,1286,1516,0.1428979140916173
231,1285,1516,0.14291367932283136
225,1284,1509,0.14292578322777302
227,1279,1506,0.142953194109071
228,1274,1502,0.14297324557952604
229,1275,1504,0.14298885855214483
225,1269,1494,0.14300024352569976
225,1283,1508,0.14302245819004863
221,1288,1509,0.14304381275330524
221,1288,1509,0.14307392726177104
220,1288,1508,0.14310245553673753
219,1289,1508,0.14313238234371842
222,1287,1509,0.1431638298185794
226,1287,1513,0.14318480503144118
228,1298,1526,0.14319350223125923
227,1288,1515,0.14319631854618015
226,1282,1508,0.14320173024121796
222,1288,1510,0.14320936485316818
224,1286,1510,0.14322780772970803
230,1273,1503,0.14323981928685833
227,1266,1493,0.14323385290871798
223,1259,1482,0.14323644479998662
228,1269,1497,0.1432501196591064
225,1295,1520,0.14324844182517502
223,1297,1520,0.1432561555718803
221,1286,1507,0.14326920375269897
219,1301,1520,0.14328753858341897
214,1292,1506,0.14330968048215564
215,1302,1517,0.14334392548961614
215,1304,1519,0.14337236802512418
218,1312,1530,0.14339863062265823
216,1313,1529,0.1434143813126387
211,1311,1522,0.14343480833936673
212,1300,1512,0.1434690003245132
218,1296,1514,0.14349774271715987
213,1299,1512,0.1435071791171667
210,1302,1512,0.14353078616508594
207,1306,1513,0.14356187165494902
209,1290,1499,0.1436000425648486
214,1304,1518,0.143628806599732
217,1310,1527,0.14364118565487163
217,1306,1523,0.14364382516679336
214,1307,1521,0.14364595909910421
205,1303,1508,0.14365642771761875
208,1301,1509,0.14369216431347487
212,1294,1506,0.14371566854163068
208,1295,1503,0.1437259563699247
209,1297,1506,0.14374708346720977
203,1310,1513,0.14376396315532702
203,1319,1522,0.14379699731839413
203,1321,1524,0.1438276852947772
204,1322,1526,0.14385663295890896
205,1322,1527,0.1438805347877426
207,1323,1530,0.14390038761960852
202,1312,1514,0.14391329167029515
202,1314,1516,0.1439392860173739
200,1321,1521,0.1439638131215988
204,1314,1518,0.14399265874312378
199,1302,1501,0.14400801076413786
194,1298,1492,0.14403773629381836
200,1313,1513,0.14407931956905595
196,1313,1509,0.14410082665141544
199,1325,1524,0.1441325075651958
200,1318,1518,0.14415298209121358
203,1308,1511,0.14416900653730924
203,1315,1518,0.14417520513891258
200,1329,1529,0.14418104266899565
202,1326,1528,0.1441952189962556
193,1319,1512,0.1442026030781539
191,1323,1514,0.14423571007058272
190,1322,1512,0.14427252641313873
191,1320,1511,0.1443089054351419
193,1331,1524,0.14433932736638855
191,1326,1517,0.14436213110596718
193,1326,1519,0.14438929215432894
188,1327,1515,0.14440844635193925
181,1324,1505,0.14444156310830053
177,1325,1502,0.14449345269150696
179,1329,1508,0.14455400161039555
177,1320,1497,0.14460379591262026
181,1331,1512,0.14465617470576206
177,1343,1520,0.1446927830125541
180,1336,1516,0.14473874126347175
181,1343,1524,0.14477289353381834
179,1333,1512,0.14480159823623684
178,1330,1508,0.1448339545750475
181,1334,1515,0.14486796953419848
175,1339,1514,0.1448914097415438
171,1338,1509,0.14493121198293635
174,1339,1513,0.14498017088788898
175,1342,1517,0.14501733519154153
174,1344,1518,0.1450491316324041
171,1343,1514,0.14508199775228212
167,1335,1502,0.14512138639291494
173,1342,1515,0.1451698007725529
166,1353,1519,0.14519803610564952
165,1347,1512,0.14524494101669247
167,1341,1508,0.14529246904577525
164,1342,1506,0.14533131353077233
168,1339,1507,0.14537638887950957
165,1341,1506,0.14540685783578394
162,1348,1510,0.14544434831235564
157,1353,1510,0.14548827324815913
154,1355,1509,0.14554407071140552
157,1357,1514,0.14560527345043042
158,1366,1524,0.1456538203729958
159,1361,1520,0.14569692801087242
158,1369,1527,0.1457341183387907
158,1373,1531,0.14577179050775352
158,1371,1529,0.14580658193117643
155,1361,1516,0.1458389560447943
154,1348,1502,0.14587708241037856
154,1351,1505,0.14591521643616231
155,1348,1503,0.14595104331834755
157,1347,1504,0.1459815513939764
156,1354,1510,0.1460044854291242
153,1362,1515,0.1460288526083075
149,1370,1519,0.14606107475808938
153,1371,1524,0.14610296082689392
152,1369,1521,0.14612978848698244
150,1346,1496,0.14615786127521485
150,1356,1506,0.1461904319114891
149,1378,1527,0.14622094643885614
147,1370,1517,0.14625225409573964
143,1362,1505,0.14628747790331048
144,1368,1512,0.14633272766645075
150,1361,1511,0.1463720242223098
147,1378,1525,0.14639116976942357
147,1382,1529,0.14641814439871112
147,1384,1531,0.14644295744023966
142,1373,1515,0.14646630393764862
143,1373,1516,0.1465029015552148
147,1375,1522,0.1465334514263479
143,1369,1512,0.14655027067456547
141,1371,1512,0.146577595823292
145,1366,1511,0.1466090033177998
148,1363,1511,0.14662637937286793
148,1368,1516,0.1466340119198115
146,1363,1509,0.14664155780807894
147,1366,1513,0.1466545771888124
145,1377,1522,0.1466640807819603
146,1370,1516,0.1466791319365074
143,1372,1515,0.14669002360599215
145,1360,1505,0.14670911937748055
147,1357,1504,0.1467212441392548
148,1358,1506,0.1467263396582382
146,1368,1514,0.1467281282818833
145,1370,1515,0.14673602660904186
139,1368,1507,0.1467462250016915
141,1370,1511,0.14677397661723945
137,1379,1516,0.14679374315375054
143,1366,1509,0.14682423733686473
144,1366,1510,0.1468349009913301
143,1368,1511,0.1468420329583988
146,1374,1520,0.14685166419792786
144,1385,1529,0.14685213669283825
140,1381,1521,0.1468580745360831
139,1374,1513,0.14687548903655118
144,1369,1513,0.14689443483648681
144,1359,1503,0.1468972394177973
143,1360,1503,0.14689975105067432
141,1351,1492,0.14690487509665487
139,1364,1503,0.14691538644221694
138,1368,1506,0.1469311551919204
135,1370,1505,0.14694860872042534
139,1371,1510,0.14697414558261834
134,1369,1503,0.14698559091764785
134,1366,1500,0.14701104000331194
134,1366,1500,0.14703493616804925
135,1365,1500,0.14705752512208725
137,1367,1504,0.14707593576828082
138,1372,1510,0.1470869529175501
134,1370,1504,0.14709469347292625
136,1368,1504,0.14711378336249933
135,1365,1500,0.14712549234607353
140,1370,1510,0.14713961175000448
140,1367,1507,0.14713785517594336
137,1372,1509,0.14713634969556247
135,1382,1517,0.1471440364105088
137,1387,1524,0.1471574647675325
134,1385,1519,0.14716456685425655
139,1378,1517,0.147179793819622
135,1367,1502,0.1471794971088006
137,1368,1505,0.14719141411674283
137,1368,1505,0.1471964423120822
139,1379,1518,0.14720162117435864
132,1370,1502,0.147200148645054
134,1381,1515,0.14721960283502766
133,1391,1524,0.1472315076209586
132,1386,1518,0.1472449550791133
130,1381,1511,0.1472611924482005
129,1387,1516,0.14728273157434668
129,1383,1512,0.14730581146989205
132,1380,1512,0.14732713104909814
131,1381,1512,0.14733782908567594
133,1380,1513,0.14735105594206874
130,1392,1522,0.14735761451912818
133,1388,1521,0.14737269935664185
133,1392,1525,0.14737794994897327
132,1393,1525,0.1473826485348383
131,1383,1514,0.14739014659887487
127,1373,1500,0.14739999080897165
123,1381,1504,0.14742093293081818
124,1371,1495,0.1474521689696652
123,1381,1504,0.14747844433468038
123,1384,1507,0.14750586605352897
128,1382,1510,0.14753173440139727
125,1385,1510,0.14754029084387027
123,1387,1510,0.14755754380630426
122,1394,1516,0.14757992311759005
125,1391,1516,0.14760407459879102
125,1387,1512,0.14761769757412319
119,1388,1507,0.14763058426214684
119,1405,1524,0.1476604857117072
116,1390,1506,0.14768809407494177
114,1394,1508,0.14772259179550648
115,1393,1508,0.14776122077152587
116,1390,1506,0.14779415103114446
118,1385,1503,0.14782200332331544
118,1383,1501,0.1478422681703334
117,1379,1496,0.14786076120632155
115,1386,1501,0.1478812219407256
111,1399,1510,0.14790670048246568
107,1399,1506,0.14794303507624829
107,1406,1513,0.14798934523057444
105,1409,1514,0.14803248824934265
100,1396,1496,0.14807908189252011
101,1395,1496,0.14813817883791525
102,1404,1506,0.1481904941826522
102,1397,1499,0.14823665073506143
102,1405,1507,0.14827991557740747
99,1391,1490,0.14832055395407323
95,1402,1497,0.1483678906634169
96,1405,1501,0.14842443383436296
97,1395,1492,0.14847457255502516
97,1396,1493,0.14851826759408293
94,1392,1486,0.14855943154513526
96,1406,1502,0.14860699632220328
96,1403,1499,0.14864547364894798
95,1408,1503,0.14868100009636387
95,1412,1507,0.1487181050107222
92,1411,1503,0.14875293301385498
93,1411,1504,0.148794961803147
95,1412,1507,0.14883116593960818
95,1414,1509,0.14885888373292755
93,1423,1516,0.14888492833123812
91,1424,1515,0.1489154141553283
89,1432,1521,0.1489503053416508
88,1430,1518,0.14898906600742315
86,1431,1517,0.14902803698363243
86,1431,1517,0.14907088395475784
84,1434,1518,0.1491110119512617
86,1442,1528,0.14915468269093932
88,1440,1528,0.14918927960557776
87,1441,1528,0.14921538969789513
87,1427,1514,0.14924322983220364
85,1429,1514,0.14926934337643258
87,1427,1514,0.1492999374051395
87,1433,1520,0.14932285741176993
83,1434,1517,0.1493445711681044
87,1422,1509,0.14937715609835195
88,1430,1518,0.14939594196685363
87,1445,1532,0.14941011734572393
87,1458,1545,0.14942631053452252
86,1444,1530,0.14944153797396864
82,1445,1527,0.14945886406385886
81,1446,1527,0.14948738383012095
79,1447,1526,0.14951709438708435
79,1448,1527,0.14955082045802737
78,1444,1522,0.14958248994935971
74,1450,1524,0.14961542511382328
75,1432,1507,0.14965855922208465
75,1441,1516,0.14969577711539447
77,1445,1522,0.14973064037341463
79,1437,1516,0.14975745916667096
78,1420,1498,0.14977628157599748
79,1431,1510,0.14979711951901453
73,1432,1505,0.14981357327667458
73,1436,1509,0.1498476621881954
72,1445,1517,0.14987971016297189
72,1438,1510,0.14991278843013306
74,1454,1528,0.14994345703683318
76,1440,1516,0.14996615270602381
74,1451,1525,0.14998134919488634
