1362,28,1390,0.13582078724178806
74,1442,1516,0.15000168988923174
75,1438,1513,0.15002084777967092
72,1437,1509,0.15003555295426085
73,1443,1516,0.15005856944755575
72,1432,1504,0.1500770191430941
70,1432,1502,0.1500972387042977
66,1433,1499,0.1501222661716885
65,1441,1506,0.1501580650895072
64,1454,1518,0.15019472454485955
66,1447,1513,0.15023218317437673
65,1455,1520,0.15026100439485313
64,1449,1513,0.15029115334205156
64,1439,1503,0.1503226025462689
64,1443,1507,0.15035203871129585
65,1451,1516,0.15037963897769513
66,1451,1517,0.15040236408106872
66,1441,1507,0.1504205285976744
66,1456,1522,0.15043744931694014
67,1460,1527,0.15045318517653516
68,1471,1539,0.15046498030873662
68,1456,1524,0.15047293514128224
65,1448,1513,0.15048041636675752
64,1448,1512,0.15049691020174422
64,1447,1511,0.15051553554756514
64,1444,1508,0.1505330067995775
66,1444,1510,0.15054940009311185
65,1438,1503,0.15055871499563706
69,1440,1509,0.1505706445247693
70,1436,1506,0.15056941335898508
71,1442,1513,0.1505650415456733
70,1439,1509,0.15055796323714876
69,1448,1517,0.15055452206711528
68,1455,1523,0.15055443151267675
69,1457,1526,0.15055741092448793
71,1471,1542,0.1505570836753748
70,1474,1544,0.1505506834762812
68,1458,1526,0.1505480029122341
68,1441,1509,0.15055167217355855
63,1443,1506,0.15055506846552383
65,1452,1517,0.15057365257661057
65,1454,1519,0.15058502936229393
65,1450,1515,0.15059580758760213
67,1442,1509,0.150605853116274
67,1456,1523,0.1506090049993519
67,1455,1522,0.15061183776941167
69,1455,1524,0.15061458475760467
67,1449,1516,0.15061098461459474
67,1459,1526,0.150613825356011
67,1457,1524,0.15061641235539114
69,1445,1514,0.15061886193192278
69,1441,1510,0.15061492259134174
70,1445,1515,0.1506114171456958
72,1447,1519,0.15060511441495847
76,1441,1517,0.15059301753184828
69,1432,1501,0.1505692613239861
72,1437,1509,0.15056893858088674
72,1443,1515,0.15055939904222795
76,1441,1517,0.15055027613698135
75,1443,1518,0.1505296036736978
77,1452,1529,0.15051369293767927
78,1444,1522,0.15049276040975634
76,1444,1520,0.15047015028707306
77,1438,1515,0.15045509809412877
78,1444,1522,0.15043781759764155
75,1443,1518,0.15041840079087218
78,1442,1520,0.15040949920789246
76,1455,1531,0.15039195552750514
74,1455,1529,0.15038171535883962
74,1433,1507,0.1503781687557548
76,1444,1520,0.15037480059503597
75,1456,1531,0.1503655966792275
72,1455,1527,0.15036004936636987
69,1445,1514,0.15036399214027749
69,1447,1516,0.15037703095052646
68,1444,1512,0.1503893241958293
68,1453,1521,0.15040400833329548
65,1452,1517,0.15041762061246394
64,1460,1524,0.15043984853155568
61,1454,1515,0.150463756064978
62,1446,1508,0.15049531799804472
61,1445,1506,0.1505219039649379
60,1454,1514,0.15054997076737706
59,1449,1508,0.1505793147107492
57,1442,1499,0.1506097739663687
60,1461,1521,0.15064444337900362
60,1445,1505,0.15066756837149986
60,1445,1505,0.1506890741325687
60,1453,1513,0.1507091759039717
62,1449,1511,0.15072811727111304
61,1447,1508,0.1507395476918349
59,1446,1505,0.15075365324844603
57,1449,1506,0.15077303783572746
56,1446,1502,0.15079738093618716
57,1450,1507,0.15082342698258688
61,1449,1510,0.1508447122213909
59,1456,1515,0.15085253575233648
58,1451,1509,0.15086615982703444
60,1448,1508,0.15088188768502772
62,1454,1516,0.15089044418417877
62,1452,1514,0.15089253167099403
64,1467,1531,0.15089463918697996
63,1457,1520,0.1508905174307233
66,1456,1522,0.15088978545219914
66,1449,1515,0.1508798488366152
65,1447,1512,0.15087081393127327
66,1453,1519,0.1508654816505396
66,1456,1522,0.1508573028616974
65,1453,1518,0.15084963816332428
66,1448,1514,0.15084557931050382
65,1452,1517,0.15083874723892607
65,1451,1516,0.15083553676804656
67,1459,1526,0.15083242691148235
68,1458,1526,0.15082342411415353
68,1454,1522,0.15081194283160784
68,1466,1534,0.1508010367907727
65,1459,1524,0.1507907169975369
62,1448,1510,0.15079040351735698
63,1439,1502,0.15079942305995167
58,1449,1507,0.1508049197622878
59,1464,1523,0.1508252884550211
64,1460,1524,0.15084122522625548
61,1452,1513,0.1508406123078054
61,1456,1517,0.15084946622901202
63,1452,1515,0.15085776289102573
63,1453,1516,0.15085941348914084
63,1453,1516,0.1508611643824778
64,1453,1517,0.1508630658000197
63,1451,1514,0.1508618614141017
61,1460,1521,0.15086382528167172
63,1456,1519,0.15087185408591183
58,1451,1509,0.15087342679128252
58,1450,1508,0.1508903937057556
58,1459,1517,0.15090598048590273
62,1462,1524,0.15092078029939604
64,1454,1518,0.15092258927198737
63,1458,1521,0.15091845907512588
60,1449,1509,0.15091780529706142
59,1443,1502,0.15092656893643686
59,1452,1511,0.1509379415758443
57,1449,1506,0.15094821474812728
56,1462,1518,0.1509640415982292
58,1462,1520,0.1509818530012093
59,1451,1510,0.1509927284932876
61,1439,1500,0.15099977661117892
59,1448,1507,0.15100026566620298
58,1461,1519,0.1510070109543079
58,1463,1521,0.15101621403115345
59,1474,1533,0.15102484822177475
58,1452,1510,0.15103006636526428
60,1445,1505,0.15103792829032892
61,1452,1513,0.15103883248766437
61,1456,1517,0.15103665218385998
60,1450,1510,0.15103464875514655
61,1450,1511,0.1510358805502441
59,1465,1524,0.15103392364388932
62,1463,1525,0.15103844169494565
60,1463,1523,0.15103346429248607
61,1466,1527,0.15103481066078106
61,1471,1532,0.15103297620546935
61,1455,1516,0.15103134210969926
60,1448,1508,0.15102983437264916
62,1459,1521,0.15103172179082056
61,1449,1510,0.15102739377569693
61,1458,1519,0.15102622083987768
59,1455,1514,0.15102509016136706
61,1448,1509,0.15102978623950625
60,1448,1508,0.15102781627987244
58,1462,1520,0.15102899695923758
54,1464,1518,0.15103640572499544
56,1460,1516,0.15105536661660962
56,1449,1505,0.1510669831589001
57,1463,1520,0.15107786277819002
57,1478,1535,0.1510849644508251
53,1467,1520,0.15109179332656428
51,1465,1516,0.15111059080887038
53,1462,1515,0.15113443473568622
56,1454,1510,0.15115030958360173
55,1454,1509,0.1511560551505311
57,1455,1512,0.15116461574616044
58,1462,1520,0.15116639907754895
58,1477,1535,0.15116478567502856
58,1468,1526,0.15116327099498528
58,1460,1518,0.1511618420517483
58,1457,1515,0.1511605117175399
55,1464,1519,0.1511592358584735
55,1461,1516,0.15116725958629515
56,1468,1524,0.15117475212657666
56,1478,1534,0.15117860222050092
55,1468,1523,0.1511821096346271
54,1465,1519,0.1511884061768945
54,1458,1512,0.15119744554828946
54,1455,1509,0.15120589903446133
53,1468,1521,0.15121367528980023
56,1474,1530,0.1512240289652123
54,1482,1536,0.15122471166320664
54,1476,1530,0.15123147876904888
52,1474,1526,0.1512379496983061
51,1467,1518,0.15125016044335182
52,1464,1516,0.15126456811356384
55,1457,1512,0.15127509422099877
55,1468,1523,0.15127555840386153
54,1453,1507,0.15127595763057053
53,1445,1498,0.15127940020682554
52,1446,1498,0.1512857315632423
52,1448,1500,0.1512947260368967
52,1455,1507,0.1513030926628825
52,1452,1504,0.15131098695692993
49,1468,1517,0.15131839282344622
47,1466,1513,0.15133471568957232
47,1468,1515,0.15135612979868018
43,1474,1517,0.151376222239929
44,1468,1512,0.15140720095075202
44,1477,1521,0.15143295944129034
44,1460,1504,0.1514572012526346
42,1467,1509,0.15148014845675273
44,1480,1524,0.15150806054675434
42,1473,1515,0.15152821607454728
39,1464,1503,0.1515534233726281
38,1459,1497,0.1515865601459615
39,1482,1521,0.15162079778350124
39,1484,1523,0.15164977749797423
39,1483,1522,0.1516769929393091
39,1482,1521,0.15170255733813598
39,1470,1509,0.1517265628902778
38,1461,1499,0.15174932165358343
37,1460,1497,0.15177377733185032
37,1472,1509,0.15179993746625844
37,1478,1515,0.15182450871405326
36,1483,1519,0.1518474825744031
34,1470,1504,0.1518721201289306
35,1482,1517,0.15190152747464022
35,1492,1527,0.15192590686723584
35,1501,1536,0.15194867119484098
36,1490,1526,0.15197003534854556
37,1470,1507,0.15198687319381313
38,1483,1521,0.15199963345803003
39,1485,1524,0.1520085246733639
38,1485,1523,0.15201368572340512
38,1467,1505,0.15202175379108784
40,1480,1520,0.152029335476564
38,1486,1524,0.15203024242561114
39,1481,1520,0.15203737386485452
39,1498,1537,0.15204099411484673
37,1490,1527,0.15204442291365397
34,1490,1524,0.15205390869301563
34,1486,1520,0.152072121995051
34,1481,1515,0.15208914812882213
37,1483,1520,0.15210498407483525
37,1473,1510,0.15211047555355514
37,1467,1504,0.15211577348953884
37,1476,1513,0.15212079968117642
37,1489,1526,0.15212555155805021
35,1501,1536,0.15213018041201035
34,1501,1535,0.1521409087841154
32,1500,1532,0.1521540984831718
32,1501,1533,0.15217284351717122
31,1477,1508,0.15219043143806255
32,1488,1520,0.1522099630532909
36,1485,1521,0.15222509557704783
35,1472,1507,0.1522269136832621
36,1466,1502,0.15223193548828742
34,1477,1511,0.15223367641182628
35,1479,1514,0.15224140499192124
35,1490,1525,0.15224550023868721
35,1492,1527,0.1522494018445636
36,1496,1532,0.15225307462784732
34,1490,1524,0.15225347762260533
35,1494,1529,0.15226028636813316
34,1478,1512,0.1522634613696109
33,1473,1506,0.15226940977425119
30,1480,1510,0.1522779598744426
31,1467,1498,0.15229513330134872
31,1460,1491,0.15230796634514057
30,1472,1502,0.1523199806186677
25,1463,1488,0.15233425336154935
25,1465,1490,0.15236330327931247
26,1481,1507,0.15239048720627565
25,1480,1505,0.15241289168379277
25,1481,1506,0.15243714410346534
25,1487,1512,0.15245989464358214
24,1490,1514,0.1524812454981667
22,1489,1511,0.15250435817048938
22,1493,1515,0.15253221955319357
20,1488,1508,0.15255845677801239
21,1493,1514,0.1525896067244531
22,1495,1517,0.15261566644002328
22,1499,1521,0.15263692786694752
22,1494,1516,0.15265690586236663
22,1495,1517,0.1526757131293413
22,1475,1497,0.15269341515223092
21,1475,1496,0.15271005297931542
21,1468,1489,0.15272892719642545
22,1480,1502,0.1527466630617414
22,1477,1499,0.15276019819428766
22,1483,1505,0.15277298351097954
22,1489,1511,0.1527850299850768
21,1487,1508,0.15279637044358907
22,1486,1508,0.15281027151441037
20,1496,1516,0.15282021079602384
20,1490,1510,0.15283604271666965
20,1498,1518,0.152850946452807
20,1490,1510,0.15286498169732454
20,1489,1509,0.15287819461582497
21,1509,1530,0.15289063021692173
21,1511,1532,0.15289920460356746
21,1508,1529,0.15290739046170235
21,1513,1534,0.15291514218370136
21,1491,1512,0.15292239689963394
22,1490,1512,0.15292922637474873
23,1483,1506,0.1529324633712001
23,1488,1511,0.1529324658578077
24,1482,1506,0.15293251205877387
24,1484,1508,0.15292945947745362
24,1478,1502,0.15292664835161923
23,1486,1509,0.15292404583474864
22,1501,1523,0.15292486519623702
22,1486,1508,0.15292871783182135
22,1492,1514,0.152932296101202
21,1486,1507,0.15293564265707352
20,1492,1512,0.15294195472475247
20,1496,1516,0.15295075840502265
19,1494,1513,0.15295898984520173
18,1500,1518,0.1529699332833807
17,1499,1516,0.15298341242482272
17,1494,1511,0.15299913410760943
16,1493,1509,0.15301386918374715
16,1490,1506,0.1530307739880014
17,1481,1498,0.1530466196254937
16,1487,1503,0.15305826184523624
16,1495,1511,0.15307231160164428
17,1504,1521,0.15308547686967183
16,1511,1527,0.15309461609078168
15,1510,1525,0.15310640419433758
20,1501,1521,0.15312057242770258
20,1503,1523,0.15311791464056995
21,1500,1521,0.15311548120189536
21,1498,1519,0.1531100283781405
21,1502,1523,0.15310493380310825
23,1497,1520,0.1531001541057727
23,1497,1520,0.15308936689701777
22,1507,1529,0.15307931601072802
23,1504,1527,0.1530731278572851
22,1515,1537,0.15306410642483456
22,1501,1523,0.1530588775269925
22,1513,1535,0.15305399379391949
22,1517,1539,0.1530494218297963
22,1514,1536,0.15304513894452068
24,1500,1524,0.1530412402862492
22,1505,1527,0.1530313172088151
21,1501,1522,0.1530283321256925
18,1492,1510,0.1530285823196882
19,1490,1509,0.15303818867653557
20,1489,1509,0.15304408344196493
20,1490,1510,0.15304641812646622
20,1484,1504,0.15304861798272407
19,1494,1513,0.15305070206782667
18,1492,1510,0.1530557657971327
18,1488,1506,0.1530636076211236
20,1499,1519,0.1530709185083628
20,1497,1517,0.15307154910556522
20,1493,1513,0.15307217314089702
20,1497,1517,0.15307284603980884
20,1512,1532,0.15307349993626757
20,1495,1515,0.1530741216444304
21,1482,1503,0.1530747123365951
21,1499,1520,0.15307223720152568
21,1492,1513,0.15306992961062577
21,1492,1513,0.15306780431963338
19,1497,1516,0.15306583857496775
19,1503,1522,0.15307036231826243
19,1518,1537,0.15307459343721824
19,1515,1534,0.1530785605385854
19,1502,1521,0.15308228664114062
17,1502,1519,0.15308586213911315
16,1494,1510,0.15309544568174718
15,1496,1511,0.15310760021257636
15,1500,1515,0.15312203700347637
15,1499,1514,0.15313559917205036
15,1495,1510,0.1531483368513941
16,1503,1519,0.15316029827654312
16,1502,1518,0.1531683514566008
16,1517,1533,0.15317592978864258
16,1511,1527,0.1531830455222587
14,1503,1517,0.15318972636855843
14,1512,1526,0.15320237827555513
16,1514,1530,0.15321423763706782
15,1529,1544,0.1532192581916387
14,1525,1539,0.15322711128645594
13,1522,1535,0.15323756283625253
14,1512,1526,0.15325039272740337
16,1507,1523,0.15325930944515812
16,1510,1526,0.15326144094603958
16,1509,1525,0.15326348117110633
14,1508,1522,0.15326541220592063
15,1508,1523,0.15327363962326906
16,1495,1511,0.15327836763862224
16,1500,1516,0.1532796477208847
16,1504,1520,0.15328092590970033
16,1503,1519,0.15328217067664776
16,1507,1523,0.15328337354829377
15,1501,1516,0.15328453083292243
15,1492,1507,0.15328861184230055
15,1499,1514,0.15329248851887556
15,1504,1519,0.15329614395608862
16,1502,1518,0.15329958604440716
16,1503,1519,0.1532997437839992
14,1491,1505,0.15329996377848523
15,1503,1518,0.15330634974822405
14,1515,1529,0.15330920396392006
13,1508,1521,0.15331510654391145
13,1503,1516,0.15332368050211106
14,1493,1507,0.15333174292954566
14,1499,1513,0.15333629012069397
14,1503,1517,0.1533405724307417
13,1517,1530,0.1533446005331493
14,1505,1519,0.15335162779621997
13,1501,1514,0.15335521509356423
13,1492,1505,0.15336185606439412
13,1501,1514,0.15336811197481595
12,1495,1507,0.1533740091773992
11,1495,1506,0.15338263083210132
9,1510,1519,0.15339365725565235
8,1509,1517,0.15341024036684497
7,1500,1507,0.15342877033316796
7,1498,1505,0.15344925519187808
8,1490,1498,0.15346845827359992
7,1502,1509,0.15348342292212241
9,1500,1509,0.15350054770464022
9,1517,1526,0.15351040041403582
9,1523,1532,0.15351968871444766
9,1509,1518,0.15352841772280298
9,1490,1499,0.15353661962767678
9,1493,1502,0.15354432618808014
8,1505,1513,0.1535515673916668
8,1520,1528,0.15356148236676165
9,1531,1540,0.15357077730145213
9,1537,1546,0.15357638260742545
8,1521,1529,0.153581668050798
7,1533,1540,0.15358983702693849
7,1513,1520,0.15360064164341083
6,1510,1516,0.1536107707324944
6,1509,1515,0.1536234032439486
6,1510,1516,0.15363524770158601
6,1517,1523,0.153646363836541
6,1507,1513,0.15365678083820114
7,1513,1520,0.153666566922907
7,1504,1511,0.15367266821519843
7,1501,1508,0.153678398493899
7,1497,1504,0.15368377949510129
7,1508,1515,0.15368883486774834
7,1513,1520,0.1536935850689943
7,1512,1519,0.15369804882544716
7,1514,1521,0.15370224355645445
7,1520,1527,0.15370618555721427
7,1501,1508,0.15370989010680622
7,1500,1507,0.15371337154654358
6,1503,1509,0.1537166433442042
6,1510,1516,0.15372283153934008
6,1501,1507,0.1537286284429946
5,1498,1503,0.15373407281818602
4,1500,1504,0.15374232860484535
4,1506,1510,0.15375317123524904
4,1523,1527,0.15376336673335142
6,1503,1509,0.15377295059614052
6,1510,1516,0.15377569193921686
6,1495,1501,0.15377828645764718
5,1497,1502,0.1537807246680084
5,1504,1509,0.15378617289797655
5,1508,1513,0.15379128133724848
5,1518,1523,0.15379607773291012
5,1512,1517,0.15380058218630938
6,1513,1519,0.15380481299983725
6,1506,1512,0.15380573143944443
6,1500,1506,0.15380656926712874
6,1495,1501,0.15380735419798777
6,1486,1492,0.15380809264823633
7,1482,1489,0.1538087296937553
7,1495,1502,0.1538062532108162
9,1491,1500,0.15380394223019253
9,1494,1503,0.1537956248706844
8,1503,1511,0.15378781646344789
7,1489,1496,0.15378363453498836
7,1500,1507,0.15378270976466552
7,1514,1521,0.1537818777724825
8,1518,1526,0.1537811023504922
9,1522,1531,0.15377736225521993
9,1513,1522,0.15377071326215222
10,1514,1524,0.15376449724702998
9,1506,1515,0.15375564389173033
9,1501,1510,0.153750429189114
9,1502,1511,0.15374554235913043
9,1515,1524,0.15374096221084513
10,1523,1533,0.1537366682659565
9,1527,1536,0.15372965806584676
9,1520,1529,0.15372604369165022
8,1516,1524,0.1537226839903899
8,1514,1522,0.1537226473193192
7,1515,1522,0.15372259371175334
7,1517,1524,0.15372551576375604
7,1508,1515,0.15372827734653685
6,1495,1501,0.15373086511006734
6,1500,1506,0.15373629266114994
6,1504,1510,0.15374141870450886
6,1500,1506,0.15374622685348402
6,1497,1503,0.1537507352537519
6,1503,1509,0.15375496316609447
5,1509,1514,0.15375892884386658
5,1516,1521,0.15376577653601095
5,1533,1538,0.15377219280421206
5,1519,1524,0.1537782170107481
5,1507,1512,0.15378387328458878
5,1515,1520,0.15378918429354516
5,1525,1530,0.1537941714209698
4,1530,1534,0.15379885474517635
3,1525,1528,0.15380635830546788
3,1531,1534,0.15381653259533182
3,1532,1535,0.153826105559591
3,1536,1539,0.153835119033887
3,1519,1522,0.1538435924112866
3,1513,1516,0.1538515561867586
3,1514,1517,0.15385904080295637
2,1518,1520,0.1538660749098418
2,1516,1518,0.15387576956196247
2,1509,1511,0.15388492890356206
2,1508,1510,0.15389354745143335
2,1518,1520,0.15390165180006124
2,1525,1527,0.15390927112636388
2,1518,1520,0.15391643392181872
2,1522,1524,0.1539231673343548
2,1512,1514,0.153929497030091
2,1507,1509,0.15393544719899122
2,1509,1511,0.15394104060779568
3,1510,1513,0.15394629866902046
3,1496,1499,0.15394811525146385
3,1499,1502,0.15394978755836206
3,1504,1507,0.153951350752436
3,1511,1514,0.15395281650148393
3,1507,1510,0.1539541926643041
3,1521,1524,0.15395548552471477
3,1522,1525,0.15395670052861882
3,1516,1519,0.15395784257944223
3,1517,1520,0.1539589161769941
3,1521,1524,0.15395992549245346
3,1527,1530,0.15396087441411355
3,1517,1520,0.15396176657841135
3,1523,1526,0.15396260539292914
1,1519,1520,0.1539633940546823
1,1528,1529,0.15397041688342952
1,1523,1524,0.15397708078635922
1,1524,1525,0.1539833668716396
1,1518,1519,0.15398928644188042
1,1521,1522,0.15399485704848898
1,1516,1517,0.1540000975169361
1,1505,1506,0.15400502650721623
1,1517,1518,0.15400966202045374
1,1511,1512,0.1540140212217516
1,1507,1508,0.15401812038598944
1,1505,1506,0.15402197489654185
1,1502,1503,0.15402559926816092
1,1513,1514,0.1540290071810439
1,1520,1521,0.15403221151978966
1,1519,1520,0.15403522441402642
1,1516,1517,0.1540380572790105
1,1526,1527,0.15404072085528345
1,1513,1514,0.1540432252469057
1,1522,1523,0.15404557995802387
2,1523,1525,0.15404779392766865
2,1501,1503,0.15404672512986273
2,1518,1520,0.15404568253920772
3,1519,1522,0.15404469199999538
3,1514,1517,0.1540405709778364
2,1516,1518,0.15403669695428238
3,1495,1498,0.15403622621283536
3,1504,1507,0.15403260636142652
4,1506,1510,0.15402920572649395
4,1504,1508,0.1540228305351971
4,1496,1500,0.15401684312132624
4,1506,1510,0.15401121267377568
4,1522,1526,0.15400591969138183
4,1512,1516,0.15400094490686556
4,1509,1513,0.15399626965491753
4,1503,1507,0.15399187611595877
4,1516,1520,0.15398774740418064
4,1516,1520,0.15398386758015775
4,1511,1515,0.15398022162935232
5,1508,1513,0.1539767954253464
5,1513,1518,0.15397048693243595
4,1517,1521,0.15396453745126684
4,1527,1531,0.15396201854012662
4,1517,1521,0.15395968004876717
4,1515,1519,0.15395748704064405
5,1507,1512,0.15395542808318757
5,1502,1507,0.1539503105136349
3,1505,1508,0.15394551862300138
3,1502,1505,0.15394722575021272
4,1507,1511,0.15394887251096714
4,1523,1527,0.15394728561648446
4,1505,1509,0.15394580157365084
4,1512,1516,0.15394440458020656
4,1506,1510,0.15394309074433007
4,1499,1503,0.1539418556118764
4,1516,1520,0.15394069465130442
4,1519,1523,0.1539396034744472
4,1516,1520,0.15393857790666232
4,1521,1525,0.1539376140042531
5,1510,1515,0.15393670805301568
5,1522,1527,0.15393269008906446
5,1505,1510,0.1539289171749394
4,1518,1522,0.15392536836170403
5,1508,1513,0.15392520955922118
5,1503,1508,0.1539218662224133
5,1502,1507,0.15391873817781956
4,1497,1501,0.15391579812335984
4,1498,1502,0.153916167719801
4,1501,1505,0.1539165152423475
5,1500,1505,0.15391684618327653
6,1501,1507,0.15391405077064138
7,1503,1510,0.15390824956547866
6,1512,1518,0.15389961904837257
7,1519,1526,0.15389471072048796
7,1510,1517,0.1538869072608764
7,1495,1502,0.15387959931654
6,1513,1519,0.15387273904454962
5,1529,1534,0.15386942940181803
5,1509,1514,0.15386943413899729
5,1498,1503,0.1538694443858839
4,1500,1504,0.15386945953266434
4,1513,1517,0.1538726035694489
4,1510,1514,0.15387556220621998
4,1506,1510,0.15387834823560795
4,1496,1500,0.1538809685478526
5,1499,1504,0.15388343163020995
5,1501,1506,0.1538826027350804
4,1502,1506,0.1538818258777288
5,1511,1516,0.15388426874348543
5,1528,1533,0.15388341215232818
4,1518,1522,0.1538826070085627
4,1520,1524,0.15388503391352704
4,1517,1521,0.15388730136559506
4,1528,1532,0.15388943372907452
4,1515,1519,0.1538914394806884
4,1516,1520,0.1538933257536926
4,1512,1516,0.15389509933737947
4,1522,1526,0.15389676674423278
3,1524,1527,0.15389833418969864
3,1515,1518,0.15390294927568957
3,1527,1530,0.1539072910463776
3,1531,1534,0.15391137835599575
2,1519,1521,0.15391522307886002
2,1520,1522,0.1539220081689862
2,1508,1510,0.15392839677788608
2,1510,1512,0.15393441215876427
2,1507,1509,0.1539400723641338
2,1510,1512,0.1539453964644241
2,1508,1510,0.15395040341412894
2,1514,1516,0.1539551115457759
2,1514,1516,0.153959538366317
2,1511,1513,0.15396370048693034
2,1519,1521,0.15396761361348235
2,1526,1528,0.15397129256556233
2,1517,1519,0.15397475130909963
2,1516,1518,0.15397800299516176
2,1513,1515,0.153981060001113
2,1512,1514,0.15398393397209706
2,1520,1522,0.1539866358617448
2,1518,1520,0.15398917597151743
2,1516,1518,0.15399156398838199
2,1522,1524,0.15399380902068185
2,1525,1527,0.15399591963215933
2,1526,1528,0.15399790387414522
2,1527,1529,0.15399976931596016
2,1524,1526,0.15400152307359388
2,1521,1523,0.15400317183673454
2,1510,1512,0.1540047218942281
2,1505,1507,0.1540061791580466
2,1505,1507,0.15400754918584453
2,1493,1495,0.15400883720218078
2,1477,1479,0.15401004811847968
2,1490,1492,0.15401118655180426
2,1512,1514,0.1540122568425082
2,1512,1514,0.15401326307083324
2,1510,1512,0.1540142090725125
2,1508,1510,0.15401509845343878
2,1513,1515,0.15401593460345336
2,1516,1518,0.15401672070930691
2,1509,1511,0.15401745976684236
2,1509,1511,0.1540181545924464
2,1513,1515,0.15401880783381217
2,1518,1520,0.15401942198005653
2,1525,1527,0.15401999937122862
2,1524,1526,0.1540205422072475
2,1529,1531,0.15402105255630286
2,1524,1526,0.15402153236275098
2,1521,1523,0.1540219834545368
2,1531,1533,0.1540224075501699
2,1517,1519,0.1540228062652819
2,1513,1515,0.1540231811187901
2,1505,1507,0.15402353353869144
2,1518,1520,0.15402386486750852
2,1517,1519,0.15402417636740887
2,1522,1524,0.15402446922501753
2,1515,1517,0.15402474455594045
1,1512,1513,0.15402500340901734
1,1512,1513,0.15402842995974772
1,1509,1510,0.15403166342725705
1,1507,1508,0.15403471264063728
0,1523,1523,0.15403758369917292
