1372,29,1401,0.1358213743572005
1405,29,1434,0.13297191192092533
1415,29,1444,0.1302808364616638
1432,30,1462,0.12780058272064612
1456,31,1487,0.12549498174502782
1461,30,1491,0.12333150433832729
1471,31,1502,0.12134936500878471
1461,32,1493,0.11951934855164506
1456,32,1488,0.11787894246411518
1458,34,1492,0.11639785057650061
1449,35,1484,0.11504449388556708
1455,33,1488,0.11383390756983978
1473,34,1507,0.11271780877365942
1463,33,1496,0.11165856289128176
1444,34,1478,0.11071791327290924
1453,32,1485,0.10990628864984103
1461,32,1493,0.10914628173621439
1462,31,1493,0.10843599909379083
1459,34,1493,0.10778744417463518
1454,35,1489,0.10720392649977663
1450,34,1484,0.10668405730832906
1440,34,1474,0.10621974405087337
1435,34,1469,0.10581926853976373
1442,33,1475,0.10546568874725729
1447,32,1479,0.10512844854902932
1458,34,1492,0.10480973889793815
1456,34,1490,0.10449518000069632
1464,32,1496,0.10421312836044054
1460,30,1490,0.10393865392511042
1464,30,1494,0.10369793356329947
1458,30,1488,0.10347014615241239
1458,30,1488,0.10327586112737454
1455,32,1487,0.10309893519592972
1456,34,1490,0.10294486389002999
1463,31,1494,0.10280252572449776
1469,29,1498,0.1026576401910545
1468,32,1500,0.10251254687598996
1457,32,1489,0.10238279878526893
1450,33,1483,0.1022882522907872
1442,33,1475,0.102217186066669
1452,33,1485,0.10217004267132221
1454,32,1486,0.10210524602344466
1448,29,1477,0.10204192892906619
1459,29,1488,0.10199710425022517
1459,30,1489,0.10193250113110733
1476,29,1505,0.10187389767574118
1463,29,1492,0.1017838710322515
1468,29,1497,0.10172975302228554
1462,29,1491,0.10166965829055535
1466,28,1494,0.1016280731776269
1461,29,1490,0.10158173934784052
1454,30,1484,0.10154987192628004
1455,31,1486,0.10153609815278651
1466,29,1495,0.10152151927169044
1456,28,1484,0.10148481228256744
1452,29,1481,0.10147260280134887
1449,30,1479,0.10146975647297818
1445,29,1474,0.10147352983205465
1475,29,1504,0.1014855579772706
1462,29,1491,0.10143221045952273
1456,29,1485,0.10141204908582947
1445,30,1475,0.10140643045714808
1458,30,1488,0.10142489611831607
1459,31,1490,0.10141373200469977
1459,34,1493,0.10140175801176757
1462,30,1492,0.10139099428852613
1445,31,1476,0.10137464778354772
1447,32,1479,0.10139622622534084
1456,32,1488,0.10141171097399489
1467,33,1500,0.10140623698689058
1456,32,1488,0.10137777667606582
1462,33,1495,0.10137585678023128
1460,34,1494,0.10136123960451497
1460,34,1494,0.10135220109545377
1453,36,1489,0.10134405010540362
1469,37,1506,0.101351633235777
1453,40,1493,0.1013243502043687
1457,39,1496,0.10133351615778277
1443,38,1481,0.10133328185221885
1439,38,1477,0.10136332361335007
1435,40,1475,0.10139936580461051
1424,42,1466,0.10144114730217811
1433,46,1479,0.10150256063230051
1429,46,1475,0.10153944189794487
1423,48,1471,0.10158196049890628
1431,49,1480,0.10163384460194297
1443,53,1496,0.10166369064183108
1436,55,1491,0.10166528449814416
1429,57,1486,0.10168216151217419
1437,56,1493,0.10171289737058103
1439,57,1496,0.10172366473067687
1444,56,1500,0.10172881967283783
1438,58,1496,0.10172281082813654
1447,57,1504,0.10173009094805191
1435,52,1487,0.10171776301083234
1436,52,1488,0.10173200356181479
1442,53,1495,0.10174344464441358
1447,53,1500,0.10174097751900621
1436,52,1488,0.10172820901547844
1437,55,1492,0.10173996138329125
1443,54,1497,0.10174854503722582
1425,55,1480,0.10174359978151529
1428,53,1481,0.1017776062757374
1420,56,1476,0.10180172569133901
1427,56,1483,0.10184131701365118
1421,57,1478,0.10186277770796182
1428,58,1486,0.10189493390449003
1440,57,1497,0.10190947749933339
1437,57,1494,0.10189712388331217
1422,57,1479,0.10189255078199362
1427,59,1486,0.10192057940565677
1439,58,1497,0.10193508253728716
1439,59,1498,0.10192238362773601
1439,61,1500,0.10191040847438267
1442,62,1504,0.10190001885139327
1438,61,1499,0.10188425570928532
1435,62,1497,0.10187845563948389
1443,63,1506,0.1018796717799237
1436,60,1496,0.10186343260742976
1440,59,1499,0.10186354569502072
1430,59,1489,0.10185513111313924
1419,60,1479,0.10186922625754569
1434,58,1492,0.10190547812994964
1426,58,1484,0.1019061938724063
1427,59,1486,0.10192415363324336
1437,58,1495,0.10193802405367901
1440,55,1495,0.10192904768027629
1440,54,1494,0.10191460500801192
1447,54,1501,0.10190106677064442
1438,55,1493,0.10187310293925166
1436,55,1491,0.10186715173886736
1448,55,1503,0.10186620022417353
1441,58,1499,0.1018395103192533
1442,60,1502,0.10183061940026474
1434,61,1495,0.1018202594953548
1434,64,1498,0.1018281442100307
1436,62,1498,0.10183555086327167
1432,63,1495,0.10183808879707129
1429,62,1491,0.10184936758634627
1437,62,1499,0.10186654666333941
1432,60,1492,0.10186496071810482
1428,61,1489,0.10187463780176484
1428,62,1490,0.10189132002968906
1432,58,1490,0.10190657810593731
1439,60,1499,0.10191192596537174
1434,62,1496,0.10190184342452785
1426,64,1490,0.10190338382368999
1433,65,1498,0.10192237343914394
1424,66,1490,0.10192439601291926
1420,62,1482,0.10194546142461078
1436,63,1499,0.10197320372939736
1437,63,1500,0.10196397459514628
1443,66,1509,0.10195355991141099
1437,66,1503,0.10193118047612891
1451,65,1516,0.10192311270719726
1454,66,1520,0.10188593451473135
1448,66,1514,0.10184595239666766
1444,67,1511,0.10182254391964309
1437,69,1506,0.10181009244101016
1448,66,1514,0.10181412056647571
1447,68,1515,0.10179456172084642
1438,68,1506,0.10177864365682247
1429,66,1495,0.10178365575785811
1422,67,1489,0.10180795879060855
1432,65,1497,0.10184531776046271
1431,66,1497,0.10185722580319814
1434,66,1500,0.10187007838804252
1428,67,1495,0.10187586651455956
1421,68,1489,0.10189406141046367
1429,69,1498,0.10192593434504058
1435,69,1504,0.1019379474378126
1426,68,1494,0.10193577200650158
1427,69,1496,0.10195346904870459
1428,70,1498,0.10196784892998806
1433,76,1509,0.10197902081960308
1424,75,1499,0.10197806087347326
1416,75,1491,0.10199677870328802
1428,77,1505,0.10203163070130661
1427,75,1502,0.1020372388128595
1420,75,1495,0.10204512700613887
1429,76,1505,0.10206712917271478
1424,75,1499,0.10206782515703793
1422,76,1498,0.1020791223218972
1433,77,1510,0.10209343676128753
1418,79,1497,0.10208287615261018
1431,83,1514,0.10210585397852182
1408,85,1493,0.10209909084816228
1404,84,1488,0.10214294169274933
1404,85,1489,0.10219195832965791
1408,89,1497,0.10223687838549005
1420,88,1508,0.10226928516388088
1414,85,1499,0.10227306088500371
1418,83,1501,0.10228992820408411
1423,82,1505,0.10229650139125689
1426,81,1507,0.10229200752477147
1416,83,1499,0.10228171278622807
1405,84,1489,0.1022931326578306
1415,86,1501,0.10232744156826247
1412,86,1498,0.10233715911026586
1410,82,1492,0.10235207647393162
1406,78,1484,0.10236983999275917
1404,78,1482,0.10239409752847294
1409,75,1484,0.1024207067998478
1420,78,1498,0.10243438085680934
1421,78,1499,0.1024233578629823
1411,75,1486,0.10241074776618862
1409,75,1484,0.102420659740105
1411,79,1490,0.10243371616105339
1415,82,1497,0.1024413051843111
1405,84,1489,0.10244049028728736
1412,81,1493,0.10246101568006552
1402,84,1486,0.10246422452986753
1401,84,1485,0.1024887792444076
1415,83,1498,0.10251244692743049
1410,86,1496,0.10250382773025246
1419,89,1508,0.10250733325445607
1419,90,1509,0.10249160284087458
1419,91,1510,0.1024773277107933
1414,92,1506,0.1024643929788202
1421,94,1515,0.10246319846148566
1410,93,1503,0.10244691021087483
1399,94,1493,0.10245604075362025
1401,91,1492,0.10248871221266961
1401,95,1496,0.10251376421005043
1404,94,1498,0.10253648780553785
1419,94,1513,0.10255051593123021
1421,95,1516,0.10253084061999726
1414,94,1508,0.10250874180118882
1409,93,1502,0.10250354192234201
1423,90,1513,0.1025103746206332
1416,89,1505,0.10248633722050408
1417,88,1505,0.10247899286230541
1408,92,1500,0.10247005600943528
1401,95,1496,0.10248190180643552
1390,94,1484,0.10250796918759644
1395,91,1486,0.1025556657325906
1382,92,1474,0.10258811444368812
1387,91,1478,0.10264629761122751
1388,92,1480,0.10268807421845735
1391,96,1487,0.1027240814241517
1386,97,1483,0.1027506720711465
1408,98,1506,0.10278591410727463
1391,98,1489,0.10277035674857612
1393,99,1492,0.10279263728252654
1392,99,1491,0.10280870729304833
1393,99,1492,0.10282501953103669
1396,101,1497,0.10283857417126548
1382,106,1488,0.10284422999356348
1391,106,1497,0.10287991977553178
1367,110,1477,0.10289340452184216
1363,111,1474,0.10295828894794262
1360,113,1473,0.10302643169427583
1380,112,1492,0.10309523366647486
1372,115,1487,0.10311521628224264
1369,112,1481,0.10315121114624348
1370,115,1485,0.10319063068449345
1372,119,1491,0.10322507354286642
1377,117,1494,0.10325246986315331
1384,119,1503,0.1032665887622509
1381,116,1497,0.10326461523731385
1384,119,1503,0.10326956076137249
1389,118,1507,0.1032679570936742
1401,123,1524,0.10325673130763022
1385,122,1507,0.10322034764028036
1387,121,1508,0.10322174317769658
1381,125,1506,0.10321837598533974
1382,121,1503,0.10322832402259975
1371,120,1491,0.10323486645803975
1373,124,1497,0.10326422996440972
1385,123,1508,0.10328642417421975
1384,125,1509,0.10328036764346926
1380,124,1504,0.10327698381512601
1371,126,1497,0.10328292082706739
1365,123,1488,0.10330804979921134
1376,125,1501,0.1033444218814417
1384,125,1509,0.10335391430938062
1374,126,1500,0.10334469279308107
1372,131,1503,0.10335856621045339
1372,129,1501,0.10337517469403476
1376,133,1509,0.10339059877657569
1360,130,1490,0.10339587707706528
1374,133,1507,0.10343604155772292
1384,133,1517,0.10344211947302455
1368,134,1502,0.10342594523451862
1371,135,1506,0.10344656627808414
1372,138,1510,0.10345877821940644
1381,135,1516,0.10346717671018102
1371,134,1505,0.10345548258093938
1374,136,1510,0.10346640197115466
1367,138,1505,0.10347000432467364
1370,137,1507,0.10348840824765074
1369,139,1508,0.1034987099402916
1377,139,1516,0.10351003239371061
1370,138,1508,0.10350363493074494
1372,140,1512,0.10351265101276011
1374,140,1514,0.1035162840856118
1375,141,1516,0.10351563337907635
1385,143,1528,0.10351272094808975
1383,144,1527,0.10348721517321181
1373,141,1514,0.10346831269918877
1377,142,1519,0.10347330980912343
1372,143,1515,0.10346992669915704
1355,145,1500,0.1034777954270323
1345,145,1490,0.10352231247168465
1341,148,1489,0.10358485862082947
1346,146,1492,0.10365079498173102
1337,144,1481,0.1037001497095647
1330,146,1476,0.10376459012783501
1329,152,1481,0.1038388047254914
1346,155,1501,0.10390859499580901
1337,153,1490,0.1039353970675877
1344,153,1497,0.10397872384347494
1333,154,1487,0.10400255274296816
1337,150,1487,0.10404798386224283
1340,149,1489,0.10407990772124304
1341,144,1485,0.1041025979939455
1345,148,1493,0.10412127058151054
1353,149,1502,0.10412963197507526
1352,152,1504,0.10411930140667285
1350,151,1501,0.10411234235769502
1341,148,1489,0.10411070636356293
1331,152,1483,0.10412906561098538
1337,154,1491,0.1041681172128212
1336,152,1488,0.10419083650188186
1342,150,1492,0.10421353771502222
1329,152,1481,0.1042207232561053
1328,147,1475,0.10425577553372406
1326,147,1473,0.10429058782430803
1328,145,1473,0.10432637777764174
1326,152,1478,0.10435542138813592
1329,152,1481,0.10438636876716322
1343,148,1491,0.10440773323500604
1329,150,1479,0.1043963384643654
1330,149,1479,0.1044158664014242
1345,152,1497,0.10443116288856587
1353,148,1501,0.10441268725043978
1352,151,1503,0.10437820154894702
1347,146,1493,0.1043484097625394
1338,146,1484,0.10433180925442198
1341,149,1490,0.1043366002251243
1342,146,1488,0.10433444057235508
1352,146,1498,0.10433006519182346
1358,146,1504,0.10430318288980342
1357,142,1499,0.10426546860575567
1363,143,1506,0.10423338087775075
1360,143,1503,0.10419168007504805
1356,142,1498,0.10416012096469711
1356,143,1499,0.10414014895410484
1353,143,1496,0.1041223744169251
1343,147,1490,0.10411258691120676
1346,145,1491,0.10412533321595797
1345,146,1491,0.10413121447149948
1338,146,1484,0.10413880742407869
1323,150,1473,0.10416117203494071
1341,146,1487,0.10421545487933251
1338,150,1488,0.10422532743765123
1337,149,1486,0.10424195930462453
1348,148,1496,0.10425926903329535
1357,146,1503,0.10425026777598352
1353,146,1499,0.10422273283790098
1345,150,1495,0.10420614852352708
1354,149,1503,0.10420884897869186
1355,149,1504,0.10419160830879763
1351,153,1504,0.10417331128356347
1338,159,1497,0.10416597121767268
1347,154,1501,0.10418773540454335
1349,156,1505,0.10418819926272757
1343,154,1497,0.10418405208777187
1336,155,1491,0.10419227782559723
1321,154,1475,0.10421554547962178
1321,151,1472,0.10426982636566783
1335,157,1492,0.10431939836842817
1333,159,1492,0.1043337503659108
1332,161,1493,0.1043507782306692
1342,165,1507,0.10436876520239986
1341,161,1502,0.10436249893715263
1331,163,1494,0.10435904184436069
1334,163,1497,0.10437824629080222
1317,164,1481,0.1043900120987631
1316,162,1478,0.10443779482886098
1332,164,1496,0.10448432991941878
1336,160,1496,0.10449210700495033
1338,159,1497,0.1044899003379039
1332,163,1495,0.10448458412148284
1340,160,1500,0.10449313560905013
1324,156,1480,0.1044825995042261
1329,157,1486,0.1045083607933007
1335,162,1497,0.10452106278555014
1340,163,1503,0.10451893944034552
1332,161,1493,0.10450672647532422
1323,163,1486,0.10451337378565573
1321,160,1481,0.10453864739093092
1324,160,1484,0.10456640989804816
1323,160,1483,0.10458482791519355
1329,158,1487,0.10460400570355677
1321,154,1475,0.10460870964791656
1325,159,1484,0.10463044120520998
1326,156,1482,0.10464198599259059
1336,161,1497,0.10464944868024496
1338,160,1498,0.10463364213764306
1337,163,1500,0.10461448691612571
1333,162,1495,0.10459875039677068
1327,159,1486,0.10459339131768214
1324,153,1477,0.10460154057328286
1328,158,1486,0.10461583559804499
1343,153,1496,0.10461981247910394
1347,153,1500,0.10459062815176293
1341,155,1496,0.10455522951765861
1337,157,1494,0.1045366696553339
1328,158,1486,0.10452886486761845
1328,162,1490,0.1045421047095028
1318,159,1477,0.10455448327786505
1307,166,1473,0.1045874162390281
1320,171,1491,0.10464232216232937
1327,169,1496,0.10466413369090645
1316,167,1483,0.1046688995210898
1335,161,1496,0.10469688993384317
1343,158,1501,0.10468147282320045
1329,162,1491,0.10464953190603485
1331,163,1494,0.10465064064473813
1318,160,1478,0.1046477016660447
1324,161,1485,0.10467348717506696
1324,166,1490,0.10468383427739208
1314,166,1480,0.10469411799209581
1323,168,1491,0.10472494607102209
1320,169,1489,0.10473355286310618
1315,169,1484,0.10474825324393827
1308,171,1479,0.10477308416245115
1319,171,1490,0.10481103881843079
1297,174,1471,0.10482185014539565
1299,177,1476,0.10488077766184656
1311,175,1486,0.10493009323917217
1325,172,1497,0.1049481560889515
1322,177,1499,0.10493400191354567
1333,175,1508,0.10492852348919648
1321,172,1493,0.1048999787589039
1323,174,1497,0.10489996147804867
1323,177,1500,0.10489518503319345
1345,171,1516,0.10489203125413063
1323,173,1496,0.10484059290806158
1327,173,1500,0.1048416873356576
1325,171,1496,0.1048343601941761
1315,172,1487,0.10483196679121491
1312,176,1488,0.10485129914811502
1323,175,1498,0.10487518829235581
1324,174,1498,0.10487284156994266
1316,174,1490,0.10486833201200418
1314,173,1487,0.10488160368406749
1317,179,1496,0.10489870308547361
1309,181,1490,0.10490767923416022
1305,182,1487,0.10493403550647588
1311,186,1497,0.10496639020752577
1299,187,1486,0.10498255441218152
1309,188,1497,0.105024808813375
1312,188,1500,0.10504192930067319
1305,185,1490,0.1050508609869279
1308,190,1498,0.10507468009024969
1299,193,1492,0.105089983188211
1296,193,1489,0.10512404746077256
1296,189,1485,0.10516181607469427
1302,189,1491,0.10519661161486647
1305,188,1493,0.10521580804516746
1305,188,1493,0.10522703203333357
1294,192,1486,0.10523683294030135
1299,192,1491,0.1052707414506089
1304,191,1495,0.10529038211613663
1296,192,1488,0.10529712082448212
1301,193,1494,0.105320930104146
1305,193,1498,0.10533145801385463
1311,188,1499,0.10533272566680486
1299,190,1489,0.10532036266243622
1320,196,1516,0.10533555363314719
1311,197,1508,0.10530323809364373
1304,195,1499,0.10529414144530928
1314,194,1508,0.10530107651361391
1305,192,1497,0.1052857614224776
1309,198,1507,0.10529089365885681
1296,191,1487,0.10528773360953377
1296,200,1496,0.10531376035401965
1303,202,1505,0.10533718553381063
1296,202,1498,0.10534347383980969
1288,200,1488,0.10536469855128243
1286,198,1484,0.1054017510777192
1298,199,1497,0.10544001334749098
1292,200,1492,0.10544876686746119
1293,200,1493,0.10547131153087061
1299,204,1503,0.10548988893157699
1288,206,1494,0.10549429151688354
1293,207,1500,0.10552370406945749
1287,205,1492,0.10553872674343506
1289,209,1498,0.10556546432686513
1288,215,1503,0.10558573026806227
1283,218,1501,0.10560746049851723
1275,217,1492,0.10563830133769693
1265,222,1487,0.10568455366843413
1263,224,1487,0.10574857149585164
1263,221,1484,0.10581172528088595
1265,226,1491,0.10587018456431878
1267,222,1489,0.10591940068786826
1280,219,1499,0.10595985098741245
1280,223,1503,0.10596789120761048
1278,229,1507,0.10597590591419313
1263,231,1494,0.10598796172600838
1274,229,1503,0.10603249330338584
1271,223,1494,0.10604947367421548
1277,224,1501,0.10607203781655208
1280,227,1507,0.10607850638910275
1277,226,1503,0.1060780971622842
1283,228,1511,0.10608421107156993
1278,232,1510,0.10607535609988564
1272,234,1506,0.10607753945295689
1276,235,1511,0.10609258638586681
1266,233,1499,0.1060975980597759
1268,230,1498,0.10612472163055849
1266,227,1493,0.1061450048282008
1265,222,1487,0.10616785640525332
1265,220,1485,0.10619123044311142
1250,224,1474,0.10621335831280848
1259,225,1484,0.1062670067100989
1266,228,1494,0.10629532511263445
1261,227,1488,0.10630466944273756
1268,228,1496,0.10632380003964657
1248,226,1474,0.10632565826313371
1272,226,1498,0.10637263474565611
1272,226,1498,0.10636225076509492
1272,227,1499,0.1063526174943897
1265,225,1490,0.10634380061153399
1268,229,1497,0.10635054091071812
1262,228,1490,0.1063500759345424
1259,225,1484,0.10636311844265599
1254,225,1479,0.10638138334652997
1273,229,1502,0.10640832358947566
1261,220,1481,0.10639053398846407
1265,218,1483,0.10640181903782789
1270,219,1489,0.10640298267411286
1286,219,1505,0.10639212480477385
1277,221,1498,0.10634735797006355
1273,217,1490,0.10632763087255316
1275,219,1494,0.10631830679801414
1272,223,1495,0.10630568980957047
1265,227,1492,0.10630110966743705
1265,230,1495,0.10631414649336113
1267,235,1502,0.1063267912927498
1257,236,1493,0.10633399118189223
1254,232,1486,0.10636268143451233
1243,233,1476,0.1063965090144031
1252,235,1487,0.10645306467780564
1256,236,1492,0.10648459082074567
1253,237,1490,0.10650482764495706
1262,240,1502,0.10653005565485849
1263,243,1506,0.10653377045474514
1265,243,1508,0.10653479897448719
1260,248,1508,0.10653202664576408
1263,245,1508,0.10654058517381625
1262,246,1508,0.10654177851744691
1261,244,1505,0.10654510516676634
1264,243,1507,0.10655061019706048
1268,243,1511,0.10654942718983933
1248,241,1489,0.10653946290510435
1253,242,1495,0.10657428283703735
1250,247,1497,0.10659417273909082
1244,246,1490,0.10661734886428004
1248,249,1497,0.10665259322158285
1250,248,1498,0.10667538832807728
1249,247,1496,0.10669205033541258
1250,241,1491,0.10670961269888726
1240,243,1483,0.1067238645070951
1259,246,1505,0.10675959819640075
1254,245,1499,0.1067494645413592
1248,248,1496,0.10675113770789729
1232,248,1480,0.10676654066783026
1226,256,1482,0.1068163670838656
1233,259,1492,0.10687534214809738
1223,260,1483,0.10691371243853169
1224,259,1483,0.10697166821231967
1218,262,1480,0.10702248237607176
1228,261,1489,0.10708241238334511
1227,261,1488,0.10711508859449811
1224,262,1486,0.10714707298208383
1229,263,1492,0.10718405680826983
1236,269,1505,0.10720707541834909
1234,279,1513,0.10721255175256303
1230,284,1514,0.10722322172735448
1230,283,1513,0.10724203555463116
1216,281,1497,0.10725975324441567
1210,282,1492,0.10730798170507395
1212,276,1488,0.10736663101280186
1206,280,1486,0.10741612644882675
1215,281,1496,0.10747486658110511
1230,279,1509,0.10750850952225115
1214,280,1494,0.10750559629617845
1202,282,1484,0.10753874469645609
1205,276,1481,0.10759683008907504
1212,281,1493,0.10764225753222893
1197,286,1483,0.10766851280105794
1207,292,1499,0.10772635287919809
1214,293,1507,0.10775752639694072
1218,289,1507,0.10777108167279517
1213,288,1501,0.10777504972669014
1216,282,1498,0.10779051606791129
1212,286,1498,0.10779819737479696
1210,292,1502,0.10781482294050995
1214,287,1501,0.10783433252429182
1200,281,1481,0.10784391522769221
1202,287,1489,0.10788364980816939
1195,278,1473,0.10791578814026813
1195,284,1479,0.10796191787939574
1206,293,1499,0.1080042668083838
1208,292,1500,0.10801753074020878
1202,299,1501,0.1080255561103972
1197,295,1492,0.10804786039768301
1201,296,1497,0.10807985542943252
1211,303,1514,0.10810029858603237
1200,304,1504,0.10809653441607768
1200,306,1506,0.108118544652373
1198,308,1506,0.10813851206656082
1177,312,1489,0.10816156666985183
1184,310,1494,0.10823038020783414
1185,309,1494,0.10827784715850644
1176,313,1489,0.1083206192569045
1180,316,1496,0.10838030529593133
1183,323,1506,0.10842602305337551
1175,320,1495,0.10846081301715291
1173,326,1499,0.10851112533186594
1170,329,1499,0.1085615704596536
1179,331,1510,0.10861509923653999
1181,332,1513,0.10864523154143342
1173,329,1502,0.10866901922598775
1170,329,1499,0.1087092944114946
1172,323,1495,0.10875344065161947
1162,330,1492,0.10878974636741404
1178,332,1510,0.10884629963061246
1181,335,1516,0.10886312210810675
1162,342,1504,0.10887198429438819
1159,336,1495,0.10892302779397842
1162,338,1500,0.10897748725892253
1152,332,1484,0.10902089062371692
1158,330,1488,0.10908340485705233
1160,336,1496,0.10912683486590646
1157,336,1493,0.1091617017833517
1163,339,1502,0.10920025466323492
1165,337,1502,0.1092223066143542
1159,340,1499,0.10923830236422875
1169,335,1504,0.10926707343461213
1172,331,1503,0.1092700875850684
1159,338,1497,0.10926562854157944
1176,343,1519,0.1092909062372204
1176,342,1518,0.1092763463749067
