1372,29,1401,0.1358213743572005
1169,348,1517,0.10926442625071447
1159,353,1512,0.10926885660038145
1160,347,1507,0.10929611863385326
1152,347,1499,0.10931975241273023
1148,349,1497,0.10935944888930277
1151,352,1503,0.1094045314236011
1150,350,1500,0.10943914130370608
1157,348,1505,0.10947362503474559
1138,352,1490,0.10948990367026344
1137,360,1497,0.10954811107504078
1144,361,1505,0.10960485178566558
1137,358,1495,0.10964048460655217
1126,362,1488,0.10969011740193696
1138,357,1495,0.10976124623670198
1141,355,1496,0.10979881847738358
1133,355,1488,0.10982695485751126
1144,360,1504,0.10987087101270598
1139,361,1500,0.10988562894287672
1132,368,1500,0.10991111334666241
1132,373,1505,0.10995096073450361
1136,368,1504,0.10998748292689392
1116,357,1473,0.11001158600850874
1127,362,1489,0.11007950678635964
1129,362,1491,0.11011577339647129
1140,359,1499,0.11014549457187456
1153,363,1516,0.11014756794518055
1140,369,1509,0.11012144642986282
1135,372,1507,0.11012730642643156
1140,371,1511,0.1101439150025913
1132,372,1504,0.11014767336022963
1127,374,1501,0.11017019450081172
1124,369,1493,0.11020354221711823
1110,375,1485,0.11024219477144477
1108,381,1489,0.11030950856222697
1117,388,1505,0.11037558028170608
1117,386,1503,0.11041614939118932
1128,391,1519,0.11045407507316629
1113,387,1500,0.11046361129151747
1112,384,1496,0.11050618271035301
1110,384,1494,0.11054746567661415
1111,387,1498,0.11059073209534073
1109,391,1500,0.11062753481121228
1105,386,1491,0.11066621208718765
1112,388,1500,0.11071147261206805
1112,392,1504,0.11073859868615406
1122,394,1516,0.11076292094265419
1112,392,1504,0.11076198612479143
1110,399,1509,0.11078418909065099
1109,397,1506,0.11080906398086757
1105,394,1499,0.11083483304370448
1105,393,1498,0.11086781542837641
1110,386,1496,0.11089858763523125
1113,386,1499,0.11091414381838627
1107,381,1488,0.11092150634788751
1099,378,1477,0.11094352503433334
1093,378,1471,0.11098226212877221
1084,392,1476,0.1110309854229968
1091,391,1482,0.11109596507355401
1094,399,1493,0.11113933706479752
1093,404,1497,0.111173439954141
1089,404,1493,0.11120658516620657
1083,404,1487,0.11124621648075755
1085,403,1488,0.11129602919915156
1090,407,1497,0.11133735845185833
1100,412,1512,0.11136438681665523
1089,408,1497,0.11136631632392936
1092,410,1502,0.11139341818707557
1094,412,1506,0.1114109120566435
1092,413,1505,0.11142318196366269
1084,412,1496,0.11143986202263113
1092,410,1502,0.11147469561741044
1099,419,1518,0.11148810367880653
1090,422,1512,0.11148366352748224
1087,423,1510,0.1115002985672863
1091,421,1512,0.11152320614967863
1082,417,1499,0.11153545682797004
1084,422,1506,0.11156772229371707
1090,429,1519,0.11159234651451938
1093,431,1524,0.11160124605020728
1091,430,1521,0.11160127273162372
1094,434,1528,0.11160671998796999
1084,435,1519,0.11160496506387457
1071,438,1509,0.11162668845340228
1067,439,1506,0.11167681107369297
1064,441,1505,0.11173258081525024
1063,441,1504,0.11179186511712416
1057,444,1501,0.11184869539386602
1055,445,1500,0.11191495453547916
1061,436,1497,0.11197941410125363
1061,440,1501,0.11202525030960714
1051,435,1486,0.11206700481835175
1052,436,1488,0.11212883402121211
1062,436,1498,0.1121837637510063
1058,438,1496,0.11221103440909708
1057,440,1497,0.11224566442721301
1061,444,1505,0.11228012200594993
1052,447,1499,0.11230139951026125
1053,448,1501,0.11234229626921038
1040,443,1483,0.11237709772954797
1027,449,1476,0.11244027665980276
1044,442,1486,0.11252878975077081
1045,441,1486,0.1125704385869841
1041,451,1492,0.11260691597303048
1048,455,1503,0.11264955634118311
1042,450,1492,0.11267206685718784
1051,454,1505,0.11270627797852083
1048,449,1497,0.11271679014997098
1059,460,1519,0.11273387959384408
1052,460,1512,0.11272440596481716
1042,458,1500,0.11273241487448729
1044,462,1506,0.11276295501398348
1033,461,1494,0.11278667161682425
1031,459,1490,0.1128349983270137
1036,464,1500,0.11288388442044432
1038,470,1508,0.11291690760720748
1035,469,1504,0.112942231294777
1040,462,1502,0.11297244423447138
1030,469,1499,0.11298826847285481
1025,462,1487,0.11302638882709098
1025,459,1484,0.11307307749476755
1037,463,1500,0.11311605637477959
1043,462,1505,0.11312741045875509
1049,464,1513,0.11312267287054009
1032,459,1491,0.11310430687902678
1031,470,1501,0.11312834563000784
1035,469,1504,0.11315264329713912
1041,471,1512,0.11316632689862427
1042,470,1512,0.11316536788954813
1038,474,1512,0.11316224919901537
1030,472,1502,0.11316984745636159
1028,470,1498,0.11319658118400547
1016,468,1484,0.11322593575698586
1021,472,1493,0.11328080485606544
1018,462,1480,0.11332027546472151
1011,478,1489,0.11336584703939408
1019,487,1506,0.11342629942395276
1018,482,1500,0.11346401842630278
1015,493,1508,0.11350106835908556
1004,503,1507,0.1135416729451798
1008,496,1504,0.11360472178104342
1003,492,1495,0.11365349106103526
1005,489,1494,0.11371048645851632
1012,491,1503,0.11375854105465351
999,493,1492,0.11378658475548611
998,497,1495,0.11384324665741946
1006,501,1507,0.11389684465590505
1001,495,1496,0.11392703169370773
995,495,1490,0.11396664289007713
996,499,1495,0.11401750251723262
1008,497,1505,0.11406150581738606
1001,500,1501,0.11407293330593063
1008,507,1515,0.11409932592564427
1004,499,1503,0.11410797427601574
1005,494,1499,0.11412564343954046
1000,486,1486,0.1141399149961543
987,493,1480,0.11416456686610893
994,489,1483,0.11421691161722071
1002,498,1500,0.11424862909367534
1002,505,1507,0.1142587374647228
1002,505,1507,0.11426891137581884
1010,497,1507,0.11427788387267811
1004,503,1507,0.11426672853899074
1001,507,1508,0.11427092602447042
1001,508,1509,0.11428196332575372
997,507,1504,0.11429141405906534
999,507,1506,0.11431122100897535
997,506,1503,0.11432587872310887
1003,512,1515,0.11434475997302902
1004,510,1514,0.11434782970123487
997,518,1515,0.11434880730561027
990,522,1512,0.11436595005497757
977,521,1498,0.11439868289015763
969,524,1493,0.1144607912419324
971,523,1494,0.11453801124780054
974,537,1511,0.11460413410857775
966,537,1503,0.11465861253261946
965,538,1503,0.1147270597690662
957,540,1497,0.11479269506341593
964,531,1495,0.11487244797331664
963,540,1503,0.11492896874380978
955,544,1499,0.11498388675980045
943,544,1487,0.11505325182761322
941,556,1497,0.11514582923583085
945,553,1498,0.11523588319789471
950,557,1507,0.11530880267563394
933,562,1495,0.11536424393991951
935,555,1490,0.11545574033584964
934,560,1494,0.11553424266241795
937,565,1502,0.1156084071118864
946,560,1506,0.1156696222982406
942,560,1502,0.11570438663624756
933,561,1494,0.11574529231259464
938,559,1497,0.11580495156078065
956,556,1512,0.11584750110327775
958,551,1509,0.11584438977023857
953,546,1499,0.11583624849767438
954,556,1510,0.11584139908239553
940,558,1498,0.11584423771619322
939,567,1506,0.11588045301787563
947,568,1515,0.11591632007813141
936,568,1504,0.11593109445603565
934,580,1514,0.11597068784995161
930,579,1509,0.11601269845076122
918,583,1501,0.11606200025878366
925,583,1508,0.11613544372817268
924,586,1510,0.11618607674859767
913,587,1500,0.11623533276782323
912,589,1501,0.1163077510460064
911,588,1499,0.11637747546452502
908,585,1493,0.11644398334153706
907,594,1501,0.11651238621064178
906,595,1501,0.11657725832013416
899,596,1495,0.11663949364270611
908,592,1500,0.11671401853249984
919,604,1523,0.116761097519655
921,601,1522,0.11677826752123664
914,602,1516,0.11678927534273026
907,603,1510,0.11681714453729271
907,601,1508,0.11686009670611995
903,609,1512,0.1169006508185446
889,610,1499,0.11694762620585251
878,617,1495,0.11702590639439865
875,611,1486,0.11712388729429236
881,605,1486,0.11722033881587969
893,608,1501,0.11729529537885383
896,609,1505,0.11733592563839725
894,600,1494,0.11736617591471649
897,594,1491,0.11739897540001593
895,599,1494,0.11742146537647379
909,602,1511,0.11744662338844752
909,599,1508,0.11743540185449036
916,598,1514,0.11742503115757234
905,598,1503,0.11739926248358698
905,590,1495,0.11740224063467206
903,603,1506,0.11740516450948192
905,599,1504,0.11741253142521887
910,601,1511,0.11741500468564123
916,604,1520,0.11740653152081469
904,602,1506,0.11738466122118815
905,605,1510,0.11739461400873319
899,604,1503,0.11740217822021515
891,604,1495,0.11742349964371006
884,603,1487,0.11746248393863748
893,610,1503,0.11751481143085814
892,612,1504,0.11754226584031631
890,617,1507,0.11757059570348755
886,617,1503,0.11760150775977862
887,608,1495,0.11764020415035806
876,612,1488,0.11767335587004926
878,615,1493,0.11773079527470032
878,613,1491,0.11777903232938719
895,609,1504,0.11782285596728155
894,613,1507,0.11782192085989973
899,623,1522,0.11782402965770819
899,617,1516,0.11781420706104598
879,610,1489,0.11780549671593395
872,623,1495,0.11784669615331972
872,623,1495,0.11789980576709055
863,621,1484,0.11794968486561269
865,621,1486,0.11801784852927028
857,633,1490,0.11807638054319729
857,629,1486,0.11815005597970085
860,632,1492,0.11821813664505551
851,639,1490,0.1182749560587666
853,638,1491,0.1183492276850568
848,641,1489,0.1184124785549264
849,641,1490,0.118482931315743
854,639,1493,0.1185459700952048
847,640,1487,0.11859187370794831
857,643,1500,0.11865231798936068
864,650,1514,0.11868352642528392
863,641,1504,0.11869496583161805
855,654,1509,0.11870817104384436
841,652,1493,0.11874007430657314
840,655,1495,0.11880244109938268
843,658,1501,0.11886367723946542
844,650,1494,0.1189129340114918
841,651,1492,0.1189560039228585
837,649,1486,0.11900360688075541
840,654,1494,0.11905796706219288
842,658,1500,0.11909959996328016
837,659,1496,0.1191331162849044
836,667,1503,0.11917649415507987
837,666,1503,0.1192194237396215
832,661,1493,0.11925766828962299
824,672,1496,0.1193054789577468
833,668,1501,0.11937041632661398
848,670,1518,0.11940819720554564
842,668,1510,0.11940635193321754
843,673,1516,0.11941974603494879
842,673,1515,0.11943090192971016
838,676,1514,0.11944463625150702
835,674,1509,0.11946655472288377
834,680,1514,0.11949386649212662
825,685,1510,0.1195221376528355
826,686,1512,0.11957066028584147
821,689,1510,0.11961408455689454
823,689,1512,0.11966702439026167
820,689,1509,0.11971151882128364
820,677,1497,0.11976027632425655
829,681,1510,0.11980466048527572
816,683,1499,0.11982342285045547
813,675,1488,0.1198734351312295
802,672,1474,0.11992585923385875
804,670,1474,0.12000177384321574
812,673,1485,0.12006739435710308
812,674,1486,0.12010726382285576
804,682,1486,0.12014399468382049
802,673,1475,0.12019810815441953
804,681,1485,0.12025336988686924
811,687,1498,0.12029950789561973
816,689,1505,0.12032525643150908
810,695,1505,0.12033577723795656
807,696,1503,0.12036042955565567
800,699,1499,0.12038997865354262
803,698,1501,0.1204341854680008
806,709,1515,0.12046764398271574
795,708,1503,0.12049184841667199
794,713,1507,0.12054115885129915
794,714,1508,0.12058862610386514
784,723,1507,0.12063367846153064
785,716,1501,0.12069968332157022
778,711,1489,0.12075857913680277
791,711,1502,0.12082981514057184
772,716,1488,0.1208630343208887
772,711,1483,0.12094154568249678
775,717,1492,0.1210147996528886
780,724,1504,0.12107497890558169
796,726,1522,0.12111927563808195
793,728,1521,0.12112116712261688
793,731,1524,0.12113119069969568
788,735,1523,0.12114182857353029
785,736,1521,0.12116354559399867
788,728,1516,0.12119142003385824
779,728,1507,0.12120883179973785
771,726,1497,0.12124782472923844
772,733,1505,0.12130409071328357
778,734,1512,0.12135380636832166
776,735,1511,0.12138467087088739
767,734,1501,0.12141773300855592
767,735,1502,0.12147045551082691
764,737,1501,0.12151902521624919
766,744,1510,0.12157183769706485
758,738,1496,0.12161598333685696
750,749,1499,0.12167612722661897
753,756,1509,0.1217507849605683
758,745,1503,0.12181280264001092
764,737,1501,0.12185691645229285
767,739,1506,0.12188250779319092
769,746,1515,0.12189835142932626
764,740,1504,0.1219081766761089
767,751,1518,0.1219288311372814
774,748,1522,0.12194045582684808
776,741,1517,0.12193446400827788
778,739,1517,0.1219241645958148
774,738,1512,0.12190928513763861
777,740,1517,0.12190541982652928
777,739,1516,0.12189373660948075
774,736,1510,0.12188303527083728
759,738,1497,0.12188098755300579
764,742,1506,0.12191730536334623
767,733,1500,0.12193873438150366
760,732,1492,0.12195125960238799
767,738,1505,0.1219793835180651
767,738,1505,0.12198778588715527
762,737,1499,0.12199542267660196
776,736,1512,0.1220140105374895
777,738,1515,0.12199695615509469
776,731,1507,0.12197849201383802
766,729,1495,0.12196429800659749
771,739,1510,0.12197603295472603
768,734,1502,0.12197487480471579
772,747,1519,0.12198086751936288
773,742,1515,0.12197619894878796
773,735,1508,0.1219697613242477
776,741,1517,0.12196326510829411
774,735,1509,0.12195009025048802
772,740,1512,0.1219424134484478
774,742,1516,0.12194040033838384
768,740,1508,0.12193458916200757
764,731,1495,0.12194481345026528
766,744,1510,0.12196471027002286
772,744,1516,0.12197797919452125
756,742,1498,0.12197538073786074
753,742,1495,0.12201331240188379
766,740,1506,0.12205507148038779
764,736,1500,0.12206048291416435
754,734,1488,0.12207088912733159
749,740,1489,0.12210541238741872
751,744,1495,0.12215031815974729
753,744,1497,0.12218665512473084
754,748,1502,0.12221504679270404
758,749,1507,0.12223861039300958
753,747,1500,0.12225103962475475
758,749,1507,0.1222742386460579
765,753,1518,0.1222825958182144
766,754,1520,0.12227278917128544
760,750,1510,0.12226139065019445
761,750,1511,0.12226626901057217
747,751,1498,0.1222687042327773
743,755,1498,0.12230612636847667
733,760,1493,0.12235098630516639
732,765,1497,0.12241718218003378
725,758,1483,0.12248073266534958
731,760,1491,0.1225570142191042
733,765,1498,0.12261217594789238
726,761,1487,0.12265846434420932
725,760,1485,0.12271916997315092
725,767,1492,0.12277838568370861
732,765,1497,0.12283363828329084
731,762,1493,0.12286760676375282
725,763,1488,0.12290232161090685
717,777,1494,0.12295008444037821
723,782,1505,0.1230142742226406
721,787,1508,0.12305828146819446
706,802,1508,0.12310467132418712
706,803,1509,0.1231857157372166
711,797,1508,0.1232600766163283
708,802,1510,0.12331726954371357
691,814,1505,0.12337891306562793
679,821,1500,0.12347827185534857
682,824,1506,0.12360132863996885
684,817,1501,0.12370660212977996
678,818,1496,0.12379962021381569
682,824,1506,0.12390014576718567
675,827,1502,0.12398301557299046
668,833,1501,0.12407829057404186
673,836,1509,0.12418399024027124
671,838,1509,0.12426834305575583
674,839,1513,0.12435066158789145
676,850,1526,0.12442021831579518
674,841,1515,0.12448042795131728
669,850,1519,0.12454192175333866
666,842,1508,0.12461135331559219
669,841,1510,0.1246834904631713
665,842,1507,0.12474239229829358
666,833,1499,0.12480650067148297
663,833,1496,0.12486340964149585
662,833,1495,0.12492340730748078
657,823,1480,0.12498204813600085
659,842,1501,0.1250492883028019
663,847,1510,0.1251073189839471
656,848,1504,0.12515074048920574
649,846,1495,0.12520887886150942
647,845,1492,0.12528088504145732
650,847,1497,0.1253525788702901
648,856,1504,0.12541120876712253
656,857,1513,0.12547107400729554
660,855,1515,0.12550556059569967
659,858,1517,0.12552784522996818
655,865,1520,0.1255513757538015
659,867,1526,0.12558366590484318
657,871,1528,0.12560420313859344
656,866,1522,0.12562793647870232
656,868,1524,0.1256537550108064
647,869,1516,0.1256782390917358
643,867,1510,0.1257227626882307
647,862,1509,0.1257742944777756
636,865,1501,0.12581275115941856
634,869,1503,0.12587721396192805
628,870,1498,0.12594170685697084
620,867,1487,0.12601684734763055
617,862,1479,0.12610596742243452
623,872,1495,0.1261963436875904
628,874,1502,0.12626420657633589
635,870,1505,0.12631475640746648
636,864,1500,0.12634349493819794
636,873,1509,0.12636772200524896
634,867,1501,0.12638988350910096
636,866,1502,0.12641633154776896
633,876,1509,0.12643654943957228
639,881,1520,0.12646310552315113
640,874,1514,0.1264729751031026
635,874,1509,0.12647863938397427
635,868,1503,0.1264967225981373
633,874,1507,0.12651371890971874
643,873,1516,0.12653431447418093
638,880,1518,0.1265277874808782
634,869,1503,0.1265353881032882
635,857,1492,0.1265529895151244
633,861,1494,0.1265673310765652
627,865,1492,0.12658621929427658
633,858,1491,0.12661943962181949
630,855,1485,0.12663387222337852
632,867,1499,0.12665526649429368
632,869,1501,0.12667112989092558
626,881,1507,0.12668586383697888
622,884,1506,0.1267139733801095
628,886,1514,0.12675060976214192
633,885,1518,0.1267702733256979
638,878,1516,0.1267755189505536
625,889,1514,0.12676914437320952
628,883,1511,0.1267967462907608
627,885,1512,0.12681452013951877
625,882,1507,0.12683440749374408
629,885,1514,0.12685825395695058
621,884,1505,0.12687028966402297
617,889,1506,0.12690318428274014
608,891,1499,0.12694350135746255
610,892,1502,0.12700329383316591
610,890,1500,0.12705405818840584
607,878,1485,0.12710031654040968
611,891,1502,0.12714988080649295
612,893,1505,0.1271858932798016
607,883,1490,0.12721738834394827
610,883,1493,0.12725975928040104
612,881,1493,0.12729067514982279
609,892,1501,0.12731395161085712
613,891,1504,0.12734365456840835
608,900,1508,0.12736105267502906
598,895,1493,0.12738978524734332
602,900,1502,0.12744261884346095
597,910,1507,0.12748145766305824
599,911,1510,0.12753091043992504
604,899,1503,0.12757114106975578
603,906,1509,0.12759687113128115
591,914,1505,0.12762301600474665
588,912,1500,0.1276796883647244
584,901,1485,0.1277409948031422
581,921,1502,0.12780859733407668
587,933,1520,0.12787898768388184
579,930,1509,0.12792929375135037
570,932,1502,0.1279969767391343
575,940,1515,0.12808263432024744
575,941,1516,0.128149230112307
571,923,1494,0.12821098823756344
564,935,1499,0.1282783815793436
562,929,1491,0.12835935531289852
559,947,1506,0.1284398377846368
558,955,1513,0.12852279507410347
546,947,1493,0.12860272148951393
540,951,1491,0.12870817314229258
539,952,1491,0.12882201727346312
537,946,1483,0.12892935248483464
537,947,1484,0.129034464333996
537,960,1497,0.12913216717173046
537,966,1503,0.12922266009190772
529,980,1509,0.12930654037043668
534,969,1503,0.12940506603322535
531,966,1497,0.12948355611158419
540,961,1501,0.1295635759217075
547,969,1516,0.12961437821486269
539,975,1514,0.12964456499729093
535,984,1519,0.1296945461373524
536,975,1511,0.12975055787418893
548,968,1516,0.12980067212595117
541,955,1496,0.12981575172617782
539,958,1497,0.12984789518122866
530,974,1504,0.1298825866626389
529,979,1508,0.12993869548288747
526,985,1511,0.12999377331278958
527,987,1514,0.13005314327142659
526,985,1511,0.13010578342151058
526,982,1508,0.13015824863436184
525,978,1503,0.1302064891858147
522,984,1506,0.1302534472390349
521,995,1516,0.13030483571156332
521,987,1508,0.13035474961016938
523,987,1510,0.13040022391581713
523,993,1516,0.13043617945139538
517,999,1516,0.13046922999397764
520,995,1515,0.13051520085576462
520,989,1509,0.13055042588018367
514,996,1510,0.1305830537740792
517,1017,1534,0.1306289912137578
515,1012,1527,0.13066408594751422
510,1007,1517,0.130701681625838
503,1014,1517,0.1307500812866766
503,1012,1515,0.1308142756662926
509,1009,1518,0.13087369275953292
508,1016,1524,0.13091330779707658
506,1002,1508,0.13095375241639767
503,1008,1511,0.13099641743906218
497,1009,1506,0.1310452404493484
496,1027,1523,0.1311059754511646
491,1032,1523,0.1311645476585215
486,1029,1515,0.13123310117577516
479,1037,1516,0.13131076603973293
484,1031,1515,0.13140041408311123
484,1027,1511,0.13147017316317683
480,1032,1512,0.13153512163675185
475,1034,1509,0.1316059757909206
486,1037,1523,0.1316844571671433
476,1038,1514,0.13172753655957256
486,1047,1533,0.1317939399020307
484,1035,1519,0.13182959938131927
480,1035,1515,0.13186806195891052
483,1029,1512,0.13191466751959768
483,1037,1520,0.13195025734553747
475,1046,1521,0.13198340415992796
474,1036,1510,0.1320350710686421
485,1024,1509,0.13208581310304132
486,1016,1502,0.1321037719827058
490,1024,1514,0.13211735221475318
495,1033,1528,0.13211972714320572
494,1028,1522,0.13210867109319666
485,1020,1505,0.13210198854112842
481,1026,1507,0.1321191714440612
484,1028,1512,0.13214649632133987
488,1036,1524,0.13216381050639364
481,1034,1515,0.13216923594282887
475,1040,1515,0.13219308663286006
474,1042,1516,0.13223121475840258
476,1043,1519,0.13226946925352348
469,1041,1510,0.13229968163948397
465,1048,1513,0.13234590993265466
473,1045,1518,0.13239949928667824
479,1038,1517,0.1324276443423378
478,1022,1500,0.132438039599124
480,1019,1499,0.13245034238722797
475,1031,1506,0.13245681022797826
473,1036,1509,0.13247610788604633
474,1038,1512,0.13250045216603207
476,1032,1508,0.13252004171110218
475,1026,1501,0.13253270553019664
477,1031,1508,0.13254738348274653
482,1027,1509,0.1325549714505165
483,1029,1512,0.13254830408153967
473,1026,1499,0.13253850042690585
470,1037,1507,0.13255625005298505
477,1042,1519,0.1325807359682633
474,1044,1518,0.1325845596000773
462,1045,1507,0.13259681794101374
460,1049,1509,0.1326406521917735
451,1051,1502,0.13268661327972078
452,1050,1502,0.13275320988770606
457,1047,1504,0.13281182138713915
457,1051,1508,0.1328525755299842
454,1060,1514,0.13289055948115652
443,1075,1518,0.13293340352652133
441,1078,1519,0.1330026717864684
438,1080,1518,0.13307224133305026
436,1073,1509,0.13314475864747477
428,1074,1502,0.13321833053087748
427,1064,1491,0.1333079066674141
425,1058,1483,0.1333943012764834
434,1065,1499,0.13347897876679915
432,1071,1503,0.133533314525059
427,1078,1505,0.13358942089514675
431,1095,1526,0.13365545840656154
429,1089,1518,0.13370620964629715
433,1086,1519,0.13375832961649445
432,1094,1526,0.1337954508044892
428,1093,1521,0.1338333041047608
431,1099,1530,0.1338789395767804
435,1092,1527,0.1339127939833788
429,1091,1520,0.13393289525358196
429,1097,1526,0.133967258029523
434,1095,1529,0.1339988744006605
432,1086,1518,0.13401420870513175
435,1085,1520,0.1340341521454319
430,1074,1504,0.1340447575488623
439,1074,1513,0.13406860176891264
437,1074,1511,0.134066228563608
