1372,29,1401,0.1358213743572005
442,1063,1505,0.13406933559904963
436,1073,1509,0.13405798786715706
436,1058,1494,0.13406338652358335
443,1059,1502,0.13406841271318182
443,1059,1502,0.13405466950005476
447,1072,1519,0.13404156228202482
446,1088,1534,0.1340185382798201
438,1069,1507,0.1340007589462276
443,1079,1522,0.13400714105106437
441,1073,1514,0.13399946542461177
450,1061,1511,0.13399714374121763
445,1053,1498,0.133970486573772
450,1049,1499,0.13395887986310012
449,1057,1506,0.13393457408777085
448,1057,1505,0.13391432140334414
442,1065,1507,0.13389854183816258
445,1072,1517,0.13390048603457977
445,1061,1506,0.13389415703488944
449,1059,1508,0.13388861905610977
444,1072,1516,0.13387229515651491
444,1066,1510,0.13387121779223793
441,1068,1509,0.1338708940170182
437,1063,1500,0.1338788543668243
436,1064,1500,0.1338974727430285
434,1073,1507,0.13391746271501825
435,1090,1525,0.13394197179246714
435,1088,1523,0.13396201061819069
437,1075,1512,0.13398092278079768
434,1076,1510,0.133993432325017
441,1079,1520,0.1340133267419855
437,1077,1514,0.13401214288470645
424,1083,1507,0.13402238874826022
424,1086,1510,0.13406725840956935
418,1098,1516,0.13410899757718894
415,1101,1516,0.1341643567148941
414,1095,1509,0.13422400997376865
413,1099,1512,0.13428201773019782
412,1093,1505,0.13433934228377822
406,1101,1507,0.13439621266468976
411,1094,1505,0.13446481767742666
413,1097,1510,0.13451469139814226
414,1098,1512,0.13455553278330978
404,1096,1500,0.13459056516793322
409,1098,1507,0.13465117359598844
408,1099,1507,0.13469372143059538
412,1092,1504,0.134736394267747
411,1090,1501,0.13476525014726007
407,1102,1509,0.1347954696349665
402,1095,1497,0.13483479481324168
408,1108,1516,0.13488550457584692
415,1109,1524,0.13491710392985604
416,1119,1535,0.13492738967208984
410,1112,1522,0.13493438267282812
408,1113,1521,0.13495752292450966
408,1104,1512,0.1349845563579427
412,1104,1516,0.13500924655231825
406,1105,1511,0.13502185585011442
399,1107,1506,0.13505000326671804
404,1104,1508,0.13509585996733248
400,1102,1502,0.13512475322998319
401,1109,1510,0.13516303900417376
397,1104,1501,0.1351963496244563
393,1107,1500,0.1352377374607439
397,1113,1510,0.1352871755693341
395,1099,1494,0.1353221676589299
398,1109,1507,0.13536044370138778
396,1117,1513,0.13538748736118006
393,1114,1507,0.13541857921432882
394,1123,1517,0.13545590424322607
395,1111,1506,0.13548839750265568
398,1107,1505,0.13551630885332858
388,1110,1498,0.13553362209045028
392,1115,1507,0.1355769343271821
390,1120,1510,0.13560618744039257
390,1117,1507,0.13563872837503774
390,1125,1515,0.13566936582292288
395,1112,1507,0.1356989164231421
397,1114,1511,0.13571311499554592
396,1108,1504,0.13572054602358674
395,1113,1508,0.13573036963816965
389,1116,1505,0.13574215102254833
392,1120,1512,0.1357702769289174
393,1130,1523,0.13578885865090057
390,1127,1517,0.13580386238358608
382,1128,1510,0.13582563130220782
382,1126,1508,0.13586721468710788
383,1118,1501,0.13590642886198365
381,1114,1495,0.13594071343634187
379,1132,1511,0.1359786584067991
375,1130,1505,0.136018696236835
380,1145,1525,0.13606672133478537
382,1144,1526,0.1360971820936335
377,1138,1515,0.13611980863988887
375,1131,1506,0.13615495318482995
369,1143,1512,0.13619386111915632
364,1158,1522,0.13624649851233703
360,1157,1517,0.13630908815778542
355,1165,1520,0.13637881878746383
353,1173,1526,0.1364574065229185
349,1172,1521,0.13653629095824382
349,1179,1528,0.13662104999666455
348,1164,1512,0.13669987846769882
345,1147,1492,0.13677624915661393
342,1162,1504,0.13685640093515786
344,1170,1514,0.136939927541541
346,1178,1524,0.1370125500290214
349,1173,1522,0.13707473185045965
350,1177,1527,0.13712432576291766
346,1173,1519,0.13716825624484044
346,1169,1515,0.137220939081235
341,1174,1515,0.13726999040432386
344,1178,1522,0.13732901505966988
350,1174,1524,0.1373753676988607
344,1169,1513,0.13740144317888736
344,1168,1512,0.13744214572456204
343,1161,1504,0.13748019737418538
342,1163,1505,0.1375188822562519
344,1163,1507,0.13755664520136449
337,1164,1501,0.13758627800134518
337,1169,1506,0.13763310869008777
341,1173,1514,0.13767733249609368
348,1171,1519,0.1377072383168629
342,1172,1514,0.13771658731777842
339,1170,1509,0.1377422937098193
337,1176,1513,0.13777390731865444
334,1176,1510,0.1378089394341728
334,1178,1512,0.13785048682660775
337,1179,1516,0.13788927531158626
333,1172,1505,0.13791751080664863
334,1164,1498,0.13795485014595005
328,1173,1501,0.13798665882477756
326,1183,1509,0.1380336346977559
330,1185,1515,0.13808365252731045
322,1178,1500,0.13811840273327625
319,1184,1503,0.1381736322585324
315,1191,1506,0.13823351800774078
320,1174,1494,0.13830057026115403
314,1181,1495,0.13834919304251536
306,1184,1490,0.1384113638070477
303,1183,1486,0.13849095364875025
302,1187,1489,0.13857410493667974
304,1183,1487,0.13865386876979477
304,1200,1504,0.13872305256498463
307,1208,1515,0.13878730793233637
311,1193,1504,0.1388382637174934
309,1196,1505,0.1388746352711359
307,1202,1509,0.13891465924483135
301,1217,1518,0.13895803453586095
298,1217,1515,0.13901562431059158
300,1213,1513,0.13907795060661
301,1221,1522,0.13912995796011376
292,1225,1517,0.13917590976143265
287,1229,1516,0.13924424968224183
288,1233,1521,0.1393218626473221
293,1229,1522,0.13939084409060257
291,1229,1520,0.13944121330958079
285,1218,1503,0.13949306333801434
288,1212,1500,0.13955843811962773
284,1225,1509,0.13961004411166272
281,1233,1514,0.13967028992652072
285,1230,1515,0.13973525378202398
274,1241,1515,0.13978476211820692
273,1237,1510,0.1398622900746567
273,1250,1523,0.13993785060339842
269,1252,1521,0.1400088945407697
270,1253,1523,0.1400866895430289
265,1241,1506,0.1401563975910005
265,1242,1507,0.14023572954190766
268,1243,1511,0.14031020189150645
266,1252,1518,0.14037125889355
259,1252,1511,0.1404341156920114
263,1262,1525,0.14051209620189986
267,1265,1532,0.1405736689813769
269,1260,1529,0.14062002656903919
265,1258,1523,0.14065756885468925
259,1266,1525,0.1407041876362578
256,1258,1514,0.14076547211004176
252,1260,1512,0.14083101683473395
253,1256,1509,0.14090357503914328
253,1256,1509,0.14096815596801313
253,1262,1515,0.1410282598050147
256,1250,1506,0.14108387232181932
256,1259,1515,0.1411273809293766
250,1259,1509,0.14116728168218767
252,1260,1512,0.14122157312337114
254,1256,1510,0.14126681503119923
253,1251,1504,0.14130319449837156
253,1264,1517,0.14134016369961566
252,1261,1513,0.14137473348033963
251,1271,1522,0.1414093341158141
255,1260,1515,0.14144481555282581
254,1243,1497,0.14146674594536365
246,1251,1497,0.1414903705037095
244,1267,1511,0.14153573209979556
239,1268,1507,0.14158382789979868
235,1275,1510,0.14164331664349963
235,1281,1516,0.14171050490328507
237,1276,1513,0.14177278031050858
234,1279,1513,0.14182430570438215
233,1277,1510,0.14188149669147276
235,1278,1513,0.14193824380775105
240,1269,1509,0.14198544030646107
235,1274,1509,0.14201529205599608
239,1269,1508,0.1420576980287986
239,1272,1511,0.14208579058517354
234,1272,1506,0.14211240279862403
234,1259,1493,0.14215162456999694
236,1258,1494,0.14218786141719586
235,1259,1494,0.14221599549628489
229,1277,1506,0.14224493234145694
230,1290,1520,0.1422887974561819
229,1290,1519,0.14232682312740946
223,1283,1506,0.14236546331142114
226,1274,1500,0.1424186538443062
225,1294,1519,0.14245923533514657
225,1278,1503,0.14250015747795292
229,1271,1500,0.1425383488955567
225,1275,1500,0.14256255114081637
229,1297,1526,0.14259684247620769
226,1303,1529,0.14261707136867957
226,1304,1530,0.1426445230196977
225,1296,1521,0.1426709088961322
229,1301,1530,0.1426985954906654
227,1295,1522,0.142712608649308
228,1301,1529,0.14273151848795362
227,1302,1529,0.14274624768662952
230,1293,1523,0.14276278381731713
224,1288,1512,0.14276930062536483
229,1289,1518,0.1427935897855811
231,1284,1515,0.14280144174326156
230,1279,1509,0.14280308439562397
234,1288,1522,0.14280775781581423
236,1290,1526,0.14280039075160053
235,1281,1516,0.1427875482124418
235,1279,1514,0.14277827405009172
231,1272,1503,0.1427696164495748
227,1267,1494,0.14277335858401607
233,1282,1515,0.14278818973369728
236,1276,1512,0.14278399573584177
238,1278,1516,0.1427710059479281
234,1287,1521,0.14275326884936268
229,1290,1519,0.1427486144164675
230,1284,1514,0.14275879287988905
233,1286,1519,0.14276552256517241
233,1284,1517,0.1427630204415812
232,1273,1505,0.14276077475797588
231,1268,1499,0.1427616684100203
230,1275,1505,0.1427657322813135
225,1268,1493,0.14277209740290792
231,1271,1502,0.14279299455376912
232,1281,1513,0.1427943373333636
226,1281,1507,0.14279214172872107
232,1289,1521,0.14280772342151352
231,1290,1521,0.14280469108999994
240,1291,1531,0.14280455202733755
238,1296,1534,0.14277823866249545
238,1286,1524,0.14275981094401588
232,1279,1511,0.14274260310371517
232,1274,1506,0.14274448981480847
232,1271,1503,0.14274604729008125
229,1275,1504,0.14274754447855617
228,1275,1503,0.14275725834100286
233,1283,1516,0.14276901975761713
236,1275,1511,0.14276542523944857
233,1280,1513,0.14275342073845806
234,1285,1519,0.14275113764371283
232,1282,1514,0.14274601364267717
231,1301,1532,0.14274693534441474
231,1306,1537,0.1427505638229405
226,1295,1521,0.1427540824602671
226,1288,1514,0.1427719272245658
225,1302,1527,0.1427884887457555
227,1301,1528,0.1428063406188508
229,1293,1522,0.14281703496913503
229,1294,1523,0.14282082143401872
229,1295,1524,0.1428244127660971
230,1307,1537,0.14282794869073226
231,1302,1533,0.1428285242193272
226,1305,1531,0.1428261784460592
228,1301,1529,0.1428387201542829
224,1298,1522,0.14284476875323382
218,1296,1514,0.14286214351804372
221,1294,1515,0.142896437166496
214,1296,1510,0.14291952695855478
212,1295,1507,0.14296194554449093
216,1301,1517,0.14300732487754556
223,1314,1537,0.14303802226124063
220,1314,1534,0.14304632732033287
216,1314,1530,0.14306299331915603
219,1315,1534,0.1430907776451587
215,1315,1530,0.14310761143347822
220,1309,1529,0.14313469722448446
216,1306,1522,0.14314513378597188
214,1318,1532,0.14316681521065353
220,1313,1533,0.14319282717030812
217,1305,1522,0.1431993455484603
213,1311,1524,0.14321463554481748
213,1305,1518,0.14324053532557815
213,1301,1514,0.14326493593619383
208,1318,1526,0.14328801396740615
203,1330,1533,0.14332411738893497
198,1319,1517,0.14337259374948105
202,1310,1512,0.14343304435222493
198,1304,1502,0.1434779249033605
202,1314,1516,0.14353175195829465
195,1308,1503,0.14357019992753714
188,1310,1498,0.14362684722767421
192,1313,1505,0.14370057192906086
190,1315,1505,0.14375725229985423
190,1304,1494,0.14381628039319402
187,1302,1489,0.14387145408959248
182,1313,1495,0.14393156559669631
185,1319,1504,0.14400260081282637
182,1333,1515,0.1440597879712101
182,1343,1525,0.14412230514264768
178,1339,1517,0.14418069707686848
180,1337,1517,0.1442472401863592
179,1324,1503,0.14430357862241605
181,1331,1512,0.1443590854167246
187,1346,1533,0.14440493778134644
190,1349,1539,0.14442971574348942
188,1345,1533,0.1444442463826801
185,1349,1534,0.1444638612465372
182,1338,1520,0.14449112891599777
175,1331,1506,0.14452514289271665
177,1325,1502,0.14457776616336643
175,1339,1514,0.14462154589465165
179,1342,1521,0.14466844476953994
182,1331,1513,0.14470044444597996
180,1330,1510,0.14472150189500665
177,1331,1508,0.144746994751594
175,1339,1514,0.14477969279125852
172,1342,1514,0.14481625070915405
167,1352,1519,0.14485919647199147
170,1353,1523,0.14491432265018675
170,1344,1514,0.14495671677519215
169,1352,1521,0.1449963876796566
167,1348,1515,0.14503637526307467
167,1361,1528,0.14507992371789938
165,1364,1529,0.14512061392887654
163,1366,1529,0.14516469780919297
162,1354,1516,0.1452121318918996
164,1351,1515,0.14525947669169678
164,1344,1508,0.14529781897417024
168,1351,1519,0.14533394103176886
171,1342,1513,0.14535587362382432
166,1348,1514,0.14536733194738605
166,1339,1505,0.1453934182239394
168,1344,1512,0.14541761643249895
172,1349,1521,0.14543420057512862
173,1322,1495,0.14543783018622375
173,1340,1513,0.1454383803858535
177,1347,1524,0.1454389676449725
179,1346,1525,0.1454272011803424
181,1359,1540,0.14541040646936598
179,1343,1522,0.14538929517910823
174,1337,1511,0.14537577307594096
172,1352,1524,0.14537799682547375
182,1342,1524,0.14538594967836665
182,1335,1517,0.1453632777351788
178,1332,1510,0.1453419964240637
180,1345,1525,0.14533419824653912
178,1340,1518,0.145320861791879
174,1339,1513,0.14531428099313579
177,1345,1522,0.14532007340414002
170,1349,1519,0.14531625482808028
172,1353,1525,0.1453335640502135
171,1353,1524,0.1453439341519111
168,1357,1525,0.1453567429359277
170,1340,1510,0.14537755261337193
172,1342,1514,0.14539086690893693
169,1348,1517,0.14539750054110326
168,1339,1507,0.14541276421395355
165,1355,1520,0.14543020242030671
165,1346,1511,0.14545543669808336
164,1339,1503,0.1454789525181889
159,1339,1498,0.14550391458870393
164,1346,1510,0.14554220837417245
164,1355,1519,0.14556277718300978
159,1352,1511,0.1455819467260314
157,1344,1501,0.1456150248177751
153,1358,1511,0.14565186663673532
152,1360,1512,0.14569848608109376
151,1372,1523,0.14574526650921396
147,1361,1508,0.14579208874211713
148,1383,1531,0.14584807412113887
142,1379,1521,0.14589759421668275
143,1358,1501,0.14596180513715284
146,1370,1516,0.14601865084738022
147,1363,1510,0.1460628792436056
143,1365,1508,0.14610124934381294
142,1371,1513,0.1461492433607664
140,1371,1511,0.1461971059517188
140,1368,1508,0.14624798790355162
143,1358,1501,0.14629583268498167
139,1357,1496,0.14633158402557112
139,1362,1501,0.14637733647408424
139,1375,1514,0.14642040634068693
137,1376,1513,0.14646073517146216
138,1371,1509,0.14650479619929382
137,1373,1510,0.14654302601475133
138,1377,1515,0.14658192989472377
141,1377,1518,0.14661546658606905
138,1376,1514,0.1466377643207018
132,1370,1502,0.1466678636806889
137,1362,1499,0.14671445262057387
137,1362,1499,0.14674250054966845
137,1365,1502,0.14676889823199304
135,1381,1516,0.14679354171025732
133,1374,1507,0.14682291134408512
135,1381,1516,0.14685664077514282
130,1365,1495,0.1468821126047909
128,1372,1500,0.146920932143344
127,1368,1495,0.14696335474277428
126,1376,1502,0.14700614451504682
127,1383,1510,0.14704897923004118
129,1385,1514,0.14708601912533809
128,1395,1523,0.1471146809274983
125,1391,1516,0.14714465237911797
121,1384,1505,0.1471817790331797
121,1377,1498,0.14722881300983368
123,1391,1514,0.14727273922439107
126,1389,1515,0.14730792113081329
125,1377,1502,0.14733184434273172
121,1389,1510,0.14735724024208316
121,1390,1511,0.1473930896397734
118,1393,1511,0.1474265966757801
119,1383,1502,0.14746705103455438
118,1392,1510,0.1475018521637196
121,1392,1513,0.14753744618187614
121,1393,1514,0.14756147977776946
118,1390,1508,0.14758412140276153
120,1394,1514,0.1476143273113983
120,1397,1517,0.14763642647627892
121,1388,1509,0.1476571637090662
124,1376,1500,0.1476736386125742
127,1374,1501,0.14767991322546548
129,1389,1518,0.14767635953528793
124,1395,1519,0.1476670342058662
125,1388,1513,0.14767372465525902
125,1400,1525,0.14767693572408178
122,1405,1527,0.14767983796770182
121,1397,1518,0.14769175432447793
121,1390,1511,0.14770574259181207
125,1399,1524,0.14771870431975903
121,1397,1518,0.14771838082345562
121,1390,1511,0.1477302924458429
119,1402,1521,0.14774122180057053
120,1404,1524,0.1477575500102998
118,1397,1515,0.14776973985559316
120,1399,1519,0.1477874469671918
121,1405,1526,0.1477979503468051
119,1399,1518,0.1478046990607788
126,1394,1520,0.14781738297287153
128,1393,1521,0.14780782730742298
126,1387,1513,0.14779275970896177
134,1388,1522,0.14778532530706376
136,1388,1524,0.14775382497581788
138,1384,1522,0.1477183780280778
139,1388,1527,0.14767935040296745
139,1382,1521,0.14763995556491577
136,1378,1514,0.1476033168818522
138,1385,1523,0.14757815048783202
134,1382,1516,0.1475487350498062
133,1395,1528,0.14753351489754887
132,1383,1515,0.14752211519424038
129,1386,1515,0.1475145491563942
131,1398,1529,0.1475165189880624
129,1373,1502,0.14751222790518181
126,1383,1509,0.14751415414682204
128,1388,1516,0.14752526671981822
127,1390,1517,0.1475295744003875
127,1390,1517,0.1475368646553439
128,1390,1518,0.1475435138893887
128,1403,1531,0.14754648817152172
126,1402,1528,0.14754909616305095
123,1402,1525,0.14755760198587556
128,1396,1524,0.14757473749597771
126,1406,1532,0.14757545188427862
123,1402,1525,0.1475820717398806
120,1410,1530,0.14759738983808104
123,1411,1534,0.147620594846756
127,1404,1531,0.14763299476503092
126,1405,1531,0.14763220004626876
124,1398,1522,0.14763448398852688
119,1393,1512,0.14764271103240875
119,1393,1512,0.1476657179119591
125,1389,1514,0.14768704073686184
127,1395,1522,0.14768861400632924
124,1381,1505,0.1476839236746583
121,1387,1508,0.14768881069423473
122,1379,1501,0.14770262126175956
119,1368,1487,0.1477123017097061
114,1381,1495,0.14773066858443232
114,1385,1499,0.14776313488656498
114,1381,1495,0.14779340062224208
114,1380,1494,0.14782182573735722
112,1399,1511,0.14784845690384385
113,1392,1505,0.14787951117557288
112,1407,1519,0.1479056484928098
114,1410,1524,0.14793322919348698
116,1407,1523,0.14795286235319494
114,1407,1521,0.14796516243122287
115,1405,1520,0.14798296651524115
113,1399,1512,0.1479966055045319
109,1395,1504,0.14801544615903445
110,1376,1486,0.1480451971190397
110,1380,1490,0.14806989085243838
109,1388,1497,0.14809295283630783
113,1398,1511,0.14811785032328534
111,1395,1506,0.1481287796346683
109,1400,1509,0.14814546134007325
103,1403,1506,0.14816754957121003
105,1414,1519,0.1482068429581252
105,1419,1524,0.14823747397005052
105,1421,1526,0.14826637437221019
102,1427,1529,0.14829354774921416
99,1424,1523,0.1483283521717257
101,1425,1526,0.14837021780791285
99,1420,1519,0.1484031739708185
99,1419,1518,0.14844045460735103
97,1425,1522,0.14847543248157977
96,1416,1512,0.14851451682228275
99,1417,1516,0.1485539835405887
100,1418,1518,0.14858200646819486
101,1405,1506,0.14860532231080406
97,1414,1511,0.1486242375116149
101,1408,1509,0.14865448242636226
98,1423,1521,0.1486706868649571
96,1425,1521,0.14869550200882967
95,1422,1517,0.14872504603799153
95,1414,1509,0.14875580927559492
95,1423,1518,0.14878467737940734
93,1428,1521,0.1488118845524861
95,1429,1524,0.14884365379015801
95,1426,1521,0.14886739930603457
95,1437,1532,0.14888981459424705
94,1424,1518,0.14891086847131083
93,1432,1525,0.14893373136996696
93,1434,1527,0.1489582399650589
90,1427,1517,0.1489811597035462
88,1432,1520,0.14901195939783318
91,1431,1522,0.14904697084884608
93,1429,1522,0.1490705085639241
95,1411,1506,0.14908646049593302
96,1412,1508,0.1490953760429059
94,1412,1506,0.14910083668095614
96,1425,1521,0.14911234825845465
91,1425,1516,0.14911705233693875
94,1423,1517,0.1491370178952425
91,1430,1521,0.14914610330526482
93,1443,1536,0.14916380353603656
93,1433,1526,0.14917415626202613
94,1428,1522,0.14918384606388443
91,1431,1522,0.14918994370940836
89,1430,1519,0.14920484808909332
91,1430,1521,0.1492248272328652
90,1426,1516,0.14923691496668273
91,1428,1519,0.1492514312053232
90,1434,1524,0.14926199463661438
91,1424,1515,0.14927495980143024
92,1408,1500,0.14928403785889022
90,1416,1506,0.14928949588828277
89,1410,1499,0.14930074810328647
89,1419,1508,0.14931442469821285
87,1424,1511,0.1493273192799385
88,1428,1516,0.14934559511966777
85,1428,1513,0.14935967428983882
83,1452,1535,0.14938225068260727
84,1452,1536,0.1494095753987908
82,1429,1511,0.14943205250603106
84,1428,1512,0.14945912157773747
82,1431,1513,0.1494781567659995
81,1439,1520,0.14950222069072158
81,1449,1530,0.14952812610830135
80,1451,1531,0.14955247096273727
84,1450,1534,0.14957847309858077
85,1446,1531,0.14959024938873722
87,1431,1518,0.14959820478448183
87,1426,1513,0.14959934328007587
86,1426,1512,0.14960039855008989
87,1422,1509,0.14960454406932808
85,1418,1503,0.1496053634170723
86,1406,1492,0.14961237447639114
85,1401,1486,0.14961594624349275
91,1410,1501,0.14962237028958839
90,1421,1511,0.1496096289193668
91,1418,1509,0.14960072963714496
92,1424,1516,0.1495892715691099
92,1417,1509,0.14957552597963314
94,1428,1522,0.1495627829996113
91,1431,1522,0.14954468449487024
91,1439,1530,0.1495369982044254
86,1418,1504,0.1495298327298008
84,1431,1515,0.14953872373763166
83,1419,1502,0.1495534331561068
80,1430,1510,0.14957023045233525
80,1442,1522,0.14959530423684367
79,1438,1517,0.1496186953815958
82,1453,1535,0.14964360398666685
81,1447,1528,0.1496575880203653
81,1452,1533,0.14967380305949327
81,1440,1521,0.1496889872449487
79,1446,1525,0.14970331572576936
78,1435,1513,0.1497230651940276
82,1436,1518,0.14974467220803295
81,1452,1533,0.1497523082175323
83,1440,1523,0.1497624820285895
83,1436,1519,0.14976568378051072
83,1442,1525,0.14976858854412453
83,1444,1527,0.1497712474295021
82,1438,1520,0.14977379822816977
83,1435,1518,0.1497793469371357
79,1428,1507,0.14978162608441853
77,1425,1502,0.14979631128893658
81,1434,1515,0.14981646545337482
83,1427,1510,0.1498227884223616
78,1418,1496,0.1498226476695855
78,1416,1494,0.1498382333367643
82,1410,1492,0.14985280972125245
82,1416,1498,0.14985408193081506
78,1422,1500,0.14985528959164704
78,1421,1499,0.14986876152084616
75,1437,1512,0.1498815337528696
76,1441,1517,0.1499028895673457
75,1448,1523,0.14991964001424896
76,1446,1522,0.1499385995977918
75,1450,1525,0.14995328169224245
75,1448,1523,0.1499701877420045
72,1435,1507,0.14998614198888596
69,1444,1513,0.15001039540984148
70,1438,1508,0.1500424737074998
70,1449,1519,0.15006956889359488
71,1442,1513,0.15009493188602513
70,1440,1510,0.1501155974615189
75,1440,1515,0.15013816901992916
76,1445,1521,0.1501437430628874
77,1440,1517,0.15014604046127145
78,1429,1507,0.15014523347656322
78,1451,1529,0.15014133686162393
76,1446,1522,0.15013777584571777
75,1443,1518,0.15014066313957414
77,1448,1525,0.15014649384681308
72,1444,1516,0.150145781804732
70,1456,1526,0.1501606883453801
71,1447,1518,0.15018077202009297
74,1456,1530,0.1501964836732419
73,1446,1519,0.15020208128090126
