1372,29,1401,0.1358213743572005
72,1451,1523,0.15021050972232713
70,1443,1513,0.15022153878745365
68,1435,1503,0.15023801898549696
68,1439,1507,0.15025977529059972
71,1437,1508,0.15028027867785132
72,1443,1515,0.15029017758935578
73,1445,1518,0.15029657910787372
72,1442,1514,0.15029947632063187
71,1447,1518,0.150305044386921
69,1437,1506,0.15031356361758838
71,1439,1510,0.15032760400920814
69,1439,1508,0.1503344540679725
69,1429,1498,0.1503470863760198
70,1435,1505,0.15035894169753472
68,1445,1513,0.15036691476179187
68,1447,1515,0.15038052083894957
67,1442,1509,0.1503932641293669
69,1456,1525,0.15040843292349174
67,1445,1512,0.1504164483463841
66,1444,1510,0.1504303275672285
63,1451,1514,0.15044637826374413
63,1452,1515,0.15047092377798793
58,1448,1506,0.15049387152338572
61,1461,1522,0.15053093644970006
59,1457,1516,0.150556300233738
58,1468,1526,0.15058643032876717
58,1463,1521,0.15061783978854124
57,1455,1512,0.150647312823831
56,1468,1524,0.15067801448578172
57,1466,1523,0.15071010475925103
56,1455,1511,0.15073694199066984
55,1464,1519,0.15076530454175394
56,1473,1529,0.15079481593359778
56,1467,1523,0.15081949659614644
57,1470,1527,0.15084294507229
59,1470,1529,0.15086183892078808
57,1461,1518,0.15087323440475273
59,1458,1517,0.15089021825245605
58,1470,1528,0.15089991644115638
55,1476,1531,0.15091217253215455
53,1473,1526,0.1509332662879764
52,1467,1519,0.15095900258369388
51,1464,1515,0.15098609142754185
48,1474,1522,0.1510144685618898
49,1481,1530,0.15105051285905588
51,1477,1528,0.15108125196315775
50,1464,1514,0.1511037740435066
48,1471,1519,0.15112793737401237
48,1468,1516,0.15115701389783617
47,1476,1523,0.15118433518228225
46,1468,1514,0.15121307818780025
47,1466,1513,0.15124327352260136
48,1468,1516,0.15126828805052353
48,1468,1516,0.15128850235179006
47,1461,1508,0.15130747479280765
47,1451,1498,0.15132853620861655
46,1461,1507,0.15134827367388637
46,1480,1526,0.1513699398570989
47,1477,1524,0.1513902548343832
49,1468,1517,0.15140617911548188
49,1475,1524,0.15141492049414518
50,1469,1519,0.1514230963374644
51,1467,1518,0.15142762865406867
51,1471,1522,0.1514287911733262
50,1472,1522,0.15143001312358587
53,1467,1520,0.15143434796912797
56,1470,1526,0.15142905562772394
55,1466,1521,0.15141488858632962
55,1479,1534,0.15140486419185198
56,1468,1524,0.1513954566190125
57,1465,1522,0.15138343624749911
57,1464,1521,0.1513689559518487
57,1465,1522,0.15135547127683485
57,1464,1521,0.15134287239739078
55,1452,1507,0.15133109009621884
57,1442,1499,0.15132625256908383
57,1450,1507,0.15131540619835027
55,1453,1508,0.1513052577363626
56,1457,1513,0.15130202253367597
56,1439,1495,0.15129584974896937
54,1435,1489,0.15129006390949698
57,1452,1509,0.15129090467300624
60,1463,1523,0.1512823435782789
60,1470,1530,0.1512650723131635
60,1475,1535,0.15124900727493518
60,1475,1535,0.15123399592071965
58,1462,1520,0.15122001026678003
58,1470,1528,0.15121312626611583
58,1459,1517,0.15120661844630306
57,1466,1523,0.15120061359207257
54,1457,1511,0.15119813280554928
54,1434,1488,0.1512052579833839
52,1454,1506,0.1512118330556179
53,1459,1512,0.15122416671028988
53,1453,1506,0.15123272855334366
53,1456,1509,0.1512406435865093
51,1470,1521,0.1512479740064854
48,1464,1512,0.15126101057616936
50,1479,1529,0.15128252025320874
48,1481,1529,0.15129633573163473
48,1486,1534,0.1513154469969333
47,1484,1531,0.1513332600641643
45,1481,1526,0.15135322236380577
45,1480,1525,0.15137820849061598
45,1477,1522,0.15140160939811587
43,1485,1528,0.151423538190585
43,1479,1522,0.15145041779730525
42,1475,1517,0.15147563219573862
40,1474,1514,0.1515022911740714
40,1483,1523,0.15153369862866625
38,1483,1521,0.1515631932844027
37,1484,1521,0.15159711861674785
35,1473,1508,0.15163227290595305
36,1477,1513,0.15167152487283875
32,1480,1512,0.15170503875928443
33,1480,1513,0.15174918781548338
33,1483,1516,0.15178749875281491
34,1478,1512,0.15182348556335323
34,1488,1522,0.1518541429777785
32,1484,1516,0.15188294407266575
32,1480,1512,0.1519162899605728
33,1491,1524,0.1519475784691843
31,1503,1534,0.15197377502575704
32,1484,1516,0.15200470000491134
33,1493,1526,0.15203053729754082
31,1471,1502,0.15205159441646007
32,1482,1514,0.15207774355966372
32,1496,1528,0.15209915382360986
31,1498,1529,0.15211929854189937
29,1488,1517,0.15214154874584157
31,1495,1526,0.15216875779401837
31,1492,1523,0.15218792836810696
31,1502,1533,0.15220592564384197
30,1509,1539,0.1522228255719445
30,1501,1531,0.15224187557175473
29,1495,1524,0.15225976017981638
29,1491,1520,0.15227972840150092
29,1485,1514,0.15229845936220834
29,1472,1501,0.15231604404888052
28,1482,1510,0.1523325521697241
27,1485,1512,0.1523511900580839
27,1499,1526,0.15237188911403976
27,1500,1527,0.15239132439213462
27,1503,1530,0.1524095687945895
28,1485,1513,0.15242669558467245
28,1484,1512,0.15243957954949525
28,1480,1508,0.1524516959336809
27,1488,1515,0.15246308428633285
30,1498,1528,0.15247697331030052
29,1480,1509,0.15248044756860604
29,1479,1508,0.15248689674021856
27,1487,1514,0.152492921913595
27,1480,1507,0.15250499550132135
28,1476,1504,0.1525163093503039
27,1483,1510,0.15252375078670868
27,1482,1509,0.1525340099120264
28,1479,1507,0.15254381111140747
28,1472,1500,0.1525498116104702
27,1483,1510,0.1525554645878046
26,1471,1497,0.15256398417430966
24,1472,1496,0.15257523040439241
24,1464,1488,0.15259214886262232
24,1501,1525,0.1526080294013309
24,1500,1524,0.15262294302537627
24,1497,1521,0.1526369509486546
23,1493,1516,0.1526501092523738
23,1500,1523,0.15266565380504832
23,1484,1507,0.15268024615039288
24,1481,1505,0.1526939459896121
23,1506,1529,0.15270354493919538
22,1490,1512,0.1527157314637688
22,1496,1518,0.15273037353666477
22,1497,1519,0.15274411468990354
23,1493,1516,0.15275701381906887
23,1498,1521,0.15276594717769712
21,1490,1511,0.15277435096535724
20,1484,1504,0.1527886085279633
21,1473,1494,0.15280516867156174
21,1487,1508,0.15281751792122153
20,1503,1523,0.15282912124018228
21,1501,1522,0.1528431887773955
22,1500,1522,0.15285313029810604
23,1509,1532,0.15285924829530947
23,1500,1523,0.15286178837283246
23,1489,1512,0.1528641972553669
24,1487,1511,0.15286646841866958
23,1489,1512,0.15286539642135094
24,1492,1516,0.1528676534564931
24,1493,1517,0.152866534025643
25,1498,1523,0.15286552211169113
23,1494,1517,0.15286136714155332
23,1493,1516,0.15286402625859125
21,1486,1507,0.15286653741977027
21,1469,1490,0.15287528327445943
22,1481,1503,0.15288348862343215
23,1484,1507,0.1528879739925948
23,1492,1515,0.15288906451086937
24,1490,1514,0.15289012922156422
24,1484,1508,0.15288797212382085
24,1487,1511,0.1528859560410264
23,1507,1530,0.1528840855351822
24,1504,1528,0.15288554594663967
25,1496,1521,0.152883747116282
24,1502,1526,0.15287886280733726
23,1497,1520,0.1528775207597345
23,1497,1520,0.15287947183426404
24,1506,1530,0.15288130444519848
23,1510,1533,0.15287985962188352
23,1505,1528,0.15288169459976994
23,1508,1531,0.15288341738435032
23,1498,1521,0.15288503596749448
24,1498,1522,0.15288660587467232
25,1493,1518,0.1528849326529761
25,1494,1519,0.15288026150450718
25,1500,1525,0.15287592904561342
23,1495,1518,0.1528718940787188
23,1490,1513,0.152874513851141
22,1491,1513,0.1528769766370699
22,1508,1530,0.15288243639429486
21,1494,1515,0.15288754007487268
19,1492,1511,0.15289548800394603
20,1495,1515,0.15290925615288292
19,1500,1519,0.15291900357685134
19,1498,1517,0.15293135028652854
19,1485,1504,0.15294293312827378
19,1466,1485,0.15295380164377198
19,1483,1502,0.15296398772572506
19,1486,1505,0.15297355090829629
19,1507,1526,0.15298253213388954
19,1501,1520,0.15299096977924528
18,1490,1508,0.15299889422953628
18,1492,1510,0.15300951484038358
18,1483,1501,0.1530194794864114
18,1504,1522,0.15302883168825232
17,1502,1519,0.15303761146357406
16,1509,1525,0.15304904259384108
16,1506,1522,0.15306293329015092
16,1515,1531,0.15307595802481427
15,1509,1524,0.15308818001250407
14,1508,1522,0.15310282287798732
12,1507,1519,0.15311977888075437
12,1505,1517,0.15314208326760426
11,1513,1524,0.15316301706522098
13,1517,1530,0.15318588285103757
13,1514,1527,0.1532009313660676
12,1506,1518,0.15321509514412596
12,1496,1508,0.153231606217754
12,1490,1502,0.15324711159276955
13,1505,1518,0.15326167745113473
15,1518,1533,0.15327216434753432
14,1522,1536,0.15327562018055893
14,1523,1537,0.15328209941995408
13,1510,1523,0.15328819006090544
12,1499,1511,0.15329713994237518
13,1506,1519,0.1533087789856623
14,1514,1528,0.15331652588140926
14,1502,1516,0.15332058657000508
14,1497,1511,0.15332441787835097
14,1492,1506,0.15332802623754513
13,1478,1491,0.15333142302456487
12,1482,1494,0.15333783443470833
12,1488,1500,0.15334707036228518
11,1494,1505,0.1533557424350025
11,1501,1512,0.15336707625773838
11,1504,1515,0.1533777095814636
11,1504,1515,0.15338769270421745
12,1507,1519,0.15339706844643333
12,1505,1517,0.15340267176511058
12,1493,1505,0.15340795240441593
11,1503,1514,0.1534129205971279
10,1491,1501,0.15342083416347926
11,1497,1508,0.15343152224578332
10,1499,1509,0.15343831775929176
10,1507,1517,0.15344790465918368
10,1500,1510,0.15345690140867985
7,1507,1514,0.15346535053588503
7,1490,1497,0.15348288662952847
7,1503,1510,0.15349934103366206
8,1505,1513,0.1535147943013069
8,1499,1507,0.153526059542298
8,1502,1510,0.15353665410755987
8,1507,1515,0.15354661486164475
8,1521,1529,0.15355597906301444
8,1517,1525,0.15356478194548281
8,1522,1530,0.15357305684095401
8,1514,1522,0.15358083522426466
9,1511,1520,0.15358814676595306
9,1523,1532,0.15359179334619577
9,1519,1528,0.15359523620454404
9,1515,1524,0.1535984779867494
9,1511,1520,0.15360152829774903
9,1503,1512,0.1536043974934205
9,1502,1511,0.1536070957929453
9,1499,1508,0.15360963303328967
9,1501,1510,0.1536120185948001
9,1512,1521,0.15361426138160644
9,1516,1525,0.15361636982260113
9,1522,1531,0.15361835188194953
9,1523,1532,0.15362021507473403
10,1510,1520,0.15362196648545282
10,1507,1517,0.15362038967886776
9,1504,1513,0.15361892448403755
9,1502,1511,0.15362079557536326
9,1491,1500,0.15362255277491307
9,1492,1501,0.15362420381720368
9,1503,1512,0.1536257551973611
9,1509,1518,0.15362721315738345
10,1504,1514,0.1536285835414855
10,1505,1515,0.15362661882071538
10,1513,1523,0.15362475443187842
10,1513,1523,0.15362300967026146
10,1508,1518,0.1536213743508249
10,1507,1517,0.15361984103984969
10,1512,1522,0.1536184026152816
10,1500,1510,0.1536170525453568
11,1517,1528,0.15361578490677147
13,1502,1515,0.1536113695349965
12,1510,1522,0.15360076894780916
12,1519,1531,0.15359404571496132
12,1522,1534,0.15358772783467192
11,1506,1517,0.1535817939464739
11,1505,1516,0.1535794446944757
11,1505,1516,0.1535772295675448
10,1490,1500,0.15357514418237994
10,1514,1524,0.15357640310311357
10,1514,1524,0.15357757462966792
10,1515,1525,0.15357866900567008
10,1511,1521,0.15357969319563045
10,1524,1534,0.15358065265105444
10,1529,1539,0.15358155203328194
10,1511,1521,0.15358239548912814
10,1521,1531,0.15358318677652233
10,1508,1518,0.1535839293333628
11,1501,1512,0.15358462632272762
11,1509,1520,0.15358206416710363
11,1498,1509,0.1535796730630076
12,1499,1511,0.153577432143743
13,1500,1513,0.15357206094486714
12,1495,1507,0.1535637848979068
13,1507,1520,0.1535592491694558
12,1507,1519,0.1535517615602879
12,1504,1516,0.15354794229674407
11,1497,1508,0.15354434368308412
10,1497,1507,0.1535441797812337
10,1509,1519,0.1535472405222876
10,1512,1522,0.15355010524034812
10,1503,1513,0.15355279146116582
10,1511,1521,0.15355531249652984
9,1514,1523,0.1535576797036917
10,1511,1521,0.15356316084850047
11,1510,1521,0.15356507032084982
11,1501,1512,0.15356367447010286
12,1507,1519,0.15356240388234088
12,1515,1527,0.1535579996405436
12,1520,1532,0.15355387561512518
14,1521,1535,0.15355001693196188
13,1516,1529,0.15353997155164448
13,1511,1524,0.15353378726249153
13,1500,1513,0.15352798403451431
13,1500,1513,0.15352253850866368
11,1494,1505,0.15351742718123915
11,1499,1510,0.1535190455535368
11,1492,1503,0.15352054452160435
11,1513,1524,0.15352193061680783
13,1513,1526,0.15352322913492514
12,1501,1513,0.15351800669576832
12,1511,1523,0.1535163461176937
11,1513,1524,0.15351478744174396
11,1499,1510,0.15351655769974012
10,1511,1521,0.15351821911862523
9,1515,1524,0.15352299215662224
9,1506,1515,0.1535307036504459
9,1503,1512,0.15353794026958645
9,1509,1518,0.1535447345040487
9,1505,1514,0.15355111524084486
9,1508,1517,0.15355712290191012
9,1505,1514,0.15356277706881893
9,1510,1519,0.15356809507842578
9,1516,1525,0.15357309629770147
8,1499,1507,0.15357779925231035
7,1495,1502,0.1535854780520646
7,1506,1513,0.1535959188465993
7,1510,1517,0.15360572547809817
6,1512,1518,0.15361491343917855
7,1508,1515,0.15362676981674517
5,1501,1506,0.15363464152328063
5,1503,1508,0.1536485253687585
5,1502,1507,0.15366156319926516
6,1501,1507,0.15367381003090239
6,1509,1515,0.15368205506439123
6,1510,1516,0.1536898088288546
6,1510,1516,0.15369709686767352
5,1507,1512,0.15370394712030397
5,1504,1509,0.1537136200977185
5,1508,1513,0.15372270656517517
5,1521,1526,0.15373124429431662
5,1508,1513,0.15373926728755663
5,1519,1524,0.15374680724041653
4,1530,1534,0.15375389379178867
4,1520,1524,0.15376380893604566
3,1500,1503,0.15377312639646235
3,1507,1510,0.15378514922087694
3,1513,1516,0.15379645223435556
3,1516,1519,0.15380707864374746
3,1522,1525,0.1538170690409633
4,1521,1525,0.15382646158305666
4,1512,1516,0.15383204213158203
4,1520,1524,0.153837300583223
4,1516,1520,0.15384225078109717
4,1518,1522,0.15384690940057325
4,1542,1546,0.15385129256873525
4,1529,1533,0.1538554157821964
4,1523,1527,0.15385929388500577
4,1516,1520,0.1538629410369312
4,1511,1515,0.15386637069535442
4,1506,1510,0.15386959561417293
5,1514,1519,0.15387262785585715
5,1518,1523,0.1538722411957583
4,1516,1520,0.15387189470642137
4,1505,1509,0.15387480744172846
3,1514,1517,0.15387753950538266
3,1517,1520,0.1538833397761473
3,1523,1526,0.15388878344301107
3,1523,1526,0.15389389539268244
2,1522,1524,0.1538986968394796
2,1535,1537,0.1539064522674333
2,1532,1534,0.15391373591682522
3,1531,1534,0.15392057854462105
3,1503,1506,0.15392375406944725
3,1508,1511,0.15392674623035152
3,1511,1514,0.15392956145000267
2,1514,1516,0.15393220979785038
2,1524,1526,0.15393795203347765
2,1510,1512,0.15394334646572108
3,1502,1505,0.1539484148911262
3,1503,1506,0.15394992689604753
3,1516,1519,0.15395135766396
3,1513,1516,0.15395270596887795
3,1514,1517,0.15395397593720644
4,1509,1513,0.15395517183511412
4,1513,1517,0.15395305492626038
4,1522,1526,0.15395108030129304
4,1522,1526,0.153949231050292
4,1518,1522,0.15394749761164198
4,1519,1523,0.15394587179690256
3,1518,1521,0.15394434621505904
3,1523,1526,0.1539461478530929
3,1525,1528,0.15394783385442234
4,1525,1529,0.15394941526620293
4,1519,1523,0.15394765412351002
4,1515,1519,0.15394600871965775
4,1518,1522,0.15394446538994822
4,1520,1524,0.15394301680947256
5,1529,1534,0.15394165678576596
5,1518,1523,0.15393713710460508
5,1509,1514,0.15393290319128686
5,1502,1507,0.1539289299960727
5,1510,1515,0.15392519970595733
5,1510,1515,0.1539216965991738
5,1501,1506,0.15391840624575
5,1505,1510,0.15391531526493568
5,1504,1509,0.15391241120906088
5,1503,1508,0.15390968247960818
5,1521,1526,0.15390711825589012
5,1522,1527,0.15390470843208526
4,1530,1534,0.1539024435611567
4,1528,1532,0.15390355054683638
4,1530,1534,0.15390458307184626
4,1511,1515,0.15390554838142514
5,1513,1518,0.15390645181763854
5,1508,1513,0.1539040537767228
5,1513,1518,0.15390180952278829
5,1521,1526,0.15389970373288445
5,1505,1510,0.15389772669009996
5,1515,1520,0.15389587006557007
5,1517,1522,0.15389412625904478
5,1515,1520,0.1538924882161882
5,1517,1522,0.1538909493591714
5,1519,1524,0.1538895035456474
5,1517,1522,0.15388814503597942
5,1526,1531,0.1538868684639871
6,1525,1531,0.15388566881007035
6,1519,1525,0.15388130932244806
6,1514,1520,0.153877227086923
6,1514,1520,0.1538733969167808
6,1496,1502,0.15386980124521152
6,1504,1510,0.1538664247791799
6,1503,1509,0.15386325355922648
6,1502,1508,0.15386027466608285
8,1503,1511,0.15385747608813896
8,1503,1511,0.15384839436751535
7,1503,1510,0.15383989547055862
7,1509,1516,0.15383513232314638
8,1504,1512,0.15383065028618154
8,1489,1497,0.15382321752137504
8,1495,1503,0.15381624980939632
8,1500,1508,0.153809710420976
8,1503,1511,0.15380357062426278
7,1523,1530,0.15379780465246357
7,1510,1517,0.15379560137978157
8,1500,1508,0.1537935206014029
8,1503,1511,0.1537883397656158
8,1499,1507,0.15378348302244707
7,1515,1522,0.15377892315847766
7,1507,1514,0.15377783157976024
7,1515,1522,0.15377678978506185
7,1508,1515,0.15377580356567946
7,1506,1513,0.15377487221146577
7,1507,1514,0.15377399362127178
7,1505,1512,0.1537731653531393
7,1505,1512,0.1537723849021465
7,1509,1516,0.15377164978922214
7,1497,1504,0.15377095759752976
8,1504,1512,0.15377030599081495
8,1495,1503,0.1537664942492126
8,1495,1503,0.1537629331180743
9,1511,1520,0.1537595948803943
9,1513,1522,0.15375326676335999
9,1510,1519,0.1537473462332947
10,1515,1525,0.15374179480403088
10,1510,1520,0.1537333611868629
9,1506,1515,0.15372548269985153
8,1491,1499,0.15372127711653463
9,1507,1516,0.15372049460334902
9,1512,1521,0.1537165517487402
8,1518,1526,0.1537128585795587
8,1508,1516,0.15371258142105673
8,1507,1515,0.1537123057941019
8,1508,1516,0.15371203920479123
8,1508,1516,0.15371178374599206
8,1507,1515,0.1537115400348247
9,1501,1510,0.15371130816364684
10,1502,1512,0.15370789609558475
11,1522,1533,0.15370151274489566
12,1502,1514,0.1536923692948002
11,1512,1523,0.15368062327073395
11,1518,1529,0.15367280093939695
12,1513,1525,0.15366546639310183
12,1506,1518,0.15365540446889128
9,1507,1516,0.15364598182774977
9,1516,1525,0.15364662393798414
9,1511,1520,0.15364717712384382
9,1519,1528,0.15364767393594006
9,1524,1533,0.15364812662051075
9,1520,1529,0.15364854544640605
9,1512,1521,0.15364893499015989
10,1507,1517,0.15364929578884076
11,1515,1526,0.15364641266471912
12,1519,1531,0.15364052656612515
11,1515,1526,0.153631857898587
11,1517,1528,0.15362694141064834
10,1521,1531,0.15362232425008812
10,1525,1535,0.1536211655568148
12,1508,1520,0.15362006085285296
13,1508,1521,0.1536126429795087
12,1495,1507,0.15360253794844983
12,1512,1524,0.15359626407129237
11,1512,1523,0.15359037253463906
12,1522,1534,0.1535880067127167
11,1530,1541,0.15358259617535008
10,1520,1530,0.15358070444317082
10,1513,1523,0.15358207548726147
10,1515,1525,0.15358333646186814
10,1507,1517,0.153584506990305
10,1513,1523,0.1535855974432716
8,1516,1524,0.1535866152122154
8,1523,1531,0.15359394149861388
7,1525,1532,0.15360079771069715
7,1517,1524,0.15361041162147507
7,1519,1526,0.15361942209498788
7,1500,1507,0.1536278749543234
7,1498,1505,0.15363580823807285
6,1511,1517,0.15364325607969526
7,1513,1520,0.1536534546438135
6,1523,1529,0.15365981427634554
7,1522,1529,0.15366902273907596
7,1522,1529,0.15367443995274077
7,1520,1527,0.15367953694086214
7,1505,1512,0.15368433509380633
8,1521,1529,0.1536888529540513
8,1521,1529,0.1536898725721579
8,1522,1530,0.15369084548597584
9,1514,1523,0.15369176730087694
9,1518,1527,0.15368942220955756
8,1512,1520,0.1536872394315198
8,1503,1511,0.15368841358941604
7,1503,1510,0.15368951451017565
8,1511,1519,0.1536937473386144
8,1517,1525,0.15369450851365996
8,1507,1515,0.15369522294443494
8,1519,1527,0.15369590148206883
8,1510,1518,0.1536965424755995
8,1504,1512,0.15369714740239876
8,1513,1521,0.15369771771768095
8,1520,1528,0.1536982549071052
8,1494,1502,0.1536987605343462
7,1517,1524,0.1536992362135386
7,1507,1514,0.15370292389244547
7,1511,1518,0.1537063870603178
7,1508,1515,0.1537096389693127
7,1512,1519,0.15371269287207082
7,1511,1518,0.15371556113308107
7,1512,1519,0.15371825528221797
6,1497,1503,0.15372078610270334
6,1498,1504,0.15372636865562828
6,1508,1514,0.153731602120007
7,1501,1508,0.15373651408620595
8,1511,1519,0.15373791349530574
8,1511,1519,0.15373602939319564
8,1511,1519,0.1537342829792249
8,1514,1522,0.15373265414108725
8,1520,1528,0.15373113181558234
8,1524,1532,0.1537297072424506
8,1514,1522,0.15372837290938768
8,1500,1508,0.15372712220910845
7,1504,1511,0.15372594924673558
8,1505,1513,0.15372804746063276
8,1518,1526,0.15372678382285543
8,1523,1531,0.1537256029446462
7,1517,1524,0.15372449518540957
6,1506,1512,0.15372667206841958
6,1508,1514,0.15373191753246995
6,1505,1511,0.1537368315137293
6,1496,1502,0.1537414404399895
5,1497,1502,0.1537457654954867
5,1507,1512,0.15375305403144363
5,1500,1505,0.15375989484594446
5,1507,1512,0.15376631820108672
5,1520,1525,0.15377235101726014
5,1520,1525,0.15377801793713078
5,1510,1515,0.15378334181958841
4,1520,1524,0.15378834396465393
4,1513,1517,0.15379626811103791
4,1528,1532,0.1538037068405064
4,1521,1525,0.15381069391368685
5,1513,1518,0.15381725811897076
4,1509,1513,0.15382018645688644
4,1509,1513,0.15382617560408196
3,1518,1521,0.15383179955313955
3,1513,1516,0.15384033195342528
3,1511,1514,0.15384834871926173
2,1531,1533,0.15385588168948205
1,1519,1520,0.15386620478961216
1,1518,1519,0.15387915053490933
1,1514,1515,0.15389131543594844
1,1524,1525,0.15390274773223156
1,1521,1522,0.1539134920455387
1,1513,1514,0.15392359051944135
1,1501,1502,0.1539330827324257
1,1510,1511,0.1539420057277779
1,1513,1514,0.15395039415328124
1,1515,1516,0.15395828043122642
1,1509,1510,0.1539656949243388
1,1512,1513,0.1539726660876
1,1509,1510,0.15397922060489744
1,1512,1513,0.15398538351207425
2,1505,1507,0.153991178308376
2,1507,1509,0.1539933591674231
2,1501,1503,0.1539954179613836
2,1513,1515,0.15399735730741965
2,1520,1522,0.15399918358401748
2,1527,1529,0.15400090305227976
2,1524,1526,0.15400252164693243
2,1517,1519,0.15400404500694967
2,1518,1520,0.15400547850260735
1,1528,1529,0.15400682724684914
1,1521,1522,0.15401135630437335
1,1525,1526,0.15401561174528564
1,1522,1523,0.15401961078421667
1,1510,1511,0.15402336893345608
1,1519,1520,0.15402690093665927
1,1514,1515,0.15403022069297856
1,1513,1514,0.1540333412178228
0,1518,1518,0.15403627467602013
