1370,29,1399,0.1358211543040673
1408,30,1438,0.13297642259707806
1436,30,1466,0.13027612576044922
1428,33,1461,0.12773863140201824
1441,34,1475,0.12544965651566037
1461,33,1494,0.12333006502966988
1450,31,1481,0.12134741049037416
1446,30,1476,0.11957054249648447
1453,31,1484,0.11796300561890227
1447,30,1477,0.11648201807351816
1443,29,1472,0.11514820326744354
1454,29,1483,0.11394317006134608
1458,28,1486,0.11281947994938901
1457,29,1486,0.11178662078974236
1482,29,1511,0.11084865698352059
1471,28,1499,0.10993605392499185
1480,29,1509,0.10913190208909058
1470,30,1500,0.10837945940610842
1472,29,1501,0.10771762096485085
1464,32,1496,0.10711094921702674
1461,33,1494,0.10657686030563279
1470,33,1503,0.10609678883390494
1466,34,1500,0.10563979694311958
1467,35,1502,0.10523329925667949
1463,34,1497,0.10486092583269115
1470,37,1507,0.10453061271631718
1480,33,1513,0.10421486655357741
1463,33,1496,0.10390494432374922
1454,34,1488,0.10366008484837991
1453,32,1485,0.10345694017228788
1457,34,1491,0.10327415698226254
1456,36,1492,0.1030990633763377
1454,34,1488,0.10294149380676408
1461,32,1493,0.10280284762859936
1457,32,1489,0.1026613054829883
1463,36,1499,0.10254147935622986
1468,38,1506,0.10241926954213021
1470,37,1507,0.10229740492419474
1470,37,1507,0.10218213839977391
1465,34,1499,0.10207682777811111
1450,34,1484,0.10199196060872168
1456,32,1488,0.1019471657163777
1456,32,1488,0.1018933946089183
1464,34,1498,0.1018443501156447
1475,33,1508,0.1017824403039491
1455,34,1489,0.1017028160668966
1470,34,1504,0.10167352564291261
1471,34,1505,0.1016143531562863
1470,34,1504,0.10155842240152285
1460,36,1496,0.10150947128846739
1462,37,1499,0.10148657154686966
1461,35,1496,0.10146144433111992
1448,36,1484,0.10144088521898378
1455,36,1491,0.10144967166291309
1455,38,1493,0.10144255537992533
1454,38,1492,0.10143610214784698
1459,36,1495,0.10143271153597447
1458,35,1493,0.1014188753548401
1458,34,1492,0.10140827130668349
1459,35,1494,0.10139912591388019
1466,36,1502,0.10138847903142761
1454,35,1489,0.10136358719551102
1456,37,1493,0.10136664736302387
1442,40,1482,0.10136528892679232
1426,40,1466,0.10139418509599522
1436,37,1473,0.10145513789970305
1446,39,1485,0.10148871905321019
1443,39,1482,0.10149769227578016
1453,37,1490,0.10151226078299234
1447,37,1484,0.1015040848839593
1458,37,1495,0.10150986208155288
1465,37,1502,0.10149179345089793
1457,34,1491,0.10146002818969846
1455,36,1491,0.10144793727095035
1456,36,1492,0.1014410712956024
1450,37,1487,0.10143300242509022
1457,38,1495,0.10143893991928256
1460,38,1498,0.10142917562800983
1471,37,1508,0.10141371501203814
1471,40,1511,0.10137601804999935
1459,38,1497,0.1013413811590867
1469,41,1510,0.1013360193158271
1450,41,1491,0.10130952619801593
1459,42,1501,0.10132619029118124
1453,44,1497,0.10132204235853978
1453,45,1498,0.10133134302863961
1440,43,1483,0.10133987202113717
1453,42,1495,0.10137545515357256
1453,43,1496,0.10137982826005303
1450,44,1494,0.10138394599276862
1439,44,1483,0.1013941367008505
1460,43,1503,0.10142738978859094
1456,41,1497,0.10141207171854416
1468,40,1508,0.10140659799975675
1472,39,1511,0.10137597257245978
1452,38,1490,0.10133935832308022
1461,38,1499,0.1013489902403257
1458,38,1496,0.10133851147728479
1448,38,1486,0.10133543608356207
1442,39,1481,0.1013538943129289
1455,39,1494,0.10138382726197923
1461,38,1499,0.10138289605257417
1462,38,1500,0.10136914427382529
1463,37,1500,0.10135483487517165
1468,36,1504,0.10133982139372756
1470,36,1506,0.10131524378740131
1458,33,1491,0.1012880975203031
1460,31,1491,0.10128910335688585
1465,32,1497,0.10128550696864813
1458,31,1489,0.10127122212242391
1454,32,1486,0.10127355038557465
1452,35,1487,0.10128401285944477
1453,34,1487,0.10129800884965107
1455,33,1488,0.10130891377453195
1455,32,1487,0.1013147431506429
1452,31,1483,0.10131989941256973
1465,29,1494,0.10133113386406854
1461,30,1491,0.10131331436406821
1470,29,1499,0.10130569799474866
1464,29,1493,0.10127946360804106
1452,29,1481,0.10126836645589389
1443,29,1472,0.10128400056374791
1448,29,1477,0.10131774635382007
1462,29,1491,0.10133761110325241
1466,30,1496,0.10132570114502518
1456,34,1490,0.10130617773534556
1452,35,1487,0.10130961567108204
1453,37,1490,0.10132203357848489
1458,36,1494,0.10133084806168484
1448,35,1483,0.10132829023718162
1456,34,1490,0.10134730097078277
1457,34,1491,0.10134681165274387
1463,34,1497,0.10134433886339768
1437,36,1473,0.10132954169553246
1429,39,1468,0.10137217289665483
1429,40,1469,0.10142811362943323
1435,40,1475,0.10147881249160363
1428,40,1468,0.10151248997641868
1436,43,1479,0.10155840105874539
1444,43,1487,0.10158299961383484
1461,45,1506,0.10158813246423584
1457,46,1503,0.10155611249164297
1455,48,1503,0.10153568758063627
1444,47,1491,0.10152174667871089
1440,46,1486,0.10153297145743587
1454,44,1498,0.1015515848301641
1450,43,1493,0.10153860460995973
1453,41,1494,0.10153532798772816
1441,41,1482,0.10152565885605937
1446,44,1490,0.10154259471901987
1446,42,1488,0.10154726241254043
1448,45,1493,0.10155164721150246
1442,44,1486,0.10155121781784583
1459,46,1505,0.10156387859894313
1451,47,1498,0.10153889021640661
1441,46,1487,0.10153351259540493
1453,46,1499,0.10155013002622303
1444,46,1490,0.10153921039071062
1451,46,1497,0.1015489178944357
1456,46,1502,0.10154318025207014
1454,46,1500,0.10152709673817198
1464,46,1510,0.1015165297070883
1462,50,1512,0.10148535550190871
1446,54,1500,0.10146128333897138
1443,55,1498,0.10147369846008153
1441,56,1497,0.1014918487060282
1431,52,1483,0.1015127073727474
1432,50,1482,0.10155287856167403
1440,50,1490,0.10158725727868732
1431,51,1482,0.10160158076298284
1442,51,1493,0.10163387124458127
1437,50,1487,0.1016397040828102
1442,50,1492,0.10165555396618896
1442,50,1492,0.10165921878481753
1428,54,1482,0.1016630700497856
1425,55,1480,0.10169672228578804
1432,54,1486,0.10173418518276471
1433,56,1489,0.10175324450291363
1448,58,1506,0.10176861669803378
1449,58,1507,0.10174980554605899
1443,56,1499,0.1017303724415402
1444,54,1498,0.1017255389446161
1444,54,1498,0.10171900289781732
1426,54,1480,0.10171345500302106
1431,57,1488,0.10174706761332857
1434,60,1494,0.10176732906856924
1437,59,1496,0.10177959390749011
1433,60,1493,0.10178418547246962
1421,62,1483,0.10179745930788474
1410,61,1471,0.10183527333031792
1416,58,1474,0.10189335887597767
1424,60,1484,0.10193300136401615
1428,61,1489,0.10195191684378464
1435,61,1496,0.10196032981542129
1431,59,1490,0.10195301924181796
1428,60,1488,0.10195527342886013
1418,61,1479,0.10196406306758857
1425,60,1485,0.10199396953274052
1446,60,1506,0.10200606076985423
1442,61,1503,0.10197223753636454
1433,64,1497,0.10194985795615179
1433,64,1497,0.10194893001204514
1426,63,1489,0.10194815854715308
1421,65,1486,0.10196272010559461
1433,64,1497,0.10198630262858364
1425,64,1489,0.10198189873589694
1431,67,1498,0.10199524197764241
1432,68,1500,0.10199454474554054
1435,67,1502,0.10199234278253112
1433,66,1499,0.10198357745230698
1428,65,1493,0.1019798806998552
1426,65,1491,0.10198740721817114
1422,64,1486,0.1019985401524725
1418,62,1480,0.10201733703318036
1438,64,1502,0.10204352304878984
1419,65,1484,0.10202450396586084
1422,65,1487,0.10204869503141746
1426,62,1488,0.10206355266553027
1422,63,1485,0.1020685110802706
1432,66,1498,0.10208170447883563
1424,67,1491,0.10207189606989399
1423,64,1487,0.1020799124628998
1429,64,1493,0.10208980444179576
1428,67,1495,0.10208611480735287
1418,67,1485,0.10208476990185705
1423,67,1490,0.10210544280068914
1421,68,1489,0.10211357366793945
1415,68,1483,0.10212569242509556
1418,71,1489,0.10214966367217983
1407,73,1480,0.10216485400719534
1416,73,1489,0.10220247521154484
1428,76,1504,0.10221735052669477
1423,75,1498,0.10220461173541884
1432,76,1508,0.1022036359806748
1424,79,1503,0.10218364524630076
1420,76,1496,0.10218258359372538
1413,78,1491,0.10218996200179316
1422,75,1497,0.10221202231611609
1416,76,1492,0.10221259169256357
1425,77,1502,0.10222636826746324
1428,76,1504,0.10221948342026675
1429,76,1505,0.10220684597158114
1417,76,1493,0.10219330128400177
1419,76,1495,0.1022065373245908
1414,75,1489,0.10221479713851896
1416,77,1493,0.10223318546574159
1416,72,1488,0.10224517369010525
1416,73,1489,0.10225592233501377
1426,76,1502,0.10226574979102594
1419,75,1494,0.10225327398013631
1423,74,1497,0.1022572587338551
1433,73,1506,0.10225154894063522
1432,74,1506,0.10222538911145097
1437,72,1509,0.10220377048563961
1424,76,1500,0.10217323424781072
1433,77,1510,0.10217401905496766
1427,80,1507,0.10215512570516225
1421,79,1500,0.10215074830795774
1431,77,1508,0.1021596108800819
1430,73,1503,0.1021463556855397
1412,78,1490,0.10213655129603773
1420,77,1497,0.10216677794388022
1417,73,1490,0.10217680692770738
1413,73,1486,0.10219283608275209
1406,76,1482,0.10221562604016332
1402,75,1477,0.10225145282752118
1394,75,1469,0.10229338218217579
1397,78,1475,0.10234937200205944
1407,79,1486,0.10239444290082751
1416,79,1495,0.10241338678952883
1422,77,1499,0.10241119119604905
1418,78,1496,0.1023963518954761
1427,78,1505,0.10239080823583385
1428,78,1506,0.10236624144532082
1422,80,1502,0.10234146655714942
1416,80,1496,0.10233181192933129
1404,79,1483,0.10233597416622638
1400,80,1480,0.10236653136174506
1399,81,1480,0.10240308603793086
1415,80,1495,0.10243932291793106
1412,83,1495,0.10243738741341119
1408,81,1489,0.10244224816905384
1414,87,1501,0.10245516519819359
1411,86,1497,0.10245442883367809
1406,88,1494,0.10245984610335959
1404,89,1493,0.10247581685314801
1417,88,1505,0.10249505040411801
1413,90,1503,0.10248416233934256
1406,89,1495,0.10248292320299048
1419,89,1508,0.10249683974202778
1423,88,1511,0.10248139115214534
1422,87,1509,0.10245885062586549
1421,85,1506,0.10244040765482812
1422,86,1508,0.1024255366975951
1422,81,1503,0.1024103518002919
1408,82,1490,0.10239628419740023
1412,82,1494,0.10241372358513043
1399,82,1481,0.10242097900599698
1400,80,1480,0.10245565553776088
1389,80,1469,0.10248455380783314
1399,79,1478,0.1025348914909256
1400,80,1480,0.10255948209752327
1398,81,1479,0.10257912401716052
1405,84,1489,0.10260104231892309
1411,84,1495,0.10260536346584823
1410,81,1491,0.1025964376948539
1418,78,1496,0.10259028002244969
1418,79,1497,0.10256693157764764
1417,83,1500,0.10254558735932318
1420,80,1500,0.10252847089586435
1404,81,1485,0.10250667832927292
1399,83,1482,0.10252102290996344
1404,85,1489,0.1025448258656722
1400,87,1487,0.10255597086462181
1407,88,1495,0.10257470520161632
1412,89,1501,0.10257679978788739
1408,90,1498,0.10256790820302378
1410,89,1499,0.10256854855822665
1409,91,1500,0.10256482822194309
1406,92,1498,0.10256403169929616
1411,93,1504,0.10256979153113947
1413,94,1507,0.10256441595482282
1409,97,1506,0.102555494272305
1421,99,1520,0.1025567926604177
1398,100,1498,0.1025320790763283
1393,104,1497,0.1025595705396535
1382,111,1493,0.10259574343202157
1382,108,1490,0.10265262718218192
1388,110,1498,0.10270479176661666
1379,113,1492,0.10273977481082083
1368,115,1483,0.10279144851365762
1377,117,1494,0.10286252781930541
1380,120,1500,0.1029080551355819
1373,125,1498,0.10294304814551872
1359,123,1482,0.10299073660669063
1362,118,1480,0.10306482177507456
1365,120,1485,0.10312623974767803
1371,123,1494,0.10317529223305223
1366,121,1487,0.10320740881814629
1379,120,1499,0.10324851880297445
1382,120,1502,0.10325791115172417
1372,122,1494,0.10326026341732979
1376,124,1500,0.10328340706819321
1381,127,1508,0.10329649888318981
1371,126,1497,0.10329782526772573
1382,124,1506,0.10332079534627275
1376,124,1500,0.10331824784970539
1370,123,1493,0.10332901965888698
1359,131,1490,0.10335185626316373
1363,130,1493,0.10339699581023527
1355,127,1482,0.1034294022592923
1366,128,1494,0.1034766604835561
1364,130,1494,0.10349605944029064
1369,134,1503,0.10351822694798511
1380,137,1517,0.10352700455111914
1376,137,1513,0.1035104535964787
1378,134,1512,0.10350506301413223
1363,135,1498,0.10349560762737589
1360,132,1492,0.10351930105460233
1353,135,1488,0.10354779352282603
1367,132,1499,0.10358894643709948
1365,133,1498,0.10359617649491427
1375,133,1508,0.10360744794889794
1378,132,1510,0.10359582386030616
1384,134,1518,0.10357938938287091
1371,137,1508,0.10355188318228198
1368,135,1503,0.10355578749845609
1353,138,1491,0.10356547536802077
1356,141,1497,0.10360703236410675
1358,143,1501,0.10363845044935807
1359,141,1500,0.10366303983140082
1358,140,1498,0.10368323204486476
1368,142,1510,0.10370389791454589
1378,139,1517,0.10370103390734713
1367,136,1503,0.10367679137390456
1353,135,1488,0.10367849546561292
1351,135,1486,0.10371156561406984
1343,139,1482,0.10374550043413629
1344,140,1484,0.10379382039829042
1350,143,1493,0.10383557445191599
1351,142,1493,0.10386059513593442
1345,141,1486,0.10388142048057762
1355,138,1493,0.1039137920153966
1364,139,1503,0.10392082534532826
1349,141,1490,0.10390748720087856
1347,140,1487,0.1039283257264087
1329,142,1471,0.10395203607660929
1343,141,1484,0.10401356695168872
1342,142,1484,0.10403951762214164
1355,143,1498,0.10406505824834739
1370,144,1514,0.10405940584662496
1370,146,1516,0.10402148728602821
1355,144,1499,0.10398725113131832
1348,144,1492,0.10398802607253937
1349,148,1497,0.10400410783714921
1335,148,1483,0.10401694147525661
1339,145,1484,0.10405878087377979
1341,141,1482,0.10408795317054077
1344,143,1487,0.10411009845706812
1343,145,1488,0.10412396281824982
1343,145,1488,0.1041384944418175
1342,143,1485,0.1041523856693113
1346,141,1487,0.10416752962915711
1344,141,1485,0.10417211540609365
1343,142,1485,0.10418071211278282
1361,143,1504,0.10419070960201346
1351,143,1494,0.10416061789464769
1355,143,1498,0.10415484642843058
1346,143,1489,0.10414045704780009
1338,146,1484,0.10414732073782564
1338,147,1485,0.10417127907851648
1340,147,1487,0.10419268204550679
1348,147,1495,0.10420847627687628
1327,147,1474,0.1042050606309704
1338,147,1485,0.10424849332708051
1342,145,1487,0.10426324678150854
1344,144,1488,0.10426800181462667
1347,145,1492,0.10426882965988415
1340,146,1486,0.10426235840427259
1334,147,1481,0.10427193202068862
1348,148,1496,0.10429371573342201
1344,152,1496,0.10428331874094614
1347,145,1492,0.10428291443032595
1345,145,1490,0.10427627218899169
1347,149,1496,0.10427462935161783
1360,147,1507,0.10426826798156945
1351,148,1499,0.10423360635834993
1345,147,1492,0.10422238310120498
1349,151,1500,0.10422537298757616
1329,153,1482,0.1042186992620815
1330,157,1487,0.10425697736678446
1328,159,1487,0.10429028606304558
1324,159,1483,0.10432539062729271
1341,155,1496,0.10436665570779181
1339,162,1501,0.10436673825560948
1324,159,1483,0.10437161590466604
1336,155,1491,0.10440896121613114
1336,156,1492,0.10441644097056464
1343,157,1500,0.10442339818812918
1338,155,1493,0.10441492742852393
1339,156,1495,0.10441851130285955
1345,160,1505,0.10442008972177337
1336,160,1496,0.10440823280505285
1336,164,1500,0.10441642365647226
1344,159,1503,0.10442403261358195
1339,163,1502,0.10441338557850179
1338,160,1498,0.10441410455630215
1349,158,1507,0.1044175822054157
1328,159,1487,0.10439740094952445
1326,158,1484,0.1044245697251312
1320,160,1480,0.10445454523190272
1340,166,1506,0.1044953473293209
1325,165,1490,0.10448959040106544
1314,164,1478,0.10451811624236704
1315,165,1480,0.10456845493843137
1325,168,1493,0.10461190835447219
1320,170,1490,0.10463038881824367
1314,172,1486,0.10465750880562417
1309,171,1480,0.10469447594329921
1310,170,1480,0.10473991830025192
1314,164,1478,0.10477872866690818
1324,167,1491,0.10480580878458859
1319,171,1490,0.10480855915206604
1320,173,1493,0.10482154951182611
1318,171,1489,0.10483130962193384
1320,168,1488,0.1048438545335694
1326,167,1493,0.10485109761550891
1320,164,1484,0.10484493086732044
1322,165,1487,0.10485346078493882
1319,169,1488,0.10485671236069793
1320,168,1488,0.10486633566981406
1328,167,1495,0.10487314084578062
1319,165,1484,0.10486150364973522
1317,172,1489,0.10487068967846486
1326,169,1495,0.10488375826594598
1333,171,1504,0.10487582176591664
1326,170,1496,0.10485253701234548
1329,169,1498,0.10484732480445452
1327,174,1501,0.10483570142052637
1336,178,1514,0.10482971480617173
1335,179,1514,0.1048041693644469
1321,177,1498,0.10478365438090854
1325,178,1503,0.10479510189963079
1308,176,1484,0.10479643221275606
1301,172,1473,0.10483548877514065
1304,174,1478,0.10488660785752263
1304,176,1480,0.10492658470054884
1302,178,1480,0.1049634898401872
1308,176,1484,0.10500159593875832
1320,179,1499,0.10502268173129892
1321,177,1498,0.1050157620688532
1323,181,1504,0.10500808537819119
1316,178,1494,0.10499677102401911
1318,174,1492,0.10500224240030455
1324,175,1499,0.10500220518416786
1315,180,1495,0.10498904066692337
1325,181,1506,0.10499620552720362
1315,186,1501,0.10498071813186591
1324,186,1510,0.10498932290599278
1317,186,1503,0.10497813597706411
1312,183,1495,0.10498306361164002
1323,180,1503,0.10499866544307863
1309,180,1489,0.10498881353122652
1310,183,1493,0.10501189142962332
1306,185,1491,0.10503049625135877
1299,187,1486,0.10505671849427692
1295,187,1482,0.10509638476273418
1308,187,1495,0.10514120337759607
1315,188,1503,0.10515385891841589
1308,186,1494,0.10515075123588474
1313,191,1504,0.10516282547338228
1297,191,1488,0.10516237751070552
1300,192,1492,0.10519710903567056
1299,193,1492,0.1052232898396403
1294,192,1486,0.10524998974613481
1282,191,1473,0.10528426805659773
1281,194,1475,0.10534183078668191
1287,196,1483,0.10539694537167317
1292,193,1485,0.10543410993111735
1298,193,1491,0.10545634821163985
1287,191,1478,0.10546356557996826
1298,192,1490,0.10549408412324557
1312,194,1506,0.10549876650007944
1299,194,1493,0.10547186574770517
1302,198,1500,0.10547601047451266
1286,198,1484,0.10547332299635805
1279,190,1469,0.10550644556273854
1292,196,1488,0.10555202123832984
1283,201,1484,0.10556465491871586
1293,197,1490,0.10559653695842709
1286,199,1485,0.10560346559927498
1292,201,1493,0.10562659458170362
1295,198,1493,0.10563520483873606
1304,202,1506,0.10563654088062253
1285,201,1486,0.10561735238399649
1285,200,1485,0.10564300821856482
1279,204,1483,0.1056670259363435
1285,207,1492,0.10570173094913801
1291,213,1504,0.10572087152727638
1279,212,1491,0.10572593917333682
1279,208,1487,0.10575678674618232
1278,209,1487,0.10578404908914774
1279,201,1480,0.10581063889642582
1283,205,1488,0.10583270482253102
1279,205,1484,0.10584444644433934
1278,203,1481,0.10586383761626922
1291,207,1498,0.10588370744623987
1292,203,1495,0.10587296879024446
1292,207,1499,0.10586155409466043
1277,206,1483,0.10585081988189081
1277,207,1484,0.10587426816749616
1289,209,1498,0.1058957399908251
1288,210,1498,0.10588850803827402
1286,211,1497,0.10588517626840688
1275,213,1488,0.1058868084680157
1279,218,1497,0.10591303557335785
1276,218,1494,0.10592815305240666
1268,222,1490,0.10594837627386695
1263,220,1483,0.1059847241118244
1260,223,1483,0.10602852166824402
1267,218,1485,0.1060754427311533
1274,222,1496,0.1061024784048923
1258,222,1480,0.10611187508311681
1260,223,1483,0.10615482519709556
1260,220,1480,0.10618960916700403
1279,220,1499,0.1062224539475489
1273,223,1496,0.10620983299169982
1290,220,1510,0.10621193565432492
1288,218,1506,0.10617565194930804
1280,212,1492,0.10614794773793061
1276,226,1502,0.10614114977797699
1278,225,1503,0.10614483706149805
1284,230,1514,0.1061428572477055
1288,228,1516,0.10612781209710306
1275,231,1506,0.10610536514761625
1279,229,1508,0.10611437834036348
1263,225,1488,0.10611389013386775
1272,227,1499,0.10615026817307005
1258,235,1493,0.10616299293012893
1263,240,1503,0.10620586588030449
1251,240,1491,0.10623475188625399
1249,239,1488,0.10628759793047715
1246,235,1481,0.10634091793995448
1252,235,1487,0.10639708294271032
1266,233,1499,0.10643532647602207
1264,233,1497,0.10643950787957816
1272,235,1507,0.10644771379929335
1275,235,1510,0.10643641406253533
1272,234,1506,0.10641929168438276
1276,242,1518,0.10641074753614595
1267,241,1508,0.10639396714617982
1272,240,1512,0.1063984497886395
1271,237,1508,0.10639178894256177
1262,240,1502,0.10638781633376723
1257,241,1498,0.10640418118364682
1260,240,1500,0.10643160742525522
1274,241,1515,0.10645016219644324
1261,236,1497,0.10643568578824195
1270,238,1508,0.10645206852192626
1267,242,1509,0.10644583890279279
1267,244,1511,0.10644782159195362
1264,244,1508,0.10644893123866916
1256,243,1499,0.10645621039043775
1240,242,1482,0.1064807414758737
1247,244,1491,0.10653830346049796
1244,240,1484,0.10657528318923144
1249,246,1495,0.10661602352438225
1244,248,1492,0.10664208581654108
1242,243,1485,0.10667762734542695
1233,248,1481,0.10671425535609692
1230,255,1485,0.10676813833685066
1223,259,1482,0.10682332683965427
1222,269,1491,0.10689061047984548
1218,271,1489,0.10695472529745326
1225,266,1491,0.107023754689848
1231,264,1495,0.1070714633218825
1227,263,1490,0.1071017884829955
1232,268,1500,0.10713878628360819
1223,269,1492,0.10716162851153112
