1370,29,1399,0.1358211543040673
1227,269,1496,0.10720322254058189
1221,268,1489,0.10723293596640246
1227,271,1498,0.10727370123608349
1219,275,1494,0.10729882191729956
1228,274,1502,0.10734041459931998
1230,271,1501,0.10735877686971435
1233,267,1500,0.10737127116643105
1229,271,1500,0.10737569871869214
1225,273,1498,0.10738905901585266
1227,275,1502,0.10740994132558146
1222,269,1491,0.10742405159639322
1230,272,1502,0.10744913931469334
1229,274,1503,0.10745490125784672
1217,274,1491,0.10746228613141444
1225,274,1499,0.10749598243314615
1227,273,1500,0.1075092216570619
1221,271,1492,0.10751681766325807
1214,274,1488,0.1075378276349146
1210,272,1482,0.10757229388723384
1219,275,1494,0.10761385627544341
1221,271,1492,0.10763250572531753
1232,269,1501,0.1076457472963629
1236,269,1505,0.10763206266180107
1229,272,1501,0.10761097018628331
1222,271,1493,0.10760876753834182
1213,277,1490,0.10762243905232247
1219,275,1494,0.10765457164247168
1227,280,1507,0.1076702830374217
1224,284,1508,0.10766742364178099
1217,286,1503,0.10767214635440063
1218,288,1506,0.1076924570321438
1217,279,1496,0.10770877910511623
1220,272,1492,0.10772615381827891
1219,273,1492,0.10773558174142772
1216,279,1495,0.10774567003137292
1217,279,1496,0.10776117741419956
1222,275,1497,0.10777352900208764
1203,278,1481,0.10777311721985364
1208,276,1484,0.1078165365715277
1204,278,1482,0.10784475169619333
1210,285,1495,0.10788031114343355
1203,285,1488,0.10789962354640067
1208,288,1496,0.10793415733913242
1202,289,1491,0.1079551482550253
1211,293,1504,0.10798758944072973
1214,293,1507,0.10799627941538127
1205,283,1488,0.10799747723833505
1201,285,1486,0.10801853711865213
1192,283,1475,0.108047583079042
1194,282,1476,0.10809494939414044
1191,286,1477,0.10813371755995074
1198,286,1484,0.10817628674753349
1211,284,1495,0.10819964948489241
1193,280,1473,0.10819038512258972
1184,284,1468,0.10822279631389986
1190,288,1478,0.10827192355057164
1182,291,1473,0.10830432712666935
1193,297,1490,0.10835308536714618
1189,299,1488,0.10837417544419015
1185,302,1487,0.10840351751737667
1191,309,1500,0.10844013488465673
1195,304,1499,0.10846078214395302
1199,302,1501,0.10846971255256217
1189,304,1493,0.10846857137997638
1187,300,1487,0.1084895167550317
1194,303,1497,0.10851226320965378
1187,301,1488,0.10851735719845808
1196,299,1495,0.10853780495190031
1191,302,1493,0.10853636677354661
1197,301,1498,0.10854553196853914
1182,309,1491,0.10854093330494105
1174,312,1486,0.10857105694137367
1161,318,1479,0.10861627061298354
1164,321,1485,0.10868769735706492
1172,317,1489,0.10874733905595485
1178,322,1500,0.108785166213056
1177,314,1491,0.10880638539902412
1173,319,1492,0.10882897876865748
1172,321,1493,0.10885856956084523
1186,318,1504,0.1088881433786947
1185,321,1506,0.10888439304721725
1180,319,1499,0.10888312731836329
1170,323,1493,0.10889406775765148
1159,320,1479,0.10892569384591617
1167,323,1490,0.10898070509356694
1176,329,1505,0.10901340076909538
1171,327,1498,0.109023167006617
1158,327,1485,0.10904448866258817
1164,330,1494,0.10909420319440927
1154,335,1489,0.10912636306029062
1159,332,1491,0.10917794360446416
1158,343,1501,0.10921392136371008
1164,347,1511,0.10925051250489158
1163,344,1507,0.10927203554022108
1146,339,1485,0.1092944867549815
1148,338,1486,0.10935503132721174
1144,339,1483,0.10940525624362162
1149,340,1489,0.10946080023654056
1161,340,1501,0.10950011411705841
1157,346,1503,0.10950787194278327
1157,337,1494,0.10952386679132145
1162,336,1498,0.10953898224173601
1154,337,1491,0.10954225089869314
1158,343,1501,0.10956411633478938
1155,348,1503,0.10957373474383088
1159,351,1510,0.10958922369625236
1157,351,1508,0.10959604464040318
1148,355,1503,0.10960640532108896
1149,362,1511,0.10963810631524504
1153,361,1514,0.10966567743392396
1152,369,1521,0.1096828808481423
1151,370,1521,0.10970113100099187
1151,374,1525,0.10972101726339094
1148,370,1518,0.10973911877625664
1137,370,1507,0.10976280639607305
1141,366,1507,0.10980959874934072
1135,360,1495,0.10984383206994278
1130,369,1499,0.1098895376634033
1139,362,1501,0.10994214809521193
1134,362,1496,0.10997136045076954
1138,367,1505,0.11000874007382486
1133,369,1502,0.11003361172454956
1113,366,1479,0.11006908177843369
1128,373,1501,0.11014833035999226
1122,373,1495,0.11018720436976945
1103,377,1480,0.11023578495682497
1108,374,1482,0.110322923250596
1113,374,1487,0.11039114979726669
1105,377,1482,0.1104424489730038
1104,375,1479,0.11050824722495804
1119,387,1506,0.11057238975782642
1110,385,1495,0.11059617952337616
1121,379,1500,0.11063826962698993
1114,382,1496,0.11065020631255564
1110,387,1497,0.11067736145022311
1112,385,1497,0.11071246915662415
1128,390,1518,0.11073972527576989
1126,386,1512,0.11072899767038297
1125,391,1516,0.1107240830057997
1126,386,1512,0.11072298660347628
1118,376,1494,0.11071902892366882
1122,380,1502,0.11073297324086416
1109,383,1492,0.11073716271792247
1100,387,1487,0.11077028396512038
1106,389,1495,0.11082086095809329
1102,386,1488,0.11085452747216955
1114,394,1508,0.11089604930310804
1110,390,1500,0.11090689911342741
1103,386,1489,0.11092560115791311
1101,385,1486,0.11095951097940404
1094,382,1476,0.11099646480555186
1099,390,1489,0.11104692633209702
1096,398,1494,0.11108189830181679
1095,396,1491,0.11112147487165616
1096,388,1484,0.11115959444257242
1088,389,1477,0.11119164856427328
1071,389,1460,0.1112401509045037
1066,405,1471,0.11132422235507561
1072,411,1483,0.11141294701692271
1078,409,1487,0.1114810655860858
1083,411,1494,0.11153173309216989
1085,410,1495,0.11156714851559874
1075,407,1482,0.11159530728083039
1077,419,1496,0.1116442355022376
1088,419,1507,0.1116851168674853
1082,420,1502,0.11169724015479275
1090,423,1513,0.11172390781084879
1076,424,1500,0.11172902644491081
1074,425,1499,0.11176647479790573
1074,423,1497,0.11180638913916702
1074,425,1499,0.11184323310297879
1082,425,1507,0.11187739124177191
1092,423,1515,0.11189192266917068
1094,423,1517,0.11188315348494929
1093,421,1514,0.11186793681021062
1084,415,1499,0.11185512404488941
1072,416,1488,0.11186521319442658
1066,429,1495,0.11190248255016975
1072,434,1506,0.11195034548213786
1072,428,1500,0.11198223964445381
1066,436,1502,0.11201258354200562
1065,429,1494,0.11205499756489833
1071,428,1499,0.11209602641798626
1067,429,1496,0.11211933701209546
1062,429,1491,0.11214857360137043
1072,433,1505,0.11218706505516923
1074,429,1503,0.11220028577540982
1067,426,1493,0.11220970367288902
1056,432,1488,0.11223315374947193
1068,436,1504,0.11227964296107121
1069,442,1511,0.11229579757542489
1068,441,1509,0.11230791426107563
1075,436,1511,0.11232161759905294
1071,435,1506,0.11231860067734345
1075,431,1506,0.112326089973058
1075,430,1505,0.11232401935161437
1069,428,1497,0.1123230239414427
1063,433,1496,0.1123337926953473
1057,434,1491,0.11235812316048716
1051,434,1485,0.11239471562498352
1048,439,1487,0.11244114585443807
1059,440,1499,0.11249033449716056
1060,438,1498,0.11251114081154995
1056,436,1492,0.11252849172280976
1062,439,1501,0.11255291699160953
1056,450,1506,0.11256209716190163
1056,450,1506,0.11258527884995048
1063,446,1509,0.11260714621980225
1055,440,1495,0.11261099022075464
1056,435,1491,0.11263239898551419
1051,447,1498,0.11264857630949536
1050,449,1499,0.11267645137143699
1039,450,1489,0.11270715800633863
1048,450,1498,0.11276043261864378
1042,448,1490,0.11278825708079072
1044,450,1494,0.11282811550352438
1048,451,1499,0.11286051589170303
1053,450,1503,0.11288072321159166
1045,447,1492,0.11288803742484106
1041,454,1495,0.11291297782947503
1037,458,1495,0.11294468826252274
1043,458,1501,0.11298329672105471
1043,454,1497,0.11300479120825212
1043,453,1496,0.11302429727884462
1048,462,1510,0.11304443141973768
1048,463,1511,0.11305252474177906
1049,467,1516,0.11306008455240812
1046,456,1502,0.11306607152996065
1037,462,1499,0.11307864170455265
1038,461,1499,0.11311156087826682
1040,462,1502,0.11313867338350235
1045,462,1507,0.1131604258187862
1032,469,1501,0.11317017154670563
1031,470,1501,0.11320997057879598
1043,471,1514,0.11324743723661036
1038,473,1511,0.11325206476257073
1045,469,1514,0.11326804284043099
1036,467,1503,0.11326573698548667
1038,470,1508,0.11328768059927395
1024,467,1491,0.11330376017140142
1027,469,1496,0.11335109935071362
1022,462,1484,0.11338671869712398
1018,462,1480,0.11342974839505036
1027,462,1489,0.11347887378129887
1023,467,1490,0.11350512634424892
1033,471,1504,0.1135389366734738
1037,476,1513,0.11354766445755553
1031,480,1511,0.1135459642066403
1025,474,1499,0.11356025354619348
1023,481,1504,0.11358876966383244
1026,480,1506,0.11361996731260432
1017,479,1496,0.1136424912468556
1014,485,1499,0.11368541192830715
1008,487,1495,0.11373168700034766
1018,491,1509,0.11378788966903537
1012,490,1502,0.11381856179418408
1004,493,1497,0.11385956652633494
999,493,1492,0.11391766387289877
996,499,1495,0.11398309021529165
990,505,1495,0.11405129035607725
987,497,1484,0.11412804740495687
992,510,1502,0.1142033215209357
984,510,1494,0.1142613935509917
973,508,1481,0.1143325389489312
982,507,1489,0.11442615233089602
978,513,1491,0.11449145921083571
987,507,1494,0.1145606060430287
987,507,1494,0.11460316438759655
984,507,1491,0.11464248403691617
992,501,1493,0.11468620899323118
976,509,1485,0.1147096036042627
980,517,1497,0.11476909379931356
972,528,1500,0.11481526983538724
975,532,1507,0.11487880734665662
971,528,1499,0.11493041368553271
970,526,1496,0.11498842857412982
963,529,1492,0.11504453962689005
964,532,1496,0.11511226486548766
967,534,1501,0.11517325350196277
968,538,1506,0.11522272248795161
973,532,1505,0.11526688281407545
979,534,1513,0.11529596817596754
976,526,1502,0.11530961007803882
964,531,1495,0.11532846406138539
967,535,1502,0.11537493237032008
965,526,1491,0.11541131217208388
967,532,1499,0.11545033057897079
952,538,1490,0.1154821353189817
961,534,1495,0.11554813079867418
964,539,1503,0.11558738845715116
962,533,1495,0.11561846815301838
951,533,1484,0.11565118949252931
952,535,1487,0.11570675496561225
951,537,1488,0.11575422858808533
959,544,1503,0.11580058008821932
960,547,1507,0.11582484695056829
954,546,1500,0.11584434673440716
953,554,1507,0.11587850108003382
949,547,1496,0.1159143676584997
945,554,1499,0.11595790803402953
949,561,1510,0.11600848209919196
942,560,1502,0.1160466254135439
947,558,1505,0.11609836234088947
955,562,1517,0.11613245115653553
953,566,1519,0.11614448788995617
953,565,1518,0.1161610538714618
936,571,1507,0.11617667814804271
925,574,1499,0.11623073718355617
927,574,1501,0.11630632174741323
945,575,1520,0.11636983138513625
943,572,1515,0.1163869018494868
949,574,1523,0.11640740540454818
950,575,1525,0.11641279473524509
937,573,1510,0.11641525776528898
931,572,1503,0.11644877457393704
931,579,1510,0.11649407334275348
934,568,1502,0.11653623717508385
928,569,1497,0.11656597573090569
917,575,1492,0.1166093705481157
915,579,1494,0.11667521657037376
929,576,1505,0.11674155060384102
934,572,1506,0.11677016769923959
929,571,1500,0.11678474873736377
923,571,1494,0.11680880389004379
918,577,1495,0.1168454644204097
918,577,1495,0.11689117856142711
924,578,1502,0.11693451981534891
918,592,1510,0.11696118038157664
915,593,1508,0.11700125703139959
911,589,1500,0.1170471139754521
907,591,1498,0.11709843977982942
904,591,1495,0.11715456091099
904,600,1504,0.11721365524372544
905,593,1498,0.11726823855366227
904,599,1503,0.11731746696369505
907,597,1504,0.11736376221875382
925,597,1522,0.11740022516420957
910,598,1508,0.11739151669807281
909,601,1510,0.11741899615594228
898,596,1494,0.1174467457983826
893,601,1494,0.11749826710408477
888,609,1497,0.11755935781809868
892,615,1507,0.1176280009962272
897,613,1510,0.1176806462012976
893,611,1504,0.1177174675262053
880,606,1486,0.11776160863460584
885,603,1488,0.11783267464355038
898,593,1491,0.11788762809196225
888,596,1484,0.1179079713024616
880,602,1482,0.11795230479317514
871,611,1482,0.11801305240983918
875,615,1490,0.1180902822634118
876,626,1502,0.11815359444672442
877,627,1504,0.11820784671288642
874,622,1496,0.11825644125445596
875,619,1494,0.11830815694670051
885,611,1496,0.11835408110038953
881,616,1497,0.11837295246299769
873,623,1496,0.1184021175723057
863,622,1485,0.11844967447296799
872,630,1502,0.11851686706824793
875,635,1510,0.11855617134122129
877,627,1504,0.11858505392893828
879,623,1502,0.1186085201724467
875,628,1503,0.11862660732016096
870,630,1500,0.11865177618343462
869,623,1492,0.1186856754382435
879,617,1496,0.11871794046382732
877,621,1498,0.1187241652036331
870,628,1498,0.1187362379906772
866,634,1500,0.11876492651107945
861,636,1497,0.1188015481447712
861,638,1499,0.11884779448403156
864,633,1497,0.11889234419791793
855,640,1495,0.11892707741285179
853,646,1499,0.11898124281960193
843,638,1481,0.11903714293024298
845,641,1486,0.11911215959265224
855,635,1490,0.11917542436914424
841,640,1481,0.1192098262355448
838,646,1484,0.11927639091755168
837,654,1491,0.11934520026283957
845,649,1494,0.11941043956789954
842,656,1498,0.1194498509041905
842,659,1501,0.11949483393159252
841,663,1504,0.11953679824700437
846,661,1507,0.11957949905660477
834,654,1488,0.11960677166929695
831,657,1488,0.11965938399261805
841,662,1503,0.11971443311588663
841,663,1504,0.11974329124881988
838,656,1494,0.119770037284555
837,659,1496,0.1198028048858535
834,658,1492,0.11983510140749301
832,658,1490,0.11987199898886228
847,655,1502,0.11991155758095431
844,655,1499,0.11991126970534474
851,655,1506,0.11991632882088134
841,660,1501,0.11990530284975982
844,655,1499,0.11991892621397796
841,660,1501,0.11992446801509903
847,658,1505,0.11993743564787866
846,654,1500,0.1199347505394727
844,653,1497,0.11993546643200949
846,655,1501,0.11994029311487356
840,656,1496,0.11993964558545273
840,654,1494,0.11995488055675846
848,654,1502,0.11996796204727968
848,648,1496,0.11995951125480325
838,646,1484,0.11995242011190062
855,647,1502,0.11997044177048338
854,657,1511,0.11994513950591248
851,657,1508,0.1199239664814717
854,660,1514,0.11991090888386587
861,667,1528,0.11989316535479709
865,656,1521,0.11986079094712007
869,639,1508,0.1198211097710474
857,649,1506,0.11977558014123847
848,654,1502,0.11976441305228194
850,648,1498,0.1197766965258749
849,654,1503,0.11978298815267932
844,655,1499,0.11978974864724835
846,648,1494,0.11980688165032571
849,646,1495,0.1198181235784465
849,655,1504,0.11982077505527258
837,658,1495,0.11982302403690757
842,660,1502,0.11985493227962662
842,662,1504,0.1198733783876055
839,664,1503,0.11988946068995521
839,666,1505,0.11991102162692982
843,666,1509,0.11993238870737233
846,657,1503,0.11994163103687101
849,657,1506,0.11994330889651027
861,655,1516,0.11993758710910239
859,658,1517,0.11990435855321252
857,658,1515,0.11987936006393511
858,653,1511,0.11985989905634366
860,641,1501,0.11984029823313463
855,650,1505,0.11981666961115639
852,645,1497,0.11980519884819263
849,649,1498,0.11980151763383169
849,651,1500,0.11980643612944922
844,659,1503,0.11980883912026634
844,662,1506,0.11982315221297518
835,659,1494,0.11983577130096677
836,666,1502,0.11986835332217374
833,666,1499,0.11989712676100658
836,661,1497,0.11992971159631662
839,666,1505,0.11995323172657586
833,673,1506,0.11996792974086161
826,668,1494,0.11999763283959825
829,680,1509,0.12004208480589605
832,681,1513,0.12007559731133063
833,687,1520,0.12009957060100968
836,684,1520,0.1201180842690238
831,683,1514,0.12012839839877937
831,687,1518,0.12015147383726667
834,681,1515,0.12017288192633666
826,690,1516,0.12018643339612231
819,687,1506,0.12022010101944908
830,681,1511,0.12026752964711221
827,680,1507,0.12028560026155115
823,687,1510,0.12030888297802395
826,680,1506,0.12034070983252676
825,682,1507,0.12036352763934854
819,688,1507,0.12038679599586131
821,695,1516,0.1204238977535022
823,693,1516,0.12045247448061165
823,699,1522,0.12047530210088767
817,702,1519,0.1204969819691374
813,702,1515,0.12053220686308488
810,704,1514,0.12057563373783146
813,693,1506,0.12062268402761671
801,694,1495,0.12066005706496354
802,696,1498,0.12072213232924252
805,695,1500,0.1207769721436323
804,697,1501,0.12082136032260504
799,701,1500,0.120864518599682
796,710,1506,0.12091727904350488
786,708,1494,0.12097256097024044
781,718,1499,0.12104721080940273
784,720,1504,0.12113039455173404
780,719,1499,0.12120062354845372
776,724,1500,0.12127640436887495
783,724,1507,0.12135528076229438
779,732,1511,0.1214111777229589
771,735,1506,0.12147390078030455
780,738,1518,0.12155179630509774
785,733,1518,0.12160209152612471
782,724,1506,0.12163745660978018
783,715,1498,0.12167798134412129
776,727,1503,0.12171078242743116
766,722,1488,0.1217579334165054
758,727,1485,0.12182667937455328
759,732,1491,0.12190940470792572
763,735,1498,0.12198291222024413
763,748,1511,0.12204281510098156
766,743,1509,0.12209849284527494
764,738,1502,0.12214367436612847
752,735,1487,0.12219063649170554
755,735,1490,0.12226595829227942
750,742,1492,0.12232845110826593
748,742,1490,0.12239772074394249
754,751,1505,0.12246737099445167
759,756,1515,0.12251871092406219
742,757,1499,0.12255445051784107
737,749,1486,0.12262812865243265
727,764,1491,0.12271023856629686
729,760,1489,0.1228083970979315
731,758,1489,0.12289712464507252
736,759,1495,0.12297577026115687
734,766,1500,0.12303802731484431
731,779,1510,0.12309967447749372
717,784,1501,0.12316481990979618
727,784,1511,0.12325987687654973
717,781,1498,0.12332396485766617
720,781,1501,0.12340854164058924
726,792,1518,0.12347954706853213
731,798,1529,0.12353081146644883
729,793,1522,0.12356753137460905
715,795,1510,0.12360787470191414
712,793,1505,0.12367954948482535
709,796,1505,0.12375460383877172
707,796,1503,0.1238337644328811
720,799,1519,0.12391116394883994
721,798,1519,0.12395046498500645
708,797,1505,0.12398552484216217
706,794,1500,0.12405066994371962
705,798,1503,0.12411679330013552
701,797,1498,0.1241802979808865
701,810,1511,0.12425001637150895
702,802,1504,0.12431544988452464
696,811,1507,0.1243750750144311
689,822,1511,0.12444393375714463
691,822,1513,0.12452519631192704
686,825,1511,0.12459644349378472
693,823,1516,0.12467437318730194
696,829,1525,0.12472956250951879
685,821,1506,0.12477202703974712
686,815,1501,0.12483855283210814
682,807,1489,0.12489929496890731
664,809,1473,0.12496586327777943
669,817,1486,0.1250729016352837
666,822,1488,0.12516041557632263
662,826,1488,0.12524778968476505
653,833,1486,0.12533901778974196
660,832,1492,0.12544349659462473
664,848,1512,0.12552281893646078
672,845,1517,0.12558765741230013
665,850,1515,0.1256287511800517
657,856,1513,0.12568351240636094
660,848,1508,0.12575269606800388
667,845,1512,0.12580882079458028
675,830,1505,0.12584406826219846
675,832,1507,0.12585688526572925
660,837,1497,0.12586953168420328
666,832,1498,0.12591787822535125
666,844,1510,0.12594820765971154
673,836,1509,0.1259766178980662
667,840,1507,0.1259864135945804
662,846,1508,0.12601151851532666
659,849,1508,0.12604886468077403
649,854,1503,0.12608897927028134
646,852,1498,0.12615240427514413
648,867,1515,0.12621790468487581
644,861,1505,0.12627375565137444
640,853,1493,0.12633603670986132
644,850,1494,0.12640315970197505
641,848,1489,0.12645650169528908
632,853,1485,0.12651266215504564
633,862,1495,0.12658648328338187
627,870,1497,0.1266526531159667
626,872,1498,0.12672957052517095
633,867,1500,0.1268032454807867
634,864,1498,0.12685243582579173
624,855,1479,0.12689585615359333
628,856,1484,0.12696180286238679
632,870,1502,0.12701426923687958
635,858,1493,0.12705185160644827
629,866,1495,0.12708037064531233
639,862,1501,0.12712087558445262
636,864,1500,0.12713456160880196
638,877,1515,0.12715574898803225
641,875,1516,0.12717018866918234
637,881,1518,0.12717538370426723
628,883,1511,0.12719047111491746
632,876,1508,0.12722699233333667
634,880,1514,0.12725071578959843
636,875,1511,0.12726812163168827
636,870,1506,0.12728020647065694
634,883,1517,0.12728937424064313
632,874,1506,0.12730146290973393
630,872,1502,0.12731580986972602
626,868,1494,0.12733456348751418
622,880,1502,0.12736175969444605
616,888,1504,0.1273960255795262
616,883,1499,0.12744233273989297
619,875,1494,0.1274853052039593
621,879,1500,0.12751836021873203
626,885,1511,0.1275422022385345
624,884,1508,0.12755179688448398
618,877,1495,0.12756520670895408
617,878,1495,0.12759310620620884
610,890,1500,0.12762038109119347
612,900,1512,0.12766292712012076
613,900,1513,0.12769829959269083
610,889,1499,0.1277275305015883
602,895,1497,0.1277596720024485
602,903,1505,0.12781037679675358
608,903,1511,0.12785863275267226
605,898,1503,0.12788718968285323
607,896,1503,0.12792295500675455
610,898,1508,0.12795203683683176
613,906,1519,0.12797250830383478
610,907,1517,0.12798407437579912
616,902,1518,0.1280037853908773
615,910,1525,0.12800823719434862
611,905,1516,0.12801466857452357
603,906,1509,0.1280307159925232
609,910,1519,0.1280668252860155
598,907,1505,0.12808599671493634
