1370,29,1399,0.1358211543040673
595,912,1507,0.1281303602295182
588,921,1509,0.12817926935188628
588,931,1519,0.128242768605838
585,938,1523,0.12830167477271673
582,935,1517,0.12836405933975428
581,935,1516,0.12843164074846253
584,937,1521,0.12849771581838368
585,942,1527,0.12855266999008172
582,944,1526,0.12860034854335153
586,946,1532,0.12865238514720698
573,955,1528,0.1286903877300835
562,956,1518,0.12875994892572667
568,944,1512,0.12885316899530502
561,941,1502,0.12892324822388013
561,937,1498,0.1290067389341171
563,945,1508,0.1290847150589525
556,958,1514,0.12915221376518604
552,949,1501,0.12923299834347396
549,952,1501,0.12931824833569258
544,953,1497,0.12940564593022905
545,958,1503,0.12950022979293385
548,961,1509,0.12958572658598683
549,956,1505,0.12965866355926509
556,962,1518,0.1297215882600324
555,964,1519,0.1297629887934692
547,960,1507,0.12980442044313245
546,963,1509,0.12986364893344063
543,957,1500,0.12991989881722865
535,959,1494,0.12997974659918252
539,968,1507,0.13005765569644673
537,959,1496,0.13012105990954692
521,966,1487,0.13018345715512922
515,981,1496,0.13028266681060863
520,983,1503,0.1303927659996509
527,988,1515,0.13048142924939365
524,989,1513,0.13054670302883994
525,991,1516,0.13061444459212643
523,994,1517,0.13067495807230128
521,994,1515,0.13073748790574363
523,998,1521,0.13079995505155295
518,995,1513,0.13085536508297288
517,1001,1518,0.1309204374714655
507,1001,1508,0.13098415004129646
501,1010,1511,0.1310676486736462
499,1011,1510,0.13116167424955333
500,1010,1510,0.1312522800989341
502,994,1496,0.1313351013095176
501,1006,1507,0.13140624004678067
492,1020,1512,0.13147633450186158
494,1016,1510,0.13156533364706055
489,1033,1522,0.13164397017580817
483,1027,1510,0.13172895147065977
489,1028,1517,0.13182243418110964
485,1024,1509,0.13189493976639738
483,1026,1509,0.13197143096781466
481,1033,1514,0.13204792208493463
482,1037,1519,0.13212629833051004
470,1028,1498,0.13219872126353482
471,1030,1501,0.13229910324900154
471,1039,1510,0.13238973157295883
465,1050,1515,0.13247527473840245
460,1058,1518,0.13257124198701767
463,1053,1516,0.1326748883881012
467,1059,1526,0.13276502127456388
466,1063,1529,0.13283850873018602
464,1063,1527,0.13290880208748374
461,1059,1520,0.13298029882470072
459,1058,1517,0.13305458481748403
461,1053,1514,0.1331295731223195
457,1055,1512,0.13319327334605038
453,1060,1513,0.13326225870192251
465,1060,1525,0.13333539960289034
459,1070,1529,0.1333721480820715
464,1055,1519,0.13342315244429614
463,1049,1512,0.13345592341513587
467,1042,1509,0.133488078576196
471,1047,1518,0.13350744796424288
471,1036,1507,0.13351481503131832
462,1050,1512,0.13352106999837768
455,1048,1503,0.13355058181833632
452,1052,1504,0.13359527458347537
455,1052,1507,0.1336449961756488
459,1054,1513,0.13368291744587046
457,1050,1507,0.1337066856624213
459,1047,1506,0.1337333207078114
458,1036,1494,0.13375107787488988
458,1056,1514,0.1337711305772315
458,1062,1520,0.1337904245947733
448,1059,1507,0.13380871411042367
445,1063,1508,0.13385272276934182
449,1061,1510,0.13390095952491263
451,1070,1521,0.13393508764240955
451,1066,1517,0.13396214929660868
459,1064,1523,0.13398786308734098
456,1067,1523,0.1339898500627209
458,1055,1513,0.13399869982319987
455,1060,1515,0.13400001454800226
454,1061,1515,0.13400925499396965
458,1053,1511,0.13402075122731286
453,1053,1506,0.13402117923871043
455,1059,1514,0.13403428078890195
450,1074,1524,0.1340409133187363
447,1064,1511,0.13405982210370812
442,1074,1516,0.13408498926490542
435,1087,1522,0.1341226447219062
440,1092,1532,0.13417689168401398
444,1079,1523,0.13421545418296532
453,1086,1539,0.13424006949158726
443,1091,1534,0.1342393579381649
447,1085,1532,0.1342650293242286
447,1068,1515,0.13427754023138289
440,1062,1502,0.1342898990238016
437,1059,1496,0.13432027505608496
443,1063,1506,0.13435469075555462
449,1067,1516,0.13436888896190624
452,1071,1523,0.1343659887331046
450,1059,1509,0.13435544171128033
449,1058,1507,0.1343499950857085
440,1068,1508,0.13434655436102144
438,1066,1504,0.13436727890805508
439,1070,1509,0.13439196236751333
443,1055,1498,0.13441127715211912
437,1060,1497,0.13441953598863857
432,1042,1474,0.13444285633657027
438,1050,1488,0.13447870390688751
437,1060,1497,0.13449610806353277
447,1065,1512,0.13451510786577947
449,1074,1523,0.13450623909702147
449,1075,1524,0.13449213045111189
452,1088,1540,0.1344791286580053
449,1073,1522,0.134459471571199
449,1081,1530,0.1344499742352149
451,1074,1525,0.13444208062202154
445,1075,1520,0.13442997829847347
450,1080,1530,0.13443470970911842
445,1075,1520,0.13442566670875997
445,1082,1527,0.1344296270862935
445,1074,1519,0.13443269498639046
447,1083,1530,0.1344352468678312
452,1072,1524,0.13443290280486114
449,1072,1521,0.13441815569560947
449,1061,1510,0.13441146587664318
451,1072,1523,0.1344050379724492
452,1077,1529,0.13439544740431764
446,1079,1525,0.1343840277318563
444,1074,1518,0.13438888497537235
439,1070,1509,0.1343990863317689
436,1076,1512,0.13442334322362526
434,1077,1511,0.13445384434626229
433,1071,1504,0.1344884797230166
426,1080,1506,0.13452282415562336
426,1083,1509,0.13457234223860678
427,1085,1512,0.13461899325976762
420,1086,1506,0.13466011012380066
433,1088,1521,0.13471595244210366
431,1083,1514,0.13473396097113108
425,1090,1515,0.1347572130910802
429,1082,1511,0.13479481184843806
435,1077,1512,0.13481954761170103
436,1068,1504,0.13482702291015478
434,1072,1506,0.1348317367638366
440,1075,1515,0.13484075335003326
436,1079,1515,0.13483337180862043
431,1078,1509,0.13483648638544396
428,1074,1502,0.13485187309808813
427,1080,1507,0.13487558448121692
425,1077,1502,0.13489966493165775
420,1080,1500,0.13492726769673163
427,1089,1516,0.13496572932681591
420,1086,1506,0.13498238849715904
425,1087,1512,0.1350159529734793
419,1084,1503,0.13503261747099476
428,1092,1520,0.1350641644293712
426,1096,1522,0.13506938547079092
426,1104,1530,0.1350801733764869
427,1102,1529,0.13508950279601628
426,1098,1524,0.13509591653386122
413,1100,1513,0.13510481154511841
415,1089,1504,0.13514697736917275
411,1110,1521,0.1351801586302179
408,1105,1513,0.1352221303802997
407,1108,1515,0.13526824215782876
410,1111,1521,0.13531415180721115
405,1116,1521,0.13534892665320664
407,1115,1522,0.1353954751103794
405,1100,1505,0.13543446043149282
404,1104,1508,0.1354769733792796
403,1108,1511,0.13551891671561403
394,1107,1501,0.13556153049137337
396,1103,1499,0.13562431315012152
400,1112,1512,0.13567644768653242
397,1122,1519,0.13571485895588112
393,1117,1510,0.1357578594134921
395,1109,1504,0.13580843441611934
392,1115,1507,0.13585028731699378
390,1121,1511,0.13589664390352518
394,1123,1517,0.1359461986539332
394,1131,1525,0.13598150233856246
390,1133,1523,0.1360151468088128
390,1126,1516,0.13605649369530862
385,1126,1511,0.13609593447703847
379,1132,1511,0.13614666101749343
375,1132,1507,0.13620852949870954
373,1135,1508,0.13627531662841663
377,1145,1522,0.13634365174590957
386,1148,1534,0.1363967446524877
378,1134,1512,0.13642229994054833
374,1139,1513,0.13646742892280667
374,1139,1513,0.1365185290469513
373,1143,1516,0.13656598834759076
368,1153,1521,0.13661242906129856
370,1160,1530,0.13666929388334859
370,1163,1533,0.13671686283201662
368,1152,1520,0.13676195894147727
369,1149,1518,0.13680992193509214
371,1152,1523,0.13685155138124305
366,1145,1511,0.13688488360584952
364,1137,1501,0.1369304108589359
366,1134,1500,0.1369789715608326
372,1136,1508,0.13701861306051463
369,1138,1507,0.13703950429080827
367,1149,1516,0.13706767107914752
365,1145,1510,0.137098941724415
366,1139,1505,0.13713471174532887
363,1147,1510,0.13716431314540403
360,1133,1493,0.1371996472518437
361,1161,1522,0.13724129842898988
367,1165,1532,0.13727649967452224
373,1159,1532,0.1372940991012808
361,1161,1522,0.13729396475225994
347,1161,1508,0.1373264513981253
350,1171,1521,0.1373950087036308
346,1163,1509,0.13745120747433764
348,1160,1508,0.13751492102456517
348,1159,1507,0.13756896739876529
343,1154,1497,0.13761874114748926
346,1153,1499,0.13767735544447057
334,1163,1497,0.13772412880099247
339,1156,1495,0.13780010152505448
334,1173,1507,0.13785761708648925
333,1178,1511,0.13792526515905895
330,1178,1508,0.13799003374898647
330,1177,1507,0.13805942498876045
332,1190,1522,0.13812424408474758
338,1196,1534,0.13817908891852304
341,1182,1523,0.13821350985951678
336,1184,1520,0.1382376898188628
337,1170,1507,0.13827475726180163
332,1170,1502,0.13830656461274082
327,1168,1495,0.13835076890726
327,1186,1513,0.1384059133137402
327,1185,1512,0.1384581999687635
325,1181,1506,0.1385063503728522
326,1197,1523,0.138556970207388
326,1205,1531,0.1386017312214204
325,1202,1527,0.13864339597442982
317,1195,1512,0.1386857135533468
323,1197,1520,0.1387469864962317
316,1200,1516,0.1387878007467356
316,1192,1508,0.13884443383558814
314,1201,1515,0.13889717843294855
310,1211,1521,0.13895206349184935
308,1216,1524,0.1390140794214406
309,1206,1515,0.139077776120097
307,1215,1522,0.13913462041656946
307,1207,1514,0.1391920890428977
305,1194,1499,0.13924627304486475
306,1198,1504,0.13930254378941728
305,1201,1506,0.13935244119913656
301,1192,1493,0.13940075108776462
307,1196,1503,0.13945675463285065
308,1189,1497,0.1394925888686656
302,1195,1497,0.13952398251470818
302,1188,1490,0.1395705356120207
306,1199,1505,0.1396138954877282
300,1199,1499,0.1396437210639922
299,1202,1501,0.1396880603863896
299,1199,1498,0.13973220686983207
303,1201,1504,0.13977498367302607
304,1215,1519,0.13980361489996418
302,1215,1517,0.1398269719181241
305,1213,1518,0.13985431986008148
293,1210,1503,0.13987192838149695
293,1208,1501,0.1399208679269007
291,1218,1509,0.13996839069034098
299,1228,1527,0.14001813545849898
295,1232,1527,0.14004303483199432
287,1234,1521,0.14007679236110554
288,1232,1520,0.14013062507280977
281,1223,1504,0.1401772884072735
282,1226,1508,0.14023898721129494
282,1223,1505,0.14029383115868718
285,1225,1510,0.14034605489271082
281,1230,1511,0.14038640722487172
281,1237,1518,0.14043442974284762
278,1240,1518,0.14048068479360587
275,1234,1509,0.14053222363196347
278,1233,1511,0.14059030446015153
276,1234,1510,0.14063709661708507
275,1230,1505,0.14068577294742934
275,1234,1509,0.14073451476360838
272,1230,1502,0.14077958802709342
271,1230,1501,0.14082856597786955
267,1220,1487,0.1408764343228197
274,1230,1504,0.1409314630021771
268,1236,1504,0.14096472998626222
264,1249,1513,0.14101382938312132
264,1248,1512,0.14107110140896414
264,1251,1515,0.14112416409474965
265,1253,1518,0.14117442500788896
256,1258,1514,0.1412185927139319
254,1251,1505,0.14128359580614996
258,1246,1504,0.14134886332585186
265,1250,1515,0.1413984544839517
267,1249,1516,0.14142538453680228
266,1251,1517,0.1414459526959802
266,1249,1515,0.1414678784613295
266,1252,1518,0.14148801377838274
262,1239,1501,0.14150630906589368
262,1252,1514,0.14153412489718253
267,1251,1518,0.14155980203536264
272,1251,1523,0.14156977310670393
277,1253,1530,0.14156376694897638
275,1255,1530,0.14154478659365022
274,1251,1525,0.14153302977674595
269,1260,1529,0.14152563409622368
266,1253,1519,0.14153260873020085
266,1247,1513,0.14154614150939435
261,1258,1519,0.14155908468049547
257,1253,1510,0.14158463526015894
257,1252,1509,0.14161866030911605
259,1258,1517,0.14165158005453585
261,1256,1517,0.1416770747762313
256,1259,1515,0.14169629868528813
263,1254,1517,0.1417282761193906
254,1257,1511,0.14173874279519275
255,1263,1518,0.14177390364663975
253,1271,1524,0.14180400382990282
251,1276,1527,0.14183677077656265
255,1270,1525,0.14187297639006247
247,1264,1511,0.1418956894301145
245,1264,1509,0.14194025517367903
248,1263,1511,0.14198654668855326
252,1271,1523,0.1420218025987415
253,1268,1521,0.14204396762591598
252,1265,1517,0.14206157620155607
252,1260,1512,0.14208066719762233
255,1267,1522,0.14209840369024251
251,1266,1517,0.142106599291431
253,1266,1519,0.1421254048524914
247,1267,1514,0.14213793364031316
247,1262,1509,0.1421667916525539
241,1270,1511,0.14219447547950748
250,1271,1521,0.14223649021094154
247,1283,1530,0.14225061556556545
248,1274,1522,0.14227313127187943
245,1272,1517,0.14229234645614144
244,1274,1518,0.1423187725778808
246,1270,1516,0.14234579909451867
252,1271,1523,0.1423653931965382
248,1277,1525,0.142366655914165
247,1271,1518,0.14237903896657422
241,1266,1507,0.14239294604548383
242,1272,1514,0.1424229133527225
240,1277,1517,0.14244788858428234
239,1275,1514,0.14247666347776888
241,1277,1518,0.14250604705969072
238,1280,1518,0.1425283057599063
232,1267,1499,0.14255689364017685
233,1276,1509,0.14260034399176963
235,1279,1514,0.14263741771556535
234,1276,1510,0.14266737891344752
233,1290,1523,0.1426991413172893
233,1277,1510,0.14273088050507357
231,1275,1506,0.142761420580745
234,1278,1512,0.14279636422850797
236,1273,1509,0.14282087898059473
236,1284,1520,0.14283890688610146
233,1294,1527,0.14285505780610483
228,1297,1525,0.1428785416899452
225,1288,1513,0.14291389027778068
228,1277,1505,0.14295559132036653
225,1295,1520,0.14298521593615174
223,1283,1506,0.14302143463883701
225,1279,1504,0.1430603436511114
228,1280,1508,0.14309039503054624
224,1283,1507,0.1431103222109662
221,1274,1495,0.14313903166936012
217,1276,1493,0.14317375334287644
217,1288,1505,0.14321660348430942
220,1285,1505,0.14325520987800217
218,1298,1516,0.1432829843855629
212,1313,1525,0.143315359064083
211,1307,1518,0.14336235533002828
210,1307,1517,0.14340886913203682
213,1293,1506,0.14345582433145546
215,1294,1509,0.1434909178972028
211,1293,1504,0.14351898954251896
212,1295,1507,0.14355618763188852
214,1302,1516,0.14358798369693676
213,1293,1506,0.1436119255341605
211,1299,1510,0.14363738216860755
214,1303,1517,0.14366682158573418
208,1303,1511,0.14368658997709818
208,1298,1506,0.14372104232100605
208,1297,1505,0.14375365611005816
204,1305,1509,0.1437844094196006
204,1298,1502,0.14382473729307743
208,1294,1502,0.14386315590181148
208,1304,1512,0.14388697091874242
207,1312,1519,0.14390884585823197
208,1309,1517,0.1439328303878558
206,1302,1508,0.14395230778112839
208,1306,1514,0.14397654277878455
207,1322,1529,0.1439923360959662
203,1324,1527,0.1440092751684979
201,1332,1533,0.14403723051972972
199,1323,1522,0.14406953096069408
197,1316,1513,0.1441063473251942
196,1309,1505,0.14414688374243548
194,1312,1506,0.14418770016238855
194,1310,1504,0.14423120795158897
195,1299,1494,0.14427107995415253
189,1306,1495,0.14430603918055018
189,1310,1499,0.14435576498109223
185,1316,1501,0.14440271771158295
183,1323,1506,0.14445762675107784
181,1318,1499,0.1445137513801018
182,1312,1494,0.1445728871160882
182,1320,1502,0.1446262984578093
184,1320,1504,0.1446760276976708
183,1327,1510,0.14471701715028165
183,1330,1513,0.14475809703560544
179,1329,1508,0.14479669990704575
181,1316,1497,0.14484486712733893
181,1328,1509,0.14488426554520734
182,1342,1524,0.14492141047047366
178,1334,1512,0.14495308722085082
183,1332,1515,0.14499292317352042
184,1329,1513,0.14501604142174881
184,1319,1503,0.14503457073216583
184,1322,1506,0.1450524979469585
183,1310,1493,0.14506961377535077
184,1324,1508,0.14508828333559984
183,1327,1510,0.14510302154027768
185,1328,1513,0.1451194777142062
183,1328,1511,0.145128689880764
181,1325,1506,0.14514239992278888
184,1318,1502,0.14516093822248272
181,1327,1508,0.1451703939001725
174,1339,1513,0.14518620674522606
173,1342,1515,0.1452216677791355
172,1352,1524,0.14525747713579082
172,1344,1516,0.14529295053514962
174,1344,1518,0.14532618637006972
173,1346,1519,0.14535079691933428
177,1337,1514,0.14537629001125071
179,1340,1519,0.1453896139106828
176,1345,1521,0.145395564627087
173,1350,1523,0.14541020729400697
175,1340,1515,0.14543153906316406
174,1339,1513,0.145446033833215
176,1345,1521,0.14546364016795496
172,1351,1523,0.1454739022331094
173,1345,1518,0.14549510155348863
166,1346,1512,0.14551279718043608
164,1354,1518,0.14555049955448965
167,1349,1516,0.1455911984989766
170,1358,1528,0.14562045560248763
169,1358,1527,0.14563990142251879
169,1351,1520,0.14566123273601406
168,1353,1521,0.14568116040497567
165,1351,1516,0.14570232801445507
164,1337,1501,0.14573072482907143
164,1344,1508,0.14576102090988174
166,1348,1514,0.14578900090404087
167,1343,1510,0.14581073381818116
168,1344,1512,0.14582843038060314
174,1359,1533,0.14584227836062982
172,1354,1526,0.14583637227595925
171,1357,1528,0.1458376058721914
168,1347,1515,0.14584166191234282
166,1339,1505,0.1458549616955849
166,1339,1505,0.14587329901346777
166,1338,1504,0.14589128846566887
163,1354,1517,0.14590803476718997
162,1354,1516,0.145931753707323
163,1351,1514,0.1459569907405531
161,1358,1519,0.1459772134046353
158,1368,1526,0.14600222656908635
162,1377,1539,0.14603473997809893
158,1368,1526,0.14605409937651997
156,1371,1527,0.1460831865082085
154,1364,1518,0.14611660655752595
155,1369,1524,0.14615414190017798
154,1360,1514,0.14618684132517157
152,1362,1514,0.14622065776966417
149,1360,1509,0.1462579811410576
151,1356,1507,0.14630205399461949
151,1383,1534,0.14633785792284176
150,1381,1531,0.14637178052767763
146,1367,1513,0.1464065457855385
144,1361,1505,0.14645086297631751
147,1368,1515,0.14649893710911466
146,1381,1527,0.1465352285596897
142,1376,1518,0.14657225834601653
138,1382,1520,0.14661808082728536
139,1384,1523,0.1466717049550298
137,1371,1508,0.1467187883529258
137,1377,1514,0.14676786046881246
135,1375,1510,0.14681334125641549
132,1382,1514,0.14686161563316602
132,1383,1515,0.14691573682045125
131,1387,1518,0.14696657235121213
133,1377,1510,0.14701699263452686
133,1380,1513,0.14705854895302312
135,1386,1521,0.14709766095289298
129,1392,1521,0.14712846045612843
130,1382,1512,0.1471748930680107
132,1386,1518,0.14721511949596675
130,1379,1509,0.14724707159503161
131,1370,1501,0.14728235032183837
131,1378,1509,0.1473125659332157
131,1377,1508,0.14734065538202368
129,1377,1506,0.14736720375178666
130,1386,1516,0.14739753420281546
132,1395,1527,0.14742240945403645
130,1406,1536,0.14743980848889937
129,1400,1529,0.14746268739405002
130,1400,1530,0.14748725246833522
128,1397,1525,0.14750773089850083
127,1400,1527,0.14753323511416383
128,1399,1527,0.14756009208062207
130,1383,1513,0.1475825743161077
129,1403,1532,0.1475979515639577
130,1401,1531,0.14761496589620307
128,1391,1519,0.14762786183142831
124,1390,1514,0.14764565193913126
121,1392,1513,0.1476749344926586
119,1389,1508,0.14771149064863776
118,1392,1510,0.1477503653042599
114,1405,1519,0.14779044304021322
117,1400,1517,0.1478397002288765
121,1397,1518,0.1478769497552841
120,1394,1514,0.14789995955791707
120,1386,1506,0.14792426026523015
119,1395,1514,0.14794774507758487
116,1388,1504,0.14797297054845926
117,1391,1508,0.1480062722940367
117,1395,1512,0.14803412612192995
116,1402,1518,0.1480604342126863
114,1397,1511,0.14808797918593736
116,1393,1509,0.14811906989338758
112,1396,1508,0.14814201390709672
112,1396,1508,0.14817537609065393
113,1412,1525,0.14820598256975204
115,1398,1513,0.1482316747080922
118,1390,1508,0.14824966647982013
111,1390,1501,0.14825751060038483
116,1394,1510,0.1482842641190069
115,1390,1505,0.14829566655579457
113,1389,1502,0.14830970363387933
115,1387,1502,0.14832901040828989
112,1390,1502,0.14834104511718527
111,1402,1513,0.14836107468478155
113,1398,1511,0.14838304941894426
113,1407,1520,0.14839753321570912
112,1420,1532,0.14841186990508223
114,1413,1527,0.1484284449896352
115,1412,1527,0.14843798075078996
117,1421,1538,0.1484438478588487
116,1413,1529,0.14844289423594453
117,1415,1532,0.1484446862931461
118,1415,1533,0.14844316112073103
114,1410,1524,0.14843911252971678
113,1404,1517,0.14844638236156255
111,1396,1507,0.14845582151056666
109,1408,1517,0.14846983578955772
111,1407,1518,0.14848854700423011
110,1404,1514,0.14850070421052153
109,1417,1526,0.1485149851487589
110,1411,1521,0.14853139719962372
113,1401,1514,0.1485440893502033
116,1412,1528,0.1485479714050857
113,1421,1534,0.14854269803206083
115,1434,1549,0.1485469851614269
111,1425,1536,0.14854527376350116
108,1407,1515,0.14855565735665383
106,1414,1520,0.1485739785796177
109,1410,1519,0.14859711935603864
104,1416,1520,0.14861079257761614
102,1415,1517,0.1486384500992119
100,1408,1508,0.14867040082049965
100,1402,1502,0.14870615319017616
100,1411,1511,0.14873936079282907
100,1404,1504,0.14877066382328363
101,1411,1512,0.14879966572937633
100,1406,1506,0.14882397546299345
101,1400,1501,0.1488495859553879
102,1405,1507,0.1488704760523532
101,1405,1506,0.1488871738641905
102,1406,1508,0.1489054996070644
98,1415,1513,0.14891909526186597
98,1417,1515,0.14894352753942783
101,1407,1508,0.14896635017576132
102,1415,1517,0.14897980102100924
101,1418,1519,0.148989743134611
99,1410,1509,0.14900231114945442
99,1412,1511,0.14901984441418556
97,1418,1515,0.14903605756830632
94,1411,1505,0.14905660035514512
94,1419,1513,0.14908479299700272
94,1418,1512,0.14911184380005668
96,1413,1509,0.14913741600744548
