1370,29,1399,0.1358211543040673
98,1408,1506,0.14915602142164425
96,1393,1489,0.14916743899806714
97,1411,1508,0.14918403270198557
96,1418,1514,0.14919684247744627
96,1416,1512,0.1492123135530866
91,1423,1514,0.14922650862168138
92,1428,1520,0.14925446638978038
91,1431,1522,0.14927687675751872
88,1431,1519,0.14930072464973956
85,1423,1508,0.1493314228539204
87,1438,1525,0.1493691235138687
91,1432,1523,0.14939873836668807
94,1433,1527,0.1494148179692369
93,1428,1521,0.14942155919157352
89,1406,1495,0.1494305573099651
93,1418,1511,0.14945056827323924
95,1413,1508,0.14945828493683933
95,1419,1514,0.14945994303579777
96,1410,1506,0.14946240288133836
97,1413,1510,0.14946074019110914
96,1422,1518,0.1494565430124031
96,1423,1519,0.14945540904222157
95,1414,1509,0.1494535732062245
95,1411,1506,0.14945524123283957
95,1410,1505,0.14945681413940357
94,1416,1510,0.14945889122334285
93,1433,1526,0.14946371329182118
94,1444,1538,0.14947046609441123
95,1441,1536,0.14947418287354322
94,1435,1529,0.149474610522099
95,1418,1513,0.14947861105843596
89,1427,1516,0.14947957441429835
88,1434,1522,0.1494974468779076
88,1421,1509,0.14951738737517317
86,1420,1506,0.14953603943430832
85,1411,1496,0.1495587488554012
87,1416,1503,0.14958286737905632
86,1424,1510,0.1495993378531692
89,1426,1515,0.14961807675389074
86,1424,1510,0.1496264828218406
93,1437,1530,0.1496429436514053
95,1432,1527,0.14963774940251717
92,1427,1519,0.1496267266586095
88,1419,1507,0.14962437914255258
84,1423,1507,0.1496345328371816
86,1410,1496,0.14965503352161946
88,1420,1508,0.14966855515697858
92,1420,1512,0.14967556486877667
92,1429,1521,0.14967031092666427
92,1433,1525,0.14966600739216337
90,1429,1519,0.14966206358458123
89,1428,1517,0.149664418097876
88,1429,1517,0.14967009701492898
90,1430,1520,0.14967844699223007
89,1425,1514,0.14968030335897656
90,1428,1518,0.149685136389613
89,1419,1508,0.14968716620591357
88,1424,1512,0.14969223102454784
85,1428,1513,0.1496995188434294
84,1421,1505,0.14971432808088797
83,1433,1516,0.14973123578228464
82,1438,1520,0.14974996388272094
79,1437,1516,0.1497706487233325
80,1423,1503,0.14979909498289723
80,1430,1510,0.14982338233966805
81,1436,1517,0.14984578923160885
84,1438,1522,0.1498631967870482
80,1452,1532,0.14987064451163984
80,1432,1512,0.1498891567058674
81,1440,1521,0.14990643854868513
80,1436,1516,0.14991879378677456
79,1455,1534,0.14993324620967072
74,1454,1528,0.1499497037910833
77,1463,1540,0.1499794587551154
77,1457,1534,0.14999862790247342
77,1446,1523,0.1500166532028539
76,1447,1523,0.15003360312518346
77,1441,1518,0.15005234373233595
83,1445,1528,0.15006668305522988
83,1449,1532,0.1500629039907276
80,1439,1519,0.15005942043122322
79,1449,1528,0.15006515235771384
77,1453,1530,0.15007357792983964
78,1456,1534,0.1500873237543958
77,1452,1529,0.15009738657720365
78,1453,1531,0.15010975429961776
79,1457,1536,0.15011822874276734
79,1458,1537,0.15012314380387534
76,1455,1531,0.15012811295591633
76,1458,1534,0.15014171124916056
78,1432,1510,0.1501544011594029
76,1421,1497,0.15016006405443857
76,1415,1491,0.1501712565985307
73,1415,1488,0.1501816756732058
76,1425,1501,0.15019965273704275
75,1444,1519,0.15020779594923955
73,1425,1498,0.15021870348155536
69,1430,1499,0.1502343032296717
71,1442,1513,0.15026044783528877
68,1443,1511,0.15027888762767375
68,1444,1512,0.1503046048468059
68,1453,1521,0.15032833730534306
65,1455,1520,0.1503504022528428
66,1444,1510,0.15038021053669165
68,1443,1511,0.15040537302469237
68,1445,1513,0.1504225930114888
68,1446,1514,0.15043914035794184
69,1436,1505,0.15045481376764974
72,1434,1506,0.15046656038766631
71,1429,1500,0.15046860244831556
72,1440,1512,0.15047395048276935
72,1444,1516,0.15047609509896823
74,1462,1536,0.15047838461119384
73,1443,1516,0.15047451392084535
71,1441,1512,0.15047370745870028
71,1443,1514,0.15047886036156002
72,1438,1510,0.1504837866487166
73,1449,1522,0.1504850898794952
73,1433,1506,0.15048373983938376
72,1443,1515,0.15048277915100639
72,1440,1512,0.15048502652472592
73,1436,1509,0.15048687744325917
71,1452,1523,0.1504860640078743
69,1453,1522,0.15049148638934734
63,1439,1502,0.1505021208853283
64,1445,1509,0.15053082053052205
63,1440,1503,0.1505553659607217
61,1445,1506,0.1505805138964172
60,1443,1503,0.1506099774722493
57,1451,1508,0.15064064824775997
60,1458,1518,0.15067794131365592
61,1459,1520,0.15070443139708428
58,1470,1528,0.15072615986142104
59,1470,1529,0.150755031146638
62,1469,1531,0.15077888368445336
57,1465,1522,0.15079244392062868
55,1476,1531,0.15082050191967208
56,1475,1531,0.15085237847876953
54,1465,1519,0.15087919771236588
50,1463,1513,0.1509105296275698
55,1459,1514,0.15095124526505882
59,1448,1507,0.1509741469442081
56,1445,1501,0.15098421652707752
55,1464,1519,0.15100333797108012
53,1459,1512,0.15102457894340485
54,1446,1500,0.15105035922115803
52,1459,1511,0.15107154698090125
50,1461,1511,0.15109711796951975
48,1453,1501,0.15112709438824826
47,1454,1501,0.15116097504175482
48,1461,1509,0.1511961617698907
47,1463,1510,0.15122573563387243
46,1460,1506,0.15125677720446848
48,1459,1507,0.15128920274536853
47,1461,1508,0.15131373643100166
46,1467,1513,0.1513401623395545
42,1457,1499,0.15136779724253732
41,1469,1510,0.15140635921508697
42,1483,1525,0.1514455348753759
41,1477,1518,0.15147911705074665
40,1477,1517,0.15151346057798304
41,1467,1508,0.1515489260325648
43,1463,1506,0.15157920155209456
41,1469,1510,0.15160148873628018
41,1479,1520,0.1516281292545407
42,1482,1524,0.15165311831601783
41,1476,1517,0.15167339719788836
41,1466,1507,0.15169560863316434
41,1477,1518,0.15171646555373472
39,1470,1509,0.1517362754252127
39,1476,1515,0.15176094228643663
37,1460,1497,0.1517842468473206
38,1467,1505,0.15181245359377546
37,1476,1513,0.15183581315906985
36,1480,1516,0.1518609537385169
36,1485,1521,0.151887521391674
35,1490,1525,0.15191243160749793
35,1496,1531,0.15193869118397438
35,1489,1524,0.15196329386726012
35,1494,1529,0.1519863651649545
34,1498,1532,0.15200800539419285
32,1483,1515,0.15203116827533536
32,1483,1515,0.1520586620553216
33,1478,1511,0.15208444813857408
35,1487,1522,0.1521057758725636
36,1498,1534,0.15211992198765145
33,1486,1519,0.15213009109514747
33,1495,1528,0.15214888614427927
32,1489,1521,0.15216650110204885
31,1486,1517,0.15218620177519046
32,1473,1505,0.1522078797468851
31,1485,1516,0.15222525520723784
31,1486,1517,0.15224453252784392
33,1497,1530,0.15226279782040897
32,1509,1541,0.1522737495407003
31,1505,1536,0.15228707305183478
31,1507,1538,0.15230261457413724
31,1511,1542,0.15231739456913992
29,1506,1535,0.1523312932744878
30,1505,1535,0.15235059561569603
29,1505,1534,0.15236569820003212
30,1500,1530,0.15238290749965844
30,1500,1530,0.15239581288425935
30,1501,1531,0.152407915660819
32,1488,1520,0.1524192720847476
32,1478,1510,0.15242395314989027
31,1482,1513,0.15242842593035535
31,1487,1518,0.15243585934005024
29,1484,1513,0.15244287383913493
30,1479,1509,0.15245536921429978
28,1483,1511,0.15246407336211973
27,1478,1505,0.1524787231725022
28,1467,1495,0.15249547171242667
29,1476,1505,0.15250820844018712
29,1473,1502,0.15251717515507124
30,1491,1521,0.15252564468167687
30,1501,1531,0.15253037894569818
28,1495,1523,0.15253511911945394
28,1504,1532,0.15254605909118255
26,1499,1525,0.15255636282791202
25,1496,1521,0.15257195281558109
25,1486,1511,0.1525894958974579
25,1492,1517,0.15260593140669923
26,1485,1511,0.1526213470623386
26,1482,1508,0.15263284748664063
25,1500,1525,0.1526436615827288
25,1493,1518,0.15265706562207423
24,1488,1512,0.1526696531263508
24,1491,1515,0.15268473998734566
25,1499,1524,0.15269888278302773
25,1492,1517,0.15270913009779943
26,1491,1517,0.15271879303423597
24,1480,1504,0.1527248758202755
24,1489,1513,0.15273686466645794
25,1489,1514,0.15274814390819513
25,1496,1521,0.15275578200901638
25,1499,1524,0.15276300551624009
25,1497,1522,0.15276982306773365
25,1496,1521,0.1527762518071327
25,1483,1508,0.15278231047698582
24,1479,1503,0.15278801813430448
24,1486,1510,0.152796384876271
24,1489,1513,0.15280423740939264
24,1487,1511,0.15281160549096032
23,1495,1518,0.15281852083669992
23,1480,1503,0.15282802119450176
23,1493,1516,0.15283690949085124
22,1478,1500,0.15284523815181814
21,1481,1502,0.15285561070969028
22,1487,1509,0.15286828709930808
21,1483,1504,0.15287709783987072
21,1501,1522,0.15288814468577677
20,1501,1521,0.15289836732788198
20,1499,1519,0.1529108124920814
23,1485,1508,0.15292251136161522
23,1481,1504,0.15292470369524583
22,1488,1510,0.15292674617806587
22,1488,1510,0.15293156473791655
18,1479,1497,0.15293611738167817
18,1491,1509,0.15295244694091725
18,1494,1512,0.15296781962865322
18,1508,1526,0.15298224676602948
19,1498,1517,0.15299577902053405
21,1493,1514,0.15300518597445936
20,1491,1511,0.15300767723328287
20,1487,1507,0.15301304817112477
18,1477,1495,0.15301808306988116
19,1479,1498,0.15302906270253192
20,1480,1500,0.1530362497060772
19,1487,1506,0.15303991835820455
19,1498,1517,0.15304633861094416
20,1487,1507,0.15305241391336846
18,1499,1517,0.15305508022258918
18,1490,1508,0.15306374323802852
19,1497,1516,0.15307184257624828
20,1499,1519,0.15307636796564653
19,1501,1520,0.15307753364529855
18,1500,1518,0.15308166274338306
18,1501,1519,0.15308877918331099
18,1493,1511,0.1530954529293301
18,1496,1514,0.15310171506837617
18,1501,1519,0.15310759306864466
17,1502,1519,0.15311311163606456
17,1502,1519,0.1531213729852935
17,1501,1518,0.15312910224252893
17,1501,1518,0.15313634409405452
17,1493,1510,0.15314313478112346
17,1490,1507,0.15314950515338233
17,1496,1513,0.15315548281004376
18,1482,1500,0.15316109298610378
18,1487,1505,0.15316324160838837
18,1487,1505,0.15316528432937068
18,1491,1509,0.1531672107892268
18,1490,1508,0.15316902487635434
17,1493,1510,0.15317073243509668
18,1482,1500,0.1531754503649141
17,1502,1519,0.1531768205135863
17,1521,1538,0.15318114270011307
16,1504,1520,0.15318518582631196
17,1497,1514,0.1531920724524665
17,1498,1515,0.15319539489975703
16,1499,1515,0.15319852520652255
16,1502,1518,0.15320472134426993
16,1505,1521,0.15321051157675503
17,1503,1520,0.15321594407255187
18,1508,1526,0.1532179915128607
18,1497,1515,0.1532168581389933
18,1500,1518,0.15321585006439295
18,1503,1521,0.15321493824459537
20,1490,1510,0.15321389461874468
20,1488,1508,0.15320643081525298
21,1479,1500,0.15319945977304172
21,1500,1521,0.15318968593541002
21,1492,1513,0.15318054519506674
22,1508,1530,0.15317198508349683
22,1504,1526,0.15316086760727374
21,1505,1526,0.15315049717180265
21,1498,1519,0.1531440007191289
23,1493,1516,0.15313790302792304
23,1496,1519,0.15312601831587927
23,1476,1499,0.1531149375153038
22,1487,1509,0.15310458143075334
20,1491,1511,0.15309792493263008
20,1488,1508,0.15309781391212393
19,1500,1519,0.15309789965789075
20,1508,1528,0.15310097042880152
20,1505,1525,0.15310074187323452
21,1505,1526,0.15310055145222756
19,1504,1523,0.15309731618539293
17,1509,1526,0.15310046761828977
17,1529,1546,0.15310971602809523
16,1519,1535,0.1531183493786542
16,1511,1527,0.1531295286063154
15,1513,1528,0.15313998438398127
15,1519,1534,0.15315279268073673
14,1517,1531,0.15316481868582504
13,1510,1523,0.15317911972756465
13,1510,1523,0.15319556428947176
14,1512,1526,0.15321097696590047
14,1511,1525,0.15322215834818984
13,1508,1521,0.15323268142745441
14,1498,1512,0.15324567893146168
14,1509,1523,0.15325461729631873
15,1518,1533,0.1532630247236308
15,1513,1528,0.15326769310047295
16,1507,1523,0.15327210120326976
16,1491,1507,0.1532731784784124
16,1494,1510,0.1532742058672001
16,1487,1503,0.15327520316341575
16,1500,1516,0.15327615218415971
16,1499,1515,0.15327718748159674
16,1492,1508,0.15327815850449863
16,1504,1520,0.1532790657043488
16,1508,1524,0.15327991881216227
16,1504,1520,0.15328072334261555
16,1510,1526,0.15328148288244395
17,1504,1521,0.15328220016285332
17,1499,1516,0.1532797197971803
16,1501,1517,0.15327751617097804
16,1497,1513,0.15327857705598874
16,1498,1514,0.15327956868770146
14,1499,1513,0.15328050745861263
14,1503,1517,0.15328763141562618
14,1507,1521,0.15329428166279846
14,1500,1514,0.15330051449272314
15,1509,1524,0.15330636100123993
14,1517,1531,0.15330881392650603
13,1512,1525,0.15331431046783217
13,1508,1521,0.1533225866660924
13,1490,1503,0.15333033200834018
12,1505,1517,0.15333759143637068
13,1511,1524,0.15334747428792533
13,1494,1507,0.15335366748484383
13,1505,1518,0.15335948887055664
13,1505,1518,0.1533649521662612
13,1502,1515,0.15337008066265279
13,1495,1508,0.1533748957614454
13,1489,1502,0.153379417184373
12,1504,1516,0.15338366322628408
12,1508,1520,0.1533907292106867
12,1502,1514,0.15339736290482225
11,1504,1515,0.15340359605078407
11,1490,1501,0.15341269813665942
11,1489,1500,0.15342123752481313
10,1494,1504,0.15342925275768873
11,1495,1506,0.1534398652252688
11,1501,1512,0.1534467251778879
11,1493,1504,0.15345317520291463
12,1496,1508,0.15345923850185345
12,1505,1517,0.1534618393198218
12,1514,1526,0.1534642930023703
10,1516,1526,0.15346659913266167
11,1519,1530,0.15347513866167475
11,1525,1536,0.15348015595289624
11,1522,1533,0.15348484250220085
11,1522,1533,0.1534892446848342
12,1531,1543,0.15349338203869553
12,1519,1531,0.15349400161916468
12,1523,1535,0.15349458571244295
12,1518,1530,0.15349513710938104
11,1517,1528,0.15349565720125788
11,1520,1531,0.15349916518742354
11,1507,1518,0.15350249030431234
11,1516,1527,0.15350561798403814
11,1512,1523,0.1535085574499114
11,1504,1515,0.15351131910858798
10,1501,1511,0.15351391332297873
9,1503,1512,0.15351938108565322
10,1511,1521,0.15352765421828585
11,1506,1517,0.15353228580766504
11,1506,1517,0.15353339507783234
11,1502,1513,0.1535344598657357
11,1501,1512,0.15353566913501207
10,1507,1517,0.15353677994385476
10,1507,1517,0.15354096224803282
10,1511,1521,0.15354486984384827
11,1508,1519,0.1535485296002008
11,1511,1522,0.15354868930131188
11,1523,1534,0.15354884305627464
11,1514,1525,0.15354913218623362
11,1508,1519,0.15354942931209858
11,1490,1501,0.15354963186277523
10,1489,1499,0.1535498353015894
9,1485,1494,0.15355312601243562
7,1503,1510,0.1535593165851183
7,1502,1509,0.15357146402449215
7,1498,1505,0.15358292119399333
7,1508,1515,0.15359369766512557
7,1511,1518,0.15360382882583726
6,1516,1522,0.1536133506090033
6,1513,1519,0.15362546273308048
5,1518,1523,0.15363682893147676
5,1515,1520,0.15365066284692092
5,1515,1520,0.15366365006406146
4,1509,1513,0.1536758473917801
4,1494,1498,0.1536905223524326
4,1495,1499,0.1537043065545658
4,1497,1501,0.1537172572144674
4,1510,1514,0.1537294265105381
5,1520,1525,0.1537408628664873
5,1513,1518,0.15374840545529556
5,1509,1514,0.15375550487399028
5,1508,1513,0.15376218237686337
5,1500,1505,0.1537684622311379
5,1485,1490,0.15377436737909167
5,1495,1500,0.1537799196477666
5,1503,1508,0.1537851397792071
5,1501,1506,0.15379004742609564
5,1525,1530,0.1537946611620115
5,1515,1520,0.1537989985091973
4,1510,1514,0.15380307597805168
4,1515,1519,0.15381012032972266
4,1524,1528,0.153816734223426
4,1524,1528,0.15382295577695637
4,1531,1535,0.15382880794305479
4,1525,1529,0.15383431197778175
3,1516,1519,0.15383948810205014
3,1514,1517,0.1538475286527216
3,1513,1516,0.15385503111911622
3,1518,1521,0.1538620803687393
3,1512,1515,0.15386870776746123
3,1515,1518,0.15387494102060312
3,1505,1508,0.1538808050201222
3,1507,1510,0.15388632238365255
4,1508,1512,0.15389151395020734
4,1498,1502,0.15389310941685186
4,1497,1501,0.15389465383804524
4,1506,1510,0.15389611998607833
4,1506,1510,0.1538975082371456
4,1523,1527,0.1538988219329399
4,1513,1517,0.15390006466836317
4,1517,1521,0.15390123994031438
4,1510,1514,0.1539023511106473
4,1521,1525,0.15390340140783942
4,1508,1512,0.15390439393075872
4,1501,1505,0.15390533165105202
4,1506,1510,0.15390621741480662
5,1512,1517,0.15390705394417872
4,1518,1522,0.1539045884218764
4,1524,1528,0.15390556569124605
4,1526,1530,0.1539064608777125
4,1523,1527,0.1539073021443698
4,1514,1518,0.15390809549429318
4,1501,1505,0.15390884384464046
3,1517,1520,0.15390954961112105
3,1514,1517,0.1539134587564763
3,1518,1521,0.15391712864066068
3,1506,1509,0.15392056849764235
3,1499,1502,0.15392381289176793
3,1497,1500,0.1539268657470006
3,1505,1508,0.1539297374223304
4,1508,1512,0.15393243923684505
4,1517,1521,0.15393173058623044
4,1517,1521,0.15393107693788038
5,1530,1535,0.1539304747385667
5,1527,1532,0.15392668187662242
4,1522,1526,0.15392312746281575
3,1518,1521,0.1539230304215228
2,1499,1501,0.15392618041148481
2,1509,1511,0.1539323926231017
2,1515,1517,0.1539382088781851
2,1518,1520,0.15394367097383124
2,1505,1507,0.1539488003613882
2,1510,1512,0.15395361699737234
2,1508,1510,0.15395814001889763
2,1516,1518,0.15396238755028144
2,1499,1501,0.15396637663527954
2,1498,1500,0.1539701232533279
2,1502,1504,0.15397364236949518
2,1510,1512,0.1539769479952269
2,1514,1516,0.15398005325047306
2,1519,1521,0.15398297042350198
2,1517,1519,0.15398571102708444
2,1524,1526,0.15398828585072305
2,1531,1533,0.1539907050090104
2,1526,1528,0.15399297798635478
2,1529,1531,0.1539951136783613
2,1529,1531,0.15399712043015643
2,1517,1519,0.15399900607192574
2,1511,1513,0.15400077795191106
2,1511,1513,0.15400244296708743
2,1504,1506,0.15400400759171715
2,1501,1503,0.15400547790395666
2,1501,1503,0.1540068596106717
2,1499,1501,0.15400815807060358
2,1515,1517,0.15400937831601041
2,1513,1515,0.15401052507289845
2,1526,1528,0.15401160277994577
2,1533,1535,0.15401261560621257
2,1529,1531,0.1540135674677225
2,1518,1520,0.15401446204299404
2,1518,1520,0.15401530278759235
2,1523,1525,0.15401609294776902
2,1516,1518,0.15401683557324822
1,1509,1510,0.15401753352921793
1,1514,1515,0.15402144552415348
1,1511,1512,0.15402513456092545
1,1509,1510,0.15402860612176827
1,1519,1520,0.15403186894700083
1,1517,1518,0.15403493418059902
1,1523,1524,0.15403781332329217
1,1522,1523,0.15404051754992357
1,1534,1535,0.15404305749451752
1,1532,1533,0.1540454431930495
1,1517,1518,0.15404768408348157
1,1525,1526,0.15404978902741767
1,1532,1533,0.1540517663396189
1,1525,1526,0.15405362381972926
1,1513,1514,0.15405536878380743
1,1502,1503,0.15405700809464556
1,1504,1505,0.15405854819046963
1,1508,1509,0.15405999511190124
1,1513,1514,0.15406135452719133
1,1514,1515,0.1540626317557957
1,1509,1510,0.15406383179038724
1,1508,1509,0.1540649593174071
1,1508,1509,0.15406601873625728
1,1511,1512,0.15406701417722982
1,1511,1512,0.15406794951826497
1,1524,1525,0.15406882840062108
1,1518,1519,0.15406965424353408
1,1520,1521,0.1540704302579369
1,1514,1515,0.15407115945930477
1,1514,1515,0.1540718446796856
1,1511,1512,0.15407248857897135
1,1505,1506,0.15407309365546062
1,1506,1507,0.15407366225575989
2,1508,1510,0.15407419658406682
2,1502,1504,0.15407140909621003
2,1513,1515,0.15406879572486948
2,1529,1531,0.1540663428410899
2,1528,1530,0.1540640410137944
2,1518,1520,0.15406188119384567
2,1518,1520,0.1540598545812111
2,1531,1533,0.15405795281280973
3,1524,1527,0.15405616802649302
3,1520,1523,0.15405122908885338
3,1519,1522,0.15404658380591985
3,1529,1532,0.15404222358620334
3,1536,1539,0.1540381332012274
3,1526,1529,0.15403429603278426
3,1522,1525,0.15403069603479103
3,1521,1524,0.15402731812003828
3,1516,1519,0.15402414819726698
3,1523,1526,0.15402117312395736
3,1518,1521,0.15401838064064602
3,1520,1523,0.15401575930476924
3,1522,1525,0.15401329842891728
3,1512,1515,0.15401098802448066
3,1519,1522,0.15400881875049197
3,1528,1531,0.15400678186715197
3,1522,1525,0.15400486919349493
3,1523,1526,0.1540030730686963
3,1522,1525,0.15400138631659646
3,1518,1521,0.1539998022130752
3,1514,1517,0.1539983144559701
2,1521,1523,0.15399691713727667
2,1518,1520,0.15399885539444835
2,1509,1511,0.1540006740849458
2,1508,1510,0.15400238105318997
2,1514,1516,0.1540039824625242
2,1518,1520,0.15400548447586832
2,1515,1517,0.15400689324261502
3,1522,1525,0.15400821466303768
2,1520,1522,0.15400620524852696
3,1515,1518,0.1540075605599437
3,1515,1518,0.15400558726882768
3,1520,1523,0.15400372370885435
3,1516,1519,0.15400197152275225
3,1522,1525,0.15400032668642796
2,1516,1518,0.15399878320190757
2,1508,1510,0.15400057603122835
2,1510,1512,0.15400227186230533
2,1519,1521,0.15400386987988182
1,1518,1519,0.15400537191131322
2,1508,1510,0.15401003995630208
2,1487,1489,0.15401118387361404
2,1510,1512,0.15401224930024898
3,1524,1527,0.15401324257649293
3,1521,1524,0.1540109144755515
2,1513,1515,0.1540087261108225
2,1509,1511,0.15400991443099538
2,1516,1518,0.15401104066323873
2,1518,1520,0.15401210281772248
2,1518,1520,0.1540131012039579
2,1508,1510,0.15401403858051088
2,1511,1513,0.15401491836133782
2,1520,1522,0.15401574402363888
2,1530,1532,0.154016518920818
1,1516,1517,0.1540172462254338
1,1515,1516,0.15402118859587324
1,1505,1506,0.15402490307570246
1,1510,1511,0.15402839551062883
1,1513,1514,0.15403167645000465
1,1513,1514,0.15403475775500483
1,1518,1519,0.1540376513107553
1,1525,1526,0.15404036854377304
0,1518,1518,0.15404292027257505
