1369,28,1397,0.13582192052085218
1397,29,1426,0.13298056676658473
1420,29,1449,0.1303101465144
1437,31,1468,0.12781366762743515
1456,30,1486,0.12549330250787566
1458,33,1491,0.12332977175758339
1462,32,1494,0.12135456469483674
1448,35,1483,0.11954604012633237
1454,34,1488,0.11793521348621376
1452,34,1486,0.11645374463314788
1459,34,1493,0.11510924459414895
1458,32,1490,0.11386855985520107
1457,33,1490,0.11274143953888976
1462,33,1495,0.11171764447488591
1467,32,1499,0.11077389950789829
1467,32,1499,0.10990331277232876
1474,32,1506,0.10911039678700181
1468,33,1501,0.10837309608288734
1460,33,1493,0.1077155588428845
1465,33,1498,0.10713559497482955
1466,35,1501,0.10659661634974454
1452,36,1488,0.10610369723975076
1452,36,1488,0.10568682410613758
1460,36,1496,0.10530718080102988
1469,34,1503,0.1049436650249617
1477,35,1512,0.10459302751006785
1469,33,1502,0.1042559362578248
1459,32,1491,0.10396714182079964
1463,30,1493,0.1037261563154071
1473,29,1502,0.10349796214959772
1467,28,1495,0.10326838926337832
1470,28,1498,0.10307248962496639
1479,30,1509,0.1028873893776592
1481,29,1510,0.10269927439015547
1487,27,1514,0.10252369057247439
1490,28,1518,0.10235114382755092
1473,28,1501,0.10218774804323245
1472,24,1496,0.10207611450084392
1469,26,1495,0.10197620034105594
1463,26,1489,0.1018916241638484
1463,26,1489,0.10182780304563076
1463,25,1488,0.1017698808225688
1475,25,1500,0.10171689994699566
1474,25,1499,0.10164248432397584
1469,25,1494,0.1015774394238294
1473,26,1499,0.10152912760935433
1483,25,1508,0.10147630474994634
1489,25,1514,0.1014066557150502
1487,27,1514,0.10133046994968335
1487,25,1512,0.10126541344473555
1469,26,1495,0.10120619837969931
1464,27,1491,0.10119086539694849
1449,28,1477,0.10118805129657271
1443,28,1471,0.10121738585227887
1457,30,1487,0.1012570835625495
1465,30,1495,0.10126331151056939
1469,31,1500,0.10125157251019974
1455,30,1485,0.10123187341692336
1456,31,1487,0.10124416055215996
1455,31,1486,0.10125337257166446
1458,30,1488,0.1012641066298208
1469,28,1497,0.10126737162612547
1467,26,1493,0.10124627887305937
1458,26,1484,0.10123164779461628
1450,27,1477,0.1012373590387012
1446,27,1473,0.10126007767916917
1462,28,1490,0.10128911188214701
1458,30,1488,0.10128103091390793
1462,31,1493,0.10128267464149314
1456,31,1487,0.10127594535620286
1448,31,1479,0.1012825942114992
1455,31,1486,0.1013055107593289
1452,32,1484,0.10131158269080313
1464,31,1495,0.10132322558226171
1458,30,1488,0.10130821046930473
1463,30,1493,0.10130756759103132
1461,29,1490,0.10129598242536655
1459,28,1487,0.10128965133915163
1463,27,1490,0.10128858036431998
1470,28,1498,0.10127903816023291
1465,29,1494,0.10125539473959595
1454,29,1483,0.10124461891002014
1459,27,1486,0.1012582237599288
1463,27,1490,0.10125966360338044
1468,26,1494,0.1012523184237579
1470,26,1496,0.10123494236976306
1461,24,1485,0.10121483773360307
1458,24,1482,0.1012156392446495
1466,22,1488,0.10122287281026185
1461,22,1483,0.10121260347114598
1476,22,1498,0.10121369946324449
1471,22,1493,0.10118264490589589
1472,22,1494,0.10116519586611628
1474,21,1495,0.10114684955323788
1470,20,1490,0.1011261223087477
1466,19,1485,0.1011159368242986
1458,20,1478,0.10111495966547078
1464,23,1487,0.10113149105432274
1461,25,1486,0.101133705640313
1468,26,1494,0.10114229752621119
1471,26,1497,0.1011351640278788
1475,25,1500,0.10112238361957408
1475,24,1499,0.10110207195309404
1467,24,1491,0.10108360817275212
1466,25,1491,0.10108382697761079
1469,23,1492,0.10108639804793397
1466,25,1491,0.1010821071293919
1473,24,1497,0.10108490201774806
1474,25,1499,0.10107194286814909
1472,25,1497,0.10105822523916878
1483,26,1509,0.10105014056573534
1457,27,1484,0.10101935830840127
1462,26,1488,0.10104673821243533
1457,27,1484,0.10106108926735517
1472,26,1498,0.10108506163639774
1464,28,1492,0.1010743228051841
1472,30,1502,0.10108248511972735
1471,29,1500,0.1010724855760789
1470,31,1501,0.10106590097613356
1475,30,1505,0.10106198302005145
1472,30,1502,0.10104763542688328
1466,28,1494,0.10104075125364456
1473,28,1501,0.10104747325158471
1468,28,1496,0.10103869683190211
1466,27,1493,0.10104140903620258
1453,27,1480,0.10104788571697255
1460,25,1485,0.10108169833558246
1469,25,1494,0.1010977452075684
1472,23,1495,0.10109268878206151
1478,25,1503,0.10108167966200733
1470,21,1491,0.10105869504651775
1482,22,1504,0.10105496988884162
1482,23,1505,0.1010258034013589
1489,24,1513,0.10099919798430358
1496,23,1519,0.10095984217630775
1493,26,1519,0.10090931237809847
1479,26,1505,0.10086938878450923
1476,26,1502,0.10086286940188066
1465,25,1490,0.10086345042259046
1472,26,1498,0.10088758048104843
1476,26,1502,0.10089467236241863
1484,25,1509,0.10089251756750636
1471,25,1496,0.10087337396200674
1479,23,1502,0.10088336918149238
1481,24,1505,0.10087550005073641
1476,23,1499,0.1008644599701612
1481,22,1503,0.10086477919346662
1475,23,1498,0.10085439158649039
1469,23,1492,0.10085788097545692
1483,24,1507,0.10087417572199023
1487,24,1511,0.10085913716719463
1482,24,1506,0.10083718661594235
1492,24,1516,0.1008276455585893
1481,22,1503,0.10079777657503908
1474,21,1495,0.10079423101216575
1467,25,1492,0.10080579094713077
1483,24,1507,0.1008311402956796
1480,22,1502,0.10082023338315621
1473,22,1495,0.10081655636567191
1463,22,1485,0.10082840540225177
1475,22,1497,0.10086053226273059
1485,24,1509,0.10086394242676196
1475,25,1500,0.10084557763458707
1470,26,1496,0.10085015772619955
1466,24,1490,0.10086470939755365
1456,24,1480,0.10088686725505638
1459,23,1482,0.10092835064648092
1457,25,1482,0.10095933808925292
1469,25,1494,0.10099174195434917
1461,29,1490,0.10099584753882006
1458,28,1486,0.10101705546636074
1457,30,1487,0.10104290220610938
1464,30,1494,0.10106841731877328
1455,31,1486,0.10107697325595033
1465,31,1496,0.10110437753180344
1470,31,1501,0.1011079200151644
1462,30,1492,0.1011002202295173
1465,31,1496,0.10110990171831062
1457,31,1488,0.10111252559910149
1468,30,1498,0.1011320836131355
1469,29,1498,0.10112636485876689
1474,29,1503,0.10111848678354131
1458,29,1487,0.10110109629537928
1462,29,1491,0.1011195758073891
1456,29,1485,0.10112758543053349
1459,30,1489,0.10114756645169411
1456,31,1487,0.10115966503969026
1452,30,1482,0.10117724196678558
1445,28,1473,0.10120192406154628
1457,28,1485,0.10123923116217048
1465,27,1492,0.10124722629945544
1467,28,1495,0.10123755112760156
1474,29,1503,0.101224336416097
1465,29,1494,0.10119739595320638
1452,28,1480,0.10119201771862561
1457,27,1484,0.10121486849941214
1462,27,1489,0.10122506310495286
1449,25,1474,0.10122389227191039
1460,26,1486,0.1012508497882254
1456,27,1483,0.10125170116446182
1459,27,1486,0.10126100686674355
1461,30,1491,0.10126309910587084
1456,30,1486,0.10126080197006009
1450,31,1481,0.1012693856321529
1446,31,1477,0.10129010922590335
1453,32,1485,0.10131732021920659
1461,30,1491,0.10132704984889539
1475,31,1506,0.10131901158565154
1457,32,1489,0.10128164142586754
1462,33,1495,0.10128583565562728
1458,35,1493,0.1012789140880172
1463,35,1498,0.10128153676427284
1456,37,1493,0.10127355293982823
1452,35,1487,0.10128139037917983
1461,35,1496,0.10129698959440643
1465,36,1501,0.10129202811230237
1464,35,1499,0.10127928750003018
1461,37,1498,0.10127002473251472
1464,37,1501,0.10126780282089407
1464,38,1502,0.10125950034212317
1465,39,1504,0.10125173327789674
1462,38,1500,0.10124244675826283
1462,37,1499,0.10124046427694906
1470,37,1507,0.10123844742044692
1466,37,1503,0.10121926667229435
1453,37,1490,0.10121044992156963
1434,35,1469,0.10123045798858454
1447,34,1481,0.10128946036366723
1446,35,1481,0.10131537664811134
1457,36,1493,0.10134105476676095
1456,38,1494,0.10134066413894585
1450,37,1487,0.10134218594234018
1448,38,1486,0.10135661209293044
1439,37,1476,0.10137405131914147
1446,38,1484,0.10140926589289417
1459,37,1496,0.10142606469438116
1449,37,1486,0.10141401341091413
1453,37,1490,0.10142487471158641
1443,36,1479,0.10142602584555803
1441,33,1474,0.101448501686982
1449,32,1481,0.10147296168902127
1439,30,1469,0.1014778710118435
1451,30,1481,0.10150407283187807
1446,30,1476,0.10150183610918141
1465,31,1496,0.10151084780123722
1453,34,1487,0.10147748464416834
1456,33,1489,0.10147266344183085
1458,33,1491,0.10146179752317586
1445,32,1477,0.10144781129572195
1442,30,1472,0.10146330619738364
1450,32,1482,0.10148417340594491
1463,33,1496,0.10148583711768479
1455,33,1488,0.1014597244604522
1444,34,1478,0.10145270534816014
1444,35,1479,0.10147058749589273
1441,37,1478,0.10148749987732499
1447,38,1485,0.10150876137843819
1457,38,1495,0.10151526442743314
1458,35,1493,0.10149945040697997
1464,35,1499,0.10148302925929684
1469,34,1503,0.10145484208818602
1468,38,1506,0.10141852415392533
1461,37,1498,0.10138784224326773
1460,38,1498,0.10137488924881762
1463,35,1498,0.10136524987879547
1457,35,1492,0.10135023493659916
1462,37,1499,0.10134967818608487
1460,36,1496,0.10133879660022874
1455,37,1492,0.10133319754811326
1461,36,1497,0.10133865874185283
1468,37,1505,0.10133045566332384
1468,35,1503,0.10130799843490078
1471,38,1509,0.10128737044827833
1465,39,1504,0.10126229193863477
1462,40,1502,0.10125201724205393
1465,40,1505,0.10124912114106763
1456,40,1496,0.10124015910434253
1454,40,1494,0.10125132562112168
1445,39,1484,0.10126609709633236
1446,40,1486,0.10129945802325167
1442,40,1482,0.10132758026954257
1438,41,1479,0.10136166441739217
1440,40,1480,0.10140129490692586
1439,43,1482,0.10143319449957716
1437,43,1480,0.1014648621022036
1453,43,1496,0.10149817298604376
1459,45,1504,0.10149315207853854
1449,44,1493,0.10147603648658209
1449,45,1494,0.10148180651721274
1452,45,1497,0.10148721965315907
1467,47,1514,0.10148528184878998
1462,47,1509,0.10145165521919842
1457,48,1505,0.10143170125888545
1447,48,1495,0.10142475403057688
1444,49,1493,0.1014402798421676
1445,47,1492,0.10146036079965068
1444,48,1492,0.10147654370323413
1439,48,1487,0.1014929771371754
1441,44,1485,0.1015192352219573
1443,45,1488,0.1015387362762745
1455,45,1500,0.10155289322120456
1473,45,1518,0.10154039508964736
1465,45,1510,0.10149000006284795
1466,48,1514,0.10146068056274588
1461,48,1509,0.10143198522009972
1468,46,1514,0.10141636775430457
1460,46,1506,0.10138742459003726
1463,47,1510,0.10137845174721427
1453,44,1497,0.1013640551724617
1447,46,1493,0.10137200964808529
1447,46,1493,0.1013924234438025
1460,46,1506,0.10141124449498949
1453,51,1504,0.10140060158065331
1446,50,1496,0.1014065896701717
1422,49,1471,0.1014269553516663
1434,51,1485,0.10149698118156511
1432,51,1483,0.101534870053518
1446,51,1497,0.10157368705245759
1439,51,1490,0.10157906994004459
1441,49,1490,0.10159962564822919
1449,52,1501,0.1016139061601534
1449,51,1500,0.1016096044746682
1444,52,1496,0.10160499197340336
1445,52,1497,0.10161135575573535
1429,50,1479,0.10161546419653308
1430,50,1480,0.10165329108114499
1433,54,1487,0.10168528520958875
1443,57,1500,0.10170773090566872
1441,58,1499,0.10170665699279606
1446,60,1506,0.1017100600179099
1440,63,1503,0.10170221248333017
1455,63,1518,0.10170853461847555
1445,63,1508,0.1016826964521091
1430,65,1495,0.10168071610207026
1430,65,1495,0.10171158482411165
1438,66,1504,0.10173949070310595
1436,67,1503,0.10174727411533258
1426,68,1494,0.10175904806307294
1426,68,1494,0.10179169003376468
1442,68,1510,0.10182081046231872
1422,67,1489,0.10181306910063624
1427,69,1496,0.1018492186578295
1406,73,1479,0.1018717977174742
1416,72,1488,0.10193775210547802
1426,71,1497,0.10197637957908291
1430,71,1501,0.10198931302817148
1438,67,1505,0.10199227351967544
1426,68,1494,0.10197800370178366
1424,73,1497,0.10199088819941515
1425,74,1499,0.10200750573180682
1426,75,1501,0.10201995159304118
1422,75,1497,0.1020291864291255
1434,77,1511,0.10204594354319027
1428,75,1503,0.10203553334311337
1423,74,1497,0.10203906277616959
1428,72,1500,0.1020535231705696
1419,70,1489,0.10205644349215928
1416,72,1488,0.10207818025476924
1422,70,1492,0.10210551563542382
1425,71,1496,0.1021174340246012
1420,72,1492,0.10212194455303529
1423,72,1495,0.10213628434696959
1425,73,1498,0.10214390494403457
1422,74,1496,0.10214689170982204
1426,72,1498,0.10215526940257963
1425,72,1497,0.1021545438509942
1417,74,1491,0.10215626189906
1411,72,1483,0.10217463326844162
1412,73,1485,0.10220409486159167
1411,74,1485,0.10222888036753812
1428,76,1504,0.10225430409928218
1429,75,1504,0.10224094128090869
1435,77,1512,0.10222664977563295
1423,75,1498,0.1022001094752731
1413,78,1491,0.10220203945348573
1403,82,1485,0.10222593840406502
1397,79,1476,0.10226931371565734
1410,79,1489,0.10232208996670814
1430,79,1509,0.10234248550503146
1420,79,1499,0.10231760130649258
1418,83,1501,0.102317257859518
1426,86,1512,0.10232183230437576
1415,86,1501,0.102308682036811
1419,86,1505,0.10232020674863072
1425,84,1509,0.10232153140735428
1416,85,1501,0.10230977646857509
1414,89,1503,0.10231861887236113
1420,87,1507,0.1023309409951096
1406,86,1492,0.10232890434329919
1405,86,1491,0.10235698264956841
1410,85,1495,0.10238451132507408
1401,85,1486,0.10239883814607655
1391,84,1475,0.10243170563685024
1389,83,1472,0.1024836556531798
1394,85,1479,0.10253546413967544
1395,88,1483,0.10257153994401229
1397,90,1487,0.10260210656306139
1402,88,1490,0.10262531500242172
1401,90,1491,0.10263568540417985
1407,91,1498,0.10264786151150215
1394,93,1487,0.1026472282622757
1395,96,1491,0.1026751052598671
1399,96,1495,0.10269876862580637
1399,96,1495,0.10271156126378976
1399,95,1494,0.10272312801244961
1409,95,1504,0.10273313316180416
1412,96,1508,0.10272119444772862
1423,95,1518,0.102704013810039
1418,93,1511,0.10266415577507783
1413,95,1508,0.1026385154317547
1401,99,1500,0.10262623262458354
1410,98,1508,0.10264065403732106
1412,97,1509,0.1026342314673789
1400,99,1499,0.10262428145988967
1400,98,1498,0.10264096034466945
1408,92,1500,0.10265672383096405
1410,95,1505,0.10265343852428131
1410,99,1509,0.10264684380547948
1399,101,1500,0.10264106842646203
1400,100,1500,0.1026598500706071
1389,100,1489,0.10267576542753723
1404,99,1503,0.10271376760610025
1404,99,1503,0.10271536843643947
1390,98,1488,0.10271692163026866
1386,96,1482,0.10274854808718675
1389,98,1487,0.10278608528335387
1390,97,1487,0.10281357630133658
1402,94,1496,0.10283629069894883
1385,98,1483,0.1028307969284545
1366,98,1464,0.10286373442989222
1380,99,1479,0.10293481193391171
1386,104,1490,0.10296904876149181
1365,105,1470,0.1029881130061035
1379,104,1483,0.10305067553911602
1381,104,1485,0.10307814117842515
1377,104,1481,0.10309886019876398
1387,107,1494,0.10312683218768882
1393,104,1497,0.10313049717838815
1399,104,1503,0.1031203692324933
1392,105,1497,0.10309789263703992
1378,107,1485,0.1030914721533448
1384,111,1495,0.10311711117957699
1390,114,1504,0.10312851745114988
1386,115,1501,0.10312607793892216
1389,121,1510,0.10313282615538402
1376,113,1489,0.10313217904317323
1369,112,1481,0.10316093469697936
1387,115,1502,0.1032019081334079
1383,119,1502,0.10320052871252744
1378,119,1497,0.10320883544469041
1373,120,1493,0.10322728349637256
1362,121,1483,0.10325528172017584
1370,121,1491,0.10330552665610777
1364,121,1485,0.10333369080386862
1365,121,1486,0.10337308284736922
1369,120,1489,0.1034065687201955
1366,122,1488,0.10342906809592613
1356,119,1475,0.1034560244523689
1348,119,1467,0.10350331415778108
1349,118,1467,0.10356331314637139
1358,120,1478,0.1036164374855548
1346,119,1465,0.10364489358590631
1351,116,1467,0.10369774298648013
1365,118,1483,0.10373552678060921
1362,119,1481,0.10373905567105482
1354,124,1478,0.10374903563712014
1360,127,1487,0.10377613469561175
1359,128,1487,0.10378681842386239
1350,127,1477,0.10379862638641459
1357,124,1481,0.10382958924302198
1368,125,1493,0.10384149659069886
1358,126,1484,0.10382819951754986
1356,128,1484,0.10383793395997941
1374,130,1504,0.10385175526879596
1364,133,1497,0.10382530499010588
1362,132,1494,0.10382334810440408
1363,134,1497,0.10382594143130706
1377,133,1510,0.10382586355782177
1386,129,1515,0.10379531554387611
1373,129,1502,0.10374770418942188
1375,128,1503,0.1037330067286969
1377,128,1505,0.10371586747444943
1386,129,1515,0.10369499073743034
1382,129,1511,0.10365698319579092
1369,127,1496,0.10363037982463912
1352,132,1484,0.10363390798477055
1343,129,1472,0.10367390928382272
1344,137,1481,0.1037305740915457
1356,134,1490,0.10378104315984533
1357,134,1491,0.10380085572123338
1354,135,1489,0.10381724364855724
1359,136,1495,0.1038389834150236
1361,131,1492,0.10384809791867172
1372,137,1509,0.1038512031862831
1372,133,1505,0.10383130873370706
1359,137,1496,0.10381331943195836
1344,133,1477,0.10382569630027717
1350,136,1486,0.10387010750536238
1353,140,1493,0.10389846514835471
1358,139,1497,0.10391765514795584
1348,134,1482,0.10392538460641136
1357,136,1493,0.1039535280882144
1359,133,1492,0.10395864226893702
1349,135,1484,0.10396010622319157
1355,140,1495,0.10398373094785572
1354,141,1495,0.10399213375398306
1363,144,1507,0.10400229027742303
1367,144,1511,0.10399220800749592
1349,141,1490,0.10397444424879407
1342,144,1486,0.10399809520826077
1344,145,1489,0.10403611760703345
1350,144,1494,0.10406653914231721
1346,149,1495,0.10408181832541849
1345,150,1495,0.10410476856880585
1341,151,1492,0.10412806171156955
1342,149,1491,0.10415737800974802
1329,153,1482,0.10418213292300642
1343,154,1497,0.10423387719439155
1348,153,1501,0.1042502090626056
1332,152,1484,0.10425412071986667
1336,153,1489,0.10429323335236941
1332,157,1489,0.1043200291005554
1330,153,1483,0.10435311765477852
1339,155,1494,0.1043867407445536
1346,159,1505,0.10439850673935581
1346,160,1506,0.10439501313469257
1349,158,1507,0.1043919356180524
1347,154,1501,0.10438129871648304
1356,153,1509,0.10437624735103779
1346,154,1500,0.10435202460499735
1346,154,1500,0.10435143747343258
1358,150,1508,0.10435056511497401
1347,150,1497,0.10432398110638828
1333,151,1484,0.10432394316774576
1319,155,1474,0.10435486826558797
1331,156,1487,0.10441368130208335
1329,154,1483,0.10444184500567086
1331,161,1492,0.10447144993244
1332,163,1495,0.1044939464965746
1330,161,1491,0.10451363344129269
1330,164,1494,0.10453581179015953
1332,161,1493,0.10455702311482959
1333,167,1500,0.10457248472694325
1333,168,1501,0.10458410683261864
1333,163,1496,0.1045951492289295
1331,162,1493,0.10460539701431118
1334,157,1491,0.10461866729788724
1341,160,1501,0.10462497308204138
1338,162,1500,0.10461576936623856
1346,161,1507,0.10461337456796668
1342,160,1502,0.10459315462559095
1348,162,1510,0.10458409905715682
1340,159,1499,0.1045615813640084
1349,160,1509,0.10455893418778803
1342,158,1500,0.10453666484799214
1345,163,1508,0.10453265086697026
1343,160,1503,0.10452223881414673
1349,160,1509,0.1045166491526577
1339,159,1498,0.10449783283163935
1341,159,1500,0.10450374028307924
1344,155,1499,0.1045051771457925
1339,155,1494,0.10450017368722309
1345,159,1504,0.10450695998052235
1348,157,1505,0.10450011829205122
1344,156,1500,0.10448765826452742
1344,164,1508,0.10448498930861369
1336,168,1504,0.10448250741641076
1329,167,1496,0.10449826535816861
1330,172,1502,0.10452799245458301
1328,172,1500,0.1045525328943155
1337,165,1502,0.10458009198593138
1336,167,1503,0.10458452537770174
1327,170,1497,0.10459196976342419
1326,171,1497,0.10461749719629275
1322,174,1496,0.10464342251421976
1319,173,1492,0.10467550092034425
1312,170,1482,0.10471215979776101
1317,168,1485,0.10476048025615675
1308,168,1476,0.10479376866275616
1318,170,1488,0.10484376292396622
1323,171,1494,0.10486729056238712
1303,171,1474,0.1048782417171156
1312,177,1489,0.10493322935829856
1300,182,1482,0.10496294632446361
1313,183,1496,0.10501626835063757
1314,185,1499,0.10503622597555029
1307,180,1487,0.10505179921559187
1306,178,1484,0.10508215992981068
1303,185,1488,0.10511268905663751
1304,193,1497,0.10514678207411204
1315,189,1504,0.10517594149923588
1316,190,1506,0.10517931377230177
1323,192,1515,0.10518056765770448
1314,191,1505,0.10516595530691905
1305,192,1497,0.10517304545463023
1294,188,1482,0.10520069922373876
1298,191,1489,0.10524983358205624
1304,193,1497,0.10528603230511585
1301,197,1498,0.10530596539626387
1302,194,1496,0.10533062305397774
1292,198,1490,0.10535077808197137
1299,198,1497,0.10539038245686502
1294,194,1488,0.10541192448476001
1298,196,1494,0.10544299844485906
1293,201,1494,0.10546301218536643
1287,204,1491,0.10549277074697869
1280,209,1489,0.10553312026005955
1286,204,1490,0.1055860380485263
1283,204,1487,0.10562160313789799
1289,201,1490,0.10566036984725198
1289,200,1489,0.10568333053468133
1296,199,1495,0.1057040822093597
1288,201,1489,0.10570725145802307
1285,207,1492,0.10572842850744708
1287,204,1491,0.10575443545769683
1279,205,1484,0.10577434851471633
1287,207,1494,0.10580892182530377
1296,207,1503,0.10582379053496936
1286,208,1494,0.10581806560513257
1284,209,1493,0.10583459651918627
1279,213,1492,0.1058541686512174
1275,214,1489,0.105883734002964
1289,213,1502,0.10591937371656134
1299,213,1512,0.1059211910402661
1296,208,1504,0.10590022053534665
1291,210,1501,0.10588844972148978
1282,212,1494,0.10588785292345268
1289,209,1498,0.10590717556320875
1296,210,1506,0.10591090164762999
1279,214,1493,0.10589900076588143
1267,212,1479,0.10592591238617244
1278,212,1490,0.10597718984752415
1274,214,1488,0.10599968920613781
1280,220,1500,0.10602930307137819
1278,219,1497,0.10604458858923951
1286,223,1509,0.10606250526495005
1296,222,1518,0.10606037795083231
1290,222,1512,0.10603629129011564
1292,225,1517,0.10602697288344594
1304,219,1523,0.10601439948450278
1290,223,1513,0.10597599280440097
1282,221,1503,0.1059733710146736
1280,220,1500,0.1059894975981852
1275,225,1500,0.10600935637374238
1274,229,1503,0.10603863802640197
1262,231,1493,0.10606814918466644
1252,222,1474,0.10612211610838251
1260,229,1489,0.1061927743681646
1264,232,1496,0.1062392628378765
1271,231,1502,0.10627262545509439
1272,229,1501,0.10628811294950463
1264,231,1495,0.1063008857172938
1255,231,1486,0.10633001925986088
1256,229,1485,0.1063778759150215
1250,229,1479,0.10641966143933297
1248,234,1482,0.1064733748320985
1254,242,1496,0.10652762983593185
1236,245,1481,0.10656411124070832
1237,243,1480,0.10663680899408114
1259,240,1499,0.10670206487568486
1262,245,1507,0.10671182616036087
1254,249,1503,0.10671359138371427
1256,245,1501,0.10673330725614029
1255,247,1502,0.10674675802665401
1258,242,1500,0.10676105255655749
1260,237,1497,0.10676784882710287
1265,239,1504,0.10676937391475384
1251,235,1486,0.10675941725878131
1255,234,1489,0.10678113216095653
1271,240,1511,0.10679235842513528
1259,242,1501,0.1067682952853622
1259,241,1500,0.10677308551287039
1267,241,1508,0.10677777569607358
1261,240,1501,0.10676477668239859
1262,242,1504,0.10676544361639642
1264,240,1504,0.10676379564588355
1245,238,1483,0.10675757381216379
1249,238,1487,0.10679477386505823
1261,231,1492,0.1068212161939931
1259,225,1484,0.10681836079318063
1265,232,1497,0.10681991409460508
1269,232,1501,0.10680798589293035
1261,233,1494,0.1067880990973275
1255,229,1484,0.10678847907859275
1261,230,1491,0.10680183736541547
1259,228,1487,0.10680062730246562
1263,230,1493,0.10680304799605946
1257,233,1490,0.10679674209555003
1244,240,1484,0.10680385915288734
1249,235,1484,0.10684050189122836
1246,228,1474,0.10686424776780315
1258,233,1491,0.10689291327465751
1257,228,1485,0.10689287108119781
1267,230,1497,0.10689585198972196
1269,226,1495,0.10687515987015658
1262,229,1491,0.10685080949475387
1254,233,1487,0.10684521210846633
1252,232,1484,0.10685943774012735
1263,237,1500,0.10687682075693852
1265,240,1505,0.1068686269271841
1263,238,1501,0.10685841013128673
1266,238,1504,0.10685339148799092
1260,239,1499,0.10684182676455153
1258,237,1495,0.10684390035242756
1260,240,1500,0.10685054351410268
1255,244,1499,0.10685237589195305
1265,240,1505,0.10686498388873533
1253,241,1494,0.10685366635919415
1250,242,1492,0.10686966516463245
1244,250,1494,0.10689190988306102
1241,248,1489,0.10692394541628157
1243,252,1495,0.10696073160063933
1248,250,1498,0.10699100337194092
1249,249,1498,0.10700756780804721
1253,249,1502,0.10701953031970021
