1369,28,1397,0.13582192052085218
1243,249,1492,0.10702140786366425
1243,250,1493,0.10704636976339532
1252,245,1497,0.10706943164778693
1246,255,1501,0.10707040047556646
1245,257,1502,0.10708660128428185
1246,260,1506,0.10710517755497864
1249,267,1516,0.1071216202205898
1248,267,1515,0.10713064202570724
1240,268,1508,0.10713990594281828
1239,267,1506,0.10716625138011569
1228,264,1492,0.10719170287265001
1232,255,1487,0.10723876507788953
1218,261,1479,0.10727433716633084
1223,263,1486,0.10733950545438818
1233,261,1494,0.10738604311530082
1226,267,1493,0.10740854747980201
1240,260,1500,0.1074454316437489
1232,259,1491,0.10744707714855313
1229,256,1485,0.1074661384162438
1228,263,1491,0.10748956853228864
1228,259,1487,0.10751316395659741
1221,256,1477,0.10753391543279196
1225,258,1483,0.10756838507187792
1222,262,1484,0.10759038269541252
1237,261,1498,0.10761686176602986
1241,258,1499,0.10760837437744059
1247,259,1506,0.10759155674647004
1248,256,1504,0.10756413774525937
1250,253,1503,0.10753657711426438
1256,253,1509,0.10750606298358643
1241,254,1495,0.10746456693206985
1240,252,1492,0.10745880800134881
1231,254,1485,0.10745495358219648
1231,253,1484,0.1074717843186916
1232,256,1488,0.10748890238674423
1229,260,1489,0.10750202530248801
1228,270,1498,0.107520873394412
1228,269,1497,0.10754072532947788
1222,266,1488,0.10755989894679178
1225,269,1494,0.10759056625279825
1229,271,1500,0.10761060794260818
1231,267,1498,0.10761960123710151
1251,268,1519,0.10762418559744916
1235,260,1495,0.1075844741789198
1227,264,1491,0.10758368602071386
1235,266,1501,0.10760013435968346
1230,264,1494,0.10759716740878307
1250,264,1514,0.10760596904472036
1250,264,1514,0.10756892752094864
1230,259,1489,0.10753541157473936
1228,265,1493,0.10754858777989813
1224,258,1482,0.10756563946050118
1229,264,1493,0.10759064429050948
1213,266,1479,0.10760245833018925
1220,264,1484,0.10765009405612962
1230,263,1493,0.10767794508287193
1239,266,1505,0.10768022201751204
1235,264,1499,0.1076632734433623
1237,268,1505,0.10765663280641284
1246,262,1508,0.10764530330244154
1252,261,1513,0.10761487305385152
1254,261,1515,0.10757410158391575
1231,261,1492,0.10753132398175386
1232,259,1491,0.10754396902583954
1224,263,1487,0.10755245395808088
1222,257,1479,0.10757830622489997
1229,263,1492,0.10760664599882107
1224,267,1491,0.10761762124570332
1228,266,1494,0.10763934760395559
1233,269,1502,0.1076504453691565
1231,268,1499,0.10764905175634826
1236,273,1509,0.10765235442764919
1234,276,1510,0.10764417330547882
1230,272,1502,0.10764118672335493
1234,273,1507,0.10764646915249063
1219,269,1488,0.10764262372988088
1223,266,1489,0.10767267394409546
1231,269,1500,0.10769222755334606
1217,274,1491,0.10769182523901484
1211,277,1488,0.10772387401026685
1217,281,1498,0.10776804664439328
1211,279,1490,0.10779358299934635
1213,282,1495,0.10783172744315345
1216,283,1499,0.10786134633290535
1221,282,1503,0.10788194078590309
1222,285,1507,0.10789030806669121
1220,282,1502,0.10789578196431286
1203,286,1489,0.10790628480339201
1207,284,1491,0.10795311893324129
1201,290,1491,0.10798733328367578
1210,294,1504,0.10803190893681423
1203,295,1498,0.1080536221442584
1210,291,1501,0.10808958891637388
1205,293,1498,0.1081082473991658
1211,295,1506,0.10813580429972536
1217,292,1509,0.10814696586785065
1201,291,1492,0.1081425339241148
1206,287,1493,0.1081756365442545
1206,286,1492,0.10819620528328809
1199,287,1486,0.10821389316854865
1203,291,1494,0.10824511098559884
1208,294,1502,0.10826554857805032
1217,292,1509,0.10827305202536536
1210,288,1498,0.10825997613886063
1205,291,1496,0.10826373397165408
1206,291,1497,0.10828004399354069
1192,292,1484,0.10829210260439574
1188,297,1485,0.10833397769632472
1198,293,1491,0.10838173649855425
1194,302,1496,0.10840276957990906
1187,308,1495,0.10843136579817067
1192,310,1502,0.10847432539865168
1186,309,1495,0.10850274096894118
1186,306,1492,0.10854277067334278
1186,307,1493,0.10857903262509437
1184,307,1491,0.10861319089152122
1171,307,1478,0.10864923931969755
1181,310,1491,0.10871130561108582
1178,313,1491,0.10874561695580112
1175,310,1485,0.10878471173991869
1177,316,1493,0.10882854474901134
1181,325,1506,0.10886457933676427
1172,320,1492,0.10888997643242526
1169,328,1497,0.10893305770065576
1168,327,1495,0.1089792358883884
1176,334,1510,0.10902535264905054
1167,328,1495,0.10905119743069931
1162,323,1485,0.10909721092004598
1152,330,1482,0.10915109290312791
1155,335,1490,0.10922314127230376
1152,340,1492,0.10928256637572567
1147,336,1483,0.10934491429651884
1146,341,1487,0.10941292949968394
1146,338,1484,0.109479520731704
1151,341,1492,0.10954201648216852
1149,339,1488,0.1095869653471409
1148,341,1489,0.10963397396994559
1153,345,1498,0.10968009240974678
1151,355,1506,0.10971138603496332
1150,358,1508,0.10974628530561416
1143,356,1499,0.10978200641345985
1135,362,1497,0.1098299092121638
1147,358,1505,0.10989144087027763
1146,354,1500,0.10992029104256197
1156,351,1507,0.10994729475435829
1157,353,1510,0.10995205268503451
1151,358,1509,0.10995369348433953
1135,359,1494,0.10997004929016725
1138,357,1495,0.11002166221597026
1137,357,1494,0.11006306407144806
1140,353,1493,0.11010316192028427
1149,355,1504,0.11013332635945694
1148,358,1506,0.11014092316350493
1132,356,1488,0.1101493939800087
1133,365,1498,0.11019258469904908
1139,363,1502,0.1102300298970633
1138,360,1498,0.11025176892493146
1144,360,1504,0.11027403115647999
1144,364,1508,0.11028015305555311
1146,367,1513,0.11028710061175989
1138,372,1510,0.11028759821655963
1139,365,1504,0.1103055405846089
1137,359,1496,0.11032064839194723
1136,360,1496,0.11034001845534049
1130,365,1495,0.11035981638037884
1141,363,1504,0.11039319141742045
1149,363,1512,0.11039753667267722
1140,357,1497,0.11038174785002353
1149,353,1502,0.11038672704991796
1142,354,1496,0.11037240381140634
1151,357,1508,0.11037595785840405
1148,356,1504,0.1103579084852911
1142,358,1500,0.11034845981777036
1145,368,1513,0.11035377549229879
1148,367,1515,0.11035214128767219
1139,357,1496,0.11034405546735265
1144,362,1506,0.11035848957425505
1144,360,1504,0.11036088244976153
1134,360,1494,0.11036310013845899
1133,371,1504,0.11038557295193784
1153,370,1523,0.11040879956987953
1144,368,1512,0.11038456440045252
1143,368,1511,0.11038310731071874
1143,369,1512,0.1103838739676632
1153,373,1526,0.1103851233803697
1141,372,1513,0.11036541948541478
1137,376,1513,0.11037487618330653
1120,372,1492,0.11039530823386015
1116,367,1483,0.11045378152720929
1112,377,1489,0.11051650467697445
1113,378,1491,0.11058322609927117
1110,381,1491,0.11064363427624134
1120,381,1501,0.11070568314409168
1125,385,1510,0.11073913542331539
1116,383,1499,0.11075980301338116
1118,387,1505,0.11080009087901807
1114,387,1501,0.11083336732322366
1110,388,1498,0.11087357995493488
1118,394,1512,0.1109196808896484
1106,398,1504,0.1109435612747095
1110,396,1506,0.11099161984944064
1107,387,1494,0.11102834781227135
1109,388,1497,0.1110701019389961
1097,392,1489,0.11110419230025642
1093,390,1483,0.11116230375423275
1098,395,1493,0.11122537443518127
1092,395,1487,0.11127342940303919
1094,397,1491,0.11133225428602696
1098,401,1499,0.11138228981146474
1091,395,1486,0.1114198279023093
1094,406,1500,0.11147094309158845
1089,409,1498,0.11151162208362715
1097,414,1511,0.11156071933657151
1094,412,1506,0.1115875816633951
1086,414,1500,0.11161791425365376
1090,411,1501,0.11166437920150578
1087,404,1491,0.11169893302465866
1082,404,1486,0.11173783724206565
1075,407,1482,0.11178510880703275
1074,405,1479,0.11184338143487813
1071,415,1486,0.11189999667794236
1070,416,1486,0.11195901732500818
1065,418,1483,0.1120159919512583
1074,415,1489,0.11208050380212091
1077,421,1498,0.11211929364052915
1081,426,1507,0.11214668011795972
1078,422,1500,0.11216340240083628
1078,416,1494,0.11218599529875092
1077,421,1498,0.1122060993447279
1079,425,1504,0.11222738311980297
1079,433,1512,0.11224309582313481
1083,426,1509,0.11225835264442456
1070,422,1492,0.11226151636894499
1063,428,1491,0.11229617014894928
1066,426,1492,0.1123453497524174
1068,432,1500,0.1123829496916834
1077,426,1503,0.11241292343515848
1069,429,1498,0.11242023447441334
1072,428,1500,0.11244532328040517
1081,423,1504,0.11246135172905487
1083,425,1508,0.11245560937990129
1079,425,1504,0.11244401338556571
1080,422,1502,0.11244293756278884
1080,427,1507,0.1124395108982025
1077,426,1503,0.11243548961754347
1077,424,1501,0.11243775346714897
1085,426,1511,0.11243925238251969
1071,425,1496,0.1124213358860997
1070,425,1495,0.11243794462794807
1060,421,1481,0.11245715874155673
1053,425,1478,0.11249614503624823
1063,423,1486,0.11254694312229827
1070,424,1494,0.11257105739717971
1059,431,1490,0.11257717021864813
1070,434,1504,0.11260915866347325
1063,438,1501,0.11261287682244538
1072,441,1513,0.11263403735978787
1065,443,1508,0.11263222233131209
1061,438,1499,0.11264666779717451
1062,441,1503,0.11266904913660367
1076,439,1515,0.1126858968891983
1079,438,1517,0.11267005837744314
1068,446,1514,0.11264756121961973
1065,449,1514,0.1126527745383601
1060,444,1504,0.11266398453173149
1052,440,1492,0.1126864540260856
1053,440,1493,0.11272573951389753
1061,437,1498,0.11275918632948362
1058,445,1503,0.11277259943336052
1054,444,1498,0.112790766486063
1048,443,1491,0.1128168768065796
1059,443,1502,0.1128555986845664
1065,445,1510,0.1128668327258334
1060,454,1514,0.11286234079693669
1063,448,1511,0.1128688080750439
1058,449,1507,0.11286817833353222
1055,446,1501,0.112880092976241
1051,445,1496,0.1128976502158589
1058,440,1498,0.11292070805628192
1069,436,1505,0.11292563487295913
1064,440,1504,0.11290415501981506
1062,443,1505,0.11289569574111803
1066,442,1508,0.11289349584568868
1054,445,1499,0.11288051538798627
1049,444,1493,0.11289664599616021
1037,438,1475,0.11292301514770911
1039,445,1484,0.11297431408236959
1044,443,1487,0.11301702585198091
1046,444,1490,0.11304543743222867
1034,449,1483,0.11306725586065074
1029,443,1472,0.11311591838726695
1037,448,1485,0.1131724841978363
1051,444,1495,0.11320624012870642
1034,440,1474,0.11320605870229902
1044,441,1485,0.11324412742002483
1060,440,1500,0.11325261022503258
1055,435,1490,0.11322354643238133
1059,443,1502,0.11320715749747894
1072,439,1511,0.11318341754895897
1060,438,1498,0.11313064331855159
1056,434,1490,0.11310923973939356
1065,435,1500,0.11309800735092063
1073,430,1503,0.11306375720749823
1079,433,1512,0.11301271157242848
1066,435,1501,0.11295166297068157
1066,426,1492,0.11292765534918857
1062,430,1492,0.11290624042294567
1068,427,1495,0.1128954038586769
1076,429,1505,0.11287148761241816
1071,427,1498,0.11283165808868632
1068,433,1501,0.11280751576437563
1068,441,1509,0.11279141051877005
1063,436,1499,0.11277740458348642
1076,443,1519,0.1127765040044342
1066,434,1500,0.11274500669237825
1068,428,1496,0.11274028248393567
1074,424,1498,0.11273025200036915
1067,426,1493,0.1127057610676544
1078,431,1509,0.11270007955448005
1064,434,1498,0.11267030165838765
1066,438,1504,0.11267556874584692
1069,436,1505,0.11267560511343704
1061,436,1497,0.1126680872196288
1057,439,1496,0.11268081725891023
1064,446,1510,0.11270232201926345
1054,442,1496,0.11270671654401614
1057,440,1497,0.11273514331668592
1046,434,1480,0.11275523705762097
1047,445,1492,0.11279852639165835
1049,444,1493,0.11283676378037272
1049,446,1495,0.11286654142054477
1042,451,1493,0.11289574999407506
1055,461,1516,0.11293754253426315
1048,463,1511,0.11294530415339193
1045,461,1506,0.1129686629181558
1039,464,1503,0.1129979648310703
1043,468,1511,0.11303906656665479
1044,469,1513,0.1130671777432538
1031,463,1494,0.1130892872962006
1034,467,1501,0.11314148290120282
1026,472,1498,0.11318169972242798
1026,463,1489,0.11323786540122968
1029,465,1494,0.11329052433875514
1032,458,1490,0.11333342071107304
1038,455,1493,0.1133657390863312
1046,466,1512,0.11338177690492376
1036,461,1497,0.11337604600911134
1038,460,1498,0.11339621900810908
1034,465,1499,0.1134110467013199
1032,472,1504,0.11343306539607649
1036,468,1504,0.1134590431200547
1035,472,1507,0.11347343019626241
1037,470,1507,0.1134874709505873
1039,473,1512,0.11349458555386917
1031,471,1502,0.11349781929249804
1039,479,1518,0.11352016918983594
1033,477,1510,0.11352404512563359
1016,478,1494,0.11354109048127375
1023,488,1511,0.11359684957787586
1026,493,1519,0.1136331060499003
1025,493,1518,0.11366004653436136
1018,486,1504,0.11368671382335183
1024,485,1509,0.11372676951172687
1022,492,1514,0.11374920634918415
1021,485,1506,0.11377595125408822
1009,487,1496,0.1138020813962444
1008,487,1495,0.11385478584111663
1002,487,1489,0.11390589079205136
997,495,1492,0.11396820912298584
996,500,1496,0.11403724770217806
989,499,1488,0.1141043034925452
988,503,1491,0.11418279011191572
989,509,1498,0.1142575329134396
982,510,1492,0.11432449391738565
986,513,1499,0.11440464654119314
982,514,1496,0.11447016058446186
987,515,1502,0.11453932890254005
999,510,1509,0.11459134107273915
991,512,1503,0.11461144219474978
973,515,1488,0.11465058096020901
989,519,1508,0.11473026477138822
990,520,1510,0.11476745450578239
989,527,1516,0.11479996944502525
985,526,1511,0.11483294080589564
991,535,1526,0.1148717548641449
990,531,1521,0.11489327849652586
989,530,1519,0.11491641406042326
988,522,1510,0.11494240275840074
987,522,1509,0.11496989419125533
980,524,1504,0.114996571993151
975,527,1502,0.11503830412511779
973,524,1497,0.11508744011064116
982,519,1501,0.11513749303156728
977,518,1495,0.11516142984996082
979,519,1498,0.11519502214885356
980,514,1494,0.11522180488865988
996,512,1508,0.11524353643191157
990,506,1496,0.11522600191298771
986,516,1502,0.11522501038916977
978,518,1496,0.11523392037012412
990,519,1509,0.11526174087005712
988,521,1509,0.11525968385532749
989,523,1512,0.11526251791887737
987,525,1512,0.1152612995166741
981,529,1510,0.11526527476205714
974,523,1497,0.11528510885306396
977,525,1502,0.11532004217702284
980,520,1500,0.1153476575863419
984,521,1505,0.11536363865348093
981,527,1508,0.11536961470266249
978,532,1510,0.115382775468827
969,522,1491,0.11540224483412778
966,530,1496,0.11544161548551546
961,540,1501,0.11548315969723628
972,531,1503,0.11553101375890992
972,535,1507,0.11554891635148244
974,532,1506,0.11556524683915567
974,535,1509,0.11557546602214337
976,527,1503,0.11558492621587771
974,529,1503,0.11558980157646566
966,525,1491,0.1156019210200186
968,525,1493,0.11562967270436987
949,521,1470,0.11565148761266589
941,530,1471,0.11571778835385586
950,527,1477,0.11579651773403303
961,527,1488,0.11584755362809666
960,528,1488,0.11586980578056341
964,526,1490,0.11589070156918538
974,529,1503,0.1159023076268976
976,524,1500,0.11588916737678888
970,519,1489,0.11587291793758375
971,531,1502,0.11587134566492452
953,525,1478,0.11586763766180236
964,524,1488,0.11590586019079524
979,526,1505,0.11591447540880832
973,527,1500,0.11588768264597007
964,524,1488,0.11587812826809486
973,522,1495,0.11589037176765485
969,530,1499,0.11588172377533994
971,532,1503,0.11588451256501826
966,535,1501,0.11588268063332201
952,546,1498,0.1158926705653511
943,542,1485,0.11593291846228677
945,550,1495,0.11599176735154139
949,552,1501,0.11604322519629941
944,552,1496,0.1160819202414255
949,557,1506,0.11613027089363846
948,562,1510,0.1161620364892687
946,565,1511,0.11619511691468933
949,559,1508,0.11623170044886595
944,548,1492,0.11625922416101656
943,551,1494,0.1162966507083809
944,561,1505,0.11633388282723127
923,559,1482,0.11636696300321261
932,554,1486,0.11644557557042635
933,542,1475,0.11649771537782946
936,549,1485,0.11654167982503683
932,552,1484,0.11657541398368138
931,554,1485,0.11661581916851625
923,553,1476,0.11665480405793836
927,553,1480,0.11671128557797963
932,563,1495,0.11675385107761153
930,567,1497,0.11678227103582504
923,566,1489,0.11681239162205229
931,565,1496,0.1168573039797608
931,577,1508,0.11688224454884738
927,575,1502,0.11690573161900612
930,571,1501,0.1169372406963533
938,578,1516,0.1169626480007418
941,576,1517,0.11696757127176373
942,582,1524,0.11696569798758424
938,586,1524,0.11696091871055138
936,581,1517,0.11696760046437352
939,578,1517,0.11697770231066006
941,584,1525,0.11697978004361678
941,579,1520,0.11697645909101154
934,583,1517,0.11697190598878655
938,589,1527,0.11698345875299061
939,584,1523,0.11698746728506514
927,582,1509,0.11698851683891683
921,586,1507,0.11701688215771532
935,578,1513,0.11705692475384338
929,576,1505,0.11706146889733116
921,582,1503,0.11707782387027418
916,589,1505,0.11710940762940152
919,579,1498,0.1171518001153965
916,581,1497,0.11718511702620632
922,579,1501,0.11722266436955922
923,572,1495,0.11724344607672382
930,576,1506,0.11726031136898729
933,577,1510,0.11726004618466572
927,574,1501,0.11725228148736741
931,571,1502,0.11725909841841008
926,573,1499,0.11725557037964285
931,568,1499,0.11726318932601335
922,573,1495,0.11725719938653906
928,578,1506,0.1172758425543763
937,584,1521,0.11727861611336517
930,585,1515,0.11725957212737574
929,587,1516,0.11725888391911653
914,583,1497,0.11726090782679048
923,583,1506,0.11729715380735371
928,577,1505,0.11730839441723298
929,575,1504,0.11730607457354043
919,572,1491,0.1173014575750204
916,578,1494,0.11732086377265522
920,581,1501,0.11734612816138526
921,583,1504,0.1173587081056464
918,578,1496,0.11736693142517428
928,573,1501,0.11738042104609832
926,568,1494,0.11736869673436406
920,572,1492,0.11736464437195104
924,576,1500,0.11737635687707368
924,578,1502,0.1173758258590099
914,582,1496,0.11737544008891099
915,582,1497,0.11739681202631776
920,584,1504,0.11741576422416758
917,589,1506,0.11742213236343363
917,583,1500,0.11743339217736457
916,591,1507,0.11744365450188933
910,596,1506,0.1174547715325985
917,600,1517,0.1174801599605712
915,597,1512,0.11748657352891709
907,592,1499,0.11749677071534688
923,583,1506,0.11752633482674935
920,580,1500,0.11751476141088117
926,583,1509,0.11751353159626347
925,572,1497,0.11749708236041104
921,573,1494,0.11748184052165092
927,571,1498,0.11747727193452821
925,578,1503,0.11745935224271141
922,581,1503,0.11744910424459483
923,580,1503,0.11744506898305679
920,580,1500,0.11743805084438354
925,571,1496,0.11743880927164194
922,575,1497,0.11742828823987418
914,575,1489,0.1174271098786327
909,575,1484,0.11744454042756304
914,570,1484,0.11747029337972816
913,566,1479,0.1174828777171241
903,566,1469,0.11749841441518268
908,564,1472,0.11753695632690338
906,569,1475,0.11755988640098405
900,567,1467,0.11758654170872194
916,577,1493,0.1176232296924314
929,576,1505,0.11761880007085182
918,583,1501,0.11758398873779935
923,587,1510,0.11757946969693864
911,588,1499,0.11756363653705079
901,595,1496,0.11757932894666374
901,591,1492,0.11761600904770898
899,601,1500,0.11764989395954306
903,595,1498,0.11768729752936437
913,585,1498,0.11771346668704734
905,581,1486,0.11771303572065785
913,583,1496,0.11773143056268974
913,592,1505,0.1177304600570755
902,599,1501,0.11773002414832291
901,588,1489,0.11775525838874877
907,593,1500,0.11777952731723083
910,598,1508,0.11778840874744208
904,596,1500,0.11779133749212688
902,598,1500,0.11780929416143822
900,600,1500,0.1178299399054831
896,605,1501,0.1178522461341149
896,615,1511,0.11788314640753356
896,616,1512,0.1179122410998779
889,620,1509,0.11793985265021967
884,617,1501,0.11798242453371673
881,614,1495,0.11803162896510802
879,618,1497,0.11808563714062376
884,611,1495,0.11814191038905424
887,609,1496,0.11818115502572218
885,613,1498,0.11820882098674566
884,623,1507,0.11823848020017995
891,620,1511,0.11826934053438212
880,614,1494,0.11828032036964144
866,609,1475,0.11831592327079864
871,606,1477,0.11838226547661695
882,614,1496,0.11843221040526096
876,619,1495,0.11845480811362105
883,614,1497,0.11849108838747727
894,612,1506,0.11850533059972529
893,616,1509,0.11849140174734388
889,622,1511,0.11847993487345715
891,621,1512,0.11847905925460697
880,616,1496,0.11847426438532391
869,616,1485,0.11849503423039273
866,615,1481,0.11854038594146261
879,608,1487,0.11858744591420098
894,620,1514,0.11860071570363225
890,622,1512,0.11857708457779377
891,620,1511,0.11856414593903296
884,617,1501,0.11854925148035257
881,612,1493,0.11855388939005561
881,615,1496,0.11856533637583407
881,619,1500,0.11857662031625779
871,622,1493,0.11858756348225022
876,628,1504,0.11861855892118416
884,622,1506,0.11863590839464801
882,623,1505,0.11863319837330685
880,625,1505,0.11863589475362592
881,624,1505,0.11864379365555043
873,620,1493,0.11864849259540763
864,628,1492,0.11867164767450174
875,624,1499,0.11871406775177455
879,618,1497,0.11872659024288555
857,621,1478,0.1187295555124053
864,621,1485,0.11878596629966212
866,622,1488,0.11882071579726411
876,628,1504,0.11884994804112732
876,627,1503,0.11885224590756
869,627,1496,0.11885438182108582
872,624,1496,0.11887362112708769
864,623,1487,0.11888445699898746
861,631,1492,0.1189118020615349
865,634,1499,0.11894345386842571
856,640,1496,0.11896591233611034
850,638,1488,0.11900912393865618
863,642,1505,0.11906266210602952
865,643,1508,0.11908217080767303
870,638,1508,0.11909451229736259
860,647,1507,0.11909364744798022
859,646,1505,0.11911595639299787
855,638,1493,0.11913878508526916
846,640,1486,0.11917127247626932
856,647,1503,0.11922390363417407
859,646,1505,0.11924804128200593
856,636,1492,0.11926254392267531
861,643,1504,0.11928311637907836
867,650,1517,0.11928924447353592
850,645,1495,0.11927960735277025
853,646,1499,0.11931169938264817
850,644,1494,0.11933362760569384
850,639,1489,0.11936385825527188
858,636,1494,0.11939226393881834
854,639,1493,0.119399986755888
853,644,1497,0.1194167281892938
856,631,1487,0.11943348705241931
850,636,1486,0.1194415153201917
857,640,1497,0.11946172555791089
867,643,1510,0.11946518993380761
864,641,1505,0.11944474198088863
865,640,1505,0.11943225863525654
865,644,1509,0.11941828953205746
854,644,1498,0.11940585819425246
855,646,1501,0.11942117706188585
857,644,1501,0.11943293530866103
862,648,1510,0.11943930805444282
857,646,1503,0.11943421445388414
868,653,1521,0.11944204359446112
866,645,1511,0.11942242908307417
870,650,1520,0.11941017033395632
866,643,1509,0.11938908229912336
861,643,1504,0.11937928542174785
866,649,1515,0.11938399331736976
864,650,1514,0.11937632679577899
859,646,1505,0.11937378346634767
848,649,1497,0.11938351476931335
847,655,1502,0.11941902463056564
848,649,1497,0.11945508309620029
855,646,1501,0.11948507993108702
859,656,1515,0.11949622997734283
850,656,1506,0.11949790018882181
850,650,1500,0.11952120662331517
849,653,1502,0.11954207089402864
844,666,1510,0.11956410157589964
835,670,1505,0.11959642961052395
828,678,1506,0.11964970337517983
832,674,1506,0.11971624648018847
828,668,1496,0.11976810743513487
832,678,1510,0.1198244235756855
829,669,1498,0.11986658644728315
836,674,1510,0.11991297408171928
840,678,1518,0.1199394893679398
827,688,1515,0.11995465599131577
834,692,1526,0.11999873081578884
835,686,1521,0.12002378998754253
838,681,1519,0.12004625280946966
835,677,1512,0.1200588988159639
835,676,1511,0.12007717908559962
829,674,1503,0.12009404543261037
832,677,1509,0.12012448977255741
838,678,1516,0.12014516730644416
833,679,1512,0.12015005593055203
829,686,1515,0.12016642622539976
825,686,1511,0.1201909619014997
820,682,1502,0.12022175720701099
818,685,1503,0.12026339954431815
817,687,1504,0.12030719423453315
817,680,1497,0.12035232057447816
818,689,1507,0.12039322986889936
808,700,1508,0.12042994413439757
808,708,1516,0.12048814585083793
795,716,1511,0.12054234440904946
803,721,1524,0.12062231818671533
791,714,1505,0.12067741082939806
794,715,1509,0.12075777668677871
791,720,1511,0.120825091777997
792,711,1503,0.12089561029200628
784,710,1494,0.12095982379668517
783,714,1497,0.12103785325956855
786,723,1509,0.12111235755718748
784,717,1501,0.1211732099990003
773,723,1496,0.1212357751160118
783,725,1508,0.12131889448702282
783,720,1503,0.12137268768782544
799,708,1507,0.1214233359495445
790,712,1502,0.12143139168681323
793,720,1513,0.12146143995962873
793,713,1506,0.12148336728566658
796,708,1504,0.12150283994310282
