1369,28,1397,0.13582192052085218
787,710,1497,0.12151269587811131
790,714,1504,0.12154322014530201
794,726,1520,0.12156458230037405
788,723,1511,0.12157432460538561
796,720,1516,0.12159742364183572
793,726,1519,0.12159905126026543
787,725,1512,0.12160692937685975
784,716,1500,0.12162873028038215
773,724,1497,0.12165861616927647
770,715,1485,0.121714012062059
773,719,1492,0.12177152483829634
788,718,1506,0.12181820982438324
775,735,1510,0.12182699771279003
770,739,1509,0.1218694742528002
766,740,1506,0.12191969782321956
765,734,1499,0.1219794365228074
765,741,1506,0.12203667392502134
762,743,1505,0.12208995240818749
759,747,1506,0.12214715291822519
767,754,1521,0.12220834766675996
763,747,1510,0.12224669311132494
756,750,1506,0.12229186313281641
760,758,1518,0.12234966887984332
756,759,1515,0.12239292216799268
754,760,1514,0.12244309119078178
768,768,1536,0.12249597905399749
758,765,1523,0.1225109387167545
743,760,1503,0.12255057946487255
740,755,1495,0.12262231837144213
737,758,1495,0.12269485942629874
746,753,1499,0.12276771943301139
750,753,1503,0.12281299541691727
757,751,1508,0.12284566527185742
760,763,1523,0.12285875502867323
754,751,1505,0.1228642951636622
755,751,1506,0.12288665053126521
761,753,1514,0.12290245390540862
757,753,1510,0.12290099747779269
757,757,1514,0.1229120201684703
755,766,1521,0.12292502124331196
748,763,1511,0.12294452008698369
743,768,1511,0.12298132811602905
740,771,1511,0.12302656125187925
741,768,1509,0.12307505267306361
746,767,1513,0.12311858983878401
734,758,1492,0.12314836339783226
738,758,1496,0.12320462612943492
737,759,1496,0.1232471121523691
746,764,1510,0.12328815830213123
746,771,1517,0.1233042093095105
740,765,1505,0.12331951895097201
737,765,1502,0.12334726385154093
739,776,1515,0.12337814121111045
732,778,1510,0.12340051181453716
733,774,1507,0.12343704535514505
744,762,1506,0.12346808308198096
732,773,1505,0.12346855301820427
738,769,1507,0.12349912360538826
739,775,1514,0.1235145046629673
741,774,1515,0.12352647211855677
737,778,1515,0.12353387823113604
742,765,1507,0.12355000064734145
733,772,1505,0.12355269289379338
731,777,1508,0.12357588716656177
732,776,1508,0.12360308946603611
726,778,1504,0.12362629459405923
729,782,1511,0.12366045864668951
723,783,1506,0.12368564366426522
717,783,1500,0.1237257278177993
716,788,1504,0.12377811909384205
718,789,1507,0.12382970913109224
721,789,1510,0.12387203505846113
713,787,1500,0.12390296919008037
715,789,1504,0.12395079412033891
716,788,1504,0.12398911371377162
715,788,1503,0.12402197926755405
710,788,1498,0.12405553679026117
711,792,1503,0.1241003728143724
710,792,1502,0.12414155730373999
707,797,1504,0.12418285112701512
700,789,1489,0.12422832934813599
694,792,1486,0.12429029514406277
699,790,1489,0.12436018333167037
685,791,1476,0.12441512479919449
686,800,1486,0.12449930538968385
684,802,1486,0.12457535026131392
689,810,1499,0.12465031018359247
695,801,1496,0.12470799966350452
694,802,1496,0.12474574947747935
699,804,1503,0.12478293519337635
693,800,1493,0.12480478778100433
691,806,1497,0.12484073566207182
693,818,1511,0.12488038949993968
684,830,1514,0.12491206993298247
694,818,1512,0.1249623830858586
697,818,1515,0.12498318044875724
703,822,1525,0.12499727858506172
694,831,1525,0.1249939755499809
690,824,1514,0.12501292093079514
681,832,1513,0.12504087894837437
676,827,1503,0.12508857703979628
690,825,1515,0.12514620268329613
678,830,1508,0.1251674353995997
673,824,1497,0.12521695872112626
671,824,1495,0.1252758228526008
665,829,1494,0.12533578029188874
665,831,1496,0.12540649452541552
673,839,1512,0.12547063983827422
678,835,1513,0.1255111961231597
678,830,1508,0.12553626066472467
675,829,1504,0.1255607076291172
669,828,1497,0.12559094921152783
666,835,1501,0.12563572284786007
661,834,1495,0.12568419044372375
657,840,1497,0.12574094205273711
663,837,1500,0.12580315320331045
665,829,1494,0.12584783613792358
660,832,1492,0.12588286590020442
665,836,1501,0.12592627362290934
652,850,1502,0.12595486533792838
663,851,1514,0.1260157192950934
654,851,1505,0.12604470329782505
654,853,1507,0.1260938527961503
656,860,1516,0.12613918956906356
663,861,1524,0.12617754053209976
656,862,1518,0.12619513400290766
655,871,1526,0.12623003923557496
645,870,1515,0.12626747478069053
640,871,1511,0.12632707498716855
640,865,1505,0.12639483515105643
639,866,1505,0.12645797920683144
637,872,1509,0.12651934318957728
629,873,1502,0.1265833481365706
639,874,1513,0.126662406769878
630,879,1509,0.1267117274231405
629,872,1501,0.1267796524197103
632,876,1508,0.1268456897067329
638,875,1513,0.12689894436697816
638,864,1502,0.1269334175062257
638,868,1506,0.1269649636232422
640,858,1498,0.12699182912918403
645,858,1503,0.12701051920368103
644,850,1494,0.12701675422978195
643,849,1492,0.12702363368615596
639,854,1493,0.12703384028205414
648,847,1495,0.1270541925175575
640,857,1497,0.12704925441905887
644,861,1505,0.12706547373854707
637,857,1494,0.12707082113373816
637,853,1490,0.1270936810754341
644,851,1495,0.12711712983978957
654,862,1516,0.1271232433528997
643,874,1517,0.12710477295109143
628,874,1502,0.12711548817983792
631,883,1514,0.12716421445221615
629,886,1515,0.127201293037509
629,889,1518,0.12724241803553427
629,900,1529,0.12728319426537538
631,896,1527,0.1273221283444264
625,891,1516,0.12735097415321125
619,889,1508,0.12739335849681052
612,892,1504,0.12744775095107147
619,888,1507,0.12751648867642204
623,894,1517,0.12756237419762645
611,888,1499,0.1275934956086035
607,889,1496,0.1276532533652763
615,895,1510,0.12771909431586137
613,915,1528,0.12776124647425705
614,911,1525,0.1278063450509802
621,899,1520,0.12784454579160037
619,904,1523,0.12786064210591078
616,906,1522,0.1278814409440473
617,899,1516,0.1279071496788768
622,890,1512,0.12792950362588065
627,884,1511,0.12793557258700475
629,887,1516,0.12792730974622038
626,891,1517,0.12791573169181045
630,883,1513,0.1279113118573719
628,885,1513,0.12789628953860013
626,886,1512,0.1278906446415283
615,890,1505,0.1278906007542029
621,890,1511,0.12791738038262046
619,888,1507,0.12792417265635464
623,892,1515,0.12793501730667087
620,877,1497,0.12793469570521637
623,886,1509,0.12794040276188384
628,890,1518,0.12793890344502468
617,894,1511,0.12792650591334825
618,891,1509,0.1279442203133445
613,888,1501,0.12796055779633264
604,896,1500,0.1279872283418968
605,892,1497,0.12803418775655878
605,894,1499,0.12807610466650776
602,890,1492,0.12811466607543556
601,897,1498,0.12815879989165815
610,895,1505,0.12820251293564863
610,894,1504,0.12822097773170876
602,903,1505,0.12823875056285164
601,902,1503,0.1282761226524798
598,908,1506,0.12831331878138702
597,906,1503,0.1283552731621481
598,914,1512,0.1283983311864218
596,915,1511,0.12843591387675482
600,916,1516,0.12847520147319777
595,911,1506,0.12850312260405564
587,918,1505,0.12854131906457048
585,920,1505,0.12859836876541658
590,921,1511,0.12865534523759536
588,922,1510,0.1286937452079452
577,928,1505,0.1287347059923364
582,928,1510,0.1288027486357073
583,919,1502,0.12884972163667174
582,911,1493,0.12889204379622146
582,903,1485,0.12893375232186222
582,904,1486,0.1289724688188414
574,909,1483,0.1290089501209638
575,918,1493,0.12906454820849167
574,929,1503,0.1291138130111849
583,931,1514,0.1291635434171175
580,926,1506,0.12918640418950844
573,925,1498,0.12921414398568248
573,924,1497,0.12925901969310744
575,920,1495,0.1293021086240396
568,932,1500,0.12933832269257117
563,935,1498,0.12939156940155105
549,932,1481,0.129453714801382
557,934,1491,0.1295460976094699
562,942,1504,0.12961244836600813
565,952,1517,0.12966249534311464
555,957,1512,0.12970113233983407
554,961,1515,0.12976515005380032
554,951,1505,0.12982697708147198
546,951,1497,0.12988527658874852
541,952,1493,0.1299610352651711
540,952,1492,0.1300442183681005
540,963,1503,0.13012515873885033
539,966,1505,0.13019973636938872
539,955,1494,0.1302719867947094
541,965,1506,0.13034062117816117
538,974,1512,0.1303989608646772
533,972,1505,0.13046111140402428
530,973,1503,0.13053018462310928
531,974,1505,0.1306017541641041
532,965,1497,0.13066768468978793
534,972,1506,0.13072780265102638
536,981,1517,0.1307798532744765
535,975,1510,0.13082558123674332
536,984,1520,0.1308725433716187
538,986,1524,0.1309138872016852
531,993,1524,0.1309482733286577
528,985,1513,0.13099691768114038
532,997,1529,0.13105071266590637
532,995,1527,0.1310907223771157
532,995,1527,0.13112716509475036
533,991,1524,0.13116117348340464
527,990,1517,0.13119014061809184
526,977,1503,0.13122942336249502
525,988,1513,0.1312707042228263
523,984,1507,0.13131265106604756
521,1006,1527,0.13135782364886095
523,1001,1524,0.13140463831960214
521,992,1513,0.13144295842181314
523,995,1518,0.13148445364366743
521,984,1505,0.13151850384737082
523,999,1522,0.13155533833616664
521,997,1518,0.13158600989679287
519,998,1517,0.13162130057304086
524,997,1521,0.1316588622931181
525,999,1524,0.13168133139653423
524,1009,1533,0.13169934357925905
516,1010,1526,0.13172035302064458
510,1019,1529,0.13176030921501777
504,1018,1522,0.13181152879191183
501,1021,1522,0.13187399755060303
495,1025,1520,0.1319401367501876
503,1014,1517,0.13201705101894398
495,1008,1503,0.13206894771316255
494,1011,1505,0.1321376347140166
492,1023,1515,0.13220382752003035
483,1022,1505,0.13227279737478884
477,1018,1495,0.13235970800756963
489,1007,1496,0.13245471543180604
491,1011,1502,0.13251259737707025
482,1009,1491,0.1325612443686099
476,1015,1491,0.13262969589792403
484,1008,1492,0.13270981196564233
492,1018,1510,0.13276483500471298
484,1014,1498,0.13279734081142458
486,1017,1503,0.13284902804955126
485,1022,1507,0.13289188096351215
484,1026,1510,0.13293278928583857
481,1018,1499,0.13297304183564757
478,1024,1502,0.13301808617646407
473,1032,1505,0.13306785089197606
472,1030,1502,0.13312842012030193
469,1041,1510,0.13318657171273485
469,1041,1510,0.13324860317917106
466,1046,1512,0.13330793893179435
468,1045,1513,0.13337077433112193
464,1050,1514,0.13342429004725292
472,1060,1532,0.1334870154254978
471,1059,1530,0.1335257198109088
474,1049,1523,0.13356483406450995
476,1034,1510,0.13359400106717198
468,1034,1502,0.13361731679487496
469,1040,1509,0.1336592880445502
470,1048,1518,0.1336962435048745
462,1055,1517,0.13372822112505844
463,1051,1514,0.13377729388193157
469,1054,1523,0.13382155696668824
463,1061,1524,0.13384734190846714
463,1054,1517,0.13388966465534038
463,1055,1518,0.13392968212311987
468,1061,1529,0.13396767046890345
465,1051,1516,0.13398982271446777
463,1048,1511,0.1340178688226791
452,1047,1499,0.134048104266179
453,1060,1513,0.13410520326916253
450,1047,1497,0.13415451645195944
455,1052,1507,0.13420799633751154
457,1062,1519,0.1342465696771348
457,1052,1509,0.13427663166289433
458,1042,1500,0.13430550366316918
465,1046,1511,0.13432985614994156
463,1037,1500,0.13433601638612655
467,1034,1501,0.13434775145240394
466,1031,1497,0.1343497539945716
460,1038,1498,0.13435419633496118
462,1048,1510,0.13437327234202467
464,1063,1527,0.1343856232164599
457,1061,1518,0.13439422479037605
457,1068,1525,0.13441924870953115
459,1067,1526,0.13444287981924397
457,1063,1520,0.13446313743974614
453,1058,1511,0.13448902873485666
447,1069,1516,0.1345235635385424
440,1061,1501,0.13456966142856927
446,1075,1521,0.13463112782880202
447,1080,1527,0.1346720053468615
440,1080,1520,0.13470830448836357
438,1083,1521,0.13476055070489715
432,1085,1517,0.1348143152867102
432,1088,1520,0.13487777905954546
433,1086,1519,0.13493732342347795
439,1089,1528,0.13498996798677174
436,1080,1516,0.13502396339684253
433,1075,1508,0.13506141034620023
434,1073,1507,0.13510221550819043
431,1078,1509,0.13513840994711723
433,1082,1515,0.13517997352072214
441,1075,1516,0.1352132745920077
438,1081,1519,0.1352251636214122
432,1093,1525,0.13524330461260659
429,1085,1514,0.13527625752593006
428,1081,1509,0.13531420487415652
423,1088,1511,0.13535229768617285
420,1092,1512,0.13540024584299756
415,1099,1514,0.1354529483949456
413,1091,1504,0.1355148406454557
412,1090,1502,0.13557730177243843
406,1088,1494,0.1356368065899539
407,1099,1506,0.13570772139850124
411,1088,1499,0.13577113059047938
408,1096,1504,0.13582022731146584
410,1098,1508,0.13587432425019214
399,1110,1509,0.13592069932444187
407,1117,1524,0.13599282417804254
406,1111,1517,0.13604015677709577
410,1111,1521,0.13608639349762397
407,1121,1528,0.13611954807122953
396,1116,1512,0.13615867839615986
399,1111,1510,0.1362228709973947
398,1118,1516,0.13627773182519382
401,1116,1517,0.1363303740859828
395,1110,1505,0.13637202180928168
391,1120,1511,0.13642722172469654
387,1126,1513,0.13648900818422458
385,1128,1513,0.13655841748866926
383,1119,1502,0.13662856123616693
380,1133,1513,0.13669834871572628
373,1135,1508,0.1367724489470999
370,1125,1495,0.13685938515417892
376,1130,1506,0.1369486110397714
371,1133,1504,0.13701743655155177
367,1133,1500,0.1370938702326666
375,1136,1511,0.13717570184110106
376,1129,1505,0.13723232287513917
382,1133,1515,0.13728189043272035
377,1138,1515,0.13731350899189868
367,1140,1507,0.13735523156343477
367,1131,1498,0.13742106640189553
370,1134,1504,0.13748164361893608
366,1130,1496,0.13753175015070926
373,1128,1501,0.13758927070639068
371,1141,1512,0.1376243151080211
369,1147,1516,0.1376641281201034
365,1143,1508,0.13770663725847737
361,1140,1501,0.1377574540781641
360,1148,1508,0.13781492090019618
360,1163,1523,0.13787108841170476
357,1160,1517,0.13792409098535338
357,1163,1520,0.13798055131013212
356,1166,1522,0.13803340929738592
353,1175,1528,0.13808677780113432
346,1176,1522,0.1381445557617528
349,1172,1521,0.13821566554746778
344,1168,1512,0.138273969657226
347,1171,1518,0.13834230062518973
343,1166,1509,0.13839947072777445
346,1173,1519,0.13846273673735474
346,1168,1514,0.13851420752059287
342,1160,1502,0.13856267748182816
341,1173,1514,0.13861813263232914
346,1173,1519,0.13867214079697254
344,1175,1519,0.1387113662427804
340,1169,1509,0.13875277800215266
339,1174,1513,0.13880330911376912
341,1176,1517,0.13885331169422432
340,1177,1517,0.1388948821070436
341,1172,1513,0.13893642529220943
333,1176,1509,0.13897357139659783
330,1170,1500,0.13902986330031555
330,1171,1501,0.1390892147785757
332,1184,1516,0.1391452565721302
333,1182,1515,0.13919145225546053
332,1185,1517,0.1392321298186035
333,1181,1514,0.13927101501665573
333,1187,1520,0.13930482695548504
330,1171,1501,0.13933690810699004
325,1180,1505,0.13937377222821198
318,1188,1506,0.13942081908399706
318,1176,1494,0.13948417064608687
322,1182,1504,0.13954358785469587
318,1185,1503,0.13958934139978543
316,1183,1499,0.13964159646125368
327,1188,1515,0.13969500121653766
328,1191,1519,0.1397164968889202
325,1181,1506,0.1397354216153144
319,1190,1509,0.13976120026122552
313,1190,1503,0.13980005785358346
316,1191,1507,0.13985277190845596
316,1193,1509,0.13989366568207617
312,1189,1501,0.1399330884231853
314,1184,1498,0.13998014733174022
320,1188,1508,0.14001919008742061
323,1196,1519,0.14004021948598877
320,1194,1514,0.1400522685046524
320,1192,1512,0.14007113519569755
317,1202,1519,0.14009037168250155
319,1200,1519,0.14011597825336364
320,1180,1500,0.14013443471716086
317,1180,1497,0.14014899946340706
314,1172,1486,0.14017054103255394
310,1179,1489,0.14019748204465446
313,1189,1502,0.14023221001027816
314,1193,1507,0.1402569579651308
322,1200,1522,0.1402766661677835
323,1206,1529,0.1402751155054312
323,1212,1535,0.14027107972153122
317,1201,1518,0.14026864440653022
322,1197,1519,0.14028193391475655
321,1196,1517,0.140282045839618
317,1198,1515,0.14028528061657425
321,1190,1511,0.1402975958847196
323,1187,1510,0.14029925831205328
324,1200,1524,0.14029538571903405
327,1192,1519,0.14028937196033417
322,1195,1517,0.14027657466581697
320,1199,1519,0.14027853883103572
315,1203,1518,0.1402859330193633
316,1196,1512,0.14030383641032165
316,1201,1517,0.14031797445149555
320,1200,1520,0.14033005752738906
312,1204,1516,0.1403312563441112
311,1213,1524,0.14035380587824187
313,1210,1523,0.14037777274990332
308,1208,1516,0.14039498604068965
307,1202,1509,0.14042309219738847
303,1212,1515,0.1404521191850991
306,1207,1513,0.14048813152658254
304,1214,1518,0.14051434533044083
303,1206,1509,0.1405440862399756
302,1199,1501,0.14057345544679947
304,1199,1503,0.14060322568376596
306,1205,1511,0.14062488878664628
312,1210,1522,0.14063984730309187
306,1211,1517,0.1406392686370944
307,1205,1512,0.1406518822539736
312,1204,1516,0.1406606183709566
312,1201,1513,0.140655946171044
309,1200,1509,0.14065179558012175
310,1200,1510,0.14065553917756024
311,1208,1519,0.14065675691328966
320,1222,1542,0.14065587038739988
318,1208,1526,0.14063274584540317
322,1197,1519,0.14061453515121883
320,1207,1527,0.1405886629596581
323,1197,1520,0.14056968923694124
321,1196,1517,0.14054482899011397
318,1183,1501,0.14052654739570244
323,1189,1512,0.1405172833055327
320,1185,1505,0.14049765980033074
324,1187,1511,0.14048631733175698
327,1182,1509,0.14046611677851928
327,1183,1510,0.14043958864478587
326,1180,1506,0.14041473449344857
323,1172,1495,0.14039427201496793
327,1173,1500,0.14038162163305018
324,1176,1500,0.1403595678758973
328,1171,1499,0.14034654836692848
329,1173,1502,0.14032462786551772
325,1183,1508,0.1403017442572028
331,1190,1521,0.14029183288772773
319,1192,1511,0.14026794735291415
319,1200,1519,0.14027530396946578
317,1187,1504,0.14028223853361863
324,1191,1515,0.14029278166079678
321,1193,1514,0.1402841177438359
327,1193,1520,0.1402840875211206
324,1188,1512,0.1402689780811181
320,1187,1507,0.14026126364840985
315,1212,1527,0.14026554378091072
319,1203,1522,0.14028244163572615
320,1201,1521,0.14028893749030938
320,1194,1514,0.14029268265506492
322,1182,1504,0.1402965315201885
325,1177,1502,0.14029410592687463
326,1177,1503,0.14028403356580296
325,1178,1503,0.14027271369990046
331,1170,1501,0.1402654570159166
328,1176,1504,0.14024348463585468
327,1185,1512,0.1402300945304924
331,1174,1505,0.14022070710042567
330,1180,1510,0.1402021197462292
331,1196,1527,0.14018762319427164
332,1204,1536,0.14017209874009098
332,1187,1519,0.14015485978570957
331,1186,1517,0.14013811539316692
329,1182,1511,0.1401242110703913
335,1180,1515,0.1401167821287002
329,1170,1499,0.14009592763873072
321,1183,1504,0.1400934092673165
324,1186,1510,0.1401111121862565
319,1191,1510,0.14011985395690585
324,1191,1515,0.14014057186522372
325,1182,1507,0.14014683107532636
325,1180,1505,0.1401508224000726
331,1186,1517,0.14015418132699942
333,1191,1524,0.14014215939110142
332,1186,1518,0.14012670873367228
337,1182,1519,0.14011602338823437
334,1182,1516,0.1400931774381913
334,1196,1530,0.14008064385737817
335,1180,1515,0.14006951262501274
337,1179,1516,0.14005686608902868
336,1177,1513,0.14004014275976998
334,1168,1502,0.14002665874918732
327,1178,1505,0.1400180940597986
330,1184,1514,0.14002825088777118
318,1186,1504,0.14003070645498178
321,1180,1501,0.14006238040649988
322,1189,1511,0.14008469487107736
324,1189,1513,0.14010368862600395
317,1192,1509,0.1401176933385291
313,1194,1507,0.14014877491748667
311,1201,1512,0.14018814021693465
313,1207,1520,0.14022911251550693
312,1202,1514,0.14026220485002538
314,1201,1515,0.14029643403605696
306,1205,1511,0.1403223648221797
304,1201,1505,0.14036610224686355
311,1207,1518,0.14041096124723615
308,1208,1516,0.1404350274428344
302,1207,1509,0.14046413253258946
301,1197,1498,0.14050715274609363
305,1206,1511,0.14055042726338443
305,1194,1499,0.14058011610206217
305,1207,1512,0.1406078019517944
310,1215,1525,0.1406345025252971
308,1212,1520,0.1406464789218849
306,1208,1514,0.14066343479225799
305,1208,1513,0.1406848970328956
307,1201,1508,0.1407067897683422
307,1210,1517,0.1407211497255224
305,1195,1500,0.14073324412853508
306,1189,1495,0.14074924884937792
305,1199,1504,0.14076124978276966
309,1205,1514,0.1407749715581723
310,1207,1517,0.14077704857562662
314,1207,1521,0.1407756415767958
315,1202,1517,0.1407640091743742
313,1194,1507,0.14075145633285818
308,1207,1515,0.14074495381117383
309,1205,1514,0.1407512701760627
312,1192,1504,0.14075560334133658
311,1202,1513,0.1407520040585164
312,1208,1520,0.14074986554515623
315,1201,1516,0.14074582448484557
308,1201,1509,0.14073295967094038
312,1204,1516,0.14073931241969337
315,1211,1526,0.1407354551663616
322,1204,1526,0.14072374123887854
324,1203,1527,0.14069461303012123
325,1202,1527,0.14066338711731055
324,1201,1525,0.14063033170192873
328,1188,1516,0.1406018196468705
330,1188,1518,0.1405650706764897
326,1184,1510,0.1405248461861008
326,1186,1512,0.14049889284002673
327,1187,1514,0.1404750957326792
328,1181,1509,0.1404499678393109
328,1202,1530,0.14042423725572026
327,1195,1522,0.14040014478670326
330,1187,1517,0.14038039685708473
328,1180,1508,0.14035287228597354
331,1179,1510,0.14033161571697195
331,1180,1511,0.14030458484327646
324,1174,1498,0.14027896515595514
329,1174,1503,0.140272895544568
329,1182,1511,0.1402545818085362
333,1181,1514,0.1402384449499351
332,1172,1504,0.1402144881676572
331,1182,1513,0.14019416064819773
335,1187,1522,0.1401782283626788
331,1191,1522,0.14015341368651998
331,1176,1507,0.14014005206707533
324,1188,1512,0.1401279064561332
323,1188,1511,0.14013381588535773
324,1191,1515,0.14014191787754574
326,1190,1516,0.14014707271587454
326,1191,1517,0.14014682720640068
323,1188,1511,0.14014620890524226
324,1196,1520,0.14015402181050096
319,1199,1518,0.14015924777849276
320,1206,1526,0.1401762229740098
326,1197,1523,0.14018817601572953
325,1194,1519,0.14018486353185505
319,1196,1515,0.14018391938330357
316,1196,1512,0.1401980007995576
314,1180,1494,0.14021719742548416
315,1176,1491,0.1402410679351178
311,1197,1508,0.14026024531350204
312,1204,1516,0.14028852424779553
308,1190,1498,0.14031258415544773
306,1197,1503,0.14034588703615167
312,1203,1515,0.14038159859341126
305,1199,1504,0.14039979362959287
306,1200,1506,0.14043463418869084
307,1210,1517,0.140462932118494
309,1209,1518,0.1404863791843246
311,1203,1514,0.1405022068450486
303,1202,1505,0.1405128470592481
298,1213,1511,0.14054366118693187
301,1204,1505,0.14058519941235378
298,1222,1520,0.1406168264017454
294,1213,1507,0.14065492987681075
295,1222,1517,0.1407011711687377
292,1221,1513,0.14074190302667122
291,1216,1507,0.14078708084969838
288,1219,1507,0.1408310745143751
289,1208,1497,0.14088020217707078
290,1217,1507,0.14092278536358305
292,1212,1504,0.14096054167118707
292,1209,1501,0.14099159653235524
290,1215,1505,0.1410201200825515
289,1213,1502,0.1410512480483281
283,1226,1509,0.14108239712435947
276,1229,1505,0.14112821274437595
281,1226,1507,0.14118766162642044
285,1230,1515,0.14123000855578358
284,1216,1500,0.14125867709834192
281,1211,1492,0.14128633906378377
286,1210,1496,0.14132018244999797
289,1223,1512,0.14134040688357197
289,1222,1511,0.14135199786517239
290,1221,1511,0.14136302062863793
283,1217,1500,0.14137131095616248
281,1221,1502,0.14139703388080752
284,1230,1514,0.14142643627157422
281,1234,1515,0.14144637768904456
277,1236,1513,0.14147399034439676
273,1240,1513,0.1415103671516497
285,1235,1520,0.14155441819526912
283,1242,1525,0.14156528325813159
279,1241,1520,0.14158146275615677
275,1243,1518,0.14160660810031533
276,1246,1522,0.14163966161711006
282,1247,1529,0.1416668155315876
286,1244,1530,0.14167592781174837
287,1240,1527,0.1416740561950798
283,1249,1532,0.14167032069111538
284,1249,1533,0.1416766040546663
290,1238,1528,0.14167951002066193
285,1237,1522,0.141666673442656
281,1242,1523,0.14166757518256295
283,1236,1519,0.14167767559445754
281,1233,1514,0.14168254549015338
280,1232,1512,0.14169361359784344
284,1226,1510,0.14170725370034187
285,1222,1507,0.14170927514153422
285,1231,1516,0.14170862156607208
284,1234,1518,0.14170834022261766
281,1222,1503,0.1417107976393917
275,1232,1507,0.14172111865066056
283,1237,1520,0.1417461030958222
276,1233,1509,0.14174800669854956
272,1234,1506,0.141767958185733
267,1228,1495,0.14179587401673
269,1229,1498,0.1418355250791536
263,1223,1486,0.14186729729547615
262,1223,1485,0.14191215586371045
266,1229,1495,0.1419570870460429
263,1209,1472,0.1419885627705676
