1369,28,1397,0.13582192052085218
268,1211,1479,0.14202588669339705
272,1210,1482,0.1420486760876042
282,1224,1506,0.1420595317344865
280,1210,1490,0.14204193776187996
281,1225,1506,0.1420319678396228
286,1214,1500,0.14201998124907322
282,1213,1495,0.14199595826251157
278,1227,1505,0.1419838370239775
276,1220,1496,0.14198209117975785
277,1224,1501,0.14198569241180833
271,1223,1494,0.1419860578469698
271,1233,1504,0.1420032613941019
276,1220,1496,0.14201763869192444
276,1233,1509,0.1420183543336752
274,1236,1510,0.1420196436067409
274,1248,1522,0.14202651797676502
273,1241,1514,0.14203364110743444
273,1237,1510,0.1420425605002411
269,1257,1526,0.14205110116126457
266,1256,1522,0.1420702210401528
270,1249,1519,0.14209567875070056
268,1244,1512,0.14210936296751575
270,1243,1513,0.14212780895037394
268,1243,1511,0.14214060840896015
266,1240,1506,0.14215730937062973
266,1253,1519,0.14217869445312317
265,1251,1516,0.14219917966909745
271,1242,1513,0.14222133148130883
268,1253,1521,0.14222642493838206
266,1249,1515,0.14224033071125422
262,1255,1517,0.1422585318370852
257,1248,1505,0.14228642839157163
255,1251,1506,0.1423246123608243
258,1251,1509,0.14236455433455275
264,1258,1522,0.14239389266076594
263,1258,1521,0.14240526868925685
264,1256,1520,0.14241736636448252
262,1258,1520,0.14242668882317033
262,1258,1520,0.14244217371565487
260,1255,1515,0.1424564030480166
254,1261,1515,0.1424749446696003
256,1265,1521,0.1425069564060402
256,1264,1520,0.14253187361776515
256,1267,1523,0.1425554026931393
258,1258,1516,0.14257668211316027
253,1258,1511,0.14259109877407855
253,1260,1513,0.14261830017503135
249,1257,1506,0.1426432605574877
249,1253,1502,0.14267699838254885
250,1259,1509,0.14270781813991526
250,1259,1509,0.1427339308455935
253,1259,1512,0.14275867042989804
248,1259,1507,0.14277440421489004
252,1268,1520,0.14280254338579662
256,1264,1520,0.142817708858804
256,1263,1519,0.1428209145699774
258,1263,1521,0.1428245745445805
254,1258,1512,0.14282430434138127
255,1254,1509,0.14283503554043933
256,1264,1520,0.14284280972651722
256,1261,1517,0.1428474847194222
251,1262,1513,0.1428520196521535
246,1269,1515,0.14286910726761323
243,1268,1511,0.1428978927469788
241,1263,1504,0.14293271238577696
240,1271,1511,0.14296985822466926
239,1271,1510,0.1430069594368726
241,1270,1511,0.14304451133652532
238,1277,1515,0.14307468722754157
236,1277,1513,0.14311125545494893
238,1274,1512,0.14315105419862031
236,1257,1493,0.1431834190759362
236,1260,1496,0.14321895313384878
235,1263,1498,0.14325086427646602
239,1268,1507,0.14328432613514092
236,1267,1503,0.14330502723351227
238,1263,1501,0.14333210392739448
239,1270,1509,0.14335199778285923
234,1283,1517,0.1433682423513785
233,1286,1519,0.14339582574007503
237,1294,1531,0.14342410774294986
240,1289,1529,0.14343969592485142
241,1290,1531,0.14344592270182782
238,1280,1518,0.14344968204837516
242,1275,1517,0.1434610506391475
239,1280,1519,0.14346130235715143
234,1278,1512,0.14347001718533797
237,1279,1516,0.14349105322900776
241,1267,1508,0.14350282140003753
236,1278,1514,0.14350310617458148
236,1272,1508,0.1435162993261658
236,1271,1507,0.14352976518615204
231,1280,1511,0.14354175054045532
232,1275,1507,0.14356528004733982
232,1277,1509,0.1435846249044363
234,1274,1508,0.14360306274105167
232,1282,1514,0.14361481505037887
228,1281,1509,0.14363097197566432
231,1277,1508,0.143656153034876
229,1274,1503,0.1436714288454579
230,1277,1507,0.14369173153840734
228,1285,1513,0.1437080783796527
229,1281,1510,0.1437273892888258
227,1288,1515,0.1437421990819173
231,1281,1512,0.14376177297333545
229,1280,1509,0.1437688396361688
230,1284,1514,0.14378089443616018
231,1278,1509,0.14378868070835854
231,1290,1521,0.14379267743140883
230,1294,1524,0.14379618450812853
226,1297,1523,0.14380155127119632
219,1290,1509,0.14381793652848313
221,1287,1508,0.14385157416557184
220,1282,1502,0.1438778627457441
222,1279,1501,0.14390519297959695
219,1278,1497,0.14392551941805426
216,1297,1513,0.1439515692932313
217,1301,1518,0.14398380637946145
223,1302,1525,0.14401122971338545
217,1294,1511,0.14402120839268037
220,1295,1515,0.144047619715243
223,1282,1505,0.14406402527708131
222,1295,1517,0.14407175501554753
225,1304,1529,0.14408090402336296
224,1311,1535,0.14408206382685612
224,1304,1528,0.14408635019074992
216,1310,1526,0.1440903423015882
212,1306,1518,0.14411534855448394
215,1306,1521,0.14414979277002632
219,1316,1535,0.1441747465611129
218,1308,1526,0.14418746660782839
216,1296,1512,0.14420294178707654
210,1299,1509,0.1442221369429561
215,1294,1509,0.14425587132951448
214,1302,1516,0.14427489868627483
214,1294,1508,0.14429556899183418
214,1294,1508,0.14431580603629646
215,1292,1507,0.14433475978024427
217,1292,1509,0.1443507172174558
209,1297,1506,0.1443604277153461
218,1301,1519,0.14438910625441795
221,1292,1513,0.14439296598747992
221,1288,1509,0.14438855723930308
216,1285,1501,0.1443853808158335
216,1283,1499,0.14439677491826075
216,1286,1502,0.14440810561088177
214,1297,1511,0.1444195933381469
210,1303,1513,0.1444351210840941
209,1314,1523,0.14446001816095977
209,1307,1516,0.14448567579370244
208,1290,1498,0.14451002349598155
206,1305,1511,0.1445347156044501
204,1304,1508,0.14456218261135853
210,1302,1512,0.14459310352111526
205,1292,1497,0.14460650537271144
203,1294,1497,0.14463244029453068
206,1290,1496,0.1446612586677878
206,1286,1492,0.14467899233713666
202,1288,1490,0.14469520077329684
203,1287,1490,0.1447207485690153
207,1286,1493,0.14474193234974628
209,1295,1504,0.1447516410271531
206,1292,1498,0.1447556791097394
208,1300,1508,0.14476786993646276
210,1307,1517,0.1447756343690857
211,1307,1518,0.14477819655732824
209,1302,1511,0.14477729242840082
214,1304,1518,0.14478195980688502
217,1307,1524,0.144773082587775
218,1309,1527,0.1447572950401675
215,1298,1513,0.14474012681315734
216,1305,1521,0.14473278853632535
215,1311,1526,0.14472340078835969
215,1302,1517,0.14471767957060913
214,1305,1519,0.14471268115571254
215,1298,1513,0.14471095179671248
215,1303,1518,0.14470741947580978
218,1296,1514,0.14470300657807195
214,1304,1518,0.14469073170924365
213,1304,1517,0.14469066506143696
213,1307,1520,0.1446934954695197
214,1306,1520,0.1446967798923248
214,1306,1520,0.14469659885455027
211,1302,1513,0.14469611465750026
211,1291,1502,0.14470355704511106
210,1289,1499,0.14471035263445522
214,1277,1491,0.14471974497758588
210,1284,1494,0.14471882683403695
211,1301,1512,0.14472866239597368
210,1305,1515,0.14473532039960932
208,1306,1514,0.14474421700246715
210,1304,1514,0.14475782519042593
208,1309,1517,0.14476494501473872
212,1308,1520,0.1447760408653641
208,1299,1507,0.1447761943790545
210,1285,1495,0.144787438924866
214,1293,1507,0.14479178592797726
215,1291,1506,0.14478459374195282
213,1299,1512,0.14477588473369774
209,1302,1511,0.14477456864080407
209,1300,1509,0.14478369423750376
213,1297,1510,0.1447917554733632
217,1294,1511,0.14478831516160676
217,1276,1493,0.14477457861200008
215,1290,1505,0.14476257248702548
215,1285,1500,0.14475670737979626
211,1302,1513,0.14475146675646816
210,1297,1507,0.144757709024212
213,1297,1510,0.1447648333486127
212,1287,1499,0.14476371454946516
209,1291,1500,0.1447656087977296
208,1289,1497,0.14477585825084796
207,1305,1512,0.14478712431335058
213,1308,1521,0.14480064672798268
209,1308,1517,0.14479707848660534
203,1317,1520,0.1448033902409718
208,1319,1527,0.14482495988826305
210,1308,1518,0.1448319933365653
208,1302,1510,0.14483437633506127
208,1301,1509,0.14484264998209387
212,1305,1517,0.1448506247839689
204,1313,1517,0.1448479156961111
200,1308,1508,0.1448668513246032
199,1307,1506,0.1448945597316828
203,1298,1501,0.14492135939003067
203,1303,1506,0.14493481461749635
202,1301,1503,0.14494854051738357
203,1315,1518,0.14496477576479813
208,1303,1511,0.14497675068574944
209,1303,1512,0.14497589011374193
212,1308,1520,0.14497290201966032
211,1317,1528,0.14496270027722882
208,1310,1518,0.14495600320793522
207,1309,1516,0.14495764485553203
201,1301,1502,0.14496130346774977
208,1306,1514,0.14497905768738864
210,1305,1515,0.14497694063369987
212,1309,1521,0.14497026285043804
216,1301,1517,0.1449594233403977
211,1307,1518,0.14493900983861688
208,1308,1516,0.14493304493214165
207,1311,1518,0.14493517802642458
206,1309,1515,0.14494094476748198
203,1303,1506,0.1449494331945015
200,1314,1514,0.1449658000067704
197,1313,1510,0.1449900334248297
198,1307,1505,0.14502067442834954
198,1320,1518,0.14504620839517987
194,1331,1525,0.14506979959533886
196,1332,1528,0.14510220874923127
194,1321,1515,0.14512725994240586
194,1320,1514,0.1451559082519432
192,1320,1512,0.145182945536617
187,1311,1498,0.14521308797651444
186,1324,1510,0.14525433194656073
186,1316,1502,0.14529530918511616
185,1327,1512,0.1453335335351942
187,1320,1507,0.1453721281356625
189,1340,1529,0.1454029118083051
185,1334,1519,0.14542666038081514
190,1334,1524,0.14545922155545102
188,1331,1519,0.14547699475590728
189,1322,1511,0.14549861039345205
189,1318,1507,0.14551642265619852
187,1318,1505,0.1455328881504819
186,1314,1500,0.14555316010942224
181,1305,1486,0.14557508640973613
179,1302,1481,0.1456084659364702
175,1324,1499,0.1456441717128066
174,1317,1491,0.1456880247312726
176,1324,1500,0.14573060401793814
175,1334,1509,0.14576525229953372
178,1330,1508,0.1458005542941997
181,1326,1507,0.14582420743226152
178,1329,1507,0.14583824044155805
186,1337,1523,0.14585922057473044
182,1340,1522,0.1458581995425342
183,1343,1526,0.14586716829467336
184,1334,1518,0.14587310667627243
184,1328,1512,0.14587585582566587
190,1326,1516,0.14587829280729314
188,1330,1518,0.14586485115388725
188,1336,1524,0.14585810724095927
188,1329,1517,0.14585229039623526
190,1314,1504,0.1458468803142625
190,1327,1517,0.14583689329539876
192,1317,1509,0.14582748587167754
194,1319,1513,0.1458128464882395
190,1327,1517,0.14579415972017948
187,1324,1511,0.14578681360848994
186,1325,1511,0.14578762557821143
184,1332,1516,0.1457915945719145
179,1333,1512,0.14580098682521342
182,1335,1517,0.14582299726180484
184,1326,1510,0.14583514612640786
183,1331,1514,0.14584033582833114
183,1321,1504,0.14584841399669263
177,1339,1516,0.14585529436740338
176,1345,1521,0.1458775200204361
178,1347,1525,0.14590067528772827
180,1343,1523,0.14591811215997028
181,1349,1530,0.14592874567188605
178,1334,1512,0.14593611817998794
177,1339,1516,0.1459507719122237
180,1324,1504,0.14596711503881454
180,1324,1504,0.14597398750663954
182,1336,1518,0.14598038181813133
185,1349,1534,0.14598141996333974
180,1344,1524,0.1459746496612458
183,1337,1520,0.145982450235086
185,1344,1529,0.14598160084965517
185,1349,1534,0.1459756829593293
183,1347,1530,0.14597020103185795
185,1331,1516,0.14596947433053864
184,1331,1515,0.14596431290277292
188,1339,1527,0.14596120125549794
186,1332,1518,0.14594723803518067
186,1341,1527,0.14593924530780356
181,1342,1523,0.1459316290923831
181,1338,1519,0.14593812272985243
184,1341,1525,0.14594426535388894
185,1330,1515,0.14594091883463067
185,1331,1516,0.14593492733526817
182,1342,1524,0.1459298163283563
181,1343,1524,0.1459327500861107
177,1335,1512,0.1459367234438985
179,1342,1521,0.14595162983170218
178,1332,1510,0.1459602037146713
176,1333,1509,0.14597092251126348
177,1346,1523,0.14598564253660692
173,1355,1528,0.14599720873119332
176,1341,1517,0.1460195635912528
176,1347,1523,0.14603182407773166
179,1344,1523,0.14604345004336555
176,1344,1520,0.14604589001356968
178,1348,1526,0.14605630094298055
172,1355,1527,0.1460609881537595
179,1348,1527,0.14608120104470695
174,1349,1523,0.14608113516034466
181,1342,1523,0.14609477359160233
178,1344,1522,0.14608822168525054
177,1343,1520,0.1460892192697749
178,1337,1515,0.14609252465973271
181,1346,1527,0.146093021610568
180,1342,1522,0.14608594153515864
181,1346,1527,0.14608226888084822
177,1336,1513,0.14607613784924273
178,1322,1500,0.14608042550276046
180,1314,1494,0.14608234165142972
174,1328,1502,0.14607829679290874
176,1334,1510,0.14609183458891503
176,1342,1518,0.14609880416804033
175,1337,1512,0.14610521291255502
176,1325,1501,0.1461140194491629
180,1323,1503,0.14611891571065264
182,1329,1511,0.14611309220080623
181,1329,1510,0.14610215619423214
181,1327,1508,0.14609409885646774
182,1327,1509,0.14608624068765888
186,1332,1518,0.1460766986932988
183,1342,1525,0.1460573010872201
179,1347,1526,0.1460480810895735
180,1332,1512,0.14604985953752217
183,1336,1519,0.14604915281749054
176,1348,1524,0.14604036752076424
178,1345,1523,0.14605085803941809
177,1340,1517,0.14605566081202007
180,1334,1514,0.14606341723861221
181,1329,1510,0.14606175030740082
180,1323,1503,0.1460577248591023
179,1330,1509,0.14605584107197905
178,1320,1498,0.14605684622707416
182,1331,1513,0.14606053047473685
181,1336,1517,0.14605353715422514
185,1331,1516,0.1460494916104338
184,1335,1519,0.14603536082644367
184,1333,1517,0.14602490379808505
183,1337,1520,0.14601493348315572
178,1339,1517,0.1460078306804112
181,1342,1523,0.1460143375591936
183,1332,1515,0.14601217512265752
182,1324,1506,0.1460048325824448
180,1333,1513,0.14600069147142253
177,1337,1514,0.14600249347091623
176,1334,1510,0.1460128556825703
172,1335,1507,0.14602539563864764
172,1338,1510,0.1460484451354309
171,1342,1513,0.1460700694536742
170,1337,1507,0.14609293289136174
172,1336,1508,0.14611666054844574
171,1344,1515,0.14613381398008354
173,1357,1530,0.1461526944272122
168,1349,1517,0.14616473352024237
170,1347,1517,0.14618921384992
173,1347,1520,0.14620723839020003
171,1347,1518,0.14621575410937987
166,1337,1503,0.1462286466948682
163,1339,1502,0.14625374274198408
164,1348,1512,0.1462843537202122
166,1355,1521,0.14631001892893086
165,1349,1514,0.14632757653319722
164,1341,1505,0.14634654110958212
162,1346,1508,0.14636752194333696
161,1353,1514,0.14639280242906294
159,1349,1508,0.1464194579633739
155,1352,1507,0.14644872989780144
155,1343,1498,0.14648673539485638
159,1357,1516,0.14652173297594395
157,1358,1515,0.1465437547898686
153,1367,1520,0.14656960058176108
159,1355,1514,0.14660450347842
155,1354,1509,0.14662152910857323
156,1363,1519,0.1466485349630066
155,1363,1518,0.1466706649877537
151,1368,1519,0.14669417301872306
149,1370,1519,0.14672650748850127
149,1360,1509,0.14676280508296258
150,1355,1505,0.1467967836079811
154,1351,1505,0.14682580241237603
152,1361,1513,0.14684162614657603
151,1355,1506,0.14686137160436386
149,1354,1503,0.14688246839119326
151,1367,1518,0.14690665642705303
153,1369,1522,0.1469225058548937
153,1355,1508,0.1469312971138845
149,1347,1496,0.14693989656033196
149,1343,1492,0.14695862876552782
154,1359,1513,0.1469764908953664
152,1356,1508,0.14697944441036756
149,1370,1519,0.14698820471919619
151,1357,1508,0.14700498082452476
145,1365,1510,0.14701470727378388
150,1357,1507,0.14703978695693284
148,1358,1506,0.14704949072429577
142,1360,1502,0.14706415998046515
145,1359,1504,0.14709418193767698
145,1359,1504,0.1471136315999578
147,1366,1513,0.14713205562734186
147,1367,1514,0.14714418697802906
146,1364,1510,0.1471557933142345
146,1376,1522,0.14717000480293468
149,1374,1523,0.14718290009833881
149,1374,1523,0.14718624990960769
144,1379,1523,0.14718874549710179
145,1370,1515,0.14720516043251508
139,1373,1512,0.14721760265152153
141,1367,1508,0.1472458501712333
141,1365,1506,0.14726627691344357
146,1358,1504,0.14728558717883228
145,1366,1511,0.14729019031686832
146,1368,1514,0.14729723772657494
143,1371,1514,0.14730121892134337
142,1372,1514,0.14731284408708073
143,1367,1510,0.14732587687514684
145,1366,1511,0.1473349869443417
149,1360,1509,0.14733747431672647
147,1357,1504,0.14732860944229487
145,1352,1497,0.14732592967963942
144,1349,1493,0.14732886434609208
145,1355,1500,0.14733483261338948
142,1365,1507,0.14733762023783384
142,1360,1502,0.1473483561748331
144,1365,1509,0.1473577120312179
145,1362,1507,0.14736067997160593
142,1368,1510,0.14736118033121834
140,1372,1512,0.14737002848053465
138,1377,1515,0.14738359438439189
134,1370,1504,0.14740184776938592
134,1375,1509,0.1474292870124797
133,1369,1502,0.14745523349618242
133,1368,1501,0.1474820591193644
135,1360,1495,0.14750684107096665
136,1367,1503,0.14752453286781994
135,1367,1502,0.14753834064337437
132,1359,1491,0.14755403103154144
138,1348,1486,0.147577345686404
138,1353,1491,0.1475829822283311
138,1359,1497,0.14758865249987385
139,1375,1514,0.14759383830580247
142,1376,1518,0.14759586802630437
142,1380,1522,0.1475899657479944
142,1380,1522,0.14758507517993313
145,1374,1519,0.14758115388333048
135,1379,1514,0.14756949977578704
134,1379,1513,0.1475862996490089
135,1379,1514,0.14760418572855466
134,1383,1517,0.147618141083967
135,1379,1514,0.14763380728392478
132,1377,1509,0.14764615955221636
129,1367,1496,0.14766575451659997
130,1374,1504,0.1476925014686453
129,1376,1505,0.1477143499105278
127,1379,1506,0.1477376186306466
129,1373,1502,0.14776449519950535
130,1385,1515,0.1477843355154731
131,1394,1525,0.1477998235779448
132,1384,1516,0.1478118757861845
131,1389,1520,0.14782020417975128
127,1391,1518,0.14783067145625028
128,1389,1517,0.14785108823056298
131,1386,1517,0.14786756058768324
127,1396,1523,0.1478747203209813
125,1399,1524,0.14789288816395255
123,1388,1511,0.14791518382708696
124,1393,1517,0.14794147748069877
123,1385,1508,0.14796327424146777
122,1393,1515,0.1479863403827685
118,1401,1519,0.14801030043148067
113,1384,1497,0.14804316422566643
111,1392,1503,0.14808780167260574
112,1387,1499,0.14813541111256537
110,1395,1505,0.14817671230754392
113,1397,1510,0.14822157382867793
113,1406,1519,0.14825541549925725
112,1403,1515,0.14828731270033185
114,1389,1503,0.14831991203411996
112,1385,1497,0.14834509677620308
115,1393,1508,0.14837442890253766
121,1387,1508,0.14839366182047775
119,1407,1526,0.14839485270439243
117,1396,1513,0.14840164804696448
114,1397,1511,0.1484139866111278
115,1408,1523,0.14843401889359933
116,1388,1504,0.1484503373604422
116,1385,1501,0.14846281704691214
120,1379,1499,0.14847426221576268
124,1372,1496,0.14847363217295473
118,1384,1502,0.14846193915876565
117,1390,1507,0.14846836739813754
120,1384,1504,0.1484767652152753
124,1391,1515,0.14847612833078577
124,1396,1520,0.14846433245776175
124,1400,1524,0.14845377487660433
122,1389,1511,0.14844416195921462
123,1386,1509,0.14844060492626443
124,1388,1512,0.14843496664925823
124,1393,1517,0.14842685852804563
124,1395,1519,0.14841964007287634
121,1394,1515,0.14841302358275693
123,1404,1527,0.14841589773815225
123,1389,1512,0.14841316422597595
122,1400,1522,0.1484106812994856
118,1390,1508,0.14841137343126062
117,1377,1494,0.14842320106531612
118,1379,1497,0.14843661294318874
115,1399,1514,0.1484470925672343
112,1402,1514,0.148465078350593
109,1409,1518,0.14849062208966785
108,1394,1502,0.14852296599699055
110,1399,1509,0.14855613940111762
108,1396,1504,0.14858120521601986
109,1407,1516,0.14860974336292707
108,1419,1527,0.14863387449980803
110,1418,1528,0.14865898882536954
110,1410,1520,0.14867721428970915
108,1408,1516,0.14869403603933057
106,1419,1525,0.14871501106858695
108,1409,1517,0.1487392809998692
110,1404,1514,0.14875639912878458
109,1395,1504,0.14876652577283347
106,1401,1507,0.148778650564034
106,1398,1504,0.1487983353347607
107,1408,1515,0.14881664175579298
103,1413,1516,0.14883081629352954
108,1425,1533,0.14885514562249885
109,1411,1520,0.14886449842381133
109,1415,1524,0.14887047202610199
104,1408,1512,0.14887621251971575
105,1419,1524,0.1488951354173569
104,1408,1512,0.14890977094885754
104,1408,1512,0.1489258930679728
103,1405,1508,0.14894115556519125
104,1401,1505,0.1489582274110568
105,1410,1515,0.1489715490242029
109,1410,1519,0.1489810530287225
108,1406,1514,0.14897885684637904
107,1410,1517,0.14897978830506917
106,1405,1511,0.14898316179396326
106,1412,1518,0.14898933038159845
104,1400,1504,0.1489947546004966
100,1403,1503,0.14900550973038104
102,1417,1519,0.14902654762081124
105,1412,1517,0.14904061839211613
105,1420,1525,0.14904556470260946
105,1421,1526,0.1490498976645123
106,1402,1508,0.14905390896044005
106,1398,1504,0.14905416985417996
105,1397,1502,0.1490545764443069
107,1399,1506,0.14905772986713645
107,1402,1509,0.14905507016140415
105,1402,1507,0.14905276401744808
103,1414,1517,0.149055978439732
104,1406,1510,0.14906486618195758
104,1401,1505,0.14907024326471408
104,1402,1506,0.14907597875573544
104,1405,1509,0.14908138878775
102,1405,1507,0.14908646171830697
106,1406,1512,0.14909673012357474
106,1404,1510,0.1490958879641166
104,1414,1518,0.1490951929677001
101,1424,1525,0.14910029805810074
97,1417,1514,0.14911395628863633
91,1432,1523,0.14913801258385362
94,1430,1524,0.14917742378231366
93,1423,1516,0.14920595229598957
94,1425,1519,0.14923531812942767
91,1431,1522,0.14926032893592966
94,1421,1515,0.1492921430036679
93,1435,1528,0.14931342542571333
98,1426,1524,0.14933639202295446
95,1431,1526,0.14934350238103364
96,1441,1537,0.14935884374407377
95,1441,1536,0.14937010964460218
93,1427,1520,0.1493832327329524
92,1420,1512,0.14940082742879693
90,1426,1516,0.14942010414125087
89,1427,1516,0.1494443322068247
88,1428,1516,0.14946968650794923
89,1427,1516,0.14949645477075252
86,1440,1526,0.14951841233776703
87,1436,1523,0.1495476530212615
84,1441,1525,0.14957207513382267
86,1434,1520,0.14960306738307172
84,1434,1518,0.1496262386606061
82,1434,1516,0.14965350049076387
82,1430,1512,0.1496843479130582
79,1431,1510,0.14971338120388106
80,1431,1511,0.14974898083528285
81,1435,1516,0.14977915860220278
80,1432,1512,0.14980448971926166
81,1444,1525,0.1498308625719947
79,1442,1521,0.14985271014363793
74,1426,1500,0.14987929801550637
76,1432,1508,0.14991801239172037
77,1432,1509,0.14994833969810764
77,1434,1511,0.14997370299240476
77,1444,1521,0.14999751519708568
78,1444,1522,0.15001977248331502
77,1443,1520,0.15003777707080113
76,1452,1528,0.1500577643663502
75,1441,1516,0.15007928360082146
74,1444,1518,0.1501022080164125
75,1450,1525,0.1501266955419215
76,1446,1522,0.15014667004170626
75,1450,1525,0.1501624372500699
74,1450,1524,0.15017975560274807
77,1436,1513,0.1501989908345268
79,1439,1518,0.1502083082167499
80,1435,1515,0.15021099698799417
80,1443,1523,0.15021069412793658
78,1455,1533,0.15021054949841647
77,1454,1531,0.1502161567765426
75,1455,1530,0.15022433153939868
75,1445,1520,0.15023795911788052
72,1447,1519,0.15025068896106875
69,1449,1518,0.15027095192423645
69,1458,1527,0.15029877130937802
73,1453,1526,0.15032467783773065
72,1452,1524,0.15033714391784372
72,1442,1514,0.1503518345604574
73,1443,1516,0.15036574971009986
73,1450,1523,0.15037601562011596
74,1446,1520,0.1503857170655477
71,1448,1519,0.15039176535245594
70,1447,1517,0.15040610847233804
69,1448,1517,0.15042249883643863
69,1454,1523,0.15044119403926368
68,1455,1523,0.15045876053142698
66,1454,1520,0.15047822528975047
67,1448,1515,0.15050208853267794
69,1441,1510,0.15052127246470953
69,1446,1515,0.1505334593384901
69,1427,1496,0.15054486011087845
69,1429,1498,0.1505552933815734
70,1443,1513,0.15056507300886332
74,1444,1518,0.15057121247624225
77,1438,1515,0.15056511551654939
77,1443,1520,0.15055081639320173
78,1431,1509,0.15053747222914565
77,1442,1519,0.150522363369557
76,1443,1519,0.15051148904261588
77,1439,1516,0.1505042756855081
76,1438,1514,0.15049492991683536
76,1450,1526,0.15048911157875303
75,1436,1511,0.15048372052615638
71,1450,1521,0.15048163130386907
69,1453,1522,0.15049143925346126
67,1461,1528,0.1505064565423757
65,1449,1514,0.15052657010150722
60,1442,1502,0.150551140642341
62,1450,1512,0.15058874016363194
62,1440,1502,0.15061799275465762
63,1448,1511,0.15064535083038613
61,1437,1498,0.15066807908971463
59,1455,1514,0.15069541604882847
57,1457,1514,0.15072668409491682
56,1465,1521,0.1507621704739598
56,1469,1525,0.15079825492308724
55,1472,1527,0.1508319283893385
55,1462,1517,0.15086644698370918
52,1463,1515,0.1508987967986497
55,1455,1510,0.15093781683451563
55,1455,1510,0.15096527218463682
57,1451,1508,0.1509909900460344
57,1454,1511,0.151009098002532
55,1451,1506,0.1510260910371023
53,1467,1520,0.15104802127632638
52,1472,1524,0.1510745108724165
50,1464,1514,0.15110243527505085
