1369,28,1397,0.13582192052085218
49,1470,1519,0.15113465762722786
50,1463,1513,0.15116777616021682
48,1461,1509,0.1511961149377075
47,1467,1514,0.15122883251899322
48,1466,1514,0.1512623149764635
45,1475,1520,0.15129056344120742
43,1474,1517,0.1513261138406964
39,1476,1515,0.15136531522065114
38,1470,1508,0.15141390063864055
39,1466,1505,0.15146251811151362
37,1468,1505,0.15150501607888578
38,1470,1508,0.15155056828629365
39,1478,1517,0.1515901251621702
45,1483,1528,0.1516242364981641
45,1476,1521,0.15163823609014884
43,1475,1518,0.15165148559092137
42,1480,1522,0.1516698879151377
41,1466,1507,0.1516903250233196
39,1459,1498,0.15171279947065622
37,1473,1510,0.1517398776364136
39,1482,1521,0.15177131462330215
37,1473,1510,0.15179467281691067
39,1478,1517,0.1518225955354014
39,1470,1509,0.15184278542891577
38,1469,1507,0.15186190638862473
39,1466,1505,0.15188301790523615
42,1477,1519,0.15189985981406923
44,1477,1521,0.15190658706152027
44,1475,1519,0.15190688057047413
44,1484,1528,0.15190729447269824
44,1488,1532,0.1519077908535068
43,1482,1525,0.1519082496844777
43,1483,1526,0.1519119107976637
43,1471,1514,0.15191556502029427
45,1470,1515,0.1519191287816778
45,1462,1507,0.1519166117008738
44,1450,1494,0.1519144171512422
43,1454,1497,0.15191538564607027
44,1470,1514,0.15191921745738032
45,1465,1510,0.1519200532522013
46,1470,1516,0.15191801230915317
46,1474,1520,0.15191311430309704
46,1479,1525,0.15190858659917797
45,1481,1526,0.1519044295548992
45,1483,1528,0.15190367247076586
46,1481,1527,0.1519032170683146
47,1488,1535,0.1518998493458225
46,1478,1524,0.15189393079912783
44,1485,1529,0.1518913748026874
46,1485,1531,0.15189483120271569
45,1480,1525,0.15189220746108295
44,1475,1519,0.15189277225830725
45,1472,1517,0.15189630493199963
44,1466,1510,0.15189649783292425
46,1461,1507,0.15189951609494906
43,1466,1509,0.151896535085456
41,1476,1517,0.15190296107107074
42,1481,1523,0.1519147669313044
41,1478,1519,0.15192272112387945
42,1466,1508,0.15193301279104535
41,1470,1511,0.15193970962160544
41,1467,1508,0.1519490023126864
40,1468,1508,0.15195770839592693
40,1469,1509,0.1519687591061494
40,1467,1507,0.1519790564107317
38,1468,1506,0.15198869640488494
37,1466,1503,0.15200351633621725
38,1488,1526,0.15202026645110034
38,1498,1536,0.15203281836909102
38,1487,1525,0.15204452520820244
37,1469,1506,0.1520555323424859
36,1481,1517,0.1520689129876315
37,1478,1515,0.15208433348112207
36,1472,1508,0.15209559162306568
36,1462,1498,0.15210911313812292
33,1466,1499,0.1521217882483387
32,1469,1501,0.1521424989732864
32,1483,1515,0.1521645590024125
32,1486,1518,0.15218513600274505
34,1497,1531,0.15220432134748452
33,1492,1525,0.15221628850551358
34,1492,1526,0.15223068678669088
34,1490,1524,0.1522410628106364
33,1485,1518,0.15225081665392762
32,1493,1525,0.15226297237224606
31,1490,1521,0.15227747551363513
31,1480,1511,0.15229409199094732
31,1474,1505,0.15230966020100314
32,1478,1510,0.15232428132124784
30,1487,1517,0.1523349330544524
29,1487,1516,0.15235103540833253
30,1480,1510,0.15236916801087838
30,1471,1501,0.1523830668731501
31,1476,1507,0.15239612547131667
32,1477,1509,0.15240528093200414
32,1482,1514,0.1524107390826406
33,1482,1515,0.1524158679854554
31,1487,1518,0.15241767858848276
31,1501,1532,0.15242553734538217
33,1503,1536,0.15243289733454546
33,1487,1520,0.15243391200000045
33,1479,1512,0.1524350649274801
33,1481,1514,0.15243617210426647
33,1495,1528,0.15243711632076765
33,1493,1526,0.15243803355119664
33,1492,1525,0.15243874148006195
32,1480,1512,0.15243940874959122
32,1469,1501,0.15244301506614336
33,1482,1515,0.15244647011242904
32,1483,1515,0.15244671476527405
32,1483,1515,0.15244975982987086
33,1477,1510,0.15245278433087242
34,1485,1519,0.15245277639849936
34,1479,1513,0.15245000983737753
33,1481,1514,0.15244753103599834
34,1463,1497,0.15244849125500934
34,1459,1493,0.15244625144854446
34,1478,1512,0.15244436438157327
34,1476,1510,0.1524426210242164
34,1478,1512,0.152441039690265
35,1489,1524,0.15243960155186131
35,1480,1515,0.15243512467507134
36,1487,1523,0.15243097497350122
37,1493,1530,0.15242408837144628
38,1478,1516,0.15241468635511543
37,1466,1503,0.1524029445870153
37,1471,1508,0.15239492353954576
36,1475,1511,0.15238747516155002
34,1477,1511,0.15238353965720144
36,1464,1500,0.15238574059750085
36,1479,1515,0.15238174922544118
38,1484,1522,0.15237789145427383
37,1485,1522,0.15236842783408086
37,1483,1520,0.15236255964792073
37,1477,1514,0.1523571983547369
40,1478,1518,0.1523521878320253
42,1467,1509,0.1523384111108978
40,1472,1512,0.15231953279859128
38,1463,1501,0.15230805810062453
38,1474,1512,0.15230335334469605
37,1484,1521,0.15229890927109316
37,1479,1516,0.15229790404943763
37,1484,1521,0.15229676566684275
36,1480,1516,0.15229568025679113
37,1481,1518,0.15229753994953196
36,1479,1515,0.15229639760305125
36,1474,1510,0.15229836321441492
36,1470,1506,0.15230021124343257
36,1476,1512,0.1523019411854287
37,1483,1520,0.15230382220457897
34,1487,1521,0.1523027266612534
34,1478,1512,0.15231117893228474
36,1479,1515,0.1523188862227193
35,1478,1513,0.1523201789816038
34,1482,1516,0.15232443324493086
34,1485,1519,0.15233145507245183
36,1483,1519,0.15233798847234004
32,1471,1503,0.15233798438500007
33,1467,1500,0.15234974271103266
35,1474,1509,0.15235782532748066
35,1481,1516,0.15235958550451784
35,1482,1517,0.15236129853912284
35,1485,1520,0.1523629344280781
37,1468,1505,0.15236435075307692
38,1470,1508,0.1523599962097256
38,1481,1519,0.15235294448583606
38,1490,1528,0.15234627800752054
38,1481,1519,0.15234049919473588
37,1485,1522,0.15233520770104755
34,1483,1517,0.15233337933216076
34,1480,1514,0.15234034674789862
35,1474,1509,0.15234682659262055
32,1476,1508,0.15234986325800354
33,1473,1506,0.15236147023762325
32,1472,1504,0.15236950661195636
34,1475,1509,0.15237991094980533
33,1480,1513,0.15238387594799238
33,1490,1523,0.15239056742043744
33,1482,1515,0.1523967565510255
33,1483,1516,0.15240254225725672
34,1475,1509,0.15240777844517558
33,1478,1511,0.15240971841595077
33,1480,1513,0.1524146189456594
32,1481,1513,0.15241921827460014
33,1480,1513,0.15242644597918237
30,1480,1510,0.15243026375591615
29,1485,1514,0.15244282548397176
31,1479,1510,0.15245745184564422
33,1488,1521,0.15246522997769144
34,1489,1523,0.1524664556174955
32,1480,1512,0.15246475905447465
33,1493,1526,0.15246925239689865
33,1491,1524,0.15247050974140577
33,1486,1519,0.15247170717606337
33,1469,1502,0.15247275315738437
35,1465,1500,0.15247375456474418
35,1462,1497,0.15246884203968109
33,1478,1511,0.15246432381474803
35,1482,1517,0.1524661947364157
34,1478,1512,0.1524620628200037
35,1474,1509,0.15246128996104136
36,1480,1516,0.15245776016242388
38,1475,1513,0.1524515362902909
37,1480,1517,0.1524395694737099
38,1475,1513,0.1524313390499339
40,1483,1523,0.15242065718822256
40,1476,1516,0.15240471725311489
39,1471,1510,0.15238990841574274
40,1484,1524,0.15237927717263738
39,1477,1516,0.15236650297138918
35,1476,1511,0.15235760170073637
34,1479,1513,0.1523612273452702
34,1477,1511,0.1523676193772814
32,1476,1508,0.15237327711359336
32,1487,1519,0.1523847206302017
32,1497,1529,0.1523954016937977
32,1496,1528,0.15240530796813342
30,1490,1520,0.15241452314456283
30,1499,1529,0.15242907509535022
29,1501,1530,0.15244252702662645
28,1500,1528,0.15245795025179096
28,1495,1523,0.15247506959331095
27,1494,1521,0.15249104973578098
28,1494,1522,0.15250904431016465
28,1502,1530,0.15252290754697037
28,1500,1528,0.15253589301295406
27,1490,1517,0.15254805207606897
27,1496,1523,0.15256225732587544
25,1501,1526,0.15257568811997785
27,1495,1522,0.1525941178857571
27,1481,1508,0.15260536216813533
28,1495,1523,0.15261592789930795
29,1485,1514,0.1526226957940378
29,1479,1508,0.15262621728414347
27,1487,1514,0.15262955721520624
28,1477,1505,0.15263854328782855
27,1495,1522,0.15264403407037103
29,1497,1526,0.15265215805722335
29,1490,1519,0.1526539178856755
29,1489,1518,0.15265576184692753
29,1488,1517,0.15265756769312416
28,1497,1525,0.15265913410176454
28,1489,1517,0.15266336216514986
28,1486,1514,0.1526674377459572
28,1486,1514,0.15267109490435993
30,1465,1495,0.15267438871903807
29,1490,1519,0.15267142627827343
31,1491,1522,0.15267185517190535
31,1503,1534,0.1526662531533789
31,1485,1516,0.15266108597519396
30,1495,1525,0.1526563072321296
31,1495,1526,0.15265496861608355
29,1490,1519,0.15265072616548078
28,1480,1508,0.15265315230175977
24,1479,1503,0.15265845502450925
22,1487,1509,0.15267519874259322
22,1481,1503,0.1526970415709287
22,1476,1498,0.1527174294859125
23,1488,1511,0.1527365580755086
24,1503,1527,0.15275156589733274
24,1498,1522,0.15276250007704062
23,1489,1512,0.1527727414367365
23,1480,1503,0.15278525336216497
22,1490,1512,0.1527969464116476
23,1488,1511,0.1528108379315817
23,1487,1510,0.152820826604369
23,1492,1515,0.15283012437685428
24,1491,1515,0.1528388374391044
23,1490,1513,0.15284398928614823
22,1490,1512,0.15285184126045767
21,1502,1523,0.15286244446005573
22,1500,1522,0.15287539167520284
22,1496,1518,0.15288439624402098
23,1489,1512,0.15289282827750575
24,1488,1512,0.15289761310278974
24,1491,1515,0.15289899759801137
25,1490,1515,0.1529003136310039
25,1477,1502,0.15289852104315207
26,1468,1494,0.1528968799888791
26,1474,1500,0.1528922984584848
26,1475,1501,0.15288783698964856
24,1486,1510,0.1528837319519452
24,1483,1507,0.15288596331384877
26,1476,1502,0.15288802525905043
28,1485,1513,0.15288388395952268
26,1486,1512,0.15287400986573435
24,1498,1522,0.15287107839671987
24,1480,1504,0.15287454460143948
24,1486,1510,0.15287771020698895
24,1478,1502,0.1528807073866993
25,1488,1513,0.15288353450805872
24,1484,1508,0.1528831373492679
25,1481,1506,0.15288573464446628
22,1484,1506,0.15288518978335242
21,1495,1516,0.15289363933078165
19,1510,1529,0.15290455322097038
20,1511,1531,0.15292074882483472
20,1506,1526,0.15293279164143597
19,1512,1531,0.15294404220209806
20,1514,1534,0.1529576118399581
20,1501,1521,0.1529672246015931
21,1503,1524,0.15297622024984242
21,1504,1525,0.15298160058199825
20,1501,1521,0.15298665498164232
20,1508,1528,0.15299438607809454
21,1502,1523,0.15300159126873922
20,1499,1519,0.15300529614178213
22,1498,1520,0.1530118650590659
23,1506,1529,0.15301181523376747
24,1494,1518,0.15300872370203553
24,1491,1515,0.153002761351548
23,1493,1516,0.15299720932972583
23,1497,1520,0.1529951320307385
25,1496,1521,0.15299316899540297
27,1487,1514,0.15298509843536423
27,1483,1510,0.15297143594887663
27,1473,1500,0.15295872876567113
27,1472,1499,0.15294689202080675
27,1488,1515,0.1529358528828841
26,1474,1500,0.15292554815724807
26,1477,1503,0.15291895396426397
26,1474,1500,0.15291277763789615
26,1474,1500,0.15290699129545746
22,1470,1492,0.15290157021974415
24,1496,1520,0.15290873229297483
24,1484,1508,0.15290920544408165
24,1491,1515,0.1529096272016032
24,1503,1527,0.15290983932904684
24,1500,1524,0.15291002244229795
23,1503,1526,0.15291016438150845
23,1511,1534,0.15291325820910603
23,1505,1528,0.152916125230795
21,1496,1517,0.15291878999152214
22,1498,1520,0.15292739574595882
22,1498,1520,0.1529323418826473
23,1497,1520,0.15293695627308393
22,1486,1508,0.15293822371594396
22,1487,1509,0.15294248979938385
21,1500,1521,0.15294643853495443
22,1512,1534,0.15295320645158042
22,1510,1532,0.15295640171744168
22,1509,1531,0.15295936656394368
22,1505,1527,0.15296215852496842
22,1489,1511,0.15296476096884007
21,1499,1520,0.15296722865150858
20,1487,1507,0.1529726860834803
22,1497,1519,0.15298089421121475
22,1489,1511,0.15298253424126163
23,1491,1514,0.1529840539035512
22,1505,1527,0.15298239619068515
22,1507,1529,0.15298395505925005
22,1505,1527,0.15298537531727696
21,1496,1517,0.15298671765432023
21,1514,1535,0.1529910801177199
19,1517,1536,0.1529951610171878
19,1494,1513,0.15300515913167564
19,1508,1527,0.15301450411038084
19,1494,1513,0.1530232589643978
20,1484,1504,0.1530314638678703
20,1496,1516,0.15303600298583
20,1505,1525,0.15304026493983178
21,1491,1512,0.15304426288556539
22,1499,1521,0.15304495246268726
22,1509,1531,0.15304255446839043
20,1510,1530,0.1530403465376838
20,1512,1532,0.1530444175576975
21,1488,1509,0.1530481152975095
21,1483,1504,0.1530485049351501
21,1488,1509,0.15304894851063822
21,1490,1511,0.15304941007261436
21,1496,1517,0.15304987528631833
20,1494,1514,0.15305029746104162
20,1493,1513,0.1530536573581669
19,1486,1505,0.15305678672021447
19,1500,1519,0.1530628090412785
19,1505,1524,0.15306842427261644
17,1491,1508,0.15307367286772963
14,1501,1515,0.1530847788437413
16,1504,1520,0.1531044290075136
16,1505,1521,0.15311657847207152
16,1517,1533,0.15312795825405942
17,1519,1536,0.15313861649977178
17,1511,1528,0.15314548039254763
18,1516,1534,0.15315192306882555
17,1518,1535,0.15315481477604076
17,1509,1526,0.15316066907037437
16,1497,1513,0.1531661623063
15,1489,1504,0.15317441955588673
16,1487,1503,0.1531852565821676
14,1488,1502,0.153192257969071
13,1506,1519,0.15320493583058822
13,1518,1531,0.15321995303007924
13,1498,1511,0.15323402512684367
13,1500,1513,0.15324721647847428
13,1493,1506,0.1532595541829864
13,1507,1520,0.15327112378458047
13,1508,1521,0.15328196985940817
12,1518,1530,0.15329214020974966
12,1517,1529,0.15330481824524853
12,1515,1527,0.1533167094514126
12,1507,1519,0.15332784449990958
12,1510,1522,0.15333830317549413
13,1509,1522,0.15334812101149745
14,1505,1519,0.15335416601956214
13,1496,1509,0.1533566993935754
13,1490,1503,0.15336223740553614
13,1487,1500,0.15336742662879363
12,1484,1496,0.15337229655269913
12,1479,1491,0.15338003980034173
12,1496,1508,0.15338729599282117
13,1505,1518,0.15339409639455034
13,1499,1512,0.15339728930757052
13,1503,1516,0.1534002965627808
13,1504,1517,0.15340312653335375
13,1510,1523,0.15340578535939092
13,1512,1525,0.15340828220565708
14,1502,1516,0.15341061962655084
14,1490,1504,0.15340965251913918
14,1505,1519,0.15340875807896176
13,1495,1508,0.15340792834126515
14,1502,1516,0.1534103466028154
14,1501,1515,0.15340944530110184
14,1497,1511,0.15340861983520174
14,1501,1515,0.15340785437444066
13,1493,1506,0.15340714119781368
13,1488,1501,0.1534096721849059
14,1495,1509,0.15341202168610085
13,1503,1516,0.1534110570494499
12,1506,1518,0.15341336101076397
12,1497,1509,0.1534186499019343
13,1507,1520,0.15342359802091887
11,1509,1520,0.1534250732794582
11,1511,1522,0.15343279762525974
10,1515,1525,0.15344002920709066
10,1526,1536,0.15344995375052123
10,1518,1528,0.1534592643923005
10,1503,1513,0.15346800098596844
10,1500,1510,0.1534762000839919
11,1495,1506,0.1534838958474053
12,1493,1505,0.15348793721171894
11,1487,1498,0.15348856234867828
11,1493,1504,0.15349236514576858
10,1502,1512,0.15349594127951668
10,1501,1511,0.15350247216264815
10,1488,1498,0.15350860105800077
10,1492,1502,0.15351435362972363
9,1502,1511,0.1535197525151128
8,1503,1511,0.15352798605652118
8,1498,1506,0.15353888767006377
8,1493,1501,0.15354912003250917
8,1496,1504,0.15355870466403773
9,1489,1498,0.15356770944224596
9,1497,1506,0.15357298456292942
9,1498,1507,0.15357795520720074
11,1514,1525,0.15358263158816887
11,1511,1522,0.15358063303163147
11,1504,1515,0.153578785432194
11,1515,1526,0.15357707357103298
11,1502,1513,0.153575483248797
10,1505,1515,0.153574002610128
10,1504,1514,0.15357581728807237
10,1493,1503,0.1535775167790694
9,1504,1513,0.1535791157159901
9,1504,1513,0.15358379096892258
7,1506,1513,0.15358817744405864
7,1506,1513,0.15359865309559498
7,1511,1518,0.15360847658660753
7,1515,1522,0.1536176920060119
6,1514,1520,0.15362633880158005
6,1516,1522,0.1536376705568669
6,1513,1519,0.1536483124064496
5,1508,1513,0.15365830089581528
5,1522,1527,0.1536708788695412
5,1506,1511,0.1536826899037992
6,1501,1507,0.15369378073119438
7,1498,1505,0.15370098246987843
8,1494,1502,0.1537045382905407
8,1496,1504,0.15370467674627739
7,1501,1508,0.15370482123314083
7,1501,1508,0.15370816990383657
7,1494,1501,0.15371131423106094
7,1510,1517,0.15371426770564947
7,1524,1531,0.15371704138800849
7,1502,1509,0.1537196463088238
7,1505,1512,0.15372209299638698
7,1506,1513,0.15372439131851107
7,1507,1514,0.15372655048263342
7,1512,1519,0.1537285790784355
7,1513,1520,0.15373048512706933
7,1503,1510,0.15373227612731286
6,1494,1500,0.15373395909672
6,1493,1499,0.1537387442191895
6,1505,1511,0.15374322893045353
6,1497,1503,0.15374744366120932
6,1501,1507,0.15375140537011292
4,1504,1508,0.15375512898270072
4,1498,1502,0.15376508155248728
3,1490,1493,0.1537744308487312
3,1489,1492,0.1537864413566794
3,1493,1496,0.15379772903208574
3,1498,1501,0.1538083345740819
3,1490,1493,0.153818298519499
3,1500,1503,0.153827660132973
3,1510,1513,0.15383645643950747
3,1516,1519,0.15384472211743436
3,1497,1500,0.1538524896121695
3,1511,1514,0.1538597892919763
3,1513,1516,0.1538666496003984
3,1504,1507,0.15387309719547168
3,1508,1511,0.15387915707516778
3,1500,1503,0.15388485269070354
3,1506,1509,0.15389020604955625
3,1508,1511,0.15389523780974965
3,1512,1515,0.153899967366644
3,1526,1529,0.15390441293318585
3,1536,1539,0.15390859161436554
3,1540,1543,0.15391251947647802
3,1522,1525,0.15391621161167504
3,1523,1526,0.15391968219821806
3,1516,1519,0.15392294455678077
3,1509,1512,0.1539260112031093
3,1513,1516,0.1539288938973089
3,1493,1496,0.15393160369000136
3,1511,1514,0.1539341509655722
3,1511,1514,0.1539365454827079
3,1511,1514,0.15393879641240574
3,1506,1509,0.1539409123736245
3,1504,1507,0.15394290146673106
3,1500,1503,0.15394477130488646
3,1502,1505,0.15394652904350306
2,1509,1511,0.15394818140789762
2,1513,1515,0.15395298003554841
2,1499,1501,0.1539574861989186
2,1508,1510,0.1539617192976578
2,1510,1512,0.1539656966673853
2,1521,1523,0.15396943433950813
2,1514,1516,0.15397294714647372
2,1504,1506,0.1539762488661
2,1501,1503,0.1539793523455111
2,1508,1510,0.1539822695960997
2,1499,1501,0.15398501186757801
3,1513,1516,0.15398758970828524
3,1516,1519,0.15398675598242026
3,1505,1508,0.15398597848806417
3,1498,1501,0.15398525249425116
3,1511,1514,0.15398457407274307
3,1505,1508,0.15398393926569628
3,1513,1516,0.1539833446405255
3,1515,1518,0.1539827872289097
2,1510,1512,0.1539822644164971
2,1530,1532,0.1539850242296216
2,1516,1518,0.15398761779404505
2,1517,1519,0.15399005436614321
2,1519,1521,0.15399234289540595
2,1519,1521,0.1539944925742135
2,1502,1504,0.15399651213478496
3,1497,1500,0.15399840971151668
3,1488,1491,0.15399694066961117
4,1494,1498,0.15399557062406002
4,1491,1495,0.15399104747477657
4,1501,1505,0.15398681359054658
5,1502,1507,0.15398284233746706
4,1515,1519,0.15397586532245808
4,1504,1508,0.15397255196083956
4,1500,1504,0.15396943823412368
4,1517,1521,0.1539665118457663
4,1517,1521,0.1539637613984668
4,1518,1522,0.15396117649893099
4,1517,1521,0.15395874729715067
5,1526,1531,0.15395646445785843
5,1520,1525,0.15395107887338347
5,1516,1521,0.1539460281381631
4,1507,1511,0.15394129087822453
4,1507,1511,0.1539400871681954
5,1514,1519,0.15393895892407702
6,1520,1526,0.15393466474949796
6,1509,1515,0.15392742073128818
6,1504,1510,0.15392064067585365
6,1501,1507,0.15391427988824538
6,1504,1510,0.1539083075849312
5,1503,1508,0.15390269821796398
5,1503,1508,0.15390062910027558
5,1510,1515,0.15389866862892632
4,1515,1519,0.15389682000611077
5,1505,1510,0.15389829109848588
5,1508,1513,0.15389644757558016
5,1516,1521,0.15389472569947482
5,1517,1522,0.15389310946902363
5,1520,1525,0.1538915907269748
5,1516,1521,0.15389016315292928
5,1511,1516,0.15388882116298408
5,1528,1533,0.1538875596093911
5,1527,1532,0.1538863736800731
5,1514,1519,0.1538852588559515
5,1508,1513,0.15388421088688636
5,1507,1512,0.1538832257741975
4,1519,1523,0.15388229975580983
4,1523,1527,0.15388464239882688
4,1525,1529,0.1538868333397452
4,1514,1518,0.1538888862405033
4,1511,1515,0.15389081203441246
4,1518,1522,0.15389261971499998
4,1520,1524,0.1538943171090848
4,1520,1524,0.15389591127396918
4,1510,1514,0.1538974086893637
4,1527,1531,0.15389881536027214
4,1526,1530,0.15390013687971427
4,1523,1527,0.15390137847183485
4,1520,1524,0.15390254502455247
4,1510,1514,0.15390364111610105
4,1523,1527,0.1539046710376725
3,1515,1518,0.1539056388133547
3,1513,1516,0.15390979094004784
3,1514,1517,0.15391369261572443
3,1521,1524,0.15391735407643872
3,1525,1528,0.15392079139944248
3,1517,1520,0.15392401951297235
3,1518,1521,0.15392705190298991
3,1535,1538,0.15392990089904915
3,1522,1525,0.15393257788741915
3,1532,1535,0.15393509344944767
3,1521,1524,0.15393745745585213
3,1521,1524,0.15393967913598183
3,1523,1526,0.1539417671322884
3,1524,1527,0.15394372954549765
3,1512,1515,0.15394557397353192
4,1514,1518,0.15394730754595223
4,1509,1513,0.1539456925805522
5,1493,1498,0.15394418430132129
5,1502,1507,0.15393952759471588
5,1509,1514,0.15393516759537518
3,1522,1525,0.15393108185485332
3,1530,1533,0.15393370163693965
3,1522,1525,0.15393614954881116
3,1515,1518,0.1539384432368523
3,1531,1534,0.15394059571569815
3,1522,1525,0.15394261719691127
3,1516,1519,0.15394451636982612
3,1506,1509,0.15394630099537274
3,1506,1509,0.1539479781754477
4,1519,1523,0.15394955448816292
3,1521,1524,0.15394778417233548
3,1523,1526,0.1539493671083125
3,1528,1531,0.15395085010519927
3,1538,1541,0.15395224183720374
3,1539,1542,0.15395354902472602
3,1524,1527,0.15395477725926293
3,1528,1531,0.15395593150941367
3,1521,1524,0.15395701632724415
3,1515,1518,0.15395803593929852
3,1505,1508,0.15395899429356327
2,1510,1512,0.15395989508834504
2,1516,1518,0.15396399752837608
3,1523,1526,0.1539678511445809
3,1525,1528,0.1539682186464343
3,1529,1532,0.15396857273863798
3,1515,1518,0.1539689088662673
3,1502,1505,0.1539692264042053
3,1507,1510,0.15396952573256364
3,1512,1515,0.15396980760165144
3,1523,1526,0.15397007288613726
3,1521,1524,0.1539703224866911
4,1527,1531,0.15397055728889328
4,1524,1528,0.15396751721468163
4,1518,1522,0.15396466887840432
4,1519,1523,0.1539620022716769
4,1517,1521,0.153959502938078
3,1524,1527,0.15395715847949634
3,1523,1526,0.1539581966552836
4,1502,1506,0.15395916843251997
4,1522,1526,0.15395683108393812
4,1520,1524,0.15395463901716588
4,1516,1520,0.1539525847549033
4,1516,1520,0.1539506583105969
4,1510,1514,0.1539488505765427
4,1516,1520,0.15394715351849364
4,1535,1539,0.1539455599159354
4,1537,1541,0.1539440631767892
4,1525,1529,0.15394265722219136
3,1509,1512,0.15394133641197827
3,1505,1508,0.15394333198678006
2,1505,1507,0.15394520455475946
2,1497,1499,0.15395020132750953
2,1500,1502,0.15395488888088427
2,1505,1507,0.15395928957025112
2,1519,1521,0.1539634230064272
2,1515,1517,0.15396730651881232
2,1509,1511,0.15397095583252152
2,1507,1509,0.1539743854358308
2,1509,1511,0.1539776087861434
2,1510,1512,0.153980638439263
2,1510,1512,0.1539834861400312
2,1505,1507,0.1539861628918272
2,1510,1512,0.15398867901346527
2,1518,1520,0.1539910441879321
2,1511,1513,0.15399326750542033
3,1506,1509,0.1539953575021025
3,1518,1521,0.15399406862218312
3,1515,1518,0.15399286630813652
3,1510,1513,0.15399174359164497
3,1516,1519,0.15399069552964695
3,1518,1521,0.15398971550541318
3,1507,1510,0.15398879781591343
2,1515,1517,0.15398793769292562
2,1524,1526,0.1539903757456244
2,1523,1525,0.15399266521946864
2,1507,1509,0.15399481391121703
2,1511,1513,0.15399683120239258
2,1516,1518,0.1539987259044681
2,1503,1505,0.1540005059656209
2,1509,1511,0.15400217862674892
2,1500,1502,0.1540037505567476
2,1515,1517,0.1540052279427515
2,1540,1542,0.15400661655114217
2,1531,1533,0.15400792177141667
2,1530,1532,0.1540091486498735
2,1529,1531,0.15401030191696333
2,1527,1529,0.1540113860104687
2,1527,1529,0.15401240509577244
2,1524,1526,0.1540133630839749
2,1515,1517,0.15401426364833964
2,1514,1516,0.1540151102393798
2,1514,1516,0.15401590609879823
1,1514,1515,0.15401665427243205
1,1526,1527,0.15402061138570425
1,1523,1524,0.1540243282801724
1,1521,1522,0.1540278176701803
1,1512,1513,0.15403109524544384
1,1520,1521,0.15403417496853047
1,1516,1517,0.1540370693784714
1,1508,1509,0.15403978995790027
1,1525,1526,0.1540423473413828
1,1519,1520,0.15404475143832388
1,1506,1507,0.1540470115137026
1,1503,1504,0.1540491362469355
1,1502,1503,0.1540511337784804
1,1516,1517,0.15405301174894684
0,1505,1505,0.1540547773332195
