1376,29,1405,0.13582094210799078
1400,30,1430,0.1329591013445065
1433,26,1459,0.13028212523750682
1449,29,1478,0.12775171698336582
1458,30,1488,0.12540400771606738
1464,28,1492,0.12324305274616439
1470,30,1500,0.12126048508532332
1478,31,1509,0.11944055210774614
1477,30,1507,0.11776381761208839
1462,30,1492,0.11624055759957816
1458,32,1490,0.11489140916433804
1451,33,1484,0.11367290007702932
1455,33,1488,0.11258015152455929
1446,33,1479,0.11157572133617073
1438,33,1471,0.11068252657426346
1448,33,1481,0.10988802249400006
1453,33,1486,0.1091413037796779
1459,34,1493,0.10844965925098965
1469,35,1504,0.10780621214176592
1456,36,1492,0.10719780195753473
1449,37,1486,0.1066734497798121
1444,40,1484,0.10621180542978667
1442,40,1482,0.1058030249176111
1453,43,1496,0.1054348098014702
1451,44,1495,0.10507515875110741
1449,47,1496,0.1047522899380274
1439,46,1485,0.10446276862824569
1438,47,1485,0.10422186946306031
1443,45,1488,0.10400447424528897
1433,45,1478,0.10379554976915298
1432,44,1476,0.10362750215447884
1431,44,1475,0.10347644501913682
1437,41,1478,0.10334112591502724
1431,41,1472,0.10320460454932368
1439,42,1481,0.10309360425297853
1444,45,1489,0.10297483612532407
1445,45,1490,0.10285548232039143
1441,46,1487,0.10274481207670856
1460,48,1508,0.10265246176847607
1460,46,1506,0.102527214886329
1462,47,1509,0.1024135883169436
1449,47,1496,0.10230610128526177
1444,48,1492,0.10223600739341564
1446,50,1496,0.1021831861549514
1441,49,1490,0.10213058757020947
1438,49,1487,0.10209349369597284
1445,46,1491,0.1020661325262628
1448,45,1493,0.10202614509979739
1457,45,1502,0.10198320084002954
1444,43,1487,0.10192515678941591
1427,46,1473,0.10190013479628003
1427,47,1474,0.10191406496208774
1442,47,1489,0.10192635221282231
1454,47,1501,0.10190555041278362
1448,47,1495,0.10186064524295603
1430,45,1475,0.10183271472714026
1432,45,1477,0.10184613771529069
1436,44,1480,0.1018545899732899
1439,46,1485,0.10185348884818861
1450,47,1497,0.10184554814726166
1431,45,1476,0.10181473212434908
1442,45,1487,0.10182770914955172
1444,46,1490,0.10181578761739264
1443,45,1488,0.10180040236823519
1451,47,1498,0.10178825076566572
1458,48,1506,0.10176001120669195
1447,50,1497,0.10171958597800733
1447,52,1499,0.10170651786126474
1438,54,1492,0.10169481575610936
1440,52,1492,0.10170325201140429
1441,50,1491,0.10170698624366842
1449,48,1497,0.10170809071041978
1455,48,1503,0.10169182566883773
1441,50,1491,0.10166418175112174
1450,53,1503,0.10166910192095109
1453,54,1507,0.10165402461779954
1437,55,1492,0.10163376644936639
1431,57,1488,0.10164965101163304
1433,55,1488,0.10167699066275947
1428,54,1482,0.1016979660511764
1422,52,1474,0.10172820339578022
1432,53,1485,0.10176870928733232
1444,54,1498,0.10178439406149004
1458,55,1513,0.1017729829342405
1427,58,1485,0.10173204083855238
1435,58,1493,0.10176170067400082
1442,60,1502,0.10177139530117757
1443,63,1506,0.10176569359220496
1438,64,1502,0.10175838509045136
1431,63,1494,0.10176215814570046
1434,63,1497,0.10178038006383401
1438,63,1501,0.10179085503296319
1426,63,1489,0.10179202908244048
1422,64,1486,0.10181908427905884
1401,64,1465,0.1018523836464901
1405,68,1473,0.10192843861710923
1397,71,1468,0.10198957832188313
1404,75,1479,0.10206297351124274
1413,75,1488,0.1021146450347357
1405,79,1484,0.10214317622432553
1398,79,1477,0.10218610848918715
1393,80,1473,0.10224016360056322
1409,80,1489,0.10230072635940193
1419,79,1498,0.10232139645751598
1410,80,1490,0.10231845305102422
1413,80,1493,0.10233515164943649
1419,79,1498,0.10234391661598989
1430,78,1508,0.10233880260017707
1419,79,1498,0.10231043515139757
1407,79,1486,0.10230843874457364
1408,82,1490,0.1023330614976123
1406,82,1488,0.10235302624285612
1417,83,1500,0.10237600901479232
1432,83,1515,0.10237265702245438
1424,83,1507,0.10233764508881776
1414,84,1498,0.10232389832977003
1416,87,1503,0.10233261947249382
1418,87,1505,0.10233647126091663
1407,87,1494,0.10233589382230553
1397,90,1487,0.10235953207743409
1403,92,1495,0.10240224877292459
1406,95,1501,0.10242861973896634
1411,92,1503,0.10244607565903728
1411,93,1504,0.10245121145529708
1414,93,1507,0.10245557138309358
1416,92,1508,0.10245328203262552
1403,94,1497,0.1024476101543819
1390,91,1481,0.10247060059879316
1385,92,1477,0.10251951108244102
1393,96,1489,0.10257536371401116
1403,98,1501,0.10260884257416407
1391,101,1492,0.10261753988418701
1394,105,1499,0.10265159620767145
1397,104,1501,0.10267654554820718
1401,105,1506,0.10269263644624256
1402,103,1505,0.10269815167303775
1404,102,1506,0.10270110375487672
1397,103,1500,0.1026991150245087
1389,103,1492,0.10271278092077965
1385,104,1489,0.10274245424043006
1385,105,1490,0.10277862005953033
1370,106,1476,0.10281183217215464
1391,103,1494,0.10287445177853506
1394,106,1500,0.10288597435177343
1388,107,1495,0.10289051132205775
1384,108,1492,0.10290748950781317
1385,105,1490,0.10293176181620872
1374,107,1481,0.10295088503726678
1382,109,1491,0.1029922173618353
1387,104,1491,0.10301325298597717
1398,104,1502,0.10302166233032235
1393,108,1501,0.10300601869277395
1380,106,1486,0.10300229071579761
1386,107,1493,0.10302765564955241
1380,104,1484,0.10303746347069045
1387,105,1492,0.10305874047765809
1393,105,1498,0.10306320476406781
1403,103,1506,0.10305455044041274
1402,102,1504,0.10302443849038866
1389,101,1490,0.10299941675154432
1387,100,1487,0.10300532533231534
1384,101,1485,0.10301546606968681
1385,104,1489,0.1030313016851479
1376,105,1481,0.10304454295259934
1375,116,1491,0.10307670744571855
1379,116,1495,0.10310779277331271
1370,119,1489,0.10312799188578779
1376,120,1496,0.10316628234897397
1377,118,1495,0.10318817983837594
1379,121,1500,0.10320602277568611
1365,123,1488,0.10321857025712511
1369,129,1498,0.10325951628034372
1365,133,1498,0.10328837786787953
1363,131,1494,0.10332425400840715
1366,130,1496,0.10336106010432794
1367,126,1493,0.10338831498339522
1364,129,1493,0.10341130199274748
1376,134,1510,0.10343915744751567
1389,132,1521,0.10343843326978525
1388,127,1515,0.10340943699985679
1377,127,1504,0.10338529229144275
1368,126,1494,0.10338823869624048
1371,127,1498,0.10341050573830934
1370,127,1497,0.10342417206158867
1381,128,1509,0.10343823370772164
1379,125,1504,0.10342698240843648
1387,129,1516,0.10342118276027983
1373,128,1501,0.10339784731551913
1364,129,1493,0.10340757524212148
1364,130,1494,0.10343710577253035
1360,130,1490,0.10346495258047722
1369,132,1501,0.10349849421204205
1364,137,1501,0.10351002856292053
1374,137,1511,0.10353134609895101
1377,141,1518,0.10352843009207938
1372,145,1517,0.10351955228332832
1371,144,1515,0.10352392752099852
1365,143,1508,0.10353055529705159
1363,142,1505,0.10354985354828866
1361,144,1505,0.10357298853537972
1358,145,1503,0.10359730228020675
1341,150,1491,0.10362634840852371
1346,147,1493,0.10368932338852631
1352,151,1503,0.1037364354507127
1354,151,1505,0.1037660026072987
1358,154,1512,0.10378929148039599
1354,153,1507,0.10380180996699621
1349,153,1502,0.10382259302260134
1347,150,1497,0.10385259181422074
1347,151,1498,0.10388503120331233
1342,145,1487,0.10391459782205117
1347,146,1493,0.1039523622062796
1354,148,1502,0.10397694301413468
1352,149,1501,0.10398343048189136
1344,150,1494,0.10399383266643629
1351,154,1505,0.10402137145556242
1334,153,1487,0.10403094190709694
1337,159,1496,0.10407831372899617
1342,159,1501,0.10411522461065477
1341,160,1501,0.10413869308941653
1336,163,1499,0.10416331192562149
1334,163,1497,0.10419716657816586
1342,159,1501,0.10423211962926256
1339,156,1495,0.10424708332716874
1331,158,1489,0.10426654452425237
1345,161,1506,0.10430116177251865
1355,159,1514,0.10430203461822124
1355,162,1517,0.10428080323549577
1346,162,1508,0.1042613542628097
1335,162,1497,0.10426303230149989
1331,163,1494,0.10428857051541901
1328,161,1489,0.10432096228849871
1340,161,1501,0.10435640149900745
1353,166,1519,0.10436310954757419
1348,160,1508,0.1043404364152389
1335,161,1496,0.10433102157995833
1312,164,1476,0.10435008227203887
1318,166,1484,0.10441870707853142
1313,165,1478,0.10446920158439575
1300,168,1468,0.10452669189667624
1305,169,1474,0.10460768236188957
1310,173,1483,0.10466969866803691
1295,171,1466,0.10471575491145661
1297,172,1469,0.10479103313765503
1305,170,1475,0.10485673450609566
1315,176,1491,0.10489877974093301
1321,172,1493,0.1049156584520422
1327,164,1491,0.10491741821170826
1315,167,1482,0.10490559013849769
1320,169,1489,0.10492122493442721
1316,172,1488,0.10492536710449794
1322,167,1489,0.10493904442824496
1313,171,1484,0.10493822246922978
1319,172,1491,0.10495791804615663
1317,175,1492,0.10496201579431919
1328,171,1499,0.1049701179001653
1340,175,1515,0.1049528494442135
1335,173,1508,0.10491130829496
1336,170,1506,0.10488501262990542
1317,179,1496,0.10485933455066991
1318,176,1494,0.10487800843562141
1321,176,1497,0.10489277929574983
1310,178,1488,0.10489954047842129
1310,177,1487,0.10493141357507028
1320,176,1496,0.1049602120353238
1325,176,1501,0.10496372418514785
1322,180,1502,0.10495580851007848
1316,182,1498,0.10495493605964011
1320,180,1500,0.10496724362158882
1318,184,1502,0.10497049002667914
1315,177,1492,0.10497746581809494
1313,182,1495,0.10499091495628587
1313,180,1493,0.10500692447759627
1329,181,1510,0.10502240128630567
1319,179,1498,0.10500152344231939
1318,178,1496,0.10500465675571778
1322,174,1496,0.105010394214742
1319,171,1490,0.10500679534519511
1326,170,1496,0.10501040193587857
1319,175,1494,0.10499862709791515
1319,175,1494,0.10500318510845386
1323,179,1502,0.10500727764369361
1329,178,1507,0.10500201759047818
1344,176,1520,0.10498357217483979
1328,180,1508,0.10493352228096356
1323,182,1505,0.10492193343428763
1330,178,1508,0.10492340664762528
1320,181,1501,0.10490937893070935
1317,178,1495,0.10491893008925572
1328,178,1506,0.10493541355618592
1318,176,1494,0.10492575591188728
1318,179,1497,0.10493899482677818
1327,176,1503,0.1049518405587155
1334,176,1510,0.10494355911838933
1332,177,1509,0.1049191391369439
1321,174,1495,0.10490074057552409
1324,179,1503,0.10490849609037906
1312,180,1492,0.10490887131937875
1316,177,1493,0.10493551977485614
1306,174,1480,0.10495150043523235
1315,181,1496,0.10498842036405666
1322,186,1508,0.10500404248660257
1309,190,1499,0.1050026625694776
1301,189,1490,0.10503047390077352
1313,187,1500,0.10507330213819578
1304,184,1488,0.10508595876124517
1302,182,1484,0.10511807149118745
1297,183,1480,0.10515269410738604
1295,181,1476,0.1051956293739193
1303,183,1486,0.10523893138823431
1301,182,1483,0.10526068708561205
1297,182,1479,0.1052838960241165
1296,180,1476,0.10531396007455539
1302,184,1486,0.1053429960745685
1314,186,1500,0.10535631908495305
1309,178,1487,0.10534105193832463
1300,178,1478,0.10533873240703956
1302,182,1484,0.1053547058685408
1302,187,1489,0.10536503329447221
1307,189,1496,0.10537544284250455
1318,190,1508,0.10537472561574955
1309,191,1500,0.10535005365216783
1309,193,1502,0.10534850183269714
1308,194,1502,0.10534664751106092
1307,191,1498,0.10534795325393026
1295,189,1484,0.10535060373497426
1297,191,1488,0.10537804255093017
1296,187,1483,0.10540030244159279
1308,190,1498,0.10542392092416089
1311,191,1502,0.10541953954153788
1301,195,1496,0.10540972840512093
1294,196,1490,0.10542387291415971
1292,200,1492,0.10545341699120028
1292,195,1487,0.10548460768410296
1295,199,1494,0.10551282807971518
1296,204,1500,0.1055320876338275
1297,204,1501,0.10554781897313424
1302,202,1504,0.10555921426736983
1295,202,1497,0.1055584012977737
1298,203,1501,0.1055739546821777
1297,206,1503,0.10558029428357901
1281,204,1485,0.10558915797936255
1286,208,1494,0.10563328893480257
1287,206,1493,0.105661862606499
1289,205,1494,0.10568675108890947
1305,208,1513,0.10570560570675047
1301,207,1508,0.10568707122869274
1293,213,1506,0.10567951632284213
1294,214,1508,0.10568998205710002
1298,211,1509,0.10569811281967954
1283,212,1495,0.10569720815983555
1296,206,1502,0.1057306247393498
1285,204,1489,0.1057316492599259
1289,203,1492,0.10575553458765242
1287,206,1493,0.10576752619419537
1290,205,1495,0.1057831788775562
1299,207,1506,0.10579126285478478
1294,206,1500,0.1057788873602183
1275,206,1481,0.10577751073616178
1263,214,1477,0.10581705439235023
1273,212,1485,0.10588001342473426
1279,216,1495,0.10591710015406403
1285,216,1501,0.10593878286869167
1281,212,1493,0.1059453574161358
1286,212,1498,0.10595955917452309
1285,218,1503,0.10596149788091895
1271,216,1487,0.10596653792011111
1281,223,1504,0.1060024613308909
1292,223,1515,0.10601323787354694
1292,223,1515,0.10599871394458357
1293,222,1515,0.10598514537832994
1282,223,1505,0.10597050580813061
1282,223,1505,0.10598166621910554
1284,219,1503,0.10599199798468831
1285,221,1506,0.10599738259462022
1284,225,1509,0.10600125789841475
1279,225,1504,0.10600829098628971
1265,225,1490,0.10602564995429735
1279,221,1500,0.10607156417752375
1277,224,1501,0.10608524909846821
1270,223,1493,0.1061018039867563
1269,224,1493,0.10613227478516883
1257,227,1484,0.10616063712337687
1261,220,1481,0.10621356593519243
1268,226,1494,0.10625269245073586
1250,232,1482,0.10627332712232977
1262,237,1499,0.10633365753543615
1262,244,1506,0.10636127028782458
1258,244,1502,0.10638705636116658
1247,246,1493,0.10641972113865465
1254,248,1502,0.10647566468706941
1259,248,1507,0.10651204683359909
1250,253,1503,0.10653479626028545
1247,248,1495,0.1065762437427088
1227,248,1475,0.10662033259478004
1226,252,1478,0.1067053995281202
1233,249,1482,0.10678644823004134
1236,251,1487,0.10684409918364764
1242,249,1491,0.10688922047682324
1237,253,1490,0.10691834546561461
1242,253,1495,0.10695818247934817
1245,256,1501,0.10698379943556346
1243,255,1498,0.10700117986626434
1232,254,1486,0.10702262187369754
1222,253,1475,0.10706657985328533
1235,253,1488,0.107128687513198
1230,259,1489,0.1071578632399905
1228,255,1483,0.10719550592369234
1235,259,1494,0.10723468122655586
1217,259,1476,0.1072552300863765
1231,256,1487,0.10731551557067646
1226,257,1483,0.10733845130863838
1222,256,1478,0.10737128329529141
1226,252,1478,0.10740904760213497
1233,257,1490,0.10743349160235184
1228,256,1484,0.10744018244925715
1231,258,1489,0.10745818696729074
1226,257,1483,0.10746747724447073
1232,257,1489,0.10748625793258636
1241,262,1503,0.10748943428375579
1239,262,1501,0.10747113217993814
1254,261,1515,0.10745967896527281
1242,258,1500,0.10741681585189003
1240,259,1499,0.10740607752570669
1240,262,1502,0.10740074014629933
1249,260,1509,0.10739650572318599
1237,261,1498,0.10737246576380345
1240,260,1500,0.10737585379828964
1234,262,1496,0.10737239440280391
1223,261,1484,0.1073846670402083
1229,268,1497,0.10742010722549761
1238,267,1505,0.10743756872250217
1243,261,1504,0.10743355403042426
1242,266,1508,0.10741912840107538
1256,266,1522,0.10740829302856153
1242,266,1508,0.10736826349928626
1235,265,1500,0.10736390954880391
1236,266,1502,0.10737590593134265
1239,274,1513,0.10738520839399256
1242,272,1514,0.10738796165759097
1239,266,1505,0.10738447818913788
1247,267,1514,0.10738807967745133
1249,270,1519,0.1073737095032913
1255,269,1524,0.10735508874531068
1248,270,1518,0.10732546454749362
1237,272,1509,0.10731413818614727
1216,275,1491,0.10732841445329817
1211,277,1488,0.10738935799716978
1218,277,1495,0.10745640583808433
1207,282,1489,0.10750076988929645
1216,279,1495,0.10756691247825571
1224,279,1503,0.10760800366778614
1221,281,1502,0.10762857836646612
1223,285,1508,0.10765377200560586
1220,283,1503,0.10767359896268436
1217,290,1507,0.10769672808843567
1211,293,1504,0.10772549586293087
1216,291,1507,0.1077643448143641
1223,286,1509,0.10778985776278191
1226,290,1516,0.1077975256126569
1216,294,1510,0.10779839138977526
1203,296,1499,0.10782264208693029
1208,297,1505,0.10787248118137319
1207,295,1502,0.10790714863614856
1189,297,1486,0.10794298182768085
1196,298,1494,0.10801710262240082
1190,296,1486,0.10806976549902896
1186,300,1486,0.10813244887922036
1186,304,1490,0.10819764242603926
1188,307,1495,0.10825652690013764
1182,305,1487,0.10830660371735971
1188,303,1491,0.10836747921545045
1183,306,1489,0.1084103426984789
1186,310,1496,0.10846000960000694
1192,309,1501,0.1084991458672161
1190,306,1496,0.1085220915683393
1184,309,1493,0.10854654825355244
1174,313,1487,0.10858248469225444
1181,314,1495,0.10863900467780022
1182,316,1498,0.10867383426553566
1181,317,1498,0.10870581836173918
1188,316,1504,0.1087365981866863
1193,312,1505,0.10875029036306065
1188,314,1502,0.10875006901911512
1192,314,1506,0.10876081875112441
1191,313,1504,0.10876285757023284
1201,322,1523,0.10876618663056614
1186,319,1505,0.10874660718362357
1193,317,1510,0.10876354640587199
1187,314,1501,0.1087649422342544
1186,319,1505,0.10877937844981013
1187,319,1506,0.1087935529112416
1191,320,1511,0.10880382339318015
1195,314,1509,0.10880372770171824
1190,316,1506,0.1087947909936976
1192,322,1514,0.10879844463161607
1188,321,1509,0.10879783564569635
1190,317,1507,0.10880679712782079
1177,317,1494,0.10881088665964757
1184,319,1503,0.10884419748076674
1187,321,1508,0.10885882003286267
1186,323,1509,0.10886548586686899
1188,325,1513,0.10887430695143596
1179,330,1509,0.10887968103695293
1168,329,1497,0.10890605795125975
1161,333,1494,0.10895684187528218
1156,334,1490,0.10901742027022944
1156,339,1495,0.10908601367342756
1144,338,1482,0.10914889222494156
1149,343,1492,0.10923255159705902
1150,345,1495,0.10929927857210256
1156,346,1502,0.10935908006601075
1141,348,1489,0.10940162436008301
1140,349,1489,0.10947518572893669
1122,358,1480,0.10954730483936835
1131,361,1492,0.1096537820792629
1120,370,1490,0.10973233945481312
1131,365,1496,0.10983062467598355
1137,374,1511,0.10989785811006943
1135,378,1513,0.10994534199004033
1125,376,1501,0.1099949696265325
1132,376,1508,0.11006376472915774
1126,378,1504,0.11011157692099996
1130,376,1506,0.1101695064278985
1126,376,1502,0.11021281293385984
1136,380,1516,0.11026130260834903
1131,377,1508,0.11028472608342628
1139,382,1521,0.11031903233016686
1121,382,1503,0.11033229959292452
1123,383,1506,0.11038506283880452
1120,385,1505,0.11042964161893742
1126,389,1515,0.11047837919033565
1121,388,1509,0.11050945234978297
1123,387,1510,0.11055126940493182
1112,390,1502,0.11058547013666041
1119,391,1510,0.11064284923956208
1120,383,1503,0.11067791770124184
1113,384,1497,0.11070745000544603
1119,382,1501,0.11075158989210784
1116,389,1505,0.11077923824585895
1109,384,1493,0.11081189589384696
1115,391,1506,0.1108578387786282
1125,387,1512,0.1108859103232692
1127,382,1509,0.1108891168208948
1129,382,1511,0.11088792106280461
1119,383,1502,0.1108796505019379
1108,383,1491,0.11089835767304
1107,390,1497,0.1109398475466033
1099,393,1492,0.11097981144362859
1099,393,1492,0.11103473358791657
1103,387,1490,0.11108479920357574
1114,394,1508,0.11112285138073105
1108,393,1501,0.11113272013813774
1106,389,1495,0.11115700785602262
1102,388,1490,0.111183686964507
1112,381,1493,0.11121752542176662
1105,382,1487,0.11122707113956082
1112,393,1505,0.11125169799950128
1112,395,1507,0.11125729054693063
1113,391,1504,0.11126054644039783
1118,393,1511,0.11126073782438924
1119,385,1504,0.1112508885355695
1107,383,1490,0.11124050805505636
1107,387,1494,0.11125801288333502
1114,395,1509,0.11127635801144999
1115,394,1509,0.11127789933080806
1112,396,1508,0.1112782776975288
1113,408,1521,0.11128563315977992
1103,403,1506,0.11129037507841108
1098,401,1499,0.11131752609212363
1104,402,1506,0.1113520257108318
1093,399,1492,0.11137092357045819
1098,389,1487,0.11141357044972157
1096,395,1491,0.11143919379919481
1103,392,1495,0.11146912159384784
1097,397,1494,0.1114791999324294
1102,405,1507,0.11150397209948423
1100,404,1504,0.11151473891591167
1096,400,1496,0.11152999596527519
1104,406,1510,0.11155361150703119
1108,396,1504,0.11155864266888862
1105,398,1503,0.11155424650214042
1093,397,1490,0.1115568795462709
1102,398,1500,0.1115880435584603
1088,403,1491,0.11159429650860543
1098,412,1510,0.1116333987450488
1089,413,1502,0.11164860717622954
1082,416,1498,0.11168257274286773
1078,413,1491,0.11173087217828037
1070,418,1488,0.11178470543792753
1079,416,1495,0.11185201398753623
1079,420,1499,0.11189391771285152
1079,426,1505,0.11193097216386079
1073,426,1499,0.1119654159751963
1077,428,1505,0.11201139714729536
1064,428,1492,0.1120461531070693
1057,429,1486,0.11210878696876811
1063,428,1491,0.11218227528404874
1064,437,1501,0.1122362411709975
1066,438,1504,0.11228306086769844
1060,435,1495,0.11232051929450282
1058,441,1499,0.11237104332583726
1054,442,1496,0.11242239757346023
1042,438,1480,0.11247908161376807
1050,442,1492,0.11256138867246399
1040,451,1491,0.11261782030660045
1049,450,1499,0.11269439132613529
1056,449,1505,0.11274554099452484
1042,447,1489,0.11277719992583662
1035,457,1492,0.11283889706194106
1041,454,1495,0.11291117890524906
1057,457,1514,0.1129663061844886
1060,460,1520,0.11298071633462652
1062,458,1520,0.1129871745800932
1048,448,1496,0.11298747346851266
1046,448,1494,0.11301912880380752
1048,454,1502,0.11305249564386283
1045,456,1501,0.11307990181630104
1042,450,1492,0.1131125740874247
1032,450,1482,0.11314992942985835
1032,458,1490,0.11320969981478952
1024,458,1482,0.11326411524616216
1030,451,1481,0.11333479478068671
1043,453,1496,0.11338746927171303
1041,450,1491,0.11340548965533818
1036,446,1482,0.1134271143890533
1036,447,1483,0.11345703784417087
1029,451,1480,0.11348400491265373
1036,453,1489,0.11352520375204574
1030,458,1488,0.11354906577912692
1033,458,1491,0.1135868302021092
1039,460,1499,0.11361292651538353
1027,465,1492,0.1136232565397675
1026,469,1495,0.1136623786576801
1025,468,1493,0.11370007367949045
1019,465,1484,0.11373689479484274
1025,472,1497,0.11378399268481987
1026,466,1492,0.11381401895409222
1025,471,1496,0.11384178625686983
1030,473,1503,0.11387051571268003
1026,464,1490,0.11388296345722719
1023,464,1487,0.11390561767722279
1024,474,1498,0.11393139460980209
1030,476,1506,0.11395473850182604
1025,474,1499,0.11396173283851976
1021,477,1498,0.11398178914081093
1012,481,1493,0.11400854781527585
1013,480,1493,0.11405352550417124
1017,479,1496,0.11409141135724411
1021,477,1498,0.11411816964746507
1014,474,1488,0.11413493474908436
1016,478,1494,0.11416560586958713
1026,477,1503,0.11419029496732856
1032,474,1506,0.11418927604674646
1020,478,1498,0.1141749164907234
1024,486,1510,0.1141884694450019
1026,487,1513,0.11419466116913274
1016,483,1499,0.11419600397187069
1015,491,1506,0.11422095471222538
1013,485,1498,0.11424691079768595
1020,483,1503,0.1142749797234346
1003,491,1494,0.11428450099706974
1004,487,1491,0.1143309707418634
1012,494,1506,0.11437094786820622
1021,497,1518,0.11439089254940377
1015,496,1511,0.11438995044263783
1013,491,1504,0.11440315993747316
1011,495,1506,0.114420367869455
1007,490,1497,0.1144409846985242
1029,485,1514,0.11446783376963189
1031,484,1515,0.11444202102366599
1021,491,1512,0.11441514255137934
1012,488,1500,0.11441444432565252
1012,490,1502,0.11443508676070929
1015,493,1508,0.11445427305216342
1022,496,1518,0.11446424408960368
1010,494,1504,0.11445860365885889
1010,504,1514,0.11448192849114858
1017,503,1520,0.11450203734436414
1006,504,1510,0.11450512073773503
1006,502,1508,0.11453319282127249
993,490,1483,0.11456023285720594
989,508,1497,0.11461556988128722
997,501,1498,0.11467671505622849
1004,504,1508,0.11471418398145686
998,506,1504,0.11473175961101001
994,502,1496,0.1147622254221991
990,507,1497,0.11479883575538409
999,508,1507,0.11484139107119073
1003,514,1517,0.1148617095547082
987,511,1498,0.11487167855668791
984,513,1497,0.11491872276788635
975,513,1488,0.11496855504100527
973,513,1486,0.11503649106162371
972,516,1488,0.11510298175964184
974,521,1495,0.11516480030655536
976,521,1497,0.11521701965228814
979,518,1497,0.11525913770159417
988,521,1509,0.11529198011815098
995,516,1511,0.11530213622151395
992,517,1509,0.11529625265060364
995,518,1513,0.11529688150226129
996,514,1510,0.11529112381260599
997,508,1505,0.1152814802642779
998,506,1504,0.11527189189032289
984,505,1489,0.11526067734913462
989,500,1489,0.11528325121809474
997,497,1494,0.11529337707912936
997,502,1499,0.11528557846540313
991,502,1493,0.11527966571919747
994,502,1496,0.1152881679607412
995,502,1497,0.11528872222961101
993,501,1494,0.11528694909899262
996,509,1505,0.1152905194040696
1008,511,1519,0.11528766686099613
1001,502,1503,0.11525850926145279
988,507,1495,0.11524941102213275
982,514,1496,0.11527017517985946
984,521,1505,0.11530189857638277
980,523,1503,0.11532643367037371
969,522,1491,0.11536103072245604
981,515,1496,0.11541721433453167
982,523,1505,0.1154403544174926
977,525,1502,0.11545937104465243
967,529,1496,0.11548906699074198
971,524,1495,0.11554057005937338
965,523,1488,0.11557762846981763
962,521,1483,0.11562571208017902
974,527,1501,0.11567667396105474
964,519,1483,0.11569789226090833
972,524,1496,0.11573843115520313
972,524,1496,0.1157559211986646
974,523,1497,0.11577101420909877
979,518,1497,0.11578045071084159
967,520,1487,0.1157772952060975
951,526,1477,0.11580426396572546
949,529,1478,0.11586718443601374
960,539,1499,0.11593136363880951
973,532,1505,0.11596282763627266
976,531,1507,0.11596068360155383
965,539,1504,0.11595314311719901
968,539,1507,0.11597209691889625
959,534,1493,0.11598184737174404
945,542,1487,0.11601274722104148
956,538,1494,0.11607293413310323
948,532,1480,0.11610266704962743
941,532,1473,0.11615009377923496
951,540,1491,0.1162108220257886
962,539,1501,0.11624449518417966
971,546,1517,0.11624676975176004
968,547,1515,0.11623099355586657
969,543,1512,0.11622390075964027
957,540,1497,0.11621261285151928
969,535,1504,0.1162312170784234
971,527,1498,0.11622001352925353
953,533,1486,0.11620534815002138
950,539,1489,0.1162344066572432
958,546,1504,0.11626850859866945
953,554,1507,0.11628276862589818
953,541,1494,0.11630739879654842
960,537,1497,0.11633056722780231
957,543,1500,0.1163343951628793
961,543,1504,0.11634565568792599
