1376,29,1405,0.13582094210799078
965,549,1514,0.11634610388644698
954,559,1513,0.1163410637660074
949,558,1507,0.11636256331109425
949,558,1507,0.11639401384113075
940,561,1501,0.11642322986064584
944,555,1499,0.11646950862155407
944,560,1504,0.11650251362027951
945,559,1504,0.11653434340232666
943,557,1500,0.11656160471046227
940,557,1497,0.11659217461517207
947,563,1510,0.11662795621493367
937,561,1498,0.11664529474258778
930,564,1494,0.11668612384445971
935,572,1507,0.11674084727879191
949,565,1514,0.1167778386012241
945,563,1508,0.11678006526517537
945,561,1506,0.11679369836625629
942,564,1506,0.11680705330031518
941,563,1504,0.11682596770781821
942,562,1504,0.11684789719438729
935,562,1497,0.11686613467725014
943,575,1518,0.11690011087236157
938,577,1515,0.11691158364379113
935,564,1499,0.11693295366694283
930,567,1497,0.11695849553066694
934,564,1498,0.11699447041418484
935,559,1494,0.11701792343749712
937,561,1498,0.11703711489043636
938,562,1500,0.11704943512389157
955,553,1508,0.11705705986748782
952,552,1504,0.11702219776572732
950,550,1500,0.11699495202118396
955,559,1514,0.11697435769419184
959,557,1516,0.11694493444532963
957,547,1504,0.11690929350280754
946,556,1502,0.11688069426103775
944,561,1505,0.1168803547426061
936,569,1505,0.11688652359781339
941,563,1504,0.11691121685061766
936,564,1500,0.1169203390221919
940,569,1509,0.11694043989976428
942,565,1507,0.11695209320915549
937,567,1504,0.11695936645712067
927,567,1494,0.11697740545287157
932,569,1501,0.11701746821776364
930,572,1502,0.11704291471892131
941,571,1512,0.11707061169060509
943,569,1512,0.11707063296446168
948,566,1514,0.11706437426813249
949,570,1519,0.1170458908021665
936,570,1506,0.11702631576043604
928,567,1495,0.11704075539900125
932,564,1496,0.11707384002265969
941,559,1500,0.11709569780819368
931,563,1494,0.11709557464055749
928,568,1496,0.11711818624323694
933,565,1498,0.11714553181545256
936,576,1512,0.11716077245214233
935,574,1509,0.11716817321092968
940,577,1517,0.11717735008439682
928,565,1493,0.11717511912301024
925,576,1501,0.11720222646257726
909,585,1494,0.11723437702758162
915,589,1504,0.11729947587741191
919,588,1507,0.11734629262757842
918,585,1503,0.11738028650157173
918,581,1499,0.11741589016689044
913,590,1503,0.11744999659023563
915,587,1502,0.11749247534975264
910,585,1495,0.11752747486008197
913,591,1504,0.11757073951494311
910,593,1503,0.11760408943019797
899,589,1488,0.1176425552457406
907,596,1503,0.11770428880839859
910,592,1502,0.1177427818355892
915,596,1511,0.11777132958867256
909,598,1507,0.1177862000017937
915,595,1510,0.1178150455975933
918,594,1512,0.11782823883567409
913,600,1513,0.11783430576991934
904,592,1496,0.11785216177411162
900,593,1493,0.11788883935602573
908,597,1505,0.11793459048052476
908,602,1510,0.11795987220098166
905,599,1504,0.11798172661124127
906,594,1500,0.11800969776094755
903,591,1494,0.11803056626523692
901,600,1501,0.11805806420808895
880,606,1486,0.118089270879548
904,608,1512,0.11816344033676715
898,608,1506,0.11817628696219558
900,602,1502,0.11820107944421053
910,588,1498,0.11821959589940004
908,588,1496,0.11821522020907527
909,597,1506,0.11821609283750277
903,593,1496,0.1182134374717353
903,606,1509,0.11822578398942142
895,610,1505,0.11823742140581156
904,618,1522,0.11826754936048246
909,607,1516,0.1182759128733318
900,596,1496,0.11827175469479434
896,608,1504,0.11829058621634946
905,603,1508,0.11831829091612037
905,605,1510,0.11832256059227526
906,610,1516,0.11832745056913473
895,617,1512,0.11832946043441937
904,617,1521,0.1183560262036999
903,611,1514,0.1183590839669888
898,624,1522,0.11836533988508488
896,621,1517,0.1183830268564516
891,624,1515,0.1184029300000815
892,619,1511,0.1184340809363728
890,616,1506,0.11846101318687588
888,615,1503,0.11849276797341467
886,625,1511,0.11852807955711907
882,631,1513,0.11856705313333206
877,625,1502,0.11861432229802354
873,622,1495,0.11867153806713944
864,632,1496,0.11873300234510392
865,629,1494,0.11881077623165621
867,621,1488,0.11887901081514113
871,620,1491,0.118939511612521
871,633,1504,0.11898318036302963
857,637,1494,0.11902652501392524
858,635,1493,0.11910117466329577
852,640,1492,0.11916802402446024
859,634,1493,0.11924167472225973
859,639,1498,0.11929123638282457
863,631,1494,0.119336884849887
849,635,1484,0.11936816710398009
852,633,1485,0.11942980409179167
852,635,1487,0.11947991257703167
854,643,1497,0.11952610197593919
851,634,1485,0.11956600813876324
849,644,1493,0.11960816529889882
857,650,1507,0.11965235758391117
855,643,1498,0.11967391147229577
851,647,1498,0.11969880954812656
846,639,1485,0.11973130449994333
843,643,1486,0.11977216154908547
848,636,1484,0.11982046066927893
857,639,1496,0.11985259097144031
858,640,1498,0.1198592978594024
851,653,1504,0.1198643198368617
844,643,1487,0.11988766447623035
850,641,1491,0.11992685969908003
846,641,1487,0.11994906419814359
859,644,1503,0.11998040025175856
864,641,1505,0.11997752380622179
859,640,1499,0.11996281312766272
845,635,1480,0.11996444687059325
859,641,1500,0.11999836021600829
851,638,1489,0.11999357620469286
857,647,1504,0.12000681434204732
848,647,1495,0.12000436805916191
857,652,1509,0.12002419435100958
849,652,1501,0.12002183859668371
854,640,1494,0.12003834418259685
851,642,1493,0.12004062807538661
847,647,1494,0.12004895551639276
861,646,1507,0.12006708933582487
851,651,1502,0.12005096965261859
841,652,1493,0.12005833356006278
843,654,1497,0.12008916797131296
844,651,1495,0.12011640774095972
841,656,1497,0.12013994668518654
843,656,1499,0.12016973774045775
836,669,1505,0.12019332194380515
836,665,1501,0.1202317508122423
838,656,1494,0.12026919448746391
843,652,1495,0.12029930828953385
839,646,1485,0.12031411067892009
844,648,1492,0.12033612968970285
848,645,1493,0.12034287008448277
854,642,1496,0.12034036436057029
850,640,1490,0.12032437199202056
864,637,1501,0.12032086444938064
855,634,1489,0.1202854712981413
861,637,1498,0.1202726137285962
863,643,1506,0.12024471987377813
872,645,1517,0.12021703335872357
865,648,1513,0.12016939930302545
864,649,1513,0.12014157544735732
873,649,1522,0.1201170508494423
871,645,1516,0.12007439611511128
849,638,1487,0.12004005872666049
863,639,1502,0.12006044742713323
862,644,1506,0.12004461767574376
849,636,1485,0.1200321972087775
855,641,1496,0.12005363803398271
861,652,1513,0.12006081611747677
862,645,1507,0.12005340867646043
856,644,1500,0.12004456109818186
856,653,1509,0.1200486644983362
850,653,1503,0.12005418247373215
854,656,1510,0.1200712375634655
854,656,1510,0.12007925606095479
835,658,1493,0.12008938229361679
831,661,1492,0.12014549139550709
835,663,1498,0.12020691861194473
836,668,1504,0.12025384609138765
831,667,1498,0.12029634208231708
827,661,1488,0.12034834992163913
835,661,1496,0.12040615121818336
834,669,1503,0.12044275803813871
830,678,1508,0.12048026686766036
823,685,1508,0.12052641558674246
831,680,1511,0.12058547650237408
833,683,1516,0.1206220469665742
825,682,1507,0.1206513860091609
823,677,1500,0.12069746931115916
822,673,1495,0.12074557892286723
826,678,1504,0.1207912557834661
826,685,1511,0.12082744309893062
831,677,1508,0.12086024024603083
825,678,1503,0.12087814309846914
822,681,1503,0.12091068950422962
829,681,1510,0.1209464902677339
829,682,1511,0.12096260835073255
829,679,1508,0.12097528349828553
822,674,1496,0.12099160322885502
823,683,1506,0.12102506100153013
821,685,1506,0.12105209275964203
828,689,1517,0.12108223374222833
827,687,1514,0.12109260778999056
826,688,1514,0.12110255054417167
827,674,1501,0.12111370564421405
817,681,1498,0.1211218349545118
822,685,1507,0.12115613768587591
822,688,1510,0.12117778320697177
809,694,1503,0.12119817137857027
809,694,1503,0.12124876566193617
807,696,1503,0.12129372031104527
807,691,1498,0.12133901203903891
799,696,1495,0.12138210702466058
798,696,1494,0.12143948622226997
798,695,1493,0.12149619367748053
802,679,1481,0.12154802316409113
808,683,1491,0.12158665521742723
811,688,1499,0.1216083323544445
806,695,1501,0.12162205658909485
807,697,1504,0.12164674367341434
817,698,1515,0.12166726072654103
800,696,1496,0.12166173625495086
812,693,1505,0.12169703914691722
822,695,1517,0.1217041507797796
822,693,1515,0.12168839966098778
817,694,1511,0.12167584415615612
827,692,1519,0.12167605892654018
817,683,1500,0.12165071455289812
812,685,1497,0.12165151494975099
817,686,1503,0.12166615470459895
816,687,1503,0.12167042582518661
814,689,1503,0.12167912549286637
806,687,1493,0.12169019295917176
800,680,1480,0.12171850923520078
790,694,1484,0.12175809908135764
795,711,1506,0.12182160824018745
796,710,1506,0.12186852544420987
791,710,1501,0.12190932144246946
794,712,1506,0.12195675856212145
805,709,1514,0.12199211555702771
800,705,1505,0.12199852393020465
800,706,1506,0.12201616228597817
804,710,1514,0.1220331473433638
806,710,1516,0.12203859416688109
796,703,1499,0.12203786438800628
795,709,1504,0.12206019113554924
790,694,1484,0.12208379610623118
785,693,1478,0.1221194859342585
797,704,1501,0.12216336193222245
789,710,1499,0.12217540867493394
781,712,1493,0.1222042437812659
789,713,1502,0.12225066378284742
789,718,1507,0.12227455940433447
789,714,1503,0.12229725501229166
797,719,1516,0.12232218756224673
789,718,1507,0.12232655115686551
795,722,1517,0.1223503035710214
799,708,1507,0.12235812297511263
797,698,1495,0.12235674372244358
794,709,1503,0.1223622317948194
791,710,1501,0.12237391571692992
793,710,1503,0.12239309363455458
783,710,1493,0.1224044885182741
787,719,1506,0.12244212519522339
779,712,1491,0.12246794793437463
791,719,1510,0.12250868110745781
797,712,1509,0.12251980782141766
799,712,1511,0.12251678785696613
793,726,1519,0.12250837684785373
786,713,1499,0.12251443177843523
792,719,1511,0.1225364426195635
790,723,1513,0.12254463037630202
787,729,1516,0.12255724840227344
786,730,1516,0.1225756980121902
773,738,1511,0.12259368101980563
775,730,1505,0.12264476960261218
774,727,1501,0.12268589628701171
788,723,1511,0.12272738978215816
788,720,1508,0.12273272945317518
773,717,1490,0.12273719156760002
771,710,1481,0.12277567794907097
770,709,1479,0.12281466940561298
774,717,1491,0.1228528792305034
787,734,1521,0.12287735501704425
793,738,1531,0.12286934197169415
787,729,1516,0.12284943686996908
774,728,1502,0.1228452970291935
770,722,1492,0.1228731959577828
771,722,1493,0.1229087180691893
757,732,1489,0.12293884602712232
762,745,1507,0.12300127905199969
769,747,1516,0.12304541754324377
765,745,1510,0.1230716606661183
774,749,1523,0.12310709792075926
767,746,1513,0.12311809480293397
767,755,1522,0.12314595327391906
760,749,1509,0.12317178263063969
763,739,1502,0.12321249559679993
757,747,1504,0.12324492232177535
753,744,1497,0.12329118366069468
750,738,1488,0.12334341686841391
753,743,1496,0.12339705371143139
760,740,1500,0.12344269999051505
755,749,1504,0.12346919147763963
746,752,1498,0.12350575837463416
753,755,1508,0.12356103939549477
751,747,1498,0.12359618662172135
748,740,1488,0.12363381717892455
743,747,1490,0.12367553532149754
742,750,1492,0.12372511320655956
748,755,1503,0.12377335598269684
740,761,1501,0.12380283997315857
741,757,1498,0.12384917365849031
733,762,1495,0.12389187054860454
734,768,1502,0.12395058364013539
742,760,1502,0.12400213406046849
748,761,1509,0.12403236545498351
747,769,1516,0.12404426054593432
746,763,1509,0.12405596748837049
743,767,1510,0.12406946007685672
736,762,1498,0.12408912133631272
736,766,1502,0.12412518058144681
737,766,1503,0.12415843344983861
736,769,1505,0.12418694144807292
737,772,1509,0.1242176323150103
737,772,1509,0.12424277668970841
728,773,1501,0.12426741026573943
723,775,1498,0.12431134455298505
730,766,1496,0.12436189770031017
737,765,1502,0.12438971768073656
741,760,1501,0.12439826868747719
744,759,1503,0.12439693523689649
757,759,1516,0.12438898538189008
749,768,1517,0.12435013974635073
751,760,1511,0.12433264319008525
752,764,1516,0.124311478653264
741,769,1510,0.12428871474324996
735,771,1506,0.12429451895491375
734,777,1511,0.12431668439140324
731,777,1508,0.12434086225818053
725,789,1514,0.12437240486262485
714,787,1501,0.12441483172565164
712,782,1494,0.12448073179292589
715,777,1492,0.12454552436449466
721,773,1494,0.1245960062840396
722,781,1503,0.12462892884269273
720,772,1492,0.12465739742796852
729,781,1510,0.12468791103035444
739,784,1523,0.12469346432708268
736,778,1514,0.12467637294819171
726,778,1504,0.12466903057892192
729,786,1515,0.12468606717923855
734,784,1518,0.12469573759560008
735,792,1527,0.12469299916973275
741,785,1526,0.12468967478965881
726,776,1502,0.12467267711633877
727,770,1497,0.12469157472445445
718,774,1492,0.12470630508146918
718,773,1491,0.12474134776733621
716,778,1494,0.12477558558543475
721,770,1491,0.12481284139871977
717,778,1495,0.12483492344692024
719,789,1508,0.12486689195857964
710,797,1507,0.1248905032203626
724,795,1519,0.12493466799624058
719,786,1505,0.12494370075172664
721,783,1504,0.12496451663412078
726,798,1524,0.12497848152969922
721,798,1519,0.12497954650990692
717,788,1505,0.12499260037190363
713,793,1506,0.1250149989327911
702,799,1501,0.12504407458439762
711,792,1503,0.1250990157160148
706,789,1495,0.12512686716793184
710,781,1491,0.12516434091358786
711,789,1500,0.12519092189628003
717,787,1504,0.12521274296761528
714,797,1511,0.1252200578126343
704,800,1504,0.12523382227062968
696,796,1492,0.125269802805566
707,806,1513,0.1253230636645094
704,801,1505,0.1253462213220507
698,809,1507,0.12537496313747115
709,809,1518,0.12541575919759343
699,804,1503,0.1254292008758237
701,805,1506,0.12546660646228305
692,814,1506,0.1254929330121036
700,797,1497,0.12553822545876525
711,800,1511,0.1255626717620617
697,795,1492,0.12555820877071455
699,810,1509,0.1255884359594571
700,809,1509,0.1256118631511841
688,809,1497,0.12563416279772402
691,814,1505,0.12568262783420045
703,810,1513,0.12571835352171637
698,802,1500,0.12572317729798232
698,800,1498,0.12573914242034262
694,802,1496,0.12575376670872834
695,792,1487,0.1257777770619639
700,789,1489,0.1258000482971754
701,794,1495,0.12580966752168632
708,801,1509,0.12581643342526827
707,804,1511,0.12580481107627917
706,808,1514,0.12579564294866746
699,808,1507,0.12578919120253826
710,814,1524,0.12580006099557597
703,815,1518,0.12578395651151386
702,808,1510,0.12578529788274134
704,799,1503,0.1257907921222473
700,804,1504,0.12579123536296663
689,793,1482,0.12580042846214076
688,798,1486,0.12583467963602715
688,792,1480,0.1258690948311064
684,810,1494,0.1259011311620501
684,810,1494,0.1259426421696015
685,799,1484,0.12598099401016388
682,801,1483,0.12601475229790995
691,809,1500,0.1260528032141788
704,810,1514,0.12606757710984046
699,816,1515,0.1260488254433912
700,828,1528,0.1260430602134566
689,822,1511,0.1260336220998562
693,822,1515,0.12605312600879082
689,817,1506,0.12605871076576886
691,820,1511,0.12607644252093725
688,818,1506,0.12608834335010957
687,822,1509,0.12610555565087986
680,813,1493,0.12612552422082335
679,805,1484,0.12616170504374025
689,814,1503,0.12619642451829582
689,816,1505,0.12620615087837653
685,817,1502,0.12621637428490312
692,825,1517,0.12623411262296103
696,827,1523,0.12623263277695096
696,827,1523,0.12622247449409454
685,827,1512,0.12621248053829112
678,821,1499,0.12623043177250853
679,820,1499,0.12626435456884663
670,819,1489,0.12629535561924943
672,834,1506,0.12634570576796725
675,838,1513,0.1263882552339345
670,832,1502,0.12642217769186787
673,836,1509,0.12646556470612122
670,838,1508,0.12650100436901907
672,841,1513,0.1265400332237829
672,841,1513,0.12657117380968888
671,835,1506,0.12660125232655836
666,830,1496,0.12663155637850643
666,833,1499,0.12667274201191908
672,842,1514,0.12671196482481445
673,843,1516,0.1267346203274858
668,839,1507,0.12675170281928266
667,847,1514,0.12678049584169737
664,844,1508,0.12680992301292654
654,834,1488,0.12684562222200246
654,834,1488,0.12690272444879938
654,844,1498,0.12695638629267272
656,835,1491,0.1270050013968168
667,833,1500,0.1270461226764671
662,848,1510,0.12705794523539132
667,855,1522,0.12708174409968012
667,853,1520,0.12709007099359781
665,848,1513,0.12709859428438378
657,836,1493,0.1271123687836459
655,843,1498,0.1271449139385981
646,845,1491,0.12718020588829368
647,859,1506,0.1272358445510337
652,857,1509,0.12728471374458694
651,867,1518,0.1273196143564993
653,857,1510,0.12735651437754533
650,860,1510,0.12738500098711
642,861,1503,0.12741726317909788
646,861,1507,0.1274663058776255
646,856,1502,0.12750098349224492
643,863,1506,0.12753402578793227
640,866,1506,0.12757493948681237
642,865,1507,0.12762314945907005
640,864,1504,0.12766111504088276
635,872,1507,0.12770143313308405
637,868,1505,0.12775143287196358
625,875,1500,0.12779376751718302
632,872,1504,0.1278627629079934
631,866,1497,0.1279101405774643
626,885,1511,0.1279573630684368
629,878,1507,0.12801398240708223
626,871,1497,0.12805930474136334
639,871,1510,0.12810876651680797
632,864,1496,0.1281240541763969
638,866,1504,0.12815705928895554
631,870,1501,0.12817340599629523
638,866,1504,0.12820441278675082
634,870,1504,0.1282155018953265
640,869,1509,0.12823641143628203
633,871,1504,0.1282427694002125
626,886,1512,0.12826605022059365
614,882,1496,0.128304261238231
619,871,1490,0.12836927199724207
619,878,1497,0.128417548008581
613,886,1499,0.1284611394505302
613,899,1512,0.1285156188388451
604,897,1501,0.12856627892106956
607,895,1502,0.12863765366226956
607,901,1508,0.1286977731239009
611,898,1509,0.12875425093317758
605,906,1511,0.12879827171479896
602,904,1506,0.12885398293919612
597,915,1512,0.1289134409667929
599,912,1511,0.12898074770680895
594,912,1506,0.12903770853556787
592,915,1507,0.12910278501376588
593,919,1512,0.12916693886408998
588,919,1507,0.12922443797673877
590,918,1508,0.12929095109812455
589,911,1500,0.1293486673772394
598,928,1526,0.12940477331881328
594,922,1516,0.12943528855585307
593,926,1519,0.12947381823507104
584,927,1511,0.12951328152091113
585,932,1517,0.12957041749572215
583,926,1509,0.12961975461536462
584,917,1501,0.12967097104404834
579,915,1494,0.12971547732835853
589,918,1507,0.12976913872876217
593,913,1506,0.129794674617089
582,917,1499,0.12980809789977388
577,918,1495,0.12984828135195006
583,922,1505,0.12989568980734043
574,923,1497,0.12992405680994054
575,920,1495,0.1299736142486068
583,926,1509,0.13001904822394678
582,921,1503,0.1300400899183808
582,930,1512,0.13006247669589763
581,924,1505,0.13008232278287576
578,931,1509,0.13010396130105253
578,934,1512,0.13013178265895445
578,929,1507,0.13015815151129126
581,926,1507,0.13018191322072317
585,927,1512,0.1301975421251887
586,926,1512,0.13020142561223774
589,918,1507,0.13020363283372124
587,928,1515,0.1301954899641685
580,945,1525,0.13019275510520736
577,939,1516,0.13020682165415326
579,923,1502,0.1302276275688869
582,923,1505,0.13023975463641932
579,925,1504,0.13024426226319366
578,927,1505,0.13025584907776797
578,927,1505,0.1302699814810798
577,931,1508,0.1302849128194844
577,924,1501,0.1303024128879703
578,922,1500,0.13031733901616685
569,929,1498,0.13033038748334738
571,927,1498,0.13036467038910032
569,925,1494,0.1303912405811191
569,926,1495,0.13042028853506174
562,933,1495,0.13044788976255198
570,935,1505,0.13049156024422642
571,930,1501,0.13051187020140975
577,938,1515,0.13052743898127
568,931,1499,0.1305275725200038
564,929,1493,0.13054989403527661
570,933,1503,0.13058022473082181
573,927,1500,0.1305945274853423
577,933,1510,0.13060289294510663
566,934,1500,0.13060011823266224
567,937,1504,0.1306232594524613
566,933,1499,0.13064285907699894
563,934,1497,0.13066325744253376
556,931,1487,0.13068910463205877
561,940,1501,0.13073033350845953
560,947,1507,0.13075734888809887
555,952,1507,0.13078434664029295
560,944,1504,0.13082113861603298
564,942,1506,0.1308434378460607
559,946,1505,0.13085466379295652
560,939,1499,0.13087620670940592
565,936,1501,0.13089292996474344
567,929,1496,0.13089754594947206
564,942,1506,0.13089775684438926
568,942,1510,0.13090630973282777
561,931,1492,0.13090449680996838
568,931,1499,0.13091973289221392
568,928,1496,0.13091628921797746
565,933,1498,0.13091246049129204
566,929,1495,0.13091612425033397
572,932,1504,0.1309164152764869
563,942,1505,0.1309020272141932
563,934,1497,0.1309095698239402
572,943,1515,0.13091774360071992
571,940,1511,0.13090261230852251
571,944,1515,0.13089142464573592
569,948,1517,0.1308812659126705
573,937,1510,0.13087527495722157
573,933,1506,0.13086087308814015
574,938,1512,0.130847651831474
578,924,1502,0.13083246065386075
590,923,1513,0.13081032162824868
577,937,1514,0.13076076449419716
574,947,1521,0.130747051387752
573,947,1520,0.1307421071917933
567,948,1515,0.1307407487956997
566,937,1503,0.13075568356932823
563,935,1498,0.13077177307468787
569,950,1519,0.13079352950083545
570,954,1524,0.13079937683631954
569,963,1532,0.13080407880822797
572,950,1522,0.13081160772531755
567,958,1525,0.13081102136052308
564,955,1519,0.13082177370791123
567,952,1519,0.13083951517612066
557,938,1495,0.13084812494990794
558,937,1495,0.13088013934552906
563,947,1510,0.130907361480676
563,950,1513,0.130920809199855
559,941,1500,0.13093285515631917
560,946,1506,0.13095399599215166
568,950,1518,0.13096965024768217
563,935,1498,0.13096521923009924
556,953,1509,0.13097498066204202
549,948,1497,0.13100023741583364
548,959,1507,0.1310393685346406
550,974,1524,0.13107860149372624
552,969,1521,0.13111098016661735
548,969,1517,0.1311356447285736
553,968,1521,0.1311669036234757
548,966,1514,0.13118418609247623
546,966,1512,0.13121360172770735
547,967,1514,0.13124511028894667
545,962,1507,0.1312735030359103
541,960,1501,0.1313058067803013
542,965,1507,0.13134613814365426
542,975,1517,0.13138136283106708
538,969,1507,0.1314146138363841
533,978,1511,0.13145712848445393
529,978,1507,0.13150730154774376
529,985,1514,0.13156195959666597
531,981,1512,0.13161223983410925
539,971,1510,0.1316534529677612
548,970,1518,0.13167258026117765
545,966,1511,0.1316697918491433
541,973,1514,0.13167528575625698
548,971,1519,0.1316897140014889
547,972,1519,0.1316849817667292
546,977,1523,0.13168173724971347
543,974,1517,0.13168086410538524
538,961,1499,0.13168684847331144
543,963,1506,0.13170380080485797
545,963,1508,0.1317067466703206
544,966,1510,0.13170336484794987
547,961,1508,0.1317031709820981
551,960,1511,0.13169517127785565
542,960,1502,0.131678900289103
539,961,1500,0.13168559794219803
542,961,1503,0.1316981744346903
544,963,1507,0.1317023069600989
539,970,1509,0.1317006369586581
534,963,1497,0.1317107411659897
540,970,1510,0.1317320239064549
535,957,1492,0.13173861652053265
537,961,1498,0.13175678301897256
530,963,1493,0.1317677297775935
528,974,1502,0.1317946587679012
533,977,1510,0.1318241508539167
531,972,1503,0.13183982000196415
535,982,1517,0.13185854838816533
540,966,1506,0.13186788971347588
536,967,1503,0.1318657400862923
534,963,1497,0.13187525195127098
537,971,1508,0.131890131920367
530,972,1502,0.13189674596677714
536,978,1514,0.13191914836081292
535,979,1514,0.13192523899991607
530,978,1508,0.13193374782994727
530,983,1513,0.13195439045218307
540,980,1520,0.13197450809222105
542,981,1523,0.13196774245715892
542,966,1508,0.1319580109834276
532,966,1498,0.13194936396398965
535,966,1501,0.1319655554434444
531,970,1501,0.13197204333832135
529,970,1499,0.1319885666090327
520,971,1491,0.13200818280700935
524,972,1496,0.13204751882744703
531,970,1501,0.1320735868454339
535,968,1503,0.1320802865308575
536,969,1505,0.13207678677299875
544,972,1516,0.1320713833672973
531,967,1498,0.13204668622372148
529,976,1505,0.13205625853761224
530,979,1509,0.13206922646890376
520,984,1504,0.1320794053447441
516,987,1503,0.1321135369352672
506,977,1483,0.13215427342078734
512,981,1493,0.1322157206146527
515,973,1488,0.13225827586756175
510,998,1508,0.1322915287354167
515,1002,1517,0.13233439168654934
514,996,1510,0.13236215248330704
519,996,1515,0.13239080746354323
523,996,1519,0.13240490847026254
522,995,1517,0.1324090703531592
521,987,1508,0.13241416532535893
525,988,1513,0.132420822984919
521,986,1507,0.1324165132728764
523,990,1513,0.13242432165608306
520,994,1514,0.13242647914599623
524,993,1517,0.13243496538922364
524,990,1514,0.13243345428081452
517,996,1513,0.1324321296453359
516,996,1512,0.13244895553653005
514,989,1503,0.13246626882090126
506,988,1494,0.13248853637660493
510,991,1501,0.1325274689706605
506,990,1496,0.13255477586331704
501,1000,1501,0.13258911847113702
505,1007,1512,0.1326341438216946
510,1006,1516,0.13266669452078095
507,1008,1515,0.1326834068701646
508,996,1504,0.13270659435139948
508,999,1507,0.13272429751722853
509,1006,1515,0.13273944215743863
512,1006,1518,0.13275164401610445
504,1001,1505,0.13275548579922597
498,1015,1513,0.13277884237189666
501,1007,1508,0.1328149384244931
498,1008,1506,0.13283989959631345
488,1010,1498,0.13286980189318306
490,1008,1498,0.1329222002240174
495,1016,1511,0.13296597442674254
489,1011,1500,0.13299573135804948
497,1012,1509,0.13303950158295436
497,1010,1507,0.1330612644758208
497,1019,1516,0.1330832345998854
504,1006,1510,0.1331034729650093
501,1000,1501,0.13310314639352827
506,995,1501,0.13311104814031427
501,997,1498,0.13310535801643014
508,1000,1508,0.13311219079642955
508,1008,1516,0.1331012976140446
498,1020,1518,0.13309150971273112
496,1027,1523,0.13310709757150202
491,1024,1515,0.13312670202719726
483,1015,1498,0.1331561912207888
478,1019,1497,0.13320413791670435
483,1030,1513,0.1332620378021365
484,1031,1515,0.13330294281500465
484,1040,1524,0.13333809149105058
477,1033,1510,0.133369921643156
481,1033,1514,0.1334165704188532
477,1040,1517,0.13344939498451006
480,1034,1514,0.13348972449915478
475,1027,1502,0.1335195162927595
468,1033,1501,0.13355999172048913
469,1019,1488,0.1336137301955149
473,1022,1495,0.13366107285244122
473,1025,1498,0.13369386030682534
475,1034,1509,0.1337241373104953
474,1034,1508,0.1337468894813984
471,1046,1517,0.133769749731947
