1376,29,1405,0.13582094210799078
472,1049,1521,0.13379824002054772
467,1050,1517,0.13382224091248163
470,1039,1509,0.13385678960102415
474,1035,1509,0.1338807549233478
469,1049,1518,0.1338942355933507
460,1033,1493,0.1339185744844268
464,1030,1494,0.13396304228046207
466,1031,1497,0.13399422697032162
465,1039,1504,0.13401883507788134
471,1043,1514,0.13404369396174667
468,1044,1512,0.1340526347720047
470,1040,1510,0.1340674627290267
466,1039,1505,0.1340763335825815
467,1044,1511,0.13409356196740543
472,1047,1519,0.13410652424668215
467,1047,1514,0.13410614598495385
468,1037,1505,0.13411697900355288
474,1030,1504,0.1341230065347468
475,1024,1499,0.13411293188581253
464,1034,1498,0.13410150846962415
466,1052,1518,0.13411807041027377
469,1043,1512,0.13412879179775483
461,1051,1512,0.13413181896778942
459,1043,1502,0.1341553119378008
451,1041,1492,0.13418158239822356
450,1053,1503,0.13422709407581543
453,1054,1507,0.13427238855911885
455,1051,1506,0.13430657080255912
452,1044,1496,0.1343316898484002
453,1041,1494,0.1343625694688729
461,1041,1502,0.13438971778860018
455,1054,1509,0.13439502105406947
449,1062,1511,0.13441503501419996
445,1060,1505,0.13444814227365587
447,1061,1508,0.1344895779073266
443,1068,1511,0.13452325936895954
441,1075,1516,0.1345649263314078
438,1070,1508,0.13460868954613364
439,1083,1522,0.1346578076090523
442,1073,1515,0.13470147517697711
443,1072,1515,0.13473267568838404
434,1077,1511,0.13475940129712619
429,1087,1516,0.13480858121310862
425,1082,1507,0.13486685245198338
420,1090,1510,0.13493101506897714
419,1087,1506,0.13500387789928234
419,1082,1501,0.13507319728002634
415,1089,1504,0.1351381124200549
407,1093,1500,0.13520805130262226
407,1101,1508,0.13529295705868136
407,1103,1510,0.13537195404435715
396,1111,1507,0.13544627378359314
398,1108,1506,0.13554290986084955
405,1115,1520,0.1356282869788389
402,1122,1524,0.13568899254102298
400,1114,1514,0.1357527222883326
392,1108,1500,0.1358170035779262
385,1112,1497,0.13589544533521544
395,1108,1503,0.13598544935787518
398,1110,1508,0.13604323353464953
405,1109,1514,0.13608946840082586
411,1102,1513,0.1361147863910355
409,1104,1513,0.13612218308838714
403,1090,1493,0.13613468859090305
398,1101,1499,0.13616143914529175
399,1100,1499,0.1361996717425101
396,1105,1501,0.1362322757338155
388,1107,1495,0.1362696395396961
395,1110,1505,0.13632394648253227
397,1106,1503,0.1363563802010231
400,1116,1516,0.13638104466005538
396,1126,1522,0.13639621750368128
402,1123,1525,0.13642089209224476
403,1122,1525,0.13642777066424888
404,1112,1516,0.13643170980193312
410,1118,1528,0.1364315595404731
412,1121,1533,0.1364161647078322
406,1122,1528,0.13639607992089114
401,1119,1520,0.13639295847236954
400,1116,1516,0.13640355498931045
396,1124,1520,0.13641553582826177
394,1125,1519,0.13643625450592078
384,1127,1511,0.13646087530554687
382,1131,1513,0.13651157232607183
375,1140,1515,0.13656303181029006
371,1149,1520,0.1366280730042165
370,1155,1525,0.13669847664250068
370,1156,1526,0.1367663886053216
369,1149,1518,0.13683013830122603
372,1144,1516,0.1368910941886746
369,1149,1518,0.13693972599948573
367,1140,1507,0.1369925654479702
371,1130,1501,0.13704701091188784
372,1136,1508,0.13708796223083186
373,1136,1509,0.13712355110123522
371,1136,1507,0.13715396698256233
371,1133,1504,0.13718579308098725
368,1142,1510,0.13721569545101686
376,1146,1522,0.13725100657816425
374,1139,1513,0.13726329534931236
372,1148,1520,0.1372812169188533
371,1157,1528,0.13730324383246859
363,1153,1516,0.1373264711689176
366,1159,1525,0.1373685895170989
363,1148,1511,0.13739943483623626
362,1162,1524,0.13743586538145616
359,1164,1523,0.13747254343251553
363,1160,1523,0.13751385260425736
362,1160,1522,0.13754255043734528
353,1159,1512,0.1375713418831844
351,1165,1516,0.1376224479500639
349,1163,1512,0.13767540271204337
350,1173,1523,0.13772982689092714
350,1181,1531,0.13777781813877968
344,1174,1518,0.13782267286382882
346,1174,1520,0.13787994378980004
348,1179,1527,0.13792716826461546
349,1184,1533,0.13796528534735963
346,1185,1531,0.13799782356683565
342,1185,1527,0.13803698080718865
346,1190,1536,0.13808366608721348
340,1184,1524,0.1381167919294112
339,1192,1531,0.138163683698515
337,1177,1514,0.1382093046401065
334,1183,1517,0.13825647788780465
338,1182,1520,0.13830770794216093
334,1186,1520,0.13834577054350994
340,1192,1532,0.13839297189109856
339,1174,1513,0.1384221304875338
341,1171,1512,0.13845096137632967
335,1170,1505,0.13847279154951983
331,1172,1503,0.13850848718892025
332,1162,1494,0.1385529090492074
334,1185,1519,0.1385924555574505
331,1193,1524,0.13862427186289333
334,1186,1520,0.1386626448834195
329,1184,1513,0.1386902581753315
329,1189,1518,0.13872921109920994
324,1180,1504,0.13876522227734875
321,1180,1501,0.13881187768449776
323,1190,1513,0.13886290472236776
319,1194,1513,0.13890513026337264
317,1194,1511,0.13895459889076658
317,1188,1505,0.1390050184744841
323,1184,1507,0.1390510447542855
320,1176,1496,0.13907811536571446
314,1172,1486,0.13911052107844374
316,1185,1501,0.13915578100250453
313,1191,1504,0.13919275326572186
313,1187,1500,0.13923503435167894
306,1173,1479,0.13927463281929853
306,1187,1493,0.1393299807028666
304,1164,1468,0.13938173674619947
303,1176,1479,0.13943419507991975
310,1188,1498,0.13948613469844703
315,1187,1502,0.13951627279078518
321,1197,1518,0.13953179408684704
316,1194,1510,0.1395308426242319
317,1189,1506,0.13954336557038793
318,1187,1505,0.1395518349670328
317,1195,1512,0.1395579260171991
321,1194,1515,0.13956584603611394
321,1206,1527,0.13956214027853453
322,1204,1526,0.13955867145357678
324,1201,1525,0.13955235675455033
318,1192,1510,0.13954154534484448
316,1195,1511,0.1395474964020979
316,1189,1505,0.13955848016130112
317,1186,1503,0.139568575622325
317,1187,1504,0.13957541480431163
318,1190,1508,0.139582567265361
321,1198,1519,0.139586633411232
315,1202,1517,0.13958173018706727
314,1199,1513,0.1395938690856931
314,1193,1507,0.13960766499444094
313,1192,1505,0.1396216893218609
310,1193,1503,0.13963926785183792
309,1205,1514,0.1396639387696266
316,1191,1507,0.1396890052655123
312,1201,1513,0.139694139312079
313,1207,1520,0.13971022884890927
314,1198,1512,0.13972193040539374
312,1192,1504,0.13973034247417854
313,1184,1497,0.1397444318654114
308,1193,1501,0.13975316890896736
304,1204,1508,0.13977547449475036
304,1191,1495,0.13980777101791095
304,1196,1500,0.13983810185243645
301,1206,1507,0.13986682128023437
302,1198,1500,0.1399010089115968
299,1203,1502,0.13992888896541358
298,1210,1508,0.13996287561757778
301,1217,1518,0.13999755571323771
296,1216,1512,0.14002208712858086
298,1214,1512,0.14005864394913736
298,1219,1517,0.1400878680736497
298,1212,1510,0.1401161830008081
295,1212,1507,0.14014359711644883
296,1211,1507,0.14017802206684468
293,1215,1508,0.14020823383352765
290,1218,1508,0.14024607148163465
286,1232,1518,0.1402899876781537
291,1239,1530,0.14034175594362863
292,1229,1521,0.14037627001709035
289,1218,1507,0.140406597817699
281,1229,1510,0.14044224508185763
276,1238,1514,0.14049830271188862
279,1239,1518,0.14056341660779442
278,1231,1509,0.1406170753786042
275,1239,1514,0.14066929551395715
276,1243,1519,0.14072590121075199
278,1238,1516,0.14077483688685188
278,1238,1516,0.14081539870903462
271,1239,1510,0.14085371004777214
277,1233,1510,0.14090830612133845
276,1235,1511,0.14094231992961548
275,1234,1509,0.1409772046804573
274,1251,1525,0.14101179166214572
271,1260,1531,0.14104758294424977
275,1243,1518,0.1410891800560116
276,1242,1518,0.14111728355207767
277,1233,1510,0.14114053265119172
273,1231,1504,0.1411583908901944
273,1241,1514,0.14118553507052836
278,1233,1511,0.14121030589859523
274,1243,1517,0.14122002106887713
279,1245,1524,0.14124093619760228
278,1236,1514,0.1412465131693661
280,1239,1519,0.1412541279800542
280,1236,1516,0.1412563387426814
276,1249,1525,0.14125780990708178
275,1243,1518,0.1412700280827889
275,1251,1526,0.14128441350298973
270,1259,1529,0.14129785310894444
273,1250,1523,0.14132436688036681
268,1235,1503,0.14134045061327488
267,1249,1516,0.14136786918141467
266,1237,1503,0.14139665825554792
262,1233,1495,0.14142659570743332
267,1236,1503,0.14146481562050212
270,1234,1504,0.14148685043235346
270,1250,1520,0.14149965362161987
278,1242,1520,0.14151138360774118
276,1243,1519,0.141499757106471
275,1249,1524,0.14149589140915853
275,1252,1527,0.14149551254757006
274,1242,1516,0.141495845809388
268,1239,1507,0.1414982688334823
274,1235,1509,0.14151739500275165
277,1238,1515,0.14151901428271688
267,1235,1502,0.14151265633603857
267,1238,1505,0.14153482177232227
261,1244,1505,0.14155465964462385
260,1261,1521,0.14159083111423343
259,1259,1518,0.14162715619959407
255,1254,1509,0.14166409106100541
248,1266,1514,0.14170901710075934
250,1254,1504,0.14177055079516074
258,1254,1512,0.14182249993340068
254,1241,1495,0.14184827722266502
249,1244,1493,0.14188337477872512
243,1244,1487,0.1419286293018044
245,1252,1497,0.14198702934920548
250,1254,1504,0.14203698452112398
247,1248,1495,0.1420703564992708
242,1250,1492,0.14211030006660733
251,1251,1502,0.14216138422725855
250,1260,1510,0.1421836306476255
250,1258,1508,0.1422073346729345
254,1261,1515,0.1422301638922433
250,1267,1517,0.14224099060156684
249,1267,1516,0.14226235492925077
242,1271,1513,0.14228463591575177
245,1273,1518,0.14232519826868864
240,1270,1510,0.14235456650194617
244,1267,1511,0.14239644055122574
242,1272,1514,0.1424250099630366
242,1268,1510,0.14245697204214977
241,1278,1519,0.14248731860590186
241,1282,1523,0.14251851070083377
241,1283,1524,0.14254751926226164
236,1272,1508,0.14257519051784778
236,1266,1502,0.14261472525215488
229,1266,1495,0.142651608802335
227,1273,1500,0.14270600345330028
224,1285,1509,0.14276249838696195
225,1280,1505,0.14282317125975844
229,1295,1524,0.14287670883082781
223,1296,1519,0.1429159644391974
221,1290,1511,0.14296975743399207
220,1294,1514,0.14302568390972126
212,1293,1505,0.14308049186009544
212,1305,1517,0.14315332463597033
211,1303,1514,0.1432223301929367
209,1312,1521,0.14328919671579143
210,1305,1515,0.1433568997346248
208,1307,1515,0.1434164945638925
210,1321,1531,0.14347786116692834
209,1317,1526,0.14352944132935067
207,1301,1508,0.14358064422430739
200,1311,1511,0.1436337252904839
206,1325,1531,0.14370205079099616
204,1326,1530,0.14374939154761218
207,1316,1523,0.143800224748294
204,1312,1516,0.14383940912005694
207,1310,1517,0.14388398352753498
206,1319,1525,0.14391845705718237
207,1320,1527,0.1439531374813215
203,1312,1515,0.143983390015745
202,1321,1523,0.14402276559837687
204,1327,1531,0.14406300943146996
205,1309,1514,0.14409468502615488
203,1308,1511,0.1441208452064915
206,1308,1514,0.1441507315854878
208,1313,1521,0.1441704411579737
203,1318,1521,0.14418304759612038
205,1303,1508,0.1442086248908403
200,1317,1517,0.1442268623074621
202,1311,1513,0.14425775560736542
197,1325,1522,0.1442807234559256
196,1317,1513,0.14431576131856344
192,1323,1515,0.14435148230450373
195,1319,1514,0.1443964150857473
194,1333,1527,0.14443054953652143
195,1319,1514,0.144465089673383
199,1322,1521,0.14449522896889275
199,1325,1524,0.14451213739709293
198,1326,1524,0.14452754566193862
197,1323,1520,0.14454468919197974
196,1313,1509,0.144563955168703
199,1332,1531,0.14458507621227912
197,1320,1517,0.14459710440375595
197,1322,1519,0.14461416857014206
192,1324,1516,0.14463131978682095
190,1334,1524,0.1446611247752408
186,1340,1526,0.1446943790230986
181,1347,1528,0.144736617272845
180,1338,1518,0.14479125905145845
187,1325,1512,0.144844886637378
186,1338,1524,0.14487510130730535
186,1343,1529,0.14490593932311588
185,1333,1518,0.14493523250785628
181,1324,1505,0.14496532128818798
179,1326,1505,0.14500432553906556
180,1310,1490,0.14504670297536337
182,1313,1495,0.14508307811248675
180,1324,1504,0.14511126142261704
178,1337,1515,0.14514345599575154
185,1334,1519,0.14517944603524086
184,1336,1520,0.14519443430663936
181,1330,1511,0.14521164399889436
182,1328,1510,0.1452365166310323
176,1317,1493,0.14525693629223635
175,1303,1478,0.1452929483991761
175,1301,1476,0.14532945764786792
171,1306,1477,0.14536354742627453
175,1327,1502,0.1454070787162883
175,1347,1522,0.14543747477320745
172,1343,1515,0.14546581311413834
174,1341,1515,0.14550206311347114
169,1338,1507,0.1455303630563872
168,1333,1501,0.14557122582493826
165,1345,1510,0.14561231694752594
167,1340,1507,0.14565902978512765
172,1349,1521,0.14569744887969927
170,1346,1516,0.14572009345116865
162,1341,1503,0.14574652247402187
159,1341,1500,0.1457936576735163
157,1355,1512,0.14584595483923762
163,1357,1520,0.1459006801018023
163,1356,1519,0.14593551798818394
162,1354,1516,0.14596814908066535
163,1367,1530,0.14600180332918
162,1367,1529,0.14603033574515148
167,1368,1535,0.1460594625780535
162,1351,1513,0.14607296227176195
166,1337,1503,0.14609985418000043
171,1342,1513,0.14611407729726544
170,1336,1506,0.14611367038821257
167,1341,1508,0.14611618599653528
169,1363,1532,0.14612779076196591
169,1348,1517,0.14613264462622566
168,1362,1530,0.14613718179170004
170,1348,1518,0.1461443679665112
167,1344,1511,0.1461452906536389
170,1350,1520,0.14615377463485266
167,1349,1516,0.14615337791754787
167,1344,1511,0.14616098269027603
171,1345,1516,0.14616842821857165
173,1344,1517,0.14616530125077315
173,1343,1516,0.14615674186411923
168,1343,1511,0.14614917332443528
167,1347,1514,0.14615676985990858
160,1357,1517,0.1461659992722035
161,1363,1524,0.14619450227613032
163,1360,1523,0.14621820766443006
161,1363,1524,0.14623480180399098
154,1364,1518,0.14625511901567168
158,1368,1526,0.14629417904157582
158,1362,1520,0.14631908741556132
159,1347,1506,0.14634212587970225
159,1345,1504,0.14636087483834068
164,1350,1514,0.14637782743300767
165,1348,1513,0.1463796452809225
161,1354,1515,0.14637847274601107
159,1351,1510,0.14638960833738804
158,1361,1519,0.14640534497684377
160,1348,1508,0.14642307060541035
159,1342,1501,0.14643378971870175
162,1341,1503,0.14644611611939473
161,1343,1504,0.14644895423973714
160,1347,1507,0.14645436621458063
159,1352,1511,0.14646171293125448
160,1350,1510,0.14647107624479794
157,1354,1511,0.1464780856304259
156,1353,1509,0.14649283482074832
154,1370,1524,0.1465098661221028
151,1370,1521,0.14653088669762954
146,1364,1510,0.14655916871969635
148,1378,1526,0.1465999950813257
149,1378,1527,0.146632449607111
146,1370,1516,0.14665916808143478
148,1368,1516,0.14669278154843024
147,1357,1504,0.14671911996903936
145,1352,1497,0.146746952784097
143,1357,1500,0.14677784543352124
146,1364,1510,0.14681235711262924
147,1364,1511,0.14683661618537874
148,1359,1507,0.1468561085205609
148,1360,1508,0.14687156935000856
147,1373,1520,0.1468857280023424
149,1380,1529,0.1469018514290897
150,1374,1524,0.14691145812840767
150,1365,1515,0.1469182825081098
151,1363,1514,0.1469242442415597
150,1367,1517,0.14692765995597004
147,1359,1506,0.14693394466078186
150,1364,1514,0.14694857220282465
146,1371,1517,0.1469537818820607
141,1382,1523,0.14697024308638199
141,1373,1514,0.14699924468798412
136,1378,1514,0.14702654277166757
131,1371,1502,0.14706642069940123
131,1366,1497,0.14711710899324465
131,1379,1510,0.1471649441653463
128,1384,1512,0.1472094751443829
126,1376,1502,0.14725985761091678
128,1382,1510,0.14731229548191987
132,1380,1512,0.14735558272986163
131,1383,1514,0.14738528984552635
132,1384,1516,0.14741536138423167
132,1376,1508,0.1474411159073677
129,1378,1507,0.1474645270182138
131,1383,1514,0.14749493730174304
125,1397,1522,0.14751842314498265
129,1397,1526,0.1475567037419195
121,1382,1503,0.1475821283223832
122,1385,1507,0.14762925000347518
122,1394,1516,0.1476706739149632
125,1400,1525,0.1477096556497233
123,1403,1526,0.14773765312779127
122,1403,1525,0.14776898436945068
122,1392,1514,0.14780123979257698
122,1394,1516,0.14783192344836507
118,1393,1511,0.14786165928563758
118,1395,1513,0.14790077493713963
118,1393,1511,0.14793728094363295
119,1384,1503,0.1479713031371574
114,1399,1513,0.14800047574570852
113,1398,1511,0.1480416310962461
113,1389,1502,0.14808375249389716
118,1392,1510,0.14812305983579474
117,1394,1511,0.14814609444779422
120,1407,1527,0.14817019568260878
121,1402,1523,0.14818414292103796
119,1403,1522,0.1481948361043748
117,1403,1520,0.14820943532526454
112,1407,1519,0.148228920290513
113,1396,1509,0.14826128429914406
114,1391,1505,0.14828857314159452
112,1400,1512,0.14831209724606656
113,1406,1519,0.1483395773968164
110,1416,1526,0.14836269833895088
111,1408,1519,0.1483933059297679
107,1409,1516,0.14841948237119912
104,1404,1508,0.14845572970566312
102,1411,1513,0.1484979842324039
106,1413,1519,0.1485434273292787
105,1412,1517,0.14857460901631928
105,1420,1525,0.148606872180507
104,1416,1520,0.14863766013986043
103,1423,1526,0.14867001047372372
104,1432,1536,0.14870310199540823
106,1426,1532,0.1487307753243766
101,1419,1520,0.1487511769437085
103,1420,1523,0.14878409711475546
104,1414,1518,0.14880931174390757
102,1417,1519,0.14883075970731152
102,1419,1521,0.14885643133162627
103,1433,1536,0.14888112682221036
104,1427,1531,0.14890129833601537
103,1431,1534,0.14891848965107632
101,1425,1526,0.1489379152131409
100,1410,1510,0.14896186575120754
100,1408,1508,0.14898728714441467
100,1416,1516,0.14901106658606864
100,1422,1522,0.14903326428764974
100,1427,1527,0.14905427378421007
98,1417,1515,0.14907361139154465
96,1410,1506,0.14909689536923168
94,1409,1503,0.1491239672110646
94,1420,1514,0.1491549343352033
93,1422,1515,0.14918372848800626
93,1430,1523,0.14921356214997775
94,1419,1513,0.14924152201507662
96,1430,1526,0.1492648522188455
92,1433,1525,0.14928105407382433
92,1438,1530,0.14930764344581082
94,1439,1533,0.14933225286462523
97,1428,1525,0.14934945023919022
94,1404,1498,0.14935710875689145
92,1418,1510,0.1493732229094325
93,1422,1515,0.14939369430467958
96,1432,1528,0.1494095548569968
94,1430,1524,0.14941578367893654
94,1426,1520,0.14942737532266326
91,1442,1533,0.14943809799839353
88,1451,1539,0.14945690307214998
90,1436,1526,0.1494833192456224
93,1434,1527,0.1495025708799713
87,1435,1522,0.14951231279689484
87,1416,1503,0.149538655643415
88,1433,1521,0.14956307241195252
87,1446,1533,0.14958352599168362
88,1442,1530,0.1496058233986065
85,1431,1516,0.14962363348239335
87,1420,1507,0.14964874364578012
85,1428,1513,0.14966631052927623
86,1422,1508,0.1496880585213619
87,1440,1527,0.1497055223490801
84,1451,1535,0.14971974068356406
87,1447,1534,0.14974140289027205
88,1435,1523,0.14975291754583278
87,1421,1508,0.14976084548857657
86,1422,1508,0.14977138750776717
85,1444,1529,0.14978466319503736
86,1443,1529,0.14979981451719823
85,1434,1519,0.14981048452981816
87,1426,1513,0.14982308401044578
88,1428,1516,0.1498295384226405
86,1428,1514,0.14983259621912517
88,1411,1499,0.14984167763673234
89,1411,1500,0.14984454820772664
90,1423,1513,0.14984440040776484
89,1421,1510,0.1498411449467365
84,1419,1503,0.1498409804988914
86,1424,1510,0.14985476305057652
84,1432,1516,0.14986204913921458
84,1437,1521,0.14987446362034082
83,1431,1514,0.14988585459924686
83,1432,1515,0.14989962696953046
84,1444,1528,0.1499125417999968
81,1433,1514,0.14992200509390446
80,1440,1520,0.14993989000193153
75,1431,1506,0.14995960542411435
77,1441,1518,0.14999192317826815
78,1441,1519,0.1500164912752623
76,1431,1507,0.1500366801310774
77,1419,1496,0.15006051283269856
76,1437,1513,0.15008005739752586
79,1441,1520,0.1501014525368937
77,1439,1516,0.15011289960787125
78,1442,1520,0.15012970360565336
76,1434,1510,0.1501424324821284
74,1429,1503,0.15016020925491058
76,1434,1510,0.1501828566048626
75,1443,1518,0.15019870073708405
75,1447,1522,0.15021636207952138
73,1431,1504,0.15023330626999504
73,1436,1509,0.15025564129017405
71,1442,1513,0.15027672113166804
70,1442,1512,0.1503023508467315
71,1436,1507,0.15032943952521582
69,1448,1517,0.1503517916572145
72,1451,1523,0.1503788802577035
73,1462,1535,0.15039559241990516
74,1457,1531,0.15040809567237035
71,1453,1524,0.15041674066424626
67,1467,1534,0.15043335167334398
69,1454,1523,0.15046012945171117
70,1455,1525,0.1504793318524429
67,1453,1520,0.1504947487390964
64,1445,1509,0.1505179400509237
66,1438,1504,0.15054879139567287
65,1436,1501,0.15057168520397815
66,1433,1499,0.15059600801282538
65,1440,1505,0.1506158747190837
67,1444,1511,0.1506375408141486
69,1442,1511,0.15065178941999108
69,1449,1518,0.15065940736643868
71,1444,1515,0.15066659039327143
70,1441,1511,0.15066850526827857
69,1435,1504,0.15067289029600794
70,1440,1510,0.150679858270904
71,1441,1512,0.1506831990048281
74,1438,1512,0.15068406805908002
72,1437,1509,0.15067630671849538
72,1429,1501,0.1506749762288308
71,1447,1518,0.1506738272274652
70,1447,1517,0.1506755973022645
70,1447,1517,0.1506803393636826
70,1452,1522,0.15068484746655242
71,1438,1509,0.1506888515980015
70,1446,1516,0.15068986155001343
70,1458,1528,0.1506939170244105
70,1461,1531,0.15069767236722587
65,1444,1509,0.15070068043733684
67,1452,1519,0.15071752014372894
66,1451,1517,0.15072735380090435
67,1449,1516,0.15073968854604186
66,1459,1525,0.1507484431980308
67,1450,1517,0.15075974477932008
66,1450,1516,0.15076783554560072
64,1471,1535,0.15077814864377673
63,1459,1522,0.15079335945106745
65,1451,1516,0.1508102278807246
64,1454,1518,0.15082039701251698
59,1460,1519,0.15083306976692543
59,1473,1532,0.15085947553860085
57,1470,1527,0.15088379734239077
60,1469,1529,0.15091228170173726
60,1455,1515,0.15093011365009062
61,1451,1512,0.15094688066999973
61,1439,1500,0.15095944607325273
60,1432,1492,0.15097115586191542
61,1447,1508,0.15098499047865224
61,1454,1515,0.15099531659044552
61,1465,1526,0.15100482047586705
62,1446,1508,0.15101374363247203
64,1452,1516,0.15101928896098346
63,1466,1529,0.15101893356101578
64,1457,1521,0.15102201541396623
64,1468,1532,0.15102179826058282
66,1450,1516,0.1510216295606596
64,1462,1526,0.1510161695927803
66,1453,1519,0.15101695389925815
69,1451,1520,0.15101160975758227
68,1452,1520,0.15099738221315412
66,1449,1515,0.15098718199452424
68,1437,1505,0.15098348146104792
69,1442,1511,0.15097409489842334
68,1442,1510,0.15096301723111996
68,1452,1520,0.15095594890740913
68,1449,1517,0.15094951522599614
66,1445,1511,0.15094334651916697
64,1449,1513,0.15094325965429528
64,1453,1517,0.15094883547439347
62,1458,1520,0.150953939789865
62,1444,1506,0.15096470264410936
62,1447,1509,0.15097523702100116
60,1449,1509,0.1509854541870752
61,1449,1510,0.15100073147751064
60,1448,1508,0.15101218471028044
59,1451,1510,0.15102600285797643
57,1460,1517,0.1510415677594083
62,1456,1518,0.15106173076193158
61,1454,1515,0.15106563086483488
59,1455,1514,0.15107201589654315
60,1457,1517,0.15108388953233612
63,1462,1525,0.15109143414844453
63,1454,1517,0.15109064074288375
60,1451,1511,0.15108953438343758
62,1456,1518,0.15109692685414416
64,1452,1516,0.15109814459119097
63,1462,1525,0.15109356496462653
62,1464,1526,0.1510926466853645
63,1460,1523,0.15109448004968842
63,1457,1520,0.15109346065759818
63,1457,1520,0.1510923843379357
62,1455,1517,0.15109135373155383
62,1443,1505,0.15109366498277718
62,1450,1512,0.1510958332606161
61,1453,1514,0.15109813821207788
60,1450,1510,0.15110328796024686
61,1450,1511,0.1511109995192287
60,1440,1500,0.15111525063788794
61,1456,1517,0.1511218877454715
59,1448,1507,0.15112548500823622
60,1449,1509,0.1511339369394146
56,1450,1506,0.1511391127675469
54,1462,1516,0.15115535515406234
55,1449,1504,0.15117606716545995
55,1448,1503,0.15119223837197013
58,1455,1513,0.15120752574331786
60,1462,1522,0.1512137134059137
61,1459,1520,0.15121415690391782
62,1462,1524,0.15121183562157336
61,1448,1509,0.15120711871932302
55,1455,1510,0.1512056905002013
57,1449,1506,0.1512218545491711
57,1440,1497,0.15123120245668478
58,1444,1502,0.15123968534683518
59,1450,1509,0.1512448441755947
60,1460,1520,0.15124658313960956
60,1467,1527,0.1512452966646907
60,1469,1529,0.15124446056716426
60,1460,1520,0.15124378253557763
60,1462,1522,0.151243148217904
60,1443,1503,0.15124277347982265
62,1436,1498,0.15124246098041852
61,1439,1500,0.15123620484648284
62,1445,1507,0.1512332555294942
63,1444,1507,0.15122758042810128
62,1455,1517,0.15121911982550093
60,1444,1504,0.1512139642570424
60,1434,1494,0.15121481375146598
62,1447,1509,0.15121569609737726
63,1447,1510,0.15121025454456888
63,1450,1513,0.15120216450178106
65,1453,1518,0.1511950958800321
66,1449,1515,0.15118303809893063
65,1441,1506,0.15116879087858082
64,1436,1500,0.15115815841293556
62,1442,1504,0.15115121188133251
63,1424,1487,0.15115025655279382
61,1437,1498,0.15114662739858967
63,1456,1519,0.15114920703073384
63,1451,1514,0.15114603812509794
62,1454,1516,0.1511422907005709
61,1451,1512,0.1511420895943823
59,1456,1515,0.15114470863625842
57,1457,1514,0.1511531482054857
59,1460,1519,0.15116666676402402
58,1463,1521,0.15117376356212606
58,1464,1522,0.15118345314148826
59,1453,1512,0.15119252241734518
58,1459,1517,0.15119828599412835
56,1462,1518,0.15120638572585388
58,1465,1523,0.1512192909150042
54,1462,1516,0.1512260358307595
52,1457,1509,0.15124366313815135
51,1471,1522,0.15126569961467992
54,1478,1532,0.15128906658725513
56,1479,1535,0.15130225995557522
56,1484,1540,0.1513084698811352
56,1478,1534,0.15131416477600135
57,1470,1527,0.15131949275393736
56,1483,1539,0.15132142909379628
57,1472,1529,0.15132605416810527
57,1474,1531,0.15132759457941047
58,1461,1519,0.15132912972288362
60,1461,1521,0.1513277162083951
59,1457,1516,0.15132072462382543
58,1475,1533,0.15131701431600492
59,1474,1533,0.15131653989433932
61,1468,1529,0.15131317695606342
63,1453,1516,0.15130421129700442
63,1455,1518,0.15129001007753978
61,1452,1513,0.1512769340411369
56,1453,1509,0.15127036593671542
55,1456,1511,0.15127948315790973
55,1468,1523,0.15129071328758556
56,1450,1506,0.15130123700366505
56,1445,1501,0.15130912507673908
57,1444,1501,0.15131655598640745
57,1467,1524,0.15132076068725156
58,1466,1524,0.1513245217741713
59,1468,1527,0.15132494858379036
59,1465,1524,0.15132278142423541
