1376,29,1405,0.13582094210799078
58,1453,1511,0.15132085892833202
59,1458,1517,0.1513222147650071
56,1470,1526,0.15132030758347326
58,1461,1519,0.15132710223414908
58,1463,1521,0.1513279933586849
60,1462,1522,0.15132886143970356
58,1452,1510,0.15132363655147976
60,1457,1517,0.15132467393752644
57,1455,1512,0.15132014939607807
58,1470,1528,0.1513248798937637
56,1464,1520,0.15132605318275313
54,1467,1521,0.15133303926328348
53,1471,1524,0.15134554323670962
52,1480,1532,0.1513607094940154
52,1480,1532,0.15137787362597221
53,1473,1526,0.151394028820916
52,1466,1518,0.15140595906849658
50,1466,1516,0.15142014918791163
49,1455,1504,0.15143923913068702
48,1477,1525,0.1514600597636796
49,1467,1516,0.15148222568887346
49,1478,1527,0.1515000688029643
51,1463,1514,0.1515166710910506
51,1465,1516,0.15152701472412292
51,1485,1536,0.15153681772204322
47,1477,1524,0.1515459613237275
51,1475,1526,0.15156587802469126
50,1455,1505,0.15157297575452439
51,1465,1516,0.15158268949261713
51,1471,1522,0.15158860191013152
51,1463,1514,0.15159416048570665
51,1457,1508,0.15159947240168872
52,1460,1512,0.1516048780458787
52,1463,1515,0.15160719586323393
51,1466,1517,0.15160947629203206
50,1474,1524,0.15161430956872352
52,1476,1528,0.1516214963156742
48,1469,1517,0.1516224029921012
49,1468,1517,0.15163486443906268
48,1451,1499,0.1516430647810555
47,1461,1508,0.15165336863765316
49,1458,1507,0.15166590028427454
49,1465,1514,0.1516724492989526
49,1469,1518,0.15167808869949057
50,1464,1514,0.15168333261070235
50,1455,1505,0.15168540043604156
50,1451,1501,0.1516874169081467
48,1466,1514,0.15168890768270368
48,1473,1521,0.15169621836393188
47,1481,1528,0.15170298729616957
47,1471,1518,0.151711788195367
50,1473,1523,0.15171985218523834
49,1473,1522,0.15171861311481538
49,1479,1528,0.15172024088902847
48,1460,1508,0.1517215796379504
47,1463,1510,0.15172617655519138
44,1458,1502,0.1517335435509024
44,1458,1502,0.1517489435918401
45,1465,1510,0.15176336522948852
45,1463,1508,0.1517740446661967
45,1461,1506,0.15178421517114882
43,1460,1503,0.15179380725231884
45,1461,1506,0.15180886774307706
45,1460,1505,0.151816830739312
46,1461,1507,0.15182458068432403
44,1466,1510,0.1518284678211252
44,1458,1502,0.1518377891788588
47,1465,1512,0.15184593382083844
46,1462,1508,0.1518453251234436
46,1468,1514,0.15184756261601096
46,1469,1515,0.15185031868953927
47,1478,1525,0.15185295119476042
45,1468,1513,0.15185230424546636
47,1457,1504,0.15185737330417678
48,1461,1509,0.15185655189229666
47,1465,1512,0.15185310266350188
45,1478,1523,0.15185295153040074
46,1478,1524,0.15185847390978907
44,1476,1520,0.15186089229917218
45,1471,1516,0.15186918707630156
42,1474,1516,0.15187438837701858
42,1483,1525,0.15188746143706738
42,1478,1520,0.1518999595667618
41,1472,1513,0.15191139936684894
40,1464,1504,0.1519247968901315
38,1481,1519,0.1519402436394096
38,1476,1514,0.15196098923488383
39,1475,1514,0.15198037484400803
40,1465,1505,0.15199566656996724
39,1469,1508,0.15200726253806024
37,1465,1502,0.15202126729761836
36,1473,1509,0.15204012123365643
36,1473,1509,0.15206050709191035
38,1468,1506,0.15207960506945087
35,1475,1510,0.1520918933464026
36,1475,1511,0.15211204855571966
38,1489,1527,0.15212839592419095
37,1475,1512,0.15213796034894864
36,1484,1520,0.15214986971586375
36,1491,1527,0.15216343830456128
38,1477,1515,0.15217605471990564
37,1469,1506,0.15218189641164911
38,1464,1502,0.1521901868814694
36,1459,1495,0.1521951193567586
36,1467,1503,0.15220555714294576
38,1478,1516,0.15221550968301284
38,1477,1515,0.15221867680234621
38,1481,1519,0.1522216122200711
39,1479,1518,0.15222435359661665
39,1466,1505,0.15222373261224703
38,1456,1494,0.15222314918081847
37,1464,1501,0.1522253402701505
35,1473,1508,0.15223018777161695
37,1482,1519,0.15224029330202785
38,1474,1512,0.15224385471442076
38,1478,1516,0.1522443107718546
35,1468,1503,0.1522448220871598
35,1479,1514,0.15225435890453817
35,1473,1508,0.15226351335334465
36,1477,1513,0.1522716552225496
38,1472,1510,0.15227645064370768
39,1475,1514,0.1522748652873294
38,1467,1505,0.1522706664341802
38,1465,1503,0.15226950719045904
38,1474,1512,0.15226846616184012
38,1465,1503,0.15226749887095617
39,1461,1500,0.15226659665539308
36,1473,1509,0.15226319484911532
36,1470,1506,0.15226832460274817
37,1482,1519,0.15227315947414827
36,1476,1512,0.1522746787731265
37,1477,1514,0.15227935702307205
40,1462,1502,0.15228091571146007
42,1463,1505,0.1522733795989227
41,1466,1507,0.15226057318093955
44,1470,1514,0.15225180851755435
42,1465,1507,0.15223484675155824
42,1467,1509,0.15222470857544154
42,1478,1520,0.15221523361804254
41,1475,1516,0.1522063935497533
40,1477,1517,0.1522013317924734
40,1469,1509,0.1521993409945437
42,1479,1521,0.15219730505907456
41,1468,1509,0.15218975361712647
41,1458,1499,0.1521856536360787
42,1458,1500,0.15218187974352054
41,1472,1513,0.15217563767307063
39,1471,1510,0.15217266704258284
41,1472,1513,0.15217570345307485
42,1460,1502,0.1521725591970161
42,1471,1513,0.15216667100141837
45,1465,1510,0.15216117804926588
45,1465,1510,0.15214737714602922
46,1469,1515,0.15213457691174745
43,1463,1506,0.1521198107432214
43,1463,1506,0.1521148049171719
44,1466,1510,0.1521101053075185
44,1462,1506,0.1521029343520782
43,1451,1494,0.1520961573089555
44,1454,1498,0.15209306776785364
42,1462,1504,0.15208709220957423
44,1466,1510,0.15208713976186286
45,1466,1511,0.15208140412020663
46,1466,1512,0.15207323489200433
44,1477,1521,0.15206278931690886
44,1469,1513,0.1520587012451511
44,1476,1520,0.15205483763978989
42,1473,1515,0.1520512474652285
43,1472,1515,0.15205331252620632
45,1470,1515,0.15205245656577657
45,1469,1514,0.1520460991439988
45,1477,1522,0.15204020684303565
45,1466,1511,0.15203469408952286
47,1476,1523,0.1520296535960635
47,1481,1528,0.1520188582706468
48,1475,1523,0.15200882015570108
43,1465,1508,0.15199636576998043
42,1470,1512,0.1519994777446159
43,1484,1527,0.15200530488295763
45,1476,1521,0.15200764779238657
45,1478,1523,0.15200387607028393
44,1488,1532,0.15200032553507034
43,1486,1529,0.15199981369773344
44,1487,1531,0.1520023102361072
43,1490,1533,0.15200167270613996
44,1491,1535,0.15200381808786134
44,1477,1521,0.15200305492883776
44,1473,1517,0.15200234092798237
44,1481,1525,0.1520014540640201
44,1478,1522,0.1520005987212567
42,1477,1519,0.151999780041636
42,1480,1522,0.15200447421628396
43,1478,1521,0.152008816661913
42,1478,1520,0.15201002732178742
40,1475,1515,0.15201394881610114
41,1475,1516,0.15202342777145716
42,1479,1521,0.15202971819297628
41,1474,1515,0.15203275566546226
43,1470,1513,0.15203841152778413
41,1464,1505,0.15203807680532308
41,1460,1501,0.1520439082694018
42,1453,1495,0.15204900722845408
41,1455,1496,0.15205112661133302
41,1468,1509,0.15205576148204014
38,1471,1509,0.15206053323065558
39,1481,1520,0.15207347248525008
39,1483,1522,0.15208278691675242
39,1484,1523,0.15209131359036518
41,1475,1516,0.15209926400489837
39,1480,1519,0.15210111661978545
40,1474,1514,0.15210828974201512
40,1475,1515,0.15211245076207475
41,1473,1514,0.1521164287643507
37,1473,1510,0.15211731148942545
36,1468,1504,0.1521295921029385
36,1475,1511,0.1521440050481517
37,1463,1500,0.15215727747788382
36,1474,1510,0.15216683036121517
35,1470,1505,0.15217895145460333
37,1476,1513,0.1521932014164462
36,1485,1521,0.15220104266131945
35,1483,1518,0.1522113883956177
34,1487,1521,0.15222402924349324
33,1458,1491,0.152238552595894
33,1471,1504,0.15225501249178175
32,1480,1512,0.1522706931454358
30,1474,1504,0.15228816342749676
30,1477,1507,0.1523103267574554
32,1476,1508,0.15233101762304432
32,1475,1507,0.15234470386378857
32,1487,1519,0.15235752541156977
30,1482,1512,0.15236960631888352
30,1480,1510,0.152386857813074
29,1487,1516,0.15240298891124593
30,1491,1521,0.15242085026167632
30,1500,1530,0.1524345576140336
27,1494,1521,0.15244731598621813
29,1482,1511,0.15246792426467773
29,1489,1518,0.15248152770234077
27,1474,1501,0.15249431815050835
26,1470,1496,0.152512149363597
27,1483,1510,0.15253178623658062
26,1485,1511,0.1525472540812121
28,1490,1518,0.15256456101670932
27,1483,1510,0.15257518090920175
24,1479,1503,0.15258839234940644
26,1485,1511,0.15260933415011263
26,1486,1512,0.15262330117466377
29,1487,1516,0.15263634949219712
29,1480,1509,0.15263975712028205
29,1478,1507,0.15264302271381075
28,1482,1510,0.15264615446041885
28,1476,1504,0.15265203302774671
31,1478,1509,0.1526575827268075
29,1485,1514,0.15265406477400745
28,1484,1512,0.15265682950996487
28,1502,1530,0.15266246156699131
27,1492,1519,0.15266783717229138
27,1489,1516,0.15267593129327683
26,1488,1514,0.152683314115094
28,1480,1508,0.15269323749601166
27,1487,1514,0.15269659219443357
27,1483,1510,0.1527026379549407
28,1487,1515,0.15270841480323527
26,1496,1522,0.15271108692824206
26,1501,1527,0.1527193827660988
26,1492,1518,0.15272718320047893
27,1482,1509,0.15273449022013208
28,1492,1520,0.15273848283768615
28,1498,1526,0.152739078517459
28,1505,1533,0.1527396848068364
26,1506,1532,0.15274047116626366
26,1499,1525,0.15274687016262709
29,1489,1518,0.1527526596063808
28,1497,1525,0.15274947877677345
29,1486,1515,0.1527494435402913
30,1480,1510,0.15274650824891287
30,1476,1506,0.15274077953714688
29,1490,1519,0.1527354893860453
29,1494,1523,0.15273345971769964
30,1476,1506,0.15273154669344946
31,1480,1511,0.15272667472046483
32,1491,1523,0.15271938304233618
30,1496,1526,0.15270957817305303
30,1489,1519,0.15270605025522715
27,1484,1511,0.15270286862165372
25,1470,1495,0.15270858913863614
25,1480,1505,0.15271967252188426
23,1475,1498,0.15272997776082314
23,1471,1494,0.15274557411543283
25,1479,1504,0.15276012439454825
23,1484,1507,0.15276789884634173
22,1487,1509,0.1527810420671285
22,1477,1499,0.15279640034734016
23,1471,1494,0.15281074887181978
22,1484,1506,0.15282130925238996
18,1505,1523,0.15283424765334314
16,1502,1518,0.15285801011285632
16,1498,1514,0.15288609606704445
15,1494,1509,0.1529124027428073
15,1501,1516,0.1529400510675425
17,1506,1523,0.15296593996945443
18,1502,1520,0.15298422491740687
18,1506,1524,0.15299840621023172
18,1494,1512,0.15301171532589855
19,1491,1510,0.15302413225870365
20,1494,1514,0.15303292859976547
20,1497,1517,0.15303816123952918
21,1494,1515,0.1530431229334554
21,1502,1523,0.15304484135158028
21,1512,1533,0.15304651939303585
20,1506,1526,0.15304812937504697
19,1502,1521,0.15305258290965087
19,1501,1520,0.15305980848285528
17,1505,1522,0.15306657205145935
17,1501,1518,0.15307886550183436
17,1504,1521,0.15309035328798112
18,1496,1514,0.15310111332088128
18,1497,1515,0.15310814693643204
18,1497,1515,0.15311476134261404
17,1500,1517,0.15312096618653598
17,1499,1516,0.1531298307813357
16,1504,1520,0.15313812754364892
16,1499,1515,0.15314890614749158
16,1503,1519,0.1531590018526924
17,1498,1515,0.15316846415661403
16,1497,1513,0.1531744034543129
16,1508,1524,0.15318290633692058
15,1506,1521,0.15319087325967273
15,1511,1526,0.15320142408135698
15,1508,1523,0.15321128170554651
15,1507,1522,0.15322051744484783
16,1506,1522,0.15322920071094653
16,1504,1520,0.15323424528475435
15,1509,1524,0.15323900070485422
14,1511,1525,0.1532465410310344
13,1517,1530,0.15325668580170604
14,1507,1521,0.1532692673491745
14,1506,1520,0.15327805637364697
16,1495,1511,0.15328631727882752
15,1495,1510,0.15328801408151738
16,1498,1514,0.15329269372298934
16,1491,1507,0.15329410524054718
15,1486,1501,0.1532954569973934
15,1497,1512,0.15329970922044214
13,1504,1517,0.1533036700981907
14,1503,1517,0.15331337598141426
12,1499,1511,0.15331949559964766
13,1507,1520,0.1533312661317747
15,1493,1508,0.1533392581599503
15,1491,1506,0.15334077196715923
15,1501,1516,0.15334217724847332
16,1485,1501,0.15334350764495724
15,1494,1509,0.15334166554827602
15,1494,1509,0.15334305066028647
16,1499,1515,0.15334434262996108
14,1495,1509,0.15334263095162734
13,1495,1508,0.15334693412837797
12,1490,1502,0.1533540358079317
13,1500,1513,0.15336377966361098
13,1500,1513,0.15336990730647074
13,1502,1515,0.15337566348267317
14,1501,1515,0.1533810646290517
13,1494,1507,0.15338312384866098
14,1494,1508,0.15338808580606555
12,1515,1527,0.15338960664420725
12,1499,1511,0.1533973176353698
13,1500,1513,0.1534045369097607
15,1507,1522,0.15340816494596654
15,1498,1513,0.15340547247406058
17,1494,1511,0.15340300617092617
17,1486,1503,0.15339470424740984
16,1485,1501,0.15338685778242328
17,1488,1505,0.1533825111199846
18,1493,1511,0.15337557957372128
17,1510,1527,0.15336618218933595
17,1505,1522,0.1533604121506642
17,1497,1514,0.15335503027685868
17,1490,1507,0.1533499214898749
17,1491,1508,0.1533451808120873
16,1489,1505,0.15334074957640337
16,1497,1513,0.15333960321370782
16,1498,1514,0.15333850763556023
16,1506,1522,0.15333747420225058
16,1500,1516,0.15333650027831652
15,1507,1522,0.15333545945375568
15,1496,1511,0.1533377480104746
15,1490,1505,0.15333987044857966
16,1489,1505,0.15334185373442635
15,1488,1503,0.15334082564965534
14,1506,1520,0.15334280224161106
15,1507,1522,0.15334777956987125
15,1496,1511,0.15334943963818415
15,1481,1496,0.1533509684291899
15,1495,1510,0.1533524014114494
15,1510,1525,0.15335374700784343
15,1508,1523,0.15335501104396823
16,1507,1523,0.15335619855778168
16,1513,1529,0.1533543666830136
15,1511,1526,0.1533526388992409
16,1511,1527,0.15335391287315128
15,1512,1527,0.15335223644238952
15,1495,1510,0.15335352473799407
16,1489,1505,0.1533547722470744
15,1491,1506,0.15335305867254267
16,1490,1506,0.15335433041451324
15,1499,1514,0.1533524597853748
15,1494,1509,0.1533536183515444
14,1510,1524,0.1533547289362035
14,1518,1532,0.1533586820444513
14,1517,1531,0.15336240640135074
13,1516,1529,0.15336588608064555
13,1502,1515,0.15337209356007994
14,1504,1518,0.15337795277518748
14,1505,1519,0.1533803732301177
13,1500,1513,0.15338266362268912
12,1500,1512,0.1533878081672937
11,1514,1525,0.15339568430072104
12,1524,1536,0.15340610312205694
13,1508,1521,0.153412830377049
14,1500,1514,0.15341607626221798
14,1495,1509,0.1534162105126089
12,1507,1519,0.15341633013674363
12,1506,1518,0.15342248828076635
11,1500,1511,0.15342828126221214
12,1490,1502,0.15343671673837952
12,1500,1512,0.15344144096317788
10,1499,1509,0.15344587475862886
10,1495,1505,0.15345614701493415
10,1513,1523,0.15346575526913864
10,1498,1508,0.1534747581175946
11,1517,1528,0.1534831945349857
11,1515,1526,0.1534879753382457
10,1508,1518,0.15349247614443157
8,1507,1515,0.15349982134864987
6,1497,1503,0.1535128631599231
6,1502,1508,0.15353132467306582
7,1502,1509,0.15354865159968598
8,1496,1504,0.15356184455121039
8,1517,1525,0.1535711565541284
9,1517,1526,0.1535799637526385
9,1505,1514,0.15358517632065427
8,1507,1515,0.15359009169698015
8,1509,1517,0.1535977803980753
7,1505,1512,0.15360499395813196
7,1508,1515,0.15361491906999827
7,1503,1510,0.1536242259112609
7,1502,1509,0.15363296430589496
7,1501,1508,0.15364117032491403
7,1497,1504,0.15364887684913842
8,1495,1503,0.1536561146584144
8,1498,1506,0.1536598937516086
8,1496,1504,0.15366342138748393
8,1502,1510,0.15366674403611458
7,1516,1523,0.1536698741054185
7,1501,1508,0.15367585374441947
5,1514,1519,0.15368146607449476
5,1501,1506,0.1536929204756162
5,1502,1507,0.1537036563428201
5,1501,1506,0.15371373617013678
5,1509,1514,0.15372319930539435
5,1511,1516,0.1537320840649838
5,1511,1516,0.1537404266342389
5,1515,1520,0.1537482608915515
5,1511,1516,0.15375561849053387
5,1519,1524,0.15376252900312337
5,1512,1517,0.15376902006965185
4,1514,1518,0.15377511754080353
4,1526,1530,0.15378397656055248
4,1520,1524,0.15379230835001464
4,1513,1517,0.15380013840150664
4,1525,1529,0.15380749521327863
4,1510,1514,0.15381440717237743
4,1510,1514,0.15382090129286968
3,1522,1525,0.15382700302599825
3,1528,1531,0.15383588170333887
3,1510,1513,0.15384423567351357
3,1512,1515,0.15385209370616404
3,1519,1522,0.1538594815806272
3,1525,1528,0.15386642618906893
3,1515,1518,0.15387295367276135
3,1508,1511,0.15387908892222432
3,1502,1505,0.15388485546296762
3,1510,1513,0.15389027546204992
3,1520,1523,0.1538953697766884
2,1525,1527,0.15390015801771462
2,1527,1529,0.15390778798261173
2,1517,1519,0.15391501542686203
2,1523,1525,0.15392181869070612
2,1503,1505,0.1539282173625096
2,1514,1516,0.15393423398472886
3,1511,1514,0.15393989076322967
3,1509,1512,0.15394208405433932
3,1510,1513,0.15394411441428713
3,1518,1521,0.15394601550785258
3,1519,1522,0.15394779847577789
3,1510,1513,0.15394947197865388
3,1520,1523,0.1539510434637931
3,1514,1517,0.1539525195796395
3,1527,1530,0.15395390638249823
3,1517,1520,0.15395520945249888
3,1509,1512,0.15395631562987375
3,1517,1520,0.15395741173847766
3,1512,1515,0.15395845202551908
3,1514,1517,0.15395943425069075
3,1510,1513,0.15396036005903807
3,1521,1524,0.15396123195209618
3,1516,1519,0.15396205267007992
3,1517,1520,0.15396282498007918
3,1522,1525,0.1539635515878662
3,1522,1525,0.15396423509868704
3,1505,1508,0.15396487800017264
3,1510,1513,0.1539654826560902
2,1509,1511,0.1539660298010511
2,1532,1534,0.15396975030363516
2,1526,1528,0.15397324231592927
2,1521,1523,0.15397653180344076
2,1527,1529,0.15397962905486332
2,1529,1531,0.15398254391736402
2,1520,1522,0.1539852862705197
2,1529,1531,0.15398786579784876
2,1535,1537,0.15399029183634408
2,1536,1538,0.1539925733043689
1,1524,1525,0.15399471867374742
2,1519,1521,0.15399998863467007
2,1520,1522,0.1540017472778767
2,1520,1522,0.15400339463014417
2,1508,1510,0.15400493467416287
2,1522,1524,0.15400637807658935
2,1522,1524,0.1540077325910622
2,1530,1532,0.15400900451760396
1,1534,1535,0.1540101993347087
1,1519,1520,0.15401450617034695
1,1519,1520,0.15401856465009856
1,1521,1522,0.1540223899056466
1,1523,1524,0.1540259913332645
1,1519,1520,0.1540293802042697
1,1520,1521,0.1540325681671618
1,1527,1528,0.15403556664829224
1,1516,1517,0.15403838662732924
1,1515,1516,0.1540410385559766
1,1521,1522,0.15404353233576976
1,1524,1525,0.1540458773220893
1,1528,1529,0.15404808234033174
1,1517,1518,0.1540501557077204
2,1502,1504,0.1540521052575287
2,1504,1506,0.15405079034095517
2,1508,1510,0.15404952023845783
2,1513,1515,0.1540483171659616
2,1501,1503,0.1540471811687827
2,1497,1499,0.1540461101554904
2,1496,1498,0.15404510130845503
2,1512,1514,0.15404415154446163
2,1523,1525,0.15404325772646107
2,1528,1530,0.15404241676660474
2,1521,1523,0.15404162567722351
2,1517,1519,0.15404088159556725
2,1497,1499,0.15404018179469145
2,1496,1498,0.1540395236867478
2,1509,1511,0.15403890482200489
1,1500,1501,0.15403832288544714
1,1504,1505,0.15404090376823143
1,1516,1517,0.15404337487582506
1,1519,1520,0.15404571072547132
1,1538,1539,0.1540479134066773
1,1526,1527,0.1540499881944056
1,1502,1503,0.15405194134201333
1,1513,1514,0.15405377933045572
2,1519,1521,0.15405550856161143
2,1507,1509,0.15405398850709512
2,1516,1518,0.15405252480649761
2,1507,1509,0.1540511392816593
2,1510,1512,0.15404983192401794
3,1515,1518,0.1540486001512853
3,1517,1520,0.1540442489099334
3,1519,1522,0.15404015714059904
3,1517,1520,0.1540363047539719
3,1526,1529,0.15403268068966539
3,1516,1519,0.15402927274282402
3,1503,1506,0.15402606865203944
3,1507,1510,0.15402305654248963
3,1498,1501,0.15402022508225785
3,1503,1506,0.15401756353046303
3,1507,1510,0.15401506174165935
3,1506,1509,0.15401271015128806
3,1502,1505,0.15401049975268574
3,1520,1523,0.15400842207050483
3,1518,1521,0.15400646913294197
3,1508,1511,0.1540046334440102
3,1494,1497,0.1540029079565028
3,1504,1507,0.15400128604598518
3,1510,1513,0.1539997614859782
3,1509,1512,0.15399832842439698
3,1506,1509,0.1539969813612558
3,1499,1502,0.15399571512761548
2,1512,1514,0.15399452486573278
2,1516,1518,0.15399657558817303
2,1512,1514,0.15399851037872225
2,1508,1510,0.15400033718153736
2,1502,1504,0.1540020584785918
2,1518,1520,0.15400367877984456
2,1530,1532,0.15400520324931175
2,1525,1527,0.15400663715135912
2,1527,1529,0.15400798563623838
2,1522,1524,0.15400925365358123
2,1525,1527,0.15401044591837182
2,1519,1521,0.15401156690043022
2,1518,1520,0.15401262082515593
2,1524,1526,0.15401361167987196
2,1520,1522,0.15401454322296035
2,1507,1509,0.15401541899431126
2,1506,1508,0.15401624232627717
2,1507,1509,0.1540170163546798
3,1514,1517,0.1540177440296116
3,1513,1516,0.15401524215598728
3,1516,1519,0.1540128893719023
3,1511,1514,0.15401067197166793
2,1516,1518,0.1540085849848867
2,1524,1526,0.15400973076394692
2,1519,1521,0.15401084639530585
2,1513,1515,0.15401190464720643
2,1506,1508,0.15401290419303684
2,1503,1505,0.15401384648595887
2,1508,1510,0.15401473392134576
3,1516,1519,0.15401556921860585
3,1520,1523,0.1540132314122732
3,1521,1524,0.15401100411083107
3,1512,1515,0.15400890331645534
3,1520,1523,0.1540069251421759
3,1523,1526,0.15400506386600035
3,1522,1525,0.15400331328353534
2,1514,1516,0.1540016671829914
2,1513,1515,0.1540032258321666
3,1509,1512,0.15400473032958842
3,1518,1521,0.15400303592137973
2,1519,1521,0.1540014167108844
2,1508,1510,0.15400300526564473
2,1509,1511,0.1540045360032047
2,1517,1519,0.15400598321978273
2,1517,1519,0.15400734803888277
2,1516,1518,0.15400863370032586
2,1520,1522,0.15400984402420004
2,1522,1524,0.15401098298084054
2,1523,1525,0.1540120545073139
2,1512,1514,0.1540130624226496
2,1525,1527,0.1540140103886127
2,1517,1519,0.15401490189293313
2,1522,1524,0.1540157402441702
2,1523,1525,0.15401652857281506
2,1521,1523,0.15401726983578964
2,1523,1525,0.1540179668227765
2,1518,1520,0.1540186221634842
2,1521,1523,0.1540192383353252
2,1516,1518,0.15401981767119163
3,1520,1523,0.15402036236714353
3,1527,1530,0.1540176862466557
3,1527,1530,0.15401516697268025
2,1508,1510,0.1540127935785967
2,1499,1501,0.15401368153923503
2,1513,1515,0.1540145579798344
2,1509,1511,0.15401539229697714
2,1510,1512,0.154016181824421
2,1510,1512,0.15401692701594633
4,1520,1524,0.15401762939807986
4,1523,1527,0.15401194607222904
4,1516,1520,0.15400659165102953
4,1534,1538,0.15400155300034996
4,1521,1525,0.15399681470346566
2,1510,1512,0.15399236051014437
2,1509,1511,0.15399447575745032
2,1513,1515,0.15399649604494525
3,1526,1529,0.15399840900686518
3,1522,1525,0.1539970088324658
3,1520,1523,0.15399571028057985
3,1518,1521,0.15399448923476958
3,1513,1516,0.15399334101381926
3,1509,1512,0.1539922615790867
3,1521,1524,0.15399124696787223
3,1520,1523,0.15399029335762432
3,1514,1517,0.15398939710831377
3,1519,1522,0.1539885547766083
3,1518,1521,0.1539877631161897
3,1526,1529,0.15398701907185405
3,1535,1538,0.15398631977095228
3,1533,1536,0.1539856625138353
3,1523,1526,0.1539850447640974
3,1515,1518,0.15398446413900477
3,1517,1520,0.15398391840029327
4,1529,1533,0.15398340544541866
4,1522,1526,0.1539797149597052
4,1525,1529,0.15397625809291665
4,1513,1517,0.15397301069987543
3,1506,1509,0.15396996037656285
3,1505,1508,0.15397029289056488
3,1502,1505,0.15397059957072087
3,1502,1505,0.15397088878239634
4,1496,1500,0.15397116079273063
3,1502,1505,0.15396831075013875
3,1519,1522,0.1539686984463287
3,1517,1520,0.1539690924370887
3,1509,1512,0.15396946764759398
3,1510,1513,0.15396982203317822
3,1516,1519,0.15397015576963738
3,1511,1514,0.15397046967211345
3,1523,1526,0.15397076474851898
3,1531,1534,0.15397104204823664
3,1533,1536,0.15397130260461586
3,1523,1526,0.1539715474117673
3,1511,1514,0.15397177741541598
3,1504,1507,0.15397199351001667
4,1499,1503,0.15397219653881056
3,1513,1516,0.1539692798010461
3,1521,1524,0.15396960692635064
3,1514,1517,0.15396994424369861
3,1520,1523,0.15397026642891506
3,1515,1518,0.1539705712002414
3,1500,1503,0.15397085850631467
2,1507,1509,0.1539711289481695
3,1511,1514,0.1539745479721537
3,1496,1499,0.15397465261088136
3,1498,1501,0.1539747227189533
3,1506,1509,0.1539747822606141
3,1502,1505,0.15397483539005946
3,1495,1498,0.15397488383923139
3,1500,1503,0.15397492850141023
3,1507,1510,0.15397496992182216
3,1503,1506,0.1539750084770847
3,1502,1505,0.15397504445113733
3,1500,1503,0.15397507807159205
3,1509,1512,0.15397510952893279
3,1507,1510,0.1539751389874809
3,1502,1505,0.15397516659207125
3,1508,1511,0.15397519247234243
3,1505,1508,0.15397521674562634
2,1503,1505,0.15397523951898
1,1508,1509,0.15397836999804188
1,1514,1515,0.1539845309241076
1,1505,1506,0.15399034766641198
1,1511,1512,0.15399583327631755
1,1516,1517,0.15400099979051773
1,1516,1517,0.15400586262399327
1,1512,1513,0.1540104380268745
1,1521,1522,0.15401474209615787
1,1518,1519,0.15401879038816588
1,1520,1521,0.15402259776495464
1,1524,1525,0.15402617834053567
1,1524,1525,0.1540295454731301
1,1525,1526,0.1540327117797621
1,1523,1524,0.15403568916188853
1,1524,1525,0.15403848883632237
1,1515,1516,0.15404112136838802
1,1512,1513,0.15404359670562157
1,1515,1516,0.1540459242110697
1,1507,1508,0.15404811269565802
1,1504,1505,0.154050170449337
1,1509,1510,0.15405210527085939
1,1492,1493,0.15405392449612487
1,1500,1501,0.1540556350250813
1,1527,1528,0.15405724334720158
1,1541,1542,0.1540587555655752
1,1531,1532,0.1540601774196627
1,1528,1529,0.1540615143067692
1,1529,1530,0.15406277130229465
1,1533,1534,0.15406395317881982
1,1526,1527,0.15406506442408827
1,1533,1534,0.15406610925794023
1,1511,1512,0.15406709164825613
1,1529,1530,0.1540680153259638
1,1523,1524,0.15406888379916098
1,1518,1519,0.1540697003664033
1,1521,1522,0.15407046812920597
1,1523,1524,0.15407119000380295
1,1519,1520,0.15407186873220802
1,1514,1515,0.15407250689261784
1,1519,1520,0.15407310690919496
1,1522,1523,0.15407367106126865
1,1519,1520,0.15407420149198625
1,1521,1522,0.15407470021644865
1,1515,1516,0.1540751691293603
1,1523,1524,0.15407561001222214
1,1513,1514,0.15407602454009472
1,1511,1512,0.15407641428795826
1,1506,1507,0.15407678073669143
1,1514,1515,0.15407712527869388
1,1518,1519,0.15407744922317246
1,1507,1508,0.1540777538011114
1,1502,1503,0.15407804016994558
1,1495,1496,0.15407830941795492
1,1492,1493,0.15407856256839544
2,1510,1512,0.15407880058338427
3,1524,1527,0.15407578665963245
3,1504,1507,0.15406970765543787
2,1505,1507,0.1540640054079313
2,1506,1508,0.15406189320398014
2,1526,1528,0.154059898794797
0,1504,1504,0.15405802198599133
