1377,29,1406,0.13582161744820806
1397,30,1427,0.1329576194272291
1398,30,1428,0.1302899371975731
1429,29,1458,0.1278552286836709
1435,29,1464,0.12555248116627246
1458,29,1487,0.12343866725821825
1458,29,1487,0.12145352422367023
1461,28,1489,0.11964663474421668
1461,30,1491,0.11799422867464732
1452,31,1483,0.11648973869285509
1447,32,1479,0.11514238968296427
1450,34,1484,0.11392766725452579
1452,33,1485,0.11281477934551147
1464,33,1497,0.11179685670488626
1459,33,1492,0.11084191100574042
1450,33,1483,0.10998404090689544
1461,32,1493,0.10922379777716121
1463,30,1493,0.10850633474343699
1473,30,1503,0.1078486731980114
1477,29,1506,0.10722710821528844
1478,31,1509,0.10665251476452138
1472,31,1503,0.10612684920598041
1471,31,1502,0.10566261874555594
1465,31,1496,0.10524212956485311
1467,34,1501,0.10487302495362048
1459,32,1491,0.10453239376851457
1459,32,1491,0.10423951997029855
1478,32,1510,0.10397305927099844
1464,32,1496,0.10368892136429504
1462,34,1496,0.10346098353005108
1451,35,1486,0.1032579125273046
1451,35,1486,0.1030972124391603
1444,35,1479,0.10295105182204085
1454,35,1489,0.10283336788578445
1460,37,1497,0.10270445942813022
1471,37,1508,0.10257394155165621
1473,39,1512,0.10243155215669116
1470,42,1512,0.10229764637692201
1456,44,1500,0.10218257266877132
1452,43,1495,0.10210789302805204
1448,46,1494,0.10204880718248713
1448,46,1494,0.10200360943300885
1461,47,1508,0.10196260495040041
1453,47,1500,0.10189682445319435
1450,46,1496,0.10185437904148657
1445,44,1489,0.10182260009027293
1453,44,1497,0.10180438797509801
1444,41,1485,0.10177049344201197
1440,41,1481,0.10175908454221162
1436,40,1476,0.10175732112445825
1445,38,1483,0.10176425349152819
1451,38,1489,0.10175120948340609
1448,40,1488,0.10172612426059569
1452,40,1492,0.1017094212932857
1462,41,1503,0.10168565843349917
1456,43,1499,0.10164293368774907
1460,43,1503,0.10161681720616421
1448,42,1490,0.10158435520656325
1445,43,1488,0.1015809025880758
1435,43,1478,0.10158435910154066
1430,45,1475,0.10160940857543008
1438,45,1483,0.1016428601974189
1442,45,1487,0.10165639686139157
1444,44,1488,0.1016599842085812
1448,45,1493,0.10165904487012453
1463,45,1508,0.10164945590751433
1453,46,1499,0.10160828284667783
1450,48,1498,0.1015923225596611
1449,48,1497,0.10158422341252532
1452,46,1498,0.10157928771635845
1455,49,1504,0.10156877833145966
1447,47,1494,0.101552813925334
1448,48,1496,0.10155526432683093
1447,50,1497,0.101555263882608
1446,47,1493,0.1015573290899955
1433,47,1480,0.10156139674673381
1437,48,1485,0.10159328440047227
1441,47,1488,0.10161361879811207
1442,48,1490,0.10162335616891799
1444,49,1493,0.10163016417779129
1455,50,1505,0.10163243502462155
1446,51,1497,0.10161140869603873
1440,51,1491,0.10161156666822344
1451,53,1504,0.10162439555112494
1434,55,1489,0.1016126444515632
1440,55,1495,0.10163826043648544
1451,54,1505,0.10164858942478645
1442,55,1497,0.10163446895457738
1459,52,1511,0.10164148179498532
1455,56,1511,0.10161092717486549
1450,57,1507,0.10159143846435477
1446,58,1504,0.10158496947757481
1450,56,1506,0.1015872897060171
1441,57,1498,0.10158120934675367
1440,58,1498,0.10159597834536097
1437,55,1492,0.10161118904327422
1446,58,1504,0.10163201829898316
1440,58,1498,0.10163154781773732
1440,59,1499,0.10164388778672168
1437,62,1499,0.10165488023109852
1442,62,1504,0.10167179617947181
1441,62,1503,0.10167632356729815
1443,63,1506,0.1016824098802687
1441,64,1505,0.10168390273460048
1447,65,1512,0.10168936682122375
1431,66,1497,0.10168163620311503
1425,68,1493,0.1017094508393081
1433,73,1506,0.10174735874861156
1430,77,1507,0.10176527792085689
1435,79,1514,0.1017879233714833
1439,80,1519,0.1017979318957215
1442,78,1520,0.10179818427948234
1439,78,1517,0.10179256568507764
1444,77,1521,0.10179390454505238
1445,80,1525,0.10178443558624573
1436,81,1517,0.10177397668425023
1416,80,1496,0.10178418448540942
1412,79,1491,0.10183626246689631
1419,80,1499,0.1018922960531911
1417,79,1496,0.10192843453882648
1425,80,1505,0.10196575168396535
1425,79,1504,0.10198279959921287
1420,78,1498,0.10199815132223838
1416,77,1493,0.10202293283398603
1413,76,1489,0.10205380859890126
1412,77,1489,0.10208963258457385
1420,80,1500,0.10212430999829508
1416,80,1496,0.10213801877319018
1405,82,1487,0.10215950311434768
1401,81,1482,0.1022034164836951
1393,82,1475,0.10225195173790795
1390,78,1468,0.10231346042266906
1393,80,1473,0.10237637053912955
1395,81,1476,0.10242748890368816
1393,82,1475,0.1024690448842332
1376,86,1462,0.10251157649803323
1392,86,1478,0.10258673077597502
1393,89,1482,0.102620866721815
1385,94,1479,0.10264968702657642
1390,97,1487,0.10269406638120245
1387,99,1486,0.10272399386174418
1385,100,1485,0.10275796225067513
1377,101,1478,0.1027933375255409
1400,103,1503,0.10284278342424553
1394,100,1494,0.10283771285688598
1391,104,1495,0.10284581993881278
1374,102,1476,0.10285936252766728
1379,106,1485,0.1029087279282973
1389,104,1493,0.10294317426814258
1382,107,1489,0.10295350996062293
1378,107,1485,0.1029784176722477
1370,109,1479,0.10301043466845652
1375,108,1483,0.10305752036326486
1375,111,1486,0.10308943599493464
1363,112,1475,0.10311893767870493
1373,115,1488,0.10317209958059806
1373,116,1489,0.1031990571790715
1384,115,1499,0.10322369415458711
1381,110,1491,0.10322178897206444
1393,113,1506,0.1032264876040924
1397,110,1507,0.10320509106468417
1387,113,1500,0.10317635732648923
1391,115,1506,0.1031722958588059
1380,119,1499,0.10316003291299808
1390,117,1507,0.10317304215231218
1387,118,1505,0.10316338255009132
1381,117,1498,0.1031615665009744
1383,119,1502,0.10317291047998754
1368,118,1486,0.10317874796577811
1371,116,1487,0.10321745104552277
1383,115,1498,0.10324516892340607
1376,116,1492,0.10324413213930651
1370,117,1487,0.1032585758867105
1385,114,1499,0.10328409203393481
1383,115,1498,0.10327527815050348
1376,117,1493,0.10327192731213315
1372,117,1489,0.1032849492572196
1381,118,1499,0.10330533975292112
1376,121,1497,0.10330374722079178
1366,121,1487,0.10331308245912965
1371,123,1494,0.1033431592584638
1370,126,1496,0.10335937025018498
1382,125,1507,0.10337686825702301
1373,124,1497,0.1033664918004935
1375,125,1500,0.10337723474329075
1354,126,1480,0.10338220451745644
1371,124,1495,0.10343336581663114
1360,127,1487,0.10344278668488084
1353,127,1480,0.10347521897453699
1346,125,1471,0.10352066470869638
1368,125,1493,0.10357718084389625
1364,127,1491,0.10358090465937034
1368,125,1493,0.10359296301472674
1376,123,1499,0.10359565940201479
1365,123,1488,0.10358042517024049
1370,125,1495,0.10358988607114526
1373,129,1502,0.10358730702729192
1375,127,1502,0.1035785882385371
1382,127,1509,0.10356619518142024
1373,127,1500,0.10353938244760794
1372,127,1499,0.1035349516226767
1375,126,1501,0.1035334792961046
1370,128,1498,0.10352572831283684
1365,131,1496,0.10352901995678743
1363,130,1493,0.10354357717197896
1367,130,1497,0.10356162921649462
1347,127,1474,0.10356940812166408
1355,128,1483,0.10362099819006264
1373,124,1497,0.10365026950253803
1380,124,1504,0.1036376716611323
1365,120,1485,0.1036104975869648
1371,115,1486,0.10361855557437971
1370,115,1485,0.10361232523589292
1376,112,1488,0.1036080597642186
1376,114,1490,0.10359021901042187
1377,112,1489,0.10357449063654894
1370,116,1486,0.10355808061074771
1380,113,1493,0.10355883282207394
1378,112,1490,0.10353744832667243
1374,110,1484,0.10352238690767848
1376,112,1488,0.10351683343721893
1379,111,1490,0.1035072085544694
1396,112,1508,0.10349190611603913
1388,114,1502,0.1034413109431151
1393,117,1510,0.10341231862335899
1388,118,1506,0.10337452948181763
1380,114,1494,0.10335159628023999
1376,114,1490,0.10334819203298369
1362,116,1478,0.10335391285491966
1363,115,1478,0.10338955297948932
1371,113,1484,0.10342004200370138
1368,116,1484,0.10342981673196441
1382,122,1504,0.10344613191099604
1389,120,1509,0.10343092867244302
1377,118,1495,0.10340232376645886
1365,117,1482,0.10340248996698743
1367,122,1489,0.10342845939977327
1364,122,1486,0.10344654767036626
1373,122,1495,0.10346989034865561
1372,122,1494,0.10347178301185032
1372,124,1496,0.1034757389371085
1363,125,1488,0.10347944370182972
1359,125,1484,0.10350215688607232
1359,126,1485,0.1035321329169734
1357,127,1484,0.10355957217638895
1359,129,1488,0.10358913283113004
1371,134,1505,0.10361203618745485
1371,132,1503,0.10360717830268332
1378,132,1510,0.10360275535516941
1377,131,1508,0.10358313977449414
1368,130,1498,0.10356732515268291
1374,121,1495,0.10357271341197631
1372,125,1497,0.10356485717638185
1366,128,1494,0.10356177301777084
1371,126,1497,0.10357128468618818
1372,127,1499,0.1035696741056985
1355,127,1482,0.10356613655954193
1364,131,1495,0.10360031711190748
1372,133,1505,0.10361258368432426
1371,137,1508,0.10360639243608963
1370,136,1506,0.10360338180772156
1366,136,1502,0.10360287872670572
1353,138,1491,0.10361137036078624
1356,141,1497,0.1036477595995041
1345,140,1485,0.10367426812319121
1350,139,1489,0.10372270477615615
1350,143,1493,0.1037564741407358
1356,142,1498,0.10378722287502304
1359,140,1499,0.10380197640147035
1354,144,1498,0.10380835159077215
1357,140,1497,0.10382464447782443
1346,148,1494,0.10383359278750667
1346,148,1494,0.1038661308562845
1332,155,1487,0.10389629212267028
1331,155,1486,0.10395449399465197
1342,153,1495,0.10401033113022425
1343,155,1498,0.10403818900043461
1343,158,1501,0.10406184419769261
1339,161,1500,0.10408335572539268
1340,164,1504,0.10411269428829732
1342,166,1508,0.10413683119829983
1343,167,1510,0.1041552746490446
1339,166,1505,0.104169348302573
1343,172,1515,0.10419108558638093
1341,172,1513,0.10420301230103426
1324,170,1494,0.10421781449542084
1323,168,1491,0.10426793084593404
1326,170,1496,0.10431602593166155
1323,176,1499,0.10435331845728012
1325,171,1496,0.10439411143918967
1315,173,1488,0.10442713572134987
1311,173,1484,0.10447908674166025
1315,176,1491,0.10453525269052295
1326,178,1504,0.10457767894993776
1318,176,1494,0.10459311040293351
1326,171,1497,0.10462415155721541
1327,170,1497,0.10463488907950344
1319,167,1486,0.10464290641902288
1326,171,1497,0.10466766450965598
1333,181,1514,0.1046748743856823
1317,177,1494,0.10466633313812673
1315,178,1493,0.10469305210169035
1320,179,1499,0.10472201430005473
1321,181,1502,0.10473802204931001
1326,176,1502,0.1047509192021937
1307,175,1482,0.10475161400920349
1308,176,1484,0.10479337071059121
1305,173,1478,0.10482891253725941
1310,183,1493,0.10486881927501529
1308,190,1498,0.10489442704167075
1296,188,1484,0.10492237335719792
1312,194,1506,0.10497553606975822
1309,195,1504,0.10498844777052202
1307,197,1504,0.10500634167984853
1313,193,1506,0.10502773096773205
1312,196,1508,0.1050340804937193
1314,196,1510,0.1050430794012857
1296,200,1496,0.10504679472367386
1300,201,1501,0.10509145391337697
1305,202,1507,0.10512315876758371
1309,206,1515,0.10514143157785959
1294,207,1501,0.10514895374049316
1293,205,1498,0.10518895707960745
1294,207,1501,0.10522686589029263
1289,207,1496,0.10525908732381353
1266,208,1474,0.10529962526841928
1280,212,1492,0.10538755732306346
1282,210,1492,0.10543768813649054
1294,212,1506,0.10547909561026732
1298,213,1511,0.10549066681877878
1294,206,1500,0.10549184723412573
1291,208,1499,0.10550171074294436
1286,205,1491,0.10551742056282347
1284,208,1492,0.10554251015839043
1286,207,1493,0.10557037018659962
1282,210,1492,0.10559143287694067
1287,209,1496,0.10562008931135894
1288,209,1497,0.1056352385583217
1288,212,1500,0.10564709310934953
1292,215,1507,0.10565773229933395
1283,211,1494,0.10565747736755479
1266,208,1474,0.10567798775425623
1280,211,1491,0.10573468630500661
1292,216,1508,0.10575552158430028
1274,218,1492,0.10574863748168216
1270,216,1486,0.10578276088677344
1265,215,1480,0.10582291346114876
1272,217,1489,0.10587012432513962
1272,217,1489,0.10589806410489526
1269,219,1488,0.10592346252484595
1275,214,1489,0.10595420641627473
1272,213,1485,0.1059689032555673
1283,215,1498,0.10598968979593135
1279,219,1498,0.1059844751546596
1271,218,1489,0.10598822430969382
1263,221,1484,0.10600902465251767
1260,224,1484,0.1060470306988761
1265,224,1489,0.10608843791614846
1266,229,1495,0.10611485128939241
1270,228,1498,0.10613728489924586
1264,226,1490,0.10614902638802
1251,226,1477,0.10617393862699291
1254,229,1483,0.10622536891641746
1262,226,1488,0.10626596624977439
1259,232,1491,0.10628598678452043
1266,243,1509,0.10631120391340505
1254,242,1496,0.10631899824839415
1260,242,1502,0.10635435649030509
1253,242,1495,0.10637320388738936
1256,245,1501,0.10640624566735124
1249,249,1498,0.10642783707797072
1246,252,1498,0.10646290178476712
1232,252,1484,0.10650196267838254
1237,254,1491,0.10656920605172436
1242,253,1495,0.10661964305449519
1244,251,1495,0.10665442550410668
1257,257,1514,0.10668236028738694
1264,249,1513,0.10667857219626864
1257,248,1505,0.10666028150108114
1253,248,1501,0.10665954750215294
1249,244,1493,0.10666847453303192
1250,246,1496,0.10668599462250579
1244,239,1483,0.10669951343452214
1247,237,1484,0.10672492589013977
1258,245,1503,0.10674198881081608
1247,249,1496,0.10673390147855055
1236,251,1487,0.10675136923628056
1236,256,1492,0.10679185157218918
1232,252,1484,0.10682980150251584
1243,256,1499,0.10687348429240248
1241,258,1499,0.10688979475651177
1248,260,1508,0.10690887665385361
1243,258,1501,0.10691113231317541
1238,263,1501,0.10692436990959968
1224,260,1484,0.1069482201927308
1223,269,1492,0.10700075389780726
1210,269,1479,0.10705220355782806
1206,269,1475,0.10713013295272329
1217,271,1488,0.10721006518477562
1215,275,1490,0.10725902432456602
1207,274,1481,0.10730908267501524
1204,272,1476,0.1073734148872693
1208,278,1486,0.10743821652255434
1206,276,1482,0.10748888527485975
1210,278,1488,0.1075394785733285
1205,283,1488,0.10757792812816774
1198,286,1484,0.10762442255366166
1216,295,1511,0.1076835409206798
1210,301,1511,0.10769828316189106
1198,306,1504,0.1077263843462453
1197,306,1503,0.10778028765098192
1202,305,1507,0.10783184067677137
1205,299,1504,0.10786747926451275
1202,301,1503,0.10789334568865173
1217,303,1520,0.10792484576618872
1218,297,1515,0.10791939187664877
1223,299,1522,0.10791228384930437
1218,296,1514,0.10789420358940234
1208,297,1505,0.10788980722143726
1210,296,1506,0.10790809430792397
1206,293,1499,0.10792095892188389
1212,296,1508,0.10794155608119055
1214,301,1515,0.10794726730179229
1213,299,1512,0.10794726422665482
1209,300,1509,0.10795013854733895
1209,299,1508,0.10796181409389312
1204,304,1508,0.10797277700344864
1194,301,1495,0.10799408626727118
1198,299,1497,0.1080351943575242
1182,297,1479,0.10806385319339143
1198,288,1486,0.10812641321378293
1201,285,1486,0.10814719007660405
1201,290,1491,0.1081596067578738
1207,295,1502,0.10817248022694778
1211,301,1512,0.10817041447486055
1226,296,1522,0.10816054640958918
1211,297,1508,0.10811740308238321
1203,301,1504,0.10810969635679314
1197,299,1496,0.10812171169692844
1192,302,1494,0.10814720986513382
1196,297,1493,0.10818321881698605
1198,298,1496,0.1082067528031031
1213,290,1503,0.10822286293007206
1216,288,1504,0.1082037775533696
1207,290,1497,0.10818011880909228
1215,287,1502,0.10817775462778137
1215,290,1505,0.10815927578206903
1210,292,1502,0.10814115478061645
1221,295,1516,0.10813578877873786
1232,295,1527,0.1081063969675509
1239,290,1529,0.10805469227864752
1229,291,1520,0.10799142557262595
1221,293,1514,0.10795662835971775
1222,293,1515,0.10794297333788119
1220,290,1510,0.10792777952303993
1222,292,1514,0.10791665750775042
1214,292,1506,0.10790252494311034
1210,287,1497,0.10790767931769231
1203,289,1492,0.10792071295656239
1205,289,1494,0.10794687116816462
1211,293,1504,0.10796561688471565
1217,292,1509,0.10796953045615176
1220,287,1507,0.10795864527356361
1222,281,1503,0.10794228593267931
1225,276,1501,0.10792404584472169
1224,283,1507,0.1079003447400347
1218,285,1503,0.10788065375849211
1216,293,1509,0.1078759543273826
1205,289,1494,0.10787640482882224
1206,288,1494,0.1079016581950407
1199,296,1495,0.10792356674542102
1202,296,1498,0.10795926089344075
1197,301,1498,0.10798566794646637
1196,303,1499,0.10802096721681519
1197,299,1496,0.10805609048463818
1189,304,1493,0.10808544048786554
1198,299,1497,0.10813145497527671
1196,306,1502,0.10815316415832506
1199,310,1509,0.10817793386572117
1186,311,1497,0.1081935748353051
1183,308,1491,0.10823892000018386
1183,309,1492,0.10828731081893046
1185,317,1502,0.10833125406144495
1175,316,1491,0.10836687453136364
1183,321,1504,0.10842183572091732
1183,321,1504,0.10845385703402555
1176,318,1494,0.10848349681561494
1168,318,1486,0.10852562768288156
1174,318,1492,0.10858302306349955
1182,312,1494,0.1086221694185138
1182,315,1497,0.1086410389535811
1180,317,1497,0.10865837670649009
1184,324,1508,0.10867842309936707
1195,322,1517,0.10868859809766672
1186,320,1506,0.10867358075268456
1187,321,1508,0.10868090116983119
1190,322,1512,0.10868571870914291
1177,329,1506,0.10868342862864828
1178,330,1508,0.10871094900132128
1174,329,1503,0.10873347204800264
1174,329,1503,0.10876270591725506
1164,328,1492,0.10879094910645498
1168,331,1499,0.10884074524308904
1163,333,1496,0.1088774224309172
1153,332,1485,0.10892220878834495
1161,339,1500,0.1089871525345265
1166,341,1507,0.10902875242782031
1170,341,1511,0.1090563959582647
1177,332,1509,0.10907183488466486
1176,332,1508,0.10906872931616889
1169,331,1500,0.10906906936514814
1157,341,1498,0.10908414827721798
1161,345,1506,0.10912523212308343
1165,346,1511,0.10915420499423113
1155,345,1500,0.10917185802188037
1153,347,1500,0.10921001488058693
1153,345,1498,0.1092502639535164
1163,340,1503,0.10928818208661462
1167,336,1503,0.10929944820644762
1172,342,1514,0.1093006703135886
1159,342,1501,0.1092904767453182
1166,333,1499,0.10931030302110312
1157,327,1484,0.1093122125734799
1165,322,1487,0.10933479899199149
1172,327,1499,0.10933728807691459
1163,337,1500,0.10932378468626534
1154,337,1491,0.10933250686719888
1152,337,1489,0.10936080273733387
1155,339,1494,0.1093914628020314
1165,340,1505,0.10941309954019321
1148,343,1491,0.10941087091538973
1142,341,1483,0.10944924429751003
1143,344,1487,0.10949693921247022
1137,352,1489,0.10953788524795151
1138,358,1496,0.1095895573566943
1125,356,1481,0.10963573954441809
1134,352,1486,0.10970832425110821
1132,351,1483,0.10975404854396252
1150,355,1505,0.1098007235978578
1146,357,1503,0.10980161976789915
1153,353,1506,0.10981043190946602
1156,355,1511,0.10980344962324227
1156,360,1516,0.10979008637247806
1148,358,1506,0.10977849289227258
1150,356,1506,0.10978641644807192
1159,359,1518,0.10978975578646029
1157,363,1520,0.10977393588482152
1154,360,1514,0.10976374965286897
1146,363,1509,0.1097621474310915
1145,368,1513,0.1097782653838609
1151,363,1514,0.1097960878033128
1144,366,1510,0.10979969722510323
1129,359,1488,0.1098199100370843
1133,368,1501,0.10987240278294234
1131,366,1497,0.10991118127922331
1126,378,1504,0.10995121951754212
1126,374,1500,0.11000111986790846
1133,371,1504,0.11004577946581832
1117,379,1496,0.11007179715033885
1112,378,1490,0.11013216533665532
1101,372,1473,0.1102000789081729
1105,376,1481,0.11028762929114447
1112,380,1492,0.1103602634484881
1108,382,1490,0.11041080589596282
1111,390,1501,0.11046681191056086
1112,392,1504,0.11050997799925201
1107,396,1503,0.11054768219378465
1107,395,1502,0.11059424438691995
1106,400,1506,0.11063693457497781
1110,398,1508,0.11067844253932695
1106,397,1503,0.11070610096545419
1105,398,1503,0.11074034603504518
1103,397,1500,0.11077460211400066
1095,396,1491,0.11081096839229714
1103,394,1497,0.11086267324914229
1111,394,1505,0.11089273161485792
1108,394,1502,0.11090211687035274
1098,399,1497,0.11091847795533337
1107,400,1507,0.110955265396693
1094,399,1493,0.11096856693372902
1095,404,1499,0.11101224731204112
1094,404,1498,0.11104933754905334
1080,409,1489,0.11108532312586977
1071,407,1478,0.11115144142227201
1064,419,1483,0.11123347295042761
1066,420,1486,0.11132663896788475
1079,427,1506,0.11140824611924063
1074,422,1496,0.11145378407719495
1070,416,1486,0.11150690408545141
1072,422,1494,0.11156597925032742
1071,420,1491,0.11161623558303913
1059,427,1486,0.11166622231708877
1049,434,1483,0.11173979440781072
1056,438,1494,0.11183109095562074
1057,437,1494,0.11189884592803608
1058,440,1498,0.11195882412869511
1043,438,1481,0.11201147446659128
1050,443,1493,0.11209339941224919
1052,449,1501,0.11215151880871373
1054,452,1506,0.11220177265524818
1055,455,1510,0.11224391461421554
1061,455,1516,0.11227985707524764
1058,457,1515,0.11230072599804815
1058,454,1512,0.11232818552839671
1056,454,1510,0.11235452433683518
1058,455,1513,0.11238257906624675
1052,451,1503,0.1124036985844618
1050,462,1512,0.11243602503935411
1046,462,1508,0.11247308037079275
1042,465,1507,0.11251585616812967
1043,460,1503,0.11256528502534521
1036,451,1487,0.11260746295423615
1040,453,1493,0.11266371276528168
1046,448,1494,0.11270580164252725
1056,449,1505,0.11272953354991401
1053,449,1502,0.11272933978254118
1055,450,1505,0.11273674716752825
1050,450,1500,0.11274047661202363
1054,453,1507,0.11275556641041799
1049,453,1502,0.11276004454638239
1046,458,1504,0.1127748140773484
1037,455,1492,0.11279593540490832
