1377,29,1406,0.13582161744820806
1034,452,1486,0.11283527626331949
1047,450,1497,0.11287754323501133
1050,453,1503,0.11288654175223962
1041,453,1494,0.11288930907047011
1045,454,1499,0.11291240297859426
1042,457,1499,0.11292507403857094
1045,457,1502,0.11294309126668516
1041,458,1499,0.11295339353983408
1034,462,1496,0.1129714472026339
1043,467,1510,0.11300364413026294
1038,464,1502,0.11301273581088785
1032,468,1500,0.11303420673206346
1036,470,1506,0.11306677067910144
1031,469,1500,0.11308695429502201
1033,475,1508,0.11311557454241732
1035,477,1512,0.11313914767774755
1019,468,1487,0.11315541673932912
1014,469,1483,0.11320891801653138
1019,466,1485,0.11327044232196336
1017,469,1486,0.11331616152561771
1027,470,1497,0.11336297066733415
1044,470,1514,0.11338200919386068
1046,460,1506,0.11336021489147349
1036,451,1487,0.11333670752817061
1035,459,1494,0.11333787536981714
1031,459,1490,0.1133409719331663
1042,459,1501,0.11335450487419291
1041,471,1512,0.11334104771282628
1037,473,1510,0.11333026768746812
1035,474,1509,0.11332979362826662
1028,468,1496,0.11333444639768699
1023,470,1493,0.11335565914839758
1028,474,1502,0.11338706941593799
1026,481,1507,0.1134029070676673
1016,480,1496,0.11342322947772254
1020,488,1508,0.1134648267981353
1017,490,1507,0.11349268415276899
1021,486,1507,0.11352611368255332
1012,493,1505,0.11354817572490088
999,489,1488,0.11359097005164312
1005,486,1491,0.11366175488345757
1008,485,1493,0.11371291557573773
1003,496,1499,0.11375381885842163
1006,499,1505,0.1138037573331734
1007,495,1502,0.11384244372772842
1006,495,1501,0.11387497678263823
1006,500,1506,0.1139068662291357
1006,502,1508,0.11393724314039753
993,509,1502,0.11396605994935552
991,506,1497,0.11402342691291092
986,504,1490,0.11408147117647807
981,518,1499,0.11414719319910813
974,516,1490,0.11421961251917319
974,515,1489,0.11430313804984028
974,501,1475,0.11438004236433504
979,508,1487,0.11445131789525345
986,510,1496,0.11450501913149214
987,508,1495,0.11453880267219568
991,518,1509,0.11456709776739536
987,520,1507,0.11458372757403158
984,520,1504,0.11460819329261263
979,525,1504,0.11463895976210672
979,521,1500,0.11467864164976131
967,518,1485,0.11471697642446496
968,525,1493,0.11478127522501815
971,528,1499,0.11483727669686881
964,535,1499,0.11488273223030697
967,533,1500,0.11494115928036429
968,532,1500,0.11498775562307788
968,537,1505,0.11502863332006172
968,536,1504,0.11506561648790072
973,537,1510,0.11509954374717694
966,529,1495,0.11511887687633844
981,529,1510,0.11515387630891234
974,528,1502,0.11515159724205205
983,529,1512,0.11516576088804278
986,531,1517,0.1151573024164757
976,542,1518,0.11514242900084183
967,537,1504,0.1151530596696859
973,532,1505,0.11518614284081038
965,527,1492,0.11520235692654568
961,533,1494,0.11523623090646247
967,538,1505,0.11527849113571596
955,534,1489,0.11530463901120105
952,544,1496,0.11535691978275611
956,546,1502,0.1154118078447438
957,561,1518,0.11545274352047906
956,562,1518,0.11548856575081311
941,564,1505,0.11552371729047199
946,563,1509,0.11559304505413728
942,568,1510,0.11564512140720908
952,565,1517,0.11570164271589457
948,563,1511,0.1157302087384996
939,570,1509,0.11576631982605771
931,571,1502,0.1158205916379751
934,574,1508,0.11588956346476152
942,573,1515,0.11594573081511651
924,572,1496,0.11597940836251656
924,575,1499,0.11605329144871249
922,573,1495,0.1161208412860235
927,565,1492,0.11618707537087136
926,576,1502,0.11623656810440008
923,580,1503,0.11628629094450214
910,586,1496,0.11634041200742974
913,580,1493,0.11642127211805736
918,578,1496,0.11648883997546972
915,579,1494,0.11654072705040111
907,586,1493,0.11659604639445993
912,584,1496,0.11666798006025132
922,583,1505,0.11672188298411662
926,579,1505,0.11674734650850015
922,595,1517,0.1167596796592514
908,594,1502,0.11678042797536196
906,594,1500,0.11683299583390688
909,598,1507,0.11688596429039233
905,584,1489,0.11692727104494616
904,585,1489,0.11697537225713253
911,576,1487,0.11702111733366694
917,576,1493,0.11704691896767734
918,586,1504,0.11705587111925488
910,593,1503,0.11706345929885792
910,596,1506,0.11708934358033225
906,602,1508,0.11711347959563585
905,601,1506,0.11714433052233013
900,606,1506,0.11717609349271907
895,607,1502,0.11721825754845806
897,604,1501,0.11727206904300229
891,603,1494,0.11731734128833078
895,613,1508,0.1173735434503275
902,620,1522,0.11741716150953932
896,626,1522,0.11743991520075252
894,617,1511,0.1174751765140136
876,625,1501,0.11751248567727822
886,626,1512,0.11758962748429239
882,620,1502,0.11763787133161671
889,620,1509,0.11769163225357068
878,626,1504,0.11772473555390593
877,640,1517,0.11778347831918579
890,635,1525,0.11783842508665417
884,632,1516,0.11785917529146835
885,628,1513,0.11789343356936736
886,631,1517,0.11792121726208567
870,631,1501,0.11794430358492701
871,625,1496,0.11800383542441704
870,627,1497,0.11805607509899087
869,629,1498,0.11810722076647387
865,638,1503,0.11815803505692588
868,634,1502,0.11821470877165208
858,640,1498,0.11826012940882905
864,636,1500,0.11832586775022456
859,634,1493,0.11837274525948686
855,639,1494,0.11842815326378829
850,642,1492,0.11848778719540644
851,647,1498,0.11855575856194037
835,649,1484,0.11861503799844457
841,654,1495,0.1187075906095265
852,663,1515,0.11878056134645174
841,668,1509,0.1188233511779455
832,666,1498,0.1188893282473173
838,665,1503,0.11897261161205908
834,663,1497,0.11903412611738844
838,677,1515,0.11910178940461486
840,678,1518,0.11915524108351391
842,671,1513,0.11919897680919185
838,666,1504,0.11923498072247637
832,671,1503,0.11927803141422468
842,672,1514,0.11933224345003474
844,661,1505,0.11935688229051973
848,661,1509,0.11937432162523454
848,660,1508,0.11938096030713037
840,665,1505,0.11938823274113186
828,671,1499,0.11941350436032305
831,676,1507,0.1194665527153569
821,679,1500,0.1195074384617104
824,671,1495,0.11957246157693202
835,681,1516,0.11962454130781294
827,672,1499,0.11964606095418447
825,671,1496,0.11968461982785343
821,676,1497,0.11972414528221062
828,684,1512,0.11977184915539445
825,682,1507,0.11979881015913164
823,676,1499,0.11983137499229116
819,682,1501,0.1198663492027932
814,677,1491,0.11990959091274726
820,686,1506,0.11996146008345629
817,690,1507,0.11999548029467608
805,689,1494,0.1200324873213886
808,685,1493,0.12009541759569928
811,683,1494,0.1201457638248717
811,684,1495,0.12018693319654548
813,688,1501,0.12022401537613982
813,696,1509,0.12025564055749825
807,699,1506,0.12028557650601641
812,693,1505,0.1203286028140811
813,687,1500,0.12035675404438288
802,693,1495,0.12037928210549971
801,691,1492,0.12042790066914741
809,700,1509,0.1204767414233789
810,704,1514,0.12050229827402266
801,695,1496,0.12052321981722994
803,693,1496,0.1205634503687266
809,695,1504,0.12059663472274536
800,698,1498,0.12061439760306322
796,705,1501,0.1206525307665811
794,708,1502,0.12069847647301486
798,709,1507,0.12074531666071002
785,717,1502,0.12077891038204765
794,717,1511,0.12084121843874747
799,721,1520,0.12087902083401036
786,715,1501,0.12090213442131217
784,715,1499,0.12095407004198204
783,716,1499,0.12100756212127883
776,717,1493,0.1210585782460014
774,717,1491,0.12112292040498362
772,710,1482,0.1211864981653099
784,710,1494,0.1212526206521748
786,706,1492,0.1212826122853648
791,702,1493,0.12130368201103348
790,703,1493,0.12130997984560399
790,707,1497,0.12131844890773034
805,702,1507,0.12132460064227489
795,700,1495,0.12129587757667387
797,697,1494,0.12129387003870937
807,699,1506,0.12128680701313681
806,703,1509,0.12125630680515634
802,694,1496,0.12123049724246573
806,698,1504,0.12121617337623271
800,694,1494,0.1211939657590187
794,702,1496,0.1211892835102269
800,709,1509,0.1212000893360334
802,714,1516,0.12119517305285346
803,719,1522,0.12118689765289847
798,717,1515,0.12117732715479289
801,717,1518,0.12117935274137662
793,714,1507,0.12117595088078423
805,708,1513,0.1211928475520153
796,716,1512,0.12117846553033437
796,720,1516,0.12118864819035814
793,720,1513,0.12119860700308895
793,719,1512,0.12121488677105369
787,712,1499,0.12122891217241447
779,717,1496,0.12125675881516344
785,715,1500,0.12130354629433153
788,725,1513,0.12133264220563297
783,719,1502,0.12135337192430477
774,727,1501,0.12138555241502325
780,730,1510,0.12143742254463125
782,732,1514,0.12147092273034817
779,728,1507,0.12149771378000196
776,730,1506,0.12152997757172129
778,725,1503,0.12156732191496392
776,729,1505,0.12159647293713585
779,727,1506,0.12163030440943512
778,735,1513,0.12165360087273061
778,728,1506,0.1216767832541887
772,733,1505,0.1217002437674199
771,732,1503,0.12173465875175848
774,728,1502,0.12176894044388248
776,731,1507,0.1217942967171269
770,726,1496,0.1218113091452523
757,722,1479,0.1218425359165607
757,722,1479,0.12190417305435379
764,730,1494,0.12196202118318007
754,739,1493,0.12199806279902986
755,747,1502,0.12205786814983398
760,749,1509,0.12211162360131043
760,747,1507,0.12215081644035586
764,738,1502,0.12218800920620412
765,738,1503,0.12221267746260481
760,736,1496,0.12223403686836029
757,749,1506,0.12226545353614082
752,749,1501,0.12230180130657096
759,750,1509,0.12234736916366597
758,748,1506,0.12237296475115325
761,743,1504,0.12239939292881044
757,755,1512,0.12241735426030971
755,754,1509,0.12244603618125251
758,744,1502,0.12247822030630008
756,749,1505,0.122501325804412
757,764,1521,0.12252862948209454
741,761,1502,0.12255122219297583
746,762,1508,0.1226098779197236
749,757,1506,0.12265241502694982
753,756,1509,0.12268485717621341
748,772,1520,0.1227064785158138
745,764,1509,0.12273965508029391
734,766,1500,0.12277769705270986
740,760,1500,0.12283904432450775
744,757,1501,0.12288149055050507
746,763,1509,0.12290867319074483
752,761,1513,0.12292896163666328
755,761,1516,0.1229335133825697
753,770,1523,0.12292979650917679
750,771,1521,0.12292997362749453
744,777,1521,0.12293719622611259
742,771,1513,0.12295807557934271
747,775,1522,0.12298348958820983
756,784,1540,0.12299398971471916
755,773,1528,0.12298259094825076
750,772,1522,0.12297524531830539
742,766,1508,0.12298119153617154
735,766,1501,0.12300642192221047
732,765,1497,0.12304770939472653
725,769,1494,0.12309486908281145
729,775,1504,0.12315513615540034
724,782,1506,0.12320140185346094
726,779,1505,0.12325614561663865
734,771,1505,0.12330219611134076
732,774,1506,0.12332593436456446
729,776,1505,0.1233536457803512
734,772,1506,0.12338730228083002
732,772,1504,0.12340518545820245
725,781,1506,0.12342840159136692
720,783,1503,0.12346631440244663
720,782,1502,0.12351332019472114
723,789,1512,0.12355853429725115
720,795,1515,0.12359300671833907
710,805,1515,0.1236341133161039
714,808,1522,0.12369819357341477
697,806,1503,0.12374653547190935
692,798,1490,0.12383467113702844
687,802,1489,0.12393001821545034
684,808,1492,0.12403005865183164
690,812,1502,0.12412899104293597
701,812,1513,0.12420569872137203
698,818,1516,0.12425195567696191
690,816,1506,0.12430295448190953
683,823,1506,0.12437024310515017
690,825,1515,0.12445126295876381
680,826,1506,0.12450854444839227
683,827,1510,0.12458777527722269
684,827,1511,0.12465501827751396
674,827,1501,0.12471411350496922
676,826,1502,0.1247955026638316
671,831,1502,0.12486527291821085
676,822,1498,0.12494247442583664
675,830,1505,0.12500197173296163
681,836,1517,0.12505894643071302
674,836,1510,0.12509779532520685
682,840,1522,0.12514930641574806
681,829,1510,0.12517878790141157
679,823,1502,0.12520861728041707
686,828,1514,0.1252412078417485
681,838,1519,0.12525495459587024
670,827,1497,0.12528145074934877
668,838,1506,0.1253330840997311
661,835,1496,0.12538554683947312
667,837,1504,0.12545062294892953
674,838,1512,0.12549647668820646
669,844,1513,0.12552416325000748
671,843,1514,0.12556299365225063
671,849,1520,0.12559487790687743
677,830,1507,0.12562561173792933
673,836,1509,0.12563756808257828
671,841,1512,0.1256585045459147
670,831,1501,0.12568517627613404
669,840,1509,0.12571072656511156
673,845,1518,0.12573754192262812
667,851,1518,0.12575147447449328
665,845,1510,0.1257804156081178
656,847,1503,0.1258130178586253
658,845,1503,0.12586676089474957
662,843,1505,0.12591142788261261
666,844,1510,0.1259442480974645
670,841,1511,0.12596471806402307
665,839,1504,0.1259738091799882
662,842,1504,0.12599408482555266
668,836,1504,0.12602135077317816
667,823,1490,0.12603145614757127
667,826,1493,0.126043547468622
663,830,1493,0.12605374732767635
664,832,1496,0.12607279376540892
665,826,1491,0.12608807261757365
678,842,1520,0.1260999561911207
671,841,1512,0.1260769085154308
666,845,1511,0.12607351279450366
670,849,1519,0.12608226336526104
666,848,1514,0.1260811395151901
661,845,1506,0.1260904029947111
664,845,1509,0.12611077729571504
658,850,1508,0.12612329674434472
653,855,1508,0.12615132903170925
650,862,1512,0.12619073917498191
656,855,1511,0.126235038255672
652,860,1512,0.12626035323917928
655,854,1509,0.12629407254820563
649,865,1514,0.12631931402100163
645,866,1511,0.12635786770539184
652,876,1528,0.12640261303649863
646,867,1513,0.12642603854573228
642,869,1511,0.1264634286627788
644,865,1509,0.12650740056549672
634,867,1501,0.12654184262961285
638,859,1497,0.1265995114777242
636,866,1502,0.1266431527356698
631,872,1503,0.1266882117084382
628,878,1506,0.1267414345305802
629,879,1508,0.1267978223460986
623,874,1497,0.12684717336836948
626,865,1491,0.12690821770870683
630,871,1501,0.12695820255484563
626,874,1500,0.1269940443276865
626,879,1505,0.1270387459689478
632,873,1505,0.1270801054543673
634,872,1506,0.1271011536858987
647,872,1519,0.12711563855768113
641,866,1507,0.12709629650595625
630,879,1509,0.12709346400085686
631,872,1503,0.12711855393957175
624,870,1494,0.12713940994761624
625,882,1507,0.12717533582504817
631,881,1512,0.12720478475577018
630,875,1505,0.12721805818924325
626,877,1503,0.12723151271798622
623,883,1506,0.1272547185970825
626,894,1520,0.12728457768398893
612,905,1517,0.1273068244387304
612,899,1511,0.12736223796018592
608,902,1510,0.12741425067305331
603,897,1500,0.1274754966894349
610,895,1505,0.12754558689730025
605,897,1502,0.12759323495925812
598,905,1503,0.12764967194867036
599,909,1508,0.12772008626659687
591,910,1501,0.12778263160845757
584,908,1492,0.12786150106811567
584,913,1497,0.12795185274562326
590,917,1507,0.12803494547757047
598,918,1516,0.12809871420209984
589,908,1497,0.12813702353048176
597,903,1500,0.12819511206113965
585,907,1492,0.12823052237151747
588,907,1495,0.1282945880925208
596,918,1514,0.12834694693888568
597,920,1517,0.12837605810629069
586,904,1490,0.12840057375539188
587,916,1503,0.1284518807800612
586,917,1503,0.12849604398117506
588,915,1503,0.12854006051581876
581,916,1497,0.12857626228939303
578,912,1490,0.12862903306205736
577,922,1499,0.12868463127757507
573,911,1484,0.12873734744499352
568,928,1496,0.1287961975986882
565,913,1478,0.1288634622208311
569,930,1499,0.12893473218509613
575,942,1517,0.12899211660342602
574,927,1501,0.12903078288259315
574,942,1516,0.12906892357403635
572,939,1511,0.1291039475711694
568,940,1508,0.12914024390805084
574,931,1505,0.1291839634050692
577,927,1504,0.1292087103068289
578,929,1507,0.12922528866642424
573,931,1504,0.12923727578810007
584,935,1519,0.12926156757958374
578,930,1508,0.12925658981879132
583,931,1514,0.1292676254819863
579,937,1516,0.12926648529130738
578,928,1506,0.12927371018691594
566,929,1495,0.1292826513197916
563,934,1497,0.12932051743136375
571,929,1500,0.12936618641150294
579,933,1512,0.12938678142060572
588,937,1525,0.12938721629590824
578,934,1512,0.12936483235305635
571,934,1505,0.12936790799865086
572,929,1501,0.12938904465318493
566,943,1509,0.12940372236446634
569,935,1504,0.12943523220192685
560,948,1508,0.1294565702039333
562,932,1494,0.1294992710257838
565,936,1501,0.12953320112758523
562,936,1498,0.1295583446095947
561,936,1497,0.12958948828893985
561,939,1500,0.12962156943795158
562,940,1502,0.12965090327222512
559,935,1494,0.12967662661700327
574,949,1523,0.12970772588829746
570,967,1537,0.12969822137699832
571,969,1540,0.1297009289837958
568,971,1539,0.1297012902270773
557,963,1520,0.12971077456875027
554,953,1507,0.12974870591915533
554,952,1506,0.1297892181315023
559,959,1518,0.12982735132687
563,969,1532,0.12985105847603193
564,959,1523,0.1298622026896449
567,967,1534,0.1298720467728315
566,960,1526,0.12987374531036952
564,956,1520,0.129878017715951
556,949,1505,0.12988612528576982
555,944,1499,0.1299104070183315
551,940,1491,0.12993671180711777
557,953,1510,0.1299714355665088
566,952,1518,0.12998675849638588
579,963,1542,0.12997848055451325
567,956,1523,0.12993881467424212
572,951,1523,0.12993222030131654
571,946,1517,0.1299144489656886
572,939,1511,0.1299003782971445
570,931,1501,0.1298845829906988
576,944,1520,0.12987528092854614
565,943,1508,0.12985079697036764
564,944,1508,0.12985626933654001
568,947,1515,0.12986293561159531
562,951,1513,0.12985757211151333
555,960,1515,0.1298688004692956
553,966,1519,0.1298955805792674
549,964,1513,0.12992651102419908
551,967,1518,0.12996598100616108
551,960,1511,0.12999847453445523
555,966,1521,0.13002910641733054
554,963,1517,0.13004704987189045
555,973,1528,0.13006488100912517
553,961,1514,0.1300780717372676
557,963,1520,0.1300959037297959
565,960,1525,0.13010396155195533
557,957,1514,0.13009076253805102
543,957,1500,0.13010112928026765
553,960,1513,0.1301452033098758
552,959,1511,0.13015998043036825
546,959,1505,0.1301761910402252
549,963,1512,0.1302058095800554
547,972,1519,0.1302262373698512
537,962,1499,0.13025075862815522
538,965,1503,0.1303001516957857
542,966,1508,0.1303442441135241
544,961,1505,0.13037403173016365
543,978,1521,0.1303975412193146
547,970,1517,0.13042124951415604
543,983,1526,0.13043303603223882
536,984,1520,0.13045432872409293
543,980,1523,0.13049203786423866
536,990,1526,0.1305085630456035
539,988,1527,0.13054166119924976
523,996,1519,0.1305653781961844
517,994,1511,0.13062997124856465
524,998,1522,0.1307047450048285
522,998,1520,0.13075746735798327
514,996,1510,0.13081345196438257
516,998,1514,0.13088724821499137
518,994,1512,0.13095091845472523
517,994,1511,0.13100523820195575
515,1003,1518,0.13105717234107975
509,1004,1513,0.13110997817260098
508,1007,1515,0.13117434939339256
505,1006,1511,0.13123801242800254
500,1015,1515,0.13130488813828972
505,1018,1523,0.1313818195419365
504,1025,1529,0.1314397853528727
499,1005,1504,0.13149595951071522
497,1007,1504,0.13156236869491583
498,1001,1499,0.13162946632875505
496,1013,1509,0.13169012204333438
497,1026,1523,0.13175272552647693
497,1022,1519,0.1318092760662381
498,1014,1512,0.13186204240426458
502,1008,1510,0.13190932740424166
497,1011,1508,0.13194221440432055
498,1013,1511,0.1319836415695038
498,1013,1511,0.13202020773352777
504,1020,1524,0.13205443397308034
501,1010,1511,0.13207263390570753
502,1018,1520,0.13209789571987798
504,1008,1512,0.13212019631085303
499,1003,1502,0.13213583358395997
499,993,1492,0.13216271320766296
493,996,1489,0.132186975970455
491,1009,1500,0.13222429550849882
502,1017,1519,0.1322646034857727
499,1021,1520,0.13227357651142368
490,1027,1517,0.1322919206946176
482,1024,1506,0.13232970202121477
479,1036,1515,0.13238621564275083
482,1012,1494,0.13244619709834937
485,1021,1506,0.13249257911683743
485,1021,1506,0.1325276775502243
485,1028,1513,0.13256247351902165
487,1019,1506,0.13259517724516867
487,1027,1514,0.13262065263282513
490,1025,1515,0.13264508074792844
493,1027,1520,0.13266042539172168
490,1019,1509,0.13266611226521927
484,1023,1507,0.1326790639986939
474,1033,1507,0.13270776670057857
478,1028,1506,0.13276008353275492
477,1033,1510,0.13279779344307424
482,1036,1518,0.1328361916883338
480,1030,1510,0.13285691414246584
483,1028,1511,0.13288222782782294
482,1033,1515,0.1328986765500887
473,1033,1506,0.13291673735292892
475,1041,1516,0.13295617948732075
474,1036,1510,0.13298770398100018
469,1034,1503,0.13301966054669806
472,1034,1506,0.13306218872943806
478,1027,1505,0.13309455596132738
482,1040,1522,0.13310866155515386
476,1027,1503,0.1331114383063824
475,1024,1499,0.13312784740109998
472,1026,1498,0.13314466693583887
473,1035,1508,0.13316949987332324
465,1037,1502,0.13318931063408676
473,1047,1520,0.13322805610504884
471,1038,1509,0.1332436509787467
466,1033,1499,0.1332651805022605
459,1038,1497,0.1332977130523596
457,1029,1486,0.13334378230688732
459,1038,1497,0.13339123422215157
465,1041,1506,0.133429055268673
461,1044,1505,0.13345043857021066
456,1053,1509,0.13348106657805098
451,1054,1505,0.1335240986260709
455,1051,1506,0.1335773822356091
444,1067,1511,0.1336159476264037
448,1060,1508,0.1336800280130728
450,1052,1502,0.13372923872712897
449,1048,1497,0.13377037990819132
442,1057,1499,0.13381165600260383
443,1053,1496,0.1338696104330234
444,1052,1496,0.13392059716313148
440,1055,1495,0.13396451869008158
439,1067,1506,0.13401549750450634
431,1067,1498,0.13406464269628213
429,1065,1494,0.13413002879097205
437,1067,1504,0.13419707018372187
435,1070,1505,0.13423777293751896
430,1059,1489,0.1342807217845178
429,1068,1497,0.13433406102700027
429,1076,1505,0.1343876365515284
431,1087,1518,0.13443752084759397
433,1079,1512,0.13447939059882028
437,1059,1496,0.1345129270653764
439,1071,1510,0.1345325703240917
