1377,29,1406,0.13582161744820806
431,1075,1506,0.13454640414939037
427,1081,1508,0.13458550800527116
429,1073,1502,0.1346339902575922
429,1088,1517,0.13467490113228003
426,1082,1508,0.1347141224212192
421,1081,1502,0.13475803817491713
423,1075,1498,0.1348101391361217
428,1072,1500,0.1348552564018898
428,1078,1506,0.13488599466663337
423,1100,1523,0.13491478539267235
423,1095,1518,0.13495564515507394
419,1097,1516,0.13499423317678289
415,1089,1504,0.13504102524207645
418,1087,1505,0.13509478666705077
412,1099,1511,0.13513733742498685
411,1091,1502,0.1351918243708399
408,1091,1499,0.13524669598764358
406,1098,1504,0.1353056530617325
412,1101,1513,0.13536543650099456
407,1091,1498,0.1354052549627023
407,1104,1511,0.1354559151247568
407,1102,1509,0.1355028773004568
409,1101,1510,0.13554700543234433
413,1102,1515,0.1355832558008229
411,1104,1515,0.13560561406601038
413,1108,1521,0.13563107000451613
408,1115,1523,0.13564902311300872
408,1106,1514,0.13567833997316456
409,1095,1504,0.13570604667812614
418,1090,1508,0.13572831325261878
414,1091,1505,0.1357247680022511
410,1097,1507,0.1357311237542804
405,1093,1498,0.13574830148221761
414,1090,1504,0.1357751153180803
413,1096,1509,0.1357776165538728
417,1101,1518,0.13578127844990381
420,1101,1521,0.13577610290154035
416,1097,1513,0.13576370882741032
409,1089,1498,0.1357624100583332
408,1097,1505,0.13577963979421928
411,1094,1505,0.13579857206330875
406,1093,1499,0.13580899229247906
405,1093,1498,0.13582945332163338
402,1089,1491,0.1358496623501286
407,1103,1510,0.1358770024051352
409,1105,1514,0.1358901143881278
409,1102,1511,0.13589635525722296
406,1101,1507,0.13590159292988893
406,1104,1510,0.13591434934804575
406,1110,1516,0.1359278848785485
410,1090,1500,0.13593895471443745
415,1087,1502,0.13593909520441305
404,1107,1511,0.1359275144064722
404,1098,1502,0.13594379950997912
402,1106,1508,0.1359606521786241
392,1103,1495,0.13598298365078773
404,1102,1506,0.1360303325222488
405,1112,1517,0.1360428602719671
399,1103,1502,0.13605194651624486
404,1107,1511,0.13607309164323808
407,1102,1509,0.1360803618271811
410,1099,1509,0.13607882318399905
412,1101,1513,0.1360692262618867
411,1097,1508,0.13605312998350075
412,1097,1509,0.13604063155465274
413,1106,1519,0.13602654911774453
410,1090,1500,0.1360100994368609
398,1103,1501,0.13600272797350868
404,1099,1503,0.13602949964505334
410,1092,1502,0.13603747547340955
406,1092,1498,0.13602768551844105
417,1089,1506,0.13603037292935183
413,1106,1519,0.13600459033733042
406,1097,1503,0.13599079046694612
403,1106,1509,0.13599793829258755
409,1099,1508,0.13601473748355086
411,1097,1508,0.13601336974773665
401,1101,1502,0.13600662113660003
403,1103,1506,0.13602728911828976
405,1101,1506,0.13604106060506937
409,1101,1510,0.13604962563230166
408,1107,1515,0.13604642592623467
413,1101,1514,0.13604488639000853
404,1096,1500,0.13603051257361845
407,1093,1500,0.13604124090360892
408,1096,1504,0.13604379936413658
414,1096,1510,0.13604412095019433
409,1099,1508,0.1360295179518764
405,1087,1492,0.13602948376400342
407,1085,1492,0.13603827606323027
412,1097,1509,0.13604108743255966
411,1103,1514,0.13602798819612835
409,1093,1502,0.13601922154200785
416,1091,1507,0.13601684135955458
416,1093,1509,0.13599630937484053
417,1095,1512,0.13597653080531796
417,1111,1528,0.13595517666348084
428,1105,1533,0.13593581958937495
424,1098,1522,0.1358888932173604
421,1100,1521,0.1358556916263659
419,1090,1509,0.13583230311847433
420,1097,1517,0.13581491673868984
422,1090,1512,0.13579632518389873
423,1083,1506,0.13577342029402525
422,1082,1504,0.13574889938798787
432,1084,1516,0.13572986417319968
429,1092,1521,0.13568587639232912
433,1095,1528,0.13565136428564326
426,1102,1528,0.13560932863269481
431,1096,1527,0.13559003281089824
430,1096,1526,0.13555760958309207
425,1103,1528,0.13553047154688433
421,1094,1515,0.1355195814674762
426,1083,1509,0.1355190559871552
426,1084,1510,0.13550482436565686
426,1091,1517,0.13549158359619576
422,1081,1503,0.13547893764731458
419,1083,1502,0.13547850443135792
418,1097,1515,0.13548470161720608
416,1095,1511,0.13549239367958507
419,1095,1514,0.13550592992148297
425,1089,1514,0.13551002317927996
423,1079,1502,0.13549658235887868
428,1074,1502,0.1354890657464338
426,1088,1514,0.1354685247111904
419,1100,1519,0.13545499459345037
418,1110,1528,0.13546294678811704
416,1103,1519,0.13547303314046483
417,1099,1516,0.13548780771145322
426,1085,1511,0.13549868098017945
419,1096,1515,0.1354855559596416
416,1085,1501,0.1354914633619625
416,1086,1502,0.13550593807085018
412,1092,1504,0.135519368868867
408,1107,1515,0.13554188154003635
413,1104,1517,0.13557331701831352
412,1105,1517,0.13558982288763122
408,1102,1510,0.13560826058876657
408,1112,1520,0.13563843921740304
402,1106,1508,0.1356663770443496
399,1105,1504,0.13570875621568984
398,1102,1500,0.135755378744522
399,1104,1503,0.13580207264525962
402,1111,1513,0.13584052328603927
398,1106,1504,0.1358682729657905
393,1110,1503,0.1359073236727097
392,1110,1502,0.13595649126985124
394,1123,1517,0.13600574856141942
384,1124,1508,0.13604591749030526
382,1130,1512,0.1361114437622334
380,1133,1513,0.13617507753380434
379,1122,1501,0.1362409594121687
377,1135,1512,0.13630422355418384
379,1136,1515,0.13636938958717937
377,1141,1518,0.1364254745766003
382,1136,1518,0.13648239672672957
382,1141,1523,0.1365207401266986
379,1146,1525,0.1365588273499649
383,1147,1530,0.13660341959261724
380,1134,1514,0.13663381765309296
380,1146,1526,0.13667135580161585
380,1138,1518,0.13670604383064983
375,1136,1511,0.13673882497721734
368,1133,1501,0.1367847174876742
366,1134,1500,0.13684442962149965
361,1135,1496,0.13690727751488432
352,1134,1486,0.13697802087780667
356,1121,1477,0.13706803644517698
358,1130,1488,0.13714185656773537
360,1145,1505,0.13720477838390097
359,1157,1516,0.13725836183493312
353,1164,1517,0.1373111877878729
355,1157,1512,0.13737711983320888
356,1160,1516,0.1374343649736519
356,1161,1517,0.13748573571077677
356,1154,1510,0.13753435749263557
352,1153,1505,0.1375806664034639
347,1166,1513,0.13763484625830227
350,1172,1522,0.1377002207017233
345,1167,1512,0.13775351940887276
349,1161,1510,0.13781714491973915
344,1169,1513,0.1378658686651084
341,1179,1520,0.13792490631341092
349,1183,1532,0.1379889222381807
347,1168,1515,0.13802820306881172
336,1175,1511,0.13806971743962065
332,1176,1508,0.1381394218200677
321,1190,1511,0.1382164750848078
323,1184,1507,0.13831831119488197
324,1188,1512,0.13840776083101727
324,1202,1526,0.1384868480522679
324,1204,1528,0.13855984805869598
322,1204,1526,0.1386281499601688
327,1208,1535,0.13869857152365891
328,1196,1524,0.13875007804902798
328,1199,1527,0.1387966147243002
332,1187,1519,0.1388412965134026
329,1181,1510,0.13887124220100105
331,1195,1526,0.13890818126170565
327,1194,1521,0.13893735939176102
326,1189,1515,0.13897753396765117
320,1180,1500,0.13901664860162233
319,1193,1512,0.13906763166378167
319,1191,1510,0.13911762932826713
320,1188,1508,0.1391639329797607
325,1181,1506,0.13920391570438537
329,1181,1510,0.13922672360313584
324,1188,1512,0.13923700685798543
327,1181,1508,0.13925823979688914
328,1186,1514,0.13927160878883632
332,1179,1511,0.13928296013998973
325,1172,1497,0.1392830025573118
321,1163,1484,0.13930062366736148
324,1175,1499,0.13932640955716422
325,1179,1504,0.1393427583581276
330,1176,1506,0.13935468406063314
329,1176,1505,0.13935240053116288
324,1189,1513,0.13935405212239213
327,1182,1509,0.13937007647357627
329,1181,1510,0.13937601501895514
329,1192,1521,0.13937871369868599
330,1177,1507,0.1393815516191499
330,1175,1505,0.1393832568293621
334,1178,1512,0.13938475742949508
335,1180,1515,0.13937486386429865
332,1186,1518,0.13936251132577723
329,1199,1528,0.13935821889999503
332,1200,1532,0.13936256018771048
330,1194,1524,0.13935917987399993
328,1199,1527,0.13936197878812184
322,1203,1525,0.13937038499919074
327,1210,1537,0.13939249204002263
327,1213,1540,0.13939913984809618
324,1207,1531,0.13940609228860776
321,1198,1519,0.13942207408641724
320,1194,1514,0.13944370914013157
326,1188,1514,0.13946656496275764
331,1189,1520,0.1394716825621086
326,1195,1521,0.1394637388303018
325,1201,1526,0.13946945643182893
314,1189,1503,0.13947679314304795
315,1178,1493,0.13951331944961787
317,1179,1496,0.13954439833597915
322,1182,1504,0.13956816797014704
320,1201,1521,0.13957737792053873
317,1194,1511,0.13959063031386176
313,1183,1496,0.13961047220131598
315,1184,1499,0.13963978710619723
320,1194,1514,0.13966213551528933
320,1195,1515,0.13966876571483733
316,1200,1516,0.1396755994588557
318,1197,1515,0.1396944273488146
318,1202,1520,0.13970658162223878
313,1205,1518,0.13971815375448585
309,1198,1507,0.1397425313561884
309,1210,1519,0.13977459121979563
307,1205,1512,0.13980639681723406
310,1202,1512,0.1398395202862918
305,1200,1505,0.13986262683664724
306,1192,1498,0.13989843194646678
299,1208,1507,0.1399280867959825
303,1198,1501,0.13997387756651844
305,1196,1501,0.1400053605848745
298,1193,1491,0.14002910192028864
297,1196,1493,0.14006936790331032
298,1204,1502,0.14010952482533434
301,1224,1525,0.1401455442066966
297,1222,1519,0.14017143550237654
302,1221,1523,0.14020636465991687
296,1213,1509,0.14022513854538188
296,1224,1520,0.14025946962683278
298,1217,1515,0.1402917728419483
296,1232,1528,0.14031641609879142
292,1235,1527,0.14034596130757745
291,1233,1524,0.14038498842648792
300,1220,1520,0.14042301192814535
292,1224,1516,0.14043292174339833
295,1227,1522,0.14046314377822133
295,1226,1521,0.14048247452519963
294,1210,1504,0.14050023177869952
288,1210,1498,0.1405204495063712
286,1213,1499,0.14055428559513608
294,1220,1514,0.14059034886292326
289,1214,1503,0.14060302877761421
290,1217,1507,0.14062819538516438
285,1216,1501,0.14065056107841417
288,1219,1507,0.14068323893474421
288,1228,1516,0.14070629175358118
283,1217,1500,0.14072838435516405
287,1223,1510,0.1407612968115211
285,1218,1503,0.14078062999693844
289,1222,1511,0.14080380671908377
288,1212,1500,0.14081580996340398
294,1223,1517,0.14082822132649506
292,1223,1515,0.1408242832761879
292,1207,1499,0.14082813455249504
285,1220,1505,0.14082990904073725
288,1224,1512,0.14085120419176295
286,1226,1512,0.1408649544227832
287,1240,1527,0.1408839519734171
287,1238,1525,0.14089977676423845
281,1234,1515,0.14091468292845025
276,1243,1519,0.14094456438133984
276,1254,1530,0.14098645986353328
276,1243,1519,0.141025515076492
278,1241,1519,0.14106149929794776
271,1247,1518,0.14109156010988777
267,1243,1510,0.14113933802814235
271,1247,1518,0.14119403105446302
271,1253,1524,0.1412338132104243
266,1256,1522,0.14127254210141765
262,1261,1523,0.14132086614569295
260,1253,1513,0.1413773142975885
264,1266,1530,0.14143432781351029
268,1264,1532,0.14147774129188398
264,1256,1520,0.14150895103790934
266,1242,1508,0.14154818223745833
266,1235,1501,0.1415787464960652
264,1240,1504,0.14160721917838914
264,1249,1513,0.14163976810452275
257,1248,1505,0.1416709648208094
265,1243,1508,0.14171765301389838
271,1245,1516,0.14173886286324208
266,1246,1512,0.14174195954335964
265,1240,1505,0.14175868616119944
271,1251,1522,0.14177706713159102
270,1242,1512,0.1417765594193546
271,1241,1512,0.14177871270356315
268,1252,1520,0.1417792549526783
276,1242,1518,0.14178776610130178
276,1240,1516,0.1417748554311129
276,1238,1514,0.14176170160129473
275,1243,1518,0.1417498965215077
275,1243,1518,0.14174251742397778
272,1251,1523,0.14173490779390668
270,1252,1522,0.14173706537067743
265,1246,1511,0.1417462256508303
262,1249,1511,0.14176890675400583
261,1249,1510,0.141798155601167
268,1251,1519,0.14182734787000617
255,1244,1499,0.1418358403697672
252,1244,1496,0.14187985088105926
250,1245,1495,0.1419279899300312
247,1247,1494,0.14197732044053654
249,1255,1504,0.14203216888712877
249,1260,1509,0.14207809369288557
249,1258,1507,0.14212031632924632
250,1261,1511,0.1421606350745816
251,1263,1514,0.14219630984958243
246,1268,1514,0.14222501088299722
248,1258,1506,0.14226518897180992
249,1276,1525,0.1422977541698
247,1265,1512,0.1423254342876004
246,1267,1513,0.14235732703376136
242,1259,1501,0.1423922405170872
241,1258,1499,0.14243605647958799
243,1275,1518,0.14247965985089672
243,1282,1525,0.14251550127084994
242,1277,1519,0.1425497193604572
238,1274,1512,0.14258333418277397
242,1285,1527,0.14262541746773608
242,1293,1535,0.14265575223598403
242,1291,1533,0.1426846037875297
244,1284,1528,0.1427110940232373
242,1285,1527,0.14273072689725988
239,1265,1504,0.14275392206578896
240,1253,1493,0.1427824558882109
237,1264,1501,0.14280665886222127
234,1276,1510,0.14283690165065643
234,1275,1509,0.14287386857886075
234,1277,1511,0.14290778821057987
233,1264,1497,0.14294030341164593
233,1267,1500,0.14297420150363704
234,1272,1506,0.1430049641873142
232,1277,1509,0.14303211537927935
233,1267,1500,0.14306206020784418
233,1276,1509,0.14308925972680384
233,1282,1515,0.14311521440036476
229,1285,1514,0.14313908007135898
228,1302,1530,0.14317304524027816
221,1297,1518,0.14320786302341537
222,1290,1512,0.14325974591685312
225,1298,1523,0.14330570611445595
224,1290,1514,0.1433392579231727
221,1285,1506,0.14337338605576933
223,1273,1496,0.1434133739190625
225,1275,1500,0.14344465152121674
224,1287,1511,0.1434692710961025
226,1291,1517,0.14349565075544163
225,1288,1513,0.14351448472255648
219,1294,1513,0.14353346369129574
216,1293,1509,0.14356746437161574
216,1292,1508,0.1436078454634787
217,1282,1499,0.14364618229618553
218,1285,1503,0.1436794261655759
222,1303,1525,0.1437071418460697
219,1302,1521,0.14372263912483643
218,1309,1527,0.14374518832789454
216,1305,1521,0.14377040454526618
219,1310,1529,0.14379907064858435
222,1308,1530,0.14381773406001216
215,1301,1516,0.1438261922530162
214,1308,1522,0.1438537380569196
215,1311,1526,0.14388189223046655
222,1298,1520,0.14390353515753407
222,1294,1516,0.14390628405569378
220,1300,1520,0.14390824341516603
221,1288,1509,0.14391512448527696
221,1294,1515,0.1439174642687725
219,1303,1522,0.14392049092339165
218,1296,1514,0.14392960681808556
222,1284,1506,0.14393978295725637
224,1294,1518,0.14393862783198702
220,1309,1529,0.14393412319418342
217,1319,1536,0.14394219889668247
218,1308,1526,0.14395762126443606
216,1299,1515,0.14396864360146627
221,1291,1512,0.14398453335390612
219,1280,1499,0.14398471296380488
217,1274,1491,0.14398931144503035
219,1292,1511,0.14399858999196113
217,1297,1514,0.14400240630118422
213,1298,1511,0.14401109797946574
215,1306,1521,0.14402916934928092
217,1292,1509,0.1440402455942003
216,1293,1509,0.144045081852578
217,1297,1514,0.14405160513857734
213,1303,1516,0.1440562127389453
207,1300,1507,0.14407298413453098
208,1299,1507,0.14410271396503208
204,1296,1500,0.14413061684107467
199,1292,1491,0.14416698894622215
194,1307,1501,0.14421419200878421
198,1324,1522,0.144273065576085
198,1317,1515,0.14431859542033304
197,1319,1516,0.14436159365892198
193,1316,1509,0.1444047962890628
191,1319,1510,0.14445515084384858
199,1321,1520,0.14450868991928395
193,1319,1512,0.14453858011813003
192,1314,1506,0.1445824542319009
192,1312,1504,0.14462600088039446
191,1305,1496,0.14466663437020957
192,1308,1500,0.14470785686247964
193,1309,1502,0.14474327416529126
192,1308,1500,0.14477340504756184
186,1301,1487,0.1448037654943837
192,1316,1508,0.1448472272430669
193,1319,1512,0.1448732383521721
192,1329,1521,0.14489404789055146
189,1326,1515,0.14491641689151386
193,1339,1532,0.14494517937539692
194,1330,1524,0.14496047055232045
192,1331,1523,0.14497158162638002
186,1327,1513,0.1449868678560759
185,1330,1515,0.14501844281560922
185,1332,1517,0.14505090117449862
190,1338,1528,0.1450813651894728
190,1324,1514,0.14509680832499522
186,1330,1516,0.14511098272736536
186,1336,1522,0.14513603117383628
185,1333,1518,0.14516022277843196
184,1339,1523,0.14518504823374603
185,1326,1511,0.14520966431195817
181,1343,1524,0.14523082083493882
179,1343,1522,0.14526311322066046
180,1337,1517,0.1452981363216387
177,1344,1521,0.14532768083608044
174,1344,1518,0.14536516352982
170,1348,1518,0.14540797593417998
172,1338,1510,0.14545884268113926
169,1354,1523,0.14550123198723466
171,1355,1526,0.14554988577008224
171,1359,1530,0.14558932032079683
167,1352,1519,0.14562487964356663
170,1344,1514,0.14566911591875673
173,1346,1519,0.14570226159925245
175,1350,1525,0.14572550971564702
179,1356,1535,0.14574341819475012
179,1355,1534,0.1457487572869129
176,1360,1536,0.14575360504858928
177,1361,1538,0.14576776144298662
175,1349,1524,0.1457784447621563
174,1349,1523,0.14579392207243463
173,1351,1524,0.1458102684096773
175,1353,1528,0.14582903808028508
174,1349,1523,0.1458408684822093
173,1341,1514,0.1458557633769369
178,1343,1521,0.14587227641514686
179,1335,1514,0.14587397616081615
178,1337,1515,0.14587355905473884
176,1344,1520,0.1458755933102159
176,1348,1524,0.14588305624018527
175,1347,1522,0.14589153889960335
174,1333,1507,0.14590175098415037
176,1331,1507,0.1459133373754443
177,1336,1513,0.14591722130155366
181,1350,1531,0.14591772158414293
180,1331,1511,0.1459067150530181
175,1340,1515,0.14589837741302877
168,1344,1512,0.14590503025713794
172,1348,1520,0.14593073163769885
171,1347,1518,0.14594387508010398
169,1341,1510,0.14595814293726173
167,1340,1507,0.14597753204948208
169,1361,1530,0.14600176114660787
165,1354,1519,0.14601930745132172
164,1353,1517,0.1460476729156065
163,1345,1508,0.1460763753332791
167,1364,1531,0.14610612482538432
167,1358,1525,0.14612273003778153
165,1352,1517,0.1461382689566786
167,1350,1517,0.14615817061228273
165,1340,1505,0.14617127343725123
169,1337,1506,0.14618938899180772
166,1333,1499,0.14619695158555487
164,1333,1497,0.14621205600758258
156,1332,1488,0.14623135837110904
159,1339,1498,0.14627144013334312
166,1347,1513,0.14630077810308434
165,1347,1512,0.14630742644003533
163,1356,1519,0.1463161006013687
161,1343,1504,0.1463296830935984
159,1349,1508,0.14634801261013647
162,1332,1494,0.14637015238298376
166,1332,1498,0.14638192538647374
165,1336,1501,0.14638100390559936
166,1348,1514,0.1463832056323354
166,1341,1507,0.14638264567604614
164,1352,1516,0.14638266793099516
163,1358,1521,0.146389622026127
163,1362,1525,0.14639921253259638
166,1363,1529,0.14640907517124646
163,1371,1534,0.14641017012125734
164,1367,1531,0.1464202227647055
162,1364,1526,0.14642644173545336
161,1341,1502,0.14643914827775223
162,1346,1508,0.14645354827678428
161,1353,1514,0.1464641952235621
163,1349,1512,0.14647627637928434
159,1354,1513,0.14648206241101205
158,1352,1510,0.1464980592019402
155,1355,1510,0.14651713800251343
155,1355,1510,0.1465430441518559
158,1350,1508,0.14656782077414138
151,1358,1509,0.146581949979221
148,1350,1498,0.14661334759173925
151,1351,1502,0.14665115605306708
155,1362,1517,0.1466785824342267
159,1369,1528,0.146693049966907
152,1358,1510,0.146696220418118
154,1368,1522,0.14671813485635382
156,1349,1505,0.1467332131408795
152,1360,1512,0.146742740270679
145,1368,1513,0.14676244335962227
146,1367,1513,0.14679978102572488
145,1352,1497,0.14683208587763188
144,1356,1500,0.14686408194979272
148,1352,1500,0.14689716194215774
146,1358,1504,0.14691689403503957
146,1360,1506,0.14694074293598602
140,1360,1500,0.14696361326572455
141,1364,1505,0.14700073944366246
142,1368,1510,0.14703243151775913
146,1356,1502,0.14705963813616785
150,1347,1497,0.14707414279139183
150,1346,1496,0.14707667861211857
152,1337,1489,0.14707891583680113
152,1361,1513,0.1470750553709939
155,1352,1507,0.14707184408395116
153,1361,1514,0.14705996815416703
156,1349,1505,0.14705510725793136
157,1363,1520,0.14704179849299404
155,1365,1520,0.1470261012983304
156,1359,1515,0.1470166698540043
153,1362,1515,0.14700504441363232
145,1364,1509,0.14700250531442816
146,1365,1511,0.14702247493673432
144,1360,1504,0.14703782097183069
146,1372,1518,0.14705774098578714
143,1373,1516,0.14707096286015284
142,1377,1519,0.14709179919057946
142,1361,1503,0.14711423428117246
141,1359,1500,0.1471350914682107
141,1374,1515,0.14715775901858516
141,1364,1505,0.14717918598743862
139,1369,1508,0.14719898957364147
137,1365,1502,0.14722310079609727
139,1379,1518,0.14725107787081554
136,1372,1508,0.14727197463472813
134,1376,1510,0.1473002909605632
135,1378,1513,0.1473323835109215
140,1377,1517,0.14735976526289943
140,1383,1523,0.14737252776936302
137,1382,1519,0.14738421124522902
139,1374,1513,0.14740349963879165
133,1367,1500,0.14741632116449285
131,1375,1506,0.14744469957104087
127,1385,1512,0.1474772125590048
130,1391,1521,0.1475184865703852
133,1398,1531,0.14754823740830922
131,1396,1527,0.14756818107659586
128,1391,1519,0.14759340540273033
127,1385,1512,0.14762497765698795
128,1383,1511,0.14765765823563246
128,1394,1522,0.14768598380860914
127,1380,1507,0.1477117876491009
128,1376,1504,0.1477393522373227
127,1385,1512,0.147762780045171
128,1389,1517,0.1477874628176327
124,1391,1515,0.14780811066577493
124,1395,1519,0.1478396166577358
121,1392,1513,0.14786875449823034
118,1396,1514,0.14790523453182455
114,1412,1526,0.14794781977204446
117,1410,1527,0.1479987348380302
116,1400,1516,0.14803837943518075
121,1390,1511,0.14807871563208974
122,1403,1525,0.1481028870925739
121,1399,1520,0.1481232314634839
119,1405,1524,0.14814562682839585
