1377,29,1406,0.13582161744820806
119,1403,1522,0.14817225614117788
117,1408,1525,0.14819698586443358
116,1416,1532,0.1482260327584428
116,1394,1510,0.14825502624248368
114,1393,1507,0.14828237601050404
111,1385,1496,0.14831249464958998
111,1377,1488,0.1483489169200219
110,1392,1502,0.1483827776480341
117,1385,1502,0.14841675740122837
115,1397,1512,0.14843050641401323
109,1406,1515,0.14844842412002746
110,1406,1516,0.14848231207362053
116,1404,1520,0.14851143620974824
115,1400,1515,0.14852147608022537
117,1395,1512,0.1485340692491834
111,1395,1506,0.1485408503283381
113,1401,1514,0.14856493023589024
111,1412,1523,0.1485821486201539
109,1423,1532,0.148604282925625
111,1423,1534,0.14863041079763392
107,1417,1524,0.14864961582555486
107,1405,1512,0.14867983334949206
107,1400,1507,0.14870761795241885
103,1404,1507,0.14873345851926179
102,1402,1504,0.1487682559082465
103,1404,1507,0.1488040761720647
101,1397,1498,0.1488345700328354
99,1409,1508,0.1488690530885609
102,1418,1520,0.14890682457662316
104,1421,1525,0.14893363141877652
102,1422,1524,0.14895289848002627
107,1419,1526,0.14897615643886417
108,1402,1510,0.14898454435347952
104,1403,1507,0.14898964273969498
102,1403,1505,0.1490057525799576
100,1414,1514,0.1490261269588756
101,1412,1513,0.1490510086207297
100,1418,1518,0.14907151298849025
98,1425,1523,0.14909382038313987
95,1426,1521,0.14911982896031012
93,1428,1521,0.1491525665088388
94,1429,1523,0.14918884713199304
96,1410,1506,0.149219933237472
94,1423,1517,0.1492436024687002
94,1437,1531,0.14927100821044215
92,1424,1516,0.14929699940243102
94,1429,1523,0.14932606577785065
94,1438,1532,0.14934787205282313
93,1434,1527,0.149368215528954
92,1430,1522,0.14939052044046794
91,1419,1510,0.14941445635537218
91,1424,1515,0.149439623452164
92,1425,1517,0.1494628918713489
92,1421,1513,0.14948179766910444
89,1426,1515,0.14949956156496935
88,1429,1517,0.14952440310203646
90,1438,1528,0.14955029508072265
90,1426,1516,0.14956928579100187
90,1422,1512,0.1495871605748723
89,1425,1514,0.14960399823194012
88,1435,1523,0.1496227282938465
90,1424,1514,0.14964277764183326
90,1418,1508,0.1496563004526752
89,1430,1519,0.14966894468692094
89,1437,1526,0.14968356312224068
89,1432,1521,0.1496975861486564
87,1443,1530,0.14971071072891778
90,1435,1525,0.14972883668997253
90,1441,1531,0.1497379363037339
89,1443,1532,0.14974652499563745
89,1433,1522,0.14975750227459272
84,1431,1515,0.1497678445113956
83,1441,1524,0.14979106656533403
82,1434,1516,0.1498155313784933
77,1435,1512,0.1498420363877349
76,1440,1516,0.1498810818438241
77,1436,1513,0.14992042818066925
78,1432,1510,0.14995381008841968
76,1426,1502,0.14998212222188637
76,1431,1507,0.15001390104222248
77,1427,1504,0.1500440450539649
78,1418,1496,0.15006957208013688
78,1433,1511,0.15009021070039716
79,1442,1521,0.15010940167645162
77,1438,1515,0.15012454095214248
76,1439,1515,0.1501449375600627
78,1441,1519,0.15016693285142005
77,1444,1521,0.15018110747274302
75,1450,1525,0.15019655672330878
74,1447,1521,0.15021655411556825
73,1448,1521,0.150238503420396
71,1451,1522,0.15026285264120381
71,1441,1512,0.1502909628100305
71,1435,1506,0.1503170424532831
66,1439,1505,0.1503414428165564
66,1435,1501,0.1503774581855666
64,1439,1503,0.1504111456552657
66,1454,1520,0.15044904546721669
65,1457,1522,0.1504785193208189
64,1459,1523,0.15050930481582367
64,1454,1518,0.1505411565006996
62,1457,1519,0.1505716695790109
64,1466,1530,0.15060606775085048
64,1469,1533,0.15063237844756597
66,1469,1535,0.15065707037227033
67,1457,1524,0.15067470076192782
66,1457,1523,0.15068850601432454
64,1462,1526,0.15070398545190847
65,1463,1528,0.15072350649734667
63,1459,1522,0.15073884881481972
64,1448,1512,0.15075891226312074
64,1458,1522,0.15077486179141666
68,1458,1526,0.15078913874813205
72,1451,1523,0.150790314105339
70,1449,1519,0.15077994308534992
72,1452,1524,0.15077554114342917
77,1447,1524,0.15076594505978058
74,1439,1513,0.15074204715393497
73,1449,1522,0.15072890632672464
73,1460,1533,0.1507195123697837
72,1440,1512,0.15071065359108118
72,1452,1524,0.15070543262379907
71,1451,1522,0.15070055932473037
73,1455,1528,0.15069868862249133
73,1454,1527,0.150690856359779
72,1449,1521,0.1506835565151334
71,1452,1523,0.1506798879041208
69,1443,1512,0.15067878142237012
68,1440,1508,0.1506835872724428
69,1439,1508,0.1506906988921444
70,1447,1517,0.15069459904076596
67,1443,1510,0.15069571643271829
68,1432,1500,0.15070559761147892
70,1443,1513,0.15071225753711612
68,1458,1526,0.15071264121425537
66,1450,1516,0.15071869241781433
66,1450,1516,0.15072926219165908
64,1457,1521,0.1507388410545252
68,1456,1524,0.1507535139797316
66,1457,1523,0.15075595136039235
67,1457,1524,0.1507638287675448
70,1447,1517,0.15076830231804325
71,1456,1527,0.15076402685160822
73,1452,1525,0.15075676448146247
73,1459,1532,0.15074372928989221
72,1445,1517,0.1507316301208758
72,1436,1508,0.15072276756938566
74,1439,1513,0.15071500073065383
75,1438,1513,0.15070218242728098
74,1442,1516,0.15068734591386637
71,1450,1521,0.15067641607089266
72,1445,1517,0.15067546302781412
70,1444,1514,0.15067189447774215
68,1468,1536,0.1506743248189919
67,1458,1525,0.15068184961617984
65,1460,1525,0.15069180260617407
65,1454,1519,0.15070646385929265
65,1464,1529,0.15072051472487952
65,1465,1530,0.15073375585411522
65,1460,1525,0.15074589461897975
65,1450,1515,0.1507571222213265
67,1449,1516,0.1507675638270136
63,1459,1522,0.15077123162981643
63,1462,1525,0.15078609570497897
62,1466,1528,0.15080025475474212
60,1449,1509,0.15081640869785304
61,1447,1508,0.15083717504005814
61,1453,1514,0.15085346271829134
59,1457,1516,0.1508686823411715
59,1460,1519,0.15088862823132515
57,1469,1526,0.1509072612317378
57,1464,1521,0.15093036358827613
58,1462,1520,0.15095203006470054
57,1457,1514,0.15096946000902192
57,1456,1513,0.15098864532682246
58,1444,1502,0.1510066001612443
57,1448,1505,0.15102055658670063
54,1450,1504,0.1510364611333329
53,1442,1495,0.15106065548526995
56,1455,1511,0.1510858445357696
54,1456,1510,0.1511008096780433
52,1455,1507,0.15112083634119727
53,1459,1512,0.15114555910906688
54,1458,1512,0.15116571351928765
54,1456,1510,0.1511815828096554
54,1466,1520,0.15119641119847307
53,1457,1510,0.1512103646286183
53,1458,1511,0.15122638236234487
53,1452,1505,0.15124143704148726
51,1450,1501,0.15125551752851246
51,1453,1504,0.15127458376740516
50,1447,1497,0.15129217642660556
51,1448,1499,0.15131169045088813
53,1459,1512,0.15132692116528054
54,1464,1518,0.1513351064984555
55,1450,1505,0.1513397754037652
54,1439,1493,0.1513413544435256
56,1445,1501,0.1513457842537964
52,1445,1497,0.15134384924395308
50,1464,1514,0.1513540449591311
52,1460,1512,0.15136967604477866
52,1456,1508,0.15137817536724463
50,1462,1512,0.1513862296704244
50,1477,1527,0.15139965229008603
50,1472,1522,0.1514120660764024
48,1471,1519,0.1514236810035556
48,1472,1520,0.15144064611539812
48,1473,1521,0.15145646764635914
47,1470,1517,0.15147130895880254
46,1473,1519,0.15148807595033564
44,1470,1514,0.15150673979513918
45,1470,1515,0.1515302753709895
43,1470,1513,0.15154904670318764
43,1474,1517,0.15157237287203482
45,1468,1513,0.15159418365385607
45,1460,1505,0.15160868702604724
42,1479,1521,0.15162225501456134
43,1479,1522,0.1516437765518604
43,1479,1522,0.15166081503832413
42,1479,1521,0.15167684936941359
44,1475,1519,0.15169479422412815
41,1480,1521,0.15170541485244463
41,1477,1518,0.1517247033077926
41,1479,1520,0.15174273663203647
39,1468,1507,0.15175961505773508
37,1485,1522,0.15178150154004993
39,1486,1525,0.15180825948930296
36,1488,1524,0.15182730448723836
35,1485,1520,0.15185432619203362
34,1473,1507,0.1518828438474569
35,1485,1520,0.15191278870479352
33,1489,1522,0.15193773187495185
33,1479,1512,0.15196716597723234
33,1481,1514,0.15199477916445245
33,1490,1523,0.1520206334880842
34,1487,1521,0.15204494664256926
34,1499,1533,0.15206472620692094
33,1492,1525,0.15208332645956274
33,1495,1528,0.15210382313951626
33,1488,1521,0.1521229916316586
34,1479,1513,0.15214102675868174
33,1485,1518,0.1521550903958249
34,1478,1512,0.1521711974671653
34,1477,1511,0.15218340961776688
35,1481,1516,0.15219491836090746
33,1477,1510,0.15220276868321828
32,1482,1514,0.15221612683632085
31,1485,1516,0.1522318175100633
29,1495,1524,0.15224955518269556
30,1497,1527,0.1522722964798009
29,1498,1527,0.15229030767947965
29,1498,1527,0.15231031969804876
31,1501,1532,0.15232892604376033
31,1486,1517,0.15234043480434237
29,1482,1511,0.15235120498874113
30,1480,1510,0.1523672222461857
31,1491,1522,0.15237922236779408
32,1488,1520,0.15238750947315644
32,1481,1513,0.15239230888078775
27,1481,1508,0.15239681248164427
25,1497,1522,0.15241667122868907
25,1495,1520,0.15244171742227242
25,1478,1503,0.15246521373208094
23,1490,1513,0.15248717753346497
23,1496,1519,0.15251393761981286
21,1500,1521,0.152539059703939
21,1491,1512,0.15256868893848843
22,1488,1510,0.15259661177018607
19,1485,1504,0.15261987579511438
18,1484,1502,0.1526511487350678
17,1490,1507,0.15268345016222318
16,1483,1499,0.15271697934000616
15,1487,1502,0.15275142290145385
15,1481,1496,0.15278675434724767
15,1478,1493,0.15281996017556249
16,1499,1515,0.15285119567020003
17,1502,1519,0.1528773957843842
15,1507,1522,0.15289906608651616
16,1513,1529,0.15292573681713523
15,1504,1519,0.15294770748015504
14,1508,1522,0.15297157774167874
13,1498,1511,0.15299698261321149
12,1504,1516,0.1530238439213384
12,1491,1503,0.1530521754671637
10,1488,1498,0.15307897754861627
10,1492,1502,0.15311049978527047
10,1500,1510,0.15314011808487132
11,1496,1507,0.15316795488554819
13,1507,1520,0.15319099620432972
13,1496,1509,0.15320642030589002
13,1493,1506,0.15322092511725718
13,1498,1511,0.15323457051694697
13,1509,1522,0.15324740384724053
12,1502,1514,0.15325947133652426
13,1503,1516,0.1532738861057979
12,1495,1507,0.15328420079540248
10,1491,1501,0.15329712964893902
10,1514,1524,0.153315772353229
10,1508,1518,0.15333329201940857
10,1517,1527,0.1533497587553903
10,1509,1519,0.153365236285586
10,1505,1515,0.15337978402453067
10,1498,1508,0.1533934577631617
10,1501,1511,0.1534063099814314
10,1504,1514,0.15341828886659936
10,1504,1514,0.15342954266576248
10,1501,1511,0.15344011481998282
10,1520,1530,0.15345004674894633
9,1517,1526,0.153459378116187
9,1508,1517,0.15347122463211324
8,1505,1513,0.1534823453245716
9,1503,1512,0.15349600561854826
9,1499,1508,0.15350560965574483
9,1508,1517,0.15351465470538317
10,1515,1525,0.1535231580846102
11,1522,1533,0.15352795453714405
10,1515,1525,0.15352930938578185
10,1507,1517,0.15353371451302192
10,1514,1524,0.1535378550062847
8,1512,1520,0.15354174982560967
8,1504,1512,0.15355170706718366
8,1509,1517,0.15356103071633911
9,1513,1522,0.1535697900909376
9,1522,1531,0.1535748564151771
10,1520,1530,0.15357963997517554
10,1501,1511,0.1535810438429778
10,1498,1508,0.1535823381880807
8,1493,1501,0.15358355410216828
8,1485,1493,0.15359106868612718
9,1493,1502,0.15359809604681904
9,1508,1517,0.15360153204582094
9,1514,1523,0.15360478547693285
9,1532,1541,0.15360784918838113
9,1508,1517,0.15361073251599425
9,1507,1516,0.1536134453448029
9,1523,1532,0.1536159972802989
9,1520,1529,0.1536183975246077
11,1509,1520,0.1536206548430926
11,1516,1527,0.15361633528781204
10,1516,1526,0.15361231513717422
11,1510,1521,0.15361172726934114
10,1512,1522,0.15360802242619268
10,1522,1532,0.15360766950383162
10,1513,1523,0.15360733011831434
10,1503,1513,0.1536070098603637
9,1506,1515,0.15360670757873163
9,1514,1523,0.15360950329529782
10,1509,1519,0.15361216784959938
11,1503,1514,0.15361148109042488
10,1497,1507,0.15360765757333636
10,1510,1520,0.1536072971833502
10,1491,1501,0.15360694370443476
10,1495,1505,0.15360647890801776
10,1493,1503,0.15360610216794637
10,1489,1499,0.15360576952984745
10,1501,1511,0.153605477920878
10,1518,1528,0.15360521662250057
10,1510,1520,0.15360498385325985
10,1516,1526,0.1536047937163141
10,1497,1507,0.1536046358251645
10,1489,1499,0.1536045022784564
10,1473,1483,0.15360437402827565
10,1480,1490,0.15360423593530817
10,1484,1494,0.15360410233454208
10,1487,1497,0.15360397706541773
10,1490,1500,0.15360386043331206
10,1488,1498,0.15360375207332233
10,1494,1504,0.15360365147373561
11,1503,1514,0.15360355810151657
11,1506,1517,0.15360027063796206
11,1495,1506,0.15359720362551613
10,1496,1506,0.1535943300101622
10,1499,1509,0.15359480940208634
8,1512,1520,0.15359523998365548
8,1510,1518,0.15360198897280186
8,1513,1521,0.1536082921912301
7,1516,1523,0.15361420794319247
7,1506,1513,0.15362293770063984
6,1520,1526,0.1536311317541909
6,1518,1524,0.15364195627459046
6,1510,1516,0.15365217924571137
6,1516,1522,0.15366180115209163
6,1510,1516,0.15367085223613489
6,1506,1512,0.15367936437963245
6,1517,1523,0.1536873686388669
6,1515,1521,0.1536948946944766
5,1507,1512,0.15370197071171138
4,1504,1508,0.15371180371576615
5,1508,1513,0.15372425960440406
5,1524,1529,0.15373276437573682
5,1521,1526,0.15374077691191426
5,1510,1515,0.1537483101311333
4,1511,1515,0.15375539225910337
4,1512,1516,0.15376525390033016
3,1508,1511,0.15377450713153615
2,1505,1507,0.1537864091243807
2,1521,1523,0.15380082573727086
2,1528,1530,0.1538143798662128
2,1522,1524,0.15382712902102721
2,1519,1521,0.15383912111075707
2,1508,1510,0.15385040035687617
2,1512,1514,0.1538610084842735
3,1501,1504,0.1538709849367048
3,1502,1505,0.15387722039394874
3,1524,1527,0.1538830515140798
3,1524,1527,0.15388852783213736
3,1518,1521,0.153893674039297
3,1527,1530,0.15389851107551092
3,1532,1535,0.15390305797543496
3,1522,1525,0.15390733237412008
3,1520,1523,0.15391135072716916
2,1520,1522,0.1539151284402506
2,1513,1515,0.15392193901243517
2,1512,1514,0.1539283331995624
2,1524,1526,0.1539343446162983
2,1519,1521,0.15393999837453337
2,1527,1529,0.15394531598377473
2,1526,1528,0.1539503172862539
2,1516,1518,0.1539550209099149
2,1521,1523,0.15395944440854223
2,1517,1519,0.15396360433203637
2,1513,1515,0.15396751627989402
2,1513,1515,0.1539711949501935
2,1508,1510,0.15397465418680198
2,1519,1521,0.15397790702518532
2,1504,1506,0.15398096573668982
2,1499,1501,0.1539838418711133
2,1514,1516,0.15398654629743735
2,1523,1525,0.153989089242656
2,1522,1524,0.1539914803286851
2,1528,1530,0.1539937286073726
2,1529,1531,0.1539958425936525
2,1524,1526,0.15399783029690178
2,1527,1529,0.153999699250566
2,1526,1528,0.15400145654012903
2,1522,1524,0.15400310882949989
2,1514,1516,0.15400466238589489
3,1514,1517,0.15400612310328937
3,1513,1516,0.1540043168170408
3,1512,1515,0.1540026242760139
3,1504,1507,0.1540010307058136
3,1506,1509,0.15399953121752016
3,1492,1495,0.15399812065672086
3,1507,1510,0.1539967939447139
2,1525,1527,0.15399554620005593
2,1523,1525,0.15399748053354267
2,1515,1517,0.15399933561880672
3,1494,1497,0.15400108684956798
3,1491,1494,0.1539996149327746
3,1501,1504,0.15399820474890027
3,1507,1510,0.15399687486059746
2,1509,1511,0.15399562290570393
2,1502,1504,0.1539975553216283
2,1507,1509,0.15399940872060988
2,1503,1505,0.1540011582537797
2,1501,1503,0.1540028063084933
2,1497,1499,0.15400435761226128
2,1505,1507,0.154005817313243
3,1505,1508,0.15400719053624182
3,1510,1513,0.1540053556623557
3,1510,1513,0.15400360295250035
3,1531,1534,0.1540019505351889
2,1531,1533,0.15400039510272595
2,1527,1529,0.15400204064121578
2,1532,1534,0.15400362356995062
2,1533,1535,0.1540051185484822
2,1519,1521,0.15400652713445426
2,1510,1512,0.1540078532095127
2,1516,1518,0.1540091011013062
2,1526,1528,0.15401027514939
2,1511,1513,0.1540113795659071
2,1524,1526,0.15401241838383137
2,1515,1517,0.15401339543790166
2,1508,1510,0.1540143143599838
2,1503,1505,0.15401517858153638
2,1509,1511,0.15401599133974928
2,1511,1513,0.15401675568555548
2,1511,1513,0.15401747449251132
2,1511,1513,0.1540181504659655
2,1511,1513,0.15401878615218265
2,1511,1513,0.15401938394723333
2,1501,1503,0.15401994610554617
2,1522,1524,0.15402047474807337
2,1508,1510,0.15402097187004749
1,1502,1503,0.15402143934832832
2,1508,1510,0.1540250116458321
2,1510,1512,0.15402521790930948
2,1499,1501,0.1540254200134339
2,1507,1509,0.15402560893418293
2,1512,1514,0.15402578603920977
2,1507,1509,0.154025952272527
2,1502,1504,0.15402610839475261
2,1487,1489,0.15402625507128348
2,1497,1499,0.15402639290405787
2,1504,1506,0.15402652244590176
2,1510,1512,0.15402664420868045
2,1519,1521,0.1540267586686806
3,1519,1522,0.15402686627048262
3,1526,1529,0.15402382739049786
3,1536,1539,0.1540209391525816
3,1525,1528,0.1540182182324061
3,1526,1529,0.1540156578186875
3,1505,1508,0.1540132493419571
3,1508,1511,0.1540109841701163
3,1499,1502,0.15400885396682024
3,1493,1496,0.1540068507909352
3,1504,1507,0.15400496712216843
3,1501,1504,0.15400319586008301
3,1506,1509,0.15400153031198113
3,1518,1521,0.15399996417582332
3,1516,1519,0.15399849152104042
4,1514,1518,0.15399710676869904
4,1518,1522,0.15399269918910194
4,1513,1517,0.15398853322285738
4,1514,1518,0.15398461452009535
4,1504,1508,0.1539809299338048
4,1503,1507,0.1539774658174245
4,1513,1517,0.153974209068287
4,1515,1519,0.15397114728747652
4,1523,1527,0.15396826879044423
4,1521,1525,0.15396556258276511
4,1516,1520,0.15396301832664833
4,1531,1535,0.15396062630520263
4,1522,1526,0.15395837738678886
4,1529,1533,0.15395626299041903
4,1513,1517,0.1539542750526532
4,1506,1510,0.1539524059962033
4,1512,1516,0.15395064870031422
4,1509,1513,0.15394899647291152
4,1503,1507,0.15394744302445865
4,1503,1507,0.15394598244344038
4,1500,1504,0.15394460917338032
5,1506,1511,0.1539433179912955
5,1507,1512,0.15393901550968994
5,1509,1514,0.15393495189291428
4,1520,1524,0.15393113174749437
4,1517,1521,0.1539306053461275
4,1516,1520,0.1539301358375265
4,1520,1524,0.1539296965560213
2,1520,1522,0.15392928396440558
3,1534,1537,0.15393513565687011
3,1517,1520,0.15393751838548206
3,1511,1514,0.1539397714244407
3,1511,1514,0.15394189081261833
3,1515,1518,0.15394388415832175
3,1522,1525,0.15394575879560038
3,1520,1523,0.15394752170093873
3,1513,1516,0.1539491794822344
3,1522,1525,0.15395073838045584
3,1516,1519,0.15395220427928433
2,1516,1518,0.15395358271940485
3,1511,1514,0.1539580513657322
3,1520,1523,0.15395907796826264
3,1512,1515,0.1539600489611208
3,1516,1519,0.15396096051805847
3,1527,1530,0.1539618170733112
3,1526,1529,0.15396262223038099
3,1513,1516,0.15396337919396288
3,1508,1511,0.15396409090803106
3,1510,1513,0.1539647601093107
3,1508,1511,0.15396538935481718
3,1510,1513,0.15396598103983866
3,1515,1518,0.15396653741151003
2,1515,1517,0.15396706057990006
2,1519,1521,0.1539707192178299
2,1527,1529,0.15397416092525434
2,1523,1525,0.15397740200396876
2,1531,1533,0.15398045230236285
3,1527,1530,0.15398332221904637
3,1510,1513,0.15398288654112285
3,1523,1526,0.15398244615251538
3,1526,1529,0.1539820268338649
3,1529,1532,0.15398163057396905
3,1529,1532,0.1539812570403223
3,1521,1524,0.15398090532670078
3,1517,1520,0.15398057435282123
2,1521,1523,0.15398026299711073
2,1515,1517,0.15398315562091675
2,1524,1526,0.15398588149433967
2,1529,1531,0.15398845055710786
2,1525,1527,0.15399086934556505
2,1526,1528,0.1539931456155118
2,1519,1521,0.15399528724508346
2,1509,1511,0.1539973019043287
2,1516,1518,0.15399919694207934
2,1512,1514,0.1540009793467738
2,1513,1515,0.1540026557371874
2,1526,1528,0.1540042323669449
2,1519,1521,0.15400571513584924
2,1520,1522,0.15400710960458394
2,1513,1515,0.15400842101093595
2,1514,1516,0.15400965428649777
2,1503,1505,0.15401081407325865
1,1505,1506,0.15401190473975493
2,1501,1503,0.15401605857803102
2,1495,1497,0.1540168690148913
2,1515,1517,0.1540176054930202
2,1517,1519,0.1540182943748444
2,1509,1511,0.15401894082667567
2,1514,1516,0.15401954806524393
2,1512,1514,0.15402011871468457
2,1523,1525,0.15402065509990667
2,1524,1526,0.15402115934352725
2,1521,1523,0.1540216334089151
2,1517,1519,0.1540220791241206
2,1516,1518,0.15402249819750768
2,1515,1517,0.15402289222915466
2,1514,1516,0.1540232627198176
2,1514,1516,0.1540236110783577
2,1519,1521,0.15402393862813468
1,1505,1506,0.15402424661266198
1,1498,1499,0.15402766551873032
1,1504,1505,0.15403092294971932
1,1514,1515,0.15403399610221138
1,1516,1517,0.1540368909765957
1,1518,1519,0.15403961625922064
1,1526,1527,0.15404218106696202
1,1526,1527,0.15404459438603152
1,1514,1515,0.15404686488037703
1,1510,1511,0.15404900081939055
1,1521,1522,0.15405101005378252
1,1522,1523,0.15405290001364288
1,1523,1524,0.15405467771747905
1,1513,1514,0.15405634978681199
1,1506,1507,0.15405792246349387
1,1505,1506,0.15405940162818194
1,1510,1511,0.1540607928190788
1,1524,1525,0.15406210125042644
1,1529,1530,0.15406333183046336
1,1518,1519,0.15406448917868576
1,1514,1515,0.1540655776423327
1,1517,1518,0.15406660131206287
1,1519,1520,0.1540675640368211
1,1501,1502,0.15406846943790822
1,1514,1515,0.15406932092227907
1,1518,1519,0.1540701216950984
1,1520,1521,0.15407087477158743
1,1523,1524,0.154071582988195
1,1521,1522,0.15407224901312752
1,1523,1524,0.15407287535627096
1,1508,1509,0.1540734643785374
1,1500,1501,0.1540740183006675
1,1492,1493,0.15407453921151965
1,1501,1502,0.15407502907587353
1,1513,1514,0.15407548974177637
1,1515,1516,0.15407592294745753
1,1524,1525,0.1540763303278365
1,1520,1521,0.15407671342064735
1,1522,1523,0.15407707367220191
0,1524,1524,0.15407741244281328
