1379,28,1407,0.13582173672761821
1422,28,1450,0.13295186423544852
1443,26,1469,0.1302147069786182
1437,25,1462,0.1276632648520617
1452,24,1476,0.12535594905110922
1454,24,1478,0.12321518373300379
1456,24,1480,0.12126125224952126
1454,22,1476,0.11947708167255496
1470,21,1491,0.11785797581030366
1482,21,1503,0.11634415023854505
1473,21,1494,0.11493679660832164
1473,22,1495,0.11367797497655026
1474,23,1497,0.11253252768688914
1470,24,1494,0.11148764794178362
1463,23,1486,0.11054580820742445
1460,22,1482,0.10970505908684518
1463,22,1485,0.10894743664080345
1464,22,1486,0.10825061669551805
1458,23,1481,0.10761431220058038
1462,25,1487,0.10704871953324609
1470,24,1494,0.10652428740078071
1465,24,1489,0.1060289963615372
1478,25,1503,0.1055892189654573
1473,24,1497,0.10516021482876493
1489,24,1513,0.10478072662532989
1477,23,1500,0.10440027933922576
1480,24,1504,0.10408065734651498
1470,25,1495,0.10378313447733539
1457,24,1481,0.10353441339779326
1450,24,1474,0.1033364266505282
1442,25,1467,0.10317093641949354
1445,26,1471,0.10303847932308155
1470,26,1496,0.1029111532464851
1459,27,1486,0.1027410294356572
1473,27,1500,0.10261024612445098
1471,27,1498,0.10246053011910995
1463,27,1490,0.10232893592646577
1473,27,1500,0.10222642377764768
1470,27,1497,0.10211142756027979
1465,27,1492,0.10201315075220439
1466,28,1494,0.10193473552825776
1454,29,1483,0.10186139092367225
1455,28,1483,0.10182016885567602
1451,28,1479,0.10178054102178655
1462,28,1490,0.10175298789324166
1470,27,1497,0.1017039549738319
1461,27,1488,0.10164228665236735
1455,26,1481,0.10160561081138049
1454,26,1480,0.10158483321471282
1452,25,1477,0.10156790654498969
1458,26,1484,0.10155678760257256
1450,27,1477,0.10153407358574257
1449,24,1473,0.10153058511416811
1453,25,1478,0.10152959527693259
1449,25,1474,0.10152038035595994
1462,26,1488,0.10151995021577197
1467,24,1491,0.10149146978555472
1462,25,1487,0.10145498816629893
1464,23,1487,0.10143263636792511
1475,23,1498,0.10140766283256969
1481,23,1504,0.10136166634209505
1480,22,1502,0.10130693616112874
1478,23,1501,0.10125923862934283
1487,22,1509,0.10122025795374175
1480,21,1501,0.1011657925945293
1490,22,1512,0.10113103367140233
1481,22,1503,0.101077979600927
1478,23,1501,0.10104892821452886
1472,24,1496,0.10102884994986225
1460,25,1485,0.10102324446156356
1458,24,1482,0.10104381436322747
1452,23,1475,0.10106665742682353
1451,22,1473,0.1011010321859827
1450,23,1473,0.10113439948346084
1471,22,1493,0.10116680655461753
1466,23,1489,0.10115100137930354
1462,22,1484,0.10114699880641073
1479,22,1501,0.1011523957543054
1481,19,1500,0.10112109272823613
1473,19,1492,0.10108805092462017
1480,19,1499,0.10107524268335365
1467,19,1486,0.10104857187222663
1478,17,1495,0.10105176528703642
1479,17,1496,0.10103130331538132
1482,16,1498,0.10101070294211954
1485,16,1501,0.10098532508853487
1473,17,1490,0.10095593286195555
1478,18,1496,0.10095476714630554
1461,20,1481,0.10094285619753324
1470,19,1489,0.10096823151882262
1471,20,1491,0.10097194158050198
1464,20,1484,0.1009733475051774
1466,20,1486,0.10098955524034907
1469,20,1489,0.10100050258517022
1466,20,1486,0.10100376754730857
1471,17,1488,0.10101317583332264
1472,18,1490,0.10101120039749233
1490,18,1508,0.10100680403447174
1483,19,1502,0.10096472690638514
1478,20,1498,0.10094125345305978
1470,22,1492,0.10093090090602543
1472,23,1495,0.10093858056773444
1478,23,1501,0.10094141844916805
1472,24,1496,0.10093148055015838
1466,23,1489,0.10093541085078059
1463,26,1489,0.10095164786750307
1469,26,1495,0.10097310284641937
1481,26,1507,0.1009797484736099
1480,26,1506,0.10095994302144216
1464,25,1489,0.10094400492708282
1470,27,1497,0.10096353377102915
1474,25,1499,0.10096884408725547
1455,25,1480,0.10096485491462107
1450,28,1478,0.10100153786751927
1464,26,1490,0.10104573434537725
1469,26,1495,0.10105612848424851
1468,26,1494,0.10105498631196136
1469,26,1495,0.10105605054852976
1462,26,1488,0.10105507526594114
1461,25,1486,0.10106923527364371
1457,25,1482,0.10108424792055878
1453,28,1481,0.10110604671970518
1452,29,1481,0.10113470286659279
1449,30,1479,0.10116308711981763
1444,30,1474,0.10119557187692331
1440,28,1468,0.10123604807993292
1462,30,1492,0.10128177337074593
1472,29,1501,0.10127625491113168
1465,27,1492,0.10124963571103357
1472,27,1499,0.10124056045290225
1474,27,1501,0.10121737361821212
1479,27,1506,0.10119164477100893
1479,27,1506,0.10115754176331332
1477,27,1504,0.1011268459736236
1461,28,1489,0.10110297454899225
1468,27,1495,0.10111543102956123
1471,27,1498,0.10111161968097158
1479,26,1505,0.10110198514987084
1469,26,1495,0.10107594657910424
1474,27,1501,0.10107390702440137
1463,27,1490,0.10106148247876359
1452,28,1480,0.10107384515249467
1461,26,1487,0.10110922345439971
1466,26,1492,0.10112151011085181
1462,28,1490,0.10112266032383647
1463,29,1492,0.10113154709512509
1460,30,1490,0.1011371658422195
1462,29,1491,0.10114892753020896
1476,29,1505,0.10115562750221457
1475,28,1503,0.10113178142192386
1468,28,1496,0.10111224328619949
1459,27,1486,0.10110947863443809
1449,26,1475,0.10112611558436174
1457,24,1481,0.1011625284250735
1463,27,1490,0.1011784846712633
1476,24,1500,0.10118027023827679
1479,26,1505,0.10115382393166829
1469,24,1493,0.10112314174398108
1483,24,1507,0.10111621459845484
1489,23,1512,0.10107993749746912
1473,22,1495,0.10103447391829441
1475,22,1497,0.1010272323529445
1479,20,1499,0.10101635935957433
1473,21,1494,0.10099760394788099
1478,20,1498,0.10099298032452583
1475,22,1497,0.10097832015427198
1474,20,1494,0.10097157922055473
1470,20,1490,0.1009680070254355
1464,21,1485,0.10097293190953455
1479,23,1502,0.10099017054684761
1487,25,1512,0.1009740982751637
1471,26,1497,0.10094222802189129
1468,26,1494,0.10094723355416592
1466,25,1491,0.10095820592945942
1462,25,1487,0.10097232560627749
1453,25,1478,0.10099373961722628
1449,23,1472,0.10103245746714883
1446,23,1469,0.1010764316363829
1460,25,1485,0.10112322198100192
1463,28,1491,0.10113605561231523
1455,27,1482,0.10114146512548547
1466,24,1490,0.10116324727600802
1456,24,1480,0.10115891337536137
1468,25,1493,0.10117671097393593
1452,25,1477,0.10116716515899117
1449,26,1475,0.10119281028749878
1447,26,1473,0.10122283097261973
1445,27,1472,0.10125425814623731
1470,28,1498,0.10128777214078459
1461,27,1488,0.10126421034651767
1460,24,1484,0.10126246195997393
1453,25,1478,0.10126324443414778
1456,28,1484,0.10127869735389675
1465,29,1494,0.10128671565029088
1469,28,1497,0.101274451394461
1469,30,1499,0.10125476933515959
1458,29,1487,0.10123702560112385
1463,29,1492,0.10124434009068636
1459,29,1488,0.10124039126522871
1450,29,1479,0.10124520661941298
1454,29,1483,0.10126892593985919
1446,30,1476,0.10128266157174216
1463,29,1492,0.1013117446230826
1476,30,1506,0.10130195397102344
1474,31,1505,0.10126532300147283
1486,30,1516,0.10123642006253714
1482,29,1511,0.10118407024803566
1468,30,1498,0.10114544320334357
1474,31,1505,0.10114024618043067
1480,30,1510,0.10112261879815926
1477,31,1508,0.10109327715975355
1470,30,1500,0.10107247870059563
1466,30,1496,0.1010695563982443
1471,30,1501,0.10107537130274379
1477,28,1505,0.10107004848029721
1478,30,1508,0.10105266445738938
1457,31,1488,0.1010342156701686
1467,32,1499,0.10106272163120042
1474,31,1505,0.1010673810582552
1471,32,1503,0.101056684091085
1473,31,1504,0.10105298063148282
1479,32,1511,0.10104549275907619
1472,30,1502,0.10102609975011305
1469,30,1499,0.10102347701298597
1460,30,1490,0.10102736493620229
1470,30,1500,0.10105037118721973
1462,31,1493,0.10104959026666631
1466,31,1497,0.10106564178005581
1462,28,1490,0.10107208514904382
1461,29,1490,0.10108667240001636
1465,29,1494,0.10110197723085969
1447,29,1476,0.10110754890418285
1452,29,1481,0.10115092424934961
1444,29,1473,0.10118002547794004
1447,29,1476,0.10122362326860161
1441,32,1473,0.10125630258965086
1451,33,1484,0.10129910633767138
1456,33,1489,0.1013165931016768
1462,31,1493,0.10132186238332143
1454,32,1486,0.1013141969994849
1469,32,1501,0.10132401086143514
1450,33,1483,0.10130094908268222
1460,32,1492,0.1013199569029982
1458,31,1489,0.10131578501449477
1460,31,1491,0.10131655460155393
1460,32,1492,0.10131298027794738
1464,30,1494,0.1013095905326585
1452,29,1481,0.10129795992946945
1446,30,1476,0.10131359886713266
1459,30,1489,0.10134122128917714
1441,28,1469,0.10133844928308923
1458,30,1488,0.10137389672069431
1451,30,1481,0.10137020767303362
1464,32,1496,0.10138125062354178
1461,32,1493,0.10136371931728676
1457,33,1490,0.1013539161786159
1452,31,1483,0.1013535851655334
1439,32,1471,0.1013634613191477
1438,31,1469,0.10140013891350005
1429,33,1462,0.10143588295943955
1436,35,1471,0.10148773167730976
1439,35,1474,0.10152038621577301
1430,36,1466,0.10154363688983131
1439,35,1474,0.10158431588975539
1437,36,1473,0.10160202998066001
1442,34,1476,0.10162247680243491
1445,33,1478,0.10163034815372061
1441,34,1475,0.10163103664430402
1439,34,1473,0.10163998443264105
1440,35,1475,0.10165253284059739
1444,33,1477,0.10166194849836327
1461,35,1496,0.10166204192314954
1460,35,1495,0.10162604083224186
1450,35,1485,0.10159571174449851
1443,33,1476,0.10158939564597398
1457,35,1492,0.10159854710636637
1454,36,1490,0.10157710226440245
1460,35,1495,0.10156375551677618
1453,35,1488,0.1015388979108116
1450,34,1484,0.10153127371742375
1458,37,1495,0.10153088581493179
1448,36,1484,0.10151344751172683
1446,40,1486,0.10151901211786604
1446,41,1487,0.10152836181903702
1447,40,1487,0.10153695086592769
1446,39,1485,0.10154351774028562
1435,41,1476,0.10155211331217334
1440,42,1482,0.10158384313460843
1430,44,1474,0.10160213104265196
1431,45,1476,0.10164073001088555
1429,45,1474,0.10167337208105963
1423,44,1467,0.1017073731841988
1444,46,1490,0.10175062047787879
1444,46,1490,0.10174568359011843
1452,45,1497,0.1017416045736662
1444,46,1490,0.10172134922024285
1440,47,1487,0.10171929913990961
1437,47,1484,0.10172602351361686
1432,45,1477,0.10173851683681395
1429,46,1475,0.10176083171343887
1434,48,1482,0.10178806188602973
1429,47,1476,0.1018019533609111
1440,47,1487,0.10182525677629001
1445,46,1491,0.10182303585736623
1440,48,1488,0.10180982501141682
1448,48,1496,0.10180820487693878
1459,46,1505,0.10179016635939929
1440,47,1487,0.10174997467100766
1442,48,1490,0.10175431610456666
1450,48,1498,0.10175365635450188
1464,45,1509,0.10173593113233537
1458,46,1504,0.101689597432409
1454,48,1502,0.10166087656419438
1448,47,1495,0.10164305785938053
1445,47,1492,0.1016396927863752
1450,49,1499,0.10164356468090086
1439,47,1486,0.10163655213419037
1439,48,1487,0.10165290752850488
1442,48,1490,0.10166821520826583
1438,48,1486,0.1016760226508854
1437,51,1488,0.10169241902548432
1435,50,1485,0.10170998813906806
1440,48,1488,0.10173112521844868
1444,52,1496,0.10173903646337219
1431,50,1481,0.10173819810110916
1441,48,1489,0.10176577485511878
1444,50,1494,0.10176987488966847
1440,51,1491,0.10176746365305406
1427,50,1477,0.1017742782483598
1436,50,1486,0.10180844274057704
1440,54,1494,0.10182063576438213
1440,55,1495,0.10182357564521358
1437,53,1490,0.10182639323450435
1441,51,1492,0.10183453607662005
1436,52,1488,0.10183369276678116
1441,51,1492,0.10184338709052632
1440,53,1493,0.10184145929098426
1444,53,1497,0.10184207349815204
1446,54,1500,0.10183378498144195
1433,55,1488,0.10182197679158228
1420,54,1474,0.10183871381608636
1413,56,1469,0.10188200962495252
1418,55,1473,0.10193660835142002
1441,55,1496,0.10197600439145277
1445,53,1498,0.10196296316101142
1426,57,1483,0.10194280941045893
1433,58,1491,0.10196534404165745
1441,59,1500,0.10197081747891573
1429,59,1488,0.10195878854749153
1445,59,1504,0.10197355697654366
1447,60,1507,0.10195323393804032
1442,63,1505,0.10193023792540062
1430,62,1492,0.10192039622745747
1417,61,1478,0.10193734604625676
1422,63,1485,0.10198079508903354
1422,63,1485,0.10201017007358758
1418,63,1481,0.10203686737095126
1429,63,1492,0.10206975731896809
1430,63,1493,0.10207643946089216
1439,63,1502,0.10207973528666177
1438,64,1502,0.10206337385323845
1431,64,1495,0.1020505776452521
1429,65,1494,0.10205377008717775
1434,66,1500,0.10206109544950576
1434,66,1500,0.10205731523946067
1446,63,1509,0.10205322451185186
1437,64,1501,0.10202388443824961
1432,65,1497,0.10201652199557742
1436,64,1500,0.10202096877203282
1437,66,1503,0.10201704067787212
1424,67,1491,0.10201077041727563
1431,68,1499,0.10203277966775824
1427,68,1495,0.10203740467775091
1431,68,1499,0.10205049892730926
1431,68,1499,0.10205480968677699
1421,66,1487,0.10205862020244005
1424,66,1490,0.10208330623094565
1415,66,1481,0.10209911138358169
1419,68,1487,0.10213299665993332
1422,67,1489,0.1021561674430474
1424,67,1491,0.10216942509662907
1428,69,1497,0.10217700565121568
1428,71,1499,0.10217513263123085
1418,71,1489,0.10217295307998514
1439,70,1509,0.10219379609772059
1433,68,1501,0.10216774101861073
1423,73,1496,0.10215638380395013
1412,73,1485,0.10216886998627048
1426,71,1497,0.10220390581199217
1425,70,1495,0.10220608668407812
1419,72,1491,0.10221012783750665
1416,74,1490,0.10222657258070442
1420,77,1497,0.10224835343604323
1419,75,1494,0.10225953061703151
1427,77,1504,0.1022716798479863
1423,79,1502,0.10226584270474326
1412,79,1491,0.102269496785892
1417,79,1496,0.10229621296543208
1414,78,1492,0.10230975050603637
1420,78,1498,0.10232835126630171
1416,79,1495,0.10233274080949578
1421,76,1497,0.10234539635353557
1417,76,1493,0.10234616953080503
1409,80,1489,0.10235636882600023
1418,76,1494,0.10238219899251
1431,74,1505,0.10238622688648265
1424,77,1501,0.10236280737932678
1414,77,1491,0.10235672423689145
1407,78,1485,0.10237179848811075
1423,76,1499,0.10240112806666804
1420,75,1495,0.10239404875678751
1416,75,1491,0.10239344638117481
1407,75,1482,0.10240158791020651
1391,79,1470,0.10242815071592169
1399,80,1479,0.10248664473428333
1400,80,1480,0.10252364084853845
1399,81,1480,0.10255571242715948
1399,81,1480,0.10258688639325282
1406,81,1487,0.10261584407878362
1389,79,1468,0.10262665052941955
1397,75,1472,0.10267249173920895
1405,77,1482,0.10269656210823315
1418,78,1496,0.10270131200530129
1412,76,1488,0.10267852796188748
1422,77,1499,0.1026708897736575
1417,78,1495,0.10264141224459701
1413,76,1489,0.10262465545411865
1426,77,1503,0.10261698036007147
1415,79,1494,0.10258209090178246
1410,79,1489,0.10257534715654748
1405,78,1483,0.10257998702812891
1407,77,1484,0.10259508541614505
1415,79,1494,0.10260548894944246
1421,79,1500,0.10259824475286963
1419,84,1503,0.10257853230107514
1416,82,1498,0.10256474969173848
1424,82,1506,0.10255854166625028
1420,82,1502,0.1025350692571017
1420,81,1501,0.10252227770610713
1415,80,1495,0.10251112433891503
1424,80,1504,0.10251143183990122
1418,79,1497,0.10249242207315155
1417,77,1494,0.10248835309444143
1415,77,1492,0.10248728366980014
1428,80,1508,0.10248966685302534
1419,77,1496,0.10246421716296215
1407,79,1486,0.10245984682299213
1420,80,1500,0.10248156275612477
1411,81,1492,0.10247342444392224
1417,81,1498,0.10248560739305028
1419,77,1496,0.1024838241718696
1422,80,1502,0.10247752795195353
1436,79,1515,0.10246541565969938
1430,78,1508,0.10242397934643208
1421,79,1500,0.10239853787640957
1427,82,1509,0.10239527521087968
1418,80,1498,0.1023790845028212
1420,82,1502,0.10238397513444922
1418,83,1501,0.10238447772567252
1420,80,1500,0.10238889405766745
1430,84,1514,0.10238912183182226
1419,83,1502,0.10236844342089206
1425,78,1503,0.10237413842735009
1414,78,1492,0.10236592473935024
1406,76,1482,0.10238279980400812
1418,78,1496,0.1024145694384978
1424,77,1501,0.10241794479243893
1423,80,1503,0.10240800766077447
1419,79,1498,0.10240113336336339
1416,80,1496,0.10240331199337009
1411,79,1490,0.10241161035608942
1418,79,1497,0.10243020356911113
1426,82,1508,0.10243233203629024
1429,80,1509,0.10241708677059179
1422,82,1504,0.10239634694045556
1429,84,1513,0.1023928329714294
1421,85,1506,0.10237468333578047
1419,84,1503,0.1023749941923395
1422,85,1507,0.10237929208965074
1417,85,1502,0.10237692627118605
1426,86,1512,0.10238630347448409
1418,88,1506,0.10237538658116158
1409,84,1493,0.1023821080627039
1406,84,1490,0.10240765210852466
1412,84,1496,0.10243735922308636
1411,83,1494,0.10245182023665304
1397,84,1481,0.10246740594685307
1409,88,1497,0.10251234277845409
1405,89,1494,0.1025278031687727
1416,92,1508,0.10255137482972163
1420,97,1517,0.10254995549412615
1412,96,1508,0.10254036658998827
1419,99,1518,0.10254921366162041
1395,98,1493,0.10254270298520783
1406,97,1503,0.1025892945078338
1408,98,1506,0.10260801997744025
1405,97,1502,0.10262108112078686
1399,97,1496,0.10263980609841244
1400,95,1495,0.10266858028789652
1405,96,1501,0.10269118506980351
1408,94,1502,0.10270240663400046
1413,95,1508,0.10270645230451482
1408,94,1502,0.1026989236467354
1397,91,1488,0.10270339558741232
1393,91,1484,0.10273168421686109
1398,93,1491,0.10276647824206753
1403,97,1500,0.10278837260042628
1397,99,1496,0.10279763348700964
1404,99,1503,0.10281902101221178
1402,100,1502,0.1028235833713038
1400,97,1497,0.10283226201423375
1396,99,1495,0.102844813808167
1402,102,1504,0.1028650905069895
1401,100,1501,0.10287133526492578
1394,103,1497,0.10287894170085571
1395,102,1497,0.10290111678877004
1381,104,1485,0.10291959574206992
1383,102,1485,0.10296760669745353
1400,101,1501,0.10300739246166823
1406,104,1510,0.103006399621674
1420,102,1522,0.10299199679462585
1408,100,1508,0.10294854696191474
1409,103,1512,0.10293552048871137
1408,101,1509,0.10292154459815572
1411,98,1509,0.10291128458225356
1399,98,1497,0.102895852575192
1400,99,1499,0.10290718643598248
1401,98,1499,0.10291553319385478
1410,102,1512,0.10292121975343817
1400,103,1503,0.10290684139372243
1394,102,1496,0.1029161489230739
1412,102,1514,0.10293737583066097
1398,102,1500,0.10291806986926351
1381,100,1481,0.10293128560731354
1385,102,1487,0.10298001557952066
1382,100,1482,0.10301515560841981
1386,101,1487,0.10305457318981695
1394,98,1492,0.10308306862313861
1386,105,1491,0.10309147028463354
1392,103,1495,0.1031153452226248
1397,105,1502,0.10312387669633509
1390,103,1493,0.1031208131206957
1386,103,1489,0.10313322724682498
1411,102,1513,0.1031531276928941
1414,102,1516,0.10311758905099497
1398,103,1501,0.10307909739442815
1391,106,1497,0.10307855393495945
1386,108,1494,0.10309313984519385
1376,105,1481,0.10311835589143233
1370,108,1478,0.10316291952996318
1378,110,1488,0.10321664696094913
1384,108,1492,0.10324818038840239
1399,108,1507,0.1032640678477819
1392,109,1501,0.10324479589976754
1384,108,1492,0.10324285704758455
1392,109,1501,0.10325772674165944
1385,107,1492,0.10325521097618755
1398,105,1503,0.10326769412415279
1401,103,1504,0.10325086229799962
1391,105,1496,0.10322819245616305
1390,102,1492,0.10322922605901481
1391,102,1493,0.10323262538576905
1386,102,1488,0.1032336464018562
1386,103,1489,0.10324510468146553
1374,104,1478,0.10325633103624962
1377,106,1483,0.10329212916154151
1365,108,1473,0.10331896316811877
1373,105,1478,0.10336862400220785
1369,107,1476,0.10339673850338177
1378,110,1488,0.10343104322775837
1377,111,1488,0.10344215476734206
1391,111,1502,0.10345478302347519
1387,111,1498,0.10343614764229817
1385,106,1491,0.10342843242553468
1393,110,1503,0.10342647960173836
1397,113,1510,0.10340879953810646
1395,114,1509,0.10338490571702633
1396,116,1512,0.10336763029754335
1389,114,1503,0.10335000908903229
1376,117,1493,0.10334892551617038
1376,116,1492,0.10337638123490052
1377,119,1496,0.10340202025465058
1377,120,1497,0.10342210861706555
1381,120,1501,0.10344118731555905
1381,115,1496,0.10344996668521991
1375,115,1490,0.10345828614051449
1359,115,1474,0.10347863367718287
1373,113,1486,0.10353178449117983
1369,113,1482,0.10355029624549475
1374,110,1484,0.10357613560679642
1370,108,1478,0.10358883639494526
1378,114,1492,0.10360787367911611
1369,117,1486,0.10360915062467345
1379,113,1492,0.10362995149609207
1375,114,1489,0.1036270333984513
1368,114,1482,0.10363134922082771
1374,116,1490,0.10365134607270308
1366,117,1483,0.10365651052677233
1384,116,1500,0.10367885079461064
1388,118,1506,0.10366106850469858
1377,121,1498,0.10363526122966796
1381,123,1504,0.1036364784714869
1385,126,1511,0.10362976555713609
1379,129,1508,0.10361619170193723
1375,129,1504,0.10361638774159417
1379,128,1507,0.10362502046477585
1378,125,1503,0.10362500534496022
1386,123,1509,0.10362695031175051
1382,126,1508,0.10361169111157212
1365,126,1491,0.10360604487160842
1357,125,1482,0.10363651686377548
1360,122,1482,0.10368165301441636
1370,124,1494,0.1037162693462606
1371,121,1492,0.10372711100643361
1360,117,1477,0.10373411378438523
1358,116,1474,0.10376433923020226
1369,118,1487,0.10379556657910964
1369,121,1490,0.10380055008042803
1366,129,1495,0.10380656757287962
1371,126,1497,0.10381860557487319
1373,124,1497,0.10381932091594016
1364,128,1492,0.10381602455735725
1366,126,1492,0.10383252541105092
1373,126,1499,0.10384332110796489
1371,126,1497,0.10383739080904059
1386,128,1514,0.10383710422781314
1374,126,1500,0.10380332950614811
1367,125,1492,0.10379988045460899
1355,123,1478,0.10381182488523029
1365,127,1492,0.10384827862004706
1368,128,1496,0.10386025614310875
1373,130,1503,0.10386400059227735
1358,132,1490,0.10385730307880635
1359,133,1492,0.10388396451171918
1370,140,1510,0.10390563705691423
1375,137,1512,0.10390229838616756
1368,137,1505,0.10388837251708243
1365,135,1500,0.10389177348719528
1369,135,1504,0.10390098663104826
1360,133,1493,0.10390095798337012
1351,132,1483,0.1039210006706878
1353,136,1489,0.10395907881514008
1356,140,1496,0.10398904670905706
1360,139,1499,0.10401005400000775
1359,140,1499,0.10402052265385142
1367,136,1503,0.1040327866337864
1366,139,1505,0.10402703966366354
1355,138,1493,0.10402441950289619
1360,138,1498,0.10404585156065799
1359,135,1494,0.10405370978420368
1359,136,1495,0.10406307990843838
1360,137,1497,0.10407205928074664
1361,138,1499,0.10407896244249082
1361,132,1493,0.10408258143888531
1361,131,1492,0.1040865022693321
1356,133,1489,0.10409179321603118
1349,136,1485,0.10410625466391327
1350,139,1489,0.10413469332467795
1349,141,1490,0.10415894508656232
1358,141,1499,0.10418569824096018
1351,140,1491,0.10418963580443413
1348,143,1491,0.10420821045148211
1362,137,1499,0.10423153974531645
1362,136,1498,0.10422267411638998
1351,142,1493,0.10421483246783449
1346,142,1488,0.10423192151574265
1345,143,1488,0.1042585950339997
1345,143,1488,0.10428589707543147
1346,143,1489,0.10431102491821566
1355,143,1498,0.1043317669589493
1363,140,1503,0.10433226519193069
1364,137,1501,0.10431459830858512
1368,139,1507,0.10429656762151013
1359,140,1499,0.10427130109989818
1356,140,1496,0.10426834750281724
1368,139,1507,0.10427197926479544
1368,142,1510,0.10424876800036667
1352,141,1493,0.1042267741962684
1347,143,1490,0.10424130210102572
1349,141,1490,0.1042659526330476
1345,140,1485,0.10428350053262153
1355,140,1495,0.10430818889393546
1351,142,1493,0.10430891539118833
1356,143,1499,0.10431874104014555
1370,143,1513,0.10431767043829442
1365,144,1509,0.10428558596029838
1360,144,1504,0.10426721926750891
1359,139,1498,0.1042606841870029
1355,137,1492,0.10425770237096468
1366,136,1502,0.10426294514591772
1355,131,1486,0.104243309454315
1354,130,1484,0.10424884816205221
